y_true,y_pred,error,abs_error,pm_bin
64.0,35.23880108958329,-28.76119891041671,28.76119891041671,75-100%
64.0,34.67402173037911,-29.32597826962089,29.32597826962089,75-100%
64.0,32.534888573737824,-31.465111426262176,31.465111426262176,75-100%
64.0,32.57088610221072,-31.42911389778928,31.42911389778928,75-100%
64.0,31.703850925316576,-32.29614907468343,32.29614907468343,75-100%
64.0,35.004808183671216,-28.995191816328784,28.995191816328784,75-100%
64.0,34.69925026020323,-29.30074973979677,29.30074973979677,75-100%
64.0,34.69925026020323,-29.30074973979677,29.30074973979677,75-100%
64.0,31.851961330575257,-32.14803866942474,32.14803866942474,75-100%
64.0,32.28598386931884,-31.71401613068116,31.71401613068116,75-100%
64.0,32.57088610221072,-31.42911389778928,31.42911389778928,75-100%
64.0,32.28598386931884,-31.71401613068116,31.71401613068116,75-100%
64.0,34.13703068432229,-29.86296931567771,29.86296931567771,75-100%
64.0,34.931257365050286,-29.068742634949714,29.068742634949714,75-100%
64.0,31.851961330575257,-32.14803866942474,32.14803866942474,75-100%
64.0,32.28598386931884,-31.71401613068116,31.71401613068116,75-100%
64.0,32.28598386931884,-31.71401613068116,31.71401613068116,75-100%
64.0,32.28598386931884,-31.71401613068116,31.71401613068116,75-100%
64.0,34.251488313460854,-29.748511686539146,29.748511686539146,75-100%
64.0,34.17667359497993,-29.82332640502007,29.82332640502007,75-100%
64.0,32.0951825106679,-31.904817489332103,31.904817489332103,75-100%
64.0,32.103004545017015,-31.896995454982985,31.896995454982985,75-100%
64.0,34.17667359497993,-29.82332640502007,29.82332640502007,75-100%
41.0,33.352880983941304,-7.647119016058696,7.647119016058696,75-100%
41.0,34.31753172195162,-6.682468278048383,6.682468278048383,75-100%
41.0,30.882664173836357,-10.117335826163643,10.117335826163643,75-100%
41.0,33.678440846450144,-7.321559153549856,7.321559153549856,75-100%
41.0,32.90800558841877,-8.091994411581233,8.091994411581233,75-100%
41.0,31.7341530592911,-9.2658469407089,9.2658469407089,75-100%
41.0,33.97081175072436,-7.0291882492756415,7.0291882492756415,75-100%
41.0,34.7698643064901,-6.230135693509901,6.230135693509901,75-100%
41.0,34.32127676714567,-6.678723232854331,6.678723232854331,75-100%
41.0,33.48576716993284,-7.514232830067158,7.514232830067158,75-100%
41.0,32.48602701052973,-8.513972989470268,8.513972989470268,75-100%
41.0,32.6157783150204,-8.3842216849796,8.3842216849796,75-100%
41.0,32.6157783150204,-8.3842216849796,8.3842216849796,75-100%
41.0,31.73006954546371,-9.26993045453629,9.26993045453629,75-100%
41.0,34.32127676714567,-6.678723232854331,6.678723232854331,75-100%
41.0,34.7698643064901,-6.230135693509901,6.230135693509901,75-100%
41.0,33.48576716993284,-7.514232830067158,7.514232830067158,75-100%
41.0,32.54971080779372,-8.450289192206277,8.450289192206277,75-100%
41.0,32.38291215852995,-8.617087841470052,8.617087841470052,75-100%
41.0,32.42546438770984,-8.574535612290163,8.574535612290163,75-100%
41.0,32.94599553960213,-8.05400446039787,8.05400446039787,75-100%
41.0,33.678440846450144,-7.321559153549856,7.321559153549856,75-100%
41.0,33.678440846450144,-7.321559153549856,7.321559153549856,75-100%
41.0,32.9105079530541,-8.0894920469459,8.0894920469459,75-100%
41.0,32.6157783150204,-8.3842216849796,8.3842216849796,75-100%
41.0,32.6157783150204,-8.3842216849796,8.3842216849796,75-100%
41.0,32.64269430610412,-8.357305693895881,8.357305693895881,75-100%
41.0,31.642972278366955,-9.357027721633045,9.357027721633045,75-100%
41.0,33.352880983941304,-7.647119016058696,7.647119016058696,75-100%
41.0,34.5186184768567,-6.481381523143298,6.481381523143298,75-100%
41.0,34.26704978194905,-6.732950218050952,6.732950218050952,75-100%
41.0,32.83424507124645,-8.16575492875355,8.16575492875355,75-100%
41.0,32.184623536108354,-8.815376463891646,8.815376463891646,75-100%
25.0,30.767058132241058,5.767058132241058,5.767058132241058,75-100%
25.0,30.197878288610024,5.197878288610024,5.197878288610024,75-100%
25.0,29.293872434400427,4.293872434400427,4.293872434400427,75-100%
25.0,29.293872434400427,4.293872434400427,4.293872434400427,75-100%
25.0,31.941903391138972,6.941903391138972,6.941903391138972,75-100%
25.0,30.69188915740765,5.691889157407651,5.691889157407651,75-100%
25.0,31.223714696580984,6.223714696580984,6.223714696580984,75-100%
25.0,29.44800721011263,4.448007210112628,4.448007210112628,75-100%
25.0,29.293872434400427,4.293872434400427,4.293872434400427,75-100%
25.0,29.896514294491645,4.896514294491645,4.896514294491645,75-100%
25.0,31.941903391138972,6.941903391138972,6.941903391138972,75-100%
41.0,31.300145091343364,-9.699854908656636,9.699854908656636,75-100%
41.0,31.223714696580984,-9.776285303419016,9.776285303419016,75-100%
41.0,29.293872434400427,-11.706127565599573,11.706127565599573,75-100%
41.0,30.184399513907255,-10.815600486092745,10.815600486092745,75-100%
25.0,31.796374885174817,6.796374885174817,6.796374885174817,75-100%
25.0,32.92580173213591,7.925801732135909,7.925801732135909,75-100%
25.0,29.800557167260713,4.800557167260713,4.800557167260713,75-100%
41.0,30.414992549026493,-10.585007450973507,10.585007450973507,75-100%
41.0,30.767058132241058,-10.232941867758942,10.232941867758942,75-100%
41.0,29.293872434400427,-11.706127565599573,11.706127565599573,75-100%
41.0,30.197878288610024,-10.802121711389976,10.802121711389976,75-100%
41.0,30.184399513907255,-10.815600486092745,10.815600486092745,75-100%
41.0,31.114979775035266,-9.885020224964734,9.885020224964734,75-100%
25.0,31.07929512836573,6.079295128365729,6.079295128365729,75-100%
25.0,37.93130955214232,12.931309552142316,12.931309552142316,75-100%
57.0,30.937273043648887,-26.062726956351113,26.062726956351113,75-100%
41.0,30.767058132241058,-10.232941867758942,10.232941867758942,75-100%
41.0,29.293872434400427,-11.706127565599573,11.706127565599573,75-100%
41.0,30.905125349494124,-10.094874650505876,10.094874650505876,75-100%
41.0,32.88321669219625,-8.11678330780375,8.11678330780375,75-100%
41.0,33.98886354924231,-7.011136450757689,7.011136450757689,75-100%
41.0,33.17886145182179,-7.821138548178212,7.821138548178212,75-100%
41.0,33.67210511454478,-7.327894885455223,7.327894885455223,75-100%
57.0,30.767058132241058,-26.232941867758942,26.232941867758942,75-100%
41.0,31.114979775035266,-9.885020224964734,9.885020224964734,75-100%
41.0,32.92580173213591,-8.074198267864091,8.074198267864091,75-100%
41.0,33.495114836459436,-7.504885163540564,7.504885163540564,75-100%
41.0,34.18146573675928,-6.818534263240721,6.818534263240721,75-100%
41.0,34.64626444153485,-6.3537355584651465,6.3537355584651465,75-100%
57.0,32.11562973118719,-24.88437026881281,24.88437026881281,75-100%
57.0,32.73917874457965,-24.260821255420353,24.260821255420353,75-100%
57.0,32.820436368192496,-24.179563631807504,24.179563631807504,75-100%
57.0,37.14831482163965,-19.85168517836035,19.85168517836035,75-100%
57.0,34.64626444153485,-22.353735558465146,22.353735558465146,75-100%
57.0,37.93130955214232,-19.068690447857684,19.068690447857684,75-100%
57.0,36.402184630948845,-20.597815369051155,20.597815369051155,75-100%
57.0,33.67210511454478,-23.327894885455223,23.327894885455223,75-100%
57.0,38.837730558493384,-18.162269441506616,18.162269441506616,75-100%
57.0,33.67210511454478,-23.327894885455223,23.327894885455223,75-100%
57.0,36.71121267191682,-20.28878732808318,20.28878732808318,75-100%
26.0,32.820436368192496,6.820436368192496,6.820436368192496,75-100%
57.0,33.282585570740466,-23.717414429259534,23.717414429259534,75-100%
57.0,38.837730558493384,-18.162269441506616,18.162269441506616,75-100%
26.0,34.166055731712724,8.166055731712724,8.166055731712724,75-100%
26.0,34.166055731712724,8.166055731712724,8.166055731712724,75-100%
26.0,34.18146573675928,8.181465736759279,8.181465736759279,75-100%
31.25,33.0998709332766,1.8498709332765984,1.8498709332765984,75-100%
31.25,33.0998709332766,1.8498709332765984,1.8498709332765984,75-100%
31.25,38.837730558493384,7.587730558493384,7.587730558493384,75-100%
36.5,38.704129559770635,2.204129559770635,2.204129559770635,75-100%
36.5,38.704129559770635,2.204129559770635,2.204129559770635,75-100%
26.0,35.06055830313791,9.06055830313791,9.06055830313791,75-100%
31.25,34.09821740128043,2.8482174012804293,2.8482174012804293,75-100%
31.25,33.282585570740466,2.0325855707404656,2.0325855707404656,75-100%
31.25,33.67210511454478,2.4221051145447774,2.4221051145447774,75-100%
31.25,37.856755835902575,6.606755835902575,6.606755835902575,75-100%
36.5,37.21545748412849,0.7154574841284926,0.7154574841284926,75-100%
36.5,37.856755835902575,1.3567558359025753,1.3567558359025753,75-100%
36.5,39.370409503060074,2.870409503060074,2.870409503060074,75-100%
36.5,33.67210511454478,-2.8278948854552226,2.8278948854552226,75-100%
31.25,34.326318432680566,3.0763184326805657,3.0763184326805657,75-100%
31.25,34.18146573675928,2.9314657367592787,2.9314657367592787,75-100%
31.25,33.373052939735594,2.1230529397355937,2.1230529397355937,75-100%
31.25,32.573763687560565,1.3237636875605645,1.3237636875605645,75-100%
31.25,31.917105619713286,0.6671056197132863,0.6671056197132863,75-100%
36.5,33.5558277110335,-2.9441722889664987,2.9441722889664987,75-100%
36.5,39.370409503060074,2.870409503060074,2.870409503060074,75-100%
36.5,36.59409073389169,0.09409073389169009,0.09409073389169009,75-100%
26.0,35.89918633372472,9.899186333724721,9.899186333724721,75-100%
26.0,37.13399525094914,11.133995250949141,11.133995250949141,75-100%
26.0,37.227124454109926,11.227124454109926,11.227124454109926,75-100%
31.25,34.18146573675928,2.9314657367592787,2.9314657367592787,75-100%
31.25,32.573763687560565,1.3237636875605645,1.3237636875605645,75-100%
31.25,32.573763687560565,1.3237636875605645,1.3237636875605645,75-100%
31.25,36.939092046043115,5.689092046043115,5.689092046043115,75-100%
36.5,34.135713359778606,-2.364286640221394,2.364286640221394,75-100%
36.5,34.135713359778606,-2.364286640221394,2.364286640221394,75-100%
36.5,39.370409503060074,2.870409503060074,2.870409503060074,75-100%
26.0,34.394597640008776,8.394597640008776,8.394597640008776,75-100%
26.0,34.326318432680566,8.326318432680566,8.326318432680566,75-100%
31.25,33.373052939735594,2.1230529397355937,2.1230529397355937,75-100%
31.25,32.573763687560565,1.3237636875605645,1.3237636875605645,75-100%
31.25,32.573763687560565,1.3237636875605645,1.3237636875605645,75-100%
36.5,37.72167165338165,1.221671653381648,1.221671653381648,75-100%
36.5,37.42022434302339,0.9202243430233921,0.9202243430233921,75-100%
36.5,37.21545748412849,0.7154574841284926,0.7154574841284926,75-100%
26.0,33.651058873988944,7.651058873988944,7.651058873988944,75-100%
26.0,34.79303085378482,8.79303085378482,8.79303085378482,75-100%
26.0,34.18146573675928,8.181465736759279,8.181465736759279,75-100%
31.25,32.986893061181505,1.7368930611815045,1.7368930611815045,75-100%
36.5,36.38594773265308,-0.11405226734692064,0.11405226734692064,75-100%
36.5,38.18024203697414,1.6802420369741426,1.6802420369741426,75-100%
36.5,34.135713359778606,-2.364286640221394,2.364286640221394,75-100%
152.0,31.989814358827907,-120.01018564117209,120.01018564117209,75-100%
152.0,35.48359572172939,-116.51640427827061,116.51640427827061,75-100%
152.0,31.813989756621762,-120.18601024337823,120.18601024337823,75-100%
152.0,33.093559793613615,-118.90644020638638,118.90644020638638,75-100%
152.0,31.813989756621762,-120.18601024337823,120.18601024337823,75-100%
152.0,31.989814358827907,-120.01018564117209,120.01018564117209,75-100%
152.0,35.289150441284626,-116.71084955871538,116.71084955871538,75-100%
152.0,31.989814358827907,-120.01018564117209,120.01018564117209,75-100%
152.0,32.78816769429033,-119.21183230570966,119.21183230570966,75-100%
152.0,35.02536689183461,-116.97463310816539,116.97463310816539,75-100%
152.0,32.72415181163832,-119.27584818836168,119.27584818836168,75-100%
152.0,35.48359572172939,-116.51640427827061,116.51640427827061,75-100%
152.0,31.989814358827907,-120.01018564117209,120.01018564117209,75-100%
152.0,31.989814358827907,-120.01018564117209,120.01018564117209,75-100%
152.0,35.02536689183461,-116.97463310816539,116.97463310816539,75-100%
152.0,35.21839876177992,-116.78160123822008,116.78160123822008,75-100%
152.0,31.989814358827907,-120.01018564117209,120.01018564117209,75-100%
152.0,31.989814358827907,-120.01018564117209,120.01018564117209,75-100%
152.0,31.989814358827907,-120.01018564117209,120.01018564117209,75-100%
152.0,36.90480362412103,-115.09519637587897,115.09519637587897,75-100%
152.0,36.54250881242766,-115.45749118757234,115.45749118757234,75-100%
152.0,32.72415181163832,-119.27584818836168,119.27584818836168,75-100%
152.0,32.72415181163832,-119.27584818836168,119.27584818836168,75-100%
152.0,34.110393599378746,-117.88960640062126,117.88960640062126,75-100%
152.0,35.21839876177992,-116.78160123822008,116.78160123822008,75-100%
35.0,34.89822708893478,-0.10177291106521835,0.10177291106521835,75-100%
35.0,32.186025684164456,-2.8139743158355444,2.8139743158355444,75-100%
35.0,31.541819353197226,-3.4581806468027736,3.4581806468027736,75-100%
35.0,31.541819353197226,-3.4581806468027736,3.4581806468027736,75-100%
35.0,34.00127854024404,-0.9987214597559628,0.9987214597559628,75-100%
35.0,34.30086236655772,-0.6991376334422768,0.6991376334422768,75-100%
35.0,32.47007235243616,-2.529927647563838,2.529927647563838,75-100%
35.0,31.75330652000218,-3.2466934799978198,3.2466934799978198,75-100%
35.0,32.1152421462993,-2.884757853700698,2.884757853700698,75-100%
35.0,34.30086236655772,-0.6991376334422768,0.6991376334422768,75-100%
35.0,34.2687460861204,-0.7312539138795984,0.7312539138795984,75-100%
35.0,32.47007235243616,-2.529927647563838,2.529927647563838,75-100%
35.0,31.75330652000218,-3.2466934799978198,3.2466934799978198,75-100%
35.0,34.86863662942961,-0.13136337057039071,0.13136337057039071,75-100%
35.0,34.41292382021425,-0.5870761797857469,0.5870761797857469,75-100%
35.0,32.00359584883823,-2.9964041511617694,2.9964041511617694,75-100%
35.0,31.75330652000218,-3.2466934799978198,3.2466934799978198,75-100%
35.0,34.783278985083044,-0.21672101491695628,0.21672101491695628,75-100%
35.0,34.86863662942961,-0.13136337057039071,0.13136337057039071,75-100%
35.0,35.10342979825522,0.10342979825522036,0.10342979825522036,75-100%
35.0,34.53193893138372,-0.4680610686162794,0.4680610686162794,75-100%
35.0,34.40936424112809,-0.5906357588719118,0.5906357588719118,75-100%
35.0,32.90300421894287,-2.0969957810571316,2.0969957810571316,75-100%
35.0,34.83227644061507,-0.16772355938493178,0.16772355938493178,75-100%
35.0,35.218708661715624,0.21870866171562398,0.21870866171562398,75-100%
35.0,35.358812371149604,0.35881237114960385,0.35881237114960385,75-100%
50.0,32.54228691105473,-17.45771308894527,17.45771308894527,75-100%
50.0,32.76027605142776,-17.23972394857224,17.23972394857224,75-100%
50.0,32.357115083570996,-17.642884916429004,17.642884916429004,75-100%
50.0,33.513088268531966,-16.486911731468034,16.486911731468034,75-100%
50.0,32.54228691105473,-17.45771308894527,17.45771308894527,75-100%
50.0,32.76027605142776,-17.23972394857224,17.23972394857224,75-100%
50.0,32.926668982825575,-17.073331017174425,17.073331017174425,75-100%
50.0,33.61969406649126,-16.380305933508737,16.380305933508737,75-100%
50.0,32.54228691105473,-17.45771308894527,17.45771308894527,75-100%
50.0,32.76027605142776,-17.23972394857224,17.23972394857224,75-100%
50.0,33.166266301986944,-16.833733698013056,16.833733698013056,75-100%
50.0,33.737386583766884,-16.262613416233116,16.262613416233116,75-100%
50.0,33.737386583766884,-16.262613416233116,16.262613416233116,75-100%
50.0,33.737386583766884,-16.262613416233116,16.262613416233116,75-100%
47.0,34.031581869833886,-12.968418130166114,12.968418130166114,75-100%
47.0,34.43548088723891,-12.56451911276109,12.56451911276109,75-100%
47.0,34.67180675301635,-12.328193246983652,12.328193246983652,75-100%
47.0,34.67180675301635,-12.328193246983652,12.328193246983652,75-100%
47.0,34.677476382576394,-12.322523617423606,12.322523617423606,75-100%
47.0,34.43548088723891,-12.56451911276109,12.56451911276109,75-100%
47.0,33.766951398573575,-13.233048601426425,13.233048601426425,75-100%
47.0,33.766951398573575,-13.233048601426425,13.233048601426425,75-100%
47.0,34.098733240305336,-12.901266759694664,12.901266759694664,75-100%
47.0,34.098733240305336,-12.901266759694664,12.901266759694664,75-100%
47.0,33.80086480033047,-13.199135199669527,13.199135199669527,75-100%
47.0,34.67180675301635,-12.328193246983652,12.328193246983652,75-100%
47.0,33.4703937902296,-13.5296062097704,13.5296062097704,75-100%
47.0,31.747802581625706,-15.252197418374294,15.252197418374294,75-100%
62.0,30.68038940533973,-31.31961059466027,31.31961059466027,75-100%
62.0,32.26562557780794,-29.73437442219206,29.73437442219206,75-100%
62.0,32.98947941956564,-29.01052058043436,29.01052058043436,75-100%
62.0,33.84011528009092,-28.15988471990908,28.15988471990908,75-100%
47.0,34.67180675301635,-12.328193246983652,12.328193246983652,75-100%
47.0,31.36779137838476,-15.632208621615241,15.632208621615241,75-100%
62.0,32.5503535594975,-29.449646440502498,29.449646440502498,75-100%
62.0,33.38999966053729,-28.610000339462708,28.610000339462708,75-100%
62.0,33.613498030917,-28.386501969083,28.386501969083,75-100%
62.0,34.06653892259757,-27.933461077402427,27.933461077402427,75-100%
62.0,34.06653892259757,-27.933461077402427,27.933461077402427,75-100%
47.0,31.33466332085553,-15.66533667914447,15.66533667914447,75-100%
62.0,33.613498030917,-28.386501969083,28.386501969083,75-100%
62.0,34.750670447912405,-27.249329552087595,27.249329552087595,75-100%
62.0,35.421218002926494,-26.578781997073506,26.578781997073506,75-100%
62.0,33.613498030917,-28.386501969083,28.386501969083,75-100%
77.0,33.613498030917,-43.386501969083,43.386501969083,75-100%
77.0,33.613498030917,-43.386501969083,43.386501969083,75-100%
62.0,33.31974758157877,-28.680252418421233,28.680252418421233,75-100%
62.0,35.11212618145704,-26.887873818542957,26.887873818542957,75-100%
77.0,33.31974758157877,-43.68025241842123,43.68025241842123,75-100%
77.0,33.613498030917,-43.386501969083,43.386501969083,75-100%
77.0,32.5503535594975,-44.4496464405025,44.4496464405025,75-100%
77.0,34.42763195353243,-42.57236804646757,42.57236804646757,75-100%
37.0,30.47730563181699,-6.522694368183011,6.522694368183011,75-100%
37.0,34.41645905571551,-2.5835409442844934,2.5835409442844934,75-100%
41.0,32.541884080512176,-8.458115919487824,8.458115919487824,75-100%
37.0,31.863177429955247,-5.136822570044753,5.136822570044753,75-100%
41.0,33.69432376303155,-7.305676236968452,7.305676236968452,75-100%
41.0,35.045831094607074,-5.954168905392926,5.954168905392926,75-100%
41.0,30.371888587335444,-10.628111412664556,10.628111412664556,75-100%
37.0,35.3435473278167,-1.656452672183299,1.656452672183299,75-100%
41.0,35.045831094607074,-5.954168905392926,5.954168905392926,75-100%
41.0,35.045831094607074,-5.954168905392926,5.954168905392926,75-100%
41.0,33.69432376303155,-7.305676236968452,7.305676236968452,75-100%
41.0,33.381318220596164,-7.618681779403836,7.618681779403836,75-100%
45.0,35.2222427219051,-9.777757278094903,9.777757278094903,75-100%
37.0,35.89586070451319,-1.1041392954868101,1.1041392954868101,75-100%
37.0,35.97576252245257,-1.0242374775474303,1.0242374775474303,75-100%
41.0,36.8521331521351,-4.147866847864897,4.147866847864897,75-100%
41.0,33.788109561369794,-7.211890438630206,7.211890438630206,75-100%
41.0,32.362222086629295,-8.637777913370705,8.637777913370705,75-100%
41.0,33.311083876130525,-7.688916123869475,7.688916123869475,75-100%
41.0,33.311083876130525,-7.688916123869475,7.688916123869475,75-100%
45.0,33.381318220596164,-11.618681779403836,11.618681779403836,75-100%
45.0,33.089538185330156,-11.910461814669844,11.910461814669844,75-100%
45.0,33.311083876130525,-11.688916123869475,11.688916123869475,75-100%
37.0,35.86316086696908,-1.136839133030918,1.136839133030918,75-100%
37.0,35.86316086696908,-1.136839133030918,1.136839133030918,75-100%
41.0,36.8521331521351,-4.147866847864897,4.147866847864897,75-100%
41.0,36.8521331521351,-4.147866847864897,4.147866847864897,75-100%
41.0,31.943973490999166,-9.056026509000834,9.056026509000834,75-100%
41.0,33.311083876130525,-7.688916123869475,7.688916123869475,75-100%
37.0,35.89586070451319,-1.1041392954868101,1.1041392954868101,75-100%
37.0,35.84954752629811,-1.1504524737018897,1.1504524737018897,75-100%
41.0,36.80461962202571,-4.195380377974288,4.195380377974288,75-100%
41.0,31.902620881620553,-9.097379118379447,9.097379118379447,75-100%
41.0,31.943973490999166,-9.056026509000834,9.056026509000834,75-100%
45.0,30.371888587335444,-14.628111412664556,14.628111412664556,75-100%
45.0,33.089538185330156,-11.910461814669844,11.910461814669844,75-100%
50.0,33.09921915971783,-16.900780840282167,16.900780840282167,75-100%
50.0,33.864313765105344,-16.135686234894656,16.135686234894656,75-100%
50.0,33.864313765105344,-16.135686234894656,16.135686234894656,75-100%
50.0,33.864313765105344,-16.135686234894656,16.135686234894656,75-100%
50.0,34.090894671991755,-15.909105328008245,15.909105328008245,75-100%
50.0,34.02216390408168,-15.97783609591832,15.97783609591832,75-100%
50.0,34.090894671991755,-15.909105328008245,15.909105328008245,75-100%
50.0,33.864313765105344,-16.135686234894656,16.135686234894656,75-100%
50.0,34.16272527906024,-15.83727472093976,15.83727472093976,75-100%
50.0,33.864313765105344,-16.135686234894656,16.135686234894656,75-100%
50.0,33.06329200290124,-16.936707997098758,16.936707997098758,75-100%
50.0,35.57830604409546,-14.421693955904537,14.421693955904537,75-100%
50.0,34.090894671991755,-15.909105328008245,15.909105328008245,75-100%
50.0,34.39124554296118,-15.60875445703882,15.60875445703882,75-100%
50.0,33.864313765105344,-16.135686234894656,16.135686234894656,75-100%
50.0,33.09921915971783,-16.900780840282167,16.900780840282167,75-100%
50.0,35.05714661730735,-14.942853382692647,14.942853382692647,75-100%
50.0,33.818667677664685,-16.181332322335315,16.181332322335315,75-100%
50.0,34.11668849647637,-15.883311503523629,15.883311503523629,75-100%
50.0,33.864313765105344,-16.135686234894656,16.135686234894656,75-100%
50.0,33.6617347266642,-16.3382652733358,16.3382652733358,75-100%
50.0,34.18560476828162,-15.814395231718379,15.814395231718379,75-100%
50.0,34.11668849647637,-15.883311503523629,15.883311503523629,75-100%
50.0,34.11668849647637,-15.883311503523629,15.883311503523629,75-100%
50.0,34.473792034543365,-15.526207965456635,15.526207965456635,75-100%
50.0,33.6617347266642,-16.3382652733358,16.3382652733358,75-100%
50.0,33.6617347266642,-16.3382652733358,16.3382652733358,75-100%
50.0,34.11668849647637,-15.883311503523629,15.883311503523629,75-100%
32.0,28.248198538828653,-3.751801461171347,3.751801461171347,75-100%
32.0,26.954510486960782,-5.045489513039218,5.045489513039218,75-100%
32.0,27.808938037539132,-4.191061962460868,4.191061962460868,75-100%
32.0,27.534091644150614,-4.465908355849386,4.465908355849386,75-100%
32.0,28.292384414898564,-3.7076155851014363,3.7076155851014363,75-100%
32.0,27.808938037539132,-4.191061962460868,4.191061962460868,75-100%
32.0,28.292384414898564,-3.7076155851014363,3.7076155851014363,75-100%
32.0,28.292384414898564,-3.7076155851014363,3.7076155851014363,75-100%
32.0,27.538648237035698,-4.461351762964302,4.461351762964302,75-100%
32.0,27.691564615415604,-4.308435384584396,4.308435384584396,75-100%
32.0,27.808938037539132,-4.191061962460868,4.191061962460868,75-100%
32.0,27.691564615415604,-4.308435384584396,4.308435384584396,75-100%
32.0,27.691564615415604,-4.308435384584396,4.308435384584396,75-100%
32.0,27.538648237035698,-4.461351762964302,4.461351762964302,75-100%
32.0,27.691564615415604,-4.308435384584396,4.308435384584396,75-100%
32.0,27.730475037742465,-4.269524962257535,4.269524962257535,75-100%
32.0,27.691564615415604,-4.308435384584396,4.308435384584396,75-100%
32.0,30.73014048115091,-1.2698595188490884,1.2698595188490884,75-100%
32.0,27.538648237035698,-4.461351762964302,4.461351762964302,75-100%
32.0,27.13150809250235,-4.868491907497649,4.868491907497649,75-100%
32.0,27.730475037742465,-4.269524962257535,4.269524962257535,75-100%
32.0,27.691564615415604,-4.308435384584396,4.308435384584396,75-100%
32.0,30.561029516555546,-1.4389704834444537,1.4389704834444537,75-100%
32.0,27.691564615415604,-4.308435384584396,4.308435384584396,75-100%
32.0,26.981576626807406,-5.018423373192594,5.018423373192594,75-100%
32.0,27.730475037742465,-4.269524962257535,4.269524962257535,75-100%
32.0,30.73014048115091,-1.2698595188490884,1.2698595188490884,75-100%
32.0,27.691564615415604,-4.308435384584396,4.308435384584396,75-100%
32.0,27.691564615415604,-4.308435384584396,4.308435384584396,75-100%
13.0,37.83672524246881,24.83672524246881,24.83672524246881,50-75%
13.0,43.40730616186123,30.40730616186123,30.40730616186123,50-75%
13.0,39.66555586545141,26.66555586545141,26.66555586545141,50-75%
22.0,42.19329399324191,20.19329399324191,20.19329399324191,75-100%
22.0,43.4673193950126,21.467319395012602,21.467319395012602,75-100%
13.0,42.54107575396012,29.541075753960122,29.541075753960122,50-75%
13.0,38.42936579137064,25.429365791370643,25.429365791370643,50-75%
13.0,43.09345830868111,30.093458308681107,30.093458308681107,50-75%
13.0,38.82304406103132,25.823044061031318,25.823044061031318,50-75%
13.0,41.54557132808077,28.54557132808077,28.54557132808077,50-75%
13.0,39.50579447722239,26.505794477222388,26.505794477222388,50-75%
22.0,43.07725409514881,21.07725409514881,21.07725409514881,75-100%
22.0,42.788288586537945,20.788288586537945,20.788288586537945,75-100%
22.0,42.788288586537945,20.788288586537945,20.788288586537945,75-100%
22.0,41.24256346960723,19.242563469607227,19.242563469607227,75-100%
13.0,42.058662293840996,29.058662293840996,29.058662293840996,50-75%
13.0,38.86710821439901,25.86710821439901,25.86710821439901,50-75%
13.0,39.034633879156985,26.034633879156985,26.034633879156985,50-75%
13.0,40.1822492811832,27.182249281183203,27.182249281183203,50-75%
13.0,38.224486356194056,25.224486356194056,25.224486356194056,50-75%
13.0,41.15866822912438,28.15866822912438,28.15866822912438,50-75%
17.5,40.41073744244703,22.91073744244703,22.91073744244703,75-100%
