y_true,y_pred,error,abs_error,pm_bin
22.0,45.08182509871308,23.081825098713082,23.081825098713082,75-100%
22.0,42.50252204581751,20.502522045817507,20.502522045817507,75-100%
22.0,40.75283491146652,18.752834911466522,18.752834911466522,75-100%
22.0,40.85474951184676,18.854749511846762,18.854749511846762,75-100%
22.0,42.788288586537945,20.788288586537945,20.788288586537945,75-100%
22.0,40.96562598589575,18.96562598589575,18.96562598589575,75-100%
13.0,38.77277245181206,25.77277245181206,25.77277245181206,50-75%
13.0,37.354186596021044,24.354186596021044,24.354186596021044,50-75%
13.0,39.429356566828005,26.429356566828005,26.429356566828005,50-75%
13.0,40.36951697749727,27.36951697749727,27.36951697749727,50-75%
13.0,37.32133150519342,24.32133150519342,24.32133150519342,50-75%
17.5,40.851867120657175,23.351867120657175,23.351867120657175,75-100%
22.0,41.24256346960723,19.242563469607227,19.242563469607227,75-100%
22.0,40.6917543148562,18.691754314856198,18.691754314856198,75-100%
22.0,40.30899714012995,18.308997140129947,18.308997140129947,75-100%
22.0,39.97377531727233,17.973775317272327,17.973775317272327,75-100%
22.0,41.24256346960723,19.242563469607227,19.242563469607227,75-100%
13.0,39.18838268788299,26.188382687882992,26.188382687882992,50-75%
13.0,40.851867120657175,27.851867120657175,27.851867120657175,50-75%
13.0,38.30030144253784,25.300301442537837,25.300301442537837,50-75%
13.0,38.74060760609766,25.74060760609766,25.74060760609766,50-75%
22.0,40.75283491146652,18.752834911466522,18.752834911466522,75-100%
22.0,40.36951697749727,18.36951697749727,18.36951697749727,75-100%
22.0,39.97377531727233,17.973775317272327,17.973775317272327,75-100%
22.0,40.96562598589575,18.96562598589575,18.96562598589575,75-100%
22.0,40.75283491146652,18.752834911466522,18.752834911466522,75-100%
22.0,40.36951697749727,18.36951697749727,18.36951697749727,75-100%
13.0,40.28724803576558,27.28724803576558,27.28724803576558,50-75%
13.0,40.33218892031911,27.332188920319112,27.332188920319112,50-75%
13.0,40.33218892031911,27.332188920319112,27.332188920319112,50-75%
13.0,41.0310839540962,28.031083954096196,28.031083954096196,50-75%
13.0,41.0310839540962,28.031083954096196,28.031083954096196,50-75%
22.0,45.08182509871308,23.081825098713082,23.081825098713082,75-100%
22.0,42.19329399324191,20.19329399324191,20.19329399324191,75-100%
22.0,45.26092963659286,23.260929636592863,23.260929636592863,75-100%
22.0,42.50252204581751,20.502522045817507,20.502522045817507,75-100%
22.0,40.75283491146652,18.752834911466522,18.752834911466522,75-100%
24.0,46.29845065773261,22.29845065773261,22.29845065773261,75-100%
24.0,45.01021215850356,21.010212158503563,21.010212158503563,75-100%
28.0,39.94153532204321,11.941535322043208,11.941535322043208,75-100%
28.0,39.94153532204321,11.941535322043208,11.941535322043208,75-100%
24.0,38.2958365324863,14.295836532486298,14.295836532486298,75-100%
24.0,42.1177864771939,18.117786477193903,18.117786477193903,75-100%
24.0,42.1177864771939,18.117786477193903,18.117786477193903,75-100%
24.0,41.094588147960685,17.094588147960685,17.094588147960685,75-100%
28.0,45.18536822352965,17.18536822352965,17.18536822352965,75-100%
28.0,45.48612704988024,17.48612704988024,17.48612704988024,75-100%
26.0,40.593887771429905,14.593887771429905,14.593887771429905,75-100%
26.0,40.593887771429905,14.593887771429905,14.593887771429905,75-100%
26.0,45.00869751465636,19.00869751465636,19.00869751465636,75-100%
24.0,43.40351686473766,19.40351686473766,19.40351686473766,75-100%
24.0,42.61456826080388,18.61456826080388,18.61456826080388,75-100%
24.0,40.97812770254333,16.978127702543333,16.978127702543333,75-100%
24.0,41.60834359408088,17.60834359408088,17.60834359408088,75-100%
24.0,41.098747880346785,17.098747880346785,17.098747880346785,75-100%
28.0,42.437637747656176,14.437637747656176,14.437637747656176,75-100%
28.0,43.23936591963612,15.239365919636121,15.239365919636121,75-100%
28.0,45.48612704988024,17.48612704988024,17.48612704988024,75-100%
28.0,40.20814634163828,12.208146341638283,12.208146341638283,75-100%
26.0,46.820597451545154,20.820597451545154,20.820597451545154,75-100%
26.0,46.820597451545154,20.820597451545154,20.820597451545154,75-100%
26.0,43.28487397689788,17.284873976897877,17.284873976897877,75-100%
24.0,43.58185056687324,19.581850566873243,19.581850566873243,75-100%
24.0,42.61456826080388,18.61456826080388,18.61456826080388,75-100%
24.0,40.860374587254825,16.860374587254825,16.860374587254825,75-100%
24.0,41.48882265615248,17.48882265615248,17.48882265615248,75-100%
28.0,42.21886312684862,14.218863126848618,14.218863126848618,75-100%
28.0,42.04907064709817,14.04907064709817,14.04907064709817,75-100%
26.0,43.28487397689788,17.284873976897877,17.284873976897877,75-100%
24.0,43.58185056687324,19.581850566873243,19.581850566873243,75-100%
24.0,42.61456826080388,18.61456826080388,18.61456826080388,75-100%
24.0,39.950117457964915,15.950117457964915,15.950117457964915,75-100%
24.0,41.67076704183627,17.67076704183627,17.67076704183627,75-100%
28.0,41.00787575689892,13.007875756898919,13.007875756898919,75-100%
28.0,43.879770406733,15.879770406733002,15.879770406733002,75-100%
28.0,42.04907064709817,14.04907064709817,14.04907064709817,75-100%
26.0,42.80133328117863,16.80133328117863,16.80133328117863,75-100%
23.66666666666667,42.1177864771939,18.45111981052723,18.45111981052723,75-100%
21.5,42.1177864771939,20.617786477193903,20.617786477193903,75-100%
21.5,40.97812770254333,19.478127702543333,19.478127702543333,75-100%
21.5,40.390099305184776,18.890099305184776,18.890099305184776,75-100%
28.0,42.85043428869049,14.850434288690487,14.850434288690487,75-100%
28.0,42.68267555885145,14.68267555885145,14.68267555885145,75-100%
28.0,44.68148057597121,16.681480575971207,16.681480575971207,75-100%
28.0,42.61456826080388,14.614568260803878,14.614568260803878,75-100%
23.5,40.860374587254825,17.360374587254825,17.360374587254825,75-100%
23.5,40.12547284554212,16.62547284554212,16.62547284554212,75-100%
19.0,42.1177864771939,23.117786477193903,23.117786477193903,75-100%
19.0,40.32303314539509,21.323033145395087,21.323033145395087,75-100%
19.0,40.860374587254825,21.860374587254825,21.860374587254825,75-100%
19.0,40.97812770254333,21.978127702543333,21.978127702543333,75-100%
19.0,40.329549357745705,21.329549357745705,21.329549357745705,75-100%
19.0,39.950117457964915,20.950117457964915,20.950117457964915,75-100%
19.0,39.617807937742825,20.617807937742825,20.617807937742825,75-100%
19.0,40.97812770254333,21.978127702543333,21.978127702543333,75-100%
19.0,41.03962785111688,22.039627851116883,22.039627851116883,75-100%
19.0,39.900252543577274,20.900252543577274,20.900252543577274,75-100%
19.0,40.01011151786237,21.01011151786237,21.01011151786237,75-100%
19.0,39.617807937742825,20.617807937742825,20.617807937742825,75-100%
19.0,40.32303314539509,21.323033145395087,21.323033145395087,75-100%
19.0,40.860374587254825,21.860374587254825,21.860374587254825,75-100%
19.0,40.01011151786237,21.01011151786237,21.01011151786237,75-100%
19.0,40.860374587254825,21.860374587254825,21.860374587254825,75-100%
19.0,40.01011151786237,21.01011151786237,21.01011151786237,75-100%
19.0,41.11059621137808,22.11059621137808,22.11059621137808,75-100%
19.0,43.10293325533205,24.102933255332047,24.102933255332047,75-100%
19.0,42.61456826080388,23.61456826080388,23.61456826080388,75-100%
19.0,40.860374587254825,21.860374587254825,21.860374587254825,75-100%
19.0,40.860374587254825,21.860374587254825,21.860374587254825,75-100%
19.0,40.860374587254825,21.860374587254825,21.860374587254825,75-100%
19.0,39.900252543577274,20.900252543577274,20.900252543577274,75-100%
19.0,40.860374587254825,21.860374587254825,21.860374587254825,75-100%
19.0,40.01011151786237,21.01011151786237,21.01011151786237,75-100%
19.0,40.10738208527128,21.107382085271283,21.107382085271283,75-100%
11.0,39.93647644131195,28.936476441311953,28.936476441311953,50-75%
11.0,40.35286776958374,29.35286776958374,29.35286776958374,50-75%
11.0,40.35286776958374,29.35286776958374,29.35286776958374,50-75%
11.0,42.28194530178888,31.28194530178888,31.28194530178888,50-75%
10.5,39.64032970621613,29.14032970621613,29.14032970621613,50-75%
10.5,40.22897358031713,29.72897358031713,29.72897358031713,50-75%
10.5,42.152091558748054,31.652091558748054,31.652091558748054,50-75%
11.0,40.92052275577889,29.92052275577889,29.92052275577889,50-75%
11.0,42.28194530178888,31.28194530178888,31.28194530178888,50-75%
11.0,42.28194530178888,31.28194530178888,31.28194530178888,50-75%
11.0,41.998193747964756,30.998193747964756,30.998193747964756,50-75%
10.0,41.767930241155135,31.767930241155135,31.767930241155135,50-75%
10.5,42.05016225143217,31.55016225143217,31.55016225143217,50-75%
10.5,41.92100389988663,31.421003899886628,31.421003899886628,50-75%
10.5,39.03481594124388,28.534815941243878,28.534815941243878,50-75%
10.5,40.35286776958374,29.85286776958374,29.85286776958374,50-75%
10.5,41.32540849414227,30.825408494142273,30.825408494142273,50-75%
11.0,41.71758344139158,30.717583441391582,30.717583441391582,50-75%
11.0,40.85576089982355,29.85576089982355,29.85576089982355,50-75%
10.0,42.488053242560554,32.488053242560554,32.488053242560554,50-75%
10.0,42.488053242560554,32.488053242560554,32.488053242560554,50-75%
10.5,42.20295046831319,31.70295046831319,31.70295046831319,50-75%
10.5,41.767930241155135,31.267930241155135,31.267930241155135,50-75%
10.5,42.5457513979017,32.0457513979017,32.0457513979017,50-75%
10.5,41.71758344139158,31.217583441391582,31.217583441391582,50-75%
10.5,39.718298806005286,29.218298806005286,29.218298806005286,50-75%
10.5,41.71758344139158,31.217583441391582,31.217583441391582,50-75%
11.0,40.30999534041852,29.309995340418517,29.309995340418517,50-75%
10.0,41.46474834850076,31.464748348500763,31.464748348500763,50-75%
10.0,41.85821437838759,31.858214378387594,31.858214378387594,50-75%
10.0,41.92100389988663,31.921003899886628,31.921003899886628,50-75%
10.5,41.73323805635579,31.233238056355788,31.233238056355788,50-75%
10.5,41.583384440079215,31.083384440079215,31.083384440079215,50-75%
10.5,38.81406225475744,28.314062254757438,28.314062254757438,50-75%
11.0,40.30999534041852,29.309995340418517,29.309995340418517,50-75%
10.0,42.012685554049554,32.012685554049554,32.012685554049554,50-75%
10.0,41.46474834850076,31.464748348500763,31.464748348500763,50-75%
10.0,41.85821437838759,31.858214378387594,31.858214378387594,50-75%
10.0,42.13974848465085,32.13974848465085,32.13974848465085,50-75%
10.5,42.5457513979017,32.0457513979017,32.0457513979017,50-75%
10.0,40.8348001705716,30.834800170571597,30.834800170571597,50-75%
10.0,41.654934016361395,31.654934016361395,31.654934016361395,50-75%
10.0,42.19698452360532,32.19698452360532,32.19698452360532,50-75%
10.0,41.70536465248415,31.70536465248415,31.70536465248415,50-75%
30.0,42.55838917458796,12.558389174587958,12.558389174587958,75-100%
30.0,44.25119046627268,14.251190466272682,14.251190466272682,75-100%
30.0,44.43446707615185,14.434467076151847,14.434467076151847,75-100%
30.0,42.60707641554808,12.607076415548079,12.607076415548079,75-100%
30.0,42.22172453722915,12.22172453722915,12.22172453722915,75-100%
30.0,39.46560400074816,9.465604000748158,9.465604000748158,75-100%
30.0,42.725670595615355,12.725670595615355,12.725670595615355,75-100%
30.0,42.72974299813806,12.729742998138057,12.729742998138057,75-100%
30.0,42.05410151805272,12.054101518052718,12.054101518052718,75-100%
30.0,42.725670595615355,12.725670595615355,12.725670595615355,75-100%
30.0,39.56696004687722,9.56696004687722,9.56696004687722,75-100%
30.0,39.7536295589696,9.7536295589696,9.7536295589696,75-100%
30.0,42.60707641554808,12.607076415548079,12.607076415548079,75-100%
30.0,41.72133454137948,11.721334541379477,11.721334541379477,75-100%
30.0,41.31266136620978,11.312661366209781,11.312661366209781,75-100%
30.0,42.04731340464678,12.04731340464678,12.04731340464678,75-100%
30.0,43.35957794454787,13.359577944547873,13.359577944547873,75-100%
30.0,42.91291137513785,12.912911375137853,12.912911375137853,75-100%
30.0,40.679205080689485,10.679205080689485,10.679205080689485,75-100%
30.0,42.22172453722915,12.22172453722915,12.22172453722915,75-100%
30.0,44.25119046627268,14.251190466272682,14.251190466272682,75-100%
30.0,44.20938192942731,14.209381929427309,14.209381929427309,75-100%
30.0,44.943210006549634,14.943210006549634,14.943210006549634,75-100%
30.0,44.43446707615185,14.434467076151847,14.434467076151847,75-100%
30.0,42.952328429502785,12.952328429502785,12.952328429502785,75-100%
30.0,43.35957794454787,13.359577944547873,13.359577944547873,75-100%
30.0,42.76491957913837,12.764919579138372,12.764919579138372,75-100%
30.0,42.6222044887164,12.622204488716399,12.622204488716399,75-100%
30.0,43.0573432574652,13.057343257465199,13.057343257465199,75-100%
30.0,41.79795657177283,11.79795657177283,11.79795657177283,75-100%
30.0,42.85706742745811,12.857067427458112,12.857067427458112,75-100%
30.0,44.267259466412995,14.267259466412995,14.267259466412995,75-100%
30.0,43.218631058226684,13.218631058226684,13.218631058226684,75-100%
30.0,43.76406650027816,13.764066500278162,13.764066500278162,75-100%
9.0,45.319785028776806,36.319785028776806,36.319785028776806,50-75%
9.0,44.31479515263728,35.31479515263728,35.31479515263728,50-75%
9.0,44.22108669166688,35.22108669166688,35.22108669166688,50-75%
9.0,40.87756389426151,31.877563894261513,31.877563894261513,50-75%
9.0,36.70338360068472,27.703383600684717,27.703383600684717,50-75%
9.0,35.68893108283127,26.688931082831267,26.688931082831267,50-75%
9.0,41.83665328479287,32.83665328479287,32.83665328479287,50-75%
9.0,40.477458682113266,31.477458682113266,31.477458682113266,50-75%
9.0,43.89877612798948,34.89877612798948,34.89877612798948,50-75%
9.0,43.34675575246509,34.34675575246509,34.34675575246509,50-75%
9.0,45.779630366828464,36.779630366828464,36.779630366828464,50-75%
9.0,42.93361113099004,33.93361113099004,33.93361113099004,50-75%
9.0,42.90054353642203,33.90054353642203,33.90054353642203,50-75%
9.0,41.43423076113023,32.43423076113023,32.43423076113023,50-75%
9.0,45.04960540106852,36.04960540106852,36.04960540106852,50-75%
9.0,36.70338360068472,27.703383600684717,27.703383600684717,50-75%
9.0,37.84473531839144,28.844735318391443,28.844735318391443,50-75%
9.0,44.31479515263728,35.31479515263728,35.31479515263728,50-75%
9.0,44.41247749414582,35.41247749414582,35.41247749414582,50-75%
9.0,43.92851250184267,34.92851250184267,34.92851250184267,50-75%
9.0,43.92851250184267,34.92851250184267,34.92851250184267,50-75%
9.0,45.92573816074773,36.92573816074773,36.92573816074773,50-75%
9.0,43.52194520960067,34.52194520960067,34.52194520960067,50-75%
9.0,43.89877612798948,34.89877612798948,34.89877612798948,50-75%
9.0,44.168345778250725,35.168345778250725,35.168345778250725,50-75%
9.0,43.92851250184267,34.92851250184267,34.92851250184267,50-75%
9.0,40.11106425022456,31.11106425022456,31.11106425022456,50-75%
9.0,46.00786704856623,37.00786704856623,37.00786704856623,50-75%
9.5,42.6254378907445,33.1254378907445,33.1254378907445,50-75%
9.5,42.45404811452739,32.95404811452739,32.95404811452739,50-75%
10.0,41.32969697835382,31.329696978353823,31.329696978353823,50-75%
10.0,45.67563977717998,35.67563977717998,35.67563977717998,50-75%
10.0,41.7523332933753,31.7523332933753,31.7523332933753,50-75%
10.0,44.82219808173268,34.82219808173268,34.82219808173268,50-75%
10.0,42.45404811452739,32.45404811452739,32.45404811452739,50-75%
10.0,42.35739950516856,32.35739950516856,32.35739950516856,50-75%
10.0,42.91351748911833,32.91351748911833,32.91351748911833,50-75%
10.0,40.5215332576028,30.521533257602798,30.521533257602798,50-75%
10.0,43.62754538264093,33.62754538264093,33.62754538264093,50-75%
10.0,44.15205642586532,34.15205642586532,34.15205642586532,50-75%
10.0,45.906792101089,35.906792101089,35.906792101089,50-75%
10.0,46.09677423742643,36.09677423742643,36.09677423742643,50-75%
10.0,41.41056205376823,31.41056205376823,31.41056205376823,50-75%
10.0,39.89789346777727,29.897893467777273,29.897893467777273,50-75%
10.0,42.110691806783066,32.110691806783066,32.110691806783066,50-75%
10.0,43.11320505841756,33.11320505841756,33.11320505841756,50-75%
10.0,40.30023746646556,30.30023746646556,30.30023746646556,50-75%
10.0,43.62754538264093,33.62754538264093,33.62754538264093,50-75%
10.0,43.62754538264093,33.62754538264093,33.62754538264093,50-75%
10.0,40.133360681111604,30.133360681111604,30.133360681111604,50-75%
10.0,40.594203768086494,30.594203768086494,30.594203768086494,50-75%
10.0,43.5065051085645,33.5065051085645,33.5065051085645,50-75%
10.0,42.60249414319056,32.60249414319056,32.60249414319056,50-75%
10.0,40.58886804473063,30.58886804473063,30.58886804473063,50-75%
10.0,40.58886804473063,30.58886804473063,30.58886804473063,50-75%
10.0,41.15395918458731,31.153959184587308,31.153959184587308,50-75%
10.0,41.15395918458731,31.153959184587308,31.153959184587308,50-75%
10.0,39.009725039824076,29.009725039824076,29.009725039824076,50-75%
10.0,40.49045815854002,30.490458158540022,30.490458158540022,50-75%
10.0,40.76695867126832,30.76695867126832,30.76695867126832,50-75%
10.0,41.15395918458731,31.153959184587308,31.153959184587308,50-75%
15.0,38.53136753917904,23.531367539179037,23.531367539179037,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,37.88647866978518,22.886478669785177,22.886478669785177,50-75%
15.0,37.88647866978518,22.886478669785177,22.886478669785177,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,36.154197859376154,21.154197859376154,21.154197859376154,50-75%
15.0,37.247427736819986,22.247427736819986,22.247427736819986,50-75%
15.0,40.20801503085036,25.208015030850362,25.208015030850362,50-75%
15.0,37.88647866978518,22.886478669785177,22.886478669785177,50-75%
15.0,37.88647866978518,22.886478669785177,22.886478669785177,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,36.03880587511627,21.038805875116267,21.038805875116267,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,35.724422046660976,20.724422046660976,20.724422046660976,50-75%
15.0,36.8354262436977,21.835426243697697,21.835426243697697,50-75%
15.0,36.55878124890183,21.55878124890183,21.55878124890183,50-75%
15.0,38.53136753917904,23.531367539179037,23.531367539179037,50-75%
15.0,37.88647866978518,22.886478669785177,22.886478669785177,50-75%
15.0,37.88647866978518,22.886478669785177,22.886478669785177,50-75%
15.0,37.88647866978518,22.886478669785177,22.886478669785177,50-75%
15.0,38.53136753917904,23.531367539179037,23.531367539179037,50-75%
15.0,35.296000662040356,20.296000662040356,20.296000662040356,50-75%
15.0,35.724422046660976,20.724422046660976,20.724422046660976,50-75%
15.0,37.88647866978518,22.886478669785177,22.886478669785177,50-75%
15.0,37.88647866978518,22.886478669785177,22.886478669785177,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,39.46606304860621,24.46606304860621,24.46606304860621,50-75%
15.0,36.154197859376154,21.154197859376154,21.154197859376154,50-75%
15.0,36.154197859376154,21.154197859376154,21.154197859376154,50-75%
15.0,38.53136753917904,23.531367539179037,23.531367539179037,50-75%
15.0,35.16998244480726,20.16998244480726,20.16998244480726,50-75%
21.0,38.20748387657861,17.207483876578607,17.207483876578607,75-100%
21.0,34.17705665827068,13.17705665827068,13.17705665827068,75-100%
21.0,35.35944469194529,14.359444691945292,14.359444691945292,75-100%
21.0,30.808393495467442,9.808393495467442,9.808393495467442,75-100%
20.0,36.15070139395327,16.15070139395327,16.15070139395327,75-100%
21.0,34.62031149460625,13.620311494606248,13.620311494606248,75-100%
21.0,38.34408491662227,17.344084916622272,17.344084916622272,75-100%
21.0,38.34610810741343,17.34610810741343,17.34610810741343,75-100%
21.0,38.34610810741343,17.34610810741343,17.34610810741343,75-100%
21.0,34.17705665827068,13.17705665827068,13.17705665827068,75-100%
20.5,29.712960481284345,9.212960481284345,9.212960481284345,75-100%
20.0,32.04386718129967,12.043867181299667,12.043867181299667,75-100%
20.0,29.916282937774017,9.916282937774017,9.916282937774017,75-100%
20.0,33.86259343196358,13.862593431963582,13.862593431963582,75-100%
21.0,34.62031149460625,13.620311494606248,13.620311494606248,75-100%
21.0,39.564333358705284,18.564333358705284,18.564333358705284,75-100%
21.0,39.66653709484777,18.66653709484777,18.66653709484777,75-100%
22.0,41.53727999085766,19.537279990857662,19.537279990857662,75-100%
21.0,38.123318638810886,17.123318638810886,17.123318638810886,75-100%
20.5,35.533697224895604,15.033697224895604,15.033697224895604,75-100%
20.5,29.757459697508146,9.257459697508146,9.257459697508146,75-100%
20.5,29.757459697508146,9.257459697508146,9.257459697508146,75-100%
20.0,28.469084758478125,8.469084758478125,8.469084758478125,75-100%
20.0,30.050791956997926,10.050791956997926,10.050791956997926,75-100%
20.0,30.11464189302463,10.11464189302463,10.11464189302463,75-100%
21.0,35.81759842159769,14.817598421597687,14.817598421597687,75-100%
22.0,41.64445465836571,19.64445465836571,19.64445465836571,75-100%
22.0,41.64445465836571,19.64445465836571,19.64445465836571,75-100%
22.0,41.53727999085766,19.537279990857662,19.537279990857662,75-100%
22.0,41.53727999085766,19.537279990857662,19.537279990857662,75-100%
21.33333333333333,38.10894705433611,16.775613721002784,16.775613721002784,75-100%
21.33333333333333,35.68109481384492,14.347761480511593,14.347761480511593,75-100%
20.0,30.762703593291793,10.762703593291793,10.762703593291793,75-100%
20.0,27.45145734514205,7.45145734514205,7.45145734514205,75-100%
22.0,41.954909050642335,19.954909050642335,19.954909050642335,75-100%
22.0,41.53727999085766,19.537279990857662,19.537279990857662,75-100%
22.0,41.53727999085766,19.537279990857662,19.537279990857662,75-100%
22.0,41.483885474741655,19.483885474741655,19.483885474741655,75-100%
22.0,41.483885474741655,19.483885474741655,19.483885474741655,75-100%
22.0,39.959628573252154,17.959628573252154,17.959628573252154,75-100%
21.33333333333333,38.10894705433611,16.775613721002784,16.775613721002784,75-100%
21.5,36.934429863785425,15.434429863785425,15.434429863785425,75-100%
20.0,34.1955094905838,14.195509490583802,14.195509490583802,75-100%
20.0,26.101348005357217,6.101348005357217,6.101348005357217,75-100%
23.0,42.06313595410984,19.06313595410984,19.06313595410984,75-100%
23.0,42.06313595410984,19.06313595410984,19.06313595410984,75-100%
22.0,41.64445465836571,19.64445465836571,19.64445465836571,75-100%
22.0,41.53727999085766,19.537279990857662,19.537279990857662,75-100%
22.0,41.483885474741655,19.483885474741655,19.483885474741655,75-100%
22.0,41.483885474741655,19.483885474741655,19.483885474741655,75-100%
23.0,41.53727999085766,18.537279990857662,18.537279990857662,75-100%
21.5,39.51341536508363,18.01341536508363,18.01341536508363,75-100%
20.0,36.52503365025231,16.52503365025231,16.52503365025231,75-100%
20.0,34.1175030969252,14.117503096925198,14.117503096925198,75-100%
23.0,42.06313595410984,19.06313595410984,19.06313595410984,75-100%
23.0,42.06313595410984,19.06313595410984,19.06313595410984,75-100%
23.0,41.954909050642335,18.954909050642335,18.954909050642335,75-100%
23.0,41.40516945083897,18.40516945083897,18.40516945083897,75-100%
23.0,41.483885474741655,18.483885474741655,18.483885474741655,75-100%
23.0,41.53727999085766,18.537279990857662,18.537279990857662,75-100%
23.0,41.53727999085766,18.537279990857662,18.537279990857662,75-100%
25.0,39.564333358705284,14.564333358705284,14.564333358705284,75-100%
27.0,36.61957972855253,9.61957972855253,9.61957972855253,75-100%
17.0,32.269590930398216,15.269590930398216,15.269590930398216,75-100%
17.0,31.260840405400277,14.260840405400277,14.260840405400277,75-100%
17.0,33.55083703072855,16.55083703072855,16.55083703072855,75-100%
23.0,42.06313595410984,19.06313595410984,19.06313595410984,75-100%
23.0,36.04587032271283,13.04587032271283,13.04587032271283,75-100%
23.0,41.463172586417826,18.463172586417826,18.463172586417826,75-100%
23.0,41.53727999085766,18.537279990857662,18.537279990857662,75-100%
25.0,38.245204786646916,13.245204786646916,13.245204786646916,75-100%
25.0,39.66653709484777,14.666537094847769,14.666537094847769,75-100%
27.0,38.39053901051174,11.390539010511738,11.390539010511738,75-100%
27.0,38.39053901051174,11.390539010511738,11.390539010511738,75-100%
22.0,28.54929372692403,6.549293726924031,6.549293726924031,75-100%
17.0,31.989657122931394,14.989657122931394,14.989657122931394,75-100%
17.0,35.90789616433729,18.907896164337288,18.907896164337288,75-100%
17.0,35.35907678310676,18.359076783106758,18.359076783106758,75-100%
17.0,35.29555272371434,18.295552723714337,18.295552723714337,75-100%
23.0,36.25891781426352,13.25891781426352,13.25891781426352,75-100%
23.0,36.04587032271283,13.04587032271283,13.04587032271283,75-100%
23.0,39.918672707499915,16.918672707499915,16.918672707499915,75-100%
25.0,38.10894705433611,13.108947054336113,13.108947054336113,75-100%
27.0,38.39053901051174,11.390539010511738,11.390539010511738,75-100%
27.0,38.39053901051174,11.390539010511738,11.390539010511738,75-100%
27.0,38.2915421314278,11.291542131427803,11.291542131427803,75-100%
22.0,38.01190449930482,16.01190449930482,16.01190449930482,75-100%
22.0,30.782331557758763,8.782331557758763,8.782331557758763,75-100%
22.0,28.54929372692403,6.549293726924031,6.549293726924031,75-100%
17.0,37.74272138454083,20.74272138454083,20.74272138454083,75-100%
17.0,31.294446080344947,14.294446080344947,14.294446080344947,75-100%
17.0,33.28329359745767,16.28329359745767,16.28329359745767,75-100%
27.0,33.15936021308394,6.159360213083943,6.159360213083943,75-100%
