y_true,y_pred,error,abs_error,pm_bin
27.0,36.477930708681455,9.477930708681455,9.477930708681455,75-100%
27.0,36.61957972855253,9.61957972855253,9.61957972855253,75-100%
27.0,37.10958154923511,10.10958154923511,10.10958154923511,75-100%
27.0,36.648403099124536,9.648403099124536,9.648403099124536,75-100%
22.0,36.648403099124536,14.648403099124536,14.648403099124536,75-100%
22.0,38.01190449930482,16.01190449930482,16.01190449930482,75-100%
22.0,38.01190449930482,16.01190449930482,16.01190449930482,75-100%
17.0,36.257968246705865,19.257968246705865,19.257968246705865,75-100%
17.0,31.989657122931394,14.989657122931394,14.989657122931394,75-100%
17.0,36.5136071193488,19.513607119348798,19.513607119348798,75-100%
17.0,36.5136071193488,19.513607119348798,19.513607119348798,75-100%
17.0,36.5136071193488,19.513607119348798,19.513607119348798,75-100%
27.0,34.66236887878608,7.662368878786083,7.662368878786083,75-100%
27.0,33.07351040910699,6.073510409106987,6.073510409106987,75-100%
27.0,34.66236887878608,7.662368878786083,7.662368878786083,75-100%
27.0,34.66236887878608,7.662368878786083,7.662368878786083,75-100%
27.0,37.84606444026494,10.84606444026494,10.84606444026494,75-100%
22.0,36.36772795210751,14.367727952107508,14.367727952107508,75-100%
22.0,38.01190449930482,16.01190449930482,16.01190449930482,75-100%
22.0,30.579716014089627,8.579716014089627,8.579716014089627,75-100%
17.0,30.842987778228103,13.842987778228103,13.842987778228103,75-100%
17.0,36.74326001252438,19.74326001252438,19.74326001252438,75-100%
27.0,31.92991553788597,4.929915537885972,4.929915537885972,75-100%
27.0,33.15936021308394,6.159360213083943,6.159360213083943,75-100%
27.0,33.362867724896205,6.362867724896205,6.362867724896205,75-100%
27.0,33.70820203409214,6.708202034092139,6.708202034092139,75-100%
27.0,34.31957073618396,7.319570736183962,7.319570736183962,75-100%
22.0,32.73163812085804,10.731638120858037,10.731638120858037,75-100%
17.0,36.04890752039666,19.04890752039666,19.04890752039666,75-100%
17.0,36.56229271761761,19.56229271761761,19.56229271761761,75-100%
17.0,36.7742503898664,19.774250389866403,19.774250389866403,75-100%
17.0,36.7742503898664,19.774250389866403,19.774250389866403,75-100%
27.0,33.70820203409214,6.708202034092139,6.708202034092139,75-100%
27.0,33.2619341534713,6.261934153471302,6.261934153471302,75-100%
31.0,23.503126677201028,-7.496873322798972,7.496873322798972,75-100%
31.0,24.012695677474458,-6.987304322525542,6.987304322525542,75-100%
31.0,24.012695677474458,-6.987304322525542,6.987304322525542,75-100%
31.0,24.26403225478782,-6.735967745212179,6.735967745212179,75-100%
31.0,24.558430135175783,-6.441569864824217,6.441569864824217,75-100%
31.0,24.329192624750398,-6.670807375249602,6.670807375249602,75-100%
31.0,24.012695677474458,-6.987304322525542,6.987304322525542,75-100%
31.0,24.012695677474458,-6.987304322525542,6.987304322525542,75-100%
31.0,24.26403225478782,-6.735967745212179,6.735967745212179,75-100%
31.0,25.99415378737215,-5.005846212627851,5.005846212627851,75-100%
31.0,25.99415378737215,-5.005846212627851,5.005846212627851,75-100%
31.0,24.329192624750398,-6.670807375249602,6.670807375249602,75-100%
31.0,23.393923200982258,-7.6060767990177425,7.6060767990177425,75-100%
31.0,24.012695677474458,-6.987304322525542,6.987304322525542,75-100%
31.0,26.201139546962548,-4.798860453037452,4.798860453037452,75-100%
31.0,25.612552418521183,-5.387447581478817,5.387447581478817,75-100%
31.0,25.423044125404175,-5.576955874595825,5.576955874595825,75-100%
31.0,24.808146086447326,-6.191853913552674,6.191853913552674,75-100%
31.0,24.15956915282482,-6.840430847175181,6.840430847175181,75-100%
31.0,25.82795736227225,-5.172042637727749,5.172042637727749,75-100%
31.0,26.33639333798318,-4.6636066620168215,4.6636066620168215,75-100%
31.0,24.209165221392773,-6.790834778607227,6.790834778607227,75-100%
31.0,24.329192624750398,-6.670807375249602,6.670807375249602,75-100%
31.0,23.90122119694933,-7.098778803050671,7.098778803050671,75-100%
31.0,24.233331676666968,-6.7666683233330325,6.7666683233330325,75-100%
31.0,24.24411378813309,-6.755886211866908,6.755886211866908,75-100%
31.0,22.48201629164761,-8.51798370835239,8.51798370835239,75-100%
31.0,22.28793435305022,-8.712065646949782,8.712065646949782,75-100%
31.0,22.670171155671945,-8.329828844328055,8.329828844328055,75-100%
31.0,22.782871007328872,-8.217128992671128,8.217128992671128,75-100%
34.0,30.47936378070165,-3.52063621929835,3.52063621929835,75-100%
34.0,30.04748710406239,-3.952512895937609,3.952512895937609,75-100%
34.0,24.671236203364874,-9.328763796635126,9.328763796635126,75-100%
34.0,28.418135109419026,-5.581864890580974,5.581864890580974,75-100%
34.0,27.528394513302022,-6.471605486697978,6.471605486697978,75-100%
34.0,23.388611606944053,-10.611388393055947,10.611388393055947,75-100%
34.0,27.09800199120085,-6.901998008799151,6.901998008799151,75-100%
34.0,30.47936378070165,-3.52063621929835,3.52063621929835,75-100%
34.0,31.537463194861715,-2.462536805138285,2.462536805138285,75-100%
34.0,31.091070073045074,-2.908929926954926,2.908929926954926,75-100%
34.0,27.456696534725534,-6.543303465274466,6.543303465274466,75-100%
34.0,27.381458841965674,-6.618541158034326,6.618541158034326,75-100%
39.0,22.324762912504752,-16.675237087495248,16.675237087495248,75-100%
34.0,29.507743744483303,-4.492256255516697,4.492256255516697,75-100%
34.0,27.09800199120085,-6.901998008799151,6.901998008799151,75-100%
34.0,27.09800199120085,-6.901998008799151,6.901998008799151,75-100%
34.0,31.537463194861715,-2.462536805138285,2.462536805138285,75-100%
34.0,31.537463194861715,-2.462536805138285,2.462536805138285,75-100%
34.0,30.553379676601505,-3.446620323398495,3.446620323398495,75-100%
34.0,27.45296725565444,-6.547032744345561,6.547032744345561,75-100%
34.0,27.381458841965674,-6.618541158034326,6.618541158034326,75-100%
39.0,27.156008101467897,-11.843991898532103,11.843991898532103,75-100%
39.0,23.66272506502768,-15.33727493497232,15.33727493497232,75-100%
39.0,22.335889924603315,-16.664110075396685,16.664110075396685,75-100%
39.0,22.75211788441112,-16.24788211558888,16.24788211558888,75-100%
34.0,28.977223014211326,-5.022776985788674,5.022776985788674,75-100%
34.0,31.399146060989413,-2.6008539390105874,2.6008539390105874,75-100%
34.0,27.09800199120085,-6.901998008799151,6.901998008799151,75-100%
34.0,26.71251542912483,-7.2874845708751685,7.2874845708751685,75-100%
34.0,31.537463194861715,-2.462536805138285,2.462536805138285,75-100%
34.0,30.553379676601505,-3.446620323398495,3.446620323398495,75-100%
34.0,30.03820696285109,-3.9617930371489116,3.9617930371489116,75-100%
34.0,27.760222015209152,-6.239777984790848,6.239777984790848,75-100%
39.0,27.381458841965674,-11.618541158034326,11.618541158034326,75-100%
39.0,27.191395082002675,-11.808604917997325,11.808604917997325,75-100%
39.0,23.724863954943885,-15.275136045056115,15.275136045056115,75-100%
39.0,22.763448764988887,-16.236551235011113,16.236551235011113,75-100%
39.0,22.75211788441112,-16.24788211558888,16.24788211558888,75-100%
39.0,22.70693762012283,-16.29306237987717,16.29306237987717,75-100%
34.0,31.537463194861715,-2.462536805138285,2.462536805138285,75-100%
34.0,31.537463194861715,-2.462536805138285,2.462536805138285,75-100%
34.0,30.553379676601505,-3.446620323398495,3.446620323398495,75-100%
34.0,26.811489770393344,-7.188510229606656,7.188510229606656,75-100%
39.0,27.922511089455224,-11.077488910544776,11.077488910544776,75-100%
39.0,27.262424621154,-11.737575378846,11.737575378846,75-100%
39.0,27.262424621154,-11.737575378846,11.737575378846,75-100%
39.0,20.209934759296427,-18.790065240703573,18.790065240703573,75-100%
39.0,22.500064472036527,-16.499935527963473,16.499935527963473,75-100%
39.0,24.11459410296113,-14.885405897038869,14.885405897038869,75-100%
34.0,30.47936378070165,-3.52063621929835,3.52063621929835,75-100%
34.0,26.71251542912483,-7.2874845708751685,7.2874845708751685,75-100%
34.0,26.71251542912483,-7.2874845708751685,7.2874845708751685,75-100%
34.0,27.09800199120085,-6.901998008799151,6.901998008799151,75-100%
34.0,29.527282087166366,-4.472717912833634,4.472717912833634,75-100%
39.0,27.922511089455224,-11.077488910544776,11.077488910544776,75-100%
39.0,27.922511089455224,-11.077488910544776,11.077488910544776,75-100%
39.0,27.65662233257583,-11.343377667424171,11.343377667424171,75-100%
39.0,28.594743130601234,-10.405256869398766,10.405256869398766,75-100%
39.0,20.778200672427047,-18.221799327572953,18.221799327572953,75-100%
39.0,20.209934759296427,-18.790065240703573,18.790065240703573,75-100%
39.0,27.78024714845197,-11.21975285154803,11.21975285154803,75-100%
39.0,26.981967819178905,-12.018032180821095,12.018032180821095,75-100%
39.0,27.560380050550382,-11.439619949449618,11.439619949449618,75-100%
39.0,27.560380050550382,-11.439619949449618,11.439619949449618,75-100%
39.0,28.594743130601234,-10.405256869398766,10.405256869398766,75-100%
39.0,28.594743130601234,-10.405256869398766,10.405256869398766,75-100%
39.0,24.890418373303316,-14.109581626696684,14.109581626696684,75-100%
39.0,27.408179207481517,-11.591820792518483,11.591820792518483,75-100%
39.0,28.594743130601234,-10.405256869398766,10.405256869398766,75-100%
21.0,22.929933226828098,1.9299332268280978,1.9299332268280978,75-100%
21.0,26.223903209201637,5.223903209201637,5.223903209201637,75-100%
21.0,24.617389344333816,3.617389344333816,3.617389344333816,75-100%
21.0,24.90786851293913,3.9078685129391317,3.9078685129391317,75-100%
21.0,26.09517197244625,5.0951719724462485,5.0951719724462485,75-100%
25.0,24.39615853403089,-0.6038414659691114,0.6038414659691114,75-100%
21.0,24.90786851293913,3.9078685129391317,3.9078685129391317,75-100%
21.0,26.223903209201637,5.223903209201637,5.223903209201637,75-100%
21.0,25.61005468106118,4.610054681061179,4.610054681061179,75-100%
21.0,24.71096551066924,3.71096551066924,3.71096551066924,75-100%
25.0,24.90786851293913,-0.09213148706086827,0.09213148706086827,75-100%
25.0,26.223903209201637,1.2239032092016373,1.2239032092016373,75-100%
25.0,26.258157574849285,1.2581575748492853,1.2581575748492853,75-100%
21.0,25.790774561584136,4.790774561584136,4.790774561584136,75-100%
21.0,26.09517197244625,5.0951719724462485,5.0951719724462485,75-100%
21.0,27.37442970177064,6.374429701770641,6.374429701770641,75-100%
23.66666666666667,24.370424893408444,0.7037582267417726,0.7037582267417726,75-100%
23.66666666666667,25.897219326439625,2.230552659772954,2.230552659772954,75-100%
23.66666666666667,26.523041205584903,2.8563745389182316,2.8563745389182316,75-100%
25.0,27.43679970064435,2.4367997006443503,2.4367997006443503,75-100%
21.0,25.786509453540575,4.7865094535405746,4.7865094535405746,75-100%
29.0,25.56809489614336,-3.4319051038566393,3.4319051038566393,75-100%
25.0,26.982131318219004,1.982131318219004,1.982131318219004,75-100%
23.66666666666667,28.310161153517512,4.643494486850841,4.643494486850841,75-100%
23.66666666666667,27.43679970064435,3.770133033977679,3.770133033977679,75-100%
25.0,28.851295988257334,3.851295988257334,3.851295988257334,75-100%
29.0,26.91766692594802,-2.0823330740519808,2.0823330740519808,75-100%
25.0,28.2560704542229,3.2560704542229004,3.2560704542229004,75-100%
25.0,28.214497820904505,3.214497820904505,3.214497820904505,75-100%
25.0,25.96842771136047,0.9684277113604693,0.9684277113604693,75-100%
25.0,27.239908765101486,2.239908765101486,2.239908765101486,75-100%
25.0,29.769799712597376,4.769799712597376,4.769799712597376,75-100%
25.0,29.1729244985321,4.172924498532101,4.172924498532101,75-100%
25.0,28.77949375772584,3.7794937577258416,3.7794937577258416,75-100%
25.0,28.77949375772584,3.7794937577258416,3.7794937577258416,75-100%
25.0,27.43679970064435,2.4367997006443503,2.4367997006443503,75-100%
21.0,27.595677498540237,6.595677498540237,6.595677498540237,75-100%
21.0,28.330940172180473,7.330940172180473,7.330940172180473,75-100%
25.0,26.91766692594802,1.9176669259480192,1.9176669259480192,75-100%
21.0,25.810349794383566,4.810349794383566,4.810349794383566,75-100%
21.0,29.31658565301536,8.316585653015359,8.316585653015359,75-100%
29.0,26.09517197244625,-2.9048280275537515,2.9048280275537515,75-100%
37.0,28.875830036103835,-8.124169963896165,8.124169963896165,75-100%
37.5,23.052166919273322,-14.447833080726678,14.447833080726678,75-100%
37.5,28.92128168595169,-8.57871831404831,8.57871831404831,75-100%
37.0,29.674861978485392,-7.325138021514608,7.325138021514608,75-100%
37.0,29.06809219389743,-7.9319078061025685,7.9319078061025685,75-100%
32.333333333333336,23.369931281758177,-8.963402051575159,8.963402051575159,75-100%
32.333333333333336,22.938190955522167,-9.395142377811169,9.395142377811169,75-100%
32.333333333333336,21.71436695108773,-10.618966382245606,10.618966382245606,75-100%
37.5,28.77949375772584,-8.720506242274158,8.720506242274158,75-100%
37.5,29.274886375427347,-8.225113624572653,8.225113624572653,75-100%
37.0,29.34669440683676,-7.653305593163239,7.653305593163239,75-100%
37.0,34.92935046025666,-2.070649539743343,2.070649539743343,75-100%
22.0,24.353085821646367,2.353085821646367,2.353085821646367,75-100%
30.0,22.994969182422928,-7.005030817577072,7.005030817577072,75-100%
32.333333333333336,22.938190955522167,-9.395142377811169,9.395142377811169,75-100%
32.333333333333336,22.938190955522167,-9.395142377811169,9.395142377811169,75-100%
32.333333333333336,22.938190955522167,-9.395142377811169,9.395142377811169,75-100%
32.333333333333336,22.938190955522167,-9.395142377811169,9.395142377811169,75-100%
32.333333333333336,23.39413414780665,-8.939199185526686,8.939199185526686,75-100%
37.5,24.976748280247033,-12.523251719752967,12.523251719752967,75-100%
37.5,25.115937433009595,-12.384062566990405,12.384062566990405,75-100%
37.0,34.92935046025666,-2.070649539743343,2.070649539743343,75-100%
22.0,24.06825966555767,2.068259665557669,2.068259665557669,75-100%
30.0,22.994969182422928,-7.005030817577072,7.005030817577072,75-100%
30.0,22.938190955522167,-7.061809044477833,7.061809044477833,75-100%
32.333333333333336,22.938190955522167,-9.395142377811169,9.395142377811169,75-100%
32.333333333333336,22.938190955522167,-9.395142377811169,9.395142377811169,75-100%
32.333333333333336,22.669260263552623,-9.664073069780713,9.664073069780713,75-100%
32.333333333333336,25.115937433009595,-7.217395900323741,7.217395900323741,75-100%
32.333333333333336,25.115937433009595,-7.217395900323741,7.217395900323741,75-100%
37.5,27.727811927442854,-9.772188072557146,9.772188072557146,75-100%
37.0,27.881741886641926,-9.118258113358074,9.118258113358074,75-100%
22.0,21.888410507682323,-0.11158949231767679,0.11158949231767679,75-100%
30.0,22.383246917805124,-7.616753082194876,7.616753082194876,75-100%
30.0,22.0465024205778,-7.953497579422201,7.953497579422201,75-100%
32.333333333333336,22.938190955522167,-9.395142377811169,9.395142377811169,75-100%
32.333333333333336,23.31602991469336,-9.017303418639976,9.017303418639976,75-100%
32.333333333333336,25.115937433009595,-7.217395900323741,7.217395900323741,75-100%
37.5,27.881741886641926,-9.618258113358074,9.618258113358074,75-100%
37.5,26.695929314621353,-10.804070685378647,10.804070685378647,75-100%
22.0,21.930728225368977,-0.06927177463102296,0.06927177463102296,75-100%
30.0,22.188230156272944,-7.811769843727056,7.811769843727056,75-100%
30.0,21.828601724914677,-8.171398275085323,8.171398275085323,75-100%
30.0,29.629226551285438,-0.3707734487145622,0.3707734487145622,75-100%
38.0,29.12371670927992,-8.876283290720082,8.876283290720082,75-100%
22.0,24.176195496081416,2.176195496081416,2.176195496081416,75-100%
22.0,22.040124920927845,0.0401249209278447,0.0401249209278447,75-100%
22.0,22.149824958315335,0.14982495831533527,0.14982495831533527,75-100%
24.0,36.59159853711233,12.591598537112333,12.591598537112333,75-100%
24.0,38.10710487916675,14.107104879166748,14.107104879166748,75-100%
24.0,39.58869367452543,15.58869367452543,15.58869367452543,75-100%
32.0,38.72045475631241,6.720454756312407,6.720454756312407,75-100%
22.66666666666667,38.577457234808,15.91079056814133,15.91079056814133,75-100%
24.0,37.619006009320934,13.619006009320934,13.619006009320934,75-100%
24.0,37.564366831434555,13.564366831434555,13.564366831434555,75-100%
22.66666666666667,37.619006009320934,14.952339342654263,14.952339342654263,75-100%
22.66666666666667,38.62852971363763,15.961863046970961,15.961863046970961,75-100%
22.66666666666667,38.474204097489995,15.807537430823324,15.807537430823324,75-100%
24.0,39.7089817418038,15.708981741803797,15.708981741803797,75-100%
20.0,30.872205147224573,10.872205147224573,10.872205147224573,75-100%
20.0,30.468809415596308,10.468809415596308,10.468809415596308,75-100%
22.66666666666667,30.81426576719607,8.147599100529398,8.147599100529398,75-100%
22.66666666666667,30.731265923814455,8.064599257147783,8.064599257147783,75-100%
22.66666666666667,38.99571616506112,16.329049498394447,16.329049498394447,75-100%
22.66666666666667,38.99571616506112,16.329049498394447,16.329049498394447,75-100%
22.66666666666667,38.11180546295859,15.445138796291921,15.445138796291921,75-100%
24.0,39.7089817418038,15.708981741803797,15.708981741803797,75-100%
16.0,38.48631952356006,22.486319523560063,22.486319523560063,75-100%
16.0,38.39016395799075,22.39016395799075,22.39016395799075,75-100%
20.0,30.04358683059822,10.043586830598219,10.043586830598219,75-100%
20.0,30.77913605229529,10.77913605229529,10.77913605229529,75-100%
22.66666666666667,30.77913605229529,8.112469385628618,8.112469385628618,75-100%
22.66666666666667,29.555510876727215,6.888844210060544,6.888844210060544,75-100%
22.66666666666667,29.555510876727215,6.888844210060544,6.888844210060544,75-100%
22.66666666666667,39.090580720686795,16.423914054020123,16.423914054020123,75-100%
22.66666666666667,38.99571616506112,16.329049498394447,16.329049498394447,75-100%
16.0,39.7089817418038,23.708981741803797,23.708981741803797,75-100%
20.0,30.043816523030824,10.043816523030824,10.043816523030824,75-100%
20.0,29.43388813913279,9.43388813913279,9.43388813913279,75-100%
20.0,29.96020097856033,9.96020097856033,9.96020097856033,75-100%
18.0,30.197597592919717,12.197597592919717,12.197597592919717,75-100%
18.0,30.945072293203204,12.945072293203204,12.945072293203204,75-100%
18.0,29.555510876727215,11.555510876727215,11.555510876727215,75-100%
18.0,36.92160091975333,18.92160091975333,18.92160091975333,75-100%
16.0,38.99571616506112,22.99571616506112,22.99571616506112,75-100%
20.0,29.2884508394868,9.2884508394868,9.2884508394868,75-100%
20.0,29.216780627236783,9.216780627236783,9.216780627236783,75-100%
16.0,29.216780627236783,13.216780627236783,13.216780627236783,75-100%
43.0,32.854582656829734,-10.145417343170266,10.145417343170266,75-100%
43.0,32.854582656829734,-10.145417343170266,10.145417343170266,75-100%
43.0,33.00876297129575,-9.991237028704248,9.991237028704248,75-100%
43.0,33.00876297129575,-9.991237028704248,9.991237028704248,75-100%
43.0,36.44432585807631,-6.555674141923689,6.555674141923689,75-100%
43.0,36.19227505292383,-6.807724947076167,6.807724947076167,75-100%
43.0,33.00876297129575,-9.991237028704248,9.991237028704248,75-100%
43.0,33.00876297129575,-9.991237028704248,9.991237028704248,75-100%
43.0,32.966073795049724,-10.033926204950276,10.033926204950276,75-100%
43.0,32.966073795049724,-10.033926204950276,10.033926204950276,75-100%
43.0,28.714596851595182,-14.285403148404818,14.285403148404818,75-100%
43.0,36.44432585807631,-6.555674141923689,6.555674141923689,75-100%
43.0,36.44432585807631,-6.555674141923689,6.555674141923689,75-100%
43.0,36.44432585807631,-6.555674141923689,6.555674141923689,75-100%
43.0,32.854582656829734,-10.145417343170266,10.145417343170266,75-100%
43.0,33.00876297129575,-9.991237028704248,9.991237028704248,75-100%
43.0,32.966073795049724,-10.033926204950276,10.033926204950276,75-100%
43.0,32.966073795049724,-10.033926204950276,10.033926204950276,75-100%
43.0,31.117704205636212,-11.882295794363788,11.882295794363788,75-100%
43.0,36.44432585807631,-6.555674141923689,6.555674141923689,75-100%
43.0,36.44432585807631,-6.555674141923689,6.555674141923689,75-100%
43.0,36.19227505292383,-6.807724947076167,6.807724947076167,75-100%
43.0,32.90313994973746,-10.096860050262542,10.096860050262542,75-100%
43.0,32.966073795049724,-10.033926204950276,10.033926204950276,75-100%
43.0,33.00876297129575,-9.991237028704248,9.991237028704248,75-100%
43.0,33.00876297129575,-9.991237028704248,9.991237028704248,75-100%
43.0,36.44432585807631,-6.555674141923689,6.555674141923689,75-100%
43.0,36.44432585807631,-6.555674141923689,6.555674141923689,75-100%
43.0,31.554102108534828,-11.445897891465172,11.445897891465172,75-100%
43.0,32.710666432829974,-10.289333567170026,10.289333567170026,75-100%
43.0,33.00876297129575,-9.991237028704248,9.991237028704248,75-100%
43.0,31.90281774253805,-11.097182257461949,11.097182257461949,75-100%
43.0,31.33536481373723,-11.664635186262771,11.664635186262771,75-100%
43.0,35.22665811868396,-7.773341881316043,7.773341881316043,75-100%
43.0,31.90281774253805,-11.097182257461949,11.097182257461949,75-100%
43.0,31.554102108534828,-11.445897891465172,11.445897891465172,75-100%
43.0,31.554102108534828,-11.445897891465172,11.445897891465172,75-100%
43.0,28.751942694677652,-14.248057305322348,14.248057305322348,75-100%
19.0,38.54435138409163,19.544351384091627,19.544351384091627,75-100%
19.0,40.86987882078719,21.869878820787193,21.869878820787193,75-100%
19.0,40.86987882078719,21.869878820787193,21.869878820787193,75-100%
19.0,40.86987882078719,21.869878820787193,21.869878820787193,75-100%
19.0,28.11632929502705,9.11632929502705,9.11632929502705,75-100%
19.0,39.819745941356686,20.819745941356686,20.819745941356686,75-100%
19.0,40.86987882078719,21.869878820787193,21.869878820787193,75-100%
19.0,39.836014354202504,20.836014354202504,20.836014354202504,75-100%
19.0,39.836014354202504,20.836014354202504,20.836014354202504,75-100%
19.0,24.96260190004924,5.96260190004924,5.96260190004924,75-100%
19.0,28.13919585871113,9.13919585871113,9.13919585871113,75-100%
19.0,39.819745941356686,20.819745941356686,20.819745941356686,75-100%
19.0,40.86987882078719,21.869878820787193,21.869878820787193,75-100%
19.0,40.86987882078719,21.869878820787193,21.869878820787193,75-100%
19.0,26.46012344954914,7.46012344954914,7.46012344954914,75-100%
19.0,25.17904526517644,6.179045265176441,6.179045265176441,75-100%
19.0,24.96260190004924,5.96260190004924,5.96260190004924,75-100%
19.0,39.819745941356686,20.819745941356686,20.819745941356686,75-100%
19.0,39.819745941356686,20.819745941356686,20.819745941356686,75-100%
19.0,43.73132976021532,24.731329760215317,24.731329760215317,75-100%
19.0,27.389562657108925,8.389562657108925,8.389562657108925,75-100%
19.0,26.46012344954914,7.46012344954914,7.46012344954914,75-100%
19.0,24.934939419991608,5.934939419991608,5.934939419991608,75-100%
19.0,43.73132976021532,24.731329760215317,24.731329760215317,75-100%
19.0,27.331304819345128,8.331304819345128,8.331304819345128,75-100%
19.0,27.353554862588574,8.353554862588574,8.353554862588574,75-100%
19.0,26.866770798267872,7.866770798267872,7.866770798267872,75-100%
19.0,27.353554862588574,8.353554862588574,8.353554862588574,75-100%
19.0,43.73132976021532,24.731329760215317,24.731329760215317,75-100%
19.0,43.73132976021532,24.731329760215317,24.731329760215317,75-100%
19.0,43.73132976021532,24.731329760215317,24.731329760215317,75-100%
24.0,28.895644181223012,4.8956441812230125,4.8956441812230125,75-100%
24.0,28.951034833383908,4.951034833383908,4.951034833383908,75-100%
24.0,28.951034833383908,4.951034833383908,4.951034833383908,75-100%
24.0,28.951034833383908,4.951034833383908,4.951034833383908,75-100%
24.0,28.897116935811766,4.897116935811766,4.897116935811766,75-100%
24.0,28.87218400562787,4.872184005627869,4.872184005627869,75-100%
24.0,28.943039129898672,4.943039129898672,4.943039129898672,75-100%
24.0,28.99851759542463,4.99851759542463,4.99851759542463,75-100%
24.0,29.38645510714747,5.386455107147469,5.386455107147469,75-100%
24.0,28.943039129898672,4.943039129898672,4.943039129898672,75-100%
24.0,28.91954176180112,4.919541761801121,4.919541761801121,75-100%
24.0,28.91954176180112,4.919541761801121,4.919541761801121,75-100%
24.0,28.943039129898672,4.943039129898672,4.943039129898672,75-100%
24.0,29.38645510714747,5.386455107147469,5.386455107147469,75-100%
24.0,28.91954176180112,4.919541761801121,4.919541761801121,75-100%
24.0,28.9810655010373,4.9810655010373,4.9810655010373,75-100%
24.0,28.9810655010373,4.9810655010373,4.9810655010373,75-100%
24.0,27.24332525394478,3.2433252539447786,3.2433252539447786,75-100%
24.0,28.974976691401405,4.974976691401405,4.974976691401405,75-100%
24.0,28.91954176180112,4.919541761801121,4.919541761801121,75-100%
24.0,28.372461395041867,4.372461395041867,4.372461395041867,75-100%
24.0,26.399928700302436,2.3999287003024357,2.3999287003024357,75-100%
24.0,26.695657372164455,2.6956573721644546,2.6956573721644546,75-100%
24.0,28.974976691401405,4.974976691401405,4.974976691401405,75-100%
24.0,28.91954176180112,4.919541761801121,4.919541761801121,75-100%
28.0,28.090423596629755,0.09042359662975485,0.09042359662975485,75-100%
28.0,25.482570939796364,-2.5174290602036358,2.5174290602036358,75-100%
28.0,28.217828409639193,0.2178284096391927,0.2178284096391927,75-100%
28.0,28.824280019700577,0.8242800197005771,0.8242800197005771,75-100%
28.0,27.53307121849869,-0.46692878150130923,0.46692878150130923,75-100%
28.0,27.53307121849869,-0.46692878150130923,0.46692878150130923,75-100%
32.0,26.255680224910336,-5.744319775089664,5.744319775089664,75-100%
32.0,25.24327780944327,-6.756722190556729,6.756722190556729,75-100%
32.0,28.650504995377325,-3.349495004622675,3.349495004622675,75-100%
32.0,26.255680224910336,-5.744319775089664,5.744319775089664,75-100%
32.0,27.18857664643987,-4.81142335356013,4.81142335356013,75-100%
32.0,27.621956490612924,-4.378043509387076,4.378043509387076,75-100%
32.0,28.846650213158878,-3.1533497868411224,3.1533497868411224,75-100%
32.0,25.24327780944327,-6.756722190556729,6.756722190556729,75-100%
32.0,25.24327780944327,-6.756722190556729,6.756722190556729,75-100%
32.0,26.739577815087326,-5.260422184912674,5.260422184912674,75-100%
