y_true,y_pred,error,abs_error,pm_bin
32.0,28.846650213158878,-3.1533497868411224,3.1533497868411224,75-100%
32.0,28.78540230571795,-3.2145976942820518,3.2145976942820518,75-100%
32.0,28.217828409639193,-3.7821715903608073,3.7821715903608073,75-100%
32.0,22.878982342459047,-9.121017657540953,9.121017657540953,75-100%
32.0,28.817171730120588,-3.182828269879412,3.182828269879412,75-100%
32.0,29.22648389445858,-2.7735161055414217,2.7735161055414217,75-100%
32.0,26.16577099745868,-5.834229002541321,5.834229002541321,75-100%
32.0,25.748346162261214,-6.251653837738786,6.251653837738786,75-100%
32.0,28.846650213158878,-3.1533497868411224,3.1533497868411224,75-100%
32.0,28.762028640844623,-3.2379713591553774,3.2379713591553774,75-100%
32.0,26.16577099745868,-5.834229002541321,5.834229002541321,75-100%
32.0,26.16577099745868,-5.834229002541321,5.834229002541321,75-100%
13.0,26.772543666448122,13.772543666448122,13.772543666448122,50-75%
13.0,26.807813601752372,13.807813601752372,13.807813601752372,50-75%
13.0,25.73030588629825,12.73030588629825,12.73030588629825,50-75%
13.0,25.542904708403558,12.542904708403558,12.542904708403558,50-75%
13.0,26.750749563361097,13.750749563361097,13.750749563361097,50-75%
13.0,27.183817536716237,14.183817536716237,14.183817536716237,50-75%
13.0,27.183817536716237,14.183817536716237,14.183817536716237,50-75%
13.0,26.786971525154804,13.786971525154804,13.786971525154804,50-75%
13.0,26.781396312169015,13.781396312169015,13.781396312169015,50-75%
14.0,27.05882173995423,13.05882173995423,13.05882173995423,50-75%
13.5,27.474335001927972,13.974335001927972,13.974335001927972,50-75%
13.5,27.088749575306096,13.588749575306096,13.588749575306096,50-75%
13.0,26.82965252018871,13.82965252018871,13.82965252018871,50-75%
13.0,26.82965252018871,13.82965252018871,13.82965252018871,50-75%
13.0,27.301968811559536,14.301968811559536,14.301968811559536,50-75%
14.0,26.622113341401167,12.622113341401167,12.622113341401167,50-75%
14.0,27.110809127334846,13.110809127334846,13.110809127334846,50-75%
13.5,27.05882173995423,13.55882173995423,13.55882173995423,50-75%
13.5,26.864582275892314,13.364582275892314,13.364582275892314,50-75%
13.5,27.088749575306096,13.588749575306096,13.588749575306096,50-75%
13.5,27.05882173995423,13.55882173995423,13.55882173995423,50-75%
13.0,27.183817536716237,14.183817536716237,14.183817536716237,50-75%
13.0,26.729950256507173,13.729950256507173,13.729950256507173,50-75%
13.0,26.209779356036446,13.209779356036446,13.209779356036446,50-75%
13.0,26.63613483042503,13.636134830425028,13.636134830425028,50-75%
14.0,26.64380641979062,12.643806419790621,12.643806419790621,50-75%
14.0,26.194415856278628,12.194415856278628,12.194415856278628,50-75%
14.0,27.088749575306096,13.088749575306096,13.088749575306096,50-75%
13.5,27.036802984277923,13.536802984277923,13.536802984277923,50-75%
13.5,27.110809127334846,13.610809127334846,13.610809127334846,50-75%
13.5,27.474335001927972,13.974335001927972,13.974335001927972,50-75%
13.5,27.05882173995423,13.55882173995423,13.55882173995423,50-75%
13.0,26.82400063778904,13.824000637789041,13.824000637789041,50-75%
13.0,26.82400063778904,13.824000637789041,13.824000637789041,50-75%
13.0,26.82400063778904,13.824000637789041,13.824000637789041,50-75%
14.0,26.622113341401167,12.622113341401167,12.622113341401167,50-75%
14.0,26.36239937003854,12.362399370038538,12.362399370038538,50-75%
14.0,26.622113341401167,12.622113341401167,12.622113341401167,50-75%
13.5,27.036802984277923,13.536802984277923,13.536802984277923,50-75%
13.5,27.036802984277923,13.536802984277923,13.536802984277923,50-75%
13.5,27.889482493003648,14.389482493003648,14.389482493003648,50-75%
13.5,27.94300892870037,14.443008928700369,14.443008928700369,50-75%
13.0,28.018178698272777,15.018178698272777,15.018178698272777,50-75%
32.0,26.34029090898293,-5.659709091017071,5.659709091017071,75-100%
32.0,26.34029090898293,-5.659709091017071,5.659709091017071,75-100%
23.0,26.622113341401167,3.6221133414011675,3.6221133414011675,75-100%
23.0,26.194415856278628,3.194415856278628,3.194415856278628,75-100%
23.0,26.333245442022516,3.333245442022516,3.333245442022516,75-100%
23.0,27.474335001927972,4.474335001927972,4.474335001927972,75-100%
14.0,27.088749575306096,13.088749575306096,13.088749575306096,50-75%
14.0,27.889482493003648,13.889482493003648,13.889482493003648,50-75%
32.0,26.34029090898293,-5.659709091017071,5.659709091017071,75-100%
32.0,26.08322674294974,-5.916773257050259,5.916773257050259,75-100%
32.0,26.147464579303918,-5.852535420696082,5.852535420696082,75-100%
23.0,26.36239937003854,3.3623993700385384,3.3623993700385384,75-100%
23.0,26.36239937003854,3.3623993700385384,3.3623993700385384,75-100%
23.0,26.723525388005662,3.723525388005662,3.723525388005662,75-100%
23.0,26.723525388005662,3.723525388005662,3.723525388005662,75-100%
14.0,27.920296319880066,13.920296319880066,13.920296319880066,50-75%
14.0,27.866811888281763,13.866811888281763,13.866811888281763,50-75%
32.0,24.30305951935309,-7.696940480646909,7.696940480646909,75-100%
32.0,26.04812987522077,-5.95187012477923,5.95187012477923,75-100%
32.0,26.186212659773645,-5.813787340226355,5.813787340226355,75-100%
32.0,24.147718725241617,-7.852281274758383,7.852281274758383,75-100%
32.0,24.27609976462412,-7.723900235375879,7.723900235375879,75-100%
23.0,24.536644611839773,1.5366446118397725,1.5366446118397725,75-100%
23.0,27.05317386527041,4.053173865270409,4.053173865270409,75-100%
23.0,27.470116458906613,4.470116458906613,4.470116458906613,75-100%
32.0,35.14077619563578,3.1407761956357803,3.1407761956357803,75-100%
32.0,34.93427397594318,2.934273975943178,2.934273975943178,75-100%
32.0,26.236583276973978,-5.7634167230260225,5.7634167230260225,75-100%
32.0,24.27609976462412,-7.723900235375879,7.723900235375879,75-100%
32.0,24.289230718721804,-7.710769281278196,7.710769281278196,75-100%
32.0,24.308199323603986,-7.691800676396014,7.691800676396014,75-100%
32.0,24.308199323603986,-7.691800676396014,7.691800676396014,75-100%
32.0,23.210102104249884,-8.789897895750116,8.789897895750116,75-100%
32.0,26.236583276973978,-5.7634167230260225,5.7634167230260225,75-100%
32.0,24.65040467166937,-7.349595328330629,7.349595328330629,75-100%
32.0,24.256264709883578,-7.7437352901164225,7.7437352901164225,75-100%
32.0,24.237335030219057,-7.762664969780943,7.762664969780943,75-100%
32.0,24.30305951935309,-7.696940480646909,7.696940480646909,75-100%
32.0,22.78917576869382,-9.21082423130618,9.21082423130618,75-100%
32.0,26.186212659773645,-5.813787340226355,5.813787340226355,75-100%
32.0,24.65040467166937,-7.349595328330629,7.349595328330629,75-100%
32.0,24.697929743694644,-7.302070256305356,7.302070256305356,75-100%
32.0,23.160420880989435,-8.839579119010565,8.839579119010565,75-100%
29.0,23.74570894667665,-5.25429105332335,5.25429105332335,75-100%
29.0,24.09322027578695,-4.906779724213049,4.906779724213049,75-100%
29.0,23.67550229596837,-5.324497704031629,5.324497704031629,75-100%
29.0,25.073178893622185,-3.9268211063778153,3.9268211063778153,75-100%
29.0,25.48006731718012,-3.5199326828198814,3.5199326828198814,75-100%
29.0,25.517123985444933,-3.4828760145550675,3.4828760145550675,75-100%
29.0,25.43240702958868,-3.5675929704113187,3.5675929704113187,75-100%
29.0,24.060579093495452,-4.939420906504548,4.939420906504548,75-100%
26.5,24.060579093495452,-2.439420906504548,2.439420906504548,75-100%
26.5,25.534518443789906,-0.9654815562100936,0.9654815562100936,75-100%
26.5,25.534518443789906,-0.9654815562100936,0.9654815562100936,75-100%
26.5,25.093655513445253,-1.4063444865547474,1.4063444865547474,75-100%
26.5,25.073178893622185,-1.4268211063778153,1.4268211063778153,75-100%
29.0,25.82383528585943,-3.176164714140569,3.176164714140569,75-100%
29.0,24.060579093495452,-4.939420906504548,4.939420906504548,75-100%
26.5,25.48006731718012,-1.0199326828198814,1.0199326828198814,75-100%
26.5,25.48006731718012,-1.0199326828198814,1.0199326828198814,75-100%
26.5,25.093655513445253,-1.4063444865547474,1.4063444865547474,75-100%
26.5,25.073178893622185,-1.4268211063778153,1.4268211063778153,75-100%
26.5,25.43240702958868,-1.0675929704113187,1.0675929704113187,75-100%
26.5,25.43240702958868,-1.0675929704113187,1.0675929704113187,75-100%
24.0,25.561071504861548,1.5610715048615482,1.5610715048615482,75-100%
26.5,25.073178893622185,-1.4268211063778153,1.4268211063778153,75-100%
26.5,25.093655513445253,-1.4063444865547474,1.4063444865547474,75-100%
26.5,25.093655513445253,-1.4063444865547474,1.4063444865547474,75-100%
26.5,25.121487281762974,-1.378512718237026,1.378512718237026,75-100%
26.5,25.522410871279934,-0.9775891287200658,0.9775891287200658,75-100%
26.5,25.319466303464104,-1.1805336965358961,1.1805336965358961,75-100%
26.5,25.623891388951577,-0.8761086110484229,0.8761086110484229,75-100%
24.0,23.67550229596837,-0.3244977040316286,0.3244977040316286,75-100%
26.5,27.043526996613572,0.5435269966135721,0.5435269966135721,75-100%
26.5,25.073178893622185,-1.4268211063778153,1.4268211063778153,75-100%
26.5,25.073178893622185,-1.4268211063778153,1.4268211063778153,75-100%
26.5,25.073178893622185,-1.4268211063778153,1.4268211063778153,75-100%
26.5,25.073178893622185,-1.4268211063778153,1.4268211063778153,75-100%
24.0,29.858801737221377,5.858801737221377,5.858801737221377,75-100%
24.0,25.093655513445253,1.0936555134452526,1.0936555134452526,75-100%
24.0,25.073178893622185,1.0731788936221847,1.0731788936221847,75-100%
24.0,25.073178893622185,1.0731788936221847,1.0731788936221847,75-100%
24.0,29.463322586830287,5.463322586830287,5.463322586830287,75-100%
24.0,29.487247014216106,5.487247014216106,5.487247014216106,75-100%
24.0,29.463322586830287,5.463322586830287,5.463322586830287,75-100%
24.0,24.060579093495452,0.060579093495451986,0.060579093495451986,75-100%
24.0,29.93872197538448,5.938721975384482,5.938721975384482,75-100%
24.0,29.93872197538448,5.938721975384482,5.938721975384482,75-100%
24.0,29.487247014216106,5.487247014216106,5.487247014216106,75-100%
15.0,30.14045395220445,15.14045395220445,15.14045395220445,50-75%
15.0,31.4847270767002,16.4847270767002,16.4847270767002,50-75%
15.0,31.424650681074578,16.424650681074578,16.424650681074578,50-75%
15.0,30.14108772019529,15.14108772019529,15.14108772019529,50-75%
15.0,30.972709057533756,15.972709057533756,15.972709057533756,50-75%
15.0,30.979062481932658,15.979062481932658,15.979062481932658,50-75%
15.0,31.4847270767002,16.4847270767002,16.4847270767002,50-75%
15.0,31.424650681074578,16.424650681074578,16.424650681074578,50-75%
15.0,30.692961345743814,15.692961345743814,15.692961345743814,50-75%
19.0,28.267605322195635,9.267605322195635,9.267605322195635,75-100%
19.0,30.545949636507068,11.545949636507068,11.545949636507068,75-100%
19.0,38.27774643871259,19.27774643871259,19.27774643871259,75-100%
19.0,38.05332010707512,19.053320107075123,19.053320107075123,75-100%
15.0,30.180635561487268,15.180635561487268,15.180635561487268,50-75%
15.0,30.180635561487268,15.180635561487268,15.180635561487268,50-75%
15.0,28.520809379209155,13.520809379209155,13.520809379209155,50-75%
15.0,31.51684281473201,16.51684281473201,16.51684281473201,50-75%
15.0,30.831764268312384,15.831764268312384,15.831764268312384,50-75%
15.0,31.492471300366958,16.492471300366958,16.492471300366958,50-75%
19.0,28.087925349146772,9.087925349146772,9.087925349146772,75-100%
19.0,28.267605322195635,9.267605322195635,9.267605322195635,75-100%
19.0,30.74092351909767,11.74092351909767,11.74092351909767,75-100%
19.0,30.824707084864084,11.824707084864084,11.824707084864084,75-100%
19.0,30.395109087702554,11.395109087702554,11.395109087702554,75-100%
15.0,30.093328136802295,15.093328136802295,15.093328136802295,50-75%
15.0,30.174303132966557,15.174303132966557,15.174303132966557,50-75%
15.0,28.007549002977274,13.007549002977274,13.007549002977274,50-75%
15.0,31.303149714504226,16.303149714504226,16.303149714504226,50-75%
15.0,28.694074991747925,13.694074991747925,13.694074991747925,50-75%
15.0,29.710431805147635,14.710431805147635,14.710431805147635,50-75%
15.0,30.182583425895853,15.182583425895853,15.182583425895853,50-75%
19.0,40.486783377150076,21.486783377150076,21.486783377150076,75-100%
19.0,28.267605322195635,9.267605322195635,9.267605322195635,75-100%
19.0,29.722810565221966,10.722810565221966,10.722810565221966,75-100%
19.0,30.824707084864084,11.824707084864084,11.824707084864084,75-100%
19.0,30.765851312765843,11.765851312765843,11.765851312765843,75-100%
19.0,30.395109087702554,11.395109087702554,11.395109087702554,75-100%
15.0,28.46023012533892,13.46023012533892,13.46023012533892,50-75%
15.0,28.084117534077233,13.084117534077233,13.084117534077233,50-75%
15.0,28.030330135855483,13.030330135855483,13.030330135855483,50-75%
15.0,29.22126386439654,14.22126386439654,14.22126386439654,50-75%
15.0,31.51684281473201,16.51684281473201,16.51684281473201,50-75%
19.0,38.206325498081995,19.206325498081995,19.206325498081995,75-100%
19.0,38.05332010707512,19.053320107075123,19.053320107075123,75-100%
19.0,30.74092351909767,11.74092351909767,11.74092351909767,75-100%
19.5,30.975433457229723,11.475433457229723,11.475433457229723,75-100%
19.5,30.602245179334197,11.102245179334197,11.102245179334197,75-100%
20.0,26.03399391108062,6.033993911080621,6.033993911080621,75-100%
17.5,26.551304919769816,9.051304919769816,9.051304919769816,75-100%
17.5,26.917302288385105,9.417302288385105,9.417302288385105,75-100%
15.0,27.477144470926696,12.477144470926696,12.477144470926696,50-75%
15.0,26.43714740685276,11.437147406852759,11.437147406852759,50-75%
19.0,31.4847270767002,12.4847270767002,12.4847270767002,75-100%
19.0,31.930657833246816,12.930657833246816,12.930657833246816,75-100%
19.0,38.05332010707512,19.053320107075123,19.053320107075123,75-100%
19.5,30.975433457229723,11.475433457229723,11.475433457229723,75-100%
19.5,31.448946450112064,11.948946450112064,11.948946450112064,75-100%
20.0,26.513955680461645,6.513955680461645,6.513955680461645,75-100%
20.0,26.325773032183278,6.325773032183278,6.325773032183278,75-100%
17.5,25.425427635204805,7.925427635204805,7.925427635204805,75-100%
19.0,31.51684281473201,12.516842814732009,12.516842814732009,75-100%
19.0,31.424650681074578,12.424650681074578,12.424650681074578,75-100%
19.0,29.93398674927263,10.93398674927263,10.93398674927263,75-100%
19.0,29.93398674927263,10.93398674927263,10.93398674927263,75-100%
19.0,29.93398674927263,10.93398674927263,10.93398674927263,75-100%
19.0,30.74092351909767,11.74092351909767,11.74092351909767,75-100%
19.0,30.38625682514185,11.38625682514185,11.38625682514185,75-100%
19.5,30.975433457229723,11.475433457229723,11.475433457229723,75-100%
19.5,30.975433457229723,11.475433457229723,11.475433457229723,75-100%
19.5,31.448946450112064,11.948946450112064,11.948946450112064,75-100%
20.0,29.249541585426087,9.249541585426087,9.249541585426087,75-100%
20.0,28.86335201997571,8.86335201997571,8.86335201997571,75-100%
20.0,28.06719740584882,8.06719740584882,8.06719740584882,75-100%
19.0,29.458660121435575,10.458660121435575,10.458660121435575,75-100%
19.0,29.93398674927263,10.93398674927263,10.93398674927263,75-100%
19.0,29.93398674927263,10.93398674927263,10.93398674927263,75-100%
19.0,29.93398674927263,10.93398674927263,10.93398674927263,75-100%
20.0,30.950341196996423,10.950341196996423,10.950341196996423,75-100%
20.0,28.808123526092317,8.808123526092317,8.808123526092317,75-100%
20.0,28.808123526092317,8.808123526092317,8.808123526092317,75-100%
20.0,29.249541585426087,9.249541585426087,9.249541585426087,75-100%
17.5,29.249541585426087,11.749541585426087,11.749541585426087,75-100%
17.5,28.808123526092317,11.308123526092317,11.308123526092317,75-100%
17.0,28.007549002977274,11.007549002977274,11.007549002977274,75-100%
19.0,28.007549002977274,9.007549002977274,9.007549002977274,75-100%
19.0,28.007549002977274,9.007549002977274,9.007549002977274,75-100%
19.0,28.06129419231403,9.06129419231403,9.06129419231403,75-100%
19.0,29.458660121435575,10.458660121435575,10.458660121435575,75-100%
19.0,29.515093929579873,10.515093929579873,10.515093929579873,75-100%
19.0,30.299283619096084,11.299283619096084,11.299283619096084,75-100%
19.0,29.458660121435575,10.458660121435575,10.458660121435575,75-100%
20.0,28.784732031069,8.784732031069002,8.784732031069002,75-100%
20.0,28.808123526092317,8.808123526092317,8.808123526092317,75-100%
19.666666666666668,28.86335201997571,9.196685353309043,9.196685353309043,75-100%
19.666666666666668,28.784732031069,9.118065364402334,9.118065364402334,75-100%
19.666666666666668,28.784732031069,9.118065364402334,9.118065364402334,75-100%
19.5,28.808123526092317,9.308123526092317,9.308123526092317,75-100%
17.0,28.007549002977274,11.007549002977274,11.007549002977274,75-100%
19.0,28.784732031069,9.784732031069002,9.784732031069002,75-100%
19.0,29.713967229564236,10.713967229564236,10.713967229564236,75-100%
19.0,29.515093929579873,10.515093929579873,10.515093929579873,75-100%
19.0,29.458660121435575,10.458660121435575,10.458660121435575,75-100%
19.0,29.458660121435575,10.458660121435575,10.458660121435575,75-100%
20.0,28.784732031069,8.784732031069002,8.784732031069002,75-100%
19.666666666666668,28.808123526092317,9.141456859425649,9.141456859425649,75-100%
19.666666666666668,28.784732031069,9.118065364402334,9.118065364402334,75-100%
19.5,28.007549002977274,8.507549002977274,8.507549002977274,75-100%
19.5,28.784732031069,9.284732031069002,9.284732031069002,75-100%
19.33333333333333,28.784732031069,9.451398697735673,9.451398697735673,75-100%
17.0,28.784732031069,11.784732031069002,11.784732031069002,75-100%
19.0,28.784732031069,9.784732031069002,9.784732031069002,75-100%
19.0,28.46023012533892,9.46023012533892,9.46023012533892,75-100%
19.0,29.482580887145474,10.482580887145474,10.482580887145474,75-100%
19.0,29.482580887145474,10.482580887145474,10.482580887145474,75-100%
19.5,35.95756201633082,16.45756201633082,16.45756201633082,75-100%
19.5,28.784732031069,9.284732031069002,9.284732031069002,75-100%
19.5,31.060711632161794,11.560711632161794,11.560711632161794,75-100%
19.5,38.26043586858404,18.76043586858404,18.76043586858404,75-100%
19.5,31.060711632161794,11.560711632161794,11.560711632161794,75-100%
19.5,33.844455719365016,14.344455719365016,14.344455719365016,75-100%
19.5,28.784732031069,9.284732031069002,9.284732031069002,75-100%
15.0,28.808123526092317,13.808123526092317,13.808123526092317,50-75%
19.0,28.808123526092317,9.808123526092317,9.808123526092317,75-100%
19.0,28.46023012533892,9.46023012533892,9.46023012533892,75-100%
24.0,28.030330135855483,4.030330135855483,4.030330135855483,75-100%
19.5,28.06129419231403,8.56129419231403,8.56129419231403,75-100%
19.5,28.007549002977274,8.507549002977274,8.507549002977274,75-100%
19.5,28.06129419231403,8.56129419231403,8.56129419231403,75-100%
19.5,28.06129419231403,8.56129419231403,8.56129419231403,75-100%
19.5,28.303570537888007,8.803570537888007,8.803570537888007,75-100%
19.5,28.808123526092317,9.308123526092317,9.308123526092317,75-100%
15.0,28.808123526092317,13.808123526092317,13.808123526092317,50-75%
19.5,28.46023012533892,8.96023012533892,8.96023012533892,75-100%
19.5,28.47579737904322,8.975797379043222,8.975797379043222,75-100%
19.5,28.06129419231403,8.56129419231403,8.56129419231403,75-100%
19.5,28.030330135855483,8.530330135855483,8.530330135855483,75-100%
24.0,25.958525504240896,1.958525504240896,1.958525504240896,75-100%
24.0,25.958525504240896,1.958525504240896,1.958525504240896,75-100%
24.0,28.46023012533892,4.460230125338921,4.460230125338921,75-100%
11.0,35.73831465427136,24.738314654271363,24.738314654271363,50-75%
11.0,28.258682397145186,17.258682397145186,17.258682397145186,50-75%
11.0,28.363881174652906,17.363881174652906,17.363881174652906,50-75%
10.0,26.348824252911356,16.348824252911356,16.348824252911356,50-75%
10.0,27.051645815545793,17.051645815545793,17.051645815545793,50-75%
10.0,37.100172889518745,27.100172889518745,27.100172889518745,50-75%
11.0,37.1070944372301,26.107094437230103,26.107094437230103,50-75%
11.0,28.33487950555559,17.33487950555559,17.33487950555559,50-75%
11.0,28.303623951029913,17.303623951029913,17.303623951029913,50-75%
11.0,28.258682397145186,17.258682397145186,17.258682397145186,50-75%
10.0,26.298246060216858,16.298246060216858,16.298246060216858,50-75%
10.0,26.319684788831125,16.319684788831125,16.319684788831125,50-75%
10.0,26.210176921169356,16.210176921169356,16.210176921169356,50-75%
10.0,26.348824252911356,16.348824252911356,16.348824252911356,50-75%
10.0,35.057778280426,25.057778280426,25.057778280426,50-75%
10.5,37.85208056456871,27.35208056456871,27.35208056456871,50-75%
11.0,42.14993604624104,31.149936046241038,31.149936046241038,50-75%
11.0,27.350839954602655,16.350839954602655,16.350839954602655,50-75%
11.0,28.357917708056387,17.357917708056387,17.357917708056387,50-75%
11.0,28.28062835477188,17.28062835477188,17.28062835477188,50-75%
11.0,28.33487950555559,17.33487950555559,17.33487950555559,50-75%
11.0,28.28062835477188,17.28062835477188,17.28062835477188,50-75%
10.0,37.63023982094582,27.630239820945818,27.630239820945818,50-75%
10.0,27.02963269107267,17.02963269107267,17.02963269107267,50-75%
10.0,26.319684788831125,16.319684788831125,16.319684788831125,50-75%
10.0,26.319684788831125,16.319684788831125,16.319684788831125,50-75%
10.5,42.14993604624104,31.649936046241038,31.649936046241038,50-75%
11.0,28.346776977228462,17.346776977228462,17.346776977228462,50-75%
11.0,28.369824523430893,17.369824523430893,17.369824523430893,50-75%
11.0,26.85423959432875,15.85423959432875,15.85423959432875,50-75%
11.0,28.33487950555559,17.33487950555559,17.33487950555559,50-75%
11.0,28.28062835477188,17.28062835477188,17.28062835477188,50-75%
10.0,42.15205064629917,32.15205064629917,32.15205064629917,50-75%
10.0,26.539141063745927,16.539141063745927,16.539141063745927,50-75%
10.0,27.46705281176874,17.46705281176874,17.46705281176874,50-75%
10.0,26.724252430619785,16.724252430619785,16.724252430619785,50-75%
10.0,26.724252430619785,16.724252430619785,16.724252430619785,50-75%
10.0,26.257500896017856,16.257500896017856,16.257500896017856,50-75%
10.0,39.04652528670039,29.046525286700387,29.046525286700387,50-75%
10.5,42.14993604624104,31.649936046241038,31.649936046241038,50-75%
11.0,42.14993604624104,31.149936046241038,31.149936046241038,50-75%
11.0,28.073506043111802,17.073506043111802,17.073506043111802,50-75%
11.0,27.047930000642584,16.047930000642584,16.047930000642584,50-75%
11.0,27.047930000642584,16.047930000642584,16.047930000642584,50-75%
11.0,28.28062835477188,17.28062835477188,17.28062835477188,50-75%
10.0,42.336697132701715,32.336697132701715,32.336697132701715,50-75%
10.0,28.314867406003593,18.314867406003593,18.314867406003593,50-75%
10.0,28.731984290020137,18.731984290020137,18.731984290020137,50-75%
10.0,26.661147678321232,16.661147678321232,16.661147678321232,50-75%
10.0,26.257500896017856,16.257500896017856,16.257500896017856,50-75%
10.0,27.039651655122213,17.039651655122213,17.039651655122213,50-75%
10.0,39.04652528670039,29.046525286700387,29.046525286700387,50-75%
11.0,31.461118126052842,20.461118126052842,20.461118126052842,50-75%
11.0,27.245751085547603,16.245751085547603,16.245751085547603,50-75%
11.0,25.52760528072535,14.52760528072535,14.52760528072535,50-75%
17.5,28.039237495291054,10.539237495291054,10.539237495291054,75-100%
17.5,28.358364616469764,10.858364616469764,10.858364616469764,75-100%
17.5,28.793122353664174,11.293122353664174,11.293122353664174,75-100%
10.0,26.292116749167796,16.292116749167796,16.292116749167796,50-75%
10.0,26.313550664116164,16.313550664116164,16.313550664116164,50-75%
10.0,26.661147678321232,16.661147678321232,16.661147678321232,50-75%
25.0,42.336697132701715,17.336697132701715,17.336697132701715,75-100%
25.0,42.15205064629917,17.152050646299173,17.152050646299173,75-100%
25.0,38.02026424114068,13.02026424114068,13.02026424114068,75-100%
25.0,28.314867406003593,3.314867406003593,3.314867406003593,75-100%
21.0,25.838433713641084,4.838433713641084,4.838433713641084,75-100%
17.0,26.661147678321232,9.661147678321232,9.661147678321232,75-100%
25.0,41.91245864289435,16.91245864289435,16.91245864289435,75-100%
25.0,28.10811473077623,3.1081147307762294,3.1081147307762294,75-100%
25.0,28.298118713301246,3.298118713301246,3.298118713301246,75-100%
21.0,24.94928090977437,3.9492809097743695,3.9492809097743695,75-100%
17.0,26.718027467800738,9.718027467800738,9.718027467800738,75-100%
17.0,25.837462422847313,8.837462422847313,8.837462422847313,75-100%
25.0,46.41501725582699,21.41501725582699,21.41501725582699,75-100%
25.0,28.298118713301246,3.298118713301246,3.298118713301246,75-100%
21.0,28.039237495291054,7.039237495291054,7.039237495291054,75-100%
21.0,26.286574034101832,5.286574034101832,5.286574034101832,75-100%
21.0,26.21569738231837,5.215697382318371,5.215697382318371,75-100%
21.0,26.661147678321232,5.661147678321232,5.661147678321232,75-100%
17.0,26.661147678321232,9.661147678321232,9.661147678321232,75-100%
17.0,24.495919679263665,7.495919679263665,7.495919679263665,75-100%
17.0,24.089917098085344,7.089917098085344,7.089917098085344,75-100%
25.0,44.596280984781835,19.596280984781835,19.596280984781835,75-100%
25.0,38.02026424114068,13.02026424114068,13.02026424114068,75-100%
25.0,28.38439839922845,3.3843983992284485,3.3843983992284485,75-100%
21.0,28.298118713301246,7.298118713301246,7.298118713301246,75-100%
21.0,26.236110965316612,5.2361109653166125,5.2361109653166125,75-100%
21.0,26.236110965316612,5.2361109653166125,5.2361109653166125,75-100%
21.0,26.640415528467788,5.640415528467788,5.640415528467788,75-100%
17.0,25.716988580690046,8.716988580690046,8.716988580690046,75-100%
17.0,24.795439795447678,7.7954397954476775,7.7954397954476775,75-100%
17.0,24.590432743750206,7.590432743750206,7.590432743750206,75-100%
25.0,33.6641278565916,8.664127856591598,8.664127856591598,75-100%
25.0,35.627582934511274,10.627582934511274,10.627582934511274,75-100%
21.0,30.416071533535405,9.416071533535405,9.416071533535405,75-100%
21.0,27.801427769559822,6.801427769559822,6.801427769559822,75-100%
21.0,25.4099846748409,4.409984674840899,4.409984674840899,75-100%
