y_true,y_pred,error,abs_error,pm_bin
17.0,24.36071371006569,7.3607137100656885,7.3607137100656885,75-100%
17.0,24.774240431065223,7.774240431065223,7.774240431065223,75-100%
17.0,25.217644162691684,8.217644162691684,8.217644162691684,75-100%
17.0,24.37819762906694,7.378197629066939,7.378197629066939,75-100%
21.0,41.706958821550046,20.706958821550046,20.706958821550046,75-100%
21.0,42.57115244845642,21.571152448456417,21.571152448456417,75-100%
21.0,32.73051277871383,11.73051277871383,11.73051277871383,75-100%
17.0,27.77882626451217,10.778826264512169,10.778826264512169,75-100%
17.0,24.39099059041948,7.390990590419481,7.390990590419481,75-100%
17.0,25.33355472057876,8.33355472057876,8.33355472057876,75-100%
17.0,24.08983320001453,7.089833200014532,7.089833200014532,75-100%
21.0,45.396915455454106,24.396915455454106,24.396915455454106,75-100%
21.0,31.911236337372152,10.911236337372152,10.911236337372152,75-100%
21.0,42.51646017377166,21.516460173771662,21.516460173771662,75-100%
21.0,42.57115244845642,21.571152448456417,21.571152448456417,75-100%
21.0,32.73051277871383,11.73051277871383,11.73051277871383,75-100%
21.0,31.87617026724715,10.87617026724715,10.87617026724715,75-100%
21.0,31.87617026724715,10.87617026724715,10.87617026724715,75-100%
17.0,27.230433116087678,10.230433116087678,10.230433116087678,75-100%
17.0,24.64683268896396,7.646832688963961,7.646832688963961,75-100%
17.0,25.15493537689843,8.154935376898429,8.154935376898429,75-100%
21.0,44.48099525894108,23.48099525894108,23.48099525894108,75-100%
21.0,31.917921588707063,10.917921588707063,10.917921588707063,75-100%
21.0,31.87617026724715,10.87617026724715,10.87617026724715,75-100%
21.0,42.43583094975129,21.435830949751292,21.435830949751292,75-100%
21.0,42.3221943285072,21.3221943285072,21.3221943285072,75-100%
21.0,40.015427697413095,19.015427697413095,19.015427697413095,75-100%
21.0,31.87617026724715,10.87617026724715,10.87617026724715,75-100%
21.0,46.992274918346304,25.992274918346304,25.992274918346304,75-100%
21.0,34.23690901219653,13.236909012196527,13.236909012196527,75-100%
21.0,30.068270455850136,9.068270455850136,9.068270455850136,75-100%
21.0,31.87617026724715,10.87617026724715,10.87617026724715,75-100%
21.0,42.43583094975129,21.435830949751292,21.435830949751292,75-100%
21.0,31.972084966750597,10.972084966750597,10.972084966750597,75-100%
21.0,34.19936499805669,13.199364998056687,13.199364998056687,75-100%
21.0,31.937083238401634,10.937083238401634,10.937083238401634,75-100%
21.0,31.972084966750597,10.972084966750597,10.972084966750597,75-100%
21.0,31.911236337372152,10.911236337372152,10.911236337372152,75-100%
21.0,34.19936499805669,13.199364998056687,13.199364998056687,75-100%
21.0,34.794072596281794,13.794072596281794,13.794072596281794,75-100%
21.0,27.824303226615147,6.824303226615147,6.824303226615147,75-100%
21.0,27.67582264325373,6.675822643253731,6.675822643253731,75-100%
21.0,29.94798605459769,8.947986054597688,8.947986054597688,75-100%
21.0,30.640521691127876,9.640521691127876,9.640521691127876,75-100%
21.0,32.57521906630894,11.57521906630894,11.57521906630894,75-100%
15.0,36.124101225231186,21.124101225231186,21.124101225231186,50-75%
15.0,35.901008964950314,20.901008964950314,20.901008964950314,50-75%
15.0,35.82528490327435,20.82528490327435,20.82528490327435,50-75%
15.0,35.83806025191621,20.83806025191621,20.83806025191621,50-75%
15.0,35.86699109145347,20.86699109145347,20.86699109145347,50-75%
15.0,35.86699109145347,20.86699109145347,20.86699109145347,50-75%
15.0,34.68541602048563,19.685416020485633,19.685416020485633,50-75%
15.0,35.901008964950314,20.901008964950314,20.901008964950314,50-75%
15.0,35.479039093962776,20.479039093962776,20.479039093962776,50-75%
15.0,35.86699109145347,20.86699109145347,20.86699109145347,50-75%
15.0,35.83806025191621,20.83806025191621,20.83806025191621,50-75%
15.0,35.83806025191621,20.83806025191621,20.83806025191621,50-75%
15.0,34.25815979317577,19.25815979317577,19.25815979317577,50-75%
15.0,32.94970029917411,17.94970029917411,17.94970029917411,50-75%
15.0,32.94970029917411,17.94970029917411,17.94970029917411,50-75%
15.0,34.42597987423351,19.425979874233512,19.425979874233512,50-75%
15.0,35.41157572326931,20.41157572326931,20.41157572326931,50-75%
17.5,35.86699109145347,18.36699109145347,18.36699109145347,75-100%
17.5,35.86699109145347,18.36699109145347,18.36699109145347,75-100%
17.5,34.25815979317577,16.75815979317577,16.75815979317577,75-100%
17.5,35.90631381318176,18.40631381318176,18.40631381318176,75-100%
30.0,37.72841357689288,7.728413576892883,7.728413576892883,75-100%
30.0,36.22755581125157,6.22755581125157,6.22755581125157,75-100%
30.0,33.16332475059036,3.1633247505903626,3.1633247505903626,75-100%
15.0,31.886450080360312,16.886450080360312,16.886450080360312,50-75%
15.0,32.880032578115944,17.880032578115944,17.880032578115944,50-75%
17.5,35.82528490327435,18.32528490327435,18.32528490327435,75-100%
17.5,35.93529825578105,18.43529825578105,18.43529825578105,75-100%
17.5,35.86699109145347,18.36699109145347,18.36699109145347,75-100%
21.66666666666667,34.834075211748015,13.167408545081344,13.167408545081344,75-100%
25.0,34.7900960267556,9.790096026755599,9.790096026755599,75-100%
30.0,32.029032738984775,2.0290327389847747,2.0290327389847747,75-100%
30.0,32.51814811454849,2.518148114548488,2.518148114548488,75-100%
30.0,31.97837770542715,1.9783777054271496,1.9783777054271496,75-100%
30.0,32.03956091850098,2.0395609185009818,2.0395609185009818,75-100%
30.0,31.866805902112908,1.8668059021129082,1.8668059021129082,75-100%
15.0,29.9234894147204,14.9234894147204,14.9234894147204,50-75%
17.5,31.34005174334983,13.840051743349829,13.840051743349829,75-100%
17.5,34.42597987423351,16.925979874233512,16.925979874233512,75-100%
17.5,33.10979921569306,15.609799215693059,15.609799215693059,75-100%
17.5,34.476068611484216,16.976068611484216,16.976068611484216,75-100%
17.5,34.41046010789072,16.91046010789072,16.91046010789072,75-100%
21.66666666666667,34.50392980833858,12.837263141671912,12.837263141671912,75-100%
25.0,32.89178616615525,7.891786166155249,7.891786166155249,75-100%
25.0,30.50619579162072,5.506195791620719,5.506195791620719,75-100%
30.0,32.0902289337403,2.090228933740299,2.090228933740299,75-100%
30.0,32.0902289337403,2.090228933740299,2.090228933740299,75-100%
30.0,32.0902289337403,2.090228933740299,2.090228933740299,75-100%
30.0,32.783951164921035,2.783951164921035,2.783951164921035,75-100%
17.5,31.010838088337024,13.510838088337024,13.510838088337024,75-100%
17.5,31.314673354175277,13.814673354175277,13.814673354175277,75-100%
17.5,31.010838088337024,13.510838088337024,13.510838088337024,75-100%
17.5,31.314673354175277,13.814673354175277,13.814673354175277,75-100%
25.0,31.325883891159084,6.325883891159084,6.325883891159084,75-100%
25.0,31.325883891159084,6.325883891159084,6.325883891159084,75-100%
25.0,31.27580778909538,6.275807789095381,6.275807789095381,75-100%
30.0,32.89853461923225,2.898534619232251,2.898534619232251,75-100%
30.0,33.33690671976702,3.336906719767022,3.336906719767022,75-100%
30.0,32.83584356530696,2.835843565306959,2.835843565306959,75-100%
30.0,32.80929137507349,2.8092913750734922,2.8092913750734922,75-100%
20.0,31.314673354175277,11.314673354175277,11.314673354175277,75-100%
20.0,31.314673354175277,11.314673354175277,11.314673354175277,75-100%
20.0,30.138522505431595,10.138522505431595,10.138522505431595,75-100%
20.0,30.97673136923176,10.97673136923176,10.97673136923176,75-100%
20.0,31.83034972519698,11.830349725196982,11.830349725196982,75-100%
25.0,31.38577729166769,6.38577729166769,6.38577729166769,75-100%
25.0,31.27580778909538,6.275807789095381,6.275807789095381,75-100%
30.0,33.33690671976702,3.336906719767022,3.336906719767022,75-100%
30.0,32.80929137507349,2.8092913750734922,2.8092913750734922,75-100%
30.0,32.878813630557225,2.878813630557225,2.878813630557225,75-100%
30.0,32.878813630557225,2.878813630557225,2.878813630557225,75-100%
20.0,30.248597702630025,10.248597702630025,10.248597702630025,75-100%
20.0,31.010838088337024,11.010838088337024,11.010838088337024,75-100%
20.0,31.010838088337024,11.010838088337024,11.010838088337024,75-100%
20.0,30.285692630186475,10.285692630186475,10.285692630186475,75-100%
25.0,30.285692630186475,5.285692630186475,5.285692630186475,75-100%
22.66666666666667,31.310233506266,8.64356683959933,8.64356683959933,75-100%
24.0,31.250479814437362,7.250479814437362,7.250479814437362,75-100%
24.0,31.342176732773144,7.342176732773144,7.342176732773144,75-100%
30.0,32.6518358851205,2.651835885120498,2.651835885120498,75-100%
20.0,29.49139836583077,9.491398365830769,9.491398365830769,75-100%
20.0,30.961671933799604,10.961671933799604,10.961671933799604,75-100%
18.0,30.131640156284128,12.131640156284128,12.131640156284128,75-100%
18.0,31.310233506266,13.310233506266002,13.310233506266002,75-100%
18.0,31.250479814437362,13.250479814437362,13.250479814437362,75-100%
24.0,31.592894081133913,7.592894081133913,7.592894081133913,75-100%
18.0,29.530121129601167,11.530121129601167,11.530121129601167,75-100%
18.0,29.236607158850944,11.236607158850944,11.236607158850944,75-100%
18.0,31.342176732773144,13.342176732773144,13.342176732773144,75-100%
18.0,31.342176732773144,13.342176732773144,13.342176732773144,75-100%
18.0,31.31793613139217,13.31793613139217,13.31793613139217,75-100%
18.0,32.251636819043355,14.251636819043355,14.251636819043355,75-100%
18.0,32.251636819043355,14.251636819043355,14.251636819043355,75-100%
18.0,28.71090164153348,10.710901641533479,10.710901641533479,75-100%
18.0,31.821120698350644,13.821120698350644,13.821120698350644,75-100%
18.0,31.10028396903892,13.10028396903892,13.10028396903892,75-100%
18.0,31.850172556450932,13.850172556450932,13.850172556450932,75-100%
18.0,31.068023801531975,13.068023801531975,13.068023801531975,75-100%
18.0,31.342176732773144,13.342176732773144,13.342176732773144,75-100%
18.0,28.789326747222834,10.789326747222834,10.789326747222834,75-100%
18.0,28.734235153722246,10.734235153722246,10.734235153722246,75-100%
18.0,31.32692197616884,13.32692197616884,13.32692197616884,75-100%
18.0,31.342176732773144,13.342176732773144,13.342176732773144,75-100%
18.0,31.27580778909538,13.275807789095381,13.275807789095381,75-100%
18.0,28.795377845831272,10.795377845831272,10.795377845831272,75-100%
18.0,29.219236379075916,11.219236379075916,11.219236379075916,75-100%
18.0,31.310233506266,13.310233506266002,13.310233506266002,75-100%
12.0,43.20618192287487,31.20618192287487,31.20618192287487,50-75%
12.0,28.393473000475343,16.393473000475343,16.393473000475343,50-75%
12.0,43.20618192287487,31.20618192287487,31.20618192287487,50-75%
12.0,44.88528864211606,32.88528864211606,32.88528864211606,50-75%
12.0,29.578536446478015,17.578536446478015,17.578536446478015,50-75%
12.0,32.817692573000215,20.817692573000215,20.817692573000215,50-75%
12.0,29.58103022413091,17.58103022413091,17.58103022413091,50-75%
12.0,28.86475240639464,16.86475240639464,16.86475240639464,50-75%
12.0,26.264750610850935,14.264750610850935,14.264750610850935,50-75%
12.0,41.64241318034756,29.64241318034756,29.64241318034756,50-75%
12.0,41.858896105464474,29.858896105464474,29.858896105464474,50-75%
12.0,43.61322238046661,31.61322238046661,31.61322238046661,50-75%
12.0,29.85312722987298,17.85312722987298,17.85312722987298,50-75%
12.0,29.063698867730384,17.063698867730384,17.063698867730384,50-75%
12.0,28.98316343394142,16.98316343394142,16.98316343394142,50-75%
12.0,27.768770988015277,15.768770988015277,15.768770988015277,50-75%
12.0,43.861606960646576,31.861606960646576,31.861606960646576,50-75%
12.0,39.61650494926191,27.61650494926191,27.61650494926191,50-75%
12.0,34.48408373252653,22.48408373252653,22.48408373252653,50-75%
12.0,28.845719342287573,16.845719342287573,16.845719342287573,50-75%
12.0,29.78012084902966,17.78012084902966,17.78012084902966,50-75%
22.0,48.05406484128068,26.054064841280677,26.054064841280677,75-100%
22.0,56.33941729527819,34.33941729527819,34.33941729527819,75-100%
12.0,43.66133612148984,31.66133612148984,31.66133612148984,50-75%
12.0,29.46284385380452,17.46284385380452,17.46284385380452,50-75%
22.0,46.569440531746714,24.569440531746714,24.569440531746714,75-100%
22.0,46.569440531746714,24.569440531746714,24.569440531746714,75-100%
22.0,52.939158003342804,30.939158003342804,30.939158003342804,75-100%
22.0,49.47821434429937,27.478214344299367,27.478214344299367,75-100%
22.0,49.47821434429937,27.478214344299367,27.478214344299367,75-100%
22.0,45.7835465396883,23.783546539688302,23.783546539688302,75-100%
22.0,46.569440531746714,24.569440531746714,24.569440531746714,75-100%
22.0,46.569440531746714,24.569440531746714,24.569440531746714,75-100%
22.0,47.773778296801524,25.773778296801524,25.773778296801524,75-100%
22.0,48.9349732068269,26.934973206826903,26.934973206826903,75-100%
22.0,43.438121436774395,21.438121436774395,21.438121436774395,75-100%
22.0,40.40874873309386,18.40874873309386,18.40874873309386,75-100%
22.0,45.62488804809301,23.624888048093013,23.624888048093013,75-100%
22.0,46.569440531746714,24.569440531746714,24.569440531746714,75-100%
22.0,47.773778296801524,25.773778296801524,25.773778296801524,75-100%
22.0,43.438121436774395,21.438121436774395,21.438121436774395,75-100%
22.0,39.402976525448395,17.402976525448395,17.402976525448395,75-100%
22.0,40.441269171380874,18.441269171380874,18.441269171380874,75-100%
22.0,45.62488804809301,23.624888048093013,23.624888048093013,75-100%
22.0,47.773778296801524,25.773778296801524,25.773778296801524,75-100%
22.0,47.773778296801524,25.773778296801524,25.773778296801524,75-100%
22.0,39.3599282001416,17.359928200141603,17.359928200141603,75-100%
22.0,39.19814999111972,17.19814999111972,17.19814999111972,75-100%
22.0,39.402976525448395,17.402976525448395,17.402976525448395,75-100%
22.0,45.62488804809301,23.624888048093013,23.624888048093013,75-100%
22.0,45.62488804809301,23.624888048093013,23.624888048093013,75-100%
33.0,28.260200829216412,-4.739799170783588,4.739799170783588,75-100%
24.0,28.368963373093237,4.368963373093237,4.368963373093237,75-100%
24.0,28.368963373093237,4.368963373093237,4.368963373093237,75-100%
24.0,28.258522333141123,4.258522333141123,4.258522333141123,75-100%
24.0,28.258522333141123,4.258522333141123,4.258522333141123,75-100%
33.0,27.555927023856473,-5.444072976143527,5.444072976143527,75-100%
33.0,27.555927023856473,-5.444072976143527,5.444072976143527,75-100%
33.0,28.260200829216412,-4.739799170783588,4.739799170783588,75-100%
33.0,28.027030026388715,-4.972969973611285,4.972969973611285,75-100%
33.0,27.380855292643517,-5.619144707356483,5.619144707356483,75-100%
24.0,26.89146056104758,2.8914605610475803,2.8914605610475803,75-100%
24.0,27.601791497197645,3.6017914971976452,3.6017914971976452,75-100%
24.0,28.368963373093237,4.368963373093237,4.368963373093237,75-100%
24.0,29.338791193297876,5.338791193297876,5.338791193297876,75-100%
24.0,28.368963373093237,4.368963373093237,4.368963373093237,75-100%
24.0,27.66207172477645,3.6620717247764496,3.6620717247764496,75-100%
33.0,27.586385076949732,-5.413614923050268,5.413614923050268,75-100%
33.0,27.533518171978226,-5.466481828021774,5.466481828021774,75-100%
33.0,27.328368489022584,-5.6716315109774165,5.6716315109774165,75-100%
33.0,27.328368489022584,-5.6716315109774165,5.6716315109774165,75-100%
33.0,28.027030026388715,-4.972969973611285,4.972969973611285,75-100%
33.0,28.027030026388715,-4.972969973611285,4.972969973611285,75-100%
24.0,26.89146056104758,2.8914605610475803,2.8914605610475803,75-100%
24.0,26.943137861621246,2.9431378616212456,2.9431378616212456,75-100%
24.0,27.66123234477708,3.66123234477708,3.66123234477708,75-100%
24.0,28.58532153905933,4.585321539059329,4.585321539059329,75-100%
24.0,28.608556426679677,4.608556426679677,4.608556426679677,75-100%
24.0,27.66207172477645,3.6620717247764496,3.6620717247764496,75-100%
24.0,27.69264299292778,3.69264299292778,3.69264299292778,75-100%
24.0,27.615780379975398,3.615780379975398,3.615780379975398,75-100%
33.0,37.71309087713029,4.713090877130291,4.713090877130291,75-100%
33.0,27.533518171978226,-5.466481828021774,5.466481828021774,75-100%
33.0,27.306138210422542,-5.693861789577458,5.693861789577458,75-100%
33.0,27.328368489022584,-5.6716315109774165,5.6716315109774165,75-100%
33.0,27.380855292643517,-5.619144707356483,5.619144707356483,75-100%
33.0,27.306138210422542,-5.693861789577458,5.693861789577458,75-100%
33.0,27.306138210422542,-5.693861789577458,5.693861789577458,75-100%
24.0,27.043432910027974,3.043432910027974,3.043432910027974,75-100%
24.0,26.943137861621246,2.9431378616212456,2.9431378616212456,75-100%
24.0,26.89146056104758,2.8914605610475803,2.8914605610475803,75-100%
24.0,28.58532153905933,4.585321539059329,4.585321539059329,75-100%
24.0,29.37798450339436,5.377984503394359,5.377984503394359,75-100%
24.0,27.639579577375052,3.639579577375052,3.639579577375052,75-100%
24.0,27.639579577375052,3.639579577375052,3.639579577375052,75-100%
24.0,27.639579577375052,3.639579577375052,3.639579577375052,75-100%
33.0,26.84047091887958,-6.1595290811204215,6.1595290811204215,75-100%
33.0,34.23140729669426,1.2314072966942575,1.2314072966942575,75-100%
33.0,27.306138210422542,-5.693861789577458,5.693861789577458,75-100%
33.0,27.306138210422542,-5.693861789577458,5.693861789577458,75-100%
33.0,27.328368489022584,-5.6716315109774165,5.6716315109774165,75-100%
33.0,27.306138210422542,-5.693861789577458,5.693861789577458,75-100%
24.0,27.26961797148467,3.2696179714846707,3.2696179714846707,75-100%
24.0,26.91336517177989,2.9133651717798905,2.9133651717798905,75-100%
24.0,28.608556426679677,4.608556426679677,4.608556426679677,75-100%
24.0,28.608556426679677,4.608556426679677,4.608556426679677,75-100%
24.0,27.639579577375052,3.639579577375052,3.639579577375052,75-100%
24.0,27.639579577375052,3.639579577375052,3.639579577375052,75-100%
33.0,27.26961797148467,-5.730382028515329,5.730382028515329,75-100%
33.0,26.567536628074528,-6.432463371925472,6.432463371925472,75-100%
33.0,27.306138210422542,-5.693861789577458,5.693861789577458,75-100%
33.0,33.854052587480496,0.8540525874804956,0.8540525874804956,75-100%
33.0,27.306138210422542,-5.693861789577458,5.693861789577458,75-100%
33.0,29.46913209216816,-3.5308679078318406,3.5308679078318406,75-100%
24.0,28.356599055950518,4.356599055950518,4.356599055950518,75-100%
24.0,29.338791193297876,5.338791193297876,5.338791193297876,75-100%
24.0,29.338791193297876,5.338791193297876,5.338791193297876,75-100%
24.0,30.398376496643003,6.398376496643003,6.398376496643003,75-100%
24.0,30.398376496643003,6.398376496643003,6.398376496643003,75-100%
33.0,27.26961797148467,-5.730382028515329,5.730382028515329,75-100%
33.0,26.589186844540063,-6.4108131554599375,6.4108131554599375,75-100%
29.0,32.947542388456164,3.9475423884561636,3.9475423884561636,75-100%
29.0,32.64571598136146,3.6457159813614624,3.6457159813614624,75-100%
29.0,32.947542388456164,3.9475423884561636,3.9475423884561636,75-100%
29.0,33.215015798623526,4.215015798623526,4.215015798623526,75-100%
29.0,32.947542388456164,3.9475423884561636,3.9475423884561636,75-100%
29.0,32.768879428481306,3.7688794284813056,3.7688794284813056,75-100%
29.0,32.947542388456164,3.9475423884561636,3.9475423884561636,75-100%
29.0,33.39603915804874,4.396039158048737,4.396039158048737,75-100%
29.0,33.61957677872984,4.6195767787298365,4.6195767787298365,75-100%
29.0,33.16816525781089,4.168165257810891,4.168165257810891,75-100%
29.0,34.73757775919638,5.737577759196377,5.737577759196377,75-100%
29.0,33.61957677872984,4.6195767787298365,4.6195767787298365,75-100%
29.0,34.39383094923565,5.3938309492356495,5.3938309492356495,75-100%
29.0,33.16816525781089,4.168165257810891,4.168165257810891,75-100%
29.0,34.1982523541214,5.198252354121401,5.198252354121401,75-100%
29.0,35.348470226255024,6.348470226255024,6.348470226255024,75-100%
29.0,34.73757775919638,5.737577759196377,5.737577759196377,75-100%
29.0,38.00601458117995,9.006014581179947,9.006014581179947,75-100%
29.0,36.90639128208469,7.906391282084691,7.906391282084691,75-100%
29.0,38.099112614762355,9.099112614762355,9.099112614762355,75-100%
29.0,34.73757775919638,5.737577759196377,5.737577759196377,75-100%
29.0,34.41983621048875,5.4198362104887465,5.4198362104887465,75-100%
29.0,36.65526128465389,7.655261284653889,7.655261284653889,75-100%
29.0,39.2896654343063,10.2896654343063,10.2896654343063,75-100%
29.0,38.00601458117995,9.006014581179947,9.006014581179947,75-100%
29.0,38.27076826233841,9.270768262338407,9.270768262338407,75-100%
34.0,39.976003695531915,5.976003695531915,5.976003695531915,75-100%
34.0,40.025249422016984,6.025249422016984,6.025249422016984,75-100%
34.0,39.976003695531915,5.976003695531915,5.976003695531915,75-100%
34.0,38.975557575184155,4.975557575184155,4.975557575184155,75-100%
34.0,39.760350555625266,5.760350555625266,5.760350555625266,75-100%
49.0,40.81398966707799,-8.18601033292201,8.18601033292201,75-100%
49.0,41.085736065505245,-7.914263934494755,7.914263934494755,75-100%
49.0,40.24230407764948,-8.757695922350521,8.757695922350521,75-100%
49.0,39.760350555625266,-9.239649444374734,9.239649444374734,75-100%
41.5,39.760350555625266,-1.7396494443747343,1.7396494443747343,75-100%
34.0,40.78717533630267,6.787175336302667,6.787175336302667,75-100%
34.0,40.78717533630267,6.787175336302667,6.787175336302667,75-100%
34.0,40.51322332585301,6.513223325853012,6.513223325853012,75-100%
34.0,40.51322332585301,6.513223325853012,6.513223325853012,75-100%
34.0,40.025249422016984,6.025249422016984,6.025249422016984,75-100%
49.0,41.085736065505245,-7.914263934494755,7.914263934494755,75-100%
49.0,40.59392627996167,-8.406073720038329,8.406073720038329,75-100%
49.0,40.81398966707799,-8.18601033292201,8.18601033292201,75-100%
49.0,40.59392627996167,-8.406073720038329,8.406073720038329,75-100%
41.5,38.62013629677585,-2.879863703224153,2.879863703224153,75-100%
41.5,39.23815561006589,-2.2618443899341116,2.2618443899341116,75-100%
34.0,40.41564702800658,6.415647028006582,6.415647028006582,75-100%
34.0,41.721730226577,7.721730226577002,7.721730226577002,75-100%
34.0,40.93380439189457,6.933804391894569,6.933804391894569,75-100%
34.0,40.78717533630267,6.787175336302667,6.787175336302667,75-100%
49.0,41.085736065505245,-7.914263934494755,7.914263934494755,75-100%
49.0,40.81398966707799,-8.18601033292201,8.18601033292201,75-100%
49.0,40.59392627996167,-8.406073720038329,8.406073720038329,75-100%
49.0,40.153246190868764,-8.846753809131236,8.846753809131236,75-100%
49.0,40.44222295350873,-8.557777046491267,8.557777046491267,75-100%
41.5,40.81398966707799,-0.6860103329220095,0.6860103329220095,75-100%
41.5,40.148227375398434,-1.3517726246015656,1.3517726246015656,75-100%
41.5,40.51735673599556,-0.9826432640044374,0.9826432640044374,75-100%
34.0,40.51735673599556,6.517356735995563,6.517356735995563,75-100%
34.0,40.78717533630267,6.787175336302667,6.787175336302667,75-100%
34.0,41.551538426403425,7.551538426403425,7.551538426403425,75-100%
49.0,40.81398966707799,-8.18601033292201,8.18601033292201,75-100%
49.0,40.81398966707799,-8.18601033292201,8.18601033292201,75-100%
49.0,40.989735433401954,-8.010264566598046,8.010264566598046,75-100%
49.0,40.58806075052231,-8.41193924947769,8.41193924947769,75-100%
49.0,41.26262399213053,-7.7373760078694716,7.7373760078694716,75-100%
49.0,41.641750296382924,-7.358249703617076,7.358249703617076,75-100%
41.5,41.66479467419003,0.16479467419002702,0.16479467419002702,75-100%
34.0,41.49901558746323,7.4990155874632265,7.4990155874632265,75-100%
34.0,41.721730226577,7.721730226577002,7.721730226577002,75-100%
49.0,40.989735433401954,-8.010264566598046,8.010264566598046,75-100%
49.0,40.7144554617922,-8.285544538207802,8.285544538207802,75-100%
49.0,41.26262399213053,-7.7373760078694716,7.7373760078694716,75-100%
41.5,41.76329448687609,0.2632944868760916,0.2632944868760916,75-100%
34.0,40.78717533630267,6.787175336302667,6.787175336302667,75-100%
34.0,41.76329448687609,7.763294486876092,7.763294486876092,75-100%
49.0,40.78717533630267,-8.212824663697333,8.212824663697333,75-100%
49.0,40.78717533630267,-8.212824663697333,8.212824663697333,75-100%
49.0,42.354886176420834,-6.645113823579166,6.645113823579166,75-100%
54.0,39.18404230533571,-14.815957694664291,14.815957694664291,75-100%
54.0,38.350447788165454,-15.649552211834546,15.649552211834546,75-100%
37.0,34.69229509790569,-2.307704902094308,2.307704902094308,75-100%
37.0,37.499144489184246,0.49914448918424625,0.49914448918424625,75-100%
54.0,38.286586214565524,-15.713413785434476,15.713413785434476,75-100%
54.0,38.350447788165454,-15.649552211834546,15.649552211834546,75-100%
54.0,36.51337283258958,-17.48662716741042,17.48662716741042,75-100%
37.0,34.76258187259139,-2.23741812740861,2.23741812740861,75-100%
37.0,34.76258187259139,-2.23741812740861,2.23741812740861,75-100%
37.0,33.64131580166482,-3.358684198335183,3.358684198335183,75-100%
37.0,37.566525249568436,0.5665252495684356,0.5665252495684356,75-100%
37.0,36.843020914744386,-0.15697908525561388,0.15697908525561388,75-100%
37.0,37.82437616384603,0.8243761638460327,0.8243761638460327,75-100%
54.0,35.348489708221365,-18.651510291778635,18.651510291778635,75-100%
54.0,39.84388813439328,-14.156111865606718,14.156111865606718,75-100%
54.0,39.13776673766194,-14.862233262338059,14.862233262338059,75-100%
37.0,34.37495615574922,-2.625043844250783,2.625043844250783,75-100%
37.0,35.08813579422721,-1.9118642057727868,1.9118642057727868,75-100%
37.0,36.03443536506816,-0.9655646349318374,0.9655646349318374,75-100%
37.0,37.499144489184246,0.49914448918424625,0.49914448918424625,75-100%
37.0,37.58160718144612,0.5816071814461168,0.5816071814461168,75-100%
54.0,34.59446149229523,-19.40553850770477,19.40553850770477,75-100%
54.0,38.350447788165454,-15.649552211834546,15.649552211834546,75-100%
54.0,40.74042373159,-13.259576268410001,13.259576268410001,75-100%
54.0,39.550451004100644,-14.449548995899356,14.449548995899356,75-100%
37.0,34.20702899537522,-2.792971004624782,2.792971004624782,75-100%
37.0,34.20702899537522,-2.792971004624782,2.792971004624782,75-100%
37.0,34.46299883889197,-2.53700116110803,2.53700116110803,75-100%
