y_true,y_pred,error,abs_error,pm_bin
37.0,31.111538635339684,-5.888461364660316,5.888461364660316,75-100%
54.0,33.2230267315274,-20.776973268472602,20.776973268472602,75-100%
54.0,34.59446149229523,-19.40553850770477,19.40553850770477,75-100%
54.0,40.4399401783793,-13.560059821620698,13.560059821620698,75-100%
54.0,40.74042373159,-13.259576268410001,13.259576268410001,75-100%
69.0,34.662156632719146,-34.337843367280854,34.337843367280854,75-100%
55.5,35.301928375683424,-20.198071624316576,20.198071624316576,75-100%
55.5,32.40766183794269,-23.09233816205731,23.09233816205731,75-100%
55.5,34.66491383713867,-20.83508616286133,20.83508616286133,75-100%
37.0,34.66491383713867,-2.33508616286133,2.33508616286133,75-100%
37.0,32.18004068183206,-4.819959318167939,4.819959318167939,75-100%
54.0,33.61108642873188,-20.38891357126812,20.38891357126812,75-100%
54.0,38.350447788165454,-15.649552211834546,15.649552211834546,75-100%
54.0,39.29303041812237,-14.70696958187763,14.70696958187763,75-100%
69.0,37.31487715697348,-31.68512284302652,31.68512284302652,75-100%
71.5,38.78544570216473,-32.71455429783527,32.71455429783527,75-100%
71.5,35.63804033651433,-35.86195966348567,35.86195966348567,75-100%
71.5,34.13879667123484,-37.36120332876516,37.36120332876516,75-100%
71.5,32.4991484097505,-39.0008515902495,39.0008515902495,75-100%
55.5,32.836463093805826,-22.663536906194174,22.663536906194174,75-100%
55.5,34.4074865830194,-21.0925134169806,21.0925134169806,75-100%
55.5,33.806544009451486,-21.693455990548514,21.693455990548514,75-100%
37.0,31.84691884599917,-5.15308115400083,5.15308115400083,75-100%
54.0,33.61108642873188,-20.38891357126812,20.38891357126812,75-100%
54.0,38.350447788165454,-15.649552211834546,15.649552211834546,75-100%
69.0,38.90480695591118,-30.095193044088823,30.095193044088823,75-100%
69.0,36.885290537131944,-32.114709462868056,32.114709462868056,75-100%
71.5,35.80789827886419,-35.69210172113581,35.69210172113581,75-100%
71.5,34.68537187451706,-36.81462812548294,36.81462812548294,75-100%
71.5,33.91190646250442,-37.58809353749558,37.58809353749558,75-100%
71.5,33.53696763197317,-37.96303236802683,37.96303236802683,75-100%
71.5,29.495007271980636,-42.00499272801936,42.00499272801936,75-100%
74.0,34.66491383713867,-39.33508616286133,39.33508616286133,75-100%
74.0,33.806544009451486,-40.193455990548514,40.193455990548514,75-100%
69.0,36.67992711000712,-32.32007288999288,32.32007288999288,75-100%
71.5,37.64366287761454,-33.85633712238546,33.85633712238546,75-100%
71.5,34.95806702272395,-36.54193297727605,36.54193297727605,75-100%
71.5,34.42779695548513,-37.07220304451487,37.07220304451487,75-100%
71.5,34.19904068015515,-37.30095931984485,37.30095931984485,75-100%
71.5,31.78968276378818,-39.71031723621182,39.71031723621182,75-100%
74.0,31.70827498311578,-42.29172501688422,42.29172501688422,75-100%
74.0,33.68097463644921,-40.31902536355079,40.31902536355079,75-100%
48.0,33.68097463644921,-14.319025363550793,14.319025363550793,75-100%
48.0,35.186546893677104,-12.813453106322896,12.813453106322896,75-100%
48.0,35.05456561593799,-12.945434384062011,12.945434384062011,75-100%
69.0,36.88820571483753,-32.11179428516247,32.11179428516247,75-100%
69.0,38.708028031435944,-30.291971968564056,30.291971968564056,75-100%
71.5,35.80789827886419,-35.69210172113581,35.69210172113581,75-100%
71.5,34.68537187451706,-36.81462812548294,36.81462812548294,75-100%
71.5,34.496393857707226,-37.003606142292774,37.003606142292774,75-100%
71.5,34.75446750494284,-36.74553249505716,36.74553249505716,75-100%
71.5,34.59163951579778,-36.90836048420222,36.90836048420222,75-100%
74.0,34.54891616446065,-39.45108383553935,39.45108383553935,75-100%
61.0,33.68097463644921,-27.319025363550793,27.319025363550793,75-100%
48.0,34.36182531372501,-13.638174686274994,13.638174686274994,75-100%
48.0,34.54891616446065,-13.45108383553935,13.45108383553935,75-100%
48.0,35.186546893677104,-12.813453106322896,12.813453106322896,75-100%
48.0,35.05456561593799,-12.945434384062011,12.945434384062011,75-100%
48.0,37.706213872959765,-10.293786127040235,10.293786127040235,75-100%
48.0,38.95982260427333,-9.040177395726673,9.040177395726673,75-100%
69.0,37.216511667524784,-31.783488332475216,31.783488332475216,75-100%
69.0,37.75881345593783,-31.241186544062167,31.241186544062167,75-100%
71.5,34.61523684619458,-36.88476315380542,36.88476315380542,75-100%
71.5,34.496393857707226,-37.003606142292774,37.003606142292774,75-100%
71.5,34.496393857707226,-37.003606142292774,37.003606142292774,75-100%
71.5,36.19276514187671,-35.30723485812329,35.30723485812329,75-100%
71.5,35.252651767059,-36.247348232941,36.247348232941,75-100%
61.0,35.01498346917123,-25.985016530828773,25.985016530828773,75-100%
48.0,35.01498346917123,-12.985016530828773,12.985016530828773,75-100%
48.0,34.59163951579778,-13.40836048420222,13.40836048420222,75-100%
48.0,35.08960941222385,-12.91039058777615,12.91039058777615,75-100%
48.0,35.08960941222385,-12.91039058777615,12.91039058777615,75-100%
48.0,35.05456561593799,-12.945434384062011,12.945434384062011,75-100%
48.0,34.41973060168158,-13.580269398318421,13.580269398318421,75-100%
69.0,37.33652645310745,-31.663473546892547,31.663473546892547,75-100%
69.0,35.51304814910267,-33.48695185089733,33.48695185089733,75-100%
69.0,36.155625809968846,-32.844374190031154,32.844374190031154,75-100%
48.0,37.40189659382012,-10.598103406179881,10.598103406179881,75-100%
48.0,36.6936423572384,-11.306357642761597,11.306357642761597,75-100%
48.0,35.252651767059,-12.747348232941,12.747348232941,75-100%
48.0,35.8586078370046,-12.141392162995402,12.141392162995402,75-100%
48.0,35.186546893677104,-12.813453106322896,12.813453106322896,75-100%
48.0,34.283682451311435,-13.716317548688565,13.716317548688565,75-100%
48.0,36.19787588629726,-11.802124113702739,11.802124113702739,75-100%
48.0,35.01498346917123,-12.985016530828773,12.985016530828773,75-100%
48.0,35.8586078370046,-12.141392162995402,12.141392162995402,75-100%
48.0,35.378001146489545,-12.621998853510455,12.621998853510455,75-100%
48.0,35.378001146489545,-12.621998853510455,12.621998853510455,75-100%
48.0,37.40189659382012,-10.598103406179881,10.598103406179881,75-100%
48.0,35.01498346917123,-12.985016530828773,12.985016530828773,75-100%
47.0,34.9556758739532,-12.044324126046803,12.044324126046803,75-100%
47.0,34.9556758739532,-12.044324126046803,12.044324126046803,75-100%
47.0,38.30092848903788,-8.69907151096212,8.69907151096212,75-100%
47.0,38.19436736688681,-8.805632633113191,8.805632633113191,75-100%
48.0,38.10841463774066,-9.891585362259342,9.891585362259342,75-100%
48.0,39.46139202903194,-8.538607970968059,8.538607970968059,75-100%
48.0,41.76183871672554,-6.238161283274458,6.238161283274458,75-100%
47.0,37.47053201572122,-9.529467984278782,9.529467984278782,75-100%
48.0,39.22248238839074,-8.777517611609262,8.777517611609262,75-100%
48.0,37.899979956302275,-10.100020043697725,10.100020043697725,75-100%
48.0,37.863752922140776,-10.136247077859224,10.136247077859224,75-100%
47.0,40.978750682635805,-6.0212493173641946,6.0212493173641946,75-100%
47.0,37.724404848144985,-9.275595151855015,9.275595151855015,75-100%
47.0,38.27554606313715,-8.72445393686285,8.72445393686285,75-100%
47.0,38.65488552319209,-8.345114476807908,8.345114476807908,75-100%
48.0,41.83722230738647,-6.162777692613531,6.162777692613531,75-100%
48.0,40.025498958547274,-7.974501041452726,7.974501041452726,75-100%
48.0,42.06236575855772,-5.937634241442282,5.937634241442282,75-100%
48.0,39.75767372578794,-8.242326274212061,8.242326274212061,75-100%
48.0,38.74393634096177,-9.256063659038233,9.256063659038233,75-100%
48.0,39.084157898310046,-8.915842101689954,8.915842101689954,75-100%
48.0,39.235194555582765,-8.764805444417235,8.764805444417235,75-100%
48.0,38.80064590576395,-9.19935409423605,9.19935409423605,75-100%
48.0,38.80064590576395,-9.19935409423605,9.19935409423605,75-100%
48.0,39.58401579278111,-8.41598420721889,8.41598420721889,75-100%
48.0,38.93796107018882,-9.06203892981118,9.06203892981118,75-100%
48.0,39.25882694624812,-8.74117305375188,8.74117305375188,75-100%
48.0,38.80064590576395,-9.19935409423605,9.19935409423605,75-100%
48.0,38.80064590576395,-9.19935409423605,9.19935409423605,75-100%
48.0,41.665962547051635,-6.334037452948365,6.334037452948365,75-100%
78.0,43.285395249247514,-34.714604750752486,34.714604750752486,75-100%
78.0,41.3335700548711,-36.6664299451289,36.6664299451289,75-100%
48.0,38.80064590576395,-9.19935409423605,9.19935409423605,75-100%
48.0,38.26527360324986,-9.73472639675014,9.73472639675014,75-100%
78.0,40.96447358911563,-37.03552641088437,37.03552641088437,75-100%
78.0,42.23035862713728,-35.76964137286272,35.76964137286272,75-100%
78.0,41.3335700548711,-36.6664299451289,36.6664299451289,75-100%
78.0,40.76263058496085,-37.23736941503915,37.23736941503915,75-100%
78.0,40.94850266881658,-37.05149733118342,37.05149733118342,75-100%
78.0,38.95257345271938,-39.04742654728062,39.04742654728062,75-100%
78.0,41.264867192470135,-36.735132807529865,36.735132807529865,75-100%
78.0,41.03822847146105,-36.96177152853895,36.96177152853895,75-100%
78.0,39.501713956507054,-38.498286043492946,38.498286043492946,75-100%
78.0,39.501713956507054,-38.498286043492946,38.498286043492946,75-100%
78.0,38.690648885386835,-39.309351114613165,39.309351114613165,75-100%
78.0,38.10403621669914,-39.89596378330086,39.89596378330086,75-100%
78.0,42.633676300192114,-35.366323699807886,35.366323699807886,75-100%
78.0,42.61307570786042,-35.38692429213958,35.38692429213958,75-100%
78.0,37.292845795840485,-40.707154204159515,40.707154204159515,75-100%
78.0,41.03822847146105,-36.96177152853895,36.96177152853895,75-100%
78.0,43.591448584529076,-34.408551415470924,34.408551415470924,75-100%
78.0,42.32019633189143,-35.67980366810857,35.67980366810857,75-100%
78.0,37.02569446190003,-40.97430553809997,40.97430553809997,75-100%
78.0,42.85928983529967,-35.14071016470033,35.14071016470033,75-100%
35.0,39.768990864347934,4.768990864347934,4.768990864347934,75-100%
35.0,38.77923313217352,3.7792331321735233,3.7792331321735233,75-100%
35.0,39.173542534151615,4.173542534151615,4.173542534151615,75-100%
35.0,41.250381161882956,6.250381161882956,6.250381161882956,75-100%
35.0,39.27668613106919,4.276686131069191,4.276686131069191,75-100%
35.0,39.54247804641257,4.542478046412569,4.542478046412569,75-100%
35.0,39.56066647275119,4.560666472751187,4.560666472751187,75-100%
35.0,38.12007262433624,3.120072624336238,3.120072624336238,75-100%
35.0,38.95257345271938,3.9525734527193777,3.9525734527193777,75-100%
35.0,42.51061658081825,7.510616580818251,7.510616580818251,75-100%
35.0,40.63703167464215,5.637031674642152,5.637031674642152,75-100%
35.0,43.591448584529076,8.591448584529076,8.591448584529076,75-100%
35.0,41.0851984853357,6.085198485335702,6.085198485335702,75-100%
35.0,39.29876740522332,4.298767405223323,4.298767405223323,75-100%
35.0,40.32382837152129,5.323828371521287,5.323828371521287,75-100%
35.0,38.319290348770664,3.3192903487706644,3.3192903487706644,75-100%
35.0,37.895915598449236,2.8959155984492355,2.8959155984492355,75-100%
35.0,40.869776685533196,5.869776685533196,5.869776685533196,75-100%
35.0,39.56066647275119,4.560666472751187,4.560666472751187,75-100%
35.0,39.56066647275119,4.560666472751187,4.560666472751187,75-100%
35.0,39.12392506952521,4.123925069525207,4.123925069525207,75-100%
35.0,39.29876740522332,4.298767405223323,4.298767405223323,75-100%
35.0,39.12392506952521,4.123925069525207,4.123925069525207,75-100%
35.0,37.74546924034799,2.745469240347987,2.745469240347987,75-100%
35.0,39.56066647275119,4.560666472751187,4.560666472751187,75-100%
35.0,39.56066647275119,4.560666472751187,4.560666472751187,75-100%
35.0,39.56066647275119,4.560666472751187,4.560666472751187,75-100%
35.0,39.29876740522332,4.298767405223323,4.298767405223323,75-100%
35.0,39.12392506952521,4.123925069525207,4.123925069525207,75-100%
35.0,39.683327083050415,4.683327083050415,4.683327083050415,75-100%
35.0,38.97758320070462,3.977583200704622,3.977583200704622,75-100%
35.0,39.29876740522332,4.298767405223323,4.298767405223323,75-100%
35.0,39.29876740522332,4.298767405223323,4.298767405223323,75-100%
35.0,39.50574564370171,4.505745643701708,4.505745643701708,75-100%
35.0,39.11826683802924,4.118266838029243,4.118266838029243,75-100%
67.0,39.41975477903219,-27.58024522096781,27.58024522096781,75-100%
67.0,37.75821011549158,-29.24178988450842,29.24178988450842,75-100%
67.0,38.27026285359786,-28.729737146402137,28.729737146402137,75-100%
66.5,39.68649082592214,-26.813509174077858,26.813509174077858,75-100%
66.5,41.39745382426833,-25.102546175731668,25.102546175731668,75-100%
67.0,37.75821011549158,-29.24178988450842,29.24178988450842,75-100%
66.5,41.381419795138314,-25.118580204861686,25.118580204861686,75-100%
66.5,41.406566419970986,-25.093433580029014,25.093433580029014,75-100%
66.5,41.085687805881484,-25.414312194118516,25.414312194118516,75-100%
66.5,38.737174748957784,-27.762825251042216,27.762825251042216,75-100%
66.5,41.04344968525297,-25.456550314747027,25.456550314747027,75-100%
66.5,41.39745382426833,-25.102546175731668,25.102546175731668,75-100%
66.5,40.31757985265418,-26.182420147345823,26.182420147345823,75-100%
66.5,38.737174748957784,-27.762825251042216,27.762825251042216,75-100%
66.5,40.5902407823705,-25.9097592176295,25.9097592176295,75-100%
66.5,40.5902407823705,-25.9097592176295,25.9097592176295,75-100%
66.0,37.624236085737195,-28.375763914262805,28.375763914262805,75-100%
66.0,38.27026285359786,-27.729737146402137,27.729737146402137,75-100%
66.0,38.47666231124322,-27.523337688756783,27.523337688756783,75-100%
66.0,38.67268555880816,-27.327314441191838,27.327314441191838,75-100%
66.0,38.737174748957784,-27.262825251042216,27.262825251042216,75-100%
66.0,39.09950879145473,-26.90049120854527,26.90049120854527,75-100%
66.0,38.737174748957784,-27.262825251042216,27.262825251042216,75-100%
66.0,38.737174748957784,-27.262825251042216,27.262825251042216,75-100%
66.0,37.37101994842683,-28.628980051573173,28.628980051573173,75-100%
66.0,38.995942980102825,-27.004057019897175,27.004057019897175,75-100%
66.0,39.843211579351006,-26.156788420648994,26.156788420648994,75-100%
66.0,38.737174748957784,-27.262825251042216,27.262825251042216,75-100%
66.0,38.73917114169235,-27.260828858307647,27.260828858307647,75-100%
42.0,42.05387453159695,0.053874531596953545,0.053874531596953545,75-100%
42.0,36.04963610039951,-5.9503638996004895,5.9503638996004895,75-100%
42.0,36.870710292112385,-5.129289707887615,5.129289707887615,75-100%
42.0,40.59763255743937,-1.4023674425606316,1.4023674425606316,75-100%
42.0,39.27248370175046,-2.7275162982495402,2.7275162982495402,75-100%
42.0,40.6456792668753,-1.3543207331247018,1.3543207331247018,75-100%
42.0,39.45457375079714,-2.545426249202862,2.545426249202862,75-100%
42.0,41.132460442423266,-0.867539557576734,0.867539557576734,75-100%
42.0,38.639601564740644,-3.3603984352593557,3.3603984352593557,75-100%
42.0,42.48245748434462,0.48245748434462143,0.48245748434462143,75-100%
42.0,39.77895721254321,-2.2210427874567884,2.2210427874567884,75-100%
33.0,37.14490621686853,4.144906216868527,4.144906216868527,75-100%
33.0,38.57968769907927,5.5796876990792725,5.5796876990792725,75-100%
33.0,40.07047447851666,7.070474478516658,7.070474478516658,75-100%
33.0,38.061469615642935,5.061469615642935,5.061469615642935,75-100%
33.0,36.94160671088095,3.941606710880947,3.941606710880947,75-100%
33.0,35.86150552785414,2.861505527854142,2.861505527854142,75-100%
24.0,39.52254611022123,15.522546110221228,15.522546110221228,75-100%
24.0,39.13150203317542,15.131502033175423,15.131502033175423,75-100%
24.0,40.84199382969561,16.84199382969561,16.84199382969561,75-100%
24.0,38.43436933985963,14.434369339859629,14.434369339859629,75-100%
24.0,38.43436933985963,14.434369339859629,14.434369339859629,75-100%
24.0,38.477944326638045,14.477944326638045,14.477944326638045,75-100%
24.0,38.16352325742535,14.163523257425346,14.163523257425346,75-100%
24.0,37.30801287926616,13.308012879266158,13.308012879266158,75-100%
24.0,37.30801287926616,13.308012879266158,13.308012879266158,75-100%
24.0,38.06783875056417,14.06783875056417,14.06783875056417,75-100%
24.0,38.477944326638045,14.477944326638045,14.477944326638045,75-100%
24.0,38.843735497583346,14.843735497583346,14.843735497583346,75-100%
24.0,37.30801287926616,13.308012879266158,13.308012879266158,75-100%
24.0,37.30801287926616,13.308012879266158,13.308012879266158,75-100%
24.0,38.620438245779475,14.620438245779475,14.620438245779475,75-100%
24.0,37.30801287926616,13.308012879266158,13.308012879266158,75-100%
24.0,35.46249270212939,11.462492702129389,11.462492702129389,75-100%
53.5,35.856759395413974,-17.643240604586026,17.643240604586026,75-100%
53.5,39.74594544839938,-13.754054551600618,13.754054551600618,75-100%
53.5,42.22067788189029,-11.279322118109711,11.279322118109711,75-100%
72.0,40.98850476659612,-31.011495233403878,31.011495233403878,75-100%
53.5,34.43668900005012,-19.063310999949877,19.063310999949877,75-100%
53.5,35.856759395413974,-17.643240604586026,17.643240604586026,75-100%
53.5,41.30429116549831,-12.195708834501687,12.195708834501687,75-100%
72.0,42.22067788189029,-29.77932211810971,29.77932211810971,75-100%
53.5,34.83851058383834,-18.661489416161658,18.661489416161658,75-100%
53.5,39.74594544839938,-13.754054551600618,13.754054551600618,75-100%
52.66666666666666,41.8337095432059,-10.832957123460758,10.832957123460758,75-100%
51.0,38.76027521710093,-12.239724782899067,12.239724782899067,75-100%
53.5,34.83851058383834,-18.661489416161658,18.661489416161658,75-100%
52.66666666666666,39.74594544839938,-12.920721218267275,12.920721218267275,75-100%
52.66666666666666,42.073023584152025,-10.593643082514632,10.593643082514632,75-100%
51.0,39.03554547832256,-11.964454521677439,11.964454521677439,75-100%
51.0,38.29617538340198,-12.70382461659802,12.70382461659802,75-100%
51.0,37.724404848144985,-13.275595151855015,13.275595151855015,75-100%
51.0,37.219469660724606,-13.780530339275394,13.780530339275394,75-100%
104.0,39.95157642441757,-64.04842357558243,64.04842357558243,75-100%
104.0,37.86028625607259,-66.13971374392742,66.13971374392742,75-100%
104.0,40.21342307896717,-63.78657692103283,63.78657692103283,75-100%
104.0,37.38245324037143,-66.61754675962857,66.61754675962857,75-100%
104.0,36.19091494737782,-67.80908505262218,67.80908505262218,75-100%
104.0,36.25169940963007,-67.74830059036992,67.74830059036992,75-100%
53.5,34.83851058383834,-18.661489416161658,18.661489416161658,75-100%
52.66666666666666,39.74594544839938,-12.920721218267275,12.920721218267275,75-100%
52.66666666666666,40.11747772825946,-12.549188938407198,12.549188938407198,75-100%
52.66666666666666,41.06680637777459,-11.599860288892067,11.599860288892067,75-100%
51.0,38.256664408655,-12.743335591345001,12.743335591345001,75-100%
51.0,38.51572504709019,-12.484274952909807,12.484274952909807,75-100%
77.5,37.368889853964234,-40.131110146035766,40.131110146035766,75-100%
77.5,37.9385811934668,-39.5614188065332,39.5614188065332,75-100%
104.0,39.95157642441757,-64.04842357558243,64.04842357558243,75-100%
104.0,39.1020621740955,-64.8979378259045,64.8979378259045,75-100%
104.0,36.60283330565382,-67.39716669434618,67.39716669434618,75-100%
104.0,36.36003288259439,-67.6399671174056,67.6399671174056,75-100%
104.0,36.94646209599857,-67.05353790400143,67.05353790400143,75-100%
52.66666666666666,35.856759395413974,-16.809907271252683,16.809907271252683,75-100%
52.66666666666666,39.74594544839938,-12.920721218267275,12.920721218267275,75-100%
51.0,41.06680637777459,-9.93319362222541,9.93319362222541,75-100%
51.0,38.038554087810056,-12.961445912189944,12.961445912189944,75-100%
51.0,38.29617538340198,-12.70382461659802,12.70382461659802,75-100%
51.0,38.42850208843145,-12.57149791156855,12.57149791156855,75-100%
77.5,36.87122510967676,-40.62877489032324,40.62877489032324,75-100%
77.5,37.724404848144985,-39.775595151855015,39.775595151855015,75-100%
104.0,41.858503060852016,-62.141496939147984,62.141496939147984,75-100%
104.0,40.21342307896717,-63.78657692103283,63.78657692103283,75-100%
104.0,37.38245324037143,-66.61754675962857,66.61754675962857,75-100%
104.0,36.36003288259439,-67.6399671174056,67.6399671174056,75-100%
104.0,37.13461883361092,-66.86538116638908,66.86538116638908,75-100%
104.0,37.54592520185479,-66.4540747981452,66.4540747981452,75-100%
51.0,39.74594544839938,-11.254054551600618,11.254054551600618,75-100%
51.0,41.44684635916694,-9.55315364083306,9.55315364083306,75-100%
51.0,42.22067788189029,-8.779322118109711,8.779322118109711,75-100%
51.0,39.7914715728969,-11.208528427103097,11.208528427103097,75-100%
104.0,38.17391337406904,-65.82608662593097,65.82608662593097,75-100%
104.0,39.170361952585395,-64.8296380474146,64.8296380474146,75-100%
104.0,36.95125024225846,-67.04874975774155,67.04874975774155,75-100%
104.0,36.36003288259439,-67.6399671174056,67.6399671174056,75-100%
104.0,36.36003288259439,-67.6399671174056,67.6399671174056,75-100%
104.0,37.43665433201303,-66.56334566798697,66.56334566798697,75-100%
104.0,38.41704724301525,-65.58295275698475,65.58295275698475,75-100%
51.0,39.2891016770958,-11.7108983229042,11.7108983229042,75-100%
51.0,39.70107128532417,-11.298928714675831,11.298928714675831,75-100%
51.0,38.42850208843145,-12.57149791156855,12.57149791156855,75-100%
104.0,37.81427160191443,-66.18572839808557,66.18572839808557,75-100%
104.0,38.17391337406904,-65.82608662593097,65.82608662593097,75-100%
104.0,36.84887111187709,-67.15112888812291,67.15112888812291,75-100%
104.0,36.35175829027288,-67.64824170972712,67.64824170972712,75-100%
104.0,37.37662217451164,-66.62337782548836,66.62337782548836,75-100%
104.0,37.37655464914202,-66.62344535085798,66.62344535085798,75-100%
104.0,36.84887111187709,-67.15112888812291,67.15112888812291,75-100%
104.0,38.17391337406904,-65.82608662593097,65.82608662593097,75-100%
104.0,37.80299520393853,-66.19700479606146,66.19700479606146,75-100%
33.5,25.060467656076263,-8.439532343923737,8.439532343923737,75-100%
33.5,26.22578961032281,-7.27421038967719,7.27421038967719,75-100%
33.5,26.6359367213701,-6.864063278629899,6.864063278629899,75-100%
33.5,26.32546415477082,-7.17453584522918,7.17453584522918,75-100%
33.5,27.268588617595697,-6.231411382404303,6.231411382404303,75-100%
33.5,25.78564908913853,-7.714350910861469,7.714350910861469,75-100%
33.5,26.6359367213701,-6.864063278629899,6.864063278629899,75-100%
33.5,25.855965979104127,-7.644034020895873,7.644034020895873,75-100%
33.5,25.996484347734125,-7.503515652265875,7.503515652265875,75-100%
33.5,27.268588617595697,-6.231411382404303,6.231411382404303,75-100%
33.5,27.268588617595697,-6.231411382404303,6.231411382404303,75-100%
33.5,24.33554960750064,-9.164450392499361,9.164450392499361,75-100%
33.5,25.78564908913853,-7.714350910861469,7.714350910861469,75-100%
33.5,26.6359367213701,-6.864063278629899,6.864063278629899,75-100%
33.5,26.6359367213701,-6.864063278629899,6.864063278629899,75-100%
33.5,25.996484347734125,-7.503515652265875,7.503515652265875,75-100%
33.5,26.841414033035342,-6.658585966964658,6.658585966964658,75-100%
33.5,27.268588617595697,-6.231411382404303,6.231411382404303,75-100%
33.5,26.6359367213701,-6.864063278629899,6.864063278629899,75-100%
33.5,26.19662492923974,-7.303375070760261,7.303375070760261,75-100%
33.5,27.059958639720936,-6.440041360279064,6.440041360279064,75-100%
33.5,26.6359367213701,-6.864063278629899,6.864063278629899,75-100%
33.5,26.264743458690063,-7.235256541309937,7.235256541309937,75-100%
33.5,26.6359367213701,-6.864063278629899,6.864063278629899,75-100%
33.5,26.32546415477082,-7.17453584522918,7.17453584522918,75-100%
33.5,26.6359367213701,-6.864063278629899,6.864063278629899,75-100%
33.5,26.636849643593855,-6.863150356406145,6.863150356406145,75-100%
33.5,26.6359367213701,-6.864063278629899,6.864063278629899,75-100%
33.5,26.6359367213701,-6.864063278629899,6.864063278629899,75-100%
33.5,26.264743458690063,-7.235256541309937,7.235256541309937,75-100%
33.5,27.059958639720936,-6.440041360279064,6.440041360279064,75-100%
33.5,26.636849643593855,-6.863150356406145,6.863150356406145,75-100%
33.5,26.05207331947926,-7.447926680520741,7.447926680520741,75-100%
33.5,26.32546415477082,-7.17453584522918,7.17453584522918,75-100%
33.5,27.059958639720936,-6.440041360279064,6.440041360279064,75-100%
33.5,27.059958639720936,-6.440041360279064,6.440041360279064,75-100%
33.5,26.264743458690063,-7.235256541309937,7.235256541309937,75-100%
34.0,25.220748643458673,-8.779251356541327,8.779251356541327,75-100%
34.0,26.684375081913107,-7.315624918086893,7.315624918086893,75-100%
34.0,25.486239099802418,-8.513760900197582,8.513760900197582,75-100%
34.0,26.277131654335104,-7.722868345664896,7.722868345664896,75-100%
34.0,26.277131654335104,-7.722868345664896,7.722868345664896,75-100%
34.0,25.269637570037325,-8.730362429962675,8.730362429962675,75-100%
34.0,24.99083267785522,-9.00916732214478,9.00916732214478,75-100%
34.0,26.684375081913107,-7.315624918086893,7.315624918086893,75-100%
34.0,25.567163147587518,-8.432836852412482,8.432836852412482,75-100%
33.5,26.025081568696237,-7.474918431303763,7.474918431303763,75-100%
34.0,25.864939254492903,-8.135060745507097,8.135060745507097,75-100%
33.5,26.594728879992893,-6.905271120007107,6.905271120007107,75-100%
33.5,24.92617483503067,-8.573825164969328,8.573825164969328,75-100%
33.5,24.974514524915588,-8.525485475084412,8.525485475084412,75-100%
33.5,24.991786164579896,-8.508213835420104,8.508213835420104,75-100%
33.5,24.991786164579896,-8.508213835420104,8.508213835420104,75-100%
33.5,26.107426329545085,-7.392573670454915,7.392573670454915,75-100%
33.5,24.857956859993575,-8.642043140006425,8.642043140006425,75-100%
33.5,25.093736532277365,-8.406263467722635,8.406263467722635,75-100%
33.5,25.268673890568493,-8.231326109431507,8.231326109431507,75-100%
33.5,24.991786164579896,-8.508213835420104,8.508213835420104,75-100%
33.5,25.22406405132037,-8.275935948679631,8.275935948679631,75-100%
33.5,24.986029439608707,-8.513970560391293,8.513970560391293,75-100%
33.0,24.991786164579896,-8.008213835420104,8.008213835420104,75-100%
