y_true,y_pred,error,abs_error,pm_bin
33.5,25.241497133603207,-8.258502866396793,8.258502866396793,75-100%
33.5,25.241497133603207,-8.258502866396793,8.258502866396793,75-100%
33.5,24.991786164579896,-8.508213835420104,8.508213835420104,75-100%
33.5,25.2570229296096,-8.242977070390399,8.242977070390399,75-100%
33.0,24.986029439608707,-8.013970560391293,8.013970560391293,75-100%
33.0,24.991786164579896,-8.008213835420104,8.008213835420104,75-100%
33.5,26.684375081913107,-6.815624918086893,6.815624918086893,75-100%
33.5,25.241497133603207,-8.258502866396793,8.258502866396793,75-100%
33.5,25.616697968510703,-7.883302031489297,7.883302031489297,75-100%
33.5,24.991786164579896,-8.508213835420104,8.508213835420104,75-100%
33.0,25.135996837990866,-7.8640031620091335,7.8640031620091335,75-100%
33.0,25.263819305850866,-7.736180694149134,7.736180694149134,75-100%
33.0,24.986029439608707,-8.013970560391293,8.013970560391293,75-100%
33.0,25.093736532277365,-7.906263467722635,7.906263467722635,75-100%
33.0,24.991786164579896,-8.008213835420104,8.008213835420104,75-100%
33.0,24.9164173748199,-8.0835826251801,8.0835826251801,75-100%
33.0,24.968761625309796,-8.031238374690204,8.031238374690204,75-100%
33.0,24.991786164579896,-8.008213835420104,8.008213835420104,75-100%
33.0,24.922158678523573,-8.077841321476427,8.077841321476427,75-100%
90.0,25.3645919859041,-64.6354080140959,64.6354080140959,75-100%
90.0,25.796830661482964,-64.20316933851703,64.20316933851703,75-100%
90.0,24.74713674962752,-65.25286325037249,65.25286325037249,75-100%
90.0,25.086337156422278,-64.91366284357773,64.91366284357773,75-100%
90.0,24.55877374336569,-65.44122625663431,65.44122625663431,75-100%
90.0,25.797813716647674,-64.20218628335232,64.20218628335232,75-100%
90.0,25.08729414677662,-64.91270585322337,64.91270585322337,75-100%
90.0,24.719556024041495,-65.2804439759585,65.2804439759585,75-100%
90.0,24.912047852487774,-65.08795214751223,65.08795214751223,75-100%
90.0,25.059349039398633,-64.94065096060137,64.94065096060137,75-100%
90.0,24.600535419262506,-65.39946458073749,65.39946458073749,75-100%
90.0,24.847795973385658,-65.15220402661434,65.15220402661434,75-100%
90.0,25.08729414677662,-64.91270585322337,64.91270585322337,75-100%
90.0,29.65996079656387,-60.340039203436135,60.340039203436135,75-100%
90.0,29.65996079656387,-60.340039203436135,60.340039203436135,75-100%
90.0,29.944047092144984,-60.055952907855016,60.055952907855016,75-100%
90.0,25.946291846251604,-64.0537081537484,64.0537081537484,75-100%
90.0,24.974501876401515,-65.02549812359848,65.02549812359848,75-100%
90.0,29.944047092144984,-60.055952907855016,60.055952907855016,75-100%
90.0,29.944047092144984,-60.055952907855016,60.055952907855016,75-100%
90.0,29.07905452549693,-60.92094547450307,60.92094547450307,75-100%
90.0,28.802909419160795,-61.1970905808392,61.1970905808392,75-100%
90.0,29.07905452549693,-60.92094547450307,60.92094547450307,75-100%
90.0,28.802909419160795,-61.1970905808392,61.1970905808392,75-100%
90.0,27.778107916752827,-62.22189208324717,62.22189208324717,75-100%
90.0,29.04704823983984,-60.95295176016016,60.95295176016016,75-100%
90.0,28.633934500559164,-61.366065499440836,61.366065499440836,75-100%
90.0,29.47644290291513,-60.52355709708487,60.52355709708487,75-100%
90.0,29.47644290291513,-60.52355709708487,60.52355709708487,75-100%
90.0,28.90510826261539,-61.094891737384614,61.094891737384614,75-100%
38.0,27.2385600448935,-10.7614399551065,10.7614399551065,75-100%
38.0,27.721430062302197,-10.278569937697803,10.278569937697803,75-100%
38.0,29.997333121820706,-8.002666878179294,8.002666878179294,75-100%
38.0,29.630483476541148,-8.369516523458852,8.369516523458852,75-100%
38.0,28.581168702017152,-9.418831297982848,9.418831297982848,75-100%
38.0,29.700660314048815,-8.299339685951185,8.299339685951185,75-100%
38.0,27.983319638662685,-10.016680361337315,10.016680361337315,75-100%
38.0,29.7127576261446,-8.287242373855399,8.287242373855399,75-100%
38.0,29.7127576261446,-8.287242373855399,8.287242373855399,75-100%
38.0,29.163420604680056,-8.836579395319944,8.836579395319944,75-100%
38.0,29.51255797309247,-8.48744202690753,8.48744202690753,75-100%
38.0,29.51255797309247,-8.48744202690753,8.48744202690753,75-100%
38.0,29.74569288129772,-8.254307118702279,8.254307118702279,75-100%
38.0,29.997333121820706,-8.002666878179294,8.002666878179294,75-100%
38.0,29.997333121820706,-8.002666878179294,8.002666878179294,75-100%
38.0,29.344268245904743,-8.655731754095257,8.655731754095257,75-100%
38.0,29.04663943424717,-8.953360565752831,8.953360565752831,75-100%
36.0,29.7127576261446,-6.287242373855399,6.287242373855399,75-100%
36.0,29.612510064746143,-6.387489935253857,6.387489935253857,75-100%
38.0,29.997333121820706,-8.002666878179294,8.002666878179294,75-100%
36.0,30.728816477135112,-5.271183522864888,5.271183522864888,75-100%
34.0,30.50831242579595,-3.4916875742040503,3.4916875742040503,75-100%
34.0,30.34035346454063,-3.6596465354593697,3.6596465354593697,75-100%
36.0,29.911597403650237,-6.088402596349763,6.088402596349763,75-100%
36.0,30.766194378494554,-5.2338056215054465,5.2338056215054465,75-100%
34.0,30.766194378494554,-3.2338056215054465,3.2338056215054465,75-100%
34.0,32.34457414432793,-1.6554258556720711,1.6554258556720711,75-100%
34.0,32.653535287795975,-1.3464647122040247,1.3464647122040247,75-100%
72.0,32.66366417875683,-39.33633582124317,39.33633582124317,75-100%
72.0,28.98829529857065,-43.01170470142935,43.01170470142935,75-100%
34.0,30.256398094562005,-3.7436019054379948,3.7436019054379948,75-100%
34.0,32.229624578989714,-1.7703754210102858,1.7703754210102858,75-100%
34.0,32.62760314824447,-1.372396851755532,1.372396851755532,75-100%
25.0,32.35461004554175,7.354610045541747,7.354610045541747,75-100%
34.0,32.66366417875683,-1.3363358212431677,1.3363358212431677,75-100%
34.0,31.93406618178849,-2.0659338182115086,2.0659338182115086,75-100%
72.0,32.35461004554175,-39.64538995445825,39.64538995445825,75-100%
72.0,32.66366417875683,-39.33633582124317,39.33633582124317,75-100%
72.0,32.04826231843646,-39.95173768156354,39.95173768156354,75-100%
72.0,32.96608692061734,-39.03391307938266,39.03391307938266,75-100%
72.0,32.35447792255066,-39.64552207744934,39.64552207744934,75-100%
72.0,29.745571092648387,-42.25442890735161,42.25442890735161,75-100%
34.0,27.10545958059341,-6.894540419406589,6.894540419406589,75-100%
25.0,32.08793424997256,7.087934249972562,7.087934249972562,75-100%
25.0,32.229624578989714,7.229624578989714,7.229624578989714,75-100%
25.0,31.666771590418936,6.666771590418936,6.666771590418936,75-100%
25.0,32.35461004554175,7.354610045541747,7.354610045541747,75-100%
25.0,32.26525883161768,7.265258831617679,7.265258831617679,75-100%
39.0,33.10841050130523,-5.8915894986947706,5.8915894986947706,75-100%
53.0,32.66366417875683,-20.336335821243168,20.336335821243168,75-100%
53.0,35.38834539896809,-17.61165460103191,17.61165460103191,75-100%
72.0,32.35447792255066,-39.64552207744934,39.64552207744934,75-100%
72.0,29.77884630943902,-42.22115369056098,42.22115369056098,75-100%
25.0,31.5295288460076,6.529528846007601,6.529528846007601,75-100%
25.0,32.62760314824447,7.627603148244468,7.627603148244468,75-100%
25.0,32.31888007853063,7.318880078530633,7.318880078530633,75-100%
25.0,32.03553915180233,7.0355391518023325,7.0355391518023325,75-100%
40.66666666666666,33.10841050130523,-7.558256165361428,7.558256165361428,75-100%
40.66666666666666,32.66366417875683,-8.003002487909825,8.003002487909825,75-100%
53.0,33.96200949131744,-19.03799050868256,19.03799050868256,75-100%
53.0,33.782451235889155,-19.217548764110845,19.217548764110845,75-100%
53.0,33.58841162231657,-19.41158837768343,19.41158837768343,75-100%
53.0,32.653770690274094,-20.346229309725906,20.346229309725906,75-100%
72.0,32.96559675917135,-39.03440324082865,39.03440324082865,75-100%
72.0,30.633187620751578,-41.36681237924842,41.36681237924842,75-100%
16.0,30.720424522521032,14.720424522521032,14.720424522521032,75-100%
16.0,31.652541065006982,15.652541065006982,15.652541065006982,75-100%
16.0,31.352769693639637,15.352769693639637,15.352769693639637,75-100%
16.0,31.5604399041322,15.560439904132199,15.560439904132199,75-100%
16.0,31.5604399041322,15.560439904132199,15.560439904132199,75-100%
25.0,32.15524705335673,7.155247053356732,7.155247053356732,75-100%
40.66666666666666,34.50643952164769,-6.160227145018965,6.160227145018965,75-100%
53.0,34.50643952164769,-18.493560478352308,18.493560478352308,75-100%
53.0,33.81562168448064,-19.18437831551936,19.18437831551936,75-100%
53.0,32.522712613302836,-20.477287386697164,20.477287386697164,75-100%
53.0,32.96559675917135,-20.034403240828652,20.034403240828652,75-100%
72.0,30.376385433604998,-41.623614566395005,41.623614566395005,75-100%
16.0,30.997707408393296,14.997707408393296,14.997707408393296,75-100%
16.0,30.774098955050427,14.774098955050427,14.774098955050427,75-100%
25.0,28.237522815575325,3.237522815575325,3.237522815575325,75-100%
25.0,35.1444533020312,10.144453302031202,10.144453302031202,75-100%
40.66666666666666,33.96266653882489,-6.704000127841766,6.704000127841766,75-100%
53.0,34.192729055402495,-18.807270944597505,18.807270944597505,75-100%
53.0,33.81562168448064,-19.18437831551936,19.18437831551936,75-100%
53.0,32.96559675917135,-20.034403240828652,20.034403240828652,75-100%
53.0,32.522712613302836,-20.477287386697164,20.477287386697164,75-100%
16.0,29.94461497057139,13.94461497057139,13.94461497057139,75-100%
16.0,31.34002640445306,15.34002640445306,15.34002640445306,75-100%
25.0,30.694195940608836,5.694195940608836,5.694195940608836,75-100%
25.0,35.1444533020312,10.144453302031202,10.144453302031202,75-100%
34.0,31.722929217859836,-2.2770707821401643,2.2770707821401643,75-100%
34.0,32.486802572257204,-1.5131974277427958,1.5131974277427958,75-100%
34.0,32.522712613302836,-1.4772873866971636,1.4772873866971636,75-100%
34.0,31.413619174974002,-2.586380825025998,2.586380825025998,75-100%
34.0,32.12247102287473,-1.877528977125273,1.877528977125273,75-100%
34.0,33.044211015310275,-0.9557889846897254,0.9557889846897254,75-100%
34.0,32.486802572257204,-1.5131974277427958,1.5131974277427958,75-100%
34.0,29.95841953110796,-4.04158046889204,4.04158046889204,75-100%
34.0,31.605587167769876,-2.394412832230124,2.394412832230124,75-100%
34.0,32.35287256800017,-1.6471274319998273,1.6471274319998273,75-100%
34.0,31.605587167769876,-2.394412832230124,2.394412832230124,75-100%
34.0,31.605587167769876,-2.394412832230124,2.394412832230124,75-100%
34.0,32.35287256800017,-1.6471274319998273,1.6471274319998273,75-100%
34.0,31.554243662792942,-2.445756337207058,2.445756337207058,75-100%
34.0,30.217758185106092,-3.782241814893908,3.782241814893908,75-100%
34.0,28.489743000630412,-5.510256999369588,5.510256999369588,75-100%
34.0,29.692919435586866,-4.307080564413134,4.307080564413134,75-100%
34.0,32.90435661186862,-1.0956433881313785,1.0956433881313785,75-100%
7.0,8.180627858067401,1.1806278580674014,1.1806278580674014,25-50%
7.0,8.034696812826908,1.0346968128269083,1.0346968128269083,25-50%
7.0,8.107610919750012,1.1076109197500124,1.1076109197500124,25-50%
7.0,8.034696812826908,1.0346968128269083,1.0346968128269083,25-50%
7.0,8.034696812826908,1.0346968128269083,1.0346968128269083,25-50%
7.0,8.034696812826908,1.0346968128269083,1.0346968128269083,25-50%
7.0,8.034696812826908,1.0346968128269083,1.0346968128269083,25-50%
7.0,7.966452114952434,0.9664521149524337,0.9664521149524337,25-50%
7.0,8.180627858067401,1.1806278580674014,1.1806278580674014,25-50%
7.0,8.034696812826908,1.0346968128269083,1.0346968128269083,25-50%
7.0,7.885260437517726,0.8852604375177258,0.8852604375177258,25-50%
7.0,7.852463415386643,0.8524634153866426,0.8524634153866426,25-50%
7.0,8.034696812826908,1.0346968128269083,1.0346968128269083,25-50%
7.0,8.180627858067401,1.1806278580674014,1.1806278580674014,25-50%
7.0,8.180627858067401,1.1806278580674014,1.1806278580674014,25-50%
7.0,7.915201608674839,0.9152016086748391,0.9152016086748391,25-50%
7.0,7.950292807377506,0.9502928073775063,0.9502928073775063,25-50%
7.0,7.769761872010874,0.7697618720108741,0.7697618720108741,25-50%
7.0,7.775977822503414,0.775977822503414,0.775977822503414,25-50%
7.0,7.858737984198218,0.8587379841982177,0.8587379841982177,25-50%
7.0,8.180627858067401,1.1806278580674014,1.1806278580674014,25-50%
7.0,8.094860534623727,1.0948605346237272,1.0948605346237272,25-50%
7.0,7.648597724034112,0.6485977240341123,0.6485977240341123,25-50%
7.0,6.884375508933652,-0.11562449106634798,0.11562449106634798,25-50%
7.0,7.124471807801446,0.12447180780144596,0.12447180780144596,25-50%
7.0,7.995450973898457,0.9954509738984569,0.9954509738984569,25-50%
7.0,7.995450973898457,0.9954509738984569,0.9954509738984569,25-50%
7.0,7.614689374020875,0.614689374020875,0.614689374020875,25-50%
7.0,7.648597724034112,0.6485977240341123,0.6485977240341123,25-50%
7.0,7.995450973898457,0.9954509738984569,0.9954509738984569,25-50%
7.0,7.995450973898457,0.9954509738984569,0.9954509738984569,25-50%
7.0,7.769761872010874,0.7697618720108741,0.7697618720108741,25-50%
7.0,7.735378476623838,0.735378476623838,0.735378476623838,25-50%
5.0,9.811256410144555,4.811256410144555,4.811256410144555,0-25%
5.0,9.885734233513194,4.885734233513194,4.885734233513194,0-25%
5.0,9.885734233513194,4.885734233513194,4.885734233513194,0-25%
5.0,9.524030351590199,4.5240303515901985,4.5240303515901985,0-25%
5.0,9.885734233513194,4.885734233513194,4.885734233513194,0-25%
5.0,9.743044561850887,4.743044561850887,4.743044561850887,0-25%
5.0,9.81705387477351,4.81705387477351,4.81705387477351,0-25%
5.0,10.079794611204584,5.0797946112045835,5.0797946112045835,0-25%
5.0,9.179614509657089,4.179614509657089,4.179614509657089,0-25%
5.0,9.524030351590199,4.5240303515901985,4.5240303515901985,0-25%
5.0,9.885734233513194,4.885734233513194,4.885734233513194,0-25%
5.0,9.885734233513194,4.885734233513194,4.885734233513194,0-25%
5.0,9.778606165684042,4.778606165684042,4.778606165684042,0-25%
5.0,9.903675283239204,4.903675283239204,4.903675283239204,0-25%
5.0,10.079794611204584,5.0797946112045835,5.0797946112045835,0-25%
5.0,9.694017544427686,4.694017544427686,4.694017544427686,0-25%
5.0,10.061563772436012,5.061563772436012,5.061563772436012,0-25%
5.0,9.885734233513194,4.885734233513194,4.885734233513194,0-25%
5.0,9.856650762639894,4.8566507626398945,4.8566507626398945,0-25%
5.0,9.885734233513194,4.885734233513194,4.885734233513194,0-25%
5.0,9.885734233513194,4.885734233513194,4.885734233513194,0-25%
5.0,9.004223645114372,4.004223645114372,4.004223645114372,0-25%
5.0,9.77959067970394,4.77959067970394,4.77959067970394,0-25%
5.0,9.885734233513194,4.885734233513194,4.885734233513194,0-25%
5.0,9.885734233513194,4.885734233513194,4.885734233513194,0-25%
5.0,9.79925535304437,4.799255353044369,4.799255353044369,0-25%
5.0,10.061563772436012,5.061563772436012,5.061563772436012,0-25%
5.0,9.77959067970394,4.77959067970394,4.77959067970394,0-25%
5.0,9.221546298895221,4.2215462988952215,4.2215462988952215,0-25%
5.0,9.9160032296869,4.9160032296869005,4.9160032296869005,0-25%
5.0,9.885734233513194,4.885734233513194,4.885734233513194,0-25%
5.0,10.061563772436012,5.061563772436012,5.061563772436012,0-25%
5.0,10.061563772436012,5.061563772436012,5.061563772436012,0-25%
5.0,9.737528897901473,4.737528897901473,4.737528897901473,0-25%
5.0,9.245638887631747,4.245638887631747,4.245638887631747,0-25%
5.0,9.317649221290365,4.317649221290365,4.317649221290365,0-25%
5.0,9.316084595965851,4.316084595965851,4.316084595965851,0-25%
5.0,9.793404387415949,4.793404387415949,4.793404387415949,0-25%
5.0,9.612791736137945,4.612791736137945,4.612791736137945,0-25%
5.0,9.513644841661241,4.513644841661241,4.513644841661241,0-25%
5.0,9.231444549281502,4.231444549281502,4.231444549281502,0-25%
5.0,8.73116559300914,3.7311655930091394,3.7311655930091394,0-25%
5.0,8.957038561402863,3.9570385614028627,3.9570385614028627,0-25%
5.0,9.758973689455644,4.758973689455644,4.758973689455644,0-25%
5.0,9.780088105047605,4.780088105047605,4.780088105047605,0-25%
5.0,9.18731917297761,4.18731917297761,4.18731917297761,0-25%
6.0,8.677287924588175,2.6772879245881747,2.6772879245881747,25-50%
6.0,8.539724624404993,2.539724624404993,2.539724624404993,25-50%
6.0,8.938385623418053,2.9383856234180534,2.9383856234180534,25-50%
6.0,8.938385623418053,2.9383856234180534,2.9383856234180534,25-50%
6.0,8.775002511118414,2.775002511118414,2.775002511118414,25-50%
6.0,8.775002511118414,2.775002511118414,2.775002511118414,25-50%
6.0,8.860552005955133,2.8605520059551335,2.8605520059551335,25-50%
6.0,8.627409031357695,2.627409031357695,2.627409031357695,25-50%
6.0,8.539724624404993,2.539724624404993,2.539724624404993,25-50%
6.0,8.539724624404993,2.539724624404993,2.539724624404993,25-50%
6.0,9.06988125771866,3.0698812577186594,3.0698812577186594,25-50%
6.0,8.292614699429437,2.2926146994294374,2.2926146994294374,25-50%
6.0,8.205801171761715,2.205801171761715,2.205801171761715,25-50%
6.0,8.234386751081868,2.2343867510818676,2.2343867510818676,25-50%
6.0,8.234386751081868,2.2343867510818676,2.2343867510818676,25-50%
6.0,8.234386751081868,2.2343867510818676,2.2343867510818676,25-50%
8.0,10.330224260295996,2.3302242602959957,2.3302242602959957,25-50%
8.0,10.186850023241506,2.1868500232415062,2.1868500232415062,25-50%
8.0,10.330224260295996,2.3302242602959957,2.3302242602959957,25-50%
7.0,10.330224260295996,3.3302242602959957,3.3302242602959957,25-50%
6.5,11.03678676821954,4.536786768219541,4.536786768219541,25-50%
6.5,11.606946757648469,5.106946757648469,5.106946757648469,25-50%
6.5,11.105469694555174,4.605469694555174,4.605469694555174,25-50%
8.0,11.37763997372916,3.37763997372916,3.37763997372916,25-50%
8.0,11.042324845578046,3.0423248455780456,3.0423248455780456,25-50%
7.0,10.186850023241506,3.1868500232415062,3.1868500232415062,25-50%
6.5,11.03678676821954,4.536786768219541,4.536786768219541,25-50%
6.5,11.668220012286575,5.168220012286575,5.168220012286575,25-50%
6.5,11.660261909397223,5.160261909397223,5.160261909397223,25-50%
6.5,11.876012048134685,5.376012048134685,5.376012048134685,25-50%
6.666666666666668,11.156826653055644,4.490159986388976,4.490159986388976,25-50%
6.0,10.267670366449082,4.267670366449082,4.267670366449082,25-50%
8.0,11.289801877330028,3.289801877330028,3.289801877330028,25-50%
9.0,10.984754661015616,1.9847546610156162,1.9847546610156162,50-75%
6.5,11.428590780425129,4.928590780425129,4.928590780425129,25-50%
6.5,11.757373857290364,5.257373857290364,5.257373857290364,25-50%
6.666666666666668,11.783293765902496,5.116627099235828,5.116627099235828,25-50%
6.666666666666668,11.725540685210104,5.058874018543436,5.058874018543436,25-50%
6.666666666666668,11.54303808575662,4.876371419089953,4.876371419089953,25-50%
6.666666666666668,11.892295432412087,5.2256287657454195,5.2256287657454195,25-50%
6.666666666666668,10.822120257687782,4.155453591021114,4.155453591021114,25-50%
8.0,11.37763997372916,3.37763997372916,3.37763997372916,25-50%
8.0,11.37763997372916,3.37763997372916,3.37763997372916,25-50%
9.0,11.37763997372916,2.37763997372916,2.37763997372916,50-75%
9.0,11.37763997372916,2.37763997372916,2.37763997372916,50-75%
8.0,11.18906853089314,3.18906853089314,3.18906853089314,25-50%
6.5,11.416184584310551,4.916184584310551,4.916184584310551,25-50%
6.666666666666668,11.54303808575662,4.876371419089953,4.876371419089953,25-50%
6.666666666666668,11.892295432412087,5.2256287657454195,5.2256287657454195,25-50%
6.666666666666668,10.822120257687782,4.155453591021114,4.155453591021114,25-50%
7.0,10.267670366449082,3.2676703664490816,3.2676703664490816,25-50%
7.0,10.446803348190137,3.4468033481901372,3.4468033481901372,25-50%
9.0,11.197976814449774,2.197976814449774,2.197976814449774,50-75%
9.0,11.154919859271967,2.154919859271967,2.154919859271967,50-75%
9.0,11.197976814449774,2.197976814449774,2.197976814449774,50-75%
9.0,11.37763997372916,2.37763997372916,2.37763997372916,50-75%
8.666666666666666,11.042324845578046,2.3756581789113795,2.3756581789113795,50-75%
8.0,11.18906853089314,3.18906853089314,3.18906853089314,25-50%
6.666666666666668,11.227309145026116,4.560642478359448,4.560642478359448,25-50%
6.666666666666668,11.884196566633662,5.217529899966994,5.217529899966994,25-50%
6.666666666666668,11.69991042723332,5.033243760566652,5.033243760566652,25-50%
6.666666666666668,11.705161977838639,5.038495311171971,5.038495311171971,25-50%
7.0,10.446803348190137,3.4468033481901372,3.4468033481901372,25-50%
9.5,11.363145692468752,1.863145692468752,1.863145692468752,50-75%
9.5,11.441731466834653,1.9417314668346535,1.9417314668346535,50-75%
6.666666666666668,11.895527204229015,5.228860537562348,5.228860537562348,25-50%
6.666666666666668,11.535158621432926,4.868491954766258,4.868491954766258,25-50%
6.666666666666668,11.535158621432926,4.868491954766258,4.868491954766258,25-50%
6.5,11.279484266615704,4.779484266615704,4.779484266615704,25-50%
7.0,10.267670366449082,3.2676703664490816,3.2676703664490816,25-50%
7.0,10.267670366449082,3.2676703664490816,3.2676703664490816,25-50%
7.0,10.267670366449082,3.2676703664490816,3.2676703664490816,25-50%
9.5,11.568828057097926,2.0688280570979263,2.0688280570979263,50-75%
9.5,11.75395345875491,2.2539534587549106,2.2539534587549106,50-75%
9.5,11.708933992759293,2.2089339927592935,2.2089339927592935,50-75%
9.5,11.527912235749872,2.027912235749872,2.027912235749872,50-75%
9.5,11.527912235749872,2.027912235749872,2.027912235749872,50-75%
9.5,11.775791532904698,2.275791532904698,2.275791532904698,50-75%
9.5,11.520042273398083,2.020042273398083,2.020042273398083,50-75%
7.0,11.038606296140472,4.038606296140472,4.038606296140472,25-50%
7.0,11.373817882334599,4.373817882334599,4.373817882334599,25-50%
7.0,11.497641853422309,4.497641853422309,4.497641853422309,25-50%
7.0,11.010561592230312,4.010561592230312,4.010561592230312,25-50%
7.0,10.02090657871603,3.02090657871603,3.02090657871603,25-50%
7.0,10.02090657871603,3.02090657871603,3.02090657871603,25-50%
9.5,11.245851340092027,1.7458513400920275,1.7458513400920275,50-75%
7.0,11.102829286639098,4.102829286639098,4.102829286639098,25-50%
7.0,11.010561592230312,4.010561592230312,4.010561592230312,25-50%
5.0,19.74596737060764,14.74596737060764,14.74596737060764,0-25%
5.0,19.406470354185608,14.406470354185608,14.406470354185608,0-25%
5.0,19.406470354185608,14.406470354185608,14.406470354185608,0-25%
5.0,19.74596737060764,14.74596737060764,14.74596737060764,0-25%
5.0,20.15742587164855,15.157425871648549,15.157425871648549,0-25%
5.0,20.473657390119875,15.473657390119875,15.473657390119875,0-25%
5.0,19.406470354185608,14.406470354185608,14.406470354185608,0-25%
5.0,19.334438697399985,14.334438697399985,14.334438697399985,0-25%
5.0,19.334438697399985,14.334438697399985,14.334438697399985,0-25%
5.0,19.406470354185608,14.406470354185608,14.406470354185608,0-25%
5.0,19.406470354185608,14.406470354185608,14.406470354185608,0-25%
5.0,19.406470354185608,14.406470354185608,14.406470354185608,0-25%
5.0,19.681702631061786,14.681702631061786,14.681702631061786,0-25%
5.0,19.334438697399985,14.334438697399985,14.334438697399985,0-25%
5.0,19.406470354185608,14.406470354185608,14.406470354185608,0-25%
5.0,19.681702631061786,14.681702631061786,14.681702631061786,0-25%
5.0,19.406470354185608,14.406470354185608,14.406470354185608,0-25%
5.0,20.15742587164855,15.157425871648549,15.157425871648549,0-25%
7.0,13.234099155868067,6.234099155868067,6.234099155868067,25-50%
7.0,13.549514303616236,6.549514303616236,6.549514303616236,25-50%
7.0,13.540374382482408,6.540374382482408,6.540374382482408,25-50%
7.0,13.540374382482408,6.540374382482408,6.540374382482408,25-50%
7.0,13.540374382482408,6.540374382482408,6.540374382482408,25-50%
7.0,13.127534773792553,6.1275347737925525,6.1275347737925525,25-50%
7.0,13.549514303616236,6.549514303616236,6.549514303616236,25-50%
7.0,12.972188653137657,5.972188653137657,5.972188653137657,25-50%
7.0,13.549514303616236,6.549514303616236,6.549514303616236,25-50%
7.0,13.540374382482408,6.540374382482408,6.540374382482408,25-50%
7.0,13.44157380266184,6.441573802661839,6.441573802661839,25-50%
7.0,13.302203788049226,6.302203788049226,6.302203788049226,25-50%
7.0,13.549514303616236,6.549514303616236,6.549514303616236,25-50%
7.0,13.549514303616236,6.549514303616236,6.549514303616236,25-50%
7.0,13.549514303616236,6.549514303616236,6.549514303616236,25-50%
7.0,13.225157376714423,6.225157376714423,6.225157376714423,25-50%
7.0,13.43250168912937,6.432501689129371,6.432501689129371,25-50%
7.0,14.332644193012012,7.332644193012012,7.332644193012012,25-50%
7.0,13.302203788049226,6.302203788049226,6.302203788049226,25-50%
7.0,13.225157376714423,6.225157376714423,6.225157376714423,25-50%
7.0,13.437601470148895,6.437601470148895,6.437601470148895,25-50%
7.0,13.428531852012846,6.428531852012846,6.428531852012846,25-50%
7.0,13.640124810195912,6.640124810195912,6.640124810195912,25-50%
7.0,13.530250348560775,6.5302503485607755,6.5302503485607755,25-50%
75.0,10.249765532975044,-64.75023446702495,64.75023446702495,75-100%
75.0,10.249765532975044,-64.75023446702495,64.75023446702495,75-100%
75.0,10.249765532975044,-64.75023446702495,64.75023446702495,75-100%
75.0,10.646488854858866,-64.35351114514114,64.35351114514114,75-100%
75.0,10.646488854858866,-64.35351114514114,64.35351114514114,75-100%
75.0,10.754413978788802,-64.2455860212112,64.2455860212112,75-100%
75.0,10.44955848302618,-64.55044151697382,64.55044151697382,75-100%
75.0,10.477438455379064,-64.52256154462094,64.52256154462094,75-100%
75.0,10.754413978788802,-64.2455860212112,64.2455860212112,75-100%
75.0,10.754413978788802,-64.2455860212112,64.2455860212112,75-100%
75.0,10.767387442698752,-64.23261255730125,64.23261255730125,75-100%
75.0,10.754413978788802,-64.2455860212112,64.2455860212112,75-100%
75.0,10.754413978788802,-64.2455860212112,64.2455860212112,75-100%
75.0,10.767387442698752,-64.23261255730125,64.23261255730125,75-100%
75.0,10.759995237644132,-64.24000476235587,64.24000476235587,75-100%
75.0,10.752616541536582,-64.24738345846342,64.24738345846342,75-100%
75.0,10.754413978788802,-64.2455860212112,64.2455860212112,75-100%
37.0,11.383263317577438,-25.616736682422562,25.616736682422562,75-100%
