y_true,y_pred,error,abs_error,pm_bin
37.0,11.353863202018665,-25.646136797981335,25.646136797981335,75-100%
56.0,11.19639966845731,-44.80360033154269,44.80360033154269,75-100%
56.0,10.641178036799609,-45.35882196320039,45.35882196320039,75-100%
56.0,10.959761885988017,-45.040238114011984,45.040238114011984,75-100%
56.0,10.946576330574379,-45.05342366942562,45.05342366942562,75-100%
75.0,10.44955848302618,-64.55044151697382,64.55044151697382,75-100%
37.0,11.653323532237117,-25.346676467762883,25.346676467762883,75-100%
37.0,11.145881157470773,-25.854118842529225,25.854118842529225,75-100%
37.0,11.137532947966362,-25.862467052033637,25.862467052033637,75-100%
37.0,11.015915935817803,-25.9840840641822,25.9840840641822,75-100%
56.0,10.840435095152756,-45.159564904847244,45.159564904847244,75-100%
56.0,10.959761885988017,-45.040238114011984,45.040238114011984,75-100%
56.0,10.959761885988017,-45.040238114011984,45.040238114011984,75-100%
75.0,10.767387442698752,-64.23261255730125,64.23261255730125,75-100%
37.0,11.543889416648199,-25.4561105833518,25.4561105833518,75-100%
37.0,10.92493306868236,-26.07506693131764,26.07506693131764,75-100%
37.0,11.128526435267752,-25.87147356473225,25.87147356473225,75-100%
37.0,11.237985220494473,-25.762014779505527,25.762014779505527,75-100%
37.0,11.020354763523397,-25.979645236476603,25.979645236476603,75-100%
56.0,11.193084902679496,-44.806915097320505,44.806915097320505,75-100%
56.0,10.959761885988017,-45.040238114011984,45.040238114011984,75-100%
56.0,11.19639966845731,-44.80360033154269,44.80360033154269,75-100%
37.0,11.178388936814656,-25.821611063185344,25.821611063185344,75-100%
37.0,10.944733494686698,-26.055266505313302,26.055266505313302,75-100%
37.0,11.145881157470773,-25.854118842529225,25.854118842529225,75-100%
37.0,11.237985220494473,-25.762014779505527,25.762014779505527,75-100%
37.0,11.250178183884705,-25.749821816115293,25.749821816115293,75-100%
37.0,11.237985220494473,-25.762014779505527,25.762014779505527,75-100%
37.0,11.205498757190817,-25.794501242809183,25.794501242809183,75-100%
37.0,10.944733494686698,-26.055266505313302,26.055266505313302,75-100%
37.0,11.125747295026462,-25.874252704973536,25.874252704973536,75-100%
37.0,11.437363504909163,-25.562636495090835,25.562636495090835,75-100%
37.0,11.237985220494473,-25.762014779505527,25.762014779505527,75-100%
37.0,11.209195727305499,-25.7908042726945,25.7908042726945,75-100%
37.0,11.253888687121508,-25.74611131287849,25.74611131287849,75-100%
37.0,11.241692030558045,-25.758307969441955,25.758307969441955,75-100%
37.0,11.137532947966362,-25.862467052033637,25.862467052033637,75-100%
37.0,11.322900863912565,-25.677099136087435,25.677099136087435,75-100%
37.0,11.322900863912565,-25.677099136087435,25.677099136087435,75-100%
37.0,11.322900863912565,-25.677099136087435,25.677099136087435,75-100%
73.0,11.439079166080607,-61.5609208339194,61.5609208339194,75-100%
73.0,11.543514938877458,-61.45648506112254,61.45648506112254,75-100%
73.0,11.551399655891379,-61.44860034410862,61.44860034410862,75-100%
73.0,11.439079166080607,-61.5609208339194,61.5609208339194,75-100%
73.0,11.593266294675484,-61.40673370532451,61.40673370532451,75-100%
73.0,11.415290419093049,-61.58470958090695,61.58470958090695,75-100%
73.0,11.258309702349635,-61.741690297650365,61.741690297650365,75-100%
73.0,11.237985220494473,-61.76201477950553,61.76201477950553,75-100%
73.0,11.54704686137802,-61.45295313862198,61.45295313862198,75-100%
73.0,11.551399655891379,-61.44860034410862,61.44860034410862,75-100%
73.0,11.439079166080607,-61.5609208339194,61.5609208339194,75-100%
73.0,11.415290419093049,-61.58470958090695,61.58470958090695,75-100%
73.0,11.096398981127773,-61.90360101887222,61.90360101887222,75-100%
73.0,11.403188317701426,-61.59681168229857,61.59681168229857,75-100%
73.0,11.403188317701426,-61.59681168229857,61.59681168229857,75-100%
73.0,11.407491205118196,-61.5925087948818,61.5925087948818,75-100%
73.0,11.439079166080607,-61.5609208339194,61.5609208339194,75-100%
73.0,11.448848220175316,-61.551151779824686,61.551151779824686,75-100%
73.0,11.401245485585113,-61.598754514414885,61.598754514414885,75-100%
73.0,11.54704686137802,-61.45295313862198,61.45295313862198,75-100%
73.0,11.448848220175316,-61.551151779824686,61.551151779824686,75-100%
73.0,11.435051420180594,-61.56494857981941,61.56494857981941,75-100%
73.0,11.60233400186748,-61.397665998132524,61.397665998132524,75-100%
73.0,11.598253394418254,-61.40174660558175,61.40174660558175,75-100%
73.0,11.706149826625495,-61.29385017337451,61.29385017337451,75-100%
73.0,11.568362456056391,-61.43163754394361,61.43163754394361,75-100%
73.0,11.401245485585113,-61.598754514414885,61.598754514414885,75-100%
73.0,11.434765324036707,-61.565234675963296,61.565234675963296,75-100%
73.0,11.592444502019266,-61.40755549798074,61.40755549798074,75-100%
73.0,11.60233400186748,-61.397665998132524,61.397665998132524,75-100%
73.0,11.60233400186748,-61.397665998132524,61.397665998132524,75-100%
73.0,11.706149826625495,-61.29385017337451,61.29385017337451,75-100%
73.0,11.60233400186748,-61.397665998132524,61.397665998132524,75-100%
73.0,11.543897239374436,-61.45610276062556,61.45610276062556,75-100%
11.0,22.609339612480408,11.609339612480408,11.609339612480408,50-75%
11.0,21.918572202663725,10.918572202663725,10.918572202663725,50-75%
11.0,22.609339612480408,11.609339612480408,11.609339612480408,50-75%
11.0,22.41512300295787,11.41512300295787,11.41512300295787,50-75%
11.0,22.609339612480408,11.609339612480408,11.609339612480408,50-75%
11.0,22.609339612480408,11.609339612480408,11.609339612480408,50-75%
11.0,22.271109555492465,11.271109555492465,11.271109555492465,50-75%
11.0,22.034868052317552,11.034868052317552,11.034868052317552,50-75%
11.0,22.034868052317552,11.034868052317552,11.034868052317552,50-75%
11.0,22.319745980440537,11.319745980440537,11.319745980440537,50-75%
11.0,22.609339612480408,11.609339612480408,11.609339612480408,50-75%
11.0,21.918572202663725,10.918572202663725,10.918572202663725,50-75%
11.0,20.39405786665614,9.39405786665614,9.39405786665614,50-75%
11.0,20.380618242655416,9.380618242655416,9.380618242655416,50-75%
11.0,20.380618242655416,9.380618242655416,9.380618242655416,50-75%
11.0,22.034868052317552,11.034868052317552,11.034868052317552,50-75%
11.0,22.609339612480408,11.609339612480408,11.609339612480408,50-75%
11.0,21.746991025795,10.746991025795001,10.746991025795001,50-75%
11.0,20.39405786665614,9.39405786665614,9.39405786665614,50-75%
15.0,29.30512397022646,14.305123970226461,14.305123970226461,50-75%
128.0,20.127888880941732,-107.87211111905827,107.87211111905827,75-100%
128.0,20.148939043284372,-107.85106095671563,107.85106095671563,75-100%
128.0,20.127888880941732,-107.87211111905827,107.87211111905827,75-100%
128.0,20.071803636969957,-107.92819636303004,107.92819636303004,75-100%
15.0,29.582120403992842,14.582120403992842,14.582120403992842,50-75%
128.0,20.106444602636586,-107.89355539736341,107.89355539736341,75-100%
128.0,20.11630398022165,-107.88369601977834,107.88369601977834,75-100%
128.0,20.127888880941732,-107.87211111905827,107.87211111905827,75-100%
128.0,20.078186156017978,-107.92181384398202,107.92181384398202,75-100%
128.0,20.155344926170084,-107.84465507382991,107.84465507382991,75-100%
128.0,20.13428838786341,-107.8657116121366,107.8657116121366,75-100%
128.0,20.155344926170084,-107.84465507382991,107.84465507382991,75-100%
15.0,29.36591909257015,14.365919092570149,14.365919092570149,50-75%
128.0,20.155638181879837,-107.84436181812016,107.84436181812016,75-100%
128.0,19.84454836275541,-108.1554516372446,108.1554516372446,75-100%
128.0,19.84454836275541,-108.1554516372446,108.1554516372446,75-100%
128.0,19.84454836275541,-108.1554516372446,108.1554516372446,75-100%
128.0,20.19796008488146,-107.80203991511854,107.80203991511854,75-100%
128.0,20.00864691596374,-107.99135308403626,107.99135308403626,75-100%
128.0,20.0242477101937,-107.97575228980631,107.97575228980631,75-100%
13.5,30.511617852426205,17.011617852426205,17.011617852426205,50-75%
15.0,29.385006778922758,14.385006778922758,14.385006778922758,50-75%
15.0,29.09615764525111,14.096157645251111,14.096157645251111,50-75%
15.0,30.201860203004138,15.201860203004138,15.201860203004138,50-75%
15.0,29.98028812804575,14.98028812804575,14.98028812804575,50-75%
15.0,30.182259374032597,15.182259374032597,15.182259374032597,50-75%
128.0,20.060249489061334,-107.93975051093867,107.93975051093867,75-100%
128.0,20.179839486855172,-107.82016051314483,107.82016051314483,75-100%
128.0,20.144877329837353,-107.85512267016264,107.85512267016264,75-100%
128.0,19.78707623452469,-108.21292376547531,108.21292376547531,75-100%
128.0,20.483818457101947,-107.51618154289805,107.51618154289805,75-100%
128.0,20.0242477101937,-107.97575228980631,107.97575228980631,75-100%
128.0,20.03870821261291,-107.9612917873871,107.9612917873871,75-100%
128.0,20.059156842067637,-107.94084315793236,107.94084315793236,75-100%
13.5,29.85098186811527,16.35098186811527,16.35098186811527,50-75%
13.5,29.85098186811527,16.35098186811527,16.35098186811527,50-75%
13.5,31.121234035043084,17.621234035043084,17.621234035043084,50-75%
15.0,29.87375829577106,14.873758295771061,14.873758295771061,50-75%
15.0,29.960826489376256,14.960826489376256,14.960826489376256,50-75%
15.0,29.960826489376256,14.960826489376256,14.960826489376256,50-75%
128.0,20.131685481954033,-107.86831451804596,107.86831451804596,75-100%
128.0,19.803401403734938,-108.19659859626506,108.19659859626506,75-100%
128.0,19.90924880295269,-108.09075119704731,108.09075119704731,75-100%
128.0,19.78707623452469,-108.21292376547531,108.21292376547531,75-100%
128.0,20.38467676829119,-107.61532323170881,107.61532323170881,75-100%
128.0,20.483818457101947,-107.51618154289805,107.51618154289805,75-100%
128.0,20.0242477101937,-107.97575228980631,107.97575228980631,75-100%
12.0,28.428027855361446,16.428027855361446,16.428027855361446,50-75%
12.0,28.21998543937246,16.21998543937246,16.21998543937246,50-75%
12.0,28.61657814514143,16.61657814514143,16.61657814514143,50-75%
12.0,29.23961210059825,17.23961210059825,17.23961210059825,50-75%
13.5,29.85098186811527,16.35098186811527,16.35098186811527,50-75%
13.5,28.983898522784763,15.483898522784763,15.483898522784763,50-75%
13.5,31.289564264511128,17.789564264511128,17.789564264511128,50-75%
15.0,31.063298382877445,16.063298382877445,16.063298382877445,50-75%
15.0,31.193584214639994,16.193584214639994,16.193584214639994,50-75%
128.0,19.927226809178066,-108.07277319082193,108.07277319082193,75-100%
128.0,20.240075069998902,-107.75992493000109,107.75992493000109,75-100%
128.0,20.627498702844086,-107.3725012971559,107.3725012971559,75-100%
128.0,20.56834252264374,-107.43165747735625,107.43165747735625,75-100%
128.0,20.55601971265086,-107.44398028734915,107.44398028734915,75-100%
13.5,31.121234035043084,17.621234035043084,17.621234035043084,50-75%
12.0,29.58250330094111,17.58250330094111,17.58250330094111,50-75%
67.0,20.845444628542673,-46.15455537145733,46.15455537145733,75-100%
67.0,20.769125397497977,-46.23087460250203,46.23087460250203,75-100%
67.0,20.56494443184711,-46.43505556815289,46.43505556815289,75-100%
67.0,20.650915008709788,-46.34908499129021,46.34908499129021,75-100%
67.0,20.90222245064023,-46.09777754935977,46.09777754935977,75-100%
67.0,20.637314028530973,-46.36268597146903,46.36268597146903,75-100%
67.0,20.914743172428338,-46.08525682757166,46.08525682757166,75-100%
67.0,20.735688370789035,-46.264311629210965,46.264311629210965,75-100%
67.0,20.637314028530973,-46.36268597146903,46.36268597146903,75-100%
67.0,20.759834628996625,-46.24016537100337,46.24016537100337,75-100%
67.0,20.382514089874025,-46.61748591012598,46.61748591012598,75-100%
67.0,20.610834673539884,-46.389165326460116,46.389165326460116,75-100%
67.0,20.662318516955303,-46.3376814830447,46.3376814830447,75-100%
67.0,20.742592674761575,-46.257407325238425,46.257407325238425,75-100%
67.0,20.802685014200797,-46.1973149857992,46.1973149857992,75-100%
67.0,20.742592674761575,-46.257407325238425,46.257407325238425,75-100%
67.0,20.81956104855244,-46.180438951447556,46.180438951447556,75-100%
67.0,20.849452720929357,-46.15054727907064,46.15054727907064,75-100%
131.0,19.636930924422348,-111.36306907557766,111.36306907557766,75-100%
195.0,17.154374362531904,-177.8456256374681,177.8456256374681,75-100%
67.0,20.90222245064023,-46.09777754935977,46.09777754935977,75-100%
67.0,21.025254966266903,-45.9747450337331,45.9747450337331,75-100%
67.0,21.025254966266903,-45.9747450337331,45.9747450337331,75-100%
67.0,21.04674555900407,-45.953254440995934,45.953254440995934,75-100%
131.0,19.465110358994764,-111.53488964100524,111.53488964100524,75-100%
131.0,19.528033705397068,-111.47196629460294,111.47196629460294,75-100%
131.0,19.64990307466634,-111.35009692533366,111.35009692533366,75-100%
131.0,19.38880273178931,-111.61119726821069,111.61119726821069,75-100%
195.0,19.673542993739186,-175.32645700626082,175.32645700626082,75-100%
195.0,17.477582921714166,-177.52241707828583,177.52241707828583,75-100%
195.0,19.39716617572043,-175.60283382427957,175.60283382427957,75-100%
67.0,21.03909980189828,-45.96090019810172,45.96090019810172,75-100%
67.0,21.04674555900407,-45.953254440995934,45.953254440995934,75-100%
131.0,19.465110358994764,-111.53488964100524,111.53488964100524,75-100%
131.0,19.64990307466634,-111.35009692533366,111.35009692533366,75-100%
195.0,17.89968168196877,-177.10031831803124,177.10031831803124,75-100%
195.0,19.673542993739186,-175.32645700626082,175.32645700626082,75-100%
195.0,19.707876999042163,-175.29212300095784,175.29212300095784,75-100%
195.0,20.18477030977148,-174.81522969022853,174.81522969022853,75-100%
195.0,20.008388500557263,-174.99161149944274,174.99161149944274,75-100%
195.0,20.02488747776968,-174.97511252223032,174.97511252223032,75-100%
195.0,20.18477030977148,-174.81522969022853,174.81522969022853,75-100%
195.0,19.84685791153963,-175.15314208846036,175.15314208846036,75-100%
195.0,20.15864121003373,-174.84135878996628,174.84135878996628,75-100%
195.0,20.02488747776968,-174.97511252223032,174.97511252223032,75-100%
195.0,20.175258188492634,-174.82474181150735,174.82474181150735,75-100%
195.0,20.198086825892474,-174.80191317410754,174.80191317410754,75-100%
195.0,20.198086825892474,-174.80191317410754,174.80191317410754,75-100%
195.0,19.673542993739186,-175.32645700626082,175.32645700626082,75-100%
69.0,36.70937221939172,-32.29062778060828,32.29062778060828,75-100%
69.0,35.93466246419548,-33.06533753580452,33.06533753580452,75-100%
69.0,35.32428264857783,-33.67571735142217,33.67571735142217,75-100%
69.0,35.42185046748464,-33.57814953251536,33.57814953251536,75-100%
69.0,36.33499036186762,-32.66500963813238,32.66500963813238,75-100%
69.0,37.50584694022144,-31.49415305977856,31.49415305977856,75-100%
69.0,36.23497639959609,-32.76502360040391,32.76502360040391,75-100%
69.0,36.198820427034796,-32.801179572965204,32.801179572965204,75-100%
69.0,36.23497639959609,-32.76502360040391,32.76502360040391,75-100%
69.0,35.93466246419548,-33.06533753580452,33.06533753580452,75-100%
69.0,36.33499036186762,-32.66500963813238,32.66500963813238,75-100%
69.0,37.50584694022144,-31.49415305977856,31.49415305977856,75-100%
69.0,37.2280652670133,-31.7719347329867,31.7719347329867,75-100%
69.0,36.19657773971231,-32.80342226028769,32.80342226028769,75-100%
69.0,36.99504884763243,-32.00495115236757,32.00495115236757,75-100%
69.0,36.225790141629346,-32.774209858370654,32.774209858370654,75-100%
69.0,37.29581914401662,-31.70418085598338,31.70418085598338,75-100%
69.0,35.345686926023376,-33.654313073976624,33.654313073976624,75-100%
86.5,28.202111613378065,-58.297888386621935,58.297888386621935,75-100%
86.5,28.202111613378065,-58.297888386621935,58.297888386621935,75-100%
86.5,28.202111613378065,-58.297888386621935,58.297888386621935,75-100%
86.5,28.202111613378065,-58.297888386621935,58.297888386621935,75-100%
86.5,30.44236458613656,-56.05763541386344,56.05763541386344,75-100%
86.5,30.41106907397777,-56.08893092602223,56.08893092602223,75-100%
86.5,30.32768651349784,-56.17231348650216,56.17231348650216,75-100%
86.5,30.32768651349784,-56.17231348650216,56.17231348650216,75-100%
86.5,29.912970777511756,-56.58702922248824,56.58702922248824,75-100%
86.5,29.363239442211817,-57.13676055778818,57.13676055778818,75-100%
86.5,30.41106907397777,-56.08893092602223,56.08893092602223,75-100%
86.5,30.164370693676887,-56.33562930632311,56.33562930632311,75-100%
86.5,30.2784509327207,-56.2215490672793,56.2215490672793,75-100%
86.5,30.247318568652105,-56.252681431347895,56.252681431347895,75-100%
86.5,30.2784509327207,-56.2215490672793,56.2215490672793,75-100%
86.5,29.912970777511756,-56.58702922248824,56.58702922248824,75-100%
86.5,29.363239442211817,-57.13676055778818,57.13676055778818,75-100%
86.5,28.202111613378065,-58.297888386621935,58.297888386621935,75-100%
86.5,31.787210568607314,-54.712789431392686,54.712789431392686,75-100%
86.5,31.787210568607314,-54.712789431392686,54.712789431392686,75-100%
86.5,30.291917643928425,-56.20808235607157,56.20808235607157,75-100%
86.5,29.668769991878712,-56.83123000812129,56.83123000812129,75-100%
86.5,29.69154428914036,-56.80845571085964,56.80845571085964,75-100%
86.5,28.202111613378065,-58.297888386621935,58.297888386621935,75-100%
86.5,31.537546983316254,-54.962453016683746,54.962453016683746,75-100%
86.5,30.692474755464897,-55.8075252445351,55.8075252445351,75-100%
86.5,30.312859754436676,-56.18714024556333,56.18714024556333,75-100%
86.5,29.69154428914036,-56.80845571085964,56.80845571085964,75-100%
86.5,29.88295400668305,-56.61704599331695,56.61704599331695,75-100%
86.5,29.912970777511756,-56.58702922248824,56.58702922248824,75-100%
86.5,28.202111613378065,-58.297888386621935,58.297888386621935,75-100%
86.5,30.692474755464897,-55.8075252445351,55.8075252445351,75-100%
86.5,30.168359846110416,-56.33164015388958,56.33164015388958,75-100%
86.5,30.312859754436676,-56.18714024556333,56.18714024556333,75-100%
86.5,29.69154428914036,-56.80845571085964,56.80845571085964,75-100%
86.5,29.912970777511756,-56.58702922248824,56.58702922248824,75-100%
29.0,30.204640321490864,1.2046403214908636,1.2046403214908636,75-100%
29.0,29.929261538822495,0.9292615388224945,0.9292615388224945,75-100%
29.0,30.207155451686624,1.2071554516866243,1.2071554516866243,75-100%
29.0,30.186811930033603,1.1868119300336026,1.1868119300336026,75-100%
29.0,29.585472165889737,0.5854721658897368,0.5854721658897368,75-100%
29.0,29.806133388833487,0.8061333888334872,0.8061333888334872,75-100%
29.0,29.929261538822495,0.9292615388224945,0.9292615388224945,75-100%
29.0,30.018120998362654,1.0181209983626545,1.0181209983626545,75-100%
29.0,30.202267171164124,1.2022671711641237,1.2022671711641237,75-100%
29.0,29.585472165889737,0.5854721658897368,0.5854721658897368,75-100%
95.66666666666669,29.21319281796151,-66.45347384870517,66.45347384870517,75-100%
95.66666666666669,27.623417286422836,-68.04324938024385,68.04324938024385,75-100%
104.0,27.94798222722318,-76.05201777277682,76.05201777277682,75-100%
29.0,30.042481137718916,1.0424811377189158,1.0424811377189158,75-100%
29.0,29.935028833259743,0.935028833259743,0.935028833259743,75-100%
29.0,30.018120998362654,1.0181209983626545,1.0181209983626545,75-100%
29.0,29.629784230935577,0.6297842309355772,0.6297842309355772,75-100%
91.5,29.246468463645495,-62.2535315363545,62.2535315363545,75-100%
95.66666666666669,29.394910800719117,-66.27175586594757,66.27175586594757,75-100%
95.66666666666669,29.643952756078196,-66.0227139105885,66.0227139105885,75-100%
95.66666666666669,29.643952756078196,-66.0227139105885,66.0227139105885,75-100%
29.0,29.986535434326886,0.9865354343268855,0.9865354343268855,75-100%
29.0,29.981681711665175,0.9816817116651748,0.9816817116651748,75-100%
29.0,29.413245958512263,0.4132459585122632,0.4132459585122632,75-100%
29.0,29.629784230935577,0.6297842309355772,0.6297842309355772,75-100%
95.66666666666669,29.468531998302844,-66.19813466836385,66.19813466836385,75-100%
95.66666666666669,30.02262719355296,-65.64403947311372,65.64403947311372,75-100%
95.66666666666669,30.003138957726232,-65.66352770894045,65.66352770894045,75-100%
129.0,19.92470428501096,-109.07529571498904,109.07529571498904,75-100%
129.0,20.021713491330026,-108.97828650866998,108.97828650866998,75-100%
129.0,18.85827981711977,-110.14172018288023,110.14172018288023,75-100%
104.0,27.94798222722318,-76.05201777277682,76.05201777277682,75-100%
29.0,28.94490447558412,-0.05509552441587928,0.05509552441587928,75-100%
29.0,29.06428251154427,0.06428251154427045,0.06428251154427045,75-100%
29.0,29.04539630233024,0.04539630233023928,0.04539630233023928,75-100%
95.66666666666669,29.032640054713735,-66.63402661195295,66.63402661195295,75-100%
95.66666666666669,29.270428344684653,-66.39623832198203,66.39623832198203,75-100%
95.66666666666669,30.040361726434366,-65.62630494023232,65.62630494023232,75-100%
129.0,19.986866428174153,-109.01313357182585,109.01313357182585,75-100%
129.0,18.85827981711977,-110.14172018288023,110.14172018288023,75-100%
129.0,18.85827981711977,-110.14172018288023,110.14172018288023,75-100%
129.0,18.85827981711977,-110.14172018288023,110.14172018288023,75-100%
129.0,18.85827981711977,-110.14172018288023,110.14172018288023,75-100%
29.0,29.04539630233024,0.04539630233023928,0.04539630233023928,75-100%
29.0,29.88606072301658,0.8860607230165805,0.8860607230165805,75-100%
95.66666666666669,29.40820005509227,-66.25846661157442,66.25846661157442,75-100%
129.0,18.85827981711977,-110.14172018288023,110.14172018288023,75-100%
129.0,18.85827981711977,-110.14172018288023,110.14172018288023,75-100%
129.0,18.705504385663993,-110.294495614336,110.294495614336,75-100%
129.0,18.85827981711977,-110.14172018288023,110.14172018288023,75-100%
154.0,17.970276443738385,-136.02972355626162,136.02972355626162,75-100%
95.0,32.34012365143847,-62.65987634856153,62.65987634856153,75-100%
95.0,29.746719245708352,-65.25328075429165,65.25328075429165,75-100%
95.0,30.612685843897594,-64.3873141561024,64.3873141561024,75-100%
95.0,30.612685843897594,-64.3873141561024,64.3873141561024,75-100%
95.0,30.612685843897594,-64.3873141561024,64.3873141561024,75-100%
95.0,31.156853008545944,-63.843146991454056,63.843146991454056,75-100%
95.0,30.612685843897594,-64.3873141561024,64.3873141561024,75-100%
95.0,30.612685843897594,-64.3873141561024,64.3873141561024,75-100%
95.0,30.69805777278691,-64.30194222721309,64.30194222721309,75-100%
95.0,30.69805777278691,-64.30194222721309,64.30194222721309,75-100%
95.0,30.612685843897594,-64.3873141561024,64.3873141561024,75-100%
95.0,30.179335466519287,-64.82066453348071,64.82066453348071,75-100%
95.0,30.612685843897594,-64.3873141561024,64.3873141561024,75-100%
95.0,30.179335466519287,-64.82066453348071,64.82066453348071,75-100%
95.0,30.179335466519287,-64.82066453348071,64.82066453348071,75-100%
167.0,36.537468199831764,-130.46253180016822,130.46253180016822,75-100%
167.0,33.84695525218282,-133.15304474781718,133.15304474781718,75-100%
167.0,36.5669483207094,-130.4330516792906,130.4330516792906,75-100%
167.0,36.75808839915738,-130.24191160084263,130.24191160084263,75-100%
167.0,36.537468199831764,-130.46253180016822,130.46253180016822,75-100%
167.0,33.68614650207573,-133.31385349792427,133.31385349792427,75-100%
167.0,33.84695525218282,-133.15304474781718,133.15304474781718,75-100%
167.0,33.15551562046403,-133.84448437953597,133.84448437953597,75-100%
167.0,32.997897666859714,-134.00210233314027,134.00210233314027,75-100%
167.0,32.39336429970822,-134.60663570029178,134.60663570029178,75-100%
167.0,33.048791364139376,-133.9512086358606,133.9512086358606,75-100%
167.0,33.50054213052587,-133.49945786947413,133.49945786947413,75-100%
167.0,33.48083066568431,-133.51916933431568,133.51916933431568,75-100%
167.0,32.997897666859714,-134.00210233314027,134.00210233314027,75-100%
167.0,33.401933194343805,-133.5980668056562,133.5980668056562,75-100%
167.0,33.24317809398526,-133.75682190601475,133.75682190601475,75-100%
167.0,33.68614650207573,-133.31385349792427,133.31385349792427,75-100%
167.0,32.83185910144504,-134.16814089855495,134.16814089855495,75-100%
167.0,33.0701940639313,-133.9298059360687,133.9298059360687,75-100%
167.0,33.67530368546761,-133.3246963145324,133.3246963145324,75-100%
167.0,33.84695525218282,-133.15304474781718,133.15304474781718,75-100%
167.0,33.401933194343805,-133.5980668056562,133.5980668056562,75-100%
167.0,33.80516771868157,-133.19483228131844,133.19483228131844,75-100%
167.0,33.45917000634293,-133.54082999365707,133.54082999365707,75-100%
167.0,32.530839944978595,-134.4691600550214,134.4691600550214,75-100%
167.0,33.0701940639313,-133.9298059360687,133.9298059360687,75-100%
167.0,33.653520859294645,-133.34647914070536,133.34647914070536,75-100%
167.0,33.827045868420385,-133.17295413157962,133.17295413157962,75-100%
167.0,33.15551562046403,-133.84448437953597,133.84448437953597,75-100%
167.0,33.401933194343805,-133.5980668056562,133.5980668056562,75-100%
167.0,33.45917000634293,-133.54082999365707,133.54082999365707,75-100%
167.0,33.0701940639313,-133.9298059360687,133.9298059360687,75-100%
167.0,33.16807739125061,-133.83192260874938,133.83192260874938,75-100%
167.0,33.648092741012135,-133.35190725898786,133.35190725898786,75-100%
167.0,33.07654703942844,-133.92345296057155,133.92345296057155,75-100%
167.0,33.16807739125061,-133.83192260874938,133.83192260874938,75-100%
167.0,33.48083066568431,-133.51916933431568,133.51916933431568,75-100%
87.0,35.126036661237976,-51.873963338762024,51.873963338762024,75-100%
75.5,31.268650249409824,-44.23134975059018,44.23134975059018,75-100%
75.5,31.268650249409824,-44.23134975059018,44.23134975059018,75-100%
75.5,35.126036661237976,-40.373963338762024,40.373963338762024,75-100%
87.0,34.534852772699736,-52.465147227300264,52.465147227300264,75-100%
64.0,31.268650249409824,-32.73134975059018,32.73134975059018,75-100%
75.5,32.09151350879426,-43.40848649120574,43.40848649120574,75-100%
75.5,31.268650249409824,-44.23134975059018,44.23134975059018,75-100%
75.5,31.268650249409824,-44.23134975059018,44.23134975059018,75-100%
64.0,33.4615423860523,-30.5384576139477,30.5384576139477,75-100%
