y_true,y_pred,error,abs_error,pm_bin
64.0,33.4615423860523,-30.5384576139477,30.5384576139477,75-100%
75.5,31.268650249409824,-44.23134975059018,44.23134975059018,75-100%
64.0,35.126036661237976,-28.873963338762024,28.873963338762024,75-100%
64.0,32.897597084666074,-31.102402915333926,31.102402915333926,75-100%
64.0,35.126036661237976,-28.873963338762024,28.873963338762024,75-100%
64.0,34.534852772699736,-29.465147227300264,29.465147227300264,75-100%
64.0,34.534852772699736,-29.465147227300264,29.465147227300264,75-100%
9.0,5.505406774934195,-3.494593225065805,3.494593225065805,50-75%
9.0,5.738147588051846,-3.261852411948154,3.261852411948154,50-75%
9.0,5.738147588051846,-3.261852411948154,3.261852411948154,50-75%
9.0,5.750010893444646,-3.249989106555354,3.249989106555354,50-75%
9.0,5.750010893444646,-3.249989106555354,3.249989106555354,50-75%
9.0,5.750010893444646,-3.249989106555354,3.249989106555354,50-75%
9.0,5.606198411178623,-3.3938015888213773,3.3938015888213773,50-75%
9.0,5.594587859658869,-3.405412140341131,3.405412140341131,50-75%
9.0,5.594587859658869,-3.405412140341131,3.405412140341131,50-75%
9.0,5.738147588051846,-3.261852411948154,3.261852411948154,50-75%
9.0,5.738147588051846,-3.261852411948154,3.261852411948154,50-75%
9.0,5.6566336437571225,-3.3433663562428775,3.3433663562428775,50-75%
9.0,5.58259459303966,-3.4174054069603397,3.4174054069603397,50-75%
9.0,5.741538006473248,-3.258461993526752,3.258461993526752,50-75%
9.0,5.594587859658869,-3.405412140341131,3.405412140341131,50-75%
9.0,5.606198411178623,-3.3938015888213773,3.3938015888213773,50-75%
9.0,5.59790604345772,-3.40209395654228,3.40209395654228,50-75%
9.0,5.729046986385784,-3.270953013614216,3.270953013614216,50-75%
9.0,5.750010893444646,-3.249989106555354,3.249989106555354,50-75%
9.0,5.6044220808837,-3.3955779191163,3.3955779191163,50-75%
9.0,5.70322952159829,-3.29677047840171,3.29677047840171,50-75%
9.0,5.606198411178623,-3.3938015888213773,3.3938015888213773,50-75%
9.0,5.606198411178623,-3.3938015888213773,3.3938015888213773,50-75%
9.0,5.606198411178623,-3.3938015888213773,3.3938015888213773,50-75%
9.0,5.750010893444646,-3.249989106555354,3.249989106555354,50-75%
9.0,5.70322952159829,-3.29677047840171,3.29677047840171,50-75%
9.0,5.680281888778111,-3.3197181112218894,3.3197181112218894,50-75%
9.0,5.70322952159829,-3.29677047840171,3.29677047840171,50-75%
9.0,5.629489362553642,-3.3705106374463583,3.3705106374463583,50-75%
8.0,5.5737623119467266,-2.4262376880532734,2.4262376880532734,25-50%
8.0,5.904420708199464,-2.0955792918005356,2.0955792918005356,25-50%
8.5,5.594587859658869,-2.905412140341131,2.905412140341131,50-75%
8.5,5.606198411178623,-2.8938015888213773,2.8938015888213773,50-75%
8.5,5.594587859658869,-2.905412140341131,2.905412140341131,50-75%
8.5,5.70322952159829,-2.79677047840171,2.79677047840171,50-75%
9.0,5.680281888778111,-3.3197181112218894,3.3197181112218894,50-75%
9.0,5.70322952159829,-3.29677047840171,3.29677047840171,50-75%
8.0,5.571843918942488,-2.4281560810575122,2.4281560810575122,25-50%
8.0,5.553930744396111,-2.4460692556038888,2.4460692556038888,25-50%
8.0,5.5737623119467266,-2.4262376880532734,2.4262376880532734,25-50%
8.5,5.383472819169264,-3.1165271808307358,3.1165271808307358,50-75%
8.5,5.318928490264038,-3.181071509735962,3.181071509735962,50-75%
8.5,5.311463680999209,-3.188536319000791,3.188536319000791,50-75%
8.0,5.553930744396111,-2.4460692556038888,2.4460692556038888,25-50%
8.0,5.601982902004301,-2.398017097995699,2.398017097995699,25-50%
8.0,5.670309949705223,-2.3296900502947766,2.3296900502947766,25-50%
8.0,5.607920880313438,-2.392079119686562,2.392079119686562,25-50%
8.0,5.553930744396111,-2.4460692556038888,2.4460692556038888,25-50%
8.0,5.877124073322463,-2.122875926677537,2.122875926677537,25-50%
8.0,5.553930744396111,-2.4460692556038888,2.4460692556038888,25-50%
56.5,5.376464543939237,-51.123535456060765,51.123535456060765,75-100%
8.0,5.609849804576662,-2.390150195423338,2.390150195423338,25-50%
8.0,5.607920880313438,-2.392079119686562,2.392079119686562,25-50%
8.0,5.852041502580515,-2.147958497419485,2.147958497419485,25-50%
8.0,5.852041502580515,-2.147958497419485,2.147958497419485,25-50%
105.0,5.809191452443352,-99.19080854755664,99.19080854755664,75-100%
56.5,5.376464543939237,-51.123535456060765,51.123535456060765,75-100%
56.5,5.364995088915112,-51.13500491108489,51.13500491108489,75-100%
56.5,5.3688607748173585,-51.13113922518264,51.13113922518264,75-100%
56.5,5.215289070920088,-51.284710929079914,51.284710929079914,75-100%
56.5,5.363137619558728,-51.13686238044127,51.13686238044127,75-100%
8.0,5.68939806625229,-2.3106019337477104,2.3106019337477104,25-50%
8.0,5.878048631176441,-2.1219513688235594,2.1219513688235594,25-50%
105.0,5.884930447290345,-99.11506955270966,99.11506955270966,75-100%
105.0,5.884930447290345,-99.11506955270966,99.11506955270966,75-100%
105.0,5.809191452443352,-99.19080854755664,99.19080854755664,75-100%
39.66666666666666,5.428992744316341,-34.23767392235032,34.23767392235032,75-100%
56.5,5.7449630227733115,-50.75503697722669,50.75503697722669,75-100%
55.5,5.5424104046115374,-49.95758959538846,49.95758959538846,75-100%
55.5,5.794760992001125,-49.70523900799888,49.70523900799888,75-100%
55.5,5.809191452443352,-49.69080854755665,49.69080854755665,75-100%
55.5,6.3078515264403725,-49.19214847355963,49.19214847355963,75-100%
55.5,5.400996396528272,-50.09900360347173,50.09900360347173,75-100%
55.5,5.400996396528272,-50.09900360347173,50.09900360347173,75-100%
55.5,5.884930447290345,-49.615069552709656,49.615069552709656,75-100%
55.5,6.450007563780041,-49.04999243621996,49.04999243621996,75-100%
6.0,6.3078515264403725,0.3078515264403725,0.3078515264403725,25-50%
55.5,5.650076010922988,-49.84992398907701,49.84992398907701,75-100%
55.5,6.2038579179163715,-49.29614208208363,49.29614208208363,75-100%
6.0,6.3078515264403725,0.3078515264403725,0.3078515264403725,25-50%
6.0,6.241612660900684,0.24161266090068434,0.24161266090068434,25-50%
55.5,6.010455109718577,-49.48954489028142,49.48954489028142,75-100%
6.0,6.3078515264403725,0.3078515264403725,0.3078515264403725,25-50%
6.0,6.389137143531523,0.3891371435315234,0.3891371435315234,25-50%
6.0,6.153270503401801,0.15327050340180115,0.15327050340180115,25-50%
6.0,6.0084873973692075,0.00848739736920745,0.00848739736920745,25-50%
6.0,5.966190457651841,-0.03380954234815903,0.03380954234815903,25-50%
6.0,6.03188376959182,0.031883769591820155,0.031883769591820155,25-50%
7.0,6.214342805089428,-0.7856571949105717,0.7856571949105717,25-50%
7.0,5.716295779101987,-1.283704220898013,1.283704220898013,25-50%
7.0,5.697818550611975,-1.3021814493880246,1.3021814493880246,25-50%
7.0,6.67035850505444,-0.3296414949455597,0.3296414949455597,25-50%
7.0,5.848906009482202,-1.151093990517798,1.151093990517798,25-50%
7.0,5.760981033182263,-1.2390189668177367,1.2390189668177367,25-50%
7.0,6.754880059630763,-0.24511994036923657,0.24511994036923657,25-50%
7.0,6.67035850505444,-0.3296414949455597,0.3296414949455597,25-50%
7.0,6.57651605648359,-0.42348394351640994,0.42348394351640994,25-50%
7.0,5.763867830379105,-1.2361321696208947,1.2361321696208947,25-50%
7.0,5.627600691788525,-1.3723993082114747,1.3723993082114747,25-50%
7.0,5.760981033182263,-1.2390189668177367,1.2390189668177367,25-50%
7.0,6.815795417706799,-0.18420458229320058,0.18420458229320058,25-50%
7.0,6.67091442899999,-0.32908557100001,0.32908557100001,25-50%
7.0,6.742692337588485,-0.2573076624115149,0.2573076624115149,25-50%
7.0,6.641598366180041,-0.35840163381995893,0.35840163381995893,25-50%
7.0,6.555970040589654,-0.4440299594103463,0.4440299594103463,25-50%
7.0,5.755693790144819,-1.2443062098551811,1.2443062098551811,25-50%
7.0,5.76295463737552,-1.23704536262448,1.23704536262448,25-50%
7.0,6.742778641085034,-0.25722135891496567,0.25722135891496567,25-50%
7.0,6.691518673193853,-0.30848132680614704,0.30848132680614704,25-50%
7.0,6.735734636370862,-0.26426536362913833,0.26426536362913833,25-50%
7.0,6.339101121543483,-0.6608988784565168,0.6608988784565168,25-50%
7.0,5.463644412543665,-1.5363555874563346,1.5363555874563346,25-50%
7.0,5.681654316871939,-1.3183456831280607,1.3183456831280607,25-50%
7.0,5.750805921777092,-1.2491940782229083,1.2491940782229083,25-50%
7.0,5.64540257242961,-1.3545974275703898,1.3545974275703898,25-50%
7.0,5.760981033182263,-1.2390189668177367,1.2390189668177367,25-50%
7.0,6.6706012882189984,-0.32939871178100155,0.32939871178100155,25-50%
7.0,5.41834189736857,-1.5816581026314296,1.5816581026314296,25-50%
7.0,5.463644412543665,-1.5363555874563346,1.5363555874563346,25-50%
7.0,5.405199217933357,-1.5948007820666428,1.5948007820666428,25-50%
7.0,5.6876639535207545,-1.3123360464792455,1.3123360464792455,25-50%
7.0,6.339101121543483,-0.6608988784565168,0.6608988784565168,25-50%
44.0,6.819495896048705,-37.18050410395129,37.18050410395129,75-100%
44.0,6.892269672496914,-37.107730327503084,37.107730327503084,75-100%
44.0,6.686006701347489,-37.31399329865251,37.31399329865251,75-100%
44.0,6.755606564762915,-37.244393435237086,37.244393435237086,75-100%
44.0,6.892269672496914,-37.107730327503084,37.107730327503084,75-100%
44.0,6.892269672496914,-37.107730327503084,37.107730327503084,75-100%
44.0,6.935433216480798,-37.064566783519204,37.064566783519204,75-100%
44.0,6.654682321925633,-37.345317678074366,37.345317678074366,75-100%
44.0,6.790950188341894,-37.209049811658105,37.209049811658105,75-100%
44.0,6.826546920796561,-37.17345307920344,37.17345307920344,75-100%
44.0,6.9457676075207395,-37.054232392479264,37.054232392479264,75-100%
44.0,6.727749605149321,-37.27225039485068,37.27225039485068,75-100%
44.0,6.674513633374249,-37.32548636662575,37.32548636662575,75-100%
44.0,6.913602014054544,-37.08639798594545,37.08639798594545,75-100%
44.0,6.675799244280566,-37.32420075571943,37.32420075571943,75-100%
44.0,6.654682321925633,-37.345317678074366,37.345317678074366,75-100%
44.0,6.774732376889797,-37.225267623110206,37.225267623110206,75-100%
44.0,6.892269672496914,-37.107730327503084,37.107730327503084,75-100%
44.0,6.805449249744273,-37.19455075025573,37.19455075025573,75-100%
44.0,6.974228055531562,-37.02577194446844,37.02577194446844,75-100%
44.0,6.891020646335763,-37.10897935366424,37.10897935366424,75-100%
44.0,6.746376006877578,-37.253623993122424,37.253623993122424,75-100%
44.0,6.675799244280566,-37.32420075571943,37.32420075571943,75-100%
44.0,6.624384175108204,-37.375615824891796,37.375615824891796,75-100%
44.0,6.624384175108204,-37.375615824891796,37.375615824891796,75-100%
44.0,6.7020992196846745,-37.297900780315324,37.297900780315324,75-100%
44.0,6.732442939910371,-37.26755706008963,37.26755706008963,75-100%
44.0,6.802064767266036,-37.19793523273396,37.19793523273396,75-100%
44.0,6.725494448957549,-37.27450555104245,37.27450555104245,75-100%
44.0,6.672274012808955,-37.327725987191045,37.327725987191045,75-100%
44.0,6.624384175108204,-37.375615824891796,37.375615824891796,75-100%
44.0,6.603408700958081,-37.396591299041916,37.396591299041916,75-100%
44.0,6.774732376889797,-37.225267623110206,37.225267623110206,75-100%
44.0,6.838779263272907,-37.161220736727095,37.161220736727095,75-100%
44.0,6.764192116137789,-37.23580788386221,37.23580788386221,75-100%
44.0,6.732442939910371,-37.26755706008963,37.26755706008963,75-100%
44.0,6.6814666320422855,-37.31853336795771,37.31853336795771,75-100%
44.0,6.442748457876513,-37.55725154212349,37.55725154212349,75-100%
44.0,6.834868471956567,-37.16513152804343,37.16513152804343,75-100%
104.0,7.726277368451972,-96.27372263154803,96.27372263154803,75-100%
104.0,7.476073699866252,-96.52392630013375,96.52392630013375,75-100%
104.0,7.545083674370609,-96.4549163256294,96.4549163256294,75-100%
104.0,6.8228493849702465,-97.17715061502976,97.17715061502976,75-100%
104.0,6.740950963017165,-97.25904903698283,97.25904903698283,75-100%
104.0,7.659557791075748,-96.34044220892426,96.34044220892426,75-100%
104.0,7.659557791075748,-96.34044220892426,96.34044220892426,75-100%
104.0,7.657754750029594,-96.3422452499704,96.3422452499704,75-100%
104.0,7.657754750029594,-96.3422452499704,96.3422452499704,75-100%
104.0,6.740950963017165,-97.25904903698283,97.25904903698283,75-100%
104.0,6.867034699333592,-97.13296530066641,97.13296530066641,75-100%
104.0,6.86867306711877,-97.13132693288122,97.13132693288122,75-100%
104.0,6.86867306711877,-97.13132693288122,97.13132693288122,75-100%
104.0,7.659557791075748,-96.34044220892426,96.34044220892426,75-100%
104.0,7.659557791075748,-96.34044220892426,96.34044220892426,75-100%
104.0,7.896881858152477,-96.10311814184752,96.10311814184752,75-100%
104.0,7.896881858152477,-96.10311814184752,96.10311814184752,75-100%
104.0,6.867034699333592,-97.13296530066641,97.13296530066641,75-100%
104.0,6.86867306711877,-97.13132693288122,97.13132693288122,75-100%
104.0,6.867034699333592,-97.13296530066641,97.13296530066641,75-100%
104.0,6.857159678854401,-97.1428403211456,97.1428403211456,75-100%
104.0,7.630865850325108,-96.36913414967489,96.36913414967489,75-100%
104.0,7.657754750029594,-96.3422452499704,96.3422452499704,75-100%
104.0,8.118240100313418,-95.88175989968659,95.88175989968659,75-100%
104.0,7.290456734929456,-96.70954326507055,96.70954326507055,75-100%
104.0,6.867034699333592,-97.13296530066641,97.13296530066641,75-100%
104.0,6.867034699333592,-97.13296530066641,97.13296530066641,75-100%
104.0,6.867034699333592,-97.13296530066641,97.13296530066641,75-100%
104.0,7.657754750029594,-96.3422452499704,96.3422452499704,75-100%
104.0,8.237131479000784,-95.76286852099922,95.76286852099922,75-100%
104.0,8.241136431074178,-95.75886356892582,95.75886356892582,75-100%
18.0,7.928062314516337,-10.071937685483663,10.071937685483663,75-100%
18.0,7.896881858152477,-10.103118141847524,10.103118141847524,75-100%
104.0,6.86867306711877,-97.13132693288122,97.13132693288122,75-100%
104.0,6.86867306711877,-97.13132693288122,97.13132693288122,75-100%
104.0,6.867034699333592,-97.13296530066641,97.13296530066641,75-100%
104.0,6.86867306711877,-97.13132693288122,97.13132693288122,75-100%
104.0,8.237131479000784,-95.76286852099922,95.76286852099922,75-100%
18.0,7.8673318187845265,-10.132668181215474,10.132668181215474,75-100%
18.0,7.848714595993975,-10.151285404006025,10.151285404006025,75-100%
18.0,7.9268621906765295,-10.07313780932347,10.07313780932347,75-100%
18.0,7.2006871905211005,-10.799312809478899,10.799312809478899,75-100%
18.0,7.954622345234214,-10.045377654765787,10.045377654765787,75-100%
18.0,8.012988856080622,-9.987011143919378,9.987011143919378,75-100%
18.0,7.849904213701907,-10.150095786298092,10.150095786298092,75-100%
18.0,7.497485135593636,-10.502514864406365,10.502514864406365,75-100%
18.0,7.491864593194798,-10.508135406805202,10.508135406805202,75-100%
18.0,7.818996717490662,-10.181003282509337,10.181003282509337,75-100%
18.0,7.122018947207012,-10.877981052792988,10.877981052792988,75-100%
46.0,7.417707828985542,-38.58229217101446,38.58229217101446,75-100%
46.0,7.395016592021472,-38.60498340797853,38.60498340797853,75-100%
46.0,7.662475645534903,-38.337524354465096,38.337524354465096,75-100%
46.0,7.385255299790304,-38.6147447002097,38.6147447002097,75-100%
18.0,7.928062314516337,-10.071937685483663,10.071937685483663,75-100%
18.0,7.8673318187845265,-10.132668181215474,10.132668181215474,75-100%
18.0,7.9892784329383435,-10.010721567061657,10.010721567061657,75-100%
18.0,7.9892784329383435,-10.010721567061657,10.010721567061657,75-100%
18.0,7.954622345234214,-10.045377654765787,10.045377654765787,75-100%
18.0,7.973462392271323,-10.026537607728677,10.026537607728677,75-100%
18.0,7.977353025082511,-10.022646974917489,10.022646974917489,75-100%
27.33333333333333,7.977353025082511,-19.355980308250818,19.355980308250818,75-100%
32.0,7.344017476706688,-24.65598252329331,24.65598252329331,75-100%
46.0,7.395016592021472,-38.60498340797853,38.60498340797853,75-100%
46.0,7.3874727022971305,-38.61252729770287,38.61252729770287,75-100%
46.0,7.0533550458196235,-38.94664495418038,38.94664495418038,75-100%
46.0,6.987554964161608,-39.01244503583839,39.01244503583839,75-100%
46.0,7.052039564941693,-38.947960435058306,38.947960435058306,75-100%
18.0,7.751790936180784,-10.248209063819216,10.248209063819216,75-100%
18.0,7.973462392271323,-10.026537607728677,10.026537607728677,75-100%
18.0,8.071503157361006,-9.928496842638994,9.928496842638994,75-100%
27.33333333333333,7.701563367717138,-19.63176996561619,19.63176996561619,75-100%
27.33333333333333,7.622020143967718,-19.71131318936561,19.71131318936561,75-100%
32.0,7.32395402750015,-24.67604597249985,24.67604597249985,75-100%
46.0,7.030334043495223,-38.96966595650478,38.96966595650478,75-100%
46.0,7.030334043495223,-38.96966595650478,38.96966595650478,75-100%
46.0,7.052039564941693,-38.947960435058306,38.947960435058306,75-100%
46.0,7.021759437263412,-38.97824056273659,38.97824056273659,75-100%
7.0,7.747024681414161,0.7470246814141612,0.7470246814141612,25-50%
12.5,8.298714576119476,-4.201285423880524,4.201285423880524,50-75%
14.333333333333336,7.55747090633607,-6.775862426997266,6.775862426997266,50-75%
14.333333333333336,7.925830928979238,-6.407502404354098,6.407502404354098,50-75%
14.333333333333336,7.956492313361425,-6.376841019971911,6.376841019971911,50-75%
14.333333333333336,8.090589115382778,-6.242744217950557,6.242744217950557,50-75%
46.0,7.1704925784842635,-38.829507421515736,38.829507421515736,75-100%
46.0,7.119655871642915,-38.88034412835709,38.88034412835709,75-100%
46.0,7.119655871642915,-38.88034412835709,38.88034412835709,75-100%
46.0,7.030334043495223,-38.96966595650478,38.96966595650478,75-100%
7.0,8.43026193834273,1.4302619383427295,1.4302619383427295,25-50%
7.0,8.550527414674708,1.5505274146747077,1.5505274146747077,25-50%
12.5,8.385255011054687,-4.114744988945313,4.114744988945313,50-75%
12.5,8.739793165873698,-3.7602068341263024,3.7602068341263024,50-75%
12.5,8.282010717395963,-4.217989282604037,4.217989282604037,50-75%
12.5,8.385255011054687,-4.114744988945313,4.114744988945313,50-75%
32.0,7.930080426438154,-24.069919573561847,24.069919573561847,75-100%
46.0,7.45189236625334,-38.54810763374666,38.54810763374666,75-100%
46.0,6.471060398919735,-39.52893960108027,39.52893960108027,75-100%
7.0,10.865228866298523,3.865228866298523,3.865228866298523,25-50%
12.5,8.385255011054687,-4.114744988945313,4.114744988945313,50-75%
46.0,6.321900314508638,-39.67809968549136,39.67809968549136,75-100%
46.0,6.297336511269969,-39.70266348873003,39.70266348873003,75-100%
46.0,6.297336511269969,-39.70266348873003,39.70266348873003,75-100%
7.0,8.742954803058911,1.742954803058911,1.742954803058911,25-50%
7.0,7.666192696279333,0.6661926962793334,0.6661926962793334,25-50%
7.0,7.671835158694345,0.6718351586943454,0.6718351586943454,25-50%
7.0,7.6980486948587075,0.6980486948587075,0.6980486948587075,25-50%
7.0,7.802663492374221,0.8026634923742213,0.8026634923742213,25-50%
7.0,7.802663492374221,0.8026634923742213,0.8026634923742213,25-50%
89.0,6.560977904827735,-82.43902209517226,82.43902209517226,75-100%
89.0,6.610627875870529,-82.38937212412947,82.38937212412947,75-100%
89.0,6.569231059577897,-82.4307689404221,82.4307689404221,75-100%
89.0,6.6016437980145115,-82.3983562019855,82.3983562019855,75-100%
89.0,6.553636030705676,-82.44636396929432,82.44636396929432,75-100%
89.0,6.593355301848017,-82.40664469815198,82.40664469815198,75-100%
89.0,6.569231059577897,-82.4307689404221,82.4307689404221,75-100%
89.0,6.710887417162284,-82.28911258283772,82.28911258283772,75-100%
89.0,6.710887417162284,-82.28911258283772,82.28911258283772,75-100%
89.0,6.5896902467308935,-82.4103097532691,82.4103097532691,75-100%
89.0,6.560429948165204,-82.43957005183479,82.43957005183479,75-100%
89.0,6.613751220527354,-82.38624877947265,82.38624877947265,75-100%
89.0,6.581286857109422,-82.41871314289058,82.41871314289058,75-100%
89.0,6.6522127883890905,-82.3477872116109,82.3477872116109,75-100%
89.0,6.549138083273099,-82.45086191672691,82.45086191672691,75-100%
89.0,6.64788547339869,-82.35211452660131,82.35211452660131,75-100%
89.0,6.610627875870529,-82.38937212412947,82.38937212412947,75-100%
89.0,6.6522127883890905,-82.3477872116109,82.3477872116109,75-100%
89.0,6.624430596241154,-82.37556940375885,82.37556940375885,75-100%
89.0,6.721555934382053,-82.27844406561795,82.27844406561795,75-100%
89.0,6.700313130611864,-82.29968686938814,82.29968686938814,75-100%
89.0,6.6522127883890905,-82.3477872116109,82.3477872116109,75-100%
89.0,6.717840507071035,-82.28215949292897,82.28215949292897,75-100%
89.0,6.569231059577897,-82.4307689404221,82.4307689404221,75-100%
89.0,6.560429948165204,-82.43957005183479,82.43957005183479,75-100%
89.0,6.700313130611864,-82.29968686938814,82.29968686938814,75-100%
89.0,6.721555934382053,-82.27844406561795,82.27844406561795,75-100%
89.0,6.700313130611864,-82.29968686938814,82.29968686938814,75-100%
69.5,6.606843846567819,-62.89315615343218,62.89315615343218,75-100%
69.5,6.782650406052325,-62.717349593947674,62.717349593947674,75-100%
89.0,6.5896902467308935,-82.4103097532691,82.4103097532691,75-100%
89.0,6.53950586315434,-82.46049413684565,82.46049413684565,75-100%
69.5,6.721555934382053,-62.77844406561795,62.77844406561795,75-100%
69.5,6.669834371604036,-62.83016562839596,62.83016562839596,75-100%
50.0,6.669834371604036,-43.33016562839596,43.33016562839596,75-100%
50.0,6.606843846567819,-43.39315615343218,43.39315615343218,75-100%
50.0,6.594747408193092,-43.40525259180691,43.40525259180691,75-100%
50.0,6.808899496838056,-43.19110050316194,43.19110050316194,75-100%
50.0,6.721555934382053,-43.27844406561795,43.27844406561795,75-100%
50.0,6.669834371604036,-43.33016562839596,43.33016562839596,75-100%
50.0,6.648733859234455,-43.351266140765546,43.351266140765546,75-100%
50.0,6.606843846567819,-43.39315615343218,43.39315615343218,75-100%
50.0,6.699190146733852,-43.300809853266145,43.300809853266145,75-100%
50.0,6.625931210742851,-43.37406878925715,43.37406878925715,75-100%
50.0,6.594747408193092,-43.40525259180691,43.40525259180691,75-100%
50.0,6.560429948165204,-43.43957005183479,43.43957005183479,75-100%
50.0,6.560977904827735,-43.43902209517226,43.43902209517226,75-100%
50.0,6.586466431545015,-43.41353356845499,43.41353356845499,75-100%
50.0,6.586466431545015,-43.41353356845499,43.41353356845499,75-100%
50.0,6.586466431545015,-43.41353356845499,43.41353356845499,75-100%
50.0,6.372575402120304,-43.627424597879696,43.627424597879696,75-100%
50.0,6.47208782295738,-43.52791217704262,43.52791217704262,75-100%
50.0,6.3404386086392215,-43.65956139136078,43.65956139136078,75-100%
50.0,6.098591603164448,-43.90140839683555,43.90140839683555,75-100%
50.0,6.013449054604322,-43.98655094539568,43.98655094539568,75-100%
50.0,5.994154326535882,-44.005845673464115,44.005845673464115,75-100%
50.0,6.179489072102527,-43.82051092789747,43.82051092789747,75-100%
50.0,6.426684644219506,-43.573315355780494,43.573315355780494,75-100%
50.0,6.50559975336302,-43.49440024663698,43.49440024663698,75-100%
50.0,6.306567238860887,-43.693432761139114,43.693432761139114,75-100%
50.0,6.02122303098947,-43.97877696901053,43.97877696901053,75-100%
50.0,5.994154326535882,-44.005845673464115,44.005845673464115,75-100%
50.0,6.052071310517563,-43.94792868948244,43.94792868948244,75-100%
50.0,6.458663271308171,-43.54133672869183,43.54133672869183,75-100%
50.0,6.410997513712774,-43.58900248628723,43.58900248628723,75-100%
50.0,6.179489072102527,-43.82051092789747,43.82051092789747,75-100%
50.0,5.994154326535882,-44.005845673464115,44.005845673464115,75-100%
50.0,6.306567238860887,-43.693432761139114,43.693432761139114,75-100%
18.0,7.699421832421833,-10.300578167578166,10.300578167578166,75-100%
18.0,7.5833788497060945,-10.416621150293906,10.416621150293906,75-100%
18.0,8.290675989918029,-9.709324010081971,9.709324010081971,75-100%
18.0,7.815963538514049,-10.18403646148595,10.18403646148595,75-100%
18.0,7.5833788497060945,-10.416621150293906,10.416621150293906,75-100%
18.0,7.748558236502859,-10.25144176349714,10.25144176349714,75-100%
18.0,7.722580293628188,-10.277419706371813,10.277419706371813,75-100%
18.0,7.722580293628188,-10.277419706371813,10.277419706371813,75-100%
18.0,8.290675989918029,-9.709324010081971,9.709324010081971,75-100%
18.0,8.290675989918029,-9.709324010081971,9.709324010081971,75-100%
18.0,7.766154249331342,-10.233845750668658,10.233845750668658,75-100%
18.0,7.748558236502859,-10.25144176349714,10.25144176349714,75-100%
18.0,7.722580293628188,-10.277419706371813,10.277419706371813,75-100%
18.0,7.748558236502859,-10.25144176349714,10.25144176349714,75-100%
18.0,7.737576691988231,-10.262423308011769,10.262423308011769,75-100%
18.0,8.289405321984542,-9.710594678015458,9.710594678015458,75-100%
18.0,8.318345858467072,-9.681654141532928,9.681654141532928,75-100%
18.0,7.766154249331342,-10.233845750668658,10.233845750668658,75-100%
18.0,7.766154249331342,-10.233845750668658,10.233845750668658,75-100%
18.0,7.766154249331342,-10.233845750668658,10.233845750668658,75-100%
18.0,7.748558236502859,-10.25144176349714,10.25144176349714,75-100%
18.0,7.748558236502859,-10.25144176349714,10.25144176349714,75-100%
18.0,7.748558236502859,-10.25144176349714,10.25144176349714,75-100%
18.0,8.318345858467072,-9.681654141532928,9.681654141532928,75-100%
18.0,8.913093799351563,-9.086906200648437,9.086906200648437,75-100%
18.0,7.809576059464774,-10.190423940535226,10.190423940535226,75-100%
18.0,7.644982205570913,-10.355017794429088,10.355017794429088,75-100%
18.0,7.722580293628188,-10.277419706371813,10.277419706371813,75-100%
18.0,7.722580293628188,-10.277419706371813,10.277419706371813,75-100%
18.0,7.748558236502859,-10.25144176349714,10.25144176349714,75-100%
18.0,7.722580293628188,-10.277419706371813,10.277419706371813,75-100%
18.0,8.913093799351563,-9.086906200648437,9.086906200648437,75-100%
18.0,7.572074757971897,-10.427925242028103,10.427925242028103,75-100%
18.0,7.312198851282499,-10.6878011487175,10.6878011487175,75-100%
18.0,7.70645905989854,-10.29354094010146,10.29354094010146,75-100%
18.0,7.641278265316136,-10.358721734683865,10.358721734683865,75-100%
67.0,6.316844528499096,-60.6831554715009,60.6831554715009,75-100%
67.0,6.383771538212671,-60.61622846178733,60.61622846178733,75-100%
