y_true,y_pred,error,abs_error,pm_bin
67.0,6.615592843953841,-60.38440715604616,60.38440715604616,75-100%
67.0,6.556039813288455,-60.44396018671154,60.44396018671154,75-100%
67.0,6.698015936445309,-60.30198406355469,60.30198406355469,75-100%
67.0,6.314205675193233,-60.685794324806764,60.685794324806764,75-100%
67.0,6.559654215594622,-60.44034578440538,60.44034578440538,75-100%
67.0,6.483801046081525,-60.516198953918476,60.516198953918476,75-100%
67.0,6.615592843953841,-60.38440715604616,60.38440715604616,75-100%
67.0,6.617899559943887,-60.382100440056114,60.382100440056114,75-100%
67.0,6.590063334041775,-60.40993666595823,60.40993666595823,75-100%
67.0,6.590063334041775,-60.40993666595823,60.40993666595823,75-100%
67.0,6.559654215594622,-60.44034578440538,60.44034578440538,75-100%
67.0,6.5920259443518345,-60.40797405564817,60.40797405564817,75-100%
67.0,6.489196464745547,-60.51080353525445,60.51080353525445,75-100%
67.0,6.539962158579835,-60.46003784142017,60.46003784142017,75-100%
67.0,6.63525915539337,-60.36474084460663,60.36474084460663,75-100%
67.0,6.571300771663861,-60.42869922833614,60.42869922833614,75-100%
67.0,6.559654215594622,-60.44034578440538,60.44034578440538,75-100%
67.0,6.603722372960647,-60.39627762703935,60.39627762703935,75-100%
67.0,6.603722372960647,-60.39627762703935,60.39627762703935,75-100%
67.0,6.674488007919761,-60.32551199208024,60.32551199208024,75-100%
67.0,6.720186544770598,-60.2798134552294,60.2798134552294,75-100%
67.0,6.509439323087664,-60.49056067691234,60.49056067691234,75-100%
67.0,6.64253095315055,-60.35746904684945,60.35746904684945,75-100%
67.0,6.539586661594641,-60.46041333840536,60.46041333840536,75-100%
67.0,6.5415960231103005,-60.4584039768897,60.4584039768897,75-100%
54.5,10.740207205246936,-43.75979279475307,43.75979279475307,75-100%
54.5,10.740207205246936,-43.75979279475307,43.75979279475307,75-100%
42.0,10.71362072966049,-31.28637927033951,31.28637927033951,75-100%
42.0,10.411804942648489,-31.588195057351513,31.588195057351513,75-100%
42.0,10.611056809345591,-31.38894319065441,31.38894319065441,75-100%
67.0,6.64253095315055,-60.35746904684945,60.35746904684945,75-100%
61.5,6.610578829609554,-54.88942117039045,54.88942117039045,75-100%
54.5,10.819788475058491,-43.68021152494151,43.68021152494151,75-100%
42.0,10.532111532740268,-31.467888467259733,31.467888467259733,75-100%
42.0,10.328473132286259,-31.67152686771374,31.67152686771374,75-100%
42.0,10.644283631979386,-31.355716368020616,31.355716368020616,75-100%
42.0,10.456753623978667,-31.543246376021333,31.543246376021333,75-100%
42.0,10.524974054727409,-31.47502594527259,31.47502594527259,75-100%
40.0,7.043313118311342,-32.956686881688654,32.956686881688654,75-100%
48.0,6.959712172053467,-41.040287827946536,41.040287827946536,75-100%
48.0,6.912595797610025,-41.087404202389976,41.087404202389976,75-100%
48.0,6.742278048605415,-41.257721951394586,41.257721951394586,75-100%
49.0,11.291328447432935,-37.70867155256707,37.70867155256707,75-100%
49.0,11.156115336847463,-37.84388466315254,37.84388466315254,75-100%
49.0,11.466146605661725,-37.53385339433827,37.53385339433827,75-100%
42.0,10.611056809345591,-31.38894319065441,31.38894319065441,75-100%
42.0,10.389118062772365,-31.610881937227635,31.610881937227635,75-100%
42.0,10.363146013274246,-31.636853986725754,31.636853986725754,75-100%
42.0,10.337562858397508,-31.662437141602492,31.662437141602492,75-100%
42.0,10.472890154398092,-31.527109845601906,31.527109845601906,75-100%
40.0,6.9277626883466175,-33.07223731165338,33.07223731165338,75-100%
48.0,6.747355386327107,-41.25264461367289,41.25264461367289,75-100%
48.0,6.959712172053467,-41.040287827946536,41.040287827946536,75-100%
48.0,6.806390073131602,-41.1936099268684,41.1936099268684,75-100%
48.0,6.806390073131602,-41.1936099268684,41.1936099268684,75-100%
46.0,7.630484885184034,-38.36951511481597,38.36951511481597,75-100%
49.0,10.994568687910775,-38.00543131208923,38.00543131208923,75-100%
49.0,11.197002962329119,-37.80299703767088,37.80299703767088,75-100%
49.0,11.02198394168883,-37.97801605831117,37.97801605831117,75-100%
42.0,10.280169522398761,-31.71983047760124,31.71983047760124,75-100%
42.0,10.363146013274246,-31.636853986725754,31.636853986725754,75-100%
42.0,10.311793449565863,-31.68820655043414,31.68820655043414,75-100%
42.0,10.311793449565863,-31.68820655043414,31.68820655043414,75-100%
40.0,6.90639217449524,-33.09360782550476,33.09360782550476,75-100%
40.0,7.040665779397445,-32.95933422060256,32.95933422060256,75-100%
48.0,6.815116770398974,-41.18488322960103,41.18488322960103,75-100%
48.0,6.959712172053467,-41.040287827946536,41.040287827946536,75-100%
48.0,6.806390073131602,-41.1936099268684,41.1936099268684,75-100%
48.0,6.76018126685986,-41.23981873314014,41.23981873314014,75-100%
46.0,7.630484885184034,-38.36951511481597,38.36951511481597,75-100%
46.0,7.73525808203955,-38.26474191796045,38.26474191796045,75-100%
49.0,11.043818023211886,-37.956181976788116,37.956181976788116,75-100%
49.0,10.994568687910775,-38.00543131208923,38.00543131208923,75-100%
42.0,10.389118062772365,-31.610881937227635,31.610881937227635,75-100%
42.0,10.366338151194885,-31.633661848805115,31.633661848805115,75-100%
42.0,10.335281011387186,-31.66471898861281,31.66471898861281,75-100%
40.0,6.993070211687497,-33.006929788312505,33.006929788312505,75-100%
40.0,6.993070211687497,-33.006929788312505,33.006929788312505,75-100%
48.0,6.768856307694534,-41.231143692305466,41.231143692305466,75-100%
48.0,6.794181428344601,-41.2058185716554,41.2058185716554,75-100%
48.0,6.7215378288506,-41.2784621711494,41.2784621711494,75-100%
48.0,6.7215378288506,-41.2784621711494,41.2784621711494,75-100%
48.0,6.7215378288506,-41.2784621711494,41.2784621711494,75-100%
46.0,7.960051660744588,-38.03994833925541,38.03994833925541,75-100%
49.0,11.247634103555168,-37.75236589644483,37.75236589644483,75-100%
49.0,11.070192412438695,-37.92980758756131,37.92980758756131,75-100%
42.0,10.64360206172738,-31.35639793827262,31.35639793827262,75-100%
42.0,11.314138528942069,-30.685861471057933,30.685861471057933,75-100%
40.0,6.761591075267859,-33.23840892473214,33.23840892473214,75-100%
40.0,6.893405535068486,-33.10659446493151,33.10659446493151,75-100%
48.0,6.627277143794317,-41.372722856205684,41.372722856205684,75-100%
48.0,6.582128570815426,-41.41787142918457,41.41787142918457,75-100%
48.0,6.509430965834906,-41.49056903416509,41.49056903416509,75-100%
48.0,6.743657666547236,-41.256342333452764,41.256342333452764,75-100%
56.0,6.519842163444389,-49.48015783655561,49.48015783655561,75-100%
40.0,6.80780827639036,-33.19219172360964,33.19219172360964,75-100%
40.0,6.846681653251503,-33.1533183467485,33.1533183467485,75-100%
40.0,6.782570200249517,-33.217429799750484,33.217429799750484,75-100%
48.0,6.582128570815426,-41.41787142918457,41.41787142918457,75-100%
48.0,6.6449144343353215,-41.35508556566468,41.35508556566468,75-100%
48.0,6.75229367430651,-41.24770632569349,41.24770632569349,75-100%
56.0,6.495559900838314,-49.504440099161684,49.504440099161684,75-100%
31.0,21.04721273013559,-9.952787269864409,9.952787269864409,75-100%
31.0,21.118908879888217,-9.881091120111783,9.881091120111783,75-100%
31.0,21.08223536020229,-9.91776463979771,9.91776463979771,75-100%
31.0,20.143728875934666,-10.856271124065334,10.856271124065334,75-100%
31.0,21.023616746454458,-9.976383253545542,9.976383253545542,75-100%
31.0,21.08223536020229,-9.91776463979771,9.91776463979771,75-100%
31.0,21.13773791703087,-9.862262082969131,9.862262082969131,75-100%
31.0,20.143728875934666,-10.856271124065334,10.856271124065334,75-100%
31.0,20.378911684872413,-10.621088315127587,10.621088315127587,75-100%
31.0,20.378911684872413,-10.621088315127587,10.621088315127587,75-100%
31.0,20.143728875934666,-10.856271124065334,10.856271124065334,75-100%
31.0,20.117188411371316,-10.882811588628684,10.882811588628684,75-100%
31.0,19.944739452372488,-11.055260547627512,11.055260547627512,75-100%
31.0,21.060192914090187,-9.939807085909813,9.939807085909813,75-100%
31.0,20.989083738854625,-10.010916261145375,10.010916261145375,75-100%
31.0,20.143728875934666,-10.856271124065334,10.856271124065334,75-100%
31.0,19.800386470619962,-11.199613529380038,11.199613529380038,75-100%
31.0,20.143728875934666,-10.856271124065334,10.856271124065334,75-100%
31.0,21.08223536020229,-9.91776463979771,9.91776463979771,75-100%
31.0,21.102015677621132,-9.897984322378868,9.897984322378868,75-100%
31.0,20.917636056530238,-10.082363943469762,10.082363943469762,75-100%
31.0,20.143728875934666,-10.856271124065334,10.856271124065334,75-100%
31.0,20.143728875934666,-10.856271124065334,10.856271124065334,75-100%
31.0,20.143728875934666,-10.856271124065334,10.856271124065334,75-100%
31.0,20.378911684872413,-10.621088315127587,10.621088315127587,75-100%
31.0,19.860071396578007,-11.139928603421993,11.139928603421993,75-100%
31.0,20.87406338955231,-10.125936610447688,10.125936610447688,75-100%
33.0,27.975386751177012,-5.0246132488229875,5.0246132488229875,75-100%
33.0,26.743917748761092,-6.256082251238908,6.256082251238908,75-100%
33.0,27.052514805854365,-5.947485194145635,5.947485194145635,75-100%
33.0,26.743917748761092,-6.256082251238908,6.256082251238908,75-100%
31.0,20.143728875934666,-10.856271124065334,10.856271124065334,75-100%
35.0,29.404617685719966,-5.595382314280034,5.595382314280034,75-100%
35.0,29.404617685719966,-5.595382314280034,5.595382314280034,75-100%
35.0,30.402155265096603,-4.597844734903397,4.597844734903397,75-100%
35.0,30.566717186839654,-4.433282813160346,4.433282813160346,75-100%
33.0,26.743917748761092,-6.256082251238908,6.256082251238908,75-100%
35.0,30.402155265096603,-4.597844734903397,4.597844734903397,75-100%
35.0,30.21186206657796,-4.788137933422039,4.788137933422039,75-100%
35.0,29.585665143258844,-5.414334856741156,5.414334856741156,75-100%
35.0,29.274975078607813,-5.725024921392187,5.725024921392187,75-100%
35.0,30.566717186839654,-4.433282813160346,4.433282813160346,75-100%
35.0,30.540607001412067,-4.4593929985879335,4.4593929985879335,75-100%
35.0,29.571201682185485,-5.428798317814515,5.428798317814515,75-100%
35.0,29.742809848226578,-5.257190151773422,5.257190151773422,75-100%
35.0,29.92587110616296,-5.074128893837042,5.074128893837042,75-100%
35.0,29.027612852425978,-5.972387147574022,5.972387147574022,75-100%
35.0,30.59816777450374,-4.4018322254962605,4.4018322254962605,75-100%
35.0,29.225115293569193,-5.774884706430807,5.774884706430807,75-100%
35.0,29.705989753845436,-5.2940102461545635,5.2940102461545635,75-100%
35.0,29.742809848226578,-5.257190151773422,5.257190151773422,75-100%
35.0,29.673190722328773,-5.326809277671227,5.326809277671227,75-100%
35.0,29.15619621229449,-5.843803787705511,5.843803787705511,75-100%
35.0,29.404617685719966,-5.595382314280034,5.595382314280034,75-100%
35.0,30.402155265096603,-4.597844734903397,4.597844734903397,75-100%
35.0,28.935988240230618,-6.064011759769382,6.064011759769382,75-100%
35.0,29.49162516967946,-5.508374830320541,5.508374830320541,75-100%
35.0,29.274975078607813,-5.725024921392187,5.725024921392187,75-100%
35.0,29.45525056576216,-5.54474943423784,5.54474943423784,75-100%
38.0,26.164816841011106,-11.835183158988894,11.835183158988894,75-100%
38.0,26.23309420359974,-11.766905796400259,11.766905796400259,75-100%
38.0,26.42340965508135,-11.57659034491865,11.57659034491865,75-100%
38.0,25.847367355148283,-12.152632644851717,12.152632644851717,75-100%
38.0,24.689227589274324,-13.310772410725676,13.310772410725676,75-100%
38.0,24.656981430685477,-13.343018569314523,13.343018569314523,75-100%
38.0,24.447459232342467,-13.552540767657533,13.552540767657533,75-100%
38.0,26.137700971553326,-11.862299028446674,11.862299028446674,75-100%
38.0,26.050224876426164,-11.949775123573836,11.949775123573836,75-100%
38.0,25.847367355148283,-12.152632644851717,12.152632644851717,75-100%
38.0,24.91231833319145,-13.08768166680855,13.08768166680855,75-100%
38.0,24.885939974923236,-13.114060025076764,13.114060025076764,75-100%
38.0,24.689227589274324,-13.310772410725676,13.310772410725676,75-100%
38.0,26.164816841011106,-11.835183158988894,11.835183158988894,75-100%
38.0,26.189149916488972,-11.810850083511028,11.810850083511028,75-100%
38.0,25.96233236136156,-12.037667638638439,12.037667638638439,75-100%
38.0,24.91231833319145,-13.08768166680855,13.08768166680855,75-100%
38.0,24.955470176748285,-13.044529823251715,13.044529823251715,75-100%
38.0,24.689227589274324,-13.310772410725676,13.310772410725676,75-100%
38.0,24.974970219599246,-13.025029780400754,13.025029780400754,75-100%
38.0,24.66135219261902,-13.33864780738098,13.33864780738098,75-100%
38.0,25.908730744567684,-12.091269255432316,12.091269255432316,75-100%
38.0,25.96233236136156,-12.037667638638439,12.037667638638439,75-100%
38.0,26.122882373001254,-11.877117626998746,11.877117626998746,75-100%
38.0,25.847367355148283,-12.152632644851717,12.152632644851717,75-100%
38.0,25.63448692891783,-12.36551307108217,12.36551307108217,75-100%
38.0,25.63448692891783,-12.36551307108217,12.36551307108217,75-100%
38.0,26.00940780204541,-11.99059219795459,11.99059219795459,75-100%
38.0,24.66135219261902,-13.33864780738098,13.33864780738098,75-100%
38.0,24.669124857550273,-13.330875142449727,13.330875142449727,75-100%
38.0,27.1729026919425,-10.8270973080575,10.8270973080575,75-100%
38.0,26.329309427420768,-11.670690572579232,11.670690572579232,75-100%
5.0,16.129322482326515,11.129322482326515,11.129322482326515,0-25%
5.0,14.203872054534688,9.203872054534688,9.203872054534688,0-25%
5.0,14.203872054534688,9.203872054534688,9.203872054534688,0-25%
7.0,16.86994331140537,9.869943311405368,9.869943311405368,25-50%
5.0,16.98754940118182,11.98754940118182,11.98754940118182,0-25%
5.0,15.986316671656049,10.986316671656049,10.986316671656049,0-25%
5.0,17.13572768912297,12.13572768912297,12.13572768912297,0-25%
5.0,16.86994331140537,11.869943311405368,11.869943311405368,0-25%
5.0,16.86994331140537,11.869943311405368,11.869943311405368,0-25%
5.0,16.62579314744355,11.625793147443549,11.625793147443549,0-25%
5.0,16.62579314744355,11.625793147443549,11.625793147443549,0-25%
7.0,16.86994331140537,9.869943311405368,9.869943311405368,25-50%
5.0,15.867456926006717,10.867456926006717,10.867456926006717,0-25%
5.0,16.985131487182606,11.985131487182606,11.985131487182606,0-25%
5.0,16.82789453687968,11.827894536879679,11.827894536879679,0-25%
5.0,16.98754940118182,11.98754940118182,11.98754940118182,0-25%
5.0,16.985131487182606,11.985131487182606,11.985131487182606,0-25%
5.0,16.985131487182606,11.985131487182606,11.985131487182606,0-25%
5.0,14.6287335122639,9.6287335122639,9.6287335122639,0-25%
5.0,14.6287335122639,9.6287335122639,9.6287335122639,0-25%
5.0,14.6287335122639,9.6287335122639,9.6287335122639,0-25%
5.0,14.6287335122639,9.6287335122639,9.6287335122639,0-25%
5.0,14.757480287207214,9.757480287207214,9.757480287207214,0-25%
11.0,26.417461241363878,15.417461241363878,15.417461241363878,50-75%
15.0,21.29344724489971,6.29344724489971,6.29344724489971,50-75%
15.0,22.58543625224645,7.585436252246449,7.585436252246449,50-75%
18.0,19.26498304868151,1.2649830486815112,1.2649830486815112,75-100%
18.0,19.504399591914368,1.5043995919143676,1.5043995919143676,75-100%
15.0,22.405106167315516,7.405106167315516,7.405106167315516,50-75%
15.0,22.405106167315516,7.405106167315516,7.405106167315516,50-75%
15.0,22.405106167315516,7.405106167315516,7.405106167315516,50-75%
15.0,20.85181724483665,5.851817244836649,5.851817244836649,50-75%
18.0,19.336868027762506,1.336868027762506,1.336868027762506,75-100%
18.0,19.592202928282543,1.5922029282825427,1.5922029282825427,75-100%
18.0,19.336868027762506,1.336868027762506,1.336868027762506,75-100%
18.0,19.079072294037378,1.0790722940373776,1.0790722940373776,75-100%
18.0,19.336868027762506,1.336868027762506,1.336868027762506,75-100%
15.0,22.15113983506705,7.151139835067049,7.151139835067049,50-75%
15.0,22.146438874823673,7.146438874823673,7.146438874823673,50-75%
15.0,20.890289952353903,5.890289952353903,5.890289952353903,50-75%
18.0,21.02017965394033,3.0201796539403283,3.0201796539403283,75-100%
18.0,20.294459224376823,2.2944592243768227,2.2944592243768227,75-100%
18.0,19.336868027762506,1.336868027762506,1.336868027762506,75-100%
18.0,19.336868027762506,1.336868027762506,1.336868027762506,75-100%
18.0,19.336868027762506,1.336868027762506,1.336868027762506,75-100%
18.0,19.336868027762506,1.336868027762506,1.336868027762506,75-100%
18.0,20.143072333910016,2.143072333910016,2.143072333910016,75-100%
18.0,20.525501078070523,2.5255010780705227,2.5255010780705227,75-100%
15.0,21.110055510546193,6.110055510546193,6.110055510546193,50-75%
15.0,22.446313623606052,7.446313623606052,7.446313623606052,50-75%
18.0,21.02017965394033,3.0201796539403283,3.0201796539403283,75-100%
18.0,20.294459224376823,2.2944592243768227,2.2944592243768227,75-100%
18.0,19.336868027762506,1.336868027762506,1.336868027762506,75-100%
18.0,19.336868027762506,1.336868027762506,1.336868027762506,75-100%
18.0,19.336868027762506,1.336868027762506,1.336868027762506,75-100%
18.0,19.336868027762506,1.336868027762506,1.336868027762506,75-100%
18.0,20.48766949571408,2.48766949571408,2.48766949571408,75-100%
18.0,20.48766949571408,2.48766949571408,2.48766949571408,75-100%
18.0,20.275323699108075,2.2753236991080747,2.2753236991080747,75-100%
18.0,19.423953965398102,1.423953965398102,1.423953965398102,75-100%
18.0,19.178574949008265,1.178574949008265,1.178574949008265,75-100%
18.0,19.336868027762506,1.336868027762506,1.336868027762506,75-100%
18.0,20.86281237410028,2.8628123741002796,2.8628123741002796,75-100%
18.0,20.48766949571408,2.48766949571408,2.48766949571408,75-100%
18.0,19.504399591914368,1.5043995919143676,1.5043995919143676,75-100%
18.0,19.392971213371485,1.392971213371485,1.392971213371485,75-100%
83.0,14.388284459792331,-68.61171554020767,68.61171554020767,75-100%
83.0,14.322670172614899,-68.67732982738511,68.67732982738511,75-100%
83.0,14.378617628074625,-68.62138237192538,68.62138237192538,75-100%
83.0,14.235231802087426,-68.76476819791257,68.76476819791257,75-100%
83.0,14.075449797048918,-68.92455020295108,68.92455020295108,75-100%
83.0,14.493192168416176,-68.50680783158383,68.50680783158383,75-100%
83.0,14.505303992081494,-68.4946960079185,68.4946960079185,75-100%
83.0,14.378617628074625,-68.62138237192538,68.62138237192538,75-100%
83.0,15.743161750983063,-67.25683824901694,67.25683824901694,75-100%
83.0,13.56205527171962,-69.43794472828039,69.43794472828039,75-100%
83.0,14.075449797048918,-68.92455020295108,68.92455020295108,75-100%
83.0,14.505303992081494,-68.4946960079185,68.4946960079185,75-100%
83.0,14.515050457469235,-68.48494954253077,68.48494954253077,75-100%
83.0,15.881088990967147,-67.11891100903286,67.11891100903286,75-100%
83.0,15.891700259836295,-67.1082997401637,67.1082997401637,75-100%
83.0,12.914686161466904,-70.0853138385331,70.0853138385331,75-100%
83.0,14.235231802087426,-68.76476819791257,68.76476819791257,75-100%
83.0,14.427130564025525,-68.57286943597447,68.57286943597447,75-100%
83.0,15.819675540338812,-67.1803244596612,67.1803244596612,75-100%
83.0,12.709742855495929,-70.29025714450407,70.29025714450407,75-100%
83.0,13.606606043976788,-69.39339395602322,69.39339395602322,75-100%
83.0,15.28834660311458,-67.71165339688542,67.71165339688542,75-100%
83.0,13.606606043976788,-69.39339395602322,69.39339395602322,75-100%
83.0,15.28834660311458,-67.71165339688542,67.71165339688542,75-100%
48.0,13.31790726766144,-34.68209273233856,34.68209273233856,75-100%
48.0,13.1465582056223,-34.8534417943777,34.8534417943777,75-100%
48.0,13.1465582056223,-34.8534417943777,34.8534417943777,75-100%
48.0,14.45434314585978,-33.54565685414022,33.54565685414022,75-100%
48.0,13.1465582056223,-34.8534417943777,34.8534417943777,75-100%
48.0,13.235296723303309,-34.76470327669669,34.76470327669669,75-100%
48.0,13.235296723303309,-34.76470327669669,34.76470327669669,75-100%
48.0,13.279552077974884,-34.720447922025116,34.720447922025116,75-100%
48.0,13.278517215051396,-34.721482784948606,34.721482784948606,75-100%
48.0,14.496976941820567,-33.50302305817944,33.50302305817944,75-100%
48.0,14.496976941820567,-33.50302305817944,33.50302305817944,75-100%
48.0,13.278517215051396,-34.721482784948606,34.721482784948606,75-100%
48.0,13.1465582056223,-34.8534417943777,34.8534417943777,75-100%
48.0,13.274567543823762,-34.725432456176236,34.725432456176236,75-100%
48.0,13.31790726766144,-34.68209273233856,34.68209273233856,75-100%
48.0,13.31790726766144,-34.68209273233856,34.68209273233856,75-100%
48.0,13.278517215051396,-34.721482784948606,34.721482784948606,75-100%
48.0,13.265686322090467,-34.73431367790953,34.73431367790953,75-100%
48.0,14.496976941820567,-33.50302305817944,33.50302305817944,75-100%
48.0,13.278517215051396,-34.721482784948606,34.721482784948606,75-100%
48.0,13.278517215051396,-34.721482784948606,34.721482784948606,75-100%
48.0,13.31790726766144,-34.68209273233856,34.68209273233856,75-100%
48.0,13.31790726766144,-34.68209273233856,34.68209273233856,75-100%
48.0,13.278517215051396,-34.721482784948606,34.721482784948606,75-100%
48.0,13.129220469892504,-34.8707795301075,34.8707795301075,75-100%
48.0,13.31790726766144,-34.68209273233856,34.68209273233856,75-100%
48.0,14.44045563781539,-33.55954436218461,33.55954436218461,75-100%
48.0,13.435855685119728,-34.564144314880274,34.564144314880274,75-100%
48.0,13.278517215051396,-34.721482784948606,34.721482784948606,75-100%
48.0,13.31790726766144,-34.68209273233856,34.68209273233856,75-100%
48.0,13.435855685119728,-34.564144314880274,34.564144314880274,75-100%
48.0,13.383204552526788,-34.61679544747321,34.61679544747321,75-100%
48.0,13.448705576866102,-34.551294423133896,34.551294423133896,75-100%
48.0,14.627163289197044,-33.37283671080296,33.37283671080296,75-100%
48.0,13.397184532084601,-34.6028154679154,34.6028154679154,75-100%
48.0,13.397184532084601,-34.6028154679154,34.6028154679154,75-100%
48.0,13.435855685119728,-34.564144314880274,34.564144314880274,75-100%
48.0,13.4577878759861,-34.5422121240139,34.5422121240139,75-100%
15.0,38.147695742852875,23.147695742852875,23.147695742852875,50-75%
15.0,36.79796601387972,21.797966013879723,21.797966013879723,50-75%
15.0,35.50729891734074,20.50729891734074,20.50729891734074,50-75%
15.0,37.86728475102166,22.867284751021657,22.867284751021657,50-75%
15.0,35.50492990193606,20.50492990193606,20.50492990193606,50-75%
15.0,35.53528184792654,20.53528184792654,20.53528184792654,50-75%
15.0,35.50492990193606,20.50492990193606,20.50492990193606,50-75%
15.0,35.77272226766998,20.772722267669977,20.772722267669977,50-75%
15.0,35.77272226766998,20.772722267669977,20.772722267669977,50-75%
15.0,35.50729891734074,20.50729891734074,20.50729891734074,50-75%
15.0,33.55035044832838,18.55035044832838,18.55035044832838,50-75%
15.0,32.483903985979694,17.483903985979694,17.483903985979694,50-75%
15.0,35.13163833932158,20.131638339321583,20.131638339321583,50-75%
15.0,33.79961658820396,18.79961658820396,18.79961658820396,50-75%
15.0,32.483903985979694,17.483903985979694,17.483903985979694,50-75%
15.0,33.35688504653912,18.35688504653912,18.35688504653912,50-75%
15.0,33.368179663012825,18.368179663012825,18.368179663012825,50-75%
15.0,33.37987794661012,18.379877946610122,18.379877946610122,50-75%
15.0,33.55035044832838,18.55035044832838,18.55035044832838,50-75%
15.0,32.72734598913046,17.727345989130463,17.727345989130463,50-75%
15.0,32.21793473279469,17.21793473279469,17.21793473279469,50-75%
15.0,32.72734598913046,17.727345989130463,17.727345989130463,50-75%
15.0,33.55035044832838,18.55035044832838,18.55035044832838,50-75%
15.0,32.21032314868007,17.210323148680068,17.210323148680068,50-75%
15.0,31.82214852862223,16.82214852862223,16.82214852862223,50-75%
15.0,32.72734598913046,17.727345989130463,17.727345989130463,50-75%
15.0,38.34649188543803,23.346491885438027,23.346491885438027,50-75%
15.0,37.67638587452957,22.676385874529572,22.676385874529572,50-75%
15.0,37.679547946176825,22.679547946176825,22.679547946176825,50-75%
15.0,31.942297226212855,16.942297226212855,16.942297226212855,50-75%
15.0,32.72734598913046,17.727345989130463,17.727345989130463,50-75%
15.0,38.30927537770898,23.30927537770898,23.30927537770898,50-75%
15.0,37.67638587452957,22.676385874529572,22.676385874529572,50-75%
15.0,37.149918692713,22.149918692713,22.149918692713,50-75%
15.0,32.26735783688163,17.26735783688163,17.26735783688163,50-75%
15.0,33.00483686370558,18.004836863705577,18.004836863705577,50-75%
15.0,28.697884108678274,13.697884108678274,13.697884108678274,50-75%
15.0,28.776928745975408,13.776928745975408,13.776928745975408,50-75%
15.0,28.776928745975408,13.776928745975408,13.776928745975408,50-75%
15.0,29.1758070714491,14.1758070714491,14.1758070714491,50-75%
15.0,28.906332754697203,13.906332754697203,13.906332754697203,50-75%
15.0,29.40914936978093,14.40914936978093,14.40914936978093,50-75%
15.0,29.04714009260748,14.047140092607481,14.047140092607481,50-75%
15.0,29.543088445033188,14.543088445033188,14.543088445033188,50-75%
15.0,28.776928745975408,13.776928745975408,13.776928745975408,50-75%
15.0,28.835566731452648,13.835566731452648,13.835566731452648,50-75%
15.0,29.1758070714491,14.1758070714491,14.1758070714491,50-75%
15.0,28.835566731452648,13.835566731452648,13.835566731452648,50-75%
15.0,28.997357875476148,13.997357875476148,13.997357875476148,50-75%
15.0,28.906332754697203,13.906332754697203,13.906332754697203,50-75%
15.0,29.644624084585892,14.644624084585892,14.644624084585892,50-75%
15.0,28.906332754697203,13.906332754697203,13.906332754697203,50-75%
15.0,28.835566731452648,13.835566731452648,13.835566731452648,50-75%
15.0,28.835566731452648,13.835566731452648,13.835566731452648,50-75%
15.0,28.835566731452648,13.835566731452648,13.835566731452648,50-75%
15.0,28.835566731452648,13.835566731452648,13.835566731452648,50-75%
15.0,28.859074165713604,13.859074165713604,13.859074165713604,50-75%
15.0,29.584396000494127,14.584396000494127,14.584396000494127,50-75%
15.0,28.906332754697203,13.906332754697203,13.906332754697203,50-75%
15.0,28.835566731452648,13.835566731452648,13.835566731452648,50-75%
15.0,28.835566731452648,13.835566731452648,13.835566731452648,50-75%
