y_true,y_pred,error,abs_error,pm_bin
15.0,28.835566731452648,13.835566731452648,13.835566731452648,50-75%
15.0,28.963327717074968,13.963327717074968,13.963327717074968,50-75%
15.0,29.279487439967788,14.279487439967788,14.279487439967788,50-75%
51.0,35.776744334521375,-15.223255665478625,15.223255665478625,75-100%
51.0,35.776744334521375,-15.223255665478625,15.223255665478625,75-100%
51.0,35.28428790932399,-15.715712090676007,15.715712090676007,75-100%
51.0,35.49918786588705,-15.500812134112948,15.500812134112948,75-100%
51.0,35.799861795869646,-15.200138204130354,15.200138204130354,75-100%
51.0,36.48265322186966,-14.517346778130339,14.517346778130339,75-100%
51.0,35.47267551710073,-15.527324482899267,15.527324482899267,75-100%
51.0,34.82862717595402,-16.17137282404598,16.17137282404598,75-100%
51.0,35.476259286170816,-15.523740713829184,15.523740713829184,75-100%
51.0,35.64295043214531,-15.357049567854688,15.357049567854688,75-100%
51.0,35.45010177431006,-15.549898225689937,15.549898225689937,75-100%
51.0,35.776744334521375,-15.223255665478625,15.223255665478625,75-100%
51.0,35.799861795869646,-15.200138204130354,15.200138204130354,75-100%
51.0,37.019945978643854,-13.980054021356146,13.980054021356146,75-100%
51.0,35.799861795869646,-15.200138204130354,15.200138204130354,75-100%
51.0,34.78784636149605,-16.21215363850395,16.21215363850395,75-100%
51.0,35.10888922742678,-15.89111077257322,15.89111077257322,75-100%
51.0,34.62584525455046,-16.374154745449538,16.374154745449538,75-100%
51.0,34.086806724767676,-16.913193275232324,16.913193275232324,75-100%
51.0,34.91885128721435,-16.081148712785648,16.081148712785648,75-100%
51.0,35.64295043214531,-15.357049567854688,15.357049567854688,75-100%
51.0,37.191368915421585,-13.808631084578415,13.808631084578415,75-100%
51.0,35.317159246800344,-15.682840753199656,15.682840753199656,75-100%
51.0,34.67585707095377,-16.324142929046232,16.324142929046232,75-100%
51.0,35.10888922742678,-15.89111077257322,15.89111077257322,75-100%
51.0,33.75835610044055,-17.24164389955945,17.24164389955945,75-100%
51.0,33.98424839535791,-17.01575160464209,17.01575160464209,75-100%
26.0,16.599736099303325,-9.400263900696675,9.400263900696675,75-100%
26.0,16.388639804537988,-9.611360195462012,9.611360195462012,75-100%
26.0,16.388639804537988,-9.611360195462012,9.611360195462012,75-100%
51.0,34.91885128721435,-16.081148712785648,16.081148712785648,75-100%
51.0,35.45010177431006,-15.549898225689937,15.549898225689937,75-100%
51.0,36.247153258465595,-14.752846741534405,14.752846741534405,75-100%
51.0,35.64295043214531,-15.357049567854688,15.357049567854688,75-100%
51.0,34.78784636149605,-16.21215363850395,16.21215363850395,75-100%
51.0,33.438379465286715,-17.561620534713285,17.561620534713285,75-100%
51.0,33.57542589849236,-17.424574101507638,17.424574101507638,75-100%
26.0,16.551317394117252,-9.448682605882748,9.448682605882748,75-100%
26.0,16.551317394117252,-9.448682605882748,9.448682605882748,75-100%
26.0,16.551317394117252,-9.448682605882748,9.448682605882748,75-100%
26.0,16.34080184722248,-9.65919815277752,9.65919815277752,75-100%
26.0,16.3420586550986,-9.657941344901399,9.657941344901399,75-100%
26.0,15.315396073902358,-10.684603926097642,10.684603926097642,75-100%
51.0,34.089987011007594,-16.910012988992406,16.910012988992406,75-100%
51.0,34.48212646635958,-16.51787353364042,16.51787353364042,75-100%
51.0,33.578134314261376,-17.421865685738624,17.421865685738624,75-100%
51.0,34.190957066277186,-16.809042933722814,16.809042933722814,75-100%
51.0,34.190957066277186,-16.809042933722814,16.809042933722814,75-100%
26.0,14.664553911998592,-11.335446088001408,11.335446088001408,75-100%
26.0,14.358359798018688,-11.641640201981312,11.641640201981312,75-100%
26.0,14.400728805341815,-11.599271194658185,11.599271194658185,75-100%
26.0,14.216008036283117,-11.783991963716883,11.783991963716883,75-100%
26.0,14.174147215015072,-11.825852784984928,11.825852784984928,75-100%
26.0,16.13648039294653,-9.863519607053469,9.863519607053469,75-100%
26.0,13.3699170590721,-12.6300829409279,12.6300829409279,75-100%
45.0,19.573347619460858,-25.426652380539142,25.426652380539142,75-100%
45.0,19.429702671137377,-25.570297328862623,25.570297328862623,75-100%
45.0,19.37349843346633,-25.62650156653367,25.62650156653367,75-100%
45.0,19.207036399574342,-25.792963600425658,25.792963600425658,75-100%
45.0,19.207036399574342,-25.792963600425658,25.792963600425658,75-100%
26.0,14.174147215015072,-11.825852784984928,11.825852784984928,75-100%
26.0,13.020093708474127,-12.979906291525873,12.979906291525873,75-100%
45.0,17.80792942911635,-27.19207057088365,27.19207057088365,75-100%
45.0,19.37349843346633,-25.62650156653367,25.62650156653367,75-100%
45.0,19.262781419514734,-25.737218580485266,25.737218580485266,75-100%
45.0,19.207036399574342,-25.792963600425658,25.792963600425658,75-100%
45.0,19.207036399574342,-25.792963600425658,25.792963600425658,75-100%
45.0,18.237574568776722,-26.762425431223278,26.762425431223278,75-100%
45.0,19.344795348097612,-25.655204651902388,25.655204651902388,75-100%
45.0,19.37349843346633,-25.62650156653367,25.62650156653367,75-100%
45.0,19.37349843346633,-25.62650156653367,25.62650156653367,75-100%
64.0,19.956564373859443,-44.04343562614056,44.04343562614056,75-100%
64.0,21.923453046118375,-42.076546953881625,42.076546953881625,75-100%
64.0,19.79157424758556,-44.20842575241444,44.20842575241444,75-100%
45.0,19.365065297798623,-25.634934702201377,25.634934702201377,75-100%
64.0,19.956564373859443,-44.04343562614056,44.04343562614056,75-100%
64.0,19.956564373859443,-44.04343562614056,44.04343562614056,75-100%
64.0,21.170170328239585,-42.829829671760415,42.829829671760415,75-100%
64.0,22.201462665225005,-41.79853733477499,41.79853733477499,75-100%
64.0,21.923453046118375,-42.076546953881625,42.076546953881625,75-100%
64.0,23.079149250318697,-40.92085074968131,40.92085074968131,75-100%
64.0,20.2196797302819,-43.7803202697181,43.7803202697181,75-100%
64.0,20.04630395694701,-43.953696043052986,43.953696043052986,75-100%
64.0,19.956564373859443,-44.04343562614056,44.04343562614056,75-100%
64.0,21.130279196203375,-42.869720803796625,42.869720803796625,75-100%
64.0,24.119427166244208,-39.88057283375579,39.88057283375579,75-100%
64.0,19.956564373859443,-44.04343562614056,44.04343562614056,75-100%
64.0,21.109177882955674,-42.89082211704432,42.89082211704432,75-100%
15.0,21.06511173747062,6.06511173747062,6.06511173747062,50-75%
15.0,21.161229020782237,6.161229020782237,6.161229020782237,50-75%
15.0,21.161229020782237,6.161229020782237,6.161229020782237,50-75%
15.0,29.20076332062707,14.200763320627068,14.200763320627068,50-75%
15.0,43.60404147861047,28.60404147861047,28.60404147861047,50-75%
15.0,42.4629786074144,27.4629786074144,27.4629786074144,50-75%
15.0,46.91759633553162,31.91759633553162,31.91759633553162,50-75%
15.0,46.91759633553162,31.91759633553162,31.91759633553162,50-75%
15.0,24.462920917502476,9.462920917502476,9.462920917502476,50-75%
15.0,24.462920917502476,9.462920917502476,9.462920917502476,50-75%
15.0,24.462920917502476,9.462920917502476,9.462920917502476,50-75%
15.0,29.01067881797928,14.01067881797928,14.01067881797928,50-75%
15.0,28.955073703598295,13.955073703598295,13.955073703598295,50-75%
15.0,45.61503613846226,30.61503613846226,30.61503613846226,50-75%
15.0,42.27447175951089,27.274471759510888,27.274471759510888,50-75%
15.0,44.03569852427154,29.035698524271538,29.035698524271538,50-75%
15.0,42.194290902338054,27.194290902338054,27.194290902338054,50-75%
15.0,42.328859898777225,27.328859898777225,27.328859898777225,50-75%
15.0,21.161229020782237,6.161229020782237,6.161229020782237,50-75%
15.0,24.462920917502476,9.462920917502476,9.462920917502476,50-75%
15.0,50.24937699555301,35.24937699555301,35.24937699555301,50-75%
15.0,31.71695451801009,16.71695451801009,16.71695451801009,50-75%
15.0,32.50194044720392,17.50194044720392,17.50194044720392,50-75%
15.0,32.31835475388521,17.31835475388521,17.31835475388521,50-75%
15.0,45.132207742993266,30.132207742993266,30.132207742993266,50-75%
15.0,44.740702765907024,29.740702765907024,29.740702765907024,50-75%
15.0,44.03569852427154,29.035698524271538,29.035698524271538,50-75%
15.0,42.27447175951089,27.274471759510888,27.274471759510888,50-75%
15.0,21.161229020782237,6.161229020782237,6.161229020782237,50-75%
15.0,24.384347055769872,9.384347055769872,9.384347055769872,50-75%
15.0,24.462920917502476,9.462920917502476,9.462920917502476,50-75%
15.0,48.32782583013874,33.32782583013874,33.32782583013874,50-75%
15.0,43.37900864330691,28.37900864330691,28.37900864330691,50-75%
15.0,43.37900864330691,28.37900864330691,28.37900864330691,50-75%
15.0,40.802909933087186,25.802909933087186,25.802909933087186,50-75%
15.0,29.19157874807878,14.19157874807878,14.19157874807878,50-75%
15.0,29.19157874807878,14.19157874807878,14.19157874807878,50-75%
15.0,33.02797933311092,18.02797933311092,18.02797933311092,50-75%
15.0,32.50194044720392,17.50194044720392,17.50194044720392,50-75%
15.0,31.439299249477003,16.439299249477003,16.439299249477003,50-75%
15.0,31.65012014479784,16.65012014479784,16.65012014479784,50-75%
15.0,32.31835475388521,17.31835475388521,17.31835475388521,50-75%
15.0,44.740702765907024,29.740702765907024,29.740702765907024,50-75%
15.0,43.88550539096528,28.885505390965278,28.885505390965278,50-75%
15.0,21.06511173747062,6.06511173747062,6.06511173747062,50-75%
15.0,23.43258286803102,8.43258286803102,8.43258286803102,50-75%
15.0,23.50821067062233,8.50821067062233,8.50821067062233,50-75%
15.0,43.60404147861047,28.60404147861047,28.60404147861047,50-75%
15.0,43.516377947363,28.516377947362997,28.516377947362997,50-75%
15.0,50.24937699555301,35.24937699555301,35.24937699555301,50-75%
15.0,43.62392454214086,28.623924542140863,28.623924542140863,50-75%
15.0,29.344671319897543,14.344671319897543,14.344671319897543,50-75%
15.0,29.344671319897543,14.344671319897543,14.344671319897543,50-75%
15.0,29.19157874807878,14.19157874807878,14.19157874807878,50-75%
15.0,29.344671319897543,14.344671319897543,14.344671319897543,50-75%
15.0,32.50194044720392,17.50194044720392,17.50194044720392,50-75%
15.0,33.51695003668629,18.51695003668629,18.51695003668629,50-75%
15.0,31.21969700686416,16.21969700686416,16.21969700686416,50-75%
15.0,32.39738149027022,17.39738149027022,17.39738149027022,50-75%
15.0,32.39738149027022,17.39738149027022,17.39738149027022,50-75%
15.0,30.390540595194082,15.390540595194082,15.390540595194082,50-75%
15.0,31.61378266532141,16.61378266532141,16.61378266532141,50-75%
15.0,22.07310076320066,7.07310076320066,7.07310076320066,50-75%
15.0,21.06511173747062,6.06511173747062,6.06511173747062,50-75%
15.0,21.161229020782237,6.161229020782237,6.161229020782237,50-75%
15.0,21.161229020782237,6.161229020782237,6.161229020782237,50-75%
15.0,48.07896092601924,33.07896092601924,33.07896092601924,50-75%
15.0,48.32782583013874,33.32782583013874,33.32782583013874,50-75%
15.0,31.435073162387052,16.435073162387052,16.435073162387052,50-75%
15.0,30.86307028913029,15.863070289130292,15.863070289130292,50-75%
15.0,31.686851511554114,16.686851511554114,16.686851511554114,50-75%
15.0,31.872748084634484,16.872748084634484,16.872748084634484,50-75%
15.0,31.872748084634484,16.872748084634484,16.872748084634484,50-75%
15.0,32.148519467876135,17.148519467876135,17.148519467876135,50-75%
15.0,29.190774952939016,14.190774952939016,14.190774952939016,50-75%
15.0,29.190774952939016,14.190774952939016,14.190774952939016,50-75%
15.0,29.190774952939016,14.190774952939016,14.190774952939016,50-75%
15.0,29.190774952939016,14.190774952939016,14.190774952939016,50-75%
15.0,30.196484582839005,15.196484582839005,15.196484582839005,50-75%
15.0,30.390540595194082,15.390540595194082,15.390540595194082,50-75%
15.0,30.293675196113213,15.293675196113213,15.293675196113213,50-75%
15.0,30.390540595194082,15.390540595194082,15.390540595194082,50-75%
15.0,30.121531315687772,15.121531315687772,15.121531315687772,50-75%
15.0,23.50821067062233,8.50821067062233,8.50821067062233,50-75%
15.0,43.60404147861047,28.60404147861047,28.60404147861047,50-75%
15.0,43.60404147861047,28.60404147861047,28.60404147861047,50-75%
15.0,31.394941017719233,16.394941017719233,16.394941017719233,50-75%
15.0,31.908034848225693,16.908034848225693,16.908034848225693,50-75%
15.0,31.680909813663447,16.680909813663447,16.680909813663447,50-75%
15.0,31.435073162387052,16.435073162387052,16.435073162387052,50-75%
15.0,31.98751530511003,16.98751530511003,16.98751530511003,50-75%
15.0,31.654781656738308,16.654781656738308,16.654781656738308,50-75%
15.0,30.293675196113213,15.293675196113213,15.293675196113213,50-75%
15.0,30.390540595194082,15.390540595194082,15.390540595194082,50-75%
15.0,30.293675196113213,15.293675196113213,15.293675196113213,50-75%
15.0,30.390540595194082,15.390540595194082,15.390540595194082,50-75%
15.0,30.61421024803087,15.614210248030869,15.614210248030869,50-75%
15.0,45.003782835578065,30.003782835578065,30.003782835578065,50-75%
15.0,31.908034848225693,16.908034848225693,16.908034848225693,50-75%
15.0,31.680909813663447,16.680909813663447,16.680909813663447,50-75%
15.0,32.08080349142942,17.08080349142942,17.08080349142942,50-75%
15.0,31.867201686012876,16.867201686012876,16.867201686012876,50-75%
15.0,31.680909813663447,16.680909813663447,16.680909813663447,50-75%
15.0,32.995536686694145,17.995536686694145,17.995536686694145,50-75%
15.0,31.429714886405243,16.429714886405243,16.429714886405243,50-75%
15.0,31.940038174357202,16.940038174357202,16.940038174357202,50-75%
15.0,32.21762332758548,17.21762332758548,17.21762332758548,50-75%
42.0,41.774437021060365,-0.22556297893963517,0.22556297893963517,75-100%
42.0,43.08682938516534,1.0868293851653377,1.0868293851653377,75-100%
42.0,40.669291091687136,-1.3307089083128645,1.3307089083128645,75-100%
42.0,42.19993910329297,0.19993910329296938,0.19993910329296938,75-100%
42.0,42.19993910329297,0.19993910329296938,0.19993910329296938,75-100%
42.0,41.774437021060365,-0.22556297893963517,0.22556297893963517,75-100%
42.0,42.14270435815944,0.14270435815944182,0.14270435815944182,75-100%
42.0,42.79496708178239,0.7949670817823886,0.7949670817823886,75-100%
42.0,40.669291091687136,-1.3307089083128645,1.3307089083128645,75-100%
42.0,42.19993910329297,0.19993910329296938,0.19993910329296938,75-100%
42.0,42.29052748708572,0.2905274870857184,0.2905274870857184,75-100%
42.0,41.774437021060365,-0.22556297893963517,0.22556297893963517,75-100%
42.0,42.05242530435443,0.05242530435442916,0.05242530435442916,75-100%
42.0,42.854081133252116,0.8540811332521159,0.8540811332521159,75-100%
42.0,42.14270435815944,0.14270435815944182,0.14270435815944182,75-100%
42.0,40.65786282556463,-1.342137174435372,1.342137174435372,75-100%
42.0,40.45933023481156,-1.54066976518844,1.54066976518844,75-100%
42.0,41.65985172482898,-0.34014827517101764,0.34014827517101764,75-100%
42.0,41.65985172482898,-0.34014827517101764,0.34014827517101764,75-100%
42.0,41.65985172482898,-0.34014827517101764,0.34014827517101764,75-100%
42.0,42.01568116690926,0.01568116690926047,0.01568116690926047,75-100%
42.0,42.01568116690926,0.01568116690926047,0.01568116690926047,75-100%
42.0,41.61672419500139,-0.38327580499861114,0.38327580499861114,75-100%
42.0,41.07011573306737,-0.9298842669326319,0.9298842669326319,75-100%
42.0,40.798470194681514,-1.2015298053184864,1.2015298053184864,75-100%
42.0,40.88611975943881,-1.113880240561187,1.113880240561187,75-100%
42.0,43.56882408719765,1.5688240871976475,1.5688240871976475,75-100%
42.0,47.48115015994778,5.481150159947781,5.481150159947781,75-100%
42.0,43.22376761704797,1.2237676170479688,1.2237676170479688,75-100%
42.0,43.75023381652548,1.7502338165254798,1.7502338165254798,75-100%
42.0,41.15833492664354,-0.8416650733564595,0.8416650733564595,75-100%
42.0,40.88611975943881,-1.113880240561187,1.113880240561187,75-100%
42.0,40.88611975943881,-1.113880240561187,1.113880240561187,75-100%
42.0,42.44136491907635,0.44136491907634934,0.44136491907634934,75-100%
42.0,47.378416309141635,5.378416309141635,5.378416309141635,75-100%
42.0,43.56882408719765,1.5688240871976475,1.5688240871976475,75-100%
42.0,40.88611975943881,-1.113880240561187,1.113880240561187,75-100%
42.0,43.75023381652548,1.7502338165254798,1.7502338165254798,75-100%
123.0,34.33287717951061,-88.6671228204894,88.6671228204894,75-100%
123.0,34.49040531749869,-88.5095946825013,88.5095946825013,75-100%
123.0,34.112867980280846,-88.88713201971916,88.88713201971916,75-100%
123.0,34.63170080254127,-88.36829919745873,88.36829919745873,75-100%
123.0,34.33204278873568,-88.66795721126432,88.66795721126432,75-100%
123.0,34.29687576522316,-88.70312423477684,88.70312423477684,75-100%
123.0,34.29687576522316,-88.70312423477684,88.70312423477684,75-100%
123.0,34.642381286459226,-88.35761871354077,88.35761871354077,75-100%
123.0,34.654098501983704,-88.3459014980163,88.3459014980163,75-100%
123.0,34.29687576522316,-88.70312423477684,88.70312423477684,75-100%
123.0,33.184457534337085,-89.81554246566292,89.81554246566292,75-100%
123.0,33.57207989000832,-89.42792010999167,89.42792010999167,75-100%
123.0,33.81156680707411,-89.18843319292588,89.18843319292588,75-100%
123.0,34.642381286459226,-88.35761871354077,88.35761871354077,75-100%
123.0,33.805785947973085,-89.19421405202692,89.19421405202692,75-100%
123.0,33.57207989000832,-89.42792010999167,89.42792010999167,75-100%
123.0,33.55036190842947,-89.44963809157053,89.44963809157053,75-100%
123.0,33.55036190842947,-89.44963809157053,89.44963809157053,75-100%
123.0,34.29687576522316,-88.70312423477684,88.70312423477684,75-100%
123.0,33.55036190842947,-89.44963809157053,89.44963809157053,75-100%
123.0,33.57207989000832,-89.42792010999167,89.42792010999167,75-100%
123.0,33.57207989000832,-89.42792010999167,89.42792010999167,75-100%
123.0,33.57207989000832,-89.42792010999167,89.42792010999167,75-100%
15.0,30.210812687469392,15.210812687469392,15.210812687469392,50-75%
15.0,30.382562619361124,15.382562619361124,15.382562619361124,50-75%
15.0,30.939829703576024,15.939829703576024,15.939829703576024,50-75%
15.0,31.0856192012347,16.0856192012347,16.0856192012347,50-75%
15.0,30.382562619361124,15.382562619361124,15.382562619361124,50-75%
15.0,30.382562619361124,15.382562619361124,15.382562619361124,50-75%
15.0,30.382562619361124,15.382562619361124,15.382562619361124,50-75%
15.0,29.93040928119503,14.930409281195029,14.930409281195029,50-75%
15.0,33.405410572783225,18.405410572783225,18.405410572783225,50-75%
15.0,33.405410572783225,18.405410572783225,18.405410572783225,50-75%
15.0,35.30314847740869,20.30314847740869,20.30314847740869,50-75%
15.0,31.783363256956935,16.783363256956935,16.783363256956935,50-75%
48.0,31.8341907647007,-16.1658092352993,16.1658092352993,75-100%
48.0,31.773354122379082,-16.226645877620918,16.226645877620918,75-100%
37.0,31.783363256956935,-5.216636743043065,5.216636743043065,75-100%
15.0,30.071591274753928,15.071591274753928,15.071591274753928,50-75%
15.0,31.33617327776296,16.33617327776296,16.33617327776296,50-75%
15.0,30.014020454803102,15.014020454803102,15.014020454803102,50-75%
15.0,30.110642612985608,15.110642612985608,15.110642612985608,50-75%
15.0,30.2456652138198,15.245665213819802,15.245665213819802,50-75%
15.0,35.30314847740869,20.30314847740869,20.30314847740869,50-75%
81.0,32.33875746556711,-48.66124253443289,48.66124253443289,75-100%
48.0,32.99721599668902,-15.002784003310978,15.002784003310978,75-100%
37.0,32.99721599668902,-4.002784003310978,4.002784003310978,75-100%
37.0,33.83223077188566,-3.167769228114338,3.167769228114338,75-100%
37.0,33.83223077188566,-3.167769228114338,3.167769228114338,75-100%
49.5,33.56211729341576,-15.93788270658424,15.93788270658424,75-100%
39.0,32.416119073023665,-6.5838809269763345,6.5838809269763345,75-100%
39.0,31.109303253255273,-7.890696746744727,7.890696746744727,75-100%
51.0,31.321625251436583,-19.678374748563417,19.678374748563417,75-100%
51.0,35.54164245673216,-15.458357543267837,15.458357543267837,75-100%
87.0,37.267621969717446,-49.732378030282554,49.732378030282554,75-100%
48.0,34.07789991441942,-13.922100085580581,13.922100085580581,75-100%
37.0,33.4270895414776,-3.5729104585224007,3.5729104585224007,75-100%
37.0,33.13492106393212,-3.8650789360678814,3.8650789360678814,75-100%
31.5,33.356761695107906,1.856761695107906,1.856761695107906,75-100%
49.5,33.85794223970618,-15.642057760293817,15.642057760293817,75-100%
49.5,33.56211729341576,-15.93788270658424,15.93788270658424,75-100%
39.0,33.219145930426905,-5.780854069573095,5.780854069573095,75-100%
51.0,31.46915745660646,-19.53084254339354,19.53084254339354,75-100%
51.0,34.95292829931634,-16.04707170068366,16.04707170068366,75-100%
87.0,37.03485703625829,-49.96514296374171,49.96514296374171,75-100%
15.0,31.102641812914605,16.102641812914605,16.102641812914605,50-75%
15.0,33.81291955413577,18.812919554135767,18.812919554135767,50-75%
48.0,34.07789991441942,-13.922100085580581,13.922100085580581,75-100%
48.0,34.03916645338879,-13.960833546611212,13.960833546611212,75-100%
31.5,33.11145499811048,1.6114549981104815,1.6114549981104815,75-100%
49.5,33.0068711265702,-16.493128873429796,16.493128873429796,75-100%
49.5,33.0068711265702,-16.493128873429796,16.493128873429796,75-100%
49.5,30.963406140841684,-18.536593859158316,18.536593859158316,75-100%
51.0,32.88138131737914,-18.118618682620863,18.118618682620863,75-100%
51.0,32.65156849186714,-18.34843150813286,18.34843150813286,75-100%
51.0,31.46915745660646,-19.53084254339354,19.53084254339354,75-100%
87.0,33.0455156909492,-53.9544843090508,53.9544843090508,75-100%
87.0,33.39252211764291,-53.60747788235709,53.60747788235709,75-100%
15.0,33.77717870271395,18.777178702713947,18.777178702713947,50-75%
15.0,33.77717870271395,18.777178702713947,18.777178702713947,50-75%
48.0,33.4308629667212,-14.5691370332788,14.5691370332788,75-100%
48.0,33.77411928459063,-14.225880715409367,14.225880715409367,75-100%
48.0,33.0455156909492,-14.954484309050798,14.954484309050798,75-100%
48.0,33.0455156909492,-14.954484309050798,14.954484309050798,75-100%
61.0,30.963406140841684,-30.036593859158316,30.036593859158316,75-100%
61.0,30.963406140841684,-30.036593859158316,30.036593859158316,75-100%
51.0,31.408997164159253,-19.591002835840747,19.591002835840747,75-100%
51.0,31.321625251436583,-19.678374748563417,19.678374748563417,75-100%
51.0,31.50996528130792,-19.49003471869208,19.49003471869208,75-100%
87.0,33.0455156909492,-53.9544843090508,53.9544843090508,75-100%
87.0,33.05552810823331,-53.94447189176669,53.94447189176669,75-100%
87.0,36.65110094576826,-50.34889905423174,50.34889905423174,75-100%
15.0,33.537153190669216,18.537153190669216,18.537153190669216,50-75%
15.0,33.31414777674733,18.314147776747333,18.314147776747333,50-75%
15.0,33.263630391805044,18.263630391805044,18.263630391805044,50-75%
48.0,33.77411928459063,-14.225880715409367,14.225880715409367,75-100%
48.0,33.51838559448849,-14.481614405511507,14.481614405511507,75-100%
48.0,32.6642462969369,-15.335753703063098,15.335753703063098,75-100%
48.0,33.0455156909492,-14.954484309050798,14.954484309050798,75-100%
61.0,33.62860673662347,-27.371393263376532,27.371393263376532,75-100%
84.0,33.24390093279076,-50.75609906720924,50.75609906720924,75-100%
87.0,33.72161993288562,-53.27838006711438,53.27838006711438,75-100%
87.0,33.24390093279076,-53.75609906720924,53.75609906720924,75-100%
87.0,33.24390093279076,-53.75609906720924,53.75609906720924,75-100%
87.0,33.0455156909492,-53.9544843090508,53.9544843090508,75-100%
87.0,33.24390093279076,-53.75609906720924,53.75609906720924,75-100%
15.0,33.537153190669216,18.537153190669216,18.537153190669216,50-75%
15.0,33.36052741197783,18.360527411977827,18.360527411977827,50-75%
15.0,33.13866246567552,18.138662465675523,18.138662465675523,50-75%
15.0,32.93261022194842,17.932610221948423,17.932610221948423,50-75%
48.0,34.5287599264192,-13.471240073580802,13.471240073580802,75-100%
48.0,33.39248851318814,-14.607511486811859,14.607511486811859,75-100%
87.0,33.0455156909492,-53.9544843090508,53.9544843090508,75-100%
87.0,33.0455156909492,-53.9544843090508,53.9544843090508,75-100%
87.0,33.0455156909492,-53.9544843090508,53.9544843090508,75-100%
87.0,33.0455156909492,-53.9544843090508,53.9544843090508,75-100%
15.0,34.266547882597784,19.266547882597784,19.266547882597784,50-75%
15.0,33.870350143885354,18.870350143885354,18.870350143885354,50-75%
15.0,33.965728780723914,18.965728780723914,18.965728780723914,50-75%
66.0,41.70920502395968,-24.290794976040317,24.290794976040317,75-100%
66.0,42.090240427339786,-23.909759572660214,23.909759572660214,75-100%
66.0,42.090240427339786,-23.909759572660214,23.909759572660214,75-100%
66.0,40.84435387342715,-25.155646126572847,25.155646126572847,75-100%
66.0,40.75521313820066,-25.24478686179934,25.24478686179934,75-100%
66.0,40.667837504484034,-25.332162495515966,25.332162495515966,75-100%
66.0,39.62230060206788,-26.37769939793212,26.37769939793212,75-100%
66.0,41.105546671756095,-24.894453328243905,24.894453328243905,75-100%
66.0,40.667837504484034,-25.332162495515966,25.332162495515966,75-100%
66.0,40.75521313820066,-25.24478686179934,25.24478686179934,75-100%
66.0,38.34255101497161,-27.657448985028388,27.657448985028388,75-100%
66.0,39.16539120035222,-26.834608799647782,26.834608799647782,75-100%
66.0,40.75521313820066,-25.24478686179934,25.24478686179934,75-100%
66.0,40.667837504484034,-25.332162495515966,25.332162495515966,75-100%
66.0,38.34255101497161,-27.657448985028388,27.657448985028388,75-100%
66.0,40.08292256268675,-25.917077437313253,25.917077437313253,75-100%
66.0,41.23252365752765,-24.76747634247235,24.76747634247235,75-100%
66.0,40.75521313820066,-25.24478686179934,25.24478686179934,75-100%
66.0,42.671168577325254,-23.328831422674746,23.328831422674746,75-100%
66.0,42.927997797332125,-23.072002202667875,23.072002202667875,75-100%
66.0,40.08292256268675,-25.917077437313253,25.917077437313253,75-100%
66.0,41.27460081365716,-24.72539918634284,24.72539918634284,75-100%
66.0,42.927997797332125,-23.072002202667875,23.072002202667875,75-100%
66.0,43.24753055377018,-22.752469446229817,22.752469446229817,75-100%
66.0,42.671168577325254,-23.328831422674746,23.328831422674746,75-100%
