y_true,y_pred,error,abs_error,pm_bin
76.0,42.280008040313575,-33.719991959686425,33.719991959686425,75-100%
76.0,43.307017761927064,-32.692982238072936,32.692982238072936,75-100%
76.0,40.579318453226385,-35.420681546773615,35.420681546773615,75-100%
76.0,43.21993799275597,-32.78006200724403,32.78006200724403,75-100%
76.0,42.671168577325254,-33.328831422674746,33.328831422674746,75-100%
76.0,42.671168577325254,-33.328831422674746,33.328831422674746,75-100%
76.0,42.927997797332125,-33.072002202667875,33.072002202667875,75-100%
76.0,42.0269673540941,-33.9730326459059,33.9730326459059,75-100%
76.0,44.77350031229681,-31.22649968770319,31.22649968770319,75-100%
76.0,42.927997797332125,-33.072002202667875,33.072002202667875,75-100%
76.0,40.11313089906936,-35.88686910093064,35.88686910093064,75-100%
76.0,42.927997797332125,-33.072002202667875,33.072002202667875,75-100%
76.0,42.280008040313575,-33.719991959686425,33.719991959686425,75-100%
76.0,45.87666947581397,-30.12333052418603,30.12333052418603,75-100%
76.0,43.848827669056064,-32.151172330943936,32.151172330943936,75-100%
76.0,46.0580010451091,-29.9419989548909,29.9419989548909,75-100%
76.0,45.03400554961444,-30.96599445038556,30.96599445038556,75-100%
76.0,46.0580010451091,-29.9419989548909,29.9419989548909,75-100%
53.0,45.94861948520729,-7.0513805147927116,7.0513805147927116,75-100%
53.0,45.62339290649773,-7.3766070935022725,7.3766070935022725,75-100%
53.0,45.94861948520729,-7.0513805147927116,7.0513805147927116,75-100%
53.0,45.94861948520729,-7.0513805147927116,7.0513805147927116,75-100%
27.5,48.406438692492756,20.906438692492756,20.906438692492756,75-100%
27.5,48.406438692492756,20.906438692492756,20.906438692492756,75-100%
53.0,42.34991468805736,-10.65008531194264,10.65008531194264,75-100%
53.0,42.105408255908884,-10.894591744091116,10.894591744091116,75-100%
40.25,44.42304083351098,4.173040833510981,4.173040833510981,75-100%
40.25,43.71395350446802,3.463953504468023,3.463953504468023,75-100%
40.25,45.94861948520729,5.6986194852072884,5.6986194852072884,75-100%
27.5,48.406438692492756,20.906438692492756,20.906438692492756,75-100%
27.5,46.95358700653112,19.453587006531123,19.453587006531123,75-100%
27.5,46.95358700653112,19.453587006531123,19.453587006531123,75-100%
134.0,41.74870317759709,-92.2512968224029,92.2512968224029,75-100%
134.0,41.50365977798259,-92.49634022201741,92.49634022201741,75-100%
134.0,41.19129436691031,-92.80870563308969,92.80870563308969,75-100%
134.0,41.74870317759709,-92.2512968224029,92.2512968224029,75-100%
134.0,43.32299829703909,-90.67700170296091,90.67700170296091,75-100%
134.0,43.32299829703909,-90.67700170296091,90.67700170296091,75-100%
40.25,42.21680954711379,1.9668095471137903,1.9668095471137903,75-100%
27.5,47.26523424862515,19.76523424862515,19.76523424862515,75-100%
27.5,43.64232163840911,16.142321638409108,16.142321638409108,75-100%
27.5,43.52273260333017,16.02273260333017,16.02273260333017,75-100%
134.0,42.14765850640546,-91.85234149359454,91.85234149359454,75-100%
134.0,41.50365977798259,-92.49634022201741,92.49634022201741,75-100%
134.0,41.19129436691031,-92.80870563308969,92.80870563308969,75-100%
134.0,43.32299829703909,-90.67700170296091,90.67700170296091,75-100%
134.0,43.32299829703909,-90.67700170296091,90.67700170296091,75-100%
134.0,43.32299829703909,-90.67700170296091,90.67700170296091,75-100%
40.25,42.69287337443963,2.4428733744396283,2.4428733744396283,75-100%
27.5,43.73593463532352,16.235934635323517,16.235934635323517,75-100%
27.5,43.64232163840911,16.142321638409108,16.142321638409108,75-100%
27.5,41.55727339527015,14.057273395270151,14.057273395270151,75-100%
134.0,42.14765850640546,-91.85234149359454,91.85234149359454,75-100%
134.0,41.78148216494388,-92.21851783505612,92.21851783505612,75-100%
134.0,41.78148216494388,-92.21851783505612,92.21851783505612,75-100%
134.0,43.11176423256724,-90.88823576743276,90.88823576743276,75-100%
134.0,43.23024939759972,-90.76975060240028,90.76975060240028,75-100%
134.0,43.32299829703909,-90.67700170296091,90.67700170296091,75-100%
134.0,43.32299829703909,-90.67700170296091,90.67700170296091,75-100%
134.0,43.23024939759972,-90.76975060240028,90.76975060240028,75-100%
40.25,39.22107656657207,-1.0289234334279271,1.0289234334279271,75-100%
27.5,41.55727339527015,14.057273395270151,14.057273395270151,75-100%
27.5,42.13832641162729,14.63832641162729,14.63832641162729,75-100%
27.5,41.82422662182533,14.324226621825332,14.324226621825332,75-100%
27.5,43.52273260333017,16.02273260333017,16.02273260333017,75-100%
29.0,34.44385078152985,5.4438507815298465,5.4438507815298465,75-100%
134.0,41.32367876810207,-92.67632123189793,92.67632123189793,75-100%
134.0,42.78449061399894,-91.21550938600106,91.21550938600106,75-100%
134.0,43.32299829703909,-90.67700170296091,90.67700170296091,75-100%
134.0,43.32299829703909,-90.67700170296091,90.67700170296091,75-100%
134.0,43.068930749336126,-90.93106925066388,90.93106925066388,75-100%
134.0,43.90857003968279,-90.09142996031721,90.09142996031721,75-100%
27.5,43.52273260333017,16.02273260333017,16.02273260333017,75-100%
27.5,43.64232163840911,16.142321638409108,16.142321638409108,75-100%
27.5,43.73593463532352,16.235934635323517,16.235934635323517,75-100%
27.5,41.55727339527015,14.057273395270151,14.057273395270151,75-100%
27.5,41.734614004423,14.234614004423001,14.234614004423001,75-100%
27.5,43.64232163840911,16.142321638409108,16.142321638409108,75-100%
29.0,34.547373071601534,5.547373071601534,5.547373071601534,75-100%
29.0,35.59001201420249,6.590012014202493,6.590012014202493,75-100%
29.0,35.098583651370014,6.098583651370014,6.098583651370014,75-100%
29.0,35.62557577552572,6.625575775525718,6.625575775525718,75-100%
29.0,24.81743720322503,-4.18256279677497,4.18256279677497,75-100%
29.0,24.996862633867096,-4.003137366132904,4.003137366132904,75-100%
81.5,42.428072331851,-39.071927668149,39.071927668149,75-100%
81.5,42.05951623416969,-39.44048376583031,39.44048376583031,75-100%
81.5,41.58897649405449,-39.91102350594551,39.91102350594551,75-100%
134.0,43.32299829703909,-90.67700170296091,90.67700170296091,75-100%
27.5,43.73593463532352,16.235934635323517,16.235934635323517,75-100%
27.5,44.026670563997605,16.526670563997605,16.526670563997605,75-100%
27.5,43.64232163840911,16.142321638409108,16.142321638409108,75-100%
29.0,34.30016752385178,5.300167523851783,5.300167523851783,75-100%
29.0,34.547373071601534,5.547373071601534,5.547373071601534,75-100%
29.0,35.098583651370014,6.098583651370014,6.098583651370014,75-100%
29.0,35.098583651370014,6.098583651370014,6.098583651370014,75-100%
29.0,23.88885748816632,-5.11114251183368,5.11114251183368,75-100%
29.0,23.984437033863678,-5.015562966136322,5.015562966136322,75-100%
29.0,23.984437033863678,-5.015562966136322,5.015562966136322,75-100%
29.0,24.33719544006995,-4.6628045599300485,4.6628045599300485,75-100%
29.0,41.59873760283651,12.598737602836508,12.598737602836508,75-100%
81.5,41.762327594433984,-39.737672405566016,39.737672405566016,75-100%
81.5,43.61105057931632,-37.88894942068368,37.88894942068368,75-100%
29.0,35.07590672891533,6.075906728915328,6.075906728915328,75-100%
29.0,34.93199899352535,5.931998993525347,5.931998993525347,75-100%
29.0,35.098583651370014,6.098583651370014,6.098583651370014,75-100%
29.0,35.70947440143425,6.70947440143425,6.70947440143425,75-100%
29.0,23.883154435468676,-5.116845564531324,5.116845564531324,75-100%
29.0,23.883154435468676,-5.116845564531324,5.116845564531324,75-100%
29.0,23.964701069621277,-5.035298930378723,5.035298930378723,75-100%
29.0,24.33719544006995,-4.6628045599300485,4.6628045599300485,75-100%
29.0,41.59873760283651,12.598737602836508,12.598737602836508,75-100%
29.0,41.91133809325233,12.911338093252333,12.911338093252333,75-100%
29.0,42.39703721690871,13.397037216908707,13.397037216908707,75-100%
29.0,42.39703721690871,13.397037216908707,13.397037216908707,75-100%
29.0,35.35901963783591,6.359019637835907,6.359019637835907,75-100%
29.0,35.35901963783591,6.359019637835907,6.359019637835907,75-100%
29.0,35.35901963783591,6.359019637835907,6.359019637835907,75-100%
29.0,35.06353160410795,6.063531604107951,6.063531604107951,75-100%
29.0,23.984437033863678,-5.015562966136322,5.015562966136322,75-100%
29.0,23.984437033863678,-5.015562966136322,5.015562966136322,75-100%
29.0,23.984437033863678,-5.015562966136322,5.015562966136322,75-100%
29.0,19.123497099708633,-9.876502900291367,9.876502900291367,75-100%
29.0,42.39703721690871,13.397037216908707,13.397037216908707,75-100%
29.0,41.91133809325233,12.911338093252333,12.911338093252333,75-100%
29.0,42.30622595423591,13.306225954235913,13.306225954235913,75-100%
29.0,42.39703721690871,13.397037216908707,13.397037216908707,75-100%
29.0,35.32371470490402,6.32371470490402,6.32371470490402,75-100%
29.0,35.32371470490402,6.32371470490402,6.32371470490402,75-100%
29.0,24.811001049274427,-4.188998950725573,4.188998950725573,75-100%
29.0,19.034783211828497,-9.965216788171503,9.965216788171503,75-100%
29.0,19.219860692453373,-9.780139307546627,9.780139307546627,75-100%
29.0,42.30622595423591,13.306225954235913,13.306225954235913,75-100%
29.0,42.39703721690871,13.397037216908707,13.397037216908707,75-100%
29.0,41.91133809325233,12.911338093252333,12.911338093252333,75-100%
29.0,42.116823784315926,13.116823784315926,13.116823784315926,75-100%
29.0,35.7325495776345,6.732549577634501,6.732549577634501,75-100%
29.0,33.031419951768314,4.031419951768314,4.031419951768314,75-100%
29.0,43.03321734574102,14.033217345741022,14.033217345741022,75-100%
29.0,42.19021608770779,13.190216087707789,13.190216087707789,75-100%
29.0,42.39703721690871,13.397037216908707,13.397037216908707,75-100%
29.0,42.39703721690871,13.397037216908707,13.397037216908707,75-100%
67.0,35.8734431125285,-31.1265568874715,31.1265568874715,75-100%
67.0,35.8734431125285,-31.1265568874715,31.1265568874715,75-100%
67.0,32.91089673720092,-34.08910326279908,34.08910326279908,75-100%
67.0,35.41973213040694,-31.580267869593058,31.580267869593058,75-100%
67.0,33.33931834406484,-33.66068165593516,33.66068165593516,75-100%
67.0,33.223226277812266,-33.776773722187734,33.776773722187734,75-100%
67.0,33.33931834406484,-33.66068165593516,33.66068165593516,75-100%
67.0,33.44564079882792,-33.55435920117208,33.55435920117208,75-100%
67.0,32.97060419933412,-34.02939580066588,34.02939580066588,75-100%
67.0,32.28059723020307,-34.71940276979693,34.71940276979693,75-100%
15.0,31.807604949565427,16.807604949565427,16.807604949565427,50-75%
15.0,31.59178951127003,16.59178951127003,16.59178951127003,50-75%
15.0,31.807604949565427,16.807604949565427,16.807604949565427,50-75%
15.0,31.807604949565427,16.807604949565427,16.807604949565427,50-75%
15.0,36.24296319050017,21.24296319050017,21.24296319050017,50-75%
15.0,31.54666604248096,16.54666604248096,16.54666604248096,50-75%
15.0,30.99160411821917,15.991604118219168,15.991604118219168,50-75%
15.0,34.191108445671276,19.191108445671276,19.191108445671276,50-75%
15.0,34.191108445671276,19.191108445671276,19.191108445671276,50-75%
15.0,36.44251921025014,21.44251921025014,21.44251921025014,50-75%
15.0,36.44251921025014,21.44251921025014,21.44251921025014,50-75%
15.0,36.44251921025014,21.44251921025014,21.44251921025014,50-75%
15.0,29.695878804941444,14.695878804941444,14.695878804941444,50-75%
15.0,30.437222540179288,15.437222540179288,15.437222540179288,50-75%
15.0,30.781156507820295,15.781156507820295,15.781156507820295,50-75%
15.0,31.077407162954085,16.077407162954085,16.077407162954085,50-75%
15.0,30.72227097399096,15.722270973990959,15.722270973990959,50-75%
15.0,30.821099640478234,15.821099640478234,15.821099640478234,50-75%
15.0,31.807604949565427,16.807604949565427,16.807604949565427,50-75%
15.0,36.44251921025014,21.44251921025014,21.44251921025014,50-75%
15.0,32.128008775888375,17.128008775888375,17.128008775888375,50-75%
15.0,33.00214440581789,18.002144405817887,18.002144405817887,50-75%
15.0,33.00214440581789,18.002144405817887,18.002144405817887,50-75%
15.0,32.71358226197589,17.713582261975887,17.713582261975887,50-75%
15.0,31.077407162954085,16.077407162954085,16.077407162954085,50-75%
15.0,30.781156507820295,15.781156507820295,15.781156507820295,50-75%
15.0,30.99160411821917,15.991604118219168,15.991604118219168,50-75%
15.0,36.24296319050017,21.24296319050017,21.24296319050017,50-75%
15.0,33.00214440581789,18.002144405817887,18.002144405817887,50-75%
15.0,32.71358226197589,17.713582261975887,17.713582261975887,50-75%
15.0,31.968507563360873,16.968507563360873,16.968507563360873,50-75%
15.0,30.781156507820295,15.781156507820295,15.781156507820295,50-75%
15.0,34.191108445671276,19.191108445671276,19.191108445671276,50-75%
15.0,32.17196795164078,17.17196795164078,17.17196795164078,50-75%
15.0,32.17196795164078,17.17196795164078,17.17196795164078,50-75%
15.0,30.99160411821917,15.991604118219168,15.991604118219168,50-75%
15.0,31.163567781275276,16.163567781275276,16.163567781275276,50-75%
23.0,31.546926889192186,8.546926889192186,8.546926889192186,75-100%
23.0,31.747627409278508,8.747627409278508,8.747627409278508,75-100%
23.0,31.469711832596712,8.469711832596712,8.469711832596712,75-100%
23.0,33.93428436429811,10.934284364298108,10.934284364298108,75-100%
23.0,32.03070720545765,9.030707205457652,9.030707205457652,75-100%
23.0,31.04633282667086,8.04633282667086,8.04633282667086,75-100%
23.0,31.04633282667086,8.04633282667086,8.04633282667086,75-100%
23.0,31.530364465646517,8.530364465646517,8.530364465646517,75-100%
23.0,32.483267792686306,9.483267792686306,9.483267792686306,75-100%
23.0,32.90359562455418,9.903595624554178,9.903595624554178,75-100%
23.0,33.75490506112338,10.754905061123381,10.754905061123381,75-100%
23.0,31.04633282667086,8.04633282667086,8.04633282667086,75-100%
23.0,31.965376879220845,8.965376879220845,8.965376879220845,75-100%
23.0,31.741777187882537,8.741777187882537,8.741777187882537,75-100%
23.0,31.530364465646517,8.530364465646517,8.530364465646517,75-100%
23.0,32.90359562455418,9.903595624554178,9.903595624554178,75-100%
23.0,33.75490506112338,10.754905061123381,10.754905061123381,75-100%
23.0,31.04633282667086,8.04633282667086,8.04633282667086,75-100%
23.0,31.26518319900863,8.265183199008629,8.265183199008629,75-100%
23.0,31.04633282667086,8.04633282667086,8.04633282667086,75-100%
23.0,32.4034776179888,9.403477617988798,9.403477617988798,75-100%
23.0,34.11890871825369,11.118908718253692,11.118908718253692,75-100%
23.0,31.04633282667086,8.04633282667086,8.04633282667086,75-100%
23.0,31.04633282667086,8.04633282667086,8.04633282667086,75-100%
23.0,31.04633282667086,8.04633282667086,8.04633282667086,75-100%
23.0,34.11890871825369,11.118908718253692,11.118908718253692,75-100%
23.0,31.291219709463775,8.291219709463775,8.291219709463775,75-100%
23.0,33.75490506112338,10.754905061123381,10.754905061123381,75-100%
37.0,32.38970397073581,-4.610296029264191,4.610296029264191,75-100%
37.0,32.51589763927751,-4.484102360722488,4.484102360722488,75-100%
37.0,32.01317941200079,-4.986820587999212,4.986820587999212,75-100%
37.0,35.449728098499975,-1.5502719015000253,1.5502719015000253,75-100%
37.0,34.880720831099254,-2.1192791689007464,2.1192791689007464,75-100%
37.0,32.64485642661889,-4.355143573381113,4.355143573381113,75-100%
37.0,32.41298767252837,-4.5870123274716335,4.5870123274716335,75-100%
37.0,32.477491459368935,-4.522508540631065,4.522508540631065,75-100%
37.0,30.34180015109503,-6.658199848904971,6.658199848904971,75-100%
37.0,32.12632657325841,-4.87367342674159,4.87367342674159,75-100%
37.0,31.167626401952116,-5.832373598047884,5.832373598047884,75-100%
37.0,31.88141654277714,-5.1185834572228615,5.1185834572228615,75-100%
37.0,31.969736747905007,-5.0302632520949935,5.0302632520949935,75-100%
10.0,7.705997425486377,-2.294002574513623,2.294002574513623,50-75%
10.0,7.740265173875306,-2.259734826124694,2.259734826124694,50-75%
10.0,7.740265173875306,-2.259734826124694,2.259734826124694,50-75%
10.0,7.682675568707811,-2.317324431292189,2.317324431292189,50-75%
10.0,7.510860519589375,-2.489139480410625,2.489139480410625,50-75%
10.0,7.705997425486377,-2.294002574513623,2.294002574513623,50-75%
10.0,7.477492192535603,-2.5225078074643967,2.5225078074643967,50-75%
10.0,7.454782461634818,-2.545217538365182,2.545217538365182,50-75%
10.0,7.454782461634818,-2.545217538365182,2.545217538365182,50-75%
10.0,7.477492192535603,-2.5225078074643967,2.5225078074643967,50-75%
10.0,7.510860519589375,-2.489139480410625,2.489139480410625,50-75%
10.0,7.446572683833054,-2.553427316166946,2.553427316166946,50-75%
10.0,7.705997425486377,-2.294002574513623,2.294002574513623,50-75%
10.0,7.454782461634818,-2.545217538365182,2.545217538365182,50-75%
10.0,7.454782461634818,-2.545217538365182,2.545217538365182,50-75%
10.0,7.529925151780715,-2.4700748482192854,2.4700748482192854,50-75%
10.0,7.477492192535603,-2.5225078074643967,2.5225078074643967,50-75%
10.0,7.446572683833054,-2.553427316166946,2.553427316166946,50-75%
10.0,7.674244501738631,-2.325755498261369,2.325755498261369,50-75%
10.0,7.6665879230047835,-2.3334120769952165,2.3334120769952165,50-75%
10.0,7.454782461634818,-2.545217538365182,2.545217538365182,50-75%
10.0,7.705997425486377,-2.294002574513623,2.294002574513623,50-75%
10.0,7.6665879230047835,-2.3334120769952165,2.3334120769952165,50-75%
10.0,7.4083375212346825,-2.5916624787653175,2.5916624787653175,50-75%
10.0,7.529925151780715,-2.4700748482192854,2.4700748482192854,50-75%
10.0,7.634978735450156,-2.365021264549844,2.365021264549844,50-75%
10.0,7.454782461634818,-2.545217538365182,2.545217538365182,50-75%
10.0,7.236580259699061,-2.7634197403009386,2.7634197403009386,50-75%
12.0,14.98732627252219,2.987326272522189,2.987326272522189,50-75%
12.0,16.950989779060027,4.950989779060027,4.950989779060027,50-75%
12.0,15.465143662690245,3.465143662690245,3.465143662690245,50-75%
10.0,25.86285817824364,15.862858178243641,15.862858178243641,50-75%
10.0,26.003174881037452,16.003174881037452,16.003174881037452,50-75%
12.0,16.96483009761721,4.9648300976172095,4.9648300976172095,50-75%
12.0,16.936396048373194,4.936396048373194,4.936396048373194,50-75%
12.0,17.06996166573461,5.06996166573461,5.06996166573461,50-75%
12.0,17.08415294393495,5.084152943934949,5.084152943934949,50-75%
12.0,15.352384705452051,3.3523847054520513,3.3523847054520513,50-75%
15.0,26.375313449866155,11.375313449866155,11.375313449866155,50-75%
15.0,26.375313449866155,11.375313449866155,11.375313449866155,50-75%
15.0,26.22321600374527,11.223216003745272,11.223216003745272,50-75%
10.0,21.508290505150274,11.508290505150274,11.508290505150274,50-75%
10.0,26.003174881037452,16.003174881037452,16.003174881037452,50-75%
12.0,16.925128507623295,4.925128507623295,4.925128507623295,50-75%
12.0,16.925128507623295,4.925128507623295,4.925128507623295,50-75%
12.0,16.936396048373194,4.936396048373194,4.936396048373194,50-75%
12.0,16.925128507623295,4.925128507623295,4.925128507623295,50-75%
12.0,16.925128507623295,4.925128507623295,4.925128507623295,50-75%
12.0,15.36266363655976,3.362663636559761,3.362663636559761,50-75%
12.0,15.36266363655976,3.362663636559761,3.362663636559761,50-75%
12.0,15.352384705452051,3.3523847054520513,3.3523847054520513,50-75%
15.0,26.2049278829288,11.2049278829288,11.2049278829288,50-75%
15.0,26.2049278829288,11.2049278829288,11.2049278829288,50-75%
15.0,26.44627891813293,11.44627891813293,11.44627891813293,50-75%
15.0,26.375313449866155,11.375313449866155,11.375313449866155,50-75%
15.0,26.22682279615519,11.22682279615519,11.22682279615519,50-75%
15.0,25.39283664797493,10.392836647974931,10.392836647974931,50-75%
10.0,21.508290505150274,11.508290505150274,11.508290505150274,50-75%
10.0,24.049577452812752,14.049577452812752,14.049577452812752,50-75%
10.0,25.55996580136723,15.55996580136723,15.55996580136723,50-75%
10.0,25.955663174689718,15.955663174689718,15.955663174689718,50-75%
12.0,16.936396048373194,4.936396048373194,4.936396048373194,50-75%
12.0,16.936396048373194,4.936396048373194,4.936396048373194,50-75%
12.0,16.925128507623295,4.925128507623295,4.925128507623295,50-75%
12.0,16.925128507623295,4.925128507623295,4.925128507623295,50-75%
12.0,16.869591280161202,4.8695912801612025,4.8695912801612025,50-75%
12.0,16.869591280161202,4.8695912801612025,4.8695912801612025,50-75%
12.0,15.352384705452051,3.3523847054520513,3.3523847054520513,50-75%
15.0,26.2049278829288,11.2049278829288,11.2049278829288,50-75%
15.0,26.22321600374527,11.223216003745272,11.223216003745272,50-75%
15.0,26.22321600374527,11.223216003745272,11.223216003745272,50-75%
15.0,26.375313449866155,11.375313449866155,11.375313449866155,50-75%
15.0,26.375313449866155,11.375313449866155,11.375313449866155,50-75%
9.0,23.538436075089685,14.538436075089685,14.538436075089685,50-75%
9.0,23.538436075089685,14.538436075089685,14.538436075089685,50-75%
10.0,24.698755997476425,14.698755997476425,14.698755997476425,50-75%
10.0,25.045028015861277,15.045028015861277,15.045028015861277,50-75%
10.0,25.55996580136723,15.55996580136723,15.55996580136723,50-75%
10.0,25.955663174689718,15.955663174689718,15.955663174689718,50-75%
10.0,25.955663174689718,15.955663174689718,15.955663174689718,50-75%
10.0,25.955663174689718,15.955663174689718,15.955663174689718,50-75%
12.0,16.73269268124984,4.732692681249841,4.732692681249841,50-75%
12.0,16.38493701355709,4.384937013557089,4.384937013557089,50-75%
12.0,16.653787272454277,4.653787272454277,4.653787272454277,50-75%
12.0,17.01397570330012,5.013975703300119,5.013975703300119,50-75%
12.0,17.016797849719165,5.016797849719165,5.016797849719165,50-75%
12.0,16.882247292002425,4.882247292002425,4.882247292002425,50-75%
15.0,26.2049278829288,11.2049278829288,11.2049278829288,50-75%
15.0,26.375313449866155,11.375313449866155,11.375313449866155,50-75%
15.0,26.22321600374527,11.223216003745272,11.223216003745272,50-75%
15.0,26.24032822112966,11.240328221129658,11.240328221129658,50-75%
15.0,26.188814349763373,11.188814349763373,11.188814349763373,50-75%
9.0,25.968367639149115,16.968367639149115,16.968367639149115,50-75%
9.0,23.538436075089685,14.538436075089685,14.538436075089685,50-75%
9.0,23.538436075089685,14.538436075089685,14.538436075089685,50-75%
9.0,23.538436075089685,14.538436075089685,14.538436075089685,50-75%
9.0,25.98531966162433,16.98531966162433,16.98531966162433,50-75%
9.0,25.98531966162433,16.98531966162433,16.98531966162433,50-75%
10.0,21.508290505150274,11.508290505150274,11.508290505150274,50-75%
10.0,25.533529884615593,15.533529884615593,15.533529884615593,50-75%
10.0,25.955663174689718,15.955663174689718,15.955663174689718,50-75%
10.0,25.955663174689718,15.955663174689718,15.955663174689718,50-75%
12.0,13.690136325568478,1.6901363255684778,1.6901363255684778,50-75%
12.0,13.690136325568478,1.6901363255684778,1.6901363255684778,50-75%
12.0,14.93779291629938,2.9377929162993794,2.9377929162993794,50-75%
15.0,26.394375575772493,11.394375575772493,11.394375575772493,50-75%
15.0,26.22321600374527,11.223216003745272,11.223216003745272,50-75%
15.0,25.409426897931024,10.409426897931024,10.409426897931024,50-75%
15.0,25.24619785030804,10.24619785030804,10.24619785030804,50-75%
15.0,25.77277043542381,10.772770435423809,10.772770435423809,50-75%
9.0,25.98531966162433,16.98531966162433,16.98531966162433,50-75%
9.0,25.98531966162433,16.98531966162433,16.98531966162433,50-75%
10.0,25.533529884615593,15.533529884615593,15.533529884615593,50-75%
10.0,25.80944881066599,15.809448810665991,15.809448810665991,50-75%
15.0,26.375313449866155,11.375313449866155,11.375313449866155,50-75%
15.0,26.375313449866155,11.375313449866155,11.375313449866155,50-75%
15.0,24.919733447544502,9.919733447544502,9.919733447544502,50-75%
9.0,28.008844319119415,19.008844319119415,19.008844319119415,50-75%
9.0,25.98531966162433,16.98531966162433,16.98531966162433,50-75%
9.0,25.98531966162433,16.98531966162433,16.98531966162433,50-75%
9.0,26.70081777710471,17.70081777710471,17.70081777710471,50-75%
9.0,25.98531966162433,16.98531966162433,16.98531966162433,50-75%
9.0,25.98531966162433,16.98531966162433,16.98531966162433,50-75%
9.0,25.98531966162433,16.98531966162433,16.98531966162433,50-75%
9.0,25.98531966162433,16.98531966162433,16.98531966162433,50-75%
9.0,23.538436075089685,14.538436075089685,14.538436075089685,50-75%
9.0,22.986691056608226,13.986691056608226,13.986691056608226,50-75%
9.0,23.538436075089685,14.538436075089685,14.538436075089685,50-75%
9.0,23.538436075089685,14.538436075089685,14.538436075089685,50-75%
9.0,23.538436075089685,14.538436075089685,14.538436075089685,50-75%
132.0,28.23046107665843,-103.76953892334157,103.76953892334157,75-100%
132.0,28.23046107665843,-103.76953892334157,103.76953892334157,75-100%
132.0,32.849227255595125,-99.15077274440488,99.15077274440488,75-100%
132.0,28.35824009998835,-103.64175990001165,103.64175990001165,75-100%
132.0,28.23046107665843,-103.76953892334157,103.76953892334157,75-100%
132.0,28.35824009998835,-103.64175990001165,103.64175990001165,75-100%
132.0,28.36496881241243,-103.63503118758757,103.63503118758757,75-100%
132.0,28.251163344310253,-103.74883665568974,103.74883665568974,75-100%
132.0,28.23046107665843,-103.76953892334157,103.76953892334157,75-100%
132.0,28.35824009998835,-103.64175990001165,103.64175990001165,75-100%
132.0,28.35824009998835,-103.64175990001165,103.64175990001165,75-100%
132.0,28.23046107665843,-103.76953892334157,103.76953892334157,75-100%
132.0,27.21280193007748,-104.78719806992252,104.78719806992252,75-100%
132.0,28.23046107665843,-103.76953892334157,103.76953892334157,75-100%
132.0,28.35824009998835,-103.64175990001165,103.64175990001165,75-100%
132.0,28.30790988122994,-103.69209011877007,103.69209011877007,75-100%
132.0,28.234451048148216,-103.76554895185178,103.76554895185178,75-100%
132.0,28.234451048148216,-103.76554895185178,103.76554895185178,75-100%
132.0,28.341466626825184,-103.65853337317482,103.65853337317482,75-100%
132.0,28.213760608485046,-103.78623939151495,103.78623939151495,75-100%
132.0,28.23046107665843,-103.76953892334157,103.76953892334157,75-100%
132.0,27.49773373277106,-104.50226626722895,104.50226626722895,75-100%
132.0,28.23046107665843,-103.76953892334157,103.76953892334157,75-100%
