y_true,y_pred,error,abs_error,pm_bin
132.0,28.19540869223464,-103.80459130776536,103.80459130776536,75-100%
132.0,28.19540869223464,-103.80459130776536,103.80459130776536,75-100%
132.0,28.341466626825184,-103.65853337317482,103.65853337317482,75-100%
132.0,28.251163344310253,-103.74883665568974,103.74883665568974,75-100%
132.0,27.993294292947535,-104.00670570705246,104.00670570705246,75-100%
132.0,28.213760608485046,-103.78623939151495,103.78623939151495,75-100%
132.0,28.19540869223464,-103.80459130776536,103.80459130776536,75-100%
132.0,28.35824009998835,-103.64175990001165,103.64175990001165,75-100%
132.0,28.32303448638917,-103.67696551361084,103.67696551361084,75-100%
132.0,27.99560226879293,-104.00439773120706,104.00439773120706,75-100%
132.0,28.19540869223464,-103.80459130776536,103.80459130776536,75-100%
132.0,28.23046107665843,-103.76953892334157,103.76953892334157,75-100%
132.0,28.341466626825184,-103.65853337317482,103.65853337317482,75-100%
116.0,25.844702411380304,-90.1552975886197,90.1552975886197,75-100%
116.0,26.672536527589035,-89.32746347241097,89.32746347241097,75-100%
116.0,26.65065718118218,-89.34934281881782,89.34934281881782,75-100%
116.0,25.844702411380304,-90.1552975886197,90.1552975886197,75-100%
116.0,25.844702411380304,-90.1552975886197,90.1552975886197,75-100%
116.0,26.72158077879157,-89.27841922120842,89.27841922120842,75-100%
116.0,26.623847088840147,-89.37615291115985,89.37615291115985,75-100%
116.0,25.827838723852253,-90.17216127614775,90.17216127614775,75-100%
116.0,25.827838723852253,-90.17216127614775,90.17216127614775,75-100%
116.0,25.773441544164648,-90.22655845583535,90.22655845583535,75-100%
116.0,25.844702411380304,-90.1552975886197,90.1552975886197,75-100%
116.0,26.34888944727265,-89.65111055272735,89.65111055272735,75-100%
116.0,26.672536527589035,-89.32746347241097,89.32746347241097,75-100%
116.0,26.672536527589035,-89.32746347241097,89.32746347241097,75-100%
116.0,26.55585524672564,-89.44414475327436,89.44414475327436,75-100%
116.0,25.383022320879242,-90.61697767912077,90.61697767912077,75-100%
116.0,25.356762521188706,-90.6432374788113,90.6432374788113,75-100%
116.0,25.356762521188706,-90.6432374788113,90.6432374788113,75-100%
116.0,25.833955947223917,-90.16604405277609,90.16604405277609,75-100%
116.0,25.87144835589865,-90.12855164410135,90.12855164410135,75-100%
116.0,26.666464078706127,-89.33353592129387,89.33353592129387,75-100%
116.0,26.623847088840147,-89.37615291115985,89.37615291115985,75-100%
116.0,26.623847088840147,-89.37615291115985,89.37615291115985,75-100%
116.0,23.18264080115466,-92.81735919884534,92.81735919884534,75-100%
116.0,23.864179757182967,-92.13582024281703,92.13582024281703,75-100%
116.0,25.383022320879242,-90.61697767912077,90.61697767912077,75-100%
116.0,25.860691184812836,-90.13930881518716,90.13930881518716,75-100%
116.0,25.833955947223917,-90.16604405277609,90.16604405277609,75-100%
116.0,25.364756059928855,-90.63524394007115,90.63524394007115,75-100%
116.0,25.638919927656612,-90.36108007234338,90.36108007234338,75-100%
116.0,25.87144835589865,-90.12855164410135,90.12855164410135,75-100%
116.0,26.409005868216337,-89.59099413178366,89.59099413178366,75-100%
116.0,25.844702411380304,-90.1552975886197,90.1552975886197,75-100%
116.0,26.36608066161628,-89.63391933838372,89.63391933838372,75-100%
116.0,25.61877445011348,-90.38122554988652,90.38122554988652,75-100%
116.0,25.602052689230185,-90.39794731076981,90.39794731076981,75-100%
116.0,26.715228633615013,-89.28477136638499,89.28477136638499,75-100%
116.0,25.644766843225455,-90.35523315677455,90.35523315677455,75-100%
116.0,25.5978857507785,-90.4021142492215,90.4021142492215,75-100%
116.0,25.380567248815748,-90.61943275118425,90.61943275118425,75-100%
38.0,30.96636618178714,-7.033633818212859,7.033633818212859,75-100%
38.0,30.775899480913246,-7.224100519086754,7.224100519086754,75-100%
40.0,32.38383097203484,-7.616169027965157,7.616169027965157,75-100%
40.0,32.38383097203484,-7.616169027965157,7.616169027965157,75-100%
40.0,31.890053955039924,-8.109946044960076,8.109946044960076,75-100%
38.0,31.2364487575731,-6.7635512424268995,6.7635512424268995,75-100%
38.0,31.271052495094523,-6.728947504905477,6.728947504905477,75-100%
38.0,31.271052495094523,-6.728947504905477,6.728947504905477,75-100%
38.0,30.775899480913246,-7.224100519086754,7.224100519086754,75-100%
40.0,31.507339025473904,-8.492660974526096,8.492660974526096,75-100%
40.0,32.14092079002061,-7.859079209979392,7.859079209979392,75-100%
40.0,32.110570737515566,-7.889429262484434,7.889429262484434,75-100%
40.0,32.315700171860094,-7.684299828139906,7.684299828139906,75-100%
40.0,31.354306365573123,-8.645693634426877,8.645693634426877,75-100%
40.0,31.62083548623583,-8.37916451376417,8.37916451376417,75-100%
38.0,31.291337727575616,-6.708662272424384,6.708662272424384,75-100%
38.0,31.220233602396217,-6.779766397603783,6.779766397603783,75-100%
38.0,30.775899480913246,-7.224100519086754,7.224100519086754,75-100%
38.0,31.117660311316794,-6.8823396886832064,6.8823396886832064,75-100%
40.0,28.4437887851274,-11.5562112148726,11.5562112148726,75-100%
40.0,28.4437887851274,-11.5562112148726,11.5562112148726,75-100%
40.0,31.414925007580226,-8.585074992419774,8.585074992419774,75-100%
40.0,32.16694807416468,-7.833051925835321,7.833051925835321,75-100%
40.0,32.110570737515566,-7.889429262484434,7.889429262484434,75-100%
40.0,31.463172652211412,-8.536827347788588,8.536827347788588,75-100%
40.0,31.655851837986734,-8.344148162013266,8.344148162013266,75-100%
38.0,30.752770182811062,-7.247229817188938,7.247229817188938,75-100%
38.0,30.775899480913246,-7.224100519086754,7.224100519086754,75-100%
38.0,31.413413441200905,-6.586586558799095,6.586586558799095,75-100%
38.0,31.393051521459217,-6.606948478540783,6.606948478540783,75-100%
40.0,31.820439561708532,-8.179560438291468,8.179560438291468,75-100%
40.0,32.14611278830416,-7.853887211695842,7.853887211695842,75-100%
40.0,32.16694807416468,-7.833051925835321,7.833051925835321,75-100%
40.0,31.655851837986734,-8.344148162013266,8.344148162013266,75-100%
38.0,31.271052495094523,-6.728947504905477,6.728947504905477,75-100%
38.0,30.995595869169343,-7.0044041308306575,7.0044041308306575,75-100%
38.0,30.775899480913246,-7.224100519086754,7.224100519086754,75-100%
38.0,31.038463917801224,-6.961536082198776,6.961536082198776,75-100%
40.0,31.414925007580226,-8.585074992419774,8.585074992419774,75-100%
40.0,32.16283592943812,-7.837164070561883,7.837164070561883,75-100%
40.0,32.18368172728321,-7.816318272716792,7.816318272716792,75-100%
40.0,32.14611278830416,-7.853887211695842,7.853887211695842,75-100%
38.0,31.271052495094523,-6.728947504905477,6.728947504905477,75-100%
38.0,31.271052495094523,-6.728947504905477,6.728947504905477,75-100%
38.0,31.058602947633254,-6.941397052366746,6.941397052366746,75-100%
38.0,31.53155718781859,-6.4684428121814115,6.4684428121814115,75-100%
40.0,31.507339025473904,-8.492660974526096,8.492660974526096,75-100%
38.0,31.058602947633254,-6.941397052366746,6.941397052366746,75-100%
40.0,31.414925007580226,-8.585074992419774,8.585074992419774,75-100%
126.0,28.165910085091575,-97.83408991490842,97.83408991490842,75-100%
126.0,28.165910085091575,-97.83408991490842,97.83408991490842,75-100%
126.0,28.171014988655536,-97.82898501134446,97.82898501134446,75-100%
126.0,28.13603389038504,-97.86396610961496,97.86396610961496,75-100%
126.0,28.13603389038504,-97.86396610961496,97.86396610961496,75-100%
126.0,28.27267476284304,-97.72732523715696,97.72732523715696,75-100%
126.0,28.699922968511242,-97.30007703148875,97.30007703148875,75-100%
126.0,28.43048578258816,-97.56951421741184,97.56951421741184,75-100%
126.0,28.15434848428102,-97.84565151571898,97.84565151571898,75-100%
127.0,31.531265831313398,-95.46873416868661,95.46873416868661,75-100%
127.0,31.70251369430055,-95.29748630569945,95.29748630569945,75-100%
126.0,28.25428583705999,-97.74571416294,97.74571416294,75-100%
126.0,28.43048578258816,-97.56951421741184,97.56951421741184,75-100%
127.0,31.05727992604921,-95.9427200739508,95.9427200739508,75-100%
127.0,31.531265831313398,-95.46873416868661,95.46873416868661,75-100%
127.0,31.57032328886545,-95.42967671113455,95.42967671113455,75-100%
127.0,31.68382951112229,-95.3161704888777,95.3161704888777,75-100%
127.0,31.57032328886545,-95.42967671113455,95.42967671113455,75-100%
127.0,32.282186777765794,-94.71781322223421,94.71781322223421,75-100%
127.0,30.981592660277165,-96.01840733972284,96.01840733972284,75-100%
127.0,31.487738404739787,-95.51226159526021,95.51226159526021,75-100%
127.0,31.551714631066453,-95.44828536893354,95.44828536893354,75-100%
127.0,32.075586308410045,-94.92441369158996,94.92441369158996,75-100%
127.0,32.282186777765794,-94.71781322223421,94.71781322223421,75-100%
127.0,33.49118157133028,-93.50881842866971,93.50881842866971,75-100%
128.0,33.050042015769435,-94.94995798423056,94.94995798423056,75-100%
127.0,30.981592660277165,-96.01840733972284,96.01840733972284,75-100%
127.0,31.385276510113602,-95.6147234898864,95.6147234898864,75-100%
127.0,32.30154816841771,-94.69845183158229,94.69845183158229,75-100%
127.0,33.69936515956599,-93.30063484043401,93.30063484043401,75-100%
127.0,33.49118157133028,-93.50881842866971,93.50881842866971,75-100%
128.0,33.050042015769435,-94.94995798423056,94.94995798423056,75-100%
128.0,33.130624449764284,-94.86937555023572,94.86937555023572,75-100%
128.0,31.77061394204475,-96.22938605795525,96.22938605795525,75-100%
127.0,31.36493226583006,-95.63506773416994,95.63506773416994,75-100%
127.0,32.11962474192122,-94.88037525807877,94.88037525807877,75-100%
127.0,32.742191256351695,-94.2578087436483,94.2578087436483,75-100%
128.0,33.25556295194728,-94.74443704805272,94.74443704805272,75-100%
128.0,33.050042015769435,-94.94995798423056,94.94995798423056,75-100%
128.0,33.25556295194728,-94.74443704805272,94.74443704805272,75-100%
128.0,33.25556295194728,-94.74443704805272,94.74443704805272,75-100%
128.0,32.01849419157865,-95.98150580842136,95.98150580842136,75-100%
128.0,34.96589681614881,-93.03410318385119,93.03410318385119,75-100%
128.0,33.59632286322156,-94.40367713677844,94.40367713677844,75-100%
128.0,32.97612510141694,-95.02387489858306,95.02387489858306,75-100%
128.0,33.25556295194728,-94.74443704805272,94.74443704805272,75-100%
128.0,32.199657346438705,-95.8003426535613,95.8003426535613,75-100%
128.0,32.65061521542761,-95.3493847845724,95.3493847845724,75-100%
128.0,33.47014152544487,-94.52985847455513,94.52985847455513,75-100%
49.0,33.05874360171098,-15.94125639828902,15.94125639828902,75-100%
49.0,32.27198290244759,-16.72801709755241,16.72801709755241,75-100%
49.0,34.043015950852094,-14.956984049147906,14.956984049147906,75-100%
49.0,40.7010391430552,-8.298960856944802,8.298960856944802,75-100%
49.0,36.551992633139434,-12.448007366860566,12.448007366860566,75-100%
76.0,40.208880776157784,-35.791119223842216,35.791119223842216,75-100%
76.0,39.54135604644988,-36.45864395355012,36.45864395355012,75-100%
49.0,32.27198290244759,-16.72801709755241,16.72801709755241,75-100%
49.0,32.32472801343548,-16.675271986564518,16.675271986564518,75-100%
49.0,32.27198290244759,-16.72801709755241,16.72801709755241,75-100%
49.0,31.95434679627609,-17.04565320372391,17.04565320372391,75-100%
49.0,39.941404764623414,-9.058595235376586,9.058595235376586,75-100%
49.0,36.5284026875287,-12.471597312471303,12.471597312471303,75-100%
76.0,39.48188801098623,-36.51811198901377,36.51811198901377,75-100%
76.0,39.48188801098623,-36.51811198901377,36.51811198901377,75-100%
76.0,39.48188801098623,-36.51811198901377,36.51811198901377,75-100%
76.0,39.48188801098623,-36.51811198901377,36.51811198901377,75-100%
49.0,31.99488946149526,-17.00511053850474,17.00511053850474,75-100%
49.0,32.25108163431255,-16.74891836568745,16.74891836568745,75-100%
49.0,32.25108163431255,-16.74891836568745,16.74891836568745,75-100%
49.0,32.27198290244759,-16.72801709755241,16.72801709755241,75-100%
65.5,32.25108163431255,-33.24891836568745,33.24891836568745,75-100%
65.5,32.25108163431255,-33.24891836568745,33.24891836568745,75-100%
65.5,32.195075117005715,-33.304924882994285,33.304924882994285,75-100%
82.0,32.260444260654886,-49.739555739345114,49.739555739345114,75-100%
76.0,33.70775717179361,-42.29224282820639,42.29224282820639,75-100%
76.0,33.933320627565664,-42.066679372434336,42.066679372434336,75-100%
76.0,39.48188801098623,-36.51811198901377,36.51811198901377,75-100%
76.0,39.13833496174904,-36.86166503825096,36.86166503825096,75-100%
76.0,33.403411806783204,-42.596588193216796,42.596588193216796,75-100%
76.0,33.115174037589775,-42.884825962410225,42.884825962410225,75-100%
76.0,33.72783036184929,-42.27216963815071,42.27216963815071,75-100%
49.0,32.27198290244759,-16.72801709755241,16.72801709755241,75-100%
49.0,32.27198290244759,-16.72801709755241,16.72801709755241,75-100%
65.5,32.25108163431255,-33.24891836568745,33.24891836568745,75-100%
65.5,32.25108163431255,-33.24891836568745,33.24891836568745,75-100%
65.5,32.25108163431255,-33.24891836568745,33.24891836568745,75-100%
65.5,32.25108163431255,-33.24891836568745,33.24891836568745,75-100%
82.0,32.239550241028205,-49.760449758971795,49.760449758971795,75-100%
76.0,33.933320627565664,-42.066679372434336,42.066679372434336,75-100%
76.0,33.440341638631494,-42.559658361368506,42.559658361368506,75-100%
76.0,33.403411806783204,-42.596588193216796,42.596588193216796,75-100%
76.0,33.440341638631494,-42.559658361368506,42.559658361368506,75-100%
76.0,39.48188801098623,-36.51811198901377,36.51811198901377,75-100%
49.0,33.10497716332929,-15.895022836670712,15.895022836670712,75-100%
65.5,33.386786782262206,-32.113213217737794,32.113213217737794,75-100%
65.5,33.05874360171098,-32.44125639828902,32.44125639828902,75-100%
65.5,31.98972115079336,-33.51027884920664,33.51027884920664,75-100%
65.5,31.95950956508043,-33.54049043491957,33.54049043491957,75-100%
82.0,32.43689992210782,-49.56310007789218,49.56310007789218,75-100%
79.0,33.33860348937207,-45.66139651062793,45.66139651062793,75-100%
79.0,33.33860348937207,-45.66139651062793,45.66139651062793,75-100%
76.0,33.440341638631494,-42.559658361368506,42.559658361368506,75-100%
76.0,33.14806069601559,-42.85193930398441,42.85193930398441,75-100%
65.5,30.676703177403436,-34.82329682259656,34.82329682259656,75-100%
65.5,31.484471553881725,-34.015528446118275,34.015528446118275,75-100%
65.5,31.484471553881725,-34.015528446118275,34.015528446118275,75-100%
82.0,34.043015950852094,-47.956984049147906,47.956984049147906,75-100%
82.0,32.0156296900179,-49.9843703099821,49.9843703099821,75-100%
82.0,31.95950956508043,-50.04049043491957,50.04049043491957,75-100%
79.0,33.17263834893723,-45.82736165106277,45.82736165106277,75-100%
76.0,33.440341638631494,-42.559658361368506,42.559658361368506,75-100%
76.0,39.606646781129626,-36.393353218870374,36.393353218870374,75-100%
82.0,33.386786782262206,-48.613213217737794,48.613213217737794,75-100%
82.0,31.99488946149526,-50.00511053850474,50.00511053850474,75-100%
82.0,32.0156296900179,-49.9843703099821,49.9843703099821,75-100%
82.0,34.043015950852094,-47.956984049147906,47.956984049147906,75-100%
82.0,32.31070791523775,-49.68929208476225,49.68929208476225,75-100%
82.0,32.33164666380423,-49.66835333619577,49.66835333619577,75-100%
24.0,36.91068988290856,12.910689882908557,12.910689882908557,75-100%
24.0,37.936533809906315,13.936533809906315,13.936533809906315,75-100%
24.0,37.272034311914815,13.272034311914815,13.272034311914815,75-100%
24.0,37.272034311914815,13.272034311914815,13.272034311914815,75-100%
24.0,37.272034311914815,13.272034311914815,13.272034311914815,75-100%
24.0,37.936533809906315,13.936533809906315,13.936533809906315,75-100%
24.0,36.94723537751727,12.947235377517273,12.947235377517273,75-100%
24.0,37.0775200172845,13.077520017284499,13.077520017284499,75-100%
24.0,37.936533809906315,13.936533809906315,13.936533809906315,75-100%
24.0,35.49031280961358,11.490312809613577,11.490312809613577,75-100%
24.0,37.367508302121706,13.367508302121706,13.367508302121706,75-100%
24.0,37.936533809906315,13.936533809906315,13.936533809906315,75-100%
24.0,37.3058178400065,13.305817840006497,13.305817840006497,75-100%
24.0,37.633685962463495,13.633685962463495,13.633685962463495,75-100%
24.0,37.272034311914815,13.272034311914815,13.272034311914815,75-100%
24.0,37.41357814840007,13.41357814840007,13.41357814840007,75-100%
24.0,37.936533809906315,13.936533809906315,13.936533809906315,75-100%
24.0,37.81866172385955,13.818661723859549,13.818661723859549,75-100%
24.0,37.272034311914815,13.272034311914815,13.272034311914815,75-100%
24.0,37.272034311914815,13.272034311914815,13.272034311914815,75-100%
24.0,37.489223788580446,13.489223788580446,13.489223788580446,75-100%
24.0,36.984882165348765,12.984882165348765,12.984882165348765,75-100%
24.0,37.489223788580446,13.489223788580446,13.489223788580446,75-100%
142.0,37.5039193917753,-104.4960806082247,104.4960806082247,75-100%
142.0,37.83348311003201,-104.166516889968,104.166516889968,75-100%
142.0,37.385272040962974,-104.61472795903703,104.61472795903703,75-100%
142.0,38.12638795291431,-103.87361204708569,103.87361204708569,75-100%
142.0,37.83348311003201,-104.166516889968,104.166516889968,75-100%
142.0,37.371779648400135,-104.62822035159986,104.62822035159986,75-100%
142.0,37.517458247684566,-104.48254175231543,104.48254175231543,75-100%
142.0,37.371779648400135,-104.62822035159986,104.62822035159986,75-100%
140.5,37.81479607374689,-102.68520392625311,102.68520392625311,75-100%
140.5,37.42824486926886,-103.07175513073113,103.07175513073113,75-100%
142.0,37.5039193917753,-104.4960806082247,104.4960806082247,75-100%
142.0,37.87853326504634,-104.12146673495366,104.12146673495366,75-100%
142.0,37.10226663564649,-104.89773336435351,104.89773336435351,75-100%
142.0,37.10226663564649,-104.89773336435351,104.89773336435351,75-100%
139.0,36.368415474950034,-102.63158452504996,102.63158452504996,75-100%
140.5,37.81479607374689,-102.68520392625311,102.68520392625311,75-100%
140.5,37.485390944642326,-103.01460905535768,103.01460905535768,75-100%
140.5,36.55789051149543,-103.94210948850457,103.94210948850457,75-100%
140.5,37.548735335354706,-102.9512646646453,102.9512646646453,75-100%
142.0,37.10226663564649,-104.89773336435351,104.89773336435351,75-100%
142.0,37.10226663564649,-104.89773336435351,104.89773336435351,75-100%
139.0,37.012501894633445,-101.98749810536656,101.98749810536656,75-100%
140.5,37.33785945985087,-103.16214054014912,103.16214054014912,75-100%
140.5,37.458390128224494,-103.0416098717755,103.0416098717755,75-100%
140.5,37.81479607374689,-102.68520392625311,102.68520392625311,75-100%
140.5,37.173838703288304,-103.32616129671169,103.32616129671169,75-100%
140.5,35.93503962070321,-104.56496037929679,104.56496037929679,75-100%
140.5,37.548735335354706,-102.9512646646453,102.9512646646453,75-100%
142.0,37.10226663564649,-104.89773336435351,104.89773336435351,75-100%
142.0,37.548735335354706,-104.4512646646453,104.4512646646453,75-100%
139.0,36.368415474950034,-102.63158452504996,102.63158452504996,75-100%
140.5,37.33785945985087,-103.16214054014912,103.16214054014912,75-100%
140.5,36.05721379875375,-104.44278620124625,104.44278620124625,75-100%
140.5,36.50488870513194,-103.99511129486805,103.99511129486805,75-100%
140.5,36.891781763515375,-103.60821823648462,103.60821823648462,75-100%
142.0,37.23427616976209,-104.7657238302379,104.7657238302379,75-100%
139.0,36.434916737967825,-102.56508326203218,102.56508326203218,75-100%
139.0,37.5039193917753,-101.4960806082247,101.4960806082247,75-100%
139.0,37.1154306547138,-101.8845693452862,101.8845693452862,75-100%
139.0,35.35132935229131,-103.64867064770868,103.64867064770868,75-100%
139.0,36.75358107286494,-102.24641892713507,102.24641892713507,75-100%
139.0,37.371779648400135,-101.62822035159986,101.62822035159986,75-100%
139.0,37.371779648400135,-101.62822035159986,101.62822035159986,75-100%
139.0,37.295285374433654,-101.70471462556634,101.70471462556634,75-100%
139.0,37.314930611938735,-101.68506938806127,101.68506938806127,75-100%
139.0,37.1154306547138,-101.8845693452862,101.8845693452862,75-100%
40.0,33.63287499988034,-6.367125000119657,6.367125000119657,75-100%
40.0,33.63287499988034,-6.367125000119657,6.367125000119657,75-100%
40.0,33.63287499988034,-6.367125000119657,6.367125000119657,75-100%
40.0,33.6969839795515,-6.303016020448503,6.303016020448503,75-100%
40.0,33.6969839795515,-6.303016020448503,6.303016020448503,75-100%
40.0,33.40252501947844,-6.597474980521561,6.597474980521561,75-100%
40.0,33.6969839795515,-6.303016020448503,6.303016020448503,75-100%
40.0,33.68630524361696,-6.313694756383043,6.313694756383043,75-100%
40.0,33.813860190932914,-6.186139809067086,6.186139809067086,75-100%
41.0,34.9612378879907,-6.038762112009302,6.038762112009302,75-100%
41.0,34.9612378879907,-6.038762112009302,6.038762112009302,75-100%
41.0,36.05612042180157,-4.943879578198427,4.943879578198427,75-100%
41.0,36.05612042180157,-4.943879578198427,4.943879578198427,75-100%
41.0,35.52746467636214,-5.472535323637857,5.472535323637857,75-100%
41.0,35.52746467636214,-5.472535323637857,5.472535323637857,75-100%
47.0,35.09084984535103,-11.90915015464897,11.90915015464897,75-100%
47.0,35.09084984535103,-11.90915015464897,11.90915015464897,75-100%
40.0,33.6969839795515,-6.303016020448503,6.303016020448503,75-100%
40.0,33.6969839795515,-6.303016020448503,6.303016020448503,75-100%
40.0,33.63287499988034,-6.367125000119657,6.367125000119657,75-100%
41.0,36.95548815866785,-4.044511841332152,4.044511841332152,75-100%
41.0,35.96238692915317,-5.037613070846831,5.037613070846831,75-100%
41.0,35.84549979912243,-5.154500200877571,5.154500200877571,75-100%
41.0,35.103238463734264,-5.8967615362657355,5.8967615362657355,75-100%
41.0,35.764854292816175,-5.235145707183825,5.235145707183825,75-100%
47.5,36.05998994198072,-11.440010058019283,11.440010058019283,75-100%
47.0,35.09084984535103,-11.90915015464897,11.90915015464897,75-100%
47.0,35.09084984535103,-11.90915015464897,11.90915015464897,75-100%
47.0,35.09084984535103,-11.90915015464897,11.90915015464897,75-100%
47.0,34.78456172186808,-12.21543827813192,12.21543827813192,75-100%
40.0,33.136846658598735,-6.863153341401265,6.863153341401265,75-100%
41.0,35.53108744218545,-5.468912557814548,5.468912557814548,75-100%
41.0,32.02549806500413,-8.974501934995871,8.974501934995871,75-100%
41.0,31.70144507275608,-9.29855492724392,9.29855492724392,75-100%
41.0,32.39171553514926,-8.60828446485074,8.60828446485074,75-100%
41.0,32.39171553514926,-8.60828446485074,8.60828446485074,75-100%
41.0,34.683279051121666,-6.316720948878334,6.316720948878334,75-100%
47.5,35.45284617220603,-12.04715382779397,12.04715382779397,75-100%
54.0,35.764854292816175,-18.235145707183825,18.235145707183825,75-100%
47.0,34.57393970190222,-12.42606029809778,12.42606029809778,75-100%
47.0,35.09084984535103,-11.90915015464897,11.90915015464897,75-100%
47.0,35.17001688993171,-11.82998311006829,11.82998311006829,75-100%
40.0,33.813860190932914,-6.186139809067086,6.186139809067086,75-100%
40.0,33.640123694275545,-6.359876305724455,6.359876305724455,75-100%
41.0,32.02549806500413,-8.974501934995871,8.974501934995871,75-100%
47.5,35.96238692915317,-11.537613070846831,11.537613070846831,75-100%
47.5,35.764854292816175,-11.735145707183825,11.735145707183825,75-100%
54.0,35.45284617220603,-18.54715382779397,18.54715382779397,75-100%
47.0,35.09084984535103,-11.90915015464897,11.90915015464897,75-100%
47.0,35.09084984535103,-11.90915015464897,11.90915015464897,75-100%
47.0,34.877124414435045,-12.122875585564955,12.122875585564955,75-100%
41.0,34.683279051121666,-6.316720948878334,6.316720948878334,75-100%
54.0,36.52379917730091,-17.47620082269909,17.47620082269909,75-100%
54.0,36.20535020518708,-17.79464979481292,17.79464979481292,75-100%
54.0,35.764854292816175,-18.235145707183825,18.235145707183825,75-100%
54.0,35.09084984535103,-18.90915015464897,18.90915015464897,75-100%
54.0,35.09084984535103,-18.90915015464897,18.90915015464897,75-100%
54.0,35.28476114609534,-18.71523885390466,18.71523885390466,75-100%
54.0,35.84549979912243,-18.15450020087757,18.15450020087757,75-100%
54.0,36.20535020518708,-17.79464979481292,17.79464979481292,75-100%
54.0,36.07462247409802,-17.92537752590198,17.92537752590198,75-100%
54.0,35.394939093970606,-18.605060906029394,18.605060906029394,75-100%
15.5,40.9901991947558,25.490199194755803,25.490199194755803,75-100%
15.5,41.259608426771216,25.759608426771216,25.759608426771216,75-100%
15.5,42.42450879921131,26.92450879921131,26.92450879921131,75-100%
15.5,44.745807684669856,29.245807684669856,29.245807684669856,75-100%
15.5,42.2412100304119,26.7412100304119,26.7412100304119,75-100%
15.5,35.74271351812952,20.24271351812952,20.24271351812952,75-100%
15.5,42.15679566397393,26.65679566397393,26.65679566397393,75-100%
15.5,41.32622482220118,25.826224822201183,25.826224822201183,75-100%
15.5,41.32622482220118,25.826224822201183,25.826224822201183,75-100%
15.5,41.32622482220118,25.826224822201183,25.826224822201183,75-100%
15.5,43.5627660440865,28.0627660440865,28.0627660440865,75-100%
15.5,41.93805398993259,26.43805398993259,26.43805398993259,75-100%
15.5,42.780630803629336,27.280630803629336,27.280630803629336,75-100%
15.5,35.853171946572765,20.353171946572765,20.353171946572765,75-100%
15.5,41.51248236069233,26.01248236069233,26.01248236069233,75-100%
16.75,31.09794630980997,14.34794630980997,14.34794630980997,75-100%
16.75,30.08765622047828,13.33765622047828,13.33765622047828,75-100%
16.75,33.919765572168494,17.169765572168494,17.169765572168494,75-100%
16.75,31.317699386705108,14.567699386705108,14.567699386705108,75-100%
16.75,32.18452263095673,15.434522630956728,15.434522630956728,75-100%
15.5,42.4255254758522,26.925525475852197,26.925525475852197,75-100%
15.5,41.51248236069233,26.01248236069233,26.01248236069233,75-100%
16.75,29.199429341824292,12.449429341824292,12.449429341824292,75-100%
16.75,28.391595079080748,11.641595079080748,11.641595079080748,75-100%
16.75,29.243184516026275,12.493184516026275,12.493184516026275,75-100%
16.75,31.09794630980997,14.34794630980997,14.34794630980997,75-100%
