y_true,y_pred,error,abs_error,pm_bin
16.75,32.07994497770478,15.329944977704777,15.329944977704777,75-100%
16.75,33.47821792993256,16.728217929932562,16.728217929932562,75-100%
16.75,31.2275714934945,14.477571493494501,14.477571493494501,75-100%
16.75,28.391595079080748,11.641595079080748,11.641595079080748,75-100%
16.75,28.391595079080748,11.641595079080748,11.641595079080748,75-100%
16.75,29.243184516026275,12.493184516026275,12.493184516026275,75-100%
16.75,31.09794630980997,14.34794630980997,14.34794630980997,75-100%
16.75,33.47894268722733,16.72894268722733,16.72894268722733,75-100%
16.75,31.55805683156251,14.80805683156251,14.80805683156251,75-100%
18.0,31.85997566599238,13.85997566599238,13.85997566599238,75-100%
18.0,28.391595079080748,10.391595079080748,10.391595079080748,75-100%
16.75,28.06205634847111,11.31205634847111,11.31205634847111,75-100%
16.75,28.391595079080748,11.641595079080748,11.641595079080748,75-100%
16.75,31.09794630980997,14.34794630980997,14.34794630980997,75-100%
16.75,34.10466345251844,17.354663452518437,17.354663452518437,75-100%
18.0,31.681615693906863,13.681615693906863,13.681615693906863,75-100%
18.0,30.6446561384228,12.6446561384228,12.6446561384228,75-100%
18.0,28.391595079080748,10.391595079080748,10.391595079080748,75-100%
18.0,29.243184516026275,11.243184516026275,11.243184516026275,75-100%
18.0,31.343762904775133,13.343762904775133,13.343762904775133,75-100%
18.0,36.00758737308652,18.007587373086523,18.007587373086523,75-100%
18.0,28.391595079080748,10.391595079080748,10.391595079080748,75-100%
18.0,29.243184516026275,11.243184516026275,11.243184516026275,75-100%
18.0,31.343762904775133,13.343762904775133,13.343762904775133,75-100%
18.0,34.42475823409943,16.42475823409943,16.42475823409943,75-100%
61.0,25.474060217182473,-35.52593978281753,35.52593978281753,75-100%
61.0,25.474060217182473,-35.52593978281753,35.52593978281753,75-100%
61.0,25.474060217182473,-35.52593978281753,35.52593978281753,75-100%
61.0,25.474060217182473,-35.52593978281753,35.52593978281753,75-100%
61.0,25.039110018811844,-35.96088998118816,35.96088998118816,75-100%
61.0,24.873108087092838,-36.12689191290716,36.12689191290716,75-100%
61.0,27.37689550245383,-33.623104497546166,33.623104497546166,75-100%
61.0,25.039110018811844,-35.96088998118816,35.96088998118816,75-100%
61.0,25.383124810600542,-35.61687518939946,35.61687518939946,75-100%
61.0,25.383124810600542,-35.61687518939946,35.61687518939946,75-100%
61.0,24.386602248287055,-36.613397751712945,36.613397751712945,75-100%
61.0,26.600824593583432,-34.39917540641657,34.39917540641657,75-100%
61.0,24.873108087092838,-36.12689191290716,36.12689191290716,75-100%
61.0,25.039110018811844,-35.96088998118816,35.96088998118816,75-100%
61.0,25.039110018811844,-35.96088998118816,35.96088998118816,75-100%
61.0,27.00688353958111,-33.99311646041889,33.99311646041889,75-100%
61.0,25.039110018811844,-35.96088998118816,35.96088998118816,75-100%
61.0,25.039110018811844,-35.96088998118816,35.96088998118816,75-100%
36.0,25.039110018811844,-10.960889981188156,10.960889981188156,75-100%
36.0,27.47090234043915,-8.52909765956085,8.52909765956085,75-100%
36.0,27.47090234043915,-8.52909765956085,8.52909765956085,75-100%
61.0,24.386602248287055,-36.613397751712945,36.613397751712945,75-100%
61.0,24.408416096184247,-36.59158390381575,36.59158390381575,75-100%
61.0,25.383124810600542,-35.61687518939946,35.61687518939946,75-100%
61.0,25.383124810600542,-35.61687518939946,35.61687518939946,75-100%
61.0,25.383124810600542,-35.61687518939946,35.61687518939946,75-100%
61.0,25.039110018811844,-35.96088998118816,35.96088998118816,75-100%
48.5,25.039110018811844,-23.460889981188156,23.460889981188156,75-100%
36.0,27.47090234043915,-8.52909765956085,8.52909765956085,75-100%
36.0,27.847044671479136,-8.152955328520864,8.152955328520864,75-100%
36.0,27.47090234043915,-8.52909765956085,8.52909765956085,75-100%
36.0,27.847044671479136,-8.152955328520864,8.152955328520864,75-100%
36.0,27.47090234043915,-8.52909765956085,8.52909765956085,75-100%
36.0,27.663141875400832,-8.336858124599168,8.336858124599168,75-100%
61.0,24.721996456474567,-36.27800354352543,36.27800354352543,75-100%
61.0,24.408416096184247,-36.59158390381575,36.59158390381575,75-100%
61.0,24.536692795671243,-36.46330720432876,36.46330720432876,75-100%
61.0,25.474060217182473,-35.52593978281753,35.52593978281753,75-100%
61.0,25.474060217182473,-35.52593978281753,35.52593978281753,75-100%
61.0,27.946472535112413,-33.05352746488759,33.05352746488759,75-100%
48.5,27.946472535112413,-20.553527464887587,20.553527464887587,75-100%
36.0,27.847044671479136,-8.152955328520864,8.152955328520864,75-100%
36.0,27.946472535112413,-8.053527464887587,8.053527464887587,75-100%
36.0,27.946472535112413,-8.053527464887587,8.053527464887587,75-100%
36.0,27.663141875400832,-8.336858124599168,8.336858124599168,75-100%
36.0,27.663141875400832,-8.336858124599168,8.336858124599168,75-100%
36.0,26.92156437597506,-9.07843562402494,9.07843562402494,75-100%
61.0,24.721996456474567,-36.27800354352543,36.27800354352543,75-100%
61.0,24.408416096184247,-36.59158390381575,36.59158390381575,75-100%
61.0,24.536692795671243,-36.46330720432876,36.46330720432876,75-100%
61.0,27.847044671479136,-33.15295532852086,33.15295532852086,75-100%
61.0,27.663141875400832,-33.33685812459917,33.33685812459917,75-100%
48.5,27.847044671479136,-20.652955328520864,20.652955328520864,75-100%
36.0,27.847044671479136,-8.152955328520864,8.152955328520864,75-100%
36.0,27.847044671479136,-8.152955328520864,8.152955328520864,75-100%
36.0,27.984392966674598,-8.015607033325402,8.015607033325402,75-100%
36.0,28.084294232270555,-7.915705767729445,7.915705767729445,75-100%
36.0,27.946472535112413,-8.053527464887587,8.053527464887587,75-100%
36.0,27.847044671479136,-8.152955328520864,8.152955328520864,75-100%
44.0,24.408416096184247,-19.591583903815753,19.591583903815753,75-100%
36.0,25.93801628674706,-10.061983713252939,10.061983713252939,75-100%
36.0,28.184631688526466,-7.815368311473534,7.815368311473534,75-100%
36.0,27.847044671479136,-8.152955328520864,8.152955328520864,75-100%
44.0,23.54749169788099,-20.45250830211901,20.45250830211901,75-100%
44.0,25.080666733201152,-18.919333266798848,18.919333266798848,75-100%
44.0,23.064726027230957,-20.935273972769043,20.935273972769043,75-100%
44.0,23.064726027230957,-20.935273972769043,20.935273972769043,75-100%
44.0,24.408416096184247,-19.591583903815753,19.591583903815753,75-100%
36.0,27.524073149616804,-8.475926850383196,8.475926850383196,75-100%
44.0,22.0654284324028,-21.9345715675972,21.9345715675972,75-100%
44.0,22.885196842096224,-21.114803157903776,21.114803157903776,75-100%
44.0,24.529392184867543,-19.470607815132457,19.470607815132457,75-100%
44.0,22.0654284324028,-21.9345715675972,21.9345715675972,75-100%
44.0,23.18606476874672,-20.81393523125328,20.81393523125328,75-100%
44.0,25.080666733201152,-18.919333266798848,18.919333266798848,75-100%
44.0,23.569524181139105,-20.430475818860895,20.430475818860895,75-100%
44.0,22.885196842096224,-21.114803157903776,21.114803157903776,75-100%
43.0,38.923257631274545,-4.076742368725455,4.076742368725455,75-100%
43.0,39.06828540373054,-3.931714596269458,3.931714596269458,75-100%
43.0,41.35756076303364,-1.6424392369663607,1.6424392369663607,75-100%
43.0,40.034676573817535,-2.965323426182465,2.965323426182465,75-100%
43.0,38.82034374559666,-4.179656254403341,4.179656254403341,75-100%
43.0,36.8332753090961,-6.166724690903898,6.166724690903898,75-100%
43.0,38.768690123339105,-4.2313098766608945,4.2313098766608945,75-100%
43.0,38.524541786265175,-4.475458213734825,4.475458213734825,75-100%
43.0,38.923257631274545,-4.076742368725455,4.076742368725455,75-100%
43.0,39.66389247461893,-3.336107525381067,3.336107525381067,75-100%
43.0,37.08283602852468,-5.917163971475318,5.917163971475318,75-100%
43.0,38.923257631274545,-4.076742368725455,4.076742368725455,75-100%
43.0,37.35939242444702,-5.640607575552977,5.640607575552977,75-100%
43.0,40.828940998867964,-2.1710590011320363,2.1710590011320363,75-100%
43.0,35.75092034518211,-7.249079654817891,7.249079654817891,75-100%
43.0,36.024531563187544,-6.975468436812456,6.975468436812456,75-100%
43.0,36.49141866304746,-6.508581336952538,6.508581336952538,75-100%
43.0,34.535974974365935,-8.464025025634065,8.464025025634065,75-100%
43.0,33.17346247746433,-9.826537522535673,9.826537522535673,75-100%
43.0,35.59553530098922,-7.404464699010781,7.404464699010781,75-100%
43.0,33.17346247746433,-9.826537522535673,9.826537522535673,75-100%
43.0,33.83409890163787,-9.165901098362127,9.165901098362127,75-100%
43.0,33.17346247746433,-9.826537522535673,9.826537522535673,75-100%
19.0,24.484026468985515,5.484026468985515,5.484026468985515,75-100%
19.0,24.938939914558155,5.938939914558155,5.938939914558155,75-100%
19.0,25.93802863477851,6.938028634778512,6.938028634778512,75-100%
19.0,26.347069080958168,7.347069080958168,7.347069080958168,75-100%
19.0,24.555426472151876,5.555426472151876,5.555426472151876,75-100%
19.0,24.991631243439166,5.991631243439166,5.991631243439166,75-100%
19.0,24.63504273675749,5.635042736757491,5.635042736757491,75-100%
19.0,24.991631243439166,5.991631243439166,5.991631243439166,75-100%
19.0,25.823514762242777,6.823514762242777,6.823514762242777,75-100%
19.0,26.266499382524504,7.266499382524504,7.266499382524504,75-100%
19.0,24.63504273675749,5.635042736757491,5.635042736757491,75-100%
19.0,24.484026468985515,5.484026468985515,5.484026468985515,75-100%
19.0,24.63504273675749,5.635042736757491,5.635042736757491,75-100%
19.0,24.63504273675749,5.635042736757491,5.635042736757491,75-100%
19.0,24.991631243439166,5.991631243439166,5.991631243439166,75-100%
19.0,24.63504273675749,5.635042736757491,5.635042736757491,75-100%
19.0,24.991631243439166,5.991631243439166,5.991631243439166,75-100%
19.0,27.775356779464353,8.775356779464353,8.775356779464353,75-100%
44.0,25.444966062034933,-18.555033937965067,18.555033937965067,75-100%
44.0,25.444966062034933,-18.555033937965067,18.555033937965067,75-100%
44.0,24.2154517501711,-19.7845482498289,19.7845482498289,75-100%
19.0,29.69847169589645,10.698471695896451,10.698471695896451,75-100%
19.0,24.991631243439166,5.991631243439166,5.991631243439166,75-100%
19.0,24.991631243439166,5.991631243439166,5.991631243439166,75-100%
19.0,24.991631243439166,5.991631243439166,5.991631243439166,75-100%
19.0,24.699631426548116,5.699631426548116,5.699631426548116,75-100%
19.0,25.05001487952567,6.050014879525669,6.050014879525669,75-100%
19.0,24.484026468985515,5.484026468985515,5.484026468985515,75-100%
19.0,24.770811752634728,5.770811752634728,5.770811752634728,75-100%
44.0,25.22513758387418,-18.77486241612582,18.77486241612582,75-100%
44.0,27.434789308439576,-16.565210691560424,16.565210691560424,75-100%
44.0,23.942998775497248,-20.057001224502752,20.057001224502752,75-100%
44.0,24.00584382814265,-19.99415617185735,19.99415617185735,75-100%
44.0,24.00584382814265,-19.99415617185735,19.99415617185735,75-100%
44.0,23.838385744839442,-20.161614255160558,20.161614255160558,75-100%
19.0,29.639900435306448,10.639900435306448,10.639900435306448,75-100%
19.0,29.70872523433453,10.70872523433453,10.70872523433453,75-100%
19.0,25.05001487952567,6.050014879525669,6.050014879525669,75-100%
19.0,24.991631243439166,5.991631243439166,5.991631243439166,75-100%
19.0,24.991631243439166,5.991631243439166,5.991631243439166,75-100%
19.0,24.423724752146434,5.423724752146434,5.423724752146434,75-100%
19.0,24.484026468985515,5.484026468985515,5.484026468985515,75-100%
19.0,24.706044171406923,5.706044171406923,5.706044171406923,75-100%
19.0,24.706044171406923,5.706044171406923,5.706044171406923,75-100%
19.0,24.706044171406923,5.706044171406923,5.706044171406923,75-100%
19.0,24.770811752634728,5.770811752634728,5.770811752634728,75-100%
44.0,27.434789308439576,-16.565210691560424,16.565210691560424,75-100%
44.0,27.434789308439576,-16.565210691560424,16.565210691560424,75-100%
44.0,27.434789308439576,-16.565210691560424,16.565210691560424,75-100%
44.0,24.00584382814265,-19.99415617185735,19.99415617185735,75-100%
44.0,22.5572646136845,-21.4427353863155,21.4427353863155,75-100%
44.0,22.456818515906946,-21.543181484093054,21.543181484093054,75-100%
44.0,23.44685222885204,-20.55314777114796,20.55314777114796,75-100%
19.0,29.639900435306448,10.639900435306448,10.639900435306448,75-100%
29.66666666666667,29.639900435306448,-0.026766231360223713,0.026766231360223713,75-100%
29.66666666666667,29.219540657239076,-0.4471260094275955,0.4471260094275955,75-100%
29.66666666666667,24.95077448175237,-4.715892184914303,4.715892184914303,75-100%
27.0,25.5847547211866,-1.4152452788134013,1.4152452788134013,75-100%
19.0,25.46705267729643,6.467052677296429,6.467052677296429,75-100%
19.0,26.264187091128477,7.264187091128477,7.264187091128477,75-100%
19.0,26.349126888007618,7.349126888007618,7.349126888007618,75-100%
19.0,28.17562767460543,9.17562767460543,9.17562767460543,75-100%
19.0,28.399340538632302,9.399340538632302,9.399340538632302,75-100%
44.0,27.510168377344815,-16.489831622655185,16.489831622655185,75-100%
44.0,27.434789308439576,-16.565210691560424,16.565210691560424,75-100%
44.0,27.434789308439576,-16.565210691560424,16.565210691560424,75-100%
44.0,27.0446822404246,-16.9553177595754,16.9553177595754,75-100%
44.0,22.70840808739179,-21.29159191260821,21.29159191260821,75-100%
44.0,22.221291266919096,-21.778708733080904,21.778708733080904,75-100%
44.0,22.91209789767722,-21.08790210232278,21.08790210232278,75-100%
44.0,23.172236923034923,-20.827763076965077,20.827763076965077,75-100%
51.0,29.70872523433453,-21.29127476566547,21.29127476566547,75-100%
35.0,29.577785939467496,-5.422214060532504,5.422214060532504,75-100%
29.66666666666667,26.1201597090387,-3.5465069576279724,3.5465069576279724,75-100%
29.66666666666667,26.159453408897164,-3.507213257769507,3.507213257769507,75-100%
35.0,26.043647895929833,-8.956352104070167,8.956352104070167,75-100%
35.0,26.971123360875346,-8.028876639124654,8.028876639124654,75-100%
19.0,26.91744580526463,7.917445805264631,7.917445805264631,75-100%
19.0,27.775356779464353,8.775356779464353,8.775356779464353,75-100%
19.0,28.17562767460543,9.17562767460543,9.17562767460543,75-100%
19.0,28.17562767460543,9.17562767460543,9.17562767460543,75-100%
31.5,27.03169623529559,-4.468303764704409,4.468303764704409,75-100%
44.0,27.0446822404246,-16.9553177595754,16.9553177595754,75-100%
44.0,26.8794707646221,-17.1205292353779,17.1205292353779,75-100%
44.0,27.15489608906946,-16.84510391093054,16.84510391093054,75-100%
44.0,22.456818515906946,-21.543181484093054,21.543181484093054,75-100%
44.0,23.172236923034923,-20.827763076965077,20.827763076965077,75-100%
44.0,23.172236923034923,-20.827763076965077,20.827763076965077,75-100%
77.0,31.194955176715688,-45.80504482328431,45.80504482328431,75-100%
64.0,26.043647895929833,-37.95635210407016,37.95635210407016,75-100%
64.0,26.1201597090387,-37.8798402909613,37.8798402909613,75-100%
64.0,26.159453408897164,-37.840546591102836,37.840546591102836,75-100%
35.0,26.249285855023004,-8.750714144976996,8.750714144976996,75-100%
35.0,27.453947360375228,-7.546052639624772,7.546052639624772,75-100%
19.0,27.643570020222096,8.643570020222096,8.643570020222096,75-100%
19.0,28.17562767460543,9.17562767460543,9.17562767460543,75-100%
19.0,28.17562767460543,9.17562767460543,9.17562767460543,75-100%
19.0,26.975364872158234,7.975364872158234,7.975364872158234,75-100%
19.0,27.434789308439576,8.434789308439576,8.434789308439576,75-100%
44.0,27.45742964638706,-16.54257035361294,16.54257035361294,75-100%
44.0,27.377145106693238,-16.622854893306762,16.622854893306762,75-100%
44.0,27.115342129706008,-16.884657870293992,16.884657870293992,75-100%
44.0,23.172236923034923,-20.827763076965077,20.827763076965077,75-100%
44.0,23.172236923034923,-20.827763076965077,20.827763076965077,75-100%
77.0,31.864484063350037,-45.135515936649966,45.135515936649966,75-100%
77.0,26.878731283218478,-50.12126871678152,50.12126871678152,75-100%
64.0,26.878731283218478,-37.12126871678152,37.12126871678152,75-100%
64.0,26.043647895929833,-37.95635210407016,37.95635210407016,75-100%
64.0,25.871241934734932,-38.12875806526507,38.12875806526507,75-100%
64.0,26.249285855023004,-37.750714144976996,37.750714144976996,75-100%
49.0,26.114798024694466,-22.885201975305534,22.885201975305534,75-100%
35.0,26.249285855023004,-8.750714144976996,8.750714144976996,75-100%
19.0,26.847283271921828,7.847283271921828,7.847283271921828,75-100%
19.0,26.91744580526463,7.917445805264631,7.917445805264631,75-100%
19.0,28.17562767460543,9.17562767460543,9.17562767460543,75-100%
19.0,27.731256414082214,8.731256414082214,8.731256414082214,75-100%
44.0,25.657628813046635,-18.342371186953365,18.342371186953365,75-100%
44.0,26.144095683004153,-17.855904316995847,17.855904316995847,75-100%
77.0,31.194955176715688,-45.80504482328431,45.80504482328431,75-100%
77.0,31.49527201817918,-45.50472798182082,45.50472798182082,75-100%
64.0,27.04243399662144,-36.95756600337856,36.95756600337856,75-100%
64.0,26.17240974923832,-37.82759025076168,37.82759025076168,75-100%
64.0,26.800027655537278,-37.19997234446272,37.19997234446272,75-100%
64.0,26.1201597090387,-37.8798402909613,37.8798402909613,75-100%
35.0,27.453947360375228,-7.546052639624772,7.546052639624772,75-100%
19.0,26.847283271921828,7.847283271921828,7.847283271921828,75-100%
19.0,27.165626543433067,8.165626543433067,8.165626543433067,75-100%
19.0,27.775356779464353,8.775356779464353,8.775356779464353,75-100%
77.0,31.864484063350037,-45.135515936649966,45.135515936649966,75-100%
77.0,31.864484063350037,-45.135515936649966,45.135515936649966,75-100%
77.0,26.17240974923832,-50.82759025076168,50.82759025076168,75-100%
64.0,26.466890585476406,-37.533109414523594,37.533109414523594,75-100%
64.0,26.466890585476406,-37.533109414523594,37.533109414523594,75-100%
64.0,27.5344491887907,-36.4655508112093,36.4655508112093,75-100%
64.0,27.643570020222096,-36.3564299797779,36.3564299797779,75-100%
77.0,31.0514714055088,-45.9485285944912,45.9485285944912,75-100%
77.0,31.864484063350037,-45.135515936649966,45.135515936649966,75-100%
77.0,31.79472305180195,-45.20527694819805,45.20527694819805,75-100%
77.0,27.656387705977316,-49.343612294022684,49.343612294022684,75-100%
77.0,30.366936248188537,-46.63306375181146,46.63306375181146,75-100%
77.0,27.589424016858963,-49.41057598314104,49.41057598314104,75-100%
77.0,27.5344491887907,-49.4655508112093,49.4655508112093,75-100%
77.0,26.624807820627577,-50.37519217937242,50.37519217937242,75-100%
77.0,26.819553464049136,-50.180446535950864,50.180446535950864,75-100%
77.0,27.893896455245507,-49.10610354475449,49.10610354475449,75-100%
77.0,30.366936248188537,-46.63306375181146,46.63306375181146,75-100%
77.0,29.279900780128255,-47.72009921987174,47.72009921987174,75-100%
14.0,22.637475840249078,8.637475840249078,8.637475840249078,50-75%
14.0,22.637475840249078,8.637475840249078,8.637475840249078,50-75%
14.0,22.637475840249078,8.637475840249078,8.637475840249078,50-75%
14.0,29.576925267942457,15.576925267942457,15.576925267942457,50-75%
14.0,22.637475840249078,8.637475840249078,8.637475840249078,50-75%
14.0,23.304323319159067,9.304323319159067,9.304323319159067,50-75%
14.0,26.055054449907296,12.055054449907296,12.055054449907296,50-75%
14.0,27.350455695400843,13.350455695400843,13.350455695400843,50-75%
14.0,30.147028521548144,16.147028521548144,16.147028521548144,50-75%
14.0,28.201617521411325,14.201617521411325,14.201617521411325,50-75%
14.0,27.598348611154563,13.598348611154563,13.598348611154563,50-75%
11.0,24.940516696028663,13.940516696028663,13.940516696028663,50-75%
11.0,31.337971816448757,20.337971816448757,20.337971816448757,50-75%
17.0,23.304323319159067,6.304323319159067,6.304323319159067,75-100%
17.0,23.304323319159067,6.304323319159067,6.304323319159067,75-100%
17.0,28.927234383696256,11.927234383696256,11.927234383696256,75-100%
14.0,30.482201003962036,16.482201003962036,16.482201003962036,50-75%
12.5,28.722893406096446,16.222893406096446,16.222893406096446,50-75%
12.5,28.30226750056363,15.80226750056363,15.80226750056363,50-75%
11.0,28.3778758946033,17.3778758946033,17.3778758946033,50-75%
11.0,31.915234526474386,20.915234526474386,20.915234526474386,50-75%
11.0,31.893281061625263,20.893281061625263,20.893281061625263,50-75%
11.0,34.07749314627667,23.077493146276673,23.077493146276673,50-75%
20.0,22.31018683253165,2.310186832531649,2.310186832531649,75-100%
17.0,22.96780101381094,5.967801013810941,5.967801013810941,75-100%
17.0,25.187662106811253,8.187662106811253,8.187662106811253,75-100%
17.0,26.301749573824402,9.301749573824402,9.301749573824402,75-100%
17.0,28.227852284011938,11.227852284011938,11.227852284011938,75-100%
17.0,28.227852284011938,11.227852284011938,11.227852284011938,75-100%
12.5,27.44195476112223,14.94195476112223,14.94195476112223,50-75%
11.0,26.10258448409742,15.10258448409742,15.10258448409742,50-75%
11.0,29.63558529970251,18.63558529970251,18.63558529970251,50-75%
11.0,31.554052948854263,20.554052948854263,20.554052948854263,50-75%
20.0,22.96780101381094,2.9678010138109414,2.9678010138109414,75-100%
20.0,22.31018683253165,2.310186832531649,2.310186832531649,75-100%
20.0,22.31018683253165,2.310186832531649,2.310186832531649,75-100%
17.0,25.187662106811253,8.187662106811253,8.187662106811253,75-100%
17.0,25.80790342997112,8.80790342997112,8.80790342997112,75-100%
17.0,30.590711529873627,13.590711529873627,13.590711529873627,75-100%
17.0,29.471896983332716,12.471896983332716,12.471896983332716,75-100%
15.0,29.576925267942457,14.576925267942457,14.576925267942457,50-75%
12.5,28.00007347846214,15.500073478462141,15.500073478462141,50-75%
11.0,26.459628519926582,15.459628519926582,15.459628519926582,50-75%
11.0,30.022597536814885,19.022597536814885,19.022597536814885,50-75%
11.0,31.599278320289162,20.599278320289162,20.599278320289162,50-75%
20.0,25.187662106811253,5.187662106811253,5.187662106811253,75-100%
20.0,22.96780101381094,2.9678010138109414,2.9678010138109414,75-100%
20.0,22.31018683253165,2.310186832531649,2.310186832531649,75-100%
15.0,28.722893406096446,13.722893406096446,13.722893406096446,50-75%
11.0,26.813644695815253,15.813644695815253,15.813644695815253,50-75%
11.0,26.813644695815253,15.813644695815253,15.813644695815253,50-75%
11.0,27.000919103157983,16.000919103157983,16.000919103157983,50-75%
11.0,30.022597536814885,19.022597536814885,19.022597536814885,50-75%
11.0,31.28019367115255,20.28019367115255,20.28019367115255,50-75%
11.0,31.641983997156064,20.641983997156064,20.641983997156064,50-75%
11.0,33.574073503752516,22.574073503752516,22.574073503752516,50-75%
20.0,26.91572409721683,6.915724097216831,6.915724097216831,75-100%
20.0,28.227852284011938,8.227852284011938,8.227852284011938,75-100%
14.0,25.34427985439931,11.34427985439931,11.34427985439931,50-75%
14.0,25.61307365890319,11.61307365890319,11.61307365890319,50-75%
14.0,31.063695094451123,17.063695094451123,17.063695094451123,50-75%
11.0,31.641983997156064,20.641983997156064,20.641983997156064,50-75%
20.0,22.96780101381094,2.9678010138109414,2.9678010138109414,75-100%
20.0,22.96780101381094,2.9678010138109414,2.9678010138109414,75-100%
20.0,23.522878759238598,3.5228787592385977,3.5228787592385977,75-100%
14.0,25.43508137305435,11.435081373054349,11.435081373054349,50-75%
14.0,31.27002345269667,17.27002345269667,17.27002345269667,50-75%
14.0,31.754491977455263,17.754491977455263,17.754491977455263,50-75%
17.0,31.063695094451123,14.063695094451123,14.063695094451123,75-100%
17.0,31.487303481370837,14.487303481370837,14.487303481370837,75-100%
17.0,25.450816498491335,8.450816498491335,8.450816498491335,75-100%
17.0,26.53674282581794,9.536742825817939,9.536742825817939,75-100%
17.0,25.00077156969101,8.000771569691011,8.000771569691011,75-100%
17.0,31.00678691583114,14.006786915831139,14.006786915831139,75-100%
17.0,31.487303481370837,14.487303481370837,14.487303481370837,75-100%
17.0,30.859285830083685,13.859285830083685,13.859285830083685,75-100%
17.0,31.487303481370837,14.487303481370837,14.487303481370837,75-100%
17.0,31.28019367115255,14.28019367115255,14.28019367115255,75-100%
17.0,24.714090107842736,7.714090107842736,7.714090107842736,75-100%
17.0,25.655979346757803,8.655979346757803,8.655979346757803,75-100%
17.0,30.73984965287032,13.73984965287032,13.73984965287032,75-100%
17.0,30.58944407961597,13.58944407961597,13.58944407961597,75-100%
17.0,31.063695094451123,14.063695094451123,14.063695094451123,75-100%
17.0,31.487303481370837,14.487303481370837,14.487303481370837,75-100%
17.0,31.487303481370837,14.487303481370837,14.487303481370837,75-100%
17.0,31.539679622521426,14.539679622521426,14.539679622521426,75-100%
17.0,30.73984965287032,13.73984965287032,13.73984965287032,75-100%
17.0,30.035432894219884,13.035432894219884,13.035432894219884,75-100%
17.0,31.487303481370837,14.487303481370837,14.487303481370837,75-100%
17.0,31.063695094451123,14.063695094451123,14.063695094451123,75-100%
17.0,31.063695094451123,14.063695094451123,14.063695094451123,75-100%
17.0,31.27002345269667,14.27002345269667,14.27002345269667,75-100%
17.0,31.27002345269667,14.27002345269667,14.27002345269667,75-100%
17.0,31.00678691583114,14.006786915831139,14.006786915831139,75-100%
17.0,30.23455631591448,13.234556315914482,13.234556315914482,75-100%
17.0,31.487303481370837,14.487303481370837,14.487303481370837,75-100%
17.0,31.487303481370837,14.487303481370837,14.487303481370837,75-100%
47.0,25.511212513931394,-21.488787486068606,21.488787486068606,75-100%
47.0,25.729251262670076,-21.270748737329924,21.270748737329924,75-100%
47.0,29.828424758870753,-17.171575241129247,17.171575241129247,75-100%
47.0,29.33764116065377,-17.66235883934623,17.66235883934623,75-100%
47.0,22.50497969297068,-24.49502030702932,24.49502030702932,75-100%
47.0,24.982893326757186,-22.017106673242814,22.017106673242814,75-100%
47.0,25.07244924501196,-21.92755075498804,21.92755075498804,75-100%
47.0,33.90932707832861,-13.090672921671391,13.090672921671391,75-100%
47.0,33.51714249325242,-13.482857506747578,13.482857506747578,75-100%
47.0,30.60528723014743,-16.39471276985257,16.39471276985257,75-100%
