y_true,y_pred,error,abs_error,pm_bin
47.0,29.828424758870753,-17.171575241129247,17.171575241129247,75-100%
47.0,31.613105071684465,-15.386894928315535,15.386894928315535,75-100%
47.0,31.0115352234352,-15.9884647765648,15.9884647765648,75-100%
47.0,31.65316911223793,-15.34683088776207,15.34683088776207,75-100%
47.0,29.498474187402003,-17.501525812597997,17.501525812597997,75-100%
47.0,31.50108273943684,-15.49891726056316,15.49891726056316,75-100%
47.0,29.72253260191672,-17.27746739808328,17.27746739808328,75-100%
47.0,29.828424758870753,-17.171575241129247,17.171575241129247,75-100%
47.0,31.50108273943684,-15.49891726056316,15.49891726056316,75-100%
47.0,28.451642414437618,-18.548357585562382,18.548357585562382,75-100%
19.0,32.62819566865971,13.628195668659707,13.628195668659707,75-100%
76.0,30.8939838730315,-45.1060161269685,45.1060161269685,75-100%
76.0,29.858396782532722,-46.14160321746728,46.14160321746728,75-100%
76.0,29.340515477402445,-46.65948452259755,46.65948452259755,75-100%
76.0,29.858396782532722,-46.14160321746728,46.14160321746728,75-100%
75.0,29.858396782532722,-45.14160321746728,45.14160321746728,75-100%
75.0,29.26761877790269,-45.73238122209731,45.73238122209731,75-100%
75.0,26.91802353499151,-48.081976465008495,48.081976465008495,75-100%
75.0,32.35151171578749,-42.64848828421251,42.64848828421251,75-100%
75.0,26.72955864371749,-48.27044135628251,48.27044135628251,75-100%
19.0,32.30779209956036,13.30779209956036,13.30779209956036,75-100%
19.0,32.14995652001728,13.149956520017277,13.149956520017277,75-100%
19.0,31.424540782585346,12.424540782585346,12.424540782585346,75-100%
19.0,33.55336972854037,14.553369728540368,14.553369728540368,75-100%
19.0,32.84943416335028,13.849434163350281,13.849434163350281,75-100%
19.0,32.55974866440086,13.559748664400857,13.559748664400857,75-100%
76.0,30.8939838730315,-45.1060161269685,45.1060161269685,75-100%
76.0,30.079128925997395,-45.920871074002605,45.920871074002605,75-100%
76.0,29.435039374749724,-46.56496062525028,46.56496062525028,75-100%
76.0,29.255746283528254,-46.744253716471746,46.744253716471746,75-100%
76.0,29.435039374749724,-46.56496062525028,46.56496062525028,75-100%
75.5,29.435039374749724,-46.06496062525028,46.06496062525028,75-100%
75.0,29.858396782532722,-45.14160321746728,45.14160321746728,75-100%
75.0,29.435039374749724,-45.56496062525028,45.56496062525028,75-100%
75.0,29.858396782532722,-45.14160321746728,45.14160321746728,75-100%
75.0,31.470074742961895,-43.5299252570381,43.5299252570381,75-100%
75.0,29.810205295669487,-45.18979470433051,45.18979470433051,75-100%
75.0,25.000648204252307,-49.99935179574769,49.99935179574769,75-100%
19.0,32.53927382619949,13.53927382619949,13.53927382619949,75-100%
19.0,32.14995652001728,13.149956520017277,13.149956520017277,75-100%
19.0,31.424540782585346,12.424540782585346,12.424540782585346,75-100%
19.0,31.424540782585346,12.424540782585346,12.424540782585346,75-100%
19.0,32.36764763578137,13.367647635781367,13.367647635781367,75-100%
19.0,32.36764763578137,13.367647635781367,13.367647635781367,75-100%
47.5,32.84943416335028,-14.650565836649719,14.650565836649719,75-100%
76.0,29.858396782532722,-46.14160321746728,46.14160321746728,75-100%
76.0,29.858396782532722,-46.14160321746728,46.14160321746728,75-100%
76.0,29.858396782532722,-46.14160321746728,46.14160321746728,75-100%
75.5,29.858396782532722,-45.64160321746728,45.64160321746728,75-100%
75.5,29.511721880690025,-45.988278119309975,45.988278119309975,75-100%
75.0,30.20269749666337,-44.79730250333663,44.79730250333663,75-100%
75.0,29.255746283528254,-45.744253716471746,45.744253716471746,75-100%
75.0,29.869102111180176,-45.130897888819824,45.130897888819824,75-100%
75.0,29.869102111180176,-45.130897888819824,45.130897888819824,75-100%
75.0,24.93530299469086,-50.06469700530914,50.06469700530914,75-100%
56.0,26.356556267350882,-29.643443732649118,29.643443732649118,75-100%
56.0,26.356556267350882,-29.643443732649118,29.643443732649118,75-100%
56.0,28.399340538632302,-27.600659461367698,27.600659461367698,75-100%
56.0,24.939833776014584,-31.060166223985416,31.060166223985416,75-100%
56.0,25.005190401091596,-30.994809598908404,30.994809598908404,75-100%
19.0,31.72364477055082,12.72364477055082,12.72364477055082,75-100%
19.0,32.49539422039805,13.495394220398047,13.495394220398047,75-100%
19.0,32.03569309007791,13.035693090077913,13.035693090077913,75-100%
19.0,31.664557617939874,12.664557617939874,12.664557617939874,75-100%
19.0,32.48265677993033,13.48265677993033,13.48265677993033,75-100%
47.5,31.75035424972762,-15.749645750272379,15.749645750272379,75-100%
76.0,32.43143326031619,-43.56856673968381,43.56856673968381,75-100%
76.0,29.858396782532722,-46.14160321746728,46.14160321746728,75-100%
76.0,30.20269749666337,-45.79730250333663,45.79730250333663,75-100%
76.0,30.20269749666337,-45.79730250333663,45.79730250333663,75-100%
75.5,29.858396782532722,-45.64160321746728,45.64160321746728,75-100%
75.5,29.799520392292713,-45.70047960770729,45.70047960770729,75-100%
75.0,29.126563493371602,-45.873436506628394,45.873436506628394,75-100%
75.0,29.19801972249706,-45.801980277502935,45.801980277502935,75-100%
75.0,29.79152143201469,-45.20847856798531,45.20847856798531,75-100%
75.0,29.73277263684264,-45.26722736315736,45.26722736315736,75-100%
75.0,29.73277263684264,-45.26722736315736,45.26722736315736,75-100%
56.0,32.17417719610808,-23.825822803891917,23.825822803891917,75-100%
56.0,26.942183340316106,-29.057816659683894,29.057816659683894,75-100%
56.0,28.399340538632302,-27.600659461367698,27.600659461367698,75-100%
56.0,28.399340538632302,-27.600659461367698,27.600659461367698,75-100%
56.0,25.005190401091596,-30.994809598908404,30.994809598908404,75-100%
56.0,26.51808432495526,-29.48191567504474,29.48191567504474,75-100%
56.0,26.15927057118529,-29.84072942881471,29.84072942881471,75-100%
19.0,32.47528244686524,13.475282446865243,13.475282446865243,75-100%
19.0,32.03569309007791,13.035693090077913,13.035693090077913,75-100%
19.0,31.104400124996392,12.104400124996392,12.104400124996392,75-100%
19.0,31.362676262211135,12.362676262211135,12.362676262211135,75-100%
19.0,32.48265677993033,13.48265677993033,13.48265677993033,75-100%
47.5,32.48265677993033,-15.01734322006967,15.01734322006967,75-100%
47.5,32.03569309007791,-15.464306909922087,15.464306909922087,75-100%
76.0,32.03569309007791,-43.96430690992209,43.96430690992209,75-100%
76.0,29.799520392292713,-46.20047960770729,46.20047960770729,75-100%
76.0,29.799520392292713,-46.20047960770729,46.20047960770729,75-100%
75.5,29.37697073081382,-46.123029269186176,46.123029269186176,75-100%
75.5,30.17655947460539,-45.32344052539461,45.32344052539461,75-100%
75.0,29.20228183150629,-45.79771816849371,45.79771816849371,75-100%
75.0,29.06856345272124,-45.931436547278764,45.931436547278764,75-100%
75.0,31.307471525261015,-43.692528474738985,43.692528474738985,75-100%
75.0,31.408123345902574,-43.591876654097426,43.591876654097426,75-100%
56.0,32.17417719610808,-23.825822803891917,23.825822803891917,75-100%
56.0,32.110882404215495,-23.889117595784505,23.889117595784505,75-100%
56.0,26.942183340316106,-29.057816659683894,29.057816659683894,75-100%
56.0,28.399340538632302,-27.600659461367698,27.600659461367698,75-100%
56.0,27.996000446511566,-28.003999553488434,28.003999553488434,75-100%
56.0,26.694640428681662,-29.305359571318338,29.305359571318338,75-100%
56.0,23.149319051405527,-32.85068094859447,32.85068094859447,75-100%
56.0,23.867733438325097,-32.1322665616749,32.1322665616749,75-100%
19.0,32.03569309007791,13.035693090077913,13.035693090077913,75-100%
19.0,32.03569309007791,13.035693090077913,13.035693090077913,75-100%
19.0,31.362676262211135,12.362676262211135,12.362676262211135,75-100%
19.0,32.36764763578137,13.367647635781367,13.367647635781367,75-100%
19.0,32.48265677993033,13.48265677993033,13.48265677993033,75-100%
19.0,32.03569309007791,13.035693090077913,13.035693090077913,75-100%
76.0,32.03569309007791,-43.96430690992209,43.96430690992209,75-100%
76.0,32.48265677993033,-43.51734322006967,43.51734322006967,75-100%
76.0,31.6878680923652,-44.3121319076348,44.3121319076348,75-100%
76.0,30.1431641966251,-45.8568358033749,45.8568358033749,75-100%
76.0,24.938939914558155,-51.061060085441845,51.061060085441845,75-100%
75.0,25.360665475716957,-49.63933452428304,49.63933452428304,75-100%
75.0,25.27011956726394,-49.72988043273606,49.72988043273606,75-100%
75.0,24.927578273233244,-50.072421726766756,50.072421726766756,75-100%
75.0,24.48762325115213,-50.51237674884787,50.51237674884787,75-100%
75.0,24.438711618365787,-50.56128838163421,50.56128838163421,75-100%
56.0,31.85892674135393,-24.14107325864607,24.14107325864607,75-100%
56.0,26.473243411957174,-29.526756588042826,29.526756588042826,75-100%
56.0,26.55883451017048,-29.44116548982952,29.44116548982952,75-100%
56.0,26.497159621453203,-29.502840378546797,29.502840378546797,75-100%
56.0,28.754413333665944,-27.245586666334056,27.245586666334056,75-100%
56.0,26.15927057118529,-29.84072942881471,29.84072942881471,75-100%
56.0,24.138268795247065,-31.861731204752935,31.861731204752935,75-100%
19.0,32.03569309007791,13.035693090077913,13.035693090077913,75-100%
19.0,31.362676262211135,12.362676262211135,12.362676262211135,75-100%
19.0,32.03569309007791,13.035693090077913,13.035693090077913,75-100%
19.0,31.664557617939874,12.664557617939874,12.664557617939874,75-100%
75.0,32.03569309007791,-42.96430690992209,42.96430690992209,75-100%
75.0,26.310774218051975,-48.689225781948025,48.689225781948025,75-100%
56.0,26.41803429302946,-29.58196570697054,29.58196570697054,75-100%
56.0,26.942183340316106,-29.057816659683894,29.057816659683894,75-100%
56.0,27.27965720728775,-28.72034279271225,28.72034279271225,75-100%
56.0,28.44755633564019,-27.55244366435981,27.55244366435981,75-100%
56.0,28.069057226531022,-27.930942773468978,27.930942773468978,75-100%
56.0,24.138268795247065,-31.861731204752935,31.861731204752935,75-100%
75.0,31.0206492084437,-43.9793507915563,43.9793507915563,75-100%
75.0,31.888462388777672,-43.11153761122233,43.11153761122233,75-100%
75.0,26.878731283218478,-48.12126871678152,48.12126871678152,75-100%
75.0,26.878731283218478,-48.12126871678152,48.12126871678152,75-100%
75.0,26.878731283218478,-48.12126871678152,48.12126871678152,75-100%
75.0,24.927578273233244,-50.072421726766756,50.072421726766756,75-100%
56.0,27.996000446511566,-28.003999553488434,28.003999553488434,75-100%
56.0,27.0200009387986,-28.9799990612014,28.9799990612014,75-100%
56.0,27.53132931869685,-28.46867068130315,28.46867068130315,75-100%
75.0,27.04243399662144,-47.95756600337856,47.95756600337856,75-100%
75.0,26.886630023756958,-48.11336997624304,48.11336997624304,75-100%
75.0,26.310774218051975,-48.689225781948025,48.689225781948025,75-100%
75.0,26.565531070672783,-48.43446892932722,48.43446892932722,75-100%
75.0,27.04243399662144,-47.95756600337856,47.95756600337856,75-100%
75.0,26.40956145547682,-48.59043854452318,48.59043854452318,75-100%
75.0,27.430638020515115,-47.56936197948488,47.56936197948488,75-100%
75.0,26.878731283218478,-48.12126871678152,48.12126871678152,75-100%
75.0,27.04243399662144,-47.95756600337856,47.95756600337856,75-100%
75.0,26.878731283218478,-48.12126871678152,48.12126871678152,75-100%
75.0,26.878731283218478,-48.12126871678152,48.12126871678152,75-100%
75.0,25.051026228298685,-49.94897377170132,49.94897377170132,75-100%
75.0,26.70661242198355,-48.29338757801645,48.29338757801645,75-100%
75.0,26.70661242198355,-48.29338757801645,48.29338757801645,75-100%
75.0,31.362676262211135,-43.63732373778886,43.63732373778886,75-100%
75.0,26.878731283218478,-48.12126871678152,48.12126871678152,75-100%
75.0,26.886630023756958,-48.11336997624304,48.11336997624304,75-100%
75.0,26.189057854172088,-48.81094214582791,48.81094214582791,75-100%
75.0,26.878731283218478,-48.12126871678152,48.12126871678152,75-100%
75.0,26.921782575951852,-48.07821742404815,48.07821742404815,75-100%
75.0,29.26158571171056,-45.73841428828944,45.73841428828944,75-100%
75.0,29.530033499660515,-45.46996650033948,45.46996650033948,75-100%
75.0,32.0722118449583,-42.9277881550417,42.9277881550417,75-100%
75.0,27.04243399662144,-47.95756600337856,47.95756600337856,75-100%
75.0,26.79996883764432,-48.20003116235568,48.20003116235568,75-100%
75.0,28.3778758946033,-46.6221241053967,46.6221241053967,75-100%
75.0,27.122977001469543,-47.87702299853046,47.87702299853046,75-100%
75.0,28.582045580085477,-46.41795441991452,46.41795441991452,75-100%
8.0,28.01471743475272,20.01471743475272,20.01471743475272,25-50%
8.0,27.818995722558007,19.818995722558007,19.818995722558007,25-50%
8.0,26.028464152516044,18.028464152516044,18.028464152516044,25-50%
8.0,24.293124011593505,16.293124011593505,16.293124011593505,25-50%
8.0,26.32442079467275,18.32442079467275,18.32442079467275,25-50%
8.0,24.256971071659905,16.256971071659905,16.256971071659905,25-50%
8.0,23.76703418042738,15.76703418042738,15.76703418042738,25-50%
8.0,24.79346791460277,16.79346791460277,16.79346791460277,25-50%
8.0,26.32442079467275,18.32442079467275,18.32442079467275,25-50%
8.0,23.76703418042738,15.76703418042738,15.76703418042738,25-50%
8.0,26.32442079467275,18.32442079467275,18.32442079467275,25-50%
8.0,27.27838869616541,19.27838869616541,19.27838869616541,25-50%
8.0,27.382864343515624,19.382864343515624,19.382864343515624,25-50%
8.0,26.32442079467275,18.32442079467275,18.32442079467275,25-50%
16.0,25.61409862946842,9.614098629468419,9.614098629468419,75-100%
16.0,26.718836182112646,10.718836182112646,10.718836182112646,75-100%
16.0,27.831106846465886,11.831106846465886,11.831106846465886,75-100%
8.0,28.643046025624383,20.643046025624383,20.643046025624383,25-50%
8.0,25.657883027026024,17.657883027026024,17.657883027026024,25-50%
24.0,24.93306295636776,0.9330629563677597,0.9330629563677597,75-100%
16.0,24.458084602349352,8.458084602349352,8.458084602349352,75-100%
16.0,24.594916610268776,8.594916610268776,8.594916610268776,75-100%
13.666666666666664,25.582953355303417,11.916286688636752,11.916286688636752,50-75%
13.666666666666664,27.322152469439985,13.65548580277332,13.65548580277332,50-75%
13.666666666666664,27.63464773708744,13.967981070420777,13.967981070420777,50-75%
13.666666666666664,28.01730394857384,14.350637281907176,14.350637281907176,50-75%
8.0,26.28966464284177,18.28966464284177,18.28966464284177,25-50%
24.0,25.165376117505257,1.1653761175052573,1.1653761175052573,75-100%
16.5,24.808093995174332,8.308093995174332,8.308093995174332,75-100%
13.666666666666664,24.808093995174332,11.141427328507667,11.141427328507667,50-75%
13.666666666666664,24.808093995174332,11.141427328507667,11.141427328507667,50-75%
13.666666666666664,26.4352588092459,12.768592142579237,12.768592142579237,50-75%
13.666666666666664,27.43742479133336,13.770758124666695,13.770758124666695,50-75%
13.666666666666664,27.99545461671949,14.328787950052824,14.328787950052824,50-75%
9.0,26.393346202751083,17.393346202751083,17.393346202751083,50-75%
16.5,26.41499895681492,9.91499895681492,9.91499895681492,75-100%
16.5,27.16066580379274,10.660665803792739,10.660665803792739,75-100%
16.5,24.571313739749694,8.071313739749694,8.071313739749694,75-100%
16.5,27.58211398884471,11.08211398884471,11.08211398884471,75-100%
16.5,27.43742479133336,10.93742479133336,10.93742479133336,75-100%
16.5,28.19654768386427,11.69654768386427,11.69654768386427,75-100%
9.0,27.747062051928996,18.747062051928996,18.747062051928996,50-75%
9.0,27.13842411150291,18.13842411150291,18.13842411150291,50-75%
24.0,26.41499895681492,2.4149989568149195,2.4149989568149195,75-100%
16.5,24.534763166984042,8.034763166984042,8.034763166984042,75-100%
16.5,23.996251892448818,7.496251892448818,7.496251892448818,75-100%
16.5,24.72049105053349,8.22049105053349,8.22049105053349,75-100%
16.5,27.23531818630262,10.73531818630262,10.73531818630262,75-100%
16.5,30.265365355141334,13.765365355141334,13.765365355141334,75-100%
16.5,28.92180832265413,12.42180832265413,12.42180832265413,75-100%
9.0,26.91150747219619,17.91150747219619,17.91150747219619,50-75%
9.0,26.91150747219619,17.91150747219619,17.91150747219619,50-75%
16.5,23.996251892448818,7.496251892448818,7.496251892448818,75-100%
16.5,23.996251892448818,7.496251892448818,7.496251892448818,75-100%
16.5,24.78867466343613,8.28867466343613,8.28867466343613,75-100%
16.5,28.11591834846458,11.615918348464579,11.615918348464579,75-100%
16.5,27.486689060067548,10.986689060067548,10.986689060067548,75-100%
9.0,32.40865003832417,23.40865003832417,23.40865003832417,50-75%
9.0,31.11334323543817,22.11334323543817,22.11334323543817,50-75%
9.0,30.80039310282918,21.80039310282918,21.80039310282918,50-75%
9.0,23.781514520205853,14.781514520205853,14.781514520205853,50-75%
7.0,24.844162712238603,17.844162712238603,17.844162712238603,25-50%
7.0,26.672808767441794,19.672808767441794,19.672808767441794,25-50%
7.0,33.53713987176395,26.537139871763948,26.537139871763948,25-50%
7.0,32.863373255427724,25.863373255427724,25.863373255427724,25-50%
9.0,30.04879165137705,21.04879165137705,21.04879165137705,50-75%
5.0,24.844162712238603,19.844162712238603,19.844162712238603,0-25%
5.0,25.59296916228759,20.59296916228759,20.59296916228759,0-25%
5.0,32.042808796538054,27.042808796538054,27.042808796538054,0-25%
5.0,35.16360720536147,30.163607205361473,30.163607205361473,0-25%
5.0,24.062515587014488,19.062515587014488,19.062515587014488,0-25%
5.0,24.844162712238603,19.844162712238603,19.844162712238603,0-25%
5.0,25.59296916228759,20.59296916228759,20.59296916228759,0-25%
5.0,32.042808796538054,27.042808796538054,27.042808796538054,0-25%
5.0,33.74839524667908,28.74839524667908,28.74839524667908,0-25%
5.0,33.761486306245025,28.761486306245025,28.761486306245025,0-25%
5.0,31.72364477055082,26.72364477055082,26.72364477055082,0-25%
5.0,24.55439781343181,19.55439781343181,19.55439781343181,0-25%
5.0,25.29480864131883,20.29480864131883,20.29480864131883,0-25%
5.0,33.68209691973827,28.68209691973827,28.68209691973827,0-25%
5.0,33.50296225583526,28.502962255835257,28.502962255835257,0-25%
5.0,33.78430952576359,28.78430952576359,28.78430952576359,0-25%
5.0,30.14854264791037,25.14854264791037,25.14854264791037,0-25%
5.0,25.59296916228759,20.59296916228759,20.59296916228759,0-25%
5.0,26.884736208489812,21.884736208489812,21.884736208489812,0-25%
5.0,33.68209691973827,28.68209691973827,28.68209691973827,0-25%
5.0,33.50296225583526,28.502962255835257,28.502962255835257,0-25%
5.0,33.78430952576359,28.78430952576359,28.78430952576359,0-25%
5.0,30.759772952425962,25.759772952425962,25.759772952425962,0-25%
5.0,26.27322571319493,21.27322571319493,21.27322571319493,0-25%
5.0,34.279797144754916,29.279797144754916,29.279797144754916,0-25%
5.0,34.00307088341123,29.003070883411233,29.003070883411233,0-25%
5.0,33.03882927436083,28.03882927436083,28.03882927436083,0-25%
19.0,33.056882495785715,14.056882495785715,14.056882495785715,75-100%
19.0,32.8981536370282,13.898153637028202,13.898153637028202,75-100%
19.0,35.716651723641334,16.716651723641334,16.716651723641334,75-100%
19.0,32.53927382619949,13.53927382619949,13.53927382619949,75-100%
19.0,32.00155430742067,13.001554307420669,13.001554307420669,75-100%
19.0,32.086707940051625,13.086707940051625,13.086707940051625,75-100%
19.0,33.262446817703704,14.262446817703704,14.262446817703704,75-100%
19.0,32.105973458862394,13.105973458862394,13.105973458862394,75-100%
19.0,32.105973458862394,13.105973458862394,13.105973458862394,75-100%
19.0,32.17091289685442,13.170912896854418,13.170912896854418,75-100%
19.0,30.152129602171414,11.152129602171414,11.152129602171414,75-100%
19.0,30.368752591276966,11.368752591276966,11.368752591276966,75-100%
19.0,32.82182833197397,13.821828331973968,13.821828331973968,75-100%
19.0,35.843203967804435,16.843203967804435,16.843203967804435,75-100%
19.0,34.538367497078745,15.538367497078745,15.538367497078745,75-100%
19.0,34.660858518169114,15.660858518169114,15.660858518169114,75-100%
19.0,32.82182833197397,13.821828331973968,13.821828331973968,75-100%
19.0,30.562521536725058,11.562521536725058,11.562521536725058,75-100%
19.0,30.765026760580746,11.765026760580746,11.765026760580746,75-100%
19.0,31.295621111953796,12.295621111953796,12.295621111953796,75-100%
19.0,33.6648293514553,14.664829351455303,14.664829351455303,75-100%
19.0,33.87246813936421,14.872468139364209,14.872468139364209,75-100%
19.0,33.87246813936421,14.872468139364209,14.872468139364209,75-100%
19.0,31.1846893012478,12.1846893012478,12.1846893012478,75-100%
19.0,30.765026760580746,11.765026760580746,11.765026760580746,75-100%
19.0,30.97950868670593,11.97950868670593,11.97950868670593,75-100%
19.0,32.105973458862394,13.105973458862394,13.105973458862394,75-100%
19.0,30.46347088632487,11.46347088632487,11.46347088632487,75-100%
19.0,28.138526431535315,9.138526431535315,9.138526431535315,75-100%
19.0,27.75858341207363,8.75858341207363,8.75858341207363,75-100%
19.0,30.57191685464994,11.571916854649938,11.571916854649938,75-100%
19.0,30.57191685464994,11.571916854649938,11.571916854649938,75-100%
38.0,26.374813890012902,-11.625186109987098,11.625186109987098,75-100%
38.0,27.599726237809637,-10.400273762190363,10.400273762190363,75-100%
38.0,27.599726237809637,-10.400273762190363,10.400273762190363,75-100%
38.0,26.374813890012902,-11.625186109987098,11.625186109987098,75-100%
38.0,27.599726237809637,-10.400273762190363,10.400273762190363,75-100%
38.0,27.977570521266554,-10.022429478733446,10.022429478733446,75-100%
38.0,27.599726237809637,-10.400273762190363,10.400273762190363,75-100%
38.0,27.977570521266554,-10.022429478733446,10.022429478733446,75-100%
38.0,27.599726237809637,-10.400273762190363,10.400273762190363,75-100%
38.0,27.792835609836064,-10.207164390163936,10.207164390163936,75-100%
38.0,28.07744827176142,-9.922551728238581,9.922551728238581,75-100%
38.0,27.977570521266554,-10.022429478733446,10.022429478733446,75-100%
38.0,28.07744827176142,-9.922551728238581,9.922551728238581,75-100%
38.0,28.07744827176142,-9.922551728238581,9.922551728238581,75-100%
38.0,27.792835609836064,-10.207164390163936,10.207164390163936,75-100%
38.0,27.792835609836064,-10.207164390163936,10.207164390163936,75-100%
38.0,27.047902652879092,-10.952097347120908,10.952097347120908,75-100%
38.0,27.977570521266554,-10.022429478733446,10.022429478733446,75-100%
38.0,27.977570521266554,-10.022429478733446,10.022429478733446,75-100%
38.0,27.977570521266554,-10.022429478733446,10.022429478733446,75-100%
38.0,28.11554028403873,-9.88445971596127,9.88445971596127,75-100%
38.0,28.215893578524827,-9.784106421475173,9.784106421475173,75-100%
38.0,28.07744827176142,-9.922551728238581,9.922551728238581,75-100%
38.0,27.977570521266554,-10.022429478733446,10.022429478733446,75-100%
38.0,27.47268073726134,-10.527319262738661,10.527319262738661,75-100%
38.0,28.316685037327357,-9.683314962672643,9.683314962672643,75-100%
38.0,27.977570521266554,-10.022429478733446,10.022429478733446,75-100%
38.0,27.76199943163676,-10.23800056836324,10.23800056836324,75-100%
48.0,29.98902684190804,-18.01097315809196,18.01097315809196,75-100%
48.0,29.495686484180613,-18.504313515819387,18.504313515819387,75-100%
48.0,28.598847365728375,-19.401152634271625,19.401152634271625,75-100%
48.0,30.76993641361545,-17.23006358638455,17.23006358638455,75-100%
48.0,30.413020930761423,-17.586979069238577,17.586979069238577,75-100%
48.0,30.76993641361545,-17.23006358638455,17.23006358638455,75-100%
48.0,29.98902684190804,-18.01097315809196,18.01097315809196,75-100%
48.0,28.988776670276874,-19.011223329723126,19.011223329723126,75-100%
48.0,28.80466927493089,-19.19533072506911,19.19533072506911,75-100%
48.0,31.90755692156482,-16.09244307843518,16.09244307843518,75-100%
48.0,31.300555718212753,-16.699444281787247,16.699444281787247,75-100%
48.0,31.823277284102442,-16.176722715897558,16.176722715897558,75-100%
38.66666666666666,29.197191979904158,-9.4694746867625,9.4694746867625,75-100%
38.66666666666666,26.78368629127292,-11.882980375393736,11.882980375393736,75-100%
48.0,29.773833805054775,-18.226166194945225,18.226166194945225,75-100%
38.66666666666666,31.7945231804714,-6.872143486195256,6.872143486195256,75-100%
38.66666666666666,29.882583034938893,-8.784083631727764,8.784083631727764,75-100%
38.66666666666666,29.98902684190804,-8.677639824758618,8.677639824758618,75-100%
38.66666666666666,29.34096867818863,-9.325697988478026,9.325697988478026,75-100%
38.66666666666666,27.150749491501717,-11.51591717516494,11.51591717516494,75-100%
38.66666666666666,31.7945231804714,-6.872143486195256,6.872143486195256,75-100%
38.66666666666666,29.882583034938893,-8.784083631727764,8.784083631727764,75-100%
38.66666666666666,29.98902684190804,-8.677639824758618,8.677639824758618,75-100%
34.0,27.373544306312716,-6.626455693687284,6.626455693687284,75-100%
34.0,27.486107741949702,-6.513892258050298,6.513892258050298,75-100%
38.66666666666666,28.67712596246756,-9.989540704199097,9.989540704199097,75-100%
38.66666666666666,30.42574250175625,-8.240924164910407,8.240924164910407,75-100%
34.0,31.71053303404426,-2.2894669659557394,2.2894669659557394,75-100%
34.0,28.34165814325169,-5.6583418567483115,5.6583418567483115,75-100%
34.0,30.655525337227754,-3.344474662772246,3.344474662772246,75-100%
34.0,30.054437740190025,-3.945562259809975,3.945562259809975,75-100%
34.0,31.71053303404426,-2.2894669659557394,2.2894669659557394,75-100%
34.0,28.228058521202225,-5.771941478797775,5.771941478797775,75-100%
34.0,28.061491295857646,-5.938508704142354,5.938508704142354,75-100%
34.0,30.42574250175625,-3.5742574982437496,3.5742574982437496,75-100%
34.0,30.42574250175625,-3.5742574982437496,3.5742574982437496,75-100%
52.0,25.653587947402983,-26.346412052597017,26.346412052597017,75-100%
52.0,25.653587947402983,-26.346412052597017,26.346412052597017,75-100%
52.0,27.433637436768308,-24.566362563231692,24.566362563231692,75-100%
52.0,24.5518075126814,-27.4481924873186,27.4481924873186,75-100%
52.0,26.0243446190993,-25.9756553809007,25.9756553809007,75-100%
52.0,25.72074290951559,-26.27925709048441,26.27925709048441,75-100%
52.0,26.273147194601318,-25.726852805398682,25.726852805398682,75-100%
52.0,27.695414820267143,-24.304585179732857,24.304585179732857,75-100%
