y_true,y_pred,error,abs_error,pm_bin
52.0,24.944419365082943,-27.055580634917057,27.055580634917057,75-100%
52.0,24.33940357362575,-27.66059642637425,27.66059642637425,75-100%
52.0,24.33940357362575,-27.66059642637425,27.66059642637425,75-100%
52.0,26.22786964036637,-25.77213035963363,25.77213035963363,75-100%
52.0,26.606614683816595,-25.393385316183405,25.393385316183405,75-100%
52.0,25.043336009190526,-26.956663990809474,26.956663990809474,75-100%
52.0,25.261640561562054,-26.738359438437946,26.738359438437946,75-100%
52.0,25.261640561562054,-26.738359438437946,26.738359438437946,75-100%
52.0,23.537558690521465,-28.462441309478535,28.462441309478535,75-100%
52.0,24.13668059852492,-27.86331940147508,27.86331940147508,75-100%
52.0,24.5518075126814,-27.4481924873186,27.4481924873186,75-100%
52.0,26.37712979512823,-25.62287020487177,25.62287020487177,75-100%
52.0,26.0243446190993,-25.9756553809007,25.9756553809007,75-100%
52.0,23.752516764993803,-28.247483235006197,28.247483235006197,75-100%
52.0,24.897202470572854,-27.102797529427146,27.102797529427146,75-100%
52.0,25.043336009190526,-26.956663990809474,26.956663990809474,75-100%
52.0,24.275720213746673,-27.724279786253327,27.724279786253327,75-100%
52.0,24.33940357362575,-27.66059642637425,27.66059642637425,75-100%
52.0,25.653587947402983,-26.346412052597017,26.346412052597017,75-100%
52.0,23.752516764993803,-28.247483235006197,28.247483235006197,75-100%
52.0,23.752516764993803,-28.247483235006197,28.247483235006197,75-100%
52.0,25.043336009190526,-26.956663990809474,26.956663990809474,75-100%
52.0,25.043336009190526,-26.956663990809474,26.956663990809474,75-100%
52.0,23.157390199720528,-28.842609800279472,28.842609800279472,75-100%
52.0,22.690399534793368,-29.309600465206632,29.309600465206632,75-100%
52.0,22.96924343915193,-29.03075656084807,29.03075656084807,75-100%
52.0,23.752516764993803,-28.247483235006197,28.247483235006197,75-100%
52.0,23.690308377630707,-28.309691622369293,28.309691622369293,75-100%
52.0,24.977883516013016,-27.022116483986984,27.022116483986984,75-100%
36.5,27.091595352799146,-9.408404647200854,9.408404647200854,75-100%
41.66666666666666,24.36824679171295,-17.29841987495371,17.29841987495371,75-100%
41.66666666666666,24.36824679171295,-17.29841987495371,17.29841987495371,75-100%
41.66666666666666,24.36824679171295,-17.29841987495371,17.29841987495371,75-100%
36.5,24.398446285702093,-12.101553714297907,12.101553714297907,75-100%
36.5,29.799520392292713,-6.700479607707287,6.700479607707287,75-100%
36.5,26.94075810311876,-9.55924189688124,9.55924189688124,75-100%
36.5,25.084627143979475,-11.415372856020525,11.415372856020525,75-100%
36.5,26.264187091128477,-10.235812908871523,10.235812908871523,75-100%
36.5,26.349126888007618,-10.150873111992382,10.150873111992382,75-100%
36.5,31.85892674135393,-4.64107325864607,4.64107325864607,75-100%
36.5,24.991631243439166,-11.508368756560834,11.508368756560834,75-100%
36.5,24.991631243439166,-11.508368756560834,11.508368756560834,75-100%
36.5,29.957989374379306,-6.542010625620694,6.542010625620694,75-100%
36.5,29.55432201710915,-6.9456779828908495,6.9456779828908495,75-100%
36.5,28.397840976726105,-8.102159023273895,8.102159023273895,75-100%
36.5,25.150348582722813,-11.349651417277187,11.349651417277187,75-100%
36.5,26.349126888007618,-10.150873111992382,10.150873111992382,75-100%
36.5,26.72955864371749,-9.770441356282511,9.770441356282511,75-100%
36.5,26.72955864371749,-9.770441356282511,9.770441356282511,75-100%
36.5,24.555426472151876,-11.944573527848124,11.944573527848124,75-100%
36.5,28.89376937442917,-7.606230625570831,7.606230625570831,75-100%
36.5,28.630217868959075,-7.869782131040925,7.869782131040925,75-100%
36.5,29.09288390750792,-7.407116092492078,7.407116092492078,75-100%
36.5,28.17562767460543,-8.32437232539457,8.32437232539457,75-100%
36.5,28.17562767460543,-8.32437232539457,8.32437232539457,75-100%
36.5,27.84785763743946,-8.65214236256054,8.65214236256054,75-100%
36.5,26.347069080958168,-10.152930919041832,10.152930919041832,75-100%
36.5,27.912996625893747,-8.587003374106253,8.587003374106253,75-100%
36.5,25.54448537520295,-10.95551462479705,10.95551462479705,75-100%
36.5,25.681910720411636,-10.818089279588364,10.818089279588364,75-100%
36.5,28.17562767460543,-8.32437232539457,8.32437232539457,75-100%
36.5,31.280741407276697,-5.219258592723303,5.219258592723303,75-100%
36.5,27.41825007627183,-9.081749923728172,9.081749923728172,75-100%
26.0,27.6401270867706,1.640127086770601,1.640127086770601,75-100%
26.0,29.11552069709613,3.11552069709613,3.11552069709613,75-100%
26.0,28.53335238674913,2.5333523867491294,2.5333523867491294,75-100%
26.0,28.86435663340355,2.864356633403549,2.864356633403549,75-100%
36.5,28.551877460552497,-7.948122539447503,7.948122539447503,75-100%
36.5,25.54448537520295,-10.95551462479705,10.95551462479705,75-100%
36.5,27.631056242440117,-8.868943757559883,8.868943757559883,75-100%
36.5,26.905056775768927,-9.594943224231073,9.594943224231073,75-100%
26.0,27.326117023800897,1.3261170238008972,1.3261170238008972,75-100%
26.0,28.01850512463131,2.018505124631311,2.018505124631311,75-100%
26.0,27.82388221990258,1.823882219902579,1.823882219902579,75-100%
26.0,27.6401270867706,1.640127086770601,1.640127086770601,75-100%
26.0,27.82388221990258,1.823882219902579,1.823882219902579,75-100%
26.0,27.82388221990258,1.823882219902579,1.823882219902579,75-100%
26.0,27.96112023263158,1.961120232631579,1.961120232631579,75-100%
26.0,27.117350543603564,1.117350543603564,1.117350543603564,75-100%
23.5,27.564344243883443,4.064344243883443,4.064344243883443,75-100%
23.5,28.46055573356293,4.960555733562931,4.960555733562931,75-100%
23.5,27.6401270867706,4.140127086770601,4.140127086770601,75-100%
26.0,27.82388221990258,1.823882219902579,1.823882219902579,75-100%
26.0,25.368439448713165,-0.6315605512868352,0.6315605512868352,75-100%
26.0,25.567896898986778,-0.43210310101322236,0.43210310101322236,75-100%
23.5,24.243311734928724,0.7433117349287244,0.7433117349287244,75-100%
23.5,27.470376707284142,3.9703767072841423,3.9703767072841423,75-100%
23.5,28.58698253232508,5.086982532325081,5.086982532325081,75-100%
23.5,26.009684684005748,2.509684684005748,2.509684684005748,75-100%
23.5,25.24348736814313,1.7434873681431284,1.7434873681431284,75-100%
26.0,25.24348736814313,-0.7565126318568716,0.7565126318568716,75-100%
26.0,25.65420726138823,-0.3457927386117703,0.3457927386117703,75-100%
21.0,24.243311734928724,3.2433117349287244,3.2433117349287244,75-100%
23.5,24.816294426524045,1.3162944265240455,1.3162944265240455,75-100%
23.5,27.458404156323894,3.958404156323894,3.958404156323894,75-100%
23.5,29.07778488350123,5.577784883501231,5.577784883501231,75-100%
23.5,26.009684684005748,2.509684684005748,2.509684684005748,75-100%
23.5,27.261989631500334,3.7619896315003345,3.7619896315003345,75-100%
21.0,24.816294426524045,3.8162944265240455,3.8162944265240455,75-100%
21.0,25.326987589957817,4.326987589957817,4.326987589957817,75-100%
21.0,25.504481688255954,4.504481688255954,4.504481688255954,75-100%
23.5,28.02136304595981,4.521363045959809,4.521363045959809,75-100%
23.5,29.07778488350123,5.577784883501231,5.577784883501231,75-100%
23.5,26.624952005819743,3.1249520058197433,3.1249520058197433,75-100%
21.0,27.09242623850732,6.0924262385073185,6.0924262385073185,75-100%
21.0,24.66833205638336,3.6683320563833597,3.6683320563833597,75-100%
21.0,25.647929766097782,4.647929766097782,4.647929766097782,75-100%
21.0,25.521653265221254,4.5216532652212535,4.5216532652212535,75-100%
21.0,27.458404156323894,6.458404156323894,6.458404156323894,75-100%
21.0,27.396552327226193,6.396552327226193,6.396552327226193,75-100%
21.0,29.07778488350123,8.07778488350123,8.07778488350123,75-100%
21.0,25.91630418702181,4.916304187021812,4.916304187021812,75-100%
21.0,25.823164081567928,4.823164081567928,4.823164081567928,75-100%
21.0,27.458404156323894,6.458404156323894,6.458404156323894,75-100%
21.0,29.28638426899445,8.28638426899445,8.28638426899445,75-100%
17.0,25.45160815629754,8.451608156297539,8.451608156297539,75-100%
17.0,22.531306086873542,5.531306086873542,5.531306086873542,75-100%
17.0,23.20937303221664,6.209373032216639,6.209373032216639,75-100%
17.0,25.692800897713255,8.692800897713255,8.692800897713255,75-100%
17.0,23.20937303221664,6.209373032216639,6.209373032216639,75-100%
17.0,25.45160815629754,8.451608156297539,8.451608156297539,75-100%
17.0,27.95443962004073,10.95443962004073,10.95443962004073,75-100%
17.0,27.28285299034849,10.282852990348491,10.282852990348491,75-100%
17.0,22.79813086501293,5.798130865012929,5.798130865012929,75-100%
17.0,25.45160815629754,8.451608156297539,8.451608156297539,75-100%
17.0,25.974868978477005,8.974868978477005,8.974868978477005,75-100%
17.0,25.45160815629754,8.451608156297539,8.451608156297539,75-100%
17.0,26.773300102027363,9.773300102027363,9.773300102027363,75-100%
17.0,24.86084735950773,7.86084735950773,7.86084735950773,75-100%
17.0,25.45160815629754,8.451608156297539,8.451608156297539,75-100%
17.0,21.495755382543145,4.495755382543145,4.495755382543145,75-100%
17.0,21.495755382543145,4.495755382543145,4.495755382543145,75-100%
25.0,29.176302365847786,4.176302365847786,4.176302365847786,75-100%
25.0,28.983925418968703,3.9839254189687026,3.9839254189687026,75-100%
25.0,29.57497552970938,4.574975529709381,4.574975529709381,75-100%
25.0,29.176302365847786,4.176302365847786,4.176302365847786,75-100%
25.0,29.57497552970938,4.574975529709381,4.574975529709381,75-100%
25.0,29.176302365847786,4.176302365847786,4.176302365847786,75-100%
25.0,29.380057001521344,4.380057001521344,4.380057001521344,75-100%
25.0,29.57497552970938,4.574975529709381,4.574975529709381,75-100%
25.0,29.57497552970938,4.574975529709381,4.574975529709381,75-100%
25.0,28.384017153525306,3.3840171535253063,3.3840171535253063,75-100%
25.0,28.384017153525306,3.3840171535253063,3.3840171535253063,75-100%
25.0,29.380057001521344,4.380057001521344,4.380057001521344,75-100%
25.0,29.380057001521344,4.380057001521344,4.380057001521344,75-100%
25.0,27.96542720145361,2.965427201453611,2.965427201453611,75-100%
25.0,29.57497552970938,4.574975529709381,4.574975529709381,75-100%
25.0,29.57497552970938,4.574975529709381,4.574975529709381,75-100%
25.0,29.720550953898343,4.720550953898343,4.720550953898343,75-100%
25.0,28.52392211460512,3.5239221146051207,3.5239221146051207,75-100%
25.0,28.384017153525306,3.3840171535253063,3.3840171535253063,75-100%
25.0,29.57497552970938,4.574975529709381,4.574975529709381,75-100%
25.0,29.380057001521344,4.380057001521344,4.380057001521344,75-100%
25.0,28.52392211460512,3.5239221146051207,3.5239221146051207,75-100%
25.0,28.40410095300715,3.4041009530071484,3.4041009530071484,75-100%
25.0,29.932783925783127,4.932783925783127,4.932783925783127,75-100%
25.0,29.57497552970938,4.574975529709381,4.574975529709381,75-100%
25.0,28.983925418968703,3.9839254189687026,3.9839254189687026,75-100%
27.5,29.34752096151131,1.8475209615113108,1.8475209615113108,75-100%
27.5,29.319979603237368,1.8199796032373676,1.8199796032373676,75-100%
25.0,28.983925418968703,3.9839254189687026,3.9839254189687026,75-100%
27.5,29.319979603237368,1.8199796032373676,1.8199796032373676,75-100%
30.0,28.983925418968703,-1.0160745810312974,1.0160745810312974,75-100%
30.0,29.126686699594266,-0.8733133004057336,0.8733133004057336,75-100%
30.0,29.648572209880708,-0.3514277901192919,0.3514277901192919,75-100%
30.0,28.30571543364854,-1.6942845663514596,1.6942845663514596,75-100%
30.0,28.24792739947531,-1.7520726005246914,1.7520726005246914,75-100%
30.0,29.319979603237368,-0.6800203967626324,0.6800203967626324,75-100%
30.0,29.126686699594266,-0.8733133004057336,0.8733133004057336,75-100%
30.0,29.34752096151131,-0.6524790384886892,0.6524790384886892,75-100%
30.0,29.813024076297086,-0.1869759237029136,0.1869759237029136,75-100%
30.0,29.126686699594266,-0.8733133004057336,0.8733133004057336,75-100%
30.0,32.834332332873885,2.8343323328738848,2.8343323328738848,75-100%
30.0,30.969491537792795,0.9694915377927948,0.9694915377927948,75-100%
30.0,30.969491537792795,0.9694915377927948,0.9694915377927948,75-100%
30.0,35.006709186472925,5.006709186472925,5.006709186472925,75-100%
30.0,32.21861131605139,2.218611316051387,2.218611316051387,75-100%
30.0,34.40611368288359,4.406113682883593,4.406113682883593,75-100%
29.0,32.34031400669616,3.340314006696161,3.340314006696161,75-100%
29.0,32.01282262850049,3.012822628500487,3.012822628500487,75-100%
29.5,35.006709186472925,5.506709186472925,5.506709186472925,75-100%
30.0,33.61067147452484,3.6106714745248425,3.6106714745248425,75-100%
30.0,34.2293179507106,4.229317950710602,4.229317950710602,75-100%
29.0,32.39309509156967,3.39309509156967,3.39309509156967,75-100%
29.0,30.92358049272794,1.9235804927279396,1.9235804927279396,75-100%
29.0,30.369422115737525,1.3694221157375246,1.3694221157375246,75-100%
29.0,30.369422115737525,1.3694221157375246,1.3694221157375246,75-100%
29.0,30.369422115737525,1.3694221157375246,1.3694221157375246,75-100%
29.0,31.30620601927215,2.3062060192721496,2.3062060192721496,75-100%
29.5,33.49793198725997,3.9979319872599675,3.9979319872599675,75-100%
30.0,32.818480491084955,2.818480491084955,2.818480491084955,75-100%
29.0,35.80320382251364,6.8032038225136375,6.8032038225136375,75-100%
29.0,32.01282262850049,3.012822628500487,3.012822628500487,75-100%
29.0,30.369422115737525,1.3694221157375246,1.3694221157375246,75-100%
29.0,32.01282262850049,3.012822628500487,3.012822628500487,75-100%
29.0,31.30620601927215,2.3062060192721496,2.3062060192721496,75-100%
29.0,34.35159043121889,5.351590431218888,5.351590431218888,75-100%
29.0,33.922153725772766,4.922153725772766,4.922153725772766,75-100%
29.0,33.19771401778163,4.197714017781628,4.197714017781628,75-100%
29.0,35.80320382251364,6.8032038225136375,6.8032038225136375,75-100%
29.0,31.88500966867817,2.885009668678169,2.885009668678169,75-100%
29.0,30.65545678221281,1.6554567822128092,1.6554567822128092,75-100%
29.0,31.88500966867817,2.885009668678169,2.885009668678169,75-100%
29.0,30.98887235734563,1.988872357345631,1.988872357345631,75-100%
29.0,32.01282262850049,3.012822628500487,3.012822628500487,75-100%
29.0,33.606601602728915,4.606601602728915,4.606601602728915,75-100%
29.0,33.606601602728915,4.606601602728915,4.606601602728915,75-100%
29.0,33.606601602728915,4.606601602728915,4.606601602728915,75-100%
29.0,29.74984021840039,0.7498402184003901,0.7498402184003901,75-100%
29.0,32.01282262850049,3.012822628500487,3.012822628500487,75-100%
29.0,31.54310761747069,2.543107617470689,2.543107617470689,75-100%
29.0,33.606601602728915,4.606601602728915,4.606601602728915,75-100%
29.0,29.74984021840039,0.7498402184003901,0.7498402184003901,75-100%
29.0,29.97877329426911,0.9787732942691107,0.9787732942691107,75-100%
29.0,30.369422115737525,1.3694221157375246,1.3694221157375246,75-100%
19.0,33.1130669983384,14.113066998338397,14.113066998338397,75-100%
19.0,33.1130669983384,14.113066998338397,14.113066998338397,75-100%
19.0,33.1130669983384,14.113066998338397,14.113066998338397,75-100%
19.0,28.657905192587982,9.657905192587982,9.657905192587982,75-100%
19.0,29.71157501781355,10.711575017813551,10.711575017813551,75-100%
19.0,31.841337504583137,12.841337504583137,12.841337504583137,75-100%
19.0,32.338126506201114,13.338126506201114,13.338126506201114,75-100%
19.0,32.338126506201114,13.338126506201114,13.338126506201114,75-100%
19.0,32.80186642926216,13.801866429262162,13.801866429262162,75-100%
19.0,33.53016586559418,14.530165865594178,14.530165865594178,75-100%
19.0,30.141337676090913,11.141337676090913,11.141337676090913,75-100%
19.0,28.657905192587982,9.657905192587982,9.657905192587982,75-100%
19.0,31.148658306745613,12.148658306745613,12.148658306745613,75-100%
19.0,30.787488118890145,11.787488118890145,11.787488118890145,75-100%
19.0,33.1130669983384,14.113066998338397,14.113066998338397,75-100%
19.0,33.1130669983384,14.113066998338397,14.113066998338397,75-100%
19.0,29.842687641126883,10.842687641126883,10.842687641126883,75-100%
19.0,29.842687641126883,10.842687641126883,10.842687641126883,75-100%
19.0,30.219799733653318,11.219799733653318,11.219799733653318,75-100%
19.0,28.606088955829627,9.606088955829627,9.606088955829627,75-100%
19.0,29.144221392495467,10.144221392495467,10.144221392495467,75-100%
19.0,31.39077542217656,12.39077542217656,12.39077542217656,75-100%
19.0,33.53016586559418,14.530165865594178,14.530165865594178,75-100%
19.0,29.960279602380187,10.960279602380187,10.960279602380187,75-100%
19.0,30.219799733653318,11.219799733653318,11.219799733653318,75-100%
19.0,30.219799733653318,11.219799733653318,11.219799733653318,75-100%
19.0,29.842687641126883,10.842687641126883,10.842687641126883,75-100%
19.0,28.791328145650013,9.791328145650013,9.791328145650013,75-100%
19.0,30.919505381681233,11.919505381681233,11.919505381681233,75-100%
19.0,32.80186642926216,13.801866429262162,13.801866429262162,75-100%
19.0,29.960279602380187,10.960279602380187,10.960279602380187,75-100%
19.0,29.786556266272566,10.786556266272566,10.786556266272566,75-100%
19.0,29.960279602380187,10.960279602380187,10.960279602380187,75-100%
19.0,29.960279602380187,10.960279602380187,10.960279602380187,75-100%
19.0,29.364410371835927,10.364410371835927,10.364410371835927,75-100%
19.0,29.960279602380187,10.960279602380187,10.960279602380187,75-100%
19.0,29.960279602380187,10.960279602380187,10.960279602380187,75-100%
19.0,24.610235718161142,5.610235718161142,5.610235718161142,75-100%
19.0,24.911676734751303,5.911676734751303,5.911676734751303,75-100%
19.0,25.526047443376278,6.526047443376278,6.526047443376278,75-100%
19.0,24.549635357996777,5.549635357996777,5.549635357996777,75-100%
19.0,24.610235718161142,5.610235718161142,5.610235718161142,75-100%
26.5,25.691175747227703,-0.8088242527722969,0.8088242527722969,75-100%
26.5,25.691175747227703,-0.8088242527722969,0.8088242527722969,75-100%
26.5,25.691175747227703,-0.8088242527722969,0.8088242527722969,75-100%
34.0,27.859420180378848,-6.140579819621152,6.140579819621152,75-100%
19.0,26.32402852343827,7.324028523438269,7.324028523438269,75-100%
19.0,25.45301464807146,6.453014648071459,6.453014648071459,75-100%
26.5,25.1161671468467,-1.3838328531533008,1.3838328531533008,75-100%
26.5,26.48134834789667,-0.018651652103329752,0.018651652103329752,75-100%
26.5,27.724068729748485,1.2240687297484847,1.2240687297484847,75-100%
26.5,27.813556692668204,1.3135566926682039,1.3135566926682039,75-100%
26.5,26.766370237105864,0.26637023710586405,0.26637023710586405,75-100%
34.0,28.33567148559447,-5.664328514405529,5.664328514405529,75-100%
19.0,25.412389803146283,6.412389803146283,6.412389803146283,75-100%
26.5,25.01326476036356,-1.4867352396364417,1.4867352396364417,75-100%
26.5,25.474792950154804,-1.0252070498451964,1.0252070498451964,75-100%
26.5,25.1161671468467,-1.3838328531533008,1.3838328531533008,75-100%
26.5,26.55058889107413,0.050588891074131226,0.050588891074131226,75-100%
31.33333333333333,27.813556692668204,-3.5197766406651247,3.5197766406651247,75-100%
31.33333333333333,28.21435895614537,-3.118974377187957,3.118974377187957,75-100%
37.5,32.151307312909225,-5.348692687090775,5.348692687090775,75-100%
34.0,29.692306212153426,-4.307693787846574,4.307693787846574,75-100%
12.0,32.958517481538806,20.958517481538806,20.958517481538806,50-75%
19.0,23.67396639222412,4.67396639222412,4.67396639222412,75-100%
19.0,23.301111154007742,4.301111154007742,4.301111154007742,75-100%
26.5,23.64753526309313,-2.852464736906871,2.852464736906871,75-100%
31.33333333333333,22.9842441508042,-8.349089182529127,8.349089182529127,75-100%
31.33333333333333,23.358750179680417,-7.974583153652912,7.974583153652912,75-100%
31.33333333333333,27.33078149427919,-4.002551839054139,4.002551839054139,75-100%
31.33333333333333,28.21435895614537,-3.118974377187957,3.118974377187957,75-100%
37.5,31.778872986860055,-5.721127013139945,5.721127013139945,75-100%
37.5,29.86549771112771,-7.634502288872291,7.634502288872291,75-100%
41.0,31.09889949581766,-9.901100504182342,9.901100504182342,75-100%
12.0,33.879981748716965,21.879981748716965,21.879981748716965,50-75%
12.0,35.43448107213996,23.43448107213996,23.43448107213996,50-75%
12.0,34.32935682719098,22.329356827190978,22.329356827190978,50-75%
12.0,33.97463504773823,21.974635047738232,21.974635047738232,50-75%
12.0,34.4131533948564,22.4131533948564,22.4131533948564,50-75%
19.0,23.64753526309313,4.647535263093129,4.647535263093129,75-100%
26.5,23.1203233728602,-3.3796766271398013,3.3796766271398013,75-100%
26.5,23.64753526309313,-2.852464736906871,2.852464736906871,75-100%
31.33333333333333,23.8961104100117,-7.437222923321627,7.437222923321627,75-100%
31.33333333333333,23.958837325226078,-7.374496008107251,7.374496008107251,75-100%
37.5,31.148658306745613,-6.351341693254387,6.351341693254387,75-100%
37.5,35.26011473630092,-2.2398852636990796,2.2398852636990796,75-100%
37.5,31.295371533029616,-6.204628466970384,6.204628466970384,75-100%
41.0,28.85675667379763,-12.14324332620237,12.14324332620237,75-100%
12.0,33.879981748716965,21.879981748716965,21.879981748716965,50-75%
12.0,35.201839611552764,23.201839611552764,23.201839611552764,50-75%
12.0,33.879981748716965,21.879981748716965,21.879981748716965,50-75%
12.0,32.49723167409251,20.49723167409251,20.49723167409251,50-75%
12.0,33.951394271205594,21.951394271205594,21.951394271205594,50-75%
12.0,34.32935682719098,22.329356827190978,22.329356827190978,50-75%
19.0,23.67396639222412,4.67396639222412,4.67396639222412,75-100%
31.33333333333333,22.9842441508042,-8.349089182529127,8.349089182529127,75-100%
31.33333333333333,23.10829317968647,-8.225040153646859,8.225040153646859,75-100%
37.5,33.961370265689894,-3.5386297343101063,3.5386297343101063,75-100%
37.5,32.338126506201114,-5.161873493798886,5.161873493798886,75-100%
37.5,32.65817430255794,-4.8418256974420615,4.8418256974420615,75-100%
41.0,35.79063090117288,-5.209369098827118,5.209369098827118,75-100%
41.0,34.04820825926244,-6.951791740737562,6.951791740737562,75-100%
12.0,34.10377180629799,22.103771806297992,22.103771806297992,50-75%
12.0,34.10377180629799,22.103771806297992,22.103771806297992,50-75%
12.0,34.95940465454573,22.95940465454573,22.95940465454573,50-75%
12.0,33.545045905265304,21.545045905265304,21.545045905265304,50-75%
12.0,34.32935682719098,22.329356827190978,22.329356827190978,50-75%
12.0,34.32935682719098,22.329356827190978,22.329356827190978,50-75%
12.0,33.951394271205594,21.951394271205594,21.951394271205594,50-75%
41.0,33.87864273232174,-7.121357267678263,7.121357267678263,75-100%
41.0,29.88608793060203,-11.11391206939797,11.11391206939797,75-100%
41.0,29.870876271885336,-11.129123728114664,11.129123728114664,75-100%
41.0,37.12474982102097,-3.87525017897903,3.87525017897903,75-100%
41.0,35.976503393437426,-5.023496606562574,5.023496606562574,75-100%
41.0,32.87577535162745,-8.124224648372547,8.124224648372547,75-100%
12.0,33.86869034358888,21.86869034358888,21.86869034358888,50-75%
12.0,34.95940465454573,22.95940465454573,22.95940465454573,50-75%
12.0,35.07886128401163,23.07886128401163,23.07886128401163,50-75%
12.0,33.207868002789084,21.207868002789084,21.207868002789084,50-75%
12.0,32.49723167409251,20.49723167409251,20.49723167409251,50-75%
12.0,32.49723167409251,20.49723167409251,20.49723167409251,50-75%
41.0,35.649252228527374,-5.350747771472626,5.350747771472626,75-100%
41.0,30.756810014639946,-10.243189985360054,10.243189985360054,75-100%
41.0,29.53590563357099,-11.46409436642901,11.46409436642901,75-100%
41.0,33.87864273232174,-7.121357267678263,7.121357267678263,75-100%
41.0,36.74546974275366,-4.254530257246337,4.254530257246337,75-100%
41.0,35.26298407196236,-5.737015928037643,5.737015928037643,75-100%
12.0,33.86869034358888,21.86869034358888,21.86869034358888,50-75%
12.0,35.3335892866926,23.3335892866926,23.3335892866926,50-75%
12.0,32.612204857014284,20.612204857014284,20.612204857014284,50-75%
41.0,34.700092531345945,-6.299907468654055,6.299907468654055,75-100%
14.0,22.481488014985096,8.481488014985096,8.481488014985096,50-75%
14.0,21.98598653855592,7.98598653855592,7.98598653855592,50-75%
14.0,20.79812984888555,6.7981298488855515,6.7981298488855515,50-75%
16.0,23.76661206563378,7.76661206563378,7.76661206563378,75-100%
16.0,24.442680627963252,8.442680627963252,8.442680627963252,75-100%
16.0,22.84176766442238,6.841767664422381,6.841767664422381,75-100%
16.0,22.268024358504242,6.268024358504242,6.268024358504242,75-100%
16.0,20.601164730232952,4.601164730232952,4.601164730232952,75-100%
16.0,19.826732528902557,3.826732528902557,3.826732528902557,75-100%
16.0,24.528370356747363,8.528370356747363,8.528370356747363,75-100%
16.0,23.622053110640728,7.622053110640728,7.622053110640728,75-100%
16.0,24.3582220040721,8.3582220040721,8.3582220040721,75-100%
16.0,21.963164886762165,5.963164886762165,5.963164886762165,75-100%
16.0,19.826732528902557,3.826732528902557,3.826732528902557,75-100%
16.0,23.802653874238768,7.802653874238768,7.802653874238768,75-100%
15.0,23.694447889174942,8.694447889174942,8.694447889174942,50-75%
15.0,23.069770968528267,8.069770968528267,8.069770968528267,50-75%
16.0,19.298428822937353,3.2984288229373533,3.2984288229373533,75-100%
15.0,23.42906393289048,8.429063932890479,8.429063932890479,50-75%
15.0,21.755672660231014,6.7556726602310135,6.7556726602310135,50-75%
14.0,39.845243892209176,25.845243892209176,25.845243892209176,50-75%
14.0,38.967935713427245,24.967935713427245,24.967935713427245,50-75%
15.0,23.108897133419383,8.108897133419383,8.108897133419383,50-75%
15.0,24.803080583391704,9.803080583391704,9.803080583391704,50-75%
15.0,22.899136613535056,7.899136613535056,7.899136613535056,50-75%
15.0,21.755672660231014,6.7556726602310135,6.7556726602310135,50-75%
15.0,21.963164886762165,6.963164886762165,6.963164886762165,50-75%
14.0,34.73152707173135,20.73152707173135,20.73152707173135,50-75%
14.0,33.003233327387285,19.003233327387285,19.003233327387285,50-75%
14.0,31.043810677282654,17.043810677282654,17.043810677282654,50-75%
14.0,34.40866155445478,20.40866155445478,20.40866155445478,50-75%
14.0,28.536089883365168,14.536089883365168,14.536089883365168,50-75%
