y_true,y_pred,error,abs_error,pm_bin
14.0,28.204931076190938,14.204931076190938,14.204931076190938,50-75%
14.0,29.339844535301744,15.339844535301744,15.339844535301744,50-75%
14.0,31.4071599381839,17.4071599381839,17.4071599381839,50-75%
14.0,31.4071599381839,17.4071599381839,17.4071599381839,50-75%
14.0,29.683872285271445,15.683872285271445,15.683872285271445,50-75%
13.0,34.40866155445478,21.40866155445478,21.40866155445478,50-75%
13.0,34.40866155445478,21.40866155445478,21.40866155445478,50-75%
13.0,33.003233327387285,20.003233327387285,20.003233327387285,50-75%
13.0,31.4071599381839,18.4071599381839,18.4071599381839,50-75%
13.0,31.17121641509339,18.17121641509339,18.17121641509339,50-75%
13.0,31.4071599381839,18.4071599381839,18.4071599381839,50-75%
13.0,30.810512554310296,17.810512554310296,17.810512554310296,50-75%
13.0,31.17121641509339,18.17121641509339,18.17121641509339,50-75%
13.0,31.17121641509339,18.17121641509339,18.17121641509339,50-75%
13.0,31.17121641509339,18.17121641509339,18.17121641509339,50-75%
13.0,33.003233327387285,20.003233327387285,20.003233327387285,50-75%
13.0,31.17121641509339,18.17121641509339,18.17121641509339,50-75%
13.0,31.17121641509339,18.17121641509339,18.17121641509339,50-75%
25.0,29.886669973597165,4.886669973597165,4.886669973597165,75-100%
25.0,31.581868791472246,6.581868791472246,6.581868791472246,75-100%
25.0,31.581868791472246,6.581868791472246,6.581868791472246,75-100%
25.0,29.892224067969458,4.892224067969458,4.892224067969458,75-100%
25.0,33.257354269556046,8.257354269556046,8.257354269556046,75-100%
25.0,31.501864986300525,6.501864986300525,6.501864986300525,75-100%
25.0,32.071439058347345,7.0714390583473445,7.0714390583473445,75-100%
25.0,32.616884882179306,7.616884882179306,7.616884882179306,75-100%
25.0,33.27954873471807,8.27954873471807,8.27954873471807,75-100%
25.0,31.501864986300525,6.501864986300525,6.501864986300525,75-100%
25.0,31.501864986300525,6.501864986300525,6.501864986300525,75-100%
25.0,31.501864986300525,6.501864986300525,6.501864986300525,75-100%
25.0,34.85883918801817,9.858839188018173,9.858839188018173,75-100%
25.0,31.501864986300525,6.501864986300525,6.501864986300525,75-100%
25.0,31.501864986300525,6.501864986300525,6.501864986300525,75-100%
25.0,33.27954873471807,8.27954873471807,8.27954873471807,75-100%
25.0,31.501864986300525,6.501864986300525,6.501864986300525,75-100%
25.0,33.27954873471807,8.27954873471807,8.27954873471807,75-100%
25.0,33.66645511324454,8.666455113244538,8.666455113244538,75-100%
25.0,30.092884721717144,5.0928847217171445,5.0928847217171445,75-100%
25.0,33.3276415734569,8.327641573456901,8.327641573456901,75-100%
25.0,32.518543528684134,7.518543528684134,7.518543528684134,75-100%
25.0,31.501864986300525,6.501864986300525,6.501864986300525,75-100%
42.5,33.27954873471807,-9.22045126528193,9.22045126528193,75-100%
42.5,31.501864986300525,-10.998135013699475,10.998135013699475,75-100%
42.5,38.257228599831464,-4.242771400168536,4.242771400168536,75-100%
42.5,35.09241692471644,-7.407583075283561,7.407583075283561,75-100%
60.0,33.63778151788119,-26.362218482118813,26.362218482118813,75-100%
25.0,30.092884721717144,5.0928847217171445,5.0928847217171445,75-100%
25.0,31.84424016707529,6.8442401670752915,6.8442401670752915,75-100%
25.0,33.14272272152479,8.142722721524791,8.142722721524791,75-100%
42.5,32.518543528684134,-9.981456471315866,9.981456471315866,75-100%
42.5,36.221410163891754,-6.278589836108246,6.278589836108246,75-100%
60.0,34.68694106079457,-25.313058939205433,25.313058939205433,75-100%
60.0,34.87915804914127,-25.120841950858733,25.120841950858733,75-100%
60.0,34.96966836018531,-25.03033163981469,25.03033163981469,75-100%
25.0,32.560980251089546,7.560980251089546,7.560980251089546,75-100%
25.0,33.3276415734569,8.327641573456901,8.327641573456901,75-100%
36.66666666666666,34.6717229831423,-1.9949436835243546,1.9949436835243546,75-100%
36.66666666666666,32.821843257013924,-3.844823409652733,3.844823409652733,75-100%
36.66666666666666,37.15937299885637,0.49270633218971227,0.49270633218971227,75-100%
42.5,36.73067616855814,-5.769323831441859,5.769323831441859,75-100%
60.0,37.15937299885637,-22.84062700114363,22.84062700114363,75-100%
60.0,36.221410163891754,-23.778589836108246,23.778589836108246,75-100%
60.0,36.140760657825,-23.859239342175,23.859239342175,75-100%
60.0,35.128651440522574,-24.871348559477426,24.871348559477426,75-100%
60.0,38.15301824448062,-21.84698175551938,21.84698175551938,75-100%
60.0,39.67248750658936,-20.327512493410637,20.327512493410637,75-100%
60.0,38.42455737469374,-21.57544262530626,21.57544262530626,75-100%
60.0,36.398880661098275,-23.601119338901725,23.601119338901725,75-100%
60.0,35.07197453644736,-24.928025463552643,24.928025463552643,75-100%
60.0,40.2944856422452,-19.7055143577548,19.7055143577548,75-100%
60.0,38.257228599831464,-21.742771400168536,21.742771400168536,75-100%
60.0,36.221410163891754,-23.778589836108246,23.778589836108246,75-100%
60.0,37.56874089814407,-22.43125910185593,22.43125910185593,75-100%
60.0,40.2944856422452,-19.7055143577548,19.7055143577548,75-100%
13.0,30.246060438164555,17.246060438164555,17.246060438164555,50-75%
13.0,34.25212351474994,21.25212351474994,21.25212351474994,50-75%
13.0,35.057417026079904,22.057417026079904,22.057417026079904,50-75%
13.0,29.895729431438298,16.895729431438298,16.895729431438298,50-75%
13.0,29.895729431438298,16.895729431438298,16.895729431438298,50-75%
13.0,30.246060438164555,17.246060438164555,17.246060438164555,50-75%
13.0,30.246060438164555,17.246060438164555,17.246060438164555,50-75%
13.0,32.00092206888161,19.000922068881607,19.000922068881607,50-75%
13.0,32.00092206888161,19.000922068881607,19.000922068881607,50-75%
13.0,33.723553182967066,20.723553182967066,20.723553182967066,50-75%
13.0,30.810512554310296,17.810512554310296,17.810512554310296,50-75%
13.0,33.003233327387285,20.003233327387285,20.003233327387285,50-75%
13.0,36.51432848391774,23.514328483917737,23.514328483917737,50-75%
13.0,33.723553182967066,20.723553182967066,20.723553182967066,50-75%
13.0,33.003233327387285,20.003233327387285,20.003233327387285,50-75%
41.0,27.037716518557147,-13.962283481442853,13.962283481442853,75-100%
41.0,28.220194193784224,-12.779805806215776,12.779805806215776,75-100%
41.0,27.285373500057553,-13.714626499942447,13.714626499942447,75-100%
41.0,27.037716518557147,-13.962283481442853,13.962283481442853,75-100%
41.0,28.103985648880926,-12.896014351119074,12.896014351119074,75-100%
41.0,29.523420139426385,-11.476579860573615,11.476579860573615,75-100%
41.0,31.289828682902783,-9.710171317097217,9.710171317097217,75-100%
41.0,28.129443312787096,-12.870556687212904,12.870556687212904,75-100%
41.0,27.285373500057553,-13.714626499942447,13.714626499942447,75-100%
41.0,27.900912844983107,-13.099087155016893,13.099087155016893,75-100%
41.0,27.874395946924402,-13.125604053075598,13.125604053075598,75-100%
41.0,28.103985648880926,-12.896014351119074,12.896014351119074,75-100%
41.0,28.972483839872964,-12.027516160127036,12.027516160127036,75-100%
41.0,29.139269227896634,-11.860730772103366,11.860730772103366,75-100%
41.0,32.08162509162302,-8.918374908376983,8.918374908376983,75-100%
41.0,32.020329992025786,-8.979670007974214,8.979670007974214,75-100%
41.0,32.48611256715163,-8.513887432848371,8.513887432848371,75-100%
41.0,28.554760808714686,-12.445239191285314,12.445239191285314,75-100%
41.0,32.13121149500956,-8.868788504990441,8.868788504990441,75-100%
41.0,30.73242250867736,-10.26757749132264,10.26757749132264,75-100%
41.0,29.546048419262654,-11.453951580737346,11.453951580737346,75-100%
41.0,31.46284471434499,-9.537155285655011,9.537155285655011,75-100%
41.0,32.30068411003634,-8.699315889963657,8.699315889963657,75-100%
41.0,32.52819851944035,-8.471801480559648,8.471801480559648,75-100%
41.0,32.35059886333987,-8.649401136660131,8.649401136660131,75-100%
41.0,30.12683922756572,-10.873160772434279,10.873160772434279,75-100%
41.0,30.2601296622612,-10.7398703377388,10.7398703377388,75-100%
41.0,31.46284471434499,-9.537155285655011,9.537155285655011,75-100%
41.0,30.94324552673995,-10.05675447326005,10.05675447326005,75-100%
41.0,30.56803001413324,-10.431969985866761,10.431969985866761,75-100%
41.0,30.2601296622612,-10.7398703377388,10.7398703377388,75-100%
41.0,30.450626335832816,-10.549373664167184,10.549373664167184,75-100%
41.0,30.56803001413324,-10.431969985866761,10.431969985866761,75-100%
41.0,32.30068411003634,-8.699315889963657,8.699315889963657,75-100%
19.0,31.89562684673439,12.895626846734391,12.895626846734391,75-100%
19.0,31.008142300431906,12.008142300431906,12.008142300431906,75-100%
19.0,29.26928942610881,10.26928942610881,10.26928942610881,75-100%
19.0,28.9960121312458,9.996012131245799,9.996012131245799,75-100%
19.0,31.96524706734322,12.96524706734322,12.96524706734322,75-100%
19.0,31.568368150384803,12.568368150384803,12.568368150384803,75-100%
19.0,33.30559814879762,14.305598148797621,14.305598148797621,75-100%
19.0,31.1779287248205,12.1779287248205,12.1779287248205,75-100%
19.0,30.983026775363328,11.983026775363328,11.983026775363328,75-100%
19.0,31.818330323958218,12.818330323958218,12.818330323958218,75-100%
19.0,31.96524706734322,12.96524706734322,12.96524706734322,75-100%
19.0,31.96524706734322,12.96524706734322,12.96524706734322,75-100%
19.0,31.96524706734322,12.96524706734322,12.96524706734322,75-100%
19.0,33.30559814879762,14.305598148797621,14.305598148797621,75-100%
19.0,32.9906506480145,13.990650648014501,13.990650648014501,75-100%
19.0,33.321443246428935,14.321443246428935,14.321443246428935,75-100%
19.0,32.80037356527317,13.80037356527317,13.80037356527317,75-100%
19.0,31.49546467910492,12.49546467910492,12.49546467910492,75-100%
19.0,31.568368150384803,12.568368150384803,12.568368150384803,75-100%
19.0,31.96524706734322,12.96524706734322,12.96524706734322,75-100%
19.0,31.677018437761625,12.677018437761625,12.677018437761625,75-100%
19.0,32.968100812429356,13.968100812429356,13.968100812429356,75-100%
19.0,32.31835586287889,13.318355862878889,13.318355862878889,75-100%
19.0,33.66245129218184,14.662451292181842,14.662451292181842,75-100%
19.0,31.96524706734322,12.96524706734322,12.96524706734322,75-100%
19.0,31.96524706734322,12.96524706734322,12.96524706734322,75-100%
19.0,32.968100812429356,13.968100812429356,13.968100812429356,75-100%
19.0,31.67236149672604,12.67236149672604,12.67236149672604,75-100%
19.0,31.67236149672604,12.67236149672604,12.67236149672604,75-100%
19.0,33.66245129218184,14.662451292181842,14.662451292181842,75-100%
19.0,31.96524706734322,12.96524706734322,12.96524706734322,75-100%
19.0,33.251297980518224,14.251297980518224,14.251297980518224,75-100%
19.0,31.567975784017584,12.567975784017584,12.567975784017584,75-100%
19.0,32.881620404572416,13.881620404572416,13.881620404572416,75-100%
19.0,32.968100812429356,13.968100812429356,13.968100812429356,75-100%
6.0,15.234514473480942,9.234514473480942,9.234514473480942,25-50%
6.0,16.858751071213977,10.858751071213977,10.858751071213977,25-50%
6.0,17.41436111898002,11.414361118980018,11.414361118980018,25-50%
6.0,17.380242175437154,11.380242175437154,11.380242175437154,25-50%
6.0,17.749497566681,11.749497566681,11.749497566681,25-50%
6.0,16.52447939322789,10.524479393227889,10.524479393227889,25-50%
6.0,16.16448201779217,10.16448201779217,10.16448201779217,25-50%
6.0,16.97889906841636,10.97889906841636,10.97889906841636,25-50%
6.0,17.536296841915643,11.536296841915643,11.536296841915643,25-50%
6.0,17.773062274541502,11.773062274541502,11.773062274541502,25-50%
6.0,14.597789077183624,8.597789077183624,8.597789077183624,25-50%
6.0,16.490840872737557,10.490840872737557,10.490840872737557,25-50%
6.0,16.56573963666512,10.565739636665121,10.565739636665121,25-50%
6.0,16.97889906841636,10.97889906841636,10.97889906841636,25-50%
6.0,16.675862170920364,10.675862170920364,10.675862170920364,25-50%
6.0,16.637582714029328,10.637582714029328,10.637582714029328,25-50%
6.0,16.637582714029328,10.637582714029328,10.637582714029328,25-50%
6.0,12.652731495090713,6.652731495090713,6.652731495090713,25-50%
6.0,16.56573963666512,10.565739636665121,10.565739636665121,25-50%
6.0,16.6727838174079,10.6727838174079,10.6727838174079,25-50%
6.0,16.637582714029328,10.637582714029328,10.637582714029328,25-50%
6.0,16.675862170920364,10.675862170920364,10.675862170920364,25-50%
6.0,15.273497243625053,9.273497243625053,9.273497243625053,25-50%
6.0,18.69504312503787,12.69504312503787,12.69504312503787,25-50%
6.0,18.590075176894022,12.590075176894022,12.590075176894022,25-50%
6.0,18.34300559620444,12.343005596204438,12.343005596204438,25-50%
6.0,16.88307759023448,10.883077590234478,10.883077590234478,25-50%
6.0,18.69504312503787,12.69504312503787,12.69504312503787,25-50%
6.0,18.01697648942678,12.016976489426781,12.016976489426781,25-50%
6.0,16.58165577736359,10.58165577736359,10.58165577736359,25-50%
6.0,18.69504312503787,12.69504312503787,12.69504312503787,25-50%
6.0,18.846788166229615,12.846788166229615,12.846788166229615,25-50%
6.0,18.64739547524503,12.64739547524503,12.64739547524503,25-50%
6.0,18.49203828236478,12.492038282364781,12.492038282364781,25-50%
6.0,16.675862170920364,10.675862170920364,10.675862170920364,25-50%
38.0,35.2579410657022,-2.742058934297802,2.742058934297802,75-100%
38.0,32.639646387625746,-5.360353612374254,5.360353612374254,75-100%
38.0,34.639550161178484,-3.3604498388215163,3.3604498388215163,75-100%
38.0,34.96977588614422,-3.0302241138557804,3.0302241138557804,75-100%
38.0,36.45928440346495,-1.5407155965350512,1.5407155965350512,75-100%
38.0,36.259639030880315,-1.7403609691196849,1.7403609691196849,75-100%
38.0,36.45928440346495,-1.5407155965350512,1.5407155965350512,75-100%
38.0,36.45928440346495,-1.5407155965350512,1.5407155965350512,75-100%
38.0,34.661555679086035,-3.3384443209139647,3.3384443209139647,75-100%
38.0,36.259639030880315,-1.7403609691196849,1.7403609691196849,75-100%
38.0,34.85263816822658,-3.1473618317734235,3.1473618317734235,75-100%
38.0,34.85263816822658,-3.1473618317734235,3.1473618317734235,75-100%
38.0,34.661555679086035,-3.3384443209139647,3.3384443209139647,75-100%
38.0,34.89206623603719,-3.107933763962812,3.107933763962812,75-100%
38.0,34.85263816822658,-3.1473618317734235,3.1473618317734235,75-100%
38.0,35.49691208019554,-2.5030879198044573,2.5030879198044573,75-100%
38.0,34.661555679086035,-3.3384443209139647,3.3384443209139647,75-100%
38.0,34.433198686873766,-3.566801313126234,3.566801313126234,75-100%
38.0,34.85263816822658,-3.1473618317734235,3.1473618317734235,75-100%
38.0,35.30239582804404,-2.697604171955959,2.697604171955959,75-100%
38.0,34.85263816822658,-3.1473618317734235,3.1473618317734235,75-100%
38.0,34.89206623603719,-3.107933763962812,3.107933763962812,75-100%
38.0,35.49691208019554,-2.5030879198044573,2.5030879198044573,75-100%
38.0,34.85263816822658,-3.1473618317734235,3.1473618317734235,75-100%
73.0,33.65341797079111,-39.34658202920889,39.34658202920889,75-100%
73.0,33.877586741924446,-39.122413258075554,39.122413258075554,75-100%
73.0,37.346100535479,-35.653899464521,35.653899464521,75-100%
73.0,32.40825418628657,-40.59174581371343,40.59174581371343,75-100%
73.0,33.65341797079111,-39.34658202920889,39.34658202920889,75-100%
73.0,33.877586741924446,-39.122413258075554,39.122413258075554,75-100%
73.0,35.26838792207704,-37.73161207792296,37.73161207792296,75-100%
73.0,35.512764308548995,-37.487235691451005,37.487235691451005,75-100%
73.0,33.18887466715277,-39.81112533284723,39.81112533284723,75-100%
73.0,34.16744667284404,-38.83255332715596,38.83255332715596,75-100%
73.0,33.611873599815404,-39.388126400184596,39.388126400184596,75-100%
73.0,33.55140213274946,-39.44859786725054,39.44859786725054,75-100%
73.0,37.49926846503661,-35.50073153496339,35.50073153496339,75-100%
73.0,36.069867316088235,-36.930132683911765,36.930132683911765,75-100%
73.0,35.985612464864396,-37.014387535135604,37.014387535135604,75-100%
73.0,35.26838792207704,-37.73161207792296,37.73161207792296,75-100%
73.0,32.18412660737239,-40.81587339262761,40.81587339262761,75-100%
73.0,31.944642000844986,-41.055357999155014,41.055357999155014,75-100%
73.0,37.76230024835871,-35.23769975164129,35.23769975164129,75-100%
73.0,37.49926846503661,-35.50073153496339,35.50073153496339,75-100%
73.0,34.755870960382595,-38.244129039617405,38.244129039617405,75-100%
73.0,33.856259492375656,-39.143740507624344,39.143740507624344,75-100%
73.0,33.18887466715277,-39.81112533284723,39.81112533284723,75-100%
73.0,33.55140213274946,-39.44859786725054,39.44859786725054,75-100%
73.0,33.55140213274946,-39.44859786725054,39.44859786725054,75-100%
73.0,37.79589503457441,-35.20410496542559,35.20410496542559,75-100%
73.0,32.72520920857598,-40.27479079142402,40.27479079142402,75-100%
73.0,32.40259315553154,-40.59740684446846,40.59740684446846,75-100%
73.0,35.193056314488864,-37.806943685511136,37.806943685511136,75-100%
73.0,32.51812688349893,-40.48187311650107,40.48187311650107,75-100%
26.0,37.34946653999489,11.349466539994893,11.349466539994893,75-100%
26.0,40.30382531327041,14.303825313270409,14.303825313270409,75-100%
26.0,39.86336925134508,13.863369251345077,13.863369251345077,75-100%
26.0,40.30382531327041,14.303825313270409,14.303825313270409,75-100%
26.0,35.78471309025566,9.784713090255657,9.784713090255657,75-100%
26.0,37.43384106629053,11.433841066290533,11.433841066290533,75-100%
26.0,37.39766484357114,11.397664843571143,11.397664843571143,75-100%
26.0,37.848109850065995,11.848109850065995,11.848109850065995,75-100%
26.0,37.43384106629053,11.433841066290533,11.433841066290533,75-100%
26.0,37.848109850065995,11.848109850065995,11.848109850065995,75-100%
26.0,39.9602917654813,13.960291765481301,13.960291765481301,75-100%
26.0,39.669468813672125,13.669468813672125,13.669468813672125,75-100%
12.0,29.4803627219115,17.4803627219115,17.4803627219115,50-75%
12.0,29.14390126684289,17.14390126684289,17.14390126684289,50-75%
26.0,37.40588875475769,11.40588875475769,11.40588875475769,75-100%
26.0,37.43384106629053,11.433841066290533,11.433841066290533,75-100%
26.0,37.39766484357114,11.397664843571143,11.397664843571143,75-100%
26.0,38.20806515760411,12.20806515760411,12.20806515760411,75-100%
26.0,37.848109850065995,11.848109850065995,11.848109850065995,75-100%
26.0,40.68653456735046,14.686534567350463,14.686534567350463,75-100%
26.0,40.33981793744175,14.339817937441751,14.339817937441751,75-100%
26.0,40.69018805992247,14.69018805992247,14.69018805992247,75-100%
12.0,29.273932173957647,17.273932173957647,17.273932173957647,50-75%
12.0,30.59610416926801,18.59610416926801,18.59610416926801,50-75%
26.0,37.43384106629053,11.433841066290533,11.433841066290533,75-100%
26.0,37.857013577214154,11.857013577214154,11.857013577214154,75-100%
26.0,38.20806515760411,12.20806515760411,12.20806515760411,75-100%
26.0,40.68653456735046,14.686534567350463,14.686534567350463,75-100%
26.0,40.69018805992247,14.69018805992247,14.69018805992247,75-100%
12.0,37.07425035180654,25.07425035180654,25.07425035180654,50-75%
12.0,36.63307422795431,24.63307422795431,24.63307422795431,50-75%
12.0,36.507671819006156,24.507671819006156,24.507671819006156,50-75%
12.0,30.617456103556233,18.617456103556233,18.617456103556233,50-75%
12.0,31.09429084132428,19.09429084132428,19.09429084132428,50-75%
12.0,30.59610416926801,18.59610416926801,18.59610416926801,50-75%
12.0,31.080410040718636,19.080410040718636,19.080410040718636,50-75%
12.0,31.080410040718636,19.080410040718636,19.080410040718636,50-75%
26.0,37.43384106629053,11.433841066290533,11.433841066290533,75-100%
26.0,37.44264984580208,11.44264984580208,11.44264984580208,75-100%
26.0,38.20806515760411,12.20806515760411,12.20806515760411,75-100%
26.0,37.78995787954815,11.789957879548147,11.789957879548147,75-100%
26.0,39.194545605268836,13.194545605268836,13.194545605268836,75-100%
26.0,37.544093386189985,11.544093386189985,11.544093386189985,75-100%
12.0,34.2234390032154,22.223439003215397,22.223439003215397,50-75%
12.0,34.40313860331576,22.40313860331576,22.40313860331576,50-75%
12.0,30.763323986096555,18.763323986096555,18.763323986096555,50-75%
26.0,37.43384106629053,11.433841066290533,11.433841066290533,75-100%
26.0,36.53113920638958,10.531139206389582,10.531139206389582,75-100%
26.0,37.10532124496547,11.105321244965467,11.105321244965467,75-100%
26.0,35.44670622465426,9.446706224654257,9.446706224654257,75-100%
26.0,37.75167836317712,11.75167836317712,11.75167836317712,75-100%
12.0,33.59017510924255,21.59017510924255,21.59017510924255,50-75%
12.0,33.2023498698707,21.2023498698707,21.2023498698707,50-75%
12.0,33.2023498698707,21.2023498698707,21.2023498698707,50-75%
12.0,34.8045797544526,22.804579754452597,22.804579754452597,50-75%
12.0,41.569944182364594,29.569944182364594,29.569944182364594,50-75%
12.0,35.21871475730247,23.21871475730247,23.21871475730247,50-75%
12.0,41.41223522676635,29.41223522676635,29.41223522676635,50-75%
12.0,41.769088728430646,29.769088728430646,29.769088728430646,50-75%
12.0,40.546039860940695,28.546039860940695,28.546039860940695,50-75%
12.0,33.99026365561524,21.990263655615237,21.990263655615237,50-75%
12.0,41.41223522676635,29.41223522676635,29.41223522676635,50-75%
12.0,40.75036615412874,28.75036615412874,28.75036615412874,50-75%
12.0,41.41223522676635,29.41223522676635,29.41223522676635,50-75%
12.0,40.224239629967194,28.224239629967194,28.224239629967194,50-75%
12.0,39.383250642637016,27.383250642637016,27.383250642637016,50-75%
12.0,40.66437013610337,28.664370136103372,28.664370136103372,50-75%
12.0,31.41364321256427,19.41364321256427,19.41364321256427,50-75%
12.0,31.41364321256427,19.41364321256427,19.41364321256427,50-75%
12.0,35.41582164935691,23.415821649356907,23.415821649356907,50-75%
12.0,35.41582164935691,23.415821649356907,23.415821649356907,50-75%
12.0,32.333747560211044,20.333747560211044,20.333747560211044,50-75%
12.0,32.333747560211044,20.333747560211044,20.333747560211044,50-75%
12.0,30.273871868786372,18.273871868786372,18.273871868786372,50-75%
12.0,30.43409162023013,18.43409162023013,18.43409162023013,50-75%
12.0,29.625113639775556,17.625113639775556,17.625113639775556,50-75%
12.0,33.15112540160314,21.15112540160314,21.15112540160314,50-75%
12.0,32.25079509719723,20.250795097197233,20.250795097197233,50-75%
12.0,29.625113639775556,17.625113639775556,17.625113639775556,50-75%
15.0,37.54233535419886,22.542335354198862,22.542335354198862,50-75%
15.0,37.63102822149788,22.63102822149788,22.63102822149788,50-75%
15.0,38.04275404336902,23.042754043369023,23.042754043369023,50-75%
15.0,37.49977641970981,22.49977641970981,22.49977641970981,50-75%
15.0,36.6207660353955,21.620766035395498,21.620766035395498,50-75%
15.0,36.701862827366064,21.701862827366064,21.701862827366064,50-75%
15.0,34.18516209037651,19.185162090376508,19.185162090376508,50-75%
15.0,35.335357917864926,20.335357917864926,20.335357917864926,50-75%
15.0,36.47318030473402,21.473180304734022,21.473180304734022,50-75%
15.0,36.81172054517518,21.811720545175177,21.811720545175177,50-75%
15.0,35.832508607319156,20.832508607319156,20.832508607319156,50-75%
15.0,34.7868167003884,19.7868167003884,19.7868167003884,50-75%
20.0,30.79560375321609,10.795603753216088,10.795603753216088,75-100%
20.0,34.41873541852005,14.41873541852005,14.41873541852005,75-100%
20.0,34.66349840468288,14.663498404682883,14.663498404682883,75-100%
20.0,34.80211041467303,14.802110414673031,14.802110414673031,75-100%
20.0,34.136761399057676,14.136761399057676,14.136761399057676,75-100%
20.0,34.136761399057676,14.136761399057676,14.136761399057676,75-100%
20.0,30.79560375321609,10.795603753216088,10.795603753216088,75-100%
20.0,34.49005681112516,14.490056811125157,14.490056811125157,75-100%
20.0,34.136761399057676,14.136761399057676,14.136761399057676,75-100%
20.0,34.136761399057676,14.136761399057676,14.136761399057676,75-100%
20.0,34.136761399057676,14.136761399057676,14.136761399057676,75-100%
20.0,34.136761399057676,14.136761399057676,14.136761399057676,75-100%
20.0,33.727620607812355,13.727620607812355,13.727620607812355,75-100%
20.0,34.136761399057676,14.136761399057676,14.136761399057676,75-100%
20.0,34.136761399057676,14.136761399057676,14.136761399057676,75-100%
20.0,33.338254328731544,13.338254328731544,13.338254328731544,75-100%
20.0,34.11860290511815,14.118602905118152,14.118602905118152,75-100%
20.0,34.675338552689006,14.675338552689006,14.675338552689006,75-100%
20.0,34.02614690538452,14.026146905384522,14.026146905384522,75-100%
20.0,35.559949635250184,15.559949635250184,15.559949635250184,75-100%
20.0,36.102372384806756,16.102372384806756,16.102372384806756,75-100%
20.0,32.83316848924665,12.833168489246653,12.833168489246653,75-100%
3.0,37.067810565116716,34.067810565116716,34.067810565116716,0-25%
3.0,38.6140591500155,35.6140591500155,35.6140591500155,0-25%
3.0,37.26441677016,34.26441677016,34.26441677016,0-25%
3.0,37.472982224237825,34.472982224237825,34.472982224237825,0-25%
3.0,32.83316848924665,29.833168489246653,29.833168489246653,0-25%
3.0,36.2588085920549,33.2588085920549,33.2588085920549,0-25%
3.0,37.26441677016,34.26441677016,34.26441677016,0-25%
3.0,37.83212789563258,34.83212789563258,34.83212789563258,0-25%
3.0,36.47373891712735,33.47373891712735,33.47373891712735,0-25%
3.0,32.83316848924665,29.833168489246653,29.833168489246653,0-25%
3.0,32.83316848924665,29.833168489246653,29.833168489246653,0-25%
3.0,37.067810565116716,34.067810565116716,34.067810565116716,0-25%
3.0,37.067810565116716,34.067810565116716,34.067810565116716,0-25%
3.0,32.27232826494962,29.27232826494962,29.27232826494962,0-25%
3.0,32.27232826494962,29.27232826494962,29.27232826494962,0-25%
3.0,32.83316848924665,29.833168489246653,29.833168489246653,0-25%
3.0,36.709543973397004,33.709543973397004,33.709543973397004,0-25%
3.0,38.082894888772415,35.082894888772415,35.082894888772415,0-25%
3.0,30.497911926924154,27.497911926924154,27.497911926924154,0-25%
3.0,32.27232826494962,29.27232826494962,29.27232826494962,0-25%
3.0,32.83316848924665,29.833168489246653,29.833168489246653,0-25%
3.0,37.827289990900496,34.827289990900496,34.827289990900496,0-25%
3.0,32.27232826494962,29.27232826494962,29.27232826494962,0-25%
