y_true,y_pred,error,abs_error,pm_bin
3.0,37.067810565116716,34.067810565116716,34.067810565116716,0-25%
3.0,37.067810565116716,34.067810565116716,34.067810565116716,0-25%
30.0,38.58159172131448,8.581591721314481,8.581591721314481,75-100%
30.0,38.58159172131448,8.581591721314481,8.581591721314481,75-100%
30.0,38.21820719918561,8.218207199185613,8.218207199185613,75-100%
30.0,38.21820719918561,8.218207199185613,8.218207199185613,75-100%
30.0,37.73864870675104,7.738648706751043,7.738648706751043,75-100%
30.0,37.383002944768194,7.383002944768194,7.383002944768194,75-100%
30.0,37.73864870675104,7.738648706751043,7.738648706751043,75-100%
14.0,35.420538961221666,21.420538961221666,21.420538961221666,50-75%
22.0,36.21304050500028,14.21304050500028,14.21304050500028,75-100%
22.0,35.871400809555944,13.871400809555944,13.871400809555944,75-100%
22.0,35.871400809555944,13.871400809555944,13.871400809555944,75-100%
22.0,35.871400809555944,13.871400809555944,13.871400809555944,75-100%
22.0,35.84769859070898,13.84769859070898,13.84769859070898,75-100%
30.0,37.383002944768194,7.383002944768194,7.383002944768194,75-100%
30.0,37.73864870675104,7.738648706751043,7.738648706751043,75-100%
14.0,32.71038453124369,18.71038453124369,18.71038453124369,50-75%
14.0,35.420538961221666,21.420538961221666,21.420538961221666,50-75%
22.0,35.576497921092084,13.576497921092084,13.576497921092084,75-100%
22.0,36.21304050500028,14.21304050500028,14.21304050500028,75-100%
22.0,36.0292904367618,14.029290436761798,14.029290436761798,75-100%
22.0,35.576497921092084,13.576497921092084,13.576497921092084,75-100%
22.0,35.576497921092084,13.576497921092084,13.576497921092084,75-100%
22.0,35.53238447922258,13.532384479222578,13.532384479222578,75-100%
30.0,33.92307156468194,3.9230715646819405,3.9230715646819405,75-100%
30.0,34.24665860697967,4.246658606979672,4.246658606979672,75-100%
14.0,32.91581285759432,18.915812857594318,18.915812857594318,50-75%
14.0,32.91581285759432,18.915812857594318,18.915812857594318,50-75%
22.0,32.40090147508175,10.400901475081753,10.400901475081753,75-100%
22.0,32.40090147508175,10.400901475081753,10.400901475081753,75-100%
22.0,31.94033163805015,9.94033163805015,9.94033163805015,75-100%
22.0,32.27940902179595,10.27940902179595,10.27940902179595,75-100%
30.0,31.99180247634581,1.9918024763458106,1.9918024763458106,75-100%
14.0,31.638272461267118,17.638272461267118,17.638272461267118,50-75%
14.0,31.83716742434533,17.83716742434533,17.83716742434533,50-75%
22.0,32.48221101863906,10.482211018639063,10.482211018639063,75-100%
22.0,32.71038453124369,10.71038453124369,10.71038453124369,75-100%
22.0,32.40090147508175,10.400901475081753,10.400901475081753,75-100%
22.0,31.83716742434533,9.837167424345331,9.837167424345331,75-100%
22.0,31.83716742434533,9.837167424345331,9.837167424345331,75-100%
30.0,31.52528599161191,1.5252859916119093,1.5252859916119093,75-100%
14.0,27.909333400886123,13.909333400886123,13.909333400886123,50-75%
14.0,30.83797913399103,16.83797913399103,16.83797913399103,50-75%
14.0,32.27940902179595,18.27940902179595,18.27940902179595,50-75%
22.0,31.833284872566352,9.833284872566352,9.833284872566352,75-100%
14.0,29.590386464635166,15.590386464635166,15.590386464635166,50-75%
14.0,31.49910574727477,17.49910574727477,17.49910574727477,50-75%
14.0,31.833284872566352,17.833284872566352,17.833284872566352,50-75%
5.0,15.888585707514904,10.888585707514904,10.888585707514904,0-25%
5.0,16.281022853410242,11.281022853410242,11.281022853410242,0-25%
5.0,15.888585707514904,10.888585707514904,10.888585707514904,0-25%
5.0,15.991503367594055,10.991503367594055,10.991503367594055,0-25%
5.0,16.69566492627633,11.69566492627633,11.69566492627633,0-25%
5.0,17.930552368502667,12.930552368502667,12.930552368502667,0-25%
5.0,17.829658898671916,12.829658898671916,12.829658898671916,0-25%
5.0,17.5921796707152,12.5921796707152,12.5921796707152,0-25%
5.0,16.188920820465547,11.188920820465547,11.188920820465547,0-25%
5.0,17.930552368502667,12.930552368502667,12.930552368502667,0-25%
5.0,18.074308460882953,13.074308460882953,13.074308460882953,0-25%
5.0,16.634660574826558,11.634660574826558,11.634660574826558,0-25%
5.0,17.5921796707152,12.5921796707152,12.5921796707152,0-25%
5.0,17.63557392419154,12.63557392419154,12.63557392419154,0-25%
5.0,17.930552368502667,12.930552368502667,12.930552368502667,0-25%
5.0,18.07640721282586,13.07640721282586,13.07640721282586,0-25%
5.0,17.88475422914786,12.884754229147859,12.884754229147859,0-25%
5.0,17.73542744387648,12.735427443876478,12.735427443876478,0-25%
5.0,16.729150979791214,11.729150979791214,11.729150979791214,0-25%
5.0,16.6202121723776,11.620212172377599,11.620212172377599,0-25%
5.0,17.88475422914786,12.884754229147859,12.884754229147859,0-25%
5.0,17.88475422914786,12.884754229147859,12.884754229147859,0-25%
5.0,17.98594291192395,12.98594291192395,12.98594291192395,0-25%
5.0,17.930552368502667,12.930552368502667,12.930552368502667,0-25%
5.0,16.281022853410242,11.281022853410242,11.281022853410242,0-25%
5.0,16.6202121723776,11.620212172377599,11.620212172377599,0-25%
5.0,18.22845170565381,13.22845170565381,13.22845170565381,0-25%
5.0,18.33148199539492,13.33148199539492,13.33148199539492,0-25%
5.0,17.98594291192395,12.98594291192395,12.98594291192395,0-25%
5.0,16.41416851387303,11.41416851387303,11.41416851387303,0-25%
5.0,17.930552368502667,12.930552368502667,12.930552368502667,0-25%
5.0,16.281022853410242,11.281022853410242,11.281022853410242,0-25%
5.0,16.6202121723776,11.620212172377599,11.620212172377599,0-25%
5.0,17.98594291192395,12.98594291192395,12.98594291192395,0-25%
5.0,17.915805427550517,12.915805427550517,12.915805427550517,0-25%
5.0,16.552964482640782,11.552964482640782,11.552964482640782,0-25%
14.0,13.883039933436518,-0.11696006656348246,0.11696006656348246,50-75%
14.0,15.628646395222324,1.628646395222324,1.628646395222324,50-75%
14.0,17.380009261422206,3.380009261422206,3.380009261422206,50-75%
14.0,10.895566706794586,-3.104433293205414,3.104433293205414,50-75%
14.0,12.304810915809114,-1.6951890841908863,1.6951890841908863,50-75%
14.0,15.628646395222324,1.628646395222324,1.628646395222324,50-75%
14.0,17.486882510503726,3.486882510503726,3.486882510503726,50-75%
14.0,13.309480705000071,-0.6905192949999286,0.6905192949999286,50-75%
14.0,12.126454459821915,-1.8735455401780854,1.8735455401780854,50-75%
14.0,15.601250460959523,1.6012504609595233,1.6012504609595233,50-75%
14.0,16.991177406708267,2.9911774067082675,2.9911774067082675,50-75%
14.0,16.959744468271992,2.9597444682719924,2.9597444682719924,50-75%
14.0,18.69434520383149,4.694345203831489,4.694345203831489,50-75%
14.0,16.671063816516437,2.671063816516437,2.671063816516437,50-75%
14.0,13.078576704700833,-0.9214232952991672,0.9214232952991672,50-75%
14.0,17.486882510503726,3.486882510503726,3.486882510503726,50-75%
14.0,11.860326413117019,-2.1396735868829815,2.1396735868829815,50-75%
14.0,14.987533484660247,0.987533484660247,0.987533484660247,50-75%
14.0,17.722266018486764,3.7222660184867635,3.7222660184867635,50-75%
14.0,18.032132358984253,4.032132358984253,4.032132358984253,50-75%
14.0,18.84608486772695,4.846084867726951,4.846084867726951,50-75%
14.0,16.91730960805741,2.9173096080574084,2.9173096080574084,50-75%
14.0,12.250948153706538,-1.7490518462934617,1.7490518462934617,50-75%
14.0,16.355856735322636,2.355856735322636,2.355856735322636,50-75%
14.0,16.959744468271992,2.9597444682719924,2.9597444682719924,50-75%
14.0,18.178769849973513,4.178769849973513,4.178769849973513,50-75%
14.0,15.920106040695794,1.920106040695794,1.920106040695794,50-75%
14.0,15.758247954236404,1.7582479542364045,1.7582479542364045,50-75%
14.0,17.96760703087914,3.9676070308791402,3.9676070308791402,50-75%
14.0,17.333786728368334,3.3337867283683345,3.3337867283683345,50-75%
39.0,16.51952854313554,-22.48047145686446,22.48047145686446,75-100%
39.0,18.110923006366157,-20.889076993633843,20.889076993633843,75-100%
39.0,17.974940132020013,-21.025059867979987,21.025059867979987,75-100%
39.0,17.58819463514997,-21.41180536485003,21.41180536485003,75-100%
39.0,17.03040430471317,-21.96959569528683,21.96959569528683,75-100%
39.0,17.650351676435754,-21.349648323564246,21.349648323564246,75-100%
39.0,18.009068221769972,-20.990931778230028,20.990931778230028,75-100%
39.0,17.815096366996485,-21.184903633003515,21.184903633003515,75-100%
39.0,17.873810090355956,-21.126189909644044,21.126189909644044,75-100%
39.0,19.697797323649773,-19.302202676350227,19.302202676350227,75-100%
39.0,17.541904206034772,-21.458095793965228,21.458095793965228,75-100%
39.0,15.970552219800625,-23.029447780199376,23.029447780199376,75-100%
39.0,13.884770801215476,-25.115229198784526,25.115229198784526,75-100%
39.0,13.990030037779396,-25.0099699622206,25.0099699622206,75-100%
39.0,19.559243147968125,-19.440756852031875,19.440756852031875,75-100%
39.0,17.75855300157334,-21.24144699842666,21.24144699842666,75-100%
39.0,17.58819463514997,-21.41180536485003,21.41180536485003,75-100%
39.0,16.016665372481707,-22.983334627518293,22.983334627518293,75-100%
39.0,13.41862902167301,-25.58137097832699,25.58137097832699,75-100%
39.0,14.022688766132285,-24.977311233867717,24.977311233867717,75-100%
39.0,17.985207269688978,-21.014792730311022,21.014792730311022,75-100%
39.0,19.695381793238464,-19.304618206761536,19.304618206761536,75-100%
39.0,13.990030037779396,-25.0099699622206,25.0099699622206,75-100%
39.0,16.22403086565256,-22.77596913434744,22.77596913434744,75-100%
39.0,17.26881768254964,-21.73118231745036,21.73118231745036,75-100%
39.0,15.769707810458536,-23.230292189541466,23.230292189541466,75-100%
39.0,13.591315454979531,-25.40868454502047,25.40868454502047,75-100%
29.0,19.079893732231724,-9.920106267768276,9.920106267768276,75-100%
29.0,19.55131415158957,-9.448685848410431,9.448685848410431,75-100%
34.0,19.659224256290408,-14.340775743709592,14.340775743709592,75-100%
34.0,18.040437616781837,-15.959562383218163,15.959562383218163,75-100%
34.0,17.86563412799811,-16.13436587200189,16.13436587200189,75-100%
34.0,17.04419041639824,-16.95580958360176,16.95580958360176,75-100%
39.0,17.58819463514997,-21.41180536485003,21.41180536485003,75-100%
39.0,17.36440554781385,-21.63559445218615,21.63559445218615,75-100%
39.0,16.067243802263842,-22.932756197736158,22.932756197736158,75-100%
29.0,18.17422281951344,-10.825777180486561,10.825777180486561,75-100%
29.0,18.244221759959338,-10.755778240040662,10.755778240040662,75-100%
29.0,20.11446494341435,-8.885535056585649,8.885535056585649,75-100%
29.0,31.06875183402497,2.068751834024969,2.068751834024969,75-100%
29.0,29.48907259945076,0.4890725994507612,0.4890725994507612,75-100%
32.333333333333336,18.92425399729666,-13.409079336036676,13.409079336036676,75-100%
32.333333333333336,19.194053993933935,-13.139279339399401,13.139279339399401,75-100%
32.333333333333336,17.71049448960385,-14.622838843729486,14.622838843729486,75-100%
29.0,14.895190748605156,-14.104809251394844,14.104809251394844,75-100%
29.0,18.316249193951947,-10.683750806048053,10.683750806048053,75-100%
29.0,30.619300428317455,1.6193004283174552,1.6193004283174552,75-100%
29.0,29.53478029669615,0.5347802966961517,0.5347802966961517,75-100%
29.0,29.322230371605553,0.3222303716055528,0.3222303716055528,75-100%
29.0,29.649066127515,0.6490661275149989,0.6490661275149989,75-100%
29.0,29.4443891241608,0.4443891241608,0.4443891241608,75-100%
29.0,29.65609068863775,0.6560906886377502,0.6560906886377502,75-100%
29.0,28.471424316600583,-0.5285756833994171,0.5285756833994171,75-100%
29.0,15.956340584046945,-13.043659415953055,13.043659415953055,75-100%
29.0,18.79124897289978,-10.20875102710022,10.20875102710022,75-100%
29.0,30.659040137325487,1.659040137325487,1.659040137325487,75-100%
29.0,29.649066127515,0.6490661275149989,0.6490661275149989,75-100%
29.0,29.322230371605553,0.3222303716055528,0.3222303716055528,75-100%
29.0,29.649066127515,0.6490661275149989,0.6490661275149989,75-100%
29.0,29.394150696720136,0.3941506967201356,0.3941506967201356,75-100%
29.0,31.456957158496454,2.4569571584964542,2.4569571584964542,75-100%
29.0,30.92390665925712,1.9239066592571206,1.9239066592571206,75-100%
29.0,18.79124897289978,-10.20875102710022,10.20875102710022,75-100%
29.0,30.659040137325487,1.659040137325487,1.659040137325487,75-100%
29.0,29.933051476255635,0.9330514762556348,0.9330514762556348,75-100%
29.0,29.649066127515,0.6490661275149989,0.6490661275149989,75-100%
29.0,29.933051476255635,0.9330514762556348,0.9330514762556348,75-100%
29.0,29.67577407308574,0.6757740730857407,0.6757740730857407,75-100%
29.0,30.636008580046937,1.636008580046937,1.636008580046937,75-100%
29.0,29.242550967918014,0.24255096791801378,0.24255096791801378,75-100%
29.0,29.65609068863775,0.6560906886377502,0.6560906886377502,75-100%
29.0,29.933051476255635,0.9330514762556348,0.9330514762556348,75-100%
29.0,29.933051476255635,0.9330514762556348,0.9330514762556348,75-100%
29.0,30.636008580046937,1.636008580046937,1.636008580046937,75-100%
29.0,29.40459723333931,0.4045972333393095,0.4045972333393095,75-100%
29.0,31.13464548912659,2.1346454891265907,2.1346454891265907,75-100%
29.0,30.791967800167843,1.7919678001678427,1.7919678001678427,75-100%
29.0,30.375783885960434,1.375783885960434,1.375783885960434,75-100%
29.0,29.481883694942677,0.48188369494267747,0.48188369494267747,75-100%
15.0,37.292100895285756,22.292100895285756,22.292100895285756,50-75%
15.0,37.45121638759237,22.451216387592368,22.451216387592368,50-75%
15.0,37.45121638759237,22.451216387592368,22.451216387592368,50-75%
15.0,36.34562661567732,21.34562661567732,21.34562661567732,50-75%
15.0,38.17995445930368,23.17995445930368,23.17995445930368,50-75%
15.0,37.45121638759237,22.451216387592368,22.451216387592368,50-75%
15.0,36.96972469010642,21.969724690106418,21.969724690106418,50-75%
15.0,36.96972469010642,21.969724690106418,21.969724690106418,50-75%
15.0,37.71566575040614,22.71566575040614,22.71566575040614,50-75%
15.0,40.150029075094395,25.150029075094395,25.150029075094395,50-75%
15.0,40.150029075094395,25.150029075094395,25.150029075094395,50-75%
15.0,39.758840496776635,24.758840496776635,24.758840496776635,50-75%
15.0,37.36023098677493,22.36023098677493,22.36023098677493,50-75%
15.0,37.615871054563286,22.615871054563286,22.615871054563286,50-75%
15.0,37.34821224944183,22.34821224944183,22.34821224944183,50-75%
15.0,35.94492044600865,20.944920446008652,20.944920446008652,50-75%
15.0,36.39513213441815,21.395132134418148,21.395132134418148,50-75%
15.0,40.150029075094395,25.150029075094395,25.150029075094395,50-75%
15.0,35.94492044600865,20.944920446008652,20.944920446008652,50-75%
15.0,36.31615631653406,21.316156316534062,21.316156316534062,50-75%
15.0,35.94492044600865,20.944920446008652,20.944920446008652,50-75%
15.0,40.150029075094395,25.150029075094395,25.150029075094395,50-75%
15.0,35.866685319286724,20.866685319286724,20.866685319286724,50-75%
15.0,35.91583134064567,20.915831340645667,20.915831340645667,50-75%
15.0,35.820843141308835,20.820843141308835,20.820843141308835,50-75%
15.0,36.39513213441815,21.395132134418148,21.395132134418148,50-75%
15.0,39.758840496776635,24.758840496776635,24.758840496776635,50-75%
15.0,35.87506841247338,20.875068412473382,20.875068412473382,50-75%
10.0,35.88654822997988,25.88654822997988,25.88654822997988,50-75%
10.0,36.159455069928605,26.159455069928605,26.159455069928605,50-75%
10.0,35.743737693602654,25.743737693602654,25.743737693602654,50-75%
10.0,36.13453572535082,26.134535725350823,26.134535725350823,50-75%
10.0,35.62863791009561,25.628637910095613,25.628637910095613,50-75%
10.0,36.41212662296605,26.41212662296605,26.41212662296605,50-75%
10.0,36.41224295261154,26.412242952611543,26.412242952611543,50-75%
10.0,36.92058395847752,26.920583958477522,26.920583958477522,50-75%
10.0,36.72322998093247,26.723229980932473,26.723229980932473,50-75%
10.0,35.62863791009561,25.628637910095613,25.628637910095613,50-75%
10.0,36.172079755227415,26.172079755227415,26.172079755227415,50-75%
10.0,35.394383058997086,25.394383058997086,25.394383058997086,50-75%
10.0,36.41224295261154,26.412242952611543,26.412242952611543,50-75%
10.0,36.72322998093247,26.723229980932473,26.723229980932473,50-75%
10.0,35.394383058997086,25.394383058997086,25.394383058997086,50-75%
10.0,35.394383058997086,25.394383058997086,25.394383058997086,50-75%
10.0,35.394383058997086,25.394383058997086,25.394383058997086,50-75%
10.0,31.51534452040469,21.51534452040469,21.51534452040469,50-75%
10.0,36.158870285407765,26.158870285407765,26.158870285407765,50-75%
10.0,34.2753080930909,24.2753080930909,24.2753080930909,50-75%
10.0,30.960658822475033,20.960658822475033,20.960658822475033,50-75%
10.0,31.499389473361298,21.499389473361298,21.499389473361298,50-75%
10.0,36.92058395847752,26.920583958477522,26.920583958477522,50-75%
10.0,32.52203179592128,22.52203179592128,22.52203179592128,50-75%
10.0,34.13376990532095,24.133769905320953,24.133769905320953,50-75%
24.0,39.9217123481347,15.921712348134697,15.921712348134697,75-100%
24.0,39.658208580999826,15.658208580999826,15.658208580999826,75-100%
24.0,40.59307375301067,16.59307375301067,16.59307375301067,75-100%
24.0,40.59307375301067,16.59307375301067,16.59307375301067,75-100%
24.0,40.21204276612053,16.212042766120533,16.212042766120533,75-100%
24.0,41.90303105880049,17.903031058800487,17.903031058800487,75-100%
24.0,41.90303105880049,17.903031058800487,17.903031058800487,75-100%
63.0,41.227616226070914,-21.772383773929086,21.772383773929086,75-100%
63.0,41.227616226070914,-21.772383773929086,21.772383773929086,75-100%
17.0,40.38851976254233,23.38851976254233,23.38851976254233,75-100%
20.5,40.21204276612053,19.712042766120533,19.712042766120533,75-100%
24.0,41.90303105880049,17.903031058800487,17.903031058800487,75-100%
63.0,42.96027493147169,-20.039725068528313,20.039725068528313,75-100%
63.0,41.227616226070914,-21.772383773929086,21.772383773929086,75-100%
63.0,41.227616226070914,-21.772383773929086,21.772383773929086,75-100%
63.0,40.943813313411304,-22.056186686588696,22.056186686588696,75-100%
63.0,41.02137016951432,-21.97862983048568,21.97862983048568,75-100%
102.0,40.38698936597518,-61.61301063402482,61.61301063402482,75-100%
17.0,40.21204276612053,23.212042766120533,23.212042766120533,75-100%
17.0,42.08674915551352,25.086749155513523,25.086749155513523,75-100%
17.0,40.21204276612053,23.212042766120533,23.212042766120533,75-100%
17.0,42.08674915551352,25.086749155513523,25.086749155513523,75-100%
20.5,41.90303105880049,21.403031058800487,21.403031058800487,75-100%
20.5,41.50915358290335,21.00915358290335,21.00915358290335,75-100%
47.66666666666666,40.59307375301067,-7.073592913655986,7.073592913655986,75-100%
63.0,41.402185186337235,-21.597814813662765,21.597814813662765,75-100%
63.0,40.943813313411304,-22.056186686588696,22.056186686588696,75-100%
63.0,41.11514932138944,-21.88485067861056,21.88485067861056,75-100%
63.0,39.92295820663449,-23.07704179336551,23.07704179336551,75-100%
102.0,39.691183612839225,-62.308816387160775,62.308816387160775,75-100%
17.0,42.24404506349028,25.244045063490283,25.244045063490283,75-100%
20.5,42.4586345448873,21.958634544887303,21.958634544887303,75-100%
20.5,41.90303105880049,21.403031058800487,21.403031058800487,75-100%
63.0,40.839939493639534,-22.160060506360466,22.160060506360466,75-100%
63.0,42.96027493147169,-20.039725068528313,20.039725068528313,75-100%
102.0,40.458626178449194,-61.541373821550806,61.541373821550806,75-100%
17.0,42.355501192879586,25.355501192879586,25.355501192879586,75-100%
17.0,42.355501192879586,25.355501192879586,25.355501192879586,75-100%
17.0,43.04281649120139,26.042816491201393,26.042816491201393,75-100%
17.0,42.85502180772596,25.85502180772596,25.85502180772596,75-100%
17.0,43.04281649120139,26.042816491201393,26.042816491201393,75-100%
20.5,40.59307375301067,20.09307375301067,20.09307375301067,75-100%
47.66666666666666,40.86122598060233,-6.80544068606433,6.80544068606433,75-100%
63.0,41.227616226070914,-21.772383773929086,21.772383773929086,75-100%
63.0,42.96027493147169,-20.039725068528313,20.039725068528313,75-100%
102.0,43.12075980201266,-58.87924019798734,58.87924019798734,75-100%
102.0,42.96027493147169,-59.03972506852831,59.03972506852831,75-100%
102.0,42.96027493147169,-59.03972506852831,59.03972506852831,75-100%
17.0,42.355501192879586,25.355501192879586,25.355501192879586,75-100%
17.0,42.355501192879586,25.355501192879586,25.355501192879586,75-100%
17.0,43.04281649120139,26.042816491201393,26.042816491201393,75-100%
17.0,42.29969628497442,25.299696284974416,25.299696284974416,75-100%
17.0,41.78724967673141,24.787249676731413,24.787249676731413,75-100%
102.0,43.93572524400612,-58.06427475599388,58.06427475599388,75-100%
102.0,43.52956995325664,-58.47043004674336,58.47043004674336,75-100%
102.0,43.12075980201266,-58.87924019798734,58.87924019798734,75-100%
102.0,43.523186325428114,-58.476813674571886,58.476813674571886,75-100%
81.0,38.69141777557853,-42.30858222442147,42.30858222442147,75-100%
17.0,42.59933946412346,25.59933946412346,25.59933946412346,75-100%
17.0,42.59933946412346,25.59933946412346,25.59933946412346,75-100%
17.0,42.355501192879586,25.355501192879586,25.355501192879586,75-100%
17.0,42.03673783813803,25.03673783813803,25.03673783813803,75-100%
17.0,43.260488780919125,26.260488780919125,26.260488780919125,75-100%
17.0,42.860436671113106,25.860436671113106,25.860436671113106,75-100%
81.0,38.42367530095539,-42.57632469904461,42.57632469904461,75-100%
81.0,37.497700132361125,-43.502299867638875,43.502299867638875,75-100%
81.0,37.58345986647693,-43.41654013352307,43.41654013352307,75-100%
81.0,36.672623809326105,-44.327376190673895,44.327376190673895,75-100%
17.0,42.01487240785256,25.014872407852558,25.014872407852558,75-100%
81.0,38.29030596992664,-42.70969403007336,42.70969403007336,75-100%
81.0,37.44909070751092,-43.55090929248908,43.55090929248908,75-100%
81.0,36.672623809326105,-44.327376190673895,44.327376190673895,75-100%
81.0,38.469435359960066,-42.530564640039934,42.530564640039934,75-100%
81.0,37.1086517466157,-43.8913482533843,43.8913482533843,75-100%
81.0,37.1086517466157,-43.8913482533843,43.8913482533843,75-100%
81.0,36.672623809326105,-44.327376190673895,44.327376190673895,75-100%
81.0,38.10656144008151,-42.89343855991849,42.89343855991849,75-100%
81.0,37.62695348500327,-43.37304651499673,43.37304651499673,75-100%
81.0,37.62695348500327,-43.37304651499673,43.37304651499673,75-100%
81.0,38.24061870808621,-42.75938129191379,42.75938129191379,75-100%
81.0,37.62695348500327,-43.37304651499673,43.37304651499673,75-100%
81.0,37.84018122976178,-43.15981877023822,43.15981877023822,75-100%
81.0,37.131165561257646,-43.868834438742354,43.868834438742354,75-100%
81.0,37.57818085738743,-43.42181914261257,43.42181914261257,75-100%
81.0,37.05581638551027,-43.94418361448973,43.94418361448973,75-100%
81.0,37.05581638551027,-43.94418361448973,43.94418361448973,75-100%
81.0,37.05581638551027,-43.94418361448973,43.94418361448973,75-100%
51.0,12.696763762295973,-38.30323623770403,38.30323623770403,75-100%
51.0,11.678391061258683,-39.32160893874132,39.32160893874132,75-100%
51.0,15.705815900102774,-35.29418409989722,35.29418409989722,75-100%
51.0,15.860607140222433,-35.139392859777566,35.139392859777566,75-100%
51.0,16.326271847390476,-34.67372815260953,34.67372815260953,75-100%
51.0,16.2339286525441,-34.7660713474559,34.7660713474559,75-100%
51.0,16.326271847390476,-34.67372815260953,34.67372815260953,75-100%
51.0,16.326271847390476,-34.67372815260953,34.67372815260953,75-100%
51.0,18.212472011921996,-32.787527988078004,32.787527988078004,75-100%
51.0,16.2339286525441,-34.7660713474559,34.7660713474559,75-100%
51.0,16.632351690234067,-34.36764830976593,34.36764830976593,75-100%
51.0,16.632351690234067,-34.36764830976593,34.36764830976593,75-100%
51.0,16.538377192888507,-34.461622807111496,34.461622807111496,75-100%
51.0,14.815155385843907,-36.18484461415609,36.18484461415609,75-100%
51.0,18.315416678935893,-32.68458332106411,32.68458332106411,75-100%
51.0,18.315416678935893,-32.68458332106411,32.68458332106411,75-100%
51.0,16.538377192888507,-34.461622807111496,34.461622807111496,75-100%
51.0,13.052537099992746,-37.94746290000725,37.94746290000725,75-100%
51.0,18.315416678935893,-32.68458332106411,32.68458332106411,75-100%
51.0,18.212472011921996,-32.787527988078004,32.787527988078004,75-100%
51.0,16.632351690234067,-34.36764830976593,34.36764830976593,75-100%
51.0,13.138082875129903,-37.8619171248701,37.8619171248701,75-100%
51.0,18.315416678935893,-32.68458332106411,32.68458332106411,75-100%
51.0,18.315416678935893,-32.68458332106411,32.68458332106411,75-100%
43.0,14.00579088618913,-28.994209113810868,28.994209113810868,75-100%
43.0,14.916022214575152,-28.08397778542485,28.08397778542485,75-100%
43.0,13.60997896421846,-29.39002103578154,29.39002103578154,75-100%
43.0,11.712136327418676,-31.287863672581324,31.287863672581324,75-100%
43.0,16.651068258576448,-26.348931741423552,26.348931741423552,75-100%
43.0,15.819556557139002,-27.180443442860998,27.180443442860998,75-100%
43.0,15.194267405957497,-27.805732594042503,27.805732594042503,75-100%
43.0,14.99929955706252,-28.00070044293748,28.00070044293748,75-100%
43.0,13.869196037676495,-29.130803962323505,29.130803962323505,75-100%
43.0,16.413835805948093,-26.586164194051907,26.586164194051907,75-100%
26.5,14.070764941079908,-12.429235058920092,12.429235058920092,75-100%
26.5,17.572022863479955,-8.927977136520045,8.927977136520045,75-100%
26.5,17.893964710961445,-8.606035289038555,8.606035289038555,75-100%
26.5,15.300816567164933,-11.199183432835067,11.199183432835067,75-100%
26.5,14.758733155794696,-11.741266844205304,11.741266844205304,75-100%
43.0,14.93603942763988,-28.06396057236012,28.06396057236012,75-100%
43.0,16.413835805948093,-26.586164194051907,26.586164194051907,75-100%
43.0,16.385110102320542,-26.614889897679458,26.614889897679458,75-100%
10.0,19.820306069592913,9.820306069592913,9.820306069592913,50-75%
26.5,14.525599025834072,-11.974400974165928,11.974400974165928,75-100%
26.0,20.544737460299736,-5.455262539700264,5.455262539700264,75-100%
26.0,19.621138588501612,-6.378861411498388,6.378861411498388,75-100%
