y_true,y_pred,error,abs_error,pm_bin
26.0,20.132946112207158,-5.867053887792842,5.867053887792842,75-100%
26.5,12.29106398622242,-14.20893601377758,14.20893601377758,75-100%
26.5,16.56864297793783,-9.93135702206217,9.93135702206217,75-100%
43.0,16.5076206219202,-26.4923793780798,26.4923793780798,75-100%
17.5,26.154927004956722,8.654927004956722,8.654927004956722,75-100%
26.0,18.246679921614426,-7.753320078385574,7.753320078385574,75-100%
26.0,19.820306069592913,-6.179693930407087,6.179693930407087,75-100%
26.0,19.820306069592913,-6.179693930407087,6.179693930407087,75-100%
26.0,21.00617546206932,-4.993824537930681,4.993824537930681,75-100%
26.0,22.970775281967605,-3.0292247180323955,3.0292247180323955,75-100%
26.0,22.556675354873498,-3.443324645126502,3.443324645126502,75-100%
17.5,26.406536675001647,8.906536675001647,8.906536675001647,75-100%
17.5,26.154927004956722,8.654927004956722,8.654927004956722,75-100%
26.0,20.013220981109647,-5.986779018890353,5.986779018890353,75-100%
26.0,20.013220981109647,-5.986779018890353,5.986779018890353,75-100%
26.0,22.605215553886527,-3.394784446113473,3.394784446113473,75-100%
26.0,23.46079982023862,-2.53920017976138,2.53920017976138,75-100%
26.0,24.3119002398168,-1.6880997601831993,1.6880997601831993,75-100%
17.5,26.406536675001647,8.906536675001647,8.906536675001647,75-100%
17.5,26.406536675001647,8.906536675001647,8.906536675001647,75-100%
17.5,28.1352518844472,10.6352518844472,10.6352518844472,75-100%
17.5,27.837010518032915,10.337010518032915,10.337010518032915,75-100%
25.0,27.837010518032915,2.8370105180329155,2.8370105180329155,75-100%
25.0,26.406536675001647,1.4065366750016466,1.4065366750016466,75-100%
17.5,26.11427863053899,8.61427863053899,8.61427863053899,75-100%
17.5,25.816302613176806,8.316302613176806,8.316302613176806,75-100%
17.5,25.368668689143746,7.868668689143746,7.868668689143746,75-100%
25.0,25.664093582148006,0.6640935821480056,0.6640935821480056,75-100%
25.0,25.92375956280378,0.9237595628037809,0.9237595628037809,75-100%
25.0,25.50995783799035,0.5099578379903491,0.5099578379903491,75-100%
25.0,25.50995783799035,0.5099578379903491,0.5099578379903491,75-100%
25.0,27.763878882805482,2.763878882805482,2.763878882805482,75-100%
14.0,18.74415831499215,4.7441583149921485,4.7441583149921485,50-75%
14.0,17.66646009180988,3.6664600918098813,3.6664600918098813,50-75%
14.0,17.125881962324048,3.1258819623240477,3.1258819623240477,50-75%
14.0,16.97605865802325,2.9760586580232484,2.9760586580232484,50-75%
14.0,16.863045613698294,2.8630456136982936,2.8630456136982936,50-75%
14.0,16.5933739398723,2.5933739398723006,2.5933739398723006,50-75%
14.0,17.076833705504203,3.076833705504203,3.076833705504203,50-75%
14.0,16.95489459471133,2.9548945947113303,2.9548945947113303,50-75%
14.0,17.11607254161685,3.1160725416168518,3.1160725416168518,50-75%
14.0,16.80276215156657,2.8027621515665686,2.8027621515665686,50-75%
14.0,16.606919459881816,2.6069194598818157,2.6069194598818157,50-75%
14.0,16.39957032281323,2.3995703228132292,2.3995703228132292,50-75%
14.0,15.943002179313929,1.943002179313929,1.943002179313929,50-75%
14.0,15.756617441722774,1.7566174417227742,1.7566174417227742,50-75%
14.0,16.80276215156657,2.8027621515665686,2.8027621515665686,50-75%
14.0,16.606919459881816,2.6069194598818157,2.6069194598818157,50-75%
14.0,15.756617441722774,1.7566174417227742,1.7566174417227742,50-75%
14.0,16.39957032281323,2.3995703228132292,2.3995703228132292,50-75%
14.0,16.863045613698294,2.8630456136982936,2.8630456136982936,50-75%
14.0,16.62733498226679,2.6273349822667917,2.6273349822667917,50-75%
14.0,16.39957032281323,2.3995703228132292,2.3995703228132292,50-75%
14.0,17.42096658074467,3.4209665807446683,3.4209665807446683,50-75%
14.0,16.66627136997122,2.66627136997122,2.66627136997122,50-75%
14.0,17.024342745358783,3.0243427453587834,3.0243427453587834,50-75%
14.0,17.125881962324048,3.1258819623240477,3.1258819623240477,50-75%
14.0,16.76987153539724,2.7698715353972396,2.7698715353972396,50-75%
14.0,17.575710757391242,3.575710757391242,3.575710757391242,50-75%
14.0,17.45270564234206,3.4527056423420603,3.4527056423420603,50-75%
14.0,17.95313096275089,3.9531309627508904,3.9531309627508904,50-75%
14.0,16.76987153539724,2.7698715353972396,2.7698715353972396,50-75%
5.0,27.83423346352747,22.83423346352747,22.83423346352747,0-25%
5.0,27.53244287918266,22.53244287918266,22.53244287918266,0-25%
5.0,27.53244287918266,22.53244287918266,22.53244287918266,0-25%
5.0,27.53244287918266,22.53244287918266,22.53244287918266,0-25%
5.0,29.472411945867627,24.472411945867627,24.472411945867627,0-25%
5.0,29.817942896287917,24.817942896287917,24.817942896287917,0-25%
5.0,29.794721782655166,24.794721782655166,24.794721782655166,0-25%
13.0,27.447633947652374,14.447633947652374,14.447633947652374,50-75%
13.0,31.384719604669787,18.384719604669787,18.384719604669787,50-75%
13.0,28.2929362726018,15.2929362726018,15.2929362726018,50-75%
13.0,28.2929362726018,15.2929362726018,15.2929362726018,50-75%
13.0,27.447633947652374,14.447633947652374,14.447633947652374,50-75%
13.0,27.447633947652374,14.447633947652374,14.447633947652374,50-75%
13.0,30.388936026508038,17.388936026508038,17.388936026508038,50-75%
13.0,28.2929362726018,15.2929362726018,15.2929362726018,50-75%
13.0,27.447633947652374,14.447633947652374,14.447633947652374,50-75%
13.0,27.447633947652374,14.447633947652374,14.447633947652374,50-75%
13.0,28.2929362726018,15.2929362726018,15.2929362726018,50-75%
13.0,27.736993196796217,14.736993196796217,14.736993196796217,50-75%
13.0,27.736993196796217,14.736993196796217,14.736993196796217,50-75%
13.0,27.736993196796217,14.736993196796217,14.736993196796217,50-75%
13.0,27.715340064829164,14.715340064829164,14.715340064829164,50-75%
13.0,27.715340064829164,14.715340064829164,14.715340064829164,50-75%
13.0,27.736993196796217,14.736993196796217,14.736993196796217,50-75%
13.0,27.736993196796217,14.736993196796217,14.736993196796217,50-75%
13.0,28.2929362726018,15.2929362726018,15.2929362726018,50-75%
13.0,27.24032949225824,14.24032949225824,14.24032949225824,50-75%
13.0,27.715340064829164,14.715340064829164,14.715340064829164,50-75%
13.0,27.736993196796217,14.736993196796217,14.736993196796217,50-75%
13.0,28.2929362726018,15.2929362726018,15.2929362726018,50-75%
8.0,23.19241822511423,15.192418225114231,15.192418225114231,25-50%
8.0,23.685323101890454,15.685323101890454,15.685323101890454,25-50%
8.0,24.17079624982548,16.17079624982548,16.17079624982548,25-50%
8.0,24.008716042203968,16.008716042203968,16.008716042203968,25-50%
8.0,24.240053033025212,16.240053033025212,16.240053033025212,25-50%
8.0,24.06370034906163,16.06370034906163,16.06370034906163,25-50%
8.0,24.115807629887215,16.115807629887215,16.115807629887215,25-50%
8.0,24.349377432696762,16.349377432696762,16.349377432696762,25-50%
8.0,25.389498173827658,17.389498173827658,17.389498173827658,25-50%
8.0,25.389498173827658,17.389498173827658,17.389498173827658,25-50%
8.0,24.393055547878674,16.393055547878674,16.393055547878674,25-50%
8.0,24.45792779055872,16.45792779055872,16.45792779055872,25-50%
8.0,24.45792779055872,16.45792779055872,16.45792779055872,25-50%
8.0,24.349377432696762,16.349377432696762,16.349377432696762,25-50%
8.0,25.389498173827658,17.389498173827658,17.389498173827658,25-50%
8.0,25.434968463734762,17.434968463734762,17.434968463734762,25-50%
8.0,24.393055547878674,16.393055547878674,16.393055547878674,25-50%
8.0,25.502502506110453,17.502502506110453,17.502502506110453,25-50%
8.0,24.349377432696762,16.349377432696762,16.349377432696762,25-50%
8.0,25.502502506110453,17.502502506110453,17.502502506110453,25-50%
8.0,25.389498173827658,17.389498173827658,17.389498173827658,25-50%
8.0,25.147225572699462,17.147225572699462,17.147225572699462,25-50%
8.0,24.393055547878674,16.393055547878674,16.393055547878674,25-50%
8.0,27.396250006894256,19.396250006894256,19.396250006894256,25-50%
8.0,25.389498173827658,17.389498173827658,17.389498173827658,25-50%
4.0,36.43069829011924,32.43069829011924,32.43069829011924,0-25%
4.0,36.27109709524421,32.27109709524421,32.27109709524421,0-25%
4.0,36.43069829011924,32.43069829011924,32.43069829011924,0-25%
22.0,34.04087639365348,12.040876393653477,12.040876393653477,75-100%
22.0,33.73452775539045,11.734527755390452,11.734527755390452,75-100%
22.0,34.04087639365348,12.040876393653477,12.040876393653477,75-100%
22.0,34.04087639365348,12.040876393653477,12.040876393653477,75-100%
22.0,34.04087639365348,12.040876393653477,12.040876393653477,75-100%
4.0,35.84656917188252,31.84656917188252,31.84656917188252,0-25%
4.0,35.84656917188252,31.84656917188252,31.84656917188252,0-25%
4.0,36.43069829011924,32.43069829011924,32.43069829011924,0-25%
4.0,35.524853783538205,31.524853783538205,31.524853783538205,0-25%
22.0,34.04087639365348,12.040876393653477,12.040876393653477,75-100%
22.0,34.46788535548329,12.46788535548329,12.46788535548329,75-100%
22.0,34.04087639365348,12.040876393653477,12.040876393653477,75-100%
22.0,34.66604617458472,12.666046174584721,12.666046174584721,75-100%
22.0,34.04087639365348,12.040876393653477,12.040876393653477,75-100%
22.0,34.742929296111576,12.742929296111576,12.742929296111576,75-100%
22.0,34.16102697577529,12.161026975775293,12.161026975775293,75-100%
4.0,36.27109709524421,32.27109709524421,32.27109709524421,0-25%
4.0,36.43069829011924,32.43069829011924,32.43069829011924,0-25%
4.0,36.43069829011924,32.43069829011924,32.43069829011924,0-25%
4.0,35.84656917188252,31.84656917188252,31.84656917188252,0-25%
4.0,35.57566154362807,31.575661543628073,31.575661543628073,0-25%
4.0,36.33531686853863,32.33531686853863,32.33531686853863,0-25%
4.0,35.99785850115669,31.997858501156692,31.997858501156692,0-25%
22.0,34.46788535548329,12.46788535548329,12.46788535548329,75-100%
22.0,34.66604617458472,12.666046174584721,12.666046174584721,75-100%
22.0,34.46788535548329,12.46788535548329,12.46788535548329,75-100%
22.0,34.04087639365348,12.040876393653477,12.040876393653477,75-100%
22.0,34.46788535548329,12.46788535548329,12.46788535548329,75-100%
22.0,33.92384471068176,11.923844710681763,11.923844710681763,75-100%
22.0,33.10356063652926,11.10356063652926,11.10356063652926,75-100%
22.0,33.179531727855114,11.179531727855114,11.179531727855114,75-100%
4.0,35.49710721812383,31.49710721812383,31.49710721812383,0-25%
4.0,35.49710721812383,31.49710721812383,31.49710721812383,0-25%
4.0,35.49710721812383,31.49710721812383,31.49710721812383,0-25%
4.0,35.5951392476103,31.595139247610298,31.595139247610298,0-25%
4.0,35.92892440288427,31.92892440288427,31.92892440288427,0-25%
4.0,36.33531686853863,32.33531686853863,32.33531686853863,0-25%
22.0,34.46788535548329,12.46788535548329,12.46788535548329,75-100%
22.0,33.73452775539045,11.734527755390452,11.734527755390452,75-100%
22.0,34.04087639365348,12.040876393653477,12.040876393653477,75-100%
22.0,34.46788535548329,12.46788535548329,12.46788535548329,75-100%
22.0,33.80569819667822,11.805698196678222,11.805698196678222,75-100%
22.0,33.06049950658679,11.060499506586787,11.060499506586787,75-100%
4.0,36.27109709524421,32.27109709524421,32.27109709524421,0-25%
4.0,36.27109709524421,32.27109709524421,32.27109709524421,0-25%
4.0,36.613461189014416,32.613461189014416,32.613461189014416,0-25%
4.0,36.613461189014416,32.613461189014416,32.613461189014416,0-25%
4.0,36.26814537362181,32.26814537362181,32.26814537362181,0-25%
4.0,36.26814537362181,32.26814537362181,32.26814537362181,0-25%
4.0,36.26814537362181,32.26814537362181,32.26814537362181,0-25%
4.0,36.33531686853863,32.33531686853863,32.33531686853863,0-25%
22.0,34.16102697577529,12.161026975775293,12.161026975775293,75-100%
22.0,34.742929296111576,12.742929296111576,12.742929296111576,75-100%
22.0,34.35747336202397,12.357473362023967,12.357473362023967,75-100%
22.0,33.612317477371974,11.612317477371974,11.612317477371974,75-100%
22.0,32.75891835482942,10.758918354829419,10.758918354829419,75-100%
22.0,32.75891835482942,10.758918354829419,10.758918354829419,75-100%
4.0,36.77452844533401,32.77452844533401,32.77452844533401,0-25%
4.0,36.613461189014416,32.613461189014416,32.613461189014416,0-25%
4.0,36.77452844533401,32.77452844533401,32.77452844533401,0-25%
4.0,36.613461189014416,32.613461189014416,32.613461189014416,0-25%
4.0,36.4277339287214,32.4277339287214,32.4277339287214,0-25%
4.0,36.77452844533401,32.77452844533401,32.77452844533401,0-25%
22.0,34.35747336202397,12.357473362023967,12.357473362023967,75-100%
22.0,34.16102697577529,12.161026975775293,12.161026975775293,75-100%
22.0,33.294098906354954,11.294098906354954,11.294098906354954,75-100%
22.0,32.87351161762263,10.873511617622633,10.873511617622633,75-100%
22.0,32.87351161762263,10.873511617622633,10.873511617622633,75-100%
53.0,20.99809797483355,-32.00190202516645,32.00190202516645,75-100%
53.0,21.115968640802667,-31.884031359197333,31.884031359197333,75-100%
53.0,21.115968640802667,-31.884031359197333,31.884031359197333,75-100%
53.0,21.09793031921948,-31.90206968078052,31.90206968078052,75-100%
53.0,21.166774980037353,-31.833225019962647,31.833225019962647,75-100%
53.0,20.249077050495387,-32.75092294950461,32.75092294950461,75-100%
53.0,21.115968640802667,-31.884031359197333,31.884031359197333,75-100%
53.0,21.115968640802667,-31.884031359197333,31.884031359197333,75-100%
53.0,21.115968640802667,-31.884031359197333,31.884031359197333,75-100%
53.0,21.28554945464301,-31.71445054535699,31.71445054535699,75-100%
53.0,20.451423717654965,-32.54857628234504,32.54857628234504,75-100%
53.0,20.124982448217047,-32.87501755178295,32.87501755178295,75-100%
53.0,20.580135458224667,-32.41986454177533,32.41986454177533,75-100%
53.0,20.695766588746714,-32.304233411253286,32.304233411253286,75-100%
53.0,21.115968640802667,-31.884031359197333,31.884031359197333,75-100%
53.0,20.025447176178382,-32.97455282382162,32.97455282382162,75-100%
53.0,19.874970865375097,-33.1250291346249,33.1250291346249,75-100%
53.0,21.166774980037353,-31.833225019962647,31.833225019962647,75-100%
53.0,20.139026708577287,-32.86097329142271,32.86097329142271,75-100%
53.0,20.580135458224667,-32.41986454177533,32.41986454177533,75-100%
53.0,19.908064923050286,-33.09193507694971,33.09193507694971,75-100%
53.0,20.99809797483355,-32.00190202516645,32.00190202516645,75-100%
53.0,21.02195340129596,-31.97804659870404,31.97804659870404,75-100%
53.0,19.85575131577178,-33.14424868422822,33.14424868422822,75-100%
53.0,19.89970969183644,-33.100290308163565,33.100290308163565,75-100%
53.0,19.707836887112663,-33.29216311288734,33.29216311288734,75-100%
53.0,19.685105333505266,-33.31489466649474,33.31489466649474,75-100%
53.0,19.899559934112645,-33.100440065887355,33.100440065887355,75-100%
53.0,19.88926672463396,-33.110733275366044,33.110733275366044,75-100%
53.0,20.025447176178382,-32.97455282382162,32.97455282382162,75-100%
53.0,19.394614618031653,-33.60538538196835,33.60538538196835,75-100%
53.0,19.65236418450636,-33.34763581549364,33.34763581549364,75-100%
53.0,19.89970969183644,-33.100290308163565,33.100290308163565,75-100%
53.0,20.336946439138245,-32.663053560861755,32.663053560861755,75-100%
53.0,19.685105333505266,-33.31489466649474,33.31489466649474,75-100%
53.0,19.64314388188712,-33.35685611811288,33.35685611811288,75-100%
53.0,19.664194059456165,-33.335805940543835,33.335805940543835,75-100%
53.0,19.65236418450636,-33.34763581549364,33.34763581549364,75-100%
10.0,8.991844962602409,-1.0081550373975912,1.0081550373975912,50-75%
10.0,9.101278423499604,-0.898721576500396,0.898721576500396,50-75%
10.0,9.98026923063732,-0.019730769362679368,0.019730769362679368,50-75%
10.0,9.621044455778481,-0.3789555442215189,0.3789555442215189,50-75%
10.0,9.80994792772869,-0.19005207227131038,0.19005207227131038,50-75%
10.0,9.835982665759385,-0.16401733424061504,0.16401733424061504,50-75%
10.0,11.657697873163038,1.6576978731630376,1.6576978731630376,50-75%
10.0,8.366896387795688,-1.6331036122043123,1.6331036122043123,50-75%
10.0,8.794608811003657,-1.2053911889963427,1.2053911889963427,50-75%
10.0,9.869741463098144,-0.13025853690185585,0.13025853690185585,50-75%
10.0,9.869741463098144,-0.13025853690185585,0.13025853690185585,50-75%
10.0,11.825906092417293,1.8259060924172932,1.8259060924172932,50-75%
10.0,11.491369005717278,1.491369005717278,1.491369005717278,50-75%
10.0,13.630509362795433,3.630509362795433,3.630509362795433,50-75%
10.0,13.994501700470702,3.9945017004707015,3.9945017004707015,50-75%
10.0,9.911091339852103,-0.08890866014789722,0.08890866014789722,50-75%
10.0,9.780827076856129,-0.21917292314387105,0.21917292314387105,50-75%
10.0,9.835982665759385,-0.16401733424061504,0.16401733424061504,50-75%
10.0,11.666695193747646,1.6666951937476462,1.6666951937476462,50-75%
10.0,13.601754970319435,3.601754970319435,3.601754970319435,50-75%
10.0,13.994501700470702,3.9945017004707015,3.9945017004707015,50-75%
10.0,8.123362783576077,-1.876637216423923,1.876637216423923,50-75%
10.0,8.160024431360045,-1.8399755686399555,1.8399755686399555,50-75%
10.0,8.239018854763625,-1.760981145236375,1.760981145236375,50-75%
10.0,8.436194556386347,-1.5638054436136528,1.5638054436136528,50-75%
10.0,11.519034826884193,1.5190348268841927,1.5190348268841927,50-75%
9.5,11.563884510484298,2.063884510484298,2.063884510484298,50-75%
9.5,11.563884510484298,2.063884510484298,2.063884510484298,50-75%
9.0,12.980493162974682,3.980493162974682,3.980493162974682,50-75%
9.0,12.839765038195292,3.839765038195292,3.839765038195292,50-75%
9.0,12.604214892800517,3.604214892800517,3.604214892800517,50-75%
10.0,8.114530899779426,-1.8854691002205737,1.8854691002205737,50-75%
9.5,10.238018728044452,0.7380187280444517,0.7380187280444517,50-75%
9.5,11.666695193747646,2.166695193747646,2.166695193747646,50-75%
9.5,13.630509362795433,4.130509362795433,4.130509362795433,50-75%
9.0,13.071188493917655,4.071188493917655,4.071188493917655,50-75%
9.0,12.929547426819202,3.9295474268192017,3.9295474268192017,50-75%
9.0,12.831699565711705,3.8316995657117054,3.8316995657117054,50-75%
9.0,12.742547851898884,3.742547851898884,3.742547851898884,50-75%
9.0,11.571751115810141,2.571751115810141,2.571751115810141,50-75%
9.0,9.877134125485506,0.8771341254855063,0.8771341254855063,50-75%
9.0,11.519034826884193,2.5190348268841927,2.5190348268841927,50-75%
9.0,12.903096968387517,3.9030969683875174,3.9030969683875174,50-75%
9.0,13.071188493917655,4.071188493917655,4.071188493917655,50-75%
9.0,11.621364842211714,2.6213648422117135,2.6213648422117135,50-75%
9.0,12.929547426819202,3.9295474268192017,3.9295474268192017,50-75%
9.0,12.742547851898884,3.742547851898884,3.742547851898884,50-75%
9.0,12.649943692987582,3.6499436929875824,3.6499436929875824,50-75%
9.0,11.519034826884193,2.5190348268841927,2.5190348268841927,50-75%
9.0,12.903096968387517,3.9030969683875174,3.9030969683875174,50-75%
9.0,13.071188493917655,4.071188493917655,4.071188493917655,50-75%
9.0,12.839765038195292,3.839765038195292,3.839765038195292,50-75%
9.0,11.789424669670506,2.789424669670506,2.789424669670506,50-75%
9.0,13.071188493917655,4.071188493917655,4.071188493917655,50-75%
9.0,12.980493162974682,3.980493162974682,3.980493162974682,50-75%
9.0,11.69163898479983,2.6916389847998303,2.6916389847998303,50-75%
9.0,13.071188493917655,4.071188493917655,4.071188493917655,50-75%
9.0,13.071188493917655,4.071188493917655,4.071188493917655,50-75%
9.0,12.796782063418323,3.7967820634183234,3.7967820634183234,50-75%
9.0,13.043533374979217,4.0435333749792175,4.0435333749792175,50-75%
9.0,12.929547426819202,3.9295474268192017,3.9295474268192017,50-75%
9.0,12.936158996182257,3.9361589961822574,3.9361589961822574,50-75%
9.0,12.82304456447387,3.8230445644738698,3.8230445644738698,50-75%
9.0,12.839765038195292,3.839765038195292,3.839765038195292,50-75%
9.0,11.789424669670506,2.789424669670506,2.789424669670506,50-75%
21.0,9.049107713359076,-11.950892286640924,11.950892286640924,75-100%
21.0,9.127459472617552,-11.872540527382448,11.872540527382448,75-100%
21.0,9.20439510764253,-11.79560489235747,11.79560489235747,75-100%
21.0,7.828886950019964,-13.171113049980036,13.171113049980036,75-100%
17.0,9.135783892475892,-7.864216107524108,7.864216107524108,75-100%
17.0,9.161599768303537,-7.838400231696463,7.838400231696463,75-100%
17.0,9.161599768303537,-7.838400231696463,7.838400231696463,75-100%
17.0,9.127459472617552,-7.872540527382448,7.872540527382448,75-100%
21.0,8.484509070738351,-12.515490929261649,12.515490929261649,75-100%
21.0,7.532504394593326,-13.467495605406674,13.467495605406674,75-100%
13.0,9.082983880392083,-3.9170161196079167,3.9170161196079167,50-75%
17.0,9.161599768303537,-7.838400231696463,7.838400231696463,75-100%
17.0,9.155395698784563,-7.844604301215437,7.844604301215437,75-100%
17.0,9.21019027395289,-7.78980972604711,7.78980972604711,75-100%
17.0,8.475904501311707,-8.524095498688293,8.524095498688293,75-100%
21.0,7.16337969958487,-13.836620300415131,13.836620300415131,75-100%
13.0,6.806036788245287,-6.193963211754713,6.193963211754713,50-75%
13.0,6.806036788245287,-6.193963211754713,6.193963211754713,50-75%
17.0,6.62790315266102,-10.37209684733898,10.37209684733898,75-100%
17.0,7.712170214743074,-9.287829785256925,9.287829785256925,75-100%
17.0,9.205113471716095,-7.7948865282839055,7.7948865282839055,75-100%
17.0,9.171476493376645,-7.828523506623355,7.828523506623355,75-100%
17.0,7.94823401031443,-9.05176598968557,9.05176598968557,75-100%
17.0,7.139658657930859,-9.860341342069141,9.860341342069141,75-100%
21.0,7.238049947165188,-13.761950052834813,13.761950052834813,75-100%
13.0,6.806036788245287,-6.193963211754713,6.193963211754713,50-75%
17.0,7.94823401031443,-9.05176598968557,9.05176598968557,75-100%
17.0,8.521507869933385,-8.478492130066615,8.478492130066615,75-100%
17.0,7.16337969958487,-9.836620300415131,9.836620300415131,75-100%
21.0,7.07977900768053,-13.92022099231947,13.92022099231947,75-100%
13.0,6.806036788245287,-6.193963211754713,6.193963211754713,50-75%
13.0,6.450514775256254,-6.549485224743746,6.549485224743746,50-75%
17.0,6.886980073651737,-10.113019926348263,10.113019926348263,75-100%
17.0,7.165745970526295,-9.834254029473705,9.834254029473705,75-100%
17.0,6.953911776576729,-10.046088223423272,10.046088223423272,75-100%
16.0,8.935785161311673,-7.0642148386883274,7.0642148386883274,75-100%
16.0,6.9450503478676175,-9.054949652132382,9.054949652132382,75-100%
16.0,6.9450503478676175,-9.054949652132382,9.054949652132382,75-100%
16.0,6.896519052038095,-9.103480947961906,9.103480947961906,75-100%
13.0,6.806036788245287,-6.193963211754713,6.193963211754713,50-75%
13.0,6.953911776576729,-6.046088223423271,6.046088223423271,50-75%
16.0,9.90542482081785,-6.094575179182151,6.094575179182151,75-100%
16.0,9.90542482081785,-6.094575179182151,6.094575179182151,75-100%
16.0,8.953174658352864,-7.046825341647136,7.046825341647136,75-100%
16.0,6.9450503478676175,-9.054949652132382,9.054949652132382,75-100%
16.0,6.9450503478676175,-9.054949652132382,9.054949652132382,75-100%
16.0,6.684325884751446,-9.315674115248555,9.315674115248555,75-100%
16.0,10.027605200830077,-5.972394799169923,5.972394799169923,75-100%
16.0,9.103756249907057,-6.8962437500929425,6.8962437500929425,75-100%
16.0,7.036307407976407,-8.963692592023593,8.963692592023593,75-100%
16.0,7.036307407976407,-8.963692592023593,8.963692592023593,75-100%
16.0,10.115240486721634,-5.884759513278366,5.884759513278366,75-100%
16.0,6.9450503478676175,-9.054949652132382,9.054949652132382,75-100%
16.0,7.014779534576317,-8.985220465423684,8.985220465423684,75-100%
16.0,8.500703170386101,-7.499296829613899,7.499296829613899,75-100%
16.0,7.7434602631248675,-8.256539736875133,8.256539736875133,75-100%
16.0,9.064803610702576,-6.935196389297424,6.935196389297424,75-100%
16.0,7.566883834327167,-8.433116165672832,8.433116165672832,75-100%
6.0,10.011279587605662,4.011279587605662,4.011279587605662,25-50%
6.0,9.774536804709822,3.774536804709822,3.774536804709822,25-50%
6.0,10.204794355357816,4.204794355357816,4.204794355357816,25-50%
6.0,9.95615299910809,3.95615299910809,3.95615299910809,25-50%
6.0,10.204794355357816,4.204794355357816,4.204794355357816,25-50%
6.0,10.204794355357816,4.204794355357816,4.204794355357816,25-50%
6.0,10.196886331580224,4.196886331580224,4.196886331580224,25-50%
6.0,10.204794355357816,4.204794355357816,4.204794355357816,25-50%
6.0,10.4978805701428,4.497880570142801,4.497880570142801,25-50%
6.0,10.393662995070082,4.393662995070082,4.393662995070082,25-50%
6.0,10.204794355357816,4.204794355357816,4.204794355357816,25-50%
6.0,10.204794355357816,4.204794355357816,4.204794355357816,25-50%
17.0,6.3071514623101885,-10.692848537689812,10.692848537689812,75-100%
6.0,10.393662995070082,4.393662995070082,4.393662995070082,25-50%
6.0,10.204794355357816,4.204794355357816,4.204794355357816,25-50%
6.0,10.204794355357816,4.204794355357816,4.204794355357816,25-50%
17.0,6.151933587639963,-10.848066412360037,10.848066412360037,75-100%
17.0,6.151933587639963,-10.848066412360037,10.848066412360037,75-100%
17.0,5.983305937545052,-11.016694062454949,11.016694062454949,75-100%
17.0,6.3071514623101885,-10.692848537689812,10.692848537689812,75-100%
17.0,6.435569027853659,-10.56443097214634,10.56443097214634,75-100%
17.0,6.62374300140061,-10.376256998599391,10.376256998599391,75-100%
17.0,5.983305937545052,-11.016694062454949,11.016694062454949,75-100%
17.0,5.983305937545052,-11.016694062454949,11.016694062454949,75-100%
17.0,6.106032167125801,-10.8939678328742,10.8939678328742,75-100%
17.0,6.106032167125801,-10.8939678328742,10.8939678328742,75-100%
17.0,6.106032167125801,-10.8939678328742,10.8939678328742,75-100%
17.0,6.5331390232873074,-10.466860976712692,10.466860976712692,75-100%
5.0,9.56995701308458,4.569957013084579,4.569957013084579,0-25%
5.0,8.294920510519407,3.2949205105194075,3.2949205105194075,0-25%
5.0,8.724319894214915,3.724319894214915,3.724319894214915,0-25%
17.0,6.525374017102174,-10.474625982897827,10.474625982897827,75-100%
17.0,6.2776233184455394,-10.722376681554461,10.722376681554461,75-100%
17.0,6.106032167125801,-10.8939678328742,10.8939678328742,75-100%
17.0,6.2776233184455394,-10.722376681554461,10.722376681554461,75-100%
17.0,6.19113278174458,-10.80886721825542,10.80886721825542,75-100%
