y_true,y_pred,error,abs_error,pm_bin
5.0,9.576710557299045,4.5767105572990445,4.5767105572990445,0-25%
5.0,9.622001835913101,4.622001835913101,4.622001835913101,0-25%
5.0,9.687527201166107,4.687527201166107,4.687527201166107,0-25%
5.0,9.45633390355377,4.4563339035537695,4.4563339035537695,0-25%
17.0,6.2776233184455394,-10.722376681554461,10.722376681554461,75-100%
17.0,6.2776233184455394,-10.722376681554461,10.722376681554461,75-100%
17.0,6.171030880986921,-10.82896911901308,10.82896911901308,75-100%
17.0,6.106032167125801,-10.8939678328742,10.8939678328742,75-100%
17.0,6.106032167125801,-10.8939678328742,10.8939678328742,75-100%
5.0,9.622001835913101,4.622001835913101,4.622001835913101,0-25%
5.0,9.463014849677908,4.463014849677908,4.463014849677908,0-25%
5.0,9.622001835913101,4.622001835913101,4.622001835913101,0-25%
5.0,9.507819263879519,4.507819263879519,4.507819263879519,0-25%
5.0,9.520988060571481,4.520988060571481,4.520988060571481,0-25%
5.0,9.56995701308458,4.569957013084579,4.569957013084579,0-25%
5.0,8.724319894214915,3.724319894214915,3.724319894214915,0-25%
5.0,8.724319894214915,3.724319894214915,3.724319894214915,0-25%
17.0,6.2776233184455394,-10.722376681554461,10.722376681554461,75-100%
17.0,6.039155352111394,-10.960844647888607,10.960844647888607,75-100%
17.0,6.375129558661127,-10.624870441338873,10.624870441338873,75-100%
17.0,6.106032167125801,-10.8939678328742,10.8939678328742,75-100%
3.0,11.435059742842538,8.435059742842538,8.435059742842538,0-25%
5.0,8.861166895074193,3.8611668950741933,3.8611668950741933,0-25%
5.0,9.576710557299045,4.5767105572990445,4.5767105572990445,0-25%
5.0,9.622001835913101,4.622001835913101,4.622001835913101,0-25%
5.0,9.622001835913101,4.622001835913101,4.622001835913101,0-25%
5.0,9.520988060571481,4.520988060571481,4.520988060571481,0-25%
5.0,9.524887649002977,4.524887649002977,4.524887649002977,0-25%
5.0,8.803353335121349,3.803353335121349,3.803353335121349,0-25%
5.0,8.724319894214915,3.724319894214915,3.724319894214915,0-25%
3.0,11.435059742842538,8.435059742842538,8.435059742842538,0-25%
3.0,11.435059742842538,8.435059742842538,8.435059742842538,0-25%
3.0,11.517693839702766,8.517693839702766,8.517693839702766,0-25%
3.0,11.726441013408882,8.726441013408882,8.726441013408882,0-25%
3.0,11.186118992574794,8.186118992574794,8.186118992574794,0-25%
5.0,9.622001835913101,4.622001835913101,4.622001835913101,0-25%
5.0,9.576710557299045,4.5767105572990445,4.5767105572990445,0-25%
5.0,9.576710557299045,4.5767105572990445,4.5767105572990445,0-25%
5.0,9.740150921297715,4.740150921297715,4.740150921297715,0-25%
5.0,9.638013564417303,4.638013564417303,4.638013564417303,0-25%
5.0,9.449862248027387,4.449862248027387,4.449862248027387,0-25%
5.0,9.06362050541253,4.06362050541253,4.06362050541253,0-25%
3.0,11.436284354323346,8.436284354323346,8.436284354323346,0-25%
3.0,11.577585709739523,8.577585709739523,8.577585709739523,0-25%
3.0,11.632192899227432,8.632192899227432,8.632192899227432,0-25%
3.0,11.186118992574794,8.186118992574794,8.186118992574794,0-25%
3.0,11.075663177417724,8.075663177417724,8.075663177417724,0-25%
3.0,11.098973798175809,8.098973798175809,8.098973798175809,0-25%
3.0,11.075663177417724,8.075663177417724,8.075663177417724,0-25%
5.0,9.583811832704797,4.5838118327047965,4.5838118327047965,0-25%
5.0,9.701536128674045,4.701536128674045,4.701536128674045,0-25%
5.0,9.501315742928814,4.5013157429288135,4.5013157429288135,0-25%
5.0,9.56995701308458,4.569957013084579,4.569957013084579,0-25%
3.0,11.776978332045953,8.776978332045953,8.776978332045953,0-25%
3.0,11.517693839702766,8.517693839702766,8.517693839702766,0-25%
3.0,10.995947094452884,7.995947094452884,7.995947094452884,0-25%
3.0,11.496123566638916,8.496123566638916,8.496123566638916,0-25%
3.0,11.632192899227432,8.632192899227432,8.632192899227432,0-25%
3.0,11.517693839702766,8.517693839702766,8.517693839702766,0-25%
3.0,11.596571910544716,8.596571910544716,8.596571910544716,0-25%
3.0,11.711792465981025,8.711792465981025,8.711792465981025,0-25%
3.0,11.64242889641234,8.64242889641234,8.64242889641234,0-25%
3.0,11.726441013408882,8.726441013408882,8.726441013408882,0-25%
3.0,11.513417109293604,8.513417109293604,8.513417109293604,0-25%
3.0,11.449333078887285,8.449333078887285,8.449333078887285,0-25%
3.0,11.632192899227432,8.632192899227432,8.632192899227432,0-25%
11.0,11.517693839702766,0.5176938397027655,0.5176938397027655,50-75%
11.0,12.202930560782324,1.202930560782324,1.202930560782324,50-75%
11.0,11.818193055639245,0.8181930556392452,0.8181930556392452,50-75%
11.0,11.584507528907606,0.584507528907606,0.584507528907606,50-75%
11.0,11.776978332045953,0.7769783320459531,0.7769783320459531,50-75%
11.0,12.362612527589206,1.3626125275892065,1.3626125275892065,50-75%
11.0,13.043700591299302,2.0437005912993023,2.0437005912993023,50-75%
11.0,12.241492894647639,1.2414928946476387,1.2414928946476387,50-75%
11.0,11.903373169642514,0.9033731696425136,0.9033731696425136,50-75%
11.0,11.961545664891322,0.9615456648913216,0.9615456648913216,50-75%
11.0,11.914271705224692,0.9142717052246923,0.9142717052246923,50-75%
11.0,13.137024510841018,2.1370245108410177,2.1370245108410177,50-75%
11.0,13.266335551013167,2.2663355510131673,2.2663355510131673,50-75%
11.0,13.043700591299302,2.0437005912993023,2.0437005912993023,50-75%
11.0,12.202930560782324,1.202930560782324,1.202930560782324,50-75%
11.0,12.031335279800784,1.0313352798007838,1.0313352798007838,50-75%
11.0,11.983806780164487,0.9838067801644872,0.9838067801644872,50-75%
11.0,12.031335279800784,1.0313352798007838,1.0313352798007838,50-75%
11.0,12.925425703381531,1.9254257033815314,1.9254257033815314,50-75%
11.0,12.925425703381531,1.9254257033815314,1.9254257033815314,50-75%
11.0,12.925425703381531,1.9254257033815314,1.9254257033815314,50-75%
11.0,12.031335279800784,1.0313352798007838,1.0313352798007838,50-75%
11.0,12.312428308010603,1.3124283080106025,1.3124283080106025,50-75%
11.0,12.031335279800784,1.0313352798007838,1.0313352798007838,50-75%
11.0,12.031335279800784,1.0313352798007838,1.0313352798007838,50-75%
11.0,12.386805499413603,1.3868054994136028,1.3868054994136028,50-75%
11.0,13.076745485683118,2.0767454856831176,2.0767454856831176,50-75%
11.0,13.076745485683118,2.0767454856831176,2.0767454856831176,50-75%
11.0,12.312428308010603,1.3124283080106025,1.3124283080106025,50-75%
11.0,12.777568438794013,1.7775684387940132,1.7775684387940132,50-75%
11.0,12.312428308010603,1.3124283080106025,1.3124283080106025,50-75%
11.0,12.386805499413603,1.3868054994136028,1.3868054994136028,50-75%
11.0,13.076745485683118,2.0767454856831176,2.0767454856831176,50-75%
8.0,7.186902660852959,-0.8130973391470411,0.8130973391470411,25-50%
8.0,6.38362020640969,-1.6163797935903101,1.6163797935903101,25-50%
8.0,6.467513072905725,-1.5324869270942747,1.5324869270942747,25-50%
8.0,6.38362020640969,-1.6163797935903101,1.6163797935903101,25-50%
8.0,6.309835914817562,-1.6901640851824382,1.6901640851824382,25-50%
8.0,7.600023689182057,-0.3999763108179426,0.3999763108179426,25-50%
8.0,7.186902660852959,-0.8130973391470411,0.8130973391470411,25-50%
8.0,6.309835914817562,-1.6901640851824382,1.6901640851824382,25-50%
8.0,6.309835914817562,-1.6901640851824382,1.6901640851824382,25-50%
8.0,6.467513072905725,-1.5324869270942747,1.5324869270942747,25-50%
8.0,6.509234435551014,-1.490765564448986,1.490765564448986,25-50%
8.0,6.467513072905725,-1.5324869270942747,1.5324869270942747,25-50%
8.0,7.600023689182057,-0.3999763108179426,0.3999763108179426,25-50%
8.0,6.309835914817562,-1.6901640851824382,1.6901640851824382,25-50%
8.0,6.509234435551014,-1.490765564448986,1.490765564448986,25-50%
8.0,6.467513072905725,-1.5324869270942747,1.5324869270942747,25-50%
8.0,6.467513072905725,-1.5324869270942747,1.5324869270942747,25-50%
8.0,6.245928886543692,-1.754071113456308,1.754071113456308,25-50%
8.0,6.309835914817562,-1.6901640851824382,1.6901640851824382,25-50%
9.0,13.480840622517078,4.4808406225170785,4.4808406225170785,50-75%
9.0,14.099677094947564,5.099677094947564,5.099677094947564,50-75%
9.0,13.992040855357143,4.992040855357143,4.992040855357143,50-75%
9.0,13.992040855357143,4.992040855357143,4.992040855357143,50-75%
8.0,6.9006516801356526,-1.0993483198643474,1.0993483198643474,25-50%
8.0,6.3174871527824825,-1.6825128472175175,1.6825128472175175,25-50%
8.0,6.183388997684177,-1.816611002315823,1.816611002315823,25-50%
8.0,6.089251868301623,-1.9107481316983774,1.9107481316983774,25-50%
8.0,6.102688088520948,-1.8973119114790524,1.8973119114790524,25-50%
8.0,6.183388997684177,-1.816611002315823,1.816611002315823,25-50%
8.0,6.3174871527824825,-1.6825128472175175,1.6825128472175175,25-50%
7.0,6.161241086992018,-0.8387589130079824,0.8387589130079824,25-50%
7.0,5.686230217177011,-1.3137697828229893,1.3137697828229893,25-50%
9.0,14.64069581705644,5.640695817056439,5.640695817056439,50-75%
9.0,14.303044327082672,5.303044327082672,5.303044327082672,50-75%
9.0,13.992040855357143,4.992040855357143,4.992040855357143,50-75%
9.0,14.099677094947564,5.099677094947564,5.099677094947564,50-75%
9.0,12.77285657032942,3.77285657032942,3.77285657032942,50-75%
9.0,12.77285657032942,3.77285657032942,3.77285657032942,50-75%
8.0,6.639496286502997,-1.3605037134970033,1.3605037134970033,25-50%
8.0,6.018266560219559,-1.9817334397804407,1.9817334397804407,25-50%
8.0,5.938263062940797,-2.0617369370592034,2.0617369370592034,25-50%
8.0,5.979273018758931,-2.0207269812410686,2.0207269812410686,25-50%
8.0,5.979273018758931,-2.0207269812410686,2.0207269812410686,25-50%
8.0,5.887810795652973,-2.112189204347027,2.112189204347027,25-50%
8.0,6.223522945153512,-1.776477054846488,1.776477054846488,25-50%
7.0,5.887810795652973,-1.1121892043470272,1.1121892043470272,25-50%
7.0,5.887810795652973,-1.1121892043470272,1.1121892043470272,25-50%
7.0,6.001727196639431,-0.9982728033605692,0.9982728033605692,25-50%
9.0,14.64069581705644,5.640695817056439,5.640695817056439,50-75%
9.0,12.685096601570638,3.6850966015706383,3.6850966015706383,50-75%
9.0,12.77285657032942,3.77285657032942,3.77285657032942,50-75%
9.0,12.674678411927308,3.6746784119273084,3.6746784119273084,50-75%
9.0,12.270115621970673,3.270115621970673,3.270115621970673,50-75%
9.0,12.083834400116594,3.0838344001165936,3.0838344001165936,50-75%
8.0,5.686230217177011,-2.3137697828229893,2.3137697828229893,25-50%
8.0,5.686230217177011,-2.3137697828229893,2.3137697828229893,25-50%
8.0,5.938263062940797,-2.0617369370592034,2.0617369370592034,25-50%
8.0,5.8275933674654805,-2.1724066325345195,2.1724066325345195,25-50%
8.0,5.887810795652973,-2.112189204347027,2.112189204347027,25-50%
7.0,5.887810795652973,-1.1121892043470272,1.1121892043470272,25-50%
7.0,5.8957658317875286,-1.1042341682124714,1.1042341682124714,25-50%
7.0,5.8628317490974435,-1.1371682509025565,1.1371682509025565,25-50%
7.0,5.805397956609385,-1.1946020433906153,1.1946020433906153,25-50%
7.0,5.686230217177011,-1.3137697828229893,1.3137697828229893,25-50%
7.0,5.686230217177011,-1.3137697828229893,1.3137697828229893,25-50%
9.0,14.33231977133238,5.332319771332379,5.332319771332379,50-75%
9.0,13.043700591299302,4.043700591299302,4.043700591299302,50-75%
9.0,13.043700591299302,4.043700591299302,4.043700591299302,50-75%
9.0,12.28833089464256,3.2883308946425593,3.2883308946425593,50-75%
9.0,12.54869328815999,3.54869328815999,3.54869328815999,50-75%
9.0,12.270115621970673,3.270115621970673,3.270115621970673,50-75%
9.0,12.27595106235119,3.27595106235119,3.27595106235119,50-75%
7.0,5.731763052061634,-1.268236947938366,1.268236947938366,25-50%
7.0,5.686230217177011,-1.3137697828229893,1.3137697828229893,25-50%
7.0,5.686230217177011,-1.3137697828229893,1.3137697828229893,25-50%
7.0,5.686230217177011,-1.3137697828229893,1.3137697828229893,25-50%
7.0,6.495856293060231,-0.504143706939769,0.504143706939769,25-50%
9.0,13.969500775696591,4.969500775696591,4.969500775696591,50-75%
9.0,12.358501490880851,3.358501490880851,3.358501490880851,50-75%
9.0,12.474669670062921,3.474669670062921,3.474669670062921,50-75%
9.0,12.554651231117628,3.554651231117628,3.554651231117628,50-75%
9.0,12.554651231117628,3.554651231117628,3.554651231117628,50-75%
9.0,12.150668856362179,3.150668856362179,3.150668856362179,50-75%
7.0,6.495856293060231,-0.504143706939769,0.504143706939769,25-50%
9.0,12.704101189969979,3.704101189969979,3.704101189969979,50-75%
9.0,12.111290078054672,3.1112900780546724,3.1112900780546724,50-75%
9.0,11.781306247749265,2.7813062477492654,2.7813062477492654,50-75%
9.0,11.781306247749265,2.7813062477492654,2.7813062477492654,50-75%
9.0,11.781306247749265,2.7813062477492654,2.7813062477492654,50-75%
9.0,11.62113384903995,2.62113384903995,2.62113384903995,50-75%
78.0,10.58993162341763,-67.41006837658237,67.41006837658237,75-100%
78.0,9.02494247311796,-68.97505752688204,68.97505752688204,75-100%
78.0,8.72718337752552,-69.27281662247448,69.27281662247448,75-100%
78.0,8.734454555959767,-69.26554544404023,69.26554544404023,75-100%
78.0,10.68342370595008,-67.31657629404992,67.31657629404992,75-100%
78.0,9.892121473466782,-68.10787852653321,68.10787852653321,75-100%
78.0,9.065839357389041,-68.93416064261096,68.93416064261096,75-100%
78.0,8.783983317028945,-69.21601668297106,69.21601668297106,75-100%
78.0,8.734454555959767,-69.26554544404023,69.26554544404023,75-100%
78.0,10.628316995324134,-67.37168300467587,67.37168300467587,75-100%
78.0,10.68342370595008,-67.31657629404992,67.31657629404992,75-100%
49.5,10.455812871072244,-39.04418712892776,39.04418712892776,75-100%
49.5,10.164720034012642,-39.335279965987354,39.335279965987354,75-100%
49.5,8.734454555959767,-40.765545444040235,40.765545444040235,75-100%
49.5,10.377353753657948,-39.12264624634205,39.12264624634205,75-100%
78.0,10.933612747328137,-67.06638725267186,67.06638725267186,75-100%
78.0,11.560138335526592,-66.43986166447341,66.43986166447341,75-100%
78.0,12.32733068040815,-65.67266931959185,65.67266931959185,75-100%
49.5,10.555769884813735,-38.944230115186265,38.944230115186265,75-100%
49.5,10.58993162341763,-38.91006837658237,38.91006837658237,75-100%
49.5,9.797158184461685,-39.702841815538314,39.702841815538314,75-100%
49.5,9.72233587421042,-39.77766412578958,39.77766412578958,75-100%
49.5,10.377353753657948,-39.12264624634205,39.12264624634205,75-100%
49.5,10.716867773233758,-38.78313222676624,38.78313222676624,75-100%
78.0,12.804148557010219,-65.19585144298978,65.19585144298978,75-100%
44.0,11.617555848469529,-32.38244415153047,32.38244415153047,75-100%
10.0,11.594177482374647,1.594177482374647,1.594177482374647,50-75%
10.0,11.311263999578777,1.3112639995787774,1.3112639995787774,50-75%
10.0,9.561181445926252,-0.43881855407374815,0.43881855407374815,50-75%
21.0,10.433297937978795,-10.566702062021205,10.566702062021205,75-100%
49.5,10.58993162341763,-38.91006837658237,38.91006837658237,75-100%
49.5,8.734454555959767,-40.765545444040235,40.765545444040235,75-100%
49.5,9.936214646542322,-39.563785353457675,39.563785353457675,75-100%
49.5,11.58891857015769,-37.91108142984231,37.91108142984231,75-100%
49.5,11.459493624737677,-38.040506375262325,38.040506375262325,75-100%
49.5,11.241628307202756,-38.25837169279724,38.25837169279724,75-100%
36.333333333333336,9.92373147465981,-26.409601858673525,26.409601858673525,75-100%
10.0,11.721330911160145,1.7213309111601447,1.7213309111601447,50-75%
10.0,11.326737018976328,1.3267370189763277,1.3267370189763277,50-75%
10.0,9.027189098817695,-0.9728109011823047,0.9728109011823047,50-75%
10.0,8.232003113942353,-1.767996886057647,1.767996886057647,50-75%
10.0,8.410425627132472,-1.5895743728675278,1.5895743728675278,50-75%
21.0,10.58993162341763,-10.41006837658237,10.41006837658237,75-100%
49.5,10.716867773233758,-38.78313222676624,38.78313222676624,75-100%
49.5,11.604740550844392,-37.89525944915561,37.89525944915561,75-100%
49.5,11.458878424022107,-38.0411215759779,38.0411215759779,75-100%
36.333333333333336,9.778160441846396,-26.55517289148694,26.55517289148694,75-100%
36.333333333333336,9.824314363226213,-26.50901897010712,26.50901897010712,75-100%
10.0,9.92373147465981,-0.0762685253401898,0.0762685253401898,50-75%
10.0,10.005419287762283,0.005419287762283176,0.005419287762283176,50-75%
10.0,10.030100884850345,0.03010088485034501,0.03010088485034501,50-75%
10.0,10.030100884850345,0.03010088485034501,0.03010088485034501,50-75%
10.0,9.206641519898119,-0.7933584801018814,0.7933584801018814,50-75%
10.0,9.102026386209282,-0.8979736137907182,0.8979736137907182,50-75%
21.0,11.319764715373491,-9.680235284626509,9.680235284626509,75-100%
21.0,11.535402931131134,-9.464597068868866,9.464597068868866,75-100%
21.0,11.565593264479926,-9.434406735520074,9.434406735520074,75-100%
21.0,13.32373151811387,-7.6762684818861295,7.6762684818861295,75-100%
15.5,9.824314363226213,-5.675685636773787,5.675685636773787,75-100%
10.0,9.944713781498464,-0.0552862185015357,0.0552862185015357,50-75%
10.0,10.030100884850345,0.03010088485034501,0.03010088485034501,50-75%
10.0,10.005419287762283,0.005419287762283176,0.005419287762283176,50-75%
10.0,9.321797497912659,-0.6782025020873412,0.6782025020873412,50-75%
10.0,9.131375830377788,-0.8686241696222119,0.8686241696222119,50-75%
21.0,13.833315697368919,-7.166684302631081,7.166684302631081,75-100%
21.0,13.446419505884004,-7.553580494115996,7.553580494115996,75-100%
21.0,13.273046606770537,-7.726953393229463,7.726953393229463,75-100%
21.0,13.62814563109827,-7.3718543689017295,7.3718543689017295,75-100%
21.0,12.854794612209258,-8.145205387790742,8.145205387790742,75-100%
21.0,13.44014807958713,-7.55985192041287,7.55985192041287,75-100%
10.0,11.905812272823262,1.9058122728232618,1.9058122728232618,50-75%
10.0,9.848237590286748,-0.1517624097132515,0.1517624097132515,50-75%
10.0,11.592522983680988,1.592522983680988,1.592522983680988,50-75%
10.0,12.00232211319453,2.0023221131945306,2.0023221131945306,50-75%
10.0,9.950883418009155,-0.049116581990844566,0.049116581990844566,50-75%
10.0,9.28088208860933,-0.7191179113906703,0.7191179113906703,50-75%
10.0,9.102026386209282,-0.8979736137907182,0.8979736137907182,50-75%
5.0,11.565593264479926,6.565593264479926,6.565593264479926,0-25%
21.0,12.573095709184159,-8.426904290815841,8.426904290815841,75-100%
21.0,13.62814563109827,-7.3718543689017295,7.3718543689017295,75-100%
10.0,11.68954500626481,1.6895450062648099,1.6895450062648099,50-75%
10.0,11.91536886434693,1.9153688643469309,1.9153688643469309,50-75%
10.0,12.005248105612221,2.005248105612221,2.005248105612221,50-75%
10.0,10.005419287762283,0.005419287762283176,0.005419287762283176,50-75%
10.0,9.983069507899547,-0.016930492100453165,0.016930492100453165,50-75%
10.0,9.206641519898119,-0.7933584801018814,0.7933584801018814,50-75%
5.0,9.572410021653118,4.572410021653118,4.572410021653118,0-25%
5.0,9.689718189921287,4.689718189921287,4.689718189921287,0-25%
5.0,11.249351246455952,6.2493512464559515,6.2493512464559515,0-25%
40.0,11.560138335526592,-28.43986166447341,28.43986166447341,75-100%
40.0,11.560138335526592,-28.43986166447341,28.43986166447341,75-100%
40.0,13.125928493726665,-26.874071506273335,26.874071506273335,75-100%
75.0,13.713403634165122,-61.28659636583488,61.28659636583488,75-100%
75.0,13.713403634165122,-61.28659636583488,61.28659636583488,75-100%
5.0,8.738457924707378,3.7384579247073777,3.7384579247073777,0-25%
40.0,9.763094969053748,-30.236905030946254,30.236905030946254,75-100%
40.0,11.390392661346764,-28.609607338653234,28.609607338653234,75-100%
40.0,12.599824422405938,-27.400175577594062,27.400175577594062,75-100%
40.0,13.383016614529623,-26.616983385470377,26.616983385470377,75-100%
75.0,13.55140555951447,-61.44859444048553,61.44859444048553,75-100%
75.0,13.65267013079922,-61.34732986920078,61.34732986920078,75-100%
75.0,13.815795564969292,-61.18420443503071,61.18420443503071,75-100%
75.0,11.744991451149907,-63.25500854885009,63.25500854885009,75-100%
40.0,9.523026871181404,-30.476973128818596,30.476973128818596,75-100%
40.0,11.249351246455952,-28.75064875354405,28.75064875354405,75-100%
40.0,12.599824422405938,-27.400175577594062,27.400175577594062,75-100%
40.0,12.704607433241534,-27.295392566758466,27.295392566758466,75-100%
40.0,11.617601528336573,-28.38239847166343,28.38239847166343,75-100%
75.0,12.865053913209012,-62.13494608679099,62.13494608679099,75-100%
75.0,13.815795564969292,-61.18420443503071,61.18420443503071,75-100%
75.0,13.506212400786135,-61.49378759921387,61.49378759921387,75-100%
5.0,8.73480956135652,3.7348095613565206,3.7348095613565206,0-25%
5.0,8.453909766690355,3.453909766690355,3.453909766690355,0-25%
5.0,8.481475768354986,3.4814757683549864,3.4814757683549864,0-25%
40.0,11.100155688184945,-28.899844311815055,28.899844311815055,75-100%
40.0,12.599824422405938,-27.400175577594062,27.400175577594062,75-100%
40.0,12.704607433241534,-27.295392566758466,27.295392566758466,75-100%
40.0,13.291307583505864,-26.708692416494138,26.708692416494138,75-100%
75.0,11.510445001325401,-63.4895549986746,63.4895549986746,75-100%
75.0,12.704607433241534,-62.295392566758466,62.295392566758466,75-100%
75.0,13.54314004657146,-61.45685995342854,61.45685995342854,75-100%
5.0,9.113466992484447,4.113466992484447,4.113466992484447,0-25%
5.0,9.042466987221829,4.042466987221829,4.042466987221829,0-25%
40.0,11.263581735722093,-28.73641826427791,28.73641826427791,75-100%
40.0,12.537687037561067,-27.462312962438933,27.462312962438933,75-100%
40.0,12.704607433241534,-27.295392566758466,27.295392566758466,75-100%
75.0,13.667707348459023,-61.332292651540975,61.332292651540975,75-100%
75.0,13.354748637354838,-61.64525136264516,61.64525136264516,75-100%
75.0,13.55140555951447,-61.44859444048553,61.44859444048553,75-100%
5.0,9.617964005061209,4.617964005061209,4.617964005061209,0-25%
5.0,9.66475432899516,4.66475432899516,4.66475432899516,0-25%
5.0,11.100155688184945,6.100155688184945,6.100155688184945,0-25%
40.0,12.40777710976989,-27.59222289023011,27.59222289023011,75-100%
75.0,13.44014807958713,-61.55985192041287,61.55985192041287,75-100%
75.0,13.713403634165122,-61.28659636583488,61.28659636583488,75-100%
75.0,11.510445001325401,-63.4895549986746,63.4895549986746,75-100%
17.0,5.433302194734374,-11.566697805265626,11.566697805265626,75-100%
17.0,5.433302194734374,-11.566697805265626,11.566697805265626,75-100%
17.0,5.647896867849255,-11.352103132150745,11.352103132150745,75-100%
17.0,5.588900211334035,-11.411099788665965,11.411099788665965,75-100%
17.0,5.5291779696363355,-11.470822030363664,11.470822030363664,75-100%
17.0,5.477112604648646,-11.522887395351354,11.522887395351354,75-100%
17.0,5.433302194734374,-11.566697805265626,11.566697805265626,75-100%
17.0,5.433302194734374,-11.566697805265626,11.566697805265626,75-100%
17.0,5.433302194734374,-11.566697805265626,11.566697805265626,75-100%
17.0,5.647896867849255,-11.352103132150745,11.352103132150745,75-100%
17.0,5.51685016251423,-11.483149837485769,11.483149837485769,75-100%
17.0,5.433302194734374,-11.566697805265626,11.566697805265626,75-100%
17.0,5.492147462909789,-11.507852537090212,11.507852537090212,75-100%
17.0,5.647896867849255,-11.352103132150745,11.352103132150745,75-100%
17.0,5.51685016251423,-11.483149837485769,11.483149837485769,75-100%
17.0,5.433302194734374,-11.566697805265626,11.566697805265626,75-100%
17.0,5.647896867849255,-11.352103132150745,11.352103132150745,75-100%
16.0,5.744481664948793,-10.255518335051207,10.255518335051207,75-100%
17.0,5.433302194734374,-11.566697805265626,11.566697805265626,75-100%
17.0,5.477112604648646,-11.522887395351354,11.522887395351354,75-100%
16.0,5.744481664948793,-10.255518335051207,10.255518335051207,75-100%
16.0,5.744481664948793,-10.255518335051207,10.255518335051207,75-100%
16.0,5.609827760317215,-10.390172239682785,10.390172239682785,75-100%
16.0,5.569415992821142,-10.430584007178858,10.430584007178858,75-100%
16.0,5.492147462909789,-10.507852537090212,10.507852537090212,75-100%
14.0,8.364637435123383,-5.635362564876617,5.635362564876617,50-75%
14.0,8.364637435123383,-5.635362564876617,5.635362564876617,50-75%
16.0,5.908971939034867,-10.091028060965133,10.091028060965133,75-100%
16.0,5.922577378322441,-10.07742262167756,10.07742262167756,75-100%
16.0,5.670287703807439,-10.329712296192561,10.329712296192561,75-100%
16.0,5.492147462909789,-10.507852537090212,10.507852537090212,75-100%
16.0,5.433302194734374,-10.566697805265626,10.566697805265626,75-100%
16.0,5.6490025079634005,-10.3509974920366,10.3509974920366,75-100%
16.0,5.433302194734374,-10.566697805265626,10.566697805265626,75-100%
14.0,8.655695828341418,-5.344304171658582,5.344304171658582,50-75%
14.0,8.778383245324022,-5.221616754675978,5.221616754675978,50-75%
16.0,5.8464242412067255,-10.153575758793274,10.153575758793274,75-100%
16.0,5.609827760317215,-10.390172239682785,10.390172239682785,75-100%
16.0,5.564359960777329,-10.43564003922267,10.43564003922267,75-100%
16.0,5.477112604648646,-10.522887395351354,10.522887395351354,75-100%
14.0,8.962116653063815,-5.0378833469361854,5.0378833469361854,50-75%
14.0,9.196166016759394,-4.803833983240606,4.803833983240606,50-75%
14.0,9.463346141240656,-4.536653858759344,4.536653858759344,50-75%
14.0,9.463346141240656,-4.536653858759344,4.536653858759344,50-75%
14.0,9.642596595833151,-4.357403404166849,4.357403404166849,50-75%
14.0,9.561747232164812,-4.438252767835188,4.438252767835188,50-75%
14.0,9.688170009702008,-4.311829990297992,4.311829990297992,50-75%
16.0,5.670287703807439,-10.329712296192561,10.329712296192561,75-100%
16.0,5.609827760317215,-10.390172239682785,10.390172239682785,75-100%
16.0,5.5291779696363355,-10.470822030363664,10.470822030363664,75-100%
16.0,5.588900211334035,-10.411099788665965,10.411099788665965,75-100%
13.0,5.703246638135878,-7.296753361864122,7.296753361864122,50-75%
13.0,5.569415992821142,-7.430584007178858,7.430584007178858,50-75%
10.0,5.502084404874882,-4.497915595125118,4.497915595125118,50-75%
14.0,9.60925237505609,-4.390747624943909,4.390747624943909,50-75%
14.0,9.83050391323263,-4.169496086767371,4.169496086767371,50-75%
14.0,9.77020018086078,-4.22979981913922,4.22979981913922,50-75%
14.0,9.561747232164812,-4.438252767835188,4.438252767835188,50-75%
14.0,9.60040954499663,-4.39959045500337,4.39959045500337,50-75%
14.0,9.287231336280362,-4.712768663719638,4.712768663719638,50-75%
