y_true,y_pred,error,abs_error,pm_bin
16.0,5.662188895113738,-10.337811104886262,10.337811104886262,75-100%
13.0,5.733393368995193,-7.266606631004807,7.266606631004807,50-75%
13.0,5.670287703807439,-7.329712296192561,7.329712296192561,50-75%
10.0,5.609827760317215,-4.390172239682785,4.390172239682785,50-75%
14.0,9.920169322138207,-4.079830677861793,4.079830677861793,50-75%
14.0,9.77020018086078,-4.22979981913922,4.22979981913922,50-75%
14.0,9.77020018086078,-4.22979981913922,4.22979981913922,50-75%
14.0,9.77020018086078,-4.22979981913922,4.22979981913922,50-75%
14.0,9.727507311836,-4.272492688164,4.272492688164,50-75%
14.0,9.39454765994294,-4.6054523400570595,4.6054523400570595,50-75%
14.0,9.20832240734661,-4.791677592653389,4.791677592653389,50-75%
10.0,5.509193038696304,-4.490806961303696,4.490806961303696,50-75%
10.0,5.609827760317215,-4.390172239682785,4.390172239682785,50-75%
10.0,5.764610113454905,-4.235389886545095,4.235389886545095,50-75%
10.0,5.8281974670718135,-4.1718025329281865,4.1718025329281865,50-75%
10.0,5.8464242412067255,-4.1535757587932745,4.1535757587932745,50-75%
10.0,6.160230843100283,-3.8397691568997168,3.8397691568997168,50-75%
14.0,9.642596595833151,-4.357403404166849,4.357403404166849,50-75%
14.0,9.243367489538832,-4.756632510461168,4.756632510461168,50-75%
14.0,9.243367489538832,-4.756632510461168,4.756632510461168,50-75%
14.0,9.415249038234416,-4.584750961765584,4.584750961765584,50-75%
14.0,9.688170009702008,-4.311829990297992,4.311829990297992,50-75%
22.0,12.76788271257824,-9.23211728742176,9.23211728742176,75-100%
22.0,12.76788271257824,-9.23211728742176,9.23211728742176,75-100%
16.0,6.3177500657327235,-9.682249934267276,9.682249934267276,75-100%
10.0,5.764610113454905,-4.235389886545095,4.235389886545095,50-75%
10.0,6.034385541012973,-3.9656144589870266,3.9656144589870266,50-75%
10.0,6.032773676287762,-3.9672263237122376,3.9672263237122376,50-75%
10.0,6.095330021520473,-3.904669978479527,3.904669978479527,50-75%
10.0,5.9141517318227255,-4.0858482681772745,4.0858482681772745,50-75%
10.0,6.032773676287762,-3.9672263237122376,3.9672263237122376,50-75%
10.0,5.942046441311261,-4.057953558688739,4.057953558688739,50-75%
14.0,8.951317710017815,-5.048682289982185,5.048682289982185,50-75%
22.0,13.066408875193469,-8.933591124806531,8.933591124806531,75-100%
16.0,6.3177500657327235,-9.682249934267276,9.682249934267276,75-100%
16.0,6.832374003552648,-9.167625996447352,9.167625996447352,75-100%
10.0,6.0071234129848365,-3.9928765870151635,3.9928765870151635,50-75%
10.0,6.074666755878797,-3.9253332441212034,3.9253332441212034,50-75%
10.0,6.074666755878797,-3.9253332441212034,3.9253332441212034,50-75%
10.0,6.0706406544478595,-3.9293593455521405,3.9293593455521405,50-75%
10.0,6.044852280919153,-3.9551477190808466,3.9551477190808466,50-75%
10.0,6.0706406544478595,-3.9293593455521405,3.9293593455521405,50-75%
22.0,13.593082850413321,-8.406917149586679,8.406917149586679,75-100%
22.0,14.261958394653941,-7.738041605346059,7.738041605346059,75-100%
16.0,6.785994113327442,-9.214005886672558,9.214005886672558,75-100%
16.0,6.629227150020304,-9.370772849979696,9.370772849979696,75-100%
10.0,6.1333400987849975,-3.8666599012150025,3.8666599012150025,50-75%
10.0,6.0706406544478595,-3.9293593455521405,3.9293593455521405,50-75%
10.0,6.1333400987849975,-3.8666599012150025,3.8666599012150025,50-75%
10.0,6.0706406544478595,-3.9293593455521405,3.9293593455521405,50-75%
22.0,13.31836626067785,-8.68163373932215,8.68163373932215,75-100%
22.0,13.806044139480079,-8.193955860519921,8.193955860519921,75-100%
22.0,14.47450905909096,-7.525490940909039,7.525490940909039,75-100%
22.0,14.47450905909096,-7.525490940909039,7.525490940909039,75-100%
14.5,8.888118922250687,-5.611881077749313,5.611881077749313,50-75%
14.5,8.499356684846939,-6.000643315153061,6.000643315153061,50-75%
8.5,5.926234600315022,-2.5737653996849783,2.5737653996849783,50-75%
8.5,6.119320432361976,-2.3806795676380244,2.3806795676380244,50-75%
22.0,13.30758080606023,-8.69241919393977,8.69241919393977,75-100%
22.0,13.57216425366756,-8.42783574633244,8.42783574633244,75-100%
22.0,14.653742619621582,-7.346257380378418,7.346257380378418,75-100%
22.0,14.504877682045718,-7.495122317954282,7.495122317954282,75-100%
14.5,8.746750408289401,-5.753249591710599,5.753249591710599,50-75%
14.5,8.907524291050107,-5.592475708949893,5.592475708949893,50-75%
14.5,8.907524291050107,-5.592475708949893,5.592475708949893,50-75%
7.0,6.751797181027192,-0.24820281897280783,0.24820281897280783,25-50%
7.0,6.751797181027192,-0.24820281897280783,0.24820281897280783,25-50%
7.0,6.0706406544478595,-0.9293593455521405,0.9293593455521405,25-50%
7.0,6.0706406544478595,-0.9293593455521405,0.9293593455521405,25-50%
22.0,13.51884769725911,-8.48115230274089,8.48115230274089,75-100%
22.0,14.51307853675085,-7.48692146324915,7.48692146324915,75-100%
22.0,14.504877682045718,-7.495122317954282,7.495122317954282,75-100%
14.5,8.907524291050107,-5.592475708949893,5.592475708949893,50-75%
14.5,8.907524291050107,-5.592475708949893,5.592475708949893,50-75%
14.5,8.888118922250687,-5.611881077749313,5.611881077749313,50-75%
7.0,6.820536832724643,-0.17946316727535727,0.17946316727535727,25-50%
7.0,6.0706406544478595,-0.9293593455521405,0.9293593455521405,25-50%
7.0,6.008824816516091,-0.9911751834839091,0.9911751834839091,25-50%
7.0,6.008824816516091,-0.9911751834839091,0.9911751834839091,25-50%
7.0,6.008824816516091,-0.9911751834839091,0.9911751834839091,25-50%
7.0,6.820536832724643,-0.17946316727535727,0.17946316727535727,25-50%
7.0,6.864230556470878,-0.13576944352912168,0.13576944352912168,25-50%
7.0,6.42382792740104,-0.5761720725989603,0.5761720725989603,25-50%
7.0,6.1333400987849975,-0.8666599012150025,0.8666599012150025,25-50%
7.0,6.0706406544478595,-0.9293593455521405,0.9293593455521405,25-50%
7.0,6.008824816516091,-0.9911751834839091,0.9911751834839091,25-50%
7.0,6.0706406544478595,-0.9293593455521405,0.9293593455521405,25-50%
7.0,6.0706406544478595,-0.9293593455521405,0.9293593455521405,25-50%
7.0,6.119320432361976,-0.8806795676380244,0.8806795676380244,25-50%
7.0,6.1333400987849975,-0.8666599012150025,0.8666599012150025,25-50%
7.0,6.05320145788332,-0.9467985421166798,0.9467985421166798,25-50%
7.0,6.0706406544478595,-0.9293593455521405,0.9293593455521405,25-50%
7.0,6.119320432361976,-0.8806795676380244,0.8806795676380244,25-50%
7.0,6.0706406544478595,-0.9293593455521405,0.9293593455521405,25-50%
7.0,6.173194420595752,-0.8268055794042484,0.8268055794042484,25-50%
7.0,6.0706406544478595,-0.9293593455521405,0.9293593455521405,25-50%
7.0,6.0706406544478595,-0.9293593455521405,0.9293593455521405,25-50%
7.0,6.1333400987849975,-0.8666599012150025,0.8666599012150025,25-50%
7.0,6.173194420595752,-0.8268055794042484,0.8268055794042484,25-50%
7.0,6.1333400987849975,-0.8666599012150025,0.8666599012150025,25-50%
7.0,6.0706406544478595,-0.9293593455521405,0.9293593455521405,25-50%
7.0,6.1333400987849975,-0.8666599012150025,0.8666599012150025,25-50%
15.0,8.426896564949974,-6.573103435050026,6.573103435050026,50-75%
15.0,7.848177866015861,-7.151822133984139,7.151822133984139,50-75%
15.0,8.149894352006841,-6.850105647993159,6.850105647993159,50-75%
15.0,8.149894352006841,-6.850105647993159,6.850105647993159,50-75%
15.0,8.216916070401625,-6.783083929598375,6.783083929598375,50-75%
48.0,14.307235174192492,-33.69276482580751,33.69276482580751,75-100%
48.0,11.828257682515265,-36.171742317484735,36.171742317484735,75-100%
48.0,11.828257682515265,-36.171742317484735,36.171742317484735,75-100%
15.0,8.149894352006841,-6.850105647993159,6.850105647993159,50-75%
15.0,8.160461968098085,-6.839538031901915,6.839538031901915,50-75%
15.0,8.08188231756593,-6.918117682434071,6.918117682434071,50-75%
15.0,8.04041562315243,-6.95958437684757,6.95958437684757,50-75%
15.0,7.848177866015861,-7.151822133984139,7.151822133984139,50-75%
15.0,7.848177866015861,-7.151822133984139,7.151822133984139,50-75%
48.0,13.30610426818256,-34.69389573181744,34.69389573181744,75-100%
48.0,12.385378402249033,-35.61462159775097,35.61462159775097,75-100%
15.0,7.908433437349323,-7.091566562650677,7.091566562650677,50-75%
15.0,7.848177866015861,-7.151822133984139,7.151822133984139,50-75%
15.0,7.848177866015861,-7.151822133984139,7.151822133984139,50-75%
15.0,7.848177866015861,-7.151822133984139,7.151822133984139,50-75%
15.0,9.181363879492826,-5.818636120507174,5.818636120507174,50-75%
48.0,13.927406654190888,-34.07259334580911,34.07259334580911,75-100%
48.0,13.30610426818256,-34.69389573181744,34.69389573181744,75-100%
48.0,11.58570999875571,-36.41429000124429,36.41429000124429,75-100%
48.0,11.587803181925697,-36.41219681807431,36.41219681807431,75-100%
48.0,11.828257682515265,-36.171742317484735,36.171742317484735,75-100%
48.0,12.740861799929156,-35.25913820007084,35.25913820007084,75-100%
48.0,12.931500952353856,-35.06849904764614,35.06849904764614,75-100%
15.0,9.181363879492826,-5.818636120507174,5.818636120507174,50-75%
48.0,11.848548698046969,-36.15145130195303,36.15145130195303,75-100%
48.0,11.848548698046969,-36.15145130195303,36.15145130195303,75-100%
48.0,11.828257682515265,-36.171742317484735,36.171742317484735,75-100%
27.0,15.61334213972438,-11.38665786027562,11.38665786027562,75-100%
27.0,15.334235227870144,-11.665764772129856,11.665764772129856,75-100%
27.0,15.381943290060722,-11.618056709939278,11.618056709939278,75-100%
27.0,15.381943290060722,-11.618056709939278,11.618056709939278,75-100%
27.0,15.237511037166582,-11.762488962833418,11.762488962833418,75-100%
27.0,15.17889889925961,-11.82110110074039,11.82110110074039,75-100%
27.0,15.701331680030373,-11.298668319969627,11.298668319969627,75-100%
27.0,15.772849630932795,-11.227150369067205,11.227150369067205,75-100%
27.0,15.742701460768252,-11.257298539231748,11.257298539231748,75-100%
27.0,15.742701460768252,-11.257298539231748,11.257298539231748,75-100%
27.0,15.525976518756575,-11.474023481243425,11.474023481243425,75-100%
27.0,15.381943290060722,-11.618056709939278,11.618056709939278,75-100%
27.0,16.27177340350396,-10.72822659649604,10.72822659649604,75-100%
27.0,16.12155596889701,-10.87844403110299,10.87844403110299,75-100%
60.0,15.857154563715955,-44.14284543628405,44.14284543628405,75-100%
60.0,15.558520169559879,-44.44147983044012,44.44147983044012,75-100%
60.0,15.742701460768252,-44.25729853923175,44.25729853923175,75-100%
60.0,15.564160507346385,-44.43583949265361,44.43583949265361,75-100%
27.0,15.381943290060722,-11.618056709939278,11.618056709939278,75-100%
27.0,15.686703447152915,-11.313296552847085,11.313296552847085,75-100%
60.0,15.742701460768252,-44.25729853923175,44.25729853923175,75-100%
60.0,15.564160507346385,-44.43583949265361,44.43583949265361,75-100%
60.0,15.406637620977232,-44.593362379022764,44.593362379022764,75-100%
60.0,15.374392475872105,-44.625607524127894,44.625607524127894,75-100%
60.0,15.406637620977232,-44.593362379022764,44.593362379022764,75-100%
27.0,15.857154563715955,-11.142845436284045,11.142845436284045,75-100%
60.0,15.564160507346385,-44.43583949265361,44.43583949265361,75-100%
60.0,13.493039277455813,-46.506960722544186,46.506960722544186,75-100%
60.0,14.289716567134159,-45.71028343286584,45.71028343286584,75-100%
60.0,15.406637620977232,-44.593362379022764,44.593362379022764,75-100%
93.0,15.718475020645615,-77.28152497935439,77.28152497935439,75-100%
93.0,15.718475020645615,-77.28152497935439,77.28152497935439,75-100%
60.0,15.226153264345767,-44.77384673565423,44.77384673565423,75-100%
60.0,14.121519114283224,-45.878480885716776,45.878480885716776,75-100%
93.0,15.693311329942095,-77.30668867005791,77.30668867005791,75-100%
93.0,15.878991910320542,-77.12100808967946,77.12100808967946,75-100%
93.0,16.060926352885986,-76.93907364711401,76.93907364711401,75-100%
93.0,13.41815076873137,-79.58184923126863,79.58184923126863,75-100%
85.0,16.282122827571957,-68.71787717242805,68.71787717242805,75-100%
85.0,16.922793188805695,-68.0772068111943,68.0772068111943,75-100%
73.5,15.853179165164292,-57.64682083483571,57.64682083483571,75-100%
10.0,14.48820885006175,4.488208850061749,4.488208850061749,50-75%
10.0,14.48820885006175,4.488208850061749,4.488208850061749,50-75%
10.0,12.404991240694176,2.4049912406941765,2.4049912406941765,50-75%
10.0,12.47180279776876,2.4718027977687598,2.4718027977687598,50-75%
10.0,12.404991240694176,2.4049912406941765,2.4049912406941765,50-75%
85.0,16.189375625714277,-68.81062437428572,68.81062437428572,75-100%
73.5,16.515700297071536,-56.98429970292847,56.98429970292847,75-100%
73.5,16.393560062362393,-57.1064399376376,57.1064399376376,75-100%
73.5,15.868754863926695,-57.631245136073304,57.631245136073304,75-100%
10.0,13.757670648849155,3.757670648849155,3.757670648849155,50-75%
10.0,14.41145912172605,4.41145912172605,4.41145912172605,50-75%
10.0,12.471748672806191,2.471748672806191,2.471748672806191,50-75%
10.0,12.356153585767784,2.3561535857677836,2.3561535857677836,50-75%
10.0,14.105424787029099,4.105424787029099,4.105424787029099,50-75%
85.0,16.848617410266385,-68.15138258973361,68.15138258973361,75-100%
73.5,16.393560062362393,-57.1064399376376,57.1064399376376,75-100%
73.5,16.393560062362393,-57.1064399376376,57.1064399376376,75-100%
73.5,16.515700297071536,-56.98429970292847,56.98429970292847,75-100%
73.5,15.673460098716822,-57.82653990128318,57.82653990128318,75-100%
62.0,13.202059393274054,-48.797940606725945,48.797940606725945,75-100%
10.0,10.825440297032195,0.8254402970321948,0.8254402970321948,50-75%
10.0,14.48820885006175,4.488208850061749,4.488208850061749,50-75%
10.0,13.757670648849155,3.757670648849155,3.757670648849155,50-75%
10.0,12.471748672806191,2.471748672806191,2.471748672806191,50-75%
10.0,14.105424787029099,4.105424787029099,4.105424787029099,50-75%
10.0,14.180650451234083,4.180650451234083,4.180650451234083,50-75%
85.0,16.833979206403058,-68.16602079359694,68.16602079359694,75-100%
85.0,16.922793188805695,-68.0772068111943,68.0772068111943,75-100%
73.5,16.307368623281196,-57.19263137671881,57.19263137671881,75-100%
73.5,16.374773634362352,-57.125226365637644,57.125226365637644,75-100%
73.5,15.541161224410825,-57.95883877558917,57.95883877558917,75-100%
73.5,15.490040510361332,-58.00995948963867,58.00995948963867,75-100%
73.5,15.490040510361332,-58.00995948963867,58.00995948963867,75-100%
62.0,14.440985747673047,-47.55901425232695,47.55901425232695,75-100%
62.0,14.271124229255577,-47.72887577074442,47.72887577074442,75-100%
62.0,14.125897939904688,-47.87410206009531,47.87410206009531,75-100%
10.0,12.471748672806191,2.471748672806191,2.471748672806191,50-75%
10.0,12.471748672806191,2.471748672806191,2.471748672806191,50-75%
10.0,12.471748672806191,2.471748672806191,2.471748672806191,50-75%
10.0,14.211366055912174,4.211366055912174,4.211366055912174,50-75%
10.0,14.071644923139344,4.071644923139344,4.071644923139344,50-75%
85.0,16.922793188805695,-68.0772068111943,68.0772068111943,75-100%
85.0,16.922793188805695,-68.0772068111943,68.0772068111943,75-100%
73.5,16.307368623281196,-57.19263137671881,57.19263137671881,75-100%
73.5,16.307368623281196,-57.19263137671881,57.19263137671881,75-100%
73.5,15.785164026167383,-57.71483597383262,57.71483597383262,75-100%
73.5,15.490040510361332,-58.00995948963867,58.00995948963867,75-100%
10.0,10.555583937186817,0.5555839371868174,0.5555839371868174,50-75%
10.0,10.825440297032195,0.8254402970321948,0.8254402970321948,50-75%
85.0,16.833979206403058,-68.16602079359694,68.16602079359694,75-100%
85.0,16.811593273631768,-68.18840672636823,68.18840672636823,75-100%
73.5,16.285643713435523,-57.21435628656448,57.21435628656448,75-100%
73.5,15.764094608675297,-57.73590539132471,57.73590539132471,75-100%
73.5,15.785164026167383,-57.71483597383262,57.71483597383262,75-100%
62.0,14.467559956467637,-47.53244004353236,47.53244004353236,75-100%
62.0,14.271124229255577,-47.72887577074442,47.72887577074442,75-100%
10.0,10.820154716450013,0.8201547164500127,0.8201547164500127,50-75%
10.0,14.180650451234083,4.180650451234083,4.180650451234083,50-75%
45.0,26.326473970410248,-18.673526029589752,18.673526029589752,75-100%
45.0,26.2754867434984,-18.7245132565016,18.7245132565016,75-100%
45.0,26.86536246560476,-18.13463753439524,18.13463753439524,75-100%
45.0,26.06828113093018,-18.93171886906982,18.93171886906982,75-100%
45.0,25.979061624590468,-19.020938375409532,19.020938375409532,75-100%
45.0,26.882395988704104,-18.117604011295896,18.117604011295896,75-100%
45.0,26.86536246560476,-18.13463753439524,18.13463753439524,75-100%
45.0,26.875632340982893,-18.124367659017107,18.124367659017107,75-100%
45.0,26.624573475972213,-18.375426524027787,18.375426524027787,75-100%
45.0,26.612676348008808,-18.387323651991192,18.387323651991192,75-100%
45.0,26.253934211792846,-18.746065788207154,18.746065788207154,75-100%
45.0,26.019571402058347,-18.980428597941653,18.980428597941653,75-100%
45.0,27.665129428916583,-17.334870571083417,17.334870571083417,75-100%
45.0,26.702110503443564,-18.297889496556436,18.297889496556436,75-100%
45.0,26.459698195606634,-18.540301804393366,18.540301804393366,75-100%
45.0,26.142438657053596,-18.857561342946404,18.857561342946404,75-100%
45.0,28.010700904494033,-16.989299095505967,16.989299095505967,75-100%
45.0,26.882395988704104,-18.117604011295896,18.117604011295896,75-100%
45.0,27.529994402292655,-17.470005597707345,17.470005597707345,75-100%
45.0,27.462485147192744,-17.537514852807256,17.537514852807256,75-100%
45.0,26.731226095264198,-18.268773904735802,18.268773904735802,75-100%
45.0,27.767778667478158,-17.232221332521842,17.232221332521842,75-100%
45.0,26.558478632636575,-18.441521367363425,18.441521367363425,75-100%
45.0,26.142438657053596,-18.857561342946404,18.857561342946404,75-100%
45.0,26.882395988704104,-18.117604011295896,18.117604011295896,75-100%
45.0,27.149378132909963,-17.850621867090037,17.850621867090037,75-100%
45.0,27.117368236936485,-17.882631763063515,17.882631763063515,75-100%
45.0,26.142438657053596,-18.857561342946404,18.857561342946404,75-100%
45.0,26.1391407100633,-18.8608592899367,18.8608592899367,75-100%
33.0,27.043893396243806,-5.956106603756194,5.956106603756194,75-100%
33.0,26.75213860179986,-6.24786139820014,6.24786139820014,75-100%
33.0,26.56808118135377,-6.431918818646231,6.431918818646231,75-100%
33.0,27.325416787840748,-5.674583212159252,5.674583212159252,75-100%
33.0,26.642129651307954,-6.357870348692046,6.357870348692046,75-100%
33.0,26.456961520269545,-6.5430384797304555,6.5430384797304555,75-100%
33.0,26.348122646124345,-6.651877353875655,6.651877353875655,75-100%
33.0,26.33154203990418,-6.668457960095822,6.668457960095822,75-100%
33.0,26.456961520269545,-6.5430384797304555,6.5430384797304555,75-100%
33.0,26.21552321550638,-6.78447678449362,6.78447678449362,75-100%
36.0,26.21552321550638,-9.78447678449362,9.78447678449362,75-100%
36.0,26.842316840844695,-9.157683159155305,9.157683159155305,75-100%
36.0,27.24200482346691,-8.75799517653309,8.75799517653309,75-100%
36.0,27.218644650205217,-8.781355349794783,8.781355349794783,75-100%
24.0,12.838622376865064,-11.161377623134936,11.161377623134936,75-100%
36.0,26.08066036380254,-9.91933963619746,9.91933963619746,75-100%
36.0,26.57453691267279,-9.42546308732721,9.42546308732721,75-100%
36.0,27.55614212930307,-8.443857870696931,8.443857870696931,75-100%
36.0,26.32816073018796,-9.67183926981204,9.67183926981204,75-100%
24.0,12.838622376865064,-11.161377623134936,11.161377623134936,75-100%
36.0,26.56808118135377,-9.431918818646231,9.431918818646231,75-100%
36.0,26.456961520269545,-9.543038479730455,9.543038479730455,75-100%
36.0,26.88124993781289,-9.118750062187111,9.118750062187111,75-100%
23.5,15.341888673573797,-8.158111326426203,8.158111326426203,75-100%
23.5,14.42536091021725,-9.07463908978275,9.07463908978275,75-100%
23.5,13.041964920230615,-10.458035079769385,10.458035079769385,75-100%
24.0,13.15382175086569,-10.84617824913431,10.84617824913431,75-100%
24.0,12.838622376865064,-11.161377623134936,11.161377623134936,75-100%
24.0,13.140758803991782,-10.859241196008218,10.859241196008218,75-100%
39.0,26.33633302811276,-12.663666971887238,12.663666971887238,75-100%
36.0,26.128056624452736,-9.871943375547264,9.871943375547264,75-100%
39.0,26.642129651307954,-12.357870348692046,12.357870348692046,75-100%
23.0,16.19681551315906,-6.803184486840941,6.803184486840941,75-100%
23.5,15.957363690696686,-7.5426363093033135,7.5426363093033135,75-100%
23.5,14.642141899318627,-8.857858100681373,8.857858100681373,75-100%
23.5,13.041964920230615,-10.458035079769385,10.458035079769385,75-100%
24.0,13.15382175086569,-10.84617824913431,10.84617824913431,75-100%
24.0,13.15382175086569,-10.84617824913431,10.84617824913431,75-100%
24.0,13.138407385089566,-10.861592614910434,10.861592614910434,75-100%
39.0,25.66222737426925,-13.33777262573075,13.33777262573075,75-100%
31.0,21.304452271575173,-9.695547728424827,9.695547728424827,75-100%
31.0,21.683858893341522,-9.316141106658478,9.316141106658478,75-100%
23.0,16.91594566398663,-6.08405433601337,6.08405433601337,75-100%
19.0,16.816601042041633,-2.1833989579583672,2.1833989579583672,75-100%
20.666666666666668,15.80831468054077,-4.858351986125898,4.858351986125898,75-100%
23.5,13.041964920230615,-10.458035079769385,10.458035079769385,75-100%
24.0,12.838622376865064,-11.161377623134936,11.161377623134936,75-100%
24.0,13.343490787962597,-10.656509212037403,10.656509212037403,75-100%
39.0,26.54919978503177,-12.450800214968229,12.450800214968229,75-100%
39.0,27.85482838649457,-11.145171613505429,11.145171613505429,75-100%
23.0,17.34525028723055,-5.654749712769451,5.654749712769451,75-100%
19.0,16.507832512870056,-2.4921674871299437,2.4921674871299437,75-100%
19.0,16.430933131053763,-2.569066868946237,2.569066868946237,75-100%
20.666666666666668,12.729256548562395,-7.937410118104273,7.937410118104273,75-100%
20.666666666666668,12.729256548562395,-7.937410118104273,7.937410118104273,75-100%
24.0,15.121579788128026,-8.878420211871974,8.878420211871974,75-100%
24.0,15.355429920790433,-8.644570079209567,8.644570079209567,75-100%
19.0,17.004763488664427,-1.9952365113355732,1.9952365113355732,75-100%
19.0,16.66603022220303,-2.3339697777969697,2.3339697777969697,75-100%
19.0,15.627894373028562,-3.372105626971438,3.372105626971438,75-100%
19.0,16.338122596161263,-2.661877403838737,2.661877403838737,75-100%
19.0,14.963441204627326,-4.036558795372674,4.036558795372674,75-100%
20.666666666666668,14.42536091021725,-6.241305756449417,6.241305756449417,75-100%
20.666666666666668,14.42536091021725,-6.241305756449417,6.241305756449417,75-100%
19.5,15.226173908752427,-4.273826091247573,4.273826091247573,75-100%
19.0,17.737488224339895,-1.262511775660105,1.262511775660105,75-100%
19.0,17.295575653491607,-1.704424346508393,1.704424346508393,75-100%
19.0,16.338122596161263,-2.661877403838737,2.661877403838737,75-100%
15.0,16.740210693022213,1.7402106930222132,1.7402106930222132,50-75%
15.0,16.954873556279733,1.9548735562797326,1.9548735562797326,50-75%
15.0,16.454834901170624,1.4548349011706243,1.4548349011706243,50-75%
15.0,18.256983175859748,3.256983175859748,3.256983175859748,50-75%
15.0,17.201131267075688,2.201131267075688,2.201131267075688,50-75%
15.0,16.883700778409093,1.883700778409093,1.883700778409093,50-75%
6.0,27.12607885484549,21.12607885484549,21.12607885484549,25-50%
6.0,25.730295984838534,19.730295984838534,19.730295984838534,25-50%
6.0,27.41562933384969,21.41562933384969,21.41562933384969,25-50%
15.0,17.869942758207337,2.869942758207337,2.869942758207337,50-75%
15.0,17.869942758207337,2.869942758207337,2.869942758207337,50-75%
15.0,17.349515600449166,2.349515600449166,2.349515600449166,50-75%
15.0,16.72970258754698,1.7297025875469814,1.7297025875469814,50-75%
6.0,27.307232907548578,21.307232907548578,21.307232907548578,25-50%
6.0,27.39612206697794,21.39612206697794,21.39612206697794,25-50%
6.0,27.438926710032273,21.438926710032273,21.438926710032273,25-50%
6.0,26.91241148923378,20.91241148923378,20.91241148923378,25-50%
6.0,27.39612206697794,21.39612206697794,21.39612206697794,25-50%
6.0,27.092189356176647,21.092189356176647,21.092189356176647,25-50%
6.0,27.428449307057974,21.428449307057974,21.428449307057974,25-50%
6.0,27.18040324506351,21.18040324506351,21.18040324506351,25-50%
6.0,27.12607885484549,21.12607885484549,21.12607885484549,25-50%
6.0,27.12607885484549,21.12607885484549,21.12607885484549,25-50%
6.0,27.41562933384969,21.41562933384969,21.41562933384969,25-50%
6.0,27.41562933384969,21.41562933384969,21.41562933384969,25-50%
6.0,27.29741602883653,21.29741602883653,21.29741602883653,25-50%
6.0,27.307232907548578,21.307232907548578,21.307232907548578,25-50%
6.0,27.428449307057974,21.428449307057974,21.428449307057974,25-50%
6.0,27.428449307057974,21.428449307057974,21.428449307057974,25-50%
17.0,27.12607885484549,10.126078854845488,10.126078854845488,75-100%
17.0,27.006151736265185,10.006151736265185,10.006151736265185,75-100%
17.0,27.12110443616104,10.12110443616104,10.12110443616104,75-100%
17.0,27.41562933384969,10.41562933384969,10.41562933384969,75-100%
6.0,27.428449307057974,21.428449307057974,21.428449307057974,25-50%
6.0,27.307232907548578,21.307232907548578,21.307232907548578,25-50%
17.0,27.307232907548578,10.307232907548578,10.307232907548578,75-100%
17.0,27.74466044469642,10.744660444696422,10.744660444696422,75-100%
17.0,27.438926710032273,10.438926710032273,10.438926710032273,75-100%
17.0,26.895135882531168,9.895135882531168,9.895135882531168,75-100%
17.0,27.408600526032586,10.408600526032586,10.408600526032586,75-100%
6.0,27.428449307057974,21.428449307057974,21.428449307057974,25-50%
17.0,27.74466044469642,10.744660444696422,10.744660444696422,75-100%
17.0,27.16296177235627,10.162961772356269,10.162961772356269,75-100%
17.0,27.12607885484549,10.126078854845488,10.126078854845488,75-100%
22.5,27.736448941444543,5.236448941444543,5.236448941444543,75-100%
22.5,28.346959026695433,5.846959026695433,5.846959026695433,75-100%
9.0,16.806064643566547,7.806064643566547,7.806064643566547,50-75%
9.0,16.377530936755072,7.377530936755072,7.377530936755072,50-75%
9.0,16.704050454042395,7.704050454042395,7.704050454042395,50-75%
24.0,26.62358587915785,2.623585879157851,2.623585879157851,75-100%
