y_true,y_pred,error,abs_error,pm_bin
24.0,26.566223310962854,2.5662233109628545,2.5662233109628545,75-100%
24.0,26.256533931185636,2.2565339311856363,2.2565339311856363,75-100%
24.0,26.566223310962854,2.5662233109628545,2.5662233109628545,75-100%
22.5,28.04538119987447,5.54538119987447,5.54538119987447,75-100%
22.5,27.57189924199546,5.07189924199546,5.07189924199546,75-100%
22.5,27.701823999476122,5.201823999476122,5.201823999476122,75-100%
22.5,27.736448941444543,5.236448941444543,5.236448941444543,75-100%
22.5,27.438926710032273,4.938926710032273,4.938926710032273,75-100%
22.5,27.50049422601671,5.000494226016709,5.000494226016709,75-100%
22.5,28.346959026695433,5.846959026695433,5.846959026695433,75-100%
22.5,27.798394352646014,5.298394352646014,5.298394352646014,75-100%
9.0,17.508004525569966,8.508004525569966,8.508004525569966,50-75%
9.0,17.508004525569966,8.508004525569966,8.508004525569966,50-75%
9.0,17.87831917713193,8.878319177131932,8.878319177131932,50-75%
9.0,17.734904919262146,8.734904919262146,8.734904919262146,50-75%
9.0,17.959159359812976,8.959159359812976,8.959159359812976,50-75%
24.0,26.90963874869906,2.9096387486990594,2.9096387486990594,75-100%
24.0,26.62358587915785,2.623585879157851,2.623585879157851,75-100%
24.0,26.184179832583077,2.1841798325830766,2.1841798325830766,75-100%
24.0,27.16076743096925,3.1607674309692513,3.1607674309692513,75-100%
24.0,26.87284386347364,2.8728438634736406,2.8728438634736406,75-100%
22.5,27.92153425720804,5.421534257208041,5.421534257208041,75-100%
22.5,27.824730105344248,5.324730105344248,5.324730105344248,75-100%
22.5,28.368454503421646,5.8684545034216455,5.8684545034216455,75-100%
22.5,28.04538119987447,5.54538119987447,5.54538119987447,75-100%
22.5,27.824730105344248,5.324730105344248,5.324730105344248,75-100%
22.5,27.824730105344248,5.324730105344248,5.324730105344248,75-100%
22.5,27.7919522369388,5.291952236938801,5.291952236938801,75-100%
9.0,18.288001641952494,9.288001641952494,9.288001641952494,50-75%
9.0,18.14147512042707,9.14147512042707,9.14147512042707,50-75%
9.0,17.803485878353552,8.803485878353552,8.803485878353552,50-75%
9.0,17.560674009310155,8.560674009310155,8.560674009310155,50-75%
9.0,16.9069519076563,7.9069519076563,7.9069519076563,50-75%
9.0,16.9069519076563,7.9069519076563,7.9069519076563,50-75%
24.0,26.566223310962854,2.5662233109628545,2.5662233109628545,75-100%
24.0,26.566223310962854,2.5662233109628545,2.5662233109628545,75-100%
24.0,27.265642030825276,3.2656420308252763,3.2656420308252763,75-100%
24.0,27.725305337724972,3.725305337724972,3.725305337724972,75-100%
24.0,28.42523381844932,4.425233818449321,4.425233818449321,75-100%
22.5,27.92153425720804,5.421534257208041,5.421534257208041,75-100%
22.5,27.92153425720804,5.421534257208041,5.421534257208041,75-100%
22.5,28.091428187284684,5.591428187284684,5.591428187284684,75-100%
22.5,27.976110318304805,5.476110318304805,5.476110318304805,75-100%
22.5,28.415013673895963,5.915013673895963,5.915013673895963,75-100%
9.0,18.288001641952494,9.288001641952494,9.288001641952494,50-75%
9.0,18.288001641952494,9.288001641952494,9.288001641952494,50-75%
9.0,18.211544369662146,9.211544369662146,9.211544369662146,50-75%
9.0,17.838452677124856,8.838452677124856,8.838452677124856,50-75%
9.0,17.86575246537518,8.86575246537518,8.86575246537518,50-75%
9.0,16.41951119578797,7.419511195787969,7.419511195787969,50-75%
9.0,15.134281354603534,6.134281354603534,6.134281354603534,50-75%
24.0,27.45238302234652,3.4523830223465204,3.4523830223465204,75-100%
24.0,26.79556818243446,2.7955681824344616,2.7955681824344616,75-100%
24.0,27.53548504945485,3.5354850494548486,3.5354850494548486,75-100%
24.0,27.348198635958667,3.348198635958667,3.348198635958667,75-100%
24.0,28.366743123046852,4.366743123046852,4.366743123046852,75-100%
9.0,18.091992554803117,9.091992554803117,9.091992554803117,50-75%
9.0,18.091992554803117,9.091992554803117,9.091992554803117,50-75%
9.0,18.412352168119288,9.412352168119288,9.412352168119288,50-75%
9.0,18.370596154825044,9.370596154825044,9.370596154825044,50-75%
24.0,26.837309398193543,2.8373093981935433,2.8373093981935433,75-100%
24.0,27.348198635958667,3.348198635958667,3.348198635958667,75-100%
24.0,27.40930711964445,3.409307119644449,3.409307119644449,75-100%
24.0,26.837309398193543,2.8373093981935433,2.8373093981935433,75-100%
24.0,26.735779852586784,2.7357798525867842,2.7357798525867842,75-100%
24.0,28.04368864586697,4.043688645866968,4.043688645866968,75-100%
24.0,28.04368864586697,4.043688645866968,4.043688645866968,75-100%
24.0,28.366743123046852,4.366743123046852,4.366743123046852,75-100%
9.0,17.108532068731723,8.108532068731723,8.108532068731723,50-75%
9.0,17.958219602410594,8.958219602410594,8.958219602410594,50-75%
9.0,17.891362069161026,8.891362069161026,8.891362069161026,50-75%
24.0,27.265642030825276,3.2656420308252763,3.2656420308252763,75-100%
24.0,26.663472327302777,2.6634723273027774,2.6634723273027774,75-100%
24.0,26.5625768084464,2.5625768084464013,2.5625768084464013,75-100%
24.0,26.663472327302777,2.6634723273027774,2.6634723273027774,75-100%
24.0,27.70015146548875,3.7001514654887515,3.7001514654887515,75-100%
24.0,27.70015146548875,3.7001514654887515,3.7001514654887515,75-100%
33.0,16.37901521614279,-16.62098478385721,16.62098478385721,75-100%
33.0,16.027876677972127,-16.972123322027873,16.972123322027873,75-100%
33.0,17.297396597150506,-15.702603402849494,15.702603402849494,75-100%
33.0,16.28988458761865,-16.71011541238135,16.71011541238135,75-100%
33.0,17.59744919694613,-15.40255080305387,15.40255080305387,75-100%
33.0,17.297396597150506,-15.702603402849494,15.702603402849494,75-100%
33.0,17.59744919694613,-15.40255080305387,15.40255080305387,75-100%
33.0,17.59744919694613,-15.40255080305387,15.40255080305387,75-100%
33.0,17.976140413782296,-15.023859586217704,15.023859586217704,75-100%
33.0,18.070642408052567,-14.929357591947433,14.929357591947433,75-100%
33.0,17.297396597150506,-15.702603402849494,15.702603402849494,75-100%
33.0,18.070642408052567,-14.929357591947433,14.929357591947433,75-100%
33.0,18.070642408052567,-14.929357591947433,14.929357591947433,75-100%
33.0,17.976140413782296,-15.023859586217704,15.023859586217704,75-100%
33.0,18.558980081305826,-14.441019918694174,14.441019918694174,75-100%
33.0,16.83291705949054,-16.16708294050946,16.16708294050946,75-100%
33.0,18.070642408052567,-14.929357591947433,14.929357591947433,75-100%
33.0,19.30910022607306,-13.69089977392694,13.69089977392694,75-100%
33.0,18.462058195612272,-14.537941804387728,14.537941804387728,75-100%
33.0,17.644975574958625,-15.355024425041375,15.355024425041375,75-100%
33.0,17.1180545146957,-15.8819454853043,15.8819454853043,75-100%
33.0,18.558980081305826,-14.441019918694174,14.441019918694174,75-100%
33.0,19.208461221254414,-13.791538778745586,13.791538778745586,75-100%
33.0,18.558980081305826,-14.441019918694174,14.441019918694174,75-100%
33.0,17.48491706123257,-15.515082938767431,15.515082938767431,75-100%
33.0,17.28956057667341,-15.71043942332659,15.71043942332659,75-100%
33.0,19.30910022607306,-13.69089977392694,13.69089977392694,75-100%
33.0,18.558980081305826,-14.441019918694174,14.441019918694174,75-100%
33.0,18.558980081305826,-14.441019918694174,14.441019918694174,75-100%
20.0,25.488608414296554,5.488608414296554,5.488608414296554,75-100%
20.0,25.276402703274222,5.276402703274222,5.276402703274222,75-100%
20.0,26.86510658010578,6.865106580105781,6.865106580105781,75-100%
20.0,26.002319904254563,6.002319904254563,6.002319904254563,75-100%
20.0,24.991510751592067,4.991510751592067,4.991510751592067,75-100%
20.0,25.87031614591992,5.870316145919919,5.870316145919919,75-100%
20.0,25.59092791774983,5.5909279177498306,5.5909279177498306,75-100%
20.0,26.81347687695835,6.813476876958351,6.813476876958351,75-100%
20.0,26.002319904254563,6.002319904254563,6.002319904254563,75-100%
20.0,25.495581690526464,5.495581690526464,5.495581690526464,75-100%
20.0,25.94293920269609,5.942939202696088,5.942939202696088,75-100%
20.0,26.326473970410248,6.326473970410248,6.326473970410248,75-100%
20.0,25.59092791774983,5.5909279177498306,5.5909279177498306,75-100%
20.0,27.20049820758357,7.200498207583571,7.200498207583571,75-100%
20.0,28.314767167881374,8.314767167881374,8.314767167881374,75-100%
20.0,25.723153673895048,5.723153673895048,5.723153673895048,75-100%
20.0,26.165998967974062,6.165998967974062,6.165998967974062,75-100%
20.0,26.742833082201003,6.7428330822010025,6.7428330822010025,75-100%
20.0,26.8086354176631,6.808635417663101,6.808635417663101,75-100%
20.0,25.908343661355254,5.908343661355254,5.908343661355254,75-100%
20.0,26.165998967974062,6.165998967974062,6.165998967974062,75-100%
20.0,26.875632340982893,6.875632340982893,6.875632340982893,75-100%
20.0,26.624573475972213,6.624573475972213,6.624573475972213,75-100%
20.0,26.612676348008808,6.612676348008808,6.612676348008808,75-100%
20.0,26.006844295535657,6.006844295535657,6.006844295535657,75-100%
55.0,25.908343661355254,-29.091656338644746,29.091656338644746,75-100%
55.0,26.533318669760153,-28.466681330239847,28.466681330239847,75-100%
55.0,26.4681678040567,-28.5318321959433,28.5318321959433,75-100%
55.0,25.985641056368333,-29.014358943631667,29.014358943631667,75-100%
55.0,25.908343661355254,-29.091656338644746,29.091656338644746,75-100%
55.0,26.165998967974062,-28.834001032025938,28.834001032025938,75-100%
55.0,26.135107315701156,-28.864892684298844,28.864892684298844,75-100%
55.0,28.162440951936038,-26.837559048063962,26.837559048063962,75-100%
55.0,26.523543895437136,-28.476456104562864,28.476456104562864,75-100%
55.0,25.92438165774824,-29.07561834225176,29.07561834225176,75-100%
55.0,24.94781039107614,-30.05218960892386,30.05218960892386,75-100%
55.0,27.432722327240292,-27.567277672759708,27.567277672759708,75-100%
55.0,26.404052359237184,-28.595947640762816,28.595947640762816,75-100%
55.0,26.101198174154774,-28.898801825845226,28.898801825845226,75-100%
55.0,26.011870170259105,-28.988129829740895,28.988129829740895,75-100%
55.0,24.94781039107614,-30.05218960892386,30.05218960892386,75-100%
55.0,25.52002975692121,-29.47997024307879,29.47997024307879,75-100%
55.0,24.94781039107614,-30.05218960892386,30.05218960892386,75-100%
55.0,25.938741619765633,-29.061258380234367,29.061258380234367,75-100%
55.0,27.386368082248087,-27.613631917751913,27.613631917751913,75-100%
55.0,24.94781039107614,-30.05218960892386,30.05218960892386,75-100%
55.0,25.208543337918904,-29.791456662081096,29.791456662081096,75-100%
55.0,24.94781039107614,-30.05218960892386,30.05218960892386,75-100%
55.0,24.682080389296743,-30.317919610703257,30.317919610703257,75-100%
55.0,24.682080389296743,-30.317919610703257,30.317919610703257,75-100%
55.0,25.327515501796235,-29.672484498203765,29.672484498203765,75-100%
55.0,25.943180555104345,-29.056819444895655,29.056819444895655,75-100%
55.0,24.95533173051906,-30.04466826948094,30.04466826948094,75-100%
55.0,25.52002975692121,-29.47997024307879,29.47997024307879,75-100%
55.0,26.473829347252725,-28.526170652747275,28.526170652747275,75-100%
15.0,15.669780791638301,0.669780791638301,0.669780791638301,50-75%
15.0,15.482506168772876,0.48250616877287555,0.48250616877287555,50-75%
15.0,15.669780791638301,0.669780791638301,0.669780791638301,50-75%
15.0,15.612354323494792,0.6123543234947917,0.6123543234947917,50-75%
15.0,15.438752370892209,0.43875237089220853,0.43875237089220853,50-75%
15.0,15.89407029085528,0.8940702908552804,0.8940702908552804,50-75%
15.0,15.855199640600942,0.8551996406009419,0.8551996406009419,50-75%
15.0,15.963114391101124,0.963114391101124,0.963114391101124,50-75%
15.0,16.56644164381574,1.5664416438157396,1.5664416438157396,50-75%
15.0,16.852111739250013,1.852111739250013,1.852111739250013,50-75%
15.0,17.180103887324144,2.180103887324144,2.180103887324144,50-75%
15.0,16.26780369730247,1.267803697302469,1.267803697302469,50-75%
15.0,16.420105141041507,1.4201051410415069,1.4201051410415069,50-75%
15.0,16.617748661176453,1.6177486611764529,1.6177486611764529,50-75%
15.0,17.708822627445308,2.7088226274453078,2.7088226274453078,50-75%
15.0,17.27169808937472,2.27169808937472,2.27169808937472,50-75%
15.0,16.65572616798269,1.6557261679826887,1.6557261679826887,50-75%
15.0,16.293735137706342,1.2937351377063422,1.2937351377063422,50-75%
15.0,16.230660612605547,1.230660612605547,1.230660612605547,50-75%
15.0,17.503012644117014,2.503012644117014,2.503012644117014,50-75%
15.0,17.503012644117014,2.503012644117014,2.503012644117014,50-75%
15.0,17.708822627445308,2.7088226274453078,2.7088226274453078,50-75%
15.0,17.503012644117014,2.503012644117014,2.503012644117014,50-75%
15.0,16.12305942430239,1.1230594243023901,1.1230594243023901,50-75%
15.0,16.185740064687728,1.185740064687728,1.185740064687728,50-75%
15.0,17.277275830358676,2.2772758303586755,2.2772758303586755,50-75%
15.0,17.277275830358676,2.2772758303586755,2.2772758303586755,50-75%
15.0,17.277275830358676,2.2772758303586755,2.2772758303586755,50-75%
29.0,26.27483356663884,-2.72516643336116,2.72516643336116,75-100%
29.0,26.265804612361723,-2.7341953876382767,2.7341953876382767,75-100%
29.0,25.842522398304656,-3.1574776016953443,3.1574776016953443,75-100%
29.0,25.233135150904793,-3.7668648490952066,3.7668648490952066,75-100%
29.0,26.07376367625011,-2.9262363237498903,2.9262363237498903,75-100%
29.0,25.918999361606716,-3.0810006383932844,3.0810006383932844,75-100%
29.0,26.246920540818973,-2.753079459181027,2.753079459181027,75-100%
29.0,26.246920540818973,-2.753079459181027,2.753079459181027,75-100%
29.0,25.233135150904793,-3.7668648490952066,3.7668648490952066,75-100%
29.0,25.366608955267978,-3.633391044732022,3.633391044732022,75-100%
11.0,26.434517282995106,15.434517282995106,15.434517282995106,50-75%
11.0,25.123653832545116,14.123653832545116,14.123653832545116,50-75%
29.0,26.356405036922418,-2.6435949630775823,2.6435949630775823,75-100%
29.0,26.93271296857833,-2.067287031421671,2.067287031421671,75-100%
29.0,25.97182772202903,-3.0281722779709703,3.0281722779709703,75-100%
29.0,25.353860736772084,-3.6461392632279157,3.6461392632279157,75-100%
29.0,26.30039244441363,-2.6996075555863683,2.6996075555863683,75-100%
29.0,26.30039244441363,-2.6996075555863683,2.6996075555863683,75-100%
29.0,25.674897524711668,-3.3251024752883325,3.3251024752883325,75-100%
29.0,25.353860736772084,-3.6461392632279157,3.6461392632279157,75-100%
11.0,25.936011714681516,14.936011714681516,14.936011714681516,50-75%
11.0,25.885352585978016,14.885352585978016,14.885352585978016,50-75%
11.0,26.211766703048717,15.211766703048717,15.211766703048717,50-75%
29.0,25.530933607661414,-3.4690663923385863,3.4690663923385863,75-100%
29.0,25.97182772202903,-3.0281722779709703,3.0281722779709703,75-100%
29.0,25.97182772202903,-3.0281722779709703,3.0281722779709703,75-100%
29.0,25.97182772202903,-3.0281722779709703,3.0281722779709703,75-100%
29.0,26.246920540818973,-2.753079459181027,2.753079459181027,75-100%
29.0,26.09553644666032,-2.9044635533396814,2.9044635533396814,75-100%
29.0,25.353860736772084,-3.6461392632279157,3.6461392632279157,75-100%
29.0,25.35990086552497,-3.6400991344750295,3.6400991344750295,75-100%
11.0,28.103979008798845,17.103979008798845,17.103979008798845,50-75%
11.0,28.103979008798845,17.103979008798845,17.103979008798845,50-75%
11.0,26.895620997532497,15.895620997532497,15.895620997532497,50-75%
11.0,26.843157111291767,15.843157111291767,15.843157111291767,50-75%
11.0,25.885352585978016,14.885352585978016,14.885352585978016,50-75%
11.0,25.885352585978016,14.885352585978016,14.885352585978016,50-75%
20.0,26.476111774432788,6.476111774432788,6.476111774432788,75-100%
29.0,25.769437199970533,-3.2305628000294675,3.2305628000294675,75-100%
29.0,26.246920540818973,-2.753079459181027,2.753079459181027,75-100%
29.0,26.246920540818973,-2.753079459181027,2.753079459181027,75-100%
29.0,26.09553644666032,-2.9044635533396814,2.9044635533396814,75-100%
29.0,25.353860736772084,-3.6461392632279157,3.6461392632279157,75-100%
29.0,25.35990086552497,-3.6400991344750295,3.6400991344750295,75-100%
11.0,27.075533499375137,16.075533499375137,16.075533499375137,50-75%
11.0,27.678559445774443,16.678559445774443,16.678559445774443,50-75%
11.0,27.645947794455044,16.645947794455044,16.645947794455044,50-75%
11.0,26.895620997532497,15.895620997532497,15.895620997532497,50-75%
11.0,26.927378447899905,15.927378447899905,15.927378447899905,50-75%
11.0,25.885352585978016,14.885352585978016,14.885352585978016,50-75%
11.0,25.885352585978016,14.885352585978016,14.885352585978016,50-75%
11.0,25.768706391941063,14.768706391941063,14.768706391941063,50-75%
29.0,25.769437199970533,-3.2305628000294675,3.2305628000294675,75-100%
29.0,25.46869921675369,-3.5313007832463086,3.5313007832463086,75-100%
29.0,26.09553644666032,-2.9044635533396814,2.9044635533396814,75-100%
29.0,25.79113494115702,-3.2088650588429815,3.2088650588429815,75-100%
29.0,25.674897524711668,-3.3251024752883325,3.3251024752883325,75-100%
29.0,25.46869921675369,-3.5313007832463086,3.5313007832463086,75-100%
11.0,27.678559445774443,16.678559445774443,16.678559445774443,50-75%
11.0,27.075533499375137,16.075533499375137,16.075533499375137,50-75%
11.0,27.15094499737168,16.15094499737168,16.15094499737168,50-75%
11.0,26.874854834748504,15.874854834748504,15.874854834748504,50-75%
11.0,26.843157111291767,15.843157111291767,15.843157111291767,50-75%
11.0,25.768706391941063,14.768706391941063,14.768706391941063,50-75%
11.0,25.768706391941063,14.768706391941063,14.768706391941063,50-75%
11.0,25.768706391941063,14.768706391941063,14.768706391941063,50-75%
11.0,27.678559445774443,16.678559445774443,16.678559445774443,50-75%
11.0,26.843157111291767,15.843157111291767,15.843157111291767,50-75%
11.0,25.885352585978016,14.885352585978016,14.885352585978016,50-75%
11.0,25.885352585978016,14.885352585978016,14.885352585978016,50-75%
11.0,25.768706391941063,14.768706391941063,14.768706391941063,50-75%
11.0,25.768706391941063,14.768706391941063,14.768706391941063,50-75%
11.0,26.895620997532497,15.895620997532497,15.895620997532497,50-75%
11.0,25.768706391941063,14.768706391941063,14.768706391941063,50-75%
11.0,25.885352585978016,14.885352585978016,14.885352585978016,50-75%
11.0,25.885352585978016,14.885352585978016,14.885352585978016,50-75%
18.0,32.12211808500011,14.12211808500011,14.12211808500011,75-100%
18.0,31.619429856540684,13.619429856540684,13.619429856540684,75-100%
18.0,32.10919631702817,14.109196317028172,14.109196317028172,75-100%
18.0,32.46902083422754,14.469020834227543,14.469020834227543,75-100%
18.0,31.110975191027176,13.110975191027176,13.110975191027176,75-100%
18.0,31.110975191027176,13.110975191027176,13.110975191027176,75-100%
18.0,32.24888047045425,14.248880470454253,14.248880470454253,75-100%
18.0,31.23762605765296,13.23762605765296,13.23762605765296,75-100%
18.0,31.110975191027176,13.110975191027176,13.110975191027176,75-100%
18.0,31.110975191027176,13.110975191027176,13.110975191027176,75-100%
18.0,31.110975191027176,13.110975191027176,13.110975191027176,75-100%
18.0,31.110975191027176,13.110975191027176,13.110975191027176,75-100%
18.0,32.09301719430271,14.09301719430271,14.09301719430271,75-100%
18.0,31.603173018319634,13.603173018319634,13.603173018319634,75-100%
79.0,33.33397539106637,-45.66602460893363,45.66602460893363,75-100%
79.0,33.465357832891996,-45.534642167108004,45.534642167108004,75-100%
79.0,33.0490417987432,-45.9509582012568,45.9509582012568,75-100%
79.0,33.17885842336742,-45.82114157663258,45.82114157663258,75-100%
79.0,33.62177504646523,-45.37822495353477,45.37822495353477,75-100%
79.0,33.62177504646523,-45.37822495353477,45.37822495353477,75-100%
79.0,33.0490417987432,-45.9509582012568,45.9509582012568,75-100%
79.0,33.0490417987432,-45.9509582012568,45.9509582012568,75-100%
79.0,33.465357832891996,-45.534642167108004,45.534642167108004,75-100%
79.0,32.93457285786054,-46.06542714213946,46.06542714213946,75-100%
79.0,33.62177504646523,-45.37822495353477,45.37822495353477,75-100%
79.0,33.02127609906409,-45.97872390093591,45.97872390093591,75-100%
79.0,33.20356960805308,-45.79643039194692,45.79643039194692,75-100%
79.0,32.86757187094524,-46.13242812905476,46.13242812905476,75-100%
79.0,33.17519847865078,-45.82480152134922,45.82480152134922,75-100%
79.0,32.72396619945096,-46.27603380054904,46.27603380054904,75-100%
79.0,32.95590376114214,-46.04409623885786,46.04409623885786,75-100%
79.0,32.95590376114214,-46.04409623885786,46.04409623885786,75-100%
79.0,33.20356960805308,-45.79643039194692,45.79643039194692,75-100%
79.0,33.20356960805308,-45.79643039194692,45.79643039194692,75-100%
79.0,33.20356960805308,-45.79643039194692,45.79643039194692,75-100%
79.0,33.02127609906409,-45.97872390093591,45.97872390093591,75-100%
79.0,32.86757187094524,-46.13242812905476,46.13242812905476,75-100%
79.0,32.99669661667206,-46.00330338332794,46.00330338332794,75-100%
79.0,32.95590376114214,-46.04409623885786,46.04409623885786,75-100%
44.0,34.11967281385062,-9.88032718614938,9.88032718614938,75-100%
44.0,33.695453138623215,-10.304546861376785,10.304546861376785,75-100%
61.5,33.51053805604325,-27.989461943956748,27.989461943956748,75-100%
79.0,33.02127609906409,-45.97872390093591,45.97872390093591,75-100%
79.0,33.02127609906409,-45.97872390093591,45.97872390093591,75-100%
79.0,32.97857121583345,-46.02142878416655,46.02142878416655,75-100%
79.0,32.97857121583345,-46.02142878416655,46.02142878416655,75-100%
79.0,32.9540225866029,-46.0459774133971,46.0459774133971,75-100%
79.0,32.99669661667206,-46.00330338332794,46.00330338332794,75-100%
44.0,33.827734294812174,-10.172265705187826,10.172265705187826,75-100%
44.0,33.827734294812174,-10.172265705187826,10.172265705187826,75-100%
44.0,33.695453138623215,-10.304546861376785,10.304546861376785,75-100%
44.0,33.695453138623215,-10.304546861376785,10.304546861376785,75-100%
44.0,33.695453138623215,-10.304546861376785,10.304546861376785,75-100%
61.5,33.20356960805308,-28.29643039194692,28.29643039194692,75-100%
79.0,33.02127609906409,-45.97872390093591,45.97872390093591,75-100%
79.0,32.97857121583345,-46.02142878416655,46.02142878416655,75-100%
79.0,32.97857121583345,-46.02142878416655,46.02142878416655,75-100%
44.0,34.25873022885709,-9.74126977114291,9.74126977114291,75-100%
44.0,33.54796236444101,-10.452037635558987,10.452037635558987,75-100%
44.0,33.827734294812174,-10.172265705187826,10.172265705187826,75-100%
44.0,33.642114198211424,-10.357885801788576,10.357885801788576,75-100%
44.0,33.695453138623215,-10.304546861376785,10.304546861376785,75-100%
44.0,33.695453138623215,-10.304546861376785,10.304546861376785,75-100%
44.0,33.51053805604325,-10.489461943956748,10.489461943956748,75-100%
44.0,32.915614214746654,-11.084385785253346,11.084385785253346,75-100%
44.0,33.695453138623215,-10.304546861376785,10.304546861376785,75-100%
44.0,33.695453138623215,-10.304546861376785,10.304546861376785,75-100%
44.0,33.695453138623215,-10.304546861376785,10.304546861376785,75-100%
44.0,31.46555916400316,-12.53444083599684,12.53444083599684,75-100%
44.0,33.05816983647117,-10.941830163528827,10.941830163528827,75-100%
44.0,33.771840464174915,-10.228159535825085,10.228159535825085,75-100%
44.0,33.487470774822285,-10.512529225177715,10.512529225177715,75-100%
44.0,33.642114198211424,-10.357885801788576,10.357885801788576,75-100%
44.0,33.642114198211424,-10.357885801788576,10.357885801788576,75-100%
44.0,33.827734294812174,-10.172265705187826,10.172265705187826,75-100%
44.0,34.11967281385062,-9.88032718614938,9.88032718614938,75-100%
44.0,33.43725264330759,-10.562747356692412,10.562747356692412,75-100%
44.0,31.46555916400316,-12.53444083599684,12.53444083599684,75-100%
44.0,33.200787547539704,-10.799212452460296,10.799212452460296,75-100%
44.0,33.200787547539704,-10.799212452460296,10.799212452460296,75-100%
44.0,33.695453138623215,-10.304546861376785,10.304546861376785,75-100%
44.0,33.695453138623215,-10.304546861376785,10.304546861376785,75-100%
44.0,33.20356960805308,-10.79643039194692,10.79643039194692,75-100%
44.0,33.20356960805308,-10.79643039194692,10.79643039194692,75-100%
44.0,33.487470774822285,-10.512529225177715,10.512529225177715,75-100%
44.0,33.33397539106637,-10.666024608933633,10.666024608933633,75-100%
84.0,30.113840432192383,-53.88615956780762,53.88615956780762,75-100%
84.0,33.694374392821885,-50.305625607178115,50.305625607178115,75-100%
84.0,33.59509919362494,-50.40490080637506,50.40490080637506,75-100%
84.0,33.34138679073703,-50.65861320926297,50.65861320926297,75-100%
84.0,30.543796366291442,-53.456203633708554,53.456203633708554,75-100%
82.0,30.394017689326322,-51.60598231067368,51.60598231067368,75-100%
84.0,32.96146983241464,-51.03853016758536,51.03853016758536,75-100%
84.0,33.716182899081524,-50.283817100918476,50.283817100918476,75-100%
84.0,33.716182899081524,-50.283817100918476,50.283817100918476,75-100%
84.0,33.694374392821885,-50.305625607178115,50.305625607178115,75-100%
84.0,33.76476533120689,-50.23523466879311,50.23523466879311,75-100%
84.0,32.85307820363096,-51.14692179636904,51.14692179636904,75-100%
82.0,30.562233767676396,-51.437766232323604,51.437766232323604,75-100%
82.0,30.562233767676396,-51.437766232323604,51.437766232323604,75-100%
82.0,30.394017689326322,-51.60598231067368,51.60598231067368,75-100%
82.0,30.394017689326322,-51.60598231067368,51.60598231067368,75-100%
83.0,33.26475343939152,-49.73524656060848,49.73524656060848,75-100%
83.0,33.19504083227251,-49.80495916772749,49.80495916772749,75-100%
84.0,32.26950704470311,-51.73049295529689,51.73049295529689,75-100%
84.0,34.247107460833014,-49.752892539166986,49.752892539166986,75-100%
82.0,30.022000523723424,-51.97799947627658,51.97799947627658,75-100%
82.0,30.394017689326322,-51.60598231067368,51.60598231067368,75-100%
82.0,30.394017689326322,-51.60598231067368,51.60598231067368,75-100%
82.0,30.354610647225382,-51.645389352774615,51.645389352774615,75-100%
82.0,30.354610647225382,-51.645389352774615,51.645389352774615,75-100%
82.0,30.474154384893204,-51.525845615106796,51.525845615106796,75-100%
83.0,33.26475343939152,-49.73524656060848,49.73524656060848,75-100%
83.0,33.44835155372801,-49.55164844627199,49.55164844627199,75-100%
