y_true,y_pred,error,abs_error,pm_bin
84.0,33.716182899081524,-50.283817100918476,50.283817100918476,75-100%
84.0,34.743929926280806,-49.256070073719194,49.256070073719194,75-100%
82.0,30.542584578300314,-51.457415421699686,51.457415421699686,75-100%
82.0,30.542584578300314,-51.457415421699686,51.457415421699686,75-100%
82.0,30.562233767676396,-51.437766232323604,51.437766232323604,75-100%
82.0,30.394017689326322,-51.60598231067368,51.60598231067368,75-100%
82.0,30.354610647225382,-51.645389352774615,51.645389352774615,75-100%
82.0,30.354610647225382,-51.645389352774615,51.645389352774615,75-100%
82.0,30.394017689326322,-51.60598231067368,51.60598231067368,75-100%
83.0,33.091763426875914,-49.908236573124086,49.908236573124086,75-100%
84.0,33.78695794599509,-50.21304205400491,50.21304205400491,75-100%
84.0,32.70873166513948,-51.29126833486052,51.29126833486052,75-100%
82.0,30.542584578300314,-51.457415421699686,51.457415421699686,75-100%
82.0,30.542584578300314,-51.457415421699686,51.457415421699686,75-100%
82.0,30.022000523723424,-51.97799947627658,51.97799947627658,75-100%
82.0,30.296515436451084,-51.70348456354891,51.70348456354891,75-100%
82.0,30.354610647225382,-51.645389352774615,51.645389352774615,75-100%
82.0,30.394017689326322,-51.60598231067368,51.60598231067368,75-100%
82.0,30.394017689326322,-51.60598231067368,51.60598231067368,75-100%
87.5,33.358609534600006,-54.141390465399994,54.141390465399994,75-100%
93.0,33.674409354817435,-59.325590645182565,59.325590645182565,75-100%
36.0,33.70665384051844,-2.2933461594815583,2.2933461594815583,75-100%
36.0,34.743929926280806,-1.2560700737191937,1.2560700737191937,75-100%
36.0,34.1403898960736,-1.8596101039264,1.8596101039264,75-100%
82.0,30.542584578300314,-51.457415421699686,51.457415421699686,75-100%
82.0,28.958439410702287,-53.04156058929772,53.04156058929772,75-100%
82.0,30.428062345423598,-51.5719376545764,51.5719376545764,75-100%
82.0,30.394017689326322,-51.60598231067368,51.60598231067368,75-100%
87.5,33.7787106389089,-53.7212893610911,53.7212893610911,75-100%
87.5,33.542710550617365,-53.957289449382635,53.957289449382635,75-100%
93.0,33.542710550617365,-59.457289449382635,59.457289449382635,75-100%
93.0,33.542710550617365,-59.457289449382635,59.457289449382635,75-100%
64.5,30.72254000735164,-33.77745999264836,33.77745999264836,75-100%
36.0,33.73539071053666,-2.264609289463337,2.264609289463337,75-100%
36.0,34.27913622990224,-1.7208637700977576,1.7208637700977576,75-100%
36.0,32.384412925227934,-3.6155870747720655,3.6155870747720655,75-100%
36.0,32.32608599239369,-3.6739140076063066,3.6739140076063066,75-100%
82.0,33.7787106389089,-48.2212893610911,48.2212893610911,75-100%
82.0,31.787467095307623,-50.21253290469238,50.21253290469238,75-100%
82.0,31.787467095307623,-50.21253290469238,50.21253290469238,75-100%
87.5,33.489606428519295,-54.010393571480705,54.010393571480705,75-100%
93.0,33.542710550617365,-59.457289449382635,59.457289449382635,75-100%
93.0,33.542710550617365,-59.457289449382635,59.457289449382635,75-100%
93.0,33.40669157231967,-59.59330842768033,59.59330842768033,75-100%
64.5,32.51856634136321,-31.98143365863679,31.98143365863679,75-100%
64.5,32.50537371212549,-31.99462628787451,31.99462628787451,75-100%
64.5,32.175359212651244,-32.324640787348756,32.324640787348756,75-100%
36.0,34.333456001910946,-1.666543998089054,1.666543998089054,75-100%
36.0,33.16706349132198,-2.832936508678017,2.832936508678017,75-100%
36.0,32.41128773580772,-3.5887122641922815,3.5887122641922815,75-100%
93.0,31.775986294219898,-61.2240137057801,61.2240137057801,75-100%
93.0,33.49451845052558,-59.50548154947442,59.50548154947442,75-100%
93.0,33.72293332831603,-59.27706667168397,59.27706667168397,75-100%
93.0,34.01399336818917,-58.98600663181083,58.98600663181083,75-100%
93.0,32.22564356214315,-60.77435643785685,60.77435643785685,75-100%
64.5,32.747569349230126,-31.752430650769874,31.752430650769874,75-100%
64.5,32.51856634136321,-31.98143365863679,31.98143365863679,75-100%
64.5,32.471725424742466,-32.028274575257534,32.028274575257534,75-100%
36.0,32.599340951801125,-3.400659048198875,3.400659048198875,75-100%
36.0,34.26476786189317,-1.7352321381068307,1.7352321381068307,75-100%
36.0,32.833984942358974,-3.166015057641026,3.166015057641026,75-100%
36.0,32.32608599239369,-3.6739140076063066,3.6739140076063066,75-100%
36.0,32.32608599239369,-3.6739140076063066,3.6739140076063066,75-100%
93.0,33.99114889091414,-59.00885110908586,59.00885110908586,75-100%
93.0,31.97838548738789,-61.02161451261211,61.02161451261211,75-100%
93.0,33.99114889091414,-59.00885110908586,59.00885110908586,75-100%
93.0,33.5910502225113,-59.4089497774887,59.4089497774887,75-100%
93.0,31.859898061160756,-61.140101938839244,61.140101938839244,75-100%
64.5,30.75977785986582,-33.74022214013418,33.74022214013418,75-100%
64.5,32.51856634136321,-31.98143365863679,31.98143365863679,75-100%
64.5,32.151380167533475,-32.348619832466525,32.348619832466525,75-100%
36.0,31.8342533750359,-4.1657466249641,4.1657466249641,75-100%
36.0,32.880982638713775,-3.1190173612862253,3.1190173612862253,75-100%
93.0,32.49914871606721,-60.50085128393279,60.50085128393279,75-100%
93.0,32.15509095821686,-60.84490904178314,60.84490904178314,75-100%
93.0,29.24273721717858,-63.75726278282142,63.75726278282142,75-100%
93.0,31.307769195794446,-61.69223080420555,61.69223080420555,75-100%
93.0,32.381880053473445,-60.618119946526555,60.618119946526555,75-100%
64.5,33.03553233491255,-31.464467665087447,31.464467665087447,75-100%
36.0,32.316472480776554,-3.6835275192234462,3.6835275192234462,75-100%
36.0,30.304339592447565,-5.695660407552435,5.695660407552435,75-100%
36.0,30.570124353486086,-5.4298756465139135,5.4298756465139135,75-100%
36.0,30.570124353486086,-5.4298756465139135,5.4298756465139135,75-100%
93.0,31.307769195794446,-61.69223080420555,61.69223080420555,75-100%
93.0,31.039205125096835,-61.960794874903165,61.960794874903165,75-100%
32.0,32.35801913189242,0.3580191318924193,0.3580191318924193,75-100%
32.0,32.24175273040695,0.2417527304069509,0.2417527304069509,75-100%
32.0,34.5868247906941,2.586824790694102,2.586824790694102,75-100%
12.0,23.229353354420628,11.229353354420628,11.229353354420628,50-75%
12.0,35.19557531017027,23.19557531017027,23.19557531017027,50-75%
32.0,28.194086789477435,-3.805913210522565,3.805913210522565,75-100%
32.0,33.63657045963324,1.6365704596332407,1.6365704596332407,75-100%
32.0,32.0068172292001,0.006817229200102304,0.006817229200102304,75-100%
32.0,33.98239557885219,1.9823955788521914,1.9823955788521914,75-100%
32.0,36.06043138982883,4.060431389828828,4.060431389828828,75-100%
32.0,34.66514458801736,2.6651445880173625,2.6651445880173625,75-100%
12.0,29.861713826006408,17.861713826006408,17.861713826006408,50-75%
12.0,36.33369962231565,24.33369962231565,24.33369962231565,50-75%
12.0,36.33369962231565,24.33369962231565,24.33369962231565,50-75%
12.0,32.59897239107461,20.59897239107461,20.59897239107461,50-75%
32.0,28.060365057304132,-3.939634942695868,3.939634942695868,75-100%
32.0,29.20439248081966,-2.79560751918034,2.79560751918034,75-100%
32.0,30.41408470522679,-1.5859152947732085,1.5859152947732085,75-100%
32.0,30.535718131322596,-1.4642818686774035,1.4642818686774035,75-100%
32.0,32.691078692643075,0.6910786926430745,0.6910786926430745,75-100%
32.0,34.199679263414914,2.1996792634149145,2.1996792634149145,75-100%
22.0,35.59124450514348,13.591244505143479,13.591244505143479,75-100%
12.0,33.072648218378525,21.072648218378525,21.072648218378525,50-75%
12.0,35.53419372325889,23.534193723258888,23.534193723258888,50-75%
12.0,33.52485453429132,21.524854534291322,21.524854534291322,50-75%
12.0,33.75547247130917,21.75547247130917,21.75547247130917,50-75%
12.0,36.33369962231565,24.33369962231565,24.33369962231565,50-75%
12.0,34.77970561520288,22.77970561520288,22.77970561520288,50-75%
32.0,29.728064966039593,-2.271935033960407,2.271935033960407,75-100%
32.0,28.63207905282561,-3.3679209471743903,3.3679209471743903,75-100%
32.0,30.169995514026958,-1.830004485973042,1.830004485973042,75-100%
32.0,30.679120237548997,-1.3208797624510034,1.3208797624510034,75-100%
32.0,28.482512784450428,-3.517487215549572,3.517487215549572,75-100%
22.0,30.42776687470445,8.42776687470445,8.42776687470445,75-100%
12.0,34.476058044181094,22.476058044181094,22.476058044181094,50-75%
12.0,33.62012403061769,21.62012403061769,21.62012403061769,50-75%
12.0,33.30228897952918,21.30228897952918,21.30228897952918,50-75%
12.0,32.50003253385406,20.50003253385406,20.50003253385406,50-75%
12.0,34.476058044181094,22.476058044181094,22.476058044181094,50-75%
32.0,29.447798655127386,-2.552201344872614,2.552201344872614,75-100%
32.0,30.42776687470445,-1.5722331252955506,1.5722331252955506,75-100%
32.0,28.556358980487094,-3.4436410195129064,3.4436410195129064,75-100%
32.0,28.692363036589384,-3.3076369634106157,3.3076369634106157,75-100%
12.0,33.52485453429132,21.524854534291322,21.524854534291322,50-75%
12.0,32.82358969669495,20.823589696694953,20.823589696694953,50-75%
12.0,32.50003253385406,20.50003253385406,20.50003253385406,50-75%
12.0,34.77970561520288,22.77970561520288,22.77970561520288,50-75%
12.0,33.52485453429132,21.524854534291322,21.524854534291322,50-75%
12.0,32.82358969669495,20.823589696694953,20.823589696694953,50-75%
32.0,30.637168537757574,-1.3628314622424256,1.3628314622424256,75-100%
32.0,29.81250325765739,-2.18749674234261,2.18749674234261,75-100%
32.0,29.81250325765739,-2.18749674234261,2.18749674234261,75-100%
32.0,30.84297371817853,-1.1570262818214694,1.1570262818214694,75-100%
32.0,30.84297371817853,-1.1570262818214694,1.1570262818214694,75-100%
12.0,33.072648218378525,21.072648218378525,21.072648218378525,50-75%
12.0,32.13916002706978,20.139160027069778,20.139160027069778,50-75%
12.0,33.59371602042176,21.59371602042176,21.59371602042176,50-75%
12.0,35.53419372325889,23.534193723258888,23.534193723258888,50-75%
12.0,31.69809833039746,19.69809833039746,19.69809833039746,50-75%
12.0,30.88872381641085,18.88872381641085,18.88872381641085,50-75%
12.0,30.477142541891507,18.477142541891507,18.477142541891507,50-75%
12.0,30.477142541891507,18.477142541891507,18.477142541891507,50-75%
12.0,31.396129067835115,19.396129067835115,19.396129067835115,50-75%
12.0,30.74030981319817,18.74030981319817,18.74030981319817,50-75%
12.0,30.920421840509718,18.920421840509718,18.920421840509718,50-75%
12.0,30.92902748395495,18.92902748395495,18.92902748395495,50-75%
12.0,30.333268770866134,18.333268770866134,18.333268770866134,50-75%
12.0,31.773862291289745,19.773862291289745,19.773862291289745,50-75%
12.0,31.773862291289745,19.773862291289745,19.773862291289745,50-75%
12.0,32.05438116025087,20.05438116025087,20.05438116025087,50-75%
12.0,33.31074025234756,21.310740252347557,21.310740252347557,50-75%
12.0,33.019559183122716,21.019559183122716,21.019559183122716,50-75%
12.0,32.188993525554665,20.188993525554665,20.188993525554665,50-75%
12.0,29.516508194403702,17.516508194403702,17.516508194403702,50-75%
12.0,30.477142541891507,18.477142541891507,18.477142541891507,50-75%
12.0,31.04955553031188,19.04955553031188,19.04955553031188,50-75%
12.0,31.346517407270575,19.346517407270575,19.346517407270575,50-75%
12.0,29.037906684894743,17.037906684894743,17.037906684894743,50-75%
12.0,34.50614642280022,22.50614642280022,22.50614642280022,50-75%
12.0,34.50614642280022,22.50614642280022,22.50614642280022,50-75%
12.0,34.810051527031376,22.810051527031376,22.810051527031376,50-75%
12.0,31.41151738710849,19.41151738710849,19.41151738710849,50-75%
12.0,32.3420832852142,20.3420832852142,20.3420832852142,50-75%
12.0,31.346517407270575,19.346517407270575,19.346517407270575,50-75%
12.0,30.718767656036707,18.718767656036707,18.718767656036707,50-75%
12.0,31.346517407270575,19.346517407270575,19.346517407270575,50-75%
12.0,28.646236468112065,16.646236468112065,16.646236468112065,50-75%
12.0,34.212862438547916,22.212862438547916,22.212862438547916,50-75%
12.0,34.539134598951186,22.539134598951186,22.539134598951186,50-75%
12.0,34.04317474463301,22.043174744633014,22.043174744633014,50-75%
12.0,31.71995858568549,19.71995858568549,19.71995858568549,50-75%
12.0,29.054917178583192,17.054917178583192,17.054917178583192,50-75%
12.0,30.014384862153964,18.014384862153964,18.014384862153964,50-75%
12.0,28.646236468112065,16.646236468112065,16.646236468112065,50-75%
12.0,32.583667929626515,20.583667929626515,20.583667929626515,50-75%
12.0,31.838342625179816,19.838342625179816,19.838342625179816,50-75%
12.0,32.57597141051654,20.575971410516537,20.575971410516537,50-75%
12.0,33.31074025234756,21.310740252347557,21.310740252347557,50-75%
12.0,30.496479066702722,18.496479066702722,18.496479066702722,50-75%
12.0,29.42246071629628,17.42246071629628,17.42246071629628,50-75%
12.0,32.7072377043951,20.707237704395098,20.707237704395098,50-75%
12.0,32.627465685641916,20.627465685641916,20.627465685641916,50-75%
12.0,33.31074025234756,21.310740252347557,21.310740252347557,50-75%
129.0,35.8373268672175,-93.1626731327825,93.1626731327825,75-100%
129.0,35.22935750653603,-93.77064249346397,93.77064249346397,75-100%
129.0,35.09525310950267,-93.90474689049734,93.90474689049734,75-100%
129.0,35.337675256810265,-93.66232474318974,93.66232474318974,75-100%
129.0,35.337675256810265,-93.66232474318974,93.66232474318974,75-100%
129.0,34.61381924835294,-94.38618075164706,94.38618075164706,75-100%
129.0,35.53111004373078,-93.46888995626922,93.46888995626922,75-100%
129.0,35.8373268672175,-93.1626731327825,93.1626731327825,75-100%
129.0,35.58045333813733,-93.41954666186267,93.41954666186267,75-100%
129.0,34.976723460842216,-94.02327653915779,94.02327653915779,75-100%
129.0,35.1440076833092,-93.8559923166908,93.8559923166908,75-100%
129.0,35.1440076833092,-93.8559923166908,93.8559923166908,75-100%
59.0,34.79794849325623,-24.20205150674377,24.20205150674377,75-100%
129.0,37.1018976619256,-91.89810233807441,91.89810233807441,75-100%
129.0,35.79150867047069,-93.20849132952931,93.20849132952931,75-100%
129.0,35.79150867047069,-93.20849132952931,93.20849132952931,75-100%
129.0,35.58045333813733,-93.41954666186267,93.41954666186267,75-100%
129.0,35.58045333813733,-93.41954666186267,93.41954666186267,75-100%
129.0,35.58045333813733,-93.41954666186267,93.41954666186267,75-100%
129.0,35.337675256810265,-93.66232474318974,93.66232474318974,75-100%
129.0,35.1440076833092,-93.8559923166908,93.8559923166908,75-100%
59.0,34.68982991380961,-24.31017008619039,24.31017008619039,75-100%
59.0,34.870928909662744,-24.129071090337256,24.129071090337256,75-100%
59.0,32.517104352971295,-26.482895647028705,26.482895647028705,75-100%
59.0,34.85470063819236,-24.145299361807638,24.145299361807638,75-100%
129.0,36.439316818791035,-92.56068318120896,92.56068318120896,75-100%
129.0,35.684591305768734,-93.31540869423127,93.31540869423127,75-100%
129.0,35.79150867047069,-93.20849132952931,93.20849132952931,75-100%
129.0,35.18429550091797,-93.81570449908203,93.81570449908203,75-100%
129.0,35.84120369046366,-93.15879630953634,93.15879630953634,75-100%
129.0,35.58045333813733,-93.41954666186267,93.41954666186267,75-100%
129.0,34.976723460842216,-94.02327653915779,94.02327653915779,75-100%
129.0,35.55685500788156,-93.44314499211845,93.44314499211845,75-100%
59.0,34.734685537941346,-24.265314462058654,24.265314462058654,75-100%
59.0,34.734685537941346,-24.265314462058654,24.265314462058654,75-100%
59.0,35.063133266800804,-23.936866733199196,23.936866733199196,75-100%
59.0,32.57024057010501,-26.429759429894993,26.429759429894993,75-100%
59.0,34.85470063819236,-24.145299361807638,24.145299361807638,75-100%
59.0,34.7864993578394,-24.213500642160596,24.213500642160596,75-100%
129.0,35.84120369046366,-93.15879630953634,93.15879630953634,75-100%
129.0,35.84120369046366,-93.15879630953634,93.15879630953634,75-100%
129.0,35.84120369046366,-93.15879630953634,93.15879630953634,75-100%
129.0,33.99387425489176,-95.00612574510825,95.00612574510825,75-100%
59.0,35.449722931712984,-23.550277068287016,23.550277068287016,75-100%
59.0,34.926159873012175,-24.073840126987825,24.073840126987825,75-100%
59.0,34.926159873012175,-24.073840126987825,24.073840126987825,75-100%
59.0,31.406828057481963,-27.593171942518037,27.593171942518037,75-100%
59.0,34.417273175108505,-24.582726824891495,24.582726824891495,75-100%
59.0,34.92779675383148,-24.07220324616852,24.07220324616852,75-100%
129.0,36.09990824833376,-92.90009175166624,92.90009175166624,75-100%
129.0,35.18429550091797,-93.81570449908203,93.81570449908203,75-100%
129.0,35.18429550091797,-93.81570449908203,93.81570449908203,75-100%
129.0,35.79150867047069,-93.20849132952931,93.20849132952931,75-100%
129.0,36.09990824833376,-92.90009175166624,92.90009175166624,75-100%
59.0,35.449722931712984,-23.550277068287016,23.550277068287016,75-100%
59.0,35.449722931712984,-23.550277068287016,23.550277068287016,75-100%
59.0,35.25545818183337,-23.74454181816663,23.74454181816663,75-100%
59.0,33.821078669483434,-25.178921330516566,25.178921330516566,75-100%
59.0,33.807373382214706,-25.192626617785294,25.192626617785294,75-100%
59.0,33.464534707934,-25.535465292066,25.535465292066,75-100%
59.0,34.9831152773839,-24.016884722616098,24.016884722616098,75-100%
59.0,35.705678451917045,-23.294321548082955,23.294321548082955,75-100%
59.0,34.0589806033332,-24.941019396666803,24.941019396666803,75-100%
59.0,34.0589806033332,-24.941019396666803,24.941019396666803,75-100%
59.0,33.821078669483434,-25.178921330516566,25.178921330516566,75-100%
59.0,33.821078669483434,-25.178921330516566,25.178921330516566,75-100%
59.0,33.953838790175396,-25.046161209824604,25.046161209824604,75-100%
59.0,31.993944672954893,-27.006055327045107,27.006055327045107,75-100%
59.0,33.821078669483434,-25.178921330516566,25.178921330516566,75-100%
12.0,38.316936400493766,26.316936400493766,26.316936400493766,50-75%
12.0,38.316936400493766,26.316936400493766,26.316936400493766,50-75%
12.0,37.98326981400974,25.983269814009738,25.983269814009738,50-75%
12.0,35.37958256294043,23.379582562940428,23.379582562940428,50-75%
12.0,37.22652751967793,25.22652751967793,25.22652751967793,50-75%
12.0,37.238107942100314,25.238107942100314,25.238107942100314,50-75%
12.0,38.316936400493766,26.316936400493766,26.316936400493766,50-75%
12.0,38.316936400493766,26.316936400493766,26.316936400493766,50-75%
12.0,35.74805033985451,23.748050339854508,23.748050339854508,50-75%
12.0,37.98326981400974,25.983269814009738,25.983269814009738,50-75%
12.0,37.04271698956188,25.04271698956188,25.04271698956188,50-75%
12.0,36.739513676389606,24.739513676389606,24.739513676389606,50-75%
12.0,36.13714481526533,24.13714481526533,24.13714481526533,50-75%
12.0,37.98326981400974,25.983269814009738,25.983269814009738,50-75%
12.0,37.731555951755155,25.731555951755155,25.731555951755155,50-75%
12.0,34.94903465399021,22.94903465399021,22.94903465399021,50-75%
12.0,36.49583071207142,24.495830712071417,24.495830712071417,50-75%
12.0,36.13714481526533,24.13714481526533,24.13714481526533,50-75%
12.0,38.316936400493766,26.316936400493766,26.316936400493766,50-75%
12.0,37.22652751967793,25.22652751967793,25.22652751967793,50-75%
12.0,36.49583071207142,24.495830712071417,24.495830712071417,50-75%
12.0,35.79292823590513,23.79292823590513,23.79292823590513,50-75%
12.0,35.04559454856345,23.04559454856345,23.04559454856345,50-75%
12.0,38.140048761297834,26.140048761297834,26.140048761297834,50-75%
12.0,40.14096340133272,28.14096340133272,28.14096340133272,50-75%
12.0,37.47495923500961,25.474959235009607,25.474959235009607,50-75%
12.0,37.22652751967793,25.22652751967793,25.22652751967793,50-75%
12.0,35.79292823590513,23.79292823590513,23.79292823590513,50-75%
12.0,35.79292823590513,23.79292823590513,23.79292823590513,50-75%
12.0,34.94903465399021,22.94903465399021,22.94903465399021,50-75%
12.0,37.22652751967793,25.22652751967793,25.22652751967793,50-75%
12.0,35.04559454856345,23.04559454856345,23.04559454856345,50-75%
12.0,35.13108993749462,23.13108993749462,23.13108993749462,50-75%
27.0,28.538879717433584,1.5388797174335842,1.5388797174335842,75-100%
27.0,33.720544946492964,6.720544946492964,6.720544946492964,75-100%
27.0,31.773617103336896,4.773617103336896,4.773617103336896,75-100%
27.0,32.14524174160129,5.145241741601289,5.145241741601289,75-100%
27.0,33.0771300475006,6.077130047500603,6.077130047500603,75-100%
27.0,31.65631034888105,4.65631034888105,4.65631034888105,75-100%
27.0,32.14524174160129,5.145241741601289,5.145241741601289,75-100%
27.0,33.720544946492964,6.720544946492964,6.720544946492964,75-100%
27.0,33.11108181256873,6.111081812568727,6.111081812568727,75-100%
27.0,31.71327080150881,4.713270801508809,4.713270801508809,75-100%
27.0,32.14524174160129,5.145241741601289,5.145241741601289,75-100%
27.0,33.720544946492964,6.720544946492964,6.720544946492964,75-100%
27.0,34.37045193136448,7.370451931364478,7.370451931364478,75-100%
27.0,32.44000990126678,5.440009901266777,5.440009901266777,75-100%
27.0,32.81995608049166,5.819956080491657,5.819956080491657,75-100%
27.0,32.723924312626835,5.723924312626835,5.723924312626835,75-100%
27.0,32.14524174160129,5.145241741601289,5.145241741601289,75-100%
27.0,33.91415114628063,6.914151146280631,6.914151146280631,75-100%
27.0,33.094124399367274,6.094124399367274,6.094124399367274,75-100%
27.0,32.98656442186023,5.98656442186023,5.98656442186023,75-100%
27.0,33.116961753319394,6.116961753319394,6.116961753319394,75-100%
27.0,32.374833990038105,5.3748339900381055,5.3748339900381055,75-100%
27.0,32.98656442186023,5.98656442186023,5.98656442186023,75-100%
117.0,32.653074832174475,-84.34692516782553,84.34692516782553,75-100%
117.0,33.90096542931542,-83.09903457068458,83.09903457068458,75-100%
117.0,33.90096542931542,-83.09903457068458,83.09903457068458,75-100%
117.0,34.251662903471946,-82.74833709652805,82.74833709652805,75-100%
117.0,33.57315607480265,-83.42684392519735,83.42684392519735,75-100%
117.0,34.21832889282831,-82.78167110717169,82.78167110717169,75-100%
117.0,33.90096542931542,-83.09903457068458,83.09903457068458,75-100%
117.0,33.90096542931542,-83.09903457068458,83.09903457068458,75-100%
117.0,34.251662903471946,-82.74833709652805,82.74833709652805,75-100%
117.0,34.825061407626215,-82.17493859237379,82.17493859237379,75-100%
117.0,34.825061407626215,-82.17493859237379,82.17493859237379,75-100%
117.0,33.5679223886748,-83.4320776113252,83.4320776113252,75-100%
117.0,32.268084224811226,-84.73191577518878,84.73191577518878,75-100%
117.0,33.90096542931542,-83.09903457068458,83.09903457068458,75-100%
117.0,34.78839487448449,-82.21160512551552,82.21160512551552,75-100%
117.0,33.20734600069721,-83.79265399930279,83.79265399930279,75-100%
117.0,33.20734600069721,-83.79265399930279,83.79265399930279,75-100%
117.0,34.161333720444404,-82.8386662795556,82.8386662795556,75-100%
117.0,33.5679223886748,-83.4320776113252,83.4320776113252,75-100%
117.0,33.70074053549357,-83.29925946450643,83.29925946450643,75-100%
117.0,33.20734600069721,-83.79265399930279,83.79265399930279,75-100%
117.0,33.5679223886748,-83.4320776113252,83.4320776113252,75-100%
117.0,33.5679223886748,-83.4320776113252,83.4320776113252,75-100%
117.0,33.375862753534875,-83.62413724646512,83.62413724646512,75-100%
117.0,34.07435683572692,-82.92564316427308,82.92564316427308,75-100%
117.0,33.42660918465641,-83.5733908153436,83.5733908153436,75-100%
117.0,34.474916672737976,-82.52508332726202,82.52508332726202,75-100%
117.0,33.62926483625275,-83.37073516374724,83.37073516374724,75-100%
117.0,34.45263153428924,-82.54736846571076,82.54736846571076,75-100%
117.0,34.07555052950561,-82.92444947049438,82.92444947049438,75-100%
6.0,11.99712126342787,5.99712126342787,5.99712126342787,25-50%
6.0,11.671430249006463,5.6714302490064625,5.6714302490064625,25-50%
6.0,12.201564683419926,6.201564683419926,6.201564683419926,25-50%
7.0,13.039343592299655,6.039343592299655,6.039343592299655,25-50%
6.0,12.547736563313618,6.547736563313618,6.547736563313618,25-50%
6.0,12.520315572953578,6.520315572953578,6.520315572953578,25-50%
6.0,11.944610775783648,5.944610775783648,5.944610775783648,25-50%
6.0,12.32324227234422,6.3232422723442205,6.3232422723442205,25-50%
6.0,12.32324227234422,6.3232422723442205,6.3232422723442205,25-50%
6.0,12.395371614782349,6.3953716147823485,6.3953716147823485,25-50%
6.0,12.662084097608819,6.662084097608819,6.662084097608819,25-50%
6.0,11.884023432784739,5.884023432784739,5.884023432784739,25-50%
6.0,12.452289943362212,6.452289943362212,6.452289943362212,25-50%
6.0,12.411879668952192,6.411879668952192,6.411879668952192,25-50%
6.0,12.411879668952192,6.411879668952192,6.411879668952192,25-50%
6.0,12.307536194631489,6.3075361946314885,6.3075361946314885,25-50%
6.0,12.662084097608819,6.662084097608819,6.662084097608819,25-50%
5.0,9.93973428013147,4.93973428013147,4.93973428013147,0-25%
5.0,9.762213744898999,4.7622137448989985,4.7622137448989985,0-25%
6.0,11.552267490073882,5.552267490073882,5.552267490073882,25-50%
6.0,13.808051221877694,7.808051221877694,7.808051221877694,25-50%
6.0,13.808051221877694,7.808051221877694,7.808051221877694,25-50%
6.0,13.84618926063563,7.846189260635629,7.846189260635629,25-50%
6.0,12.411879668952192,6.411879668952192,6.411879668952192,25-50%
5.0,10.32264570986528,5.322645709865281,5.322645709865281,0-25%
5.0,12.025280692270172,7.025280692270172,7.025280692270172,0-25%
5.0,11.344247381357391,6.344247381357391,6.344247381357391,0-25%
5.0,10.767712557623167,5.767712557623167,5.767712557623167,0-25%
5.0,9.93642820658247,4.93642820658247,4.93642820658247,0-25%
5.0,9.891484551820913,4.891484551820913,4.891484551820913,0-25%
5.0,10.094150527423032,5.094150527423032,5.094150527423032,0-25%
8.0,16.017941084733398,8.017941084733398,8.017941084733398,25-50%
8.0,16.060563503671002,8.060563503671002,8.060563503671002,25-50%
8.0,16.52197502808815,8.52197502808815,8.52197502808815,25-50%
8.0,16.191155155706436,8.191155155706436,8.191155155706436,25-50%
8.0,14.153582496780635,6.1535824967806345,6.1535824967806345,25-50%
8.0,14.894319164839922,6.8943191648399225,6.8943191648399225,25-50%
8.0,14.819159915865518,6.819159915865518,6.819159915865518,25-50%
8.0,15.488663667606525,7.4886636676065255,7.4886636676065255,25-50%
