y_true,y_pred,error,abs_error,pm_bin
8.0,16.191155155706436,8.191155155706436,8.191155155706436,25-50%
8.0,16.58256710054631,8.58256710054631,8.58256710054631,25-50%
8.0,16.58256710054631,8.58256710054631,8.58256710054631,25-50%
8.0,16.132803990639598,8.132803990639598,8.132803990639598,25-50%
8.0,14.700647030164316,6.7006470301643155,6.7006470301643155,25-50%
8.0,14.745953684821721,6.745953684821721,6.745953684821721,25-50%
8.0,15.491236557995002,7.491236557995002,7.491236557995002,25-50%
8.0,15.474599974282825,7.474599974282825,7.474599974282825,25-50%
8.0,16.022360626266202,8.022360626266202,8.022360626266202,25-50%
8.0,16.84413037612779,8.84413037612779,8.84413037612779,25-50%
8.0,18.670714919030516,10.670714919030516,10.670714919030516,25-50%
8.0,18.670714919030516,10.670714919030516,10.670714919030516,25-50%
8.0,18.644395143964637,10.644395143964637,10.644395143964637,25-50%
8.0,16.58256710054631,8.58256710054631,8.58256710054631,25-50%
8.0,15.093177594967731,7.093177594967731,7.093177594967731,25-50%
8.0,16.32606238686251,8.32606238686251,8.32606238686251,25-50%
8.0,16.512714992841012,8.512714992841012,8.512714992841012,25-50%
8.0,14.987391260153963,6.987391260153963,6.987391260153963,25-50%
8.0,17.899806358812953,9.899806358812953,9.899806358812953,25-50%
8.0,18.244176910580556,10.244176910580556,10.244176910580556,25-50%
8.0,18.61179316165967,10.61179316165967,10.61179316165967,25-50%
8.0,19.683860850172213,11.683860850172213,11.683860850172213,25-50%
8.0,18.683079716406198,10.683079716406198,10.683079716406198,25-50%
8.0,18.670714919030516,10.670714919030516,10.670714919030516,25-50%
8.0,16.571521833104683,8.571521833104683,8.571521833104683,25-50%
8.0,14.268462657866262,6.268462657866262,6.268462657866262,25-50%
8.0,15.847667630936137,7.847667630936137,7.847667630936137,25-50%
8.0,16.465801467496835,8.465801467496835,8.465801467496835,25-50%
8.0,15.858197029500927,7.858197029500927,7.858197029500927,25-50%
8.0,15.858197029500927,7.858197029500927,7.858197029500927,25-50%
8.0,18.670714919030516,10.670714919030516,10.670714919030516,25-50%
8.0,16.571521833104683,8.571521833104683,8.571521833104683,25-50%
8.0,15.037941967805983,7.037941967805983,7.037941967805983,25-50%
8.0,16.512714992841012,8.512714992841012,8.512714992841012,25-50%
8.0,15.696240298800484,7.696240298800484,7.696240298800484,25-50%
8.0,15.696049326430158,7.696049326430158,7.696049326430158,25-50%
8.0,15.858197029500927,7.858197029500927,7.858197029500927,25-50%
8.0,17.199754169265,9.199754169264999,9.199754169264999,25-50%
8.0,17.883302861915443,9.883302861915443,9.883302861915443,25-50%
8.0,17.371614893401315,9.371614893401315,9.371614893401315,25-50%
8.0,17.196903364616762,9.196903364616762,9.196903364616762,25-50%
8.0,15.858197029500927,7.858197029500927,7.858197029500927,25-50%
8.0,17.059530303175872,9.059530303175872,9.059530303175872,25-50%
8.0,18.76769523482807,10.767695234828071,10.767695234828071,25-50%
8.0,15.61076065329491,7.610760653294911,7.610760653294911,25-50%
8.0,17.036597702219566,9.036597702219566,9.036597702219566,25-50%
8.0,17.847484216460106,9.847484216460106,9.847484216460106,25-50%
14.0,15.253353292622602,1.2533532926226023,1.2533532926226023,50-75%
20.0,16.261681891768117,-3.7383181082318835,3.7383181082318835,75-100%
14.5,16.56846743986701,2.0684674398670104,2.0684674398670104,50-75%
14.5,16.487075486548203,1.9870754865482034,1.9870754865482034,50-75%
20.0,17.7007635430176,-2.299236456982399,2.299236456982399,75-100%
20.0,20.651627152937515,0.6516271529375146,0.6516271529375146,75-100%
13.333333333333336,16.582264868638845,3.248931535305509,3.248931535305509,50-75%
13.333333333333336,17.52619582502848,4.192862491695145,4.192862491695145,50-75%
13.333333333333336,16.109838117589746,2.77650478425641,2.77650478425641,50-75%
14.5,17.103428330410996,2.6034283304109955,2.6034283304109955,50-75%
14.5,18.327771929227666,3.8277719292276657,3.8277719292276657,50-75%
20.0,20.7620417083721,0.7620417083720987,0.7620417083720987,75-100%
20.0,22.02882771016604,2.0288277101660412,2.0288277101660412,75-100%
11.0,21.03514418921396,10.035144189213959,10.035144189213959,50-75%
10.0,20.083468845865365,10.083468845865365,10.083468845865365,50-75%
13.333333333333336,17.52619582502848,4.192862491695145,4.192862491695145,50-75%
13.333333333333336,17.592279488970384,4.258946155637048,4.258946155637048,50-75%
13.333333333333336,17.52619582502848,4.192862491695145,4.192862491695145,50-75%
13.333333333333336,17.52619582502848,4.192862491695145,4.192862491695145,50-75%
13.333333333333336,20.99569092211278,7.662357588779443,7.662357588779443,50-75%
14.5,22.219619346411903,7.719619346411903,7.719619346411903,50-75%
14.5,22.276077833107397,7.776077833107397,7.776077833107397,50-75%
20.0,22.02882771016604,2.0288277101660412,2.0288277101660412,75-100%
11.0,20.991836935271504,9.991836935271504,9.991836935271504,50-75%
10.0,20.083468845865365,10.083468845865365,10.083468845865365,50-75%
10.0,17.103428330410996,7.1034283304109955,7.1034283304109955,50-75%
13.333333333333336,17.593044658811525,4.2597113254781895,4.2597113254781895,50-75%
13.333333333333336,17.52619582502848,4.192862491695145,4.192862491695145,50-75%
13.333333333333336,17.489784959717472,4.156451626384136,4.156451626384136,50-75%
13.333333333333336,22.276077833107397,8.942744499774061,8.942744499774061,50-75%
13.333333333333336,22.276077833107397,8.942744499774061,8.942744499774061,50-75%
14.5,22.219619346411903,7.719619346411903,7.719619346411903,50-75%
20.0,22.02882771016604,2.0288277101660412,2.0288277101660412,75-100%
11.0,19.935270561843918,8.935270561843918,8.935270561843918,50-75%
10.0,17.11764589171905,7.11764589171905,7.11764589171905,50-75%
10.0,16.385633801682484,6.385633801682484,6.385633801682484,50-75%
13.333333333333336,17.103428330410996,3.77009499707766,3.77009499707766,50-75%
13.333333333333336,20.910955419775426,7.577622086442091,7.577622086442091,50-75%
13.333333333333336,22.276077833107397,8.942744499774061,8.942744499774061,50-75%
14.5,22.276077833107397,7.776077833107397,7.776077833107397,50-75%
14.5,22.219619346411903,7.719619346411903,7.719619346411903,50-75%
11.0,19.95561892395078,8.95561892395078,8.95561892395078,50-75%
10.0,16.56846743986701,6.56846743986701,6.56846743986701,50-75%
10.0,17.99646057443056,7.996460574430561,7.996460574430561,50-75%
10.0,20.44716582365751,10.44716582365751,10.44716582365751,50-75%
9.0,20.353094133824733,11.353094133824733,11.353094133824733,50-75%
11.0,21.57199033621486,10.57199033621486,10.57199033621486,50-75%
11.0,17.58957628490989,6.589576284909889,6.589576284909889,50-75%
11.0,16.95667195318388,5.9566719531838785,5.9566719531838785,50-75%
8.0,15.56784645159403,7.567846451594029,7.567846451594029,25-50%
8.0,16.444901544191932,8.444901544191932,8.444901544191932,25-50%
7.0,15.22493840086905,8.22493840086905,8.22493840086905,25-50%
7.0,15.22493840086905,8.22493840086905,8.22493840086905,25-50%
8.0,13.610558881513471,5.610558881513471,5.610558881513471,25-50%
8.0,15.4023692927508,7.4023692927508,7.4023692927508,25-50%
8.0,15.4023692927508,7.4023692927508,7.4023692927508,25-50%
8.0,15.842837149726332,7.842837149726332,7.842837149726332,25-50%
7.0,15.365199138003867,8.365199138003867,8.365199138003867,25-50%
7.0,15.365199138003867,8.365199138003867,8.365199138003867,25-50%
7.5,13.610558881513471,6.110558881513471,6.110558881513471,25-50%
7.5,13.610558881513471,6.110558881513471,6.110558881513471,25-50%
7.5,14.019319740460483,6.5193197404604835,6.5193197404604835,25-50%
8.0,14.495691102409031,6.495691102409031,6.495691102409031,25-50%
8.0,15.399800029991152,7.399800029991152,7.399800029991152,25-50%
8.0,15.988688714369243,7.988688714369243,7.988688714369243,25-50%
8.0,16.61239297705892,8.61239297705892,8.61239297705892,25-50%
8.0,16.509281639669847,8.509281639669847,8.509281639669847,25-50%
7.0,16.368284290897464,9.368284290897464,9.368284290897464,25-50%
7.0,16.23265856503435,9.232658565034349,9.232658565034349,25-50%
7.0,15.365199138003867,8.365199138003867,8.365199138003867,25-50%
7.0,15.22493840086905,8.22493840086905,8.22493840086905,25-50%
7.5,14.019319740460483,6.5193197404604835,6.5193197404604835,25-50%
7.5,14.019319740460483,6.5193197404604835,6.5193197404604835,25-50%
7.5,13.473958430072356,5.973958430072356,5.973958430072356,25-50%
8.0,15.229128620248385,7.229128620248385,7.229128620248385,25-50%
8.0,15.399800029991152,7.399800029991152,7.399800029991152,25-50%
8.0,16.138340343498644,8.138340343498644,8.138340343498644,25-50%
8.0,16.59857190568853,8.59857190568853,8.59857190568853,25-50%
7.0,16.05359915528594,9.05359915528594,9.05359915528594,25-50%
7.0,15.365199138003867,8.365199138003867,8.365199138003867,25-50%
7.5,14.019319740460483,6.5193197404604835,6.5193197404604835,25-50%
8.0,15.229128620248385,7.229128620248385,7.229128620248385,25-50%
8.0,15.399800029991152,7.399800029991152,7.399800029991152,25-50%
8.0,16.017872850770086,8.017872850770086,8.017872850770086,25-50%
8.0,16.61239297705892,8.61239297705892,8.61239297705892,25-50%
7.0,16.566097287249296,9.566097287249296,9.566097287249296,25-50%
7.0,16.220115118474066,9.220115118474066,9.220115118474066,25-50%
7.0,15.365199138003867,8.365199138003867,8.365199138003867,25-50%
7.5,15.56784645159403,8.06784645159403,8.06784645159403,25-50%
7.5,15.4023692927508,7.9023692927508,7.9023692927508,25-50%
8.0,15.4023692927508,7.4023692927508,7.4023692927508,25-50%
8.0,15.988688714369243,7.988688714369243,7.988688714369243,25-50%
8.0,16.104657130398934,8.104657130398934,8.104657130398934,25-50%
7.0,18.971749695953836,11.971749695953836,11.971749695953836,25-50%
7.0,17.003606368541973,10.003606368541973,10.003606368541973,25-50%
7.0,15.027222059366872,8.027222059366872,8.027222059366872,25-50%
7.0,15.671842578851487,8.671842578851487,8.671842578851487,25-50%
7.0,16.422633919137066,9.422633919137066,9.422633919137066,25-50%
7.0,16.149103386413522,9.149103386413522,9.149103386413522,25-50%
14.0,21.11273958094963,7.112739580949629,7.112739580949629,50-75%
14.0,21.039377480244955,7.039377480244955,7.039377480244955,50-75%
14.0,21.53423774474217,7.534237744742171,7.534237744742171,50-75%
14.0,21.53423774474217,7.534237744742171,7.534237744742171,50-75%
14.0,21.789951271108343,7.789951271108343,7.789951271108343,50-75%
14.0,21.57143277304258,7.571432773042581,7.571432773042581,50-75%
14.0,21.261001199755245,7.2610011997552455,7.2610011997552455,50-75%
14.0,21.56886351262098,7.568863512620979,7.568863512620979,50-75%
14.0,21.220390577708418,7.220390577708418,7.220390577708418,50-75%
14.0,21.53423774474217,7.534237744742171,7.534237744742171,50-75%
14.0,20.750692361443733,6.750692361443733,6.750692361443733,50-75%
14.0,20.88679109072666,6.8867910907266605,6.8867910907266605,50-75%
14.0,21.203699930198184,7.203699930198184,7.203699930198184,50-75%
14.0,20.987882049364337,6.987882049364337,6.987882049364337,50-75%
14.0,20.967415594057456,6.9674155940574565,6.9674155940574565,50-75%
14.0,21.789951271108343,7.789951271108343,7.789951271108343,50-75%
14.0,21.203699930198184,7.203699930198184,7.203699930198184,50-75%
14.0,21.325312307437,7.325312307436999,7.325312307436999,50-75%
14.0,21.039377480244955,7.039377480244955,7.039377480244955,50-75%
14.0,21.53423774474217,7.534237744742171,7.534237744742171,50-75%
14.0,21.53423774474217,7.534237744742171,7.534237744742171,50-75%
14.0,21.150054172073453,7.150054172073453,7.150054172073453,50-75%
14.0,21.839853891624298,7.839853891624298,7.839853891624298,50-75%
14.0,21.220390577708418,7.220390577708418,7.220390577708418,50-75%
14.0,21.0038984244909,7.003898424490899,7.003898424490899,50-75%
14.0,21.53423774474217,7.534237744742171,7.534237744742171,50-75%
14.0,21.080529080232644,7.080529080232644,7.080529080232644,50-75%
14.0,21.30940385992501,7.309403859925009,7.309403859925009,50-75%
14.0,18.357102343547417,4.357102343547417,4.357102343547417,50-75%
14.0,18.425671934925067,4.425671934925067,4.425671934925067,50-75%
14.0,18.368295120488565,4.368295120488565,4.368295120488565,50-75%
14.0,20.01210644816211,6.012106448162111,6.012106448162111,50-75%
14.0,17.693653008736394,3.693653008736394,3.693653008736394,50-75%
14.0,17.546211750105698,3.546211750105698,3.546211750105698,50-75%
14.0,18.34556746159279,4.34556746159279,4.34556746159279,50-75%
14.0,17.239181536495483,3.239181536495483,3.239181536495483,50-75%
14.0,17.59965963845443,3.5996596384544297,3.5996596384544297,50-75%
14.0,19.981719674464863,5.981719674464863,5.981719674464863,50-75%
14.0,20.362786505081203,6.362786505081203,6.362786505081203,50-75%
12.5,18.642299158416137,6.142299158416137,6.142299158416137,50-75%
12.5,17.040151717273616,4.540151717273616,4.540151717273616,50-75%
12.5,17.576036603487182,5.076036603487182,5.076036603487182,50-75%
11.0,19.86016348848558,8.860163488485579,8.860163488485579,50-75%
14.0,17.216666065469855,3.2166660654698553,3.2166660654698553,50-75%
14.0,18.068209017576223,4.068209017576223,4.068209017576223,50-75%
14.0,18.826522118100574,4.8265221181005735,4.8265221181005735,50-75%
12.5,19.797301177878403,7.297301177878403,7.297301177878403,50-75%
12.5,19.25401000278272,6.754010002782721,6.754010002782721,50-75%
12.5,19.82249961592108,7.322499615921078,7.322499615921078,50-75%
11.0,19.87654605690746,8.876546056907461,8.876546056907461,50-75%
11.0,19.819165508634867,8.819165508634867,8.819165508634867,50-75%
12.5,19.82249961592108,7.322499615921078,7.322499615921078,50-75%
12.5,18.94934735020219,6.4493473502021885,6.4493473502021885,50-75%
12.5,19.041144589436296,6.541144589436296,6.541144589436296,50-75%
12.5,19.545313211505146,7.045313211505146,7.045313211505146,50-75%
12.5,19.480119894878392,6.980119894878392,6.980119894878392,50-75%
11.0,20.135299668189408,9.135299668189408,9.135299668189408,50-75%
11.0,20.352648894099126,9.352648894099126,9.352648894099126,50-75%
14.0,19.873431740987126,5.873431740987126,5.873431740987126,50-75%
14.0,19.797301177878403,5.797301177878403,5.797301177878403,50-75%
12.5,19.838852604950176,7.338852604950176,7.338852604950176,50-75%
12.5,19.838852604950176,7.338852604950176,7.338852604950176,50-75%
12.5,19.67537752348843,7.175377523488429,7.175377523488429,50-75%
12.5,17.75263320134459,5.25263320134459,5.25263320134459,50-75%
11.0,19.457459941690345,8.457459941690345,8.457459941690345,50-75%
11.0,20.020337491177834,9.020337491177834,9.020337491177834,50-75%
11.0,19.477343625313175,8.477343625313175,8.477343625313175,50-75%
11.0,19.890251387940264,8.890251387940264,8.890251387940264,50-75%
12.5,19.813634377267043,7.313634377267043,7.313634377267043,50-75%
12.5,19.838852604950176,7.338852604950176,7.338852604950176,50-75%
11.0,22.49468893079031,11.49468893079031,11.49468893079031,50-75%
11.0,20.213522524304775,9.213522524304775,9.213522524304775,50-75%
11.0,20.866955630342133,9.866955630342133,9.866955630342133,50-75%
11.0,23.83248202592624,12.83248202592624,12.83248202592624,50-75%
11.0,23.046730215333373,12.046730215333373,12.046730215333373,50-75%
11.0,19.876291132018792,8.876291132018792,8.876291132018792,50-75%
11.0,20.100375559863814,9.100375559863814,9.100375559863814,50-75%
11.0,22.355589510932447,11.355589510932447,11.355589510932447,50-75%
18.0,32.96430795908632,14.96430795908632,14.96430795908632,75-100%
18.0,32.96430795908632,14.96430795908632,14.96430795908632,75-100%
18.0,33.298268649761845,15.298268649761845,15.298268649761845,75-100%
18.0,33.298268649761845,15.298268649761845,15.298268649761845,75-100%
18.0,35.830593533789425,17.830593533789425,17.830593533789425,75-100%
18.0,36.11963997462696,18.119639974626963,18.119639974626963,75-100%
18.0,33.298268649761845,15.298268649761845,15.298268649761845,75-100%
18.0,33.298268649761845,15.298268649761845,15.298268649761845,75-100%
18.0,33.25521607426655,15.25521607426655,15.25521607426655,75-100%
18.0,33.25521607426655,15.25521607426655,15.25521607426655,75-100%
18.0,31.538944501618612,13.538944501618612,13.538944501618612,75-100%
18.0,35.830593533789425,17.830593533789425,17.830593533789425,75-100%
18.0,35.830593533789425,17.830593533789425,17.830593533789425,75-100%
18.0,35.830593533789425,17.830593533789425,17.830593533789425,75-100%
18.0,32.96430795908632,14.96430795908632,14.96430795908632,75-100%
18.0,33.298268649761845,15.298268649761845,15.298268649761845,75-100%
18.0,33.25521607426655,15.25521607426655,15.25521607426655,75-100%
18.0,33.25521607426655,15.25521607426655,15.25521607426655,75-100%
18.0,34.25985363618267,16.25985363618267,16.25985363618267,75-100%
18.0,35.830593533789425,17.830593533789425,17.830593533789425,75-100%
18.0,35.830593533789425,17.830593533789425,17.830593533789425,75-100%
18.0,36.11963997462696,18.119639974626963,18.119639974626963,75-100%
18.0,33.191746493338115,15.191746493338115,15.191746493338115,75-100%
18.0,33.25521607426655,15.25521607426655,15.25521607426655,75-100%
18.0,33.298268649761845,15.298268649761845,15.298268649761845,75-100%
18.0,33.298268649761845,15.298268649761845,15.298268649761845,75-100%
18.0,35.830593533789425,17.830593533789425,17.830593533789425,75-100%
18.0,35.830593533789425,17.830593533789425,17.830593533789425,75-100%
18.0,30.123956049615163,12.123956049615163,12.123956049615163,75-100%
18.0,32.67743472830845,14.677434728308448,14.677434728308448,75-100%
18.0,33.298268649761845,15.298268649761845,15.298268649761845,75-100%
18.0,32.829332301011405,14.829332301011405,14.829332301011405,75-100%
18.0,33.73795948294398,15.737959482943978,15.737959482943978,75-100%
18.0,35.32703446990744,17.32703446990744,17.32703446990744,75-100%
18.0,32.829332301011405,14.829332301011405,14.829332301011405,75-100%
18.0,30.123956049615163,12.123956049615163,12.123956049615163,75-100%
18.0,30.123956049615163,12.123956049615163,12.123956049615163,75-100%
18.0,31.579840035941213,13.579840035941213,13.579840035941213,75-100%
6.0,27.392238193031037,21.392238193031037,21.392238193031037,25-50%
6.0,28.09247494661941,22.09247494661941,22.09247494661941,25-50%
6.0,27.392238193031037,21.392238193031037,21.392238193031037,25-50%
6.0,27.481802361654726,21.481802361654726,21.481802361654726,25-50%
6.0,27.408469026050735,21.408469026050735,21.408469026050735,25-50%
6.0,27.408469026050735,21.408469026050735,21.408469026050735,25-50%
6.0,27.392238193031037,21.392238193031037,21.392238193031037,25-50%
6.0,27.392238193031037,21.392238193031037,21.392238193031037,25-50%
6.0,27.392238193031037,21.392238193031037,21.392238193031037,25-50%
6.0,27.941848700240037,21.941848700240037,21.941848700240037,25-50%
6.0,26.71722490464683,20.71722490464683,20.71722490464683,25-50%
6.0,26.79758003280076,20.79758003280076,20.79758003280076,25-50%
6.0,27.143388714240928,21.143388714240928,21.143388714240928,25-50%
6.0,27.111732837768233,21.111732837768233,21.111732837768233,25-50%
6.0,27.052393407009294,21.052393407009294,21.052393407009294,25-50%
6.0,26.49933043900584,20.49933043900584,20.49933043900584,25-50%
6.0,27.542969989263778,21.542969989263778,21.542969989263778,25-50%
6.0,26.79758003280076,20.79758003280076,20.79758003280076,25-50%
6.0,27.135572207567183,21.135572207567183,21.135572207567183,25-50%
6.0,27.135572207567183,21.135572207567183,21.135572207567183,25-50%
6.0,26.915370352637026,20.915370352637026,20.915370352637026,25-50%
6.0,27.553091562188495,21.553091562188495,21.553091562188495,25-50%
6.0,26.975822309584256,20.975822309584256,20.975822309584256,25-50%
6.0,25.075673210591624,19.075673210591624,19.075673210591624,25-50%
6.0,26.821094078321046,20.821094078321046,20.821094078321046,25-50%
35.5,23.565832292282366,-11.934167707717634,11.934167707717634,75-100%
35.5,22.147545154439122,-13.352454845560878,13.352454845560878,75-100%
35.5,23.67113714422668,-11.82886285577332,11.82886285577332,75-100%
35.5,23.822261642731277,-11.677738357268723,11.677738357268723,75-100%
35.5,23.822261642731277,-11.677738357268723,11.677738357268723,75-100%
35.5,23.565832292282366,-11.934167707717634,11.934167707717634,75-100%
35.5,23.67113714422668,-11.82886285577332,11.82886285577332,75-100%
35.5,24.048597572795444,-11.451402427204556,11.451402427204556,75-100%
35.5,24.462081133208493,-11.037918866791507,11.037918866791507,75-100%
35.5,24.462081133208493,-11.037918866791507,11.037918866791507,75-100%
35.5,23.896095081245054,-11.603904918754946,11.603904918754946,75-100%
35.5,23.67113714422668,-11.82886285577332,11.82886285577332,75-100%
35.5,23.67113714422668,-11.82886285577332,11.82886285577332,75-100%
35.5,24.462081133208493,-11.037918866791507,11.037918866791507,75-100%
35.5,24.462081133208493,-11.037918866791507,11.037918866791507,75-100%
35.5,24.462081133208493,-11.037918866791507,11.037918866791507,75-100%
35.5,23.565832292282366,-11.934167707717634,11.934167707717634,75-100%
35.5,23.67113714422668,-11.82886285577332,11.82886285577332,75-100%
35.5,22.147545154439122,-13.352454845560878,13.352454845560878,75-100%
35.5,24.86334421840819,-10.63665578159181,10.63665578159181,75-100%
35.5,25.021771651315284,-10.478228348684716,10.478228348684716,75-100%
35.5,23.565832292282366,-11.934167707717634,11.934167707717634,75-100%
33.0,22.246880146246763,-10.753119853753237,10.753119853753237,75-100%
33.0,22.246880146246763,-10.753119853753237,10.753119853753237,75-100%
33.0,22.246880146246763,-10.753119853753237,10.753119853753237,75-100%
33.0,22.45885133222174,-10.541148667778259,10.541148667778259,75-100%
33.0,24.158899051306587,-8.841100948693413,8.841100948693413,75-100%
33.0,24.23829625172652,-8.76170374827348,8.76170374827348,75-100%
33.0,24.23829625172652,-8.76170374827348,8.76170374827348,75-100%
33.0,24.23829625172652,-8.76170374827348,8.76170374827348,75-100%
33.0,24.665046474729763,-8.334953525270237,8.334953525270237,75-100%
33.0,24.296919259708574,-8.703080740291426,8.703080740291426,75-100%
33.0,24.971180198906488,-8.028819801093512,8.028819801093512,75-100%
33.0,23.789830031880047,-9.210169968119953,9.210169968119953,75-100%
33.0,25.2864149341855,-7.713585065814499,7.713585065814499,75-100%
33.0,25.129162543256925,-7.870837456743075,7.870837456743075,75-100%
33.0,26.529762728940547,-6.470237271059453,6.470237271059453,75-100%
33.0,26.088558673136525,-6.911441326863475,6.911441326863475,75-100%
33.0,25.07212143154546,-7.927878568454538,7.927878568454538,75-100%
33.0,22.147545154439122,-10.852454845560878,10.852454845560878,75-100%
33.0,26.134888911214265,-6.865111088785735,6.865111088785735,75-100%
33.0,26.088558673136525,-6.911441326863475,6.911441326863475,75-100%
33.0,25.451529586101895,-7.548470413898105,7.548470413898105,75-100%
33.0,23.922101472017065,-9.077898527982935,9.077898527982935,75-100%
33.0,22.074469778079518,-10.925530221920482,10.925530221920482,75-100%
33.0,23.922101472017065,-9.077898527982935,9.077898527982935,75-100%
33.0,23.922101472017065,-9.077898527982935,9.077898527982935,75-100%
33.0,21.726563399817348,-11.273436600182652,11.273436600182652,75-100%
33.0,22.830219241604958,-10.169780758395042,10.169780758395042,75-100%
33.0,22.074469778079518,-10.925530221920482,10.925530221920482,75-100%
96.0,27.681028623136203,-68.3189713768638,68.3189713768638,75-100%
96.0,27.73812456107023,-68.26187543892976,68.26187543892976,75-100%
96.0,27.616551806642136,-68.38344819335786,68.38344819335786,75-100%
96.0,27.206089603487303,-68.7939103965127,68.7939103965127,75-100%
96.0,26.634660708523604,-69.3653392914764,69.3653392914764,75-100%
96.0,26.99851641143305,-69.00148358856694,69.00148358856694,75-100%
96.0,27.26964159520411,-68.7303584047959,68.7303584047959,75-100%
96.0,27.26964159520411,-68.7303584047959,68.7303584047959,75-100%
96.0,27.548837734611357,-68.45116226538865,68.45116226538865,75-100%
96.0,27.548837734611357,-68.45116226538865,68.45116226538865,75-100%
96.0,26.97730584456432,-69.02269415543569,69.02269415543569,75-100%
96.0,26.708984360438627,-69.29101563956138,69.29101563956138,75-100%
96.0,26.99851641143305,-69.00148358856694,69.00148358856694,75-100%
96.0,27.0503920650957,-68.9496079349043,68.9496079349043,75-100%
96.0,26.92110778107375,-69.07889221892626,69.07889221892626,75-100%
96.0,27.548837734611357,-68.45116226538865,68.45116226538865,75-100%
96.0,27.139346789886897,-68.8606532101131,68.8606532101131,75-100%
96.0,27.3844387281625,-68.61556127183749,68.61556127183749,75-100%
96.0,26.708984360438627,-69.29101563956138,69.29101563956138,75-100%
96.0,26.708984360438627,-69.29101563956138,69.29101563956138,75-100%
96.0,26.92110778107375,-69.07889221892626,69.07889221892626,75-100%
96.0,26.92110778107375,-69.07889221892626,69.07889221892626,75-100%
96.0,27.109203492419343,-68.89079650758066,68.89079650758066,75-100%
96.0,26.848582933097802,-69.1514170669022,69.1514170669022,75-100%
96.0,27.3844387281625,-68.61556127183749,68.61556127183749,75-100%
96.0,27.3844387281625,-68.61556127183749,68.61556127183749,75-100%
96.0,27.139346789886897,-68.8606532101131,68.8606532101131,75-100%
96.0,26.92110778107375,-69.07889221892626,69.07889221892626,75-100%
96.0,26.869471222348754,-69.13052877765125,69.13052877765125,75-100%
96.0,27.51825578419819,-68.48174421580181,68.48174421580181,75-100%
96.0,26.839617019705337,-69.16038298029466,69.16038298029466,75-100%
96.0,26.839617019705337,-69.16038298029466,69.16038298029466,75-100%
32.0,27.3844387281625,-4.6155612718375,4.6155612718375,75-100%
32.0,26.97730584456432,-5.02269415543568,5.02269415543568,75-100%
32.0,27.3844387281625,-4.6155612718375,4.6155612718375,75-100%
32.0,27.3844387281625,-4.6155612718375,4.6155612718375,75-100%
32.0,27.3844387281625,-4.6155612718375,4.6155612718375,75-100%
32.0,27.3844387281625,-4.6155612718375,4.6155612718375,75-100%
32.0,25.47555103445562,-6.52444896554438,6.52444896554438,75-100%
32.0,25.624004370066274,-6.375995629933726,6.375995629933726,75-100%
32.0,26.087060213106227,-5.912939786893773,5.912939786893773,75-100%
32.0,25.070679197857743,-6.929320802142257,6.929320802142257,75-100%
32.0,25.070679197857743,-6.929320802142257,6.929320802142257,75-100%
41.0,27.77057841965086,-13.22942158034914,13.22942158034914,75-100%
32.0,27.35403288447248,-4.645967115527519,4.645967115527519,75-100%
32.0,26.120938333805782,-5.879061666194218,5.879061666194218,75-100%
32.0,23.851153878910132,-8.148846121089868,8.148846121089868,75-100%
32.0,22.073193365735108,-9.926806634264892,9.926806634264892,75-100%
