y_true,y_pred,error,abs_error,pm_bin
41.0,27.05605562815328,-13.943944371846719,13.943944371846719,75-100%
41.0,27.05605562815328,-13.943944371846719,13.943944371846719,75-100%
41.0,27.05605562815328,-13.943944371846719,13.943944371846719,75-100%
41.0,25.39157938395546,-15.60842061604454,15.60842061604454,75-100%
41.0,33.652465933709884,-7.347534066290116,7.347534066290116,75-100%
41.0,26.98080102894132,-14.019198971058682,14.019198971058682,75-100%
41.0,27.032741333180965,-13.967258666819035,13.967258666819035,75-100%
41.0,27.078089503929473,-13.921910496070527,13.921910496070527,75-100%
41.0,27.77057841965086,-13.22942158034914,13.22942158034914,75-100%
41.0,27.048011826200945,-13.951988173799055,13.951988173799055,75-100%
41.0,23.1683379850177,-17.8316620149823,17.8316620149823,75-100%
41.0,21.840445948032954,-19.159554051967046,19.159554051967046,75-100%
41.0,33.24641355862814,-7.7535864413718585,7.7535864413718585,75-100%
41.0,33.7700672884871,-7.229932711512902,7.229932711512902,75-100%
41.0,27.108037890481715,-13.891962109518285,13.891962109518285,75-100%
41.0,26.930038823384585,-14.069961176615415,14.069961176615415,75-100%
41.0,27.032741333180965,-13.967258666819035,13.967258666819035,75-100%
41.0,27.02600155344855,-13.973998446551452,13.973998446551452,75-100%
41.0,23.177728310773155,-17.822271689226845,17.822271689226845,75-100%
41.0,21.33033556201916,-19.66966443798084,19.66966443798084,75-100%
41.0,31.333185272392548,-9.666814727607452,9.666814727607452,75-100%
41.0,27.032741333180965,-13.967258666819035,13.967258666819035,75-100%
41.0,27.03502749308297,-13.964972506917029,13.964972506917029,75-100%
41.0,27.299960153932485,-13.700039846067515,13.700039846067515,75-100%
41.0,24.481296319064313,-16.518703680935687,16.518703680935687,75-100%
41.0,22.536971912326464,-18.463028087673536,18.463028087673536,75-100%
41.0,33.24641355862814,-7.7535864413718585,7.7535864413718585,75-100%
41.0,33.24641355862814,-7.7535864413718585,7.7535864413718585,75-100%
41.0,34.222858575331855,-6.7771414246681445,6.7771414246681445,75-100%
41.0,27.05605562815328,-13.943944371846719,13.943944371846719,75-100%
41.0,27.90961308023271,-13.09038691976729,13.09038691976729,75-100%
41.0,27.83452059786679,-13.165479402133212,13.165479402133212,75-100%
41.0,35.32438874149685,-5.675611258503153,5.675611258503153,75-100%
41.0,27.36017997781554,-13.639820022184459,13.639820022184459,75-100%
23.0,27.59614864963077,4.59614864963077,4.59614864963077,75-100%
23.0,27.59614864963077,4.59614864963077,4.59614864963077,75-100%
23.0,27.649131596356764,4.649131596356764,4.649131596356764,75-100%
23.0,27.873061038267537,4.873061038267537,4.873061038267537,75-100%
23.0,27.59614864963077,4.59614864963077,4.59614864963077,75-100%
23.0,27.59614864963077,4.59614864963077,4.59614864963077,75-100%
21.0,27.59614864963077,6.59614864963077,6.59614864963077,75-100%
21.0,27.47557125302046,6.475571253020458,6.475571253020458,75-100%
21.0,27.649131596356764,6.649131596356764,6.649131596356764,75-100%
23.0,27.85266931600813,4.852669316008129,4.852669316008129,75-100%
23.0,27.565516019043837,4.565516019043837,4.565516019043837,75-100%
21.0,26.694984359768693,5.694984359768693,5.694984359768693,75-100%
21.0,27.649131596356764,6.649131596356764,6.649131596356764,75-100%
21.0,27.889612380090195,6.889612380090195,6.889612380090195,75-100%
21.0,27.85266931600813,6.852669316008129,6.852669316008129,75-100%
21.0,27.748531591348133,6.748531591348133,6.748531591348133,75-100%
23.0,27.56074864878537,4.560748648785371,4.560748648785371,75-100%
21.0,27.56074864878537,6.560748648785371,6.560748648785371,75-100%
21.0,27.649131596356764,6.649131596356764,6.649131596356764,75-100%
21.0,27.85266931600813,6.852669316008129,6.852669316008129,75-100%
21.0,27.748531591348133,6.748531591348133,6.748531591348133,75-100%
19.0,28.341869094794113,9.341869094794113,9.341869094794113,75-100%
21.0,27.56074864878537,6.560748648785371,6.560748648785371,75-100%
21.0,27.56074864878537,6.560748648785371,6.560748648785371,75-100%
21.0,27.58317888616952,6.58317888616952,6.58317888616952,75-100%
21.0,27.921104036416228,6.921104036416228,6.921104036416228,75-100%
21.0,28.341869094794113,7.341869094794113,7.341869094794113,75-100%
19.0,27.87546421568224,8.87546421568224,8.87546421568224,75-100%
19.0,28.663294238809986,9.663294238809986,9.663294238809986,75-100%
21.0,29.290345567191782,8.290345567191782,8.290345567191782,75-100%
21.0,29.41874967721666,8.41874967721666,8.41874967721666,75-100%
21.0,27.734962487139914,6.734962487139914,6.734962487139914,75-100%
21.0,28.431331259913627,7.431331259913627,7.431331259913627,75-100%
19.0,28.7182543929772,9.718254392977201,9.718254392977201,75-100%
19.0,28.686590362435958,9.686590362435958,9.686590362435958,75-100%
19.0,28.686590362435958,9.686590362435958,9.686590362435958,75-100%
19.0,28.764323093917668,9.764323093917668,9.764323093917668,75-100%
35.0,31.15549857447673,-3.8445014255232692,3.8445014255232692,75-100%
35.0,32.297138255718515,-2.702861744281485,2.702861744281485,75-100%
35.0,31.49569801941174,-3.5043019805882594,3.5043019805882594,75-100%
35.0,30.600983027981975,-4.399016972018025,4.399016972018025,75-100%
35.0,31.47019748906689,-3.5298025109331093,3.5298025109331093,75-100%
35.0,31.47019748906689,-3.5298025109331093,3.5298025109331093,75-100%
35.0,32.21344381834028,-2.7865561816597193,2.7865561816597193,75-100%
35.0,32.21344381834028,-2.7865561816597193,2.7865561816597193,75-100%
35.0,32.21344381834028,-2.7865561816597193,2.7865561816597193,75-100%
35.0,30.91156600348712,-4.0884339965128795,4.0884339965128795,75-100%
35.0,30.080127403580352,-4.919872596419648,4.919872596419648,75-100%
35.0,31.857179515142604,-3.1428204848573955,3.1428204848573955,75-100%
35.0,32.18855019850937,-2.8114498014906317,2.8114498014906317,75-100%
35.0,32.04717526325286,-2.9528247367471394,2.9528247367471394,75-100%
35.0,32.02218359208384,-2.9778164079161584,2.9778164079161584,75-100%
35.0,30.51687888903845,-4.483121110961552,4.483121110961552,75-100%
35.0,31.857179515142604,-3.1428204848573955,3.1428204848573955,75-100%
35.0,31.857179515142604,-3.1428204848573955,3.1428204848573955,75-100%
35.0,32.67586772742116,-2.3241322725788365,2.3241322725788365,75-100%
35.0,32.67586772742116,-2.3241322725788365,2.3241322725788365,75-100%
35.0,31.706176611841148,-3.2938233881588523,3.2938233881588523,75-100%
35.0,32.453342859153246,-2.5466571408467544,2.5466571408467544,75-100%
35.0,32.45270521079472,-2.5472947892052815,2.5472947892052815,75-100%
35.0,29.159355034104166,-5.840644965895834,5.840644965895834,75-100%
35.0,31.595720743295107,-3.4042792567048927,3.4042792567048927,75-100%
16.0,26.074052399351313,10.074052399351313,10.074052399351313,75-100%
16.0,25.499983974105444,9.499983974105444,9.499983974105444,75-100%
16.0,26.328202125795457,10.328202125795457,10.328202125795457,75-100%
16.0,26.28610618936725,10.28610618936725,10.28610618936725,75-100%
16.0,27.23240642799987,11.23240642799987,11.23240642799987,75-100%
16.0,27.23240642799987,11.23240642799987,11.23240642799987,75-100%
16.0,26.26565513473229,10.265655134732292,10.265655134732292,75-100%
16.0,26.28610618936725,10.28610618936725,10.28610618936725,75-100%
16.0,26.28610618936725,10.28610618936725,10.28610618936725,75-100%
16.0,27.23240642799987,11.23240642799987,11.23240642799987,75-100%
16.0,27.21124611724214,11.21124611724214,11.21124611724214,75-100%
16.0,27.702809886304944,11.702809886304944,11.702809886304944,75-100%
16.0,27.21124611724214,11.21124611724214,11.21124611724214,75-100%
16.0,27.21124611724214,11.21124611724214,11.21124611724214,75-100%
16.0,27.23240642799987,11.23240642799987,11.23240642799987,75-100%
16.0,26.28610618936725,10.28610618936725,10.28610618936725,75-100%
16.0,27.21124611724214,11.21124611724214,11.21124611724214,75-100%
16.0,26.26565513473229,10.265655134732292,10.265655134732292,75-100%
16.0,26.28610618936725,10.28610618936725,10.28610618936725,75-100%
16.0,26.26565513473229,10.265655134732292,10.265655134732292,75-100%
16.0,26.28610618936725,10.28610618936725,10.28610618936725,75-100%
16.0,26.28610618936725,10.28610618936725,10.28610618936725,75-100%
16.0,26.28610618936725,10.28610618936725,10.28610618936725,75-100%
16.0,26.092557989157584,10.092557989157584,10.092557989157584,75-100%
16.0,25.682930445233712,9.682930445233712,9.682930445233712,75-100%
16.0,26.1792801248837,10.1792801248837,10.1792801248837,75-100%
16.0,26.021203661749638,10.021203661749638,10.021203661749638,75-100%
16.0,25.725769334567495,9.725769334567495,9.725769334567495,75-100%
16.0,26.307719520074027,10.307719520074027,10.307719520074027,75-100%
16.0,26.328202125795457,10.328202125795457,10.328202125795457,75-100%
16.0,26.28610618936725,10.28610618936725,10.28610618936725,75-100%
16.0,25.53939170703901,9.539391707039009,9.539391707039009,75-100%
16.0,25.53939170703901,9.539391707039009,9.539391707039009,75-100%
16.0,26.1792801248837,10.1792801248837,10.1792801248837,75-100%
16.0,26.28610618936725,10.28610618936725,10.28610618936725,75-100%
29.0,23.138771708538087,-5.861228291461913,5.861228291461913,75-100%
29.0,24.50844738131002,-4.49155261868998,4.49155261868998,75-100%
29.0,23.03573917436566,-5.964260825634341,5.964260825634341,75-100%
28.0,24.631155514318095,-3.3688444856819046,3.3688444856819046,75-100%
28.0,24.631155514318095,-3.3688444856819046,3.3688444856819046,75-100%
28.0,24.631155514318095,-3.3688444856819046,3.3688444856819046,75-100%
29.0,24.617792883748468,-4.382207116251532,4.382207116251532,75-100%
29.0,24.617792883748468,-4.382207116251532,4.382207116251532,75-100%
29.0,25.031578909968218,-3.9684210900317822,3.9684210900317822,75-100%
29.0,25.031578909968218,-3.9684210900317822,3.9684210900317822,75-100%
28.0,24.631155514318095,-3.3688444856819046,3.3688444856819046,75-100%
28.0,24.631155514318095,-3.3688444856819046,3.3688444856819046,75-100%
28.0,24.631155514318095,-3.3688444856819046,3.3688444856819046,75-100%
28.0,24.470455302530294,-3.5295446974697064,3.5295446974697064,75-100%
29.0,25.031578909968218,-3.9684210900317822,3.9684210900317822,75-100%
29.0,24.920467227236863,-4.079532772763137,4.079532772763137,75-100%
29.0,25.031578909968218,-3.9684210900317822,3.9684210900317822,75-100%
29.0,24.50844738131002,-4.49155261868998,4.49155261868998,75-100%
29.0,25.268941713907225,-3.7310582860927752,3.7310582860927752,75-100%
29.0,25.847596998971476,-3.1524030010285244,3.1524030010285244,75-100%
28.0,22.469901926577553,-5.530098073422447,5.530098073422447,75-100%
28.0,24.631155514318095,-3.3688444856819046,3.3688444856819046,75-100%
28.0,24.631155514318095,-3.3688444856819046,3.3688444856819046,75-100%
28.0,24.470455302530294,-3.5295446974697064,3.5295446974697064,75-100%
28.0,26.21854428390716,-1.7814557160928395,1.7814557160928395,75-100%
29.0,24.851382677538766,-4.148617322461234,4.148617322461234,75-100%
29.0,25.268941713907225,-3.7310582860927752,3.7310582860927752,75-100%
29.0,25.268941713907225,-3.7310582860927752,3.7310582860927752,75-100%
20.0,26.364426590941417,6.364426590941417,6.364426590941417,75-100%
20.0,26.364426590941417,6.364426590941417,6.364426590941417,75-100%
20.0,26.364426590941417,6.364426590941417,6.364426590941417,75-100%
28.0,23.974353648786792,-4.025646351213208,4.025646351213208,75-100%
28.0,22.322752173296507,-5.677247826703493,5.677247826703493,75-100%
28.0,22.322752173296507,-5.677247826703493,5.677247826703493,75-100%
28.0,26.142560684134242,-1.8574393158657578,1.8574393158657578,75-100%
28.0,26.84032007822227,-1.1596799217777303,1.1596799217777303,75-100%
28.0,27.245459510043048,-0.7545404899569519,0.7545404899569519,75-100%
28.0,27.245459510043048,-0.7545404899569519,0.7545404899569519,75-100%
20.0,27.504003583875807,7.504003583875807,7.504003583875807,75-100%
20.0,27.504003583875807,7.504003583875807,7.504003583875807,75-100%
20.0,27.67860653070408,7.67860653070408,7.67860653070408,75-100%
11.0,24.735483614921584,13.735483614921584,13.735483614921584,50-75%
28.0,24.022216993417498,-3.977783006582502,3.977783006582502,75-100%
28.0,22.322752173296507,-5.677247826703493,5.677247826703493,75-100%
28.0,23.974353648786792,-4.025646351213208,4.025646351213208,75-100%
28.0,23.974353648786792,-4.025646351213208,4.025646351213208,75-100%
28.0,26.458534812901668,-1.541465187098332,1.541465187098332,75-100%
28.0,26.25247250984615,-1.7475274901538498,1.7475274901538498,75-100%
11.0,27.387387234610685,16.387387234610685,16.387387234610685,50-75%
11.0,27.387387234610685,16.387387234610685,16.387387234610685,50-75%
11.0,27.387387234610685,16.387387234610685,16.387387234610685,50-75%
11.0,27.387387234610685,16.387387234610685,16.387387234610685,50-75%
28.0,24.827191465909664,-3.1728085340903363,3.1728085340903363,75-100%
28.0,26.858118408258104,-1.141881591741896,1.141881591741896,75-100%
28.0,26.25247250984615,-1.7475274901538498,1.7475274901538498,75-100%
11.0,28.605238285188097,17.605238285188097,17.605238285188097,50-75%
11.0,28.605238285188097,17.605238285188097,17.605238285188097,50-75%
11.0,27.387387234610685,16.387387234610685,16.387387234610685,50-75%
11.0,27.387387234610685,16.387387234610685,16.387387234610685,50-75%
11.0,27.21455730793305,16.21455730793305,16.21455730793305,50-75%
11.0,26.086552244386905,15.086552244386905,15.086552244386905,50-75%
11.0,24.735483614921584,13.735483614921584,13.735483614921584,50-75%
28.0,27.41856880098009,-0.5814311990199101,0.5814311990199101,75-100%
28.0,27.010946371856747,-0.9890536281432531,0.9890536281432531,75-100%
23.0,29.009254199735615,6.009254199735615,6.009254199735615,75-100%
17.0,28.605238285188097,11.605238285188097,11.605238285188097,75-100%
11.0,28.272641839919856,17.272641839919856,17.272641839919856,50-75%
11.0,28.605238285188097,17.605238285188097,17.605238285188097,50-75%
11.0,27.21455730793305,16.21455730793305,16.21455730793305,50-75%
11.0,24.845802339707312,13.845802339707312,13.845802339707312,50-75%
11.0,24.735483614921584,13.735483614921584,13.735483614921584,50-75%
23.0,29.072974509202194,6.072974509202194,6.072974509202194,75-100%
23.0,29.072974509202194,6.072974509202194,6.072974509202194,75-100%
17.0,28.424993758990045,11.424993758990045,11.424993758990045,75-100%
11.0,27.21455730793305,16.21455730793305,16.21455730793305,50-75%
11.0,24.89312783019799,13.89312783019799,13.89312783019799,50-75%
23.0,28.59336463533099,5.593364635330989,5.593364635330989,75-100%
23.0,29.072974509202194,6.072974509202194,6.072974509202194,75-100%
17.0,27.21455730793305,10.214557307933049,10.214557307933049,75-100%
11.0,27.21455730793305,16.21455730793305,16.21455730793305,50-75%
11.0,26.086552244386905,15.086552244386905,15.086552244386905,50-75%
23.0,26.306340036524713,3.3063400365247126,3.3063400365247126,75-100%
23.0,28.952054334849684,5.952054334849684,5.952054334849684,75-100%
23.0,30.550197646510746,7.550197646510746,7.550197646510746,75-100%
23.0,29.05519932342284,6.0551993234228405,6.0551993234228405,75-100%
23.0,27.480186076484088,4.480186076484088,4.480186076484088,75-100%
23.0,28.787304636087086,5.787304636087086,5.787304636087086,75-100%
23.0,30.441922045317373,7.441922045317373,7.441922045317373,75-100%
23.0,30.441922045317373,7.441922045317373,7.441922045317373,75-100%
23.0,29.009254199735615,6.009254199735615,6.009254199735615,75-100%
23.0,27.654643127773006,4.6546431277730065,4.6546431277730065,75-100%
23.0,30.441922045317373,7.441922045317373,7.441922045317373,75-100%
48.0,40.59283177125351,-7.407168228746492,7.407168228746492,75-100%
48.0,35.06060529227159,-12.939394707728411,12.939394707728411,75-100%
48.0,35.657770093432646,-12.342229906567354,12.342229906567354,75-100%
48.0,39.594581488822044,-8.405418511177956,8.405418511177956,75-100%
48.0,35.944297242470554,-12.055702757529446,12.055702757529446,75-100%
48.0,43.41085119611704,-4.5891488038829635,4.5891488038829635,75-100%
48.0,39.96642396733118,-8.033576032668819,8.033576032668819,75-100%
48.0,39.96642396733118,-8.033576032668819,8.033576032668819,75-100%
48.0,39.96642396733118,-8.033576032668819,8.033576032668819,75-100%
48.0,36.56787222825114,-11.43212777174886,11.43212777174886,75-100%
48.0,35.72048365523647,-12.279516344763529,12.279516344763529,75-100%
48.0,35.15862575777979,-12.841374242220212,12.841374242220212,75-100%
48.0,35.307101101942855,-12.692898898057145,12.692898898057145,75-100%
48.0,35.72048365523647,-12.279516344763529,12.279516344763529,75-100%
48.0,35.36830912038573,-12.631690879614268,12.631690879614268,75-100%
48.0,39.152982878426016,-8.847017121573984,8.847017121573984,75-100%
48.0,34.3974433358306,-13.602556664169398,13.602556664169398,75-100%
48.0,35.944297242470554,-12.055702757529446,12.055702757529446,75-100%
48.0,36.48192006978641,-11.518079930213588,11.518079930213588,75-100%
48.0,36.48192006978641,-11.518079930213588,11.518079930213588,75-100%
48.0,39.152982878426016,-8.847017121573984,8.847017121573984,75-100%
48.0,43.24005959372956,-4.759940406270438,4.759940406270438,75-100%
48.0,35.307101101942855,-12.692898898057145,12.692898898057145,75-100%
48.0,36.48192006978641,-11.518079930213588,11.518079930213588,75-100%
48.0,42.52901657015644,-5.470983429843557,5.470983429843557,75-100%
48.0,35.11446986238831,-12.885530137611688,12.885530137611688,75-100%
48.0,35.58997618235295,-12.410023817647051,12.410023817647051,75-100%
53.0,36.87832070261755,-16.12167929738245,16.12167929738245,75-100%
53.0,36.65025483252425,-16.349745167475753,16.349745167475753,75-100%
53.0,36.51504171915926,-16.484958280840743,16.484958280840743,75-100%
53.0,44.268516473272264,-8.731483526727736,8.731483526727736,75-100%
53.0,36.22501500829156,-16.774984991708443,16.774984991708443,75-100%
53.0,37.151597144366086,-15.848402855633914,15.848402855633914,75-100%
53.0,48.81632758704318,-4.183672412956817,4.183672412956817,75-100%
53.0,49.000553996230366,-3.999446003769634,3.999446003769634,75-100%
53.0,36.51504171915926,-16.484958280840743,16.484958280840743,75-100%
53.0,36.51504171915926,-16.484958280840743,16.484958280840743,75-100%
53.0,36.24371719036736,-16.756282809632637,16.756282809632637,75-100%
53.0,36.24371719036736,-16.756282809632637,16.756282809632637,75-100%
53.0,44.750186335806205,-8.249813664193795,8.249813664193795,75-100%
53.0,35.625464852188195,-17.374535147811805,17.374535147811805,75-100%
53.0,36.21276804270562,-16.78723195729438,16.78723195729438,75-100%
53.0,36.604368787729584,-16.395631212270416,16.395631212270416,75-100%
53.0,36.619179549642666,-16.380820450357334,16.380820450357334,75-100%
53.0,40.11328916372812,-12.886710836271881,12.886710836271881,75-100%
53.0,40.74194264828933,-12.258057351710669,12.258057351710669,75-100%
53.0,36.31272235284405,-16.687277647155952,16.687277647155952,75-100%
53.0,34.42688165648569,-18.57311834351431,18.57311834351431,75-100%
53.0,34.243790742061044,-18.756209257938956,18.756209257938956,75-100%
53.0,41.699639498276674,-11.300360501723326,11.300360501723326,75-100%
53.0,37.81643236634209,-15.183567633657908,15.183567633657908,75-100%
53.0,33.7033879779102,-19.296612022089803,19.296612022089803,75-100%
53.0,40.11328916372812,-12.886710836271881,12.886710836271881,75-100%
80.0,32.250238533015164,-47.749761466984836,47.749761466984836,75-100%
80.0,33.473971711835446,-46.526028288164554,46.526028288164554,75-100%
80.0,34.6542718980751,-45.3457281019249,45.3457281019249,75-100%
80.0,34.6542718980751,-45.3457281019249,45.3457281019249,75-100%
80.0,32.54524666777839,-47.45475333222161,47.45475333222161,75-100%
80.0,32.250238533015164,-47.749761466984836,47.749761466984836,75-100%
80.0,32.5691190607708,-47.4308809392292,47.4308809392292,75-100%
80.0,35.63826153319505,-44.36173846680495,44.36173846680495,75-100%
80.0,34.96873241762369,-45.03126758237631,45.03126758237631,75-100%
80.0,35.63826153319505,-44.36173846680495,44.36173846680495,75-100%
80.0,35.63826153319505,-44.36173846680495,44.36173846680495,75-100%
80.0,34.96873241762369,-45.03126758237631,45.03126758237631,75-100%
80.0,34.96873241762369,-45.03126758237631,45.03126758237631,75-100%
80.0,32.5691190607708,-47.4308809392292,47.4308809392292,75-100%
80.0,35.63826153319505,-44.36173846680495,44.36173846680495,75-100%
80.0,34.96873241762369,-45.03126758237631,45.03126758237631,75-100%
80.0,35.41519810005676,-44.58480189994324,44.58480189994324,75-100%
80.0,35.41519810005676,-44.58480189994324,44.58480189994324,75-100%
80.0,35.41519810005676,-44.58480189994324,44.58480189994324,75-100%
80.0,34.67660186845356,-45.32339813154644,45.32339813154644,75-100%
80.0,35.41519810005676,-44.58480189994324,44.58480189994324,75-100%
80.0,34.809230717615996,-45.190769282384004,45.190769282384004,75-100%
80.0,35.41519810005676,-44.58480189994324,44.58480189994324,75-100%
80.0,36.49281048835128,-43.50718951164872,43.50718951164872,75-100%
80.0,36.7224748994182,-43.2775251005818,43.2775251005818,75-100%
80.0,34.04473333826699,-45.95526666173301,45.95526666173301,75-100%
80.0,31.95580981500083,-48.04419018499917,48.04419018499917,75-100%
80.0,37.02343960410026,-42.97656039589974,42.97656039589974,75-100%
77.0,35.41519810005676,-41.58480189994324,41.58480189994324,75-100%
78.5,34.96873241762369,-43.53126758237631,43.53126758237631,75-100%
80.0,35.82291648990361,-44.17708351009639,44.17708351009639,75-100%
77.0,33.78231287864417,-43.21768712135583,43.21768712135583,75-100%
77.0,34.173989293215804,-42.826010706784196,42.826010706784196,75-100%
77.0,35.63826153319505,-41.36173846680495,41.36173846680495,75-100%
77.0,35.41519810005676,-41.58480189994324,41.58480189994324,75-100%
77.0,36.49281048835128,-40.50718951164872,40.50718951164872,75-100%
77.0,37.25635441495786,-39.74364558504214,39.74364558504214,75-100%
77.0,35.92128543978417,-41.07871456021583,41.07871456021583,75-100%
77.0,34.7217202828346,-42.2782797171654,42.2782797171654,75-100%
77.0,34.173989293215804,-42.826010706784196,42.826010706784196,75-100%
77.0,32.98300875979742,-44.01699124020258,44.01699124020258,75-100%
77.0,36.7224748994182,-40.2775251005818,40.2775251005818,75-100%
77.0,36.49281048835128,-40.50718951164872,40.50718951164872,75-100%
77.0,36.49281048835128,-40.50718951164872,40.50718951164872,75-100%
77.0,35.952558244521725,-41.047441755478275,41.047441755478275,75-100%
77.0,36.176397827698466,-40.823602172301534,40.823602172301534,75-100%
77.0,36.85334069616832,-40.14665930383168,40.14665930383168,75-100%
77.0,36.31039038811221,-40.68960961188779,40.68960961188779,75-100%
77.0,35.61043095056015,-41.38956904943985,41.38956904943985,75-100%
77.0,36.43796191967128,-40.56203808032872,40.56203808032872,75-100%
77.0,35.952558244521725,-41.047441755478275,41.047441755478275,75-100%
77.0,36.31039038811221,-40.68960961188779,40.68960961188779,75-100%
77.0,35.735892099766474,-41.264107900233526,41.264107900233526,75-100%
77.0,35.735892099766474,-41.264107900233526,41.264107900233526,75-100%
77.0,35.35277851535813,-41.64722148464187,41.64722148464187,75-100%
77.0,35.58489576617356,-41.41510423382644,41.41510423382644,75-100%
77.0,35.70835838970971,-41.29164161029029,41.29164161029029,75-100%
77.0,35.344935197572326,-41.655064802427674,41.655064802427674,75-100%
77.0,35.02156850590263,-41.97843149409737,41.97843149409737,75-100%
33.0,38.592610729359116,5.592610729359116,5.592610729359116,75-100%
33.0,38.76989508731751,5.769895087317508,5.769895087317508,75-100%
33.0,35.15723491908255,2.1572349190825477,2.1572349190825477,75-100%
33.0,38.74649387597811,5.746493875978111,5.746493875978111,75-100%
33.0,38.34465855990972,5.344658559909718,5.344658559909718,75-100%
33.0,37.583645413310386,4.583645413310386,4.583645413310386,75-100%
33.0,41.086224930468774,8.086224930468774,8.086224930468774,75-100%
33.0,39.0409468684274,6.0409468684273975,6.0409468684273975,75-100%
33.0,38.76989508731751,5.769895087317508,5.769895087317508,75-100%
33.0,38.74649387597811,5.746493875978111,5.746493875978111,75-100%
33.0,37.79827204203018,4.798272042030177,4.798272042030177,75-100%
33.0,37.88425745524013,4.884257455240132,4.884257455240132,75-100%
33.0,37.88425745524013,4.884257455240132,4.884257455240132,75-100%
33.0,35.35159835626712,2.351598356267118,2.351598356267118,75-100%
33.0,38.76989508731751,5.769895087317508,5.769895087317508,75-100%
33.0,39.0409468684274,6.0409468684273975,6.0409468684273975,75-100%
33.0,38.74649387597811,5.746493875978111,5.746493875978111,75-100%
33.0,37.88425745524013,4.884257455240132,4.884257455240132,75-100%
33.0,37.956302210863456,4.956302210863456,4.956302210863456,75-100%
33.0,37.88425745524013,4.884257455240132,4.884257455240132,75-100%
33.0,38.592610729359116,5.592610729359116,5.592610729359116,75-100%
33.0,38.74649387597811,5.746493875978111,5.746493875978111,75-100%
33.0,39.13138124993837,6.1313812499383715,6.1313812499383715,75-100%
33.0,38.027433644466505,5.027433644466505,5.027433644466505,75-100%
33.0,37.88425745524013,4.884257455240132,4.884257455240132,75-100%
33.0,37.88425745524013,4.884257455240132,4.884257455240132,75-100%
33.0,37.82737332631448,4.827373326314479,4.827373326314479,75-100%
33.0,35.324398331032214,2.3243983310322136,2.3243983310322136,75-100%
33.0,38.592610729359116,5.592610729359116,5.592610729359116,75-100%
33.0,38.76989508731751,5.769895087317508,5.769895087317508,75-100%
33.0,37.164221751779145,4.164221751779145,4.164221751779145,75-100%
33.0,37.82737332631448,4.827373326314479,4.827373326314479,75-100%
33.0,37.83380177974677,4.833801779746771,4.833801779746771,75-100%
72.0,34.7135796925986,-37.2864203074014,37.2864203074014,75-100%
72.0,33.86371637060569,-38.13628362939431,38.13628362939431,75-100%
72.0,33.86371637060569,-38.13628362939431,38.13628362939431,75-100%
72.0,33.86371637060569,-38.13628362939431,38.13628362939431,75-100%
72.0,33.86371637060569,-38.13628362939431,38.13628362939431,75-100%
72.0,35.399095070763686,-36.600904929236314,36.600904929236314,75-100%
72.0,34.074902824565086,-37.925097175434914,37.925097175434914,75-100%
72.0,34.074902824565086,-37.925097175434914,37.925097175434914,75-100%
72.0,33.91750274737204,-38.08249725262796,38.08249725262796,75-100%
72.0,34.63126484553034,-37.36873515446966,37.36873515446966,75-100%
72.0,34.63126484553034,-37.36873515446966,37.36873515446966,75-100%
72.0,35.06019535237108,-36.93980464762892,36.93980464762892,75-100%
