y_true,y_pred,error,abs_error,pm_bin
72.0,34.93069260919358,-37.06930739080642,37.06930739080642,75-100%
72.0,35.63879899069115,-36.36120100930885,36.36120100930885,75-100%
72.0,34.58532174796781,-37.41467825203219,37.41467825203219,75-100%
72.0,33.83758586435739,-38.16241413564261,38.16241413564261,75-100%
46.66666666666666,35.63879899069115,-11.027867675975507,11.027867675975507,75-100%
72.0,34.20132109826414,-37.79867890173586,37.79867890173586,75-100%
72.0,34.7135796925986,-37.2864203074014,37.2864203074014,75-100%
32.0,34.93069260919358,2.930692609193578,2.930692609193578,75-100%
34.0,35.95526053237201,1.9552605323720087,1.9552605323720087,75-100%
46.66666666666666,34.7669185549556,-11.899748111711055,11.899748111711055,75-100%
46.66666666666666,34.7669185549556,-11.899748111711055,11.899748111711055,75-100%
46.66666666666666,35.33060311911401,-11.336063547552648,11.336063547552648,75-100%
72.0,32.6636966221047,-39.3363033778953,39.3363033778953,75-100%
34.0,44.33275820822518,10.33275820822518,10.33275820822518,75-100%
34.0,35.74189341756469,1.7418934175646896,1.7418934175646896,75-100%
34.0,35.75624697390918,1.7562469739091782,1.7562469739091782,75-100%
46.66666666666666,35.1132694909708,-11.553397175695856,11.553397175695856,75-100%
46.66666666666666,35.692476743959496,-10.974189922707161,10.974189922707161,75-100%
46.66666666666666,35.24343028455908,-11.423236382107575,11.423236382107575,75-100%
46.66666666666666,32.967821221509084,-13.698845445157573,13.698845445157573,75-100%
54.0,31.867784934460893,-22.132215065539107,22.132215065539107,75-100%
34.0,40.59379018980696,6.59379018980696,6.59379018980696,75-100%
34.0,41.22979090078873,7.229790900788728,7.229790900788728,75-100%
34.0,35.854975058456354,1.854975058456354,1.854975058456354,75-100%
34.0,35.947195073633296,1.9471950736332957,1.9471950736332957,75-100%
34.0,35.75624697390918,1.7562469739091782,1.7562469739091782,75-100%
34.0,35.9194048583707,1.9194048583706973,1.9194048583706973,75-100%
34.0,32.844185005769795,-1.1558149942302052,1.1558149942302052,75-100%
36.0,31.133727530394307,-4.866272469605693,4.866272469605693,75-100%
34.0,38.27008946749182,4.270089467491822,4.270089467491822,75-100%
34.0,35.81009679460436,1.8100967946043625,1.8100967946043625,75-100%
34.0,35.75924456365544,1.759244563655443,1.759244563655443,75-100%
34.0,36.46772655281279,2.467726552812792,2.467726552812792,75-100%
34.0,34.007961525530376,0.007961525530376434,0.007961525530376434,75-100%
36.0,32.5865376448376,-3.4134623551624017,3.4134623551624017,75-100%
34.0,40.59379018980696,6.59379018980696,6.59379018980696,75-100%
34.0,40.59379018980696,6.59379018980696,6.59379018980696,75-100%
34.0,41.779726027646674,7.779726027646674,7.779726027646674,75-100%
34.0,35.840711048288256,1.8407110482882558,1.8407110482882558,75-100%
34.0,36.84488198250346,2.844881982503459,2.844881982503459,75-100%
36.0,36.74658021260345,0.7465802126034475,0.7465802126034475,75-100%
36.0,42.63304712475711,6.633047124757113,6.633047124757113,75-100%
36.0,33.82641220015248,-2.1735877998475175,2.1735877998475175,75-100%
29.0,37.25635441495786,8.256354414957862,8.256354414957862,75-100%
29.0,35.44602521231735,6.446025212317352,6.446025212317352,75-100%
29.0,34.59274509522133,5.592745095221332,5.592745095221332,75-100%
29.0,34.59274509522133,5.592745095221332,5.592745095221332,75-100%
29.0,35.6964988821956,6.696498882195598,6.696498882195598,75-100%
29.0,35.92128543978417,6.921285439784171,6.921285439784171,75-100%
29.0,36.109668768261024,7.109668768261024,7.109668768261024,75-100%
29.0,35.096482921512695,6.096482921512695,6.096482921512695,75-100%
29.0,34.78970718224127,5.789707182241273,5.789707182241273,75-100%
29.0,35.92128543978417,6.921285439784171,6.921285439784171,75-100%
29.0,35.753112804070774,6.753112804070774,6.753112804070774,75-100%
29.0,36.109668768261024,7.109668768261024,7.109668768261024,75-100%
29.0,35.096482921512695,6.096482921512695,6.096482921512695,75-100%
29.0,35.92128543978417,6.921285439784171,6.921285439784171,75-100%
29.0,36.74400906816226,7.7440090681622635,7.7440090681622635,75-100%
29.0,35.28247216669691,6.2824721666969126,6.2824721666969126,75-100%
29.0,35.22658321232089,6.2265832123208895,6.2265832123208895,75-100%
29.0,38.55878086017521,9.558780860175212,9.558780860175212,75-100%
29.0,35.92128543978417,6.921285439784171,6.921285439784171,75-100%
29.0,38.29099303672738,9.290993036727379,9.290993036727379,75-100%
29.0,38.535322940680445,9.535322940680445,9.535322940680445,75-100%
29.0,36.24295588648687,7.242955886486868,7.242955886486868,75-100%
29.0,37.55747218340232,8.557472183402318,8.557472183402318,75-100%
29.0,38.29099303672738,9.290993036727379,9.290993036727379,75-100%
29.0,38.40562446620069,9.405624466200692,9.405624466200692,75-100%
29.0,38.55878086017521,9.558780860175212,9.558780860175212,75-100%
38.0,36.82449753243657,-1.1755024675634331,1.1755024675634331,75-100%
38.0,37.3598209562573,-0.6401790437426982,0.6401790437426982,75-100%
38.0,35.0313759955986,-2.9686240044013985,2.9686240044013985,75-100%
38.0,36.82449753243657,-1.1755024675634331,1.1755024675634331,75-100%
38.0,36.82449753243657,-1.1755024675634331,1.1755024675634331,75-100%
38.0,37.3598209562573,-0.6401790437426982,0.6401790437426982,75-100%
38.0,35.768004643719635,-2.2319953562803647,2.2319953562803647,75-100%
38.0,37.3598209562573,-0.6401790437426982,0.6401790437426982,75-100%
38.0,36.82449753243657,-1.1755024675634331,1.1755024675634331,75-100%
38.0,37.3598209562573,-0.6401790437426982,0.6401790437426982,75-100%
38.0,35.026336559991464,-2.9736634400085364,2.9736634400085364,75-100%
38.0,37.3598209562573,-0.6401790437426982,0.6401790437426982,75-100%
38.0,37.3598209562573,-0.6401790437426982,0.6401790437426982,75-100%
38.0,37.3598209562573,-0.6401790437426982,0.6401790437426982,75-100%
15.0,27.219361971669517,12.219361971669517,12.219361971669517,50-75%
15.0,26.794307869098983,11.794307869098983,11.794307869098983,50-75%
15.0,27.219361971669517,12.219361971669517,12.219361971669517,50-75%
15.0,27.219361971669517,12.219361971669517,12.219361971669517,50-75%
15.0,27.219361971669517,12.219361971669517,12.219361971669517,50-75%
15.0,26.344063981846116,11.344063981846116,11.344063981846116,50-75%
15.0,28.422612962131335,13.422612962131335,13.422612962131335,50-75%
15.0,28.422612962131335,13.422612962131335,13.422612962131335,50-75%
15.0,28.422612962131335,13.422612962131335,13.422612962131335,50-75%
15.0,27.219361971669517,12.219361971669517,12.219361971669517,50-75%
15.0,27.219361971669517,12.219361971669517,12.219361971669517,50-75%
15.0,24.071338720876373,9.071338720876373,9.071338720876373,50-75%
15.0,28.422612962131335,13.422612962131335,13.422612962131335,50-75%
15.0,28.422612962131335,13.422612962131335,13.422612962131335,50-75%
15.0,28.092068198821522,13.092068198821522,13.092068198821522,50-75%
15.0,28.422612962131335,13.422612962131335,13.422612962131335,50-75%
15.0,26.9798759118725,11.979875911872501,11.979875911872501,50-75%
15.0,28.6179277092006,13.6179277092006,13.6179277092006,50-75%
15.0,28.6179277092006,13.6179277092006,13.6179277092006,50-75%
15.0,28.172915408575467,13.172915408575467,13.172915408575467,50-75%
15.0,26.9798759118725,11.979875911872501,11.979875911872501,50-75%
15.0,28.075246361728873,13.075246361728873,13.075246361728873,50-75%
15.0,28.6179277092006,13.6179277092006,13.6179277092006,50-75%
15.0,26.9798759118725,11.979875911872501,11.979875911872501,50-75%
15.0,26.9798759118725,11.979875911872501,11.979875911872501,50-75%
15.0,28.427656150525568,13.427656150525568,13.427656150525568,50-75%
15.0,29.997819296233548,14.997819296233548,14.997819296233548,50-75%
15.0,28.528995284844953,13.528995284844953,13.528995284844953,50-75%
15.0,26.762232573457517,11.762232573457517,11.762232573457517,50-75%
38.5,35.57663140198155,-2.923368598018449,2.923368598018449,75-100%
38.5,38.24148888869786,-0.2585111113021412,0.2585111113021412,75-100%
38.5,32.946464488080295,-5.553535511919705,5.553535511919705,75-100%
38.5,32.946464488080295,-5.553535511919705,5.553535511919705,75-100%
38.5,32.50628591183132,-5.99371408816868,5.99371408816868,75-100%
38.5,32.3899095386285,-6.110090461371499,6.110090461371499,75-100%
38.5,36.37874501824468,-2.121254981755321,2.121254981755321,75-100%
38.5,32.43663596067058,-6.0633640393294215,6.0633640393294215,75-100%
38.5,32.807360456707826,-5.692639543292174,5.692639543292174,75-100%
38.5,32.28898287430874,-6.2110171256912565,6.2110171256912565,75-100%
38.5,32.20078890687351,-6.2992110931264875,6.2992110931264875,75-100%
38.5,32.24642278561845,-6.253577214381551,6.253577214381551,75-100%
38.5,33.80071549399884,-4.699284506001163,4.699284506001163,75-100%
38.5,32.556942245196815,-5.943057754803185,5.943057754803185,75-100%
38.5,32.35066070469779,-6.149339295302212,6.149339295302212,75-100%
38.5,32.28898287430874,-6.2110171256912565,6.2110171256912565,75-100%
38.5,32.899025600137975,-5.600974399862025,5.600974399862025,75-100%
38.5,32.45946215664194,-6.040537843358059,6.040537843358059,75-100%
38.5,32.47693286731826,-6.023067132681739,6.023067132681739,75-100%
38.5,31.87448607077382,-6.62551392922618,6.62551392922618,75-100%
38.5,33.11391503924221,-5.386084960757792,5.386084960757792,75-100%
38.5,33.27134115569596,-5.228658844304043,5.228658844304043,75-100%
38.5,32.47693286731826,-6.023067132681739,6.023067132681739,75-100%
38.5,33.34227435255888,-5.157725647441119,5.157725647441119,75-100%
38.5,32.998237215709445,-5.501762784290555,5.501762784290555,75-100%
38.5,32.52378107132501,-5.976218928674989,5.976218928674989,75-100%
61.0,30.158029311839215,-30.841970688160785,30.841970688160785,75-100%
61.0,30.54478163489756,-30.45521836510244,30.45521836510244,75-100%
61.0,30.54478163489756,-30.45521836510244,30.45521836510244,75-100%
61.0,30.54478163489756,-30.45521836510244,30.45521836510244,75-100%
61.0,30.54478163489756,-30.45521836510244,30.45521836510244,75-100%
61.0,30.482996459980015,-30.517003540019985,30.517003540019985,75-100%
61.0,30.54478163489756,-30.45521836510244,30.45521836510244,75-100%
61.0,33.2215052516769,-27.778494748323098,27.778494748323098,75-100%
61.0,33.51441482278652,-27.48558517721348,27.48558517721348,75-100%
61.0,33.2215052516769,-27.778494748323098,27.778494748323098,75-100%
61.0,29.810860594300316,-31.189139405699684,31.189139405699684,75-100%
61.0,28.805516621468385,-32.194483378531615,32.194483378531615,75-100%
61.0,33.2215052516769,-27.778494748323098,27.778494748323098,75-100%
61.0,33.51441482278652,-27.48558517721348,27.48558517721348,75-100%
61.0,30.54478163489756,-30.45521836510244,30.45521836510244,75-100%
61.0,30.158029311839215,-30.841970688160785,30.841970688160785,75-100%
61.0,31.06024453843665,-29.93975546156335,29.93975546156335,75-100%
61.0,31.50122270047651,-29.49877729952349,29.49877729952349,75-100%
61.0,33.4099132252566,-27.590086774743398,27.590086774743398,75-100%
61.0,31.327221864642233,-29.672778135357767,29.672778135357767,75-100%
61.0,33.2215052516769,-27.778494748323098,27.778494748323098,75-100%
61.0,33.51441482278652,-27.48558517721348,27.48558517721348,75-100%
61.0,33.4099132252566,-27.590086774743398,27.590086774743398,75-100%
61.0,31.779407985773638,-29.220592014226362,29.220592014226362,75-100%
61.0,31.322451435258504,-29.677548564741496,29.677548564741496,75-100%
61.0,33.2215052516769,-27.778494748323098,27.778494748323098,75-100%
61.0,33.2215052516769,-27.778494748323098,27.778494748323098,75-100%
61.0,33.4099132252566,-27.590086774743398,27.590086774743398,75-100%
40.0,34.273122763436994,-5.726877236563006,5.726877236563006,75-100%
40.0,34.273122763436994,-5.726877236563006,5.726877236563006,75-100%
40.0,34.48678919065602,-5.513210809343981,5.513210809343981,75-100%
40.0,34.48678919065602,-5.513210809343981,5.513210809343981,75-100%
40.0,34.3275407563587,-5.672459243641299,5.672459243641299,75-100%
40.0,34.88799728500142,-5.112002714998582,5.112002714998582,75-100%
40.0,34.88799728500142,-5.112002714998582,5.112002714998582,75-100%
40.0,33.98763365275412,-6.01236634724588,6.01236634724588,75-100%
40.0,34.62880528255219,-5.371194717447807,5.371194717447807,75-100%
40.0,34.79052861197745,-5.20947138802255,5.20947138802255,75-100%
40.0,34.24668540532608,-5.753314594673917,5.753314594673917,75-100%
40.0,34.61469200056667,-5.38530799943333,5.38530799943333,75-100%
40.0,34.62880528255219,-5.371194717447807,5.371194717447807,75-100%
40.0,34.61469200056667,-5.38530799943333,5.38530799943333,75-100%
40.0,34.919526170845494,-5.080473829154506,5.080473829154506,75-100%
40.0,34.749052754062355,-5.250947245937645,5.250947245937645,75-100%
40.0,33.98763365275412,-6.01236634724588,6.01236634724588,75-100%
40.0,33.98763365275412,-6.01236634724588,6.01236634724588,75-100%
40.0,34.53443540939882,-5.465564590601183,5.465564590601183,75-100%
40.0,33.35635499243142,-6.64364500756858,6.64364500756858,75-100%
40.0,35.56463470037113,-4.43536529962887,4.43536529962887,75-100%
40.0,34.32643834027477,-5.67356165972523,5.67356165972523,75-100%
40.0,34.68100334231088,-5.3189966576891194,5.3189966576891194,75-100%
40.0,34.45376320766644,-5.546236792333559,5.546236792333559,75-100%
40.0,33.54129626320903,-6.458703736790973,6.458703736790973,75-100%
40.0,32.93116140572195,-7.0688385942780485,7.0688385942780485,75-100%
40.0,32.93116140572195,-7.0688385942780485,7.0688385942780485,75-100%
40.0,33.958559287413,-6.041440712586997,6.041440712586997,75-100%
40.0,34.11373738764738,-5.886262612352617,5.886262612352617,75-100%
40.0,33.41557271064839,-6.584427289351609,6.584427289351609,75-100%
40.0,32.17335493022887,-7.826645069771132,7.826645069771132,75-100%
76.0,34.57300717883461,-41.42699282116539,41.42699282116539,75-100%
76.0,35.2073583562066,-40.7926416437934,40.7926416437934,75-100%
76.0,33.644733338392356,-42.355266661607644,42.355266661607644,75-100%
76.0,33.73778985106012,-42.26221014893988,42.26221014893988,75-100%
76.0,34.87495147104504,-41.12504852895496,41.12504852895496,75-100%
76.0,34.29001790172453,-41.70998209827547,41.70998209827547,75-100%
76.0,34.778848699673155,-41.221151300326845,41.221151300326845,75-100%
76.0,34.87495147104504,-41.12504852895496,41.12504852895496,75-100%
76.0,34.778848699673155,-41.221151300326845,41.221151300326845,75-100%
76.0,35.2073583562066,-40.7926416437934,40.7926416437934,75-100%
76.0,34.87495147104504,-41.12504852895496,41.12504852895496,75-100%
76.0,34.487184966617754,-41.512815033382246,41.512815033382246,75-100%
76.0,33.836410243820815,-42.163589756179185,42.163589756179185,75-100%
76.0,35.44266762251206,-40.55733237748794,40.55733237748794,75-100%
76.0,34.96002675832329,-41.03997324167671,41.03997324167671,75-100%
76.0,35.92412865191461,-40.07587134808539,40.07587134808539,75-100%
76.0,35.345829457108564,-40.654170542891436,40.654170542891436,75-100%
76.0,30.172950873118083,-45.82704912688192,45.82704912688192,75-100%
77.0,36.405006947231975,-40.594993052768025,40.594993052768025,75-100%
77.0,36.72371423111848,-40.27628576888152,40.27628576888152,75-100%
77.0,36.72371423111848,-40.27628576888152,40.27628576888152,75-100%
77.0,36.837187882385116,-40.162812117614884,40.162812117614884,75-100%
77.0,36.522659536591235,-40.477340463408765,40.477340463408765,75-100%
77.0,36.522659536591235,-40.477340463408765,40.477340463408765,75-100%
77.0,36.81037576756516,-40.18962423243484,40.18962423243484,75-100%
77.0,37.01297210918362,-39.98702789081638,39.98702789081638,75-100%
77.0,37.01297210918362,-39.98702789081638,39.98702789081638,75-100%
77.0,36.72371423111848,-40.27628576888152,40.27628576888152,75-100%
77.0,36.72371423111848,-40.27628576888152,40.27628576888152,75-100%
77.0,37.32415241930636,-39.67584758069364,39.67584758069364,75-100%
77.0,37.32415241930636,-39.67584758069364,39.67584758069364,75-100%
77.0,36.47555957510398,-40.52444042489602,40.52444042489602,75-100%
77.0,37.01297210918362,-39.98702789081638,39.98702789081638,75-100%
77.0,36.81037576756516,-40.18962423243484,40.18962423243484,75-100%
77.0,36.762914653015585,-40.237085346984415,40.237085346984415,75-100%
77.0,36.406123199162465,-40.593876800837535,40.593876800837535,75-100%
77.0,36.522659536591235,-40.477340463408765,40.477340463408765,75-100%
77.0,37.07074693077113,-39.92925306922887,39.92925306922887,75-100%
77.0,37.28204896339387,-39.71795103660613,39.71795103660613,75-100%
77.0,36.81037576756516,-40.18962423243484,40.18962423243484,75-100%
77.0,36.81037576756516,-40.18962423243484,40.18962423243484,75-100%
77.0,36.81037576756516,-40.18962423243484,40.18962423243484,75-100%
77.0,36.837187882385116,-40.162812117614884,40.162812117614884,75-100%
77.0,37.28204896339387,-39.71795103660613,39.71795103660613,75-100%
77.0,37.08028687295185,-39.91971312704815,39.91971312704815,75-100%
77.0,37.28204896339387,-39.71795103660613,39.71795103660613,75-100%
77.0,37.53467796777962,-39.46532203222038,39.46532203222038,75-100%
7.0,39.50758318501519,32.50758318501519,32.50758318501519,25-50%
7.0,37.01297210918362,30.01297210918362,30.01297210918362,25-50%
42.0,37.01297210918362,-4.987027890816378,4.987027890816378,75-100%
42.0,36.81037576756516,-5.189624232434838,5.189624232434838,75-100%
42.0,37.01297210918362,-4.987027890816378,4.987027890816378,75-100%
42.0,37.28204896339387,-4.717951036606131,4.717951036606131,75-100%
77.0,37.08028687295185,-39.91971312704815,39.91971312704815,75-100%
77.0,37.03823813824347,-39.96176186175653,39.96176186175653,75-100%
7.0,38.979396781952836,31.979396781952836,31.979396781952836,25-50%
7.0,37.52981755807167,30.52981755807167,30.52981755807167,25-50%
7.0,37.88961395847226,30.88961395847226,30.88961395847226,25-50%
42.0,37.189386792208424,-4.810613207791576,4.810613207791576,75-100%
42.0,38.0497342180252,-3.9502657819747995,3.9502657819747995,75-100%
42.0,37.550496984975716,-4.449503015024284,4.449503015024284,75-100%
7.0,38.88479531592954,31.884795315929537,31.884795315929537,25-50%
7.0,36.932953013593966,29.932953013593966,29.932953013593966,25-50%
7.0,37.550496984975716,30.550496984975716,30.550496984975716,25-50%
7.0,37.28442874357246,30.284428743572462,30.284428743572462,25-50%
7.0,37.52981755807167,30.52981755807167,30.52981755807167,25-50%
7.0,37.07074693077113,30.07074693077113,30.07074693077113,25-50%
7.0,37.52981755807167,30.52981755807167,30.52981755807167,25-50%
7.0,37.797591197007975,30.797591197007975,30.797591197007975,25-50%
7.0,37.550496984975716,30.550496984975716,30.550496984975716,25-50%
7.0,37.28442874357246,30.284428743572462,30.284428743572462,25-50%
7.0,37.318166238190585,30.318166238190585,30.318166238190585,25-50%
7.0,37.07074693077113,30.07074693077113,30.07074693077113,25-50%
7.0,37.550496984975716,30.550496984975716,30.550496984975716,25-50%
7.0,37.19657857706156,30.19657857706156,30.19657857706156,25-50%
7.0,37.28442874357246,30.284428743572462,30.284428743572462,25-50%
7.0,36.57916545240843,29.579165452408432,29.579165452408432,25-50%
7.0,36.932953013593966,29.932953013593966,29.932953013593966,25-50%
7.0,37.54323856313204,30.543238563132043,30.543238563132043,25-50%
7.0,37.53467796777962,30.534677967779622,30.534677967779622,25-50%
35.0,37.550496984975716,2.550496984975716,2.550496984975716,75-100%
7.0,37.28925819828889,30.28925819828889,30.28925819828889,25-50%
63.0,35.78042480395484,-27.219575196045163,27.219575196045163,75-100%
63.0,36.07529706324527,-26.924702936754727,26.924702936754727,75-100%
63.0,37.550496984975716,-25.449503015024284,25.449503015024284,75-100%
63.0,37.785112332825236,-25.214887667174764,25.214887667174764,75-100%
63.0,31.59299643552145,-31.40700356447855,31.40700356447855,75-100%
63.0,31.59299643552145,-31.40700356447855,31.40700356447855,75-100%
63.0,37.29776427289664,-25.702235727103357,25.702235727103357,75-100%
63.0,37.03823813824347,-25.96176186175653,25.96176186175653,75-100%
63.0,37.53467796777962,-25.465322032220378,25.465322032220378,75-100%
63.0,36.31996253016816,-26.680037469831838,26.680037469831838,75-100%
63.0,37.33158441892795,-25.668415581072047,25.668415581072047,75-100%
63.0,37.28925819828889,-25.71074180171111,25.71074180171111,75-100%
63.0,37.53467796777962,-25.465322032220378,25.465322032220378,75-100%
63.0,38.487568604716,-24.512431395283997,24.512431395283997,75-100%
63.0,37.785112332825236,-25.214887667174764,25.214887667174764,75-100%
63.0,37.58729120330869,-25.412708796691312,25.412708796691312,75-100%
63.0,38.22869255674268,-24.77130744325732,24.77130744325732,75-100%
63.0,38.268175378432055,-24.731824621567945,24.731824621567945,75-100%
63.0,38.14593303216338,-24.854066967836623,24.854066967836623,75-100%
63.0,37.92843793567379,-25.07156206432621,25.07156206432621,75-100%
58.0,34.125070982591524,-23.874929017408476,23.874929017408476,75-100%
58.0,33.702189270187546,-24.297810729812454,24.297810729812454,75-100%
58.0,33.35695817688902,-24.643041823110977,24.643041823110977,75-100%
58.0,33.77563289489353,-24.224367105106467,24.224367105106467,75-100%
58.0,34.125070982591524,-23.874929017408476,23.874929017408476,75-100%
58.0,32.71008104964994,-25.289918950350057,25.289918950350057,75-100%
58.0,33.18425354403019,-24.81574645596981,24.81574645596981,75-100%
58.0,33.241572388618,-24.758427611381997,24.758427611381997,75-100%
58.0,33.206208656828416,-24.793791343171584,24.793791343171584,75-100%
58.0,33.77563289489353,-24.224367105106467,24.224367105106467,75-100%
58.0,33.35695817688902,-24.643041823110977,24.643041823110977,75-100%
58.0,33.58024181281618,-24.419758187183817,24.419758187183817,75-100%
58.0,33.35695817688902,-24.643041823110977,24.643041823110977,75-100%
58.0,33.77563289489353,-24.224367105106467,24.224367105106467,75-100%
58.0,33.59235105446678,-24.407648945533218,24.407648945533218,75-100%
58.0,33.59235105446678,-24.407648945533218,24.407648945533218,75-100%
58.0,33.52315345554069,-24.476846544459313,24.476846544459313,75-100%
22.0,34.01289902568878,12.012899025688782,12.012899025688782,75-100%
58.0,33.400155693477146,-24.599844306522854,24.599844306522854,75-100%
58.0,33.77563289489353,-24.224367105106467,24.224367105106467,75-100%
58.0,33.35695817688902,-24.643041823110977,24.643041823110977,75-100%
58.0,32.986001462904035,-25.013998537095965,25.013998537095965,75-100%
58.0,33.188608786191544,-24.811391213808456,24.811391213808456,75-100%
58.0,33.75647891000322,-24.243521089996783,24.243521089996783,75-100%
22.0,33.78990877220148,11.789908772201478,11.789908772201478,75-100%
22.0,33.78990877220148,11.789908772201478,11.789908772201478,75-100%
22.0,33.47051498775987,11.47051498775987,11.47051498775987,75-100%
22.0,33.54979539962403,11.549795399624031,11.549795399624031,75-100%
22.0,32.913330308926454,10.913330308926454,10.913330308926454,75-100%
22.0,33.23260601069448,11.232606010694482,11.232606010694482,75-100%
6.0,32.973035071501066,26.973035071501066,26.973035071501066,25-50%
32.0,33.59235105446678,1.592351054466782,1.592351054466782,75-100%
32.0,32.95798606638612,0.9579860663861197,0.9579860663861197,75-100%
32.0,32.986001462904035,0.986001462904035,0.986001462904035,75-100%
32.0,33.35695817688902,1.356958176889023,1.356958176889023,75-100%
32.0,33.77563289489353,1.7756328948935334,1.7756328948935334,75-100%
22.0,34.57679241022957,12.576792410229572,12.576792410229572,75-100%
22.0,34.500266649518935,12.500266649518935,12.500266649518935,75-100%
22.0,33.78990877220148,11.789908772201478,11.789908772201478,75-100%
22.0,33.78990877220148,11.789908772201478,11.789908772201478,75-100%
22.0,33.55415374263241,11.554153742632408,11.554153742632408,75-100%
6.0,33.51955429546596,27.51955429546596,27.51955429546596,25-50%
6.0,33.79906676508388,27.79906676508388,27.79906676508388,25-50%
32.0,34.10255539615571,2.102555396155708,2.102555396155708,75-100%
32.0,34.25969785503119,2.2596978550311917,2.2596978550311917,75-100%
32.0,33.59235105446678,1.592351054466782,1.592351054466782,75-100%
32.0,34.298675098814556,2.298675098814556,2.298675098814556,75-100%
58.0,34.298675098814556,-23.701324901185444,23.701324901185444,75-100%
22.0,32.59083376022511,10.59083376022511,10.59083376022511,75-100%
22.0,34.52158543594938,12.521585435949383,12.521585435949383,75-100%
22.0,33.78990877220148,11.789908772201478,11.789908772201478,75-100%
22.0,34.00163747057401,12.00163747057401,12.00163747057401,75-100%
6.0,34.298675098814556,28.298675098814556,28.298675098814556,25-50%
32.0,34.298675098814556,2.298675098814556,2.298675098814556,75-100%
22.0,29.06994352541814,7.0699435254181395,7.0699435254181395,75-100%
22.0,29.06994352541814,7.0699435254181395,7.0699435254181395,75-100%
22.0,34.500266649518935,12.500266649518935,12.500266649518935,75-100%
22.0,34.25969785503119,12.259697855031192,12.259697855031192,75-100%
6.0,33.79906676508388,27.79906676508388,27.79906676508388,25-50%
22.0,33.810800971191746,11.810800971191746,11.810800971191746,75-100%
22.0,33.59235105446678,11.592351054466782,11.592351054466782,75-100%
6.0,31.036950762174452,25.036950762174452,25.036950762174452,25-50%
22.0,34.63556936579874,12.635569365798737,12.635569365798737,75-100%
6.0,27.983463394876072,21.983463394876072,21.983463394876072,25-50%
6.0,28.3121109489684,22.3121109489684,22.3121109489684,25-50%
6.0,28.979552746021685,22.979552746021685,22.979552746021685,25-50%
6.0,28.979552746021685,22.979552746021685,22.979552746021685,25-50%
30.0,31.453302055631994,1.453302055631994,1.453302055631994,75-100%
30.0,31.448858538156635,1.4488585381566352,1.4488585381566352,75-100%
30.0,31.453302055631994,1.453302055631994,1.453302055631994,75-100%
47.5,31.96279306042091,-15.53720693957909,15.53720693957909,75-100%
47.5,31.179121637237063,-16.320878362762937,16.320878362762937,75-100%
47.5,31.453302055631994,-16.046697944368006,16.046697944368006,75-100%
30.0,31.453302055631994,1.453302055631994,1.453302055631994,75-100%
30.0,31.5509222066423,1.5509222066423014,1.5509222066423014,75-100%
30.0,31.280336883347523,1.2803368833475233,1.2803368833475233,75-100%
65.0,31.96279306042091,-33.03720693957909,33.03720693957909,75-100%
47.5,31.179121637237063,-16.320878362762937,16.320878362762937,75-100%
47.5,31.52785603517066,-15.972143964829339,15.972143964829339,75-100%
47.5,31.702147469721027,-15.797852530278973,15.797852530278973,75-100%
47.5,31.702147469721027,-15.797852530278973,15.797852530278973,75-100%
