y_true,y_pred,error,abs_error,pm_bin
47.5,31.453302055631994,-16.046697944368006,16.046697944368006,75-100%
47.5,31.453302055631994,-16.046697944368006,16.046697944368006,75-100%
30.0,31.943861793541178,1.9438617935411777,1.9438617935411777,75-100%
30.0,31.943861793541178,1.9438617935411777,1.9438617935411777,75-100%
65.0,33.09545498600245,-31.90454501399755,31.90454501399755,75-100%
47.5,31.52785603517066,-15.972143964829339,15.972143964829339,75-100%
47.5,31.702147469721027,-15.797852530278973,15.797852530278973,75-100%
47.5,31.52785603517066,-15.972143964829339,15.972143964829339,75-100%
47.5,31.487025753270583,-16.012974246729417,16.012974246729417,75-100%
47.5,31.180081936661676,-16.319918063338324,16.319918063338324,75-100%
47.5,31.280336883347523,-16.219663116652477,16.219663116652477,75-100%
30.0,31.726031656016108,1.726031656016108,1.726031656016108,75-100%
65.0,33.09545498600245,-31.90454501399755,31.90454501399755,75-100%
65.0,33.09545498600245,-31.90454501399755,31.90454501399755,75-100%
47.5,33.09545498600245,-14.404545013997549,14.404545013997549,75-100%
47.5,31.52785603517066,-15.972143964829339,15.972143964829339,75-100%
47.5,31.52785603517066,-15.972143964829339,15.972143964829339,75-100%
47.5,31.52785603517066,-15.972143964829339,15.972143964829339,75-100%
47.5,31.5509222066423,-15.949077793357699,15.949077793357699,75-100%
47.5,32.801191362730286,-14.698808637269714,14.698808637269714,75-100%
30.0,32.357072331367576,2.3570723313675757,2.3570723313675757,75-100%
15.0,32.457682108462755,17.457682108462755,17.457682108462755,50-75%
15.0,31.943861793541178,16.943861793541178,16.943861793541178,50-75%
65.0,32.91373769154465,-32.08626230845535,32.08626230845535,75-100%
65.0,34.24232969712141,-30.757670302878587,30.757670302878587,75-100%
47.5,31.702147469721027,-15.797852530278973,15.797852530278973,75-100%
47.5,31.702147469721027,-15.797852530278973,15.797852530278973,75-100%
47.5,31.52785603517066,-15.972143964829339,15.972143964829339,75-100%
47.5,31.702147469721027,-15.797852530278973,15.797852530278973,75-100%
47.5,32.801191362730286,-14.698808637269714,14.698808637269714,75-100%
15.0,32.457682108462755,17.457682108462755,17.457682108462755,50-75%
15.0,32.05487461207059,17.05487461207059,17.05487461207059,50-75%
15.0,32.05487461207059,17.05487461207059,17.05487461207059,50-75%
15.0,32.24670816295799,17.246708162957987,17.246708162957987,50-75%
65.0,32.12065380274477,-32.87934619725523,32.87934619725523,75-100%
65.0,32.42993873510089,-32.57006126489911,32.57006126489911,75-100%
65.0,32.719375162575474,-32.280624837424526,32.280624837424526,75-100%
65.0,32.30204572442109,-32.69795427557891,32.69795427557891,75-100%
15.0,31.726031656016108,16.726031656016108,16.726031656016108,50-75%
15.0,32.12483186424309,17.12483186424309,17.12483186424309,50-75%
15.0,32.457682108462755,17.457682108462755,17.457682108462755,50-75%
15.0,31.143112796411263,16.143112796411263,16.143112796411263,50-75%
15.0,31.56152532070611,16.56152532070611,16.56152532070611,50-75%
15.0,31.61612323687812,16.61612323687812,16.61612323687812,50-75%
15.0,32.970645407981934,17.970645407981934,17.970645407981934,50-75%
9.0,33.235251115865516,24.235251115865516,24.235251115865516,50-75%
9.0,32.91937981656289,23.919379816562888,23.919379816562888,50-75%
9.0,33.94329360898937,24.94329360898937,24.94329360898937,50-75%
9.0,33.700492991795485,24.700492991795485,24.700492991795485,50-75%
15.0,32.457682108462755,17.457682108462755,17.457682108462755,50-75%
15.0,32.12483186424309,17.12483186424309,17.12483186424309,50-75%
15.0,31.726031656016108,16.726031656016108,16.726031656016108,50-75%
15.0,31.678156450835996,16.678156450835996,16.678156450835996,50-75%
15.0,31.726031656016108,16.726031656016108,16.726031656016108,50-75%
15.0,32.12483186424309,17.12483186424309,17.12483186424309,50-75%
15.0,31.689599623943383,16.689599623943383,16.689599623943383,50-75%
12.0,31.689599623943383,19.689599623943383,19.689599623943383,50-75%
9.0,33.28540754601881,24.28540754601881,24.28540754601881,50-75%
9.0,32.91937981656289,23.919379816562888,23.919379816562888,50-75%
9.0,32.60797804898536,23.60797804898536,23.60797804898536,50-75%
9.0,31.64938474186284,22.64938474186284,22.64938474186284,50-75%
9.0,32.12065380274477,23.12065380274477,23.12065380274477,50-75%
9.0,32.35083495995746,23.35083495995746,23.35083495995746,50-75%
15.0,30.904419443324233,15.904419443324233,15.904419443324233,50-75%
15.0,32.12483186424309,17.12483186424309,17.12483186424309,50-75%
15.0,31.726031656016108,16.726031656016108,16.726031656016108,50-75%
12.0,30.52031216182907,18.52031216182907,18.52031216182907,50-75%
12.0,30.708220294630912,18.708220294630912,18.708220294630912,50-75%
9.0,33.36750451732134,24.367504517321343,24.367504517321343,50-75%
9.0,31.335449504862698,22.335449504862698,22.335449504862698,50-75%
9.0,31.265895880051698,22.265895880051698,22.265895880051698,50-75%
9.0,31.876290684206932,22.876290684206932,22.876290684206932,50-75%
9.0,31.574465147129878,22.574465147129878,22.574465147129878,50-75%
15.0,30.494329286363538,15.494329286363538,15.494329286363538,50-75%
15.0,31.1166022769542,16.1166022769542,16.1166022769542,50-75%
15.0,31.726031656016108,16.726031656016108,16.726031656016108,50-75%
15.0,32.12483186424309,17.12483186424309,17.12483186424309,50-75%
9.0,31.64568344971272,22.64568344971272,22.64568344971272,50-75%
9.0,32.20100997119799,23.20100997119799,23.20100997119799,50-75%
9.0,32.1295945238718,23.129594523871802,23.129594523871802,50-75%
9.0,31.46667363162311,22.46667363162311,22.46667363162311,50-75%
9.0,31.737751136392315,22.737751136392315,22.737751136392315,50-75%
9.0,32.28852997819724,23.28852997819724,23.28852997819724,50-75%
9.0,30.98774418989721,21.98774418989721,21.98774418989721,50-75%
9.0,30.53202663859008,21.53202663859008,21.53202663859008,50-75%
9.0,27.06190291999755,18.06190291999755,18.06190291999755,50-75%
9.0,27.06190291999755,18.06190291999755,18.06190291999755,50-75%
21.0,18.237080027655555,-2.762919972344445,2.762919972344445,75-100%
21.0,18.237080027655555,-2.762919972344445,2.762919972344445,75-100%
21.0,18.977066632913647,-2.0229333670863525,2.0229333670863525,75-100%
21.0,20.24549695822028,-0.7545030417797207,0.7545030417797207,75-100%
31.0,13.720219711391495,-17.279780288608507,17.279780288608507,75-100%
31.0,13.676090211400828,-17.323909788599174,17.323909788599174,75-100%
31.0,13.734900636690206,-17.265099363309794,17.265099363309794,75-100%
21.0,20.2848245373659,-0.7151754626341003,0.7151754626341003,75-100%
31.0,13.875022669474447,-17.124977330525553,17.124977330525553,75-100%
31.0,13.674795837515289,-17.32520416248471,17.32520416248471,75-100%
31.0,13.927970318928232,-17.07202968107177,17.07202968107177,75-100%
21.0,17.615967341299676,-3.384032658700324,3.384032658700324,75-100%
21.0,20.011781803512562,-0.9882181964874377,0.9882181964874377,75-100%
21.0,19.862663694028296,-1.1373363059717043,1.1373363059717043,75-100%
21.0,19.806163375869623,-1.1938366241303768,1.1938366241303768,75-100%
31.0,13.903266210330926,-17.096733789669074,17.096733789669074,75-100%
31.0,13.822081775028188,-17.177918224971812,17.177918224971812,75-100%
31.0,12.066376538511754,-18.933623461488246,18.933623461488246,75-100%
31.0,11.7247343826031,-19.2752656173969,19.2752656173969,75-100%
31.0,11.7247343826031,-19.2752656173969,19.2752656173969,75-100%
31.0,14.083366655553116,-16.916633344446886,16.916633344446886,75-100%
31.0,13.528039755378101,-17.471960244621897,17.471960244621897,75-100%
31.0,11.962287462462758,-19.037712537537242,19.037712537537242,75-100%
31.0,11.962287462462758,-19.037712537537242,19.037712537537242,75-100%
31.0,11.867297639694492,-19.132702360305508,19.132702360305508,75-100%
31.0,14.028353890459595,-16.971646109540405,16.971646109540405,75-100%
31.0,14.114995816052922,-16.88500418394708,16.88500418394708,75-100%
31.0,11.962287462462758,-19.037712537537242,19.037712537537242,75-100%
31.0,11.962287462462758,-19.037712537537242,19.037712537537242,75-100%
31.0,11.861721551559498,-19.138278448440502,19.138278448440502,75-100%
31.0,11.962287462462758,-19.037712537537242,19.037712537537242,75-100%
31.0,12.071997893504346,-18.928002106495654,18.928002106495654,75-100%
24.0,21.225892167129686,-2.774107832870314,2.774107832870314,75-100%
24.0,22.007036805561338,-1.992963194438662,1.992963194438662,75-100%
24.0,22.074234389496446,-1.9257656105035537,1.9257656105035537,75-100%
18.0,21.0829365800775,3.082936580077501,3.082936580077501,75-100%
18.0,19.314661570302977,1.3146615703029774,1.3146615703029774,75-100%
24.0,22.007036805561338,-1.992963194438662,1.992963194438662,75-100%
18.0,19.44617009318526,1.446170093185259,1.446170093185259,75-100%
18.0,19.59368054758687,1.593680547586871,1.593680547586871,75-100%
18.0,19.189562894236342,1.1895628942363423,1.1895628942363423,75-100%
18.0,19.695624958703352,1.6956249587033518,1.6956249587033518,75-100%
18.0,19.481609195708174,1.4816091957081738,1.4816091957081738,75-100%
18.0,19.314661570302977,1.3146615703029774,1.3146615703029774,75-100%
18.0,20.32504131662387,2.325041316623871,2.325041316623871,75-100%
18.0,19.695624958703352,1.6956249587033518,1.6956249587033518,75-100%
18.0,20.18787994746909,2.1878799474690886,2.1878799474690886,75-100%
18.0,20.18787994746909,2.1878799474690886,2.1878799474690886,75-100%
12.0,21.67593614081112,9.675936140811121,9.675936140811121,50-75%
12.0,21.67593614081112,9.675936140811121,9.675936140811121,50-75%
12.0,19.56461024931594,7.56461024931594,7.56461024931594,50-75%
12.0,19.457994933626797,7.4579949336267966,7.4579949336267966,50-75%
12.0,19.33838531914018,7.33838531914018,7.33838531914018,50-75%
12.0,19.33838531914018,7.33838531914018,7.33838531914018,50-75%
12.0,19.33838531914018,7.33838531914018,7.33838531914018,50-75%
12.0,19.33838531914018,7.33838531914018,7.33838531914018,50-75%
12.0,21.92816177178574,9.928161771785739,9.928161771785739,50-75%
12.0,19.33838531914018,7.33838531914018,7.33838531914018,50-75%
12.0,19.457994933626797,7.4579949336267966,7.4579949336267966,50-75%
12.0,19.33838531914018,7.33838531914018,7.33838531914018,50-75%
12.0,19.33838531914018,7.33838531914018,7.33838531914018,50-75%
9.0,17.305786053163914,8.305786053163914,8.305786053163914,50-75%
9.0,18.609807254713488,9.609807254713488,9.609807254713488,50-75%
9.0,20.799948450912776,11.799948450912776,11.799948450912776,50-75%
9.0,20.88105459943019,11.88105459943019,11.88105459943019,50-75%
9.0,21.023258149689998,12.023258149689998,12.023258149689998,50-75%
20.5,16.975773084887845,-3.5242269151121555,3.5242269151121555,75-100%
20.5,21.617450437604695,1.1174504376046954,1.1174504376046954,75-100%
9.0,17.18893627123499,8.18893627123499,8.18893627123499,50-75%
20.5,15.288951728801194,-5.2110482711988055,5.2110482711988055,75-100%
20.5,17.464446012220616,-3.035553987779384,3.035553987779384,75-100%
20.5,17.119123485458427,-3.3808765145415727,3.3808765145415727,75-100%
20.5,16.5473445117401,-3.9526554882599,3.9526554882599,75-100%
20.5,17.358604424370903,-3.1413955756290974,3.1413955756290974,75-100%
20.5,17.07892854105502,-3.4210714589449793,3.4210714589449793,75-100%
20.5,17.539257294577673,-2.9607427054223265,2.9607427054223265,75-100%
20.5,16.68534769299833,-3.814652307001669,3.814652307001669,75-100%
20.5,17.233730031658325,-3.2662699683416747,3.2662699683416747,75-100%
20.5,17.06091583734319,-3.4390841626568083,3.4390841626568083,75-100%
20.5,17.05930579076746,-3.4406942092325394,3.4406942092325394,75-100%
20.5,17.07892854105502,-3.4210714589449793,3.4210714589449793,75-100%
32.0,17.047326048287054,-14.952673951712946,14.952673951712946,75-100%
32.0,16.804398087753725,-15.195601912246275,15.195601912246275,75-100%
32.0,16.970006738289936,-15.029993261710064,15.029993261710064,75-100%
41.0,16.258226173352757,-24.741773826647243,24.741773826647243,75-100%
41.0,17.094607056158676,-23.905392943841324,23.905392943841324,75-100%
41.0,23.786087523383053,-17.213912476616947,17.213912476616947,75-100%
41.0,23.786087523383053,-17.213912476616947,17.213912476616947,75-100%
41.0,24.07193534571075,-16.92806465428925,16.92806465428925,75-100%
41.0,17.5016509421729,-23.4983490578271,23.4983490578271,75-100%
41.0,24.823645258815,-16.176354741185,16.176354741185,75-100%
41.0,24.631525763455468,-16.368474236544532,16.368474236544532,75-100%
41.0,24.765637498203006,-16.234362501796994,16.234362501796994,75-100%
41.0,24.07193534571075,-16.92806465428925,16.92806465428925,75-100%
41.0,24.07193534571075,-16.92806465428925,16.92806465428925,75-100%
41.0,17.158072616875067,-23.841927383124933,23.841927383124933,75-100%
41.0,17.5016509421729,-23.4983490578271,23.4983490578271,75-100%
41.0,25.158067022853132,-15.841932977146868,15.841932977146868,75-100%
41.0,24.989165129531955,-16.010834870468045,16.010834870468045,75-100%
41.0,24.765637498203006,-16.234362501796994,16.234362501796994,75-100%
41.0,24.762848734937144,-16.237151265062856,16.237151265062856,75-100%
41.0,25.288887554435973,-15.711112445564027,15.711112445564027,75-100%
41.0,24.989165129531955,-16.010834870468045,16.010834870468045,75-100%
41.0,17.879426968439805,-23.120573031560195,23.120573031560195,75-100%
41.0,25.350925452355156,-15.649074547644844,15.649074547644844,75-100%
41.0,24.989165129531955,-16.010834870468045,16.010834870468045,75-100%
41.0,24.859955144267573,-16.140044855732427,16.140044855732427,75-100%
41.0,24.989165129531955,-16.010834870468045,16.010834870468045,75-100%
41.0,24.989165129531955,-16.010834870468045,16.010834870468045,75-100%
41.0,24.989165129531955,-16.010834870468045,16.010834870468045,75-100%
41.0,25.243629326145086,-15.756370673854914,15.756370673854914,75-100%
41.0,24.823645258815,-16.176354741185,16.176354741185,75-100%
41.0,24.989165129531955,-16.010834870468045,16.010834870468045,75-100%
41.0,24.765637498203006,-16.234362501796994,16.234362501796994,75-100%
41.0,25.519824991147306,-15.480175008852694,15.480175008852694,75-100%
41.0,25.243629326145086,-15.756370673854914,15.756370673854914,75-100%
41.0,25.21447177409397,-15.785528225906031,15.785528225906031,75-100%
41.0,25.158067022853132,-15.841932977146868,15.841932977146868,75-100%
41.0,25.519824991147306,-15.480175008852694,15.480175008852694,75-100%
41.0,25.519824991147306,-15.480175008852694,15.480175008852694,75-100%
41.0,24.859955144267573,-16.140044855732427,16.140044855732427,75-100%
37.0,24.442037368335484,-12.557962631664516,12.557962631664516,75-100%
37.0,25.52913984443925,-11.47086015556075,11.47086015556075,75-100%
37.0,23.326352639749437,-13.673647360250563,13.673647360250563,75-100%
37.0,24.35907337372167,-12.640926626278329,12.640926626278329,75-100%
37.0,24.35907337372167,-12.640926626278329,12.640926626278329,75-100%
37.0,26.92607439549095,-10.07392560450905,10.07392560450905,75-100%
37.0,26.816146657484957,-10.183853342515043,10.183853342515043,75-100%
37.0,25.52913984443925,-11.47086015556075,11.47086015556075,75-100%
37.0,25.862352624587835,-11.137647375412165,11.137647375412165,75-100%
27.5,27.878245713285587,0.37824571328558676,0.37824571328558676,75-100%
37.0,23.851640071590722,-13.148359928409278,13.148359928409278,75-100%
27.5,25.72053634830779,-1.779463651692211,1.779463651692211,75-100%
27.5,25.67695374566901,-1.8230462543309898,1.8230462543309898,75-100%
27.5,26.92607439549095,-0.57392560450905,0.57392560450905,75-100%
27.5,27.046258270088536,-0.45374172991146366,0.45374172991146366,75-100%
27.5,27.046258270088536,-0.45374172991146366,0.45374172991146366,75-100%
27.5,27.17393742558306,-0.326062574416941,0.326062574416941,75-100%
27.5,24.845722635942018,-2.6542773640579824,2.6542773640579824,75-100%
27.5,24.845722635942018,-2.6542773640579824,2.6542773640579824,75-100%
27.5,26.874475901028994,-0.625524098971006,0.625524098971006,75-100%
27.5,27.046258270088536,-0.45374172991146366,0.45374172991146366,75-100%
27.5,27.924358323934012,0.42435832393401185,0.42435832393401185,75-100%
27.5,27.01024603400178,-0.48975396599821863,0.48975396599821863,75-100%
18.0,15.418098623814949,-2.5819013761850513,2.5819013761850513,75-100%
27.5,26.874475901028994,-0.625524098971006,0.625524098971006,75-100%
27.5,26.874475901028994,-0.625524098971006,0.625524098971006,75-100%
27.5,27.046258270088536,-0.45374172991146366,0.45374172991146366,75-100%
27.5,27.960710980933587,0.4607109809335874,0.4607109809335874,75-100%
18.0,15.457040185049632,-2.5429598149503683,2.5429598149503683,75-100%
18.0,15.478198685967968,-2.5218013140320323,2.5218013140320323,75-100%
27.5,25.52913984443925,-1.9708601555607501,1.9708601555607501,75-100%
27.5,26.874475901028994,-0.625524098971006,0.625524098971006,75-100%
27.5,27.120154384341564,-0.3798456156584358,0.3798456156584358,75-100%
27.5,27.046258270088536,-0.45374172991146366,0.45374172991146366,75-100%
18.0,15.976433601132385,-2.023566398867615,2.023566398867615,75-100%
18.0,15.551918816574583,-2.4480811834254173,2.4480811834254173,75-100%
18.0,15.517282796611335,-2.482717203388665,2.482717203388665,75-100%
18.0,12.762949484432554,-5.2370505155674465,5.2370505155674465,75-100%
18.0,15.478198685967968,-2.5218013140320323,2.5218013140320323,75-100%
18.0,15.5210684474401,-2.4789315525598994,2.4789315525598994,75-100%
18.0,15.551918816574583,-2.4480811834254173,2.4480811834254173,75-100%
18.0,15.478198685967968,-2.5218013140320323,2.5218013140320323,75-100%
18.0,15.481975378979781,-2.518024621020219,2.518024621020219,75-100%
39.0,16.301095556009802,-22.698904443990198,22.698904443990198,75-100%
39.0,16.493536552318353,-22.506463447681647,22.506463447681647,75-100%
39.0,15.929556608351458,-23.070443391648542,23.070443391648542,75-100%
39.0,15.970637478554552,-23.02936252144545,23.02936252144545,75-100%
39.0,15.451333890126039,-23.548666109873963,23.548666109873963,75-100%
39.0,16.525918870540938,-22.474081129459062,22.474081129459062,75-100%
39.0,16.111028626371937,-22.888971373628063,22.888971373628063,75-100%
39.0,15.898276177721346,-23.101723822278654,23.101723822278654,75-100%
39.0,15.588116405776887,-23.411883594223113,23.411883594223113,75-100%
39.0,16.301095556009802,-22.698904443990198,22.698904443990198,75-100%
39.0,16.178311744268164,-22.821688255731836,22.821688255731836,75-100%
39.0,16.0129450749695,-22.9870549250305,22.9870549250305,75-100%
39.0,16.111028626371937,-22.888971373628063,22.888971373628063,75-100%
39.0,16.202180958314038,-22.797819041685962,22.797819041685962,75-100%
39.0,16.202180958314038,-22.797819041685962,22.797819041685962,75-100%
39.0,16.301355498220193,-22.698644501779807,22.698644501779807,75-100%
39.0,15.223879432437418,-23.776120567562582,23.776120567562582,75-100%
39.0,16.96242568885627,-22.03757431114373,22.03757431114373,75-100%
39.0,16.301355498220193,-22.698644501779807,22.698644501779807,75-100%
39.0,16.301355498220193,-22.698644501779807,22.698644501779807,75-100%
39.0,16.03806871007161,-22.96193128992839,22.96193128992839,75-100%
39.0,16.002415388271466,-22.997584611728534,22.997584611728534,75-100%
39.0,16.03806871007161,-22.96193128992839,22.96193128992839,75-100%
39.0,16.82138124369481,-22.17861875630519,22.17861875630519,75-100%
39.0,16.232452185158728,-22.767547814841272,22.767547814841272,75-100%
39.0,15.570068580170044,-23.429931419829956,23.429931419829956,75-100%
39.0,15.588116405776887,-23.411883594223113,23.411883594223113,75-100%
39.0,16.88623572346347,-22.11376427653653,22.11376427653653,75-100%
39.0,16.88623572346347,-22.11376427653653,22.11376427653653,75-100%
39.0,16.450773749650022,-22.549226250349978,22.549226250349978,75-100%
25.0,18.9595099754946,-6.040490024505399,6.040490024505399,75-100%
25.0,19.213441935624196,-5.786558064375804,5.786558064375804,75-100%
25.0,19.130237054062427,-5.869762945937573,5.869762945937573,75-100%
25.0,20.260558286692753,-4.739441713307247,4.739441713307247,75-100%
25.0,19.185770208147666,-5.814229791852334,5.814229791852334,75-100%
40.0,18.809302604186655,-21.190697395813345,21.190697395813345,75-100%
40.0,18.799806790474623,-21.200193209525377,21.200193209525377,75-100%
40.0,18.463146421278097,-21.536853578721903,21.536853578721903,75-100%
40.0,18.526199381745535,-21.473800618254465,21.473800618254465,75-100%
32.5,18.526199381745535,-13.973800618254465,13.973800618254465,75-100%
25.0,18.75017722310817,-6.249822776891829,6.249822776891829,75-100%
25.0,19.20674718386856,-5.793252816131439,5.793252816131439,75-100%
25.0,19.469328698609225,-5.530671301390775,5.530671301390775,75-100%
25.0,19.469328698609225,-5.530671301390775,5.530671301390775,75-100%
25.0,19.162816081010057,-5.837183918989943,5.837183918989943,75-100%
40.0,18.836458249847478,-21.163541750152522,21.163541750152522,75-100%
40.0,18.86395039849156,-21.13604960150844,21.13604960150844,75-100%
40.0,18.809302604186655,-21.190697395813345,21.190697395813345,75-100%
40.0,18.86395039849156,-21.13604960150844,21.13604960150844,75-100%
32.5,19.393260044310598,-13.106739955689402,13.106739955689402,75-100%
32.5,19.727019729775023,-12.772980270224977,12.772980270224977,75-100%
25.0,18.695970165954527,-6.304029834045473,6.304029834045473,75-100%
25.0,18.83047067681495,-6.169529323185049,6.169529323185049,75-100%
25.0,18.464733145181583,-6.535266854818417,6.535266854818417,75-100%
25.0,18.75017722310817,-6.249822776891829,6.249822776891829,75-100%
40.0,18.78677657491975,-21.21322342508025,21.21322342508025,75-100%
40.0,18.809302604186655,-21.190697395813345,21.190697395813345,75-100%
40.0,18.86395039849156,-21.13604960150844,21.13604960150844,75-100%
40.0,19.979319524003152,-20.020680475996848,20.020680475996848,75-100%
40.0,18.79150166326843,-21.20849833673157,21.20849833673157,75-100%
32.5,18.809302604186655,-13.690697395813345,13.690697395813345,75-100%
32.5,18.705416180531984,-13.794583819468016,13.794583819468016,75-100%
32.5,18.72313969414741,-13.77686030585259,13.77686030585259,75-100%
25.0,18.72313969414741,-6.2768603058525905,6.2768603058525905,75-100%
25.0,18.71368518360283,-6.286314816397169,6.286314816397169,75-100%
25.0,18.37316007697056,-6.62683992302944,6.62683992302944,75-100%
40.0,18.809302604186655,-21.190697395813345,21.190697395813345,75-100%
40.0,18.809302604186655,-21.190697395813345,21.190697395813345,75-100%
40.0,18.87625224911131,-21.12374775088869,21.12374775088869,75-100%
40.0,18.686115606510636,-21.313884393489364,21.313884393489364,75-100%
40.0,18.853650088458505,-21.146349911541495,21.146349911541495,75-100%
40.0,18.884592940288755,-21.115407059711245,21.115407059711245,75-100%
32.5,18.424724168404804,-14.075275831595196,14.075275831595196,75-100%
25.0,18.245733537723197,-6.754266462276803,6.754266462276803,75-100%
25.0,18.346590146754828,-6.653409853245172,6.653409853245172,75-100%
7.0,17.363597279954377,10.363597279954377,10.363597279954377,25-50%
7.0,17.251511115080415,10.251511115080415,10.251511115080415,25-50%
7.0,15.37775580845211,8.37775580845211,8.37775580845211,25-50%
7.0,15.463582878184258,8.463582878184258,8.463582878184258,25-50%
40.0,18.87625224911131,-21.12374775088869,21.12374775088869,75-100%
40.0,19.09733684883022,-20.90266315116978,20.90266315116978,75-100%
40.0,18.866724342328208,-21.133275657671792,21.133275657671792,75-100%
32.5,18.27185895261845,-14.228141047381548,14.228141047381548,75-100%
25.0,18.71368518360283,-6.286314816397169,6.286314816397169,75-100%
25.0,18.27185895261845,-6.728141047381548,6.728141047381548,75-100%
7.0,17.260264379763548,10.260264379763548,10.260264379763548,25-50%
7.0,17.542437579150285,10.542437579150285,10.542437579150285,25-50%
7.0,17.567856538850606,10.567856538850606,10.567856538850606,25-50%
7.0,17.30186144013223,10.301861440132232,10.301861440132232,25-50%
7.0,16.608261455551666,9.608261455551666,9.608261455551666,25-50%
40.0,17.31760447927014,-22.68239552072986,22.68239552072986,75-100%
40.0,17.329667198728767,-22.670332801271233,22.670332801271233,75-100%
40.0,18.534726624830306,-21.465273375169694,21.465273375169694,75-100%
23.0,17.338457946384267,-5.661542053615733,5.661542053615733,75-100%
15.0,17.542437579150285,2.5424375791502847,2.5424375791502847,50-75%
15.0,17.289817019590963,2.289817019590963,2.289817019590963,50-75%
7.0,17.329667198728767,10.329667198728767,10.329667198728767,25-50%
7.0,17.329667198728767,10.329667198728767,10.329667198728767,25-50%
7.0,16.608261455551666,9.608261455551666,9.608261455551666,25-50%
23.0,18.9595099754946,-4.040490024505399,4.040490024505399,75-100%
23.0,17.848979431105224,-5.151020568894776,5.151020568894776,75-100%
15.0,17.797123927534965,2.7971239275349653,2.7971239275349653,50-75%
15.0,17.615505160964467,2.6155051609644673,2.6155051609644673,50-75%
15.0,17.700155291252738,2.700155291252738,2.700155291252738,50-75%
15.0,17.363597279954377,2.3635972799543765,2.3635972799543765,50-75%
7.0,17.567856538850606,10.567856538850606,10.567856538850606,25-50%
7.0,17.794338053495615,10.794338053495615,10.794338053495615,25-50%
7.0,17.04866438040397,10.04866438040397,10.04866438040397,25-50%
7.0,17.329667198728767,10.329667198728767,10.329667198728767,25-50%
23.0,19.04498000158663,-3.95501999841337,3.95501999841337,75-100%
23.0,18.960956579265396,-4.039043420734604,4.039043420734604,75-100%
23.0,17.76860904591865,-5.231390954081348,5.231390954081348,75-100%
15.0,17.716974649640235,2.7169746496402354,2.7169746496402354,50-75%
15.0,17.780232545786077,2.7802325457860775,2.7802325457860775,50-75%
15.0,18.006205326145796,3.006205326145796,3.006205326145796,50-75%
14.666666666666664,17.338457946384267,2.6717912797176027,2.6717912797176027,50-75%
10.5,17.780232545786077,7.2802325457860775,7.2802325457860775,50-75%
10.5,17.780232545786077,7.2802325457860775,7.2802325457860775,50-75%
10.5,17.75887671734433,7.258876717344329,7.258876717344329,50-75%
14.0,17.25800049036308,3.258000490363081,3.258000490363081,50-75%
23.0,18.9595099754946,-4.040490024505399,4.040490024505399,75-100%
23.0,19.014572145898168,-3.9854278541018324,3.9854278541018324,75-100%
23.0,18.9595099754946,-4.040490024505399,4.040490024505399,75-100%
15.0,17.716974649640235,2.7169746496402354,2.7169746496402354,50-75%
14.666666666666664,17.716974649640235,3.050307982973571,3.050307982973571,50-75%
14.666666666666664,17.797123927534965,3.130457260868301,3.130457260868301,50-75%
