y_true,y_pred,error,abs_error,pm_bin
14.666666666666664,17.848979431105224,3.18231276443856,3.18231276443856,50-75%
10.5,18.006205326145796,7.506205326145796,7.506205326145796,50-75%
14.0,17.28573961164051,3.2857396116405084,3.2857396116405084,50-75%
14.0,18.11445031798335,4.114450317983351,4.114450317983351,50-75%
14.0,17.648041300143575,3.648041300143575,3.648041300143575,50-75%
23.0,18.9595099754946,-4.040490024505399,4.040490024505399,75-100%
23.0,18.960956579265396,-4.039043420734604,4.039043420734604,75-100%
23.0,19.04498000158663,-3.95501999841337,3.95501999841337,75-100%
23.0,18.006205326145796,-4.993794673854204,4.993794673854204,75-100%
23.0,17.700155291252738,-5.299844708747262,5.299844708747262,75-100%
18.5,17.797123927534965,-0.7028760724650347,0.7028760724650347,75-100%
14.0,17.48913285559496,3.48913285559496,3.48913285559496,50-75%
14.0,18.11445031798335,4.114450317983351,4.114450317983351,50-75%
14.0,18.079132899397834,4.079132899397834,4.079132899397834,50-75%
14.0,18.079132899397834,4.079132899397834,4.079132899397834,50-75%
14.0,17.73975828373441,3.7397582837344103,3.7397582837344103,50-75%
23.0,19.014572145898168,-3.9854278541018324,3.9854278541018324,75-100%
23.0,18.9415740559456,-4.058425944054399,4.058425944054399,75-100%
23.0,17.521269216623203,-5.478730783376797,5.478730783376797,75-100%
23.0,17.521269216623203,-5.478730783376797,5.478730783376797,75-100%
18.5,17.76860904591865,-0.7313909540813484,0.7313909540813484,75-100%
18.5,18.626666844503585,0.12666684450358545,0.12666684450358545,75-100%
14.0,18.160833000689244,4.160833000689244,4.160833000689244,50-75%
14.0,17.980135589570978,3.9801355895709776,3.9801355895709776,50-75%
14.0,17.964436305519644,3.9644363055196443,3.9644363055196443,50-75%
23.0,19.61009958498776,-3.3899004150122387,3.3899004150122387,75-100%
23.0,19.295725741049772,-3.704274258950228,3.704274258950228,75-100%
23.0,17.546659157606232,-5.453340842393768,5.453340842393768,75-100%
14.0,17.19140905126391,3.1914090512639106,3.1914090512639106,50-75%
14.0,18.11445031798335,4.114450317983351,4.114450317983351,50-75%
14.0,18.893130650333223,4.893130650333223,4.893130650333223,50-75%
14.0,18.2265349392746,4.2265349392746,4.2265349392746,50-75%
14.0,18.67429245997663,4.6742924599766305,4.6742924599766305,50-75%
14.0,18.728567802674466,4.7285678026744655,4.7285678026744655,50-75%
14.0,18.60153934334773,4.601539343347731,4.601539343347731,50-75%
14.0,18.60153934334773,4.601539343347731,4.601539343347731,50-75%
14.0,16.988344417469904,2.9883444174699036,2.9883444174699036,50-75%
14.0,17.272934309646196,3.272934309646196,3.272934309646196,50-75%
14.0,17.997094486215893,3.997094486215893,3.997094486215893,50-75%
14.0,17.438253655511495,3.4382536555114953,3.4382536555114953,50-75%
14.0,17.57132859930398,3.5713285993039783,3.5713285993039783,50-75%
14.0,17.69119115987568,3.691191159875679,3.691191159875679,50-75%
14.0,17.78811331314311,3.7881133131431106,3.7881133131431106,50-75%
14.0,17.272934309646196,3.272934309646196,3.272934309646196,50-75%
14.0,17.272934309646196,3.272934309646196,3.272934309646196,50-75%
14.0,17.34213233769509,3.342132337695091,3.342132337695091,50-75%
14.0,17.78811331314311,3.7881133131431106,3.7881133131431106,50-75%
14.0,17.822892024828345,3.822892024828345,3.822892024828345,50-75%
14.0,17.78811331314311,3.7881133131431106,3.7881133131431106,50-75%
14.0,18.996168560788785,4.996168560788785,4.996168560788785,50-75%
14.0,17.700155291252738,3.700155291252738,3.700155291252738,50-75%
14.0,18.032260043341367,4.032260043341367,4.032260043341367,50-75%
14.0,19.35709873964547,5.357098739645469,5.357098739645469,50-75%
14.0,19.09764641364324,5.09764641364324,5.09764641364324,50-75%
14.0,17.78811331314311,3.7881133131431106,3.7881133131431106,50-75%
14.0,17.716974649640235,3.7169746496402354,3.7169746496402354,50-75%
14.0,19.890008202067506,5.890008202067506,5.890008202067506,50-75%
14.0,19.380274045651593,5.380274045651593,5.380274045651593,50-75%
37.0,20.348410252764815,-16.651589747235185,16.651589747235185,75-100%
37.0,20.329226246280548,-16.670773753719452,16.670773753719452,75-100%
37.0,20.348410252764815,-16.651589747235185,16.651589747235185,75-100%
37.0,20.49897370026595,-16.50102629973405,16.50102629973405,75-100%
37.0,20.348410252764815,-16.651589747235185,16.651589747235185,75-100%
37.0,20.407303973333413,-16.592696026666587,16.592696026666587,75-100%
37.0,20.664460701524526,-16.335539298475474,16.335539298475474,75-100%
37.0,20.439827786740718,-16.560172213259282,16.560172213259282,75-100%
37.0,20.5282420608192,-16.4717579391808,16.4717579391808,75-100%
37.0,20.43644753617971,-16.56355246382029,16.56355246382029,75-100%
37.0,24.663705253976065,-12.336294746023935,12.336294746023935,75-100%
37.0,20.5282420608192,-16.4717579391808,16.4717579391808,75-100%
37.0,20.5292476826786,-16.4707523173214,16.4707523173214,75-100%
37.0,20.47612858429724,-16.52387141570276,16.52387141570276,75-100%
37.0,25.646290345003514,-11.353709654996486,11.353709654996486,75-100%
37.0,26.866677756826896,-10.133322243173104,10.133322243173104,75-100%
37.0,24.663705253976065,-12.336294746023935,12.336294746023935,75-100%
37.0,20.20790984685121,-16.79209015314879,16.79209015314879,75-100%
37.0,20.119824600236143,-16.880175399763857,16.880175399763857,75-100%
37.0,24.6098235533576,-12.3901764466424,12.3901764466424,75-100%
37.0,24.663705253976065,-12.336294746023935,12.336294746023935,75-100%
37.0,24.516418199009294,-12.483581800990706,12.483581800990706,75-100%
37.0,20.0058576534482,-16.9941423465518,16.9941423465518,75-100%
37.0,23.482938761141284,-13.517061238858716,13.517061238858716,75-100%
37.0,20.19036787518037,-16.80963212481963,16.80963212481963,75-100%
37.0,21.87282669246884,-15.127173307531159,15.127173307531159,75-100%
18.0,21.453139994347346,3.453139994347346,3.453139994347346,75-100%
18.0,23.217940776855965,5.217940776855965,5.217940776855965,75-100%
18.0,26.82590342576554,8.825903425765539,8.825903425765539,75-100%
18.0,24.663705253976065,6.663705253976065,6.663705253976065,75-100%
18.0,19.57764445854539,1.5776444585453895,1.5776444585453895,75-100%
18.0,19.615948497148555,1.6159484971485547,1.6159484971485547,75-100%
18.0,20.94758102070821,2.94758102070821,2.94758102070821,75-100%
18.0,21.567381239158735,3.5673812391587347,3.5673812391587347,75-100%
18.0,26.82590342576554,8.825903425765539,8.825903425765539,75-100%
18.0,24.6098235533576,6.6098235533576,6.6098235533576,75-100%
18.0,24.6098235533576,6.6098235533576,6.6098235533576,75-100%
18.0,21.271874244842945,3.2718742448429445,3.2718742448429445,75-100%
18.0,20.20790984685121,2.2079098468512086,2.2079098468512086,75-100%
18.0,19.54419500870086,1.5441950087008607,1.5441950087008607,75-100%
18.0,21.049332394894535,3.0493323948945346,3.0493323948945346,75-100%
18.0,21.854819386989394,3.8548193869893943,3.8548193869893943,75-100%
18.0,21.593072815972466,3.593072815972466,3.593072815972466,75-100%
18.0,22.81351015251046,4.81351015251046,4.81351015251046,75-100%
18.0,25.33452887308997,7.334528873089969,7.334528873089969,75-100%
18.0,24.663705253976065,6.663705253976065,6.663705253976065,75-100%
18.0,21.271874244842945,3.2718742448429445,3.2718742448429445,75-100%
18.0,20.116494802083686,2.116494802083686,2.116494802083686,75-100%
18.0,20.20790984685121,2.2079098468512086,2.2079098468512086,75-100%
18.0,21.854819386989394,3.8548193869893943,3.8548193869893943,75-100%
18.0,21.752987469614553,3.7529874696145527,3.7529874696145527,75-100%
18.0,21.77889034771647,3.7788903477164695,3.7788903477164695,75-100%
18.0,21.478701514523788,3.478701514523788,3.478701514523788,75-100%
18.0,22.528823094256605,4.528823094256605,4.528823094256605,75-100%
18.0,21.70929725204096,3.7092972520409617,3.7092972520409617,75-100%
74.0,21.70929725204096,-52.29070274795904,52.29070274795904,75-100%
74.0,19.864329366456467,-54.13567063354353,54.13567063354353,75-100%
74.0,19.788232001956736,-54.211767998043264,54.211767998043264,75-100%
18.0,20.246175402392492,2.246175402392492,2.246175402392492,75-100%
18.0,19.488560625037977,1.4885606250379766,1.4885606250379766,75-100%
18.0,21.049332394894535,3.0493323948945346,3.0493323948945346,75-100%
18.0,21.73507451108764,3.735074511087639,3.735074511087639,75-100%
18.0,21.77889034771647,3.7788903477164695,3.7788903477164695,75-100%
18.0,21.760956996387,3.7609569963870015,3.7609569963870015,75-100%
18.0,20.854192985325074,2.8541929853250743,2.8541929853250743,75-100%
18.0,20.664460701524526,2.6644607015245256,2.6644607015245256,75-100%
46.0,21.70929725204096,-24.29070274795904,24.29070274795904,75-100%
74.0,20.724226308411332,-53.27577369158867,53.27577369158867,75-100%
74.0,20.664460701524526,-53.335539298475474,53.335539298475474,75-100%
74.0,19.864329366456467,-54.13567063354353,54.13567063354353,75-100%
74.0,19.788232001956736,-54.211767998043264,54.211767998043264,75-100%
74.0,21.68900011235226,-52.31099988764774,52.31099988764774,75-100%
74.0,21.462773514209843,-52.53722648579016,52.53722648579016,75-100%
18.0,19.80692942552556,1.80692942552556,1.80692942552556,75-100%
18.0,19.892733732316575,1.8927337323165752,1.8927337323165752,75-100%
18.0,21.809901166418562,3.8099011664185625,3.8099011664185625,75-100%
18.0,21.77889034771647,3.7788903477164695,3.7788903477164695,75-100%
18.0,21.77889034771647,3.7788903477164695,3.7788903477164695,75-100%
18.0,20.887395750872162,2.8873957508721624,2.8873957508721624,75-100%
18.0,20.84695481196883,2.8469548119688284,2.8469548119688284,75-100%
46.0,21.13085040559397,-24.86914959440603,24.86914959440603,75-100%
74.0,21.13085040559397,-52.869149594406025,52.869149594406025,75-100%
74.0,20.699522735175957,-53.30047726482404,53.30047726482404,75-100%
74.0,19.80843744764647,-54.19156255235353,54.19156255235353,75-100%
74.0,19.80843744764647,-54.19156255235353,54.19156255235353,75-100%
74.0,19.788232001956736,-54.211767998043264,54.211767998043264,75-100%
74.0,21.68876388865926,-52.31123611134074,52.31123611134074,75-100%
18.0,19.864329366456467,1.8643293664564666,1.8643293664564666,75-100%
18.0,22.79038671581421,4.790386715814211,4.790386715814211,75-100%
18.0,23.227360148333712,5.227360148333712,5.227360148333712,75-100%
74.0,20.84797532145856,-53.15202467854144,53.15202467854144,75-100%
74.0,20.445028528339858,-53.55497147166014,53.55497147166014,75-100%
74.0,20.887395750872162,-53.11260424912784,53.11260424912784,75-100%
74.0,19.896028246242004,-54.103971753757996,54.103971753757996,75-100%
74.0,19.864329366456467,-54.13567063354353,54.13567063354353,75-100%
74.0,19.292908246169027,-54.70709175383097,54.70709175383097,75-100%
74.0,20.46958058956195,-53.53041941043805,53.53041941043805,75-100%
74.0,21.13085040559397,-52.869149594406025,52.869149594406025,75-100%
74.0,19.896028246242004,-54.103971753757996,54.103971753757996,75-100%
74.0,19.80692942552556,-54.19307057447444,54.19307057447444,75-100%
74.0,19.80692942552556,-54.19307057447444,54.19307057447444,75-100%
74.0,20.84797532145856,-53.15202467854144,53.15202467854144,75-100%
74.0,21.08995963999908,-52.91004036000092,52.91004036000092,75-100%
14.0,20.610310924052996,6.610310924052996,6.610310924052996,50-75%
14.0,20.610310924052996,6.610310924052996,6.610310924052996,50-75%
14.0,20.610310924052996,6.610310924052996,6.610310924052996,50-75%
14.0,20.56940179596107,6.56940179596107,6.56940179596107,50-75%
14.0,20.660195789180865,6.6601957891808645,6.6601957891808645,50-75%
14.0,19.88709991696175,5.887099916961748,5.887099916961748,50-75%
14.0,20.610310924052996,6.610310924052996,6.610310924052996,50-75%
14.0,20.627337681680178,6.627337681680178,6.627337681680178,50-75%
14.0,21.670383858158075,7.670383858158075,7.670383858158075,50-75%
14.0,20.627337681680178,6.627337681680178,6.627337681680178,50-75%
14.0,20.54845743732555,6.548457437325549,6.548457437325549,50-75%
14.0,19.354173496399127,5.354173496399127,5.354173496399127,50-75%
14.0,19.354173496399127,5.354173496399127,5.354173496399127,50-75%
14.0,19.55696480106085,5.55696480106085,5.55696480106085,50-75%
14.0,20.653086311058725,6.6530863110587255,6.6530863110587255,50-75%
14.0,20.74423256491923,6.74423256491923,6.74423256491923,50-75%
14.0,19.501896258599665,5.501896258599665,5.501896258599665,50-75%
14.0,19.58819670622009,5.588196706220089,5.588196706220089,50-75%
14.0,19.58819670622009,5.588196706220089,5.588196706220089,50-75%
14.0,21.100666538704616,7.1006665387046155,7.1006665387046155,50-75%
14.0,20.003355979851744,6.003355979851744,6.003355979851744,50-75%
14.0,21.21837681022525,7.2183768102252515,7.2183768102252515,50-75%
14.0,21.17932748221779,7.17932748221779,7.17932748221779,50-75%
14.0,20.72469286647884,6.72469286647884,6.72469286647884,50-75%
14.0,19.73494562662414,5.734945626624139,5.734945626624139,50-75%
14.0,19.665237646079206,5.6652376460792055,5.6652376460792055,50-75%
14.0,19.60838542718569,5.608385427185691,5.608385427185691,50-75%
14.0,19.60838542718569,5.608385427185691,5.608385427185691,50-75%
14.0,19.705092366568444,5.705092366568444,5.705092366568444,50-75%
14.0,20.72469286647884,6.72469286647884,6.72469286647884,50-75%
14.0,19.817200301600217,5.8172003016002165,5.8172003016002165,50-75%
14.0,19.500410452029307,5.500410452029307,5.500410452029307,50-75%
14.0,19.55696480106085,5.55696480106085,5.55696480106085,50-75%
14.0,19.55696480106085,5.55696480106085,5.55696480106085,50-75%
14.0,19.283177723946125,5.283177723946125,5.283177723946125,50-75%
14.0,20.74423256491923,6.74423256491923,6.74423256491923,50-75%
14.0,19.817200301600217,5.8172003016002165,5.8172003016002165,50-75%
14.0,19.79849364846578,5.798493648465779,5.798493648465779,50-75%
14.0,19.59661070788684,5.596610707886839,5.596610707886839,50-75%
11.0,19.752062744056495,8.752062744056495,8.752062744056495,50-75%
11.0,19.658485344448945,8.658485344448945,8.658485344448945,50-75%
23.0,20.74423256491923,-2.25576743508077,2.25576743508077,75-100%
23.0,19.817200301600217,-3.1827996983997835,3.1827996983997835,75-100%
23.0,19.895447588146,-3.1045524118540015,3.1045524118540015,75-100%
23.0,19.93015012599917,-3.0698498740008304,3.0698498740008304,75-100%
23.0,19.39000854160026,-3.6099914583997403,3.6099914583997403,75-100%
11.0,19.696726305298675,8.696726305298675,8.696726305298675,50-75%
11.0,19.550247877243343,8.550247877243343,8.550247877243343,50-75%
11.0,19.867807857269618,8.867807857269618,8.867807857269618,50-75%
11.0,19.867807857269618,8.867807857269618,8.867807857269618,50-75%
11.0,19.63824754378937,8.638247543789369,8.638247543789369,50-75%
23.0,20.74423256491923,-2.25576743508077,2.25576743508077,75-100%
23.0,20.98609480798998,-2.0139051920100215,2.0139051920100215,75-100%
23.0,19.901776690037124,-3.0982233099628758,3.0982233099628758,75-100%
23.0,19.878164067408328,-3.1218359325916722,3.1218359325916722,75-100%
23.0,19.274468081769886,-3.7255319182301143,3.7255319182301143,75-100%
11.0,19.867807857269618,8.867807857269618,8.867807857269618,50-75%
15.5,19.867807857269618,4.367807857269618,4.367807857269618,75-100%
15.5,19.97771790225283,4.477717902252831,4.477717902252831,75-100%
15.5,19.97771790225283,4.477717902252831,4.477717902252831,75-100%
15.5,19.63824754378937,4.138247543789369,4.138247543789369,75-100%
15.5,19.550247877243343,4.0502478772433435,4.0502478772433435,75-100%
11.0,19.867807857269618,8.867807857269618,8.867807857269618,50-75%
23.0,20.74423256491923,-2.25576743508077,2.25576743508077,75-100%
23.0,20.74423256491923,-2.25576743508077,2.25576743508077,75-100%
23.0,20.98609480798998,-2.0139051920100215,2.0139051920100215,75-100%
23.0,20.753119016299802,-2.2468809837001977,2.2468809837001977,75-100%
23.0,20.573169702453505,-2.426830297546495,2.426830297546495,75-100%
23.0,19.39000854160026,-3.6099914583997403,3.6099914583997403,75-100%
11.0,19.867807857269618,8.867807857269618,8.867807857269618,50-75%
15.5,19.867807857269618,4.367807857269618,4.367807857269618,75-100%
15.5,19.867807857269618,4.367807857269618,4.367807857269618,75-100%
15.5,19.63824754378937,4.138247543789369,4.138247543789369,75-100%
15.5,19.550247877243343,4.0502478772433435,4.0502478772433435,75-100%
15.5,19.63824754378937,4.138247543789369,4.138247543789369,75-100%
15.5,19.63824754378937,4.138247543789369,4.138247543789369,75-100%
23.0,20.65151707582781,-2.3484829241721883,2.3484829241721883,75-100%
23.0,20.513819668006477,-2.4861803319935234,2.4861803319935234,75-100%
23.0,20.513819668006477,-2.4861803319935234,2.4861803319935234,75-100%
23.0,20.753119016299802,-2.2468809837001977,2.2468809837001977,75-100%
23.0,20.753119016299802,-2.2468809837001977,2.2468809837001977,75-100%
23.0,20.513819668006477,-2.4861803319935234,2.4861803319935234,75-100%
20.0,20.797093777958185,0.7970937779581853,0.7970937779581853,75-100%
15.5,19.550247877243343,4.0502478772433435,4.0502478772433435,75-100%
15.5,19.63824754378937,4.138247543789369,4.138247543789369,75-100%
15.5,19.63824754378937,4.138247543789369,4.138247543789369,75-100%
15.5,19.606939712455805,4.106939712455805,4.106939712455805,75-100%
15.5,19.551737295876688,4.051737295876688,4.051737295876688,75-100%
15.5,19.551737295876688,4.051737295876688,4.051737295876688,75-100%
15.5,19.551737295876688,4.051737295876688,4.051737295876688,75-100%
23.0,20.422086639177408,-2.577913360822592,2.577913360822592,75-100%
23.0,20.513819668006477,-2.4861803319935234,2.4861803319935234,75-100%
23.0,20.494487022103307,-2.505512977896693,2.505512977896693,75-100%
23.0,20.422086639177408,-2.577913360822592,2.577913360822592,75-100%
23.0,20.422086639177408,-2.577913360822592,2.577913360822592,75-100%
20.0,19.550247877243343,-0.44975212275665655,0.44975212275665655,75-100%
15.5,20.70415289331849,5.20415289331849,5.20415289331849,75-100%
15.5,19.550247877243343,4.0502478772433435,4.0502478772433435,75-100%
15.5,19.550247877243343,4.0502478772433435,4.0502478772433435,75-100%
15.5,19.550247877243343,4.0502478772433435,4.0502478772433435,75-100%
15.5,19.550247877243343,4.0502478772433435,4.0502478772433435,75-100%
20.0,20.07506918302511,0.07506918302511068,0.07506918302511068,75-100%
23.0,20.422086639177408,-2.577913360822592,2.577913360822592,75-100%
23.0,20.513819668006477,-2.4861803319935234,2.4861803319935234,75-100%
23.0,20.422086639177408,-2.577913360822592,2.577913360822592,75-100%
20.0,19.63824754378937,-0.3617524562106311,0.3617524562106311,75-100%
20.0,19.550247877243343,-0.44975212275665655,0.44975212275665655,75-100%
20.0,19.550247877243343,-0.44975212275665655,0.44975212275665655,75-100%
20.0,20.07506918302511,0.07506918302511068,0.07506918302511068,75-100%
20.0,20.165316223918197,0.16531622391819667,0.16531622391819667,75-100%
20.0,20.07506918302511,0.07506918302511068,0.07506918302511068,75-100%
20.0,19.867807857269618,-0.13219214273038205,0.13219214273038205,75-100%
20.0,20.400739150063558,0.40073915006355776,0.40073915006355776,75-100%
20.0,20.400739150063558,0.40073915006355776,0.40073915006355776,75-100%
20.0,20.165316223918197,0.16531622391819667,0.16531622391819667,75-100%
61.0,18.238436474128846,-42.76156352587115,42.76156352587115,75-100%
61.0,20.012527714250425,-40.987472285749575,40.987472285749575,75-100%
61.0,17.37417883113539,-43.62582116886461,43.62582116886461,75-100%
39.5,20.012527714250425,-19.487472285749575,19.487472285749575,75-100%
39.5,20.012527714250425,-19.487472285749575,19.487472285749575,75-100%
61.0,20.24625116576253,-40.75374883423747,40.75374883423747,75-100%
61.0,20.453947566909708,-40.546052433090296,40.546052433090296,75-100%
61.0,20.50533313002311,-40.49466686997689,40.49466686997689,75-100%
38.0,24.535125759285016,-13.464874240714984,13.464874240714984,75-100%
38.0,21.798312203499314,-16.201687796500686,16.201687796500686,75-100%
39.5,20.012527714250425,-19.487472285749575,19.487472285749575,75-100%
39.5,20.012527714250425,-19.487472285749575,19.487472285749575,75-100%
39.5,23.976355265703578,-15.523644734296422,15.523644734296422,75-100%
61.0,23.976355265703578,-37.023644734296425,37.023644734296425,75-100%
61.0,20.704361098693795,-40.295638901306205,40.295638901306205,75-100%
38.0,24.58541060720221,-13.41458939279779,13.41458939279779,75-100%
38.0,24.58541060720221,-13.41458939279779,13.41458939279779,75-100%
38.0,20.75263669909307,-17.24736330090693,17.24736330090693,75-100%
38.0,21.83821354759748,-16.16178645240252,16.16178645240252,75-100%
38.0,21.798312203499314,-16.201687796500686,16.201687796500686,75-100%
38.0,21.798312203499314,-16.201687796500686,16.201687796500686,75-100%
39.5,18.784299505181618,-20.715700494818382,20.715700494818382,75-100%
39.5,20.458259147676017,-19.041740852323983,19.041740852323983,75-100%
39.5,21.422144498370976,-18.077855501629024,18.077855501629024,75-100%
38.0,24.51964863320118,-13.480351366798821,13.480351366798821,75-100%
38.0,23.43462920010156,-14.565370799898439,14.565370799898439,75-100%
38.0,21.538405778637433,-16.461594221362567,16.461594221362567,75-100%
38.0,21.798312203499314,-16.201687796500686,16.201687796500686,75-100%
38.0,21.911240171192627,-16.088759828807373,16.088759828807373,75-100%
39.5,18.784299505181618,-20.715700494818382,20.715700494818382,75-100%
39.5,20.012527714250425,-19.487472285749575,19.487472285749575,75-100%
39.5,21.32086704432667,-18.17913295567333,18.17913295567333,75-100%
39.5,20.012527714250425,-19.487472285749575,19.487472285749575,75-100%
38.0,24.61306581287105,-13.38693418712895,13.38693418712895,75-100%
38.0,24.61306581287105,-13.38693418712895,13.38693418712895,75-100%
38.0,24.58541060720221,-13.41458939279779,13.41458939279779,75-100%
38.0,21.690668166167328,-16.309331833832672,16.309331833832672,75-100%
18.0,18.88896798151135,0.8889679815113496,0.8889679815113496,75-100%
39.5,18.784299505181618,-20.715700494818382,20.715700494818382,75-100%
39.5,21.34326057590654,-18.15673942409346,18.15673942409346,75-100%
18.0,21.50527293160159,3.5052729316015885,3.5052729316015885,75-100%
38.0,23.221006820974395,-14.778993179025605,14.778993179025605,75-100%
38.0,27.04865262321545,-10.95134737678455,10.95134737678455,75-100%
38.0,24.58541060720221,-13.41458939279779,13.41458939279779,75-100%
38.0,24.58541060720221,-13.41458939279779,13.41458939279779,75-100%
38.0,21.12827782764715,-16.87172217235285,16.87172217235285,75-100%
18.0,18.96299299949321,0.9629929994932098,0.9629929994932098,75-100%
18.0,20.012527714250425,2.0125277142504245,2.0125277142504245,75-100%
18.0,21.508879385774815,3.508879385774815,3.508879385774815,75-100%
38.0,24.61306581287105,-13.38693418712895,13.38693418712895,75-100%
38.0,24.61306581287105,-13.38693418712895,13.38693418712895,75-100%
38.0,21.285469187504727,-16.714530812495273,16.714530812495273,75-100%
38.0,20.31760179874417,-17.68239820125583,17.68239820125583,75-100%
18.0,18.96299299949321,0.9629929994932098,0.9629929994932098,75-100%
18.0,20.012527714250425,2.0125277142504245,2.0125277142504245,75-100%
29.5,24.78397255505035,-4.716027444949649,4.716027444949649,75-100%
29.5,20.103240558373642,-9.396759441626358,9.396759441626358,75-100%
29.5,20.1682302965676,-9.3317697034324,9.3317697034324,75-100%
29.5,19.926336765442322,-9.573663234557678,9.573663234557678,75-100%
29.5,25.012234564021487,-4.487765435978513,4.487765435978513,75-100%
29.5,24.78397255505035,-4.716027444949649,4.716027444949649,75-100%
29.5,20.10851338907836,-9.391486610921639,9.391486610921639,75-100%
29.5,20.284351525985684,-9.215648474014316,9.215648474014316,75-100%
29.5,20.298228614852086,-9.201771385147914,9.201771385147914,75-100%
29.5,19.51577587776284,-9.984224122237158,9.984224122237158,75-100%
29.5,21.01126354630761,-8.48873645369239,8.48873645369239,75-100%
29.5,21.602556456722233,-7.897443543277767,7.897443543277767,75-100%
29.5,19.572721679139462,-9.927278320860538,9.927278320860538,75-100%
29.5,20.132544134489716,-9.367455865510284,9.367455865510284,75-100%
29.5,20.21969122203479,-9.28030877796521,9.28030877796521,75-100%
29.5,21.95414170503192,-7.545858294968081,7.545858294968081,75-100%
29.5,21.812035566549767,-7.687964433450233,7.687964433450233,75-100%
29.5,20.310557559166252,-9.189442440833748,9.189442440833748,75-100%
29.5,20.21969122203479,-9.28030877796521,9.28030877796521,75-100%
29.5,20.2589710321339,-9.2410289678661,9.2410289678661,75-100%
29.5,20.0883228433737,-9.4116771566263,9.4116771566263,75-100%
29.5,20.132544134489716,-9.367455865510284,9.367455865510284,75-100%
29.5,20.0883228433737,-9.4116771566263,9.4116771566263,75-100%
29.5,22.82500374771469,-6.674996252285311,6.674996252285311,75-100%
29.5,20.21969122203479,-9.28030877796521,9.28030877796521,75-100%
29.5,20.2589710321339,-9.2410289678661,9.2410289678661,75-100%
29.5,20.10851338907836,-9.391486610921639,9.391486610921639,75-100%
29.5,20.132544134489716,-9.367455865510284,9.367455865510284,75-100%
29.5,20.0883228433737,-9.4116771566263,9.4116771566263,75-100%
29.5,21.272440993915698,-8.227559006084302,8.227559006084302,75-100%
29.5,20.011408519317822,-9.488591480682178,9.488591480682178,75-100%
29.5,20.132544134489716,-9.367455865510284,9.367455865510284,75-100%
29.5,20.132544134489716,-9.367455865510284,9.367455865510284,75-100%
29.5,20.101382954390687,-9.398617045609313,9.398617045609313,75-100%
29.5,19.899526685970756,-9.600473314029244,9.600473314029244,75-100%
12.0,21.073208671804288,9.073208671804288,9.073208671804288,50-75%
12.0,19.536049106799346,7.5360491067993465,7.5360491067993465,50-75%
12.0,19.70222825771589,7.702228257715891,7.702228257715891,50-75%
12.0,20.70109358979422,8.701093589794219,8.701093589794219,50-75%
12.0,23.40902092763185,11.40902092763185,11.40902092763185,50-75%
12.0,20.72338898332604,8.72338898332604,8.72338898332604,50-75%
12.0,19.461149061520302,7.461149061520302,7.461149061520302,50-75%
12.0,19.70222825771589,7.702228257715891,7.702228257715891,50-75%
12.0,19.983294552589577,7.983294552589577,7.983294552589577,50-75%
12.0,20.697672147490156,8.697672147490156,8.697672147490156,50-75%
12.0,20.697672147490156,8.697672147490156,8.697672147490156,50-75%
12.0,21.086526237284914,9.086526237284914,9.086526237284914,50-75%
12.0,19.752463805618575,7.752463805618575,7.752463805618575,50-75%
12.0,19.752463805618575,7.752463805618575,7.752463805618575,50-75%
12.0,19.709037858535137,7.709037858535137,7.709037858535137,50-75%
12.0,20.53882402278092,8.538824022780918,8.538824022780918,50-75%
