y_true,y_pred,error,abs_error,pm_bin
12.0,20.53882402278092,8.538824022780918,8.538824022780918,50-75%
12.0,20.636461651279063,8.636461651279063,8.636461651279063,50-75%
12.0,19.983294552589577,7.983294552589577,7.983294552589577,50-75%
12.0,19.427845799987633,7.427845799987633,7.427845799987633,50-75%
12.0,19.575280284967846,7.575280284967846,7.575280284967846,50-75%
12.0,19.54552742775908,7.54552742775908,7.54552742775908,50-75%
12.0,19.574311156149854,7.574311156149854,7.574311156149854,50-75%
12.0,19.231341162310525,7.231341162310525,7.231341162310525,50-75%
12.0,20.72911267047465,8.729112670474649,8.729112670474649,50-75%
12.0,19.3213524468138,7.321352446813801,7.321352446813801,50-75%
12.0,19.752463805618575,7.752463805618575,7.752463805618575,50-75%
12.0,18.871672572121437,6.871672572121437,6.871672572121437,50-75%
12.0,19.344771401939994,7.344771401939994,7.344771401939994,50-75%
12.0,19.431891183171853,7.431891183171853,7.431891183171853,50-75%
12.0,18.844734034853925,6.844734034853925,6.844734034853925,50-75%
19.0,19.286251511346844,0.286251511346844,0.286251511346844,75-100%
19.0,19.675714088348588,0.6757140883485881,0.6757140883485881,75-100%
12.0,17.980627088957505,5.980627088957505,5.980627088957505,50-75%
19.0,19.41048505208653,0.4104850520865284,0.4104850520865284,75-100%
19.0,19.239990200727352,0.23999020072735178,0.23999020072735178,75-100%
19.0,19.40972616893162,0.40972616893161984,0.40972616893161984,75-100%
19.0,19.40972616893162,0.40972616893161984,0.40972616893161984,75-100%
19.0,19.40972616893162,0.40972616893161984,0.40972616893161984,75-100%
19.0,19.076281524443225,0.07628152444322467,0.07628152444322467,75-100%
19.0,19.40972616893162,0.40972616893161984,0.40972616893161984,75-100%
19.0,19.40972616893162,0.40972616893161984,0.40972616893161984,75-100%
19.0,19.40972616893162,0.40972616893161984,0.40972616893161984,75-100%
15.0,20.729567335403146,5.7295673354031464,5.7295673354031464,50-75%
15.0,20.49052707188224,5.490527071882241,5.490527071882241,50-75%
17.0,19.09913713730558,2.099137137305579,2.099137137305579,75-100%
19.0,19.09913713730558,0.09913713730557916,0.09913713730557916,75-100%
19.0,19.09913713730558,0.09913713730557916,0.09913713730557916,75-100%
19.0,19.218819539335698,0.21881953933569775,0.21881953933569775,75-100%
19.0,19.09913713730558,0.09913713730557916,0.09913713730557916,75-100%
19.0,19.218819539335698,0.21881953933569775,0.21881953933569775,75-100%
19.0,20.31861278048291,1.3186127804829084,1.3186127804829084,75-100%
19.0,19.09913713730558,0.09913713730557916,0.09913713730557916,75-100%
24.0,21.843638859353355,-2.156361140646645,2.156361140646645,75-100%
24.0,20.22771209659849,-3.7722879034015087,3.7722879034015087,75-100%
24.0,20.22771209659849,-3.7722879034015087,3.7722879034015087,75-100%
24.0,20.31861278048291,-3.6813872195170916,3.6813872195170916,75-100%
17.0,19.09913713730558,2.099137137305579,2.099137137305579,75-100%
19.0,20.22771209659849,1.2277120965984913,1.2277120965984913,75-100%
19.0,19.945954154449815,0.9459541544498151,0.9459541544498151,75-100%
19.0,19.218819539335698,0.21881953933569775,0.21881953933569775,75-100%
19.0,19.09913713730558,0.09913713730557916,0.09913713730557916,75-100%
19.0,19.09913713730558,0.09913713730557916,0.09913713730557916,75-100%
24.0,21.79154561421337,-2.208454385786631,2.208454385786631,75-100%
24.0,20.22771209659849,-3.7722879034015087,3.7722879034015087,75-100%
24.0,19.09913713730558,-4.900862862694421,4.900862862694421,75-100%
24.0,20.22771209659849,-3.7722879034015087,3.7722879034015087,75-100%
22.33333333333333,20.22771209659849,-2.1056212367348373,2.1056212367348373,75-100%
17.0,20.22771209659849,3.2277120965984913,3.2277120965984913,75-100%
19.0,20.22771209659849,1.2277120965984913,1.2277120965984913,75-100%
19.0,19.40972616893162,0.40972616893161984,0.40972616893161984,75-100%
19.0,19.18520507071987,0.1852050707198707,0.1852050707198707,75-100%
19.0,19.18520507071987,0.1852050707198707,0.1852050707198707,75-100%
24.0,22.130712815135325,-1.8692871848646746,1.8692871848646746,75-100%
24.0,21.694364474687646,-2.305635525312354,2.305635525312354,75-100%
24.0,20.22771209659849,-3.7722879034015087,3.7722879034015087,75-100%
24.0,21.248553477065997,-2.7514465229340033,2.7514465229340033,75-100%
24.0,20.22771209659849,-3.7722879034015087,3.7722879034015087,75-100%
24.0,19.917813331536582,-4.082186668463418,4.082186668463418,75-100%
24.0,20.22771209659849,-3.7722879034015087,3.7722879034015087,75-100%
15.0,20.49052707188224,5.490527071882241,5.490527071882241,50-75%
19.0,20.31861278048291,1.3186127804829084,1.3186127804829084,75-100%
19.0,19.40972616893162,0.40972616893161984,0.40972616893161984,75-100%
33.0,20.579829177381484,-12.420170822618516,12.420170822618516,75-100%
24.0,20.61576611674259,-3.3842338832574086,3.3842338832574086,75-100%
24.0,20.487814689828674,-3.5121853101713256,3.5121853101713256,75-100%
24.0,20.61576611674259,-3.3842338832574086,3.3842338832574086,75-100%
24.0,20.61576611674259,-3.3842338832574086,3.3842338832574086,75-100%
24.0,18.95236828761109,-5.04763171238891,5.04763171238891,75-100%
24.0,20.31861278048291,-3.6813872195170916,3.6813872195170916,75-100%
15.0,20.49052707188224,5.490527071882241,5.490527071882241,50-75%
24.0,20.95040158143697,-3.049598418563029,3.049598418563029,75-100%
24.0,20.610061264021496,-3.389938735978504,3.389938735978504,75-100%
24.0,20.53692807674447,-3.46307192325553,3.46307192325553,75-100%
24.0,20.579829177381484,-3.420170822618516,3.420170822618516,75-100%
33.0,20.327015376417336,-12.672984623582664,12.672984623582664,75-100%
33.0,20.327015376417336,-12.672984623582664,12.672984623582664,75-100%
33.0,20.795050427278397,-12.204949572721603,12.204949572721603,75-100%
25.0,16.486269177002853,-8.513730822997147,8.513730822997147,75-100%
25.0,16.7878608560749,-8.2121391439251,8.2121391439251,75-100%
25.0,16.725305361687845,-8.274694638312155,8.274694638312155,75-100%
25.0,17.24353939561677,-7.7564606043832285,7.7564606043832285,75-100%
25.0,16.734551762067575,-8.265448237932425,8.265448237932425,75-100%
25.0,16.817202905729197,-8.182797094270803,8.182797094270803,75-100%
25.0,17.063204970249753,-7.936795029750247,7.936795029750247,75-100%
25.0,16.964807003349666,-8.035192996650334,8.035192996650334,75-100%
25.0,17.02188131177249,-7.978118688227511,7.978118688227511,75-100%
25.0,16.59626653463818,-8.403733465361821,8.403733465361821,75-100%
25.0,16.56326760452956,-8.43673239547044,8.43673239547044,75-100%
25.0,16.405058836196464,-8.594941163803536,8.594941163803536,75-100%
25.0,16.600656089087387,-8.399343910912613,8.399343910912613,75-100%
25.0,17.014953370034103,-7.985046629965897,7.985046629965897,75-100%
25.0,17.014953370034103,-7.985046629965897,7.985046629965897,75-100%
25.0,16.76004001325604,-8.239959986743958,8.239959986743958,75-100%
25.0,16.341578286060656,-8.658421713939344,8.658421713939344,75-100%
25.0,16.44155648370515,-8.558443516294851,8.558443516294851,75-100%
25.0,17.014953370034103,-7.985046629965897,7.985046629965897,75-100%
25.0,17.014953370034103,-7.985046629965897,7.985046629965897,75-100%
25.0,16.708971666740513,-8.291028333259487,8.291028333259487,75-100%
25.0,17.014953370034103,-7.985046629965897,7.985046629965897,75-100%
25.0,17.03231238507177,-7.967687614928231,7.967687614928231,75-100%
75.0,16.39816804305586,-58.60183195694414,58.60183195694414,75-100%
75.0,17.364087901309826,-57.63591209869017,57.63591209869017,75-100%
75.0,18.05603291133501,-56.94396708866499,56.94396708866499,75-100%
75.0,17.581382841076813,-57.41861715892318,57.41861715892318,75-100%
75.0,16.095926759895526,-58.90407324010447,58.90407324010447,75-100%
75.0,16.39816804305586,-58.60183195694414,58.60183195694414,75-100%
75.0,17.91885115879414,-57.08114884120586,57.08114884120586,75-100%
75.0,18.05603291133501,-56.94396708866499,56.94396708866499,75-100%
75.0,16.159556320111733,-58.84044367988827,58.84044367988827,75-100%
75.0,17.364087901309826,-57.63591209869017,57.63591209869017,75-100%
65.0,17.97928332030872,-47.020716679691276,47.020716679691276,75-100%
55.0,18.639085865058153,-36.36091413494185,36.36091413494185,75-100%
75.0,16.159556320111733,-58.84044367988827,58.84044367988827,75-100%
65.0,17.52241355271529,-47.47758644728471,47.47758644728471,75-100%
65.0,18.085321509251074,-46.914678490748926,46.914678490748926,75-100%
55.0,20.375779026331916,-34.62422097366809,34.62422097366809,75-100%
55.0,20.40468621110781,-34.59531378889219,34.59531378889219,75-100%
55.0,19.37711276128401,-35.62288723871599,35.62288723871599,75-100%
55.0,19.252736671686915,-35.74726332831308,35.74726332831308,75-100%
18.0,18.94589235570455,0.9458923557045509,0.9458923557045509,75-100%
18.0,18.387568947086088,0.3875689470860877,0.3875689470860877,75-100%
18.0,20.161772281158722,2.161772281158722,2.161772281158722,75-100%
18.0,20.87357428103207,2.87357428103207,2.87357428103207,75-100%
18.0,20.31515110421605,2.3151511042160493,2.3151511042160493,75-100%
18.0,21.466557398234784,3.4665573982347837,3.4665573982347837,75-100%
75.0,16.159556320111733,-58.84044367988827,58.84044367988827,75-100%
65.0,17.52241355271529,-47.47758644728471,47.47758644728471,75-100%
65.0,17.63200745456575,-47.36799254543425,47.36799254543425,75-100%
65.0,17.837193850710566,-47.16280614928944,47.16280614928944,75-100%
55.0,20.763690891464215,-34.236309108535785,34.236309108535785,75-100%
55.0,20.72133603345851,-34.27866396654149,34.27866396654149,75-100%
36.5,19.152693540125924,-17.347306459874076,17.347306459874076,75-100%
36.5,19.22538520316213,-17.27461479683787,17.27461479683787,75-100%
18.0,18.94589235570455,0.9458923557045509,0.9458923557045509,75-100%
18.0,20.844033859499383,2.8440338594993833,2.8440338594993833,75-100%
18.0,20.630123413818282,2.630123413818282,2.630123413818282,75-100%
18.0,20.49045832334455,2.4904583233445514,2.4904583233445514,75-100%
18.0,20.20724893472271,2.2072489347227098,2.2072489347227098,75-100%
65.0,16.54816603388894,-48.45183396611106,48.45183396611106,75-100%
65.0,17.52241355271529,-47.47758644728471,47.47758644728471,75-100%
55.0,18.48469430404444,-36.51530569595556,36.51530569595556,75-100%
55.0,20.683435411441877,-34.31656458855812,34.31656458855812,75-100%
55.0,20.600652128119016,-34.399347871880984,34.399347871880984,75-100%
55.0,19.46616292665842,-35.53383707334158,35.53383707334158,75-100%
36.5,19.171440712255496,-17.328559287744504,17.328559287744504,75-100%
36.5,19.37711276128401,-17.12288723871599,17.12288723871599,75-100%
18.0,19.21338325557459,1.2133832555745911,1.2133832555745911,75-100%
18.0,20.161772281158722,2.161772281158722,2.161772281158722,75-100%
18.0,20.758970512196296,2.7589705121962957,2.7589705121962957,75-100%
18.0,20.49045832334455,2.4904583233445514,2.4904583233445514,75-100%
18.0,20.61847345968019,2.618473459680189,2.618473459680189,75-100%
18.0,19.57678625965403,1.5767862596540283,1.5767862596540283,75-100%
55.0,18.15909390262676,-36.840906097373235,36.840906097373235,75-100%
55.0,18.732153962152264,-36.26784603784773,36.26784603784773,75-100%
55.0,18.880994140404482,-36.11900585959552,36.11900585959552,75-100%
55.0,18.824543680337733,-36.17545631966227,36.17545631966227,75-100%
18.0,19.334013495880058,1.3340134958800576,1.3340134958800576,75-100%
18.0,19.546172241621925,1.5461722416219246,1.5461722416219246,75-100%
18.0,20.830584572052476,2.8305845720524765,2.8305845720524765,75-100%
18.0,20.49045832334455,2.4904583233445514,2.4904583233445514,75-100%
18.0,20.49045832334455,2.4904583233445514,2.4904583233445514,75-100%
18.0,19.74714084044877,1.7471408404487683,1.7471408404487683,75-100%
18.0,19.708806729588908,1.7088067295889076,1.7088067295889076,75-100%
55.0,18.088049832697266,-36.911950167302734,36.911950167302734,75-100%
55.0,19.634154455601063,-35.36584554439894,35.36584554439894,75-100%
55.0,19.573957521245852,-35.42604247875415,35.42604247875415,75-100%
18.0,19.253409852461203,1.2534098524612034,1.2534098524612034,75-100%
18.0,19.334013495880058,1.3340134958800576,1.3340134958800576,75-100%
18.0,19.253409852461203,1.2534098524612034,1.2534098524612034,75-100%
18.0,21.444741881981464,3.4447418819814644,3.4447418819814644,75-100%
18.0,22.011270679348215,4.011270679348215,4.011270679348215,75-100%
18.0,20.39064728925439,2.390647289254389,2.390647289254389,75-100%
18.0,19.17954066237916,1.1795406623791607,1.1795406623791607,75-100%
18.0,19.334013495880058,1.3340134958800576,1.3340134958800576,75-100%
18.0,19.31180471902642,1.3118047190264193,1.3118047190264193,75-100%
25.0,19.530096214247962,-5.469903785752038,5.469903785752038,75-100%
25.0,20.18085514728548,-4.819144852714519,4.819144852714519,75-100%
25.0,20.315115042540917,-4.684884957459083,4.684884957459083,75-100%
25.0,18.995123769140765,-6.004876230859235,6.004876230859235,75-100%
25.0,19.328342961289653,-5.671657038710347,5.671657038710347,75-100%
25.0,19.328342961289653,-5.671657038710347,5.671657038710347,75-100%
25.0,19.712675046932215,-5.287324953067785,5.287324953067785,75-100%
25.0,20.18085514728548,-4.819144852714519,4.819144852714519,75-100%
25.0,20.288741700442515,-4.711258299557485,4.711258299557485,75-100%
25.0,19.080746299571622,-5.919253700428378,5.919253700428378,75-100%
25.0,18.995123769140765,-6.004876230859235,6.004876230859235,75-100%
25.0,19.241664700539502,-5.758335299460498,5.758335299460498,75-100%
25.0,19.554456189790585,-5.445543810209415,5.445543810209415,75-100%
25.0,20.50815980938446,-4.491840190615541,4.491840190615541,75-100%
25.0,20.50815980938446,-4.491840190615541,4.491840190615541,75-100%
25.0,20.310930997292687,-4.689069002707313,4.689069002707313,75-100%
25.0,19.89269040292877,-5.107309597071229,5.107309597071229,75-100%
18.5,19.39002161717339,0.8900216171733888,0.8900216171733888,75-100%
18.5,19.39002161717339,0.8900216171733888,0.8900216171733888,75-100%
18.5,19.77505555405058,1.2750555540505815,1.2750555540505815,75-100%
18.5,19.64370479911401,1.1437047991140084,1.1437047991140084,75-100%
30.0,19.776154617777863,-10.223845382222137,10.223845382222137,75-100%
30.0,19.776154617777863,-10.223845382222137,10.223845382222137,75-100%
30.0,19.01435955318476,-10.985640446815239,10.985640446815239,75-100%
25.0,20.50815980938446,-4.491840190615541,4.491840190615541,75-100%
25.0,20.395470582502362,-4.604529417497638,4.604529417497638,75-100%
18.5,20.85674759037984,2.3567475903798396,2.3567475903798396,75-100%
18.5,19.347354105109698,0.847354105109698,0.847354105109698,75-100%
18.5,19.641431659880734,1.141431659880734,1.141431659880734,75-100%
22.33333333333333,19.34309646438903,-2.9902368689442973,2.9902368689442973,75-100%
21.0,19.435602456103318,-1.564397543896682,1.564397543896682,75-100%
30.0,19.775578981306303,-10.224421018693697,10.224421018693697,75-100%
30.0,19.910071288470792,-10.089928711529208,10.089928711529208,75-100%
30.0,19.64370479911401,-10.356295200885992,10.356295200885992,75-100%
30.0,19.01435955318476,-10.985640446815239,10.985640446815239,75-100%
30.0,19.74809626950098,-10.25190373049902,10.25190373049902,75-100%
25.0,19.574215395796948,-5.425784604203052,5.425784604203052,75-100%
18.5,20.69779925997284,2.1977992599728395,2.1977992599728395,75-100%
18.5,20.557697188489097,2.0576971884890973,2.0576971884890973,75-100%
18.5,20.32148852673437,1.8214885267343703,1.8214885267343703,75-100%
18.5,18.898176025705837,0.3981760257058369,0.3981760257058369,75-100%
18.5,19.303080364076663,0.8030803640766635,0.8030803640766635,75-100%
22.33333333333333,19.27314227712586,-3.0601910562074686,3.0601910562074686,75-100%
21.0,19.77505555405058,-1.2249444459494185,1.2249444459494185,75-100%
21.0,19.641431659880734,-1.358568340119266,1.358568340119266,75-100%
30.0,19.523111191401625,-10.476888808598375,10.476888808598375,75-100%
30.0,19.523111191401625,-10.476888808598375,10.476888808598375,75-100%
30.0,19.656489555800484,-10.343510444199516,10.343510444199516,75-100%
30.0,19.74582888488581,-10.25417111511419,10.25417111511419,75-100%
18.5,20.300784897279485,1.8007848972794847,1.8007848972794847,75-100%
18.5,20.465777069784146,1.9657770697841457,1.9657770697841457,75-100%
18.5,20.378758511981594,1.8787585119815944,1.8787585119815944,75-100%
18.5,20.465777069784146,1.9657770697841457,1.9657770697841457,75-100%
21.0,19.303080364076663,-1.6969196359233365,1.6969196359233365,75-100%
21.0,19.553418416544638,-1.4465815834553624,1.4465815834553624,75-100%
21.0,19.782518727280028,-1.2174812727199722,1.2174812727199722,75-100%
30.0,19.70013721763961,-10.299862782360389,10.299862782360389,75-100%
30.0,19.917055959423408,-10.082944040576592,10.082944040576592,75-100%
30.0,19.9175829643775,-10.082417035622498,10.082417035622498,75-100%
30.0,19.828392236244774,-10.171607763755226,10.171607763755226,75-100%
12.0,18.87656630646749,6.876566306467488,6.876566306467488,50-75%
12.0,18.87656630646749,6.876566306467488,6.876566306467488,50-75%
12.0,18.742960111645427,6.742960111645427,6.742960111645427,50-75%
12.0,18.922449025734593,6.922449025734593,6.922449025734593,50-75%
12.0,16.665674361085024,4.665674361085024,4.665674361085024,50-75%
21.0,19.18669938722244,-1.8133006127775602,1.8133006127775602,75-100%
21.0,19.782518727280028,-1.2174812727199722,1.2174812727199722,75-100%
30.0,19.917055959423408,-10.082944040576592,10.082944040576592,75-100%
30.0,19.828392236244774,-10.171607763755226,10.171607763755226,75-100%
30.0,19.789907998674064,-10.210092001325936,10.210092001325936,75-100%
30.0,19.789907998674064,-10.210092001325936,10.210092001325936,75-100%
12.0,18.842943608697215,6.842943608697215,6.842943608697215,50-75%
12.0,18.79599013499078,6.795990134990781,6.795990134990781,50-75%
12.0,18.723789267640726,6.723789267640726,6.723789267640726,50-75%
12.0,16.210797858587895,4.210797858587895,4.210797858587895,50-75%
21.0,18.993593000838803,-2.0064069991611966,2.0064069991611966,75-100%
19.33333333333333,17.066189054797363,-2.267144278535966,2.267144278535966,75-100%
23.0,17.25596634605033,-5.744033653949671,5.744033653949671,75-100%
23.0,17.300265851420967,-5.699734148579033,5.699734148579033,75-100%
30.0,20.003993253077347,-9.996006746922653,9.996006746922653,75-100%
12.0,16.239006621554147,4.239006621554147,4.239006621554147,50-75%
12.0,19.589781313319563,7.589781313319563,7.589781313319563,50-75%
16.0,16.943969682716588,0.9439696827165882,0.9439696827165882,75-100%
16.0,17.000297199397775,1.0002971993977745,1.0002971993977745,75-100%
16.0,17.25596634605033,1.2559663460503288,1.2559663460503288,75-100%
23.0,17.393859394223213,-5.606140605776787,5.606140605776787,75-100%
14.0,16.44157352471548,2.44157352471548,2.44157352471548,50-75%
14.0,16.22166695116833,2.2216669511683307,2.2216669511683307,50-75%
14.0,15.95410999955209,1.9541099995520899,1.9541099995520899,50-75%
14.0,16.00658918650842,2.006589186508421,2.006589186508421,50-75%
16.0,16.559233157644314,0.5592331576443144,0.5592331576443144,75-100%
16.0,17.342692260317165,1.3426922603171647,1.3426922603171647,75-100%
16.0,17.26594668532903,1.2659466853290304,1.2659466853290304,75-100%
16.0,17.300265851420967,1.300265851420967,1.300265851420967,75-100%
16.0,17.227723945050293,1.2277239450502933,1.2277239450502933,75-100%
16.0,16.94554148651162,0.945541486511619,0.945541486511619,75-100%
16.0,16.94554148651162,0.945541486511619,0.945541486511619,75-100%
14.0,16.39485057502273,2.39485057502273,2.39485057502273,50-75%
14.0,16.44157352471548,2.44157352471548,2.44157352471548,50-75%
14.0,16.336256192131174,2.3362561921311737,2.3362561921311737,50-75%
14.0,16.625984061518572,2.6259840615185723,2.6259840615185723,50-75%
14.0,16.666622795369463,2.666622795369463,2.666622795369463,50-75%
16.0,16.87075284785304,0.8707528478530406,0.8707528478530406,75-100%
16.0,17.384192694957157,1.3841926949571572,1.3841926949571572,75-100%
16.0,17.409879630247517,1.4098796302475165,1.4098796302475165,75-100%
16.0,17.36189759102661,1.3618975910266116,1.3618975910266116,75-100%
16.0,17.05938268407466,1.0593826840746594,1.0593826840746594,75-100%
16.0,17.300265851420967,1.300265851420967,1.300265851420967,75-100%
14.0,16.657084308650166,2.657084308650166,2.657084308650166,50-75%
14.0,16.679259450229832,2.679259450229832,2.679259450229832,50-75%
14.0,16.299294858256246,2.2992948582562462,2.2992948582562462,50-75%
14.0,16.625984061518572,2.6259840615185723,2.6259840615185723,50-75%
14.0,17.034963684795322,3.034963684795322,3.034963684795322,50-75%
14.0,16.972927297932635,2.9729272979326353,2.9729272979326353,50-75%
16.0,17.0365697113968,1.036569711396801,1.036569711396801,75-100%
16.0,17.258448979604722,1.2584489796047222,1.2584489796047222,75-100%
16.0,17.21906323653492,1.2190632365349217,1.2190632365349217,75-100%
16.0,17.300265851420967,1.300265851420967,1.300265851420967,75-100%
16.0,17.334141507757597,1.3341415077575967,1.3341415077575967,75-100%
14.0,16.657084308650166,2.657084308650166,2.657084308650166,50-75%
14.0,16.61657285721684,2.616572857216841,2.616572857216841,50-75%
14.0,16.95806419092772,2.9580641909277183,2.9580641909277183,50-75%
14.0,17.034963684795322,3.034963684795322,3.034963684795322,50-75%
14.0,16.972927297932635,2.9729272979326353,2.9729272979326353,50-75%
16.0,17.258954873046065,1.258954873046065,1.258954873046065,75-100%
16.0,16.977658639858927,0.9776586398589266,0.9776586398589266,75-100%
16.0,17.000297199397775,1.0002971993977745,1.0002971993977745,75-100%
14.0,16.61657285721684,2.616572857216841,2.616572857216841,50-75%
14.0,17.034963684795322,3.034963684795322,3.034963684795322,50-75%
14.0,17.15171440821816,3.1517144082181616,3.1517144082181616,50-75%
14.0,16.991804888756047,2.9918048887560467,2.9918048887560467,50-75%
14.0,16.684322776539183,2.684322776539183,2.684322776539183,50-75%
14.0,17.068848866046704,3.0688488660467037,3.0688488660467037,50-75%
14.0,17.068848866046704,3.0688488660467037,3.0688488660467037,50-75%
14.0,17.185818947794495,3.1858189477944947,3.1858189477944947,50-75%
21.0,17.60057414308814,-3.3994258569118614,3.3994258569118614,75-100%
21.0,18.07481443933437,-2.9251855606656285,2.9251855606656285,75-100%
21.0,18.79353909036985,-2.206460909630149,2.206460909630149,75-100%
21.0,17.309048035452726,-3.690951964547274,3.690951964547274,75-100%
21.0,17.60057414308814,-3.3994258569118614,3.3994258569118614,75-100%
21.0,19.191695728914112,-1.8083042710858876,1.8083042710858876,75-100%
21.0,17.377192728094144,-3.622807271905856,3.622807271905856,75-100%
21.0,18.78334148189873,-2.2166585181012692,2.2166585181012692,75-100%
21.0,19.27131301969714,-1.7286869803028608,1.7286869803028608,75-100%
21.0,17.377192728094144,-3.622807271905856,3.622807271905856,75-100%
21.0,18.78334148189873,-2.2166585181012692,2.2166585181012692,75-100%
21.0,19.38456984208685,-1.6154301579131491,1.6154301579131491,75-100%
21.0,17.377192728094144,-3.622807271905856,3.622807271905856,75-100%
21.0,18.78334148189873,-2.2166585181012692,2.2166585181012692,75-100%
21.0,18.900396075160604,-2.0996039248393963,2.0996039248393963,75-100%
21.0,18.9326952141045,-2.0673047858955016,2.0673047858955016,75-100%
21.0,17.60057414308814,-3.3994258569118614,3.3994258569118614,75-100%
21.0,18.78334148189873,-2.2166585181012692,2.2166585181012692,75-100%
33.0,17.944669988675308,-15.055330011324692,15.055330011324692,75-100%
33.0,17.735222822553293,-15.264777177446707,15.264777177446707,75-100%
33.0,17.859010554612656,-15.140989445387344,15.140989445387344,75-100%
33.0,17.58890641469275,-15.411093585307249,15.411093585307249,75-100%
33.0,17.87557409624883,-15.12442590375117,15.12442590375117,75-100%
33.0,17.893920504314142,-15.106079495685858,15.106079495685858,75-100%
29.0,17.978174408284275,-11.021825591715725,11.021825591715725,75-100%
25.0,18.110362680610802,-6.889637319389198,6.889637319389198,75-100%
25.0,18.140929077780637,-6.859070922219363,6.859070922219363,75-100%
33.0,17.859010554612656,-15.140989445387344,15.140989445387344,75-100%
33.0,17.98492214098724,-15.01507785901276,15.01507785901276,75-100%
33.0,17.840698044868372,-15.159301955131628,15.159301955131628,75-100%
33.0,17.69500996168058,-15.30499003831942,15.30499003831942,75-100%
29.0,18.101512329043274,-10.898487670956726,10.898487670956726,75-100%
29.0,18.020065165861702,-10.979934834138298,10.979934834138298,75-100%
25.0,18.251823446243613,-6.748176553756387,6.748176553756387,75-100%
25.0,18.110362680610802,-6.889637319389198,6.889637319389198,75-100%
25.0,18.05931384506032,-6.94068615493968,6.94068615493968,75-100%
25.0,17.99551983276939,-7.004480167230611,7.004480167230611,75-100%
33.0,17.62242041110961,-15.377579588890391,15.377579588890391,75-100%
33.0,17.98492214098724,-15.01507785901276,15.01507785901276,75-100%
33.0,17.909666270084195,-15.090333729915805,15.090333729915805,75-100%
33.0,17.963401824696774,-15.036598175303226,15.036598175303226,75-100%
33.0,17.963401824696774,-15.036598175303226,15.036598175303226,75-100%
29.0,17.575447692553382,-11.424552307446618,11.424552307446618,75-100%
29.0,18.225167437080238,-10.774832562919762,10.774832562919762,75-100%
25.0,18.441974950426896,-6.558025049573104,6.558025049573104,75-100%
25.0,18.26483935316978,-6.73516064683022,6.73516064683022,75-100%
25.0,18.05931384506032,-6.94068615493968,6.94068615493968,75-100%
25.0,18.140929077780637,-6.859070922219363,6.859070922219363,75-100%
33.0,18.169521045225657,-14.830478954774343,14.830478954774343,75-100%
33.0,17.496243622565387,-15.503756377434613,15.503756377434613,75-100%
29.0,16.011946763121227,-12.988053236878773,12.988053236878773,75-100%
29.0,17.963401824696774,-11.036598175303226,11.036598175303226,75-100%
29.0,18.376234969192865,-10.623765030807135,10.623765030807135,75-100%
25.0,18.3169253496463,-6.683074650353699,6.683074650353699,75-100%
25.0,18.39004029075516,-6.6099597092448406,6.6099597092448406,75-100%
25.0,18.26532473054787,-6.734675269452129,6.734675269452129,75-100%
25.0,18.05931384506032,-6.94068615493968,6.94068615493968,75-100%
33.0,17.28343897638038,-15.716561023619619,15.716561023619619,75-100%
33.0,17.766848233832107,-15.233151766167893,15.233151766167893,75-100%
29.0,16.08475234111108,-12.91524765888892,12.91524765888892,75-100%
29.0,17.963401824696774,-11.036598175303226,11.036598175303226,75-100%
25.0,17.704830861099808,-7.295169138900192,7.295169138900192,75-100%
