y_true,y_pred,error,abs_error,pm_bin
25.0,18.147734678273324,-6.8522653217266765,6.8522653217266765,75-100%
25.0,18.183179085739994,-6.816820914260006,6.816820914260006,75-100%
25.0,17.536773728578808,-7.463226271421192,7.463226271421192,75-100%
25.0,16.366142237958435,-8.633857762041565,8.633857762041565,75-100%
25.0,17.13511824402506,-7.864881755974942,7.864881755974942,75-100%
25.0,18.147734678273324,-6.8522653217266765,6.8522653217266765,75-100%
22.0,17.307154118640966,-4.692845881359034,4.692845881359034,75-100%
25.0,17.42943260035523,-7.570567399644769,7.570567399644769,75-100%
25.0,17.42943260035523,-7.570567399644769,7.570567399644769,75-100%
25.0,17.328123205696187,-7.671876794303813,7.671876794303813,75-100%
25.0,17.328123205696187,-7.671876794303813,7.671876794303813,75-100%
22.0,17.18940361645165,-4.810596383548351,4.810596383548351,75-100%
22.0,17.18940361645165,-4.810596383548351,4.810596383548351,75-100%
22.0,17.307154118640966,-4.692845881359034,4.692845881359034,75-100%
22.0,17.5975168332867,-4.402483166713299,4.402483166713299,75-100%
22.0,17.404652696019713,-4.595347303980287,4.595347303980287,75-100%
25.0,17.351313475293512,-7.648686524706488,7.648686524706488,75-100%
25.0,17.42943260035523,-7.570567399644769,7.570567399644769,75-100%
25.0,17.42943260035523,-7.570567399644769,7.570567399644769,75-100%
25.0,17.24348719249108,-7.756512807508919,7.756512807508919,75-100%
25.0,17.362050428833406,-7.637949571166594,7.637949571166594,75-100%
25.0,17.126146192099718,-7.873853807900282,7.873853807900282,75-100%
22.0,16.974254070285227,-5.025745929714773,5.025745929714773,75-100%
22.0,17.111845604342207,-4.888154395657793,4.888154395657793,75-100%
22.0,17.477898735771262,-4.522101264228738,4.522101264228738,75-100%
22.0,17.477898735771262,-4.522101264228738,4.522101264228738,75-100%
22.0,17.5975168332867,-4.402483166713299,4.402483166713299,75-100%
22.0,17.5975168332867,-4.402483166713299,4.402483166713299,75-100%
25.0,17.232819567154216,-7.767180432845784,7.767180432845784,75-100%
25.0,17.160545016573785,-7.839454983426215,7.839454983426215,75-100%
25.0,17.493044687106785,-7.506955312893215,7.506955312893215,75-100%
25.0,17.048857904066303,-7.951142095933697,7.951142095933697,75-100%
25.0,17.126146192099718,-7.873853807900282,7.873853807900282,75-100%
25.0,17.126146192099718,-7.873853807900282,7.873853807900282,75-100%
25.0,17.094145958839746,-7.905854041160254,7.905854041160254,75-100%
25.0,17.045674880804828,-7.954325119195172,7.954325119195172,75-100%
22.0,16.72004175323601,-5.279958246763989,5.279958246763989,75-100%
22.0,17.111845604342207,-4.888154395657793,4.888154395657793,75-100%
22.0,17.39911060592792,-4.60088939407208,4.60088939407208,75-100%
22.0,17.477898735771262,-4.522101264228738,4.522101264228738,75-100%
22.0,17.33752638009069,-4.66247361990931,4.66247361990931,75-100%
22.0,17.39911060592792,-4.60088939407208,4.60088939407208,75-100%
22.0,17.39911060592792,-4.60088939407208,4.60088939407208,75-100%
25.0,17.116922386266317,-7.883077613733683,7.883077613733683,75-100%
25.0,17.160545016573785,-7.839454983426215,7.839454983426215,75-100%
25.0,17.232819567154216,-7.767180432845784,7.767180432845784,75-100%
25.0,17.048857904066303,-7.951142095933697,7.951142095933697,75-100%
25.0,17.228400340038505,-7.771599659961495,7.771599659961495,75-100%
25.0,17.048857904066303,-7.951142095933697,7.951142095933697,75-100%
25.0,17.048857904066303,-7.951142095933697,7.951142095933697,75-100%
25.0,17.048857904066303,-7.951142095933697,7.951142095933697,75-100%
22.0,16.86236332579153,-5.137636674208469,5.137636674208469,75-100%
22.0,16.98876721984368,-5.01123278015632,5.01123278015632,75-100%
22.0,17.39911060592792,-4.60088939407208,4.60088939407208,75-100%
22.0,17.39911060592792,-4.60088939407208,4.60088939407208,75-100%
22.0,17.477898735771262,-4.522101264228738,4.522101264228738,75-100%
22.0,17.39911060592792,-4.60088939407208,4.60088939407208,75-100%
25.0,17.622002322508695,-7.3779976774913045,7.3779976774913045,75-100%
25.0,17.310895610406238,-7.689104389593762,7.689104389593762,75-100%
25.0,17.126146192099718,-7.873853807900282,7.873853807900282,75-100%
25.0,17.126146192099718,-7.873853807900282,7.873853807900282,75-100%
25.0,17.048857904066303,-7.951142095933697,7.951142095933697,75-100%
25.0,17.048857904066303,-7.951142095933697,7.951142095933697,75-100%
22.0,17.41433874782694,-4.585661252173061,4.585661252173061,75-100%
22.0,17.217886742270814,-4.782113257729186,4.782113257729186,75-100%
22.0,17.39911060592792,-4.60088939407208,4.60088939407208,75-100%
22.0,16.87573236067712,-5.1242676393228805,5.1242676393228805,75-100%
22.0,17.39911060592792,-4.60088939407208,4.60088939407208,75-100%
22.0,17.39911060592792,-4.60088939407208,4.60088939407208,75-100%
25.0,16.740400748947163,-8.259599251052837,8.259599251052837,75-100%
25.0,17.24348719249108,-7.756512807508919,7.756512807508919,75-100%
25.0,17.24348719249108,-7.756512807508919,7.756512807508919,75-100%
25.0,17.475821241929452,-7.524178758070548,7.524178758070548,75-100%
25.0,17.475821241929452,-7.524178758070548,7.524178758070548,75-100%
22.0,17.41433874782694,-4.585661252173061,4.585661252173061,75-100%
22.0,17.29589884061968,-4.704101159380318,4.704101159380318,75-100%
15.0,13.393294613086692,-1.6067053869133083,1.6067053869133083,50-75%
15.0,13.40793937565082,-1.5920606243491804,1.5920606243491804,50-75%
15.0,12.391549344807249,-2.608450655192751,2.608450655192751,50-75%
15.0,12.589203096071957,-2.410796903928043,2.410796903928043,50-75%
15.0,12.589203096071957,-2.410796903928043,2.410796903928043,50-75%
15.0,13.505363437295635,-1.4946365627043647,1.4946365627043647,50-75%
15.0,13.69640185801562,-1.3035981419843807,1.3035981419843807,50-75%
15.0,13.49400848442072,-1.5059915155792805,1.5059915155792805,50-75%
15.0,13.393294613086692,-1.6067053869133083,1.6067053869133083,50-75%
15.0,12.589203096071957,-2.410796903928043,2.410796903928043,50-75%
15.0,12.023641552535505,-2.976358447464495,2.976358447464495,50-75%
15.0,13.393294613086692,-1.6067053869133083,1.6067053869133083,50-75%
15.0,13.675983094396473,-1.3240169056035267,1.3240169056035267,50-75%
15.0,12.589203096071957,-2.410796903928043,2.410796903928043,50-75%
15.0,12.25352308833284,-2.746476911667161,2.746476911667161,50-75%
15.0,13.337869595196032,-1.6621304048039676,1.6621304048039676,50-75%
15.0,13.505363437295635,-1.4946365627043647,1.4946365627043647,50-75%
15.0,13.16812097302147,-1.8318790269785303,1.8318790269785303,50-75%
15.0,12.92474538737096,-2.07525461262904,2.07525461262904,50-75%
15.0,11.757898382026701,-3.242101617973299,3.242101617973299,50-75%
15.0,11.867316178826547,-3.132683821173453,3.132683821173453,50-75%
15.0,13.009230174166046,-1.9907698258339543,1.9907698258339543,50-75%
15.0,12.92474538737096,-2.07525461262904,2.07525461262904,50-75%
4.0,11.91790994253644,7.91790994253644,7.91790994253644,0-25%
4.0,11.394070452972827,7.3940704529728265,7.3940704529728265,0-25%
4.0,11.394070452972827,7.3940704529728265,7.3940704529728265,0-25%
4.0,12.219103889893452,8.219103889893452,8.219103889893452,0-25%
4.0,12.47567791981588,8.47567791981588,8.47567791981588,0-25%
4.0,11.180955432063968,7.180955432063968,7.180955432063968,0-25%
4.0,12.716699588156546,8.716699588156546,8.716699588156546,0-25%
4.0,13.17432483363838,9.17432483363838,9.17432483363838,0-25%
4.0,12.114738911907626,8.114738911907626,8.114738911907626,0-25%
4.0,12.219103889893452,8.219103889893452,8.219103889893452,0-25%
5.0,12.62749306939694,7.627493069396939,7.627493069396939,0-25%
5.0,12.157832172725895,7.157832172725895,7.157832172725895,0-25%
5.0,12.140455306219334,7.140455306219334,7.140455306219334,0-25%
5.0,13.774731937254442,8.774731937254442,8.774731937254442,0-25%
4.0,13.17432483363838,9.17432483363838,9.17432483363838,0-25%
4.0,12.366140678092316,8.366140678092316,8.366140678092316,0-25%
5.0,12.62556859445132,7.62556859445132,7.62556859445132,0-25%
5.0,11.507438732203848,6.507438732203848,6.507438732203848,0-25%
5.0,12.766910913881361,7.766910913881361,7.766910913881361,0-25%
5.0,11.394070452972827,6.3940704529728265,6.3940704529728265,0-25%
5.0,12.157832172725895,7.157832172725895,7.157832172725895,0-25%
5.0,13.19696427384288,8.19696427384288,8.19696427384288,0-25%
5.0,12.31809336330018,7.31809336330018,7.31809336330018,0-25%
5.0,11.836469334941647,6.836469334941647,6.836469334941647,0-25%
5.0,11.394070452972827,6.3940704529728265,6.3940704529728265,0-25%
5.0,11.244689798833726,6.2446897988337255,6.2446897988337255,0-25%
5.0,11.979250058850328,6.979250058850328,6.979250058850328,0-25%
5.0,12.31809336330018,7.31809336330018,7.31809336330018,0-25%
5.5,12.114002038941143,6.614002038941143,6.614002038941143,25-50%
5.0,12.19737725510547,7.19737725510547,7.19737725510547,0-25%
5.0,11.836469334941647,6.836469334941647,6.836469334941647,0-25%
5.0,11.979250058850328,6.979250058850328,6.979250058850328,0-25%
5.0,11.646559631403631,6.6465596314036315,6.6465596314036315,0-25%
5.0,11.494978873672721,6.494978873672721,6.494978873672721,0-25%
5.5,12.074084628376008,6.574084628376008,6.574084628376008,25-50%
5.5,12.19367298173124,6.69367298173124,6.69367298173124,25-50%
5.5,11.984378109561604,6.484378109561604,6.484378109561604,25-50%
5.0,12.106824776313465,7.106824776313465,7.106824776313465,0-25%
5.5,11.646559631403631,6.1465596314036315,6.1465596314036315,25-50%
5.5,11.528412856790265,6.028412856790265,6.028412856790265,25-50%
5.5,11.461125714642943,5.961125714642943,5.961125714642943,25-50%
5.5,11.138774415154822,5.638774415154822,5.638774415154822,25-50%
5.5,11.483110626481285,5.9831106264812846,5.9831106264812846,25-50%
5.5,12.668168594258432,7.168168594258432,7.168168594258432,25-50%
5.5,11.979250058850328,6.479250058850328,6.479250058850328,25-50%
5.5,11.35600226416544,5.85600226416544,5.85600226416544,25-50%
5.0,11.461125714642943,6.461125714642943,6.461125714642943,0-25%
5.0,12.46623121662089,7.466231216620891,7.466231216620891,0-25%
5.0,12.668168594258432,7.668168594258432,7.668168594258432,0-25%
5.0,11.71654838461609,6.71654838461609,6.71654838461609,0-25%
5.0,11.494978873672721,6.494978873672721,6.494978873672721,0-25%
12.0,18.3550820083497,6.355082008349701,6.355082008349701,50-75%
12.0,17.9868168671816,5.986816867181599,5.986816867181599,50-75%
12.0,17.82995370114744,5.8299537011474385,5.8299537011474385,50-75%
12.0,17.82995370114744,5.8299537011474385,5.8299537011474385,50-75%
12.0,18.151057171936927,6.151057171936927,6.151057171936927,50-75%
12.0,18.198008230342367,6.198008230342367,6.198008230342367,50-75%
12.0,18.408173078580095,6.408173078580095,6.408173078580095,50-75%
12.0,17.9868168671816,5.986816867181599,5.986816867181599,50-75%
12.0,18.88029487694985,6.880294876949851,6.880294876949851,50-75%
12.0,17.9868168671816,5.986816867181599,5.986816867181599,50-75%
12.0,18.198008230342367,6.198008230342367,6.198008230342367,50-75%
12.0,18.198008230342367,6.198008230342367,6.198008230342367,50-75%
12.0,18.198008230342367,6.198008230342367,6.198008230342367,50-75%
12.0,18.75332559995893,6.753325599958931,6.753325599958931,50-75%
12.0,18.102285511328784,6.102285511328784,6.102285511328784,50-75%
12.0,18.75332559995893,6.753325599958931,6.753325599958931,50-75%
15.0,18.12416536556712,3.1241653655671193,3.1241653655671193,50-75%
15.0,18.12416536556712,3.1241653655671193,3.1241653655671193,50-75%
15.0,18.12416536556712,3.1241653655671193,3.1241653655671193,50-75%
15.0,18.12416536556712,3.1241653655671193,3.1241653655671193,50-75%
15.0,17.833139608906578,2.8331396089065777,2.8331396089065777,50-75%
15.0,17.698889828965097,2.698889828965097,2.698889828965097,50-75%
15.0,18.101932704552627,3.1019327045526275,3.1019327045526275,50-75%
15.0,17.833139608906578,2.8331396089065777,2.8331396089065777,50-75%
15.0,17.913786324970467,2.9137863249704665,2.9137863249704665,50-75%
15.0,17.913786324970467,2.9137863249704665,2.9137863249704665,50-75%
15.0,18.020483748926978,3.020483748926978,3.020483748926978,50-75%
15.0,17.79678769677676,2.796787696776761,2.796787696776761,50-75%
15.0,17.698889828965097,2.698889828965097,2.698889828965097,50-75%
15.0,17.833139608906578,2.8331396089065777,2.8331396089065777,50-75%
15.0,17.833139608906578,2.8331396089065777,2.8331396089065777,50-75%
15.0,18.020483748926978,3.020483748926978,3.020483748926978,50-75%
15.0,17.833139608906578,2.8331396089065777,2.8331396089065777,50-75%
15.0,17.833139608906578,2.8331396089065777,2.8331396089065777,50-75%
15.0,15.15252826590912,0.15252826590912072,0.15252826590912072,50-75%
15.0,13.082776987989874,-1.9172230120101261,1.9172230120101261,50-75%
15.0,13.082776987989874,-1.9172230120101261,1.9172230120101261,50-75%
15.0,18.020483748926978,3.020483748926978,3.020483748926978,50-75%
15.0,18.12416536556712,3.1241653655671193,3.1241653655671193,50-75%
15.0,17.913786324970467,2.9137863249704665,2.9137863249704665,50-75%
15.0,17.913786324970467,2.9137863249704665,2.9137863249704665,50-75%
15.0,17.913786324970467,2.9137863249704665,2.9137863249704665,50-75%
15.0,17.833139608906578,2.8331396089065777,2.8331396089065777,50-75%
15.0,17.833139608906578,2.8331396089065777,2.8331396089065777,50-75%
15.0,13.082776987989874,-1.9172230120101261,1.9172230120101261,50-75%
15.0,13.14308184106941,-1.8569181589305899,1.8569181589305899,50-75%
15.0,13.082776987989874,-1.9172230120101261,1.9172230120101261,50-75%
15.0,13.515140968631263,-1.484859031368737,1.484859031368737,50-75%
15.0,13.45324968825981,-1.5467503117401904,1.5467503117401904,50-75%
15.0,13.35910859781913,-1.6408914021808698,1.6408914021808698,50-75%
15.0,18.101932704552627,3.1019327045526275,3.1019327045526275,50-75%
15.0,18.12416536556712,3.1241653655671193,3.1241653655671193,50-75%
15.0,17.452468785882186,2.4524687858821856,2.4524687858821856,50-75%
15.0,18.12416536556712,3.1241653655671193,3.1241653655671193,50-75%
15.0,18.12416536556712,3.1241653655671193,3.1241653655671193,50-75%
15.0,15.673634708514362,0.6736347085143617,0.6736347085143617,50-75%
15.0,15.673634708514362,0.6736347085143617,0.6736347085143617,50-75%
15.0,13.14308184106941,-1.8569181589305899,1.8569181589305899,50-75%
15.0,13.67659364545855,-1.3234063545414507,1.3234063545414507,50-75%
15.0,13.67659364545855,-1.3234063545414507,1.3234063545414507,50-75%
15.0,13.35910859781913,-1.6408914021808698,1.6408914021808698,50-75%
15.0,13.411671524803811,-1.5883284751961888,1.5883284751961888,50-75%
15.0,13.161108783001243,-1.838891216998757,1.838891216998757,50-75%
15.0,18.101932704552627,3.1019327045526275,3.1019327045526275,50-75%
15.0,18.12416536556712,3.1241653655671193,3.1241653655671193,50-75%
15.0,17.452468785882186,2.4524687858821856,2.4524687858821856,50-75%
15.0,15.490213199330384,0.490213199330384,0.490213199330384,50-75%
15.0,15.31294953608043,0.3129495360804295,0.3129495360804295,50-75%
15.0,15.490213199330384,0.490213199330384,0.490213199330384,50-75%
15.0,13.515140968631263,-1.484859031368737,1.484859031368737,50-75%
15.0,13.551586344784534,-1.4484136552154663,1.4484136552154663,50-75%
15.0,13.592303498822911,-1.4076965011770888,1.4076965011770888,50-75%
15.0,13.75461445853406,-1.2453855414659394,1.2453855414659394,50-75%
15.0,13.713444405448646,-1.2865555945513538,1.2865555945513538,50-75%
15.0,13.515140968631263,-1.484859031368737,1.484859031368737,50-75%
19.0,15.890396823481135,-3.109603176518865,3.109603176518865,75-100%
15.0,13.38795571773949,-1.6120442822605092,1.6120442822605092,50-75%
15.0,13.434454730397723,-1.5655452696022767,1.5655452696022767,50-75%
15.0,13.551586344784534,-1.4484136552154663,1.4484136552154663,50-75%
19.0,15.006555149619327,-3.9934448503806728,3.9934448503806728,75-100%
19.0,15.332637042938352,-3.6673629570616484,3.6673629570616484,75-100%
19.0,15.001022660199558,-3.998977339800442,3.998977339800442,75-100%
19.0,14.855988297548416,-4.144011702451584,4.144011702451584,75-100%
19.0,15.848093747306185,-3.1519062526938146,3.1519062526938146,75-100%
15.0,13.100444351645352,-1.8995556483546476,1.8995556483546476,50-75%
19.0,15.501155000595537,-3.4988449994044633,3.4988449994044633,75-100%
19.0,15.60433349685729,-3.39566650314271,3.39566650314271,75-100%
19.0,15.647483513474885,-3.352516486525115,3.352516486525115,75-100%
5.0,18.583647256591505,13.583647256591505,13.583647256591505,0-25%
19.0,15.501155000595537,-3.4988449994044633,3.4988449994044633,75-100%
19.0,15.747964776015866,-3.2520352239841337,3.2520352239841337,75-100%
19.0,15.332637042938352,-3.6673629570616484,3.6673629570616484,75-100%
5.0,18.76489037005907,13.76489037005907,13.76489037005907,0-25%
5.0,16.950416529547812,11.950416529547812,11.950416529547812,0-25%
5.0,16.890852687089076,11.890852687089076,11.890852687089076,0-25%
19.0,15.60433349685729,-3.39566650314271,3.39566650314271,75-100%
12.0,15.583879812394738,3.5838798123947377,3.5838798123947377,50-75%
5.0,18.035541568675256,13.035541568675256,13.035541568675256,0-25%
5.0,18.26320832490423,13.26320832490423,13.26320832490423,0-25%
5.0,16.621561211726792,11.621561211726792,11.621561211726792,0-25%
5.0,16.621561211726792,11.621561211726792,11.621561211726792,0-25%
5.0,16.72001374050215,11.72001374050215,11.72001374050215,0-25%
5.0,16.850683881154566,11.850683881154566,11.850683881154566,0-25%
5.0,15.73174880765114,10.73174880765114,10.73174880765114,0-25%
5.0,15.45614525440971,10.45614525440971,10.45614525440971,0-25%
5.0,15.924678710720347,10.924678710720347,10.924678710720347,0-25%
5.0,15.339802743530752,10.339802743530752,10.339802743530752,0-25%
5.0,15.54768800319922,10.54768800319922,10.54768800319922,0-25%
5.0,16.48950205314992,11.48950205314992,11.48950205314992,0-25%
5.0,16.950416529547812,11.950416529547812,11.950416529547812,0-25%
5.0,15.54768800319922,10.54768800319922,10.54768800319922,0-25%
5.0,14.91400349564107,9.91400349564107,9.91400349564107,0-25%
12.0,21.160680055504162,9.160680055504162,9.160680055504162,50-75%
12.0,21.223862996109336,9.223862996109336,9.223862996109336,50-75%
12.0,21.160680055504162,9.160680055504162,9.160680055504162,50-75%
5.0,13.912101581600007,8.912101581600007,8.912101581600007,0-25%
4.5,13.742742521194824,9.242742521194824,9.242742521194824,0-25%
4.5,14.364503381031385,9.864503381031385,9.864503381031385,0-25%
4.5,13.826865860593168,9.326865860593168,9.326865860593168,0-25%
12.0,20.73372432929232,8.733724329292318,8.733724329292318,50-75%
12.0,20.42721803394737,8.42721803394737,8.42721803394737,50-75%
5.0,14.013433396147912,9.013433396147912,9.013433396147912,0-25%
4.5,13.742742521194824,9.242742521194824,9.242742521194824,0-25%
4.5,14.396429604247523,9.896429604247523,9.896429604247523,0-25%
4.5,14.567684900945,10.067684900945,10.067684900945,0-25%
4.5,14.02406844521141,9.52406844521141,9.52406844521141,0-25%
5.0,14.721572173910815,9.721572173910815,9.721572173910815,0-25%
4.0,14.913492994650127,10.913492994650127,10.913492994650127,0-25%
12.0,20.773302759898023,8.773302759898023,8.773302759898023,50-75%
11.333333333333336,17.131614792868756,5.798281459535421,5.798281459535421,50-75%
4.5,13.73711076430451,9.23711076430451,9.23711076430451,0-25%
4.5,13.539529101900165,9.039529101900165,9.039529101900165,0-25%
5.0,14.086053501038831,9.086053501038831,9.086053501038831,0-25%
5.0,14.633122080479957,9.633122080479957,9.633122080479957,0-25%
5.0,14.567321665511887,9.567321665511887,9.567321665511887,0-25%
5.0,15.119615838331947,10.119615838331947,10.119615838331947,0-25%
5.0,14.56113175432913,9.56113175432913,9.56113175432913,0-25%
12.0,20.73372432929232,8.733724329292318,8.733724329292318,50-75%
12.0,20.73372432929232,8.733724329292318,8.733724329292318,50-75%
11.333333333333336,17.806975915843044,6.473642582509708,6.473642582509708,50-75%
11.333333333333336,17.806975915843044,6.473642582509708,6.473642582509708,50-75%
7.75,13.73711076430451,5.987110764304511,5.987110764304511,25-50%
4.5,13.72240020785171,9.22240020785171,9.22240020785171,0-25%
5.0,14.709715601075773,9.709715601075773,9.709715601075773,0-25%
5.0,15.267061596074795,10.267061596074795,10.267061596074795,0-25%
5.0,14.56113175432913,9.56113175432913,9.56113175432913,0-25%
6.0,12.0322730795123,6.032273079512301,6.032273079512301,25-50%
6.0,11.994670798147059,5.994670798147059,5.994670798147059,25-50%
11.333333333333336,17.676370337100952,6.343037003767616,6.343037003767616,50-75%
11.333333333333336,17.727599698401935,6.394266365068599,6.394266365068599,50-75%
11.333333333333336,17.676370337100952,6.343037003767616,6.343037003767616,50-75%
11.333333333333336,17.806975915843044,6.473642582509708,6.473642582509708,50-75%
9.0,14.081156265787655,5.081156265787655,5.081156265787655,50-75%
7.75,13.73711076430451,5.987110764304511,5.987110764304511,25-50%
5.0,13.533054622825745,8.533054622825745,8.533054622825745,0-25%
5.0,15.448000978232809,10.448000978232809,10.448000978232809,0-25%
5.0,13.390371355607002,8.390371355607002,8.390371355607002,0-25%
5.0,13.137674699873896,8.137674699873896,8.137674699873896,0-25%
6.0,11.994670798147059,5.994670798147059,5.994670798147059,25-50%
11.0,15.11381495594476,4.113814955944759,4.113814955944759,50-75%
11.0,14.264266238250597,3.264266238250597,3.264266238250597,50-75%
5.0,14.884455594402084,9.884455594402084,9.884455594402084,0-25%
5.0,13.295715868485281,8.295715868485281,8.295715868485281,0-25%
5.0,13.295715868485281,8.295715868485281,8.295715868485281,0-25%
5.0,13.137674699873896,8.137674699873896,8.137674699873896,0-25%
6.0,11.97970767224406,5.979707672244061,5.979707672244061,25-50%
6.0,11.97970767224406,5.979707672244061,5.979707672244061,25-50%
6.0,11.862058715073058,5.862058715073058,5.862058715073058,25-50%
11.0,15.11381495594476,4.113814955944759,4.113814955944759,50-75%
11.0,15.22650034877419,4.22650034877419,4.22650034877419,50-75%
11.0,15.271009706535558,4.271009706535558,4.271009706535558,50-75%
11.0,14.620618457942893,3.620618457942893,3.620618457942893,50-75%
11.0,14.620618457942893,3.620618457942893,3.620618457942893,50-75%
11.0,14.620618457942893,3.620618457942893,3.620618457942893,50-75%
11.0,14.79436741905756,3.7943674190575596,3.7943674190575596,50-75%
6.0,13.054869442529935,7.0548694425299345,7.0548694425299345,25-50%
6.0,13.095293895057548,7.095293895057548,7.095293895057548,25-50%
6.0,13.118457064969572,7.118457064969572,7.118457064969572,25-50%
6.0,12.87053525695875,6.87053525695875,6.87053525695875,25-50%
6.0,11.862058715073058,5.862058715073058,5.862058715073058,25-50%
6.0,11.862058715073058,5.862058715073058,5.862058715073058,25-50%
11.0,12.69849538175582,1.6984953817558193,1.6984953817558193,50-75%
6.0,12.967533188141287,6.967533188141287,6.967533188141287,25-50%
6.0,12.87053525695875,6.87053525695875,6.87053525695875,25-50%
4.0,20.3830568839724,16.3830568839724,16.3830568839724,0-25%
4.0,20.0726744837295,16.0726744837295,16.0726744837295,0-25%
4.0,19.437905593264997,15.437905593264997,15.437905593264997,0-25%
4.0,19.875556098968076,15.875556098968076,15.875556098968076,0-25%
4.0,19.641032205438457,15.641032205438457,15.641032205438457,0-25%
4.0,19.99218885714659,15.99218885714659,15.99218885714659,0-25%
4.0,20.26425246011563,16.26425246011563,16.26425246011563,0-25%
4.0,19.557346227785935,15.557346227785935,15.557346227785935,0-25%
4.0,19.563305065032488,15.563305065032488,15.563305065032488,0-25%
4.0,18.821431067953373,14.821431067953373,14.821431067953373,0-25%
4.0,18.27592113391175,14.275921133911751,14.275921133911751,0-25%
4.0,19.04998737839024,15.049987378390242,15.049987378390242,0-25%
5.0,19.557346227785935,14.557346227785935,14.557346227785935,0-25%
5.0,18.852317934281103,13.852317934281103,13.852317934281103,0-25%
4.0,17.981223998684193,13.981223998684193,13.981223998684193,0-25%
5.0,18.603381622572776,13.603381622572776,13.603381622572776,0-25%
5.0,19.834002189267178,14.834002189267178,14.834002189267178,0-25%
5.0,20.3830568839724,15.383056883972401,15.383056883972401,0-25%
5.0,19.511190571283976,14.511190571283976,14.511190571283976,0-25%
5.0,18.937328945769533,13.937328945769533,13.937328945769533,0-25%
5.0,18.603381622572776,13.603381622572776,13.603381622572776,0-25%
5.0,19.834002189267178,14.834002189267178,14.834002189267178,0-25%
5.0,20.26425246011563,15.264252460115632,15.264252460115632,0-25%
6.0,18.580769608423154,12.580769608423154,12.580769608423154,25-50%
6.0,18.544388309586246,12.544388309586246,12.544388309586246,25-50%
5.0,17.259981797426324,12.259981797426324,12.259981797426324,0-25%
5.0,17.981223998684193,12.981223998684193,12.981223998684193,0-25%
6.0,18.829423655581436,12.829423655581436,12.829423655581436,25-50%
6.0,18.800896680483405,12.800896680483405,12.800896680483405,25-50%
6.0,17.981223998684193,11.981223998684193,11.981223998684193,25-50%
6.0,17.42835302931432,11.42835302931432,11.42835302931432,25-50%
6.0,18.256379444517343,12.256379444517343,12.256379444517343,25-50%
6.0,18.820624732443672,12.820624732443672,12.820624732443672,25-50%
6.0,16.95235375821146,10.952353758211459,10.952353758211459,25-50%
6.0,17.432691639888418,11.432691639888418,11.432691639888418,25-50%
6.0,17.432691639888418,11.432691639888418,11.432691639888418,25-50%
8.0,19.768878259287703,11.768878259287703,11.768878259287703,25-50%
8.0,19.768878259287703,11.768878259287703,11.768878259287703,25-50%
8.0,19.768878259287703,11.768878259287703,11.768878259287703,25-50%
8.0,19.768878259287703,11.768878259287703,11.768878259287703,25-50%
8.0,21.150410569461027,13.150410569461027,13.150410569461027,25-50%
8.0,21.087436455751117,13.087436455751117,13.087436455751117,25-50%
8.0,19.768878259287703,11.768878259287703,11.768878259287703,25-50%
8.0,19.8258473784986,11.825847378498601,11.825847378498601,25-50%
8.0,19.8258473784986,11.825847378498601,11.825847378498601,25-50%
8.0,19.768878259287703,11.768878259287703,11.768878259287703,25-50%
8.0,19.768878259287703,11.768878259287703,11.768878259287703,25-50%
14.0,23.1623688601301,9.162368860130101,9.162368860130101,50-75%
8.0,19.768878259287703,11.768878259287703,11.768878259287703,25-50%
8.0,20.924363127999143,12.924363127999143,12.924363127999143,25-50%
14.0,21.74221226155513,7.742212261555132,7.742212261555132,50-75%
14.0,23.216740642865286,9.216740642865286,9.216740642865286,50-75%
14.0,22.97040688615593,8.970406886155931,8.970406886155931,50-75%
8.0,19.8258473784986,11.825847378498601,11.825847378498601,25-50%
