y_true,y_pred,error,abs_error,pm_bin
8.0,19.768878259287703,11.768878259287703,11.768878259287703,25-50%
8.0,20.924363127999143,12.924363127999143,12.924363127999143,25-50%
14.0,22.01921307035544,8.019213070355441,8.019213070355441,50-75%
14.0,23.1623688601301,9.162368860130101,9.162368860130101,50-75%
14.0,22.953946441542534,8.953946441542534,8.953946441542534,50-75%
8.0,19.768878259287703,11.768878259287703,11.768878259287703,25-50%
8.0,21.150410569461027,13.150410569461027,13.150410569461027,25-50%
14.0,21.032245455960492,7.032245455960492,7.032245455960492,50-75%
14.0,21.032245455960492,7.032245455960492,7.032245455960492,50-75%
14.0,21.573962594855818,7.573962594855818,7.573962594855818,50-75%
14.0,23.216740642865286,9.216740642865286,9.216740642865286,50-75%
12.0,20.73809298664483,8.73809298664483,8.73809298664483,50-75%
12.0,21.160680055504162,9.160680055504162,9.160680055504162,50-75%
12.0,21.407174465927486,9.407174465927486,9.407174465927486,50-75%
12.0,21.407174465927486,9.407174465927486,9.407174465927486,50-75%
14.0,21.032245455960492,7.032245455960492,7.032245455960492,50-75%
14.0,22.01921307035544,8.019213070355441,8.019213070355441,50-75%
10.0,21.23009186849457,11.230091868494569,11.230091868494569,50-75%
12.0,20.57534953366931,8.57534953366931,8.57534953366931,50-75%
12.0,21.160680055504162,9.160680055504162,9.160680055504162,50-75%
10.0,20.799786010272875,10.799786010272875,10.799786010272875,50-75%
10.0,20.985545489069835,10.985545489069835,10.985545489069835,50-75%
10.0,21.23009186849457,11.230091868494569,11.230091868494569,50-75%
10.0,21.593609331574577,11.593609331574577,11.593609331574577,50-75%
10.0,21.048229098567784,11.048229098567784,11.048229098567784,50-75%
10.0,20.985545489069835,10.985545489069835,10.985545489069835,50-75%
10.0,20.985545489069835,10.985545489069835,10.985545489069835,50-75%
10.0,20.985545489069835,10.985545489069835,10.985545489069835,50-75%
10.0,20.979886938863345,10.979886938863345,10.979886938863345,50-75%
10.0,21.844919237117757,11.844919237117757,11.844919237117757,50-75%
10.0,20.028763090977467,10.028763090977467,10.028763090977467,50-75%
10.0,21.048229098567784,11.048229098567784,11.048229098567784,50-75%
10.0,20.979886938863345,10.979886938863345,10.979886938863345,50-75%
10.0,21.819660218611357,11.819660218611357,11.819660218611357,50-75%
10.0,22.07348450006657,12.07348450006657,12.07348450006657,50-75%
10.0,19.633265611697777,9.633265611697777,9.633265611697777,50-75%
10.0,19.457575568391277,9.457575568391277,9.457575568391277,50-75%
15.0,16.347332897415207,1.3473328974152068,1.3473328974152068,50-75%
15.0,15.990361320140538,0.9903613201405381,0.9903613201405381,50-75%
15.0,16.76781762143987,1.767817621439871,1.767817621439871,50-75%
15.0,14.856852891279804,-0.14314710872019631,0.14314710872019631,50-75%
15.0,16.539891218314082,1.5398912183140823,1.5398912183140823,50-75%
15.0,16.47133031912822,1.4713303191282208,1.4713303191282208,50-75%
15.0,16.64007564984993,1.6400756498499298,1.6400756498499298,50-75%
15.0,16.447993222460177,1.4479932224601768,1.4479932224601768,50-75%
15.0,16.83628713958048,1.836287139580481,1.836287139580481,50-75%
15.0,14.672289066540461,-0.3277109334595387,0.3277109334595387,50-75%
15.0,14.668600188085115,-0.3313998119148849,0.3313998119148849,50-75%
15.0,15.548641396348062,0.5486413963480619,0.5486413963480619,50-75%
15.0,16.13316068494027,1.1331606849402682,1.1331606849402682,50-75%
15.0,16.64206816924288,1.6420681692428793,1.6420681692428793,50-75%
15.0,16.64206816924288,1.6420681692428793,1.6420681692428793,50-75%
15.0,14.672289066540461,-0.3277109334595387,0.3277109334595387,50-75%
15.0,14.012874620406903,-0.9871253795930972,0.9871253795930972,50-75%
15.0,15.4152282644155,0.4152282644155001,0.4152282644155001,50-75%
15.0,16.3823790069264,1.3823790069263993,1.3823790069263993,50-75%
15.0,16.885704201126455,1.8857042011264546,1.8857042011264546,50-75%
15.0,15.347081024530887,0.34708102453088685,0.34708102453088685,50-75%
17.0,15.32215816084762,-1.6778418391523804,1.6778418391523804,75-100%
17.0,15.676339612853623,-1.3236603871463775,1.3236603871463775,75-100%
17.0,15.676339612853623,-1.3236603871463775,1.3236603871463775,75-100%
17.0,15.32215816084762,-1.6778418391523804,1.6778418391523804,75-100%
17.0,15.676339612853623,-1.3236603871463775,1.3236603871463775,75-100%
17.0,15.747750543461642,-1.2522494565383582,1.2522494565383582,75-100%
17.0,15.676339612853623,-1.3236603871463775,1.3236603871463775,75-100%
17.0,15.747750543461642,-1.2522494565383582,1.2522494565383582,75-100%
17.0,15.676339612853623,-1.3236603871463775,1.3236603871463775,75-100%
17.0,15.379674017558013,-1.6203259824419867,1.6203259824419867,75-100%
17.0,15.934036654076833,-1.0659633459231674,1.0659633459231674,75-100%
17.0,15.747750543461642,-1.2522494565383582,1.2522494565383582,75-100%
17.0,15.934036654076833,-1.0659633459231674,1.0659633459231674,75-100%
17.0,15.934036654076833,-1.0659633459231674,1.0659633459231674,75-100%
17.0,15.379674017558013,-1.6203259824419867,1.6203259824419867,75-100%
17.0,15.439633422666805,-1.5603665773331947,1.5603665773331947,75-100%
17.0,15.153812335395767,-1.8461876646042334,1.8461876646042334,75-100%
17.0,15.747750543461642,-1.2522494565383582,1.2522494565383582,75-100%
17.0,15.747750543461642,-1.2522494565383582,1.2522494565383582,75-100%
17.0,16.15615724072803,-0.8438427592719684,0.8438427592719684,75-100%
17.0,16.12445812427373,-0.8755418757262703,0.8755418757262703,75-100%
17.0,16.314934373133852,-0.6850656268661481,0.6850656268661481,75-100%
17.0,16.346986080528584,-0.653013919471416,0.653013919471416,75-100%
17.0,15.747750543461642,-1.2522494565383582,1.2522494565383582,75-100%
17.0,14.440546887395923,-2.5594531126040767,2.5594531126040767,75-100%
17.0,15.576371052293105,-1.423628947706895,1.423628947706895,75-100%
17.0,16.15615724072803,-0.8438427592719684,0.8438427592719684,75-100%
17.0,14.437013674773247,-2.5629863252267526,2.5629863252267526,75-100%
11.0,19.863136600301317,8.863136600301317,8.863136600301317,50-75%
11.0,19.75286976081662,8.752869760816619,8.752869760816619,50-75%
11.0,19.491628350448998,8.491628350448998,8.491628350448998,50-75%
11.0,20.994372544135842,9.994372544135842,9.994372544135842,50-75%
11.0,20.9502663154107,9.950266315410701,9.950266315410701,50-75%
11.0,19.816294378751564,8.816294378751564,8.816294378751564,50-75%
11.0,19.84173708882814,8.84173708882814,8.84173708882814,50-75%
11.0,19.491628350448998,8.491628350448998,8.491628350448998,50-75%
11.0,20.994372544135842,9.994372544135842,9.994372544135842,50-75%
11.0,20.828310471713735,9.828310471713735,9.828310471713735,50-75%
11.0,19.745607988593857,8.745607988593857,8.745607988593857,50-75%
11.0,19.303325022471583,8.303325022471583,8.303325022471583,50-75%
11.0,18.087357879518564,7.087357879518564,7.087357879518564,50-75%
11.0,18.84128020901185,7.841280209011849,7.841280209011849,50-75%
11.0,19.460523020902706,8.460523020902706,8.460523020902706,50-75%
11.0,19.579744520164613,8.579744520164613,8.579744520164613,50-75%
11.0,18.84128020901185,7.841280209011849,7.841280209011849,50-75%
11.0,18.83661005069747,7.83661005069747,7.83661005069747,50-75%
11.0,19.460523020902706,8.460523020902706,8.460523020902706,50-75%
11.0,19.60024855469266,8.600248554692659,8.600248554692659,50-75%
11.0,18.087357879518564,7.087357879518564,7.087357879518564,50-75%
11.0,18.84128020901185,7.841280209011849,7.841280209011849,50-75%
11.0,18.84128020901185,7.841280209011849,7.841280209011849,50-75%
11.0,15.944222898721552,4.944222898721552,4.944222898721552,50-75%
11.0,16.21663496458349,5.216634964583491,5.216634964583491,50-75%
11.0,16.21663496458349,5.216634964583491,5.216634964583491,50-75%
11.0,15.52518747782917,4.525187477829171,4.525187477829171,50-75%
11.0,16.765439557281233,5.765439557281233,5.765439557281233,50-75%
11.0,16.765439557281233,5.765439557281233,5.765439557281233,50-75%
11.0,16.91699067233915,5.91699067233915,5.91699067233915,50-75%
11.0,16.26386026570293,5.263860265702931,5.263860265702931,50-75%
11.0,16.21663496458349,5.216634964583491,5.216634964583491,50-75%
11.0,16.933479098593164,5.933479098593164,5.933479098593164,50-75%
11.0,15.520183616345614,4.520183616345614,4.520183616345614,50-75%
11.0,15.52518747782917,4.525187477829171,4.525187477829171,50-75%
11.0,16.21663496458349,5.216634964583491,5.216634964583491,50-75%
23.0,14.100016981111562,-8.899983018888438,8.899983018888438,75-100%
23.0,14.072568918646155,-8.927431081353845,8.927431081353845,75-100%
23.0,13.761360844493554,-9.238639155506446,9.238639155506446,75-100%
23.0,13.686520066014657,-9.313479933985343,9.313479933985343,75-100%
23.0,13.565077097520518,-9.434922902479482,9.434922902479482,75-100%
23.0,13.612169388048255,-9.387830611951745,9.387830611951745,75-100%
23.0,14.072568918646155,-8.927431081353845,8.927431081353845,75-100%
23.0,13.725968380632048,-9.274031619367952,9.274031619367952,75-100%
23.0,13.725968380632048,-9.274031619367952,9.274031619367952,75-100%
23.0,13.66233283868949,-9.33766716131051,9.33766716131051,75-100%
23.0,13.607744792461054,-9.392255207538946,9.392255207538946,75-100%
23.0,13.607744792461054,-9.392255207538946,9.392255207538946,75-100%
23.0,13.93011725611534,-9.06988274388466,9.06988274388466,75-100%
23.0,13.938347968517537,-9.061652031482463,9.061652031482463,75-100%
23.0,13.761360844493554,-9.238639155506446,9.238639155506446,75-100%
23.0,13.761360844493554,-9.238639155506446,9.238639155506446,75-100%
23.0,13.676941230863243,-9.323058769136757,9.323058769136757,75-100%
23.0,13.725968380632048,-9.274031619367952,9.274031619367952,75-100%
23.0,13.81482263279875,-9.18517736720125,9.18517736720125,75-100%
23.0,13.761360844493554,-9.238639155506446,9.238639155506446,75-100%
23.0,14.054895447247464,-8.945104552752536,8.945104552752536,75-100%
23.0,13.66233283868949,-9.33766716131051,9.33766716131051,75-100%
23.0,13.761360844493554,-9.238639155506446,9.238639155506446,75-100%
35.0,11.005982145285873,-23.994017854714127,23.994017854714127,75-100%
35.0,11.18258716738612,-23.81741283261388,23.81741283261388,75-100%
35.0,11.05739380862219,-23.94260619137781,23.94260619137781,75-100%
35.0,11.005982145285873,-23.994017854714127,23.994017854714127,75-100%
35.0,11.487775220494251,-23.51222477950575,23.51222477950575,75-100%
35.0,11.237128411691021,-23.76287158830898,23.76287158830898,75-100%
35.0,11.424823535236616,-23.575176464763384,23.575176464763384,75-100%
35.0,11.401941931789422,-23.598058068210577,23.598058068210577,75-100%
35.0,11.167682514280338,-23.832317485719663,23.832317485719663,75-100%
35.0,11.626677401418533,-23.373322598581467,23.373322598581467,75-100%
35.0,11.539889384526616,-23.460110615473383,23.460110615473383,75-100%
35.0,11.538473112208402,-23.4615268877916,23.4615268877916,75-100%
35.0,11.584371424224546,-23.415628575775454,23.415628575775454,75-100%
35.0,11.818722754098417,-23.181277245901583,23.181277245901583,75-100%
35.0,12.06649275033974,-22.93350724966026,22.93350724966026,75-100%
6.0,11.69962120780729,5.69962120780729,5.69962120780729,25-50%
6.0,11.86022592149726,5.8602259214972605,5.8602259214972605,25-50%
6.0,11.86022592149726,5.8602259214972605,5.8602259214972605,25-50%
6.0,12.003270891168347,6.003270891168347,6.003270891168347,25-50%
6.0,11.86022592149726,5.8602259214972605,5.8602259214972605,25-50%
6.0,11.878641118161053,5.8786411181610525,5.8786411181610525,25-50%
35.0,11.948057167291346,-23.051942832708654,23.051942832708654,75-100%
35.0,11.446739064111387,-23.553260935888613,23.553260935888613,75-100%
35.0,11.585184797708767,-23.414815202291233,23.414815202291233,75-100%
35.0,12.211832036802463,-22.788167963197537,22.788167963197537,75-100%
35.0,11.856418952036508,-23.143581047963494,23.143581047963494,75-100%
35.0,11.997953404071248,-23.002046595928753,23.002046595928753,75-100%
35.0,11.585184797708767,-23.414815202291233,23.414815202291233,75-100%
6.0,11.480340318652672,5.480340318652672,5.480340318652672,25-50%
6.0,11.524187675100904,5.5241876751009045,5.5241876751009045,25-50%
6.0,11.121968651540694,5.121968651540694,5.121968651540694,25-50%
6.0,11.368914634089741,5.368914634089741,5.368914634089741,25-50%
6.0,11.368914634089741,5.368914634089741,5.368914634089741,25-50%
6.0,11.368914634089741,5.368914634089741,5.368914634089741,25-50%
6.0,11.167682514280338,5.167682514280338,5.167682514280338,25-50%
35.0,11.550360746120573,-23.449639253879425,23.449639253879425,75-100%
35.0,11.429237335241318,-23.570762664758682,23.570762664758682,75-100%
35.0,11.948057167291346,-23.051942832708654,23.051942832708654,75-100%
35.0,12.034783285853266,-22.965216714146734,22.965216714146734,75-100%
13.0,11.6070482913413,-1.3929517086586998,1.3929517086586998,50-75%
6.0,11.6070482913413,5.6070482913413,5.6070482913413,25-50%
6.0,11.46836204419854,5.468362044198541,5.468362044198541,25-50%
6.0,11.6070482913413,5.6070482913413,5.6070482913413,25-50%
6.0,11.46836204419854,5.468362044198541,5.468362044198541,25-50%
6.0,11.539889384526616,5.5398893845266155,5.5398893845266155,25-50%
25.0,11.276690691712728,-13.723309308287272,13.723309308287272,75-100%
25.0,11.281330220062197,-13.718669779937803,13.718669779937803,75-100%
35.0,12.082498389994166,-22.917501610005836,22.917501610005836,75-100%
20.0,11.211104618487996,-8.788895381512004,8.788895381512004,75-100%
20.0,11.224897952144055,-8.775102047855945,8.775102047855945,75-100%
13.0,11.094684988161042,-1.9053150118389581,1.9053150118389581,50-75%
13.0,11.696909037896006,-1.3030909621039939,1.3030909621039939,50-75%
10.0,11.557234260415525,1.557234260415525,1.557234260415525,50-75%
10.0,11.696909037896006,1.6969090378960061,1.6969090378960061,50-75%
10.0,11.208598778783465,1.2085987787834647,1.2085987787834647,50-75%
10.0,12.331566128919354,2.331566128919354,2.331566128919354,50-75%
14.0,11.910092277712618,-2.089907722287382,2.089907722287382,50-75%
25.0,11.166677781336777,-13.833322218663223,13.833322218663223,75-100%
15.0,12.653143260754018,-2.3468567392459825,2.3468567392459825,50-75%
15.0,12.005564294758257,-2.9944357052417434,2.9944357052417434,50-75%
20.0,11.051615525598695,-8.948384474401305,8.948384474401305,75-100%
20.0,11.330646113055288,-8.669353886944712,8.669353886944712,75-100%
13.0,11.028936025707372,-1.971063974292628,1.971063974292628,50-75%
10.0,11.094684988161042,1.0946849881610419,1.0946849881610419,50-75%
10.0,11.735105022213752,1.7351050222137516,1.7351050222137516,50-75%
14.0,12.34048196325359,-1.6595180367464106,1.6595180367464106,50-75%
14.0,12.10335670960309,-1.8966432903969093,1.8966432903969093,50-75%
14.0,11.428602046751017,-2.571397953248983,2.571397953248983,50-75%
15.0,12.04882674005211,-2.9511732599478897,2.9511732599478897,50-75%
15.0,11.970724644229662,-3.029275355770338,3.029275355770338,50-75%
15.0,11.733359654736745,-3.266640345263255,3.266640345263255,50-75%
15.0,11.817028974785266,-3.1829710252147336,3.1829710252147336,50-75%
15.0,12.005564294758257,-2.9944357052417434,2.9944357052417434,50-75%
20.0,11.224897952144055,-8.775102047855945,8.775102047855945,75-100%
20.0,11.224897952144055,-8.775102047855945,8.775102047855945,75-100%
13.333333333333336,10.774955438227774,-2.5583778951055614,2.5583778951055614,50-75%
13.333333333333336,10.915784943902228,-2.417548389431108,2.417548389431108,50-75%
13.333333333333336,11.18692168041565,-2.146411652917685,2.146411652917685,50-75%
10.0,11.162969846587902,1.1629698465879024,1.1629698465879024,50-75%
14.0,11.736709834056633,-2.263290165943367,2.263290165943367,50-75%
14.0,11.664348683532653,-2.335651316467347,2.335651316467347,50-75%
14.0,12.179933697034961,-1.8200663029650386,1.8200663029650386,50-75%
14.0,12.183754087028433,-1.8162459129715671,1.8162459129715671,50-75%
15.0,11.9329224573966,-3.0670775426034,3.0670775426034,50-75%
15.0,12.106668702602722,-2.8933312973972782,2.8933312973972782,50-75%
15.0,12.005564294758257,-2.9944357052417434,2.9944357052417434,50-75%
15.0,11.812584060677793,-3.1874159393222072,3.1874159393222072,50-75%
14.0,10.96092397587176,-3.0390760241282404,3.0390760241282404,50-75%
14.0,10.80763276375869,-3.19236723624131,3.19236723624131,50-75%
14.0,11.167729556439095,-2.8322704435609047,2.8322704435609047,50-75%
14.0,12.179933697034961,-1.8200663029650386,1.8200663029650386,50-75%
15.0,11.86957860645018,-3.1304213935498204,3.1304213935498204,50-75%
15.0,11.86957860645018,-3.1304213935498204,3.1304213935498204,50-75%
15.0,11.070877062012041,-3.929122937987959,3.929122937987959,50-75%
15.0,11.680185933878674,-3.3198140661213262,3.3198140661213262,50-75%
15.0,11.175706458693025,-3.824293541306975,3.824293541306975,50-75%
14.0,10.809555548681312,-3.1904444513186885,3.1904444513186885,50-75%
14.0,10.829345542900038,-3.170654457099962,3.170654457099962,50-75%
14.0,11.337856754273236,-2.6621432457267638,2.6621432457267638,50-75%
14.0,11.663005907661733,-2.3369940923382675,2.3369940923382675,50-75%
14.0,11.487346845884996,-2.5126531541150037,2.5126531541150037,50-75%
16.0,11.315849864602962,-4.684150135397038,4.684150135397038,75-100%
16.0,11.216560982603834,-4.783439017396166,4.783439017396166,75-100%
15.5,10.781920562459298,-4.718079437540702,4.718079437540702,75-100%
15.0,11.660795590729354,-3.3392044092706463,3.3392044092706463,50-75%
15.0,11.042714689568852,-3.957285310431148,3.957285310431148,50-75%
14.0,10.829345542900038,-3.170654457099962,3.170654457099962,50-75%
16.0,11.592650152199926,-4.407349847800074,4.407349847800074,75-100%
16.0,11.370442736501609,-4.629557263498391,4.629557263498391,75-100%
16.0,11.850222902153906,-4.149777097846094,4.149777097846094,75-100%
16.0,11.850222902153906,-4.149777097846094,4.149777097846094,75-100%
16.0,11.850222902153906,-4.149777097846094,4.149777097846094,75-100%
16.0,11.71413437694152,-4.285865623058481,4.285865623058481,75-100%
15.5,10.706524711862796,-4.793475288137204,4.793475288137204,75-100%
15.0,11.010114978263374,-3.989885021736626,3.989885021736626,50-75%
16.0,10.857288626278505,-5.142711373721495,5.142711373721495,75-100%
16.0,11.632923251932972,-4.367076748067028,4.367076748067028,75-100%
16.0,11.850222902153906,-4.149777097846094,4.149777097846094,75-100%
16.0,11.632923251932972,-4.367076748067028,4.367076748067028,75-100%
16.0,11.71413437694152,-4.285865623058481,4.285865623058481,75-100%
16.0,10.637737596080534,-5.362262403919466,5.362262403919466,75-100%
16.0,10.673893015081049,-5.326106984918951,5.326106984918951,75-100%
16.0,10.673893015081049,-5.326106984918951,5.326106984918951,75-100%
16.0,10.857288626278505,-5.142711373721495,5.142711373721495,75-100%
16.0,11.645509700433049,-4.354490299566951,4.354490299566951,75-100%
16.0,11.818796122939988,-4.181203877060012,4.181203877060012,75-100%
16.0,11.645509700433049,-4.354490299566951,4.354490299566951,75-100%
16.0,11.611634573700055,-4.388365426299945,4.388365426299945,75-100%
16.0,11.632923251932972,-4.367076748067028,4.367076748067028,75-100%
16.0,10.702512930308137,-5.297487069691863,5.297487069691863,75-100%
16.0,10.702512930308137,-5.297487069691863,5.297487069691863,75-100%
16.0,10.702512930308137,-5.297487069691863,5.297487069691863,75-100%
16.0,11.873623937691807,-4.126376062308193,4.126376062308193,75-100%
16.0,11.632923251932972,-4.367076748067028,4.367076748067028,75-100%
16.0,11.781913072933158,-4.218086927066842,4.218086927066842,75-100%
16.0,10.702512930308137,-5.297487069691863,5.297487069691863,75-100%
16.0,11.873623937691807,-4.126376062308193,4.126376062308193,75-100%
16.0,11.869296751815439,-4.130703248184561,4.130703248184561,75-100%
16.0,11.850222902153906,-4.149777097846094,4.149777097846094,75-100%
9.0,9.90572027757327,0.9057202775732698,0.9057202775732698,50-75%
9.0,10.081987251325188,1.081987251325188,1.081987251325188,50-75%
9.0,10.26156981772192,1.2615698177219201,1.2615698177219201,50-75%
9.0,10.331298837367207,1.331298837367207,1.331298837367207,50-75%
9.0,9.792717140430899,0.7927171404308986,0.7927171404308986,50-75%
9.0,9.980727431040625,0.9807274310406253,0.9807274310406253,50-75%
9.0,9.868511440137253,0.8685114401372527,0.8685114401372527,50-75%
9.0,9.998823719775697,0.9988237197756966,0.9988237197756966,50-75%
9.0,10.366599747843066,1.3665997478430665,1.3665997478430665,50-75%
9.0,10.201823697231543,1.2018236972315428,1.2018236972315428,50-75%
7.0,13.304776648301495,6.304776648301495,6.304776648301495,25-50%
7.0,12.087579754376119,5.087579754376119,5.087579754376119,25-50%
9.0,9.803207289857992,0.8032072898579923,0.8032072898579923,50-75%
9.0,9.876505744883874,0.8765057448838736,0.8765057448838736,50-75%
9.0,9.747625371772305,0.7476253717723047,0.7476253717723047,50-75%
9.0,10.359750055948235,1.3597500559482345,1.3597500559482345,50-75%
9.0,10.167034526831014,1.1670345268310136,1.1670345268310136,50-75%
9.0,10.510864166770162,1.5108641667701619,1.5108641667701619,50-75%
7.0,13.478842132731412,6.478842132731412,6.478842132731412,25-50%
7.0,13.911774238744645,6.911774238744645,6.911774238744645,25-50%
7.0,13.463382595045262,6.463382595045262,6.463382595045262,25-50%
7.0,13.22857378624155,6.228573786241549,6.228573786241549,25-50%
7.0,14.641696011773762,7.641696011773762,7.641696011773762,25-50%
7.0,13.384092390676745,6.384092390676745,6.384092390676745,25-50%
9.0,9.742875581992266,0.7428755819922657,0.7428755819922657,50-75%
9.0,9.803207289857992,0.8032072898579923,0.8032072898579923,50-75%
9.0,9.876505744883874,0.8765057448838736,0.8765057448838736,50-75%
9.0,10.163508071858939,1.1635080718589386,1.1635080718589386,50-75%
9.0,10.318318240649964,1.3183182406499636,1.3183182406499636,50-75%
9.0,10.428053886824557,1.4280538868245571,1.4280538868245571,50-75%
8.0,11.731863010469503,3.731863010469503,3.731863010469503,25-50%
7.0,13.911774238744645,6.911774238744645,6.911774238744645,25-50%
7.0,14.887474868234992,7.887474868234992,7.887474868234992,25-50%
7.0,14.602520386428383,7.602520386428383,7.602520386428383,25-50%
7.0,12.860815510171301,5.860815510171301,5.860815510171301,25-50%
9.0,9.876505744883874,0.8765057448838736,0.8765057448838736,50-75%
9.0,9.876488240492618,0.876488240492618,0.876488240492618,50-75%
9.0,10.119908175253759,1.1199081752537587,1.1199081752537587,50-75%
9.0,10.336134220761664,1.3361342207616644,1.3361342207616644,50-75%
7.0,13.330051497975111,6.330051497975111,6.330051497975111,25-50%
7.0,13.26894942277548,6.26894942277548,6.26894942277548,25-50%
7.0,14.28070910020396,7.280709100203961,7.280709100203961,25-50%
7.0,15.174900385695077,8.174900385695077,8.174900385695077,25-50%
7.0,14.676340944780888,7.676340944780888,7.676340944780888,25-50%
7.0,14.791575771968759,7.791575771968759,7.791575771968759,25-50%
7.0,15.30542338221951,8.30542338221951,8.30542338221951,25-50%
7.0,13.816964607170508,6.816964607170508,6.816964607170508,25-50%
7.0,13.658693674300666,6.658693674300666,6.658693674300666,25-50%
7.0,14.860558698000492,7.860558698000492,7.860558698000492,25-50%
7.0,14.776068041741214,7.776068041741214,7.776068041741214,25-50%
7.0,14.676340944780888,7.676340944780888,7.676340944780888,25-50%
7.0,14.743469710528293,7.743469710528293,7.743469710528293,25-50%
7.0,14.638754685884184,7.638754685884184,7.638754685884184,25-50%
7.0,14.264871140457393,7.264871140457393,7.264871140457393,25-50%
7.0,14.725467022240133,7.725467022240133,7.725467022240133,25-50%
7.0,14.815679419628855,7.8156794196288555,7.8156794196288555,25-50%
7.0,14.641696011773762,7.641696011773762,7.641696011773762,25-50%
7.0,14.676340944780888,7.676340944780888,7.676340944780888,25-50%
9.0,12.713907008515871,3.7139070085158714,3.7139070085158714,50-75%
9.0,14.837062335973231,5.837062335973231,5.837062335973231,50-75%
9.0,13.844127531810848,4.844127531810848,4.844127531810848,50-75%
9.0,14.837062335973231,5.837062335973231,5.837062335973231,50-75%
9.0,14.837062335973231,5.837062335973231,5.837062335973231,50-75%
9.0,13.966763650868838,4.966763650868838,4.966763650868838,50-75%
9.0,13.9373483936525,4.937348393652499,4.937348393652499,50-75%
9.0,14.808274508991973,5.808274508991973,5.808274508991973,50-75%
9.0,14.808274508991973,5.808274508991973,5.808274508991973,50-75%
9.0,14.837062335973231,5.837062335973231,5.837062335973231,50-75%
9.0,14.096169248225472,5.096169248225472,5.096169248225472,50-75%
5.0,8.424335513154924,3.424335513154924,3.424335513154924,0-25%
5.0,8.46446065042192,3.4644606504219198,3.4644606504219198,0-25%
5.0,7.989223114104231,2.989223114104231,2.989223114104231,0-25%
5.0,8.669229693101158,3.6692296931011583,3.6692296931011583,0-25%
5.0,8.578267748661377,3.5782677486613768,3.5782677486613768,0-25%
5.0,8.062530045508606,3.0625300455086055,3.0625300455086055,0-25%
5.0,7.977866016245278,2.9778660162452777,2.9778660162452777,0-25%
5.0,7.721576939201155,2.721576939201155,2.721576939201155,0-25%
5.0,8.669229693101158,3.6692296931011583,3.6692296931011583,0-25%
5.0,8.578267748661377,3.5782677486613768,3.5782677486613768,0-25%
5.0,8.46751969424341,3.4675196942434106,3.4675196942434106,0-25%
5.0,7.524029855240369,2.524029855240369,2.524029855240369,0-25%
5.0,7.977866016245278,2.9778660162452777,2.9778660162452777,0-25%
5.0,8.054610299219993,3.054610299219993,3.054610299219993,0-25%
5.0,8.578267748661377,3.5782677486613768,3.5782677486613768,0-25%
5.0,8.345193981218802,3.3451939812188023,3.3451939812188023,0-25%
5.0,8.345193981218802,3.3451939812188023,3.3451939812188023,0-25%
5.0,8.491918906138247,3.491918906138247,3.491918906138247,0-25%
5.0,7.524029855240369,2.524029855240369,2.524029855240369,0-25%
5.0,7.619144974873287,2.6191449748732873,2.6191449748732873,0-25%
5.0,8.004853288699772,3.0048532886997723,3.0048532886997723,0-25%
5.0,8.430166533675576,3.4301665336755764,3.4301665336755764,0-25%
5.0,7.84965302988683,2.84965302988683,2.84965302988683,0-25%
5.0,7.868484430376338,2.8684844303763377,2.8684844303763377,0-25%
5.0,7.970020257863815,2.9700202578638146,2.9700202578638146,0-25%
5.0,7.867351412835866,2.867351412835866,2.867351412835866,0-25%
5.0,7.63761941162784,2.63761941162784,2.63761941162784,0-25%
5.0,7.78019860457074,2.7801986045707396,2.7801986045707396,0-25%
5.0,8.413651391024187,3.413651391024187,3.413651391024187,0-25%
5.0,7.970020257863815,2.9700202578638146,2.9700202578638146,0-25%
5.0,7.473411997968024,2.4734119979680242,2.4734119979680242,0-25%
