y_true,y_pred,error,abs_error,pm_bin
27.0,14.710191812473383,-12.289808187526617,12.289808187526617,75-100%
27.0,15.423146779330626,-11.576853220669374,11.576853220669374,75-100%
27.0,15.398233176165304,-11.601766823834696,11.601766823834696,75-100%
27.0,14.698884471748443,-12.301115528251557,12.301115528251557,75-100%
27.0,15.199214361390078,-11.800785638609922,11.800785638609922,75-100%
27.0,15.306065219370417,-11.693934780629583,11.693934780629583,75-100%
27.0,15.130161978727632,-11.869838021272368,11.869838021272368,75-100%
27.0,15.58936600757873,-11.41063399242127,11.41063399242127,75-100%
27.0,14.577422061283958,-12.422577938716042,12.422577938716042,75-100%
27.0,15.507334865555535,-11.492665134444465,11.492665134444465,75-100%
27.0,15.67272395092008,-11.32727604907992,11.32727604907992,75-100%
27.0,14.789604588689816,-12.210395411310184,12.210395411310184,75-100%
27.0,14.887596941573944,-12.112403058426056,12.112403058426056,75-100%
27.0,15.39981273583617,-11.60018726416383,11.60018726416383,75-100%
27.0,15.745808815544928,-11.254191184455072,11.254191184455072,75-100%
27.0,15.35971773471384,-11.64028226528616,11.64028226528616,75-100%
27.0,14.379241153187685,-12.620758846812315,12.620758846812315,75-100%
27.0,14.504122169518377,-12.495877830481623,12.495877830481623,75-100%
27.0,15.183320280839341,-11.816679719160659,11.816679719160659,75-100%
27.0,15.177200304391945,-11.822799695608055,11.822799695608055,75-100%
27.0,15.99925530488666,-11.00074469511334,11.00074469511334,75-100%
27.0,14.856808840646357,-12.143191159353643,12.143191159353643,75-100%
27.0,14.404160679665884,-12.595839320334116,12.595839320334116,75-100%
27.0,15.353119930532,-11.646880069468,11.646880069468,75-100%
27.0,14.193044871401653,-12.806955128598347,12.806955128598347,75-100%
27.0,15.177200304391945,-11.822799695608055,11.822799695608055,75-100%
27.0,15.566504225927355,-11.433495774072645,11.433495774072645,75-100%
27.0,15.066981841266504,-11.933018158733496,11.933018158733496,75-100%
27.0,14.856808840646357,-12.143191159353643,12.143191159353643,75-100%
27.0,15.149685663809896,-11.850314336190104,11.850314336190104,75-100%
27.0,15.556097243334778,-11.443902756665222,11.443902756665222,75-100%
27.0,15.066981841266504,-11.933018158733496,11.933018158733496,75-100%
27.0,13.678637603478006,-13.321362396521994,13.321362396521994,75-100%
43.0,22.381854487197465,-20.618145512802535,20.618145512802535,75-100%
43.0,20.226298131656673,-22.773701868343327,22.773701868343327,75-100%
43.0,22.337622818551626,-20.662377181448374,20.662377181448374,75-100%
43.0,17.466992147465177,-25.533007852534823,25.533007852534823,75-100%
43.0,20.76807095172589,-22.23192904827411,22.23192904827411,75-100%
43.0,20.4978028429524,-22.5021971570476,22.5021971570476,75-100%
43.0,20.226298131656673,-22.773701868343327,22.773701868343327,75-100%
43.0,21.288644688319465,-21.711355311680535,21.711355311680535,75-100%
43.0,18.230070876346314,-24.769929123653686,24.769929123653686,75-100%
43.0,17.466992147465177,-25.533007852534823,25.533007852534823,75-100%
43.0,17.466992147465177,-25.533007852534823,25.533007852534823,75-100%
43.0,17.466992147465177,-25.533007852534823,25.533007852534823,75-100%
43.0,19.887996521669024,-23.112003478330976,23.112003478330976,75-100%
43.0,17.015700151264863,-25.984299848735137,25.984299848735137,75-100%
26.5,22.274573601962686,-4.225426398037314,4.225426398037314,75-100%
43.0,17.719051470065484,-25.280948529934516,25.280948529934516,75-100%
43.0,17.286891632520664,-25.713108367479336,25.713108367479336,75-100%
26.5,21.444031826222062,-5.055968173777938,5.055968173777938,75-100%
26.5,21.81724963729547,-4.682750362704532,4.682750362704532,75-100%
10.0,16.381423785647105,6.3814237856471046,6.3814237856471046,50-75%
26.5,21.81724963729547,-4.682750362704532,4.682750362704532,75-100%
10.0,16.545335941315674,6.545335941315674,6.545335941315674,50-75%
10.0,17.10181479369181,7.101814793691808,7.101814793691808,50-75%
10.0,16.9618541629258,6.9618541629258,6.9618541629258,50-75%
26.5,21.59846939237874,-4.901530607621261,4.901530607621261,75-100%
10.0,16.545335941315674,6.545335941315674,6.545335941315674,50-75%
10.0,16.534314062273957,6.534314062273957,6.534314062273957,50-75%
10.0,16.545335941315674,6.545335941315674,6.545335941315674,50-75%
10.0,16.7912739420292,6.7912739420292,6.7912739420292,50-75%
10.0,16.381423785647105,6.3814237856471046,6.3814237856471046,50-75%
10.0,16.381423785647105,6.3814237856471046,6.3814237856471046,50-75%
18.0,20.458302093523827,2.4583020935238267,2.4583020935238267,75-100%
18.0,20.458302093523827,2.4583020935238267,2.4583020935238267,75-100%
18.0,21.679351100000506,3.679351100000506,3.679351100000506,75-100%
10.0,16.509745327540738,6.509745327540738,6.509745327540738,50-75%
10.0,16.509745327540738,6.509745327540738,6.509745327540738,50-75%
18.0,20.077955570601237,2.0779555706012367,2.0779555706012367,75-100%
18.0,21.461893077360457,3.4618930773604575,3.4618930773604575,75-100%
18.0,20.077955570601237,2.0779555706012367,2.0779555706012367,75-100%
18.0,20.943323636019677,2.9433236360196773,2.9433236360196773,75-100%
18.0,21.461893077360457,3.4618930773604575,3.4618930773604575,75-100%
18.0,21.461893077360457,3.4618930773604575,3.4618930773604575,75-100%
6.0,15.124621339762594,9.124621339762594,9.124621339762594,25-50%
6.0,15.291333439411543,9.291333439411543,9.291333439411543,25-50%
6.0,15.365524070869073,9.365524070869073,9.365524070869073,25-50%
6.0,14.353616594225677,8.353616594225677,8.353616594225677,25-50%
18.0,21.461893077360457,3.4618930773604575,3.4618930773604575,75-100%
18.0,21.679351100000506,3.679351100000506,3.679351100000506,75-100%
7.0,14.018284266771017,7.018284266771017,7.018284266771017,25-50%
7.0,13.893807232135622,6.893807232135622,6.893807232135622,25-50%
7.0,13.893807232135622,6.893807232135622,6.893807232135622,25-50%
7.0,14.70432625121103,7.704326251211031,7.704326251211031,25-50%
6.0,15.375811261238924,9.375811261238924,9.375811261238924,25-50%
6.0,14.916117677141862,8.916117677141862,8.916117677141862,25-50%
18.0,21.44914670325568,3.4491467032556784,3.4491467032556784,75-100%
18.0,21.44914670325568,3.4491467032556784,3.4491467032556784,75-100%
8.0,12.837199473679387,4.837199473679387,4.837199473679387,25-50%
7.0,14.06132831116458,7.06132831116458,7.06132831116458,25-50%
7.0,13.998000439349093,6.998000439349093,6.998000439349093,25-50%
7.0,13.998000439349093,6.998000439349093,6.998000439349093,25-50%
7.0,14.074874823196792,7.074874823196792,7.074874823196792,25-50%
6.0,15.1030351039988,9.1030351039988,9.1030351039988,25-50%
8.0,11.369656576544639,3.3696565765446387,3.3696565765446387,25-50%
8.0,11.369656576544639,3.3696565765446387,3.3696565765446387,25-50%
7.0,12.971397366481252,5.971397366481252,5.971397366481252,25-50%
7.0,13.24009438438595,6.24009438438595,6.24009438438595,25-50%
7.0,14.125823487915728,7.125823487915728,7.125823487915728,25-50%
7.0,14.075967403665464,7.075967403665464,7.075967403665464,25-50%
7.0,15.679441534160093,8.679441534160093,8.679441534160093,25-50%
7.0,14.929961423431491,7.929961423431491,7.929961423431491,25-50%
6.0,15.1030351039988,9.1030351039988,9.1030351039988,25-50%
8.0,11.369656576544639,3.3696565765446387,3.3696565765446387,25-50%
7.0,15.679441534160093,8.679441534160093,8.679441534160093,25-50%
7.0,15.679441534160093,8.679441534160093,8.679441534160093,25-50%
7.0,14.90012993528336,7.90012993528336,7.90012993528336,25-50%
6.0,14.938124867553148,8.938124867553148,8.938124867553148,25-50%
8.0,11.369656576544639,3.3696565765446387,3.3696565765446387,25-50%
8.0,10.88253773726348,2.8825377372634797,2.8825377372634797,25-50%
7.0,16.077525525848138,9.077525525848138,9.077525525848138,25-50%
7.0,14.756153454471885,7.756153454471885,7.756153454471885,25-50%
7.0,15.036392183560482,8.036392183560482,8.036392183560482,25-50%
16.0,17.921762725724363,1.9217627257243635,1.9217627257243635,75-100%
16.0,18.120491665253542,2.1204916652535424,2.1204916652535424,75-100%
16.0,18.20882504667501,2.2088250466750097,2.2088250466750097,75-100%
16.0,18.50579639263287,2.5057963926328704,2.5057963926328704,75-100%
16.0,18.898129886150713,2.8981298861507128,2.8981298861507128,75-100%
14.0,19.849150870341447,5.849150870341447,5.849150870341447,50-75%
14.0,20.657537058293066,6.657537058293066,6.657537058293066,50-75%
14.0,20.657537058293066,6.657537058293066,6.657537058293066,50-75%
14.0,20.446209611758498,6.446209611758498,6.446209611758498,50-75%
8.0,11.232073876392997,3.232073876392997,3.232073876392997,25-50%
8.0,14.419299399528796,6.419299399528796,6.419299399528796,25-50%
16.0,17.381996791683495,1.3819967916834948,1.3819967916834948,75-100%
16.0,17.157373267462184,1.1573732674621837,1.1573732674621837,75-100%
16.0,17.39355151486591,1.3935515148659086,1.3935515148659086,75-100%
16.0,17.921762725724363,1.9217627257243635,1.9217627257243635,75-100%
16.0,18.872305492550872,2.872305492550872,2.872305492550872,75-100%
16.0,18.905308826443385,2.9053088264433846,2.9053088264433846,75-100%
16.0,19.494348915581458,3.494348915581458,3.494348915581458,75-100%
14.0,20.75326517156965,6.753265171569652,6.753265171569652,50-75%
14.0,21.18151816822335,7.181518168223349,7.181518168223349,50-75%
14.0,19.88564081466743,5.885640814667429,5.885640814667429,50-75%
14.0,20.657537058293066,6.657537058293066,6.657537058293066,50-75%
14.0,20.657537058293066,6.657537058293066,6.657537058293066,50-75%
14.0,21.168917610493118,7.168917610493118,7.168917610493118,50-75%
16.0,17.157373267462184,1.1573732674621837,1.1573732674621837,75-100%
16.0,17.157373267462184,1.1573732674621837,1.1573732674621837,75-100%
16.0,17.39355151486591,1.3935515148659086,1.3935515148659086,75-100%
16.0,17.921762725724363,1.9217627257243635,1.9217627257243635,75-100%
16.0,18.111585581384787,2.1115855813847872,2.1115855813847872,75-100%
16.0,18.40558760931443,2.4055876093144306,2.4055876093144306,75-100%
16.0,19.838206940335915,3.8382069403359154,3.8382069403359154,75-100%
14.0,20.996980776311204,6.996980776311204,6.996980776311204,50-75%
14.0,20.018687268153577,6.0186872681535775,6.0186872681535775,50-75%
14.0,20.7172835649703,6.717283564970302,6.717283564970302,50-75%
14.0,20.7172835649703,6.717283564970302,6.717283564970302,50-75%
16.0,16.860237253496493,0.8602372534964928,0.8602372534964928,75-100%
16.0,16.73818068742919,0.738180687429189,0.738180687429189,75-100%
16.0,17.157373267462184,1.1573732674621837,1.1573732674621837,75-100%
16.0,17.921762725724363,1.9217627257243635,1.9217627257243635,75-100%
16.0,18.420036120512275,2.4200361205122753,2.4200361205122753,75-100%
16.0,18.501279314364176,2.501279314364176,2.501279314364176,75-100%
16.0,19.83943699265129,3.83943699265129,3.83943699265129,75-100%
14.0,21.03547963935167,7.035479639351671,7.035479639351671,50-75%
14.0,20.239400433242782,6.239400433242782,6.239400433242782,50-75%
13.5,23.131856695574534,9.631856695574534,9.631856695574534,50-75%
16.0,17.157373267462184,1.1573732674621837,1.1573732674621837,75-100%
16.0,17.39355151486591,1.3935515148659086,1.3935515148659086,75-100%
16.0,18.713994268727756,2.713994268727756,2.713994268727756,75-100%
16.0,18.998052622965467,2.998052622965467,2.998052622965467,75-100%
13.5,24.370654867855002,10.870654867855002,10.870654867855002,50-75%
13.5,24.37249365473125,10.872493654731251,10.872493654731251,50-75%
16.0,16.860237253496493,0.8602372534964928,0.8602372534964928,75-100%
16.0,17.39355151486591,1.3935515148659086,1.3935515148659086,75-100%
16.0,18.713994268727756,2.713994268727756,2.713994268727756,75-100%
16.0,19.031257837528205,3.031257837528205,3.031257837528205,75-100%
13.5,23.826328048557425,10.326328048557425,10.326328048557425,50-75%
13.5,24.440644728492813,10.940644728492813,10.940644728492813,50-75%
13.0,22.640031939010633,9.640031939010633,9.640031939010633,50-75%
13.0,19.053674464230138,6.053674464230138,6.053674464230138,50-75%
13.0,19.000637486496196,6.0006374864961955,6.0006374864961955,50-75%
13.0,18.99850471928041,5.998504719280412,5.998504719280412,50-75%
13.0,22.46037815992316,9.46037815992316,9.46037815992316,50-75%
13.0,21.555960396788443,8.555960396788443,8.555960396788443,50-75%
13.0,22.828870384966713,9.828870384966713,9.828870384966713,50-75%
13.0,17.770858873562656,4.770858873562656,4.770858873562656,50-75%
13.0,17.437053061511843,4.437053061511843,4.437053061511843,50-75%
13.0,21.595672831566443,8.595672831566443,8.595672831566443,50-75%
13.0,19.08414172751644,6.084141727516439,6.084141727516439,50-75%
13.0,17.759067128069407,4.7590671280694075,4.7590671280694075,50-75%
13.0,16.727405444654277,3.727405444654277,3.727405444654277,50-75%
13.0,18.086537302691703,5.086537302691703,5.086537302691703,50-75%
13.0,18.99850471928041,5.998504719280412,5.998504719280412,50-75%
13.0,19.10867942272538,6.1086794227253804,6.1086794227253804,50-75%
13.0,18.68419601378918,5.68419601378918,5.68419601378918,50-75%
5.0,19.59836318033155,14.59836318033155,14.59836318033155,0-25%
5.0,18.214237241761094,13.214237241761094,13.214237241761094,0-25%
5.0,18.08439134020378,13.08439134020378,13.08439134020378,0-25%
5.0,19.585423407152497,14.585423407152497,14.585423407152497,0-25%
5.0,19.585423407152497,14.585423407152497,14.585423407152497,0-25%
5.0,18.166687477500414,13.166687477500414,13.166687477500414,0-25%
5.0,18.08439134020378,13.08439134020378,13.08439134020378,0-25%
5.0,18.16611395903562,13.16611395903562,13.16611395903562,0-25%
5.0,17.144869676434716,12.144869676434716,12.144869676434716,0-25%
5.0,18.02155509181027,13.02155509181027,13.02155509181027,0-25%
5.0,19.510533577192177,14.510533577192177,14.510533577192177,0-25%
5.0,19.636492848930864,14.636492848930864,14.636492848930864,0-25%
5.0,18.16611395903562,13.16611395903562,13.16611395903562,0-25%
5.0,18.067241815584197,13.067241815584197,13.067241815584197,0-25%
5.0,18.16611395903562,13.16611395903562,13.16611395903562,0-25%
5.0,18.148890997226523,13.148890997226523,13.148890997226523,0-25%
5.0,17.144869676434716,12.144869676434716,12.144869676434716,0-25%
5.0,19.26869903178547,14.26869903178547,14.26869903178547,0-25%
5.0,19.510533577192177,14.510533577192177,14.510533577192177,0-25%
5.0,19.497035633677655,14.497035633677655,14.497035633677655,0-25%
5.0,18.08439134020378,13.08439134020378,13.08439134020378,0-25%
5.0,18.16611395903562,13.16611395903562,13.16611395903562,0-25%
5.0,18.16611395903562,13.16611395903562,13.16611395903562,0-25%
5.0,19.125408793776604,14.125408793776604,14.125408793776604,0-25%
5.0,19.510533577192177,14.510533577192177,14.510533577192177,0-25%
5.0,19.478616685388346,14.478616685388346,14.478616685388346,0-25%
5.0,18.16611395903562,13.16611395903562,13.16611395903562,0-25%
5.0,18.08439134020378,13.08439134020378,13.08439134020378,0-25%
5.0,18.08439134020378,13.08439134020378,13.08439134020378,0-25%
5.0,19.439894075699186,14.439894075699186,14.439894075699186,0-25%
5.0,19.439894075699186,14.439894075699186,14.439894075699186,0-25%
5.0,19.49060248037024,14.490602480370239,14.490602480370239,0-25%
5.0,19.497035633677655,14.497035633677655,14.497035633677655,0-25%
5.0,18.16611395903562,13.16611395903562,13.16611395903562,0-25%
5.0,18.16611395903562,13.16611395903562,13.16611395903562,0-25%
45.0,21.981480337261065,-23.018519662738935,23.018519662738935,75-100%
45.0,22.49709387483432,-22.50290612516568,22.50290612516568,75-100%
45.0,22.079890955882,-22.920109044118,22.920109044118,75-100%
45.0,21.35938656457009,-23.64061343542991,23.64061343542991,75-100%
45.0,22.39690433977816,-22.60309566022184,22.60309566022184,75-100%
45.0,21.981480337261065,-23.018519662738935,23.018519662738935,75-100%
45.0,21.981480337261065,-23.018519662738935,23.018519662738935,75-100%
45.0,22.419997878734044,-22.580002121265956,22.580002121265956,75-100%
45.0,22.46123155364299,-22.53876844635701,22.53876844635701,75-100%
45.0,22.079890955882,-22.920109044118,22.920109044118,75-100%
45.0,21.256970759502867,-23.743029240497133,23.743029240497133,75-100%
45.0,22.461449227666414,-22.538550772333586,22.538550772333586,75-100%
45.0,22.39690433977816,-22.60309566022184,22.60309566022184,75-100%
45.0,22.48233313571901,-22.51766686428099,22.51766686428099,75-100%
45.0,22.46123155364299,-22.53876844635701,22.53876844635701,75-100%
45.0,22.48233313571901,-22.51766686428099,22.51766686428099,75-100%
45.0,22.079890955882,-22.920109044118,22.920109044118,75-100%
45.0,22.461449227666414,-22.538550772333586,22.538550772333586,75-100%
45.0,22.37587952531883,-22.62412047468117,22.62412047468117,75-100%
45.0,23.10007801464787,-21.89992198535213,21.89992198535213,75-100%
45.0,23.115227061472854,-21.884772938527146,21.884772938527146,75-100%
45.0,22.48233313571901,-22.51766686428099,22.51766686428099,75-100%
45.0,22.48233313571901,-22.51766686428099,22.51766686428099,75-100%
14.0,21.138665662837255,7.138665662837255,7.138665662837255,50-75%
14.0,20.148046784497886,6.148046784497886,6.148046784497886,50-75%
14.0,20.148046784497886,6.148046784497886,6.148046784497886,50-75%
14.0,21.077759890165787,7.077759890165787,7.077759890165787,50-75%
45.0,20.901379869625217,-24.098620130374783,24.098620130374783,75-100%
45.0,23.072693457255873,-21.927306542744127,21.927306542744127,75-100%
45.0,23.1381847982791,-21.8618152017209,21.8618152017209,75-100%
45.0,23.10007801464787,-21.89992198535213,21.89992198535213,75-100%
13.5,20.854987971979195,7.354987971979195,7.354987971979195,50-75%
13.5,21.210847868666736,7.710847868666736,7.710847868666736,50-75%
13.5,20.99207992101588,7.492079921015879,7.492079921015879,50-75%
13.5,21.412298134452605,7.912298134452605,7.912298134452605,50-75%
13.5,21.410673877876285,7.910673877876285,7.910673877876285,50-75%
14.0,21.138665662837255,7.138665662837255,7.138665662837255,50-75%
14.0,21.138665662837255,7.138665662837255,7.138665662837255,50-75%
45.0,23.1381847982791,-21.8618152017209,21.8618152017209,75-100%
45.0,23.1381847982791,-21.8618152017209,21.8618152017209,75-100%
45.0,23.1381847982791,-21.8618152017209,21.8618152017209,75-100%
13.5,21.410673877876285,7.910673877876285,7.910673877876285,50-75%
13.5,20.854987971979195,7.354987971979195,7.354987971979195,50-75%
13.5,21.052749328913496,7.552749328913496,7.552749328913496,50-75%
13.5,21.472498058201225,7.972498058201225,7.972498058201225,50-75%
13.5,21.472498058201225,7.972498058201225,7.972498058201225,50-75%
13.5,21.410673877876285,7.910673877876285,7.910673877876285,50-75%
13.5,21.390535305125454,7.890535305125454,7.890535305125454,50-75%
14.0,21.138665662837255,7.138665662837255,7.138665662837255,50-75%
13.0,20.699779356607042,7.699779356607042,7.699779356607042,50-75%
13.5,21.410673877876285,7.910673877876285,7.910673877876285,50-75%
13.5,21.410673877876285,7.910673877876285,7.910673877876285,50-75%
13.5,21.472498058201225,7.972498058201225,7.972498058201225,50-75%
13.5,21.472498058201225,7.972498058201225,7.972498058201225,50-75%
13.5,21.410673877876285,7.910673877876285,7.910673877876285,50-75%
13.5,21.17634697849367,7.676346978493669,7.676346978493669,50-75%
13.5,21.472498058201225,7.972498058201225,7.972498058201225,50-75%
14.0,21.638193628895216,7.638193628895216,7.638193628895216,50-75%
13.0,20.96885354314626,7.96885354314626,7.96885354314626,50-75%
13.0,20.96885354314626,7.96885354314626,7.96885354314626,50-75%
13.5,21.5289231832899,8.028923183289901,8.028923183289901,50-75%
13.5,21.410673877876285,7.910673877876285,7.910673877876285,50-75%
13.5,21.472498058201225,7.972498058201225,7.972498058201225,50-75%
13.5,21.5289231832899,8.028923183289901,8.028923183289901,50-75%
13.5,21.40528017780899,7.90528017780899,7.90528017780899,50-75%
13.5,21.507313684799474,8.007313684799474,8.007313684799474,50-75%
14.0,21.874782154308765,7.874782154308765,7.874782154308765,50-75%
13.0,20.96885354314626,7.96885354314626,7.96885354314626,50-75%
13.0,21.083171075511686,8.083171075511686,8.083171075511686,50-75%
13.5,21.46857210641985,7.968572106419849,7.968572106419849,50-75%
13.5,21.46857210641985,7.968572106419849,7.968572106419849,50-75%
13.5,21.5289231832899,8.028923183289901,8.028923183289901,50-75%
13.5,21.521461537296396,8.021461537296396,8.021461537296396,50-75%
13.0,20.98172755723981,7.981727557239811,7.981727557239811,50-75%
13.0,20.983320725108758,7.983320725108758,7.983320725108758,50-75%
13.0,21.024014091208894,8.024014091208894,8.024014091208894,50-75%
13.0,21.042368406138785,8.042368406138785,8.042368406138785,50-75%
13.0,20.98172755723981,7.981727557239811,7.981727557239811,50-75%
15.0,23.944725380826632,8.944725380826632,8.944725380826632,50-75%
15.0,21.49714689705727,6.49714689705727,6.49714689705727,50-75%
15.0,24.29512658688635,9.29512658688635,9.29512658688635,50-75%
15.0,24.34195044300986,9.34195044300986,9.34195044300986,50-75%
15.0,24.149884162814903,9.149884162814903,9.149884162814903,50-75%
15.0,24.188094025240623,9.188094025240623,9.188094025240623,50-75%
15.0,22.813041179710844,7.813041179710844,7.813041179710844,50-75%
15.0,22.703651152809243,7.703651152809243,7.703651152809243,50-75%
15.0,22.72618913464043,7.726189134640428,7.726189134640428,50-75%
15.0,23.014115012115983,8.014115012115983,8.014115012115983,50-75%
15.0,24.08069421474566,9.080694214745659,9.080694214745659,50-75%
15.0,23.029210023532872,8.029210023532872,8.029210023532872,50-75%
15.0,21.51738135877507,6.517381358775069,6.517381358775069,50-75%
15.0,22.747529025780885,7.747529025780885,7.747529025780885,50-75%
15.0,22.703651152809243,7.703651152809243,7.703651152809243,50-75%
15.0,22.790199969181657,7.790199969181657,7.790199969181657,50-75%
15.0,21.61380462641148,6.613804626411479,6.613804626411479,50-75%
15.0,21.61380462641148,6.613804626411479,6.613804626411479,50-75%
15.0,22.6033526824882,7.6033526824882,7.6033526824882,50-75%
15.0,21.51738135877507,6.517381358775069,6.517381358775069,50-75%
15.0,22.703651152809243,7.703651152809243,7.703651152809243,50-75%
15.0,21.584606731529387,6.584606731529387,6.584606731529387,50-75%
15.0,21.57041921158493,6.57041921158493,6.57041921158493,50-75%
15.0,22.83423805282912,7.834238052829122,7.834238052829122,50-75%
15.0,21.59959876451753,6.5995987645175305,6.5995987645175305,50-75%
15.0,22.747529025780885,7.747529025780885,7.747529025780885,50-75%
15.0,21.591447469282045,6.591447469282045,6.591447469282045,50-75%
15.0,20.51763873619262,5.51763873619262,5.51763873619262,50-75%
14.0,22.84921999554651,8.849219995546509,8.849219995546509,50-75%
14.0,22.4241673607643,8.4241673607643,8.4241673607643,50-75%
14.0,20.645603153047862,6.645603153047862,6.645603153047862,50-75%
13.0,24.846478186537425,11.846478186537425,11.846478186537425,50-75%
13.0,25.036337145789947,12.036337145789947,12.036337145789947,50-75%
13.0,21.76068459284827,8.760684592848271,8.760684592848271,50-75%
13.0,20.717979487335157,7.717979487335157,7.717979487335157,50-75%
13.0,19.507272464063735,6.507272464063735,6.507272464063735,50-75%
13.0,18.5850491505434,5.5850491505434015,5.5850491505434015,50-75%
13.0,23.41982595539828,10.41982595539828,10.41982595539828,50-75%
13.0,24.9046396650151,11.9046396650151,11.9046396650151,50-75%
13.0,25.21372061376993,12.21372061376993,12.21372061376993,50-75%
13.0,19.081218243784882,6.081218243784882,6.081218243784882,50-75%
13.0,18.5850491505434,5.5850491505434015,5.5850491505434015,50-75%
13.0,25.230198273335745,12.230198273335745,12.230198273335745,50-75%
13.0,25.1786461778364,12.178646177836399,12.178646177836399,50-75%
13.0,22.448751378242452,9.448751378242452,9.448751378242452,50-75%
13.0,17.949443043708445,4.949443043708445,4.949443043708445,50-75%
13.0,25.12912379269074,12.129123792690741,12.129123792690741,50-75%
13.0,19.081218243784882,6.081218243784882,6.081218243784882,50-75%
13.0,22.448751378242452,9.448751378242452,9.448751378242452,50-75%
13.0,24.00381523367462,11.003815233674619,11.003815233674619,50-75%
13.0,20.55378374837596,7.55378374837596,7.55378374837596,50-75%
13.0,19.081218243784882,6.081218243784882,6.081218243784882,50-75%
13.0,19.081218243784882,6.081218243784882,6.081218243784882,50-75%
13.0,23.927655864818078,10.927655864818078,10.927655864818078,50-75%
13.0,23.387569328076268,10.387569328076268,10.387569328076268,50-75%
13.0,22.002414139849805,9.002414139849805,9.002414139849805,50-75%
13.0,23.523837859087,10.523837859087,10.523837859087,50-75%
13.0,22.464962573289313,9.464962573289313,9.464962573289313,50-75%
13.0,23.720498328206297,10.720498328206297,10.720498328206297,50-75%
13.0,23.93142931013342,10.93142931013342,10.93142931013342,50-75%
13.0,21.959794248542348,8.959794248542348,8.959794248542348,50-75%
13.0,18.163752958954834,5.163752958954834,5.163752958954834,50-75%
13.0,25.131841101511203,12.131841101511203,12.131841101511203,50-75%
13.0,23.679803531682026,10.679803531682026,10.679803531682026,50-75%
13.0,24.65779074872622,11.657790748726221,11.657790748726221,50-75%
13.0,23.803960281271365,10.803960281271365,10.803960281271365,50-75%
13.0,23.93142931013342,10.93142931013342,10.93142931013342,50-75%
13.0,19.67770464650882,6.677704646508818,6.677704646508818,50-75%
13.0,19.67770464650882,6.677704646508818,6.677704646508818,50-75%
13.0,24.918104117483804,11.918104117483804,11.918104117483804,50-75%
13.0,25.028752647237823,12.028752647237823,12.028752647237823,50-75%
13.0,26.11712041285273,13.117120412852731,13.117120412852731,50-75%
13.0,25.134310354339693,12.134310354339693,12.134310354339693,50-75%
13.0,18.56771764298337,5.5677176429833715,5.5677176429833715,50-75%
13.0,18.56771764298337,5.5677176429833715,5.5677176429833715,50-75%
13.0,18.967301548334355,5.967301548334355,5.967301548334355,50-75%
13.0,18.967301548334355,5.967301548334355,5.967301548334355,50-75%
13.0,26.484796224713413,13.484796224713413,13.484796224713413,50-75%
13.0,25.813743528704368,12.813743528704368,12.813743528704368,50-75%
13.0,25.57534347672359,12.575343476723589,12.575343476723589,50-75%
13.0,26.847910649275878,13.847910649275878,13.847910649275878,50-75%
13.0,27.21656627324435,14.21656627324435,14.21656627324435,50-75%
13.0,27.69622507850961,14.69622507850961,14.69622507850961,50-75%
13.0,23.933944587643516,10.933944587643516,10.933944587643516,50-75%
13.0,19.175089073614586,6.175089073614586,6.175089073614586,50-75%
13.0,19.175089073614586,6.175089073614586,6.175089073614586,50-75%
