y_true,y_pred,error,abs_error,pm_bin
13.0,19.175089073614586,6.175089073614586,6.175089073614586,50-75%
13.0,18.893260553769952,5.893260553769952,5.893260553769952,50-75%
13.0,25.6726251310299,12.6726251310299,12.6726251310299,50-75%
13.0,19.175089073614586,6.175089073614586,6.175089073614586,50-75%
13.0,19.951157772861094,6.9511577728610945,6.9511577728610945,50-75%
13.0,19.175089073614586,6.175089073614586,6.175089073614586,50-75%
13.0,19.175089073614586,6.175089073614586,6.175089073614586,50-75%
6.0,22.243839060064744,16.243839060064744,16.243839060064744,25-50%
6.0,24.245146441899976,18.245146441899976,18.245146441899976,25-50%
6.0,25.048556237041222,19.048556237041222,19.048556237041222,25-50%
6.0,25.107440366075274,19.107440366075274,19.107440366075274,25-50%
6.0,22.243839060064744,16.243839060064744,16.243839060064744,25-50%
6.0,22.589178515018645,16.589178515018645,16.589178515018645,25-50%
6.0,23.407057775073234,17.407057775073234,17.407057775073234,25-50%
6.0,23.794708676302665,17.794708676302665,17.794708676302665,25-50%
6.0,21.86346566652196,15.86346566652196,15.86346566652196,25-50%
6.0,21.86346566652196,15.86346566652196,15.86346566652196,25-50%
6.0,22.589178515018645,16.589178515018645,16.589178515018645,25-50%
6.0,23.407057775073234,17.407057775073234,17.407057775073234,25-50%
6.0,23.973591994152788,17.973591994152788,17.973591994152788,25-50%
6.0,25.233739528313,19.233739528313,19.233739528313,25-50%
6.0,25.396193946411454,19.396193946411454,19.396193946411454,25-50%
6.0,22.15764829676425,16.15764829676425,16.15764829676425,25-50%
6.0,21.975462386952398,15.975462386952398,15.975462386952398,25-50%
6.0,23.973591994152788,17.973591994152788,17.973591994152788,25-50%
6.0,25.415734529392758,19.415734529392758,19.415734529392758,25-50%
6.0,25.74656232857266,19.74656232857266,19.74656232857266,25-50%
6.0,25.192060416135945,19.192060416135945,19.192060416135945,25-50%
14.0,24.61141180010828,10.611411800108279,10.611411800108279,50-75%
14.0,24.990894663148683,10.990894663148683,10.990894663148683,50-75%
14.0,31.072599537851033,17.072599537851033,17.072599537851033,50-75%
14.0,31.072599537851033,17.072599537851033,17.072599537851033,50-75%
26.0,24.518592553073866,-1.4814074469261342,1.4814074469261342,75-100%
6.0,22.589178515018645,16.589178515018645,16.589178515018645,25-50%
6.0,23.407057775073234,17.407057775073234,17.407057775073234,25-50%
6.0,23.973591994152788,17.973591994152788,17.973591994152788,25-50%
6.0,25.415734529392758,19.415734529392758,19.415734529392758,25-50%
6.0,25.74656232857266,19.74656232857266,19.74656232857266,25-50%
6.0,25.535993487274652,19.535993487274652,19.535993487274652,25-50%
14.0,24.451263537730597,10.451263537730597,10.451263537730597,50-75%
14.0,30.26886719147892,16.26886719147892,16.26886719147892,50-75%
14.0,31.347116140961067,17.347116140961067,17.347116140961067,50-75%
14.0,29.647601916788386,15.647601916788386,15.647601916788386,50-75%
26.0,24.518592553073866,-1.4814074469261342,1.4814074469261342,75-100%
6.0,19.066423682574694,13.066423682574694,13.066423682574694,25-50%
6.0,24.089372284535404,18.089372284535404,18.089372284535404,25-50%
6.0,25.310361473537146,19.310361473537146,19.310361473537146,25-50%
6.0,25.63298689753289,19.63298689753289,19.63298689753289,25-50%
14.0,29.475108641608056,15.475108641608056,15.475108641608056,50-75%
14.0,29.861146236756262,15.861146236756262,15.861146236756262,50-75%
14.0,30.59488175080342,16.59488175080342,16.59488175080342,50-75%
26.0,26.942467036027207,0.9424670360272067,0.9424670360272067,75-100%
26.0,26.550332474874864,0.5503324748748639,0.5503324748748639,75-100%
26.0,24.894549673760874,-1.1054503262391258,1.1054503262391258,75-100%
26.0,24.517882943676515,-1.4821170563234851,1.4821170563234851,75-100%
26.0,24.01525320320181,-1.9847467967981913,1.9847467967981913,75-100%
26.0,19.901556249038677,-6.098443750961323,6.098443750961323,75-100%
12.0,23.375711042551668,11.375711042551668,11.375711042551668,50-75%
12.0,23.375711042551668,11.375711042551668,11.375711042551668,50-75%
12.0,23.375711042551668,11.375711042551668,11.375711042551668,50-75%
12.0,32.61906968224948,20.61906968224948,20.61906968224948,50-75%
14.0,24.49580804677527,10.49580804677527,10.49580804677527,50-75%
14.0,27.99542690672296,13.995426906722962,13.995426906722962,50-75%
14.0,29.55696545100127,15.556965451001268,15.556965451001268,50-75%
26.0,27.420361706551766,1.4203617065517662,1.4203617065517662,75-100%
26.0,30.156947058210058,4.156947058210058,4.156947058210058,75-100%
26.0,26.51575018208023,0.5157501820802288,0.5157501820802288,75-100%
26.0,24.383794789026823,-1.6162052109731775,1.6162052109731775,75-100%
26.0,24.368690212359972,-1.6313097876400278,1.6313097876400278,75-100%
26.0,24.517882943676515,-1.4821170563234851,1.4821170563234851,75-100%
19.0,18.399451368714352,-0.6005486312856476,0.6005486312856476,75-100%
12.0,23.629374195893504,11.629374195893504,11.629374195893504,50-75%
12.0,25.301411553680154,13.301411553680154,13.301411553680154,50-75%
12.0,26.291970361884452,14.291970361884452,14.291970361884452,50-75%
12.0,33.13605787074693,21.13605787074693,21.13605787074693,50-75%
12.0,34.26492766077989,22.26492766077989,22.26492766077989,50-75%
12.0,34.989663539023994,22.989663539023994,22.989663539023994,50-75%
12.0,29.581354886070383,17.581354886070383,17.581354886070383,50-75%
12.0,30.163176520202224,18.163176520202224,18.163176520202224,50-75%
14.0,23.85881008266324,9.85881008266324,9.85881008266324,50-75%
20.0,24.57359570551714,4.573595705517139,4.573595705517139,75-100%
20.0,25.562231797179603,5.562231797179603,5.562231797179603,75-100%
26.0,25.60406535753924,-0.3959346424607588,0.3959346424607588,75-100%
19.0,25.701452151110562,6.701452151110562,6.701452151110562,75-100%
21.33333333333333,29.84281423779564,8.509480904462311,8.509480904462311,75-100%
26.0,24.383794789026823,-1.6162052109731775,1.6162052109731775,75-100%
26.0,24.01525320320181,-1.9847467967981913,1.9847467967981913,75-100%
16.666666666666668,18.601329623617335,1.9346629569506675,1.9346629569506675,75-100%
12.0,10.200911203804782,-1.7990887961952176,1.7990887961952176,50-75%
12.0,28.528785087636464,16.528785087636464,16.528785087636464,50-75%
12.0,33.83985951956775,21.839859519567753,21.839859519567753,50-75%
12.0,34.754505042605395,22.754505042605395,22.754505042605395,50-75%
12.0,34.56676811929755,22.56676811929755,22.56676811929755,50-75%
12.0,30.389745862886862,18.389745862886862,18.389745862886862,50-75%
12.0,30.389745862886862,18.389745862886862,18.389745862886862,50-75%
12.0,30.4746479303482,18.4746479303482,18.4746479303482,50-75%
12.0,30.364196485823737,18.364196485823737,18.364196485823737,50-75%
14.0,28.4180450943287,14.4180450943287,14.4180450943287,50-75%
14.0,28.289737338022693,14.289737338022693,14.289737338022693,50-75%
26.0,25.039209428025913,-0.960790571974087,0.960790571974087,75-100%
19.0,25.61352449296412,6.613524492964121,6.613524492964121,75-100%
19.0,24.61060089867049,5.610600898670491,5.610600898670491,75-100%
21.33333333333333,23.865946511076864,2.532613177743535,2.532613177743535,75-100%
21.33333333333333,23.865946511076864,2.532613177743535,2.532613177743535,75-100%
19.0,21.337806976689244,2.3378069766892438,2.3378069766892438,75-100%
16.666666666666668,21.86109657510945,5.194429908442782,5.194429908442782,75-100%
12.0,15.521818730323213,3.521818730323213,3.521818730323213,50-75%
12.0,10.961317937043473,-1.0386820629565268,1.0386820629565268,50-75%
12.0,28.427222298622706,16.427222298622706,16.427222298622706,50-75%
12.0,28.427222298622706,16.427222298622706,16.427222298622706,50-75%
12.0,33.68300962899988,21.683009628999883,21.683009628999883,50-75%
12.0,26.155187620459568,14.155187620459568,14.155187620459568,50-75%
12.0,26.444112478802687,14.444112478802687,14.444112478802687,50-75%
12.0,30.105596891632793,18.105596891632793,18.105596891632793,50-75%
19.0,22.216074976975342,3.2160749769753423,3.2160749769753423,75-100%
19.0,23.109834670291654,4.109834670291654,4.109834670291654,75-100%
19.0,22.04057544654903,3.040575446549031,3.040575446549031,75-100%
19.0,23.64735807774296,4.647358077742961,4.647358077742961,75-100%
19.0,22.266228739395125,3.2662287393951246,3.2662287393951246,75-100%
21.33333333333333,26.006918240417324,4.673584907083995,4.673584907083995,75-100%
21.33333333333333,26.165745356165196,4.832412022831868,4.832412022831868,75-100%
16.666666666666668,21.570262905730942,4.903596239064274,4.903596239064274,75-100%
12.0,19.937060462162226,7.937060462162226,7.937060462162226,50-75%
12.0,19.937060462162226,7.937060462162226,7.937060462162226,50-75%
12.0,15.521818730323213,3.521818730323213,3.521818730323213,50-75%
12.0,15.643357239056481,3.6433572390564812,3.6433572390564812,50-75%
12.0,30.340319737704014,18.340319737704014,18.340319737704014,50-75%
12.0,32.327201748154536,20.327201748154536,20.327201748154536,50-75%
12.0,33.20396877902862,21.20396877902862,21.20396877902862,50-75%
12.0,34.394018391247315,22.394018391247315,22.394018391247315,50-75%
12.0,26.417463648221894,14.417463648221894,14.417463648221894,50-75%
12.0,26.663418127216385,14.663418127216385,14.663418127216385,50-75%
12.0,27.26879801183398,15.26879801183398,15.26879801183398,50-75%
19.0,24.283626713397787,5.283626713397787,5.283626713397787,75-100%
19.0,25.004698895395325,6.004698895395325,6.004698895395325,75-100%
19.0,23.64735807774296,4.647358077742961,4.647358077742961,75-100%
12.0,22.403443870468763,10.403443870468763,10.403443870468763,50-75%
12.0,23.02545195645098,11.02545195645098,11.02545195645098,50-75%
12.0,22.43846599078251,10.438465990782511,10.438465990782511,50-75%
12.0,20.968699975850512,8.968699975850512,8.968699975850512,50-75%
12.0,20.15493967681445,8.15493967681445,8.15493967681445,50-75%
12.0,19.937060462162226,7.937060462162226,7.937060462162226,50-75%
12.0,33.38563962067324,21.38563962067324,21.38563962067324,50-75%
12.0,30.626598519120556,18.626598519120556,18.626598519120556,50-75%
12.0,30.626598519120556,18.626598519120556,18.626598519120556,50-75%
12.0,27.028892408799848,15.028892408799848,15.028892408799848,50-75%
12.0,26.663418127216385,14.663418127216385,14.663418127216385,50-75%
12.0,26.881378788365403,14.881378788365403,14.881378788365403,50-75%
12.0,26.97710393938419,14.97710393938419,14.97710393938419,50-75%
12.0,25.27203551517853,13.27203551517853,13.27203551517853,50-75%
12.0,24.12552809250335,12.125528092503352,12.125528092503352,50-75%
12.0,22.781193446948542,10.781193446948542,10.781193446948542,50-75%
12.0,22.89900809456091,10.899008094560909,10.899008094560909,50-75%
12.0,21.828400216440066,9.828400216440066,9.828400216440066,50-75%
12.0,27.157659315168587,15.157659315168587,15.157659315168587,50-75%
12.0,30.358196651221125,18.358196651221125,18.358196651221125,50-75%
12.0,27.028892408799848,15.028892408799848,15.028892408799848,50-75%
12.0,26.663418127216385,14.663418127216385,14.663418127216385,50-75%
12.0,26.97710393938419,14.97710393938419,14.97710393938419,50-75%
12.0,24.239452912875333,12.239452912875333,12.239452912875333,50-75%
12.0,24.239452912875333,12.239452912875333,12.239452912875333,50-75%
12.0,22.32236091328984,10.322360913289842,10.322360913289842,50-75%
12.0,22.117594100108185,10.117594100108185,10.117594100108185,50-75%
12.0,20.15493967681445,8.15493967681445,8.15493967681445,50-75%
12.0,20.15493967681445,8.15493967681445,8.15493967681445,50-75%
12.0,19.82131199592043,7.8213119959204285,7.8213119959204285,50-75%
12.0,30.626598519120556,18.626598519120556,18.626598519120556,50-75%
12.0,30.626598519120556,18.626598519120556,18.626598519120556,50-75%
12.0,27.21656627324435,15.21656627324435,15.21656627324435,50-75%
13.0,23.00131951501404,10.001319515014039,10.001319515014039,50-75%
13.0,23.907406259944118,10.907406259944118,10.907406259944118,50-75%
13.0,23.089178701857662,10.089178701857662,10.089178701857662,50-75%
13.0,21.38396265878042,8.383962658780419,8.383962658780419,50-75%
13.0,23.37401100481313,10.37401100481313,10.37401100481313,50-75%
13.0,23.328975592601715,10.328975592601715,10.328975592601715,50-75%
13.0,23.907406259944118,10.907406259944118,10.907406259944118,50-75%
13.0,23.216628710358897,10.216628710358897,10.216628710358897,50-75%
13.0,23.089178701857662,10.089178701857662,10.089178701857662,50-75%
13.0,23.245732706998545,10.245732706998545,10.245732706998545,50-75%
13.0,23.328975592601715,10.328975592601715,10.328975592601715,50-75%
13.0,23.328975592601715,10.328975592601715,10.328975592601715,50-75%
13.0,23.328975592601715,10.328975592601715,10.328975592601715,50-75%
13.0,23.86138530312202,10.86138530312202,10.86138530312202,50-75%
13.0,22.926213270357277,9.926213270357277,9.926213270357277,50-75%
13.0,23.69602739918369,10.696027399183691,10.696027399183691,50-75%
13.0,23.65039700319811,10.650397003198108,10.650397003198108,50-75%
13.0,22.72272134066293,9.722721340662929,9.722721340662929,50-75%
13.0,22.409648386247746,9.409648386247746,9.409648386247746,50-75%
13.0,22.69910941694382,9.69910941694382,9.69910941694382,50-75%
13.0,22.69910941694382,9.69910941694382,9.69910941694382,50-75%
13.0,23.01220937257815,10.012209372578148,10.012209372578148,50-75%
13.0,23.65039700319811,10.650397003198108,10.650397003198108,50-75%
13.0,23.200934312240626,10.200934312240626,10.200934312240626,50-75%
13.0,23.65039700319811,10.650397003198108,10.650397003198108,50-75%
13.0,22.555220607760205,9.555220607760205,9.555220607760205,50-75%
13.0,22.409648386247746,9.409648386247746,9.409648386247746,50-75%
13.0,23.136104207618118,10.136104207618118,10.136104207618118,50-75%
13.0,23.328975592601715,10.328975592601715,10.328975592601715,50-75%
13.0,23.328975592601715,10.328975592601715,10.328975592601715,50-75%
13.0,22.756835046250558,9.756835046250558,9.756835046250558,50-75%
13.0,22.347506075275042,9.347506075275042,9.347506075275042,50-75%
13.0,22.555220607760205,9.555220607760205,9.555220607760205,50-75%
13.0,23.2177352808335,10.217735280833502,10.217735280833502,50-75%
13.0,23.200934312240626,10.200934312240626,10.200934312240626,50-75%
13.0,23.200934312240626,10.200934312240626,10.200934312240626,50-75%
13.0,22.555771602498044,9.555771602498044,9.555771602498044,50-75%
13.0,23.200934312240626,10.200934312240626,10.200934312240626,50-75%
13.0,21.47046988840418,8.470469888404178,8.470469888404178,50-75%
13.0,21.631170899309694,8.631170899309694,8.631170899309694,50-75%
13.0,21.631170899309694,8.631170899309694,8.631170899309694,50-75%
13.0,22.016121531411756,9.016121531411756,9.016121531411756,50-75%
13.0,20.995708295655444,7.995708295655444,7.995708295655444,50-75%
13.0,21.589355700732973,8.589355700732973,8.589355700732973,50-75%
13.0,21.42995795367957,8.429957953679569,8.429957953679569,50-75%
13.0,21.887794183938208,8.887794183938208,8.887794183938208,50-75%
13.0,21.589355700732973,8.589355700732973,8.589355700732973,50-75%
13.0,21.315474374289504,8.315474374289504,8.315474374289504,50-75%
13.0,21.379894576884443,8.379894576884443,8.379894576884443,50-75%
13.0,21.887794183938208,8.887794183938208,8.887794183938208,50-75%
13.0,21.410275397770594,8.410275397770594,8.410275397770594,50-75%
13.0,20.900626304104094,7.900626304104094,7.900626304104094,50-75%
13.0,21.589355700732973,8.589355700732973,8.589355700732973,50-75%
13.0,20.900626304104094,7.900626304104094,7.900626304104094,50-75%
13.0,20.859794478055193,7.859794478055193,7.859794478055193,50-75%
13.0,20.91797705832201,7.917977058322009,7.917977058322009,50-75%
13.0,22.083695969343573,9.083695969343573,9.083695969343573,50-75%
13.0,21.054789249971318,8.054789249971318,8.054789249971318,50-75%
13.0,21.03283746822026,8.032837468220261,8.032837468220261,50-75%
13.0,21.03283746822026,8.032837468220261,8.032837468220261,50-75%
13.0,21.189965662961036,8.189965662961036,8.189965662961036,50-75%
13.0,21.887794183938208,8.887794183938208,8.887794183938208,50-75%
13.0,21.03283746822026,8.032837468220261,8.032837468220261,50-75%
13.0,20.48937407543253,7.489374075432529,7.489374075432529,50-75%
13.0,21.189965662961036,8.189965662961036,8.189965662961036,50-75%
13.0,21.018239747031657,8.018239747031657,8.018239747031657,50-75%
13.0,20.524362437839628,7.524362437839628,7.524362437839628,50-75%
33.0,32.104176830417764,-0.8958231695822363,0.8958231695822363,75-100%
33.0,31.921042646180997,-1.0789573538190034,1.0789573538190034,75-100%
33.0,25.3555355408513,-7.6444644591487005,7.6444644591487005,75-100%
33.0,24.690136973702288,-8.309863026297712,8.309863026297712,75-100%
33.0,30.870119870166807,-2.129880129833193,2.129880129833193,75-100%
33.0,29.37017820478776,-3.6298217952122407,3.6298217952122407,75-100%
33.0,23.056959657001354,-9.943040342998646,9.943040342998646,75-100%
33.0,24.91002464221289,-8.089975357787111,8.089975357787111,75-100%
33.0,30.870119870166807,-2.129880129833193,2.129880129833193,75-100%
33.0,29.112439056719857,-3.8875609432801426,3.8875609432801426,75-100%
33.0,30.870119870166807,-2.129880129833193,2.129880129833193,75-100%
33.0,30.41025333753438,-2.5897466624656182,2.5897466624656182,75-100%
33.0,25.157902737042146,-7.842097262957854,7.842097262957854,75-100%
33.0,24.690136973702288,-8.309863026297712,8.309863026297712,75-100%
22.5,25.855072826234476,3.3550728262344762,3.3550728262344762,75-100%
22.5,30.870119870166807,8.370119870166807,8.370119870166807,75-100%
22.5,30.620743877656754,8.120743877656754,8.120743877656754,75-100%
33.0,30.424761406135335,-2.5752385938646647,2.5752385938646647,75-100%
33.0,24.87191668701159,-8.128083312988409,8.128083312988409,75-100%
12.0,27.157074103763478,15.157074103763478,15.157074103763478,50-75%
22.0,26.630631473819307,4.630631473819307,4.630631473819307,75-100%
22.0,26.789928435662286,4.789928435662286,4.789928435662286,75-100%
22.75,31.764606869085434,9.014606869085434,9.014606869085434,75-100%
22.75,33.58255163368648,10.832551633686478,10.832551633686478,75-100%
22.75,30.927484248844898,8.177484248844898,8.177484248844898,75-100%
22.75,31.472579468028602,8.722579468028602,8.722579468028602,75-100%
33.0,25.49617204300388,-7.503827956996119,7.503827956996119,75-100%
16.5,27.90182157792613,11.401821577926128,11.401821577926128,75-100%
19.33333333333333,27.444286276423597,8.110952943090268,8.110952943090268,75-100%
22.75,27.444286276423597,4.694286276423597,4.694286276423597,75-100%
22.75,27.444286276423597,4.694286276423597,4.694286276423597,75-100%
22.75,32.574894534987486,9.824894534987486,9.824894534987486,75-100%
22.75,31.157827520371193,8.407827520371193,8.407827520371193,75-100%
22.75,31.699360895629287,8.949360895629287,8.949360895629287,75-100%
23.0,27.969200207861412,4.969200207861412,4.969200207861412,75-100%
19.33333333333333,31.957243367001315,12.623910033667986,12.623910033667986,75-100%
19.33333333333333,31.957243367001315,12.623910033667986,12.623910033667986,75-100%
19.33333333333333,27.087933613605554,7.754600280272225,7.754600280272225,75-100%
19.33333333333333,31.794653058789955,12.461319725456626,12.461319725456626,75-100%
19.33333333333333,31.157827520371193,11.824494187037864,11.824494187037864,75-100%
19.33333333333333,31.465138675215087,12.131805341881758,12.131805341881758,75-100%
23.0,33.49682499415731,10.496824994157308,10.496824994157308,75-100%
25.0,27.969200207861412,2.9692002078614124,2.9692002078614124,75-100%
16.5,31.957243367001315,15.457243367001315,15.457243367001315,75-100%
19.33333333333333,30.406137104973194,11.072803771639865,11.072803771639865,75-100%
19.33333333333333,29.683730444083317,10.350397110749988,10.350397110749988,75-100%
19.33333333333333,30.139606201961783,10.806272868628454,10.806272868628454,75-100%
19.33333333333333,32.32561658351588,12.992283250182552,12.992283250182552,75-100%
19.33333333333333,31.731143128055525,12.397809794722196,12.397809794722196,75-100%
19.33333333333333,31.496693254719535,12.163359921386206,12.163359921386206,75-100%
23.0,32.979321156168034,9.979321156168034,9.979321156168034,75-100%
25.0,32.979321156168034,7.979321156168034,7.979321156168034,75-100%
19.33333333333333,29.683730444083317,10.350397110749988,10.350397110749988,75-100%
19.33333333333333,29.683730444083317,10.350397110749988,10.350397110749988,75-100%
19.33333333333333,30.139606201961783,10.806272868628454,10.806272868628454,75-100%
19.33333333333333,32.32561658351588,12.992283250182552,12.992283250182552,75-100%
19.33333333333333,31.993339330141083,12.660005996807755,12.660005996807755,75-100%
23.0,33.23856257805252,10.238562578052523,10.238562578052523,75-100%
25.0,33.54943257094804,8.549432570948042,8.549432570948042,75-100%
25.0,33.130240691201045,8.130240691201045,8.130240691201045,75-100%
23.0,29.069690293895547,6.0696902938955475,6.0696902938955475,75-100%
23.0,29.683730444083317,6.6837304440833165,6.6837304440833165,75-100%
23.0,32.32561658351588,9.325616583515881,9.325616583515881,75-100%
23.0,32.83404329638235,9.834043296382347,9.834043296382347,75-100%
25.0,33.79209108895269,8.792091088952688,8.792091088952688,75-100%
25.0,32.21293869729348,7.212938697293481,7.212938697293481,75-100%
40.0,32.770191603632924,-7.229808396367076,7.229808396367076,75-100%
40.0,28.91651735838381,-11.08348264161619,11.08348264161619,75-100%
40.0,30.48237391474196,-9.51762608525804,9.51762608525804,75-100%
40.0,33.130240691201045,-6.869759308798955,6.869759308798955,75-100%
40.0,33.05923827958021,-6.940761720419793,6.940761720419793,75-100%
40.0,19.641401805377956,-20.358598194622044,20.358598194622044,75-100%
40.0,19.641401805377956,-20.358598194622044,20.358598194622044,75-100%
40.0,29.413509718626837,-10.586490281373163,10.586490281373163,75-100%
40.0,29.413509718626837,-10.586490281373163,10.586490281373163,75-100%
40.0,32.21293869729348,-7.787061302706519,7.787061302706519,75-100%
40.0,12.979572085050345,-27.020427914949657,27.020427914949657,75-100%
40.0,13.128311469245485,-26.871688530754515,26.871688530754515,75-100%
40.0,19.51974099178916,-20.48025900821084,20.48025900821084,75-100%
40.0,30.751838643808135,-9.248161356191865,9.248161356191865,75-100%
40.0,32.66180027739962,-7.338199722600379,7.338199722600379,75-100%
40.0,32.949919207572854,-7.050080792427146,7.050080792427146,75-100%
40.0,32.89381070599072,-7.106189294009283,7.106189294009283,75-100%
40.0,13.11459257128413,-26.885407428715872,26.885407428715872,75-100%
40.0,13.195966452166564,-26.804033547833434,26.804033547833434,75-100%
40.0,13.506627719451997,-26.493372280548,26.493372280548,75-100%
40.0,33.130240691201045,-6.869759308798955,6.869759308798955,75-100%
40.0,15.467685236046412,-24.532314763953586,24.532314763953586,75-100%
40.0,15.467685236046412,-24.532314763953586,24.532314763953586,75-100%
40.0,13.38351596671423,-26.616484033285772,26.616484033285772,75-100%
40.0,13.195966452166564,-26.804033547833434,26.804033547833434,75-100%
40.0,13.353417477730225,-26.646582522269775,26.646582522269775,75-100%
40.0,29.413509718626837,-10.586490281373163,10.586490281373163,75-100%
40.0,15.327930798822864,-24.672069201177138,24.672069201177138,75-100%
40.0,13.38351596671423,-26.616484033285772,26.616484033285772,75-100%
40.0,13.195966452166564,-26.804033547833434,26.804033547833434,75-100%
40.0,15.467685236046412,-24.532314763953586,24.532314763953586,75-100%
40.0,15.467685236046412,-24.532314763953586,24.532314763953586,75-100%
29.0,25.557829606870712,-3.442170393129288,3.442170393129288,75-100%
29.0,25.405595261276318,-3.594404738723682,3.594404738723682,75-100%
29.0,25.211536804628558,-3.788463195371442,3.788463195371442,75-100%
29.0,25.557829606870712,-3.442170393129288,3.442170393129288,75-100%
29.0,25.163373840746758,-3.8366261592532425,3.8366261592532425,75-100%
29.0,25.163373840746758,-3.8366261592532425,3.8366261592532425,75-100%
29.0,25.735927100943314,-3.2640728990566856,3.2640728990566856,75-100%
29.0,25.405595261276318,-3.594404738723682,3.594404738723682,75-100%
29.0,25.211536804628558,-3.788463195371442,3.788463195371442,75-100%
29.0,25.163373840746758,-3.8366261592532425,3.8366261592532425,75-100%
29.0,25.163373840746758,-3.8366261592532425,3.8366261592532425,75-100%
29.0,25.163373840746758,-3.8366261592532425,3.8366261592532425,75-100%
29.0,25.735927100943314,-3.2640728990566856,3.2640728990566856,75-100%
29.0,25.509030339675174,-3.4909696603248257,3.4909696603248257,75-100%
29.0,25.509030339675174,-3.4909696603248257,3.4909696603248257,75-100%
29.0,25.038684717514617,-3.9613152824853834,3.9613152824853834,75-100%
29.0,25.108625195064263,-3.8913748049357366,3.8913748049357366,75-100%
29.0,25.163373840746758,-3.8366261592532425,3.8366261592532425,75-100%
29.0,25.163373840746758,-3.8366261592532425,3.8366261592532425,75-100%
29.0,25.108625195064263,-3.8913748049357366,3.8913748049357366,75-100%
29.0,25.038684717514617,-3.9613152824853834,3.9613152824853834,75-100%
29.0,24.800713179246067,-4.199286820753933,4.199286820753933,75-100%
29.0,25.163373840746758,-3.8366261592532425,3.8366261592532425,75-100%
29.0,25.163373840746758,-3.8366261592532425,3.8366261592532425,75-100%
29.0,25.013400587881357,-3.986599412118643,3.986599412118643,75-100%
29.0,25.509030339675174,-3.4909696603248257,3.4909696603248257,75-100%
13.0,25.234277243703396,12.234277243703396,12.234277243703396,50-75%
28.0,25.47763991491405,-2.5223600850859498,2.5223600850859498,75-100%
28.0,25.82744832909582,-2.1725516709041806,2.1725516709041806,75-100%
28.5,25.859961626540898,-2.6400383734591024,2.6400383734591024,75-100%
28.5,25.681310803174632,-2.8186891968253676,2.8186891968253676,75-100%
28.5,25.278303451579266,-3.2216965484207343,3.2216965484207343,75-100%
29.0,25.163373840746758,-3.8366261592532425,3.8366261592532425,75-100%
13.0,25.229749513209217,12.229749513209217,12.229749513209217,50-75%
13.0,25.632012235527124,12.632012235527124,12.632012235527124,50-75%
13.0,25.397414338081248,12.397414338081248,12.397414338081248,50-75%
13.0,25.234277243703396,12.234277243703396,12.234277243703396,50-75%
20.5,25.159484564624016,4.659484564624016,4.659484564624016,75-100%
20.5,25.28475215129185,4.784752151291851,4.784752151291851,75-100%
28.0,25.28475215129185,-2.715247848708149,2.715247848708149,75-100%
28.0,25.632012235527124,-2.3679877644728755,2.3679877644728755,75-100%
28.0,25.159484564624016,-2.840515435375984,2.840515435375984,75-100%
