y_true,y_pred,error,abs_error,pm_bin
28.5,25.3334079051481,-3.1665920948519,3.1665920948519,75-100%
28.5,25.28475215129185,-3.215247848708149,3.215247848708149,75-100%
13.0,25.623355752852635,12.623355752852635,12.623355752852635,50-75%
13.0,25.623355752852635,12.623355752852635,12.623355752852635,50-75%
13.0,25.164636786584012,12.164636786584012,12.164636786584012,50-75%
13.0,25.397414338081248,12.397414338081248,12.397414338081248,50-75%
13.0,26.05707050165224,13.057070501652241,13.057070501652241,50-75%
20.5,25.229749513209217,4.729749513209217,4.729749513209217,75-100%
20.5,25.229749513209217,4.729749513209217,4.729749513209217,75-100%
20.5,25.528368640737117,5.028368640737117,5.028368640737117,75-100%
28.0,25.681310803174632,-2.3186891968253676,2.3186891968253676,75-100%
28.0,25.20790843541635,-2.79209156458365,2.79209156458365,75-100%
28.0,24.633062369928062,-3.366937630071938,3.366937630071938,75-100%
28.0,24.923194453496457,-3.076805546503543,3.076805546503543,75-100%
28.0,24.923194453496457,-3.076805546503543,3.076805546503543,75-100%
13.0,25.398031816330974,12.398031816330974,12.398031816330974,50-75%
13.0,25.37175707724725,12.37175707724725,12.37175707724725,50-75%
13.0,25.37175707724725,12.37175707724725,12.37175707724725,50-75%
13.0,25.37175707724725,12.37175707724725,12.37175707724725,50-75%
13.0,25.260415008722592,12.260415008722592,12.260415008722592,50-75%
20.5,25.28475215129185,4.784752151291851,4.784752151291851,75-100%
20.5,25.28475215129185,4.784752151291851,4.784752151291851,75-100%
20.5,25.28475215129185,4.784752151291851,4.784752151291851,75-100%
28.0,24.79964997458263,-3.2003500254173716,3.2003500254173716,75-100%
28.0,24.923194453496457,-3.076805546503543,3.076805546503543,75-100%
28.0,24.633062369928062,-3.366937630071938,3.366937630071938,75-100%
28.0,24.868948399576514,-3.1310516004234863,3.1310516004234863,75-100%
28.0,24.923194453496457,-3.076805546503543,3.076805546503543,75-100%
13.0,25.268828772257653,12.268828772257653,12.268828772257653,50-75%
13.0,25.03507614276987,12.03507614276987,12.03507614276987,50-75%
13.0,25.398031816330974,12.398031816330974,12.398031816330974,50-75%
13.0,25.398031816330974,12.398031816330974,12.398031816330974,50-75%
20.5,25.37175707724725,4.871757077247249,4.871757077247249,75-100%
20.5,24.94210484251264,4.4421048425126415,4.4421048425126415,75-100%
20.5,24.875296643496316,4.375296643496316,4.375296643496316,75-100%
28.0,24.82115081901332,-3.1788491809866812,3.1788491809866812,75-100%
28.0,24.923194453496457,-3.076805546503543,3.076805546503543,75-100%
28.0,24.633062369928062,-3.366937630071938,3.366937630071938,75-100%
28.0,24.75580912566228,-3.2441908743377184,3.2441908743377184,75-100%
13.0,25.423714640036344,12.423714640036344,12.423714640036344,50-75%
13.0,25.50402014730734,12.50402014730734,12.50402014730734,50-75%
13.0,25.234277243703396,12.234277243703396,12.234277243703396,50-75%
13.0,25.82744832909582,12.82744832909582,12.82744832909582,50-75%
13.0,25.2171472206033,12.217147220603302,12.217147220603302,50-75%
20.5,25.441545688514893,4.941545688514893,4.941545688514893,75-100%
28.0,24.79964997458263,-3.2003500254173716,3.2003500254173716,75-100%
28.0,24.923194453496457,-3.076805546503543,3.076805546503543,75-100%
28.0,24.923194453496457,-3.076805546503543,3.076805546503543,75-100%
13.0,25.398031816330974,12.398031816330974,12.398031816330974,50-75%
13.0,25.229749513209217,12.229749513209217,12.229749513209217,50-75%
13.0,24.82115081901332,11.821150819013319,11.821150819013319,50-75%
13.0,24.923194453496457,11.923194453496457,11.923194453496457,50-75%
13.0,24.923194453496457,11.923194453496457,11.923194453496457,50-75%
13.0,25.171421007686572,12.171421007686572,12.171421007686572,50-75%
13.0,24.794821436867082,11.794821436867082,11.794821436867082,50-75%
13.0,25.369332215973092,12.369332215973092,12.369332215973092,50-75%
13.0,25.26671089097124,12.26671089097124,12.26671089097124,50-75%
13.0,25.717709726776317,12.717709726776317,12.717709726776317,50-75%
13.0,25.369332215973092,12.369332215973092,12.369332215973092,50-75%
13.0,24.643043170793163,11.643043170793163,11.643043170793163,50-75%
13.0,25.234277243703396,12.234277243703396,12.234277243703396,50-75%
13.0,26.015966315541377,13.015966315541377,13.015966315541377,50-75%
13.0,25.717709726776317,12.717709726776317,12.717709726776317,50-75%
31.0,24.751980435445795,-6.248019564554205,6.248019564554205,75-100%
31.0,24.94210484251264,-6.0578951574873585,6.0578951574873585,75-100%
13.0,25.369332215973092,12.369332215973092,12.369332215973092,50-75%
13.0,24.83836358443217,11.83836358443217,11.83836358443217,50-75%
13.0,24.635432495684682,11.635432495684682,11.635432495684682,50-75%
31.0,24.703664409317362,-6.296335590682638,6.296335590682638,75-100%
31.0,25.441545688514893,-5.558454311485107,5.558454311485107,75-100%
31.0,24.86410689230289,-6.135893107697111,6.135893107697111,75-100%
31.0,24.83836358443217,-6.1616364155678305,6.1616364155678305,75-100%
31.0,24.83836358443217,-6.1616364155678305,6.1616364155678305,75-100%
31.0,25.28483805380558,-5.715161946194421,5.715161946194421,75-100%
31.0,25.2171472206033,-5.782852779396698,5.782852779396698,75-100%
31.0,24.83836358443217,-6.1616364155678305,6.1616364155678305,75-100%
31.0,24.69568015545148,-6.30431984454852,6.30431984454852,75-100%
49.0,24.7375171008376,-24.2624828991624,24.2624828991624,75-100%
31.0,24.483102983045118,-6.516897016954882,6.516897016954882,75-100%
31.0,25.28483805380558,-5.715161946194421,5.715161946194421,75-100%
31.0,24.821244535280222,-6.178755464719778,6.178755464719778,75-100%
31.0,24.7375171008376,-6.2624828991624,6.2624828991624,75-100%
49.0,24.957810306527712,-24.042189693472288,24.042189693472288,75-100%
49.0,24.957810306527712,-24.042189693472288,24.042189693472288,75-100%
49.0,24.83836358443217,-24.16163641556783,24.16163641556783,75-100%
49.0,24.957810306527712,-24.042189693472288,24.042189693472288,75-100%
49.0,24.7375171008376,-24.2624828991624,24.2624828991624,75-100%
49.0,24.7375171008376,-24.2624828991624,24.2624828991624,75-100%
49.0,24.7375171008376,-24.2624828991624,24.2624828991624,75-100%
32.0,24.393924056918568,-7.606075943081432,7.606075943081432,75-100%
32.0,24.715940715086685,-7.284059284913315,7.284059284913315,75-100%
32.0,24.715940715086685,-7.284059284913315,7.284059284913315,75-100%
32.0,24.3770463212038,-7.6229536787962004,7.6229536787962004,75-100%
32.0,24.506164358240067,-7.493835641759933,7.493835641759933,75-100%
32.0,24.76986591858106,-7.230134081418939,7.230134081418939,75-100%
26.0,25.117943508382076,-0.8820564916179237,0.8820564916179237,75-100%
32.0,24.505473653967346,-7.494526346032654,7.494526346032654,75-100%
32.0,24.393924056918568,-7.606075943081432,7.606075943081432,75-100%
32.0,24.248361431203154,-7.751638568796846,7.751638568796846,75-100%
32.0,24.715940715086685,-7.284059284913315,7.284059284913315,75-100%
32.0,24.647052171135634,-7.352947828864366,7.352947828864366,75-100%
32.0,24.67192726097266,-7.328072739027341,7.328072739027341,75-100%
32.0,24.54197009421412,-7.458029905785882,7.458029905785882,75-100%
32.0,25.280012895698235,-6.719987104301765,6.719987104301765,75-100%
26.0,25.462999806062523,-0.5370001939374767,0.5370001939374767,75-100%
26.0,25.335819982931497,-0.664180017068503,0.664180017068503,75-100%
26.0,24.579402836533422,-1.420597163466578,1.420597163466578,75-100%
26.0,25.309607165119093,-0.6903928348809067,0.6903928348809067,75-100%
26.0,25.309607165119093,-0.6903928348809067,0.6903928348809067,75-100%
26.0,25.657195620500712,-0.3428043794992881,0.3428043794992881,75-100%
32.0,24.55895751723523,-7.441042482764772,7.441042482764772,75-100%
32.0,24.16935287462575,-7.830647125374249,7.830647125374249,75-100%
32.0,24.340785537431636,-7.6592144625683645,7.6592144625683645,75-100%
32.0,24.78866500021754,-7.2113349997824585,7.2113349997824585,75-100%
32.0,25.280012895698235,-6.719987104301765,6.719987104301765,75-100%
32.0,25.231455798819702,-6.768544201180298,6.768544201180298,75-100%
29.0,25.063289928771148,-3.936710071228852,3.936710071228852,75-100%
26.0,25.462999806062523,-0.5370001939374767,0.5370001939374767,75-100%
26.0,24.738467613348426,-1.2615323866515737,1.2615323866515737,75-100%
26.0,24.579402836533422,-1.420597163466578,1.420597163466578,75-100%
26.0,24.993470896535094,-1.0065291034649064,1.0065291034649064,75-100%
26.0,25.117943508382076,-0.8820564916179237,0.8820564916179237,75-100%
26.0,25.117943508382076,-0.8820564916179237,0.8820564916179237,75-100%
26.0,25.462999806062523,-0.5370001939374767,0.5370001939374767,75-100%
32.0,24.505473653967346,-7.494526346032654,7.494526346032654,75-100%
32.0,24.36549477467809,-7.6345052253219094,7.6345052253219094,75-100%
32.0,25.07002559638763,-6.92997440361237,6.92997440361237,75-100%
32.0,25.231455798819702,-6.768544201180298,6.768544201180298,75-100%
32.0,25.423952453019282,-6.576047546980718,6.576047546980718,75-100%
32.0,24.731636829423408,-7.268363170576592,7.268363170576592,75-100%
29.0,24.9587689546892,-4.0412310453107985,4.0412310453107985,75-100%
26.0,24.51150078267354,-1.48849921732646,1.48849921732646,75-100%
26.0,24.738467613348426,-1.2615323866515737,1.2615323866515737,75-100%
26.0,25.88536056177849,-0.11463943822150924,0.11463943822150924,75-100%
26.0,25.063289928771148,-0.9367100712288519,0.9367100712288519,75-100%
26.0,25.063289928771148,-0.9367100712288519,0.9367100712288519,75-100%
26.0,25.12937104639765,-0.870628953602349,0.870628953602349,75-100%
26.0,25.280012895698235,-0.7199871043017652,0.7199871043017652,75-100%
32.0,24.848780065919783,-7.151219934080217,7.151219934080217,75-100%
32.0,24.511732701128622,-7.488267298871378,7.488267298871378,75-100%
32.0,25.231455798819702,-6.768544201180298,6.768544201180298,75-100%
32.0,24.31286147098928,-7.687138529010721,7.687138529010721,75-100%
32.0,24.513859861058698,-7.486140138941302,7.486140138941302,75-100%
26.0,24.713450823121725,-1.2865491768782746,1.2865491768782746,75-100%
26.0,24.713450823121725,-1.2865491768782746,1.2865491768782746,75-100%
29.5,24.713450823121725,-4.786549176878275,4.786549176878275,75-100%
29.5,24.60488813633649,-4.895111863663509,4.895111863663509,75-100%
29.5,25.117943508382076,-4.382056491617924,4.382056491617924,75-100%
29.5,25.117943508382076,-4.382056491617924,4.382056491617924,75-100%
29.5,25.117943508382076,-4.382056491617924,4.382056491617924,75-100%
29.5,24.485750586838805,-5.014249413161195,5.014249413161195,75-100%
32.0,24.889503259830875,-7.1104967401691255,7.1104967401691255,75-100%
32.0,24.889503259830875,-7.1104967401691255,7.1104967401691255,75-100%
32.0,24.35559006099569,-7.6444099390043085,7.6444099390043085,75-100%
32.0,24.513859861058698,-7.486140138941302,7.486140138941302,75-100%
29.5,24.739069677767652,-4.760930322232348,4.760930322232348,75-100%
29.5,24.739069677767652,-4.760930322232348,4.760930322232348,75-100%
29.5,24.713450823121725,-4.786549176878275,4.786549176878275,75-100%
29.5,24.777470712500886,-4.722529287499114,4.722529287499114,75-100%
29.5,24.78609818049531,-4.713901819504692,4.713901819504692,75-100%
33.0,24.732139009884854,-8.267860990115146,8.267860990115146,75-100%
33.0,24.60779192379806,-8.392208076201939,8.392208076201939,75-100%
33.0,25.335819982931497,-7.664180017068503,7.664180017068503,75-100%
33.0,24.579402836533422,-8.420597163466578,8.420597163466578,75-100%
29.5,25.657195620500712,-3.842804379499288,3.842804379499288,75-100%
29.5,25.126770315226384,-4.373229684773616,4.373229684773616,75-100%
33.0,25.350395226849393,-7.649604773150607,7.649604773150607,75-100%
33.0,24.485750586838805,-8.514249413161195,8.514249413161195,75-100%
33.0,24.60779192379806,-8.392208076201939,8.392208076201939,75-100%
33.0,25.063289928771148,-7.936710071228852,7.936710071228852,75-100%
33.0,24.732139009884854,-8.267860990115146,8.267860990115146,75-100%
33.0,24.60779192379806,-8.392208076201939,8.392208076201939,75-100%
33.0,24.60779192379806,-8.392208076201939,8.392208076201939,75-100%
33.0,24.60779192379806,-8.392208076201939,8.392208076201939,75-100%
33.0,23.521942592880116,-9.478057407119884,9.478057407119884,75-100%
33.0,24.44244314110989,-8.55755685889011,8.55755685889011,75-100%
33.0,24.461003368281904,-8.538996631718096,8.538996631718096,75-100%
33.0,25.126770315226384,-7.873229684773616,7.873229684773616,75-100%
33.0,24.78609818049531,-8.213901819504692,8.213901819504692,75-100%
33.0,23.784158698753657,-9.215841301246343,9.215841301246343,75-100%
33.0,23.8361299960931,-9.1638700039069,9.1638700039069,75-100%
33.0,24.777470712500886,-8.222529287499114,8.222529287499114,75-100%
33.0,24.78609818049531,-8.213901819504692,8.213901819504692,75-100%
33.0,24.777470712500886,-8.222529287499114,8.222529287499114,75-100%
28.0,23.209753368066664,-4.790246631933336,4.790246631933336,75-100%
28.0,23.209753368066664,-4.790246631933336,4.790246631933336,75-100%
28.0,23.12473934013512,-4.875260659864882,4.875260659864882,75-100%
28.0,23.111611203634606,-4.888388796365394,4.888388796365394,75-100%
28.0,23.209753368066664,-4.790246631933336,4.790246631933336,75-100%
28.0,23.111611203634606,-4.888388796365394,4.888388796365394,75-100%
28.0,24.0768983944971,-3.9231016055029,3.9231016055029,75-100%
28.0,23.02367019991423,-4.976329800085772,4.976329800085772,75-100%
28.0,23.209753368066664,-4.790246631933336,4.790246631933336,75-100%
28.0,23.111611203634606,-4.888388796365394,4.888388796365394,75-100%
28.0,23.111611203634606,-4.888388796365394,4.888388796365394,75-100%
28.0,23.209753368066664,-4.790246631933336,4.790246631933336,75-100%
28.0,22.630388631550026,-5.3696113684499736,5.3696113684499736,75-100%
28.0,23.16217219827753,-4.837827801722469,4.837827801722469,75-100%
28.0,23.111611203634606,-4.888388796365394,4.888388796365394,75-100%
28.0,21.88979508345507,-6.11020491654493,6.11020491654493,75-100%
28.0,23.190629349937222,-4.809370650062778,4.809370650062778,75-100%
28.0,23.190629349937222,-4.809370650062778,4.809370650062778,75-100%
28.0,23.279181524020462,-4.720818475979538,4.720818475979538,75-100%
28.0,23.37800575460722,-4.621994245392781,4.621994245392781,75-100%
28.0,23.209753368066664,-4.790246631933336,4.790246631933336,75-100%
28.0,20.162347312103666,-7.837652687896334,7.837652687896334,75-100%
28.0,23.209753368066664,-4.790246631933336,4.790246631933336,75-100%
28.0,23.586662596484153,-4.413337403515847,4.413337403515847,75-100%
28.0,23.586662596484153,-4.413337403515847,4.413337403515847,75-100%
28.0,23.279181524020462,-4.720818475979538,4.720818475979538,75-100%
28.0,23.02367019991423,-4.976329800085772,4.976329800085772,75-100%
28.0,20.603093673325034,-7.396906326674966,7.396906326674966,75-100%
28.0,23.37800575460722,-4.621994245392781,4.621994245392781,75-100%
28.0,23.586662596484153,-4.413337403515847,4.413337403515847,75-100%
28.0,23.111611203634606,-4.888388796365394,4.888388796365394,75-100%
28.0,23.486992507049766,-4.5130074929502335,4.5130074929502335,75-100%
28.0,20.66310661275205,-7.336893387247951,7.336893387247951,75-100%
28.0,23.586662596484153,-4.413337403515847,4.413337403515847,75-100%
28.0,23.209753368066664,-4.790246631933336,4.790246631933336,75-100%
28.0,23.279181524020462,-4.720818475979538,4.720818475979538,75-100%
27.0,28.16067122499946,1.1606712249994615,1.1606712249994615,75-100%
27.0,28.16067122499946,1.1606712249994615,1.1606712249994615,75-100%
27.0,28.1837243335857,1.183724333585701,1.183724333585701,75-100%
27.0,28.63807076387315,1.6380707638731486,1.6380707638731486,75-100%
27.0,28.63807076387315,1.6380707638731486,1.6380707638731486,75-100%
27.0,28.26741672538914,1.2674167253891397,1.2674167253891397,75-100%
27.0,25.663606744470474,-1.3363932555295257,1.3363932555295257,75-100%
27.0,25.04151809933511,-1.9584819006648893,1.9584819006648893,75-100%
25.5,28.386544709019358,2.8865447090193577,2.8865447090193577,75-100%
29.0,28.63807076387315,-0.36192923612685135,0.36192923612685135,75-100%
29.0,28.065418548774836,-0.9345814512251636,0.9345814512251636,75-100%
27.0,28.517923137000015,1.5179231370000146,1.5179231370000146,75-100%
27.0,25.04151809933511,-1.9584819006648893,1.9584819006648893,75-100%
29.0,25.113860888377985,-3.8861391116220148,3.8861391116220148,75-100%
29.0,28.63807076387315,-0.36192923612685135,0.36192923612685135,75-100%
29.0,28.1837243335857,-0.8162756664142989,0.8162756664142989,75-100%
29.0,28.26741672538914,-0.7325832746108603,0.7325832746108603,75-100%
29.0,28.1837243335857,-0.8162756664142989,0.8162756664142989,75-100%
31.5,24.652943603382028,-6.8470563966179725,6.8470563966179725,75-100%
30.25,25.264413318041072,-4.985586681958928,4.985586681958928,75-100%
30.25,28.32878921882258,-1.9212107811774217,1.9212107811774217,75-100%
29.0,28.386544709019358,-0.6134552909806423,0.6134552909806423,75-100%
29.0,28.26741672538914,-0.7325832746108603,0.7325832746108603,75-100%
29.0,24.652943603382028,-4.3470563966179725,4.3470563966179725,75-100%
29.0,24.652943603382028,-4.3470563966179725,4.3470563966179725,75-100%
36.0,24.652943603382028,-11.347056396617972,11.347056396617972,75-100%
34.0,30.596836132615334,-3.4031638673846665,3.4031638673846665,75-100%
30.25,25.264413318041072,-4.985586681958928,4.985586681958928,75-100%
30.25,25.04151809933511,-5.208481900664889,5.208481900664889,75-100%
30.25,28.126367460862365,-2.1236325391376347,2.1236325391376347,75-100%
30.25,24.59926306781336,-5.650736932186639,5.650736932186639,75-100%
29.0,24.652943603382028,-4.3470563966179725,4.3470563966179725,75-100%
30.0,24.652943603382028,-5.3470563966179725,5.3470563966179725,75-100%
36.0,24.50589623016519,-11.494103769834808,11.494103769834808,75-100%
34.0,30.957081593589013,-3.042918406410987,3.042918406410987,75-100%
29.0,31.23060945259617,2.2306094525961697,2.2306094525961697,75-100%
31.33333333333333,30.89060008582474,-0.44273324750858833,0.44273324750858833,75-100%
30.25,25.264413318041072,-4.985586681958928,4.985586681958928,75-100%
30.25,24.648174484467166,-5.601825515532834,5.601825515532834,75-100%
30.25,28.817582963638532,-1.4324170363614677,1.4324170363614677,75-100%
31.33333333333333,24.59926306781336,-6.734070265519968,6.734070265519968,75-100%
30.0,24.652943603382028,-5.3470563966179725,5.3470563966179725,75-100%
30.0,24.59926306781336,-5.400736932186639,5.400736932186639,75-100%
36.0,24.59926306781336,-11.40073693218664,11.40073693218664,75-100%
34.0,30.596836132615334,-3.4031638673846665,3.4031638673846665,75-100%
29.0,31.23060945259617,2.2306094525961697,2.2306094525961697,75-100%
31.33333333333333,25.612758884722723,-5.720574448610606,5.720574448610606,75-100%
31.33333333333333,26.583838071338825,-4.749495261994504,4.749495261994504,75-100%
31.33333333333333,25.557069870160536,-5.776263463172793,5.776263463172793,75-100%
30.0,24.39043850238832,-5.609561497611679,5.609561497611679,75-100%
36.0,24.59926306781336,-11.40073693218664,11.40073693218664,75-100%
34.0,25.612758884722723,-8.387241115277277,8.387241115277277,75-100%
34.0,24.99185657107213,-9.00814342892787,9.00814342892787,75-100%
35.0,24.99185657107213,-10.00814342892787,10.00814342892787,75-100%
35.0,25.526231707388668,-9.473768292611332,9.473768292611332,75-100%
35.0,25.460209674442794,-9.539790325557206,9.539790325557206,75-100%
34.0,24.652943603382028,-9.347056396617972,9.347056396617972,75-100%
34.0,24.652943603382028,-9.347056396617972,9.347056396617972,75-100%
34.0,25.144739228296046,-8.855260771703954,8.855260771703954,75-100%
34.0,25.064061401434987,-8.935938598565013,8.935938598565013,75-100%
34.0,24.99185657107213,-9.00814342892787,9.00814342892787,75-100%
20.0,20.882438412208717,0.8824384122087174,0.8824384122087174,75-100%
20.0,21.530951628143136,1.5309516281431357,1.5309516281431357,75-100%
20.0,20.82906824249932,0.8290682424993214,0.8290682424993214,75-100%
20.0,19.190052660520706,-0.8099473394792938,0.8099473394792938,75-100%
20.0,21.86665092588517,1.8666509258851711,1.8666509258851711,75-100%
20.0,21.657047586573157,1.6570475865731567,1.6570475865731567,75-100%
20.0,21.399222275046597,1.399222275046597,1.399222275046597,75-100%
20.0,21.74966288953828,1.7496628895382784,1.7496628895382784,75-100%
20.0,19.489898335909544,-0.5101016640904561,0.5101016640904561,75-100%
20.0,19.190052660520706,-0.8099473394792938,0.8099473394792938,75-100%
20.0,19.185300409591985,-0.814699590408015,0.814699590408015,75-100%
20.0,19.185300409591985,-0.814699590408015,0.814699590408015,75-100%
20.0,21.053785178225525,1.0537851782255245,1.0537851782255245,75-100%
20.0,19.318274234410456,-0.6817257655895439,0.6817257655895439,75-100%
23.0,19.384493033648422,-3.615506966351578,3.615506966351578,75-100%
20.0,17.638037907105634,-2.361962092894366,2.361962092894366,75-100%
20.0,17.26505511035801,-2.734944889641991,2.734944889641991,75-100%
23.0,19.170460921702457,-3.829539078297543,3.829539078297543,75-100%
23.0,19.456216548879933,-3.543783451120067,3.543783451120067,75-100%
26.0,19.02188912010154,-6.978110879898459,6.978110879898459,75-100%
23.0,19.456216548879933,-3.543783451120067,3.543783451120067,75-100%
26.0,19.026602898902702,-6.973397101097298,6.973397101097298,75-100%
26.0,19.542539000229215,-6.457460999770785,6.457460999770785,75-100%
26.0,19.3884962347661,-6.611503765233898,6.611503765233898,75-100%
23.0,19.245533632052208,-3.754466367947792,3.754466367947792,75-100%
26.0,18.896189656500404,-7.103810343499596,7.103810343499596,75-100%
26.0,19.19801510367744,-6.801984896322558,6.801984896322558,75-100%
26.0,19.026602898902702,-6.973397101097298,6.973397101097298,75-100%
26.0,19.174502335548617,-6.825497664451383,6.825497664451383,75-100%
26.0,19.026602898902702,-6.973397101097298,6.973397101097298,75-100%
26.0,19.026602898902702,-6.973397101097298,6.973397101097298,75-100%
26.0,17.36676423087912,-8.63323576912088,8.63323576912088,75-100%
26.0,17.36676423087912,-8.63323576912088,8.63323576912088,75-100%
6.0,16.9896910180619,10.989691018061901,10.989691018061901,25-50%
6.0,17.74972399825703,11.749723998257029,11.749723998257029,25-50%
6.0,17.74972399825703,11.749723998257029,11.749723998257029,25-50%
6.0,18.091869150576922,12.091869150576922,12.091869150576922,25-50%
6.0,18.091869150576922,12.091869150576922,12.091869150576922,25-50%
6.0,18.481735959513273,12.481735959513273,12.481735959513273,25-50%
6.0,18.481735959513273,12.481735959513273,12.481735959513273,25-50%
13.0,21.555534529848504,8.555534529848504,8.555534529848504,50-75%
13.0,18.925657553287508,5.9256575532875075,5.9256575532875075,50-75%
13.0,18.759720372535515,5.759720372535515,5.759720372535515,50-75%
13.0,18.845747812727367,5.845747812727367,5.845747812727367,50-75%
13.0,18.483130106569753,5.483130106569753,5.483130106569753,50-75%
13.0,18.61545287802924,5.615452878029242,5.615452878029242,50-75%
6.0,18.684470499951356,12.684470499951356,12.684470499951356,25-50%
6.0,18.684470499951356,12.684470499951356,12.684470499951356,25-50%
6.0,19.084939016071928,13.084939016071928,13.084939016071928,25-50%
6.0,18.804369814448318,12.804369814448318,12.804369814448318,25-50%
13.0,20.84576299370446,7.8457629937044615,7.8457629937044615,50-75%
13.0,20.90843790762428,7.908437907624279,7.908437907624279,50-75%
13.0,18.929448905176695,5.929448905176695,5.929448905176695,50-75%
6.0,19.216589450942134,13.216589450942134,13.216589450942134,25-50%
6.0,18.88418273203037,12.884182732030371,12.884182732030371,25-50%
6.0,19.216589450942134,13.216589450942134,13.216589450942134,25-50%
13.0,19.016729434036847,6.016729434036847,6.016729434036847,50-75%
13.0,18.846855725800886,5.846855725800886,5.846855725800886,50-75%
13.0,20.761750522811564,7.761750522811564,7.761750522811564,50-75%
13.0,20.609535605577197,7.6095356055771965,7.6095356055771965,50-75%
13.0,19.216589450942134,6.216589450942134,6.216589450942134,50-75%
6.0,19.216589450942134,13.216589450942134,13.216589450942134,25-50%
13.0,19.016729434036847,6.016729434036847,6.016729434036847,50-75%
13.0,20.620037998707673,7.620037998707673,7.620037998707673,50-75%
13.0,20.286617352770566,7.286617352770566,7.286617352770566,50-75%
13.0,20.761750522811564,7.761750522811564,7.761750522811564,50-75%
13.0,20.326154665127632,7.326154665127632,7.326154665127632,50-75%
13.0,19.182415608417617,6.182415608417617,6.182415608417617,50-75%
13.0,19.014517272833093,6.014517272833093,6.014517272833093,50-75%
13.0,19.286814507798457,6.286814507798457,6.286814507798457,50-75%
13.0,20.756628332153046,7.756628332153046,7.756628332153046,50-75%
13.0,21.259019388555355,8.259019388555355,8.259019388555355,50-75%
13.0,21.068101046181305,8.068101046181305,8.068101046181305,50-75%
13.0,18.10313650343725,5.1031365034372485,5.1031365034372485,50-75%
13.0,19.13173859427037,6.13173859427037,6.13173859427037,50-75%
13.0,20.7510366977631,7.751036697763102,7.751036697763102,50-75%
13.0,21.370043754217388,8.370043754217388,8.370043754217388,50-75%
13.0,20.54180975329436,7.541809753294359,7.541809753294359,50-75%
15.0,22.096331307831882,7.096331307831882,7.096331307831882,50-75%
15.0,20.752818109554,5.752818109553999,5.752818109553999,50-75%
15.0,20.035066913994942,5.035066913994942,5.035066913994942,50-75%
27.0,20.761750522811564,-6.238249477188436,6.238249477188436,75-100%
27.0,18.88418273203037,-8.115817267969629,8.115817267969629,75-100%
27.0,21.003238918556317,-5.996761081443683,5.996761081443683,75-100%
27.0,20.74929373652459,-6.250706263475411,6.250706263475411,75-100%
27.0,21.188629105086548,-5.811370894913452,5.811370894913452,75-100%
15.0,20.19727739074553,5.19727739074553,5.19727739074553,50-75%
27.0,20.609535605577197,-6.3904643944228035,6.3904643944228035,75-100%
27.0,20.11247121309787,-6.887528786902131,6.887528786902131,75-100%
27.0,20.426144409794013,-6.573855590205987,6.573855590205987,75-100%
27.0,20.761750522811564,-6.238249477188436,6.238249477188436,75-100%
27.0,21.280654102764153,-5.719345897235847,5.719345897235847,75-100%
27.0,21.205330894355413,-5.794669105644587,5.794669105644587,75-100%
27.0,21.18374534924866,-5.81625465075134,5.81625465075134,75-100%
15.0,21.135412475983816,6.1354124759838164,6.1354124759838164,50-75%
27.0,20.11247121309787,-6.887528786902131,6.887528786902131,75-100%
27.0,19.974986795999044,-7.025013204000956,7.025013204000956,75-100%
27.0,20.426144409794013,-6.573855590205987,6.573855590205987,75-100%
