y_true,y_pred,error,abs_error,pm_bin
27.0,20.761750522811564,-6.238249477188436,6.238249477188436,75-100%
27.0,20.74929373652459,-6.250706263475411,6.250706263475411,75-100%
27.0,21.416193347436916,-5.583806652563084,5.583806652563084,75-100%
27.0,21.488864991270894,-5.511135008729106,5.511135008729106,75-100%
15.0,20.92642154760084,5.926421547600839,5.926421547600839,50-75%
27.0,19.63174199523733,-7.368258004762669,7.368258004762669,75-100%
27.0,19.555237180942534,-7.444762819057466,7.444762819057466,75-100%
27.0,19.974986795999044,-7.025013204000956,7.025013204000956,75-100%
27.0,21.24126363199639,-5.7587363680036106,5.7587363680036106,75-100%
27.0,21.50448917213125,-5.495510827868749,5.495510827868749,75-100%
27.0,21.90585691299878,-5.094143087001221,5.094143087001221,75-100%
27.0,21.47844490045803,-5.52155509954197,5.52155509954197,75-100%
15.0,20.75194065631176,5.75194065631176,5.75194065631176,50-75%
15.0,20.906169410255018,5.906169410255018,5.906169410255018,50-75%
15.0,21.250239201937056,6.250239201937056,6.250239201937056,50-75%
15.0,21.661623731630584,6.661623731630584,6.661623731630584,50-75%
27.0,19.974986795999044,-7.025013204000956,7.025013204000956,75-100%
27.0,20.426144409794013,-6.573855590205987,6.573855590205987,75-100%
27.0,20.579452408445544,-6.420547591554456,6.420547591554456,75-100%
27.0,20.859471320053373,-6.140528679946627,6.140528679946627,75-100%
15.0,20.98527696603236,5.985276966032359,5.985276966032359,50-75%
15.0,21.05494863785195,6.05494863785195,6.05494863785195,50-75%
27.0,19.63174199523733,-7.368258004762669,7.368258004762669,75-100%
27.0,20.108299427446802,-6.891700572553198,6.891700572553198,75-100%
27.0,20.579452408445544,-6.420547591554456,6.420547591554456,75-100%
27.0,21.113356438237513,-5.886643561762487,5.886643561762487,75-100%
18.0,18.594423073648507,0.5944230736485068,0.5944230736485068,75-100%
18.0,17.227157162786394,-0.7728428372136058,0.7728428372136058,75-100%
18.0,17.782254570433565,-0.21774542956643472,0.21774542956643472,75-100%
18.0,17.210666742028803,-0.7893332579711974,0.7893332579711974,75-100%
18.0,17.77199977280497,-0.22800022719502877,0.22800022719502877,75-100%
18.0,17.786249623674234,-0.2137503763257662,0.2137503763257662,75-100%
18.0,17.782254570433565,-0.21774542956643472,0.21774542956643472,75-100%
18.0,19.784737237720677,1.7847372377206767,1.7847372377206767,75-100%
18.0,19.132521549212385,1.1325215492123846,1.1325215492123846,75-100%
18.0,19.12615136689673,1.1261513668967282,1.1261513668967282,75-100%
18.0,18.88123544488455,0.881235444884549,0.881235444884549,75-100%
18.0,18.810456727886024,0.8104567278860237,0.8104567278860237,75-100%
18.0,17.782254570433565,-0.21774542956643472,0.21774542956643472,75-100%
18.0,18.206089703113978,0.20608970311397812,0.20608970311397812,75-100%
18.0,20.247831008684514,2.247831008684514,2.247831008684514,75-100%
18.0,19.197588765597324,1.1975887655973239,1.1975887655973239,75-100%
18.0,19.71792989666801,1.7179298966680108,1.7179298966680108,75-100%
18.0,17.786249623674234,-0.2137503763257662,0.2137503763257662,75-100%
18.0,18.50436693458106,0.5043669345810606,0.5043669345810606,75-100%
18.0,17.94301611760215,-0.05698388239785146,0.05698388239785146,75-100%
18.0,19.26956132062735,1.26956132062735,1.26956132062735,75-100%
18.0,19.472376685728918,1.4723766857289178,1.4723766857289178,75-100%
18.0,19.06133899665845,1.0613389966584492,1.0613389966584492,75-100%
18.0,19.197588765597324,1.1975887655973239,1.1975887655973239,75-100%
14.0,18.503084777645885,4.503084777645885,4.503084777645885,50-75%
14.0,17.652098884525174,3.6520988845251736,3.6520988845251736,50-75%
16.0,17.652098884525174,1.6520988845251736,1.6520988845251736,75-100%
16.666666666666668,17.90938755954538,1.2427208928787117,1.2427208928787117,75-100%
18.0,17.782254570433565,-0.21774542956643472,0.21774542956643472,75-100%
18.0,17.92709263920595,-0.07290736079405136,0.07290736079405136,75-100%
18.0,19.066062063194188,1.0660620631941882,1.0660620631941882,75-100%
14.0,17.66898903813543,3.668989038135429,3.668989038135429,50-75%
14.0,17.652098884525174,3.6520988845251736,3.6520988845251736,50-75%
16.0,19.11983365008171,3.119833650081709,3.119833650081709,75-100%
16.0,19.11983365008171,3.119833650081709,3.119833650081709,75-100%
16.0,16.995673616626433,0.9956736166264335,0.9956736166264335,75-100%
18.0,20.947503321003097,2.947503321003097,2.947503321003097,75-100%
18.0,19.472659615246016,1.472659615246016,1.472659615246016,75-100%
14.0,16.51755872604825,2.51755872604825,2.51755872604825,50-75%
14.0,16.403484379841395,2.4034843798413945,2.4034843798413945,50-75%
14.0,16.403484379841395,2.4034843798413945,2.4034843798413945,50-75%
16.0,16.97939262299127,0.97939262299127,0.97939262299127,75-100%
16.0,17.956160034963506,1.9561600349635064,1.9561600349635064,75-100%
16.0,18.413224894687534,2.4132248946875343,2.4132248946875343,75-100%
16.0,20.80458117463727,4.804581174637271,4.804581174637271,75-100%
16.0,21.07432453555142,5.074324535551419,5.074324535551419,75-100%
18.0,20.947503321003097,2.947503321003097,2.947503321003097,75-100%
18.0,21.842743256583113,3.8427432565831126,3.8427432565831126,75-100%
18.0,19.641014497376148,1.6410144973761476,1.6410144973761476,75-100%
17.0,19.24983046580536,2.24983046580536,2.24983046580536,75-100%
17.0,20.010372118515452,3.010372118515452,3.010372118515452,75-100%
17.0,21.88667480508549,4.886674805085491,4.886674805085491,75-100%
17.0,22.328951534863705,5.328951534863705,5.328951534863705,75-100%
17.0,21.64694959071304,4.646949590713039,4.646949590713039,75-100%
17.0,22.184577002587694,5.1845770025876945,5.1845770025876945,75-100%
14.0,16.51755872604825,2.51755872604825,2.51755872604825,50-75%
16.0,20.947503321003097,4.947503321003097,4.947503321003097,75-100%
16.0,20.966701488014834,4.966701488014834,4.966701488014834,75-100%
16.0,20.80458117463727,4.804581174637271,4.804581174637271,75-100%
18.0,21.440126284621616,3.4401262846216163,3.4401262846216163,75-100%
18.0,21.587214228555567,3.587214228555567,3.587214228555567,75-100%
18.0,22.13310309254558,4.1331030925455785,4.1331030925455785,75-100%
17.0,19.084453074862598,2.084453074862598,2.084453074862598,75-100%
17.0,19.621093050337088,2.6210930503370875,2.6210930503370875,75-100%
17.0,19.48680848794027,2.4868084879402694,2.4868084879402694,75-100%
17.0,19.65987620467564,2.6598762046756406,2.6598762046756406,75-100%
17.0,21.920323825971238,4.920323825971238,4.920323825971238,75-100%
17.0,22.01495130353936,5.014951303539359,5.014951303539359,75-100%
17.0,22.470757695002042,5.4707576950020425,5.4707576950020425,75-100%
17.0,19.523072193423292,2.5230721934232925,2.5230721934232925,75-100%
14.0,16.403484379841395,2.4034843798413945,2.4034843798413945,50-75%
14.0,14.99037214623804,0.9903721462380393,0.9903721462380393,50-75%
16.0,23.079593536163237,7.079593536163237,7.079593536163237,75-100%
16.0,21.67888399083246,5.67888399083246,5.67888399083246,75-100%
16.0,20.930576529409066,4.930576529409066,4.930576529409066,75-100%
17.0,21.47144354126737,4.471443541267369,4.471443541267369,75-100%
17.0,21.47144354126737,4.471443541267369,4.471443541267369,75-100%
17.0,19.70609954181181,2.7060995418118097,2.7060995418118097,75-100%
17.0,22.132051035997794,5.132051035997794,5.132051035997794,75-100%
17.0,21.86507793568075,4.865077935680748,4.865077935680748,75-100%
17.0,22.24685128429352,5.24685128429352,5.24685128429352,75-100%
17.0,22.812039222566998,5.812039222566998,5.812039222566998,75-100%
14.0,16.403484379841395,2.4034843798413945,2.4034843798413945,50-75%
16.0,21.09969266718013,5.099692667180129,5.099692667180129,75-100%
17.0,21.47144354126737,4.471443541267369,4.471443541267369,75-100%
17.0,21.247899995974,4.247899995973999,4.247899995973999,75-100%
17.0,20.73615189100382,3.7361518910038214,3.7361518910038214,75-100%
17.0,21.059091265495155,4.059091265495155,4.059091265495155,75-100%
17.0,21.661276985931252,4.661276985931252,4.661276985931252,75-100%
17.0,22.49357016154117,5.493570161541172,5.493570161541172,75-100%
17.0,22.41414650219162,5.41414650219162,5.41414650219162,75-100%
17.0,22.32181782363103,5.321817823631029,5.321817823631029,75-100%
17.0,20.73615189100382,3.7361518910038214,3.7361518910038214,75-100%
17.0,20.594606065195794,3.5946060651957943,3.5946060651957943,75-100%
17.0,21.059091265495155,4.059091265495155,4.059091265495155,75-100%
17.0,21.47144354126737,4.471443541267369,4.471443541267369,75-100%
17.0,21.67353725111416,4.673537251114158,4.673537251114158,75-100%
17.0,22.636487902630595,5.636487902630595,5.636487902630595,75-100%
17.0,20.162456683109323,3.1624566831093226,3.1624566831093226,75-100%
17.0,20.594606065195794,3.5946060651957943,3.5946060651957943,75-100%
17.0,21.966594505756614,4.966594505756614,4.966594505756614,75-100%
17.0,22.530807680042336,5.5308076800423365,5.5308076800423365,75-100%
30.0,20.365320589472738,-9.634679410527262,9.634679410527262,75-100%
30.0,20.02919516651777,-9.97080483348223,9.97080483348223,75-100%
30.0,20.39310411441976,-9.60689588558024,9.60689588558024,75-100%
30.0,20.308086602088693,-9.691913397911307,9.691913397911307,75-100%
30.0,20.02919516651777,-9.97080483348223,9.97080483348223,75-100%
30.0,20.001884255235343,-9.998115744764657,9.998115744764657,75-100%
30.0,20.001884255235343,-9.998115744764657,9.998115744764657,75-100%
30.0,19.945623850741455,-10.054376149258545,10.054376149258545,75-100%
30.0,19.945623850741455,-10.054376149258545,10.054376149258545,75-100%
30.0,20.001884255235343,-9.998115744764657,9.998115744764657,75-100%
30.0,20.02919516651777,-9.97080483348223,9.97080483348223,75-100%
30.0,19.925285194068238,-10.074714805931762,10.074714805931762,75-100%
30.0,20.365320589472738,-9.634679410527262,9.634679410527262,75-100%
30.0,19.945623850741455,-10.054376149258545,10.054376149258545,75-100%
30.0,19.945623850741455,-10.054376149258545,10.054376149258545,75-100%
30.0,19.29227409160592,-10.707725908394082,10.707725908394082,75-100%
30.0,20.001884255235343,-9.998115744764657,9.998115744764657,75-100%
30.0,19.925285194068238,-10.074714805931762,10.074714805931762,75-100%
30.0,19.925285194068238,-10.074714805931762,10.074714805931762,75-100%
30.0,20.268606035856408,-9.731393964143592,9.731393964143592,75-100%
30.0,19.945623850741455,-10.054376149258545,10.054376149258545,75-100%
30.0,20.365320589472738,-9.634679410527262,9.634679410527262,75-100%
30.0,20.268606035856408,-9.731393964143592,9.731393964143592,75-100%
30.0,19.830562551907843,-10.169437448092157,10.169437448092157,75-100%
30.0,19.29227409160592,-10.707725908394082,10.707725908394082,75-100%
30.0,20.19103417445195,-9.80896582554805,9.80896582554805,75-100%
30.0,19.945623850741455,-10.054376149258545,10.054376149258545,75-100%
30.0,18.978616764246198,-11.021383235753802,11.021383235753802,75-100%
40.0,18.44075644734958,-21.55924355265042,21.55924355265042,75-100%
40.0,20.632463997913117,-19.367536002086883,19.367536002086883,75-100%
40.0,23.436501347057902,-16.563498652942098,16.563498652942098,75-100%
39.0,19.97806203582071,-19.02193796417929,19.02193796417929,75-100%
39.0,20.001884255235343,-18.998115744764657,18.998115744764657,75-100%
40.0,20.785067344318506,-19.214932655681494,19.214932655681494,75-100%
40.0,20.697407675150245,-19.302592324849755,19.302592324849755,75-100%
40.0,20.41449087748865,-19.58550912251135,19.58550912251135,75-100%
40.0,20.674165081115977,-19.325834918884023,19.325834918884023,75-100%
40.0,23.962198024901838,-16.037801975098162,16.037801975098162,75-100%
24.0,23.867237574724683,-0.1327624252753168,0.1327624252753168,75-100%
24.0,23.867237574724683,-0.1327624252753168,0.1327624252753168,75-100%
24.0,23.867237574724683,-0.1327624252753168,0.1327624252753168,75-100%
39.0,18.43571196947238,-20.56428803052762,20.56428803052762,75-100%
39.0,19.97938671649673,-19.02061328350327,19.02061328350327,75-100%
40.0,21.14043627175659,-18.85956372824341,18.85956372824341,75-100%
40.0,21.14043627175659,-18.85956372824341,18.85956372824341,75-100%
40.0,20.697407675150245,-19.302592324849755,19.302592324849755,75-100%
40.0,21.14043627175659,-18.85956372824341,18.85956372824341,75-100%
40.0,21.14043627175659,-18.85956372824341,18.85956372824341,75-100%
40.0,23.462706171017757,-16.537293828982243,16.537293828982243,75-100%
40.0,23.462706171017757,-16.537293828982243,16.537293828982243,75-100%
40.0,23.962198024901838,-16.037801975098162,16.037801975098162,75-100%
24.0,23.89390430470205,-0.10609569529794882,0.10609569529794882,75-100%
24.0,23.89390430470205,-0.10609569529794882,0.10609569529794882,75-100%
24.0,23.395779003429936,-0.6042209965700636,0.6042209965700636,75-100%
24.0,23.89390430470205,-0.10609569529794882,0.10609569529794882,75-100%
24.0,23.932457134683894,-0.06754286531610632,0.06754286531610632,75-100%
24.0,23.726361577516485,-0.2736384224835149,0.2736384224835149,75-100%
39.0,18.43571196947238,-20.56428803052762,20.56428803052762,75-100%
39.0,19.642986039601197,-19.357013960398803,19.357013960398803,75-100%
39.0,19.589691641106576,-19.410308358893424,19.410308358893424,75-100%
39.0,20.006668371914444,-18.993331628085556,18.993331628085556,75-100%
40.0,20.697407675150245,-19.302592324849755,19.302592324849755,75-100%
40.0,20.697407675150245,-19.302592324849755,19.302592324849755,75-100%
40.0,21.14043627175659,-18.85956372824341,18.85956372824341,75-100%
40.0,21.14043627175659,-18.85956372824341,18.85956372824341,75-100%
40.0,20.74207914137534,-19.25792085862466,19.25792085862466,75-100%
40.0,20.74207914137534,-19.25792085862466,19.25792085862466,75-100%
40.0,23.962198024901838,-16.037801975098162,16.037801975098162,75-100%
24.0,23.89390430470205,-0.10609569529794882,0.10609569529794882,75-100%
24.0,23.89390430470205,-0.10609569529794882,0.10609569529794882,75-100%
24.0,23.89390430470205,-0.10609569529794882,0.10609569529794882,75-100%
24.0,23.89390430470205,-0.10609569529794882,0.10609569529794882,75-100%
24.0,23.867237574724683,-0.1327624252753168,0.1327624252753168,75-100%
39.0,19.74458694927609,-19.25541305072391,19.25541305072391,75-100%
39.0,19.58070710170091,-19.41929289829909,19.41929289829909,75-100%
39.0,19.589691641106576,-19.410308358893424,19.410308358893424,75-100%
39.0,20.006668371914444,-18.993331628085556,18.993331628085556,75-100%
39.0,20.006668371914444,-18.993331628085556,18.993331628085556,75-100%
39.0,20.006668371914444,-18.993331628085556,18.993331628085556,75-100%
40.0,19.745264177153835,-20.254735822846165,20.254735822846165,75-100%
40.0,18.752764361200953,-21.247235638799047,21.247235638799047,75-100%
40.0,18.978616764246198,-21.021383235753802,21.021383235753802,75-100%
40.0,20.006668371914444,-19.993331628085556,19.993331628085556,75-100%
40.0,20.74207914137534,-19.25792085862466,19.25792085862466,75-100%
40.0,20.634646649228756,-19.365353350771244,19.365353350771244,75-100%
24.0,23.89390430470205,-0.10609569529794882,0.10609569529794882,75-100%
24.0,23.89390430470205,-0.10609569529794882,0.10609569529794882,75-100%
24.0,23.867237574724683,-0.1327624252753168,0.1327624252753168,75-100%
24.0,23.369645872872784,-0.630354127127216,0.630354127127216,75-100%
24.0,23.24922998385736,-0.7507700161426385,0.7507700161426385,75-100%
39.0,18.43571196947238,-20.56428803052762,20.56428803052762,75-100%
39.0,19.569198114185763,-19.430801885814237,19.430801885814237,75-100%
39.0,20.006668371914444,-18.993331628085556,18.993331628085556,75-100%
39.0,20.006668371914444,-18.993331628085556,18.993331628085556,75-100%
40.0,16.65141356298341,-23.34858643701659,23.34858643701659,75-100%
40.0,16.65141356298341,-23.34858643701659,23.34858643701659,75-100%
40.0,17.838741695894313,-22.161258304105687,22.161258304105687,75-100%
24.0,23.27523398475193,-0.7247660152480684,0.7247660152480684,75-100%
24.0,23.89390430470205,-0.10609569529794882,0.10609569529794882,75-100%
24.0,23.08183659019341,-0.9181634098065885,0.9181634098065885,75-100%
24.0,23.726361577516485,-0.2736384224835149,0.2736384224835149,75-100%
24.0,23.34525290441647,-0.6547470955835308,0.6547470955835308,75-100%
39.0,19.569198114185763,-19.430801885814237,19.430801885814237,75-100%
39.0,20.061762777286507,-18.938237222713493,18.938237222713493,75-100%
24.0,23.867237574724683,-0.1327624252753168,0.1327624252753168,75-100%
24.0,23.867237574724683,-0.1327624252753168,0.1327624252753168,75-100%
24.0,23.273595196456515,-0.7264048035434847,0.7264048035434847,75-100%
17.0,19.625386357768274,2.6253863577682743,2.6253863577682743,75-100%
17.0,19.777767462891862,2.7777674628918625,2.7777674628918625,75-100%
17.0,19.06868945583865,2.0686894558386513,2.0686894558386513,75-100%
17.0,19.964710606133746,2.964710606133746,2.964710606133746,75-100%
17.0,21.9054247500614,4.9054247500614,4.9054247500614,75-100%
17.0,19.777767462891862,2.7777674628918625,2.7777674628918625,75-100%
17.0,19.807737985431853,2.807737985431853,2.807737985431853,75-100%
17.0,19.777767462891862,2.7777674628918625,2.7777674628918625,75-100%
17.0,19.244669212673212,2.2446692126732124,2.2446692126732124,75-100%
17.0,19.490158044771754,2.4901580447717535,2.4901580447717535,75-100%
17.0,22.398183738948376,5.398183738948376,5.398183738948376,75-100%
17.0,19.930957971882865,2.930957971882865,2.930957971882865,75-100%
17.0,20.202018382518567,3.202018382518567,3.202018382518567,75-100%
17.0,20.202018382518567,3.202018382518567,3.202018382518567,75-100%
17.0,19.777767462891862,2.7777674628918625,2.7777674628918625,75-100%
17.0,20.202018382518567,3.202018382518567,3.202018382518567,75-100%
17.0,20.202018382518567,3.202018382518567,3.202018382518567,75-100%
17.0,22.226935978513833,5.226935978513833,5.226935978513833,75-100%
25.0,22.78320852334531,-2.2167914766546915,2.2167914766546915,75-100%
25.0,22.673678453483518,-2.326321546516482,2.326321546516482,75-100%
17.0,19.777767462891862,2.7777674628918625,2.7777674628918625,75-100%
17.0,19.777767462891862,2.7777674628918625,2.7777674628918625,75-100%
17.0,20.202018382518567,3.202018382518567,3.202018382518567,75-100%
17.0,20.202018382518567,3.202018382518567,3.202018382518567,75-100%
16.5,19.82054553810471,3.32054553810471,3.32054553810471,75-100%
16.5,19.82054553810471,3.32054553810471,3.32054553810471,75-100%
16.0,22.701195254280297,6.701195254280297,6.701195254280297,75-100%
25.0,22.74643276595926,-2.253567234040741,2.253567234040741,75-100%
25.0,22.74643276595926,-2.253567234040741,2.253567234040741,75-100%
25.0,22.72099522499563,-2.2790047750043705,2.2790047750043705,75-100%
25.0,22.673678453483518,-2.326321546516482,2.326321546516482,75-100%
38.0,16.93462338447795,-21.06537661552205,21.06537661552205,75-100%
38.0,16.93462338447795,-21.06537661552205,21.06537661552205,75-100%
17.0,19.75364472637397,2.7536447263739703,2.7536447263739703,75-100%
17.0,19.41556908781807,2.4155690878180707,2.4155690878180707,75-100%
16.5,19.254288443452722,2.7542884434527224,2.7542884434527224,75-100%
16.5,18.85912506081516,2.3591250608151597,2.3591250608151597,75-100%
16.5,19.55436212474293,3.05436212474293,3.05436212474293,75-100%
16.0,19.717666550291934,3.717666550291934,3.717666550291934,75-100%
16.0,22.701195254280297,6.701195254280297,6.701195254280297,75-100%
16.0,22.398183738948376,6.398183738948376,6.398183738948376,75-100%
25.0,22.24633975318627,-2.7536602468137303,2.7536602468137303,75-100%
25.0,22.131474371787746,-2.8685256282122538,2.8685256282122538,75-100%
25.0,22.673678453483518,-2.326321546516482,2.326321546516482,75-100%
31.5,22.403508445323112,-9.096491554676888,9.096491554676888,75-100%
38.0,20.282459642284845,-17.717540357715155,17.717540357715155,75-100%
38.0,20.282459642284845,-17.717540357715155,17.717540357715155,75-100%
38.0,16.93462338447795,-21.06537661552205,21.06537661552205,75-100%
38.0,18.327384442115775,-19.672615557884225,19.672615557884225,75-100%
38.0,18.327384442115775,-19.672615557884225,19.672615557884225,75-100%
17.0,16.550935232692478,-0.4490647673075223,0.4490647673075223,75-100%
16.5,16.774784503205552,0.27478450320555226,0.27478450320555226,75-100%
16.5,16.774784503205552,0.27478450320555226,0.27478450320555226,75-100%
16.0,18.327384442115775,2.3273844421157754,2.3273844421157754,75-100%
16.0,19.143070761985108,3.1430707619851077,3.1430707619851077,75-100%
16.0,19.55436212474293,3.55436212474293,3.55436212474293,75-100%
16.0,21.816685487696056,5.816685487696056,5.816685487696056,75-100%
16.0,22.398183738948376,6.398183738948376,6.398183738948376,75-100%
25.0,22.199969786995503,-2.800030213004497,2.800030213004497,75-100%
25.0,22.673678453483518,-2.326321546516482,2.326321546516482,75-100%
25.0,22.30879483910624,-2.691205160893759,2.691205160893759,75-100%
25.0,22.784725550311954,-2.215274449688046,2.215274449688046,75-100%
38.0,18.327384442115775,-19.672615557884225,19.672615557884225,75-100%
38.0,18.327384442115775,-19.672615557884225,19.672615557884225,75-100%
16.0,19.41556908781807,3.4155690878180707,3.4155690878180707,75-100%
16.0,19.53234397853619,3.53234397853619,3.53234397853619,75-100%
16.0,19.12149319735924,3.1214931973592392,3.1214931973592392,75-100%
16.0,22.373119247654035,6.373119247654035,6.373119247654035,75-100%
25.0,22.72099522499563,-2.2790047750043705,2.2790047750043705,75-100%
25.0,22.439224696380272,-2.560775303619728,2.560775303619728,75-100%
25.0,22.673678453483518,-2.326321546516482,2.326321546516482,75-100%
31.5,22.91781859009556,-8.58218140990444,8.58218140990444,75-100%
38.0,18.327384442115775,-19.672615557884225,19.672615557884225,75-100%
38.0,18.327384442115775,-19.672615557884225,19.672615557884225,75-100%
16.0,18.327384442115775,2.3273844421157754,2.3273844421157754,75-100%
16.0,19.587507471840212,3.587507471840212,3.587507471840212,75-100%
16.0,19.175552872982237,3.1755528729822373,3.1755528729822373,75-100%
16.0,19.53234397853619,3.53234397853619,3.53234397853619,75-100%
25.0,22.72099522499563,-2.2790047750043705,2.2790047750043705,75-100%
25.0,22.72099522499563,-2.2790047750043705,2.2790047750043705,75-100%
25.0,22.439224696380272,-2.560775303619728,2.560775303619728,75-100%
31.5,22.298094228999435,-9.201905771000565,9.201905771000565,75-100%
38.0,21.837310558522557,-16.162689441477443,16.162689441477443,75-100%
38.0,18.327384442115775,-19.672615557884225,19.672615557884225,75-100%
38.0,18.327384442115775,-19.672615557884225,19.672615557884225,75-100%
38.0,18.327384442115775,-19.672615557884225,19.672615557884225,75-100%
38.0,16.93462338447795,-21.06537661552205,21.06537661552205,75-100%
38.0,16.708761160335758,-21.291238839664242,21.291238839664242,75-100%
16.0,19.254288443452722,3.2542884434527224,3.2542884434527224,75-100%
25.0,22.439224696380272,-2.560775303619728,2.560775303619728,75-100%
38.0,16.93462338447795,-21.06537661552205,21.06537661552205,75-100%
38.0,16.93462338447795,-21.06537661552205,21.06537661552205,75-100%
38.0,16.93462338447795,-21.06537661552205,21.06537661552205,75-100%
16.0,18.327384442115775,2.3273844421157754,2.3273844421157754,75-100%
7.0,22.439224696380272,15.439224696380272,15.439224696380272,25-50%
7.0,22.462577691458236,15.462577691458236,15.462577691458236,25-50%
7.0,22.439224696380272,15.439224696380272,15.439224696380272,25-50%
7.0,22.377003873324373,15.377003873324373,15.377003873324373,25-50%
7.0,22.345098483621754,15.345098483621754,15.345098483621754,25-50%
7.0,22.176337243723545,15.176337243723545,15.176337243723545,25-50%
7.0,22.439224696380272,15.439224696380272,15.439224696380272,25-50%
7.0,21.905702826832737,14.905702826832737,14.905702826832737,25-50%
7.0,21.989551401207503,14.989551401207503,14.989551401207503,25-50%
7.0,21.96666922313751,14.966669223137512,14.966669223137512,25-50%
7.0,21.989551401207503,14.989551401207503,14.989551401207503,25-50%
7.0,22.46688874607593,15.46688874607593,15.46688874607593,25-50%
7.0,21.743754791250804,14.743754791250804,14.743754791250804,25-50%
7.0,21.743754791250804,14.743754791250804,14.743754791250804,25-50%
7.0,21.743754791250804,14.743754791250804,14.743754791250804,25-50%
7.0,21.55810032553647,14.558100325536468,14.558100325536468,25-50%
7.0,22.282561014712947,15.282561014712947,15.282561014712947,25-50%
7.0,22.32186241906176,15.321862419061759,15.321862419061759,25-50%
7.0,22.04812443128999,15.048124431289992,15.048124431289992,25-50%
7.0,22.125353769107253,15.125353769107253,15.125353769107253,25-50%
7.0,22.30301943861241,15.30301943861241,15.30301943861241,25-50%
7.0,21.79908564717517,14.799085647175168,14.799085647175168,25-50%
7.0,22.26954111686809,15.26954111686809,15.26954111686809,25-50%
7.0,22.32186241906176,15.321862419061759,15.321862419061759,25-50%
7.0,22.530990599097578,15.530990599097578,15.530990599097578,25-50%
7.0,22.50756951063634,15.50756951063634,15.50756951063634,25-50%
7.0,22.78169464220992,15.78169464220992,15.78169464220992,25-50%
7.0,21.79908564717517,14.799085647175168,14.799085647175168,25-50%
7.0,21.85514463526556,14.85514463526556,14.85514463526556,25-50%
7.0,21.7394466663339,14.739446666333901,14.739446666333901,25-50%
7.0,22.207770729016985,15.207770729016985,15.207770729016985,25-50%
7.0,22.26954111686809,15.26954111686809,15.26954111686809,25-50%
7.0,22.32186241906176,15.321862419061759,15.321862419061759,25-50%
7.0,22.13838408039823,15.138384080398229,15.138384080398229,25-50%
7.0,21.883980724617263,14.883980724617263,14.883980724617263,25-50%
7.0,23.096362706688964,16.096362706688964,16.096362706688964,25-50%
7.0,22.422019429202308,15.422019429202308,15.422019429202308,25-50%
7.0,22.793699360953426,15.793699360953426,15.793699360953426,25-50%
11.0,22.69983152097187,11.69983152097187,11.69983152097187,50-75%
11.0,22.331278796800433,11.331278796800433,11.331278796800433,50-75%
11.0,22.59596316634964,11.595963166349641,11.595963166349641,50-75%
11.0,22.37063666521523,11.37063666521523,11.37063666521523,50-75%
11.0,22.225599533414474,11.225599533414474,11.225599533414474,50-75%
11.0,22.582725334981276,11.582725334981276,11.582725334981276,50-75%
11.0,22.32458897804356,11.324588978043561,11.324588978043561,50-75%
11.0,22.32458897804356,11.324588978043561,11.324588978043561,50-75%
11.0,22.82228393464171,11.82228393464171,11.82228393464171,50-75%
11.0,22.464510739856728,11.464510739856728,11.464510739856728,50-75%
11.0,21.653857769484745,10.653857769484745,10.653857769484745,50-75%
11.0,19.068635091163355,8.068635091163355,8.068635091163355,50-75%
