y_true,y_pred,error,abs_error,pm_bin
11.0,19.282160684574666,8.282160684574666,8.282160684574666,50-75%
11.0,22.01627471191047,11.01627471191047,11.01627471191047,50-75%
11.0,22.228549933160803,11.228549933160803,11.228549933160803,50-75%
11.0,22.03534560639644,11.03534560639644,11.03534560639644,50-75%
11.0,19.26246626507711,8.262466265077109,8.262466265077109,50-75%
12.0,19.176313355982927,7.176313355982927,7.176313355982927,50-75%
10.333333333333334,19.86028487031296,9.526951536979626,9.526951536979626,50-75%
7.0,20.06772000860461,13.06772000860461,13.06772000860461,25-50%
11.0,22.225599533414474,11.225599533414474,11.225599533414474,50-75%
11.0,23.216019493287778,12.216019493287778,12.216019493287778,50-75%
11.0,23.216019493287778,12.216019493287778,12.216019493287778,50-75%
12.0,19.442872014600965,7.442872014600965,7.442872014600965,50-75%
10.333333333333334,19.4376009564231,9.104267623089767,9.104267623089767,50-75%
10.333333333333334,19.41632256943543,9.082989236102096,9.082989236102096,50-75%
10.333333333333334,19.420973298300673,9.08763996496734,9.08763996496734,50-75%
10.333333333333334,19.38023915040993,9.046905817076597,9.046905817076597,50-75%
10.0,19.41556908781807,9.41556908781807,9.41556908781807,50-75%
7.0,17.73309515163501,10.733095151635009,10.733095151635009,25-50%
7.0,21.837310558522557,14.837310558522557,14.837310558522557,25-50%
12.0,22.513792205336813,10.513792205336813,10.513792205336813,50-75%
12.0,19.442872014600965,7.442872014600965,7.442872014600965,50-75%
10.333333333333334,19.4376009564231,9.104267623089767,9.104267623089767,50-75%
10.333333333333334,19.420973298300673,9.08763996496734,9.08763996496734,50-75%
10.0,18.327384442115775,8.327384442115775,8.327384442115775,50-75%
7.0,19.41556908781807,12.41556908781807,12.41556908781807,25-50%
7.0,19.38023915040993,12.380239150409931,12.380239150409931,25-50%
13.0,22.380006763412307,9.380006763412307,9.380006763412307,50-75%
13.0,22.380006763412307,9.380006763412307,9.380006763412307,50-75%
10.0,19.53234397853619,9.53234397853619,9.53234397853619,50-75%
10.0,19.137877005560306,9.137877005560306,9.137877005560306,50-75%
10.0,19.403927863678316,9.403927863678316,9.403927863678316,50-75%
7.0,19.53234397853619,12.53234397853619,12.53234397853619,25-50%
7.0,19.02206838403543,12.022068384035428,12.022068384035428,25-50%
13.0,21.613418064819065,8.613418064819065,8.613418064819065,50-75%
13.0,21.93674463779754,8.936744637797538,8.936744637797538,50-75%
13.0,19.177792054135615,6.177792054135615,6.177792054135615,50-75%
10.0,19.038371236163503,9.038371236163503,9.038371236163503,50-75%
10.0,19.403927863678316,9.403927863678316,9.403927863678316,50-75%
10.0,19.30310747728746,9.303107477287458,9.303107477287458,50-75%
10.0,19.143070761985108,9.143070761985108,9.143070761985108,50-75%
10.0,19.12149319735924,9.12149319735924,9.12149319735924,50-75%
7.0,19.41556908781807,12.41556908781807,12.41556908781807,25-50%
13.0,21.613418064819065,8.613418064819065,8.613418064819065,50-75%
13.0,21.930830551200003,8.930830551200003,8.930830551200003,50-75%
13.0,18.914689825643332,5.9146898256433325,5.9146898256433325,50-75%
13.0,19.177792054135615,6.177792054135615,6.177792054135615,50-75%
13.0,19.177792054135615,6.177792054135615,6.177792054135615,50-75%
13.0,18.91982601990062,5.9198260199006185,5.9198260199006185,50-75%
13.0,19.177792054135615,6.177792054135615,6.177792054135615,50-75%
13.0,18.914689825643332,5.9146898256433325,5.9146898256433325,50-75%
22.0,23.36256037372462,1.3625603737246195,1.3625603737246195,75-100%
22.0,22.994241682337,0.9942416823370017,0.9942416823370017,75-100%
22.0,23.444749323712376,1.4447493237123759,1.4447493237123759,75-100%
22.0,23.418563735401236,1.4185637354012357,1.4185637354012357,75-100%
22.0,23.418563735401236,1.4185637354012357,1.4185637354012357,75-100%
22.0,23.418563735401236,1.4185637354012357,1.4185637354012357,75-100%
17.0,20.673020999639196,3.6730209996391956,3.6730209996391956,75-100%
17.0,20.673020999639196,3.6730209996391956,3.6730209996391956,75-100%
17.0,23.17793857986632,6.177938579866321,6.177938579866321,75-100%
17.0,23.17793857986632,6.177938579866321,6.177938579866321,75-100%
22.0,23.761314088615787,1.7613140886157872,1.7613140886157872,75-100%
22.0,23.761314088615787,1.7613140886157872,1.7613140886157872,75-100%
22.0,23.444749323712376,1.4447493237123759,1.4447493237123759,75-100%
22.0,22.955611582506563,0.9556115825065632,0.9556115825065632,75-100%
22.0,23.444749323712376,1.4447493237123759,1.4447493237123759,75-100%
22.0,23.482606553863604,1.4826065538636044,1.4826065538636044,75-100%
22.0,23.36256037372462,1.3625603737246195,1.3625603737246195,75-100%
17.0,20.673020999639196,3.6730209996391956,3.6730209996391956,75-100%
17.0,20.673020999639196,3.6730209996391956,3.6730209996391956,75-100%
17.0,21.070112850697686,4.0701128506976865,4.0701128506976865,75-100%
17.0,21.070112850697686,4.0701128506976865,4.0701128506976865,75-100%
17.0,23.671615905666876,6.671615905666876,6.671615905666876,75-100%
22.0,23.761314088615787,1.7613140886157872,1.7613140886157872,75-100%
22.0,23.444749323712376,1.4447493237123759,1.4447493237123759,75-100%
22.0,23.444749323712376,1.4447493237123759,1.4447493237123759,75-100%
22.0,23.444749323712376,1.4447493237123759,1.4447493237123759,75-100%
22.0,23.418563735401236,1.4185637354012357,1.4185637354012357,75-100%
17.0,20.63435310560149,3.634353105601491,3.634353105601491,75-100%
17.0,20.463444207873,3.4634442078729997,3.4634442078729997,75-100%
17.0,20.05099169501429,3.0509916950142895,3.0509916950142895,75-100%
17.0,20.787954155041668,3.7879541550416675,3.7879541550416675,75-100%
17.0,21.031051962732633,4.031051962732633,4.031051962732633,75-100%
19.5,23.671615905666876,4.171615905666876,4.171615905666876,75-100%
19.5,23.35619790074946,3.8561979007494607,3.8561979007494607,75-100%
22.0,23.418563735401236,1.4185637354012357,1.4185637354012357,75-100%
22.0,22.929949966004216,0.9299499660042159,0.9299499660042159,75-100%
17.0,18.321456090657037,1.321456090657037,1.321456090657037,75-100%
17.0,18.56788705252895,1.567887052528949,1.567887052528949,75-100%
17.0,18.56788705252895,1.567887052528949,1.567887052528949,75-100%
17.0,19.884127404395915,2.8841274043959153,2.8841274043959153,75-100%
17.0,20.351978701181935,3.3519787011819346,3.3519787011819346,75-100%
17.0,20.787954155041668,3.7879541550416675,3.7879541550416675,75-100%
19.5,22.826587708167352,3.3265877081673523,3.3265877081673523,75-100%
22.0,23.444749323712376,1.4447493237123759,1.4447493237123759,75-100%
22.0,22.875067227716603,0.8750672277166025,0.8750672277166025,75-100%
17.0,20.63435310560149,3.634353105601491,3.634353105601491,75-100%
17.0,20.764614566237107,3.764614566237107,3.764614566237107,75-100%
17.0,20.329106135933124,3.3291061359331238,3.3291061359331238,75-100%
17.0,19.884127404395915,2.8841274043959153,2.8841274043959153,75-100%
17.0,20.82308875560118,3.82308875560118,3.82308875560118,75-100%
17.0,20.38641026081727,3.3864102608172715,3.3864102608172715,75-100%
20.0,17.196345694373278,-2.803654305626722,2.803654305626722,75-100%
20.0,17.196345694373278,-2.803654305626722,2.803654305626722,75-100%
20.0,17.196345694373278,-2.803654305626722,2.803654305626722,75-100%
20.0,17.497015710342225,-2.5029842896577748,2.5029842896577748,75-100%
20.0,17.497015710342225,-2.5029842896577748,2.5029842896577748,75-100%
20.0,17.497015710342225,-2.5029842896577748,2.5029842896577748,75-100%
20.0,17.196345694373278,-2.803654305626722,2.803654305626722,75-100%
20.0,17.2640709186525,-2.7359290813475,2.7359290813475,75-100%
20.0,17.497015710342225,-2.5029842896577748,2.5029842896577748,75-100%
20.0,17.497015710342225,-2.5029842896577748,2.5029842896577748,75-100%
20.0,19.11270142831645,-0.8872985716835515,0.8872985716835515,75-100%
20.0,17.497015710342225,-2.5029842896577748,2.5029842896577748,75-100%
20.0,17.497015710342225,-2.5029842896577748,2.5029842896577748,75-100%
20.0,19.11270142831645,-0.8872985716835515,0.8872985716835515,75-100%
20.0,19.523372694725598,-0.4766273052744019,0.4766273052744019,75-100%
20.0,19.087455151150124,-0.9125448488498762,0.9125448488498762,75-100%
20.0,17.497015710342225,-2.5029842896577748,2.5029842896577748,75-100%
11.0,22.766091019290585,11.766091019290585,11.766091019290585,50-75%
11.0,19.71524733179956,8.71524733179956,8.71524733179956,50-75%
15.5,19.11270142831645,3.6127014283164485,3.6127014283164485,75-100%
15.5,20.24510156985845,4.745101569858448,4.745101569858448,75-100%
15.5,19.11270142831645,3.6127014283164485,3.6127014283164485,75-100%
15.5,17.497015710342225,1.9970157103422252,1.9970157103422252,75-100%
20.0,17.196345694373278,-2.803654305626722,2.803654305626722,75-100%
11.0,22.766091019290585,11.766091019290585,11.766091019290585,50-75%
11.0,23.41591728359697,12.415917283596968,12.415917283596968,50-75%
11.0,23.14263900370383,12.142639003703831,12.142639003703831,50-75%
11.0,22.5274714543633,11.527471454363301,11.527471454363301,50-75%
15.5,20.26626851368097,4.76626851368097,4.76626851368097,75-100%
15.5,19.11270142831645,3.6127014283164485,3.6127014283164485,75-100%
15.5,19.11270142831645,3.6127014283164485,3.6127014283164485,75-100%
20.0,18.494264769321884,-1.5057352306781162,1.5057352306781162,75-100%
11.0,23.50854731114714,12.50854731114714,12.50854731114714,50-75%
11.0,22.766468772743536,11.766468772743536,11.766468772743536,50-75%
11.0,23.172231669811442,12.172231669811442,12.172231669811442,50-75%
11.0,23.391615401525613,12.391615401525613,12.391615401525613,50-75%
11.0,23.391615401525613,12.391615401525613,12.391615401525613,50-75%
15.5,22.626298318322178,7.126298318322178,7.126298318322178,75-100%
14.333333333333336,19.11270142831645,4.779368094983113,4.779368094983113,50-75%
14.333333333333336,19.11270142831645,4.779368094983113,4.779368094983113,50-75%
12.0,19.231704787139492,7.231704787139492,7.231704787139492,50-75%
12.0,19.11270142831645,7.1127014283164485,7.1127014283164485,50-75%
11.0,22.841280828159427,11.841280828159427,11.841280828159427,50-75%
11.0,23.01156583040462,12.01156583040462,12.01156583040462,50-75%
11.0,23.41591728359697,12.415917283596968,12.415917283596968,50-75%
11.0,23.391615401525613,12.391615401525613,12.391615401525613,50-75%
11.5,23.41591728359697,11.915917283596968,11.915917283596968,50-75%
11.5,23.391615401525613,11.891615401525613,11.891615401525613,50-75%
11.5,23.326866400412953,11.826866400412953,11.826866400412953,50-75%
12.0,23.057252840521514,11.057252840521514,11.057252840521514,50-75%
12.0,23.12128423138376,11.121284231383761,11.121284231383761,50-75%
12.0,23.12128423138376,11.121284231383761,11.121284231383761,50-75%
11.0,23.01156583040462,12.01156583040462,12.01156583040462,50-75%
11.0,23.166692825326592,12.166692825326592,12.166692825326592,50-75%
11.0,23.11804621473933,12.11804621473933,12.11804621473933,50-75%
11.5,23.391615401525613,11.891615401525613,11.891615401525613,50-75%
11.5,22.836415286382042,11.336415286382042,11.336415286382042,50-75%
11.5,22.923670825104335,11.423670825104335,11.423670825104335,50-75%
11.5,22.899858890440868,11.399858890440868,11.399858890440868,50-75%
12.0,22.658525863535512,10.658525863535512,10.658525863535512,50-75%
12.0,23.12128423138376,11.121284231383761,11.121284231383761,50-75%
12.0,23.12128423138376,11.121284231383761,11.121284231383761,50-75%
12.0,22.76524407971165,10.76524407971165,10.76524407971165,50-75%
11.0,23.14263900370383,12.142639003703831,12.142639003703831,50-75%
11.0,22.327772982218953,11.327772982218953,11.327772982218953,50-75%
11.5,22.327772982218953,10.827772982218953,10.827772982218953,50-75%
11.5,22.327772982218953,10.827772982218953,10.827772982218953,50-75%
12.0,21.880921030764735,9.880921030764735,9.880921030764735,50-75%
12.0,22.904331919644367,10.904331919644367,10.904331919644367,50-75%
12.0,22.875067227716603,10.875067227716603,10.875067227716603,50-75%
12.0,22.76524407971165,10.76524407971165,10.76524407971165,50-75%
12.0,22.636500408222467,10.636500408222467,10.636500408222467,50-75%
12.0,22.19905824485246,10.19905824485246,10.19905824485246,50-75%
12.0,22.479183370364318,10.479183370364318,10.479183370364318,50-75%
12.0,22.875067227716603,10.875067227716603,10.875067227716603,50-75%
12.0,23.14531677679541,11.145316776795411,11.145316776795411,50-75%
12.0,23.12128423138376,11.121284231383761,11.121284231383761,50-75%
12.0,22.90585889860183,10.905858898601831,10.905858898601831,50-75%
12.0,22.138372995820482,10.138372995820482,10.138372995820482,50-75%
12.0,22.416856474619763,10.416856474619763,10.416856474619763,50-75%
12.0,22.479183370364318,10.479183370364318,10.479183370364318,50-75%
12.0,22.875067227716603,10.875067227716603,10.875067227716603,50-75%
12.0,23.12128423138376,11.121284231383761,11.121284231383761,50-75%
7.0,23.602987067804317,16.602987067804317,16.602987067804317,25-50%
7.0,23.97437670977389,16.97437670977389,16.97437670977389,25-50%
7.0,24.502152020127237,17.502152020127237,17.502152020127237,25-50%
7.0,23.77397234085731,16.77397234085731,16.77397234085731,25-50%
7.0,24.01781944374992,17.01781944374992,17.01781944374992,25-50%
7.0,24.275821336811614,17.275821336811614,17.275821336811614,25-50%
7.0,23.94762377652883,16.94762377652883,16.94762377652883,25-50%
7.0,23.738959963248476,16.738959963248476,16.738959963248476,25-50%
7.0,23.665981965675847,16.665981965675847,16.665981965675847,25-50%
7.0,24.01781944374992,17.01781944374992,17.01781944374992,25-50%
7.0,23.825626393951467,16.825626393951467,16.825626393951467,25-50%
7.0,23.258768731229182,16.258768731229182,16.258768731229182,25-50%
7.0,24.038947003042075,17.038947003042075,17.038947003042075,25-50%
7.0,23.6726885812441,16.6726885812441,16.6726885812441,25-50%
7.0,23.712459212012913,16.712459212012913,16.712459212012913,25-50%
7.0,23.70759136398538,16.70759136398538,16.70759136398538,25-50%
7.0,23.64777344127497,16.64777344127497,16.64777344127497,25-50%
7.0,24.042745226146707,17.042745226146707,17.042745226146707,25-50%
7.0,24.275821336811614,17.275821336811614,17.275821336811614,25-50%
7.0,24.275821336811614,17.275821336811614,17.275821336811614,25-50%
7.0,24.502152020127237,17.502152020127237,17.502152020127237,25-50%
7.0,23.692432876386327,16.692432876386327,16.692432876386327,25-50%
7.0,23.70759136398538,16.70759136398538,16.70759136398538,25-50%
7.0,23.70759136398538,16.70759136398538,16.70759136398538,25-50%
7.0,23.772392218184358,16.772392218184358,16.772392218184358,25-50%
7.0,23.77397234085731,16.77397234085731,16.77397234085731,25-50%
7.0,24.279819784149105,17.279819784149105,17.279819784149105,25-50%
7.0,23.928361219289314,16.928361219289314,16.928361219289314,25-50%
7.0,23.690311160770506,16.690311160770506,16.690311160770506,25-50%
7.0,24.167461688451667,17.167461688451667,17.167461688451667,25-50%
7.0,23.583298571063402,16.583298571063402,16.583298571063402,25-50%
7.0,23.6014178508393,16.6014178508393,16.6014178508393,25-50%
7.0,23.602987067804317,16.602987067804317,16.602987067804317,25-50%
7.0,24.167461688451667,17.167461688451667,17.167461688451667,25-50%
7.0,24.279819784149105,17.279819784149105,17.279819784149105,25-50%
7.0,24.791915785631193,17.791915785631193,17.791915785631193,25-50%
20.0,22.9926256807609,2.9926256807608986,2.9926256807608986,75-100%
20.0,22.9926256807609,2.9926256807608986,2.9926256807608986,75-100%
20.0,22.9926256807609,2.9926256807608986,2.9926256807608986,75-100%
20.0,23.329397368716617,3.3293973687166165,3.3293973687166165,75-100%
20.0,23.018354508442474,3.0183545084424743,3.0183545084424743,75-100%
20.0,22.53774889796302,2.53774889796302,2.53774889796302,75-100%
20.0,23.018354508442474,3.0183545084424743,3.0183545084424743,75-100%
17.0,22.75145430264476,5.75145430264476,5.75145430264476,75-100%
17.0,22.634993199718274,5.634993199718274,5.634993199718274,75-100%
21.5,23.329397368716617,1.8293973687166165,1.8293973687166165,75-100%
21.5,23.018354508442474,1.5183545084424743,1.5183545084424743,75-100%
17.0,22.71472764651918,5.714727646519179,5.714727646519179,75-100%
17.0,22.71472764651918,5.714727646519179,5.714727646519179,75-100%
17.0,22.689324068563067,5.689324068563067,5.689324068563067,75-100%
14.0,22.634993199718274,8.634993199718274,8.634993199718274,50-75%
23.0,20.3345697664123,-2.665430233587699,2.665430233587699,75-100%
21.5,23.329397368716617,1.8293973687166165,1.8293973687166165,75-100%
21.5,23.018354508442474,1.5183545084424743,1.5183545084424743,75-100%
21.5,22.9926256807609,1.4926256807608986,1.4926256807608986,75-100%
19.0,22.215302334400743,3.215302334400743,3.215302334400743,75-100%
17.0,22.17421462770466,5.174214627704661,5.174214627704661,75-100%
14.0,22.634993199718274,8.634993199718274,8.634993199718274,50-75%
14.0,22.627123013043622,8.627123013043622,8.627123013043622,50-75%
23.0,19.676964496379547,-3.323035503620453,3.323035503620453,75-100%
23.0,20.099157170272182,-2.900842829727818,2.900842829727818,75-100%
21.5,22.49609050777387,0.9960905077738715,0.9960905077738715,75-100%
21.5,23.018354508442474,1.5183545084424743,1.5183545084424743,75-100%
19.0,22.162058622479208,3.1620586224792078,3.1620586224792078,75-100%
17.0,22.634993199718274,5.634993199718274,5.634993199718274,75-100%
17.0,22.277674033229346,5.277674033229346,5.277674033229346,75-100%
14.0,22.752969304148394,8.752969304148394,8.752969304148394,50-75%
23.0,19.6431675233397,-3.3568324766603013,3.3568324766603013,75-100%
23.0,20.076555431303362,-2.923444568696638,2.923444568696638,75-100%
23.0,19.654815016642356,-3.345184983357644,3.345184983357644,75-100%
21.5,22.9926256807609,1.4926256807608986,1.4926256807608986,75-100%
19.0,22.689324068563067,3.6893240685630673,3.6893240685630673,75-100%
19.0,22.400922564448315,3.400922564448315,3.400922564448315,75-100%
14.0,22.634993199718274,8.634993199718274,8.634993199718274,50-75%
14.0,22.878734385945073,8.878734385945073,8.878734385945073,50-75%
23.0,20.13318103749922,-2.86681896250078,2.86681896250078,75-100%
23.0,19.710307548379475,-3.2896924516205246,3.2896924516205246,75-100%
23.0,20.076555431303362,-2.923444568696638,2.923444568696638,75-100%
18.5,22.689324068563067,4.189324068563067,4.189324068563067,75-100%
18.5,22.689324068563067,4.189324068563067,4.189324068563067,75-100%
18.5,22.400922564448315,3.900922564448315,3.900922564448315,75-100%
14.0,22.26002271893536,8.26002271893536,8.26002271893536,50-75%
23.0,19.48008887754811,-3.519911122451891,3.519911122451891,75-100%
23.0,19.710307548379475,-3.2896924516205246,3.2896924516205246,75-100%
23.0,19.607443717974874,-3.392556282025126,3.392556282025126,75-100%
23.0,22.458609495002463,-0.5413905049975369,0.5413905049975369,75-100%
14.0,22.400922564448315,8.400922564448315,8.400922564448315,50-75%
5.0,19.909057586088206,14.909057586088206,14.909057586088206,0-25%
5.0,19.909057586088206,14.909057586088206,14.909057586088206,0-25%
5.0,19.909057586088206,14.909057586088206,14.909057586088206,0-25%
16.0,18.512052682234085,2.512052682234085,2.512052682234085,75-100%
16.0,18.512052682234085,2.512052682234085,2.512052682234085,75-100%
16.0,18.62750210681754,2.6275021068175413,2.6275021068175413,75-100%
16.0,18.512052682234085,2.512052682234085,2.512052682234085,75-100%
11.0,22.056336895962403,11.056336895962403,11.056336895962403,50-75%
8.0,21.920718985279997,13.920718985279997,13.920718985279997,25-50%
5.0,21.920718985279997,16.920718985279997,16.920718985279997,0-25%
5.0,21.215939822643342,16.215939822643342,16.215939822643342,0-25%
5.0,19.909057586088206,14.909057586088206,14.909057586088206,0-25%
5.0,19.909057586088206,14.909057586088206,14.909057586088206,0-25%
5.0,19.909057586088206,14.909057586088206,14.909057586088206,0-25%
5.0,19.909057586088206,14.909057586088206,14.909057586088206,0-25%
16.0,22.424237398302516,6.424237398302516,6.424237398302516,75-100%
16.0,22.400922564448315,6.400922564448315,6.400922564448315,75-100%
16.0,22.33880341669117,6.338803416691171,6.338803416691171,75-100%
16.0,22.33880341669117,6.338803416691171,6.338803416691171,75-100%
16.0,22.400922564448315,6.400922564448315,6.400922564448315,75-100%
16.0,22.400922564448315,6.400922564448315,6.400922564448315,75-100%
11.0,21.920718985279997,10.920718985279997,10.920718985279997,50-75%
8.0,21.920718985279997,13.920718985279997,13.920718985279997,25-50%
5.0,20.39409935025169,15.39409935025169,15.39409935025169,0-25%
5.0,19.831524454466447,14.831524454466447,14.831524454466447,0-25%
5.0,19.831524454466447,14.831524454466447,14.831524454466447,0-25%
21.0,22.400922564448315,1.4009225644483152,1.4009225644483152,75-100%
16.0,21.868272525146903,5.868272525146903,5.868272525146903,75-100%
16.0,21.95198408222696,5.951984082226961,5.951984082226961,75-100%
16.0,21.929139296016753,5.9291392960167535,5.9291392960167535,75-100%
16.0,21.95198408222696,5.951984082226961,5.951984082226961,75-100%
16.0,22.400922564448315,6.400922564448315,6.400922564448315,75-100%
16.0,22.400922564448315,6.400922564448315,6.400922564448315,75-100%
16.0,22.05551524951467,6.05551524951467,6.05551524951467,75-100%
11.0,21.346591295508475,10.346591295508475,10.346591295508475,50-75%
21.0,21.713388400253073,0.7133884002530735,0.7133884002530735,75-100%
16.0,21.713388400253073,5.7133884002530735,5.7133884002530735,75-100%
16.0,21.52798181164382,5.527981811643819,5.527981811643819,75-100%
16.0,22.190449349237568,6.190449349237568,6.190449349237568,75-100%
16.0,22.162058622479208,6.162058622479208,6.162058622479208,75-100%
16.0,22.05551524951467,6.05551524951467,6.05551524951467,75-100%
21.0,22.27190634377844,1.27190634377844,1.27190634377844,75-100%
14.5,21.84121174513027,7.34121174513027,7.34121174513027,50-75%
13.333333333333336,22.11701592818875,8.783682594855414,8.783682594855414,50-75%
16.0,22.162058622479208,6.162058622479208,6.162058622479208,75-100%
16.0,22.424237398302516,6.424237398302516,6.424237398302516,75-100%
16.0,22.400922564448315,6.400922564448315,6.400922564448315,75-100%
16.0,22.191930726265362,6.191930726265362,6.191930726265362,75-100%
11.0,22.05551524951467,11.05551524951467,11.05551524951467,50-75%
8.0,21.84121174513027,13.84121174513027,13.84121174513027,25-50%
8.0,21.897374313972108,13.897374313972108,13.897374313972108,25-50%
14.5,21.781462568749248,7.281462568749248,7.281462568749248,50-75%
14.5,22.055650427568317,7.555650427568317,7.555650427568317,50-75%
13.333333333333336,22.11701592818875,8.783682594855414,8.783682594855414,50-75%
13.333333333333336,22.162058622479208,8.828725289145872,8.828725289145872,50-75%
16.0,22.400922564448315,6.400922564448315,6.400922564448315,75-100%
8.0,22.100573553334314,14.100573553334314,14.100573553334314,25-50%
8.0,21.715982567286517,13.715982567286517,13.715982567286517,25-50%
8.0,22.919464090062256,14.919464090062256,14.919464090062256,25-50%
8.0,22.055074707032773,14.055074707032773,14.055074707032773,25-50%
8.0,22.27618934680089,14.27618934680089,14.27618934680089,25-50%
8.0,22.100573553334314,14.100573553334314,14.100573553334314,25-50%
8.0,22.400922564448315,14.400922564448315,14.400922564448315,25-50%
8.0,22.33880341669117,14.33880341669117,14.33880341669117,25-50%
8.0,22.055650427568317,14.055650427568317,14.055650427568317,25-50%
8.0,22.014270579919806,14.014270579919806,14.014270579919806,25-50%
8.0,22.44083727000658,14.440837270006579,14.440837270006579,25-50%
8.0,22.48239769662441,14.48239769662441,14.48239769662441,25-50%
8.0,22.11701592818875,14.11701592818875,14.11701592818875,25-50%
8.0,22.400922564448315,14.400922564448315,14.400922564448315,25-50%
8.0,22.752969304148394,14.752969304148394,14.752969304148394,25-50%
8.0,22.75145430264476,14.75145430264476,14.75145430264476,25-50%
8.0,22.069753028174723,14.069753028174723,14.069753028174723,25-50%
8.0,22.465974379669216,14.465974379669216,14.465974379669216,25-50%
8.0,22.961873118400373,14.961873118400373,14.961873118400373,25-50%
8.0,22.277674033229346,14.277674033229346,14.277674033229346,25-50%
8.0,22.162058622479208,14.162058622479208,14.162058622479208,25-50%
8.0,22.400922564448315,14.400922564448315,14.400922564448315,25-50%
8.0,22.689324068563067,14.689324068563067,14.689324068563067,25-50%
8.0,22.44083727000658,14.440837270006579,14.440837270006579,25-50%
8.0,22.24477633309901,14.244776333099011,14.244776333099011,25-50%
8.0,22.17620606040633,14.17620606040633,14.17620606040633,25-50%
11.0,22.507603916767238,11.507603916767238,11.507603916767238,50-75%
11.0,21.970841411725004,10.970841411725004,10.970841411725004,50-75%
11.0,21.920718985279997,10.920718985279997,10.920718985279997,50-75%
8.0,22.182507609827475,14.182507609827475,14.182507609827475,25-50%
8.0,22.219876174157612,14.219876174157612,14.219876174157612,25-50%
8.0,22.215302334400743,14.215302334400743,14.215302334400743,25-50%
11.0,22.159097294407964,11.159097294407964,11.159097294407964,50-75%
11.0,22.18513547113836,11.18513547113836,11.18513547113836,50-75%
11.0,22.400922564448315,11.400922564448315,11.400922564448315,50-75%
11.0,22.400922564448315,11.400922564448315,11.400922564448315,50-75%
11.0,22.27618934680089,11.27618934680089,11.27618934680089,50-75%
11.0,22.277674033229346,11.277674033229346,11.277674033229346,50-75%
11.0,22.752969304148394,11.752969304148394,11.752969304148394,50-75%
11.0,22.33880341669117,11.33880341669117,11.33880341669117,50-75%
11.0,22.400922564448315,11.400922564448315,11.400922564448315,50-75%
11.0,21.920718985279997,10.920718985279997,10.920718985279997,50-75%
11.0,21.920718985279997,10.920718985279997,10.920718985279997,50-75%
11.0,22.098516577215328,11.098516577215328,11.098516577215328,50-75%
11.0,22.11554148878531,11.115541488785311,11.115541488785311,50-75%
11.0,22.11701592818875,11.11701592818875,11.11701592818875,50-75%
11.0,22.162058622479208,11.162058622479208,11.162058622479208,50-75%
11.0,21.920718985279997,10.920718985279997,10.920718985279997,50-75%
11.0,21.920718985279997,10.920718985279997,10.920718985279997,50-75%
11.0,21.920718985279997,10.920718985279997,10.920718985279997,50-75%
11.0,21.920718985279997,10.920718985279997,10.920718985279997,50-75%
11.0,22.878734385945073,11.878734385945073,11.878734385945073,50-75%
11.0,21.920718985279997,10.920718985279997,10.920718985279997,50-75%
11.0,21.920718985279997,10.920718985279997,10.920718985279997,50-75%
11.0,22.52711279374857,11.527112793748572,11.527112793748572,50-75%
