y_true,y_pred,error,abs_error,pm_bin
11.0,22.056336895962403,11.056336895962403,11.056336895962403,50-75%
11.0,20.269016712198734,9.269016712198734,9.269016712198734,50-75%
23.0,19.977940295838323,-3.022059704161677,3.022059704161677,75-100%
23.0,19.977940295838323,-3.022059704161677,3.022059704161677,75-100%
23.0,20.406278445174067,-2.593721554825933,2.593721554825933,75-100%
23.0,20.406278445174067,-2.593721554825933,2.593721554825933,75-100%
23.0,20.372395796727975,-2.627604203272025,2.627604203272025,75-100%
23.0,20.372395796727975,-2.627604203272025,2.627604203272025,75-100%
23.0,19.25089568010994,-3.7491043198900584,3.7491043198900584,75-100%
23.0,19.6431675233397,-3.3568324766603013,3.3568324766603013,75-100%
23.0,19.48008887754811,-3.519911122451891,3.519911122451891,75-100%
23.0,19.385492791227673,-3.614507208772327,3.614507208772327,75-100%
23.0,20.099157170272182,-2.900842829727818,2.900842829727818,75-100%
23.0,20.3345697664123,-2.665430233587699,2.665430233587699,75-100%
23.0,18.55167183949911,-4.448328160500889,4.448328160500889,75-100%
23.0,16.944618045996606,-6.055381954003394,6.055381954003394,75-100%
23.0,16.718629952666547,-6.2813700473334535,6.2813700473334535,75-100%
23.0,16.944618045996606,-6.055381954003394,6.055381954003394,75-100%
23.0,16.944618045996606,-6.055381954003394,6.055381954003394,75-100%
23.0,18.512052682234085,-4.487947317765915,4.487947317765915,75-100%
23.0,19.676964496379547,-3.323035503620453,3.323035503620453,75-100%
23.0,16.944618045996606,-6.055381954003394,6.055381954003394,75-100%
23.0,19.6431675233397,-3.3568324766603013,3.3568324766603013,75-100%
23.0,20.076555431303362,-2.923444568696638,2.923444568696638,75-100%
23.0,18.512052682234085,-4.487947317765915,4.487947317765915,75-100%
14.0,16.05787118524935,2.0578711852493505,2.0578711852493505,50-75%
14.0,18.31002940083086,4.31002940083086,4.31002940083086,50-75%
14.0,18.3818996595067,4.381899659506701,4.381899659506701,50-75%
14.0,18.3818996595067,4.381899659506701,4.381899659506701,50-75%
14.0,18.3818996595067,4.381899659506701,4.381899659506701,50-75%
14.0,18.71556805345861,4.715568053458611,4.715568053458611,50-75%
14.0,18.3818996595067,4.381899659506701,4.381899659506701,50-75%
14.0,18.3818996595067,4.381899659506701,4.381899659506701,50-75%
14.0,18.3818996595067,4.381899659506701,4.381899659506701,50-75%
14.0,18.3818996595067,4.381899659506701,4.381899659506701,50-75%
14.0,18.3818996595067,4.381899659506701,4.381899659506701,50-75%
14.0,18.3818996595067,4.381899659506701,4.381899659506701,50-75%
14.0,18.3818996595067,4.381899659506701,4.381899659506701,50-75%
14.0,18.3818996595067,4.381899659506701,4.381899659506701,50-75%
14.0,18.3818996595067,4.381899659506701,4.381899659506701,50-75%
8.0,18.875820705363193,10.875820705363193,10.875820705363193,25-50%
7.0,18.53209490471429,11.532094904714292,11.532094904714292,25-50%
7.0,18.53209490471429,11.532094904714292,11.532094904714292,25-50%
7.0,18.53209490471429,11.532094904714292,11.532094904714292,25-50%
8.0,18.875820705363193,10.875820705363193,10.875820705363193,25-50%
6.0,17.90453445411818,11.904534454118181,11.904534454118181,25-50%
7.0,19.070863631284805,12.070863631284805,12.070863631284805,25-50%
7.0,18.53209490471429,11.532094904714292,11.532094904714292,25-50%
7.0,18.53209490471429,11.532094904714292,11.532094904714292,25-50%
6.0,17.434750208857373,11.434750208857373,11.434750208857373,25-50%
6.0,17.434750208857373,11.434750208857373,11.434750208857373,25-50%
7.0,18.53209490471429,11.532094904714292,11.532094904714292,25-50%
6.0,17.90453445411818,11.904534454118181,11.904534454118181,25-50%
6.0,17.434750208857373,11.434750208857373,11.434750208857373,25-50%
6.0,17.90453445411818,11.904534454118181,11.904534454118181,25-50%
6.0,15.164027599020454,9.164027599020454,9.164027599020454,25-50%
6.0,15.164027599020454,9.164027599020454,9.164027599020454,25-50%
5.0,14.984290732968532,9.984290732968532,9.984290732968532,0-25%
5.0,14.984290732968532,9.984290732968532,9.984290732968532,0-25%
5.0,16.67604663666359,11.676046636663589,11.676046636663589,0-25%
5.0,14.984290732968532,9.984290732968532,9.984290732968532,0-25%
5.0,14.984290732968532,9.984290732968532,9.984290732968532,0-25%
5.0,16.67604663666359,11.676046636663589,11.676046636663589,0-25%
5.0,16.67604663666359,11.676046636663589,11.676046636663589,0-25%
5.0,16.67604663666359,11.676046636663589,11.676046636663589,0-25%
5.0,16.67604663666359,11.676046636663589,11.676046636663589,0-25%
5.0,14.984290732968532,9.984290732968532,9.984290732968532,0-25%
5.0,14.984290732968532,9.984290732968532,9.984290732968532,0-25%
5.0,14.984290732968532,9.984290732968532,9.984290732968532,0-25%
5.0,16.67604663666359,11.676046636663589,11.676046636663589,0-25%
5.0,16.224743750152445,11.224743750152445,11.224743750152445,0-25%
5.0,16.17458125529461,11.174581255294608,11.174581255294608,0-25%
5.0,16.80490550803814,11.80490550803814,11.80490550803814,0-25%
5.0,14.984290732968532,9.984290732968532,9.984290732968532,0-25%
5.0,14.984290732968532,9.984290732968532,9.984290732968532,0-25%
5.0,14.984290732968532,9.984290732968532,9.984290732968532,0-25%
5.0,14.418041522985156,9.418041522985156,9.418041522985156,0-25%
5.0,16.05923346549313,11.05923346549313,11.05923346549313,0-25%
5.0,16.3753701112861,11.375370111286099,11.375370111286099,0-25%
5.0,16.911212334136046,11.911212334136046,11.911212334136046,0-25%
5.0,16.829171119560094,11.829171119560094,11.829171119560094,0-25%
5.0,14.934647378221776,9.934647378221776,9.934647378221776,0-25%
5.0,14.984290732968532,9.984290732968532,9.984290732968532,0-25%
5.0,14.22236023785174,9.22236023785174,9.22236023785174,0-25%
5.0,14.273712226496325,9.273712226496325,9.273712226496325,0-25%
5.0,16.17458125529461,11.174581255294608,11.174581255294608,0-25%
5.0,16.829171119560094,11.829171119560094,11.829171119560094,0-25%
5.0,16.68247809260963,11.682478092609632,11.682478092609632,0-25%
5.0,14.273712226496325,9.273712226496325,9.273712226496325,0-25%
5.0,14.131278101514743,9.131278101514743,9.131278101514743,0-25%
5.0,14.418041522985156,9.418041522985156,9.418041522985156,0-25%
5.0,16.829171119560094,11.829171119560094,11.829171119560094,0-25%
5.0,16.68247809260963,11.682478092609632,11.682478092609632,0-25%
5.0,15.354857103467213,10.354857103467213,10.354857103467213,0-25%
5.0,15.173653422381776,10.173653422381776,10.173653422381776,0-25%
18.0,16.55752321981692,-1.4424767801830782,1.4424767801830782,75-100%
18.0,16.509220646654388,-1.4907793533456122,1.4907793533456122,75-100%
18.0,17.121835306550132,-0.8781646934498681,0.8781646934498681,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,17.088258367783574,-0.911741632216426,0.911741632216426,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,16.994626493426257,-1.0053735065737435,1.0053735065737435,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,17.044799174227936,-0.9552008257720637,0.9552008257720637,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,17.144611157122995,-0.8553888428770051,0.8553888428770051,75-100%
18.0,16.55752321981692,-1.4424767801830782,1.4424767801830782,75-100%
18.0,17.144611157122995,-0.8553888428770051,0.8553888428770051,75-100%
18.0,17.144611157122995,-0.8553888428770051,0.8553888428770051,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,17.144611157122995,-0.8553888428770051,0.8553888428770051,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,19.632814175652232,1.632814175652232,1.632814175652232,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,16.58419811590879,-1.4158018840912092,1.4158018840912092,75-100%
18.0,16.55752321981692,-1.4424767801830782,1.4424767801830782,75-100%
18.0,16.69571307344258,-1.3042869265574204,1.3042869265574204,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,16.58419811590879,-1.4158018840912092,1.4158018840912092,75-100%
18.0,16.58419811590879,-1.4158018840912092,1.4158018840912092,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,17.112721569566972,-0.8872784304330281,0.8872784304330281,75-100%
18.0,15.749715660075855,-2.2502843399241446,2.2502843399241446,75-100%
18.0,16.55752321981692,-1.4424767801830782,1.4424767801830782,75-100%
13.5,15.25287893728801,1.7528789372880098,1.7528789372880098,50-75%
9.0,15.25287893728801,6.25287893728801,6.25287893728801,50-75%
9.0,15.25287893728801,6.25287893728801,6.25287893728801,50-75%
9.0,15.224314114298975,6.224314114298975,6.224314114298975,50-75%
18.0,16.96300050749959,-1.03699949250041,1.03699949250041,75-100%
20.0,17.112721569566972,-2.887278430433028,2.887278430433028,75-100%
20.0,17.144611157122995,-2.855388842877005,2.855388842877005,75-100%
20.0,15.88375857418748,-4.11624142581252,4.11624142581252,75-100%
16.333333333333332,14.790172483985517,-1.5431608493478155,1.5431608493478155,75-100%
9.0,15.327500131110947,6.327500131110947,6.327500131110947,50-75%
9.0,17.62229677284234,8.62229677284234,8.62229677284234,50-75%
9.0,17.680313324006004,8.680313324006004,8.680313324006004,50-75%
9.0,17.64748222709457,8.64748222709457,8.64748222709457,50-75%
9.0,16.374881216617272,7.374881216617272,7.374881216617272,50-75%
22.0,16.58419811590879,-5.415801884091209,5.415801884091209,75-100%
22.0,16.509220646654388,-5.490779353345612,5.490779353345612,75-100%
20.0,15.88375857418748,-4.11624142581252,4.11624142581252,75-100%
15.5,14.987430325434879,-0.5125696745651211,0.5125696745651211,75-100%
15.5,14.919261333150963,-0.5807386668490366,0.5807386668490366,75-100%
15.5,14.790172483985517,-0.7098275160144834,0.7098275160144834,75-100%
9.0,15.298804159591182,6.298804159591182,6.298804159591182,50-75%
9.0,17.680313324006004,8.680313324006004,8.680313324006004,50-75%
9.0,17.64748222709457,8.64748222709457,8.64748222709457,50-75%
9.0,17.64748222709457,8.64748222709457,8.64748222709457,50-75%
9.0,16.35141454853362,7.351414548533619,7.351414548533619,50-75%
4.0,19.487647953243126,15.487647953243126,15.487647953243126,0-25%
4.0,15.703635449559071,11.703635449559071,11.703635449559071,0-25%
17.0,18.50489462102359,1.5048946210235883,1.5048946210235883,75-100%
10.5,18.50227274315098,8.002272743150979,8.002272743150979,50-75%
13.0,15.703635449559071,2.703635449559071,2.703635449559071,50-75%
13.0,15.88375857418748,2.88375857418748,2.88375857418748,50-75%
13.0,15.775163265595555,2.7751632655955554,2.7751632655955554,50-75%
15.5,15.279110713250581,-0.22088928674941855,0.22088928674941855,75-100%
15.5,14.919261333150963,-0.5807386668490366,0.5807386668490366,75-100%
9.0,15.02535039835368,6.02535039835368,6.02535039835368,50-75%
9.0,17.64748222709457,8.64748222709457,8.64748222709457,50-75%
9.0,17.64748222709457,8.64748222709457,8.64748222709457,50-75%
9.0,17.64748222709457,8.64748222709457,8.64748222709457,50-75%
9.0,16.374881216617272,7.374881216617272,7.374881216617272,50-75%
4.0,19.451640422546312,15.451640422546312,15.451640422546312,0-25%
4.0,19.451640422546312,15.451640422546312,15.451640422546312,0-25%
4.0,15.97697281960679,11.97697281960679,11.97697281960679,0-25%
4.0,15.971349995995087,11.971349995995087,11.971349995995087,0-25%
17.0,18.76208332695819,1.7620833269581908,1.7620833269581908,75-100%
17.0,18.831342510867728,1.831342510867728,1.831342510867728,75-100%
10.5,18.50489462102359,8.004894621023588,8.004894621023588,50-75%
10.5,18.50489462102359,8.004894621023588,8.004894621023588,50-75%
14.333333333333336,18.76953355809459,4.436200224761254,4.436200224761254,50-75%
14.333333333333336,15.930267400999005,1.5969340676656696,1.5969340676656696,50-75%
13.0,15.688625308430007,2.688625308430007,2.688625308430007,50-75%
13.0,16.081215334463447,3.0812153344634474,3.0812153344634474,50-75%
11.666666666666664,15.159869896829822,3.4932032301631573,3.4932032301631573,50-75%
15.5,15.279110713250581,-0.22088928674941855,0.22088928674941855,75-100%
9.0,15.327500131110947,6.327500131110947,6.327500131110947,50-75%
9.0,15.298804159591182,6.298804159591182,6.298804159591182,50-75%
9.0,17.64748222709457,8.64748222709457,8.64748222709457,50-75%
9.0,17.42710338592156,8.427103385921558,8.427103385921558,50-75%
4.0,19.451640422546312,15.451640422546312,15.451640422546312,0-25%
4.0,15.688625308430007,11.688625308430007,11.688625308430007,0-25%
4.0,16.00276569370684,12.002765693706841,12.002765693706841,0-25%
4.0,15.97697281960679,11.97697281960679,11.97697281960679,0-25%
17.0,18.786816888602964,1.7868168886029636,1.7868168886029636,75-100%
17.0,18.786816888602964,1.7868168886029636,1.7868168886029636,75-100%
10.5,18.431143135702648,7.931143135702648,7.931143135702648,50-75%
10.5,18.50489462102359,8.004894621023588,8.004894621023588,50-75%
14.333333333333336,18.786816888602964,4.453483555269628,4.453483555269628,50-75%
14.333333333333336,15.898985657050382,1.565652323717046,1.565652323717046,50-75%
14.333333333333336,16.29927053280013,1.9659371994667936,1.9659371994667936,50-75%
13.0,15.88375857418748,2.88375857418748,2.88375857418748,50-75%
15.5,14.919261333150963,-0.5807386668490366,0.5807386668490366,75-100%
9.0,15.327500131110947,6.327500131110947,6.327500131110947,50-75%
9.0,14.958176233836676,5.958176233836676,5.958176233836676,50-75%
9.0,17.680313324006004,8.680313324006004,8.680313324006004,50-75%
4.0,19.810590209911418,15.810590209911418,15.810590209911418,0-25%
4.0,20.19368116845898,16.19368116845898,16.19368116845898,0-25%
4.0,18.83055088003682,14.83055088003682,14.83055088003682,0-25%
4.0,15.760088848481985,11.760088848481985,11.760088848481985,0-25%
4.0,15.703635449559071,11.703635449559071,11.703635449559071,0-25%
4.0,15.749715660075855,11.749715660075855,11.749715660075855,0-25%
4.0,15.703635449559071,11.703635449559071,11.703635449559071,0-25%
17.0,18.50489462102359,1.5048946210235883,1.5048946210235883,75-100%
17.0,18.786816888602964,1.7868168886029636,1.7868168886029636,75-100%
10.5,18.50489462102359,8.004894621023588,8.004894621023588,50-75%
10.5,18.50489462102359,8.004894621023588,8.004894621023588,50-75%
10.5,15.898985657050382,5.398985657050382,5.398985657050382,50-75%
14.333333333333336,15.916398998519847,1.5830656651865116,1.5830656651865116,50-75%
14.333333333333336,15.916398998519847,1.5830656651865116,1.5830656651865116,50-75%
13.0,15.88375857418748,2.88375857418748,2.88375857418748,50-75%
13.0,16.58419811590879,3.584198115908791,3.584198115908791,50-75%
4.0,18.60131213709097,14.601312137090972,14.601312137090972,0-25%
4.0,18.685248298943243,14.685248298943243,14.685248298943243,0-25%
4.0,16.51229644211302,12.51229644211302,12.51229644211302,0-25%
4.0,15.749715660075855,11.749715660075855,11.749715660075855,0-25%
4.0,15.703635449559071,11.703635449559071,11.703635449559071,0-25%
17.0,18.50227274315098,1.5022727431509786,1.5022727431509786,75-100%
17.0,18.50489462102359,1.5048946210235883,1.5048946210235883,75-100%
17.0,18.786816888602964,1.7868168886029636,1.7868168886029636,75-100%
10.5,18.756356667852288,8.256356667852288,8.256356667852288,50-75%
10.5,18.50489462102359,8.004894621023588,8.004894621023588,50-75%
10.5,17.05419131048115,6.554191310481151,6.554191310481151,50-75%
10.5,16.86958595939404,6.3695859593940405,6.3695859593940405,50-75%
10.5,15.620818357330034,5.120818357330034,5.120818357330034,50-75%
4.0,15.898985657050382,11.898985657050382,11.898985657050382,0-25%
4.0,15.88375857418748,11.88375857418748,11.88375857418748,0-25%
4.0,20.19368116845898,16.19368116845898,16.19368116845898,0-25%
4.0,20.19368116845898,16.19368116845898,16.19368116845898,0-25%
4.0,19.7905832268002,15.790583226800202,15.790583226800202,0-25%
4.0,16.698623188940136,12.698623188940136,12.698623188940136,0-25%
4.0,16.698623188940136,12.698623188940136,12.698623188940136,0-25%
4.0,15.703635449559071,11.703635449559071,11.703635449559071,0-25%
17.0,18.831342510867728,1.831342510867728,1.831342510867728,75-100%
17.0,18.786816888602964,1.7868168886029636,1.7868168886029636,75-100%
10.5,16.88879051276809,6.3887905127680895,6.3887905127680895,50-75%
10.5,17.05419131048115,6.554191310481151,6.554191310481151,50-75%
10.5,17.070546867574798,6.570546867574798,6.570546867574798,50-75%
4.0,15.620818357330034,11.620818357330034,11.620818357330034,0-25%
4.0,16.946106574383002,12.946106574383002,12.946106574383002,0-25%
4.0,19.7905832268002,15.790583226800202,15.790583226800202,0-25%
4.0,16.697427175343705,12.697427175343705,12.697427175343705,0-25%
4.0,16.331911375185154,12.331911375185154,12.331911375185154,0-25%
17.0,17.131502437070523,0.13150243707052311,0.13150243707052311,75-100%
27.0,19.009751192694303,-7.990248807305697,7.990248807305697,75-100%
27.0,18.924431379135036,-8.075568620864964,8.075568620864964,75-100%
27.0,19.139285854814393,-7.860714145185607,7.860714145185607,75-100%
27.0,19.27151322822479,-7.728486771775209,7.728486771775209,75-100%
27.0,19.254745790351734,-7.745254209648266,7.745254209648266,75-100%
27.0,19.335465494675834,-7.664534505324166,7.664534505324166,75-100%
27.0,19.412532099182336,-7.587467900817664,7.587467900817664,75-100%
27.0,19.139285854814393,-7.860714145185607,7.860714145185607,75-100%
27.0,20.311751551590323,-6.688248448409677,6.688248448409677,75-100%
27.0,18.920004892220426,-8.079995107779574,8.079995107779574,75-100%
27.0,19.254745790351734,-7.745254209648266,7.745254209648266,75-100%
27.0,19.3748162387446,-7.6251837612554,7.6251837612554,75-100%
27.0,19.281239933832243,-7.718760066167757,7.718760066167757,75-100%
27.0,20.600905601756537,-6.399094398243463,6.399094398243463,75-100%
27.0,20.463176188107585,-6.536823811892415,6.536823811892415,75-100%
27.0,18.93833662759115,-8.061663372408852,8.061663372408852,75-100%
27.0,19.27151322822479,-7.728486771775209,7.728486771775209,75-100%
27.0,19.248756864071765,-7.7512431359282346,7.7512431359282346,75-100%
27.0,20.352621283305155,-6.6473787166948455,6.6473787166948455,75-100%
27.0,18.996507213006748,-8.003492786993252,8.003492786993252,75-100%
27.0,18.749697624582303,-8.250302375417697,8.250302375417697,75-100%
27.0,19.039628292565546,-7.960371707434454,7.960371707434454,75-100%
27.0,18.749697624582303,-8.250302375417697,8.250302375417697,75-100%
27.0,19.039628292565546,-7.960371707434454,7.960371707434454,75-100%
33.0,19.934896273052576,-13.065103726947424,13.065103726947424,75-100%
33.0,19.654657557196586,-13.345342442803414,13.345342442803414,75-100%
33.0,20.650793184641067,-12.349206815358933,12.349206815358933,75-100%
33.0,19.83159897006179,-13.16840102993821,13.16840102993821,75-100%
33.0,19.878475631029236,-13.121524368970764,13.121524368970764,75-100%
33.0,19.87730219521944,-13.122697804780561,13.122697804780561,75-100%
33.0,19.5978344452284,-13.4021655547716,13.4021655547716,75-100%
33.0,19.659391466669597,-13.340608533330403,13.340608533330403,75-100%
33.0,17.211336485632742,-15.788663514367258,15.788663514367258,75-100%
33.0,18.78286117272818,-14.217138827271821,14.217138827271821,75-100%
33.0,18.665589941847827,-14.334410058152173,14.334410058152173,75-100%
33.0,18.71984127696548,-14.280158723034521,14.280158723034521,75-100%
33.0,18.49188232349162,-14.50811767650838,14.50811767650838,75-100%
33.0,18.438258127173125,-14.561741872826875,14.561741872826875,75-100%
33.0,18.142960475802116,-14.857039524197884,14.857039524197884,75-100%
33.0,19.253157420936553,-13.746842579063447,13.746842579063447,75-100%
33.0,18.79657499535439,-14.20342500464561,14.20342500464561,75-100%
33.0,18.71984127696548,-14.280158723034521,14.280158723034521,75-100%
33.0,18.70199295216122,-14.29800704783878,14.29800704783878,75-100%
33.0,18.438258127173125,-14.561741872826875,14.561741872826875,75-100%
33.0,18.438258127173125,-14.561741872826875,14.561741872826875,75-100%
33.0,18.924431379135036,-14.075568620864964,14.075568620864964,75-100%
33.0,19.350540206717156,-13.649459793282844,13.649459793282844,75-100%
33.0,19.24978959196434,-13.75021040803566,13.75021040803566,75-100%
33.0,18.70199295216122,-14.29800704783878,14.29800704783878,75-100%
33.0,18.49188232349162,-14.50811767650838,14.50811767650838,75-100%
33.0,18.924431379135036,-14.075568620864964,14.075568620864964,75-100%
33.0,18.438258127173125,-14.561741872826875,14.561741872826875,75-100%
33.0,19.24978959196434,-13.75021040803566,13.75021040803566,75-100%
33.0,18.754669791499097,-14.245330208500903,14.245330208500903,75-100%
33.0,18.70199295216122,-14.29800704783878,14.29800704783878,75-100%
33.0,18.70199295216122,-14.29800704783878,14.29800704783878,75-100%
33.0,18.774351786632618,-14.225648213367382,14.225648213367382,75-100%
18.0,26.80970583973914,8.809705839739141,8.809705839739141,75-100%
18.0,26.80970583973914,8.809705839739141,8.809705839739141,75-100%
18.0,26.993252170811523,8.993252170811523,8.993252170811523,75-100%
18.0,25.083304234533617,7.0833042345336175,7.0833042345336175,75-100%
18.0,26.993252170811523,8.993252170811523,8.993252170811523,75-100%
18.0,26.993252170811523,8.993252170811523,8.993252170811523,75-100%
18.0,27.18521661458861,9.185216614588612,9.185216614588612,75-100%
18.0,27.18521661458861,9.185216614588612,9.185216614588612,75-100%
18.0,23.417847081662224,5.417847081662224,5.417847081662224,75-100%
18.0,25.083304234533617,7.0833042345336175,7.0833042345336175,75-100%
18.0,25.083304234533617,7.0833042345336175,7.0833042345336175,75-100%
18.0,26.80970583973914,8.809705839739141,8.809705839739141,75-100%
18.0,26.993252170811523,8.993252170811523,8.993252170811523,75-100%
18.0,23.25154151455017,5.251541514550169,5.251541514550169,75-100%
18.0,21.96745795757184,3.9674579575718383,3.9674579575718383,75-100%
18.0,21.96745795757184,3.9674579575718383,3.9674579575718383,75-100%
19.0,24.848072026624568,5.848072026624568,5.848072026624568,75-100%
31.0,25.083304234533617,-5.9166957654663825,5.9166957654663825,75-100%
31.0,25.80508390053678,-5.194916099463221,5.194916099463221,75-100%
31.0,24.831803762017614,-6.168196237982386,6.168196237982386,75-100%
31.0,25.083304234533617,-5.9166957654663825,5.9166957654663825,75-100%
19.5,25.083304234533617,5.5833042345336175,5.5833042345336175,75-100%
19.5,24.769739779031596,5.269739779031596,5.269739779031596,75-100%
19.5,25.083304234533617,5.5833042345336175,5.5833042345336175,75-100%
19.5,26.993252170811523,7.493252170811523,7.493252170811523,75-100%
19.5,26.993252170811523,7.493252170811523,7.493252170811523,75-100%
18.0,23.25154151455017,5.251541514550169,5.251541514550169,75-100%
18.0,21.93643790592969,3.93643790592969,3.93643790592969,75-100%
18.0,21.96745795757184,3.9674579575718383,3.9674579575718383,75-100%
19.0,20.35058485588314,1.3505848558831417,1.3505848558831417,75-100%
19.0,21.38482720270982,2.3848272027098183,2.3848272027098183,75-100%
19.0,24.775829618435502,5.775829618435502,5.775829618435502,75-100%
19.0,25.947622117248237,6.947622117248237,6.947622117248237,75-100%
19.0,25.720288962603938,6.720288962603938,6.720288962603938,75-100%
19.0,26.716646678167926,7.716646678167926,7.716646678167926,75-100%
31.0,25.083304234533617,-5.9166957654663825,5.9166957654663825,75-100%
31.0,24.588487384626553,-6.4115126153734465,6.4115126153734465,75-100%
31.0,24.91228106204617,-6.087718937953831,6.087718937953831,75-100%
31.0,24.65721862227813,-6.34278137772187,6.34278137772187,75-100%
31.0,24.91228106204617,-6.087718937953831,6.087718937953831,75-100%
26.0,24.91228106204617,-1.0877189379538308,1.0877189379538308,75-100%
21.0,25.083304234533617,4.0833042345336175,4.0833042345336175,75-100%
19.5,24.91228106204617,5.412281062046169,5.412281062046169,75-100%
19.5,25.083304234533617,5.5833042345336175,5.5833042345336175,75-100%
19.5,26.80970583973914,7.3097058397391415,7.3097058397391415,75-100%
19.5,23.25154151455017,3.751541514550169,3.751541514550169,75-100%
19.5,21.96745795757184,2.4674579575718383,2.4674579575718383,75-100%
18.0,21.96745795757184,3.9674579575718383,3.9674579575718383,75-100%
18.0,21.96745795757184,3.9674579575718383,3.9674579575718383,75-100%
19.0,20.442011701880503,1.442011701880503,1.442011701880503,75-100%
19.0,20.390106963432622,1.390106963432622,1.390106963432622,75-100%
19.0,24.68181879894995,5.681818798949951,5.681818798949951,75-100%
19.0,24.68181879894995,5.681818798949951,5.681818798949951,75-100%
19.0,25.947622117248237,6.947622117248237,6.947622117248237,75-100%
19.0,25.947622117248237,6.947622117248237,6.947622117248237,75-100%
25.0,26.231242795249315,1.2312427952493152,1.2312427952493152,75-100%
31.0,25.083304234533617,-5.9166957654663825,5.9166957654663825,75-100%
31.0,25.083304234533617,-5.9166957654663825,5.9166957654663825,75-100%
31.0,25.083304234533617,-5.9166957654663825,5.9166957654663825,75-100%
26.0,25.083304234533617,-0.9166957654663825,0.9166957654663825,75-100%
26.0,25.083304234533617,-0.9166957654663825,0.9166957654663825,75-100%
19.5,24.91133607790193,5.411336077901929,5.411336077901929,75-100%
19.5,24.65721862227813,5.15721862227813,5.15721862227813,75-100%
19.5,23.92263246901822,4.422632469018222,4.422632469018222,75-100%
19.5,23.25154151455017,3.751541514550169,3.751541514550169,75-100%
19.5,22.00789488245163,2.5078948824516303,2.5078948824516303,75-100%
18.0,22.00789488245163,4.00789488245163,4.00789488245163,75-100%
11.0,21.96745795757184,10.967457957571838,10.967457957571838,50-75%
11.0,23.25154151455017,12.25154151455017,12.25154151455017,50-75%
11.0,25.083304234533617,14.083304234533617,14.083304234533617,50-75%
11.0,22.17852288263466,11.17852288263466,11.17852288263466,50-75%
11.0,22.331503027743047,11.331503027743047,11.331503027743047,50-75%
19.0,20.154288419894428,1.1542884198944279,1.1542884198944279,75-100%
19.0,21.626213278944235,2.6262132789442347,2.6262132789442347,75-100%
19.0,24.99512742127491,5.995127421274908,5.995127421274908,75-100%
19.0,24.99512742127491,5.995127421274908,5.995127421274908,75-100%
19.0,26.122069619982412,7.122069619982412,7.122069619982412,75-100%
