y_true,y_pred,error,abs_error,pm_bin
25.0,26.231242795249315,1.2312427952493152,1.2312427952493152,75-100%
31.0,26.786300108949405,-4.213699891050595,4.213699891050595,75-100%
31.0,25.083304234533617,-5.9166957654663825,5.9166957654663825,75-100%
31.0,24.91133607790193,-6.088663922098071,6.088663922098071,75-100%
31.0,24.91133607790193,-6.088663922098071,6.088663922098071,75-100%
26.0,25.083304234533617,-0.9166957654663825,0.9166957654663825,75-100%
26.0,25.083304234533617,-0.9166957654663825,0.9166957654663825,75-100%
21.0,23.476750574164583,2.4767505741645834,2.4767505741645834,75-100%
21.0,24.65721862227813,3.6572186222781298,3.6572186222781298,75-100%
19.5,23.09252885533201,3.5925288553320094,3.5925288553320094,75-100%
19.5,22.00789488245163,2.5078948824516303,2.5078948824516303,75-100%
19.5,22.00789488245163,2.5078948824516303,2.5078948824516303,75-100%
11.0,23.702231527912762,12.702231527912762,12.702231527912762,50-75%
11.0,25.083304234533617,14.083304234533617,14.083304234533617,50-75%
11.0,25.083304234533617,14.083304234533617,14.083304234533617,50-75%
11.0,25.083304234533617,14.083304234533617,14.083304234533617,50-75%
11.0,22.331503027743047,11.331503027743047,11.331503027743047,50-75%
11.0,22.64244646339467,11.64244646339467,11.64244646339467,50-75%
11.0,22.54163715772583,11.54163715772583,11.54163715772583,50-75%
19.0,20.442011701880503,1.442011701880503,1.442011701880503,75-100%
19.0,23.839975356245716,4.839975356245716,4.839975356245716,75-100%
19.0,24.54814334570959,5.54814334570959,5.54814334570959,75-100%
19.0,24.68181879894995,5.681818798949951,5.681818798949951,75-100%
19.0,26.122069619982412,7.122069619982412,7.122069619982412,75-100%
25.0,26.74188794968075,1.7418879496807484,1.7418879496807484,75-100%
25.0,25.589191837608354,0.5891918376083538,0.5891918376083538,75-100%
31.0,25.804161374802714,-5.195838625197286,5.195838625197286,75-100%
31.0,25.80508390053678,-5.194916099463221,5.194916099463221,75-100%
31.0,25.083304234533617,-5.9166957654663825,5.9166957654663825,75-100%
26.0,24.91228106204617,-1.0877189379538308,1.0877189379538308,75-100%
26.0,23.879197776902444,-2.120802223097556,2.120802223097556,75-100%
21.0,22.742913412733678,1.742913412733678,1.742913412733678,75-100%
21.0,22.746464274183705,1.7464642741837046,1.7464642741837046,75-100%
21.0,25.47524446293984,4.475244462939841,4.475244462939841,75-100%
21.0,25.55772636051086,4.557726360510859,4.557726360510859,75-100%
11.0,23.702231527912762,12.702231527912762,12.702231527912762,50-75%
11.0,25.083304234533617,14.083304234533617,14.083304234533617,50-75%
11.0,25.083304234533617,14.083304234533617,14.083304234533617,50-75%
11.0,25.083304234533617,14.083304234533617,14.083304234533617,50-75%
11.0,25.629328158616914,14.629328158616914,14.629328158616914,50-75%
11.0,22.774801204998887,11.774801204998887,11.774801204998887,50-75%
11.0,21.012735780951225,10.012735780951225,10.012735780951225,50-75%
11.0,21.841356925549455,10.841356925549455,10.841356925549455,50-75%
19.0,24.99512742127491,5.995127421274908,5.995127421274908,75-100%
19.0,24.99512742127491,5.995127421274908,5.995127421274908,75-100%
19.0,24.68181879894995,5.681818798949951,5.681818798949951,75-100%
19.0,25.947622117248237,6.947622117248237,6.947622117248237,75-100%
19.0,26.122069619982412,7.122069619982412,7.122069619982412,75-100%
19.0,24.99512742127491,5.995127421274908,5.995127421274908,75-100%
31.0,25.804161374802714,-5.195838625197286,5.195838625197286,75-100%
31.0,26.9661768581163,-4.033823141883701,4.033823141883701,75-100%
31.0,26.451403215944843,-4.548596784055157,4.548596784055157,75-100%
31.0,24.91133607790193,-6.088663922098071,6.088663922098071,75-100%
31.0,24.800852427108453,-6.1991475728915475,6.1991475728915475,75-100%
21.0,22.330398124272058,1.3303981242720582,1.3303981242720582,75-100%
21.0,21.88398587967388,0.8839858796738795,0.8839858796738795,75-100%
21.0,22.081499504305214,1.0814995043052136,1.0814995043052136,75-100%
21.0,20.881098063867547,-0.11890193613245259,0.11890193613245259,75-100%
21.0,21.637553871294507,0.6375538712945072,0.6375538712945072,75-100%
11.0,25.511050522008258,14.511050522008258,14.511050522008258,50-75%
11.0,23.668868475759247,12.668868475759247,12.668868475759247,50-75%
11.0,24.91228106204617,13.91228106204617,13.91228106204617,50-75%
11.0,24.563640406402776,13.563640406402776,13.563640406402776,50-75%
11.0,25.079075103320527,14.079075103320527,14.079075103320527,50-75%
11.0,22.54163715772583,11.54163715772583,11.54163715772583,50-75%
11.0,21.736733484669163,10.736733484669163,10.736733484669163,50-75%
19.0,24.99512742127491,5.995127421274908,5.995127421274908,75-100%
19.0,24.775829618435502,5.775829618435502,5.775829618435502,75-100%
19.0,24.99512742127491,5.995127421274908,5.995127421274908,75-100%
19.0,24.99512742127491,5.995127421274908,5.995127421274908,75-100%
11.0,25.511050522008258,14.511050522008258,14.511050522008258,50-75%
11.0,23.702231527912762,12.702231527912762,12.702231527912762,50-75%
11.0,22.834517964664386,11.834517964664386,11.834517964664386,50-75%
11.0,22.580241179614234,11.580241179614234,11.580241179614234,50-75%
11.0,23.49804110155477,12.498041101554769,12.498041101554769,50-75%
11.0,20.532856791323887,9.532856791323887,9.532856791323887,50-75%
5.0,20.449925795749614,15.449925795749614,15.449925795749614,0-25%
5.0,20.449925795749614,15.449925795749614,15.449925795749614,0-25%
11.0,23.745722726742983,12.745722726742983,12.745722726742983,50-75%
11.0,22.86728733215938,11.867287332159378,11.867287332159378,50-75%
11.0,22.56136708903535,11.56136708903535,11.56136708903535,50-75%
5.0,20.184380023831803,15.184380023831803,15.184380023831803,0-25%
5.0,20.542741709708128,15.542741709708128,15.542741709708128,0-25%
5.0,20.449925795749614,15.449925795749614,15.449925795749614,0-25%
5.0,20.449925795749614,15.449925795749614,15.449925795749614,0-25%
5.0,18.763748693358856,13.763748693358856,13.763748693358856,0-25%
5.0,18.95463514840517,13.95463514840517,13.95463514840517,0-25%
5.0,20.542741709708128,15.542741709708128,15.542741709708128,0-25%
5.0,20.542741709708128,15.542741709708128,15.542741709708128,0-25%
5.0,21.228187030956086,16.228187030956086,16.228187030956086,0-25%
5.0,19.532617813647608,14.532617813647608,14.532617813647608,0-25%
5.0,19.058108821629443,14.058108821629443,14.058108821629443,0-25%
5.0,19.058108821629443,14.058108821629443,14.058108821629443,0-25%
5.0,21.228187030956086,16.228187030956086,16.228187030956086,0-25%
5.0,19.558091290145043,14.558091290145043,14.558091290145043,0-25%
5.0,19.64612454352292,14.64612454352292,14.64612454352292,0-25%
5.0,19.18795653057679,14.187956530576791,14.187956530576791,0-25%
5.0,19.18795653057679,14.187956530576791,14.187956530576791,0-25%
5.0,19.64612454352292,14.64612454352292,14.64612454352292,0-25%
5.0,21.228187030956086,16.228187030956086,16.228187030956086,0-25%
5.0,21.228187030956086,16.228187030956086,16.228187030956086,0-25%
5.0,21.228187030956086,16.228187030956086,16.228187030956086,0-25%
5.0,20.805413074522335,15.805413074522335,15.805413074522335,0-25%
5.0,19.792448473450754,14.792448473450754,14.792448473450754,0-25%
5.0,19.64612454352292,14.64612454352292,14.64612454352292,0-25%
5.0,20.78581839834454,15.785818398344539,15.785818398344539,0-25%
5.0,21.228187030956086,16.228187030956086,16.228187030956086,0-25%
5.0,20.805413074522335,15.805413074522335,15.805413074522335,0-25%
5.0,19.620541985254263,14.620541985254263,14.620541985254263,0-25%
5.0,19.77977881743568,14.77977881743568,14.77977881743568,0-25%
5.0,20.805413074522335,15.805413074522335,15.805413074522335,0-25%
6.0,18.860301241438602,12.860301241438602,12.860301241438602,25-50%
6.0,21.200168668757925,15.200168668757925,15.200168668757925,25-50%
6.0,21.140849295039267,15.140849295039267,15.140849295039267,25-50%
6.0,19.82551356241409,13.825513562414091,13.825513562414091,25-50%
6.0,19.31561267340672,13.315612673406719,13.315612673406719,25-50%
6.0,19.37165722200783,13.37165722200783,13.37165722200783,25-50%
6.0,19.002814474582255,13.002814474582255,13.002814474582255,25-50%
11.0,19.839950169768358,8.839950169768358,8.839950169768358,50-75%
11.0,19.37165722200783,8.37165722200783,8.37165722200783,50-75%
11.0,19.35321894201396,8.35321894201396,8.35321894201396,50-75%
16.0,19.340816925814465,3.3408169258144653,3.3408169258144653,75-100%
16.0,19.340816925814465,3.3408169258144653,3.3408169258144653,75-100%
6.0,19.260190441880788,13.260190441880788,13.260190441880788,25-50%
11.0,18.999488274290954,7.999488274290954,7.999488274290954,50-75%
11.0,19.35321894201396,8.35321894201396,8.35321894201396,50-75%
11.0,19.136163355924765,8.136163355924765,8.136163355924765,50-75%
16.0,19.340816925814465,3.3408169258144653,3.3408169258144653,75-100%
16.0,19.340816925814465,3.3408169258144653,3.3408169258144653,75-100%
6.0,19.260190441880788,13.260190441880788,13.260190441880788,25-50%
11.0,18.999488274290954,7.999488274290954,7.999488274290954,50-75%
11.0,19.407636951746294,8.407636951746294,8.407636951746294,50-75%
11.0,19.35321894201396,8.35321894201396,8.35321894201396,50-75%
16.0,19.35321894201396,3.35321894201396,3.35321894201396,75-100%
16.0,19.340816925814465,3.3408169258144653,3.3408169258144653,75-100%
6.0,20.433678575297034,14.433678575297034,14.433678575297034,25-50%
11.0,20.433678575297034,9.433678575297034,9.433678575297034,50-75%
11.0,18.999488274290954,7.999488274290954,7.999488274290954,50-75%
11.0,19.427969511865513,8.427969511865513,8.427969511865513,50-75%
16.0,19.340816925814465,3.3408169258144653,3.3408169258144653,75-100%
16.0,19.340816925814465,3.3408169258144653,3.3408169258144653,75-100%
16.0,20.542227214789648,4.542227214789648,4.542227214789648,75-100%
6.0,20.433678575297034,14.433678575297034,14.433678575297034,25-50%
11.0,20.90306764460806,9.903067644608061,9.903067644608061,50-75%
11.0,20.433678575297034,9.433678575297034,9.433678575297034,50-75%
16.0,21.871661199119313,5.871661199119313,5.871661199119313,75-100%
16.0,19.44037489705326,3.4403748970532604,3.4403748970532604,75-100%
16.0,19.427919773305064,3.4279197733050637,3.4279197733050637,75-100%
16.0,19.340816925814465,3.3408169258144653,3.3408169258144653,75-100%
16.0,20.581317457204396,4.5813174572043955,4.5813174572043955,75-100%
16.0,23.470113314310012,7.470113314310012,7.470113314310012,75-100%
16.0,19.340816925814465,3.3408169258144653,3.3408169258144653,75-100%
16.0,20.48296230634562,4.48296230634562,4.48296230634562,75-100%
5.0,22.64828538316445,17.64828538316445,17.64828538316445,0-25%
5.0,22.542383456619984,17.542383456619984,17.542383456619984,0-25%
5.0,22.542383456619984,17.542383456619984,17.542383456619984,0-25%
5.0,22.542383456619984,17.542383456619984,17.542383456619984,0-25%
5.0,22.42634462596098,17.42634462596098,17.42634462596098,0-25%
5.0,23.820868371595857,18.820868371595857,18.820868371595857,0-25%
5.0,20.883868258602174,15.883868258602174,15.883868258602174,0-25%
5.0,21.8589449427258,16.8589449427258,16.8589449427258,0-25%
5.0,25.687649025936636,20.687649025936636,20.687649025936636,0-25%
5.0,25.770792656071947,20.770792656071947,20.770792656071947,0-25%
5.0,25.638374539399162,20.638374539399162,20.638374539399162,0-25%
5.0,23.820868371595857,18.820868371595857,18.820868371595857,0-25%
5.0,23.820868371595857,18.820868371595857,18.820868371595857,0-25%
5.0,19.850616068053565,14.850616068053565,14.850616068053565,0-25%
5.0,20.0305795052385,15.0305795052385,15.0305795052385,0-25%
5.0,20.883868258602174,15.883868258602174,15.883868258602174,0-25%
5.0,21.74627473470969,16.74627473470969,16.74627473470969,0-25%
5.0,25.770792656071947,20.770792656071947,20.770792656071947,0-25%
5.0,25.638374539399162,20.638374539399162,20.638374539399162,0-25%
5.0,25.638374539399162,20.638374539399162,20.638374539399162,0-25%
5.0,23.8663452861576,18.8663452861576,18.8663452861576,0-25%
5.0,20.231022153154722,15.231022153154722,15.231022153154722,0-25%
5.0,20.0305795052385,15.0305795052385,15.0305795052385,0-25%
5.0,21.139244934386227,16.139244934386227,16.139244934386227,0-25%
5.0,25.638841212780353,20.638841212780353,20.638841212780353,0-25%
5.0,25.638841212780353,20.638841212780353,20.638841212780353,0-25%
5.0,25.638374539399162,20.638374539399162,20.638374539399162,0-25%
5.0,23.820868371595857,18.820868371595857,18.820868371595857,0-25%
5.0,20.231022153154722,15.231022153154722,15.231022153154722,0-25%
5.0,21.8589449427258,16.8589449427258,16.8589449427258,0-25%
5.0,21.74627473470969,16.74627473470969,16.74627473470969,0-25%
5.0,25.638841212780353,20.638841212780353,20.638841212780353,0-25%
5.0,24.457300162003698,19.457300162003698,19.457300162003698,0-25%
5.0,22.5849357291489,17.5849357291489,17.5849357291489,0-25%
5.0,20.0305795052385,15.0305795052385,15.0305795052385,0-25%
5.0,21.8589449427258,16.8589449427258,16.8589449427258,0-25%
5.0,21.11670750924511,16.11670750924511,16.11670750924511,0-25%
5.0,25.770792656071947,20.770792656071947,20.770792656071947,0-25%
11.0,21.617064271739878,10.617064271739878,10.617064271739878,50-75%
11.0,22.568636603687864,11.568636603687864,11.568636603687864,50-75%
11.0,20.428451429804163,9.428451429804163,9.428451429804163,50-75%
11.0,22.568636603687864,11.568636603687864,11.568636603687864,50-75%
11.0,21.722134246825618,10.722134246825618,10.722134246825618,50-75%
11.0,21.722134246825618,10.722134246825618,10.722134246825618,50-75%
11.0,21.722134246825618,10.722134246825618,10.722134246825618,50-75%
11.0,21.617064271739878,10.617064271739878,10.617064271739878,50-75%
11.0,22.7944063810575,11.794406381057499,11.794406381057499,50-75%
11.0,21.722134246825618,10.722134246825618,10.722134246825618,50-75%
11.0,20.348992327531526,9.348992327531526,9.348992327531526,50-75%
11.0,21.722134246825618,10.722134246825618,10.722134246825618,50-75%
11.0,21.617064271739878,10.617064271739878,10.617064271739878,50-75%
11.0,24.46634952977653,13.46634952977653,13.46634952977653,50-75%
11.0,22.790593955093428,11.790593955093428,11.790593955093428,50-75%
11.0,24.51461576249346,13.51461576249346,13.51461576249346,50-75%
11.0,24.362936731180085,13.362936731180085,13.362936731180085,50-75%
11.0,24.51461576249346,13.51461576249346,13.51461576249346,50-75%
4.0,24.285757815451305,20.285757815451305,20.285757815451305,0-25%
4.0,24.362936731180085,20.362936731180085,20.362936731180085,0-25%
4.0,24.285757815451305,20.285757815451305,20.285757815451305,0-25%
4.0,24.285757815451305,20.285757815451305,20.285757815451305,0-25%
4.0,22.804704190206543,18.804704190206543,18.804704190206543,0-25%
4.0,24.210291332964058,20.210291332964058,20.210291332964058,0-25%
4.0,22.790593955093428,18.790593955093428,18.790593955093428,0-25%
4.0,22.7217778413905,18.7217778413905,18.7217778413905,0-25%
4.0,24.285757815451305,20.285757815451305,20.285757815451305,0-25%
4.0,22.79496233064676,18.79496233064676,18.79496233064676,0-25%
4.0,24.26798394953149,20.26798394953149,20.26798394953149,0-25%
4.0,19.81179477392584,15.81179477392584,15.81179477392584,0-25%
15.0,20.836571039263177,5.836571039263177,5.836571039263177,50-75%
15.0,21.12678768464879,6.126787684648789,6.126787684648789,50-75%
15.0,20.010933730378447,5.010933730378447,5.010933730378447,50-75%
15.0,21.23490986303749,6.23490986303749,6.23490986303749,50-75%
15.0,20.836571039263177,5.836571039263177,5.836571039263177,50-75%
15.0,19.963019835040864,4.963019835040864,4.963019835040864,50-75%
15.0,20.05278706151428,5.05278706151428,5.05278706151428,50-75%
15.0,19.809942701117485,4.809942701117485,4.809942701117485,50-75%
15.0,20.010933730378447,5.010933730378447,5.010933730378447,50-75%
15.0,20.441538900511368,5.441538900511368,5.441538900511368,50-75%
15.0,20.774593018806158,5.774593018806158,5.774593018806158,50-75%
15.0,21.140102169240976,6.140102169240976,6.140102169240976,50-75%
15.0,20.05278706151428,5.05278706151428,5.05278706151428,50-75%
15.0,20.05278706151428,5.05278706151428,5.05278706151428,50-75%
15.0,22.824810437116923,7.824810437116923,7.824810437116923,50-75%
15.0,21.266332212120417,6.2663322121204175,6.2663322121204175,50-75%
15.0,21.37884926081625,6.378849260816249,6.378849260816249,50-75%
15.0,20.189073896489777,5.189073896489777,5.189073896489777,50-75%
15.0,20.189073896489777,5.189073896489777,5.189073896489777,50-75%
15.0,22.560843388976032,7.560843388976032,7.560843388976032,50-75%
15.0,21.136651330659824,6.136651330659824,6.136651330659824,50-75%
15.0,21.345028609905604,6.345028609905604,6.345028609905604,50-75%
15.0,20.08904813508668,5.089048135086681,5.089048135086681,50-75%
15.0,21.268466322818824,6.268466322818824,6.268466322818824,50-75%
15.0,21.17379716408006,6.17379716408006,6.17379716408006,50-75%
11.0,24.136651097421623,13.136651097421623,13.136651097421623,50-75%
11.0,22.323715551004717,11.323715551004717,11.323715551004717,50-75%
11.0,21.3685280168618,10.368528016861799,10.368528016861799,50-75%
11.0,18.794219884297917,7.794219884297917,7.794219884297917,50-75%
11.0,19.732630025529726,8.732630025529726,8.732630025529726,50-75%
11.0,20.987195806199367,9.987195806199367,9.987195806199367,50-75%
11.0,20.987195806199367,9.987195806199367,9.987195806199367,50-75%
11.0,21.513332402028063,10.513332402028063,10.513332402028063,50-75%
11.0,18.612878072711485,7.612878072711485,7.612878072711485,50-75%
11.0,19.227029563558766,8.227029563558766,8.227029563558766,50-75%
11.0,20.044851705609673,9.044851705609673,9.044851705609673,50-75%
11.0,21.096106032338295,10.096106032338295,10.096106032338295,50-75%
11.0,20.387492912471767,9.387492912471767,9.387492912471767,50-75%
11.0,19.38537595191093,8.38537595191093,8.38537595191093,50-75%
11.0,19.506762792726263,8.506762792726263,8.506762792726263,50-75%
11.0,18.794219884297917,7.794219884297917,7.794219884297917,50-75%
11.0,21.096010046127557,10.096010046127557,10.096010046127557,50-75%
11.0,21.096106032338295,10.096106032338295,10.096106032338295,50-75%
11.0,20.387492912471767,9.387492912471767,9.387492912471767,50-75%
11.0,19.38537595191093,8.38537595191093,8.38537595191093,50-75%
11.0,19.38537595191093,8.38537595191093,8.38537595191093,50-75%
11.0,18.88948627461229,7.889486274612288,7.889486274612288,50-75%
11.0,18.75764646797687,7.757646467976869,7.757646467976869,50-75%
11.0,19.38537595191093,8.38537595191093,8.38537595191093,50-75%
11.0,21.055069580454308,10.055069580454308,10.055069580454308,50-75%
11.0,20.987195806199367,9.987195806199367,9.987195806199367,50-75%
11.0,20.596335835059296,9.596335835059296,9.596335835059296,50-75%
11.0,19.38537595191093,8.38537595191093,8.38537595191093,50-75%
11.0,20.31741139604144,9.31741139604144,9.31741139604144,50-75%
11.0,18.125442507469014,7.125442507469014,7.125442507469014,50-75%
11.0,19.38537595191093,8.38537595191093,8.38537595191093,50-75%
11.0,21.055069580454308,10.055069580454308,10.055069580454308,50-75%
11.0,19.39012999168839,8.39012999168839,8.39012999168839,50-75%
1.0,20.412574466815236,19.412574466815236,19.412574466815236,0-25%
1.0,20.60570208455791,19.60570208455791,19.60570208455791,0-25%
1.0,20.641682110131086,19.641682110131086,19.641682110131086,0-25%
1.0,24.74617722629833,23.74617722629833,23.74617722629833,0-25%
1.0,20.462486138921022,19.462486138921022,19.462486138921022,0-25%
1.0,18.378367681512508,17.378367681512508,17.378367681512508,0-25%
1.0,19.18389498366102,18.18389498366102,18.18389498366102,0-25%
1.0,22.632688799019377,21.632688799019377,21.632688799019377,0-25%
1.0,22.501951423892955,21.501951423892955,21.501951423892955,0-25%
1.0,20.502215387144776,19.502215387144776,19.502215387144776,0-25%
1.0,20.40869618762556,19.40869618762556,19.40869618762556,0-25%
1.0,18.378367681512508,17.378367681512508,17.378367681512508,0-25%
1.0,18.378367681512508,17.378367681512508,17.378367681512508,0-25%
1.0,18.503815033950357,17.503815033950357,17.503815033950357,0-25%
1.0,18.378367681512508,17.378367681512508,17.378367681512508,0-25%
1.0,18.378367681512508,17.378367681512508,17.378367681512508,0-25%
1.0,18.378367681512508,17.378367681512508,17.378367681512508,0-25%
1.0,18.503815033950357,17.503815033950357,17.503815033950357,0-25%
1.0,21.44578655673221,20.44578655673221,20.44578655673221,0-25%
1.0,20.167837572383068,19.167837572383068,19.167837572383068,0-25%
1.0,18.976609367673305,17.976609367673305,17.976609367673305,0-25%
1.0,20.40869618762556,19.40869618762556,19.40869618762556,0-25%
1.0,20.734083846778084,19.734083846778084,19.734083846778084,0-25%
1.0,20.5543921652987,19.5543921652987,19.5543921652987,0-25%
1.0,20.5543921652987,19.5543921652987,19.5543921652987,0-25%
1.0,20.51154163391348,19.51154163391348,19.51154163391348,0-25%
1.0,20.462486138921022,19.462486138921022,19.462486138921022,0-25%
31.0,19.928758927622596,-11.071241072377404,11.071241072377404,75-100%
31.0,23.490095251582783,-7.509904748417217,7.509904748417217,75-100%
31.0,23.333944091932644,-7.6660559080673565,7.6660559080673565,75-100%
31.0,20.170931878267766,-10.829068121732234,10.829068121732234,75-100%
31.0,19.868774415617725,-11.131225584382275,11.131225584382275,75-100%
31.0,23.088131266498046,-7.911868733501954,7.911868733501954,75-100%
31.0,23.261714276732178,-7.738285723267822,7.738285723267822,75-100%
31.0,23.27453430134292,-7.725465698657079,7.725465698657079,75-100%
31.0,19.87331707851321,-11.12668292148679,11.12668292148679,75-100%
31.0,21.338708054541577,-9.661291945458423,9.661291945458423,75-100%
31.0,21.783300583355548,-9.216699416644452,9.216699416644452,75-100%
31.0,23.088131266498046,-7.911868733501954,7.911868733501954,75-100%
31.0,23.407554958307536,-7.592445041692464,7.592445041692464,75-100%
31.0,23.24693066071819,-7.7530693392818115,7.7530693392818115,75-100%
31.0,23.27453430134292,-7.725465698657079,7.725465698657079,75-100%
31.0,21.338708054541577,-9.661291945458423,9.661291945458423,75-100%
31.0,21.783300583355548,-9.216699416644452,9.216699416644452,75-100%
31.0,23.088131266498046,-7.911868733501954,7.911868733501954,75-100%
31.0,23.07947711933837,-7.920522880661629,7.920522880661629,75-100%
31.0,23.26307793780645,-7.73692206219355,7.73692206219355,75-100%
31.0,21.23541108986203,-9.76458891013797,9.76458891013797,75-100%
31.0,21.779650160424204,-9.220349839575796,9.220349839575796,75-100%
31.0,23.088131266498046,-7.911868733501954,7.911868733501954,75-100%
31.0,23.088131266498046,-7.911868733501954,7.911868733501954,75-100%
31.0,23.088131266498046,-7.911868733501954,7.911868733501954,75-100%
31.0,21.779650160424204,-9.220349839575796,9.220349839575796,75-100%
31.0,23.088131266498046,-7.911868733501954,7.911868733501954,75-100%
31.0,21.783300583355548,-9.216699416644452,9.216699416644452,75-100%
20.0,23.97448127169773,3.97448127169773,3.97448127169773,75-100%
20.0,22.776161151258886,2.7761611512588864,2.7761611512588864,75-100%
20.0,23.89994380806803,3.8999438080680306,3.8999438080680306,75-100%
20.0,22.497723402656952,2.497723402656952,2.497723402656952,75-100%
20.0,22.429754439440256,2.4297544394402557,2.4297544394402557,75-100%
20.0,23.97448127169773,3.97448127169773,3.97448127169773,75-100%
20.0,22.76643097267924,2.7664309726792418,2.7664309726792418,75-100%
20.0,23.956926208298807,3.956926208298807,3.956926208298807,75-100%
20.0,19.05947375011773,-0.9405262498822715,0.9405262498822715,75-100%
20.0,22.47947342168076,2.4794734216807583,2.4794734216807583,75-100%
20.0,19.35057259823892,-0.6494274017610806,0.6494274017610806,75-100%
20.0,19.603874564276193,-0.3961254357238069,0.3961254357238069,75-100%
20.0,19.633374369088664,-0.3666256309113365,0.3666256309113365,75-100%
21.0,20.114669108528442,-0.8853308914715576,0.8853308914715576,75-100%
21.0,20.084540580392936,-0.915459419607064,0.915459419607064,75-100%
21.0,19.41251245539716,-1.5874875446028405,1.5874875446028405,75-100%
21.0,19.87271491692253,-1.1272850830774708,1.1272850830774708,75-100%
21.0,20.996238665676024,-0.003761334323975518,0.003761334323975518,75-100%
21.0,20.896668130570767,-0.10333186942923334,0.10333186942923334,75-100%
21.0,19.984209368744978,-1.0157906312550224,1.0157906312550224,75-100%
21.0,19.984209368744978,-1.0157906312550224,1.0157906312550224,75-100%
21.0,20.163797722180192,-0.8362022778198082,0.8362022778198082,75-100%
21.0,20.084939462380135,-0.9150605376198655,0.9150605376198655,75-100%
21.0,20.959669177884955,-0.04033082211504535,0.04033082211504535,75-100%
21.0,20.816805571521037,-0.18319442847896283,0.18319442847896283,75-100%
21.0,19.927996312205742,-1.0720036877942576,1.0720036877942576,75-100%
21.0,20.996238665676024,-0.003761334323975518,0.003761334323975518,75-100%
21.0,20.996238665676024,-0.003761334323975518,0.003761334323975518,75-100%
21.0,19.85999635140891,-1.1400036485910903,1.1400036485910903,75-100%
21.0,19.17443357334666,-1.8255664266533387,1.8255664266533387,75-100%
21.0,19.984209368744978,-1.0157906312550224,1.0157906312550224,75-100%
21.0,20.896668130570767,-0.10333186942923334,0.10333186942923334,75-100%
21.0,19.984209368744978,-1.0157906312550224,1.0157906312550224,75-100%
21.0,19.87271491692253,-1.1272850830774708,1.1272850830774708,75-100%
21.0,20.866035086084537,-0.13396491391546306,0.13396491391546306,75-100%
21.0,20.866035086084537,-0.13396491391546306,0.13396491391546306,75-100%
21.0,20.866035086084537,-0.13396491391546306,0.13396491391546306,75-100%
21.0,20.18545845322497,-0.814541546775029,0.814541546775029,75-100%
21.0,20.93731455821807,-0.06268544178193025,0.06268544178193025,75-100%
21.0,19.85999635140891,-1.1400036485910903,1.1400036485910903,75-100%
21.0,19.85999635140891,-1.1400036485910903,1.1400036485910903,75-100%
21.0,20.866035086084537,-0.13396491391546306,0.13396491391546306,75-100%
21.0,19.707671520337186,-1.2923284796628138,1.2923284796628138,75-100%
21.0,19.927996312205742,-1.0720036877942576,1.0720036877942576,75-100%
21.0,20.816805571521037,-0.18319442847896283,0.18319442847896283,75-100%
21.0,19.85999635140891,-1.1400036485910903,1.1400036485910903,75-100%
21.0,19.87271491692253,-1.1272850830774708,1.1272850830774708,75-100%
21.0,19.907674772256136,-1.0923252277438635,1.0923252277438635,75-100%
21.0,19.923364163806248,-1.076635836193752,1.076635836193752,75-100%
21.0,19.962095442333784,-1.0379045576662165,1.0379045576662165,75-100%
12.0,23.033933758627334,11.033933758627334,11.033933758627334,50-75%
12.0,23.303201137758887,11.303201137758887,11.303201137758887,50-75%
