y_true,y_pred,error,abs_error,pm_bin
12.0,23.36745126843355,11.367451268433548,11.367451268433548,50-75%
12.0,21.136651330659824,9.136651330659824,9.136651330659824,50-75%
12.0,23.4235833436183,11.4235833436183,11.4235833436183,50-75%
12.0,22.811137731564365,10.811137731564365,10.811137731564365,50-75%
12.0,21.647098274159056,9.647098274159056,9.647098274159056,50-75%
7.0,20.795540439109146,13.795540439109146,13.795540439109146,25-50%
2.0,20.40715288371473,18.40715288371473,18.40715288371473,0-25%
12.0,23.856737935201902,11.856737935201902,11.856737935201902,50-75%
12.0,21.348007593505947,9.348007593505947,9.348007593505947,50-75%
8.666666666666666,21.333855674306868,12.667189007640202,12.667189007640202,50-75%
8.666666666666666,20.114110495460075,11.447443828793409,11.447443828793409,50-75%
8.666666666666666,20.114110495460075,11.447443828793409,11.447443828793409,50-75%
8.666666666666666,20.228399449034512,11.561732782367846,11.561732782367846,50-75%
7.0,20.446779704446307,13.446779704446307,13.446779704446307,25-50%
2.0,20.711349542857825,18.711349542857825,18.711349542857825,0-25%
12.0,23.303201137758887,11.303201137758887,11.303201137758887,50-75%
12.0,23.856737935201902,11.856737935201902,11.856737935201902,50-75%
12.0,22.357588880709578,10.357588880709578,10.357588880709578,50-75%
8.666666666666666,21.348007593505947,12.681340926839281,12.681340926839281,50-75%
8.666666666666666,20.001925845848433,11.335259179181767,11.335259179181767,50-75%
8.666666666666666,19.989128547037723,11.322461880371057,11.322461880371057,50-75%
8.666666666666666,19.9921027936266,11.325436126959934,11.325436126959934,50-75%
7.0,20.507157799970834,13.507157799970834,13.507157799970834,25-50%
2.0,20.30488346443155,18.30488346443155,18.30488346443155,0-25%
12.0,21.17300939639113,9.17300939639113,9.17300939639113,50-75%
12.0,21.63880805312343,9.63880805312343,9.63880805312343,50-75%
12.0,21.63880805312343,9.63880805312343,9.63880805312343,50-75%
8.666666666666666,21.492679138134598,12.826012471467932,12.826012471467932,50-75%
8.666666666666666,19.80951981510048,11.142853148433813,11.142853148433813,50-75%
8.666666666666666,20.21815610680099,11.551489440134324,11.551489440134324,50-75%
7.0,20.777512412976712,13.777512412976712,13.777512412976712,25-50%
7.0,20.658498667507153,13.658498667507153,13.658498667507153,25-50%
7.0,20.40715288371473,13.40715288371473,13.40715288371473,25-50%
2.0,20.5058738183793,18.5058738183793,18.5058738183793,0-25%
12.0,21.58466474055642,9.58466474055642,9.58466474055642,50-75%
12.0,20.19189877108475,8.191898771084752,8.191898771084752,50-75%
8.666666666666666,20.31808813589062,11.651421469223953,11.651421469223953,50-75%
8.666666666666666,20.001925845848433,11.335259179181767,11.335259179181767,50-75%
7.0,20.354945286817888,13.354945286817888,13.354945286817888,25-50%
7.0,20.936635545156022,13.936635545156022,13.936635545156022,25-50%
2.0,20.11463817064341,18.11463817064341,18.11463817064341,0-25%
12.0,20.85165300313067,8.851653003130671,8.851653003130671,50-75%
12.0,20.85165300313067,8.851653003130671,8.851653003130671,50-75%
7.0,20.320095028348824,13.320095028348824,13.320095028348824,25-50%
7.0,20.17877226278428,13.178772262784278,13.178772262784278,25-50%
7.0,20.217591577145022,13.217591577145022,13.217591577145022,25-50%
7.0,18.802443203808117,11.802443203808117,11.802443203808117,25-50%
2.0,18.675075093138773,16.675075093138773,16.675075093138773,0-25%
12.0,19.914537494574006,7.914537494574006,7.914537494574006,50-75%
7.0,17.76399422948035,10.76399422948035,10.76399422948035,25-50%
2.0,17.885464388161108,15.885464388161108,15.885464388161108,0-25%
11.0,13.255447383791111,2.255447383791111,2.255447383791111,50-75%
11.0,13.255447383791111,2.255447383791111,2.255447383791111,50-75%
11.0,13.255447383791111,2.255447383791111,2.255447383791111,50-75%
11.0,13.255447383791111,2.255447383791111,2.255447383791111,50-75%
11.0,12.578756557798787,1.578756557798787,1.578756557798787,50-75%
11.0,13.118385036696681,2.118385036696681,2.118385036696681,50-75%
11.0,13.255447383791111,2.255447383791111,2.255447383791111,50-75%
11.0,13.255447383791111,2.255447383791111,2.255447383791111,50-75%
11.0,13.255447383791111,2.255447383791111,2.255447383791111,50-75%
11.0,12.609792693128746,1.609792693128746,1.609792693128746,50-75%
11.0,12.636903109428426,1.6369031094284257,1.6369031094284257,50-75%
11.0,13.118385036696681,2.118385036696681,2.118385036696681,50-75%
11.0,13.255447383791111,2.255447383791111,2.255447383791111,50-75%
11.0,13.255447383791111,2.255447383791111,2.255447383791111,50-75%
11.0,14.070578688640019,3.070578688640019,3.070578688640019,50-75%
11.0,14.366481360076007,3.3664813600760066,3.3664813600760066,50-75%
11.0,14.040618098699063,3.0406180986990634,3.0406180986990634,50-75%
11.0,13.118385036696681,2.118385036696681,2.118385036696681,50-75%
11.0,13.118385036696681,2.118385036696681,2.118385036696681,50-75%
11.0,13.580688471991335,2.580688471991335,2.580688471991335,50-75%
11.0,15.340336617434279,4.340336617434279,4.340336617434279,50-75%
11.0,14.545802533182194,3.5458025331821936,3.5458025331821936,50-75%
11.0,14.545802533182194,3.5458025331821936,3.5458025331821936,50-75%
11.0,13.580688471991335,2.580688471991335,2.580688471991335,50-75%
11.0,14.201150708461567,3.201150708461567,3.201150708461567,50-75%
11.0,14.26624462856663,3.2662446285666302,3.2662446285666302,50-75%
11.0,14.646439480594946,3.646439480594946,3.646439480594946,50-75%
11.0,12.813955200109307,1.8139552001093069,1.8139552001093069,50-75%
11.0,13.580688471991335,2.580688471991335,2.580688471991335,50-75%
11.0,13.580688471991335,2.580688471991335,2.580688471991335,50-75%
11.0,13.580688471991335,2.580688471991335,2.580688471991335,50-75%
17.0,12.805997403228696,-4.194002596771304,4.194002596771304,75-100%
17.0,11.852996332835245,-5.147003667164755,5.147003667164755,75-100%
17.0,12.641015763454865,-4.358984236545135,4.358984236545135,75-100%
17.0,12.856298336076847,-4.143701663923153,4.143701663923153,75-100%
17.0,12.653033819707648,-4.346966180292352,4.346966180292352,75-100%
17.0,12.063314672712137,-4.936685327287863,4.936685327287863,75-100%
17.0,12.306897218262238,-4.693102781737762,4.693102781737762,75-100%
17.0,13.00236741228219,-3.99763258771781,3.99763258771781,75-100%
17.0,12.653033819707648,-4.346966180292352,4.346966180292352,75-100%
17.0,12.805997403228696,-4.194002596771304,4.194002596771304,75-100%
17.0,12.165273499068721,-4.8347265009312785,4.8347265009312785,75-100%
17.0,12.696467540784212,-4.303532459215788,4.303532459215788,75-100%
17.0,12.785132675999987,-4.2148673240000125,4.2148673240000125,75-100%
17.0,13.113587396682782,-3.8864126033172184,3.8864126033172184,75-100%
17.0,12.805997403228696,-4.194002596771304,4.194002596771304,75-100%
17.0,12.653033819707648,-4.346966180292352,4.346966180292352,75-100%
17.0,12.805997403228696,-4.194002596771304,4.194002596771304,75-100%
17.0,12.679415666877071,-4.3205843331229286,4.3205843331229286,75-100%
17.0,12.260994056996346,-4.739005943003654,4.739005943003654,75-100%
17.0,12.84711498538853,-4.152885014611471,4.152885014611471,75-100%
17.0,12.165273499068721,-4.8347265009312785,4.8347265009312785,75-100%
17.0,12.038022622533562,-4.961977377466438,4.961977377466438,75-100%
17.0,12.652530527257255,-4.347469472742745,4.347469472742745,75-100%
17.0,12.101469224800224,-4.8985307751997755,4.8985307751997755,75-100%
17.0,12.181088669717507,-4.818911330282493,4.818911330282493,75-100%
32.0,19.054361159642045,-12.945638840357955,12.945638840357955,75-100%
32.0,16.409065145057966,-15.590934854942034,15.590934854942034,75-100%
32.0,16.358365863054946,-15.641634136945054,15.641634136945054,75-100%
32.0,18.33130839896665,-13.668691601033348,13.668691601033348,75-100%
32.0,18.22976388896668,-13.77023611103332,13.77023611103332,75-100%
32.0,18.416332863571093,-13.583667136428907,13.583667136428907,75-100%
32.0,18.06297264574194,-13.93702735425806,13.93702735425806,75-100%
32.0,18.33130839896665,-13.668691601033348,13.668691601033348,75-100%
32.0,18.118650641793362,-13.881349358206638,13.881349358206638,75-100%
32.0,18.278046987269796,-13.721953012730204,13.721953012730204,75-100%
32.0,18.22976388896668,-13.77023611103332,13.77023611103332,75-100%
32.0,18.22976388896668,-13.77023611103332,13.77023611103332,75-100%
32.0,18.278046987269796,-13.721953012730204,13.721953012730204,75-100%
32.0,18.11083695585612,-13.889163044143881,13.889163044143881,75-100%
32.0,18.1777214635126,-13.8222785364874,13.8222785364874,75-100%
32.0,18.379846460543718,-13.620153539456282,13.620153539456282,75-100%
32.0,18.28202767928234,-13.71797232071766,13.71797232071766,75-100%
32.0,18.278046987269796,-13.721953012730204,13.721953012730204,75-100%
32.0,18.345516700098198,-13.654483299901802,13.654483299901802,75-100%
32.0,18.22976388896668,-13.77023611103332,13.77023611103332,75-100%
32.0,18.278046987269796,-13.721953012730204,13.721953012730204,75-100%
32.0,18.11083695585612,-13.889163044143881,13.889163044143881,75-100%
32.0,18.54380288654948,-13.456197113450521,13.456197113450521,75-100%
32.0,18.33130839896665,-13.668691601033348,13.668691601033348,75-100%
32.0,18.22976388896668,-13.77023611103332,13.77023611103332,75-100%
32.0,18.22976388896668,-13.77023611103332,13.77023611103332,75-100%
32.0,18.11083695585612,-13.889163044143881,13.889163044143881,75-100%
32.0,18.04919857950454,-13.95080142049546,13.95080142049546,75-100%
32.0,18.04919857950454,-13.95080142049546,13.95080142049546,75-100%
32.0,18.33130839896665,-13.668691601033348,13.668691601033348,75-100%
32.0,18.22976388896668,-13.77023611103332,13.77023611103332,75-100%
32.0,16.70338566612467,-15.296614333875329,15.296614333875329,75-100%
32.0,16.48017111306027,-15.519828886939731,15.519828886939731,75-100%
32.0,15.258616712520316,-16.741383287479685,16.741383287479685,75-100%
32.0,18.11083695585612,-13.889163044143881,13.889163044143881,75-100%
27.0,21.240610526100163,-5.759389473899837,5.759389473899837,75-100%
27.0,21.201522121805922,-5.798477878194078,5.798477878194078,75-100%
27.0,23.72555693838911,-3.2744430616108886,3.2744430616108886,75-100%
27.0,22.613390184363194,-4.386609815636806,4.386609815636806,75-100%
27.0,19.130881696963705,-7.869118303036295,7.869118303036295,75-100%
27.0,20.5299207161711,-6.470079283828898,6.470079283828898,75-100%
27.0,21.240610526100163,-5.759389473899837,5.759389473899837,75-100%
27.0,20.09844772774796,-6.90155227225204,6.90155227225204,75-100%
27.0,23.76908920436194,-3.23091079563806,3.23091079563806,75-100%
27.0,23.620448308726353,-3.3795516912736474,3.3795516912736474,75-100%
27.0,22.197053337994532,-4.802946662005468,4.802946662005468,75-100%
27.0,18.203284183028572,-8.796715816971428,8.796715816971428,75-100%
27.0,18.256260158255028,-8.743739841744972,8.743739841744972,75-100%
27.0,19.127725071716394,-7.8722749282836055,7.8722749282836055,75-100%
27.0,20.362396797243576,-6.637603202756424,6.637603202756424,75-100%
27.0,20.351875636707465,-6.648124363292535,6.648124363292535,75-100%
27.0,22.613390184363194,-4.386609815636806,4.386609815636806,75-100%
27.0,21.77568579649521,-5.22431420350479,5.22431420350479,75-100%
27.0,18.204675977884502,-8.795324022115498,8.795324022115498,75-100%
27.0,18.203284183028572,-8.796715816971428,8.796715816971428,75-100%
27.0,21.212693211278413,-5.787306788721587,5.787306788721587,75-100%
27.0,20.351653334319067,-6.648346665680933,6.648346665680933,75-100%
27.0,19.127725071716394,-7.8722749282836055,7.8722749282836055,75-100%
27.0,21.778747750730485,-5.221252249269515,5.221252249269515,75-100%
27.0,22.487323403315603,-4.512676596684397,4.512676596684397,75-100%
27.0,18.204675977884502,-8.795324022115498,8.795324022115498,75-100%
27.0,18.203284183028572,-8.796715816971428,8.796715816971428,75-100%
30.0,20.84446497549437,-9.155535024505632,9.155535024505632,75-100%
30.0,20.254855971352,-9.745144028648,9.745144028648,75-100%
28.5,20.251836727806307,-8.248163272193693,8.248163272193693,75-100%
28.5,20.035043908807395,-8.464956091192605,8.464956091192605,75-100%
28.5,19.924338304114592,-8.575661695885408,8.575661695885408,75-100%
28.5,18.99838071810183,-9.501619281898169,9.501619281898169,75-100%
27.0,22.613390184363194,-4.386609815636806,4.386609815636806,75-100%
27.0,22.610216036210918,-4.389783963789082,4.389783963789082,75-100%
27.0,21.07454773089308,-5.92545226910692,5.92545226910692,75-100%
30.0,20.78139753680894,-9.218602463191061,9.218602463191061,75-100%
30.0,20.52686226065875,-9.47313773934125,9.47313773934125,75-100%
30.0,20.52686226065875,-9.47313773934125,9.47313773934125,75-100%
30.0,22.39172666936857,-7.60827333063143,7.60827333063143,75-100%
30.0,20.640755673634025,-9.359244326365975,9.359244326365975,75-100%
28.5,19.648589459242928,-8.851410540757072,8.851410540757072,75-100%
28.5,20.558280923822924,-7.941719076177076,7.941719076177076,75-100%
28.5,20.712752964270255,-7.787247035729745,7.787247035729745,75-100%
30.0,20.741152448857793,-9.258847551142207,9.258847551142207,75-100%
30.0,20.52686226065875,-9.47313773934125,9.47313773934125,75-100%
25.5,21.601391871643106,-3.8986081283568943,3.8986081283568943,75-100%
25.5,20.342170193831283,-5.157829806168717,5.157829806168717,75-100%
25.5,19.360234062634916,-6.139765937365084,6.139765937365084,75-100%
25.5,20.342170193831283,-5.157829806168717,5.157829806168717,75-100%
30.0,21.332620585793563,-8.667379414206437,8.667379414206437,75-100%
30.0,22.36201512066563,-7.637984879334368,7.637984879334368,75-100%
25.5,19.36877784757428,-6.131222152425721,6.131222152425721,75-100%
25.5,19.434764698651406,-6.065235301348594,6.065235301348594,75-100%
25.5,21.62979770997567,-3.8702022900243307,3.8702022900243307,75-100%
25.5,20.342170193831283,-5.157829806168717,5.157829806168717,75-100%
25.5,19.434764698651406,-6.065235301348594,6.065235301348594,75-100%
25.5,20.42029530347516,-5.079704696524839,5.079704696524839,75-100%
25.5,20.42029530347516,-5.079704696524839,5.079704696524839,75-100%
25.5,20.833599599710816,-4.666400400289184,4.666400400289184,75-100%
21.0,18.816592423714344,-2.1834075762856564,2.1834075762856564,75-100%
25.5,19.434764698651406,-6.065235301348594,6.065235301348594,75-100%
25.5,21.17746106864048,-4.322538931359521,4.322538931359521,75-100%
25.5,20.361365842405647,-5.138634157594353,5.138634157594353,75-100%
25.5,20.42029530347516,-5.079704696524839,5.079704696524839,75-100%
25.5,20.361365842405647,-5.138634157594353,5.138634157594353,75-100%
25.5,20.361365842405647,-5.138634157594353,5.138634157594353,75-100%
21.0,20.303826780855317,-0.6961732191446828,0.6961732191446828,75-100%
21.0,18.786266489840163,-2.2137335101598374,2.2137335101598374,75-100%
25.5,20.425204692002712,-5.074795307997288,5.074795307997288,75-100%
25.5,20.361365842405647,-5.138634157594353,5.138634157594353,75-100%
25.5,20.361365842405647,-5.138634157594353,5.138634157594353,75-100%
21.0,20.303826780855317,-0.6961732191446828,0.6961732191446828,75-100%
21.0,18.786266489840163,-2.2137335101598374,2.2137335101598374,75-100%
21.0,18.79080136988416,-2.2091986301158393,2.2091986301158393,75-100%
21.0,19.683461903170375,-1.3165380968296247,1.3165380968296247,75-100%
21.0,18.731832412050633,-2.2681675879493675,2.2681675879493675,75-100%
21.0,18.54438324148135,-2.4556167585186515,2.4556167585186515,75-100%
21.0,18.899154413529423,-2.1008455864705766,2.1008455864705766,75-100%
21.0,18.786266489840163,-2.2137335101598374,2.2137335101598374,75-100%
21.0,18.990720689166842,-2.0092793108331577,2.0092793108331577,75-100%
21.0,19.786203290186467,-1.2137967098135327,1.2137967098135327,75-100%
21.0,18.864181174286877,-2.135818825713123,2.135818825713123,75-100%
21.0,18.700744700162083,-2.2992552998379168,2.2992552998379168,75-100%
38.0,18.204675977884502,-19.795324022115498,19.795324022115498,75-100%
38.0,18.256260158255028,-19.743739841744972,19.743739841744972,75-100%
38.0,18.19407887111503,-19.80592112888497,19.80592112888497,75-100%
38.0,18.276271190662992,-19.723728809337008,19.723728809337008,75-100%
38.0,18.186027819490274,-19.813972180509726,19.813972180509726,75-100%
38.0,18.28691367605114,-19.71308632394886,19.71308632394886,75-100%
38.0,18.19407887111503,-19.80592112888497,19.80592112888497,75-100%
38.0,19.240158789644816,-18.759841210355184,18.759841210355184,75-100%
38.0,19.240158789644816,-18.759841210355184,18.759841210355184,75-100%
38.0,18.181447283962967,-19.818552716037033,19.818552716037033,75-100%
38.0,18.203284183028572,-19.796715816971428,19.796715816971428,75-100%
38.0,18.338718748680424,-19.661281251319576,19.661281251319576,75-100%
38.0,18.256260158255028,-19.743739841744972,19.743739841744972,75-100%
38.0,18.229609066403725,-19.770390933596275,19.770390933596275,75-100%
38.0,18.143127041409457,-19.856872958590543,19.856872958590543,75-100%
38.0,19.189466020965686,-18.810533979034314,18.810533979034314,75-100%
38.0,18.234363017877943,-19.765636982122057,19.765636982122057,75-100%
38.0,18.229609066403725,-19.770390933596275,19.770390933596275,75-100%
38.0,18.042060064050986,-19.957939935949014,19.957939935949014,75-100%
38.0,18.256260158255028,-19.743739841744972,19.743739841744972,75-100%
38.0,18.203284183028572,-19.796715816971428,19.796715816971428,75-100%
38.0,18.229609066403725,-19.770390933596275,19.770390933596275,75-100%
38.0,19.189466020965686,-18.810533979034314,18.810533979034314,75-100%
38.0,18.19407887111503,-19.80592112888497,19.80592112888497,75-100%
38.0,18.203284183028572,-19.796715816971428,19.796715816971428,75-100%
38.0,19.129422778436602,-18.870577221563398,18.870577221563398,75-100%
38.0,19.18495368618496,-18.81504631381504,18.81504631381504,75-100%
38.0,18.203284183028572,-19.796715816971428,19.796715816971428,75-100%
32.5,20.66007696201735,-11.83992303798265,11.83992303798265,75-100%
32.5,21.111589088657716,-11.388410911342284,11.388410911342284,75-100%
38.0,18.203284183028572,-19.796715816971428,19.796715816971428,75-100%
38.0,18.203284183028572,-19.796715816971428,19.796715816971428,75-100%
32.5,20.663473905564302,-11.836526094435698,11.836526094435698,75-100%
32.5,21.70470209294998,-10.79529790705002,10.79529790705002,75-100%
27.0,18.392954138967376,-8.607045861032624,8.607045861032624,75-100%
27.0,18.347065455301767,-8.652934544698233,8.652934544698233,75-100%
27.0,18.539656751112332,-8.460343248887668,8.460343248887668,75-100%
27.0,17.964817841473796,-9.035182158526204,9.035182158526204,75-100%
27.0,17.503601334270567,-9.496398665729433,9.496398665729433,75-100%
27.0,18.392954138967376,-8.607045861032624,8.607045861032624,75-100%
27.0,18.49555756104606,-8.50444243895394,8.50444243895394,75-100%
27.0,18.347065455301767,-8.652934544698233,8.652934544698233,75-100%
27.0,18.472800774975273,-8.527199225024727,8.527199225024727,75-100%
27.0,18.048529497823406,-8.951470502176594,8.951470502176594,75-100%
27.0,18.539656751112332,-8.460343248887668,8.460343248887668,75-100%
27.0,17.55748350653965,-9.44251649346035,9.44251649346035,75-100%
27.0,17.410366438988113,-9.589633561011887,9.589633561011887,75-100%
27.0,18.295238023293436,-8.704761976706564,8.704761976706564,75-100%
27.0,18.295238023293436,-8.704761976706564,8.704761976706564,75-100%
27.0,18.295238023293436,-8.704761976706564,8.704761976706564,75-100%
27.0,21.31748956298382,-5.68251043701618,5.68251043701618,75-100%
27.0,21.073000806999534,-5.926999193000466,5.926999193000466,75-100%
27.0,20.841732395760367,-6.158267604239633,6.158267604239633,75-100%
27.0,20.085668070078952,-6.9143319299210475,6.9143319299210475,75-100%
27.0,19.98829820513484,-7.011701794865161,7.011701794865161,75-100%
27.0,20.099342206168576,-6.900657793831424,6.900657793831424,75-100%
27.0,21.56816585841087,-5.431834141589128,5.431834141589128,75-100%
27.0,21.262883697779657,-5.737116302220343,5.737116302220343,75-100%
27.0,21.97028270643432,-5.029717293565682,5.029717293565682,75-100%
27.0,21.687568556448475,-5.3124314435515245,5.3124314435515245,75-100%
27.0,20.2364654584428,-6.763534541557199,6.763534541557199,75-100%
27.0,20.099342206168576,-6.900657793831424,6.900657793831424,75-100%
27.0,20.099342206168576,-6.900657793831424,6.900657793831424,75-100%
27.0,21.759634185317914,-5.240365814682086,5.240365814682086,75-100%
27.0,21.042595074382202,-5.957404925617798,5.957404925617798,75-100%
27.0,21.56816585841087,-5.431834141589128,5.431834141589128,75-100%
27.0,20.099342206168576,-6.900657793831424,6.900657793831424,75-100%
27.0,21.687568556448475,-5.3124314435515245,5.3124314435515245,75-100%
35.0,28.54632950398051,-6.453670496019491,6.453670496019491,75-100%
35.0,28.790795348433342,-6.209204651566658,6.209204651566658,75-100%
35.0,28.790795348433342,-6.209204651566658,6.209204651566658,75-100%
35.0,11.782968093961266,-23.217031906038734,23.217031906038734,75-100%
35.0,11.822792597431127,-23.177207402568875,23.177207402568875,75-100%
35.0,15.651711236654554,-19.348288763345444,19.348288763345444,75-100%
35.0,28.790795348433342,-6.209204651566658,6.209204651566658,75-100%
35.0,28.790795348433342,-6.209204651566658,6.209204651566658,75-100%
35.0,28.732245355375717,-6.267754644624283,6.267754644624283,75-100%
35.0,11.90347809857584,-23.09652190142416,23.09652190142416,75-100%
35.0,12.564127518314091,-22.43587248168591,22.43587248168591,75-100%
35.0,12.179989903963325,-22.820010096036675,22.820010096036675,75-100%
35.0,14.989184571386653,-20.01081542861335,20.01081542861335,75-100%
35.0,15.089794119598182,-19.91020588040182,19.91020588040182,75-100%
35.0,28.790795348433342,-6.209204651566658,6.209204651566658,75-100%
35.0,29.79405953541143,-5.2059404645885685,5.2059404645885685,75-100%
35.0,12.075503675302706,-22.924496324697294,22.924496324697294,75-100%
35.0,11.822792597431127,-23.177207402568875,23.177207402568875,75-100%
35.0,11.988555637956953,-23.011444362043047,23.011444362043047,75-100%
35.0,14.989184571386653,-20.01081542861335,20.01081542861335,75-100%
35.0,15.304298774211102,-19.6957012257889,19.6957012257889,75-100%
35.0,28.54632950398051,-6.453670496019491,6.453670496019491,75-100%
35.0,28.66415433147101,-6.3358456685289894,6.3358456685289894,75-100%
35.0,28.950143464775792,-6.049856535224208,6.049856535224208,75-100%
35.0,12.148802680857195,-22.851197319142805,22.851197319142805,75-100%
35.0,12.079601677137816,-22.920398322862184,22.920398322862184,75-100%
35.0,15.265718638174167,-19.734281361825833,19.734281361825833,75-100%
35.0,15.203860790589172,-19.79613920941083,19.79613920941083,75-100%
35.0,15.19588025252967,-19.80411974747033,19.80411974747033,75-100%
35.0,29.79405953541143,-5.2059404645885685,5.2059404645885685,75-100%
35.0,29.751371637561885,-5.248628362438115,5.248628362438115,75-100%
35.0,12.0445636933059,-22.9554363066941,22.9554363066941,75-100%
35.0,12.148802680857195,-22.851197319142805,22.851197319142805,75-100%
35.0,15.326314607868602,-19.673685392131397,19.673685392131397,75-100%
35.0,15.265718638174167,-19.734281361825833,19.734281361825833,75-100%
28.0,29.52735277324493,1.5273527732449317,1.5273527732449317,75-100%
28.0,28.80048752935005,0.8004875293500504,0.8004875293500504,75-100%
28.0,20.694664767609762,-7.305335232390238,7.305335232390238,75-100%
21.0,20.86802663266017,-0.13197336733982823,0.13197336733982823,75-100%
21.0,21.852540186682546,0.8525401866825462,0.8525401866825462,75-100%
21.0,20.589351593808843,-0.4106484061911573,0.4106484061911573,75-100%
21.0,29.261517361382705,8.261517361382705,8.261517361382705,75-100%
21.0,28.956412506886185,7.956412506886185,7.956412506886185,75-100%
21.0,28.28927345695018,7.2892734569501805,7.2892734569501805,75-100%
21.0,28.442709842460403,7.442709842460403,7.442709842460403,75-100%
5.0,22.261170089457824,17.261170089457824,17.261170089457824,0-25%
14.333333333333336,22.611890358523652,8.278557025190317,8.278557025190317,50-75%
14.333333333333336,20.830440783987303,6.497107450653967,6.497107450653967,50-75%
14.333333333333336,20.67970016553317,6.346366832199834,6.346366832199834,50-75%
14.333333333333336,25.651389114383896,11.31805578105056,11.31805578105056,50-75%
19.0,28.28927345695018,9.28927345695018,9.28927345695018,75-100%
21.0,28.049662119856546,7.049662119856546,7.049662119856546,75-100%
21.0,28.442709842460403,7.442709842460403,7.442709842460403,75-100%
21.0,27.75105500727961,6.751055007279611,6.751055007279611,75-100%
5.0,22.758083668602893,17.758083668602893,17.758083668602893,0-25%
11.0,22.4113615816629,11.411361581662899,11.411361581662899,50-75%
14.333333333333336,22.355964319435405,8.022630986102069,8.022630986102069,50-75%
15.25,22.4113615816629,7.161361581662899,7.161361581662899,75-100%
15.25,22.255018569022962,7.005018569022962,7.005018569022962,75-100%
15.25,27.420180715454887,12.170180715454887,12.170180715454887,75-100%
14.333333333333336,26.019335495311733,11.686002161978397,11.686002161978397,50-75%
19.0,28.627973682661114,9.627973682661114,9.627973682661114,75-100%
21.0,28.22110613144291,7.221106131442909,7.221106131442909,75-100%
5.0,22.787943258119085,17.787943258119085,17.787943258119085,0-25%
13.333333333333336,22.4113615816629,9.078028248329563,9.078028248329563,50-75%
15.25,22.44146112021632,7.191461120216321,7.191461120216321,75-100%
15.25,22.497061169561817,7.2470611695618175,7.2470611695618175,75-100%
15.25,22.497061169561817,7.2470611695618175,7.2470611695618175,75-100%
15.25,19.802526859761755,4.552526859761755,4.552526859761755,75-100%
15.25,19.623477180919487,4.373477180919487,4.373477180919487,75-100%
18.666666666666668,27.75105500727961,9.084388340612943,9.084388340612943,75-100%
5.0,22.733365498215214,17.733365498215214,17.733365498215214,0-25%
13.333333333333336,22.667894643510056,9.33456131017672,9.33456131017672,50-75%
13.333333333333336,22.497061169561817,9.163727836228482,9.163727836228482,50-75%
15.25,22.667894643510056,7.417894643510056,7.417894643510056,75-100%
15.25,22.667894643510056,7.417894643510056,7.417894643510056,75-100%
15.25,20.009461634617363,4.759461634617363,4.759461634617363,75-100%
15.25,19.60246776491391,4.352467764913911,4.352467764913911,75-100%
18.666666666666668,20.6208388913475,1.954172224680832,1.954172224680832,75-100%
5.0,22.203453761244955,17.203453761244955,17.203453761244955,0-25%
13.333333333333336,22.621378427650146,9.28804509431681,9.28804509431681,50-75%
