y_true,y_pred,error,abs_error,pm_bin
13.333333333333336,22.667894643510056,9.33456131017672,9.33456131017672,50-75%
13.333333333333336,20.009461634617363,6.676128301284027,6.676128301284027,50-75%
13.333333333333336,19.561528211757082,6.228194878423746,6.228194878423746,50-75%
18.0,20.456266498387606,2.456266498387606,2.456266498387606,75-100%
11.5,22.366797072664287,10.866797072664287,10.866797072664287,50-75%
13.333333333333336,22.565484211913613,9.232150878580278,9.232150878580278,50-75%
13.333333333333336,20.107468054317714,6.774134720984378,6.774134720984378,50-75%
13.333333333333336,19.679259855850333,6.345926522516997,6.345926522516997,50-75%
18.0,20.820885814526335,2.820885814526335,2.820885814526335,75-100%
18.0,21.088666570279408,3.0886665702794076,3.0886665702794076,75-100%
18.0,20.714904641597457,2.7149046415974567,2.7149046415974567,75-100%
18.0,20.536240974596026,2.5362409745960264,2.5362409745960264,75-100%
18.0,20.536240974596026,2.5362409745960264,2.5362409745960264,75-100%
15.0,21.011894027096968,6.011894027096968,6.011894027096968,50-75%
15.0,21.94663098095073,6.946630980950729,6.946630980950729,50-75%
15.0,22.068036046262122,7.068036046262122,7.068036046262122,50-75%
15.0,22.068036046262122,7.068036046262122,7.068036046262122,50-75%
16.0,20.63358794395702,4.633587943957021,4.633587943957021,75-100%
16.0,20.822127310695453,4.822127310695453,4.822127310695453,75-100%
15.5,21.736795288580257,6.236795288580257,6.236795288580257,75-100%
15.5,21.330579226624998,5.830579226624998,5.830579226624998,75-100%
15.0,21.94663098095073,6.946630980950729,6.946630980950729,50-75%
15.0,22.068036046262122,7.068036046262122,7.068036046262122,50-75%
15.0,21.49801844012404,6.498018440124039,6.498018440124039,50-75%
16.0,19.694490129707606,3.6944901297076065,3.6944901297076065,75-100%
16.0,19.66851356780753,3.66851356780753,3.66851356780753,75-100%
16.0,19.499728615029337,3.499728615029337,3.499728615029337,75-100%
15.5,20.49281680774285,4.992816807742852,4.992816807742852,75-100%
15.5,21.207307703300586,5.707307703300586,5.707307703300586,75-100%
15.5,21.330579226624998,5.830579226624998,5.830579226624998,75-100%
15.5,21.42620257566979,5.926202575669791,5.926202575669791,75-100%
15.5,21.010505566979017,5.510505566979017,5.510505566979017,75-100%
15.0,21.919086394897942,6.919086394897942,6.919086394897942,50-75%
15.0,20.815086704770195,5.815086704770195,5.815086704770195,50-75%
15.0,21.49128506881675,6.491285068816751,6.491285068816751,50-75%
16.0,19.694490129707606,3.6944901297076065,3.6944901297076065,75-100%
16.0,20.63358794395702,4.633587943957021,4.633587943957021,75-100%
15.5,20.786914351758817,5.286914351758817,5.286914351758817,75-100%
15.5,21.42620257566979,5.926202575669791,5.926202575669791,75-100%
15.5,21.28139722473443,5.78139722473443,5.78139722473443,75-100%
15.5,21.213055332349263,5.713055332349263,5.713055332349263,75-100%
15.0,21.7153136027085,6.715313602708498,6.715313602708498,50-75%
15.0,21.49128506881675,6.491285068816751,6.491285068816751,50-75%
16.0,19.694490129707606,3.6944901297076065,3.6944901297076065,75-100%
16.0,19.82845750195949,3.828457501959491,3.828457501959491,75-100%
15.5,20.63358794395702,5.133587943957021,5.133587943957021,75-100%
15.5,21.091145869572877,5.591145869572877,5.591145869572877,75-100%
15.5,21.384766093297948,5.884766093297948,5.884766093297948,75-100%
15.5,21.266957018260655,5.766957018260655,5.766957018260655,75-100%
15.5,21.330579226624998,5.830579226624998,5.830579226624998,75-100%
15.0,21.769191326060813,6.769191326060813,6.769191326060813,50-75%
16.0,18.528381513330753,2.5283815133307534,2.5283815133307534,75-100%
16.0,18.528381513330753,2.5283815133307534,2.5283815133307534,75-100%
15.5,19.384159910668217,3.8841599106682168,3.8841599106682168,75-100%
15.5,20.63358794395702,5.133587943957021,5.133587943957021,75-100%
15.5,20.520808880325436,5.020808880325436,5.020808880325436,75-100%
15.0,22.025413659981666,7.025413659981666,7.025413659981666,50-75%
15.0,21.49128506881675,6.491285068816751,6.491285068816751,50-75%
16.0,19.308138236620067,3.308138236620067,3.308138236620067,75-100%
16.0,19.80191985151035,3.8019198515103483,3.8019198515103483,75-100%
34.0,15.161643782069886,-18.838356217930112,18.838356217930112,75-100%
34.0,15.385475202945907,-18.614524797054095,18.614524797054095,75-100%
34.0,12.174736990381353,-21.825263009618645,21.825263009618645,75-100%
34.0,15.161643782069886,-18.838356217930112,18.838356217930112,75-100%
34.0,15.385475202945907,-18.614524797054095,18.614524797054095,75-100%
34.0,15.385475202945907,-18.614524797054095,18.614524797054095,75-100%
34.0,15.329411426948402,-18.670588573051596,18.670588573051596,75-100%
34.0,12.148802680857195,-21.851197319142805,21.851197319142805,75-100%
34.0,12.234255894018698,-21.7657441059813,21.7657441059813,75-100%
34.0,15.161643782069886,-18.838356217930112,18.838356217930112,75-100%
34.0,15.489016288723231,-18.51098371127677,18.51098371127677,75-100%
34.0,14.988355100797895,-19.011644899202103,19.011644899202103,75-100%
34.0,14.864723120580717,-19.135276879419283,19.135276879419283,75-100%
34.0,15.415806386732742,-18.58419361326726,18.58419361326726,75-100%
15.0,24.81957804311345,9.819578043113449,9.819578043113449,50-75%
24.5,25.38890626452922,0.8889062645292185,0.8889062645292185,75-100%
24.5,25.465750310596327,0.9657503105963272,0.9657503105963272,75-100%
24.5,24.61368736872386,0.1136873687238591,0.1136873687238591,75-100%
34.0,15.385475202945907,-18.614524797054095,18.614524797054095,75-100%
34.0,15.131782209856931,-18.86821779014307,18.86821779014307,75-100%
34.0,15.175205299075113,-18.824794700924887,18.824794700924887,75-100%
34.0,15.161643782069886,-18.838356217930112,18.838356217930112,75-100%
34.0,14.707011092566288,-19.29298890743371,19.29298890743371,75-100%
15.0,25.465750310596327,10.465750310596327,10.465750310596327,50-75%
15.0,25.465750310596327,10.465750310596327,10.465750310596327,50-75%
24.5,25.38890626452922,0.8889062645292185,0.8889062645292185,75-100%
24.5,24.700025984401286,0.20002598440128594,0.20002598440128594,75-100%
24.5,24.700025984401286,0.20002598440128594,0.20002598440128594,75-100%
24.5,24.61368736872386,0.1136873687238591,0.1136873687238591,75-100%
34.0,14.921436705374658,-19.07856329462534,19.07856329462534,75-100%
34.0,14.909289616834272,-19.090710383165728,19.090710383165728,75-100%
34.0,14.779879770808371,-19.22012022919163,19.22012022919163,75-100%
34.0,14.657859852476893,-19.342140147523107,19.342140147523107,75-100%
15.0,25.588531419774437,10.588531419774437,10.588531419774437,50-75%
15.0,25.49755734357841,10.49755734357841,10.49755734357841,50-75%
15.0,25.32646337093101,10.326463370931009,10.326463370931009,50-75%
15.0,24.683691851833423,9.683691851833423,9.683691851833423,50-75%
24.5,24.700025984401286,0.20002598440128594,0.20002598440128594,75-100%
24.5,24.835998595619508,0.3359985956195075,0.3359985956195075,75-100%
24.5,24.446891031047585,-0.053108968952415125,0.053108968952415125,75-100%
24.5,24.78014905650614,0.28014905650613997,0.28014905650613997,75-100%
34.0,14.979514018476474,-19.020485981523528,19.020485981523528,75-100%
34.0,14.921436705374658,-19.07856329462534,19.07856329462534,75-100%
15.0,25.6377495000026,10.637749500002599,10.637749500002599,50-75%
15.0,25.6377495000026,10.637749500002599,10.637749500002599,50-75%
15.0,25.465750310596327,10.465750310596327,10.465750310596327,50-75%
15.0,25.255939342698976,10.255939342698976,10.255939342698976,50-75%
15.0,24.378723224525093,9.378723224525093,9.378723224525093,50-75%
15.0,24.378723224525093,9.378723224525093,9.378723224525093,50-75%
24.5,24.378723224525093,-0.12127677547490734,0.12127677547490734,75-100%
24.5,28.762174863859432,4.262174863859432,4.262174863859432,75-100%
34.0,17.71696999771645,-16.28303000228355,16.28303000228355,75-100%
15.0,24.536093623631498,9.536093623631498,9.536093623631498,50-75%
15.0,24.401699386169863,9.401699386169863,9.401699386169863,50-75%
15.0,24.28439885623825,9.284398856238251,9.284398856238251,50-75%
15.0,24.41817248501405,9.41817248501405,9.41817248501405,50-75%
15.0,28.67938592961427,13.67938592961427,13.67938592961427,50-75%
15.0,28.35817921823399,13.358179218233989,13.358179218233989,50-75%
15.0,24.401699386169863,9.401699386169863,9.401699386169863,50-75%
15.0,24.5833635342873,9.583363534287301,9.583363534287301,50-75%
15.0,24.5833635342873,9.583363534287301,9.583363534287301,50-75%
15.0,24.41817248501405,9.41817248501405,9.41817248501405,50-75%
15.0,24.41817248501405,9.41817248501405,9.41817248501405,50-75%
15.0,29.072349993324295,14.072349993324295,14.072349993324295,50-75%
21.0,30.039118486818726,9.039118486818726,9.039118486818726,75-100%
21.0,29.83699174052982,8.836991740529822,8.836991740529822,75-100%
21.0,29.83699174052982,8.836991740529822,8.836991740529822,75-100%
21.0,25.31493771267268,4.3149377126726804,4.3149377126726804,75-100%
21.0,25.180454182604617,4.180454182604617,4.180454182604617,75-100%
21.0,29.626966533054013,8.626966533054013,8.626966533054013,75-100%
21.0,29.472449747417322,8.472449747417322,8.472449747417322,75-100%
21.0,29.472449747417322,8.472449747417322,8.472449747417322,75-100%
21.0,29.626966533054013,8.626966533054013,8.626966533054013,75-100%
21.0,29.626966533054013,8.626966533054013,8.626966533054013,75-100%
21.0,25.032570772216808,4.032570772216808,4.032570772216808,75-100%
21.0,25.31493771267268,4.3149377126726804,4.3149377126726804,75-100%
21.0,29.626966533054013,8.626966533054013,8.626966533054013,75-100%
21.0,29.566773152618445,8.566773152618445,8.566773152618445,75-100%
21.0,29.83699174052982,8.836991740529822,8.836991740529822,75-100%
21.0,29.83699174052982,8.836991740529822,8.836991740529822,75-100%
21.0,25.464559946814553,4.464559946814553,4.464559946814553,75-100%
21.0,25.464559946814553,4.464559946814553,4.464559946814553,75-100%
21.0,25.284314586295796,4.284314586295796,4.284314586295796,75-100%
21.0,24.89163525456282,3.8916352545628214,3.8916352545628214,75-100%
21.0,28.449124256079983,7.449124256079983,7.449124256079983,75-100%
21.0,29.472449747417322,8.472449747417322,8.472449747417322,75-100%
21.0,29.82771663040832,8.827716630408322,8.827716630408322,75-100%
21.0,25.284314586295796,4.284314586295796,4.284314586295796,75-100%
21.0,25.284314586295796,4.284314586295796,4.284314586295796,75-100%
21.0,25.284314586295796,4.284314586295796,4.284314586295796,75-100%
21.0,25.464559946814553,4.464559946814553,4.464559946814553,75-100%
21.0,28.449124256079983,7.449124256079983,7.449124256079983,75-100%
21.0,29.82771663040832,8.827716630408322,8.827716630408322,75-100%
21.0,29.82771663040832,8.827716630408322,8.827716630408322,75-100%
21.0,25.284314586295796,4.284314586295796,4.284314586295796,75-100%
21.0,25.121825212765103,4.121825212765103,4.121825212765103,75-100%
21.0,25.284314586295796,4.284314586295796,4.284314586295796,75-100%
21.0,25.284314586295796,4.284314586295796,4.284314586295796,75-100%
21.0,25.11315112403387,4.11315112403387,4.11315112403387,75-100%
21.0,25.11315112403387,4.11315112403387,4.11315112403387,75-100%
21.0,25.284314586295796,4.284314586295796,4.284314586295796,75-100%
35.0,27.0768390330208,-7.9231609669792,7.9231609669792,75-100%
35.0,27.0768390330208,-7.9231609669792,7.9231609669792,75-100%
35.0,25.996781592394136,-9.003218407605864,9.003218407605864,75-100%
35.0,25.524655218894175,-9.475344781105825,9.475344781105825,75-100%
35.0,26.023046943806467,-8.976953056193533,8.976953056193533,75-100%
35.0,26.749236212788112,-8.250763787211888,8.250763787211888,75-100%
35.0,26.44923760189042,-8.55076239810958,8.55076239810958,75-100%
35.0,27.97229397725011,-7.027706022749889,7.027706022749889,75-100%
35.0,25.996781592394136,-9.003218407605864,9.003218407605864,75-100%
35.0,25.856043414476353,-9.143956585523647,9.143956585523647,75-100%
35.0,26.811882244950446,-8.188117755049554,8.188117755049554,75-100%
35.0,26.811882244950446,-8.188117755049554,8.188117755049554,75-100%
35.0,26.44923760189042,-8.55076239810958,8.55076239810958,75-100%
35.0,26.811882244950446,-8.188117755049554,8.188117755049554,75-100%
35.0,26.44923760189042,-8.55076239810958,8.55076239810958,75-100%
35.0,26.622691458422363,-8.377308541577637,8.377308541577637,75-100%
35.0,26.753683982904416,-8.246316017095584,8.246316017095584,75-100%
35.0,26.44923760189042,-8.55076239810958,8.55076239810958,75-100%
35.0,26.44923760189042,-8.55076239810958,8.55076239810958,75-100%
35.0,26.863364872178597,-8.136635127821403,8.136635127821403,75-100%
35.0,26.863364872178597,-8.136635127821403,8.136635127821403,75-100%
35.0,27.24925981169248,-7.750740188307521,7.750740188307521,75-100%
35.0,27.190146307232503,-7.809853692767497,7.809853692767497,75-100%
35.0,26.500048936941706,-8.499951063058294,8.499951063058294,75-100%
35.0,26.500048936941706,-8.499951063058294,8.499951063058294,75-100%
35.0,26.37637195987495,-8.623628040125048,8.623628040125048,75-100%
35.0,26.863364872178597,-8.136635127821403,8.136635127821403,75-100%
29.0,27.24925981169248,-1.750740188307521,1.750740188307521,75-100%
29.0,27.24925981169248,-1.750740188307521,1.750740188307521,75-100%
23.0,27.24232913977365,4.2423291397736484,4.2423291397736484,75-100%
23.0,26.863364872178597,3.8633648721785967,3.8633648721785967,75-100%
23.0,26.863364872178597,3.8633648721785967,3.8633648721785967,75-100%
35.0,26.320968612325842,-8.679031387674158,8.679031387674158,75-100%
29.5,26.863364872178597,-2.6366351278214033,2.6366351278214033,75-100%
29.0,27.4277690704769,-1.5722309295231014,1.5722309295231014,75-100%
23.0,26.652459439849952,3.6524594398499524,3.6524594398499524,75-100%
23.0,26.438633295955185,3.438633295955185,3.438633295955185,75-100%
23.0,27.301552069352265,4.301552069352265,4.301552069352265,75-100%
23.0,26.500048936941706,3.500048936941706,3.500048936941706,75-100%
23.0,26.213422802730392,3.213422802730392,3.213422802730392,75-100%
24.0,25.574373584306162,1.5743735843061621,1.5743735843061621,75-100%
24.0,25.63599829066385,1.6359982906638493,1.6359982906638493,75-100%
24.0,25.754485863780836,1.754485863780836,1.754485863780836,75-100%
23.5,27.24925981169248,3.749259811692479,3.749259811692479,75-100%
23.5,26.811882244950446,3.3118822449504464,3.3118822449504464,75-100%
23.5,26.44801906234705,2.9480190623470506,2.9480190623470506,75-100%
23.0,26.863364872178597,3.8633648721785967,3.8633648721785967,75-100%
23.0,26.165864431969432,3.165864431969432,3.165864431969432,75-100%
23.0,26.14455789658149,3.144557896581489,3.144557896581489,75-100%
23.0,26.042892513942874,3.042892513942874,3.042892513942874,75-100%
23.0,26.81628975445265,3.816289754452651,3.816289754452651,75-100%
24.0,25.63599829066385,1.6359982906638493,1.6359982906638493,75-100%
24.0,25.574373584306162,1.5743735843061621,1.5743735843061621,75-100%
24.0,25.574373584306162,1.5743735843061621,1.5743735843061621,75-100%
24.0,25.574373584306162,1.5743735843061621,1.5743735843061621,75-100%
23.5,26.26530774621738,2.765307746217381,2.765307746217381,75-100%
23.5,26.44923760189042,2.9492376018904203,2.9492376018904203,75-100%
23.5,25.996781592394136,2.496781592394136,2.496781592394136,75-100%
23.5,26.291893542332645,2.7918935423326445,2.7918935423326445,75-100%
23.0,25.904504982900736,2.904504982900736,2.904504982900736,75-100%
23.0,26.14455789658149,3.144557896581489,3.144557896581489,75-100%
23.0,26.565217961805143,3.5652179618051427,3.5652179618051427,75-100%
23.0,26.926218057969255,3.9262180579692547,3.9262180579692547,75-100%
24.0,25.5802606460584,1.5802606460583988,1.5802606460583988,75-100%
24.0,25.574373584306162,1.5743735843061621,1.5743735843061621,75-100%
24.0,25.574373584306162,1.5743735843061621,1.5743735843061621,75-100%
24.0,25.63009888400047,1.6300988840004713,1.6300988840004713,75-100%
23.5,26.087756056286207,2.5877560562862065,2.5877560562862065,75-100%
23.5,26.44250320737853,2.942503207378529,2.942503207378529,75-100%
23.5,26.549365372776382,3.049365372776382,3.049365372776382,75-100%
23.5,26.44923760189042,2.9492376018904203,2.9492376018904203,75-100%
23.0,26.165864431969432,3.165864431969432,3.165864431969432,75-100%
23.0,30.111467818004062,7.111467818004062,7.111467818004062,75-100%
23.0,26.507535861608982,3.5075358616089822,3.5075358616089822,75-100%
24.0,25.63599829066385,1.6359982906638493,1.6359982906638493,75-100%
24.0,25.50905673895528,1.5090567389552803,1.5090567389552803,75-100%
24.0,25.50905673895528,1.5090567389552803,1.5090567389552803,75-100%
24.0,25.50905673895528,1.5090567389552803,1.5090567389552803,75-100%
24.0,25.50905673895528,1.5090567389552803,1.5090567389552803,75-100%
23.5,32.18711861285533,8.687118612855329,8.687118612855329,75-100%
23.5,32.525469234292984,9.025469234292984,9.025469234292984,75-100%
23.5,32.21453100607789,8.714531006077891,8.714531006077891,75-100%
23.0,32.356329148628475,9.356329148628475,9.356329148628475,75-100%
23.0,32.356329148628475,9.356329148628475,9.356329148628475,75-100%
24.0,25.2561715420279,1.2561715420279,1.2561715420279,75-100%
24.0,25.311229585949913,1.3112295859499135,1.3112295859499135,75-100%
24.0,29.404829604981945,5.404829604981945,5.404829604981945,75-100%
24.0,30.5556091896426,6.555609189642599,6.555609189642599,75-100%
24.0,29.968858820689952,5.968858820689952,5.968858820689952,75-100%
24.0,25.311229585949913,1.3112295859499135,1.3112295859499135,75-100%
24.0,25.311229585949913,1.3112295859499135,1.3112295859499135,75-100%
24.0,31.47436166149575,7.474361661495749,7.474361661495749,75-100%
24.0,30.205440473753033,6.205440473753033,6.205440473753033,75-100%
21.0,27.979973809818812,6.979973809818812,6.979973809818812,75-100%
21.0,28.181117286027572,7.181117286027572,7.181117286027572,75-100%
21.0,27.96728120087853,6.967281200878531,6.967281200878531,75-100%
21.0,27.991089843959447,6.991089843959447,6.991089843959447,75-100%
21.0,27.722081794381122,6.722081794381122,6.722081794381122,75-100%
21.0,27.934111569655464,6.934111569655464,6.934111569655464,75-100%
21.0,27.844826255955766,6.844826255955766,6.844826255955766,75-100%
21.0,27.542636322701902,6.542636322701902,6.542636322701902,75-100%
21.0,28.033894986376772,7.033894986376772,7.033894986376772,75-100%
21.0,28.033894986376772,7.033894986376772,7.033894986376772,75-100%
21.0,27.991089843959447,6.991089843959447,6.991089843959447,75-100%
21.0,27.844826255955766,6.844826255955766,6.844826255955766,75-100%
21.0,28.181117286027572,7.181117286027572,7.181117286027572,75-100%
21.0,28.181117286027572,7.181117286027572,7.181117286027572,75-100%
21.0,28.181117286027572,7.181117286027572,7.181117286027572,75-100%
21.0,28.181117286027572,7.181117286027572,7.181117286027572,75-100%
21.0,28.181117286027572,7.181117286027572,7.181117286027572,75-100%
21.0,28.12376553712234,7.123765537122338,7.123765537122338,75-100%
21.0,28.03743913458655,7.037439134586549,7.037439134586549,75-100%
33.5,27.542636322701902,-5.957363677298098,5.957363677298098,75-100%
33.5,24.839036022466306,-8.660963977533694,8.660963977533694,75-100%
21.0,28.181117286027572,7.181117286027572,7.181117286027572,75-100%
21.0,28.03743913458655,7.037439134586549,7.037439134586549,75-100%
21.0,28.03743913458655,7.037439134586549,7.037439134586549,75-100%
21.0,28.181117286027572,7.181117286027572,7.181117286027572,75-100%
33.5,28.181117286027572,-5.318882713972428,5.318882713972428,75-100%
33.5,27.542636322701902,-5.957363677298098,5.957363677298098,75-100%
33.5,27.356766668804827,-6.143233331195173,6.143233331195173,75-100%
28.33333333333333,24.650407859066952,-3.6829254742663764,3.6829254742663764,75-100%
32.0,24.81853818530504,-7.181461814694959,7.181461814694959,75-100%
32.0,24.81853818530504,-7.181461814694959,7.181461814694959,75-100%
18.0,24.898456027786988,6.898456027786988,6.898456027786988,75-100%
21.0,28.11416572171274,7.114165721712741,7.114165721712741,75-100%
21.0,28.181117286027572,7.181117286027572,7.181117286027572,75-100%
33.5,28.033894986376772,-5.466105013623228,5.466105013623228,75-100%
33.5,28.494090157384953,-5.005909842615047,5.005909842615047,75-100%
28.33333333333333,25.071219902881293,-3.262113430452036,3.262113430452036,75-100%
32.0,25.441351569559973,-6.5586484304400265,6.5586484304400265,75-100%
32.0,28.451005028764058,-3.548994971235942,3.548994971235942,75-100%
32.0,28.505802622867726,-3.4941973771322736,3.4941973771322736,75-100%
32.0,28.655417826656933,-3.344582173343067,3.344582173343067,75-100%
18.0,25.27588225150433,7.275882251504331,7.275882251504331,75-100%
21.0,27.472188008078575,6.472188008078575,6.472188008078575,75-100%
33.5,26.212323539868027,-7.287676460131973,7.287676460131973,75-100%
28.33333333333333,25.96511361753729,-2.3682197157960374,2.3682197157960374,75-100%
32.0,25.441667481715207,-6.558332518284793,6.558332518284793,75-100%
32.0,24.90144411324378,-7.09855588675622,7.09855588675622,75-100%
32.0,25.523197247831124,-6.476802752168876,6.476802752168876,75-100%
35.0,28.505802622867726,-6.494197377132274,6.494197377132274,75-100%
35.0,28.655417826656933,-6.344582173343067,6.344582173343067,75-100%
29.5,28.655417826656933,-0.844582173343067,0.844582173343067,75-100%
18.0,25.146151276622255,7.1461512766222555,7.1461512766222555,75-100%
46.0,26.212323539868027,-19.787676460131973,19.787676460131973,75-100%
46.0,25.96511361753729,-20.03488638246271,20.03488638246271,75-100%
32.0,26.57988462926481,-5.420115370735189,5.420115370735189,75-100%
35.0,25.441667481715207,-9.558332518284793,9.558332518284793,75-100%
35.0,25.791000647353226,-9.208999352646774,9.208999352646774,75-100%
35.0,28.655417826656933,-6.344582173343067,6.344582173343067,75-100%
35.0,28.655417826656933,-6.344582173343067,6.344582173343067,75-100%
29.5,28.59713390078105,-0.9028660992189508,0.9028660992189508,75-100%
29.5,25.27588225150433,-4.224117748495669,4.224117748495669,75-100%
41.0,25.04308683957774,-15.95691316042226,15.95691316042226,75-100%
46.0,26.57988462926481,-19.42011537073519,19.42011537073519,75-100%
32.0,25.997225631760514,-6.002774368239486,6.002774368239486,75-100%
32.0,26.57988462926481,-5.420115370735189,5.420115370735189,75-100%
35.0,25.61466628213655,-9.38533371786345,9.38533371786345,75-100%
35.0,25.69704843299186,-9.30295156700814,9.30295156700814,75-100%
29.5,28.655417826656933,-0.844582173343067,0.844582173343067,75-100%
29.5,28.823666836672516,-0.6763331633274845,0.6763331633274845,75-100%
29.5,24.56044203047903,-4.939557969520969,4.939557969520969,75-100%
41.0,24.561410935883465,-16.438589064116535,16.438589064116535,75-100%
46.0,26.38917466011927,-19.61082533988073,19.61082533988073,75-100%
35.0,25.441667481715207,-9.558332518284793,9.558332518284793,75-100%
35.0,25.61466628213655,-9.38533371786345,9.38533371786345,75-100%
29.5,25.177029433290066,-4.322970566709934,4.322970566709934,75-100%
29.5,28.313660829815984,-1.1863391701840165,1.1863391701840165,75-100%
29.5,28.33705715255015,-1.1629428474498518,1.1629428474498518,75-100%
41.0,27.325859210450975,-13.674140789549025,13.674140789549025,75-100%
41.0,24.140753990050136,-16.859246009949864,16.859246009949864,75-100%
41.0,24.994049669121782,-16.005950330878218,16.005950330878218,75-100%
41.0,24.618214737933233,-16.381785262066767,16.381785262066767,75-100%
41.0,24.573567460817607,-16.426432539182393,16.426432539182393,75-100%
41.0,28.23074428377244,-12.769255716227558,12.769255716227558,75-100%
41.0,28.028254518135334,-12.971745481864666,12.971745481864666,75-100%
41.0,24.052276397293703,-16.947723602706297,16.947723602706297,75-100%
41.0,25.430485679687717,-15.569514320312283,15.569514320312283,75-100%
41.0,24.971012307379215,-16.028987692620785,16.028987692620785,75-100%
41.0,24.697624137217367,-16.302375862782633,16.302375862782633,75-100%
41.0,24.824776412063176,-16.175223587936824,16.175223587936824,75-100%
41.0,28.23074428377244,-12.769255716227558,12.769255716227558,75-100%
41.0,27.913328397391286,-13.086671602608714,13.086671602608714,75-100%
41.0,25.03126691139981,-15.968733088600189,15.968733088600189,75-100%
20.0,25.3406433799282,5.340643379928199,5.340643379928199,75-100%
20.0,25.01164698707081,5.011646987070812,5.011646987070812,75-100%
20.0,24.986364677109627,4.986364677109627,4.986364677109627,75-100%
20.0,24.01716578114168,4.017165781141681,4.017165781141681,75-100%
20.0,24.91738231871745,4.917382318717451,4.917382318717451,75-100%
20.0,24.986364677109627,4.986364677109627,4.986364677109627,75-100%
20.0,25.436727283735884,5.436727283735884,5.436727283735884,75-100%
20.0,24.01716578114168,4.017165781141681,4.017165781141681,75-100%
20.0,24.41059284227216,4.410592842272159,4.410592842272159,75-100%
20.0,24.41059284227216,4.410592842272159,4.410592842272159,75-100%
20.0,24.01716578114168,4.017165781141681,4.017165781141681,75-100%
20.0,24.0170571057514,4.017057105751402,4.017057105751402,75-100%
20.0,23.651180008109513,3.651180008109513,3.651180008109513,75-100%
20.0,24.94259751527557,4.942597515275569,4.942597515275569,75-100%
20.0,25.247943028982714,5.247943028982714,5.247943028982714,75-100%
20.0,24.01716578114168,4.017165781141681,4.017165781141681,75-100%
20.0,23.255455464276736,3.2554554642767357,3.2554554642767357,75-100%
20.0,24.01716578114168,4.017165781141681,4.017165781141681,75-100%
20.0,24.986364677109627,4.986364677109627,4.986364677109627,75-100%
20.0,25.161460719984028,5.161460719984028,5.161460719984028,75-100%
20.0,25.158502542365394,5.158502542365394,5.158502542365394,75-100%
20.0,24.01716578114168,4.017165781141681,4.017165781141681,75-100%
20.0,24.01716578114168,4.017165781141681,4.017165781141681,75-100%
20.0,24.01716578114168,4.017165781141681,4.017165781141681,75-100%
20.0,24.41059284227216,4.410592842272159,4.410592842272159,75-100%
20.0,25.999730252839168,5.999730252839168,5.999730252839168,75-100%
20.0,24.84816189821425,4.848161898214251,4.848161898214251,75-100%
29.5,24.986364677109627,-4.513635322890373,4.513635322890373,75-100%
29.5,24.01716578114168,-5.482834218858319,5.482834218858319,75-100%
29.5,24.41059284227216,-5.089407157727841,5.089407157727841,75-100%
29.5,24.01716578114168,-5.482834218858319,5.482834218858319,75-100%
20.0,24.01716578114168,4.017165781141681,4.017165781141681,75-100%
39.0,25.3406433799282,-13.6593566200718,13.6593566200718,75-100%
39.0,25.3406433799282,-13.6593566200718,13.6593566200718,75-100%
