y_true,y_pred,error,abs_error,pm_bin
39.0,24.682552923625305,-14.317447076374695,14.317447076374695,75-100%
39.0,24.986364677109627,-14.013635322890373,14.013635322890373,75-100%
29.5,24.01716578114168,-5.482834218858319,5.482834218858319,75-100%
39.0,24.850893950614072,-14.149106049385928,14.149106049385928,75-100%
39.0,25.161460719984028,-13.838539280015972,13.838539280015972,75-100%
39.0,25.285523785634492,-13.714476214365508,13.714476214365508,75-100%
39.0,24.997182511931037,-14.002817488068963,14.002817488068963,75-100%
39.0,24.986364677109627,-14.013635322890373,14.013635322890373,75-100%
39.0,24.986364677109627,-14.013635322890373,14.013635322890373,75-100%
39.0,24.42317129406304,-14.576828705936961,14.576828705936961,75-100%
39.0,25.754883826024738,-13.245116173975262,13.245116173975262,75-100%
39.0,25.69889740532138,-13.301102594678621,13.301102594678621,75-100%
39.0,24.817416644837433,-14.182583355162567,14.182583355162567,75-100%
39.0,25.012255441597773,-13.987744558402227,13.987744558402227,75-100%
39.0,24.01716578114168,-14.982834218858319,14.982834218858319,75-100%
39.0,24.55640055459102,-14.443599445408982,14.443599445408982,75-100%
39.0,25.754883826024738,-13.245116173975262,13.245116173975262,75-100%
39.0,25.514279305251954,-13.485720694748046,13.485720694748046,75-100%
39.0,25.158502542365394,-13.841497457634606,13.841497457634606,75-100%
39.0,25.158502542365394,-13.841497457634606,13.841497457634606,75-100%
39.0,24.850893950614072,-14.149106049385928,14.149106049385928,75-100%
39.0,24.792022102376457,-14.207977897623543,14.207977897623543,75-100%
39.0,25.569878589870136,-13.430121410129864,13.430121410129864,75-100%
39.0,24.817416644837433,-14.182583355162567,14.182583355162567,75-100%
39.0,24.773842233352397,-14.226157766647603,14.226157766647603,75-100%
27.0,17.144225296688422,-9.855774703311578,9.855774703311578,75-100%
27.0,17.144225296688422,-9.855774703311578,9.855774703311578,75-100%
27.0,17.49661310353528,-9.503386896464718,9.503386896464718,75-100%
27.0,17.372105955429298,-9.627894044570702,9.627894044570702,75-100%
27.0,17.372105955429298,-9.627894044570702,9.627894044570702,75-100%
27.0,16.999468136404044,-10.000531863595956,10.000531863595956,75-100%
27.0,16.966117924947913,-10.033882075052087,10.033882075052087,75-100%
27.0,16.60922576525438,-10.39077423474562,10.39077423474562,75-100%
27.0,17.349044544174674,-9.650955455825326,9.650955455825326,75-100%
27.0,16.859430317103183,-10.140569682896817,10.140569682896817,75-100%
27.0,17.315046622073382,-9.684953377926618,9.684953377926618,75-100%
27.0,17.372105955429298,-9.627894044570702,9.627894044570702,75-100%
27.0,14.69300670045441,-12.30699329954559,12.30699329954559,75-100%
27.0,14.69300670045441,-12.30699329954559,12.30699329954559,75-100%
27.0,14.863879144957997,-12.136120855042003,12.136120855042003,75-100%
27.0,14.863879144957997,-12.136120855042003,12.136120855042003,75-100%
27.0,14.823100651951531,-12.176899348048469,12.176899348048469,75-100%
27.0,16.859430317103183,-10.140569682896817,10.140569682896817,75-100%
27.0,17.349044544174674,-9.650955455825326,9.650955455825326,75-100%
4.0,11.620937143415475,7.620937143415475,7.620937143415475,0-25%
4.0,11.620937143415475,7.620937143415475,7.620937143415475,0-25%
4.0,11.620937143415475,7.620937143415475,7.620937143415475,0-25%
4.0,12.119265281501477,8.119265281501477,8.119265281501477,0-25%
4.0,9.94607070571005,5.946070705710049,5.946070705710049,0-25%
27.0,14.17417681250929,-12.82582318749071,12.82582318749071,75-100%
27.0,14.652667439285223,-12.347332560714777,12.347332560714777,75-100%
27.0,14.378931930394597,-12.621068069605403,12.621068069605403,75-100%
27.0,14.823100651951531,-12.176899348048469,12.176899348048469,75-100%
27.0,16.907401138160157,-10.092598861839843,10.092598861839843,75-100%
4.0,12.314549375077297,8.314549375077297,8.314549375077297,0-25%
4.0,11.832730661556088,7.832730661556088,7.832730661556088,0-25%
4.0,11.832730661556088,7.832730661556088,7.832730661556088,0-25%
4.0,11.620937143415475,7.620937143415475,7.620937143415475,0-25%
4.0,11.832730661556088,7.832730661556088,7.832730661556088,0-25%
4.0,9.94607070571005,5.946070705710049,5.946070705710049,0-25%
4.0,10.80585086764316,6.80585086764316,6.80585086764316,0-25%
27.0,17.09883071298131,-9.90116928701869,9.90116928701869,75-100%
27.0,17.15077096419404,-9.849229035805958,9.849229035805958,75-100%
27.0,17.15077096419404,-9.849229035805958,9.849229035805958,75-100%
27.0,17.49661310353528,-9.503386896464718,9.503386896464718,75-100%
27.0,16.907401138160157,-10.092598861839843,10.092598861839843,75-100%
4.0,10.768852824827135,6.768852824827135,6.768852824827135,0-25%
4.0,11.957165861694827,7.957165861694827,7.957165861694827,0-25%
4.0,9.967473705121058,5.9674737051210585,5.9674737051210585,0-25%
4.0,10.772288281482153,6.772288281482153,6.772288281482153,0-25%
4.0,10.894701377595483,6.894701377595483,6.894701377595483,0-25%
4.0,9.958889197188471,5.958889197188471,5.958889197188471,0-25%
27.0,17.49661310353528,-9.503386896464718,9.503386896464718,75-100%
27.0,17.49661310353528,-9.503386896464718,9.503386896464718,75-100%
27.0,17.49661310353528,-9.503386896464718,9.503386896464718,75-100%
27.0,17.49661310353528,-9.503386896464718,9.503386896464718,75-100%
27.0,17.13484400504168,-9.865155994958322,9.865155994958322,75-100%
4.0,10.782061040599391,6.782061040599391,6.782061040599391,0-25%
4.0,10.653681431917581,6.653681431917581,6.653681431917581,0-25%
4.0,10.65028058779336,6.650280587793359,6.650280587793359,0-25%
4.0,10.768852824827135,6.768852824827135,6.768852824827135,0-25%
4.0,9.665309645663813,5.665309645663813,5.665309645663813,0-25%
4.0,11.813156989901469,7.813156989901469,7.813156989901469,0-25%
4.0,10.772288281482153,6.772288281482153,6.772288281482153,0-25%
4.0,10.653681431917581,6.653681431917581,6.653681431917581,0-25%
4.0,10.891230197648984,6.891230197648984,6.891230197648984,0-25%
4.0,10.372083489534674,6.372083489534674,6.372083489534674,0-25%
4.0,9.665309645663813,5.665309645663813,5.665309645663813,0-25%
4.0,10.65028058779336,6.650280587793359,6.650280587793359,0-25%
4.0,10.46370602190579,6.463706021905789,6.463706021905789,0-25%
4.0,10.543323503452994,6.543323503452994,6.543323503452994,0-25%
4.0,10.80262722616284,6.802627226162841,6.802627226162841,0-25%
4.0,9.917933560712767,5.9179335607127665,5.9179335607127665,0-25%
19.0,20.263660424677347,1.2636604246773473,1.2636604246773473,75-100%
19.0,20.58653843722402,1.5865384372240214,1.5865384372240214,75-100%
19.0,20.58653843722402,1.5865384372240214,1.5865384372240214,75-100%
19.0,20.673196956195362,1.673196956195362,1.673196956195362,75-100%
19.0,24.704748144150074,5.704748144150074,5.704748144150074,75-100%
19.0,24.352095489551306,5.352095489551306,5.352095489551306,75-100%
19.0,24.352095489551306,5.352095489551306,5.352095489551306,75-100%
19.0,24.704748144150074,5.704748144150074,5.704748144150074,75-100%
19.0,20.58653843722402,1.5865384372240214,1.5865384372240214,75-100%
19.0,20.58653843722402,1.5865384372240214,1.5865384372240214,75-100%
19.0,24.4450161595647,5.445016159564702,5.445016159564702,75-100%
19.0,24.397870507093458,5.397870507093458,5.397870507093458,75-100%
19.0,26.692710810785552,7.692710810785552,7.692710810785552,75-100%
19.0,24.786685692179717,5.7866856921797165,5.7866856921797165,75-100%
19.0,24.098610182116147,5.098610182116147,5.098610182116147,75-100%
19.0,24.273357990904238,5.273357990904238,5.273357990904238,75-100%
19.0,24.352095489551306,5.352095489551306,5.352095489551306,75-100%
19.0,23.74596295968998,4.7459629596899795,4.7459629596899795,75-100%
19.0,23.74596295968998,4.7459629596899795,4.7459629596899795,75-100%
19.0,26.163999455292203,7.163999455292203,7.163999455292203,75-100%
19.0,19.3708309338954,0.37083093389540167,0.37083093389540167,75-100%
19.0,19.84805481796036,0.8480548179603602,0.8480548179603602,75-100%
19.0,22.192506694175012,3.1925066941750124,3.1925066941750124,75-100%
19.0,19.95114612885369,0.95114612885369,0.95114612885369,75-100%
19.0,19.95114612885369,0.95114612885369,0.95114612885369,75-100%
28.0,19.897290690465255,-8.102709309534745,8.102709309534745,75-100%
31.0,22.69530341679022,-8.304696583209779,8.304696583209779,75-100%
28.0,22.012933465531347,-5.987066534468653,5.987066534468653,75-100%
28.0,22.362373311344363,-5.6376266886556365,5.6376266886556365,75-100%
28.0,22.04185653678698,-5.95814346321302,5.95814346321302,75-100%
37.0,22.362373311344363,-14.637626688655637,14.637626688655637,75-100%
19.0,26.163999455292203,7.163999455292203,7.163999455292203,75-100%
19.0,25.79132680883376,6.791326808833759,6.791326808833759,75-100%
19.0,25.79132680883376,6.791326808833759,6.791326808833759,75-100%
19.0,19.967169835585032,0.9671698355850324,0.9671698355850324,75-100%
19.0,19.84805481796036,0.8480548179603602,0.8480548179603602,75-100%
19.0,19.939847516697505,0.9398475166975047,0.9398475166975047,75-100%
19.0,19.794464378331803,0.7944643783318028,0.7944643783318028,75-100%
28.0,20.097624697435872,-7.902375302564128,7.902375302564128,75-100%
28.0,19.897290690465255,-8.102709309534745,8.102709309534745,75-100%
28.0,21.872742479582246,-6.1272575204177535,6.1272575204177535,75-100%
28.0,22.012933465531347,-5.987066534468653,5.987066534468653,75-100%
28.0,22.04185653678698,-5.95814346321302,5.95814346321302,75-100%
37.0,22.362373311344363,-14.637626688655637,14.637626688655637,75-100%
19.0,26.163999455292203,7.163999455292203,7.163999455292203,75-100%
19.0,25.858828810453357,6.858828810453357,6.858828810453357,75-100%
19.0,26.163999455292203,7.163999455292203,7.163999455292203,75-100%
19.0,19.967169835585032,0.9671698355850324,0.9671698355850324,75-100%
19.0,19.84805481796036,0.8480548179603602,0.8480548179603602,75-100%
19.0,23.11960697729675,4.119606977296751,4.119606977296751,75-100%
28.0,24.688773435927516,-3.3112265640724843,3.3112265640724843,75-100%
28.0,24.688773435927516,-3.3112265640724843,3.3112265640724843,75-100%
26.2,24.201797044982776,-1.9982029550172236,1.9982029550172236,75-100%
28.0,21.872742479582246,-6.1272575204177535,6.1272575204177535,75-100%
28.0,22.281042090467736,-5.718957909532264,5.718957909532264,75-100%
31.0,23.82484424330259,-7.175155756697411,7.175155756697411,75-100%
37.0,22.79272092343741,-14.207279076562589,14.207279076562589,75-100%
37.0,22.099911572596252,-14.900088427403748,14.900088427403748,75-100%
19.0,25.79132680883376,6.791326808833759,6.791326808833759,75-100%
19.0,26.163999455292203,7.163999455292203,7.163999455292203,75-100%
19.0,20.17498056968926,1.1749805696892608,1.1749805696892608,75-100%
19.0,24.496661655218862,5.496661655218862,5.496661655218862,75-100%
19.0,23.6497160807412,4.6497160807412,4.6497160807412,75-100%
19.0,23.6497160807412,4.6497160807412,4.6497160807412,75-100%
31.0,23.6497160807412,-7.3502839192588,7.3502839192588,75-100%
31.0,23.6497160807412,-7.3502839192588,7.3502839192588,75-100%
31.0,23.29980011104182,-7.700199888958181,7.700199888958181,75-100%
31.0,24.201797044982776,-6.798202955017224,6.798202955017224,75-100%
31.0,23.856044556814744,-7.143955443185256,7.143955443185256,75-100%
37.0,22.79272092343741,-14.207279076562589,14.207279076562589,75-100%
37.0,22.337213908898534,-14.662786091101466,14.662786091101466,75-100%
37.0,22.52542449683328,-14.474575503166719,14.474575503166719,75-100%
19.0,26.66437508685551,7.664375086855511,7.664375086855511,75-100%
19.0,26.163999455292203,7.163999455292203,7.163999455292203,75-100%
19.0,24.496661655218862,5.496661655218862,5.496661655218862,75-100%
19.0,23.977233099517036,4.977233099517036,4.977233099517036,75-100%
19.0,24.476995916364768,5.476995916364768,5.476995916364768,75-100%
19.0,23.6497160807412,4.6497160807412,4.6497160807412,75-100%
37.0,24.098610182116147,-12.901389817883853,12.901389817883853,75-100%
37.0,24.81909486543173,-12.18090513456827,12.18090513456827,75-100%
55.0,19.95864274593683,-35.04135725406317,35.04135725406317,75-100%
55.0,20.50252860476785,-34.497471395232154,34.497471395232154,75-100%
37.0,22.466300055715845,-14.533699944284155,14.533699944284155,75-100%
37.0,22.79272092343741,-14.207279076562589,14.207279076562589,75-100%
37.0,22.466300055715845,-14.533699944284155,14.533699944284155,75-100%
19.0,24.201797044982776,5.201797044982776,5.201797044982776,75-100%
19.0,26.284837607729663,7.2848376077296635,7.2848376077296635,75-100%
19.0,24.496661655218862,5.496661655218862,5.496661655218862,75-100%
19.0,23.977233099517036,4.977233099517036,4.977233099517036,75-100%
55.0,20.80163302381607,-34.198366976183934,34.198366976183934,75-100%
55.0,20.80163302381607,-34.198366976183934,34.198366976183934,75-100%
55.0,20.80163302381607,-34.198366976183934,34.198366976183934,75-100%
55.0,20.556705231818135,-34.443294768181865,34.443294768181865,75-100%
40.0,17.424687037804183,-22.575312962195817,22.575312962195817,75-100%
40.0,17.339685050715666,-22.660314949284334,22.660314949284334,75-100%
40.0,18.26669257070902,-21.73330742929098,21.73330742929098,75-100%
40.0,17.512475552633685,-22.487524447366315,22.487524447366315,75-100%
40.0,18.24521333635151,-21.75478666364849,21.75478666364849,75-100%
40.0,18.40460915160967,-21.59539084839033,21.59539084839033,75-100%
40.0,18.317857516763844,-21.682142483236156,21.682142483236156,75-100%
40.0,18.40460915160967,-21.59539084839033,21.59539084839033,75-100%
40.0,18.493927829443802,-21.506072170556198,21.506072170556198,75-100%
40.0,18.287742447903764,-21.712257552096236,21.712257552096236,75-100%
19.0,14.07067239584653,-4.929327604153469,4.929327604153469,75-100%
19.0,17.599267905797316,-1.4007320942026844,1.4007320942026844,75-100%
19.0,14.07067239584653,-4.929327604153469,4.929327604153469,75-100%
19.0,17.538217177314888,-1.4617828226851124,1.4617828226851124,75-100%
19.0,17.62264380230124,-1.3773561976987594,1.3773561976987594,75-100%
19.0,14.440838330468384,-4.5591616695316155,4.5591616695316155,75-100%
19.0,14.07067239584653,-4.929327604153469,4.929327604153469,75-100%
19.0,17.62264380230124,-1.3773561976987594,1.3773561976987594,75-100%
19.0,17.62264380230124,-1.3773561976987594,1.3773561976987594,75-100%
19.0,17.538217177314888,-1.4617828226851124,1.4617828226851124,75-100%
19.0,17.538217177314888,-1.4617828226851124,1.4617828226851124,75-100%
19.0,17.538217177314888,-1.4617828226851124,1.4617828226851124,75-100%
19.0,13.147784119346916,-5.852215880653084,5.852215880653084,75-100%
19.0,12.94935706298778,-6.050642937012221,6.050642937012221,75-100%
19.0,12.991434579277314,-6.008565420722686,6.008565420722686,75-100%
19.0,12.699229582638583,-6.3007704173614165,6.3007704173614165,75-100%
19.0,14.092288112136973,-4.907711887863027,4.907711887863027,75-100%
19.0,17.62264380230124,-1.3773561976987594,1.3773561976987594,75-100%
19.0,17.538217177314888,-1.4617828226851124,1.4617828226851124,75-100%
19.0,17.538217177314888,-1.4617828226851124,1.4617828226851124,75-100%
19.0,10.074635846898339,-8.925364153101661,8.925364153101661,75-100%
19.0,9.76142179415035,-9.23857820584965,9.23857820584965,75-100%
19.0,9.76142179415035,-9.23857820584965,9.23857820584965,75-100%
19.0,9.768186306803125,-9.231813693196875,9.231813693196875,75-100%
19.0,12.699229582638583,-6.3007704173614165,6.3007704173614165,75-100%
19.0,14.120303680219031,-4.879696319780969,4.879696319780969,75-100%
19.0,17.538217177314888,-1.4617828226851124,1.4617828226851124,75-100%
19.0,17.62264380230124,-1.3773561976987594,1.3773561976987594,75-100%
19.0,10.262349309661984,-8.737650690338016,8.737650690338016,75-100%
19.0,9.768186306803125,-9.231813693196875,9.231813693196875,75-100%
19.0,12.736026013390232,-6.263973986609768,6.263973986609768,75-100%
19.0,14.120303680219031,-4.879696319780969,4.879696319780969,75-100%
19.0,17.62264380230124,-1.3773561976987594,1.3773561976987594,75-100%
19.0,12.777019208212481,-6.222980791787519,6.222980791787519,75-100%
19.0,12.777019208212481,-6.222980791787519,6.222980791787519,75-100%
19.0,12.945508724673495,-6.054491275326505,6.054491275326505,75-100%
19.0,12.736026013390232,-6.263973986609768,6.263973986609768,75-100%
19.0,21.93876861161258,2.9387686116125806,2.9387686116125806,75-100%
19.0,21.999823016644015,2.999823016644015,2.999823016644015,75-100%
19.0,21.999823016644015,2.999823016644015,2.999823016644015,75-100%
19.0,22.677801259549632,3.677801259549632,3.677801259549632,75-100%
19.0,22.316319916232167,3.3163199162321675,3.3163199162321675,75-100%
19.0,22.659550929338454,3.6595509293384545,3.6595509293384545,75-100%
19.0,22.60638072621567,3.6063807262156686,3.6063807262156686,75-100%
19.0,21.04234995259731,2.0423499525973092,2.0423499525973092,75-100%
19.0,21.999823016644015,2.999823016644015,2.999823016644015,75-100%
19.0,22.4973706585483,3.4973706585482986,3.4973706585482986,75-100%
19.0,22.707467274887712,3.707467274887712,3.707467274887712,75-100%
19.0,22.4973706585483,3.4973706585482986,3.4973706585482986,75-100%
19.0,22.603442109667444,3.6034421096674443,3.6034421096674443,75-100%
19.0,22.198442455042397,3.1984424550423967,3.1984424550423967,75-100%
19.0,22.316319916232167,3.3163199162321675,3.3163199162321675,75-100%
19.0,22.035647023063532,3.0356470230635324,3.0356470230635324,75-100%
19.0,22.553103317933513,3.5531033179335125,3.5531033179335125,75-100%
19.0,22.4973706585483,3.4973706585482986,3.4973706585482986,75-100%
19.0,22.4973706585483,3.4973706585482986,3.4973706585482986,75-100%
19.0,22.4973706585483,3.4973706585482986,3.4973706585482986,75-100%
19.0,22.4973706585483,3.4973706585482986,3.4973706585482986,75-100%
19.0,19.821093160299426,0.8210931602994265,0.8210931602994265,75-100%
19.0,19.432477485247105,0.43247748524710516,0.43247748524710516,75-100%
19.0,21.57668325060267,2.5766832506026702,2.5766832506026702,75-100%
19.0,21.776855851024294,2.776855851024294,2.776855851024294,75-100%
19.0,22.553103317933513,3.5531033179335125,3.5531033179335125,75-100%
19.0,22.4973706585483,3.4973706585482986,3.4973706585482986,75-100%
19.0,22.4973706585483,3.4973706585482986,3.4973706585482986,75-100%
19.0,22.4973706585483,3.4973706585482986,3.4973706585482986,75-100%
19.0,21.93782237754188,2.937822377541881,2.937822377541881,75-100%
19.0,19.836168680797968,0.836168680797968,0.836168680797968,75-100%
19.0,19.836168680797968,0.836168680797968,0.836168680797968,75-100%
19.0,21.48691227785129,2.486912277851289,2.486912277851289,75-100%
19.0,22.597990407517386,3.5979904075173863,3.5979904075173863,75-100%
19.0,22.558668691736013,3.5586686917360133,3.5586686917360133,75-100%
19.0,22.349207623266544,3.349207623266544,3.349207623266544,75-100%
19.0,21.02373692915052,2.0237369291505196,2.0237369291505196,75-100%
19.0,19.836168680797968,0.836168680797968,0.836168680797968,75-100%
19.0,22.306065721430357,3.3060657214303575,3.3060657214303575,75-100%
19.0,19.022818082828813,0.022818082828813147,0.022818082828813147,75-100%
11.0,18.352937858213075,7.352937858213075,7.352937858213075,50-75%
11.0,18.357373422230726,7.357373422230726,7.357373422230726,50-75%
11.0,18.352937858213075,7.352937858213075,7.352937858213075,50-75%
11.0,18.352937858213075,7.352937858213075,7.352937858213075,50-75%
11.0,18.352937858213075,7.352937858213075,7.352937858213075,50-75%
11.0,18.352937858213075,7.352937858213075,7.352937858213075,50-75%
11.0,18.52406041022604,7.524060410226038,7.524060410226038,50-75%
11.0,18.352937858213075,7.352937858213075,7.352937858213075,50-75%
11.0,18.52406041022604,7.524060410226038,7.524060410226038,50-75%
11.0,18.352937858213075,7.352937858213075,7.352937858213075,50-75%
11.0,18.418156947286107,7.418156947286107,7.418156947286107,50-75%
11.0,18.340064046517494,7.340064046517494,7.340064046517494,50-75%
11.0,18.52406041022604,7.524060410226038,7.524060410226038,50-75%
11.0,18.52406041022604,7.524060410226038,7.524060410226038,50-75%
11.0,18.52406041022604,7.524060410226038,7.524060410226038,50-75%
11.0,18.352937858213075,7.352937858213075,7.352937858213075,50-75%
11.0,18.51290557593721,7.512905575937211,7.512905575937211,50-75%
11.0,18.170554167619517,7.1705541676195175,7.1705541676195175,50-75%
11.0,18.13571412887302,7.135714128873019,7.135714128873019,50-75%
11.0,17.67223853416975,6.67223853416975,6.67223853416975,50-75%
11.0,18.52406041022604,7.524060410226038,7.524060410226038,50-75%
11.0,18.357373422230726,7.357373422230726,7.357373422230726,50-75%
11.0,18.352937858213075,7.352937858213075,7.352937858213075,50-75%
11.0,18.51290557593721,7.512905575937211,7.512905575937211,50-75%
11.0,18.31687196076964,7.316871960769639,7.316871960769639,50-75%
11.0,17.910037496511208,6.910037496511208,6.910037496511208,50-75%
11.0,18.340064046517494,7.340064046517494,7.340064046517494,50-75%
11.0,18.96320166229801,7.963201662298012,7.963201662298012,50-75%
11.0,18.882916786103543,7.882916786103543,7.882916786103543,50-75%
11.0,18.31687196076964,7.316871960769639,7.316871960769639,50-75%
11.0,18.123693183408612,7.123693183408612,7.123693183408612,50-75%
11.0,18.123693183408612,7.123693183408612,7.123693183408612,50-75%
11.0,18.89428314264457,7.894283142644571,7.894283142644571,50-75%
11.0,18.89428314264457,7.894283142644571,7.894283142644571,50-75%
11.0,18.684077265765517,7.6840772657655165,7.6840772657655165,50-75%
11.0,17.967995315904783,6.967995315904783,6.967995315904783,50-75%
11.0,17.967995315904783,6.967995315904783,6.967995315904783,50-75%
26.0,19.18435704539237,-6.815642954607629,6.815642954607629,75-100%
26.0,19.18435704539237,-6.815642954607629,6.815642954607629,75-100%
26.0,19.18435704539237,-6.815642954607629,6.815642954607629,75-100%
26.0,19.18435704539237,-6.815642954607629,6.815642954607629,75-100%
26.0,19.267792915163184,-6.732207084836816,6.732207084836816,75-100%
26.0,22.029248393067164,-3.9707516069328364,3.9707516069328364,75-100%
26.0,22.272953591286026,-3.7270464087139743,3.7270464087139743,75-100%
26.0,19.21519998799603,-6.78480001200397,6.78480001200397,75-100%
26.0,19.227907042761927,-6.772092957238073,6.772092957238073,75-100%
26.0,21.320161870578968,-4.679838129421032,4.679838129421032,75-100%
26.0,19.18435704539237,-6.815642954607629,6.815642954607629,75-100%
26.0,19.267792915163184,-6.732207084836816,6.732207084836816,75-100%
26.0,19.267792915163184,-6.732207084836816,6.732207084836816,75-100%
26.0,19.18435704539237,-6.815642954607629,6.815642954607629,75-100%
26.0,19.18435704539237,-6.815642954607629,6.815642954607629,75-100%
26.0,19.18435704539237,-6.815642954607629,6.815642954607629,75-100%
26.0,23.483757151421386,-2.5162428485786137,2.5162428485786137,75-100%
26.0,22.025641097729334,-3.974358902270666,3.974358902270666,75-100%
26.0,22.04372432804292,-3.95627567195708,3.95627567195708,75-100%
26.0,22.04372432804292,-3.95627567195708,3.95627567195708,75-100%
26.0,19.167365660598627,-6.832634339401373,6.832634339401373,75-100%
26.0,19.167365660598627,-6.832634339401373,6.832634339401373,75-100%
26.0,21.320161870578968,-4.679838129421032,4.679838129421032,75-100%
26.0,19.267792915163184,-6.732207084836816,6.732207084836816,75-100%
26.0,19.18435704539237,-6.815642954607629,6.815642954607629,75-100%
26.0,19.18435704539237,-6.815642954607629,6.815642954607629,75-100%
26.0,19.18435704539237,-6.815642954607629,6.815642954607629,75-100%
26.0,19.272438157845734,-6.727561842154266,6.727561842154266,75-100%
26.0,19.267792915163184,-6.732207084836816,6.732207084836816,75-100%
26.0,22.752491854600695,-3.247508145399305,3.247508145399305,75-100%
26.0,22.733852429192993,-3.266147570807007,3.266147570807007,75-100%
26.0,22.025641097729334,-3.974358902270666,3.974358902270666,75-100%
26.0,22.096487540293385,-3.903512459706615,3.903512459706615,75-100%
26.0,19.226248887948174,-6.773751112051826,6.773751112051826,75-100%
26.0,19.167365660598627,-6.832634339401373,6.832634339401373,75-100%
26.0,19.18004264722677,-6.81995735277323,6.81995735277323,75-100%
49.0,20.760872642120518,-28.239127357879482,28.239127357879482,75-100%
49.0,20.614999253488413,-28.385000746511587,28.385000746511587,75-100%
49.0,20.704348954286633,-28.295651045713367,28.295651045713367,75-100%
49.0,20.82950604754416,-28.17049395245584,28.17049395245584,75-100%
26.0,21.228277069560313,-4.771722930439687,4.771722930439687,75-100%
26.0,19.074871965782425,-6.925128034217575,6.925128034217575,75-100%
26.0,18.880031085732657,-7.119968914267343,7.119968914267343,75-100%
26.0,18.8998379809738,-7.1001620190262,7.1001620190262,75-100%
26.0,18.880031085732657,-7.119968914267343,7.119968914267343,75-100%
26.0,18.880031085732657,-7.119968914267343,7.119968914267343,75-100%
26.0,19.063402432015234,-6.936597567984766,6.936597567984766,75-100%
19.0,21.9481369530753,2.9481369530752985,2.9481369530752985,75-100%
19.0,20.9629140069841,1.9629140069841,1.9629140069841,75-100%
26.0,22.73757067594465,-3.2624293240553506,3.2624293240553506,75-100%
26.0,22.733852429192993,-3.266147570807007,3.266147570807007,75-100%
26.0,22.733852429192993,-3.266147570807007,3.266147570807007,75-100%
26.0,19.300289058076327,-6.699710941923673,6.699710941923673,75-100%
26.0,19.300289058076327,-6.699710941923673,6.699710941923673,75-100%
26.0,19.296409900852275,-6.703590099147725,6.703590099147725,75-100%
26.0,19.364315808843816,-6.635684191156184,6.635684191156184,75-100%
49.0,17.715186914941167,-31.284813085058833,31.284813085058833,75-100%
49.0,20.756714383778977,-28.243285616221023,28.243285616221023,75-100%
49.0,20.82950604754416,-28.17049395245584,28.17049395245584,75-100%
49.0,20.739641115956992,-28.260358884043008,28.260358884043008,75-100%
49.0,20.739641115956992,-28.260358884043008,28.260358884043008,75-100%
49.0,20.739641115956992,-28.260358884043008,28.260358884043008,75-100%
26.0,20.545428157340226,-5.4545718426597745,5.4545718426597745,75-100%
26.0,18.46897493631723,-7.531025063682769,7.531025063682769,75-100%
26.0,18.083231314486575,-7.916768685513425,7.916768685513425,75-100%
26.0,18.46897493631723,-7.531025063682769,7.531025063682769,75-100%
26.0,18.46897493631723,-7.531025063682769,7.531025063682769,75-100%
26.0,18.488372287626852,-7.511627712373148,7.511627712373148,75-100%
26.0,18.880031085732657,-7.119968914267343,7.119968914267343,75-100%
19.0,20.07256781542482,1.0725678154248186,1.0725678154248186,75-100%
19.0,21.873659688895152,2.8736596888951524,2.8736596888951524,75-100%
