y_true,y_pred,error,abs_error,pm_bin
19.0,21.80174083622763,2.80174083622763,2.80174083622763,75-100%
26.0,22.73757067594465,-3.2624293240553506,3.2624293240553506,75-100%
26.0,22.73757067594465,-3.2624293240553506,3.2624293240553506,75-100%
26.0,19.18004264722677,-6.81995735277323,6.81995735277323,75-100%
26.0,19.300289058076327,-6.699710941923673,6.699710941923673,75-100%
26.0,19.280482585911724,-6.719517414088276,6.719517414088276,75-100%
49.0,17.82310714783914,-31.17689285216086,31.17689285216086,75-100%
49.0,17.709245405341978,-31.290754594658022,31.290754594658022,75-100%
49.0,20.739641115956992,-28.260358884043008,28.260358884043008,75-100%
49.0,20.82950604754416,-28.17049395245584,28.17049395245584,75-100%
49.0,20.503894621046392,-28.496105378953608,28.496105378953608,75-100%
49.0,20.147233148219676,-28.852766851780324,28.852766851780324,75-100%
26.0,17.527623153279393,-8.472376846720607,8.472376846720607,75-100%
26.0,17.527623153279393,-8.472376846720607,8.472376846720607,75-100%
26.0,18.083231314486575,-7.916768685513425,7.916768685513425,75-100%
26.0,18.492838892310587,-7.507161107689413,7.507161107689413,75-100%
26.0,18.488372287626852,-7.511627712373148,7.511627712373148,75-100%
19.0,20.07256781542482,1.0725678154248186,1.0725678154248186,75-100%
19.0,19.53241364505448,0.5324136450544792,0.5324136450544792,75-100%
19.0,19.66969865574531,0.6696986557453108,0.6696986557453108,75-100%
19.0,19.55287052283106,0.5528705228310606,0.5528705228310606,75-100%
19.0,20.9629140069841,1.9629140069841,1.9629140069841,75-100%
19.0,20.9629140069841,1.9629140069841,1.9629140069841,75-100%
26.0,19.28365981298525,-6.716340187014751,6.716340187014751,75-100%
26.0,19.280482585911724,-6.719517414088276,6.719517414088276,75-100%
26.0,19.280482585911724,-6.719517414088276,6.719517414088276,75-100%
13.0,22.514450366476616,9.514450366476616,9.514450366476616,50-75%
13.0,22.529231294133737,9.529231294133737,9.529231294133737,50-75%
49.0,17.724008619092256,-31.275991380907744,31.275991380907744,75-100%
49.0,17.811282580280746,-31.188717419719254,31.188717419719254,75-100%
49.0,17.811282580280746,-31.188717419719254,31.188717419719254,75-100%
49.0,17.395995846462128,-31.604004153537872,31.604004153537872,75-100%
49.0,17.69263990019312,-31.30736009980688,31.30736009980688,75-100%
49.0,20.503894621046392,-28.496105378953608,28.496105378953608,75-100%
49.0,19.687611054048602,-29.312388945951398,29.312388945951398,75-100%
19.0,19.130398182485212,0.1303981824852123,0.1303981824852123,75-100%
19.0,19.135137507712834,0.13513750771283384,0.13513750771283384,75-100%
19.0,19.135137507712834,0.13513750771283384,0.13513750771283384,75-100%
19.0,19.135137507712834,0.13513750771283384,0.13513750771283384,75-100%
19.0,20.142084549535767,1.1420845495357668,1.1420845495357668,75-100%
13.0,22.650045323211565,9.650045323211565,9.650045323211565,50-75%
13.0,22.514450366476616,9.514450366476616,9.514450366476616,50-75%
13.0,22.650045323211565,9.650045323211565,9.650045323211565,50-75%
49.0,17.81720159744786,-31.18279840255214,31.18279840255214,75-100%
49.0,17.382605620574896,-31.617394379425104,31.617394379425104,75-100%
49.0,16.794470582158187,-32.20552941784182,32.20552941784182,75-100%
49.0,16.983071003803488,-32.01692899619651,32.01692899619651,75-100%
49.0,16.983071003803488,-32.01692899619651,32.01692899619651,75-100%
49.0,19.61378184124078,-29.38621815875922,29.38621815875922,75-100%
19.0,18.38261832966352,-0.6173816703364814,0.6173816703364814,75-100%
13.0,22.650045323211565,9.650045323211565,9.650045323211565,50-75%
13.0,22.38991788006257,9.389917880062569,9.389917880062569,50-75%
13.0,22.253240333614052,9.253240333614052,9.253240333614052,50-75%
13.0,22.23863278188964,9.238632781889638,9.238632781889638,50-75%
13.0,21.71700792041691,8.717007920416911,8.717007920416911,50-75%
13.0,21.71700792041691,8.717007920416911,8.717007920416911,50-75%
49.0,17.886083811610714,-31.113916188389286,31.113916188389286,75-100%
49.0,17.400920599169037,-31.599079400830963,31.599079400830963,75-100%
49.0,16.96282392294978,-32.03717607705022,32.03717607705022,75-100%
49.0,16.96282392294978,-32.03717607705022,32.03717607705022,75-100%
49.0,16.96282392294978,-32.03717607705022,32.03717607705022,75-100%
49.0,16.367981137405966,-32.63201886259404,32.63201886259404,75-100%
16.0,21.13748449792608,5.137484497926081,5.137484497926081,75-100%
13.0,22.650045323211565,9.650045323211565,9.650045323211565,50-75%
13.0,22.393582244557905,9.393582244557905,9.393582244557905,50-75%
13.0,21.483317207864694,8.483317207864694,8.483317207864694,50-75%
13.0,20.861675127301904,7.861675127301904,7.861675127301904,50-75%
16.0,21.1340168882474,5.134016888247402,5.134016888247402,75-100%
16.0,21.1340168882474,5.134016888247402,5.134016888247402,75-100%
16.0,21.1340168882474,5.134016888247402,5.134016888247402,75-100%
16.0,17.750369779920753,1.750369779920753,1.750369779920753,75-100%
16.0,21.9555268981488,5.9555268981488005,5.9555268981488005,75-100%
16.0,20.974900223294263,4.974900223294263,4.974900223294263,75-100%
16.0,21.096282473779844,5.096282473779844,5.096282473779844,75-100%
16.0,21.024397243365204,5.024397243365204,5.024397243365204,75-100%
16.0,21.010561643796464,5.010561643796464,5.010561643796464,75-100%
16.0,20.94260630686035,4.942606306860348,4.942606306860348,75-100%
16.0,16.683313548926147,0.6833135489261473,0.6833135489261473,75-100%
16.0,16.28402563798902,0.28402563798902136,0.28402563798902136,75-100%
16.0,22.264319748007516,6.264319748007516,6.264319748007516,75-100%
16.0,22.264319748007516,6.264319748007516,6.264319748007516,75-100%
16.0,21.15563357254132,5.155633572541319,5.155633572541319,75-100%
16.0,21.06152112842241,5.0615211284224095,5.0615211284224095,75-100%
16.0,21.096282473779844,5.096282473779844,5.096282473779844,75-100%
16.0,20.92538716303279,4.9253871630327914,4.9253871630327914,75-100%
16.0,16.735591379340764,0.7355913793407645,0.7355913793407645,75-100%
16.0,16.28402563798902,0.28402563798902136,0.28402563798902136,75-100%
16.0,22.505678314873915,6.505678314873915,6.505678314873915,75-100%
16.0,21.096282473779844,5.096282473779844,5.096282473779844,75-100%
16.0,21.098084496435234,5.098084496435234,5.098084496435234,75-100%
16.0,18.53957311495971,2.5395731149597083,2.5395731149597083,75-100%
16.0,17.171587671888336,1.1715876718883358,1.1715876718883358,75-100%
16.0,16.241755456235072,0.24175545623507233,0.24175545623507233,75-100%
16.0,22.264319748007516,6.264319748007516,6.264319748007516,75-100%
16.0,22.264319748007516,6.264319748007516,6.264319748007516,75-100%
16.0,22.371370885472672,6.371370885472672,6.371370885472672,75-100%
16.0,21.00711391527987,5.00711391527987,5.00711391527987,75-100%
16.0,18.943048574446134,2.9430485744461343,2.9430485744461343,75-100%
16.0,18.89124666968722,2.89124666968722,2.89124666968722,75-100%
16.0,22.371370885472672,6.371370885472672,6.371370885472672,75-100%
16.0,21.70045575534384,5.700455755343839,5.700455755343839,75-100%
21.5,23.944504204532628,2.4445042045326275,2.4445042045326275,75-100%
21.5,23.197477451266398,1.6974774512663977,1.6974774512663977,75-100%
21.5,23.056004596331952,1.5560045963319524,1.5560045963319524,75-100%
22.0,25.244493499868938,3.2444934998689376,3.2444934998689376,75-100%
21.5,25.724427704757446,4.224427704757446,4.224427704757446,75-100%
21.5,23.92055152266528,2.4205515226652814,2.4205515226652814,75-100%
21.5,25.898108021718816,4.398108021718816,4.398108021718816,75-100%
21.5,25.244493499868938,3.7444934998689376,3.7444934998689376,75-100%
21.5,25.39112277524614,3.8911227752461386,3.8911227752461386,75-100%
21.5,24.0570915815997,2.5570915815996997,2.5570915815996997,75-100%
21.5,24.0570915815997,2.5570915815996997,2.5570915815996997,75-100%
22.0,25.30355061909554,3.303550619095539,3.303550619095539,75-100%
21.5,23.565524865405834,2.065524865405834,2.065524865405834,75-100%
21.5,25.396774953286645,3.896774953286645,3.896774953286645,75-100%
21.5,25.165998303449783,3.6659983034497827,3.6659983034497827,75-100%
21.5,25.724427704757446,4.224427704757446,4.224427704757446,75-100%
21.5,25.5683258763333,4.068325876333301,4.068325876333301,75-100%
21.5,25.662019257795773,4.162019257795773,4.162019257795773,75-100%
21.5,24.03987573894495,2.53987573894495,2.53987573894495,75-100%
21.5,23.980624996197005,2.4806249961970046,2.4806249961970046,75-100%
21.5,24.03987573894495,2.53987573894495,2.53987573894495,75-100%
21.5,24.03987573894495,2.53987573894495,2.53987573894495,75-100%
21.5,24.249228580043894,2.7492285800438943,2.7492285800438943,75-100%
22.0,25.662237714287073,3.6622377142870732,3.6622377142870732,75-100%
15.0,21.52951835986065,6.529518359860649,6.529518359860649,50-75%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,23.898089448402487,-7.101910551597513,7.101910551597513,75-100%
31.0,24.02477055994087,-6.975229440059131,6.975229440059131,75-100%
31.0,24.213146511687288,-6.786853488312712,6.786853488312712,75-100%
15.0,21.538206255736057,6.538206255736057,6.538206255736057,50-75%
15.0,20.811307664153162,5.811307664153162,5.811307664153162,50-75%
15.0,21.07135942065052,6.07135942065052,6.07135942065052,50-75%
15.0,20.51421969115158,5.514219691151581,5.514219691151581,50-75%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
15.0,22.353946590124693,7.353946590124693,7.353946590124693,50-75%
15.0,21.27353095906878,6.273530959068779,6.273530959068779,50-75%
15.0,21.27353095906878,6.273530959068779,6.273530959068779,50-75%
15.0,21.27353095906878,6.273530959068779,6.273530959068779,50-75%
15.0,21.77427926528251,6.774279265282509,6.774279265282509,50-75%
15.0,21.722252127882104,6.722252127882104,6.722252127882104,50-75%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
31.0,24.32317240888107,-6.676827591118929,6.676827591118929,75-100%
31.0,24.32317240888107,-6.676827591118929,6.676827591118929,75-100%
31.0,24.32317240888107,-6.676827591118929,6.676827591118929,75-100%
15.0,23.12606298181649,8.126062981816489,8.126062981816489,50-75%
15.0,20.357204090860566,5.3572040908605665,5.3572040908605665,50-75%
15.0,21.722252127882104,6.722252127882104,6.722252127882104,50-75%
15.0,21.7044211682411,6.704421168241101,6.704421168241101,50-75%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
31.0,24.32317240888107,-6.676827591118929,6.676827591118929,75-100%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
15.0,22.114619828996958,7.1146198289969576,7.1146198289969576,50-75%
15.0,21.270823499307557,6.270823499307557,6.270823499307557,50-75%
15.0,20.51421969115158,5.514219691151581,5.514219691151581,50-75%
15.0,20.500704582184397,5.500704582184397,5.500704582184397,50-75%
15.0,20.500704582184397,5.500704582184397,5.500704582184397,50-75%
31.0,24.213146511687288,-6.786853488312712,6.786853488312712,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.213146511687288,-6.786853488312712,6.786853488312712,75-100%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
31.0,24.213146511687288,-6.786853488312712,6.786853488312712,75-100%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
15.0,22.114619828996958,7.1146198289969576,7.1146198289969576,50-75%
15.0,23.612325897998588,8.612325897998588,8.612325897998588,50-75%
15.0,20.357204090860566,5.3572040908605665,5.3572040908605665,50-75%
15.0,20.500704582184397,5.500704582184397,5.500704582184397,50-75%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.499618875530395,-6.500381124469605,6.500381124469605,75-100%
31.0,24.317369836915365,-6.682630163084635,6.682630163084635,75-100%
31.0,24.4850499786407,-6.514950021359301,6.514950021359301,75-100%
15.0,22.960458821844558,7.960458821844558,7.960458821844558,50-75%
15.0,21.207100649483962,6.207100649483962,6.207100649483962,50-75%
15.0,20.497336717542208,5.497336717542208,5.497336717542208,50-75%
13.0,26.956079974470594,13.956079974470594,13.956079974470594,50-75%
13.0,24.738472727173022,11.738472727173022,11.738472727173022,50-75%
13.0,23.945376321013086,10.945376321013086,10.945376321013086,50-75%
13.0,23.355471951674307,10.355471951674307,10.355471951674307,50-75%
13.0,23.66135602425905,10.66135602425905,10.66135602425905,50-75%
13.0,25.047133200650542,12.047133200650542,12.047133200650542,50-75%
13.0,23.945376321013086,10.945376321013086,10.945376321013086,50-75%
13.0,23.945376321013086,10.945376321013086,10.945376321013086,50-75%
13.0,23.474495292155773,10.474495292155773,10.474495292155773,50-75%
13.0,23.515277338378443,10.515277338378443,10.515277338378443,50-75%
13.0,22.622851381904244,9.622851381904244,9.622851381904244,50-75%
13.0,22.61915110475227,9.61915110475227,9.61915110475227,50-75%
13.0,24.123190291892325,11.123190291892325,11.123190291892325,50-75%
13.0,24.402309183367514,11.402309183367514,11.402309183367514,50-75%
13.0,24.05317259691858,11.053172596918579,11.053172596918579,50-75%
13.0,23.499876982272326,10.499876982272326,10.499876982272326,50-75%
13.0,22.622851381904244,9.622851381904244,9.622851381904244,50-75%
13.0,22.791238218552934,9.791238218552934,9.791238218552934,50-75%
13.0,22.806193132042345,9.806193132042345,9.806193132042345,50-75%
13.0,23.474495292155773,10.474495292155773,10.474495292155773,50-75%
13.0,22.282484329668954,9.282484329668954,9.282484329668954,50-75%
13.0,22.74494623746994,9.74494623746994,9.74494623746994,50-75%
13.0,21.429054534792204,8.429054534792204,8.429054534792204,50-75%
13.0,21.37004442666646,8.37004442666646,8.37004442666646,50-75%
13.0,21.411453657733674,8.411453657733674,8.411453657733674,50-75%
13.0,22.282484329668954,9.282484329668954,9.282484329668954,50-75%
13.0,22.187699901278854,9.187699901278854,9.187699901278854,50-75%
13.0,22.65815396517786,9.65815396517786,9.65815396517786,50-75%
13.0,22.142442756320513,9.142442756320513,9.142442756320513,50-75%
13.0,21.036220578409704,8.036220578409704,8.036220578409704,50-75%
13.0,21.75459161205311,8.754591612053112,8.754591612053112,50-75%
13.0,22.191332585441426,9.191332585441426,9.191332585441426,50-75%
13.0,21.0003840900219,8.0003840900219,8.0003840900219,50-75%
13.0,23.612325897998588,10.612325897998588,10.612325897998588,50-75%
13.0,23.1082471782203,10.1082471782203,10.1082471782203,50-75%
13.0,21.411453657733674,8.411453657733674,8.411453657733674,50-75%
13.0,21.411453657733674,8.411453657733674,8.411453657733674,50-75%
13.0,21.751027338880352,8.751027338880352,8.751027338880352,50-75%
13.0,21.706759355956756,8.706759355956756,8.706759355956756,50-75%
13.0,21.873395594379073,8.873395594379073,8.873395594379073,50-75%
13.0,21.32479348264697,8.324793482646971,8.324793482646971,50-75%
13.0,21.44810843047445,8.448108430474448,8.448108430474448,50-75%
13.0,21.49072434850212,8.49072434850212,8.49072434850212,50-75%
13.0,21.476595804930263,8.476595804930263,8.476595804930263,50-75%
13.0,22.532318585783052,9.532318585783052,9.532318585783052,50-75%
13.0,22.532318585783052,9.532318585783052,9.532318585783052,50-75%
13.0,21.508404541462635,8.508404541462635,8.508404541462635,50-75%
13.0,21.63238768718174,8.63238768718174,8.63238768718174,50-75%
13.0,21.56413161972591,8.56413161972591,8.56413161972591,50-75%
13.0,21.951021882661124,8.951021882661124,8.951021882661124,50-75%
13.0,22.7764575397877,9.7764575397877,9.7764575397877,50-75%
13.0,21.56413161972591,8.56413161972591,8.56413161972591,50-75%
13.0,22.532318585783052,9.532318585783052,9.532318585783052,50-75%
13.0,21.459223559228928,8.459223559228928,8.459223559228928,50-75%
13.0,21.867559961370034,8.867559961370034,8.867559961370034,50-75%
13.0,21.204937718750582,8.204937718750582,8.204937718750582,50-75%
13.0,21.204937718750582,8.204937718750582,8.204937718750582,50-75%
13.0,22.033344070566415,9.033344070566415,9.033344070566415,50-75%
13.0,22.02129809774148,9.021298097741479,9.021298097741479,50-75%
13.0,22.149832306841866,9.149832306841866,9.149832306841866,50-75%
13.0,21.31791611404799,8.31791611404799,8.31791611404799,50-75%
13.0,21.204937718750582,8.204937718750582,8.204937718750582,50-75%
13.0,21.822674419064136,8.822674419064136,8.822674419064136,50-75%
13.0,22.033344070566415,9.033344070566415,9.033344070566415,50-75%
17.0,21.584619552319232,4.584619552319232,4.584619552319232,75-100%
17.0,22.149832306841866,5.149832306841866,5.149832306841866,75-100%
17.0,21.204937718750582,4.204937718750582,4.204937718750582,75-100%
17.0,21.246833937104228,4.246833937104228,4.246833937104228,75-100%
13.0,22.283030300973472,9.283030300973472,9.283030300973472,50-75%
13.0,24.47640290909103,11.476402909091028,11.476402909091028,50-75%
13.0,21.751792692662697,8.751792692662697,8.751792692662697,50-75%
17.0,21.950099657795473,4.950099657795473,4.950099657795473,75-100%
17.0,21.459223559228928,4.459223559228928,4.459223559228928,75-100%
17.0,21.204937718750582,4.204937718750582,4.204937718750582,75-100%
17.0,21.867559961370034,4.867559961370034,4.867559961370034,75-100%
17.0,21.246833937104228,4.246833937104228,4.246833937104228,75-100%
17.0,21.910706413636262,4.910706413636262,4.910706413636262,75-100%
13.0,22.43514921284529,9.435149212845289,9.435149212845289,50-75%
16.0,25.063008022396854,9.063008022396854,9.063008022396854,75-100%
19.0,25.014717327241712,6.014717327241712,6.014717327241712,75-100%
19.0,24.444423896657703,5.444423896657703,5.444423896657703,75-100%
19.0,23.569671534100696,4.569671534100696,4.569671534100696,75-100%
21.0,21.330895393490387,0.3308953934903869,0.3308953934903869,75-100%
17.0,21.459223559228928,4.459223559228928,4.459223559228928,75-100%
17.0,21.204937718750582,4.204937718750582,4.204937718750582,75-100%
17.0,22.357423290300392,5.357423290300392,5.357423290300392,75-100%
17.0,24.324624064089093,7.324624064089093,7.324624064089093,75-100%
17.0,23.633007466795068,6.633007466795068,6.633007466795068,75-100%
17.0,23.334637544958998,6.334637544958998,6.334637544958998,75-100%
17.666666666666668,24.618644640410434,6.951977973743766,6.951977973743766,75-100%
19.0,25.241464279081516,6.241464279081516,6.241464279081516,75-100%
19.0,24.47640290909103,5.4764029090910284,5.4764029090910284,75-100%
19.0,24.669796717929305,5.669796717929305,5.669796717929305,75-100%
19.0,24.54155216860134,5.5415521686013385,5.5415521686013385,75-100%
19.0,21.736402310385913,2.7364023103859125,2.7364023103859125,75-100%
19.0,21.459223559228928,2.4592235592289278,2.4592235592289278,75-100%
17.0,21.910706413636262,4.910706413636262,4.910706413636262,75-100%
17.0,24.35645250992477,7.356452509924772,7.356452509924772,75-100%
17.0,24.49802452533056,7.49802452533056,7.49802452533056,75-100%
17.666666666666668,23.802877945676716,6.136211279010048,6.136211279010048,75-100%
17.666666666666668,24.04305798744231,6.376391320775642,6.376391320775642,75-100%
19.0,24.618644640410434,5.618644640410434,5.618644640410434,75-100%
19.0,20.58073108111074,1.5807310811107413,1.5807310811107413,75-100%
19.0,20.76882029177177,1.768820291771771,1.768820291771771,75-100%
19.0,20.76882029177177,1.768820291771771,1.768820291771771,75-100%
19.0,20.93384239715619,1.9338423971561909,1.9338423971561909,75-100%
19.0,21.076389011879048,2.076389011879048,2.076389011879048,75-100%
17.0,24.745079051368368,7.745079051368368,7.745079051368368,75-100%
19.0,23.461893284573865,4.461893284573865,4.461893284573865,75-100%
19.0,24.110724321681513,5.110724321681513,5.110724321681513,75-100%
19.0,24.277701479422483,5.277701479422483,5.277701479422483,75-100%
19.0,24.49802452533056,5.49802452533056,5.49802452533056,75-100%
20.0,24.04305798744231,4.04305798744231,4.04305798744231,75-100%
19.0,24.257407161168842,5.257407161168842,5.257407161168842,75-100%
19.0,20.76882029177177,1.768820291771771,1.768820291771771,75-100%
19.0,20.58073108111074,1.5807310811107413,1.5807310811107413,75-100%
19.0,20.93384239715619,1.9338423971561909,1.9338423971561909,75-100%
19.0,20.915615598695954,1.915615598695954,1.915615598695954,75-100%
17.0,23.90921492513812,6.909214925138119,6.909214925138119,75-100%
17.0,24.04834231498581,7.04834231498581,7.04834231498581,75-100%
17.0,24.602135321572252,7.602135321572252,7.602135321572252,75-100%
17.0,24.602135321572252,7.602135321572252,7.602135321572252,75-100%
19.0,24.94029571379836,5.94029571379836,5.94029571379836,75-100%
19.0,24.277701479422483,5.277701479422483,5.277701479422483,75-100%
19.0,24.618644640410434,5.618644640410434,5.618644640410434,75-100%
19.0,25.241464279081516,6.241464279081516,6.241464279081516,75-100%
21.0,24.618644640410434,3.6186446404104338,3.6186446404104338,75-100%
21.0,24.47640290909103,3.4764029090910284,3.4764029090910284,75-100%
19.0,25.241464279081516,6.241464279081516,6.241464279081516,75-100%
19.0,24.47640290909103,5.4764029090910284,5.4764029090910284,75-100%
19.0,24.618644640410434,5.618644640410434,5.618644640410434,75-100%
19.0,21.105384251598682,2.1053842515986823,2.1053842515986823,75-100%
19.0,20.70474830416141,1.7047483041614093,1.7047483041614093,75-100%
19.0,20.9744814222733,1.9744814222732998,1.9744814222732998,75-100%
19.0,21.076389011879048,2.076389011879048,2.076389011879048,75-100%
17.0,24.107753674269,7.107753674268999,7.107753674268999,75-100%
17.0,23.87168070120776,6.871680701207762,6.871680701207762,75-100%
15.5,24.277701479422483,8.777701479422483,8.777701479422483,75-100%
17.0,24.576269696441436,7.576269696441436,7.576269696441436,75-100%
19.0,24.3308350961024,5.330835096102401,5.330835096102401,75-100%
19.0,25.241464279081516,6.241464279081516,6.241464279081516,75-100%
19.0,24.618644640410434,5.618644640410434,5.618644640410434,75-100%
19.0,25.444696615166993,6.444696615166993,6.444696615166993,75-100%
19.0,25.241464279081516,6.241464279081516,6.241464279081516,75-100%
19.0,20.58073108111074,1.5807310811107413,1.5807310811107413,75-100%
19.0,20.560042427283847,1.5600424272838467,1.5600424272838467,75-100%
19.0,20.93384239715619,1.9338423971561909,1.9338423971561909,75-100%
17.0,23.895867654671967,6.895867654671967,6.895867654671967,75-100%
17.0,23.895867654671967,6.895867654671967,6.895867654671967,75-100%
15.5,24.300005778412455,8.800005778412455,8.800005778412455,75-100%
15.5,24.015775943607313,8.515775943607313,8.515775943607313,75-100%
15.5,23.802877945676716,8.302877945676716,8.302877945676716,75-100%
14.666666666666664,24.47640290909103,9.809736242424364,9.809736242424364,50-75%
14.666666666666664,24.47640290909103,9.809736242424364,9.809736242424364,50-75%
13.5,26.282306509247015,12.782306509247015,12.782306509247015,50-75%
13.0,25.444696615166993,12.444696615166993,12.444696615166993,50-75%
13.0,25.444696615166993,12.444696615166993,12.444696615166993,50-75%
15.5,24.456591649519677,8.956591649519677,8.956591649519677,75-100%
14.666666666666664,24.423605823394055,9.756939156727391,9.756939156727391,50-75%
14.666666666666664,24.3308350961024,9.664168429435737,9.664168429435737,50-75%
14.666666666666664,24.618644640410434,9.95197797374377,9.95197797374377,50-75%
13.5,25.990922804352497,12.490922804352497,12.490922804352497,50-75%
13.0,24.817053423633887,11.817053423633887,11.817053423633887,50-75%
13.0,24.96119710002522,11.96119710002522,11.96119710002522,50-75%
13.0,25.592344595306898,12.592344595306898,12.592344595306898,50-75%
13.0,24.618644640410434,11.618644640410434,11.618644640410434,50-75%
13.5,24.768514071509916,11.268514071509916,11.268514071509916,50-75%
13.5,24.596457088083742,11.096457088083742,11.096457088083742,50-75%
13.5,26.19687938348146,12.696879383481459,12.696879383481459,50-75%
13.5,26.560534762500332,13.060534762500332,13.060534762500332,50-75%
13.5,26.322390001140597,12.822390001140597,12.822390001140597,50-75%
13.0,24.817053423633887,11.817053423633887,11.817053423633887,50-75%
13.0,25.592344595306898,12.592344595306898,12.592344595306898,50-75%
13.0,24.397279341557393,11.397279341557393,11.397279341557393,50-75%
14.0,24.514367944141704,10.514367944141704,10.514367944141704,50-75%
14.0,24.89641187218575,10.896411872185752,10.896411872185752,50-75%
14.0,24.971921428590854,10.971921428590854,10.971921428590854,50-75%
13.5,24.95439166772394,11.45439166772394,11.45439166772394,50-75%
13.5,26.19687938348146,12.696879383481459,12.696879383481459,50-75%
13.5,26.560534762500332,13.060534762500332,13.060534762500332,50-75%
13.5,27.073820230168693,13.573820230168693,13.573820230168693,50-75%
13.0,25.509077897699267,12.509077897699267,12.509077897699267,50-75%
13.0,25.143493692319417,12.143493692319417,12.143493692319417,50-75%
13.0,25.592344595306898,12.592344595306898,12.592344595306898,50-75%
14.0,24.59585667371769,10.595856673717691,10.595856673717691,50-75%
14.0,24.720902061609003,10.720902061609003,10.720902061609003,50-75%
13.5,26.19687938348146,12.696879383481459,12.696879383481459,50-75%
13.5,26.19687938348146,12.696879383481459,12.696879383481459,50-75%
13.5,26.560534762500332,13.060534762500332,13.060534762500332,50-75%
