y_true,y_pred,error,abs_error,pm_bin
13.0,25.918916976063297,12.918916976063297,12.918916976063297,50-75%
13.0,25.211264889366728,12.211264889366728,12.211264889366728,50-75%
13.0,25.36189223706905,12.36189223706905,12.36189223706905,50-75%
25.0,21.986867103079746,-3.013132896920254,3.013132896920254,75-100%
14.0,24.4599242009781,10.4599242009781,10.4599242009781,50-75%
14.0,25.381874864447617,11.381874864447617,11.381874864447617,50-75%
14.0,24.95439166772394,10.95439166772394,10.95439166772394,50-75%
13.5,25.89133935309229,12.391339353092292,12.391339353092292,50-75%
13.0,25.01405269056758,12.014052690567581,12.014052690567581,50-75%
13.0,25.646485167949812,12.646485167949812,12.646485167949812,50-75%
13.0,25.509077897699267,12.509077897699267,12.509077897699267,50-75%
25.0,22.834547684419075,-2.165452315580925,2.165452315580925,75-100%
25.0,21.96479422039856,-3.0352057796014407,3.0352057796014407,75-100%
25.0,22.989446859143925,-2.010553140856075,2.010553140856075,75-100%
25.0,22.406511775917185,-2.593488224082815,2.593488224082815,75-100%
25.0,22.537285107885957,-2.462714892114043,2.462714892114043,75-100%
25.0,21.760589730201055,-3.2394102697989453,3.2394102697989453,75-100%
25.0,22.542326080456654,-2.457673919543346,2.457673919543346,75-100%
25.0,22.463260586982493,-2.536739413017507,2.536739413017507,75-100%
25.0,22.834547684419075,-2.165452315580925,2.165452315580925,75-100%
25.0,22.695326125989297,-2.304673874010703,2.304673874010703,75-100%
25.0,23.133139448586633,-1.8668605514133674,1.8668605514133674,75-100%
25.0,22.54571678456339,-2.454283215436611,2.454283215436611,75-100%
25.0,22.14519066283554,-2.854809337164461,2.854809337164461,75-100%
25.0,22.54571678456339,-2.454283215436611,2.454283215436611,75-100%
25.0,22.54571678456339,-2.454283215436611,2.454283215436611,75-100%
25.0,22.39405878210011,-2.6059412178998898,2.6059412178998898,75-100%
22.0,23.43894845655325,1.4389484565532484,1.4389484565532484,75-100%
19.0,23.882360305712425,4.8823603057124245,4.8823603057124245,75-100%
19.0,24.28566035578174,5.28566035578174,5.28566035578174,75-100%
19.0,24.28566035578174,5.28566035578174,5.28566035578174,75-100%
19.0,24.28566035578174,5.28566035578174,5.28566035578174,75-100%
19.0,24.28566035578174,5.28566035578174,5.28566035578174,75-100%
19.0,24.181802661004305,5.181802661004305,5.181802661004305,75-100%
18.0,20.11115948207644,2.1111594820764417,2.1111594820764417,75-100%
18.0,20.11115948207644,2.1111594820764417,2.1111594820764417,75-100%
18.0,20.232478234648198,2.232478234648198,2.232478234648198,75-100%
18.0,19.90992822888395,1.909928228883949,1.909928228883949,75-100%
18.0,20.232478234648198,2.232478234648198,2.232478234648198,75-100%
19.0,24.82893936729013,5.828939367290129,5.828939367290129,75-100%
19.0,24.28566035578174,5.28566035578174,5.28566035578174,75-100%
19.0,24.041986395994144,5.041986395994144,5.041986395994144,75-100%
18.0,20.11115948207644,2.1111594820764417,2.1111594820764417,75-100%
18.0,20.232478234648198,2.232478234648198,2.232478234648198,75-100%
18.0,20.11115948207644,2.1111594820764417,2.1111594820764417,75-100%
18.0,20.030090572939322,2.030090572939322,2.030090572939322,75-100%
18.0,19.43088215705748,1.4308821570574786,1.4308821570574786,75-100%
19.0,24.19661041997999,5.19661041997999,5.19661041997999,75-100%
19.0,24.145267444406272,5.145267444406272,5.145267444406272,75-100%
18.0,19.838356477574116,1.8383564775741164,1.8383564775741164,75-100%
18.0,20.11115948207644,2.1111594820764417,2.1111594820764417,75-100%
18.0,20.11115948207644,2.1111594820764417,2.1111594820764417,75-100%
18.0,20.11115948207644,2.1111594820764417,2.1111594820764417,75-100%
18.0,19.43088215705748,1.4308821570574786,1.4308821570574786,75-100%
18.0,19.314143587501807,1.3141435875018068,1.3141435875018068,75-100%
18.0,20.11115948207644,2.1111594820764417,2.1111594820764417,75-100%
18.0,20.11115948207644,2.1111594820764417,2.1111594820764417,75-100%
18.0,20.11115948207644,2.1111594820764417,2.1111594820764417,75-100%
18.0,20.624396810011202,2.624396810011202,2.624396810011202,75-100%
18.0,20.822672872339762,2.822672872339762,2.822672872339762,75-100%
18.0,19.838356477574116,1.8383564775741164,1.8383564775741164,75-100%
18.0,19.838356477574116,1.8383564775741164,1.8383564775741164,75-100%
18.0,19.929492688546173,1.9294926885461727,1.9294926885461727,75-100%
18.0,19.314143587501807,1.3141435875018068,1.3141435875018068,75-100%
34.0,17.10618034831952,-16.89381965168048,16.89381965168048,75-100%
34.0,17.238941954855857,-16.761058045144143,16.761058045144143,75-100%
34.0,16.783102645732946,-17.216897354267054,17.216897354267054,75-100%
34.0,16.783102645732946,-17.216897354267054,17.216897354267054,75-100%
34.0,16.587843258900442,-17.412156741099558,17.412156741099558,75-100%
34.0,16.4662264686082,-17.5337735313918,17.5337735313918,75-100%
34.0,16.4662264686082,-17.5337735313918,17.5337735313918,75-100%
31.5,17.89789707013764,-13.602102929862362,13.602102929862362,75-100%
31.5,17.89789707013764,-13.602102929862362,13.602102929862362,75-100%
34.0,16.587843258900442,-17.412156741099558,17.412156741099558,75-100%
34.0,16.4662264686082,-17.5337735313918,17.5337735313918,75-100%
31.5,17.244400314864976,-14.255599685135024,14.255599685135024,75-100%
31.5,17.37143550538472,-14.12856449461528,14.12856449461528,75-100%
31.5,17.37143550538472,-14.12856449461528,14.12856449461528,75-100%
31.5,17.52080078582996,-13.979199214170041,13.979199214170041,75-100%
31.5,17.690856091026355,-13.809143908973645,13.809143908973645,75-100%
29.0,18.077467062195367,-10.922532937804633,10.922532937804633,75-100%
34.0,16.4662264686082,-17.5337735313918,17.5337735313918,75-100%
34.0,16.453135456307027,-17.546864543692973,17.546864543692973,75-100%
31.5,17.37143550538472,-14.12856449461528,14.12856449461528,75-100%
31.5,18.253397885869134,-13.246602114130866,13.246602114130866,75-100%
31.5,17.52080078582996,-13.979199214170041,13.979199214170041,75-100%
31.5,18.19251235846711,-13.30748764153289,13.30748764153289,75-100%
31.5,17.664866919519078,-13.835133080480922,13.835133080480922,75-100%
29.0,17.978283120425637,-11.021716879574363,11.021716879574363,75-100%
34.0,16.4662264686082,-17.5337735313918,17.5337735313918,75-100%
34.0,16.4662264686082,-17.5337735313918,17.5337735313918,75-100%
31.5,17.35766603499434,-14.142333965005658,14.142333965005658,75-100%
31.5,17.244400314864976,-14.255599685135024,14.255599685135024,75-100%
29.0,18.338067961778236,-10.661932038221764,10.661932038221764,75-100%
34.0,16.287697256959383,-17.712302743040617,17.712302743040617,75-100%
31.5,17.577953508110838,-13.922046491889162,13.922046491889162,75-100%
31.5,17.37143550538472,-14.12856449461528,14.12856449461528,75-100%
31.5,17.244400314864976,-14.255599685135024,14.255599685135024,75-100%
29.0,17.651887764152693,-11.348112235847307,11.348112235847307,75-100%
29.0,17.61739345592476,-11.38260654407524,11.38260654407524,75-100%
29.0,17.61739345592476,-11.38260654407524,11.38260654407524,75-100%
29.0,17.4971814769332,-11.5028185230668,11.5028185230668,75-100%
29.0,17.61739345592476,-11.38260654407524,11.38260654407524,75-100%
29.0,17.651887764152693,-11.348112235847307,11.348112235847307,75-100%
29.0,17.531453056395915,-11.468546943604085,11.468546943604085,75-100%
17.0,19.65520947100629,2.655209471006291,2.655209471006291,75-100%
17.0,19.78944633352998,2.7894463335299804,2.7894463335299804,75-100%
17.0,20.189576538476746,3.1895765384767465,3.1895765384767465,75-100%
17.0,20.052756046622513,3.0527560466225125,3.0527560466225125,75-100%
17.0,19.65520947100629,2.655209471006291,2.655209471006291,75-100%
17.0,19.693479444925686,2.6934794449256856,2.6934794449256856,75-100%
17.0,19.65520947100629,2.655209471006291,2.655209471006291,75-100%
13.0,20.33508719891785,7.335087198917851,7.335087198917851,50-75%
15.0,19.74072988237647,4.7407298823764705,4.7407298823764705,50-75%
15.0,19.779158308521556,4.779158308521556,4.779158308521556,50-75%
15.0,19.779158308521556,4.779158308521556,4.779158308521556,50-75%
15.0,19.779158308521556,4.779158308521556,4.779158308521556,50-75%
15.0,19.298005181521194,4.298005181521194,4.298005181521194,50-75%
17.0,19.693479444925686,2.6934794449256856,2.6934794449256856,75-100%
17.0,19.65520947100629,2.655209471006291,2.655209471006291,75-100%
13.0,21.020163153393536,8.020163153393536,8.020163153393536,50-75%
13.0,21.00288314794924,8.002883147949241,8.002883147949241,50-75%
15.0,20.541686696997544,5.5416866969975445,5.5416866969975445,50-75%
15.0,19.74072988237647,4.7407298823764705,4.7407298823764705,50-75%
15.0,19.980374438412827,4.980374438412827,4.980374438412827,50-75%
15.0,19.941573888475627,4.941573888475627,4.941573888475627,50-75%
15.0,20.07767181471758,5.077671814717579,5.077671814717579,50-75%
15.0,19.627754863780105,4.627754863780105,4.627754863780105,50-75%
17.0,19.77386455356303,2.7738645535630297,2.7738645535630297,75-100%
17.0,19.78944633352998,2.7894463335299804,2.7894463335299804,75-100%
13.0,21.006330213655747,8.006330213655747,8.006330213655747,50-75%
13.0,21.006330213655747,8.006330213655747,8.006330213655747,50-75%
15.0,21.257110997856802,6.2571109978568025,6.2571109978568025,50-75%
15.0,21.257110997856802,6.2571109978568025,6.2571109978568025,50-75%
15.0,19.580384447768864,4.580384447768864,4.580384447768864,50-75%
15.0,20.07767181471758,5.077671814717579,5.077671814717579,50-75%
17.0,20.625522282975197,3.625522282975197,3.625522282975197,75-100%
24.0,20.590752305869668,-3.4092476941303325,3.4092476941303325,75-100%
24.0,20.43634736884468,-3.563652631155321,3.563652631155321,75-100%
24.0,20.43634736884468,-3.563652631155321,3.563652631155321,75-100%
24.0,20.43634736884468,-3.563652631155321,3.563652631155321,75-100%
24.0,20.43634736884468,-3.563652631155321,3.563652631155321,75-100%
13.0,21.122320093005186,8.122320093005186,8.122320093005186,50-75%
13.0,21.10842297886598,8.108422978865981,8.108422978865981,50-75%
15.0,21.551716388719704,6.551716388719704,6.551716388719704,50-75%
15.0,21.215949285073023,6.215949285073023,6.215949285073023,50-75%
15.0,20.66543420084308,5.66543420084308,5.66543420084308,50-75%
15.0,20.218802190662046,5.218802190662046,5.218802190662046,50-75%
15.0,20.218802190662046,5.218802190662046,5.218802190662046,50-75%
17.0,20.521123856791434,3.5211238567914336,3.5211238567914336,75-100%
24.0,20.41441632477363,-3.5855836752263706,3.5855836752263706,75-100%
24.0,20.447148017443233,-3.552851982556767,3.552851982556767,75-100%
24.0,20.683992539914392,-3.3160074600856078,3.3160074600856078,75-100%
24.0,20.469418526371854,-3.5305814736281462,3.5305814736281462,75-100%
24.0,20.518145530647256,-3.4818544693527436,3.4818544693527436,75-100%
24.0,20.518145530647256,-3.4818544693527436,3.4818544693527436,75-100%
13.0,20.725353243049526,7.7253532430495255,7.7253532430495255,50-75%
13.0,20.65183607063112,7.65183607063112,7.65183607063112,50-75%
13.0,21.16327076109515,8.163270761095148,8.163270761095148,50-75%
15.0,20.457647879626336,5.457647879626336,5.457647879626336,50-75%
24.0,20.273986962479256,-3.726013037520744,3.726013037520744,75-100%
24.0,20.31336727952503,-3.6866327204749716,3.6866327204749716,75-100%
24.0,20.776986914131935,-3.2230130858680646,3.2230130858680646,75-100%
24.0,20.86959071591804,-3.13040928408196,3.13040928408196,75-100%
24.0,20.52495857817904,-3.4750414218209613,3.4750414218209613,75-100%
13.0,21.178191268663188,8.178191268663188,8.178191268663188,50-75%
13.0,21.10495992137591,8.104959921375912,8.104959921375912,50-75%
13.0,20.457647879626336,7.457647879626336,7.457647879626336,50-75%
18.5,21.893841982528645,3.393841982528645,3.393841982528645,75-100%
24.0,20.643927425385993,-3.356072574614007,3.356072574614007,75-100%
24.0,20.829182675050586,-3.1708173249494145,3.1708173249494145,75-100%
13.0,22.289125298480194,9.289125298480194,9.289125298480194,50-75%
13.0,22.289125298480194,9.289125298480194,9.289125298480194,50-75%
18.5,21.481847197413977,2.981847197413977,2.981847197413977,75-100%
18.5,21.613241399797314,3.113241399797314,3.113241399797314,75-100%
18.5,24.02649530990655,5.526495309906551,5.526495309906551,75-100%
24.0,23.293716369633206,-0.7062836303667943,0.7062836303667943,75-100%
13.0,22.293733833375438,9.293733833375438,9.293733833375438,50-75%
13.0,22.182630338145366,9.182630338145366,9.182630338145366,50-75%
13.0,21.70486586933904,8.704865869339041,8.704865869339041,50-75%
18.5,21.832217974844546,3.3322179748445464,3.3322179748445464,75-100%
18.5,21.8789552294282,3.3789552294282004,3.3789552294282004,75-100%
18.5,21.79003130528101,3.2900313052810084,3.2900313052810084,75-100%
18.5,23.921035888649605,5.421035888649605,5.421035888649605,75-100%
24.0,22.95465841948883,-1.0453415805111703,1.0453415805111703,75-100%
13.0,21.114144245011914,8.114144245011914,8.114144245011914,50-75%
13.0,21.114144245011914,8.114144245011914,8.114144245011914,50-75%
13.0,21.765851636432497,8.765851636432497,8.765851636432497,50-75%
13.0,21.539176031289585,8.539176031289585,8.539176031289585,50-75%
13.0,21.70486586933904,8.704865869339041,8.704865869339041,50-75%
13.0,21.571459329227352,8.571459329227352,8.571459329227352,50-75%
13.0,23.709576039927594,10.709576039927594,10.709576039927594,50-75%
13.0,21.343570173655714,8.343570173655714,8.343570173655714,50-75%
13.0,21.55826119745773,8.558261197457728,8.558261197457728,50-75%
13.0,21.706717523920876,8.706717523920876,8.706717523920876,50-75%
13.0,24.833531240828467,11.833531240828467,11.833531240828467,50-75%
13.0,24.25708295948552,11.257082959485519,11.257082959485519,50-75%
13.0,21.114144245011914,8.114144245011914,8.114144245011914,50-75%
13.0,21.114144245011914,8.114144245011914,8.114144245011914,50-75%
13.0,21.21590283160028,8.215902831600278,8.215902831600278,50-75%
13.0,21.46722834450474,8.46722834450474,8.46722834450474,50-75%
13.0,24.835360940426696,11.835360940426696,11.835360940426696,50-75%
35.0,21.554421910869,-13.445578089131,13.445578089131,75-100%
35.0,20.920882681827464,-14.079117318172536,14.079117318172536,75-100%
35.0,21.16988134441631,-13.83011865558369,13.83011865558369,75-100%
35.0,21.670405938549045,-13.329594061450955,13.329594061450955,75-100%
35.0,20.671020340311124,-14.328979659688876,14.328979659688876,75-100%
35.0,21.4299574460621,-13.570042553937899,13.570042553937899,75-100%
35.0,21.344693161285104,-13.655306838714896,13.655306838714896,75-100%
35.0,20.59089396794184,-14.409106032058158,14.409106032058158,75-100%
35.0,21.554421910869,-13.445578089131,13.445578089131,75-100%
35.0,21.112743971816254,-13.887256028183746,13.887256028183746,75-100%
35.0,19.844007612100608,-15.155992387899392,15.155992387899392,75-100%
35.0,20.982606767965677,-14.017393232034323,14.017393232034323,75-100%
6.0,21.069719622024344,15.069719622024344,15.069719622024344,25-50%
6.0,24.537379942544113,18.537379942544113,18.537379942544113,25-50%
6.0,24.459860274200274,18.459860274200274,18.459860274200274,25-50%
6.0,24.459860274200274,18.459860274200274,18.459860274200274,25-50%
6.0,24.35486102075185,18.35486102075185,18.35486102075185,25-50%
6.0,25.576619220320623,19.576619220320623,19.576619220320623,25-50%
35.0,21.554421910869,-13.445578089131,13.445578089131,75-100%
35.0,19.093851060488774,-15.906148939511226,15.906148939511226,75-100%
35.0,19.64929106902155,-15.350708930978449,15.350708930978449,75-100%
35.0,21.23606163596097,-13.763938364039031,13.763938364039031,75-100%
6.0,20.716919083092005,14.716919083092005,14.716919083092005,25-50%
6.0,20.927216071361716,14.927216071361716,14.927216071361716,25-50%
6.0,24.6720897751393,18.6720897751393,18.6720897751393,25-50%
6.0,24.6720897751393,18.6720897751393,18.6720897751393,25-50%
6.0,24.168259010490107,18.168259010490107,18.168259010490107,25-50%
6.0,24.459860274200274,18.459860274200274,18.459860274200274,25-50%
35.0,21.696312620427868,-13.303687379572132,13.303687379572132,75-100%
35.0,22.67072981899829,-12.32927018100171,12.32927018100171,75-100%
35.0,21.206804295812688,-13.793195704187312,13.793195704187312,75-100%
35.0,19.72487982659326,-15.27512017340674,15.27512017340674,75-100%
35.0,21.23606163596097,-13.763938364039031,13.763938364039031,75-100%
6.0,21.277100597523912,15.277100597523912,15.277100597523912,25-50%
6.0,20.770612005347026,14.770612005347026,14.770612005347026,25-50%
10.0,25.588050060751325,15.588050060751325,15.588050060751325,50-75%
10.0,24.569662458757605,14.569662458757605,14.569662458757605,50-75%
10.0,24.6720897751393,14.672089775139298,14.672089775139298,50-75%
10.0,24.677776952574945,14.677776952574945,14.677776952574945,50-75%
6.0,25.193934306863678,19.193934306863678,19.193934306863678,25-50%
35.0,22.370677101942366,-12.629322898057634,12.629322898057634,75-100%
35.0,22.63402837794156,-12.365971622058439,12.365971622058439,75-100%
35.0,20.96133882830169,-14.038661171698308,14.038661171698308,75-100%
35.0,19.3477712520739,-15.652228747926099,15.652228747926099,75-100%
35.0,21.561069234596886,-13.438930765403114,13.438930765403114,75-100%
6.0,25.869542570493756,19.869542570493756,19.869542570493756,25-50%
10.0,24.788518958760495,14.788518958760495,14.788518958760495,50-75%
10.0,24.794231928931826,14.794231928931826,14.794231928931826,50-75%
10.0,24.96186696406466,14.961866964064662,14.961866964064662,50-75%
10.0,24.554306522480957,14.554306522480957,14.554306522480957,50-75%
10.0,25.14263863422699,15.14263863422699,15.14263863422699,50-75%
6.0,25.588050060751325,19.588050060751325,19.588050060751325,25-50%
10.0,24.96186696406466,14.961866964064662,14.961866964064662,50-75%
10.0,24.80390175744515,14.80390175744515,14.80390175744515,50-75%
10.0,25.61429589684068,15.61429589684068,15.61429589684068,50-75%
10.0,25.14263863422699,15.14263863422699,15.14263863422699,50-75%
14.0,23.43724733135394,9.437247331353941,9.437247331353941,50-75%
14.0,23.268268137016797,9.268268137016797,9.268268137016797,50-75%
10.0,24.920776866923614,14.920776866923614,14.920776866923614,50-75%
10.0,25.388431369322124,15.388431369322124,15.388431369322124,50-75%
14.0,23.062313377300175,9.062313377300175,9.062313377300175,50-75%
14.0,23.268268137016797,9.268268137016797,9.268268137016797,50-75%
14.0,23.1062283314989,9.106228331498901,9.106228331498901,50-75%
14.0,23.126286392586632,9.126286392586632,9.126286392586632,50-75%
11.0,19.216016282837426,8.216016282837426,8.216016282837426,50-75%
11.0,19.216016282837426,8.216016282837426,8.216016282837426,50-75%
9.0,20.43230128911778,11.432301289117781,11.432301289117781,50-75%
11.0,19.216016282837426,8.216016282837426,8.216016282837426,50-75%
9.0,21.12679147769763,12.12679147769763,12.12679147769763,50-75%
9.0,21.12679147769763,12.12679147769763,12.12679147769763,50-75%
9.0,21.12679147769763,12.12679147769763,12.12679147769763,50-75%
11.0,19.216016282837426,8.216016282837426,8.216016282837426,50-75%
9.0,21.12679147769763,12.12679147769763,12.12679147769763,50-75%
9.0,21.12679147769763,12.12679147769763,12.12679147769763,50-75%
9.0,21.12679147769763,12.12679147769763,12.12679147769763,50-75%
9.0,20.43704921970517,11.43704921970517,11.43704921970517,50-75%
7.0,20.6046390186018,13.604639018601802,13.604639018601802,25-50%
11.0,19.332190947686435,8.332190947686435,8.332190947686435,50-75%
11.0,19.216016282837426,8.216016282837426,8.216016282837426,50-75%
9.0,21.253946726691353,12.253946726691353,12.253946726691353,50-75%
9.0,21.184831331437067,12.184831331437067,12.184831331437067,50-75%
9.0,20.31579854351735,11.31579854351735,11.31579854351735,50-75%
9.0,20.39325749858606,11.39325749858606,11.39325749858606,50-75%
9.0,20.39325749858606,11.39325749858606,11.39325749858606,50-75%
7.0,20.43704921970517,13.43704921970517,13.43704921970517,25-50%
7.0,20.255121844576845,13.255121844576845,13.255121844576845,25-50%
7.0,20.353729569850675,13.353729569850675,13.353729569850675,25-50%
11.0,19.216016282837426,8.216016282837426,8.216016282837426,50-75%
11.0,19.216016282837426,8.216016282837426,8.216016282837426,50-75%
9.0,21.253946726691353,12.253946726691353,12.253946726691353,50-75%
9.0,21.253946726691353,12.253946726691353,12.253946726691353,50-75%
9.0,21.253946726691353,12.253946726691353,12.253946726691353,50-75%
9.0,20.39325749858606,11.39325749858606,11.39325749858606,50-75%
11.0,19.332190947686435,8.332190947686435,8.332190947686435,50-75%
11.0,19.30666915838859,8.30666915838859,8.30666915838859,50-75%
9.0,21.226012671730658,12.226012671730658,12.226012671730658,50-75%
9.0,21.226012671730658,12.226012671730658,12.226012671730658,50-75%
9.0,21.253946726691353,12.253946726691353,12.253946726691353,50-75%
7.0,21.12679147769763,14.12679147769763,14.12679147769763,25-50%
7.0,20.255121844576845,13.255121844576845,13.255121844576845,25-50%
34.0,20.872211531693825,-13.127788468306175,13.127788468306175,75-100%
34.0,20.542761374274587,-13.457238625725413,13.457238625725413,75-100%
34.0,21.414864183893336,-12.585135816106664,12.585135816106664,75-100%
34.0,21.190770487125977,-12.809229512874023,12.809229512874023,75-100%
34.0,21.219100878111306,-12.780899121888694,12.780899121888694,75-100%
13.0,15.408409654566904,2.4084096545669045,2.4084096545669045,50-75%
13.0,15.51604996643502,2.5160499664350198,2.5160499664350198,50-75%
34.0,21.135386080027516,-12.864613919972484,12.864613919972484,75-100%
34.0,21.53013054887591,-12.46986945112409,12.46986945112409,75-100%
34.0,21.219100878111306,-12.780899121888694,12.780899121888694,75-100%
13.0,15.658753570903405,2.6587535709034054,2.6587535709034054,50-75%
13.0,15.314455997449366,2.3144559974493664,2.3144559974493664,50-75%
13.0,14.934914814409609,1.934914814409609,1.934914814409609,50-75%
13.0,15.25841654885355,2.2584165488535497,2.2584165488535497,50-75%
13.0,15.61096216588299,2.61096216588299,2.61096216588299,50-75%
13.0,15.25841654885355,2.2584165488535497,2.2584165488535497,50-75%
34.0,21.135386080027516,-12.864613919972484,12.864613919972484,75-100%
34.0,21.60671805491097,-12.39328194508903,12.39328194508903,75-100%
34.0,21.60671805491097,-12.39328194508903,12.39328194508903,75-100%
34.0,21.219100878111306,-12.780899121888694,12.780899121888694,75-100%
13.0,15.465280522688845,2.465280522688845,2.465280522688845,50-75%
13.0,15.358964675576868,2.3589646755768676,2.3589646755768676,50-75%
13.0,15.326321572612498,2.326321572612498,2.326321572612498,50-75%
13.0,14.701077949763272,1.7010779497632722,1.7010779497632722,50-75%
13.0,15.14322918152632,2.143229181526319,2.143229181526319,50-75%
13.0,14.962397198091042,1.9623971980910415,1.9623971980910415,50-75%
34.0,21.414864183893336,-12.585135816106664,12.585135816106664,75-100%
34.0,21.0772403216143,-12.922759678385699,12.922759678385699,75-100%
34.0,21.0772403216143,-12.922759678385699,12.922759678385699,75-100%
34.0,21.53013054887591,-12.46986945112409,12.46986945112409,75-100%
13.0,15.154857953088547,2.1548579530885466,2.1548579530885466,50-75%
13.0,15.124981585792186,2.1249815857921863,2.1249815857921863,50-75%
13.0,16.75544827274399,3.7554482727439904,3.7554482727439904,50-75%
13.0,14.823801865874403,1.8238018658744028,1.8238018658744028,50-75%
13.0,14.881086553278575,1.8810865532785748,1.8810865532785748,50-75%
13.0,14.595292458652663,1.5952924586526631,1.5952924586526631,50-75%
46.0,16.394148675748855,-29.605851324251145,29.605851324251145,75-100%
46.0,19.265676807285388,-26.734323192714612,26.734323192714612,75-100%
46.0,19.147191599028467,-26.852808400971533,26.852808400971533,75-100%
34.0,21.0772403216143,-12.922759678385699,12.922759678385699,75-100%
34.0,21.53013054887591,-12.46986945112409,12.46986945112409,75-100%
34.0,20.960855184201687,-13.039144815798313,13.039144815798313,75-100%
34.0,21.190770487125977,-12.809229512874023,12.809229512874023,75-100%
34.0,21.219100878111306,-12.780899121888694,12.780899121888694,75-100%
34.0,21.219100878111306,-12.780899121888694,12.780899121888694,75-100%
9.0,16.557329184387953,7.557329184387953,7.557329184387953,50-75%
9.0,16.557329184387953,7.557329184387953,7.557329184387953,50-75%
13.0,15.20597285127023,2.2059728512702304,2.2059728512702304,50-75%
13.0,15.062959421241777,2.062959421241777,2.062959421241777,50-75%
13.0,14.881086553278575,1.8810865532785748,1.8810865532785748,50-75%
46.0,16.400381274584227,-29.599618725415773,29.599618725415773,75-100%
46.0,19.142449436558785,-26.857550563441215,26.857550563441215,75-100%
34.0,21.089194790105495,-12.910805209894505,12.910805209894505,75-100%
9.0,16.976293166188704,7.976293166188704,7.976293166188704,50-75%
9.0,16.604765122960586,7.604765122960586,7.604765122960586,50-75%
9.0,16.58441594451656,7.584415944516561,7.584415944516561,50-75%
9.0,16.624325544762904,7.624325544762904,7.624325544762904,50-75%
9.0,16.624325544762904,7.624325544762904,7.624325544762904,50-75%
13.0,16.75544827274399,3.7554482727439904,3.7554482727439904,50-75%
13.0,16.28380099561962,3.2838009956196217,3.2838009956196217,50-75%
13.0,14.881086553278575,1.8810865532785748,1.8810865532785748,50-75%
46.0,16.396285644946072,-29.603714355053928,29.603714355053928,75-100%
46.0,16.400381274584227,-29.599618725415773,29.599618725415773,75-100%
46.0,16.368230659005974,-29.631769340994026,29.631769340994026,75-100%
46.0,16.339998187525236,-29.660001812474764,29.660001812474764,75-100%
46.0,19.147191599028467,-26.852808400971533,26.852808400971533,75-100%
46.0,19.107985544321306,-26.892014455678694,26.892014455678694,75-100%
46.0,19.294007174051437,-26.705992825948563,26.705992825948563,75-100%
9.0,16.41624417370309,7.416244173703092,7.416244173703092,50-75%
9.0,15.457145210906543,6.457145210906543,6.457145210906543,50-75%
9.0,16.75544827274399,7.75544827274399,7.75544827274399,50-75%
9.0,16.544169890207172,7.544169890207172,7.544169890207172,50-75%
9.0,16.727346553583356,7.727346553583356,7.727346553583356,50-75%
46.0,16.36285495537949,-29.63714504462051,29.63714504462051,75-100%
46.0,16.36285495537949,-29.63714504462051,29.63714504462051,75-100%
46.0,19.147191599028467,-26.852808400971533,26.852808400971533,75-100%
9.0,16.795091525890083,7.795091525890083,7.795091525890083,50-75%
9.0,16.727346553583356,7.727346553583356,7.727346553583356,50-75%
9.0,16.8790789054403,7.8790789054402985,7.8790789054402985,50-75%
9.0,16.55609093065258,7.55609093065258,7.55609093065258,50-75%
9.0,16.474853231465758,7.474853231465758,7.474853231465758,50-75%
