y_true,y_pred,error,abs_error,pm_bin
9.0,16.113688781889664,7.113688781889664,7.113688781889664,50-75%
9.0,19.162946265087164,10.162946265087164,10.162946265087164,50-75%
9.0,19.310773944717262,10.310773944717262,10.310773944717262,50-75%
9.0,17.32945753560739,8.32945753560739,8.32945753560739,50-75%
9.0,14.980235973026973,5.980235973026973,5.980235973026973,50-75%
9.0,15.012947309166156,6.012947309166156,6.012947309166156,50-75%
9.0,16.39972612867011,7.39972612867011,7.39972612867011,50-75%
9.0,19.420107439048667,10.420107439048667,10.420107439048667,50-75%
9.0,19.12642502546579,10.126425025465789,10.126425025465789,50-75%
9.0,19.12642502546579,10.126425025465789,10.126425025465789,50-75%
9.0,15.443146380044816,6.443146380044816,6.443146380044816,50-75%
9.0,16.23285086326165,7.23285086326165,7.23285086326165,50-75%
9.0,19.601788406391357,10.601788406391357,10.601788406391357,50-75%
9.0,19.12642502546579,10.126425025465789,10.126425025465789,50-75%
16.0,17.675303946020637,1.6753039460206374,1.6753039460206374,75-100%
16.0,18.579987366536034,2.5799873665360344,2.5799873665360344,75-100%
16.0,19.58719413483633,3.5871941348363308,3.5871941348363308,75-100%
16.0,18.543776655434804,2.5437766554348045,2.5437766554348045,75-100%
16.0,19.469562425349153,3.469562425349153,3.469562425349153,75-100%
16.0,19.58719413483633,3.5871941348363308,3.5871941348363308,75-100%
16.0,19.469562425349153,3.469562425349153,3.469562425349153,75-100%
16.0,19.469562425349153,3.469562425349153,3.469562425349153,75-100%
16.0,18.1310377224884,2.1310377224884007,2.1310377224884007,75-100%
16.0,18.021726241923307,2.0217262419233073,2.0217262419233073,75-100%
16.0,19.58719413483633,3.5871941348363308,3.5871941348363308,75-100%
16.0,18.021726241923307,2.0217262419233073,2.0217262419233073,75-100%
16.0,18.021726241923307,2.0217262419233073,2.0217262419233073,75-100%
16.0,18.1310377224884,2.1310377224884007,2.1310377224884007,75-100%
16.0,18.021726241923307,2.0217262419233073,2.0217262419233073,75-100%
16.0,17.330407471866042,1.3304074718660424,1.3304074718660424,75-100%
16.0,18.021726241923307,2.0217262419233073,2.0217262419233073,75-100%
16.0,18.021726241923307,2.0217262419233073,2.0217262419233073,75-100%
16.0,18.1310377224884,2.1310377224884007,2.1310377224884007,75-100%
16.0,18.224825701390817,2.2248257013908166,2.2248257013908166,75-100%
16.0,17.303591754397612,1.3035917543976119,1.3035917543976119,75-100%
16.0,18.021726241923307,2.0217262419233073,2.0217262419233073,75-100%
16.0,18.1310377224884,2.1310377224884007,2.1310377224884007,75-100%
16.0,18.021726241923307,2.0217262419233073,2.0217262419233073,75-100%
16.0,18.33530432642713,2.3353043264271314,2.3353043264271314,75-100%
16.0,17.330407471866042,1.3304074718660424,1.3304074718660424,75-100%
16.0,18.021726241923307,2.0217262419233073,2.0217262419233073,75-100%
16.0,18.021726241923307,2.0217262419233073,2.0217262419233073,75-100%
16.0,18.021726241923307,2.0217262419233073,2.0217262419233073,75-100%
16.0,16.34475026647099,0.3447502664709887,0.3447502664709887,75-100%
16.0,16.19843880739461,0.19843880739460928,0.19843880739460928,75-100%
16.0,15.959082247256822,-0.040917752743178326,0.040917752743178326,75-100%
16.0,15.793916446492233,-0.2060835535077672,0.2060835535077672,75-100%
16.0,14.017228826104292,-1.9827711738957081,1.9827711738957081,75-100%
16.0,15.97180268679453,-0.028197313205469143,0.028197313205469143,75-100%
16.0,15.793916446492233,-0.2060835535077672,0.2060835535077672,75-100%
16.0,14.560021029390063,-1.4399789706099373,1.4399789706099373,75-100%
16.0,14.531244737777776,-1.4687552622222242,1.4687552622222242,75-100%
16.0,15.793916446492233,-0.2060835535077672,0.2060835535077672,75-100%
16.0,14.531244737777776,-1.4687552622222242,1.4687552622222242,75-100%
16.0,14.531244737777776,-1.4687552622222242,1.4687552622222242,75-100%
16.0,14.910721620268596,-1.0892783797314038,1.0892783797314038,75-100%
16.0,14.314501309316368,-1.685498690683632,1.685498690683632,75-100%
16.0,14.531244737777776,-1.4687552622222242,1.4687552622222242,75-100%
16.0,14.560021029390063,-1.4399789706099373,1.4399789706099373,75-100%
16.0,14.342876018685391,-1.6571239813146086,1.6571239813146086,75-100%
16.0,14.531244737777776,-1.4687552622222242,1.4687552622222242,75-100%
16.0,15.793916446492233,-0.2060835535077672,0.2060835535077672,75-100%
16.0,15.781329333461207,-0.2186706665387934,0.2186706665387934,75-100%
16.0,14.314501309316368,-1.685498690683632,1.685498690683632,75-100%
16.0,14.910721620268596,-1.0892783797314038,1.0892783797314038,75-100%
16.0,14.342876018685391,-1.6571239813146086,1.6571239813146086,75-100%
16.0,14.314501309316368,-1.685498690683632,1.685498690683632,75-100%
16.0,14.531244737777776,-1.4687552622222242,1.4687552622222242,75-100%
16.0,15.781329333461207,-0.2186706665387934,0.2186706665387934,75-100%
16.0,15.781329333461207,-0.2186706665387934,0.2186706665387934,75-100%
16.0,15.781329333461207,-0.2186706665387934,0.2186706665387934,75-100%
16.0,14.314501309316368,-1.685498690683632,1.685498690683632,75-100%
16.0,14.531244737777776,-1.4687552622222242,1.4687552622222242,75-100%
16.0,15.793916446492233,-0.2060835535077672,0.2060835535077672,75-100%
16.0,15.793916446492233,-0.2060835535077672,0.2060835535077672,75-100%
16.0,14.519604002655043,-1.4803959973449565,1.4803959973449565,75-100%
16.0,15.781329333461207,-0.2186706665387934,0.2186706665387934,75-100%
16.0,14.519604002655043,-1.4803959973449565,1.4803959973449565,75-100%
16.0,15.781329333461207,-0.2186706665387934,0.2186706665387934,75-100%
16.0,15.793916446492233,-0.2060835535077672,0.2060835535077672,75-100%
16.0,15.793916446492233,-0.2060835535077672,0.2060835535077672,75-100%
29.0,16.844033770047975,-12.155966229952025,12.155966229952025,75-100%
29.0,16.533720176349117,-12.466279823650883,12.466279823650883,75-100%
29.0,16.683037520291307,-12.316962479708693,12.316962479708693,75-100%
29.0,16.900641440100593,-12.099358559899407,12.099358559899407,75-100%
29.0,16.36285495537949,-12.63714504462051,12.63714504462051,75-100%
29.0,16.36285495537949,-12.63714504462051,12.63714504462051,75-100%
29.0,16.58239894580574,-12.417601054194261,12.417601054194261,75-100%
29.0,16.294399898465294,-12.705600101534706,12.705600101534706,75-100%
29.0,16.36285495537949,-12.63714504462051,12.63714504462051,75-100%
29.0,16.36285495537949,-12.63714504462051,12.63714504462051,75-100%
29.0,16.36285495537949,-12.63714504462051,12.63714504462051,75-100%
29.0,16.36285495537949,-12.63714504462051,12.63714504462051,75-100%
29.0,16.900641440100593,-12.099358559899407,12.099358559899407,75-100%
29.0,16.358768158530843,-12.641231841469157,12.641231841469157,75-100%
8.0,11.238129039690435,3.2381290396904348,3.2381290396904348,25-50%
8.0,13.370131694939513,5.370131694939513,5.370131694939513,25-50%
8.0,13.541750340570779,5.541750340570779,5.541750340570779,25-50%
8.0,11.238129039690435,3.2381290396904348,3.2381290396904348,25-50%
8.0,12.555398642504008,4.555398642504008,4.555398642504008,25-50%
8.0,13.149001965435314,5.149001965435314,5.149001965435314,25-50%
8.0,14.198160789559596,6.198160789559596,6.198160789559596,25-50%
8.0,14.44920976029319,6.44920976029319,6.44920976029319,25-50%
8.0,14.001545469246963,6.001545469246963,6.001545469246963,25-50%
8.0,14.22792933950273,6.2279293395027295,6.2279293395027295,25-50%
8.0,12.274318986367975,4.274318986367975,4.274318986367975,25-50%
8.0,12.555398642504008,4.555398642504008,4.555398642504008,25-50%
8.0,12.959908160245725,4.959908160245725,4.959908160245725,25-50%
8.0,13.59453141237113,5.594531412371129,5.594531412371129,25-50%
8.0,15.36974758611132,7.36974758611132,7.36974758611132,25-50%
8.0,15.339416993043619,7.339416993043619,7.339416993043619,25-50%
8.0,15.36974758611132,7.36974758611132,7.36974758611132,25-50%
8.0,12.522580545050886,4.522580545050886,4.522580545050886,25-50%
8.0,14.51617839860049,6.5161783986004895,6.5161783986004895,25-50%
8.0,13.395943278827183,5.395943278827183,5.395943278827183,25-50%
8.0,13.299805976682041,5.299805976682041,5.299805976682041,25-50%
8.0,15.450903552212857,7.450903552212857,7.450903552212857,25-50%
8.0,15.390321381128757,7.390321381128757,7.390321381128757,25-50%
8.0,15.390321381128757,7.390321381128757,7.390321381128757,25-50%
8.0,14.535679412415611,6.535679412415611,6.535679412415611,25-50%
8.0,13.36906543691474,5.36906543691474,5.36906543691474,25-50%
8.0,14.541451221412299,6.541451221412299,6.541451221412299,25-50%
8.0,15.450903552212857,7.450903552212857,7.450903552212857,25-50%
8.0,15.850672509805037,7.850672509805037,7.850672509805037,25-50%
8.0,14.483730854882355,6.483730854882355,6.483730854882355,25-50%
8.0,13.411033748128672,5.411033748128672,5.411033748128672,25-50%
8.0,14.10192141821983,6.101921418219829,6.101921418219829,25-50%
8.0,14.483730854882355,6.483730854882355,6.483730854882355,25-50%
8.0,15.450903552212857,7.450903552212857,7.450903552212857,25-50%
16.0,12.296874265687853,-3.703125734312147,3.703125734312147,75-100%
16.0,11.964180603999063,-4.035819396000937,4.035819396000937,75-100%
16.0,13.081345246616165,-2.9186547533838354,2.9186547533838354,75-100%
16.0,13.014191760143063,-2.9858082398569366,2.9858082398569366,75-100%
16.0,13.877599208260945,-2.1224007917390555,2.1224007917390555,75-100%
16.0,13.877599208260945,-2.1224007917390555,2.1224007917390555,75-100%
16.0,13.877599208260945,-2.1224007917390555,2.1224007917390555,75-100%
16.0,13.877599208260945,-2.1224007917390555,2.1224007917390555,75-100%
16.0,14.092615472867768,-1.9073845271322316,1.9073845271322316,75-100%
16.0,13.877599208260945,-2.1224007917390555,2.1224007917390555,75-100%
16.0,14.092615472867768,-1.9073845271322316,1.9073845271322316,75-100%
16.0,14.092615472867768,-1.9073845271322316,1.9073845271322316,75-100%
16.0,14.092615472867768,-1.9073845271322316,1.9073845271322316,75-100%
16.0,12.616458827300654,-3.3835411726993456,3.3835411726993456,75-100%
16.0,14.092615472867768,-1.9073845271322316,1.9073845271322316,75-100%
16.0,14.092615472867768,-1.9073845271322316,1.9073845271322316,75-100%
16.0,14.092615472867768,-1.9073845271322316,1.9073845271322316,75-100%
16.0,12.439790285752917,-3.560209714247083,3.560209714247083,75-100%
16.0,14.092615472867768,-1.9073845271322316,1.9073845271322316,75-100%
16.0,14.092615472867768,-1.9073845271322316,1.9073845271322316,75-100%
16.0,14.092615472867768,-1.9073845271322316,1.9073845271322316,75-100%
16.0,12.47013453485577,-3.52986546514423,3.52986546514423,75-100%
16.0,14.092615472867768,-1.9073845271322316,1.9073845271322316,75-100%
16.0,14.092615472867768,-1.9073845271322316,1.9073845271322316,75-100%
14.0,17.621433907570967,3.6214339075709674,3.6214339075709674,50-75%
14.0,17.269277821849926,3.2692778218499257,3.2692778218499257,50-75%
14.0,18.264566953371823,4.264566953371823,4.264566953371823,50-75%
14.0,18.22887271081771,4.228872710817711,4.228872710817711,50-75%
14.0,18.10676110023465,4.10676110023465,4.10676110023465,50-75%
14.0,18.494111956026025,4.494111956026025,4.494111956026025,50-75%
14.0,18.19964440328865,4.1996444032886515,4.1996444032886515,50-75%
14.0,19.647929084135445,5.647929084135445,5.647929084135445,50-75%
14.0,18.392132546515313,4.392132546515313,4.392132546515313,50-75%
14.0,18.13077482336969,4.130774823369691,4.130774823369691,50-75%
14.0,17.25899831181576,3.258998311815759,3.258998311815759,50-75%
14.0,18.564699052553383,4.564699052553383,4.564699052553383,50-75%
25.0,20.409277463531573,-4.5907225364684265,4.5907225364684265,75-100%
25.0,21.716404949183442,-3.283595050816558,3.283595050816558,75-100%
14.0,19.44851631638406,5.448516316384062,5.448516316384062,50-75%
14.0,18.754129626746757,4.7541296267467565,4.7541296267467565,50-75%
14.0,18.754129626746757,4.7541296267467565,4.7541296267467565,50-75%
14.0,18.476159133588173,4.4761591335881725,4.4761591335881725,50-75%
25.0,20.553157103958114,-4.446842896041886,4.446842896041886,75-100%
25.0,20.647413983383174,-4.352586016616826,4.352586016616826,75-100%
25.0,20.669049885661487,-4.330950114338513,4.330950114338513,75-100%
14.0,19.44851631638406,5.448516316384062,5.448516316384062,50-75%
14.0,18.476159133588173,4.4761591335881725,4.4761591335881725,50-75%
25.0,21.869069053866077,-3.1309309461339225,3.1309309461339225,75-100%
25.0,21.74718461627921,-3.2528153837207903,3.2528153837207903,75-100%
25.0,21.754576108609164,-3.2454238913908355,3.2454238913908355,75-100%
25.0,21.595334159869495,-3.404665840130505,3.404665840130505,75-100%
25.0,21.716404949183442,-3.283595050816558,3.283595050816558,75-100%
25.0,21.686261607537077,-3.3137383924629233,3.3137383924629233,75-100%
25.0,21.527497739963408,-3.472502260036592,3.472502260036592,75-100%
36.0,19.573597313082665,-16.426402686917335,16.426402686917335,75-100%
36.0,21.493553036730603,-14.506446963269397,14.506446963269397,75-100%
25.0,21.716404949183442,-3.283595050816558,3.283595050816558,75-100%
25.0,21.891428775374507,-3.108571224625493,3.108571224625493,75-100%
25.0,22.112651932703354,-2.887348067296646,2.887348067296646,75-100%
25.0,21.92989403337735,-3.0701059666226485,3.0701059666226485,75-100%
25.0,21.64820504676171,-3.35179495323829,3.35179495323829,75-100%
36.0,19.73859121333805,-16.26140878666195,16.26140878666195,75-100%
36.0,21.794319218016152,-14.205680781983848,14.205680781983848,75-100%
36.0,21.642154111204324,-14.357845888795676,14.357845888795676,75-100%
36.0,21.763475772155026,-14.236524227844974,14.236524227844974,75-100%
36.0,21.253973417224202,-14.746026582775798,14.746026582775798,75-100%
36.0,21.253973417224202,-14.746026582775798,14.746026582775798,75-100%
36.0,19.73859121333805,-16.26140878666195,16.26140878666195,75-100%
36.0,19.86229667686556,-16.13770332313444,16.13770332313444,75-100%
36.0,21.725289683403684,-14.274710316596316,14.274710316596316,75-100%
36.0,21.763475772155026,-14.236524227844974,14.236524227844974,75-100%
36.0,21.42543433210708,-14.57456566789292,14.57456566789292,75-100%
36.0,21.253973417224202,-14.746026582775798,14.746026582775798,75-100%
36.0,21.253973417224202,-14.746026582775798,14.746026582775798,75-100%
36.0,19.73859121333805,-16.26140878666195,16.26140878666195,75-100%
36.0,21.763475772155026,-14.236524227844974,14.236524227844974,75-100%
36.0,21.236637524137393,-14.763362475862607,14.763362475862607,75-100%
36.0,21.60417154144801,-14.39582845855199,14.39582845855199,75-100%
14.0,15.16673322829039,1.16673322829039,1.16673322829039,50-75%
14.0,16.465307015459793,2.4653070154597927,2.4653070154597927,50-75%
14.0,14.564408983192939,0.5644089831929389,0.5644089831929389,50-75%
14.0,15.459926909017158,1.4599269090171578,1.4599269090171578,50-75%
14.0,15.16673322829039,1.16673322829039,1.16673322829039,50-75%
14.0,16.465307015459793,2.4653070154597927,2.4653070154597927,50-75%
14.0,17.430526681969564,3.430526681969564,3.430526681969564,50-75%
14.0,15.440472989989685,1.4404729899896846,1.4404729899896846,50-75%
14.0,14.969499030917909,0.969499030917909,0.969499030917909,50-75%
14.0,17.111252847546343,3.111252847546343,3.111252847546343,50-75%
14.0,16.93135712765749,2.9313571276574883,2.9313571276574883,50-75%
14.0,16.752752681353076,2.7527526813530763,2.7527526813530763,50-75%
14.0,17.042023980106286,3.0420239801062863,3.0420239801062863,50-75%
14.0,16.212875303303946,2.212875303303946,2.212875303303946,50-75%
14.0,14.927219268600178,0.9272192686001777,0.9272192686001777,50-75%
14.0,17.35868223037338,3.358682230373379,3.358682230373379,50-75%
14.0,14.80150673714749,0.8015067371474895,0.8015067371474895,50-75%
14.0,15.979845606847842,1.9798456068478423,1.9798456068478423,50-75%
14.0,16.79886236303975,2.798862363039749,2.798862363039749,50-75%
14.0,17.042023980106286,3.0420239801062863,3.0420239801062863,50-75%
14.0,17.181032950772778,3.181032950772778,3.181032950772778,50-75%
14.0,17.032102875019916,3.032102875019916,3.032102875019916,50-75%
14.0,14.969499030917909,0.969499030917909,0.969499030917909,50-75%
14.0,16.68355027586988,2.68355027586988,2.68355027586988,50-75%
14.0,16.752752681353076,2.7527526813530763,2.7527526813530763,50-75%
14.0,17.181032950772778,3.181032950772778,3.181032950772778,50-75%
14.0,16.13819462407007,2.1381946240700707,2.1381946240700707,50-75%
14.0,15.912341012735379,1.9123410127353786,1.9123410127353786,50-75%
14.0,17.032102875019916,3.032102875019916,3.032102875019916,50-75%
14.0,16.375187131525166,2.3751871315251663,2.3751871315251663,50-75%
4.0,17.003885420376648,13.003885420376648,13.003885420376648,0-25%
4.0,17.006879723436228,13.006879723436228,13.006879723436228,0-25%
4.0,17.006879723436228,13.006879723436228,13.006879723436228,0-25%
4.0,17.006879723436228,13.006879723436228,13.006879723436228,0-25%
4.0,17.89766413553755,13.89766413553755,13.89766413553755,0-25%
4.0,17.894521706954194,13.894521706954194,13.894521706954194,0-25%
4.0,17.894521706954194,13.894521706954194,13.894521706954194,0-25%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
6.0,18.60479441989274,12.604794419892741,12.604794419892741,25-50%
6.0,17.091318907862053,11.091318907862053,11.091318907862053,25-50%
6.0,17.091318907862053,11.091318907862053,11.091318907862053,25-50%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
6.0,17.571199819649134,11.571199819649134,11.571199819649134,25-50%
6.0,17.091318907862053,11.091318907862053,11.091318907862053,25-50%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
32.0,12.5288915919836,-19.4711084080164,19.4711084080164,75-100%
32.0,12.449245761530932,-19.550754238469068,19.550754238469068,75-100%
6.0,17.091318907862053,11.091318907862053,11.091318907862053,25-50%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
32.0,12.666959875769688,-19.333040124230312,19.333040124230312,75-100%
32.0,12.945380067406743,-19.054619932593255,19.054619932593255,75-100%
32.0,12.945380067406743,-19.054619932593255,19.054619932593255,75-100%
21.5,13.079584352118243,-8.420415647881757,8.420415647881757,75-100%
21.5,13.079584352118243,-8.420415647881757,8.420415647881757,75-100%
11.0,16.41510299337739,5.415102993377388,5.415102993377388,50-75%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
6.0,17.091318907862053,11.091318907862053,11.091318907862053,25-50%
32.0,12.911274948470705,-19.088725051529295,19.088725051529295,75-100%
21.5,12.868916788363173,-8.631083211636827,8.631083211636827,75-100%
21.5,12.728808267057257,-8.771191732942743,8.771191732942743,75-100%
21.5,13.04515102032105,-8.45484897967895,8.45484897967895,75-100%
21.5,13.079584352118243,-8.420415647881757,8.420415647881757,75-100%
21.5,13.079584352118243,-8.420415647881757,8.420415647881757,75-100%
11.0,16.647769926143116,5.647769926143116,5.647769926143116,50-75%
11.0,16.41510299337739,5.415102993377388,5.415102993377388,50-75%
11.0,16.354643045751562,5.354643045751562,5.354643045751562,50-75%
6.0,14.594341676977844,8.594341676977844,8.594341676977844,25-50%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
6.0,16.96568322955087,10.96568322955087,10.96568322955087,25-50%
6.0,17.091318907862053,11.091318907862053,11.091318907862053,25-50%
32.0,12.114421988551461,-19.885578011448537,19.885578011448537,75-100%
32.0,12.234379306818516,-19.765620693181482,19.765620693181482,75-100%
32.0,12.234379306818516,-19.765620693181482,19.765620693181482,75-100%
21.5,13.22327269751605,-8.27672730248395,8.27672730248395,75-100%
21.5,13.079584352118243,-8.420415647881757,8.420415647881757,75-100%
21.5,12.893960122001161,-8.606039877998839,8.606039877998839,75-100%
11.0,16.354643045751562,5.354643045751562,5.354643045751562,50-75%
32.0,12.282841084605163,-19.717158915394837,19.717158915394837,75-100%
32.0,12.55343609577637,-19.44656390422363,19.44656390422363,75-100%
21.5,13.22327269751605,-8.27672730248395,8.27672730248395,75-100%
11.0,16.59283177225816,5.592831772258162,5.592831772258162,50-75%
21.0,12.687865167690017,-8.312134832309983,8.312134832309983,75-100%
21.0,12.687865167690017,-8.312134832309983,8.312134832309983,75-100%
11.0,16.827873173315126,5.827873173315126,5.827873173315126,50-75%
11.0,16.784272946428977,5.7842729464289775,5.7842729464289775,50-75%
21.0,12.563797422595908,-8.436202577404092,8.436202577404092,75-100%
21.0,12.530625510314856,-8.469374489685144,8.469374489685144,75-100%
21.0,12.222401437929536,-8.777598562070464,8.777598562070464,75-100%
14.0,15.817361791220412,1.8173617912204119,1.8173617912204119,50-75%
14.0,16.17124904458476,2.1712490445847585,2.1712490445847585,50-75%
14.0,15.285500998474756,1.285500998474756,1.285500998474756,50-75%
16.0,12.866292497830976,-3.133707502169024,3.133707502169024,75-100%
16.0,11.83909311761795,-4.160906882382051,4.160906882382051,75-100%
21.0,12.32714491623034,-8.67285508376966,8.67285508376966,75-100%
21.0,12.32714491623034,-8.67285508376966,8.67285508376966,75-100%
21.0,12.32714491623034,-8.67285508376966,8.67285508376966,75-100%
21.0,12.384700443040245,-8.615299556959755,8.615299556959755,75-100%
21.0,12.237459484595579,-8.762540515404421,8.762540515404421,75-100%
21.0,12.824001057371296,-8.175998942628704,8.175998942628704,75-100%
21.0,12.600191060582004,-8.399808939417996,8.399808939417996,75-100%
14.0,16.141248628164476,2.141248628164476,2.141248628164476,50-75%
14.0,14.408250432402879,0.4082504324028786,0.4082504324028786,50-75%
14.0,15.755742279905041,1.755742279905041,1.755742279905041,50-75%
14.0,14.835287039448508,0.8352870394485077,0.8352870394485077,50-75%
14.0,14.527695261379643,0.5276952613796428,0.5276952613796428,50-75%
14.0,15.322712110542136,1.3227121105421364,1.3227121105421364,50-75%
16.0,12.120406602183753,-3.8795933978162473,3.8795933978162473,75-100%
16.0,12.14130030914341,-3.8586996908565894,3.8586996908565894,75-100%
16.0,12.14130030914341,-3.8586996908565894,3.8586996908565894,75-100%
16.0,12.228105292220992,-3.7718947077790084,3.7718947077790084,75-100%
21.0,13.113037448438153,-7.886962551561847,7.886962551561847,75-100%
21.0,12.795616583693693,-8.204383416306307,8.204383416306307,75-100%
21.0,13.524318368716273,-7.475681631283727,7.475681631283727,75-100%
21.0,13.259538073043984,-7.740461926956016,7.740461926956016,75-100%
21.0,12.751941599203153,-8.248058400796847,8.248058400796847,75-100%
21.0,12.553271653829368,-8.446728346170632,8.446728346170632,75-100%
14.0,16.062734185335678,2.062734185335678,2.062734185335678,50-75%
14.0,15.224153530748918,1.224153530748918,1.224153530748918,50-75%
14.0,14.835287039448508,0.8352870394485077,0.8352870394485077,50-75%
14.0,14.537721567452483,0.5377215674524827,0.5377215674524827,50-75%
14.0,16.141248628164476,2.141248628164476,2.141248628164476,50-75%
14.0,15.825607287005404,1.825607287005404,1.825607287005404,50-75%
15.0,13.920649869664684,-1.0793501303353157,1.0793501303353157,50-75%
16.0,12.581059158026124,-3.4189408419738765,3.4189408419738765,75-100%
16.0,13.37862168321719,-2.6213783167828097,2.6213783167828097,75-100%
16.0,13.237532054647858,-2.7624679453521424,2.7624679453521424,75-100%
16.0,12.122676299000197,-3.8773237009998027,3.8773237009998027,75-100%
16.0,12.14130030914341,-3.8586996908565894,3.8586996908565894,75-100%
16.0,12.420198304732535,-3.5798016952674647,3.5798016952674647,75-100%
21.0,13.234339645722056,-7.765660354277944,7.765660354277944,75-100%
21.0,13.259538073043984,-7.740461926956016,7.740461926956016,75-100%
21.0,13.02048647328147,-7.979513526718531,7.979513526718531,75-100%
21.0,13.498451072694428,-7.501548927305572,7.501548927305572,75-100%
21.0,13.689347895131691,-7.310652104868309,7.310652104868309,75-100%
8.0,17.664779173573233,9.664779173573233,9.664779173573233,25-50%
8.0,17.459453698687167,9.459453698687167,9.459453698687167,25-50%
8.0,17.38798578936955,9.387985789369552,9.387985789369552,25-50%
14.0,14.437685779739704,0.437685779739704,0.437685779739704,50-75%
14.0,13.932338791597374,-0.06766120840262602,0.06766120840262602,50-75%
14.0,14.653048694683587,0.6530486946835872,0.6530486946835872,50-75%
14.0,15.018468248110093,1.0184682481100928,1.0184682481100928,50-75%
14.0,15.755742279905041,1.755742279905041,1.755742279905041,50-75%
15.0,14.04468024060537,-0.9553197593946301,0.9553197593946301,50-75%
16.0,13.429287644398677,-2.570712355601323,2.570712355601323,75-100%
16.0,12.096183301904757,-3.903816698095243,3.903816698095243,75-100%
16.0,11.991805736860218,-4.0081942631397816,4.0081942631397816,75-100%
16.0,11.867525852847516,-4.132474147152484,4.132474147152484,75-100%
16.0,12.152263392542956,-3.847736607457044,3.847736607457044,75-100%
21.0,13.69308403457811,-7.30691596542189,7.30691596542189,75-100%
21.0,13.498451072694428,-7.501548927305572,7.501548927305572,75-100%
21.0,13.589763383555939,-7.410236616444061,7.410236616444061,75-100%
21.0,13.605310610699545,-7.394689389300455,7.394689389300455,75-100%
8.0,18.508508012416954,10.508508012416954,10.508508012416954,25-50%
8.0,17.696515195434188,9.696515195434188,9.696515195434188,25-50%
5.5,16.48595257936369,10.98595257936369,10.98595257936369,25-50%
3.0,13.898273728084622,10.898273728084622,10.898273728084622,0-25%
3.0,13.833380823869387,10.833380823869387,10.833380823869387,0-25%
14.0,15.443756483829759,1.443756483829759,1.443756483829759,50-75%
14.0,15.825607287005404,1.825607287005404,1.825607287005404,50-75%
14.0,16.029085604423887,2.029085604423887,2.029085604423887,50-75%
14.0,16.107445212772255,2.107445212772255,2.107445212772255,50-75%
16.0,12.70732650131027,-3.29267349868973,3.29267349868973,75-100%
16.0,12.363480418399499,-3.636519581600501,3.636519581600501,75-100%
16.0,11.867525852847516,-4.132474147152484,4.132474147152484,75-100%
16.0,12.497585238305046,-3.502414761694954,3.502414761694954,75-100%
16.0,11.760495584904495,-4.239504415095505,4.239504415095505,75-100%
16.0,11.658793476190105,-4.341206523809895,4.341206523809895,75-100%
