y_true,y_pred,error,abs_error,pm_bin
21.0,13.689347895131691,-7.310652104868309,7.310652104868309,75-100%
8.0,17.43954677110786,9.43954677110786,9.43954677110786,25-50%
8.0,17.696515195434188,9.696515195434188,9.696515195434188,25-50%
8.0,18.58433101432287,10.58433101432287,10.58433101432287,25-50%
5.5,16.983004854118537,11.483004854118537,11.483004854118537,25-50%
5.5,17.224037025598243,11.724037025598243,11.724037025598243,25-50%
5.5,17.53961962778826,12.039619627788259,12.039619627788259,25-50%
3.0,14.09824810587338,11.09824810587338,11.09824810587338,0-25%
14.0,14.413772348308356,0.4137723483083562,0.4137723483083562,50-75%
14.0,15.284211026900712,1.2842110269007119,1.2842110269007119,50-75%
14.0,15.13348809452408,1.1334880945240808,1.1334880945240808,50-75%
14.0,15.696357950299474,1.6963579502994737,1.6963579502994737,50-75%
14.0,15.696357950299474,1.6963579502994737,1.6963579502994737,50-75%
16.0,12.419269877566311,-3.580730122433689,3.580730122433689,75-100%
16.0,11.54284287926987,-4.45715712073013,4.45715712073013,75-100%
16.0,11.272605794958086,-4.727394205041914,4.727394205041914,75-100%
16.0,11.824018972449135,-4.175981027550865,4.175981027550865,75-100%
16.0,11.111940636680826,-4.888059363319174,4.888059363319174,75-100%
12.0,17.324198412316083,5.324198412316083,5.324198412316083,50-75%
12.0,17.324198412316083,5.324198412316083,5.324198412316083,50-75%
10.0,18.19685117010001,8.196851170100011,8.196851170100011,50-75%
8.0,18.58433101432287,10.58433101432287,10.58433101432287,25-50%
8.0,18.74508371284387,10.745083712843869,10.745083712843869,25-50%
8.0,18.740559308580345,10.740559308580345,10.740559308580345,25-50%
5.5,17.53961962778826,12.039619627788259,12.039619627788259,25-50%
5.5,17.20264051595624,11.70264051595624,11.70264051595624,25-50%
5.5,17.315917927828902,11.815917927828902,11.815917927828902,25-50%
5.5,17.315917927828902,11.815917927828902,11.815917927828902,25-50%
3.0,13.932156938468871,10.932156938468871,10.932156938468871,0-25%
3.0,13.932156938468871,10.932156938468871,10.932156938468871,0-25%
3.0,14.09824810587338,11.09824810587338,11.09824810587338,0-25%
12.0,17.253507823784105,5.253507823784105,5.253507823784105,50-75%
10.0,18.19685117010001,8.196851170100011,8.196851170100011,50-75%
10.0,18.690454054482284,8.690454054482284,8.690454054482284,50-75%
8.0,18.740559308580345,10.740559308580345,10.740559308580345,25-50%
8.0,18.923469600080207,10.923469600080207,10.923469600080207,25-50%
5.5,17.485627905894752,11.985627905894752,11.985627905894752,25-50%
5.5,17.315917927828902,11.815917927828902,11.815917927828902,25-50%
5.5,17.315917927828902,11.815917927828902,11.815917927828902,25-50%
5.5,17.315917927828902,11.815917927828902,11.815917927828902,25-50%
3.0,13.731985240528735,10.731985240528735,10.731985240528735,0-25%
3.0,13.731985240528735,10.731985240528735,10.731985240528735,0-25%
3.0,13.731985240528735,10.731985240528735,10.731985240528735,0-25%
12.0,18.254978650650518,6.254978650650518,6.254978650650518,50-75%
12.0,18.047167586645077,6.047167586645077,6.047167586645077,50-75%
10.0,18.5096829958683,8.5096829958683,8.5096829958683,50-75%
10.0,18.256817950776643,8.256817950776643,8.256817950776643,50-75%
8.0,18.923469600080207,10.923469600080207,10.923469600080207,25-50%
5.5,17.315917927828902,11.815917927828902,11.815917927828902,25-50%
5.5,17.485627905894752,11.985627905894752,11.985627905894752,25-50%
5.5,17.315917927828902,11.815917927828902,11.815917927828902,25-50%
3.0,13.761497973401925,10.761497973401925,10.761497973401925,0-25%
3.0,13.898273728084622,10.898273728084622,10.898273728084622,0-25%
3.0,13.868487538796726,10.868487538796726,10.868487538796726,0-25%
3.0,13.868487538796726,10.868487538796726,10.868487538796726,0-25%
17.0,15.585665307173493,-1.4143346928265075,1.4143346928265075,75-100%
17.0,15.328806462469519,-1.6711935375304812,1.6711935375304812,75-100%
12.0,18.73105420574792,6.73105420574792,6.73105420574792,50-75%
12.0,18.30485009653198,6.304850096531979,6.304850096531979,50-75%
12.0,18.047167586645077,6.047167586645077,6.047167586645077,50-75%
12.0,17.85474661200415,5.854746612004149,5.854746612004149,50-75%
12.0,18.129510727246245,6.129510727246245,6.129510727246245,50-75%
12.0,17.439515006142557,5.439515006142557,5.439515006142557,50-75%
8.0,18.583839750565673,10.583839750565673,10.583839750565673,25-50%
8.0,18.923469600080207,10.923469600080207,10.923469600080207,25-50%
3.0,13.898273728084622,10.898273728084622,10.898273728084622,0-25%
3.0,13.730356114309734,10.730356114309734,10.730356114309734,0-25%
3.0,13.898273728084622,10.898273728084622,10.898273728084622,0-25%
3.0,13.898273728084622,10.898273728084622,10.898273728084622,0-25%
3.0,13.868487538796726,10.868487538796726,10.868487538796726,0-25%
17.0,15.348105889157049,-1.6518941108429512,1.6518941108429512,75-100%
17.0,15.309824598916554,-1.6901754010834455,1.6901754010834455,75-100%
17.0,15.328806462469519,-1.6711935375304812,1.6711935375304812,75-100%
17.0,15.398729196850894,-1.6012708031491059,1.6012708031491059,75-100%
17.0,15.328806462469519,-1.6711935375304812,1.6711935375304812,75-100%
17.0,15.178897495314363,-1.821102504685637,1.821102504685637,75-100%
17.0,15.064627225273888,-1.9353727747261118,1.9353727747261118,75-100%
12.0,18.716191589034562,6.716191589034562,6.716191589034562,50-75%
12.0,18.550057079757433,6.550057079757433,6.550057079757433,50-75%
12.0,17.97301882586299,5.97301882586299,5.97301882586299,50-75%
12.0,18.082425834180388,6.082425834180388,6.082425834180388,50-75%
12.0,17.953889489901304,5.953889489901304,5.953889489901304,50-75%
12.0,18.129510727246245,6.129510727246245,6.129510727246245,50-75%
12.0,18.129510727246245,6.129510727246245,6.129510727246245,50-75%
17.0,15.067437783709996,-1.9325622162900036,1.9325622162900036,75-100%
17.0,15.235187030643788,-1.7648129693562122,1.7648129693562122,75-100%
17.0,15.328806462469519,-1.6711935375304812,1.6711935375304812,75-100%
12.0,18.483109907988315,6.4831099079883145,6.4831099079883145,50-75%
12.0,18.736431621984345,6.7364316219843445,6.7364316219843445,50-75%
12.0,18.082425834180388,6.082425834180388,6.082425834180388,50-75%
12.0,18.082425834180388,6.082425834180388,6.082425834180388,50-75%
12.0,18.129510727246245,6.129510727246245,6.129510727246245,50-75%
12.0,18.129510727246245,6.129510727246245,6.129510727246245,50-75%
17.0,15.778588996939948,-1.2214110030600516,1.2214110030600516,75-100%
17.0,15.778588996939948,-1.2214110030600516,1.2214110030600516,75-100%
14.5,18.441701413196622,3.941701413196622,3.941701413196622,50-75%
14.5,18.464328249017242,3.9643282490172425,3.9643282490172425,50-75%
14.5,18.54767782249624,4.04767782249624,4.04767782249624,50-75%
17.0,15.064627225273888,-1.9353727747261118,1.9353727747261118,75-100%
17.0,14.840175082825901,-2.159824917174099,2.159824917174099,75-100%
14.5,18.657952481100196,4.157952481100196,4.157952481100196,50-75%
14.5,18.765107671577272,4.265107671577272,4.265107671577272,50-75%
14.5,18.54767782249624,4.04767782249624,4.04767782249624,50-75%
14.5,18.042767857089316,3.5427678570893164,3.5427678570893164,50-75%
17.0,14.695583672899721,-2.304416327100279,2.304416327100279,75-100%
20.0,15.06938489875915,-4.93061510124085,4.93061510124085,75-100%
20.0,15.26232655176335,-4.7376734482366505,4.7376734482366505,75-100%
20.0,13.433012697009847,-6.566987302990153,6.566987302990153,75-100%
12.0,18.809695282952344,6.809695282952344,6.809695282952344,50-75%
14.5,18.89452377697789,4.394523776977891,4.394523776977891,50-75%
14.5,18.89452377697789,4.394523776977891,4.394523776977891,50-75%
14.5,18.657952481100196,4.157952481100196,4.157952481100196,50-75%
14.5,18.101146402824146,3.6011464028241456,3.6011464028241456,50-75%
14.5,17.933588223460397,3.433588223460397,3.433588223460397,50-75%
14.5,17.933588223460397,3.433588223460397,3.433588223460397,50-75%
20.0,13.674218776355168,-6.325781223644832,6.325781223644832,75-100%
20.0,13.488157462537256,-6.511842537462744,6.511842537462744,75-100%
20.0,13.295619532245873,-6.704380467754127,6.704380467754127,75-100%
20.0,14.777452478978605,-5.222547521021395,5.222547521021395,75-100%
20.0,14.105890696699438,-5.894109303300562,5.894109303300562,75-100%
20.0,13.300508338450701,-6.699491661549299,6.699491661549299,75-100%
12.0,18.575249962798935,6.575249962798935,6.575249962798935,50-75%
12.0,18.575249962798935,6.575249962798935,6.575249962798935,50-75%
12.0,18.575249962798935,6.575249962798935,6.575249962798935,50-75%
12.0,18.18107741903682,6.181077419036821,6.181077419036821,50-75%
14.5,18.285633171034316,3.7856331710343163,3.7856331710343163,50-75%
12.0,17.933588223460397,5.933588223460397,5.933588223460397,50-75%
20.0,13.869294423071366,-6.130705576928634,6.130705576928634,75-100%
20.0,13.869294423071366,-6.130705576928634,6.130705576928634,75-100%
20.0,14.03468636740908,-5.96531363259092,5.96531363259092,75-100%
20.0,12.878784737957814,-7.1212152620421865,7.1212152620421865,75-100%
20.0,13.339501480733325,-6.660498519266675,6.660498519266675,75-100%
20.0,13.433012697009847,-6.566987302990153,6.566987302990153,75-100%
20.0,14.025381385739768,-5.9746186142602316,5.9746186142602316,75-100%
20.0,13.433012697009847,-6.566987302990153,6.566987302990153,75-100%
12.0,18.809695282952344,6.809695282952344,6.809695282952344,50-75%
12.0,18.809695282952344,6.809695282952344,6.809695282952344,50-75%
12.0,18.2012811943311,6.201281194331099,6.201281194331099,50-75%
12.0,18.2012811943311,6.201281194331099,6.201281194331099,50-75%
12.0,17.639381448959202,5.6393814489592025,5.6393814489592025,50-75%
12.0,17.639381448959202,5.6393814489592025,5.6393814489592025,50-75%
12.0,17.639381448959202,5.6393814489592025,5.6393814489592025,50-75%
12.0,17.933588223460397,5.933588223460397,5.933588223460397,50-75%
20.0,13.692272614422698,-6.3077273855773015,6.3077273855773015,75-100%
20.0,13.671691437287002,-6.328308562712998,6.328308562712998,75-100%
20.0,13.295619532245873,-6.704380467754127,6.704380467754127,75-100%
20.0,12.491349813032182,-7.508650186967818,7.508650186967818,75-100%
20.0,12.964805395413846,-7.035194604586154,7.035194604586154,75-100%
20.0,13.477994676128002,-6.522005323871998,6.522005323871998,75-100%
12.0,18.2012811943311,6.201281194331099,6.201281194331099,50-75%
12.0,18.2012811943311,6.201281194331099,6.201281194331099,50-75%
12.0,18.2012811943311,6.201281194331099,6.201281194331099,50-75%
12.0,17.866521399234863,5.866521399234863,5.866521399234863,50-75%
12.0,17.639381448959202,5.6393814489592025,5.6393814489592025,50-75%
12.0,17.866521399234863,5.866521399234863,5.866521399234863,50-75%
20.0,13.110825250368176,-6.889174749631824,6.889174749631824,75-100%
20.0,12.77237809764122,-7.227621902358781,7.227621902358781,75-100%
20.0,12.89998895471511,-7.100011045284891,7.100011045284891,75-100%
20.0,13.326027774861569,-6.6739722251384315,6.6739722251384315,75-100%
20.0,13.109531494891199,-6.890468505108801,6.890468505108801,75-100%
20.0,12.934580860953533,-7.065419139046467,7.065419139046467,75-100%
20.0,12.957868846617082,-7.042131153382918,7.042131153382918,75-100%
20.0,13.266472556197606,-6.733527443802394,6.733527443802394,75-100%
20.0,13.326027774861569,-6.6739722251384315,6.6739722251384315,75-100%
25.0,18.1004764290497,-6.899523570950301,6.899523570950301,75-100%
30.0,18.416129588527063,-11.583870411472937,11.583870411472937,75-100%
25.0,18.1004764290497,-6.899523570950301,6.899523570950301,75-100%
25.0,18.1004764290497,-6.899523570950301,6.899523570950301,75-100%
30.0,20.984759695807114,-9.015240304192886,9.015240304192886,75-100%
30.0,19.866786126456685,-10.133213873543315,10.133213873543315,75-100%
30.0,19.922325690652123,-10.077674309347877,10.077674309347877,75-100%
30.0,19.49888737618552,-10.501112623814478,10.501112623814478,75-100%
30.0,19.49888737618552,-10.501112623814478,10.501112623814478,75-100%
30.0,18.416129588527063,-11.583870411472937,11.583870411472937,75-100%
25.0,18.234047820772965,-6.765952179227035,6.765952179227035,75-100%
25.0,18.1004764290497,-6.899523570950301,6.899523570950301,75-100%
25.0,18.1004764290497,-6.899523570950301,6.899523570950301,75-100%
30.0,19.664885968833808,-10.335114031166192,10.335114031166192,75-100%
30.0,19.49888737618552,-10.501112623814478,10.501112623814478,75-100%
30.0,19.49888737618552,-10.501112623814478,10.501112623814478,75-100%
30.0,19.49888737618552,-10.501112623814478,10.501112623814478,75-100%
30.0,19.49888737618552,-10.501112623814478,10.501112623814478,75-100%
30.0,18.562401051418483,-11.437598948581517,11.437598948581517,75-100%
25.0,18.234047820772965,-6.765952179227035,6.765952179227035,75-100%
25.0,18.1004764290497,-6.899523570950301,6.899523570950301,75-100%
30.0,19.49888737618552,-10.501112623814478,10.501112623814478,75-100%
30.0,19.49888737618552,-10.501112623814478,10.501112623814478,75-100%
30.0,18.53060190384714,-11.469398096152862,11.469398096152862,75-100%
25.0,18.234047820772965,-6.765952179227035,6.765952179227035,75-100%
25.0,18.234047820772965,-6.765952179227035,6.765952179227035,75-100%
25.0,18.1004764290497,-6.899523570950301,6.899523570950301,75-100%
25.0,18.1004764290497,-6.899523570950301,6.899523570950301,75-100%
12.0,17.540412911994565,5.540412911994565,5.540412911994565,50-75%
30.0,19.849535029890195,-10.150464970109805,10.150464970109805,75-100%
30.0,19.62017573014412,-10.379824269855881,10.379824269855881,75-100%
12.0,19.295530373438048,7.295530373438048,7.295530373438048,50-75%
25.0,18.234047820772965,-6.765952179227035,6.765952179227035,75-100%
25.0,18.1004764290497,-6.899523570950301,6.899523570950301,75-100%
25.0,18.1004764290497,-6.899523570950301,6.899523570950301,75-100%
12.0,18.64306690372484,6.64306690372484,6.64306690372484,50-75%
12.0,17.605513827150894,5.605513827150894,5.605513827150894,50-75%
30.0,19.67989332586788,-10.32010667413212,10.32010667413212,75-100%
30.0,18.74928176640204,-11.250718233597961,11.250718233597961,75-100%
30.0,18.92907179997417,-11.07092820002583,11.07092820002583,75-100%
21.0,17.164397292124374,-3.8356027078756263,3.8356027078756263,75-100%
12.0,16.60472246047689,4.604722460476889,4.604722460476889,50-75%
12.0,17.592188362662043,5.592188362662043,5.592188362662043,50-75%
12.0,19.295530373438048,7.295530373438048,7.295530373438048,50-75%
12.0,19.295530373438048,7.295530373438048,7.295530373438048,50-75%
12.0,18.234047820772965,6.234047820772965,6.234047820772965,50-75%
12.0,18.1004764290497,6.100476429049699,6.100476429049699,50-75%
12.0,18.1004764290497,6.100476429049699,6.100476429049699,50-75%
12.0,18.1004764290497,6.100476429049699,6.100476429049699,50-75%
12.0,18.845311004396876,6.845311004396876,6.845311004396876,50-75%
12.0,18.845311004396876,6.845311004396876,6.845311004396876,50-75%
12.0,18.792061942656062,6.792061942656062,6.792061942656062,50-75%
12.0,18.86155777057606,6.861557770576059,6.861557770576059,50-75%
8.5,18.34980250457908,9.849802504579081,9.849802504579081,50-75%
12.0,17.75360339678607,5.753603396786069,5.753603396786069,50-75%
12.0,17.75360339678607,5.753603396786069,5.753603396786069,50-75%
12.0,17.75360339678607,5.753603396786069,5.753603396786069,50-75%
12.0,17.75360339678607,5.753603396786069,5.753603396786069,50-75%
12.0,18.1004764290497,6.100476429049699,6.100476429049699,50-75%
12.0,18.1004764290497,6.100476429049699,6.100476429049699,50-75%
12.0,18.1004764290497,6.100476429049699,6.100476429049699,50-75%
12.0,18.1004764290497,6.100476429049699,6.100476429049699,50-75%
12.0,18.234047820772965,6.234047820772965,6.234047820772965,50-75%
12.0,19.0660514430226,7.066051443022602,7.066051443022602,50-75%
12.0,19.0660514430226,7.066051443022602,7.066051443022602,50-75%
12.0,19.0660514430226,7.066051443022602,7.066051443022602,50-75%
12.0,18.845311004396876,6.845311004396876,6.845311004396876,50-75%
12.0,18.90916813336865,6.909168133368649,6.909168133368649,50-75%
12.0,19.071024238463934,7.071024238463934,7.071024238463934,50-75%
10.0,20.148045373432684,10.148045373432684,10.148045373432684,50-75%
10.0,18.86823055902139,8.868230559021391,8.868230559021391,50-75%
5.0,20.907329189416394,15.907329189416394,15.907329189416394,0-25%
5.0,19.29509028534508,14.29509028534508,14.29509028534508,0-25%
8.5,19.150743914336864,10.650743914336864,10.650743914336864,50-75%
8.5,17.164397292124374,8.664397292124374,8.664397292124374,50-75%
12.0,17.75360339678607,5.753603396786069,5.753603396786069,50-75%
12.0,16.60472246047689,4.604722460476889,4.604722460476889,50-75%
12.0,16.482465965023646,4.482465965023646,4.482465965023646,50-75%
12.0,18.1004764290497,6.100476429049699,6.100476429049699,50-75%
12.0,18.1004764290497,6.100476429049699,6.100476429049699,50-75%
12.0,18.234047820772965,6.234047820772965,6.234047820772965,50-75%
12.0,19.120843746101396,7.1208437461013965,7.1208437461013965,50-75%
12.0,18.962732260553253,6.962732260553253,6.962732260553253,50-75%
12.0,19.18477878199029,7.184778781990289,7.184778781990289,50-75%
12.0,19.18477878199029,7.184778781990289,7.184778781990289,50-75%
12.0,19.445200433405514,7.445200433405514,7.445200433405514,50-75%
12.0,19.166033888480186,7.166033888480186,7.166033888480186,50-75%
12.0,19.166033888480186,7.166033888480186,7.166033888480186,50-75%
7.0,17.349470967269905,10.349470967269905,10.349470967269905,25-50%
7.0,17.349470967269905,10.349470967269905,10.349470967269905,25-50%
10.0,16.988335981031707,6.988335981031707,6.988335981031707,50-75%
10.0,20.383276194999247,10.383276194999247,10.383276194999247,50-75%
10.0,20.383276194999247,10.383276194999247,10.383276194999247,50-75%
10.0,19.0521074394833,9.0521074394833,9.0521074394833,50-75%
5.0,20.589870439860945,15.589870439860945,15.589870439860945,0-25%
5.0,19.29509028534508,14.29509028534508,14.29509028534508,0-25%
5.0,19.479849154397172,14.479849154397172,14.479849154397172,0-25%
5.0,18.884570663329633,13.884570663329633,13.884570663329633,0-25%
8.5,17.164397292124374,8.664397292124374,8.664397292124374,50-75%
8.5,17.164397292124374,8.664397292124374,8.664397292124374,50-75%
8.5,18.34980250457908,9.849802504579081,9.849802504579081,50-75%
8.5,18.34980250457908,9.849802504579081,9.849802504579081,50-75%
12.0,17.75360339678607,5.753603396786069,5.753603396786069,50-75%
12.0,17.75360339678607,5.753603396786069,5.753603396786069,50-75%
12.0,16.60472246047689,4.604722460476889,4.604722460476889,50-75%
12.0,16.60472246047689,4.604722460476889,4.604722460476889,50-75%
12.0,19.120843746101396,7.1208437461013965,7.1208437461013965,50-75%
12.0,19.295530373438048,7.295530373438048,7.295530373438048,50-75%
12.0,19.521278625797603,7.521278625797603,7.521278625797603,50-75%
12.0,19.521278625797603,7.521278625797603,7.521278625797603,50-75%
12.0,19.193631521329586,7.193631521329586,7.193631521329586,50-75%
12.0,18.917899994037054,6.917899994037054,6.917899994037054,50-75%
12.0,19.139447843814413,7.139447843814413,7.139447843814413,50-75%
7.0,18.963077565673466,11.963077565673466,11.963077565673466,25-50%
7.0,18.963077565673466,11.963077565673466,11.963077565673466,25-50%
8.5,16.988335981031707,8.488335981031707,8.488335981031707,50-75%
8.5,16.988335981031707,8.488335981031707,8.488335981031707,50-75%
8.5,17.893734310152645,9.393734310152645,9.393734310152645,50-75%
10.0,18.305564311960186,8.305564311960186,8.305564311960186,50-75%
10.0,20.057871973922204,10.057871973922204,10.057871973922204,50-75%
10.0,20.18719255976748,10.187192559767482,10.187192559767482,50-75%
10.0,18.64643508564829,8.646435085648289,8.646435085648289,50-75%
10.0,18.352373047928438,8.352373047928438,8.352373047928438,50-75%
5.0,17.193770600245582,12.193770600245582,12.193770600245582,0-25%
5.0,17.193770600245582,12.193770600245582,12.193770600245582,0-25%
8.5,17.164397292124374,8.664397292124374,8.664397292124374,50-75%
8.5,18.16769621344088,9.66769621344088,9.66769621344088,50-75%
8.5,18.92907179997417,10.42907179997417,10.42907179997417,50-75%
12.0,17.75360339678607,5.753603396786069,5.753603396786069,50-75%
12.0,17.592188362662043,5.592188362662043,5.592188362662043,50-75%
12.0,16.60472246047689,4.604722460476889,4.604722460476889,50-75%
12.0,17.75360339678607,5.753603396786069,5.753603396786069,50-75%
12.0,17.75360339678607,5.753603396786069,5.753603396786069,50-75%
12.0,18.474597299871288,6.474597299871288,6.474597299871288,50-75%
12.0,19.503224209189028,7.503224209189028,7.503224209189028,50-75%
12.0,18.811663849337712,6.811663849337712,6.811663849337712,50-75%
12.0,18.759072603390788,6.759072603390788,6.759072603390788,50-75%
12.0,18.811663849337712,6.811663849337712,6.811663849337712,50-75%
12.0,18.811663849337712,6.811663849337712,6.811663849337712,50-75%
12.0,18.811663849337712,6.811663849337712,6.811663849337712,50-75%
11.0,19.043872439590622,8.043872439590622,8.043872439590622,50-75%
7.0,19.274284322986304,12.274284322986304,12.274284322986304,25-50%
7.0,18.557480939881557,11.557480939881557,11.557480939881557,25-50%
7.0,18.963077565673466,11.963077565673466,11.963077565673466,25-50%
7.0,17.349470967269905,10.349470967269905,10.349470967269905,25-50%
8.5,17.893734310152645,9.393734310152645,9.393734310152645,50-75%
8.5,17.893734310152645,9.393734310152645,9.393734310152645,50-75%
8.5,17.893734310152645,9.393734310152645,9.393734310152645,50-75%
10.0,19.586818153913836,9.586818153913836,9.586818153913836,50-75%
10.0,20.057871973922204,10.057871973922204,10.057871973922204,50-75%
10.0,19.861341266175714,9.861341266175714,9.861341266175714,50-75%
10.0,18.56266441991289,8.562664419912888,8.562664419912888,50-75%
5.0,17.193770600245582,12.193770600245582,12.193770600245582,0-25%
5.0,17.193770600245582,12.193770600245582,12.193770600245582,0-25%
5.0,17.32100131455764,12.321001314557641,12.321001314557641,0-25%
5.0,19.220424195514873,14.220424195514873,14.220424195514873,0-25%
12.0,17.864565208763782,5.864565208763782,5.864565208763782,50-75%
12.0,18.691214270453433,6.6912142704534325,6.6912142704534325,50-75%
12.0,19.672613473718204,7.672613473718204,7.672613473718204,50-75%
12.0,18.495334711177133,6.495334711177133,6.495334711177133,50-75%
12.0,19.845179938128734,7.845179938128734,7.845179938128734,50-75%
12.0,19.845179938128734,7.845179938128734,7.845179938128734,50-75%
12.0,19.845179938128734,7.845179938128734,7.845179938128734,50-75%
11.5,20.045759325608106,8.545759325608106,8.545759325608106,50-75%
11.5,20.045759325608106,8.545759325608106,8.545759325608106,50-75%
11.0,18.8233759853362,7.823375985336199,7.823375985336199,50-75%
11.0,18.959657075630076,7.959657075630076,7.959657075630076,50-75%
11.0,18.442042073328818,7.4420420733288175,7.4420420733288175,50-75%
7.0,17.958606831891583,10.958606831891583,10.958606831891583,25-50%
7.0,17.84395784580438,10.843957845804379,10.843957845804379,25-50%
8.5,17.893734310152645,9.393734310152645,9.393734310152645,50-75%
10.0,19.586818153913836,9.586818153913836,9.586818153913836,50-75%
10.0,20.057871973922204,10.057871973922204,10.057871973922204,50-75%
10.0,19.63708960075153,9.63708960075153,9.63708960075153,50-75%
10.0,18.64643508564829,8.646435085648289,8.646435085648289,50-75%
5.0,17.193770600245582,12.193770600245582,12.193770600245582,0-25%
5.0,18.66582663874806,13.665826638748062,13.665826638748062,0-25%
5.0,18.66582663874806,13.665826638748062,13.665826638748062,0-25%
12.0,18.53301184991911,6.533011849919109,6.533011849919109,50-75%
12.0,18.24767720295034,6.247677202950339,6.247677202950339,50-75%
12.0,16.390879468155738,4.390879468155738,4.390879468155738,50-75%
12.0,19.845179938128734,7.845179938128734,7.845179938128734,50-75%
12.0,19.845179938128734,7.845179938128734,7.845179938128734,50-75%
11.5,21.143654536694413,9.643654536694413,9.643654536694413,50-75%
11.5,21.143654536694413,9.643654536694413,9.643654536694413,50-75%
11.5,19.81424142294861,8.314241422948609,8.314241422948609,50-75%
11.0,18.374014135845336,7.374014135845336,7.374014135845336,50-75%
11.0,18.442042073328818,7.4420420733288175,7.4420420733288175,50-75%
11.0,17.575385089349325,6.575385089349325,6.575385089349325,50-75%
11.0,18.442042073328818,7.4420420733288175,7.4420420733288175,50-75%
7.0,19.065328653541243,12.065328653541243,12.065328653541243,25-50%
7.0,18.316114174227756,11.316114174227756,11.316114174227756,25-50%
7.0,17.84395784580438,10.843957845804379,10.843957845804379,25-50%
8.5,20.148045373432684,11.648045373432684,11.648045373432684,50-75%
8.333333333333334,21.01462312173622,12.681289788402887,12.681289788402887,50-75%
9.0,17.128377649088655,8.128377649088655,8.128377649088655,50-75%
9.0,16.962141280167835,7.962141280167835,7.962141280167835,50-75%
9.0,16.178684851813383,7.178684851813383,7.178684851813383,50-75%
5.0,19.869328002484096,14.869328002484096,14.869328002484096,0-25%
5.0,20.8589183222811,15.858918322281099,15.858918322281099,0-25%
5.0,19.81392912381988,14.813929123819879,14.813929123819879,0-25%
5.0,20.375717470692447,15.375717470692447,15.375717470692447,0-25%
5.0,20.610913263527856,15.610913263527856,15.610913263527856,0-25%
5.0,20.5677516534914,15.567751653491399,15.567751653491399,0-25%
12.0,20.242414147723462,8.242414147723462,8.242414147723462,50-75%
12.0,20.242414147723462,8.242414147723462,8.242414147723462,50-75%
11.5,20.90005902767831,9.40005902767831,9.40005902767831,50-75%
11.5,19.81424142294861,8.314241422948609,8.314241422948609,50-75%
11.0,18.65829693041297,7.65829693041297,7.65829693041297,50-75%
11.0,18.557077257307018,7.557077257307018,7.557077257307018,50-75%
25.0,20.354349146542734,-4.645650853457266,4.645650853457266,75-100%
27.5,18.98783767685776,-8.512162323142238,8.512162323142238,75-100%
27.5,18.98783767685776,-8.512162323142238,8.512162323142238,75-100%
27.5,18.98783767685776,-8.512162323142238,8.512162323142238,75-100%
7.0,20.204888582131417,13.204888582131417,13.204888582131417,25-50%
7.0,19.45764395318966,12.45764395318966,12.45764395318966,25-50%
7.0,18.94668364658156,11.946683646581558,11.946683646581558,25-50%
7.0,20.383636154284343,13.383636154284343,13.383636154284343,25-50%
7.5,19.861341266175714,12.361341266175714,12.361341266175714,25-50%
7.5,20.578271108515725,13.078271108515725,13.078271108515725,25-50%
8.0,17.313050010665208,9.313050010665208,9.313050010665208,25-50%
8.0,16.396557529222548,8.396557529222548,8.396557529222548,25-50%
8.0,16.35368276733415,8.35368276733415,8.35368276733415,25-50%
