y_true,y_pred,error,abs_error,pm_bin
5.0,20.13883318808357,15.13883318808357,15.13883318808357,0-25%
5.0,20.775590465434163,15.775590465434163,15.775590465434163,0-25%
5.0,20.140569800319014,15.140569800319014,15.140569800319014,0-25%
5.0,20.610913263527856,15.610913263527856,15.610913263527856,0-25%
5.0,20.807650890097346,15.807650890097346,15.807650890097346,0-25%
5.0,20.217784717277137,15.217784717277137,15.217784717277137,0-25%
12.0,19.876292507612344,7.8762925076123445,7.8762925076123445,50-75%
12.0,19.52820999783094,7.528209997830938,7.528209997830938,50-75%
11.5,18.941264698831468,7.441264698831468,7.441264698831468,50-75%
11.5,18.941264698831468,7.441264698831468,7.441264698831468,50-75%
11.0,18.865619743168622,7.865619743168622,7.865619743168622,50-75%
11.0,18.865619743168622,7.865619743168622,7.865619743168622,50-75%
11.0,19.252533247407698,8.252533247407698,8.252533247407698,50-75%
18.0,19.23684284335326,1.2368428433532586,1.2368428433532586,75-100%
27.5,19.25700523769164,-8.24299476230836,8.24299476230836,75-100%
27.5,18.934778766954746,-8.565221233045254,8.565221233045254,75-100%
27.5,19.990190511296948,-7.509809488703052,7.509809488703052,75-100%
27.5,19.210163447161477,-8.289836552838523,8.289836552838523,75-100%
8.0,16.427994196860116,8.427994196860116,8.427994196860116,25-50%
8.0,16.35368276733415,8.35368276733415,8.35368276733415,25-50%
8.0,16.167137127139505,8.167137127139505,8.167137127139505,25-50%
8.0,16.002915936166964,8.002915936166964,8.002915936166964,25-50%
8.0,16.427994196860116,8.427994196860116,8.427994196860116,25-50%
8.0,16.427994196860116,8.427994196860116,8.427994196860116,25-50%
8.0,16.183822993298687,8.183822993298687,8.183822993298687,25-50%
5.0,20.21621396265166,15.216213962651661,15.216213962651661,0-25%
5.0,20.140569800319014,15.140569800319014,15.140569800319014,0-25%
5.0,20.217784717277137,15.217784717277137,15.217784717277137,0-25%
5.0,20.217784717277137,15.217784717277137,15.217784717277137,0-25%
5.0,20.217784717277137,15.217784717277137,15.217784717277137,0-25%
5.0,19.264584818411095,14.264584818411095,14.264584818411095,0-25%
12.0,20.33534521738024,8.33534521738024,8.33534521738024,50-75%
12.0,20.397660224008252,8.397660224008252,8.397660224008252,50-75%
12.0,19.678236451187466,7.678236451187466,7.678236451187466,50-75%
12.0,18.208023546192265,6.2080235461922655,6.2080235461922655,50-75%
11.0,19.086586076964416,8.086586076964416,8.086586076964416,50-75%
11.0,19.814384654517404,8.814384654517404,8.814384654517404,50-75%
18.0,18.98783767685776,0.9878376768577617,0.9878376768577617,75-100%
27.5,18.98783767685776,-8.512162323142238,8.512162323142238,75-100%
27.5,20.311781239698494,-7.188218760301506,7.188218760301506,75-100%
27.5,20.82191279481406,-6.678087205185939,6.678087205185939,75-100%
27.5,19.724196779822748,-7.775803220177252,7.775803220177252,75-100%
8.0,16.167137127139505,8.167137127139505,8.167137127139505,25-50%
8.0,16.002915936166964,8.002915936166964,8.002915936166964,25-50%
8.0,17.34694933178292,9.34694933178292,9.34694933178292,25-50%
8.0,16.35368276733415,8.35368276733415,8.35368276733415,25-50%
8.0,16.167137127139505,8.167137127139505,8.167137127139505,25-50%
8.0,16.35368276733415,8.35368276733415,8.35368276733415,25-50%
8.0,16.2299791182842,8.229979118284199,8.229979118284199,25-50%
5.0,20.344204260805228,15.344204260805228,15.344204260805228,0-25%
5.0,20.035160110596884,15.035160110596884,15.035160110596884,0-25%
5.0,20.026447131993866,15.026447131993866,15.026447131993866,0-25%
5.0,19.482247398928163,14.482247398928163,14.482247398928163,0-25%
25.0,21.105227954419842,-3.894772045580158,3.894772045580158,75-100%
27.5,20.347497148696792,-7.152502851303208,7.152502851303208,75-100%
27.5,20.030544234786078,-7.469455765213922,7.469455765213922,75-100%
27.5,20.374027422062802,-7.125972577937198,7.125972577937198,75-100%
27.5,19.686957826023132,-7.813042173976868,7.813042173976868,75-100%
30.0,19.468431103103185,-10.531568896896815,10.531568896896815,75-100%
8.0,15.348399560941766,7.3483995609417665,7.3483995609417665,25-50%
8.0,15.65909658600351,7.6590965860035105,7.6590965860035105,25-50%
8.0,17.034367561824226,9.034367561824226,9.034367561824226,25-50%
8.0,16.35368276733415,8.35368276733415,8.35368276733415,25-50%
8.0,16.35368276733415,8.35368276733415,8.35368276733415,25-50%
8.0,16.35368276733415,8.35368276733415,8.35368276733415,25-50%
8.0,16.183822993298687,8.183822993298687,8.183822993298687,25-50%
5.0,20.775590465434163,15.775590465434163,15.775590465434163,0-25%
5.0,20.471247986658724,15.471247986658724,15.471247986658724,0-25%
5.0,20.419409434967246,15.419409434967246,15.419409434967246,0-25%
25.0,21.368790203234454,-3.631209796765546,3.631209796765546,75-100%
25.0,21.531881632199227,-3.4681183678007734,3.4681183678007734,75-100%
27.5,20.581856667396202,-6.9181433326037975,6.9181433326037975,75-100%
27.5,20.219316833222546,-7.280683166777454,7.280683166777454,75-100%
27.5,20.141924741718807,-7.358075258281193,7.358075258281193,75-100%
27.5,19.459386987918055,-8.040613012081945,8.040613012081945,75-100%
27.5,19.459386987918055,-8.040613012081945,8.040613012081945,75-100%
27.5,19.686957826023132,-7.813042173976868,7.813042173976868,75-100%
30.0,19.459386987918055,-10.540613012081945,10.540613012081945,75-100%
8.0,16.35368276733415,8.35368276733415,8.35368276733415,25-50%
8.0,16.2299791182842,8.229979118284199,8.229979118284199,25-50%
8.0,16.270846352808768,8.270846352808768,8.270846352808768,25-50%
25.0,21.466263506733494,-3.533736493266506,3.533736493266506,75-100%
25.0,21.368790203234454,-3.631209796765546,3.631209796765546,75-100%
27.5,20.141924741718807,-7.358075258281193,7.358075258281193,75-100%
27.5,20.219316833222546,-7.280683166777454,7.280683166777454,75-100%
27.5,19.209782400874236,-8.290217599125764,8.290217599125764,75-100%
27.5,19.209782400874236,-8.290217599125764,8.290217599125764,75-100%
30.0,19.209782400874236,-10.790217599125764,10.790217599125764,75-100%
12.0,13.679854617226962,1.6798546172269617,1.6798546172269617,50-75%
12.0,13.121119812698755,1.1211198126987547,1.1211198126987547,50-75%
12.0,13.121119812698755,1.1211198126987547,1.1211198126987547,50-75%
12.0,12.978316340136383,0.9783163401363826,0.9783163401363826,50-75%
12.0,13.482727798946758,1.4827277989467582,1.4827277989467582,50-75%
12.0,13.241795166053763,1.2417951660537625,1.2417951660537625,50-75%
12.0,12.918714032615021,0.9187140326150214,0.9187140326150214,50-75%
12.0,12.439758583167109,0.4397585831671087,0.4397585831671087,50-75%
12.0,12.978316340136383,0.9783163401363826,0.9783163401363826,50-75%
12.0,12.978316340136383,0.9783163401363826,0.9783163401363826,50-75%
12.0,13.13379788837149,1.1337978883714896,1.1337978883714896,50-75%
12.0,12.057627417612531,0.05762741761253132,0.05762741761253132,50-75%
12.0,11.884100275599895,-0.11589972440010499,0.11589972440010499,50-75%
12.0,13.139577149159962,1.1395771491599618,1.1395771491599618,50-75%
12.0,13.567615038463769,1.567615038463769,1.567615038463769,50-75%
12.0,12.569565327445389,0.5695653274453889,0.5695653274453889,50-75%
12.0,12.918714032615021,0.9187140326150214,0.9187140326150214,50-75%
12.0,12.830195023264068,0.8301950232640678,0.8301950232640678,50-75%
12.0,13.077802076112922,1.0778020761129223,1.0778020761129223,50-75%
12.0,12.202868094512805,0.20286809451280519,0.20286809451280519,50-75%
12.0,11.95978541774541,-0.04021458225459007,0.04021458225459007,50-75%
12.0,12.918714032615021,0.9187140326150214,0.9187140326150214,50-75%
12.0,13.239989659580926,1.2399896595809263,1.2399896595809263,50-75%
12.0,12.918714032615021,0.9187140326150214,0.9187140326150214,50-75%
12.0,12.77122429196862,0.7712242919686201,0.7712242919686201,50-75%
12.0,11.628291257873908,-0.37170874212609206,0.37170874212609206,50-75%
12.0,12.299527859664657,0.2995278596646571,0.2995278596646571,50-75%
12.0,12.88349976028313,0.8834997602831294,0.8834997602831294,50-75%
12.0,12.77122429196862,0.7712242919686201,0.7712242919686201,50-75%
12.0,12.778884229366506,0.7788842293665059,0.7788842293665059,50-75%
12.0,20.981656010821734,8.981656010821734,8.981656010821734,50-75%
12.0,20.981656010821734,8.981656010821734,8.981656010821734,50-75%
12.0,20.264032530276197,8.264032530276197,8.264032530276197,50-75%
12.0,20.71118171020131,8.71118171020131,8.71118171020131,50-75%
12.0,20.71118171020131,8.71118171020131,8.71118171020131,50-75%
12.0,20.235998930722083,8.235998930722083,8.235998930722083,50-75%
12.0,19.956200975642165,7.956200975642165,7.956200975642165,50-75%
12.0,20.95267632687579,8.952676326875789,8.952676326875789,50-75%
12.0,20.95267632687579,8.952676326875789,8.952676326875789,50-75%
12.0,20.95267632687579,8.952676326875789,8.952676326875789,50-75%
12.0,20.95267632687579,8.952676326875789,8.952676326875789,50-75%
12.0,22.28975960446204,10.289759604462041,10.289759604462041,50-75%
12.0,22.28975960446204,10.289759604462041,10.289759604462041,50-75%
12.0,20.95267632687579,8.952676326875789,8.952676326875789,50-75%
12.0,20.95267632687579,8.952676326875789,8.952676326875789,50-75%
12.0,20.71118171020131,8.71118171020131,8.71118171020131,50-75%
12.0,20.264032530276197,8.264032530276197,8.264032530276197,50-75%
12.0,19.956200975642165,7.956200975642165,7.956200975642165,50-75%
16.0,17.54389928557063,1.5438992855706317,1.5438992855706317,75-100%
16.0,17.50343645657429,1.5034364565742884,1.5034364565742884,75-100%
12.0,22.28975960446204,10.289759604462041,10.289759604462041,50-75%
12.0,22.28975960446204,10.289759604462041,10.289759604462041,50-75%
12.0,22.28975960446204,10.289759604462041,10.289759604462041,50-75%
12.0,20.71118171020131,8.71118171020131,8.71118171020131,50-75%
12.0,20.53677834721832,8.53677834721832,8.53677834721832,50-75%
12.0,19.956200975642165,7.956200975642165,7.956200975642165,50-75%
16.0,18.649078722601807,2.649078722601807,2.649078722601807,75-100%
16.0,19.69164080613802,3.6916408061380217,3.6916408061380217,75-100%
16.0,18.837797800233094,2.837797800233094,2.837797800233094,75-100%
16.0,17.8598407991832,1.8598407991831998,1.8598407991831998,75-100%
16.0,17.50343645657429,1.5034364565742884,1.5034364565742884,75-100%
12.0,22.03355614733574,10.03355614733574,10.03355614733574,50-75%
12.0,20.71118171020131,8.71118171020131,8.71118171020131,50-75%
12.0,20.90439922092374,8.90439922092374,8.90439922092374,50-75%
16.0,18.966722357489253,2.966722357489253,2.966722357489253,75-100%
16.0,18.834934709010597,2.8349347090105965,2.8349347090105965,75-100%
16.0,19.794686066041557,3.7946860660415567,3.7946860660415567,75-100%
16.0,20.0459631633391,4.045963163339099,4.045963163339099,75-100%
12.0,19.3551710659505,7.3551710659505005,7.3551710659505005,50-75%
12.0,18.95779110417982,6.957791104179819,6.957791104179819,50-75%
12.0,20.56101853448947,8.56101853448947,8.56101853448947,50-75%
8.0,20.201322014249698,12.201322014249698,12.201322014249698,25-50%
12.0,20.71118171020131,8.71118171020131,8.71118171020131,50-75%
12.0,20.71118171020131,8.71118171020131,8.71118171020131,50-75%
12.0,20.981656010821734,8.981656010821734,8.981656010821734,50-75%
16.0,18.68661559024202,2.6866155902420203,2.6866155902420203,75-100%
16.0,17.57422348174342,1.5742234817434202,1.5742234817434202,75-100%
16.0,18.48621568660773,2.4862156866077285,2.4862156866077285,75-100%
12.0,18.57301452901522,6.5730145290152215,6.5730145290152215,50-75%
12.0,19.93558275381508,7.93558275381508,7.93558275381508,50-75%
12.0,20.12269226892636,8.122692268926361,8.122692268926361,50-75%
8.0,20.23906620211508,12.23906620211508,12.23906620211508,25-50%
8.0,20.177213058486196,12.177213058486196,12.177213058486196,25-50%
12.0,19.674040470102476,7.674040470102476,7.674040470102476,50-75%
12.0,19.962999925271873,7.962999925271873,7.962999925271873,50-75%
12.0,20.41892648999477,8.418926489994771,8.418926489994771,50-75%
12.0,20.384108828198876,8.384108828198876,8.384108828198876,50-75%
12.0,20.221658661474404,8.221658661474404,8.221658661474404,50-75%
8.0,19.89975183428485,11.89975183428485,11.89975183428485,25-50%
8.0,20.717751728565787,12.717751728565787,12.717751728565787,25-50%
16.0,19.51728730038287,3.5172873003828684,3.5172873003828684,75-100%
16.0,19.44245568404762,3.4424556840476193,3.4424556840476193,75-100%
12.0,19.762570237645704,7.762570237645704,7.762570237645704,50-75%
12.0,19.762570237645704,7.762570237645704,7.762570237645704,50-75%
12.0,20.313974111261828,8.313974111261828,8.313974111261828,50-75%
12.0,18.644663470629535,6.644663470629535,6.644663470629535,50-75%
8.0,18.78719615076349,10.787196150763489,10.787196150763489,25-50%
8.0,18.808579573669217,10.808579573669217,10.808579573669217,25-50%
8.0,18.767501371255793,10.767501371255793,10.767501371255793,25-50%
8.0,20.3767195339989,12.376719533998902,12.376719533998902,25-50%
22.0,17.390219385748086,-4.609780614251914,4.609780614251914,75-100%
22.0,17.262676901889506,-4.737323098110494,4.737323098110494,75-100%
12.0,19.604841756939212,7.604841756939212,7.604841756939212,50-75%
12.0,19.762570237645704,7.762570237645704,7.762570237645704,50-75%
8.0,19.85912574283589,11.85912574283589,11.85912574283589,25-50%
8.0,18.97860892581135,10.97860892581135,10.97860892581135,25-50%
8.0,18.470187095292427,10.470187095292427,10.470187095292427,25-50%
22.0,17.02216431213755,-4.977835687862449,4.977835687862449,75-100%
22.0,17.106585541113674,-4.893414458886326,4.893414458886326,75-100%
8.0,20.602939607174175,12.602939607174175,12.602939607174175,25-50%
8.0,19.935897839635572,11.935897839635572,11.935897839635572,25-50%
8.0,18.58619412419725,10.586194124197249,10.586194124197249,25-50%
8.0,18.986830616746715,10.986830616746715,10.986830616746715,25-50%
8.0,18.90772200553829,10.90772200553829,10.90772200553829,25-50%
22.0,17.56390217906092,-4.436097820939079,4.436097820939079,75-100%
22.0,17.37073398711849,-4.629266012881509,4.629266012881509,75-100%
22.0,17.200103099142197,-4.799896900857803,4.799896900857803,75-100%
22.0,16.673564100718174,-5.326435899281826,5.326435899281826,75-100%
22.0,17.216797792864053,-4.783202207135947,4.783202207135947,75-100%
22.0,17.216797792864053,-4.783202207135947,4.783202207135947,75-100%
22.0,17.183138950353,-4.816861049646999,4.816861049646999,75-100%
22.0,16.907057775036545,-5.092942224963455,5.092942224963455,75-100%
22.0,16.907057775036545,-5.092942224963455,5.092942224963455,75-100%
22.0,16.673564100718174,-5.326435899281826,5.326435899281826,75-100%
22.0,17.216797792864053,-4.783202207135947,4.783202207135947,75-100%
22.0,17.216797792864053,-4.783202207135947,4.783202207135947,75-100%
22.0,17.183138950353,-4.816861049646999,4.816861049646999,75-100%
22.0,16.940205563167734,-5.0597944368322665,5.0597944368322665,75-100%
22.0,16.673564100718174,-5.326435899281826,5.326435899281826,75-100%
22.0,16.940205563167734,-5.0597944368322665,5.0597944368322665,75-100%
22.0,16.706279668272227,-5.293720331727773,5.293720331727773,75-100%
22.0,16.881653841951177,-5.118346158048823,5.118346158048823,75-100%
22.0,17.183138950353,-4.816861049646999,4.816861049646999,75-100%
22.0,16.935579800839484,-5.064420199160516,5.064420199160516,75-100%
22.0,17.216797792864053,-4.783202207135947,4.783202207135947,75-100%
7.0,19.51755955736143,12.51755955736143,12.51755955736143,25-50%
7.0,19.975101226422687,12.975101226422687,12.975101226422687,25-50%
7.0,19.807282342782983,12.807282342782983,12.807282342782983,25-50%
7.0,19.807282342782983,12.807282342782983,12.807282342782983,25-50%
7.0,18.933587794159674,11.933587794159674,11.933587794159674,25-50%
7.0,18.746806917386326,11.746806917386326,11.746806917386326,25-50%
7.0,20.081732657040405,13.081732657040405,13.081732657040405,25-50%
7.0,20.04071424667562,13.04071424667562,13.04071424667562,25-50%
7.0,19.8919563234122,12.891956323412199,12.891956323412199,25-50%
7.0,18.361513239347488,11.361513239347488,11.361513239347488,25-50%
7.0,20.150478437449713,13.150478437449713,13.150478437449713,25-50%
15.0,17.20768290271242,2.2076829027124205,2.2076829027124205,50-75%
15.0,16.070389984201658,1.0703899842016575,1.0703899842016575,50-75%
15.0,16.8265227095449,1.8265227095449,1.8265227095449,50-75%
7.0,19.621650627367288,12.621650627367288,12.621650627367288,25-50%
7.0,20.037665553863228,13.037665553863228,13.037665553863228,25-50%
7.0,18.26326376578633,11.26326376578633,11.26326376578633,25-50%
7.0,20.385736322115374,13.385736322115374,13.385736322115374,25-50%
7.0,18.933587794159674,11.933587794159674,11.933587794159674,25-50%
15.0,17.11893001125576,2.1189300112557596,2.1189300112557596,50-75%
15.0,17.47761706857471,2.477617068574709,2.477617068574709,50-75%
15.0,17.579456541508936,2.579456541508936,2.579456541508936,50-75%
15.0,16.807520465960476,1.8075204659604758,1.8075204659604758,50-75%
7.0,19.913017029745102,12.913017029745102,12.913017029745102,25-50%
7.0,19.975101226422687,12.975101226422687,12.975101226422687,25-50%
7.0,20.179051533615578,13.179051533615578,13.179051533615578,25-50%
7.0,19.807282342782983,12.807282342782983,12.807282342782983,25-50%
7.0,19.807282342782983,12.807282342782983,12.807282342782983,25-50%
15.0,17.47761706857471,2.477617068574709,2.477617068574709,50-75%
15.0,16.720718156217252,1.7207181562172522,1.7207181562172522,50-75%
15.0,17.35830762173296,2.3583076217329584,2.3583076217329584,50-75%
15.0,17.071522107945277,2.0715221079452775,2.0715221079452775,50-75%
15.0,17.241387178579576,2.2413871785795756,2.2413871785795756,50-75%
15.0,17.20768290271242,2.2076829027124205,2.2076829027124205,50-75%
15.0,16.8265227095449,1.8265227095449,1.8265227095449,50-75%
15.0,16.8265227095449,1.8265227095449,1.8265227095449,50-75%
7.0,20.5033152810971,13.503315281097102,13.503315281097102,25-50%
7.0,19.6451713829419,12.6451713829419,12.6451713829419,25-50%
7.0,19.8919563234122,12.891956323412199,12.891956323412199,25-50%
7.0,18.720248312514705,11.720248312514705,11.720248312514705,25-50%
7.0,19.807282342782983,12.807282342782983,12.807282342782983,25-50%
15.0,19.86309741677015,4.863097416770149,4.863097416770149,50-75%
15.0,17.11893001125576,2.1189300112557596,2.1189300112557596,50-75%
15.0,17.35830762173296,2.3583076217329584,2.3583076217329584,50-75%
15.0,17.35830762173296,2.3583076217329584,2.3583076217329584,50-75%
12.5,17.241387178579576,4.741387178579576,4.741387178579576,50-75%
12.5,16.970269317790343,4.470269317790343,4.470269317790343,50-75%
12.5,16.641752746666807,4.141752746666807,4.141752746666807,50-75%
12.5,16.8265227095449,4.3265227095449,4.3265227095449,50-75%
7.0,20.4754454277827,13.475445427782699,13.475445427782699,25-50%
7.0,20.54095013645936,13.540950136459362,13.540950136459362,25-50%
7.0,18.191044321323957,11.191044321323957,11.191044321323957,25-50%
7.0,18.149169420437325,11.149169420437325,11.149169420437325,25-50%
15.0,17.35830762173296,2.3583076217329584,2.3583076217329584,50-75%
15.0,17.11893001125576,2.1189300112557596,2.1189300112557596,50-75%
12.5,17.11893001125576,4.61893001125576,4.61893001125576,50-75%
12.5,17.733156791896217,5.233156791896217,5.233156791896217,50-75%
12.5,17.613849008254036,5.113849008254036,5.113849008254036,50-75%
12.5,16.639660880093796,4.139660880093796,4.139660880093796,50-75%
12.5,16.323547257917667,3.8235472579176673,3.8235472579176673,50-75%
9.0,15.372446468829832,6.372446468829832,6.372446468829832,50-75%
9.0,15.372446468829832,6.372446468829832,6.372446468829832,50-75%
37.0,20.191333324334146,-16.808666675665854,16.808666675665854,75-100%
37.0,20.191333324334146,-16.808666675665854,16.808666675665854,75-100%
15.0,17.35830762173296,2.3583076217329584,2.3583076217329584,50-75%
12.5,17.733156791896217,5.233156791896217,5.233156791896217,50-75%
12.5,16.901173955162367,4.401173955162367,4.401173955162367,50-75%
12.5,17.20768290271242,4.7076829027124205,4.7076829027124205,50-75%
10.0,17.690659026563967,7.690659026563967,7.690659026563967,50-75%
10.0,16.7830708420384,6.7830708420383985,6.7830708420383985,50-75%
11.5,16.208763989758435,4.708763989758435,4.708763989758435,50-75%
11.5,15.70998316192411,4.209983161924111,4.209983161924111,50-75%
14.0,16.323547257917667,2.3235472579176673,2.3235472579176673,50-75%
37.0,20.74686081781508,-16.25313918218492,16.25313918218492,75-100%
37.0,20.74686081781508,-16.25313918218492,16.25313918218492,75-100%
37.0,19.51228937616055,-17.48771062383945,17.48771062383945,75-100%
10.0,17.845279209660713,7.845279209660713,7.845279209660713,50-75%
10.0,17.108432752364045,7.108432752364045,7.108432752364045,50-75%
10.0,17.190777076547008,7.190777076547008,7.190777076547008,50-75%
10.0,17.725257340437086,7.725257340437086,7.725257340437086,50-75%
10.0,18.107599074750706,8.107599074750706,8.107599074750706,50-75%
10.0,17.141088635094313,7.141088635094313,7.141088635094313,50-75%
9.5,16.7830708420384,7.2830708420383985,7.2830708420383985,50-75%
9.5,17.872396678695218,8.372396678695218,8.372396678695218,50-75%
11.5,16.892805319719965,5.392805319719965,5.392805319719965,50-75%
11.5,16.892805319719965,5.392805319719965,5.392805319719965,50-75%
11.5,17.17282376103235,5.672823761032351,5.672823761032351,50-75%
11.5,16.773427446974456,5.2734274469744555,5.2734274469744555,50-75%
11.5,17.41291338690081,5.9129133869008115,5.9129133869008115,50-75%
37.0,20.146337360988582,-16.853662639011418,16.853662639011418,75-100%
37.0,20.74686081781508,-16.25313918218492,16.25313918218492,75-100%
37.0,19.395380840954587,-17.604619159045413,17.604619159045413,75-100%
10.0,17.330026077582797,7.330026077582797,7.330026077582797,50-75%
10.0,17.431103892015813,7.431103892015813,7.431103892015813,50-75%
10.0,18.230071610942492,8.230071610942492,8.230071610942492,50-75%
10.0,17.845279209660713,7.845279209660713,7.845279209660713,50-75%
10.0,17.431103892015813,7.431103892015813,7.431103892015813,50-75%
10.0,17.431103892015813,7.431103892015813,7.431103892015813,50-75%
9.5,17.550886437082003,8.050886437082003,8.050886437082003,50-75%
9.0,17.34556849253572,8.345568492535719,8.345568492535719,50-75%
11.5,17.206463509077164,5.706463509077164,5.706463509077164,50-75%
11.5,16.773427446974456,5.2734274469744555,5.2734274469744555,50-75%
11.5,16.8384888233683,5.338488823368301,5.338488823368301,50-75%
11.5,16.87595524910805,5.375955249108049,5.375955249108049,50-75%
14.0,17.108116629447,3.108116629447,3.108116629447,50-75%
14.0,17.108116629447,3.108116629447,3.108116629447,50-75%
37.0,19.470938992694933,-17.529061007305067,17.529061007305067,75-100%
37.0,20.23848375517233,-16.76151624482767,16.76151624482767,75-100%
37.0,20.300515854605827,-16.699484145394173,16.699484145394173,75-100%
37.0,20.300515854605827,-16.699484145394173,16.699484145394173,75-100%
37.0,19.649463112591256,-17.350536887408744,17.350536887408744,75-100%
10.0,17.330026077582797,7.330026077582797,7.330026077582797,50-75%
10.0,17.599551880163094,7.599551880163094,7.599551880163094,50-75%
10.0,18.393073787988662,8.393073787988662,8.393073787988662,50-75%
10.0,18.036289272754185,8.036289272754185,8.036289272754185,50-75%
10.0,18.789051334837076,8.789051334837076,8.789051334837076,50-75%
9.0,18.1815511805338,9.181551180533798,9.181551180533798,50-75%
9.0,17.689407287351596,8.689407287351596,8.689407287351596,50-75%
11.5,17.206463509077164,5.706463509077164,5.706463509077164,50-75%
11.5,17.206463509077164,5.706463509077164,5.706463509077164,50-75%
11.5,16.8384888233683,5.338488823368301,5.338488823368301,50-75%
11.5,16.492062119749,4.992062119749001,4.992062119749001,50-75%
11.5,16.90098662920658,5.400986629206582,5.400986629206582,50-75%
14.0,16.952257395260308,2.9522573952603075,2.9522573952603075,50-75%
14.0,16.21492319001474,2.2149231900147406,2.2149231900147406,50-75%
37.0,20.44499504870173,-16.55500495129827,16.55500495129827,75-100%
37.0,20.23848375517233,-16.76151624482767,16.76151624482767,75-100%
37.0,20.23848375517233,-16.76151624482767,16.76151624482767,75-100%
37.0,20.191333324334146,-16.808666675665854,16.808666675665854,75-100%
37.0,19.879148177433486,-17.120851822566514,17.120851822566514,75-100%
9.0,17.654875212962743,8.654875212962743,8.654875212962743,50-75%
11.5,16.642867126787714,5.1428671267877135,5.1428671267877135,50-75%
11.5,16.642867126787714,5.1428671267877135,5.1428671267877135,50-75%
11.5,17.5919503937327,6.091950393732699,6.091950393732699,50-75%
11.5,17.41291338690081,5.9129133869008115,5.9129133869008115,50-75%
37.0,20.23848375517233,-16.76151624482767,16.76151624482767,75-100%
11.5,16.7289752005693,5.228975200569302,5.228975200569302,50-75%
14.0,17.406792583692962,3.406792583692962,3.406792583692962,50-75%
14.0,17.329283907007287,3.3292839070072873,3.3292839070072873,50-75%
27.0,19.21499615199747,-7.785003848002528,7.785003848002528,75-100%
27.0,19.108023198172862,-7.891976801827138,7.891976801827138,75-100%
27.0,19.020781479167216,-7.979218520832784,7.979218520832784,75-100%
27.0,18.689217770496462,-8.310782229503538,8.310782229503538,75-100%
27.0,19.293188940455348,-7.706811059544652,7.706811059544652,75-100%
27.0,19.545159329495736,-7.4548406705042645,7.4548406705042645,75-100%
27.0,19.545159329495736,-7.4548406705042645,7.4548406705042645,75-100%
27.0,19.14524519751433,-7.854754802485669,7.854754802485669,75-100%
27.0,18.689217770496462,-8.310782229503538,8.310782229503538,75-100%
27.0,18.789396219837194,-8.210603780162806,8.210603780162806,75-100%
27.0,17.146757131606993,-9.853242868393007,9.853242868393007,75-100%
27.0,19.583190512347283,-7.416809487652717,7.416809487652717,75-100%
27.0,19.583190512347283,-7.416809487652717,7.416809487652717,75-100%
27.0,19.493887207630532,-7.506112792369468,7.506112792369468,75-100%
27.0,19.14524519751433,-7.854754802485669,7.854754802485669,75-100%
27.0,19.14524519751433,-7.854754802485669,7.854754802485669,75-100%
27.0,19.057841985199502,-7.942158014800498,7.942158014800498,75-100%
27.0,19.057841985199502,-7.942158014800498,7.942158014800498,75-100%
27.0,16.951033596943265,-10.048966403056735,10.048966403056735,75-100%
27.0,19.583190512347283,-7.416809487652717,7.416809487652717,75-100%
27.0,19.583190512347283,-7.416809487652717,7.416809487652717,75-100%
27.0,19.583190512347283,-7.416809487652717,7.416809487652717,75-100%
27.0,19.583190512347283,-7.416809487652717,7.416809487652717,75-100%
27.0,19.14524519751433,-7.854754802485669,7.854754802485669,75-100%
27.0,19.020781479167216,-7.979218520832784,7.979218520832784,75-100%
