y_true,y_pred,error,abs_error,pm_bin
27.0,19.025370108479457,-7.974629891520543,7.974629891520543,75-100%
27.0,16.951033596943265,-10.048966403056735,10.048966403056735,75-100%
27.0,19.583190512347283,-7.416809487652717,7.416809487652717,75-100%
27.0,19.583190512347283,-7.416809487652717,7.416809487652717,75-100%
27.0,19.545159329495736,-7.4548406705042645,7.4548406705042645,75-100%
27.0,19.545159329495736,-7.4548406705042645,7.4548406705042645,75-100%
27.0,19.020781479167216,-7.979218520832784,7.979218520832784,75-100%
27.0,19.025370108479457,-7.974629891520543,7.974629891520543,75-100%
27.0,19.583190512347283,-7.416809487652717,7.416809487652717,75-100%
27.0,19.545159329495736,-7.4548406705042645,7.4548406705042645,75-100%
27.0,19.545159329495736,-7.4548406705042645,7.4548406705042645,75-100%
27.0,19.545159329495736,-7.4548406705042645,7.4548406705042645,75-100%
27.0,19.456021028853982,-7.543978971146018,7.543978971146018,75-100%
27.0,19.545159329495736,-7.4548406705042645,7.4548406705042645,75-100%
37.0,16.36785346750087,-20.63214653249913,20.63214653249913,75-100%
37.0,16.357831159100567,-20.642168840899433,20.642168840899433,75-100%
37.0,16.475197948411438,-20.524802051588562,20.524802051588562,75-100%
37.0,16.307281082484543,-20.692718917515457,20.692718917515457,75-100%
37.0,19.58006219548427,-17.41993780451573,17.41993780451573,75-100%
37.0,16.41858046033434,-20.58141953966566,20.58141953966566,75-100%
37.0,16.263933893092535,-20.736066106907465,20.736066106907465,75-100%
37.0,16.43143020051837,-20.56856979948163,20.56856979948163,75-100%
37.0,16.263933893092535,-20.736066106907465,20.736066106907465,75-100%
37.0,16.307281082484543,-20.692718917515457,20.692718917515457,75-100%
37.0,16.307281082484543,-20.692718917515457,20.692718917515457,75-100%
37.0,19.528518117044946,-17.471481882955054,17.471481882955054,75-100%
37.0,19.588476591093205,-17.411523408906795,17.411523408906795,75-100%
37.0,16.581266985426677,-20.418733014573323,20.418733014573323,75-100%
37.0,16.43143020051837,-20.56856979948163,20.56856979948163,75-100%
37.0,16.263933893092535,-20.736066106907465,20.736066106907465,75-100%
37.0,16.307281082484543,-20.692718917515457,20.692718917515457,75-100%
37.0,15.995285206168953,-21.00471479383105,21.00471479383105,75-100%
37.0,21.511658276023745,-15.488341723976255,15.488341723976255,75-100%
37.0,20.744528165445068,-16.255471834554932,16.255471834554932,75-100%
37.0,16.768327562737134,-20.231672437262866,20.231672437262866,75-100%
37.0,16.768327562737134,-20.231672437262866,20.231672437262866,75-100%
37.0,16.263933893092535,-20.736066106907465,20.736066106907465,75-100%
37.0,16.307281082484543,-20.692718917515457,20.692718917515457,75-100%
37.0,15.806871334856721,-21.193128665143277,21.193128665143277,75-100%
37.0,20.744528165445068,-16.255471834554932,16.255471834554932,75-100%
37.0,16.64494795443101,-20.35505204556899,20.35505204556899,75-100%
37.0,16.38663222185477,-20.61336777814523,20.61336777814523,75-100%
37.0,16.768327562737134,-20.231672437262866,20.231672437262866,75-100%
37.0,16.593561726347176,-20.406438273652824,20.406438273652824,75-100%
37.0,16.841213639061817,-20.158786360938183,20.158786360938183,75-100%
37.0,16.38663222185477,-20.61336777814523,20.61336777814523,75-100%
37.0,15.897203020148012,-21.102796979851988,21.102796979851988,75-100%
19.0,15.602871845757877,-3.3971281542421234,3.3971281542421234,75-100%
19.0,15.294437371817082,-3.7055626281829177,3.7055626281829177,75-100%
19.0,15.169771993871954,-3.8302280061280456,3.8302280061280456,75-100%
19.0,15.701108152938968,-3.2988918470610322,3.2988918470610322,75-100%
19.0,15.169771993871954,-3.8302280061280456,3.8302280061280456,75-100%
19.0,15.602871845757877,-3.3971281542421234,3.3971281542421234,75-100%
19.0,16.184324657863502,-2.8156753421364975,2.8156753421364975,75-100%
19.0,16.160175058812634,-2.8398249411873664,2.8398249411873664,75-100%
19.0,15.057480552715363,-3.9425194472846368,3.9425194472846368,75-100%
19.0,15.602871845757877,-3.3971281542421234,3.3971281542421234,75-100%
19.0,15.787546462994527,-3.212453537005473,3.212453537005473,75-100%
19.0,15.602871845757877,-3.3971281542421234,3.3971281542421234,75-100%
19.0,15.500768510757638,-3.499231489242362,3.499231489242362,75-100%
19.0,15.459968475731447,-3.540031524268553,3.540031524268553,75-100%
19.0,15.602871845757877,-3.3971281542421234,3.3971281542421234,75-100%
19.0,15.6337807937924,-3.3662192062075995,3.3662192062075995,75-100%
19.0,15.6337807937924,-3.3662192062075995,3.3662192062075995,75-100%
14.0,20.07874717916315,6.078747179163152,6.078747179163152,50-75%
14.0,19.715525038249496,5.7155250382494955,5.7155250382494955,50-75%
14.0,19.715525038249496,5.7155250382494955,5.7155250382494955,50-75%
14.0,16.34426118063545,2.344261180635449,2.344261180635449,50-75%
14.0,20.042219390593914,6.042219390593914,6.042219390593914,50-75%
14.0,20.16888220668314,6.16888220668314,6.16888220668314,50-75%
14.0,20.31389206193409,6.313892061934091,6.313892061934091,50-75%
14.0,20.013281670476296,6.013281670476296,6.013281670476296,50-75%
14.0,18.49682024545983,4.49682024545983,4.49682024545983,50-75%
14.0,18.904567647299967,4.904567647299967,4.904567647299967,50-75%
14.0,18.904567647299967,4.904567647299967,4.904567647299967,50-75%
14.0,18.478287301489978,4.478287301489978,4.478287301489978,50-75%
14.0,18.614180591877435,4.614180591877435,4.614180591877435,50-75%
14.0,19.776029710984282,5.776029710984282,5.776029710984282,50-75%
14.0,19.735659815274076,5.735659815274076,5.735659815274076,50-75%
14.0,16.45981185024684,2.4598118502468402,2.4598118502468402,50-75%
14.0,16.35534204802733,2.3553420480273317,2.3553420480273317,50-75%
14.0,18.904567647299967,4.904567647299967,4.904567647299967,50-75%
14.0,16.45981185024684,2.4598118502468402,2.4598118502468402,50-75%
14.0,17.44202771501791,3.442027715017911,3.442027715017911,50-75%
14.0,16.45981185024684,2.4598118502468402,2.4598118502468402,50-75%
14.0,18.904567647299967,4.904567647299967,4.904567647299967,50-75%
14.0,18.166449266389897,4.166449266389897,4.166449266389897,50-75%
14.0,16.398918749802117,2.3989187498021174,2.3989187498021174,50-75%
14.0,16.464872823390856,2.4648728233908557,2.4648728233908557,50-75%
14.0,16.35534204802733,2.3553420480273317,2.3553420480273317,50-75%
14.0,18.478287301489978,4.478287301489978,4.478287301489978,50-75%
14.0,16.35534204802733,2.3553420480273317,2.3553420480273317,50-75%
35.0,16.92002685520947,-18.07997314479053,18.07997314479053,75-100%
35.0,16.93182775728103,-18.06817224271897,18.06817224271897,75-100%
35.0,17.15874663727664,-17.84125336272336,17.84125336272336,75-100%
35.0,16.94042770462907,-18.05957229537093,18.05957229537093,75-100%
15.0,18.34933822462292,3.349338224622919,3.349338224622919,50-75%
35.0,18.335717880124985,-16.664282119875015,16.664282119875015,75-100%
35.0,16.94042770462907,-18.05957229537093,18.05957229537093,75-100%
35.0,16.93182775728103,-18.06817224271897,18.06817224271897,75-100%
35.0,16.772396506479748,-18.227603493520252,18.227603493520252,75-100%
35.0,19.78258816231698,-15.21741183768302,15.21741183768302,75-100%
35.0,19.754137287017453,-15.245862712982547,15.245862712982547,75-100%
35.0,19.843010042792358,-15.156989957207642,15.156989957207642,75-100%
15.0,14.686514990182971,-0.313485009817029,0.313485009817029,50-75%
15.0,14.46376052935946,-0.53623947064054,0.53623947064054,50-75%
15.0,14.505296528887476,-0.49470347111252444,0.49470347111252444,50-75%
15.0,14.603958227523501,-0.3960417724764991,0.3960417724764991,50-75%
15.0,18.783003796403197,3.7830037964031966,3.7830037964031966,50-75%
35.0,18.07007919507602,-16.92992080492398,16.92992080492398,75-100%
35.0,17.190615711031658,-17.809384288968342,17.809384288968342,75-100%
35.0,17.008614902264764,-17.991385097735236,17.991385097735236,75-100%
35.0,19.804883566056517,-15.195116433943483,15.195116433943483,75-100%
35.0,19.833018709704106,-15.166981290295894,15.166981290295894,75-100%
35.0,19.819308539331296,-15.180691460668704,15.180691460668704,75-100%
35.0,19.686014240402642,-15.313985759597358,15.313985759597358,75-100%
15.0,14.56215793042076,-0.43784206957924,0.43784206957924,50-75%
15.0,14.547046736335702,-0.45295326366429833,0.45295326366429833,50-75%
15.0,14.56215793042076,-0.43784206957924,0.43784206957924,50-75%
15.0,14.686514990182971,-0.313485009817029,0.313485009817029,50-75%
15.0,14.603958227523501,-0.3960417724764991,0.3960417724764991,50-75%
15.0,24.130024943522667,9.130024943522667,9.130024943522667,50-75%
15.0,19.039551790847064,4.039551790847064,4.039551790847064,50-75%
35.0,19.46758418738554,-15.53241581261446,15.53241581261446,75-100%
35.0,19.939565578702478,-15.060434421297522,15.060434421297522,75-100%
35.0,19.967882857364692,-15.032117142635308,15.032117142635308,75-100%
35.0,19.833018709704106,-15.166981290295894,15.166981290295894,75-100%
15.0,14.788460630539163,-0.21153936946083718,0.21153936946083718,50-75%
15.0,15.181491871755748,0.18149187175574788,0.18149187175574788,50-75%
15.0,14.967491872195358,-0.03250812780464152,0.03250812780464152,50-75%
15.0,15.30958519585499,0.30958519585498934,0.30958519585498934,50-75%
35.0,18.473907849290264,-16.526092150709736,16.526092150709736,75-100%
35.0,17.065506915463526,-17.934493084536474,17.934493084536474,75-100%
35.0,19.016555786313813,-15.983444213686187,15.983444213686187,75-100%
22.0,19.155117236076016,-2.8448827639239838,2.8448827639239838,75-100%
15.0,14.787866062498352,-0.21213393750164755,0.21213393750164755,50-75%
35.0,18.88781051653215,-16.11218948346785,16.11218948346785,75-100%
35.0,18.198378183700004,-16.801621816299996,16.801621816299996,75-100%
35.0,18.198378183700004,-16.801621816299996,16.801621816299996,75-100%
22.0,18.44075928533777,-3.5592407146622307,3.5592407146622307,75-100%
22.0,18.662754642778758,-3.337245357221242,3.337245357221242,75-100%
22.0,18.699152404664744,-3.300847595335256,3.300847595335256,75-100%
22.0,19.320883715355937,-2.6791162846440635,2.6791162846440635,75-100%
22.0,19.515874466558778,-2.4841255334412224,2.4841255334412224,75-100%
22.0,18.511924093646073,-3.4880759063539273,3.4880759063539273,75-100%
22.0,18.578914391891683,-3.421085608108317,3.421085608108317,75-100%
22.0,18.44075928533777,-3.5592407146622307,3.5592407146622307,75-100%
22.0,18.6986560972794,-3.3013439027205997,3.3013439027205997,75-100%
22.0,19.428396588016682,-2.571603411983318,2.571603411983318,75-100%
22.0,18.57195553896884,-3.42804446103116,3.42804446103116,75-100%
22.0,18.61515695693248,-3.3848430430675194,3.3848430430675194,75-100%
22.0,18.61515695693248,-3.3848430430675194,3.3848430430675194,75-100%
22.0,18.578914391891683,-3.421085608108317,3.421085608108317,75-100%
22.0,18.790042996065857,-3.209957003934143,3.209957003934143,75-100%
22.0,18.57195553896884,-3.42804446103116,3.42804446103116,75-100%
22.0,18.57195553896884,-3.42804446103116,3.42804446103116,75-100%
22.0,19.428396588016682,-2.571603411983318,2.571603411983318,75-100%
22.0,18.61515695693248,-3.3848430430675194,3.3848430430675194,75-100%
22.0,18.578914391891683,-3.421085608108317,3.421085608108317,75-100%
22.0,18.561056135499665,-3.4389438645003345,3.4389438645003345,75-100%
22.0,18.68768613568424,-3.3123138643157617,3.3123138643157617,75-100%
22.0,18.826676381660626,-3.1733236183393743,3.1733236183393743,75-100%
22.0,18.6986560972794,-3.3013439027205997,3.3013439027205997,75-100%
22.0,18.61515695693248,-3.3848430430675194,3.3848430430675194,75-100%
22.0,18.459081483845882,-3.540918516154118,3.540918516154118,75-100%
22.0,18.00197510332071,-3.99802489667929,3.99802489667929,75-100%
18.5,15.800268088246478,-2.6997319117535223,2.6997319117535223,75-100%
18.5,15.350720514076544,-3.149279485923456,3.149279485923456,75-100%
18.5,15.205685878463362,-3.2943141215366385,3.2943141215366385,75-100%
15.0,19.801802451509268,4.801802451509268,4.801802451509268,50-75%
15.0,20.067835174474546,5.067835174474546,5.067835174474546,50-75%
15.0,16.126910574531575,1.1269105745315748,1.1269105745315748,50-75%
15.0,15.941153070530417,0.941153070530417,0.941153070530417,50-75%
15.0,15.414507508433486,0.41450750843348594,0.41450750843348594,50-75%
15.0,14.502230251981944,-0.4977697480180563,0.4977697480180563,50-75%
15.0,20.201884792161064,5.201884792161064,5.201884792161064,50-75%
15.0,19.685801686730066,4.685801686730066,4.685801686730066,50-75%
15.0,19.93472908799305,4.934729087993048,4.934729087993048,50-75%
15.0,14.977524738354276,-0.022475261645723776,0.022475261645723776,50-75%
15.0,14.502230251981944,-0.4977697480180563,0.4977697480180563,50-75%
15.0,19.73950347583296,4.7395034758329615,4.7395034758329615,50-75%
21.0,19.874309643688527,-1.1256903563114733,1.1256903563114733,75-100%
21.0,19.70617269995627,-1.2938273000437306,1.2938273000437306,75-100%
15.0,14.143845952605782,-0.8561540473942184,0.8561540473942184,50-75%
21.0,19.834255705474476,-1.165744294525524,1.165744294525524,75-100%
21.0,17.753962580327734,-3.246037419672266,3.246037419672266,75-100%
27.0,18.656017114507687,-8.343982885492313,8.343982885492313,75-100%
27.0,18.01071598074287,-8.98928401925713,8.98928401925713,75-100%
21.0,19.585112090538274,-1.4148879094617257,1.4148879094617257,75-100%
21.0,20.125141278810343,-0.874858721189657,0.874858721189657,75-100%
21.0,18.478468978099656,-2.521531021900344,2.521531021900344,75-100%
21.0,17.753962580327734,-3.246037419672266,3.246037419672266,75-100%
21.0,17.753962580327734,-3.246037419672266,3.246037419672266,75-100%
27.0,17.256772286108088,-9.743227713891912,9.743227713891912,75-100%
27.0,17.758892344107085,-9.241107655892915,9.241107655892915,75-100%
27.0,16.782906020251943,-10.217093979748057,10.217093979748057,75-100%
27.0,17.256772286108088,-9.743227713891912,9.743227713891912,75-100%
27.0,16.725138927991065,-10.274861072008935,10.274861072008935,75-100%
27.0,16.659412124003865,-10.340587875996135,10.340587875996135,75-100%
27.0,16.659412124003865,-10.340587875996135,10.340587875996135,75-100%
27.0,16.849092457835965,-10.150907542164035,10.150907542164035,75-100%
27.0,16.849092457835965,-10.150907542164035,10.150907542164035,75-100%
27.0,16.725138927991065,-10.274861072008935,10.274861072008935,75-100%
6.0,16.48757780400361,10.48757780400361,10.48757780400361,25-50%
6.0,16.48757780400361,10.48757780400361,10.48757780400361,25-50%
6.0,17.697976085551858,11.697976085551858,11.697976085551858,25-50%
6.0,16.612873844697965,10.612873844697965,10.612873844697965,25-50%
6.0,17.852258192672828,11.852258192672828,11.852258192672828,25-50%
6.0,16.612873844697965,10.612873844697965,10.612873844697965,25-50%
6.0,17.782351903984218,11.782351903984218,11.782351903984218,25-50%
6.0,17.852258192672828,11.852258192672828,11.852258192672828,25-50%
6.0,17.852258192672828,11.852258192672828,11.852258192672828,25-50%
8.0,17.976782231761774,9.976782231761774,9.976782231761774,25-50%
8.0,17.959729406325394,9.959729406325394,9.959729406325394,25-50%
8.0,18.27002767690088,10.270027676900881,10.270027676900881,25-50%
8.0,17.383429160758784,9.383429160758784,9.383429160758784,25-50%
6.0,17.852258192672828,11.852258192672828,11.852258192672828,25-50%
6.0,18.262072989097266,12.262072989097266,12.262072989097266,25-50%
8.0,21.91716749460229,13.917167494602289,13.917167494602289,25-50%
8.0,21.099069635445467,13.099069635445467,13.099069635445467,25-50%
8.0,21.099069635445467,13.099069635445467,13.099069635445467,25-50%
8.0,17.959729406325394,9.959729406325394,9.959729406325394,25-50%
8.0,17.18119873052624,9.18119873052624,9.18119873052624,25-50%
8.0,17.160524089783223,9.160524089783223,9.160524089783223,25-50%
6.0,17.826652473405577,11.826652473405577,11.826652473405577,25-50%
6.0,17.826652473405577,11.826652473405577,11.826652473405577,25-50%
8.0,21.099069635445467,13.099069635445467,13.099069635445467,25-50%
8.0,22.35037336801455,14.350373368014552,14.350373368014552,25-50%
8.0,21.886215365703762,13.886215365703762,13.886215365703762,25-50%
8.0,19.94298849126839,11.942988491268391,11.942988491268391,25-50%
8.0,19.837016138476947,11.837016138476947,11.837016138476947,25-50%
8.0,19.937581053808188,11.937581053808188,11.937581053808188,25-50%
8.0,19.92416880295158,11.92416880295158,11.92416880295158,25-50%
8.0,21.19370162093359,13.193701620933592,13.193701620933592,25-50%
8.0,21.120549170177938,13.120549170177938,13.120549170177938,25-50%
8.0,19.79348386319918,11.793483863199182,11.793483863199182,25-50%
8.0,19.87240615352446,11.872406153524459,11.872406153524459,25-50%
8.0,19.837016138476947,11.837016138476947,11.837016138476947,25-50%
8.0,19.79348386319918,11.793483863199182,11.793483863199182,25-50%
8.0,20.555383690406607,12.555383690406607,12.555383690406607,25-50%
8.0,19.79348386319918,11.793483863199182,11.793483863199182,25-50%
8.0,19.58053901657474,11.58053901657474,11.58053901657474,25-50%
8.0,19.966365672310797,11.966365672310797,11.966365672310797,25-50%
8.0,19.799511148275606,11.799511148275606,11.799511148275606,25-50%
8.0,19.87240615352446,11.872406153524459,11.872406153524459,25-50%
8.0,18.084782591962806,10.084782591962806,10.084782591962806,25-50%
8.0,16.21926125176565,8.219261251765651,8.219261251765651,25-50%
8.0,19.031049132397857,11.031049132397857,11.031049132397857,25-50%
8.0,17.817294185982494,9.817294185982494,9.817294185982494,25-50%
8.0,18.437384511474338,10.437384511474338,10.437384511474338,25-50%
13.0,21.310080505749028,8.310080505749028,8.310080505749028,50-75%
13.0,21.05006462229059,8.050064622290591,8.050064622290591,50-75%
13.0,21.05006462229059,8.050064622290591,8.050064622290591,50-75%
13.0,20.58507529234897,7.5850752923489715,7.5850752923489715,50-75%
8.0,18.44615501936737,10.446155019367371,10.446155019367371,25-50%
8.0,18.10275480096614,10.102754800966139,10.102754800966139,25-50%
8.0,18.321078532637504,10.321078532637504,10.321078532637504,25-50%
8.0,17.35133826818984,9.351338268189838,9.351338268189838,25-50%
8.0,18.115130013747823,10.115130013747823,10.115130013747823,25-50%
8.0,17.978210267529644,9.978210267529644,9.978210267529644,25-50%
8.0,20.194456105961116,12.194456105961116,12.194456105961116,25-50%
13.0,18.635925467413422,5.635925467413422,5.635925467413422,50-75%
13.0,18.635925467413422,5.635925467413422,5.635925467413422,50-75%
13.0,21.349127352338883,8.349127352338883,8.349127352338883,50-75%
13.0,21.05006462229059,8.050064622290591,8.050064622290591,50-75%
13.0,21.05006462229059,8.050064622290591,8.050064622290591,50-75%
13.0,20.857508480608864,7.857508480608864,7.857508480608864,50-75%
8.0,18.10275480096614,10.102754800966139,10.102754800966139,25-50%
8.0,18.10275480096614,10.102754800966139,10.102754800966139,25-50%
8.0,17.102885232554005,9.102885232554005,9.102885232554005,25-50%
8.0,17.35133826818984,9.351338268189838,9.351338268189838,25-50%
8.0,17.673083836885134,9.673083836885134,9.673083836885134,25-50%
8.0,19.493811616270275,11.493811616270275,11.493811616270275,25-50%
8.0,19.796445106222844,11.796445106222844,11.796445106222844,25-50%
13.0,18.8559191746664,5.8559191746664006,5.8559191746664006,50-75%
13.0,21.3115749749099,8.311574974909899,8.311574974909899,50-75%
13.0,20.93401705195469,7.93401705195469,7.93401705195469,50-75%
13.0,20.93401705195469,7.93401705195469,7.93401705195469,50-75%
8.0,18.10275480096614,10.102754800966139,10.102754800966139,25-50%
8.0,18.031919642747106,10.031919642747106,10.031919642747106,25-50%
8.0,18.10275480096614,10.102754800966139,10.102754800966139,25-50%
8.0,18.80517219176064,10.80517219176064,10.80517219176064,25-50%
8.0,18.04075271887202,10.040752718872021,10.040752718872021,25-50%
8.0,19.741221494708107,11.741221494708107,11.741221494708107,25-50%
8.0,20.504539802796366,12.504539802796366,12.504539802796366,25-50%
13.0,19.23836800976901,6.238368009769012,6.238368009769012,50-75%
13.0,21.05006462229059,8.050064622290591,8.050064622290591,50-75%
9.0,17.656144115103267,8.656144115103267,8.656144115103267,50-75%
8.0,18.10275480096614,10.102754800966139,10.102754800966139,25-50%
8.0,18.321078532637504,10.321078532637504,10.321078532637504,25-50%
8.0,17.35133826818984,9.351338268189838,9.351338268189838,25-50%
8.0,17.782773998746748,9.782773998746748,9.782773998746748,25-50%
9.0,17.810081915063094,8.810081915063094,8.810081915063094,50-75%
9.0,17.660962338005508,8.660962338005508,8.660962338005508,50-75%
8.0,18.10275480096614,10.102754800966139,10.102754800966139,25-50%
8.0,18.321078532637504,10.321078532637504,10.321078532637504,25-50%
8.0,17.35133826818984,9.351338268189838,9.351338268189838,25-50%
8.0,17.918283755089888,9.918283755089888,9.918283755089888,25-50%
9.0,17.13472813057196,8.134728130571961,8.134728130571961,50-75%
9.0,17.711086091628832,8.711086091628832,8.711086091628832,50-75%
5.0,17.686612420254242,12.686612420254242,12.686612420254242,0-25%
5.0,19.817148004923922,14.817148004923922,14.817148004923922,0-25%
5.0,20.108954838735762,15.108954838735762,15.108954838735762,0-25%
5.0,19.927286491712366,14.927286491712366,14.927286491712366,0-25%
5.0,16.96910433281786,11.96910433281786,11.96910433281786,0-25%
5.0,16.96910433281786,11.96910433281786,11.96910433281786,0-25%
5.0,17.636425621475997,12.636425621475997,12.636425621475997,0-25%
5.0,19.47088865889649,14.470888658896492,14.470888658896492,0-25%
5.0,19.47088865889649,14.470888658896492,14.470888658896492,0-25%
20.0,20.738981223414143,0.7389812234141431,0.7389812234141431,75-100%
5.0,16.85674345018304,11.856743450183039,11.856743450183039,0-25%
5.0,19.988409664698338,14.988409664698338,14.988409664698338,0-25%
5.0,19.603408529843026,14.603408529843026,14.603408529843026,0-25%
5.0,18.411129749475684,13.411129749475684,13.411129749475684,0-25%
20.0,20.738981223414143,0.7389812234141431,0.7389812234141431,75-100%
5.0,19.725767236752922,14.725767236752922,14.725767236752922,0-25%
5.0,19.927286491712366,14.927286491712366,14.927286491712366,0-25%
5.0,20.163382941388534,15.163382941388534,15.163382941388534,0-25%
20.0,22.929361283264672,2.9293612832646723,2.9293612832646723,75-100%
20.0,22.00103440276314,2.001034402763139,2.001034402763139,75-100%
20.0,21.39954777275536,1.3995477727553585,1.3995477727553585,75-100%
20.0,21.39954777275536,1.3995477727553585,1.3995477727553585,75-100%
20.0,20.738981223414143,0.7389812234141431,0.7389812234141431,75-100%
20.0,10.040639137249022,-9.959360862750978,9.959360862750978,75-100%
5.0,19.47739388355441,14.47739388355441,14.47739388355441,0-25%
20.0,23.63493668990745,3.6349366899074482,3.6349366899074482,75-100%
20.0,21.972162573102963,1.9721625731029633,1.9721625731029633,75-100%
20.0,21.39954777275536,1.3995477727553585,1.3995477727553585,75-100%
20.0,21.268586684805822,1.2685866848058218,1.2685866848058218,75-100%
20.0,21.39954777275536,1.3995477727553585,1.3995477727553585,75-100%
20.0,10.081731440853,-9.918268559147,9.918268559147,75-100%
20.0,23.434583597973837,3.4345835979738375,3.4345835979738375,75-100%
20.0,21.39954777275536,1.3995477727553585,1.3995477727553585,75-100%
20.0,20.738981223414143,0.7389812234141431,0.7389812234141431,75-100%
20.0,10.301919642495259,-9.698080357504741,9.698080357504741,75-100%
20.0,20.738981223414143,0.7389812234141431,0.7389812234141431,75-100%
20.0,20.738981223414143,0.7389812234141431,0.7389812234141431,75-100%
20.0,11.471397438160329,-8.528602561839671,8.528602561839671,75-100%
20.0,11.719197575578479,-8.280802424421521,8.280802424421521,75-100%
20.0,22.00103440276314,2.001034402763139,2.001034402763139,75-100%
20.0,22.13630300027166,2.13630300027166,2.13630300027166,75-100%
20.0,11.719197575578479,-8.280802424421521,8.280802424421521,75-100%
17.0,18.308977225739334,1.3089772257393335,1.3089772257393335,75-100%
17.0,15.800268088246478,-1.1997319117535223,1.1997319117535223,75-100%
17.0,15.728633227461291,-1.271366772538709,1.271366772538709,75-100%
17.0,18.433975373728995,1.4339753737289946,1.4339753737289946,75-100%
17.0,18.433975373728995,1.4339753737289946,1.4339753737289946,75-100%
17.0,15.877783418392173,-1.1222165816078267,1.1222165816078267,75-100%
17.0,15.620616919439552,-1.379383080560448,1.379383080560448,75-100%
17.0,15.800268088246478,-1.1997319117535223,1.1997319117535223,75-100%
17.0,17.16332260882339,0.163322608823389,0.163322608823389,75-100%
17.0,18.209108504564764,1.2091085045647638,1.2091085045647638,75-100%
17.0,18.226645450543565,1.2266454505435647,1.2266454505435647,75-100%
17.0,18.344720109587122,1.3447201095871222,1.3447201095871222,75-100%
17.0,15.800268088246478,-1.1997319117535223,1.1997319117535223,75-100%
17.0,15.472843598146117,-1.5271564018538832,1.5271564018538832,75-100%
17.0,15.691789235970079,-1.308210764029921,1.308210764029921,75-100%
17.0,15.650897494720757,-1.3491025052792427,1.3491025052792427,75-100%
17.0,17.16332260882339,0.163322608823389,0.163322608823389,75-100%
17.0,17.82708717941113,0.8270871794111301,0.8270871794111301,75-100%
17.0,18.226645450543565,1.2266454505435647,1.2266454505435647,75-100%
17.0,18.13786022141894,1.13786022141894,1.13786022141894,75-100%
17.0,15.620616919439552,-1.379383080560448,1.379383080560448,75-100%
17.0,15.691789235970079,-1.308210764029921,1.308210764029921,75-100%
17.0,15.691789235970079,-1.308210764029921,1.308210764029921,75-100%
17.0,17.82708717941113,0.8270871794111301,0.8270871794111301,75-100%
17.0,18.226645450543565,1.2266454505435647,1.2266454505435647,75-100%
17.0,18.090976066750038,1.0909760667500379,1.0909760667500379,75-100%
17.0,15.691789235970079,-1.308210764029921,1.308210764029921,75-100%
17.0,15.620616919439552,-1.379383080560448,1.379383080560448,75-100%
17.0,15.620616919439552,-1.379383080560448,1.379383080560448,75-100%
17.0,18.433975373728995,1.4339753737289946,1.4339753737289946,75-100%
17.0,18.433975373728995,1.4339753737289946,1.4339753737289946,75-100%
17.0,18.344720109587122,1.3447201095871222,1.3447201095871222,75-100%
17.0,18.13786022141894,1.13786022141894,1.13786022141894,75-100%
17.0,15.691789235970079,-1.308210764029921,1.308210764029921,75-100%
17.0,15.691789235970079,-1.308210764029921,1.308210764029921,75-100%
15.0,20.884424474549082,5.884424474549082,5.884424474549082,50-75%
15.0,21.440464709465626,6.440464709465626,6.440464709465626,50-75%
15.0,20.884424474549082,5.884424474549082,5.884424474549082,50-75%
15.0,20.243003748181916,5.243003748181916,5.243003748181916,50-75%
