y_true,y_pred,error,abs_error,pm_bin
15.0,20.681281105341938,5.681281105341938,5.681281105341938,50-75%
15.0,20.884424474549082,5.884424474549082,5.884424474549082,50-75%
15.0,20.884424474549082,5.884424474549082,5.884424474549082,50-75%
15.0,20.358563314181644,5.358563314181644,5.358563314181644,50-75%
15.0,20.358563314181644,5.358563314181644,5.358563314181644,50-75%
15.0,19.46789930485568,4.467899304855681,4.467899304855681,50-75%
15.0,19.863011793747738,4.863011793747738,4.863011793747738,50-75%
15.0,20.293449305304676,5.2934493053046765,5.2934493053046765,50-75%
15.0,20.243003748181916,5.243003748181916,5.243003748181916,50-75%
15.0,20.37667216636911,5.3766721663691115,5.3766721663691115,50-75%
15.0,20.37667216636911,5.3766721663691115,5.3766721663691115,50-75%
15.0,20.492958873623284,5.492958873623284,5.492958873623284,50-75%
15.0,20.492958873623284,5.492958873623284,5.492958873623284,50-75%
15.0,20.686099001780704,5.686099001780704,5.686099001780704,50-75%
15.0,20.686099001780704,5.686099001780704,5.686099001780704,50-75%
15.0,19.442207168933287,4.442207168933287,4.442207168933287,50-75%
15.0,17.096665688514776,2.0966656885147756,2.0966656885147756,50-75%
15.0,19.863011793747738,4.863011793747738,4.863011793747738,50-75%
15.0,19.99428916949691,4.994289169496909,4.994289169496909,50-75%
15.0,20.243003748181916,5.243003748181916,5.243003748181916,50-75%
15.0,19.836823696631768,4.836823696631768,4.836823696631768,50-75%
15.0,20.292228764016084,5.292228764016084,5.292228764016084,50-75%
15.0,20.358563314181644,5.358563314181644,5.358563314181644,50-75%
15.0,20.46413543557133,5.464135435571329,5.464135435571329,50-75%
15.0,20.140960230931974,5.140960230931974,5.140960230931974,50-75%
15.0,17.096665688514776,2.0966656885147756,2.0966656885147756,50-75%
15.0,17.096665688514776,2.0966656885147756,2.0966656885147756,50-75%
15.0,17.096665688514776,2.0966656885147756,2.0966656885147756,50-75%
15.0,19.863011793747738,4.863011793747738,4.863011793747738,50-75%
15.0,19.863011793747738,4.863011793747738,4.863011793747738,50-75%
15.0,19.863011793747738,4.863011793747738,4.863011793747738,50-75%
15.0,20.358563314181644,5.358563314181644,5.358563314181644,50-75%
15.0,21.06091259730968,6.060912597309681,6.060912597309681,50-75%
15.0,20.944642544812027,5.944642544812027,5.944642544812027,50-75%
15.0,20.140960230931974,5.140960230931974,5.140960230931974,50-75%
15.0,19.813639026552387,4.813639026552387,4.813639026552387,50-75%
15.0,16.983507164202845,1.9835071642028446,1.9835071642028446,50-75%
14.5,17.6482974511827,3.1482974511826995,3.1482974511826995,50-75%
14.666666666666664,19.99428916949691,5.327622502830245,5.327622502830245,50-75%
14.75,19.99428916949691,5.244289169496909,5.244289169496909,50-75%
14.75,19.863011793747738,5.113011793747738,5.113011793747738,50-75%
14.75,19.99428916949691,5.244289169496909,5.244289169496909,50-75%
14.75,21.06091259730968,6.310912597309681,6.310912597309681,50-75%
15.0,20.029538704507853,5.0295387045078535,5.0295387045078535,50-75%
15.0,20.00631762172096,5.00631762172096,5.00631762172096,50-75%
14.0,16.91328157767022,2.913281577670219,2.913281577670219,50-75%
14.5,17.361587346098133,2.8615873460981334,2.8615873460981334,50-75%
14.5,17.6482974511827,3.1482974511826995,3.1482974511826995,50-75%
14.666666666666664,17.728734995904386,3.0620683292377215,3.0620683292377215,50-75%
14.666666666666664,17.725078111214255,3.058411444547591,3.058411444547591,50-75%
14.5,17.485684518093127,2.9856845180931266,2.9856845180931266,50-75%
14.0,17.361587346098133,3.3615873460981334,3.3615873460981334,50-75%
14.0,17.082433508082318,3.0824335080823175,3.0824335080823175,50-75%
14.0,17.45152885852121,3.451528858521211,3.451528858521211,50-75%
14.0,17.21093571786727,3.210935717867269,3.210935717867269,50-75%
14.0,17.361587346098133,3.3615873460981334,3.3615873460981334,50-75%
14.0,19.83449926507095,5.834499265070949,5.834499265070949,50-75%
14.0,17.361587346098133,3.3615873460981334,3.3615873460981334,50-75%
14.0,17.60417081547226,3.6041708154722585,3.6041708154722585,50-75%
14.0,17.45152885852121,3.451528858521211,3.451528858521211,50-75%
14.0,17.244646015026643,3.2446460150266425,3.2446460150266425,50-75%
14.0,19.89341890880083,5.893418908800829,5.893418908800829,50-75%
14.0,19.758510698321594,5.758510698321594,5.758510698321594,50-75%
14.0,17.485684518093127,3.4856845180931266,3.4856845180931266,50-75%
14.0,17.321328946283618,3.321328946283618,3.321328946283618,50-75%
14.0,17.21093571786727,3.210935717867269,3.210935717867269,50-75%
14.0,17.319496551889976,3.3194965518899764,3.3194965518899764,50-75%
14.0,17.04902292799104,3.0490229279910395,3.0490229279910395,50-75%
14.0,17.896745294641203,3.896745294641203,3.896745294641203,50-75%
14.0,19.944729553173197,5.944729553173197,5.944729553173197,50-75%
14.0,17.45152885852121,3.451528858521211,3.451528858521211,50-75%
14.0,19.955970847092303,5.955970847092303,5.955970847092303,50-75%
15.0,23.595328302681047,8.595328302681047,8.595328302681047,50-75%
15.0,17.316783839032958,2.316783839032958,2.316783839032958,50-75%
15.0,23.992037380779706,8.992037380779706,8.992037380779706,50-75%
15.0,17.153929957228964,2.1539299572289643,2.1539299572289643,50-75%
15.0,16.934632185840986,1.9346321858409858,1.9346321858409858,50-75%
15.0,22.849975172001148,7.849975172001148,7.849975172001148,50-75%
15.0,23.992037380779706,8.992037380779706,8.992037380779706,50-75%
15.0,24.176791955660494,9.176791955660494,9.176791955660494,50-75%
15.0,25.30533328528936,10.305333285289361,10.305333285289361,50-75%
15.0,17.475630667594313,2.475630667594313,2.475630667594313,50-75%
15.0,23.53003853349516,8.530038533495159,8.530038533495159,50-75%
15.0,23.40408910749904,8.40408910749904,8.40408910749904,50-75%
15.0,23.992037380779706,8.992037380779706,8.992037380779706,50-75%
15.0,22.937280348016237,7.9372803480162375,7.9372803480162375,50-75%
15.0,23.65653304342121,8.65653304342121,8.65653304342121,50-75%
15.0,25.533258086493838,10.533258086493838,10.533258086493838,50-75%
15.0,25.719018434799406,10.719018434799406,10.719018434799406,50-75%
15.0,22.849975172001148,7.849975172001148,7.849975172001148,50-75%
15.0,23.76528227386366,8.765282273863662,8.765282273863662,50-75%
15.0,24.385069265542413,9.385069265542413,9.385069265542413,50-75%
15.0,23.509067333838324,8.509067333838324,8.509067333838324,50-75%
15.0,24.82118691979136,9.821186919791359,9.821186919791359,50-75%
15.0,25.533258086493838,10.533258086493838,10.533258086493838,50-75%
15.0,25.533258086493838,10.533258086493838,10.533258086493838,50-75%
15.0,22.60164576408875,7.601645764088751,7.601645764088751,50-75%
15.0,22.849975172001148,7.849975172001148,7.849975172001148,50-75%
15.0,23.992037380779706,8.992037380779706,8.992037380779706,50-75%
15.0,23.832868020178765,8.832868020178765,8.832868020178765,50-75%
15.0,25.533258086493838,10.533258086493838,10.533258086493838,50-75%
15.0,22.19558016452566,7.1955801645256585,7.1955801645256585,50-75%
15.0,22.14236149020339,7.142361490203388,7.142361490203388,50-75%
15.0,23.22623691226387,8.226236912263872,8.226236912263872,50-75%
15.0,28.786530809131882,13.786530809131882,13.786530809131882,50-75%
15.0,25.330925921966887,10.330925921966887,10.330925921966887,50-75%
15.0,23.010842290733326,8.010842290733326,8.010842290733326,50-75%
15.0,22.913458082080332,7.913458082080332,7.913458082080332,50-75%
15.0,22.624585751078975,7.624585751078975,7.624585751078975,50-75%
15.0,28.786530809131882,13.786530809131882,13.786530809131882,50-75%
15.0,29.14069814327006,14.140698143270061,14.140698143270061,50-75%
15.0,28.786530809131882,13.786530809131882,13.786530809131882,50-75%
15.0,30.52480864830685,15.524808648306848,15.524808648306848,50-75%
15.0,24.22339676232687,9.223396762326871,9.223396762326871,50-75%
15.0,28.786530809131882,13.786530809131882,13.786530809131882,50-75%
15.0,27.73806613026967,12.738066130269669,12.738066130269669,50-75%
15.0,28.786530809131882,13.786530809131882,13.786530809131882,50-75%
15.0,28.481488697076262,13.481488697076262,13.481488697076262,50-75%
15.0,28.481488697076262,13.481488697076262,13.481488697076262,50-75%
15.0,30.35684763842025,15.356847638420248,15.356847638420248,50-75%
15.0,29.656859120483045,14.656859120483045,14.656859120483045,50-75%
15.0,28.795164855922955,13.795164855922955,13.795164855922955,50-75%
15.0,29.14069814327006,14.140698143270061,14.140698143270061,50-75%
15.0,28.948737976980464,13.948737976980464,13.948737976980464,50-75%
26.0,28.43363919250173,2.4336391925017296,2.4336391925017296,75-100%
26.0,30.01394091237608,4.0139409123760785,4.0139409123760785,75-100%
26.0,29.483704362279333,3.483704362279333,3.483704362279333,75-100%
26.0,30.615457736381764,4.615457736381764,4.615457736381764,75-100%
26.0,28.43363919250173,2.4336391925017296,2.4336391925017296,75-100%
26.0,28.791415707583504,2.7914157075835035,2.7914157075835035,75-100%
26.0,29.22855469728255,3.2285546972825507,3.2285546972825507,75-100%
26.0,28.79676034192665,2.7967603419266496,2.7967603419266496,75-100%
26.0,28.43363919250173,2.4336391925017296,2.4336391925017296,75-100%
26.0,28.43363919250173,2.4336391925017296,2.4336391925017296,75-100%
26.0,28.791415707583504,2.7914157075835035,2.7914157075835035,75-100%
26.0,29.22855469728255,3.2285546972825507,3.2285546972825507,75-100%
26.0,29.011731343229158,3.011731343229158,3.011731343229158,75-100%
26.0,28.01825602693106,2.018256026931059,2.018256026931059,75-100%
26.0,27.263433134292537,1.2634331342925371,1.2634331342925371,75-100%
26.0,28.32449595578608,2.3244959557860803,2.3244959557860803,75-100%
26.0,28.252667719145336,2.252667719145336,2.252667719145336,75-100%
26.0,29.011731343229158,3.011731343229158,3.011731343229158,75-100%
26.0,28.7584428699273,2.7584428699273005,2.7584428699273005,75-100%
26.0,28.1667460184349,2.1667460184348997,2.1667460184348997,75-100%
26.0,26.839485142435024,0.8394851424350236,0.8394851424350236,75-100%
6.0,22.362312396952877,16.362312396952877,16.362312396952877,25-50%
6.0,22.624585751078975,16.624585751078975,16.624585751078975,25-50%
6.0,28.054116227113628,22.054116227113628,22.054116227113628,25-50%
6.0,28.054116227113628,22.054116227113628,22.054116227113628,25-50%
26.0,28.791415707583504,2.7914157075835035,2.7914157075835035,75-100%
26.0,29.22855469728255,3.2285546972825507,3.2285546972825507,75-100%
26.0,29.011731343229158,3.011731343229158,3.011731343229158,75-100%
26.0,28.7584428699273,2.7584428699273005,2.7584428699273005,75-100%
26.0,28.1667460184349,2.1667460184348997,2.1667460184348997,75-100%
26.0,27.28729202725312,1.2872920272531196,1.2872920272531196,75-100%
6.0,22.21622776231041,16.21622776231041,16.21622776231041,25-50%
6.0,27.715163198624317,21.715163198624317,21.715163198624317,25-50%
6.0,29.56484055858112,23.56484055858112,23.56484055858112,25-50%
6.0,26.982949762836554,20.982949762836554,20.982949762836554,25-50%
26.0,23.580691402112414,-2.4193085978875857,2.4193085978875857,75-100%
26.0,29.091611324240716,3.0916113242407164,3.0916113242407164,75-100%
26.0,28.219926434536948,2.219926434536948,2.219926434536948,75-100%
26.0,27.51697657143653,1.5169765714365298,1.5169765714365298,75-100%
6.0,27.60811721537481,21.60811721537481,21.60811721537481,25-50%
6.0,27.51697657143653,21.51697657143653,21.51697657143653,25-50%
6.0,28.220736636527565,22.220736636527565,22.220736636527565,25-50%
14.0,30.074229351980875,16.074229351980875,16.074229351980875,50-75%
14.0,30.01394091237608,16.01394091237608,16.01394091237608,50-75%
14.0,28.966618394123287,14.966618394123287,14.966618394123287,50-75%
17.0,22.935925821309947,5.935925821309947,5.935925821309947,75-100%
17.0,22.935925821309947,5.935925821309947,5.935925821309947,75-100%
17.0,22.935925821309947,5.935925821309947,5.935925821309947,75-100%
17.0,27.644538663743663,10.644538663743663,10.644538663743663,75-100%
6.0,22.395996446621467,16.395996446621467,16.395996446621467,25-50%
6.0,27.21481579892766,21.21481579892766,21.21481579892766,25-50%
6.0,27.6015619285306,21.6015619285306,21.6015619285306,25-50%
14.0,29.14069814327006,15.140698143270061,15.140698143270061,50-75%
14.0,29.588027888897255,15.588027888897255,15.588027888897255,50-75%
14.0,29.975010958034314,15.975010958034314,15.975010958034314,50-75%
14.0,28.966618394123287,14.966618394123287,14.966618394123287,50-75%
17.0,22.935925821309947,5.935925821309947,5.935925821309947,75-100%
17.0,23.120623895193184,6.120623895193184,6.120623895193184,75-100%
17.0,23.86015616628562,6.86015616628562,6.86015616628562,75-100%
17.0,24.135966864374115,7.135966864374115,7.135966864374115,75-100%
17.0,27.965236111282646,10.965236111282646,10.965236111282646,75-100%
19.5,27.459857691138566,7.959857691138566,7.959857691138566,75-100%
17.0,26.950476432993142,9.950476432993142,9.950476432993142,75-100%
12.0,26.97012831392447,14.97012831392447,14.97012831392447,50-75%
12.0,27.657472994602955,15.657472994602955,15.657472994602955,50-75%
6.0,21.650501267231895,15.650501267231895,15.650501267231895,25-50%
10.0,26.760951875204547,16.760951875204547,16.760951875204547,50-75%
10.0,27.49724496510899,17.49724496510899,17.49724496510899,50-75%
14.0,27.695294462033434,13.695294462033434,13.695294462033434,50-75%
10.0,26.599346304995006,16.599346304995006,16.599346304995006,50-75%
10.0,28.074094963644527,18.074094963644527,18.074094963644527,50-75%
14.0,28.966618394123287,14.966618394123287,14.966618394123287,50-75%
18.0,21.572790834829043,3.5727908348290427,3.5727908348290427,75-100%
18.0,21.572790834829043,3.5727908348290427,3.5727908348290427,75-100%
19.33333333333333,27.449931828183132,8.116598494849804,8.116598494849804,75-100%
19.5,28.876068150699766,9.376068150699766,9.376068150699766,75-100%
17.0,27.715163198624317,10.715163198624317,10.715163198624317,75-100%
17.0,27.90742550395838,10.907425503958379,10.907425503958379,75-100%
17.0,27.440778538177984,10.440778538177984,10.440778538177984,75-100%
17.0,27.440778538177984,10.440778538177984,10.440778538177984,75-100%
12.0,27.90742550395838,15.907425503958379,15.907425503958379,50-75%
12.0,28.7584428699273,16.7584428699273,16.7584428699273,50-75%
6.0,26.615812373403557,20.615812373403557,20.615812373403557,25-50%
6.0,26.83703470365775,20.83703470365775,20.83703470365775,25-50%
14.0,26.749462081604058,12.749462081604058,12.749462081604058,50-75%
10.0,26.084832200212354,16.084832200212354,16.084832200212354,50-75%
10.0,27.006402821120005,17.006402821120005,17.006402821120005,50-75%
10.0,27.55529767094666,17.55529767094666,17.55529767094666,50-75%
10.0,27.55529767094666,17.55529767094666,17.55529767094666,50-75%
19.0,17.777438857550536,-1.2225611424494645,1.2225611424494645,75-100%
18.0,22.71695503065964,4.716955030659641,4.716955030659641,75-100%
18.0,22.770654089983623,4.770654089983623,4.770654089983623,75-100%
18.0,22.264866933005855,4.264866933005855,4.264866933005855,75-100%
19.33333333333333,28.09705348361581,8.76372015028248,8.76372015028248,75-100%
19.33333333333333,28.09705348361581,8.76372015028248,8.76372015028248,75-100%
17.0,26.897110714012236,9.897110714012236,9.897110714012236,75-100%
17.0,23.058788353347524,6.0587883533475235,6.0587883533475235,75-100%
17.0,23.314768246178787,6.314768246178787,6.314768246178787,75-100%
17.0,27.366894206548782,10.366894206548782,10.366894206548782,75-100%
10.0,21.0928149021367,11.092814902136698,11.092814902136698,50-75%
10.0,22.245960777464035,12.245960777464035,12.245960777464035,50-75%
10.0,23.081672104478386,13.081672104478386,13.081672104478386,50-75%
10.0,23.58149624249578,13.581496242495781,13.581496242495781,50-75%
10.0,23.52596545146238,13.52596545146238,13.52596545146238,50-75%
10.0,28.85304148683732,18.85304148683732,18.85304148683732,50-75%
10.0,29.02860659328327,19.02860659328327,19.02860659328327,50-75%
12.5,22.71695503065964,10.21695503065964,10.21695503065964,50-75%
19.0,17.777438857550536,-1.2225611424494645,1.2225611424494645,75-100%
19.0,17.777438857550536,-1.2225611424494645,1.2225611424494645,75-100%
18.0,22.770654089983623,4.770654089983623,4.770654089983623,75-100%
18.0,22.332438142991485,4.332438142991485,4.332438142991485,75-100%
19.33333333333333,28.210013775387097,8.876680442053768,8.876680442053768,75-100%
19.33333333333333,27.201041074613535,7.867707741280206,7.867707741280206,75-100%
17.5,27.644538663743663,10.144538663743663,10.144538663743663,75-100%
17.0,27.366894206548782,10.366894206548782,10.366894206548782,75-100%
17.0,23.291158076962923,6.2911580769629225,6.2911580769629225,75-100%
17.0,23.509067333838324,6.509067333838324,6.509067333838324,75-100%
17.0,24.22339676232687,7.223396762326871,7.223396762326871,75-100%
10.0,21.6159722735206,11.615972273520601,11.615972273520601,50-75%
10.0,22.487025548757103,12.487025548757103,12.487025548757103,50-75%
10.0,23.58149624249578,13.581496242495781,13.581496242495781,50-75%
6.0,22.696867493398972,16.696867493398972,16.696867493398972,25-50%
6.0,22.443629003272676,16.443629003272676,16.443629003272676,25-50%
6.0,23.58149624249578,17.58149624249578,17.58149624249578,25-50%
19.0,17.965175470867575,-1.0348245291324254,1.0348245291324254,75-100%
19.0,17.922332220579015,-1.0776677794209846,1.0776677794209846,75-100%
19.0,17.777438857550536,-1.2225611424494645,1.2225611424494645,75-100%
17.5,26.51772486877399,9.017724868773989,9.017724868773989,75-100%
17.0,27.98989415414689,10.989894154146889,10.989894154146889,75-100%
17.0,27.98989415414689,10.989894154146889,10.989894154146889,75-100%
17.0,23.832868020178765,6.832868020178765,6.832868020178765,75-100%
17.0,23.826465030815815,6.826465030815815,6.826465030815815,75-100%
17.0,23.702174797842325,6.702174797842325,6.702174797842325,75-100%
12.0,23.78698478629249,11.78698478629249,11.78698478629249,50-75%
12.0,25.330925921966887,13.330925921966887,13.330925921966887,50-75%
6.0,21.474554506712025,15.474554506712025,15.474554506712025,25-50%
6.0,21.877632577073918,15.877632577073918,15.877632577073918,25-50%
6.0,22.320247224929233,16.320247224929233,16.320247224929233,25-50%
19.0,17.802261672836647,-1.1977383271633535,1.1977383271633535,75-100%
20.5,29.22855469728255,8.72855469728255,8.72855469728255,75-100%
17.0,27.54104949592325,10.54104949592325,10.54104949592325,75-100%
17.0,23.832868020178765,6.832868020178765,6.832868020178765,75-100%
17.0,23.826465030815815,6.826465030815815,6.826465030815815,75-100%
12.0,23.78698478629249,11.78698478629249,11.78698478629249,50-75%
6.0,21.576459213975923,15.576459213975923,15.576459213975923,25-50%
6.0,21.576459213975923,15.576459213975923,15.576459213975923,25-50%
6.0,21.53852485958045,15.538524859580448,15.538524859580448,25-50%
6.0,23.24329123875967,17.24329123875967,17.24329123875967,25-50%
19.0,17.922332220579015,-1.0776677794209846,1.0776677794209846,75-100%
19.0,17.922332220579015,-1.0776677794209846,1.0776677794209846,75-100%
19.0,20.140724424511355,1.1407244245113546,1.1407244245113546,75-100%
17.0,27.98989415414689,10.989894154146889,10.989894154146889,75-100%
17.0,27.98989415414689,10.989894154146889,10.989894154146889,75-100%
12.0,24.176791955660494,12.176791955660494,12.176791955660494,50-75%
53.0,22.251005869535945,-30.748994130464055,30.748994130464055,75-100%
53.0,21.75739634429924,-31.24260365570076,31.24260365570076,75-100%
53.0,21.703546530886953,-31.296453469113047,31.296453469113047,75-100%
53.0,22.195988049888218,-30.804011950111782,30.804011950111782,75-100%
53.0,22.251005869535945,-30.748994130464055,30.748994130464055,75-100%
53.0,20.91709296991897,-32.08290703008103,32.08290703008103,75-100%
53.0,21.293361102153394,-31.706638897846606,31.706638897846606,75-100%
53.0,21.505058328555968,-31.494941671444032,31.494941671444032,75-100%
53.0,18.04383305985674,-34.95616694014326,34.95616694014326,75-100%
53.0,22.195988049888218,-30.804011950111782,30.804011950111782,75-100%
53.0,21.703546530886953,-31.296453469113047,31.296453469113047,75-100%
53.0,21.851095402697958,-31.148904597302042,31.148904597302042,75-100%
53.0,21.703546530886953,-31.296453469113047,31.296453469113047,75-100%
53.0,22.195988049888218,-30.804011950111782,30.804011950111782,75-100%
53.0,22.003113912701043,-30.996886087298957,30.996886087298957,75-100%
53.0,22.003113912701043,-30.996886087298957,30.996886087298957,75-100%
53.0,18.400758963278054,-34.59924103672195,34.59924103672195,75-100%
36.0,19.17814243002573,-16.82185756997427,16.82185756997427,75-100%
53.0,21.823948460487358,-31.176051539512642,31.176051539512642,75-100%
53.0,22.195988049888218,-30.804011950111782,30.804011950111782,75-100%
53.0,21.703546530886953,-31.296453469113047,31.296453469113047,75-100%
53.0,21.257927862179905,-31.742072137820095,31.742072137820095,75-100%
53.0,21.580037535282273,-31.419962464717727,31.419962464717727,75-100%
53.0,18.495790703749208,-34.50420929625079,34.50420929625079,75-100%
36.0,19.012586481378207,-16.987413518621793,16.987413518621793,75-100%
36.0,19.04963181763476,-16.95036818236524,16.95036818236524,75-100%
36.0,18.608987636439757,-17.391012363560243,17.391012363560243,75-100%
36.0,18.465417731539556,-17.534582268460444,17.534582268460444,75-100%
36.0,18.193804526969284,-17.806195473030716,17.806195473030716,75-100%
36.0,17.970692153122073,-18.029307846877927,18.029307846877927,75-100%
15.0,18.457099385278227,3.4570993852782266,3.4570993852782266,50-75%
34.0,22.089852166312376,-11.910147833687624,11.910147833687624,75-100%
34.0,21.590515982138836,-12.409484017861164,12.409484017861164,75-100%
34.0,21.58962327983962,-12.410376720160379,12.410376720160379,75-100%
34.0,21.90629798621734,-12.09370201378266,12.09370201378266,75-100%
34.0,22.488806680263295,-11.511193319736705,11.511193319736705,75-100%
36.0,19.524961649584558,-16.475038350415442,16.475038350415442,75-100%
36.0,19.32731010570352,-16.67268989429648,16.67268989429648,75-100%
36.0,19.012586481378207,-16.987413518621793,16.987413518621793,75-100%
25.5,18.368460538659207,-7.131539461340793,7.131539461340793,75-100%
36.0,20.627237622562568,-15.372762377437432,15.372762377437432,75-100%
15.0,19.04942674080923,4.049426740809231,4.049426740809231,50-75%
15.0,19.145624598647565,4.145624598647565,4.145624598647565,50-75%
34.0,22.47553757620551,-11.524462423794489,11.524462423794489,75-100%
34.0,22.706250168524317,-11.293749831475683,11.293749831475683,75-100%
34.0,22.24119885829642,-11.758801141703579,11.758801141703579,75-100%
34.0,22.60669655871384,-11.393303441286161,11.393303441286161,75-100%
53.0,22.31240827714648,-30.68759172285352,30.68759172285352,75-100%
25.5,18.978815075271147,-6.521184924728853,6.521184924728853,75-100%
25.5,19.315582410112675,-6.184417589887325,6.184417589887325,75-100%
25.5,18.368460538659207,-7.131539461340793,7.131539461340793,75-100%
25.5,20.907315004532503,-4.592684995467497,4.592684995467497,75-100%
15.0,22.60669655871384,7.606696558713839,7.606696558713839,50-75%
34.0,22.60669655871384,-11.393303441286161,11.393303441286161,75-100%
25.5,18.304146683153377,-7.195853316846623,7.195853316846623,75-100%
25.5,18.178438075784047,-7.321561924215953,7.321561924215953,75-100%
25.5,19.09998364131662,-6.400016358683381,6.400016358683381,75-100%
25.5,20.967353709758555,-4.532646290241445,4.532646290241445,75-100%
15.0,20.960977450114452,5.960977450114452,5.960977450114452,50-75%
15.0,18.9451373210975,3.9451373210975014,3.9451373210975014,50-75%
25.5,19.09785260514067,-6.40214739485933,6.40214739485933,75-100%
25.5,21.15577571249971,-4.344224287500289,4.344224287500289,75-100%
15.0,20.82111231284498,5.821112312844981,5.821112312844981,50-75%
15.0,20.960977450114452,5.960977450114452,5.960977450114452,50-75%
15.0,18.452614427207134,3.452614427207134,3.452614427207134,50-75%
25.5,21.90441102515021,-3.5955889748497896,3.5955889748497896,75-100%
15.0,21.103700413781077,6.103700413781077,6.103700413781077,50-75%
15.0,21.306342024716436,6.306342024716436,6.306342024716436,50-75%
15.0,17.723457753830644,2.723457753830644,2.723457753830644,50-75%
15.0,17.75394273320256,2.7539427332025603,2.7539427332025603,50-75%
15.0,18.02252950808543,3.02252950808543,3.02252950808543,50-75%
15.0,18.02252950808543,3.02252950808543,3.02252950808543,50-75%
15.0,21.974588549474504,6.974588549474504,6.974588549474504,50-75%
15.0,21.493206996042446,6.493206996042446,6.493206996042446,50-75%
15.0,21.7061933150387,6.7061933150387,6.7061933150387,50-75%
15.0,21.580037535282273,6.580037535282273,6.580037535282273,50-75%
8.0,18.16007546391284,10.16007546391284,10.16007546391284,25-50%
8.0,20.77058604995572,12.770586049955721,12.770586049955721,25-50%
8.0,18.453151263132384,10.453151263132384,10.453151263132384,25-50%
8.0,17.341357458774876,9.341357458774876,9.341357458774876,25-50%
8.0,17.833546463590892,9.833546463590892,9.833546463590892,25-50%
8.0,20.53488679428225,12.53488679428225,12.53488679428225,25-50%
8.0,20.394651606827537,12.394651606827537,12.394651606827537,25-50%
8.0,18.403386995547248,10.403386995547248,10.403386995547248,25-50%
8.0,17.341357458774876,9.341357458774876,9.341357458774876,25-50%
8.0,17.433516751869266,9.433516751869266,9.433516751869266,25-50%
8.0,20.76586009585686,12.765860095856858,12.765860095856858,25-50%
8.0,21.595922180597448,13.595922180597448,13.595922180597448,25-50%
8.0,20.397735344425037,12.397735344425037,12.397735344425037,25-50%
8.0,20.756114858412605,12.756114858412605,12.756114858412605,25-50%
8.0,17.433516751869266,9.433516751869266,9.433516751869266,25-50%
8.0,17.72340747671925,9.723407476719249,9.723407476719249,25-50%
8.0,17.72340747671925,9.723407476719249,9.723407476719249,25-50%
8.0,21.10815619947645,13.10815619947645,13.10815619947645,25-50%
8.0,21.595922180597448,13.595922180597448,13.595922180597448,25-50%
8.0,21.138612637507524,13.138612637507524,13.138612637507524,25-50%
8.0,20.520443594495724,12.520443594495724,12.520443594495724,25-50%
8.0,17.492119568789136,9.492119568789136,9.492119568789136,25-50%
8.0,17.891743257632694,9.891743257632694,9.891743257632694,25-50%
8.0,18.171818816130802,10.171818816130802,10.171818816130802,25-50%
8.0,20.76586009585686,12.765860095856858,12.765860095856858,25-50%
8.0,20.535513918144233,12.535513918144233,12.535513918144233,25-50%
8.0,21.595922180597448,13.595922180597448,13.595922180597448,25-50%
8.0,18.508753350594944,10.508753350594944,10.508753350594944,25-50%
