y_true,y_pred,error,abs_error,pm_bin
8.0,20.172465255693737,12.172465255693737,12.172465255693737,25-50%
8.0,20.907315004532503,12.907315004532503,12.907315004532503,25-50%
8.0,21.317889613548733,13.317889613548733,13.317889613548733,25-50%
15.0,16.612108617995005,1.6121086179950055,1.6121086179950055,50-75%
15.0,17.910248535955954,2.9102485359559545,2.9102485359559545,50-75%
15.0,18.074424928384033,3.0744249283840333,3.0744249283840333,50-75%
15.0,16.546800943079795,1.5468009430797949,1.5468009430797949,50-75%
15.0,16.546800943079795,1.5468009430797949,1.5468009430797949,50-75%
15.0,16.612108617995005,1.6121086179950055,1.6121086179950055,50-75%
15.0,16.612108617995005,1.6121086179950055,1.6121086179950055,50-75%
15.0,16.748009880517717,1.748009880517717,1.748009880517717,50-75%
15.0,16.748009880517717,1.748009880517717,1.748009880517717,50-75%
15.0,16.748009880517717,1.748009880517717,1.748009880517717,50-75%
15.0,16.546800943079795,1.5468009430797949,1.5468009430797949,50-75%
10.0,21.29815856548437,11.298158565484371,11.298158565484371,50-75%
10.0,21.17480388731821,11.174803887318209,11.174803887318209,50-75%
10.0,18.512605676440373,8.512605676440373,8.512605676440373,50-75%
15.0,16.86434248262227,1.8643424826222699,1.8643424826222699,50-75%
15.0,17.95021226913137,2.95021226913137,2.95021226913137,50-75%
15.0,16.86434248262227,1.8643424826222699,1.8643424826222699,50-75%
10.0,17.611314477015565,7.611314477015565,7.611314477015565,50-75%
10.0,20.862625938005827,10.862625938005827,10.862625938005827,50-75%
10.0,19.984687927655038,9.984687927655038,9.984687927655038,50-75%
10.0,16.430611780827057,6.430611780827057,6.430611780827057,50-75%
15.0,16.86434248262227,1.8643424826222699,1.8643424826222699,50-75%
10.0,17.90400129943679,7.904001299436789,7.904001299436789,50-75%
10.0,20.862625938005827,10.862625938005827,10.862625938005827,50-75%
10.0,19.65978625568841,9.65978625568841,9.65978625568841,50-75%
10.0,20.862625938005827,10.862625938005827,10.862625938005827,50-75%
10.0,21.21614378585853,11.216143785858531,11.216143785858531,50-75%
10.0,18.229635778982058,8.229635778982058,8.229635778982058,50-75%
10.0,17.611314477015565,7.611314477015565,7.611314477015565,50-75%
10.0,17.921289196285436,7.921289196285436,7.921289196285436,50-75%
10.0,20.99198329602097,10.991983296020969,10.991983296020969,50-75%
10.0,21.336466664392475,11.336466664392475,11.336466664392475,50-75%
10.0,21.039667992567338,11.039667992567338,11.039667992567338,50-75%
10.0,17.87951212651374,7.879512126513738,7.879512126513738,50-75%
10.0,17.58158744596279,7.581587445962789,7.581587445962789,50-75%
10.0,17.749148932674462,7.749148932674462,7.749148932674462,50-75%
10.0,20.49805847057143,10.49805847057143,10.49805847057143,50-75%
10.0,21.080835488655072,11.080835488655072,11.080835488655072,50-75%
10.0,20.69626448155181,10.696264481551811,10.696264481551811,50-75%
10.0,21.066682957084126,11.066682957084126,11.066682957084126,50-75%
10.0,18.435702434803872,8.435702434803872,8.435702434803872,50-75%
10.0,17.33015173062784,7.33015173062784,7.33015173062784,50-75%
10.0,17.33015173062784,7.33015173062784,7.33015173062784,50-75%
10.0,20.479665568182313,10.479665568182313,10.479665568182313,50-75%
10.0,20.966552945811966,10.966552945811966,10.966552945811966,50-75%
10.0,21.336466664392475,11.336466664392475,11.336466664392475,50-75%
12.0,22.68847660429104,10.68847660429104,10.68847660429104,50-75%
12.0,21.982877321182805,9.982877321182805,9.982877321182805,50-75%
12.0,22.843747090493267,10.843747090493267,10.843747090493267,50-75%
12.0,22.337553906970697,10.337553906970697,10.337553906970697,50-75%
12.0,22.185579750888873,10.185579750888873,10.185579750888873,50-75%
12.0,18.675288896481472,6.675288896481472,6.675288896481472,50-75%
12.0,22.130716746151784,10.130716746151784,10.130716746151784,50-75%
12.0,22.632423617127507,10.632423617127507,10.632423617127507,50-75%
12.0,22.68847660429104,10.68847660429104,10.68847660429104,50-75%
12.0,21.154940357854617,9.154940357854617,9.154940357854617,50-75%
12.0,21.59978636340139,9.599786363401389,9.599786363401389,50-75%
12.0,21.92849396217727,9.92849396217727,9.92849396217727,50-75%
12.0,18.53932143956657,6.539321439566571,6.539321439566571,50-75%
12.0,22.68847660429104,10.68847660429104,10.68847660429104,50-75%
12.0,22.632423617127507,10.632423617127507,10.632423617127507,50-75%
12.0,22.130716746151784,10.130716746151784,10.130716746151784,50-75%
12.0,22.28104176940009,10.28104176940009,10.28104176940009,50-75%
12.0,22.130716746151784,10.130716746151784,10.130716746151784,50-75%
12.0,22.632423617127507,10.632423617127507,10.632423617127507,50-75%
12.0,22.435920527671172,10.435920527671172,10.435920527671172,50-75%
12.0,22.435920527671172,10.435920527671172,10.435920527671172,50-75%
12.0,22.13766671668337,10.13766671668337,10.13766671668337,50-75%
12.0,22.632423617127507,10.632423617127507,10.632423617127507,50-75%
12.0,22.282331292556616,10.282331292556616,10.282331292556616,50-75%
12.0,21.711765108043814,9.711765108043814,9.711765108043814,50-75%
12.0,22.040442569837566,10.040442569837566,10.040442569837566,50-75%
12.0,21.763772193749023,9.763772193749023,9.763772193749023,50-75%
12.0,21.876715541982907,9.876715541982907,9.876715541982907,50-75%
12.0,22.19741487757605,10.197414877576051,10.197414877576051,50-75%
12.0,22.787326693693593,10.787326693693593,10.787326693693593,50-75%
8.0,18.134133126621187,10.134133126621187,10.134133126621187,25-50%
8.0,18.317367094279177,10.317367094279177,10.317367094279177,25-50%
8.0,18.56975113103784,10.56975113103784,10.56975113103784,25-50%
8.0,18.35623736572871,10.35623736572871,10.35623736572871,25-50%
8.0,18.25582158173836,10.25582158173836,10.25582158173836,25-50%
8.0,18.432074945191353,10.432074945191353,10.432074945191353,25-50%
8.0,19.14357880024768,11.143578800247681,11.143578800247681,25-50%
8.0,18.661527299749668,10.661527299749668,10.661527299749668,25-50%
8.0,18.35623736572871,10.35623736572871,10.35623736572871,25-50%
8.0,18.604827646302024,10.604827646302024,10.604827646302024,25-50%
8.0,18.66739552346243,10.667395523462432,10.667395523462432,25-50%
8.0,18.776001492999775,10.776001492999775,10.776001492999775,25-50%
8.0,19.14357880024768,11.143578800247681,11.143578800247681,25-50%
8.0,18.840742782543057,10.840742782543057,10.840742782543057,25-50%
8.0,19.09074667173486,11.090746671734859,11.090746671734859,25-50%
8.0,18.379930511104728,10.379930511104728,10.379930511104728,25-50%
8.0,19.006536161408654,11.006536161408654,11.006536161408654,25-50%
8.0,18.745666972433185,10.745666972433185,10.745666972433185,25-50%
8.0,18.612738344828074,10.612738344828074,10.612738344828074,25-50%
8.0,18.463744873103906,10.463744873103906,10.463744873103906,25-50%
8.0,19.006536161408654,11.006536161408654,11.006536161408654,25-50%
8.0,19.154435231301246,11.154435231301246,11.154435231301246,25-50%
8.0,19.294674177086634,11.294674177086634,11.294674177086634,25-50%
8.0,18.983124397067744,10.983124397067744,10.983124397067744,25-50%
8.0,18.66303954014481,10.663039540144808,10.663039540144808,25-50%
17.0,18.678513121084418,1.6785131210844177,1.6785131210844177,75-100%
17.0,20.945024969557593,3.9450249695575934,3.9450249695575934,75-100%
17.0,21.60523819169288,4.60523819169288,4.60523819169288,75-100%
17.0,18.557759575786818,1.5577595757868181,1.5577595757868181,75-100%
14.5,18.325216615670193,3.825216615670193,3.825216615670193,50-75%
14.5,18.372503216233387,3.872503216233387,3.872503216233387,50-75%
11.0,20.31245835917383,9.312458359173831,9.312458359173831,50-75%
11.0,21.0336874407731,10.0336874407731,10.0336874407731,50-75%
11.0,20.793639258455073,9.793639258455073,9.793639258455073,50-75%
11.0,21.311009503967426,10.311009503967426,10.311009503967426,50-75%
14.5,18.37036443903032,3.8703644390303182,3.8703644390303182,50-75%
11.0,18.063718523653325,7.063718523653325,7.063718523653325,50-75%
11.0,17.93957558451058,6.939575584510582,6.939575584510582,50-75%
11.0,17.93957558451058,6.939575584510582,6.939575584510582,50-75%
11.0,20.433801166845786,9.433801166845786,9.433801166845786,50-75%
11.0,21.16624034670622,10.166240346706221,10.166240346706221,50-75%
11.0,21.60523819169288,10.60523819169288,10.60523819169288,50-75%
8.0,18.720563573535024,10.720563573535024,10.720563573535024,25-50%
11.0,20.650139952558128,9.650139952558128,9.650139952558128,50-75%
11.0,20.650139952558128,9.650139952558128,9.650139952558128,50-75%
11.0,18.756025978511968,7.756025978511968,7.756025978511968,50-75%
11.0,21.031175769537555,10.031175769537555,10.031175769537555,50-75%
11.0,21.02189378478178,10.021893784781781,10.021893784781781,50-75%
11.0,21.370937364235758,10.370937364235758,10.370937364235758,50-75%
8.0,20.819131255946157,12.819131255946157,12.819131255946157,25-50%
4.0,18.720563573535024,14.720563573535024,14.720563573535024,0-25%
14.5,20.650139952558128,6.150139952558128,6.150139952558128,50-75%
11.0,19.939880426067987,8.939880426067987,8.939880426067987,50-75%
11.0,19.368090997054978,8.368090997054978,8.368090997054978,50-75%
11.0,19.615672499571026,8.615672499571026,8.615672499571026,50-75%
11.0,21.06136858830026,10.061368588300262,10.061368588300262,50-75%
11.0,21.582738531887003,10.582738531887003,10.582738531887003,50-75%
11.0,21.487645474713325,10.487645474713325,10.487645474713325,50-75%
8.0,19.889042259386777,11.889042259386777,11.889042259386777,25-50%
4.0,20.025963337178936,16.025963337178936,16.025963337178936,0-25%
11.0,19.368090997054978,8.368090997054978,8.368090997054978,50-75%
11.0,19.23545398408377,8.235453984083769,8.235453984083769,50-75%
11.0,19.84759446713634,8.84759446713634,8.84759446713634,50-75%
11.0,21.06136858830026,10.061368588300262,10.061368588300262,50-75%
11.0,21.02189378478178,10.021893784781781,10.021893784781781,50-75%
8.0,20.840652920566846,12.840652920566846,12.840652920566846,25-50%
4.0,19.770658927030805,15.770658927030805,15.770658927030805,0-25%
4.0,20.68713110666164,16.68713110666164,16.68713110666164,0-25%
8.0,19.16041865019967,11.16041865019967,11.16041865019967,25-50%
8.0,19.23545398408377,11.235453984083769,11.235453984083769,25-50%
8.0,20.650139952558128,12.650139952558128,12.650139952558128,25-50%
8.0,21.810479621537954,13.810479621537954,13.810479621537954,25-50%
4.0,21.432165045310207,17.432165045310207,17.432165045310207,0-25%
4.0,19.612366004494252,15.612366004494252,15.612366004494252,0-25%
11.0,21.48224696291802,10.482246962918019,10.482246962918019,50-75%
11.0,21.48224696291802,10.482246962918019,10.482246962918019,50-75%
11.0,21.48224696291802,10.482246962918019,10.482246962918019,50-75%
11.0,21.48224696291802,10.482246962918019,10.482246962918019,50-75%
11.0,21.54548317382583,10.54548317382583,10.54548317382583,50-75%
11.0,21.287991550871542,10.287991550871542,10.287991550871542,50-75%
11.0,21.48224696291802,10.482246962918019,10.482246962918019,50-75%
11.0,21.48224696291802,10.482246962918019,10.482246962918019,50-75%
11.0,21.48224696291802,10.482246962918019,10.482246962918019,50-75%
11.0,20.499522077157604,9.499522077157604,9.499522077157604,50-75%
11.0,21.563189311215567,10.563189311215567,10.563189311215567,50-75%
11.0,21.287991550871542,10.287991550871542,10.287991550871542,50-75%
11.0,21.48224696291802,10.482246962918019,10.482246962918019,50-75%
11.0,21.48224696291802,10.482246962918019,10.482246962918019,50-75%
11.0,20.363613476450794,9.363613476450794,9.363613476450794,50-75%
11.0,20.29385720160479,9.29385720160479,9.29385720160479,50-75%
11.0,20.499522077157604,9.499522077157604,9.499522077157604,50-75%
11.0,21.287991550871542,10.287991550871542,10.287991550871542,50-75%
11.0,21.287991550871542,10.287991550871542,10.287991550871542,50-75%
11.0,23.67329177655406,12.67329177655406,12.67329177655406,50-75%
11.0,21.28312615700995,10.28312615700995,10.28312615700995,50-75%
11.0,20.363613476450794,9.363613476450794,9.363613476450794,50-75%
11.0,20.363613476450794,9.363613476450794,9.363613476450794,50-75%
11.0,23.67329177655406,12.67329177655406,12.67329177655406,50-75%
11.0,21.025535943806187,10.025535943806187,10.025535943806187,50-75%
11.0,21.04283373966609,10.04283373966609,10.04283373966609,50-75%
11.0,20.35019297744075,9.350192977440749,9.350192977440749,50-75%
11.0,21.04283373966609,10.04283373966609,10.04283373966609,50-75%
11.0,23.67329177655406,12.67329177655406,12.67329177655406,50-75%
11.0,23.67329177655406,12.67329177655406,12.67329177655406,50-75%
11.0,23.67329177655406,12.67329177655406,12.67329177655406,50-75%
20.0,23.08339787593868,3.0833978759386795,3.0833978759386795,75-100%
20.0,23.24125694640847,3.2412569464084697,3.2412569464084697,75-100%
20.0,23.04121755728476,3.04121755728476,3.04121755728476,75-100%
20.0,23.198800149081187,3.198800149081187,3.198800149081187,75-100%
20.0,23.198800149081187,3.198800149081187,3.198800149081187,75-100%
20.0,23.73755924482497,3.7375592448249684,3.7375592448249684,75-100%
20.0,23.73755924482497,3.7375592448249684,3.7375592448249684,75-100%
20.0,23.329795374126817,3.3297953741268174,3.3297953741268174,75-100%
20.0,23.198800149081187,3.198800149081187,3.198800149081187,75-100%
20.0,23.198800149081187,3.198800149081187,3.198800149081187,75-100%
20.0,23.161518751904083,3.161518751904083,3.161518751904083,75-100%
20.0,23.851389517274562,3.851389517274562,3.851389517274562,75-100%
20.0,23.894991282714837,3.8949912827148374,3.8949912827148374,75-100%
20.0,24.71954888972125,4.719548889721249,4.719548889721249,75-100%
20.0,23.406218283623087,3.4062182836230868,3.4062182836230868,75-100%
20.0,23.198800149081187,3.198800149081187,3.198800149081187,75-100%
20.0,23.161518751904083,3.161518751904083,3.161518751904083,75-100%
20.0,23.894991282714837,3.8949912827148374,3.8949912827148374,75-100%
12.0,24.337450792603587,12.337450792603587,12.337450792603587,50-75%
12.0,24.968605565323777,12.968605565323777,12.968605565323777,50-75%
12.0,23.368617331847908,11.368617331847908,11.368617331847908,50-75%
20.0,23.161518751904083,3.161518751904083,3.161518751904083,75-100%
20.0,23.161518751904083,3.161518751904083,3.161518751904083,75-100%
4.0,24.526624157428515,20.526624157428515,20.526624157428515,0-25%
12.0,24.77381263570486,12.77381263570486,12.77381263570486,50-75%
12.0,24.291199296462764,12.291199296462764,12.291199296462764,50-75%
12.0,24.46423828128612,12.464238281286121,12.464238281286121,50-75%
12.0,23.368617331847908,11.368617331847908,11.368617331847908,50-75%
12.0,23.368617331847908,11.368617331847908,11.368617331847908,50-75%
4.0,23.513022308205908,19.513022308205908,19.513022308205908,0-25%
4.0,24.55206318179738,20.55206318179738,20.55206318179738,0-25%
4.0,24.734104727059794,20.734104727059794,20.734104727059794,0-25%
4.0,24.901348999419543,20.901348999419543,20.901348999419543,0-25%
4.0,24.943907487150504,20.943907487150504,20.943907487150504,0-25%
4.0,28.313139132405098,24.313139132405098,24.313139132405098,0-25%
4.0,26.23193948895986,22.23193948895986,22.23193948895986,0-25%
4.0,25.150526259165602,21.150526259165602,21.150526259165602,0-25%
4.0,24.95436872547418,20.95436872547418,20.95436872547418,0-25%
4.0,25.123044479229243,21.123044479229243,21.123044479229243,0-25%
4.0,24.68502944026774,20.68502944026774,20.68502944026774,0-25%
4.0,24.943907487150504,20.943907487150504,20.943907487150504,0-25%
4.0,24.943907487150504,20.943907487150504,20.943907487150504,0-25%
4.0,27.988364132455064,23.988364132455064,23.988364132455064,0-25%
4.0,28.13284443695225,24.13284443695225,24.13284443695225,0-25%
4.0,28.81517414200121,24.81517414200121,24.81517414200121,0-25%
4.0,25.073227479053916,21.073227479053916,21.073227479053916,0-25%
4.0,24.68502944026774,20.68502944026774,20.68502944026774,0-25%
4.0,24.855738054843897,20.855738054843897,20.855738054843897,0-25%
4.0,24.943907487150504,20.943907487150504,20.943907487150504,0-25%
9.5,28.34672601766139,18.84672601766139,18.84672601766139,50-75%
9.5,28.69929112823368,19.19929112823368,19.19929112823368,50-75%
9.5,28.953494050128953,19.453494050128953,19.453494050128953,50-75%
4.0,24.55670878930045,20.55670878930045,20.55670878930045,0-25%
4.0,24.804188593775123,20.804188593775123,20.804188593775123,0-25%
4.0,24.904873392249314,20.904873392249314,20.904873392249314,0-25%
15.0,27.988364132455064,12.988364132455064,12.988364132455064,50-75%
15.0,28.313139132405098,13.313139132405098,13.313139132405098,50-75%
15.0,28.456202500252754,13.456202500252754,13.456202500252754,50-75%
15.0,28.277002272530183,13.277002272530183,13.277002272530183,50-75%
10.0,25.099765469438996,15.099765469438996,15.099765469438996,50-75%
5.0,24.904873392249314,19.904873392249314,19.904873392249314,0-25%
15.0,28.306856738170012,13.306856738170012,13.306856738170012,50-75%
15.0,28.30151357151647,13.30151357151647,13.30151357151647,50-75%
15.0,28.562145083987843,13.562145083987843,13.562145083987843,50-75%
10.0,25.29835511510302,15.298355115103021,15.298355115103021,50-75%
5.0,25.025052455789613,20.025052455789613,20.025052455789613,0-25%
5.0,25.549253502274524,20.549253502274524,20.549253502274524,0-25%
15.0,28.59100674892717,13.591006748927171,13.591006748927171,50-75%
15.0,28.562145083987843,13.562145083987843,13.562145083987843,50-75%
10.0,28.194643711504085,18.194643711504085,18.194643711504085,50-75%
10.0,24.508714217082964,14.508714217082964,14.508714217082964,50-75%
10.0,24.60780440483977,14.607804404839769,14.607804404839769,50-75%
10.0,25.073227479053916,15.073227479053916,15.073227479053916,50-75%
5.0,25.073227479053916,20.073227479053916,20.073227479053916,0-25%
5.0,25.32394096267157,20.32394096267157,20.32394096267157,0-25%
5.0,25.29835511510302,20.29835511510302,20.29835511510302,0-25%
15.0,28.2679784312228,13.2679784312228,13.2679784312228,50-75%
15.0,28.456202500252754,13.456202500252754,13.456202500252754,50-75%
15.0,28.27862390839846,13.278623908398458,13.278623908398458,50-75%
10.0,28.562145083987843,18.562145083987843,18.562145083987843,50-75%
10.0,24.604016860727974,14.604016860727974,14.604016860727974,50-75%
10.0,24.43728349740185,14.43728349740185,14.43728349740185,50-75%
10.0,24.981974862199447,14.981974862199447,14.981974862199447,50-75%
5.0,24.88143681033502,19.88143681033502,19.88143681033502,0-25%
5.0,24.39403942316587,19.39403942316587,19.39403942316587,0-25%
5.0,25.12710022091447,20.12710022091447,20.12710022091447,0-25%
15.0,22.952753774428245,7.9527537744282455,7.9527537744282455,50-75%
15.0,22.952753774428245,7.9527537744282455,7.9527537744282455,50-75%
10.0,28.81517414200121,18.81517414200121,18.81517414200121,50-75%
10.0,24.851954775531468,14.851954775531468,14.851954775531468,50-75%
10.0,24.990895819408973,14.990895819408973,14.990895819408973,50-75%
5.0,25.29835511510302,20.29835511510302,20.29835511510302,0-25%
5.0,25.030482081864953,20.030482081864953,20.030482081864953,0-25%
5.0,25.025052455789613,20.025052455789613,20.025052455789613,0-25%
5.0,24.48854370668107,19.48854370668107,19.48854370668107,0-25%
3.0,23.099677718202077,20.099677718202077,20.099677718202077,0-25%
3.0,22.99477888336613,19.99477888336613,19.99477888336613,0-25%
3.0,24.24168286072584,21.24168286072584,21.24168286072584,0-25%
5.0,24.604016860727974,19.604016860727974,19.604016860727974,0-25%
5.0,26.721255123184815,21.721255123184815,21.721255123184815,0-25%
5.0,25.52344865967397,20.52344865967397,20.52344865967397,0-25%
5.0,24.02485518180906,19.02485518180906,19.02485518180906,0-25%
3.0,23.277938461659232,20.277938461659232,20.277938461659232,0-25%
3.0,23.86668409887021,20.86668409887021,20.86668409887021,0-25%
3.0,22.838421322760635,19.838421322760635,19.838421322760635,0-25%
3.0,22.99477888336613,19.99477888336613,19.99477888336613,0-25%
3.0,24.24168286072584,21.24168286072584,21.24168286072584,0-25%
3.0,24.2949383930381,21.2949383930381,21.2949383930381,0-25%
3.0,24.2949383930381,21.2949383930381,21.2949383930381,0-25%
5.0,24.55670878930045,19.55670878930045,19.55670878930045,0-25%
5.0,26.4859962903046,21.4859962903046,21.4859962903046,0-25%
5.0,24.935889126029906,19.935889126029906,19.935889126029906,0-25%
3.0,23.168274700214425,20.168274700214425,20.168274700214425,0-25%
3.0,24.168566610271778,21.168566610271778,21.168566610271778,0-25%
3.0,24.2949383930381,21.2949383930381,21.2949383930381,0-25%
3.0,22.95021625374836,19.95021625374836,19.95021625374836,0-25%
3.0,22.952753774428245,19.952753774428245,19.952753774428245,0-25%
3.0,22.943546197531276,19.943546197531276,19.943546197531276,0-25%
3.0,24.2949383930381,21.2949383930381,21.2949383930381,0-25%
3.0,24.928431490609395,21.928431490609395,21.928431490609395,0-25%
3.0,24.8151809186076,21.8151809186076,21.8151809186076,0-25%
3.0,24.567688452567047,21.567688452567047,21.567688452567047,0-25%
3.0,24.2949383930381,21.2949383930381,21.2949383930381,0-25%
3.0,22.95021625374836,19.95021625374836,19.95021625374836,0-25%
3.0,23.92202867232113,20.92202867232113,20.92202867232113,0-25%
3.0,24.993614427505175,21.993614427505175,21.993614427505175,0-25%
3.0,24.272053629747084,21.272053629747084,21.272053629747084,0-25%
3.0,24.085384702923633,21.085384702923633,21.085384702923633,0-25%
3.0,24.121300954989398,21.121300954989398,21.121300954989398,0-25%
3.0,24.993614427505175,21.993614427505175,21.993614427505175,0-25%
3.0,25.337722546302842,22.337722546302842,22.337722546302842,0-25%
3.0,24.71578195633695,21.71578195633695,21.71578195633695,0-25%
3.0,24.701675050326422,21.701675050326422,21.701675050326422,0-25%
3.0,24.49981749523964,21.49981749523964,21.49981749523964,0-25%
3.0,24.41228781846685,21.41228781846685,21.41228781846685,0-25%
3.0,25.11806819759351,22.11806819759351,22.11806819759351,0-25%
6.0,19.26313996524427,13.263139965244271,13.263139965244271,25-50%
6.0,19.764421587419836,13.764421587419836,13.764421587419836,25-50%
6.0,19.26313996524427,13.263139965244271,13.263139965244271,25-50%
6.0,19.85030532065464,13.850305320654641,13.850305320654641,25-50%
6.0,19.436221046649703,13.436221046649703,13.436221046649703,25-50%
6.0,19.3537659277723,13.3537659277723,13.3537659277723,25-50%
6.0,19.41232189364899,13.41232189364899,13.41232189364899,25-50%
6.0,19.26745985379721,13.26745985379721,13.26745985379721,25-50%
6.0,19.069503109823835,13.069503109823835,13.069503109823835,25-50%
6.0,18.73906266670444,12.739062666704442,12.739062666704442,25-50%
6.0,18.649901065819584,12.649901065819584,12.649901065819584,25-50%
6.0,19.375796427076885,13.375796427076885,13.375796427076885,25-50%
6.0,19.150064241382974,13.150064241382974,13.150064241382974,25-50%
6.0,18.937439814361067,12.937439814361067,12.937439814361067,25-50%
6.0,18.908934996270567,12.908934996270567,12.908934996270567,25-50%
6.0,19.468021450056142,13.468021450056142,13.468021450056142,25-50%
6.0,18.345368094083423,12.345368094083423,12.345368094083423,25-50%
6.0,18.34545213136322,12.34545213136322,12.34545213136322,25-50%
6.0,19.84762666745369,13.847626667453689,13.847626667453689,25-50%
6.0,19.053779864073277,13.053779864073277,13.053779864073277,25-50%
6.0,18.99891673229879,12.998916732298792,12.998916732298792,25-50%
6.0,18.474672799762402,12.474672799762402,12.474672799762402,25-50%
6.0,18.996110274554198,12.996110274554198,12.996110274554198,25-50%
2.0,18.474672799762402,16.474672799762402,16.474672799762402,0-25%
2.0,19.64476511832683,17.64476511832683,17.64476511832683,0-25%
2.0,19.84217425985273,17.84217425985273,17.84217425985273,0-25%
2.0,18.474672799762402,16.474672799762402,16.474672799762402,0-25%
2.0,19.489874366850028,17.489874366850028,17.489874366850028,0-25%
2.0,19.880755247597236,17.880755247597236,17.880755247597236,0-25%
2.0,19.510326403418155,17.510326403418155,17.510326403418155,0-25%
2.0,18.306404005480946,16.306404005480946,16.306404005480946,0-25%
2.0,19.91131417058562,17.91131417058562,17.91131417058562,0-25%
2.0,19.599224188720154,17.599224188720154,17.599224188720154,0-25%
2.0,19.688289199676298,17.688289199676298,17.688289199676298,0-25%
2.0,19.546961169972665,17.546961169972665,17.546961169972665,0-25%
2.0,19.430961063768656,17.430961063768656,17.430961063768656,0-25%
2.0,19.680494533830576,17.680494533830576,17.680494533830576,0-25%
2.0,19.91131417058562,17.91131417058562,17.91131417058562,0-25%
2.0,19.5041006351034,17.5041006351034,17.5041006351034,0-25%
2.0,19.70265322878592,17.70265322878592,17.70265322878592,0-25%
2.0,22.63869563171452,20.63869563171452,20.63869563171452,0-25%
2.0,19.56487956392985,17.56487956392985,17.56487956392985,0-25%
2.0,19.545823148960423,17.545823148960423,17.545823148960423,0-25%
2.0,19.91131417058562,17.91131417058562,17.91131417058562,0-25%
2.0,19.91131417058562,17.91131417058562,17.91131417058562,0-25%
2.0,19.85911942687309,17.85911942687309,17.85911942687309,0-25%
2.0,22.890205836035975,20.890205836035975,20.890205836035975,0-25%
2.0,22.219384583054193,20.219384583054193,20.219384583054193,0-25%
2.0,18.97001602635995,16.97001602635995,16.97001602635995,0-25%
2.0,19.406294881575477,17.406294881575477,17.406294881575477,0-25%
2.0,22.443031478404357,20.443031478404357,20.443031478404357,0-25%
2.0,22.098540771704773,20.098540771704773,20.098540771704773,0-25%
4.0,12.276790390120452,8.276790390120452,8.276790390120452,0-25%
4.0,10.372451228488863,6.372451228488863,6.372451228488863,0-25%
4.0,12.347930364449425,8.347930364449425,8.347930364449425,0-25%
4.0,11.431369088286885,7.4313690882868855,7.4313690882868855,0-25%
4.0,10.31991117832457,6.3199111783245705,6.3199111783245705,0-25%
4.0,10.556072787340073,6.556072787340073,6.556072787340073,0-25%
4.0,12.347930364449425,8.347930364449425,8.347930364449425,0-25%
4.0,10.26804479672647,6.268044796726469,6.268044796726469,0-25%
4.0,10.473721123427085,6.473721123427085,6.473721123427085,0-25%
4.0,9.758132127886254,5.758132127886254,5.758132127886254,0-25%
4.0,11.692500899450204,7.692500899450204,7.692500899450204,0-25%
4.0,12.247916068907747,8.247916068907747,8.247916068907747,0-25%
4.0,11.113534370917442,7.113534370917442,7.113534370917442,0-25%
4.0,10.534541906612382,6.534541906612382,6.534541906612382,0-25%
4.0,10.500645115415281,6.500645115415281,6.500645115415281,0-25%
4.0,10.26804479672647,6.268044796726469,6.268044796726469,0-25%
4.0,9.808064745975654,5.8080647459756545,5.8080647459756545,0-25%
4.0,10.991441797752739,6.9914417977527386,6.9914417977527386,0-25%
