y_true,y_pred,error,abs_error,pm_bin
4.0,10.948110815408231,6.948110815408231,6.948110815408231,0-25%
4.0,10.227126023330204,6.227126023330204,6.227126023330204,0-25%
4.0,10.26804479672647,6.268044796726469,6.268044796726469,0-25%
4.0,10.372451228488863,6.372451228488863,6.372451228488863,0-25%
4.0,12.247916068907747,8.247916068907747,8.247916068907747,0-25%
4.0,11.338222466448416,7.338222466448416,7.338222466448416,0-25%
4.0,11.170072884401517,7.170072884401517,7.170072884401517,0-25%
4.0,10.179180959909205,6.179180959909205,6.179180959909205,0-25%
4.0,10.169839363290917,6.169839363290917,6.169839363290917,0-25%
4.0,10.362948130514273,6.3629481305142725,6.3629481305142725,0-25%
4.0,11.159903274292425,7.159903274292425,7.159903274292425,0-25%
4.0,10.416791023418142,6.416791023418142,6.416791023418142,0-25%
4.0,10.501129862484426,6.501129862484426,6.501129862484426,0-25%
21.0,11.173511199533966,-9.826488800466034,9.826488800466034,75-100%
21.0,11.209083126831107,-9.790916873168893,9.790916873168893,75-100%
21.0,11.249517834715657,-9.750482165284343,9.750482165284343,75-100%
21.0,11.415958863802313,-9.584041136197687,9.584041136197687,75-100%
21.0,11.173511199533966,-9.826488800466034,9.826488800466034,75-100%
21.0,11.233718687864647,-9.766281312135353,9.766281312135353,75-100%
21.0,11.286105557919978,-9.713894442080022,9.713894442080022,75-100%
21.0,11.096202715533014,-9.903797284466986,9.903797284466986,75-100%
21.0,11.121405265742847,-9.878594734257153,9.878594734257153,75-100%
21.0,11.41237233569908,-9.58762766430092,9.58762766430092,75-100%
21.0,11.138959523595384,-9.861040476404616,9.861040476404616,75-100%
21.0,11.363018310708084,-9.636981689291916,9.636981689291916,75-100%
21.0,11.363493241838496,-9.636506758161504,9.636506758161504,75-100%
21.0,11.363493241838496,-9.636506758161504,9.636506758161504,75-100%
21.0,10.633201151790363,-10.366798848209637,10.366798848209637,75-100%
21.0,9.735442622301107,-11.264557377698893,11.264557377698893,75-100%
21.0,11.496334527688967,-9.503665472311033,9.503665472311033,75-100%
21.0,11.365640606451617,-9.634359393548383,9.634359393548383,75-100%
21.0,11.443529265489321,-9.556470734510679,9.556470734510679,75-100%
21.0,10.504311069891399,-10.495688930108601,10.495688930108601,75-100%
21.0,9.890633078622804,-11.109366921377196,11.109366921377196,75-100%
21.0,9.993149057950012,-11.006850942049988,11.006850942049988,75-100%
21.0,12.205449212011192,-8.794550787988808,8.794550787988808,75-100%
21.0,10.044597917395421,-10.955402082604579,10.955402082604579,75-100%
21.0,9.658060711793055,-11.341939288206945,11.341939288206945,75-100%
12.0,22.45320681681103,10.45320681681103,10.45320681681103,50-75%
12.0,20.579501567420632,8.579501567420632,8.579501567420632,50-75%
12.0,19.39195176742119,7.39195176742119,7.39195176742119,50-75%
12.0,17.684205206494806,5.684205206494806,5.684205206494806,50-75%
12.0,18.764487019049106,6.764487019049106,6.764487019049106,50-75%
12.0,19.96046886293747,7.960468862937471,7.960468862937471,50-75%
12.0,19.96046886293747,7.960468862937471,7.960468862937471,50-75%
12.0,19.523960634334365,7.523960634334365,7.523960634334365,50-75%
12.0,17.678238936681023,5.678238936681023,5.678238936681023,50-75%
12.0,17.708238502475016,5.708238502475016,5.708238502475016,50-75%
12.0,18.856846754264527,6.856846754264527,6.856846754264527,50-75%
12.0,19.848756621704624,7.848756621704624,7.848756621704624,50-75%
12.0,19.253830713390226,7.253830713390226,7.253830713390226,50-75%
12.0,18.021455193840893,6.021455193840893,6.021455193840893,50-75%
12.0,17.846825975933836,5.846825975933836,5.846825975933836,50-75%
12.0,17.684205206494806,5.684205206494806,5.684205206494806,50-75%
12.0,19.848666054020715,7.848666054020715,7.848666054020715,50-75%
12.0,19.848756621704624,7.848756621704624,7.848756621704624,50-75%
12.0,19.253830713390226,7.253830713390226,7.253830713390226,50-75%
12.0,18.021455193840893,6.021455193840893,6.021455193840893,50-75%
12.0,18.021455193840893,6.021455193840893,6.021455193840893,50-75%
12.0,17.920126150965707,5.920126150965707,5.920126150965707,50-75%
12.0,17.789447137875957,5.789447137875957,5.789447137875957,50-75%
12.0,18.021455193840893,6.021455193840893,6.021455193840893,50-75%
12.0,19.810036722519882,7.810036722519882,7.810036722519882,50-75%
12.0,19.96046886293747,7.960468862937471,7.960468862937471,50-75%
12.0,19.15324650632628,7.15324650632628,7.15324650632628,50-75%
12.0,18.021455193840893,6.021455193840893,6.021455193840893,50-75%
12.0,17.304399034711427,5.304399034711427,5.304399034711427,50-75%
12.0,16.790830177436533,4.790830177436533,4.790830177436533,50-75%
12.0,18.021455193840893,6.021455193840893,6.021455193840893,50-75%
12.0,19.810036722519882,7.810036722519882,7.810036722519882,50-75%
12.0,17.739634113109624,5.739634113109624,5.739634113109624,50-75%
6.0,18.396190468330722,12.396190468330722,12.396190468330722,25-50%
6.0,18.708540214298942,12.708540214298942,12.708540214298942,25-50%
6.0,18.444339136392095,12.444339136392095,12.444339136392095,25-50%
6.0,20.343113780722312,14.343113780722312,14.343113780722312,25-50%
6.0,18.22370874431808,12.223708744318081,12.223708744318081,25-50%
6.0,18.74449542985333,12.74449542985333,12.74449542985333,25-50%
6.0,18.763294056839776,12.763294056839776,12.763294056839776,25-50%
6.0,19.91302331388219,13.913023313882189,13.913023313882189,25-50%
6.0,19.77195239911745,13.771952399117449,13.771952399117449,25-50%
6.0,18.286872258338022,12.286872258338022,12.286872258338022,25-50%
6.0,18.556623179293556,12.556623179293556,12.556623179293556,25-50%
6.0,18.861320177776584,12.861320177776584,12.861320177776584,25-50%
6.0,18.74449542985333,12.74449542985333,12.74449542985333,25-50%
6.0,18.872312938407436,12.872312938407436,12.872312938407436,25-50%
6.0,18.74449542985333,12.74449542985333,12.74449542985333,25-50%
6.0,18.74449542985333,12.74449542985333,12.74449542985333,25-50%
6.0,18.74449542985333,12.74449542985333,12.74449542985333,25-50%
6.0,18.872312938407436,12.872312938407436,12.872312938407436,25-50%
6.0,19.535426440493698,13.535426440493698,13.535426440493698,25-50%
6.0,19.00300272102426,13.00300272102426,13.00300272102426,25-50%
6.0,18.45903005990467,12.45903005990467,12.45903005990467,25-50%
6.0,18.556623179293556,12.556623179293556,12.556623179293556,25-50%
6.0,18.494851635400668,12.494851635400668,12.494851635400668,25-50%
6.0,18.306027944036895,12.306027944036895,12.306027944036895,25-50%
6.0,18.306027944036895,12.306027944036895,12.306027944036895,25-50%
6.0,18.232427389036303,12.232427389036303,12.232427389036303,25-50%
6.0,18.22370874431808,12.223708744318081,12.223708744318081,25-50%
22.0,18.676067174823228,-3.3239328251767724,3.3239328251767724,75-100%
22.0,18.01481108922388,-3.9851889107761203,3.9851889107761203,75-100%
22.0,18.068404307259215,-3.9315956927407854,3.9315956927407854,75-100%
22.0,18.36028322225959,-3.6397167777404107,3.6397167777404107,75-100%
22.0,19.528114514700427,-2.4718854852995733,2.4718854852995733,75-100%
22.0,19.460784181566837,-2.5392158184331635,2.5392158184331635,75-100%
22.0,18.41795279164893,-3.582047208351071,3.582047208351071,75-100%
22.0,18.372594894796613,-3.627405105203387,3.627405105203387,75-100%
22.0,18.251861204572048,-3.748138795427952,3.748138795427952,75-100%
22.0,18.762935140899557,-3.2370648591004425,3.2370648591004425,75-100%
22.0,19.840027819012843,-2.1599721809871575,2.1599721809871575,75-100%
22.0,19.460784181566837,-2.5392158184331635,2.5392158184331635,75-100%
22.0,18.314277824116708,-3.685722175883292,3.685722175883292,75-100%
22.0,19.560658684945917,-2.439341315054083,2.439341315054083,75-100%
22.0,19.560658684945917,-2.439341315054083,2.439341315054083,75-100%
22.0,18.552095734865304,-3.447904265134696,3.447904265134696,75-100%
22.0,17.549082375330677,-4.450917624669323,4.450917624669323,75-100%
22.0,18.372594894796613,-3.627405105203387,3.627405105203387,75-100%
22.0,19.493221609918294,-2.506778390081706,2.506778390081706,75-100%
22.0,18.372594894796613,-3.627405105203387,3.627405105203387,75-100%
22.0,18.39097597549491,-3.6090240245050893,3.6090240245050893,75-100%
22.0,19.751167779177003,-2.2488322208229974,2.2488322208229974,75-100%
22.0,19.751167779177003,-2.2488322208229974,2.2488322208229974,75-100%
22.0,19.751167779177003,-2.2488322208229974,2.2488322208229974,75-100%
22.0,18.961364801805473,-3.0386351981945268,3.0386351981945268,75-100%
22.0,19.53126284269675,-2.4687371573032486,2.4687371573032486,75-100%
22.0,18.552095734865304,-3.447904265134696,3.447904265134696,75-100%
22.0,18.552095734865304,-3.447904265134696,3.447904265134696,75-100%
22.0,19.751167779177003,-2.2488322208229974,2.2488322208229974,75-100%
22.0,18.211307710043915,-3.788692289956085,3.788692289956085,75-100%
22.0,18.34489764286463,-3.6551023571353696,3.6551023571353696,75-100%
22.0,19.493221609918294,-2.506778390081706,2.506778390081706,75-100%
22.0,18.552095734865304,-3.447904265134696,3.447904265134696,75-100%
9.0,21.34404658427948,12.344046584279479,12.344046584279479,50-75%
9.0,20.391967591815714,11.391967591815714,11.391967591815714,50-75%
22.0,18.39097597549491,-3.6090240245050893,3.6090240245050893,75-100%
22.0,18.372594894796613,-3.627405105203387,3.627405105203387,75-100%
22.0,18.39623362690829,-3.603766373091709,3.603766373091709,75-100%
22.0,18.474011442027418,-3.525988557972582,3.525988557972582,75-100%
9.0,20.245845767667063,11.245845767667063,11.245845767667063,50-75%
9.0,21.129214500376534,12.129214500376534,12.129214500376534,50-75%
9.0,20.391967591815714,11.391967591815714,11.391967591815714,50-75%
9.0,20.391967591815714,11.391967591815714,11.391967591815714,50-75%
9.0,18.43849760331768,9.438497603317678,9.438497603317678,50-75%
9.0,18.601692144864796,9.601692144864796,9.601692144864796,50-75%
9.0,21.129214500376534,12.129214500376534,12.129214500376534,50-75%
9.0,21.129214500376534,12.129214500376534,12.129214500376534,50-75%
9.0,19.560115242521746,10.560115242521746,10.560115242521746,50-75%
9.0,17.317272457133868,8.317272457133868,8.317272457133868,50-75%
9.0,18.868031265836965,9.868031265836965,9.868031265836965,50-75%
9.0,18.868031265836965,9.868031265836965,9.868031265836965,50-75%
9.0,19.560115242521746,10.560115242521746,10.560115242521746,50-75%
9.0,17.47961107325875,8.479611073258749,8.479611073258749,50-75%
9.0,17.558743919833695,8.558743919833695,8.558743919833695,50-75%
9.0,18.996648493119196,9.996648493119196,9.996648493119196,50-75%
9.0,18.996648493119196,9.996648493119196,9.996648493119196,50-75%
9.0,18.384726389036217,9.384726389036217,9.384726389036217,50-75%
9.0,19.560115242521746,10.560115242521746,10.560115242521746,50-75%
9.0,19.560115242521746,10.560115242521746,10.560115242521746,50-75%
9.0,19.560115242521746,10.560115242521746,10.560115242521746,50-75%
9.0,18.84576154963109,9.845761549631089,9.845761549631089,50-75%
9.0,18.349440266193948,9.349440266193948,9.349440266193948,50-75%
9.0,17.558743919833695,8.558743919833695,8.558743919833695,50-75%
9.0,18.663564668116777,9.663564668116777,9.663564668116777,50-75%
9.0,19.560115242521746,10.560115242521746,10.560115242521746,50-75%
9.0,18.84576154963109,9.845761549631089,9.845761549631089,50-75%
9.0,17.39571014206542,8.395710142065418,8.395710142065418,50-75%
9.0,17.678885374861217,8.678885374861217,8.678885374861217,50-75%
9.0,18.877731147974767,9.877731147974767,9.877731147974767,50-75%
34.0,21.838249084401788,-12.161750915598212,12.161750915598212,75-100%
34.0,22.094120450973353,-11.905879549026647,11.905879549026647,75-100%
34.0,23.497024101048904,-10.502975898951096,10.502975898951096,75-100%
34.0,20.237494467772933,-13.762505532227067,13.762505532227067,75-100%
34.0,21.971036565219187,-12.028963434780813,12.028963434780813,75-100%
34.0,21.332995960973115,-12.667004039026885,12.667004039026885,75-100%
34.0,19.39195176742119,-14.60804823257881,14.60804823257881,75-100%
6.0,17.2168683714736,11.216868371473598,11.216868371473598,25-50%
6.0,17.544621727546406,11.544621727546406,11.544621727546406,25-50%
34.0,22.45320681681103,-11.54679318318897,11.54679318318897,75-100%
20.0,19.39195176742119,-0.6080482325788097,0.6080482325788097,75-100%
15.333333333333336,19.145899563144894,3.8125662298115586,3.8125662298115586,75-100%
15.333333333333336,17.309956333594315,1.9766230002609788,1.9766230002609788,75-100%
15.333333333333336,17.339451898589964,2.006118565256628,2.006118565256628,75-100%
15.333333333333336,17.55480325458883,2.221469921255494,2.221469921255494,75-100%
6.0,17.55480325458883,11.55480325458883,11.55480325458883,25-50%
6.0,17.79670482346102,11.79670482346102,11.79670482346102,25-50%
34.0,21.110080838995945,-12.889919161004055,12.889919161004055,75-100%
34.0,22.45320681681103,-11.54679318318897,11.54679318318897,75-100%
20.0,20.579501567420632,0.5795015674206319,0.5795015674206319,75-100%
15.333333333333336,19.39195176742119,4.058618434087855,4.058618434087855,75-100%
15.333333333333336,17.32732916293276,1.9939958295994238,1.9939958295994238,75-100%
15.333333333333336,17.509379935596534,2.176046602263199,2.176046602263199,75-100%
15.333333333333336,17.300222971982112,1.9668896386487766,1.9668896386487766,75-100%
6.0,17.537214798164836,11.537214798164836,11.537214798164836,25-50%
6.0,17.67067460896517,11.670674608965172,11.670674608965172,25-50%
34.0,18.764487019049106,-15.235512980950894,15.235512980950894,75-100%
20.0,19.96046886293747,-0.03953113706252864,0.03953113706252864,75-100%
20.0,19.96046886293747,-0.03953113706252864,0.03953113706252864,75-100%
15.333333333333336,19.55702274567034,4.223689412337006,4.223689412337006,75-100%
15.333333333333336,17.35099097477203,2.0176576414386957,2.0176576414386957,75-100%
15.333333333333336,17.38046493979619,2.0471316064628553,2.0471316064628553,75-100%
6.0,17.201800418468736,11.201800418468736,11.201800418468736,25-50%
6.0,18.169111292219736,12.169111292219736,12.169111292219736,25-50%
6.0,18.046871796866363,12.046871796866363,12.046871796866363,25-50%
6.0,17.964607051820142,11.964607051820142,11.964607051820142,25-50%
34.0,19.28645767160539,-14.71354232839461,14.71354232839461,75-100%
20.0,18.05209691453972,-1.947903085460279,1.947903085460279,75-100%
15.333333333333336,17.877186385888223,2.543853052554887,2.543853052554887,75-100%
15.333333333333336,17.356852713872645,2.023519380539309,2.023519380539309,75-100%
6.0,18.983695776141445,12.983695776141445,12.983695776141445,25-50%
6.0,18.611499462391997,12.611499462391997,12.611499462391997,25-50%
6.0,17.687761104846707,11.687761104846707,11.687761104846707,25-50%
6.0,18.05209691453972,12.052096914539721,12.052096914539721,25-50%
6.0,18.05209691453972,12.052096914539721,12.052096914539721,25-50%
6.0,17.58864025751751,11.588640257517511,11.588640257517511,25-50%
6.0,17.40989641872156,11.409896418721559,11.409896418721559,25-50%
6.0,18.738373335392943,12.738373335392943,12.738373335392943,25-50%
6.0,18.681350199211792,12.681350199211792,12.681350199211792,25-50%
6.0,18.55476095138538,12.55476095138538,12.55476095138538,25-50%
6.0,18.473235463602453,12.473235463602453,12.473235463602453,25-50%
6.0,18.52081607042856,12.520816070428559,12.520816070428559,25-50%
6.0,18.53162037026666,12.531620370266658,12.531620370266658,25-50%
7.0,12.415395453275513,5.415395453275513,5.415395453275513,25-50%
7.0,12.796339702032196,5.796339702032196,5.796339702032196,25-50%
7.0,12.798501095570598,5.7985010955705985,5.7985010955705985,25-50%
7.0,12.785999285739356,5.785999285739356,5.785999285739356,25-50%
7.0,12.691839178580535,5.691839178580535,5.691839178580535,25-50%
7.0,12.807174683228045,5.807174683228045,5.807174683228045,25-50%
7.0,13.051316443369318,6.051316443369318,6.051316443369318,25-50%
7.0,12.807174683228045,5.807174683228045,5.807174683228045,25-50%
7.0,12.807174683228045,5.807174683228045,5.807174683228045,25-50%
7.0,13.13932765673592,6.1393276567359205,6.1393276567359205,25-50%
7.0,13.13932765673592,6.1393276567359205,6.1393276567359205,25-50%
7.0,13.420503639803664,6.420503639803664,6.420503639803664,25-50%
7.0,13.420503639803664,6.420503639803664,6.420503639803664,25-50%
7.0,13.411444762426216,6.411444762426216,6.411444762426216,25-50%
7.0,13.149933092804872,6.149933092804872,6.149933092804872,25-50%
7.0,12.893815662746453,5.893815662746453,5.893815662746453,25-50%
7.0,12.893815662746453,5.893815662746453,5.893815662746453,25-50%
7.0,12.893815662746453,5.893815662746453,5.893815662746453,25-50%
7.0,13.39838760929303,6.39838760929303,6.39838760929303,25-50%
7.0,13.39838760929303,6.39838760929303,6.39838760929303,25-50%
7.0,13.39838760929303,6.39838760929303,6.39838760929303,25-50%
7.0,12.893815662746453,5.893815662746453,5.893815662746453,25-50%
7.0,12.944468913478776,5.944468913478776,5.944468913478776,25-50%
7.0,12.893815662746453,5.893815662746453,5.893815662746453,25-50%
7.0,12.893815662746453,5.893815662746453,5.893815662746453,25-50%
7.0,13.022377346815984,6.0223773468159845,6.0223773468159845,25-50%
7.0,13.409187357555005,6.409187357555005,6.409187357555005,25-50%
7.0,13.409187357555005,6.409187357555005,6.409187357555005,25-50%
7.0,12.944468913478776,5.944468913478776,5.944468913478776,25-50%
7.0,13.257114020879754,6.257114020879754,6.257114020879754,25-50%
7.0,12.944468913478776,5.944468913478776,5.944468913478776,25-50%
7.0,13.022377346815984,6.0223773468159845,6.0223773468159845,25-50%
7.0,13.409187357555005,6.409187357555005,6.409187357555005,25-50%
5.0,11.89066779899974,6.89066779899974,6.89066779899974,0-25%
5.0,11.89066779899974,6.89066779899974,6.89066779899974,0-25%
5.0,11.999254502104382,6.999254502104382,6.999254502104382,0-25%
5.0,11.999254502104382,6.999254502104382,6.999254502104382,0-25%
5.0,11.891243124580111,6.891243124580111,6.891243124580111,0-25%
5.0,12.005106879750965,7.005106879750965,7.005106879750965,0-25%
5.0,11.99166825272533,6.991668252725329,6.991668252725329,0-25%
5.0,11.648109849391474,6.648109849391474,6.648109849391474,0-25%
5.0,11.805033528498512,6.805033528498512,6.805033528498512,0-25%
5.0,12.014861574806593,7.014861574806593,7.014861574806593,0-25%
5.0,12.007425692049186,7.0074256920491855,7.0074256920491855,0-25%
5.0,12.007425692049186,7.0074256920491855,7.0074256920491855,0-25%
5.0,11.464434966275839,6.464434966275839,6.464434966275839,0-25%
5.0,12.014861574806593,7.014861574806593,7.014861574806593,0-25%
5.0,12.348426066118371,7.348426066118371,7.348426066118371,0-25%
5.0,12.348426066118371,7.348426066118371,7.348426066118371,0-25%
5.0,11.89066779899974,6.89066779899974,6.89066779899974,0-25%
5.0,11.456604879979338,6.456604879979338,6.456604879979338,0-25%
5.0,12.348426066118371,7.348426066118371,7.348426066118371,0-25%
8.0,11.630427092158508,3.6304270921585076,3.6304270921585076,25-50%
8.0,11.345004210469858,3.345004210469858,3.345004210469858,25-50%
8.0,11.213354990557786,3.213354990557786,3.213354990557786,25-50%
8.0,11.676600798727382,3.6766007987273817,3.6766007987273817,25-50%
8.0,11.676600798727382,3.6766007987273817,3.6766007987273817,25-50%
19.0,11.827995984392519,-7.172004015607481,7.172004015607481,75-100%
19.0,11.882984970794707,-7.117015029205293,7.117015029205293,75-100%
30.0,10.943009323525834,-19.056990676474165,19.056990676474165,75-100%
8.0,11.080946942685515,3.0809469426855145,3.0809469426855145,25-50%
19.0,11.25150646021165,-7.748493539788351,7.748493539788351,75-100%
19.0,11.25150646021165,-7.748493539788351,7.748493539788351,75-100%
19.0,11.404399917094224,-7.595600082905776,7.595600082905776,75-100%
19.0,11.404399917094224,-7.595600082905776,7.595600082905776,75-100%
19.0,11.404399917094224,-7.595600082905776,7.595600082905776,75-100%
30.0,11.219137875532654,-18.780862124467347,18.780862124467347,75-100%
30.0,10.892032474699157,-19.107967525300843,19.107967525300843,75-100%
30.0,10.641274265407244,-19.358725734592756,19.358725734592756,75-100%
5.5,10.939540635035344,5.439540635035344,5.439540635035344,25-50%
5.5,10.939540635035344,5.439540635035344,5.439540635035344,25-50%
5.5,10.939540635035344,5.439540635035344,5.439540635035344,25-50%
19.0,11.225228302841792,-7.774771697158208,7.774771697158208,75-100%
19.0,11.404399917094224,-7.595600082905776,7.595600082905776,75-100%
19.0,11.072335065358255,-7.927664934641745,7.927664934641745,75-100%
30.0,10.641274265407244,-19.358725734592756,19.358725734592756,75-100%
3.0,10.975800287563835,7.975800287563835,7.975800287563835,0-25%
5.5,10.975800287563835,5.475800287563835,5.475800287563835,25-50%
5.5,10.968277158759763,5.468277158759763,5.468277158759763,25-50%
13.666666666666664,11.225228302841792,-2.4414383638248722,2.4414383638248722,50-75%
30.0,10.770502126577185,-19.229497873422815,19.229497873422815,75-100%
5.0,12.096561976974037,7.096561976974037,7.096561976974037,0-25%
5.0,12.096561976974037,7.096561976974037,7.096561976974037,0-25%
3.0,10.968277158759763,7.968277158759763,7.968277158759763,0-25%
3.0,10.968277158759763,7.968277158759763,7.968277158759763,0-25%
3.0,10.968277158759763,7.968277158759763,7.968277158759763,0-25%
6.0,11.3610738167965,5.3610738167965,5.3610738167965,25-50%
30.0,11.09426468140682,-18.90573531859318,18.90573531859318,75-100%
30.0,11.09426468140682,-18.90573531859318,18.90573531859318,75-100%
5.0,12.096561976974037,7.096561976974037,7.096561976974037,0-25%
5.0,12.096561976974037,7.096561976974037,7.096561976974037,0-25%
5.0,11.687981462298481,6.687981462298481,6.687981462298481,0-25%
3.0,11.198342082185029,8.198342082185029,8.198342082185029,0-25%
3.0,11.198342082185029,8.198342082185029,8.198342082185029,0-25%
6.0,11.3610738167965,5.3610738167965,5.3610738167965,25-50%
6.0,11.3610738167965,5.3610738167965,5.3610738167965,25-50%
6.0,11.25617049310631,5.2561704931063105,5.2561704931063105,25-50%
6.0,11.2190619514858,5.2190619514858,5.2190619514858,25-50%
6.0,11.318744505838781,5.318744505838781,5.318744505838781,25-50%
5.0,12.177411981298704,7.177411981298704,7.177411981298704,0-25%
5.0,12.177411981298704,7.177411981298704,7.177411981298704,0-25%
5.0,12.177411981298704,7.177411981298704,7.177411981298704,0-25%
5.0,11.647973049796096,6.6479730497960965,6.6479730497960965,0-25%
5.0,11.65592342804201,6.65592342804201,6.65592342804201,0-25%
5.0,11.63805508974056,6.6380550897405595,6.6380550897405595,0-25%
5.0,11.845680179538302,6.845680179538302,6.845680179538302,0-25%
3.0,11.198342082185029,8.198342082185029,8.198342082185029,0-25%
6.0,11.649302181422634,5.649302181422634,5.649302181422634,25-50%
6.0,11.649302181422634,5.649302181422634,5.649302181422634,25-50%
6.0,11.25617049310631,5.2561704931063105,5.2561704931063105,25-50%
6.0,11.371550515050803,5.371550515050803,5.371550515050803,25-50%
6.0,11.318744505838781,5.318744505838781,5.318744505838781,25-50%
9.0,10.77712457998869,1.7771245799886906,1.7771245799886906,50-75%
9.0,11.09426468140682,2.0942646814068198,2.0942646814068198,50-75%
5.0,12.413108195595397,7.413108195595397,7.413108195595397,0-25%
5.0,12.249567838555734,7.249567838555734,7.249567838555734,0-25%
5.0,12.32307450706811,7.32307450706811,7.32307450706811,0-25%
5.0,11.688348615016965,6.688348615016965,6.688348615016965,0-25%
5.0,11.687174954496315,6.6871749544963155,6.6871749544963155,0-25%
5.0,11.555393000225827,6.555393000225827,6.555393000225827,0-25%
6.0,11.541952782749057,5.541952782749057,5.541952782749057,25-50%
6.0,11.25617049310631,5.2561704931063105,5.2561704931063105,25-50%
6.0,11.424183414597403,5.424183414597403,5.424183414597403,25-50%
9.0,11.09426468140682,2.0942646814068198,2.0942646814068198,50-75%
5.0,12.33144924674479,7.331449246744789,7.331449246744789,0-25%
5.0,12.17788894295496,7.17788894295496,7.17788894295496,0-25%
5.0,12.16839249216131,7.16839249216131,7.16839249216131,0-25%
5.0,11.76796688659505,6.767966886595049,6.767966886595049,0-25%
5.0,11.684424034194345,6.684424034194345,6.684424034194345,0-25%
6.0,11.25617049310631,5.2561704931063105,5.2561704931063105,25-50%
6.0,11.25617049310631,5.2561704931063105,5.2561704931063105,25-50%
6.0,11.2190619514858,5.2190619514858,5.2190619514858,25-50%
9.0,10.945193872020477,1.9451938720204769,1.9451938720204769,50-75%
14.0,11.047435476769973,-2.952564523230027,2.952564523230027,50-75%
14.0,10.945193872020477,-3.054806127979523,3.054806127979523,50-75%
19.0,11.171754440345467,-7.828245559654533,7.828245559654533,75-100%
5.0,12.260579037034205,7.260579037034205,7.260579037034205,0-25%
5.0,12.260579037034205,7.260579037034205,7.260579037034205,0-25%
5.0,11.505757943671549,6.505757943671549,6.505757943671549,0-25%
5.0,11.856010384413645,6.856010384413645,6.856010384413645,0-25%
9.0,11.047435476769973,2.047435476769973,2.047435476769973,50-75%
14.0,11.171463898204742,-2.828536101795258,2.828536101795258,50-75%
14.0,10.981470693082919,-3.018529306917081,3.018529306917081,50-75%
19.0,11.25617049310631,-7.7438295068936895,7.7438295068936895,75-100%
5.0,11.684424034194345,6.684424034194345,6.684424034194345,0-25%
19.0,11.371550515050803,-7.628449484949197,7.628449484949197,75-100%
19.0,11.25617049310631,-7.7438295068936895,7.7438295068936895,75-100%
19.0,11.498910660068688,-7.501089339931312,7.501089339931312,75-100%
19.0,11.594750430752983,-7.405249569247017,7.405249569247017,75-100%
19.0,11.541952782749057,-7.458047217250943,7.458047217250943,75-100%
19.0,11.736164871397381,-7.263835128602619,7.263835128602619,75-100%
4.0,11.94378531900256,7.94378531900256,7.94378531900256,0-25%
4.0,11.999270652468944,7.999270652468944,7.999270652468944,0-25%
11.5,11.25617049310631,-0.24382950689368954,0.24382950689368954,50-75%
19.0,11.498910660068688,-7.501089339931312,7.501089339931312,75-100%
19.0,11.685850036572695,-7.314149963427305,7.314149963427305,75-100%
19.0,12.008000777380618,-6.991999222619382,6.991999222619382,75-100%
19.0,11.736164871397381,-7.263835128602619,7.263835128602619,75-100%
19.0,11.647602026404108,-7.352397973595892,7.352397973595892,75-100%
19.0,12.008000777380618,-6.991999222619382,6.991999222619382,75-100%
19.0,12.008000777380618,-6.991999222619382,6.991999222619382,75-100%
4.0,11.801907051087536,7.801907051087536,7.801907051087536,0-25%
11.5,11.25617049310631,-0.24382950689368954,0.24382950689368954,50-75%
11.5,12.017757643051926,0.517757643051926,0.517757643051926,50-75%
19.0,12.008000777380618,-6.991999222619382,6.991999222619382,75-100%
