y_true,y_pred,error,abs_error,pm_bin
19.0,12.309625211597176,-6.690374788402824,6.690374788402824,75-100%
19.0,12.017757643051926,-6.982242356948074,6.982242356948074,75-100%
19.0,11.772468153591763,-7.227531846408237,7.227531846408237,75-100%
19.0,11.772468153591763,-7.227531846408237,7.227531846408237,75-100%
19.0,11.772468153591763,-7.227531846408237,7.227531846408237,75-100%
4.0,12.133092924253798,8.133092924253798,8.133092924253798,0-25%
4.0,12.678265685809498,8.678265685809498,8.678265685809498,0-25%
11.5,12.299649589920556,0.7996495899205556,0.7996495899205556,50-75%
11.5,11.843348054611887,0.3433480546118872,0.3433480546118872,50-75%
19.0,11.819033261950672,-7.180966738049328,7.180966738049328,75-100%
19.0,11.772468153591763,-7.227531846408237,7.227531846408237,75-100%
19.0,11.819033261950672,-7.180966738049328,7.180966738049328,75-100%
19.0,11.772468153591763,-7.227531846408237,7.227531846408237,75-100%
4.0,12.260199893198903,8.260199893198903,8.260199893198903,0-25%
4.0,11.82952262387727,7.829522623877271,7.829522623877271,0-25%
4.0,12.544712753044244,8.544712753044244,8.544712753044244,0-25%
4.0,12.848395037372594,8.848395037372594,8.848395037372594,0-25%
4.0,12.894441562279685,8.894441562279685,8.894441562279685,0-25%
4.0,12.495006728756412,8.495006728756412,8.495006728756412,0-25%
19.0,11.908694819905033,-7.091305180094967,7.091305180094967,75-100%
19.0,11.819033261950672,-7.180966738049328,7.180966738049328,75-100%
4.0,12.19125998153378,8.19125998153378,8.19125998153378,0-25%
4.0,12.502680420192643,8.502680420192643,8.502680420192643,0-25%
4.0,13.439880937990878,9.439880937990878,9.439880937990878,0-25%
4.0,13.439880937990878,9.439880937990878,9.439880937990878,0-25%
4.0,13.323307423496349,9.323307423496349,9.323307423496349,0-25%
4.0,13.439880937990878,9.439880937990878,9.439880937990878,0-25%
4.0,13.439880937990878,9.439880937990878,9.439880937990878,0-25%
4.0,12.407662853106523,8.407662853106523,8.407662853106523,0-25%
4.0,13.301339343022951,9.301339343022951,9.301339343022951,0-25%
4.0,13.439880937990878,9.439880937990878,9.439880937990878,0-25%
4.0,13.439880937990878,9.439880937990878,9.439880937990878,0-25%
4.0,13.439880937990878,9.439880937990878,9.439880937990878,0-25%
4.0,13.455843263074797,9.455843263074797,9.455843263074797,0-25%
6.0,12.576997415609938,6.576997415609938,6.576997415609938,25-50%
6.0,12.524432500312724,6.524432500312724,6.524432500312724,25-50%
6.0,12.576997415609938,6.576997415609938,6.576997415609938,25-50%
6.0,12.576997415609938,6.576997415609938,6.576997415609938,25-50%
6.0,12.576997415609938,6.576997415609938,6.576997415609938,25-50%
6.0,12.4451247204118,6.445124720411799,6.445124720411799,25-50%
6.0,12.751592887237484,6.751592887237484,6.751592887237484,25-50%
6.0,12.751592887237484,6.751592887237484,6.751592887237484,25-50%
6.0,12.751592887237484,6.751592887237484,6.751592887237484,25-50%
6.0,12.576997415609938,6.576997415609938,6.576997415609938,25-50%
6.0,12.576997415609938,6.576997415609938,6.576997415609938,25-50%
6.0,11.692056165161416,5.692056165161416,5.692056165161416,25-50%
6.0,12.751592887237484,6.751592887237484,6.751592887237484,25-50%
6.0,12.751592887237484,6.751592887237484,6.751592887237484,25-50%
6.0,12.751592887237484,6.751592887237484,6.751592887237484,25-50%
6.0,12.751592887237484,6.751592887237484,6.751592887237484,25-50%
6.0,12.461775050972388,6.461775050972388,6.461775050972388,25-50%
6.0,12.867431737275822,6.8674317372758225,6.8674317372758225,25-50%
6.0,12.867431737275822,6.8674317372758225,6.8674317372758225,25-50%
6.0,12.634888803006117,6.634888803006117,6.634888803006117,25-50%
6.0,12.461775050972388,6.461775050972388,6.461775050972388,25-50%
5.0,12.4451247204118,7.445124720411799,7.445124720411799,0-25%
6.5,12.461775050972388,5.961775050972388,5.961775050972388,25-50%
6.5,12.461775050972388,5.961775050972388,5.961775050972388,25-50%
6.5,12.374111968933454,5.8741119689334536,5.8741119689334536,25-50%
6.0,12.768017621862665,6.768017621862665,6.768017621862665,25-50%
6.0,12.867431737275822,6.8674317372758225,6.8674317372758225,25-50%
6.0,12.461775050972388,6.461775050972388,6.461775050972388,25-50%
6.0,12.461775050972388,6.461775050972388,6.461775050972388,25-50%
5.0,12.409486442525997,7.409486442525997,7.409486442525997,0-25%
6.5,12.4451247204118,5.945124720411799,5.945124720411799,25-50%
6.5,12.409656232382137,5.909656232382137,5.909656232382137,25-50%
6.5,12.535488001617228,6.035488001617228,6.035488001617228,25-50%
6.5,12.576997415609938,6.076997415609938,6.076997415609938,25-50%
6.0,12.68861996802214,6.68861996802214,6.68861996802214,25-50%
6.0,12.825792621396715,6.825792621396715,6.825792621396715,25-50%
6.0,12.825792621396715,6.825792621396715,6.825792621396715,25-50%
6.0,12.497381393072377,6.497381393072377,6.497381393072377,25-50%
5.0,12.461775050972388,7.461775050972388,7.461775050972388,0-25%
6.5,12.461775050972388,5.961775050972388,5.961775050972388,25-50%
6.5,12.77834455071174,6.27834455071174,6.27834455071174,25-50%
6.5,12.867431737275822,6.3674317372758225,6.3674317372758225,25-50%
6.5,12.728166784204443,6.2281667842044435,6.2281667842044435,25-50%
5.0,12.588095885925497,7.588095885925497,7.588095885925497,0-25%
6.5,12.692287365420093,6.192287365420093,6.192287365420093,25-50%
6.5,12.634888803006117,6.134888803006117,6.134888803006117,25-50%
6.5,12.825792621396715,6.325792621396715,6.325792621396715,25-50%
6.5,13.099387808196006,6.599387808196006,6.599387808196006,25-50%
8.0,12.527540885826548,4.527540885826548,4.527540885826548,25-50%
5.0,13.028929924644684,8.028929924644684,8.028929924644684,0-25%
5.0,12.825792621396715,7.825792621396715,7.825792621396715,0-25%
6.5,12.749744576609384,6.249744576609384,6.249744576609384,25-50%
6.5,13.028929924644684,6.528929924644684,6.528929924644684,25-50%
6.5,13.120885131671464,6.620885131671464,6.620885131671464,25-50%
6.5,13.338025780664777,6.838025780664777,6.838025780664777,25-50%
6.5,13.338025780664777,6.838025780664777,6.838025780664777,25-50%
6.5,13.460748172654458,6.960748172654458,6.960748172654458,25-50%
8.0,13.338025780664777,5.338025780664777,5.338025780664777,25-50%
5.0,13.131476734620108,8.131476734620108,8.131476734620108,0-25%
5.0,12.94348135093164,7.9434813509316395,7.9434813509316395,0-25%
6.5,12.94348135093164,6.4434813509316395,6.4434813509316395,25-50%
6.5,12.94348135093164,6.4434813509316395,6.4434813509316395,25-50%
6.5,13.189870967198182,6.689870967198182,6.689870967198182,25-50%
6.5,13.189870967198182,6.689870967198182,6.689870967198182,25-50%
8.0,13.189870967198182,5.189870967198182,5.189870967198182,25-50%
12.0,12.49961020258207,0.4996102025820708,0.4996102025820708,50-75%
12.0,13.039452555072641,1.039452555072641,1.039452555072641,50-75%
12.0,13.437485618644539,1.4374856186445388,1.4374856186445388,50-75%
12.0,12.929555864733409,0.929555864733409,0.929555864733409,50-75%
12.0,12.262021693070496,0.26202169307049594,0.26202169307049594,50-75%
12.0,12.98086245953901,0.9808624595390096,0.9808624595390096,50-75%
12.0,13.29432353664004,1.2943235366400394,1.2943235366400394,50-75%
12.0,13.413580035326902,1.413580035326902,1.413580035326902,50-75%
12.0,12.929555864733409,0.929555864733409,0.929555864733409,50-75%
12.0,13.092197633360149,1.0921976333601489,1.0921976333601489,50-75%
12.0,12.95848608773416,0.9584860877341601,0.9584860877341601,50-75%
12.0,13.979398680213999,1.9793986802139987,1.9793986802139987,50-75%
12.0,13.979398680213999,1.9793986802139987,1.9793986802139987,50-75%
12.0,13.85846962569714,1.8584696256971398,1.8584696256971398,50-75%
12.0,13.979398680213999,1.9793986802139987,1.9793986802139987,50-75%
12.0,13.979398680213999,1.9793986802139987,1.9793986802139987,50-75%
12.0,13.85846962569714,1.8584696256971398,1.8584696256971398,50-75%
12.0,13.85846962569714,1.8584696256971398,1.8584696256971398,50-75%
12.0,13.804920454312134,1.8049204543121338,1.8049204543121338,50-75%
12.0,13.979398680213999,1.9793986802139987,1.9793986802139987,50-75%
12.0,13.979398680213999,1.9793986802139987,1.9793986802139987,50-75%
12.0,13.979398680213999,1.9793986802139987,1.9793986802139987,50-75%
12.0,13.995957406170398,1.9959574061703975,1.9959574061703975,50-75%
12.0,13.333498076928617,1.3334980769286169,1.3334980769286169,50-75%
12.0,12.852681397363348,0.852681397363348,0.852681397363348,50-75%
12.0,12.806157995772537,0.8061579957725371,0.8061579957725371,50-75%
12.0,13.74210082683736,1.7421008268373601,1.7421008268373601,50-75%
12.0,13.912639754747222,1.9126397547472216,1.9126397547472216,50-75%
12.0,13.995957406170398,1.9959574061703975,1.9959574061703975,50-75%
12.0,13.29432353664004,1.2943235366400394,1.2943235366400394,50-75%
12.0,13.308078377725243,1.3080783777252432,1.3080783777252432,50-75%
12.0,12.94348135093164,0.9434813509316395,0.9434813509316395,50-75%
12.0,12.896653003129831,0.8966530031298312,0.8966530031298312,50-75%
12.0,13.333498076928617,1.3334980769286169,1.3334980769286169,50-75%
12.0,13.21490416823974,1.2149041682397392,1.2149041682397392,50-75%
12.0,12.903184683225781,0.9031846832257813,0.9031846832257813,50-75%
12.0,12.994315669890106,0.9943156698901063,0.9943156698901063,50-75%
12.0,12.94348135093164,0.9434813509316395,0.9434813509316395,50-75%
12.0,12.994315669890106,0.9943156698901063,0.9943156698901063,50-75%
12.0,9.933650065224112,-2.0663499347758876,2.0663499347758876,50-75%
12.0,10.138694149709464,-1.8613058502905364,1.8613058502905364,50-75%
12.0,9.886981506957076,-2.113018493042924,2.113018493042924,50-75%
10.0,11.076478616021891,1.076478616021891,1.076478616021891,50-75%
10.0,11.076478616021891,1.076478616021891,1.076478616021891,50-75%
10.0,11.076478616021891,1.076478616021891,1.076478616021891,50-75%
12.0,9.950910773374652,-2.049089226625348,2.049089226625348,50-75%
12.0,9.950910773374652,-2.049089226625348,2.049089226625348,50-75%
12.0,10.044642085141884,-1.9553579148581157,1.9553579148581157,50-75%
12.0,10.28218898327382,-1.7178110167261806,1.7178110167261806,50-75%
10.0,10.878853295120607,0.8788532951206065,0.8788532951206065,50-75%
10.0,10.801498199897601,0.8014981998976012,0.8014981998976012,50-75%
10.0,11.076478616021891,1.076478616021891,1.076478616021891,50-75%
10.0,11.024568905709602,1.024568905709602,1.024568905709602,50-75%
12.0,10.174012127657912,-1.825987872342088,1.825987872342088,50-75%
12.0,10.126317621894023,-1.8736823781059773,1.8736823781059773,50-75%
12.0,10.174012127657912,-1.825987872342088,1.825987872342088,50-75%
12.0,10.031893163609226,-1.968106836390774,1.968106836390774,50-75%
12.0,10.174012127657912,-1.825987872342088,1.825987872342088,50-75%
12.0,10.26019526933521,-1.7398047306647904,1.7398047306647904,50-75%
10.0,10.398614243985486,0.3986142439854863,0.3986142439854863,50-75%
10.0,11.076478616021891,1.076478616021891,1.076478616021891,50-75%
10.0,10.997836584666501,0.9978365846665014,0.9978365846665014,50-75%
10.0,11.024568905709602,1.024568905709602,1.024568905709602,50-75%
10.0,11.373495791885203,1.3734957918852029,1.3734957918852029,50-75%
12.0,10.079182905818545,-1.920817094181455,1.920817094181455,50-75%
12.0,10.174012127657912,-1.825987872342088,1.825987872342088,50-75%
12.0,10.174012127657912,-1.825987872342088,1.825987872342088,50-75%
12.0,10.915452698568998,-1.0845473014310016,1.0845473014310016,50-75%
12.0,10.392090167286895,-1.607909832713105,1.607909832713105,50-75%
12.0,10.392090167286895,-1.607909832713105,1.607909832713105,50-75%
10.0,10.716447908171919,0.7164479081719186,0.7164479081719186,50-75%
10.0,10.349618275692062,0.3496182756920625,0.3496182756920625,50-75%
10.0,10.349618275692062,0.3496182756920625,0.3496182756920625,50-75%
10.0,11.230238414107182,1.2302384141071823,1.2302384141071823,50-75%
10.0,11.373495791885203,1.3734957918852029,1.3734957918852029,50-75%
10.0,11.47940332923265,1.4794033292326496,1.4794033292326496,50-75%
10.0,11.47940332923265,1.4794033292326496,1.4794033292326496,50-75%
12.0,10.884541959609976,-1.115458040390024,1.115458040390024,50-75%
12.0,10.884541959609976,-1.115458040390024,1.115458040390024,50-75%
12.0,10.986264430980608,-1.013735569019392,1.013735569019392,50-75%
10.0,10.716447908171919,0.7164479081719186,0.7164479081719186,50-75%
10.0,10.349618275692062,0.3496182756920625,0.3496182756920625,50-75%
10.0,10.716447908171919,0.7164479081719186,0.7164479081719186,50-75%
10.0,10.716447908171919,0.7164479081719186,0.7164479081719186,50-75%
10.0,11.59786484396652,1.5978648439665193,1.5978648439665193,50-75%
10.0,11.3539299586425,1.3539299586424995,1.3539299586424995,50-75%
10.0,10.716447908171919,0.7164479081719186,0.7164479081719186,50-75%
10.0,11.70569280656505,1.7056928065650503,1.7056928065650503,50-75%
10.0,11.3539299586425,1.3539299586424995,1.3539299586424995,50-75%
10.0,11.82498092541643,1.8249809254164298,1.8249809254164298,50-75%
10.0,11.716140613864264,1.7161406138642636,1.7161406138642636,50-75%
10.0,11.800594848427696,1.8005948484276963,1.8005948484276963,50-75%
10.0,11.893586785805565,1.8935867858055655,1.8935867858055655,50-75%
10.0,11.974515235551669,1.974515235551669,1.974515235551669,50-75%
10.0,12.005289071859528,2.0052890718595275,2.0052890718595275,50-75%
10.0,11.918223326533116,1.9182233265331163,1.9182233265331163,50-75%
13.0,13.025687994405269,0.02568799440526881,0.02568799440526881,50-75%
13.0,12.880237993290251,-0.1197620067097489,0.1197620067097489,50-75%
13.0,11.731723543527295,-1.2682764564727051,1.2682764564727051,50-75%
13.0,11.724217036719702,-1.2757829632802977,1.2757829632802977,50-75%
11.5,11.745057519478665,0.2450575194786655,0.2450575194786655,50-75%
10.0,12.072442053567258,2.072442053567258,2.072442053567258,50-75%
10.0,11.981194955054745,1.981194955054745,1.981194955054745,50-75%
10.0,12.089414789378852,2.0894147893788517,2.0894147893788517,50-75%
10.0,12.089414789378852,2.0894147893788517,2.0894147893788517,50-75%
10.0,12.061636255906338,2.061636255906338,2.061636255906338,50-75%
13.0,12.926957822044962,-0.07304217795503831,0.07304217795503831,50-75%
13.0,12.893029203790235,-0.10697079620976524,0.10697079620976524,50-75%
13.0,12.953568886079637,-0.04643111392036303,0.04643111392036303,50-75%
13.0,12.893029203790235,-0.10697079620976524,0.10697079620976524,50-75%
11.5,11.728692483689906,0.22869248368990647,0.22869248368990647,50-75%
11.5,11.951736845654452,0.4517368456544517,0.4517368456544517,50-75%
10.0,11.792175378891718,1.7921753788917183,1.7921753788917183,50-75%
10.0,11.894306272270233,1.8943062722702333,1.8943062722702333,50-75%
10.0,11.854302944956219,1.8543029449562187,1.8543029449562187,50-75%
10.0,12.14960325044302,2.14960325044302,2.14960325044302,50-75%
13.0,12.953568886079637,-0.04643111392036303,0.04643111392036303,50-75%
13.0,12.953568886079637,-0.04643111392036303,0.04643111392036303,50-75%
13.0,12.893029203790235,-0.10697079620976524,0.10697079620976524,50-75%
13.0,12.925981633902323,-0.0740183660976772,0.0740183660976772,50-75%
13.0,12.842357893499958,-0.15764210650004173,0.15764210650004173,50-75%
11.5,12.246856299294548,0.7468562992945476,0.7468562992945476,50-75%
11.5,11.926223651264479,0.42622365126447903,0.42622365126447903,50-75%
11.5,12.030074322777534,0.5300743227775335,0.5300743227775335,50-75%
10.0,12.030074322777534,2.0300743227775335,2.0300743227775335,50-75%
10.0,11.894949092162626,1.8949490921626264,1.8949490921626264,50-75%
10.0,12.087904235355385,2.087904235355385,2.087904235355385,50-75%
13.0,12.953568886079637,-0.04643111392036303,0.04643111392036303,50-75%
13.0,12.953568886079637,-0.04643111392036303,0.04643111392036303,50-75%
13.0,12.901633231010008,-0.09836676898999208,0.09836676898999208,50-75%
13.0,12.76864991825655,-0.23135008174345018,0.23135008174345018,50-75%
13.0,12.901633231010008,-0.09836676898999208,0.09836676898999208,50-75%
13.0,12.960752655533346,-0.0392473444666539,0.0392473444666539,50-75%
11.5,12.00672110179222,0.5067211017922197,0.5067211017922197,50-75%
10.0,11.916742660505744,1.9167426605057436,1.9167426605057436,50-75%
10.0,11.980051781932637,1.9800517819326373,1.9800517819326373,50-75%
13.0,12.94323466896427,-0.05676533103573078,0.05676533103573078,50-75%
13.0,13.116429977532011,0.11642997753201101,0.11642997753201101,50-75%
13.0,12.849484407771289,-0.15051559222871091,0.15051559222871091,50-75%
11.5,11.934276690083754,0.43427669008375425,0.43427669008375425,50-75%
10.0,11.961596717442132,1.9615967174421325,1.9615967174421325,50-75%
10.0,11.934276690083754,1.9342766900837542,1.9342766900837542,50-75%
13.0,11.869169961490115,-1.1308300385098846,1.1308300385098846,50-75%
13.0,11.896660867787233,-1.103339132212767,1.103339132212767,50-75%
13.0,12.797172058675416,-0.2028279413245837,0.2028279413245837,50-75%
5.0,11.682157077030435,6.6821570770304355,6.6821570770304355,0-25%
5.0,11.7860778643905,6.786077864390499,6.786077864390499,0-25%
5.0,11.562808513481665,6.562808513481665,6.562808513481665,0-25%
5.0,11.040453954441196,6.040453954441196,6.040453954441196,0-25%
5.0,11.040453954441196,6.040453954441196,6.040453954441196,0-25%
5.0,11.461306118756921,6.461306118756921,6.461306118756921,0-25%
5.0,11.633056639567465,6.6330566395674655,6.6330566395674655,0-25%
5.0,11.599214872424163,6.599214872424163,6.599214872424163,0-25%
5.0,11.682157077030435,6.6821570770304355,6.6821570770304355,0-25%
5.0,11.040453954441196,6.040453954441196,6.040453954441196,0-25%
5.0,10.777971365877269,5.777971365877269,5.777971365877269,0-25%
5.0,11.682157077030435,6.6821570770304355,6.6821570770304355,0-25%
5.0,11.407248162458428,6.407248162458428,6.407248162458428,0-25%
5.0,11.040453954441196,6.040453954441196,6.040453954441196,0-25%
5.0,11.483998913236372,6.483998913236372,6.483998913236372,0-25%
5.0,11.479802691252615,6.479802691252615,6.479802691252615,0-25%
5.0,11.461306118756921,6.461306118756921,6.461306118756921,0-25%
5.0,11.505577995195122,6.505577995195122,6.505577995195122,0-25%
5.0,11.452797288577788,6.452797288577788,6.452797288577788,0-25%
5.0,10.689753165397772,5.6897531653977715,5.6897531653977715,0-25%
5.0,11.452797288577788,6.452797288577788,6.452797288577788,0-25%
5.0,11.528351411447574,6.528351411447574,6.528351411447574,0-25%
5.0,11.452797288577788,6.452797288577788,6.452797288577788,0-25%
13.0,12.745147609656922,-0.2548523903430784,0.2548523903430784,50-75%
13.0,12.6355977503124,-0.3644022496876005,0.3644022496876005,50-75%
13.0,12.745147609656922,-0.2548523903430784,0.2548523903430784,50-75%
13.0,12.744115892272108,-0.2558841077278924,0.2558841077278924,50-75%
13.0,12.745147609656922,-0.2548523903430784,0.2548523903430784,50-75%
13.0,12.685512194796162,-0.31448780520383757,0.31448780520383757,50-75%
13.0,12.524553545499181,-0.475446454500819,0.475446454500819,50-75%
13.0,12.733027437684932,-0.2669725623150683,0.2669725623150683,50-75%
13.0,12.681511100828715,-0.3184888991712853,0.3184888991712853,50-75%
13.0,12.28274415477664,-0.7172558452233595,0.7172558452233595,50-75%
13.0,13.381891550211478,0.3818915502114777,0.3818915502114777,50-75%
13.0,13.1115028743191,0.11150287431910044,0.11150287431910044,50-75%
13.0,12.730952372010888,-0.26904762798911186,0.26904762798911186,50-75%
13.0,12.681511100828715,-0.3184888991712853,0.3184888991712853,50-75%
13.0,12.94053661868271,-0.05946338131728979,0.05946338131728979,50-75%
13.0,12.648392228162582,-0.3516077718374184,0.3516077718374184,50-75%
13.0,14.708082294057355,1.7080822940573555,1.7080822940573555,50-75%
13.0,15.289417285819567,2.2894172858195674,2.2894172858195674,50-75%
13.0,14.52556372458946,1.5255637245894604,1.5255637245894604,50-75%
13.0,13.554173168455364,0.5541731684553639,0.5541731684553639,50-75%
13.0,12.634032159965729,-0.36596784003427096,0.36596784003427096,50-75%
13.0,12.754984127103137,-0.24501587289686277,0.24501587289686277,50-75%
13.0,12.730952372010888,-0.26904762798911186,0.26904762798911186,50-75%
13.0,12.730952372010888,-0.26904762798911186,0.26904762798911186,50-75%
13.0,12.94053661868271,-0.05946338131728979,0.05946338131728979,50-75%
13.0,12.733027437684932,-0.2669725623150683,0.2669725623150683,50-75%
13.0,12.843903704087984,-0.15609629591201646,0.15609629591201646,50-75%
13.0,14.569863450226336,1.569863450226336,1.569863450226336,50-75%
13.0,14.38751916512038,1.3875191651203806,1.3875191651203806,50-75%
13.0,12.976590105251463,-0.023409894748537496,0.023409894748537496,50-75%
13.0,12.330507137424936,-0.6694928625750638,0.6694928625750638,50-75%
13.0,12.853430648560732,-0.1465693514392683,0.1465693514392683,50-75%
13.0,12.657771019352737,-0.34222898064726337,0.34222898064726337,50-75%
13.0,12.674471020400976,-0.3255289795990244,0.3255289795990244,50-75%
13.0,13.035553530649679,0.03555353064967903,0.03555353064967903,50-75%
13.0,14.81324901782546,1.8132490178254592,1.8132490178254592,50-75%
13.0,14.81324901782546,1.8132490178254592,1.8132490178254592,50-75%
13.0,13.237375610947176,0.23737561094717563,0.23737561094717563,50-75%
13.0,12.54027350708465,-0.4597264929153493,0.4597264929153493,50-75%
13.0,12.929005803048021,-0.07099419695197895,0.07099419695197895,50-75%
13.0,12.535024279299737,-0.46497572070026294,0.46497572070026294,50-75%
34.0,12.567550435070899,-21.4324495649291,21.4324495649291,75-100%
33.5,12.731369373962949,-20.76863062603705,20.76863062603705,75-100%
33.5,15.230688367819347,-18.269311632180653,18.269311632180653,75-100%
33.5,14.61645716317483,-18.88354283682517,18.88354283682517,75-100%
13.0,13.268163114191871,0.26816311419187144,0.26816311419187144,50-75%
13.0,12.922265987223692,-0.07773401277630754,0.07773401277630754,50-75%
34.0,12.84491516272844,-21.15508483727156,21.15508483727156,75-100%
44.0,12.376816502588952,-31.62318349741105,31.62318349741105,75-100%
44.0,12.369801824254273,-31.630198175745726,31.630198175745726,75-100%
44.0,12.47516208463228,-31.52483791536772,31.52483791536772,75-100%
44.0,15.326605650812066,-28.673394349187934,28.673394349187934,75-100%
33.5,14.58169069385151,-18.91830930614849,18.91830930614849,75-100%
33.5,14.58169069385151,-18.91830930614849,18.91830930614849,75-100%
33.5,12.730069140272295,-20.769930859727705,20.769930859727705,75-100%
13.0,12.036064706197113,-0.9639352938028871,0.9639352938028871,50-75%
34.0,13.009885972942488,-20.990114027057512,20.990114027057512,75-100%
34.0,12.822409924275595,-21.177590075724403,21.177590075724403,75-100%
44.0,12.524961504530758,-31.475038495469242,31.475038495469242,75-100%
44.0,12.594003934321595,-31.405996065678405,31.405996065678405,75-100%
44.0,12.47516208463228,-31.52483791536772,31.52483791536772,75-100%
44.0,14.164853954000382,-29.83514604599962,29.83514604599962,75-100%
44.0,15.24266778705369,-28.75733221294631,28.75733221294631,75-100%
54.0,14.802001732470549,-39.19799826752945,39.19799826752945,75-100%
54.0,13.506540300247979,-40.49345969975202,40.49345969975202,75-100%
34.0,12.532612931111643,-21.467387068888357,21.467387068888357,75-100%
44.0,13.06488435895429,-30.935115641045712,30.935115641045712,75-100%
44.0,12.503686625049701,-31.496313374950297,31.496313374950297,75-100%
44.0,12.5859890349463,-31.4140109650537,31.4140109650537,75-100%
44.0,12.615367952306197,-31.384632047693803,31.384632047693803,75-100%
44.0,12.476961890253158,-31.523038109746842,31.523038109746842,75-100%
54.0,13.877432260478553,-40.12256773952144,40.12256773952144,75-100%
54.0,13.707988446244656,-40.292011553755344,40.292011553755344,75-100%
18.0,12.76135810373094,-5.23864189626906,5.23864189626906,75-100%
18.0,12.376522711018664,-5.623477288981336,5.623477288981336,75-100%
18.0,12.488420921482575,-5.511579078517425,5.511579078517425,75-100%
34.0,12.73642615935746,-21.26357384064254,21.26357384064254,75-100%
34.0,12.656611896829226,-21.343388103170774,21.343388103170774,75-100%
44.0,12.554208453377495,-31.445791546622505,31.445791546622505,75-100%
44.0,12.674697709553165,-31.325302290446835,31.325302290446835,75-100%
44.0,12.615367952306197,-31.384632047693803,31.384632047693803,75-100%
44.0,12.674697709553165,-31.325302290446835,31.325302290446835,75-100%
44.0,12.841499619473048,-31.158500380526952,31.158500380526952,75-100%
54.0,13.269635058369829,-40.73036494163017,40.73036494163017,75-100%
36.0,12.650991928070402,-23.349008071929596,23.349008071929596,75-100%
18.0,12.678589163797046,-5.321410836202954,5.321410836202954,75-100%
18.0,12.728795214946379,-5.271204785053621,5.271204785053621,75-100%
18.0,12.537796610732686,-5.462203389267314,5.462203389267314,75-100%
18.0,12.488420921482575,-5.511579078517425,5.511579078517425,75-100%
18.0,13.164126118046282,-4.835873881953718,4.835873881953718,75-100%
18.0,13.033029625733162,-4.966970374266838,4.966970374266838,75-100%
34.0,12.661102344710596,-21.338897655289404,21.338897655289404,75-100%
34.0,12.519433190793645,-21.480566809206355,21.480566809206355,75-100%
44.0,12.623400183438921,-31.37659981656108,31.37659981656108,75-100%
44.0,12.656938187469589,-31.34306181253041,31.34306181253041,75-100%
44.0,12.656938187469589,-31.34306181253041,31.34306181253041,75-100%
44.0,12.728794640721588,-31.27120535927841,31.27120535927841,75-100%
44.0,12.92601436143598,-31.073985638564018,31.073985638564018,75-100%
36.0,12.929493021496533,-23.070506978503467,23.070506978503467,75-100%
18.0,13.04211083577503,-4.957889164224969,4.957889164224969,75-100%
18.0,12.922588287742093,-5.077411712257907,5.077411712257907,75-100%
18.0,12.578660982780606,-5.421339017219394,5.421339017219394,75-100%
18.0,12.578660982780606,-5.421339017219394,5.421339017219394,75-100%
18.0,12.565475807405608,-5.434524192594392,5.434524192594392,75-100%
18.0,13.255183774075887,-4.744816225924113,4.744816225924113,75-100%
34.0,12.643360479118392,-21.356639520881608,21.356639520881608,75-100%
34.0,12.802789560231538,-21.19721043976846,21.19721043976846,75-100%
34.0,13.054098503676714,-20.945901496323287,20.945901496323287,75-100%
18.0,13.156162288453103,-4.843837711546897,4.843837711546897,75-100%
18.0,13.062603063484016,-4.937396936515984,4.937396936515984,75-100%
18.0,13.20066537264716,-4.79933462735284,4.79933462735284,75-100%
18.0,12.723623024310914,-5.276376975689086,5.276376975689086,75-100%
18.0,12.615133563631883,-5.384866436368117,5.384866436368117,75-100%
18.0,12.43027016376358,-5.569729836236419,5.569729836236419,75-100%
18.0,13.131151267499787,-4.868848732500213,4.868848732500213,75-100%
18.0,13.29259447127573,-4.707405528724269,4.707405528724269,75-100%
