y_true,y_pred,error,abs_error,pm_bin
18.0,12.723623024310914,-5.276376975689086,5.276376975689086,75-100%
18.0,12.665106706615802,-5.334893293384198,5.334893293384198,75-100%
18.0,12.665106706615802,-5.334893293384198,5.334893293384198,75-100%
18.0,13.326835904202497,-4.673164095797503,4.673164095797503,75-100%
18.0,13.266186307126736,-4.733813692873264,4.733813692873264,75-100%
10.0,12.73298309236917,2.732983092369169,2.732983092369169,50-75%
10.0,12.73298309236917,2.732983092369169,2.732983092369169,50-75%
10.0,12.80396210163616,2.8039621016361593,2.8039621016361593,50-75%
10.0,12.80396210163616,2.8039621016361593,2.8039621016361593,50-75%
10.0,12.586473782004566,2.586473782004566,2.586473782004566,50-75%
10.0,12.527526797694595,2.5275267976945948,2.5275267976945948,50-75%
10.0,12.677016695571321,2.6770166955713215,2.6770166955713215,50-75%
10.0,12.65669555698181,2.656695556981809,2.656695556981809,50-75%
10.0,12.715175856699549,2.715175856699549,2.715175856699549,50-75%
10.0,12.715175856699549,2.715175856699549,2.715175856699549,50-75%
10.0,12.269596960375168,2.269596960375168,2.269596960375168,50-75%
10.0,12.354547441775793,2.354547441775793,2.354547441775793,50-75%
10.0,12.527526797694595,2.5275267976945948,2.5275267976945948,50-75%
10.0,12.586473782004566,2.586473782004566,2.586473782004566,50-75%
10.0,12.65669555698181,2.656695556981809,2.656695556981809,50-75%
10.0,12.689087434901474,2.6890874349014737,2.6890874349014737,50-75%
10.0,12.65669555698181,2.656695556981809,2.656695556981809,50-75%
10.0,12.65669555698181,2.656695556981809,2.656695556981809,50-75%
8.0,12.77856268530407,4.77856268530407,4.77856268530407,25-50%
8.0,12.843532117480786,4.843532117480786,4.843532117480786,25-50%
8.0,12.843532117480786,4.843532117480786,4.843532117480786,25-50%
10.0,12.403104553976512,2.4031045539765117,2.4031045539765117,50-75%
10.0,12.51557933917824,2.51557933917824,2.51557933917824,50-75%
10.0,12.644653380104534,2.6446533801045344,2.6446533801045344,50-75%
10.0,12.715175856699549,2.715175856699549,2.715175856699549,50-75%
10.0,12.715175856699549,2.715175856699549,2.715175856699549,50-75%
10.0,12.65669555698181,2.656695556981809,2.656695556981809,50-75%
9.0,13.05507765613168,4.0550776561316795,4.0550776561316795,50-75%
8.0,12.843532117480786,4.843532117480786,4.843532117480786,25-50%
8.0,12.902812483218202,4.902812483218202,4.902812483218202,25-50%
8.0,12.843532117480786,4.843532117480786,4.843532117480786,25-50%
8.0,12.902812483218202,4.902812483218202,4.902812483218202,25-50%
8.0,12.843532117480786,4.843532117480786,4.843532117480786,25-50%
8.0,12.79200602298348,4.792006022983481,4.792006022983481,25-50%
10.0,12.460498933765846,2.4604989337658463,2.4604989337658463,50-75%
10.0,12.51557933917824,2.51557933917824,2.51557933917824,50-75%
10.0,12.418251645757946,2.4182516457579464,2.4182516457579464,50-75%
10.0,12.80396210163616,2.8039621016361593,2.8039621016361593,50-75%
10.0,12.80396210163616,2.8039621016361593,2.8039621016361593,50-75%
10.0,13.068539143172735,3.0685391431727354,3.0685391431727354,50-75%
9.0,13.478935210980218,4.478935210980218,4.478935210980218,50-75%
8.0,12.902812483218202,4.902812483218202,4.902812483218202,25-50%
8.0,12.992813408276689,4.992813408276689,4.992813408276689,25-50%
8.0,12.992813408276689,4.992813408276689,4.992813408276689,25-50%
8.0,12.79200602298348,4.792006022983481,4.792006022983481,25-50%
8.0,12.842493015307536,4.842493015307536,4.842493015307536,25-50%
8.0,12.601826067179493,4.601826067179493,4.601826067179493,25-50%
10.0,12.460498933765846,2.4604989337658463,2.4604989337658463,50-75%
10.0,12.585434695782979,2.585434695782979,2.585434695782979,50-75%
10.0,12.418251645757946,2.4182516457579464,2.4182516457579464,50-75%
10.0,12.978051154791633,2.9780511547916326,2.9780511547916326,50-75%
10.0,12.86664503669057,2.8666450366905707,2.8666450366905707,50-75%
9.0,13.38580758004366,4.385807580043659,4.385807580043659,50-75%
8.0,12.902812483218202,4.902812483218202,4.902812483218202,25-50%
8.0,12.876298217493533,4.876298217493533,4.876298217493533,25-50%
8.0,12.85065923628236,4.850659236282359,4.850659236282359,25-50%
8.0,12.940322543288765,4.940322543288765,4.940322543288765,25-50%
8.0,12.966127500415197,4.9661275004151975,4.9661275004151975,25-50%
8.0,12.902812483218202,4.902812483218202,4.902812483218202,25-50%
6.0,12.36416764779342,6.364167647793421,6.364167647793421,25-50%
8.0,12.783333072389945,4.783333072389945,4.783333072389945,25-50%
8.0,12.818720972375367,4.818720972375367,4.818720972375367,25-50%
8.0,12.876298217493533,4.876298217493533,4.876298217493533,25-50%
6.0,12.34754139222522,6.347541392225221,6.347541392225221,25-50%
6.0,12.433947727202893,6.433947727202893,6.433947727202893,25-50%
6.0,12.39477904979399,6.394779049793989,6.394779049793989,25-50%
6.0,12.39477904979399,6.394779049793989,6.394779049793989,25-50%
6.0,12.389703355274534,6.389703355274534,6.389703355274534,25-50%
8.0,12.936033460216683,4.936033460216683,4.936033460216683,25-50%
6.0,12.084479947637737,6.084479947637737,6.084479947637737,25-50%
6.0,12.038158659671481,6.038158659671481,6.038158659671481,25-50%
6.0,12.339474920824438,6.339474920824438,6.339474920824438,25-50%
9.0,12.553324707359817,3.553324707359817,3.553324707359817,50-75%
6.0,12.084479947637737,6.084479947637737,6.084479947637737,25-50%
6.0,12.12256218175352,6.122562181753519,6.122562181753519,25-50%
6.0,12.433947727202893,6.433947727202893,6.433947727202893,25-50%
9.0,12.275611471922147,3.275611471922147,3.275611471922147,50-75%
9.0,12.850240186816563,3.8502401868165634,3.8502401868165634,50-75%
9.0,12.813232018725879,3.813232018725879,3.813232018725879,50-75%
6.0,12.038158659671481,6.038158659671481,6.038158659671481,25-50%
7.5,13.167270997617507,5.667270997617507,5.667270997617507,25-50%
9.0,12.791654997425258,3.7916549974252582,3.7916549974252582,50-75%
9.0,12.880936335956875,3.880936335956875,3.880936335956875,50-75%
9.0,12.80259548159908,3.802595481599081,3.802595481599081,50-75%
9.0,12.80259548159908,3.802595481599081,3.802595481599081,50-75%
9.0,12.80259548159908,3.802595481599081,3.802595481599081,50-75%
9.0,12.504135837166833,3.5041358371668334,3.5041358371668334,50-75%
9.0,12.56240965854597,3.5624096585459704,3.5624096585459704,50-75%
9.0,12.423006358202397,3.4230063582023966,3.4230063582023966,50-75%
9.0,12.595815516857842,3.595815516857842,3.595815516857842,50-75%
9.0,12.27317185998818,3.27317185998818,3.27317185998818,50-75%
9.0,12.676653066801167,3.676653066801167,3.676653066801167,50-75%
9.0,12.669728429971666,3.6697284299716664,3.6697284299716664,50-75%
9.0,12.850240186816563,3.8502401868165634,3.8502401868165634,50-75%
9.0,12.676653066801167,3.676653066801167,3.676653066801167,50-75%
9.0,11.957156281520263,2.9571562815202626,2.9571562815202626,50-75%
23.0,12.894652705890328,-10.105347294109672,10.105347294109672,75-100%
23.0,12.278794189847957,-10.721205810152043,10.721205810152043,75-100%
23.0,12.380487548715404,-10.619512451284596,10.619512451284596,75-100%
30.0,12.755643720116925,-17.244356279883075,17.244356279883075,75-100%
30.0,12.675220039902102,-17.3247799600979,17.3247799600979,75-100%
23.0,12.364755484527732,-10.635244515472268,10.635244515472268,75-100%
23.0,13.213239008301862,-9.786760991698138,9.786760991698138,75-100%
23.0,13.246207442827917,-9.753792557172083,9.753792557172083,75-100%
30.0,12.755643720116925,-17.244356279883075,17.244356279883075,75-100%
30.0,12.675220039902102,-17.3247799600979,17.3247799600979,75-100%
30.0,13.26974762861642,-16.73025237138358,16.73025237138358,75-100%
23.0,13.623276127981248,-9.376723872018752,9.376723872018752,75-100%
23.0,13.311938505418961,-9.688061494581039,9.688061494581039,75-100%
30.0,12.501934808258795,-17.498065191741205,17.498065191741205,75-100%
30.0,12.80402083500739,-17.195979164992607,17.195979164992607,75-100%
30.0,12.86071317781946,-17.13928682218054,17.13928682218054,75-100%
27.0,12.422994461344114,-14.577005538655886,14.577005538655886,75-100%
27.0,12.675220039902102,-14.324779960097898,14.324779960097898,75-100%
27.0,13.063350879286466,-13.936649120713534,13.936649120713534,75-100%
27.0,12.755643720116925,-14.244356279883075,14.244356279883075,75-100%
29.0,12.222106184279728,-16.777893815720272,16.777893815720272,75-100%
27.0,12.422994461344114,-14.577005538655886,14.577005538655886,75-100%
27.0,12.989605534135523,-14.010394465864477,14.010394465864477,75-100%
29.0,13.063350879286466,-15.936649120713534,15.936649120713534,75-100%
29.0,12.271317719486543,-16.728682280513457,16.728682280513457,75-100%
29.0,12.675220039902102,-16.3247799600979,16.3247799600979,75-100%
25.0,12.88698331155343,-12.11301668844657,12.11301668844657,75-100%
17.0,13.134275501201245,-3.8657244987987553,3.8657244987987553,75-100%
29.0,12.271317719486543,-16.728682280513457,16.728682280513457,75-100%
25.0,12.675220039902102,-12.324779960097898,12.324779960097898,75-100%
19.0,12.964570570006657,-6.035429429993343,6.035429429993343,75-100%
17.0,13.364473410719707,-3.6355265892802926,3.6355265892802926,75-100%
17.0,13.460547958625552,-3.5394520413744477,3.5394520413744477,75-100%
17.0,13.189228070334543,-3.8107719296654565,3.8107719296654565,75-100%
17.0,13.102621065580534,-3.897378934419466,3.897378934419466,75-100%
21.0,12.271317719486543,-8.728682280513457,8.728682280513457,75-100%
19.0,12.675220039902102,-6.324779960097898,6.324779960097898,75-100%
19.0,12.675220039902102,-6.324779960097898,6.324779960097898,75-100%
19.0,12.810159732060761,-6.189840267939239,6.189840267939239,75-100%
17.0,13.635474231356536,-3.364525768643464,3.364525768643464,75-100%
15.5,13.056355041712036,-2.4436449582879636,2.4436449582879636,75-100%
15.5,12.517608729603426,-2.9823912703965743,2.9823912703965743,75-100%
15.5,12.857580791513502,-2.6424192084864977,2.6424192084864977,75-100%
14.0,12.281683611592042,-1.718316388407958,1.718316388407958,50-75%
19.0,12.422994461344114,-6.577005538655886,6.577005538655886,75-100%
19.0,12.675220039902102,-6.324779960097898,6.324779960097898,75-100%
17.0,12.810159732060761,-4.189840267939239,4.189840267939239,75-100%
15.5,13.03715979604073,-2.4628402039592707,2.4628402039592707,75-100%
15.5,12.978257828048049,-2.521742171951951,2.521742171951951,75-100%
15.5,12.640246339444557,-2.859753660555443,2.859753660555443,75-100%
15.5,12.555494788831782,-2.9445052111682184,2.9445052111682184,75-100%
15.5,12.685191700885463,-2.814808299114537,2.814808299114537,75-100%
14.0,12.044221950251591,-1.9557780497484085,1.9557780497484085,50-75%
14.0,12.304997313818566,-1.695002686181434,1.695002686181434,50-75%
17.0,12.675220039902102,-4.324779960097898,4.324779960097898,75-100%
17.0,12.98555162440371,-4.01444837559629,4.01444837559629,75-100%
15.5,12.911419131434961,-2.588580868565039,2.588580868565039,75-100%
15.5,13.032866278777789,-2.4671337212222113,2.4671337212222113,75-100%
14.0,11.83681386727877,-2.163186132721229,2.163186132721229,50-75%
14.0,12.054178008217981,-1.9458219917820188,1.9458219917820188,50-75%
14.0,11.953364555350623,-2.046635444649377,2.046635444649377,50-75%
14.0,12.065967240740834,-1.934032759259166,1.934032759259166,50-75%
17.0,12.624510789571486,-4.375489210428514,4.375489210428514,75-100%
15.5,13.096525849459194,-2.4034741505408057,2.4034741505408057,75-100%
15.5,12.777197141013623,-2.722802858986377,2.722802858986377,75-100%
14.0,11.83681386727877,-2.163186132721229,2.163186132721229,50-75%
14.0,11.92447885876717,-2.07552114123283,2.07552114123283,50-75%
14.0,11.83681386727877,-2.163186132721229,2.163186132721229,50-75%
14.0,11.92447885876717,-2.07552114123283,2.07552114123283,50-75%
14.0,12.018312429785889,-1.9816875702141115,1.9816875702141115,50-75%
14.0,11.813095522198843,-2.186904477801157,2.186904477801157,50-75%
14.0,11.83681386727877,-2.163186132721229,2.163186132721229,50-75%
14.0,11.83681386727877,-2.163186132721229,2.163186132721229,50-75%
14.0,11.83681386727877,-2.163186132721229,2.163186132721229,50-75%
14.0,11.92447885876717,-2.07552114123283,2.07552114123283,50-75%
14.0,11.92447885876717,-2.07552114123283,2.07552114123283,50-75%
14.0,11.877340090901194,-2.1226599090988056,2.1226599090988056,50-75%
14.0,11.83681386727877,-2.163186132721229,2.163186132721229,50-75%
14.0,11.83681386727877,-2.163186132721229,2.163186132721229,50-75%
14.0,11.93248305758307,-2.0675169424169297,2.0675169424169297,50-75%
14.0,11.824813238668941,-2.1751867613310587,2.1751867613310587,50-75%
6.0,10.532113676703467,4.532113676703467,4.532113676703467,25-50%
6.0,10.486859651746428,4.486859651746428,4.486859651746428,25-50%
6.0,10.612030203683222,4.612030203683222,4.612030203683222,25-50%
6.0,11.497964479104182,5.497964479104182,5.497964479104182,25-50%
6.0,10.943728564001244,4.943728564001244,4.943728564001244,25-50%
6.0,10.706726729608008,4.7067267296080075,4.7067267296080075,25-50%
6.0,10.957296987972073,4.957296987972073,4.957296987972073,25-50%
6.0,10.996976483523973,4.996976483523973,4.996976483523973,25-50%
6.0,12.6069205649614,6.606920564961399,6.606920564961399,25-50%
6.0,11.347652253800259,5.347652253800259,5.347652253800259,25-50%
6.0,11.009611058441347,5.009611058441347,5.009611058441347,25-50%
6.0,10.996769548732997,4.996769548732997,4.996769548732997,25-50%
6.0,11.164094044809103,5.164094044809103,5.164094044809103,25-50%
6.0,11.033315292426277,5.033315292426277,5.033315292426277,25-50%
6.0,11.033315292426277,5.033315292426277,5.033315292426277,25-50%
6.0,11.485990821019413,5.4859908210194135,5.4859908210194135,25-50%
6.0,10.996769548732997,4.996769548732997,4.996769548732997,25-50%
6.0,11.107928132485062,5.107928132485062,5.107928132485062,25-50%
6.0,11.250161811463085,5.2501618114630855,5.2501618114630855,25-50%
6.0,11.033315292426277,5.033315292426277,5.033315292426277,25-50%
6.0,11.450087810363945,5.450087810363945,5.450087810363945,25-50%
6.0,11.250161811463085,5.2501618114630855,5.2501618114630855,25-50%
6.0,11.677694423021823,5.677694423021823,5.677694423021823,25-50%
65.0,12.172311144540965,-52.82768885545904,52.82768885545904,75-100%
65.0,12.182274882587231,-52.81772511741277,52.81772511741277,75-100%
65.0,12.244406716698641,-52.75559328330136,52.75559328330136,75-100%
65.0,11.714362188483207,-53.28563781151679,53.28563781151679,75-100%
65.0,11.93914117802749,-53.06085882197251,53.06085882197251,75-100%
65.0,12.110884731669962,-52.88911526833004,52.88911526833004,75-100%
65.0,11.761683944469002,-53.238316055531,53.238316055531,75-100%
65.0,12.182274882587231,-52.81772511741277,52.81772511741277,75-100%
65.0,11.998372724286625,-53.001627275713375,53.001627275713375,75-100%
65.0,11.761683944469002,-53.238316055531,53.238316055531,75-100%
65.0,12.101702679037114,-52.89829732096288,52.89829732096288,75-100%
65.0,12.070995271704218,-52.92900472829578,52.92900472829578,75-100%
57.0,12.487300656488,-44.512699343512,44.512699343512,75-100%
57.0,12.381576484850779,-44.61842351514922,44.61842351514922,75-100%
57.0,12.344166951817336,-44.655833048182664,44.655833048182664,75-100%
57.0,12.390229223340096,-44.6097707766599,44.6097707766599,75-100%
57.0,12.15963246250889,-44.84036753749111,44.84036753749111,75-100%
57.0,13.449895447345291,-43.55010455265471,43.55010455265471,75-100%
65.0,11.683682460994078,-53.31631753900592,53.31631753900592,75-100%
65.0,12.101702679037114,-52.89829732096288,52.89829732096288,75-100%
65.0,12.101702679037114,-52.89829732096288,52.89829732096288,75-100%
65.0,11.91069088588639,-53.08930911411361,53.08930911411361,75-100%
57.0,12.15990939691693,-44.84009060308307,44.84009060308307,75-100%
57.0,12.22653319759349,-44.77346680240651,44.77346680240651,75-100%
57.0,12.487300656488,-44.512699343512,44.512699343512,75-100%
57.0,12.301265774467423,-44.698734225532576,44.698734225532576,75-100%
57.0,12.181039467299431,-44.81896053270057,44.81896053270057,75-100%
57.0,12.181039467299431,-44.81896053270057,44.81896053270057,75-100%
57.0,12.09301539348146,-44.90698460651854,44.90698460651854,75-100%
65.0,11.860055047139959,-53.13994495286004,53.13994495286004,75-100%
65.0,11.962965458426543,-53.037034541573455,53.037034541573455,75-100%
57.0,12.245101081753225,-44.754898918246774,44.754898918246774,75-100%
57.0,12.256515287088178,-44.74348471291182,44.74348471291182,75-100%
57.0,12.101593175148933,-44.898406824851065,44.898406824851065,75-100%
57.0,12.344166951817336,-44.655833048182664,44.655833048182664,75-100%
57.0,12.303171152301235,-44.69682884769877,44.69682884769877,75-100%
57.0,12.181039467299431,-44.81896053270057,44.81896053270057,75-100%
57.0,12.303171152301235,-44.69682884769877,44.69682884769877,75-100%
57.0,12.289963762258843,-44.71003623774116,44.71003623774116,75-100%
57.0,12.434972680797852,-44.565027319202144,44.565027319202144,75-100%
57.0,12.436314142229481,-44.56368585777052,44.56368585777052,75-100%
57.0,12.390229223340096,-44.6097707766599,44.6097707766599,75-100%
57.0,12.181039467299431,-44.81896053270057,44.81896053270057,75-100%
57.0,12.181039467299431,-44.81896053270057,44.81896053270057,75-100%
57.0,12.470541910310175,-44.529458089689825,44.529458089689825,75-100%
57.0,12.587905246514445,-44.412094753485555,44.412094753485555,75-100%
57.0,12.31163097281906,-44.68836902718094,44.68836902718094,75-100%
57.0,12.434972680797852,-44.565027319202144,44.565027319202144,75-100%
57.0,12.31163097281906,-44.68836902718094,44.68836902718094,75-100%
57.0,12.212303151804777,-44.787696848195225,44.787696848195225,75-100%
57.0,12.460247278935705,-44.539752721064296,44.539752721064296,75-100%
57.0,12.343204403125393,-44.65679559687461,44.65679559687461,75-100%
57.0,12.31163097281906,-44.68836902718094,44.68836902718094,75-100%
57.0,12.434972680797852,-44.565027319202144,44.565027319202144,75-100%
57.0,12.372376316701867,-44.62762368329813,44.62762368329813,75-100%
8.0,11.737626477235722,3.7376264772357217,3.7376264772357217,25-50%
8.0,11.683314361819608,3.6833143618196083,3.6833143618196083,25-50%
8.0,11.818605712638542,3.8186057126385418,3.8186057126385418,25-50%
8.0,11.737626477235722,3.7376264772357217,3.7376264772357217,25-50%
8.0,11.683314361819608,3.6833143618196083,3.6833143618196083,25-50%
8.0,11.820084481138492,3.820084481138492,3.820084481138492,25-50%
8.0,11.683314361819608,3.6833143618196083,3.6833143618196083,25-50%
8.0,11.59808817084991,3.598088170849911,3.598088170849911,25-50%
8.0,11.518887539582686,3.5188875395826855,3.5188875395826855,25-50%
8.0,11.98438494238,3.98438494238,3.98438494238,25-50%
8.0,11.795635102499752,3.7956351024997517,3.7956351024997517,25-50%
8.0,11.820084481138492,3.820084481138492,3.820084481138492,25-50%
8.0,11.716676809100912,3.716676809100912,3.716676809100912,25-50%
8.0,11.59808817084991,3.598088170849911,3.598088170849911,25-50%
8.0,11.63488391705735,3.6348839170573495,3.6348839170573495,25-50%
8.0,12.609703461549486,4.609703461549486,4.609703461549486,25-50%
8.0,12.232610194241738,4.2326101942417385,4.2326101942417385,25-50%
8.0,12.078929088336116,4.078929088336116,4.078929088336116,25-50%
8.0,11.644652495880209,3.6446524958802087,3.6446524958802087,25-50%
8.0,11.69242464081063,3.6924246408106303,3.6924246408106303,25-50%
8.0,11.54265987014932,3.54265987014932,3.54265987014932,25-50%
8.0,11.59808817084991,3.598088170849911,3.598088170849911,25-50%
8.0,12.622228030879716,4.622228030879716,4.622228030879716,25-50%
8.0,12.232610194241738,4.2326101942417385,4.2326101942417385,25-50%
8.0,11.929020670640826,3.929020670640826,3.929020670640826,25-50%
8.0,11.669226034286234,3.6692260342862344,3.6692260342862344,25-50%
8.0,11.574062164760285,3.574062164760285,3.574062164760285,25-50%
8.0,12.542274979246862,4.542274979246862,4.542274979246862,25-50%
8.0,12.226880882064558,4.226880882064558,4.226880882064558,25-50%
8.0,11.868666237865137,3.8686662378651366,3.8686662378651366,25-50%
8.0,11.669226034286234,3.6692260342862344,3.6692260342862344,25-50%
18.0,11.277816972879055,-6.722183027120945,6.722183027120945,75-100%
18.0,11.16509870007971,-6.83490129992029,6.83490129992029,75-100%
18.0,11.330392679312403,-6.6696073206875965,6.6696073206875965,75-100%
18.0,11.277816972879055,-6.722183027120945,6.722183027120945,75-100%
18.0,11.330392679312403,-6.6696073206875965,6.6696073206875965,75-100%
18.0,11.277816972879055,-6.722183027120945,6.722183027120945,75-100%
18.0,11.217191727643236,-6.782808272356764,6.782808272356764,75-100%
18.0,11.330392679312403,-6.6696073206875965,6.6696073206875965,75-100%
18.0,11.330392679312403,-6.6696073206875965,6.6696073206875965,75-100%
18.0,11.410214423927897,-6.589785576072103,6.589785576072103,75-100%
18.0,11.410214423927897,-6.589785576072103,6.589785576072103,75-100%
18.0,11.217191727643236,-6.782808272356764,6.782808272356764,75-100%
18.0,11.217191727643236,-6.782808272356764,6.782808272356764,75-100%
18.0,10.826701671891144,-7.1732983281088565,7.1732983281088565,75-100%
18.0,11.064983737506232,-6.935016262493768,6.935016262493768,75-100%
18.0,11.306877199377432,-6.693122800622568,6.693122800622568,75-100%
18.0,11.414101999685554,-6.585898000314446,6.585898000314446,75-100%
18.0,11.178469024273506,-6.821530975726494,6.821530975726494,75-100%
18.0,11.201012611056456,-6.798987388943544,6.798987388943544,75-100%
18.0,11.088037017261833,-6.911962982738167,6.911962982738167,75-100%
18.0,10.977061046767236,-7.022938953232764,7.022938953232764,75-100%
18.0,11.120650777621474,-6.879349222378526,6.879349222378526,75-100%
18.0,11.581013214181226,-6.418986785818774,6.418986785818774,75-100%
18.0,11.343157754787782,-6.656842245212218,6.656842245212218,75-100%
18.0,11.064983737506232,-6.935016262493768,6.935016262493768,75-100%
18.0,10.903247674169329,-7.096752325830671,7.096752325830671,75-100%
18.0,11.63299048674529,-6.367009513254709,6.367009513254709,75-100%
18.0,10.991342514831416,-7.008657485168584,7.008657485168584,75-100%
18.0,10.903247674169329,-7.096752325830671,7.096752325830671,75-100%
18.0,11.216963455467816,-6.783036544532184,6.783036544532184,75-100%
8.0,11.090603550178244,3.090603550178244,3.090603550178244,25-50%
8.0,11.01791326137848,3.01791326137848,3.01791326137848,25-50%
8.0,10.73243547969656,2.7324354796965604,2.7324354796965604,25-50%
8.0,11.357822221559331,3.3578222215593314,3.3578222215593314,25-50%
8.0,11.357822221559331,3.3578222215593314,3.3578222215593314,25-50%
8.0,11.357822221559331,3.3578222215593314,3.3578222215593314,25-50%
8.0,11.090603550178244,3.090603550178244,3.090603550178244,25-50%
8.0,10.796537609670295,2.7965376096702954,2.7965376096702954,25-50%
8.0,10.814019476539034,2.814019476539034,2.814019476539034,25-50%
8.0,12.161821857924403,4.161821857924403,4.161821857924403,25-50%
8.0,11.795946534974416,3.7959465349744157,3.7959465349744157,25-50%
8.0,11.250334729030282,3.250334729030282,3.250334729030282,25-50%
16.0,10.830992234699535,-5.169007765300465,5.169007765300465,75-100%
16.0,11.00735896178466,-4.992641038215339,4.992641038215339,75-100%
8.0,12.275796625892669,4.275796625892669,4.275796625892669,25-50%
16.0,11.323172363834354,-4.676827636165646,4.676827636165646,75-100%
16.0,11.2388628993577,-4.7611371006423,4.7611371006423,75-100%
16.0,11.090603550178244,-4.909396449821756,4.909396449821756,75-100%
16.0,10.902551932595827,-5.097448067404173,5.097448067404173,75-100%
16.0,11.058776520884063,-4.941223479115937,4.941223479115937,75-100%
13.0,11.33468919209269,-1.6653108079073107,1.6653108079073107,50-75%
13.0,11.148652930017802,-1.8513470699821983,1.8513470699821983,50-75%
13.0,10.928386454248233,-2.0716135457517666,2.0716135457517666,50-75%
16.0,11.323172363834354,-4.676827636165646,4.676827636165646,75-100%
16.0,11.2388628993577,-4.7611371006423,4.7611371006423,75-100%
15.0,11.090603550178244,-3.909396449821756,3.909396449821756,50-75%
18.5,11.176146117484667,-7.323853882515333,7.323853882515333,75-100%
18.5,11.461975153172675,-7.038024846827325,7.038024846827325,75-100%
13.0,11.146800249034136,-1.8531997509658638,1.8531997509658638,50-75%
13.0,11.146800249034136,-1.8531997509658638,1.8531997509658638,50-75%
13.0,10.902286953756303,-2.0977130462436975,2.0977130462436975,50-75%
13.0,10.899813147476898,-2.1001868525231018,2.1001868525231018,50-75%
16.0,11.938400753845103,-4.061599246154897,4.061599246154897,75-100%
16.0,11.45066944145319,-4.54933055854681,4.54933055854681,75-100%
18.5,11.17154132089145,-7.32845867910855,7.32845867910855,75-100%
18.5,11.463875905956277,-7.036124094043723,7.036124094043723,75-100%
13.0,11.146800249034136,-1.8531997509658638,1.8531997509658638,50-75%
13.0,11.148652930017802,-1.8513470699821983,1.8513470699821983,50-75%
13.0,10.902286953756303,-2.0977130462436975,2.0977130462436975,50-75%
13.0,11.050943242056334,-1.9490567579436657,1.9490567579436657,50-75%
13.0,11.051575102087476,-1.948424897912524,1.948424897912524,50-75%
24.0,11.377875417560618,-12.622124582439382,12.622124582439382,75-100%
18.5,11.377875417560618,-7.1221245824393815,7.1221245824393815,75-100%
18.5,11.17154132089145,-7.32845867910855,7.32845867910855,75-100%
18.5,11.415620569285275,-7.0843794307147245,7.0843794307147245,75-100%
13.0,11.146800249034136,-1.8531997509658638,1.8531997509658638,50-75%
13.0,11.101618015544929,-1.898381984455071,1.898381984455071,50-75%
13.0,11.026944925681768,-1.973055074318232,1.973055074318232,50-75%
13.0,11.090976237635722,-1.9090237623642778,1.9090237623642778,50-75%
13.0,11.051575102087476,-1.948424897912524,1.948424897912524,50-75%
24.0,11.34400727220687,-12.65599272779313,12.65599272779313,75-100%
18.5,11.45066944145319,-7.04933055854681,7.04933055854681,75-100%
18.5,11.45066944145319,-7.04933055854681,7.04933055854681,75-100%
13.0,11.430278733604005,-1.5697212663959945,1.5697212663959945,50-75%
13.0,11.148652930017802,-1.8513470699821983,1.8513470699821983,50-75%
13.0,11.155300643354632,-1.8446993566453678,1.8446993566453678,50-75%
13.0,11.45066944145319,-1.54933055854681,1.54933055854681,50-75%
13.0,11.430278733604005,-1.5697212663959945,1.5697212663959945,50-75%
13.0,11.127002656381617,-1.8729973436183833,1.8729973436183833,50-75%
13.0,11.146800249034136,-1.8531997509658638,1.8531997509658638,50-75%
14.0,12.666508201120685,-1.3334917988793151,1.3334917988793151,50-75%
14.0,12.701356927144047,-1.2986430728559526,1.2986430728559526,50-75%
14.0,12.885979965796178,-1.114020034203822,1.114020034203822,50-75%
