y_true,y_pred,error,abs_error,pm_bin
14.0,12.72164109171332,-1.2783589082866804,1.2783589082866804,50-75%
14.0,11.992284256074525,-2.007715743925475,2.007715743925475,50-75%
14.0,12.700451120720588,-1.2995488792794117,1.2995488792794117,50-75%
14.0,12.701356927144047,-1.2986430728559526,1.2986430728559526,50-75%
14.0,12.758497720269284,-1.2415022797307156,1.2415022797307156,50-75%
14.0,12.758497720269284,-1.2415022797307156,1.2415022797307156,50-75%
14.0,12.638042724112465,-1.3619572758875353,1.3619572758875353,50-75%
14.0,12.843942069796892,-1.156057930203108,1.156057930203108,50-75%
14.0,12.843942069796892,-1.156057930203108,1.156057930203108,50-75%
14.0,12.78564370733579,-1.2143562926642097,1.2143562926642097,50-75%
14.0,12.885979965796178,-1.114020034203822,1.114020034203822,50-75%
14.0,12.885979965796178,-1.114020034203822,1.114020034203822,50-75%
14.0,12.538982513009353,-1.461017486990647,1.461017486990647,50-75%
14.0,12.58524146484519,-1.4147585351548102,1.4147585351548102,50-75%
12.0,12.309550046212909,0.3095500462129088,0.3095500462129088,50-75%
12.0,12.117294859337319,0.11729485933731887,0.11729485933731887,50-75%
14.0,12.885979965796178,-1.114020034203822,1.114020034203822,50-75%
12.0,12.329859395065402,0.32985939506540163,0.32985939506540163,50-75%
10.0,11.768302045551804,1.7683020455518044,1.7683020455518044,50-75%
10.0,11.975895512343646,1.9758955123436461,1.9758955123436461,50-75%
12.0,12.531156312325585,0.5311563123255851,0.5311563123255851,50-75%
12.0,12.4328724729299,0.4328724729298994,0.4328724729298994,50-75%
10.0,11.767357560012043,1.7673575600120426,1.7673575600120426,50-75%
10.0,11.645391081640255,1.6453910816402555,1.6453910816402555,50-75%
10.0,11.762559604209283,1.762559604209283,1.762559604209283,50-75%
18.0,13.03089517153234,-4.96910482846766,4.96910482846766,75-100%
18.0,12.368942785051257,-5.6310572149487435,5.6310572149487435,75-100%
10.0,11.957343705061236,1.957343705061236,1.957343705061236,50-75%
10.0,11.632058911611521,1.6320589116115212,1.6320589116115212,50-75%
10.0,11.767357560012043,1.7673575600120426,1.7673575600120426,50-75%
8.0,11.743951421985729,3.743951421985729,3.743951421985729,25-50%
10.0,11.886609425429086,1.8866094254290857,1.8866094254290857,50-75%
10.0,11.549304519642753,1.549304519642753,1.549304519642753,50-75%
18.0,12.928646044322752,-5.071353955677248,5.071353955677248,75-100%
18.0,13.057704834823086,-4.942295165176914,4.942295165176914,75-100%
18.0,12.814818488902514,-5.185181511097486,5.185181511097486,75-100%
18.0,12.856894431273876,-5.143105568726124,5.143105568726124,75-100%
18.0,12.916232016718084,-5.083767983281916,5.083767983281916,75-100%
18.0,12.942822586320592,-5.057177413679408,5.057177413679408,75-100%
10.0,12.278251738616017,2.2782517386160173,2.2782517386160173,50-75%
8.0,11.957343705061236,3.957343705061236,3.957343705061236,25-50%
8.0,11.632058911611521,3.632058911611521,3.632058911611521,25-50%
8.0,11.558789859703172,3.5587898597031717,3.5587898597031717,25-50%
8.0,11.743951421985729,3.743951421985729,3.743951421985729,25-50%
8.0,11.75004703736009,3.7500470373600905,3.7500470373600905,25-50%
11.333333333333336,12.616399621581404,1.2830662882480688,1.2830662882480688,50-75%
18.0,13.057704834823086,-4.942295165176914,4.942295165176914,75-100%
18.0,12.942822586320592,-5.057177413679408,5.057177413679408,75-100%
18.0,12.942822586320592,-5.057177413679408,5.057177413679408,75-100%
18.0,12.288050777308754,-5.711949222691246,5.711949222691246,75-100%
8.0,11.632058911611521,3.632058911611521,3.632058911611521,25-50%
8.0,11.767357560012043,3.7673575600120426,3.7673575600120426,25-50%
8.0,11.65014498911649,3.650144989116489,3.650144989116489,25-50%
8.0,11.637851229490128,3.6378512294901277,3.6378512294901277,25-50%
12.0,12.616399621581404,0.6163996215814045,0.6163996215814045,50-75%
12.0,12.558340495014857,0.5583404950148569,0.5583404950148569,50-75%
18.0,13.209295650343373,-4.790704349656627,4.790704349656627,75-100%
18.0,13.057704834823086,-4.942295165176914,4.942295165176914,75-100%
18.0,12.70296522341731,-5.29703477658269,5.29703477658269,75-100%
18.0,12.616818541380374,-5.383181458619626,5.383181458619626,75-100%
18.0,12.742988028767797,-5.2570119712322025,5.2570119712322025,75-100%
18.0,12.637730042295038,-5.362269957704962,5.362269957704962,75-100%
6.0,11.80362636088017,5.80362636088017,5.80362636088017,25-50%
6.0,11.767357560012043,5.767357560012043,5.767357560012043,25-50%
6.0,11.65014498911649,5.650144989116489,5.650144989116489,25-50%
6.0,12.162759010051502,6.162759010051502,6.162759010051502,25-50%
6.0,12.162759010051502,6.162759010051502,6.162759010051502,25-50%
6.0,11.915844068667738,5.915844068667738,5.915844068667738,25-50%
12.0,12.67841028145632,0.6784102814563209,0.6784102814563209,50-75%
18.0,13.209295650343373,-4.790704349656627,4.790704349656627,75-100%
18.0,12.831954317937694,-5.168045682062306,5.168045682062306,75-100%
18.0,12.70296522341731,-5.29703477658269,5.29703477658269,75-100%
18.0,12.742988028767797,-5.2570119712322025,5.2570119712322025,75-100%
18.0,12.57716317117749,-5.4228368288225095,5.4228368288225095,75-100%
6.0,11.871094106718063,5.871094106718063,5.871094106718063,25-50%
6.0,11.860772049166485,5.860772049166485,5.860772049166485,25-50%
6.0,12.278251738616017,6.278251738616017,6.278251738616017,25-50%
6.0,12.14702207353093,6.14702207353093,6.14702207353093,25-50%
12.0,12.688046326197597,0.6880463261975969,0.6880463261975969,50-75%
18.0,13.01485348822431,-4.985146511775691,4.985146511775691,75-100%
18.0,12.805575186900722,-5.194424813099278,5.194424813099278,75-100%
18.0,12.642675751983798,-5.3573242480162016,5.3573242480162016,75-100%
18.0,12.70296522341731,-5.29703477658269,5.29703477658269,75-100%
6.0,12.178860159991906,6.178860159991906,6.178860159991906,25-50%
6.0,12.026328449067318,6.026328449067318,6.026328449067318,25-50%
6.0,12.274581658790407,6.274581658790407,6.274581658790407,25-50%
6.0,12.14702207353093,6.14702207353093,6.14702207353093,25-50%
22.0,11.928561563490778,-10.071438436509222,10.071438436509222,75-100%
5.0,10.744137208699085,5.744137208699085,5.744137208699085,0-25%
5.0,11.003648122110448,6.003648122110448,6.003648122110448,0-25%
5.0,10.984342507889892,5.984342507889892,5.984342507889892,0-25%
5.0,11.061924070126295,6.061924070126295,6.061924070126295,0-25%
5.0,10.984342507889892,5.984342507889892,5.984342507889892,0-25%
5.0,11.061924070126295,6.061924070126295,6.061924070126295,0-25%
22.0,11.34870907070273,-10.65129092929727,10.65129092929727,75-100%
22.0,11.03986420422235,-10.96013579577765,10.96013579577765,75-100%
5.0,10.854437480898492,5.854437480898492,5.854437480898492,0-25%
5.0,10.842734287894801,5.842734287894801,5.842734287894801,0-25%
5.0,11.003648122110448,6.003648122110448,6.003648122110448,0-25%
5.0,11.081354660724168,6.081354660724168,6.081354660724168,0-25%
5.0,11.081354660724168,6.081354660724168,6.081354660724168,0-25%
5.0,11.061924070126295,6.061924070126295,6.061924070126295,0-25%
5.0,11.226586483098478,6.226586483098478,6.226586483098478,0-25%
22.0,11.34870907070273,-10.65129092929727,10.65129092929727,75-100%
16.0,11.216848942652327,-4.783151057347673,4.783151057347673,75-100%
5.0,11.081354660724168,6.081354660724168,6.081354660724168,0-25%
5.0,11.003648122110448,6.003648122110448,6.003648122110448,0-25%
5.0,11.081354660724168,6.081354660724168,6.081354660724168,0-25%
5.0,11.003648122110448,6.003648122110448,6.003648122110448,0-25%
5.0,11.281686621529259,6.281686621529259,6.281686621529259,0-25%
4.0,11.143563856077131,7.143563856077131,7.143563856077131,0-25%
4.0,11.353635384863487,7.3536353848634874,7.3536353848634874,0-25%
22.0,11.34870907070273,-10.65129092929727,10.65129092929727,75-100%
22.0,11.03986420422235,-10.96013579577765,10.96013579577765,75-100%
27.0,11.188085696964086,-15.811914303035914,15.811914303035914,75-100%
27.0,10.999953975278059,-16.00004602472194,16.00004602472194,75-100%
16.0,11.302958943584503,-4.697041056415497,4.697041056415497,75-100%
16.0,11.150849270121064,-4.849150729878936,4.849150729878936,75-100%
11.0,11.117318945671915,0.11731894567191503,0.11731894567191503,50-75%
11.0,11.195761341097704,0.19576134109770393,0.19576134109770393,50-75%
11.0,11.263289236490987,0.2632892364909871,0.2632892364909871,50-75%
11.0,11.202393997425334,0.20239399742533415,0.20239399742533415,50-75%
17.0,11.09641435960992,-5.90358564039008,5.90358564039008,75-100%
4.0,11.199939525953994,7.199939525953994,7.199939525953994,0-25%
4.0,11.132071280614046,7.132071280614046,7.132071280614046,0-25%
4.0,11.24022105017756,7.24022105017756,7.24022105017756,0-25%
22.0,10.62161611826372,-11.37838388173628,11.37838388173628,75-100%
22.0,10.710888529864615,-11.289111470135385,11.289111470135385,75-100%
22.0,10.710888529864615,-11.289111470135385,11.289111470135385,75-100%
27.0,11.188085696964086,-15.811914303035914,15.811914303035914,75-100%
27.0,11.077636599548361,-15.922363400451639,15.922363400451639,75-100%
16.0,11.178675518268369,-4.821324481731631,4.821324481731631,75-100%
11.0,11.28172270686233,0.2817227068623307,0.2817227068623307,50-75%
11.0,11.344133011583027,0.3441330115830272,0.3441330115830272,50-75%
17.0,11.245983703424855,-5.754016296575145,5.754016296575145,75-100%
17.0,10.955088255427118,-6.044911744572882,6.044911744572882,75-100%
17.0,11.2227210462818,-5.7772789537182,5.7772789537182,75-100%
4.0,11.140807924869335,7.1408079248693355,7.1408079248693355,0-25%
4.0,11.2227210462818,7.2227210462818,7.2227210462818,0-25%
4.0,11.09182314869837,7.091823148698371,7.091823148698371,0-25%
4.0,11.353635384863487,7.3536353848634874,7.3536353848634874,0-25%
4.0,11.24022105017756,7.24022105017756,7.24022105017756,0-25%
22.0,10.656735924625227,-11.343264075374773,11.343264075374773,75-100%
22.0,11.173948005707825,-10.826051994292175,10.826051994292175,75-100%
27.0,10.999953975278059,-16.00004602472194,16.00004602472194,75-100%
27.0,10.999953975278059,-16.00004602472194,16.00004602472194,75-100%
16.333333333333332,11.065819591616215,-5.267513741717117,5.267513741717117,75-100%
16.333333333333332,11.143928602015734,-5.189404731317598,5.189404731317598,75-100%
16.333333333333332,11.152721617240395,-5.180611716092937,5.180611716092937,75-100%
11.0,11.152721617240395,0.15272161724039535,0.15272161724039535,50-75%
17.0,11.154155632418568,-5.8458443675814316,5.8458443675814316,75-100%
17.0,11.344133011583027,-5.655866988416973,5.655866988416973,75-100%
17.0,11.020406886202718,-5.979593113797282,5.979593113797282,75-100%
17.0,11.038220515917288,-5.961779484082712,5.961779484082712,75-100%
4.0,11.143563856077131,7.143563856077131,7.143563856077131,0-25%
4.0,11.091571316863813,7.0915713168638135,7.0915713168638135,0-25%
4.0,11.24022105017756,7.24022105017756,7.24022105017756,0-25%
4.0,11.414647283307005,7.414647283307005,7.414647283307005,0-25%
17.0,10.82710271948817,-6.17289728051183,6.17289728051183,75-100%
17.0,10.705536036715085,-6.294463963284915,6.294463963284915,75-100%
17.0,11.101981544059118,-5.898018455940882,5.898018455940882,75-100%
17.0,11.05551537529222,-5.94448462470778,5.94448462470778,75-100%
4.0,11.067243352398073,7.067243352398073,7.067243352398073,0-25%
4.0,11.067243352398073,7.067243352398073,7.067243352398073,0-25%
4.0,11.024142334585932,7.024142334585932,7.024142334585932,0-25%
4.0,11.11674823763948,7.116748237639481,7.116748237639481,0-25%
4.0,10.876337268044141,6.876337268044141,6.876337268044141,0-25%
17.0,10.639220892139758,-6.3607791078602425,6.3607791078602425,75-100%
17.0,10.751031513901589,-6.248968486098411,6.248968486098411,75-100%
17.0,11.112146464024182,-5.887853535975818,5.887853535975818,75-100%
17.0,11.344133011583027,-5.655866988416973,5.655866988416973,75-100%
17.0,11.15213811481491,-5.84786188518509,5.84786188518509,75-100%
4.0,11.024142334585932,7.024142334585932,7.024142334585932,0-25%
4.0,11.040812753050295,7.040812753050295,7.040812753050295,0-25%
4.0,10.550426269765879,6.550426269765879,6.550426269765879,0-25%
17.0,10.751031513901589,-6.248968486098411,6.248968486098411,75-100%
4.0,10.99533965377859,6.99533965377859,6.99533965377859,0-25%
4.0,10.707670904369749,6.707670904369749,6.707670904369749,0-25%
7.0,12.721320646844795,5.721320646844795,5.721320646844795,25-50%
7.0,12.87307639570319,5.87307639570319,5.87307639570319,25-50%
7.0,11.633003140949267,4.633003140949267,4.633003140949267,25-50%
7.0,11.369712042942194,4.369712042942194,4.369712042942194,25-50%
7.0,12.431220836026426,5.4312208360264265,5.4312208360264265,25-50%
7.0,13.475345891966345,6.475345891966345,6.475345891966345,25-50%
7.0,12.314326881304272,5.314326881304272,5.314326881304272,25-50%
7.0,12.78445952211299,5.784459522112989,5.784459522112989,25-50%
7.0,12.43806219806931,5.438062198069311,5.438062198069311,25-50%
7.0,12.28943560242691,5.289435602426909,5.289435602426909,25-50%
7.0,11.719930938657093,4.719930938657093,4.719930938657093,25-50%
7.0,12.65620673831272,5.65620673831272,5.65620673831272,25-50%
7.0,12.306586724644866,5.306586724644866,5.306586724644866,25-50%
7.0,12.647627987849248,5.647627987849248,5.647627987849248,25-50%
7.0,12.681485768141302,5.681485768141302,5.681485768141302,25-50%
7.0,13.409042453861233,6.4090424538612325,6.4090424538612325,25-50%
7.0,12.952392167791725,5.952392167791725,5.952392167791725,25-50%
7.0,13.163025651573125,6.163025651573125,6.163025651573125,25-50%
7.0,13.144168181252656,6.144168181252656,6.144168181252656,25-50%
7.0,12.848838317982645,5.848838317982645,5.848838317982645,25-50%
7.0,13.835099131355056,6.835099131355056,6.835099131355056,25-50%
7.0,12.741549995047327,5.741549995047327,5.741549995047327,25-50%
7.0,12.310256762488713,5.310256762488713,5.310256762488713,25-50%
7.0,12.597977877712744,5.597977877712744,5.597977877712744,25-50%
7.0,12.693504653808013,5.693504653808013,5.693504653808013,25-50%
7.0,12.581735450864127,5.581735450864127,5.581735450864127,25-50%
7.0,12.647627987849248,5.647627987849248,5.647627987849248,25-50%
7.0,12.743503559551982,5.743503559551982,5.743503559551982,25-50%
7.0,13.059422383320495,6.059422383320495,6.059422383320495,25-50%
7.0,12.706770462220973,5.706770462220973,5.706770462220973,25-50%
7.0,13.251867466234389,6.251867466234389,6.251867466234389,25-50%
7.0,13.208485838442694,6.208485838442694,6.208485838442694,25-50%
7.0,13.40805466385579,6.40805466385579,6.40805466385579,25-50%
7.0,13.390414827464152,6.390414827464152,6.390414827464152,25-50%
7.0,12.752142576356674,5.752142576356674,5.752142576356674,25-50%
7.0,12.693504653808013,5.693504653808013,5.693504653808013,25-50%
7.0,12.593666708061322,5.593666708061322,5.593666708061322,25-50%
7.0,12.463629409474567,5.463629409474567,5.463629409474567,25-50%
7.0,12.752142576356674,5.752142576356674,5.752142576356674,25-50%
7.0,13.75128132464336,6.75128132464336,6.75128132464336,25-50%
7.0,14.372461783937146,7.372461783937146,7.372461783937146,25-50%
7.0,13.513447377364566,6.513447377364566,6.513447377364566,25-50%
7.0,13.580231236386302,6.580231236386302,6.580231236386302,25-50%
7.0,12.693504653808013,5.693504653808013,5.693504653808013,25-50%
7.0,12.593666708061322,5.593666708061322,5.593666708061322,25-50%
7.0,12.463629409474567,5.463629409474567,5.463629409474567,25-50%
7.0,12.672891137536807,5.672891137536807,5.672891137536807,25-50%
7.0,12.693504653808013,5.693504653808013,5.693504653808013,25-50%
7.0,12.593666708061322,5.593666708061322,5.593666708061322,25-50%
7.0,13.391359553091712,6.391359553091712,6.391359553091712,25-50%
7.0,13.372740086279824,6.3727400862798245,6.3727400862798245,25-50%
7.0,14.31405423185524,7.3140542318552395,7.3140542318552395,25-50%
7.0,14.522983771328455,7.522983771328455,7.522983771328455,25-50%
7.0,13.531320940594231,6.531320940594231,6.531320940594231,25-50%
7.0,12.310256762488713,5.310256762488713,5.310256762488713,25-50%
7.0,11.369712042942194,4.369712042942194,4.369712042942194,25-50%
7.0,12.29700867164599,5.29700867164599,5.29700867164599,25-50%
7.0,12.258177323611381,5.258177323611381,5.258177323611381,25-50%
7.0,12.693504653808013,5.693504653808013,5.693504653808013,25-50%
6.0,11.92649583718412,5.92649583718412,5.92649583718412,25-50%
6.0,11.852585032464606,5.8525850324646065,5.8525850324646065,25-50%
4.0,12.715739824023828,8.715739824023828,8.715739824023828,0-25%
4.0,12.715739824023828,8.715739824023828,8.715739824023828,0-25%
6.0,11.936136144198253,5.936136144198253,5.936136144198253,25-50%
6.0,11.918375486908287,5.918375486908287,5.918375486908287,25-50%
6.0,11.918375486908287,5.918375486908287,5.918375486908287,25-50%
6.0,11.834540819858134,5.834540819858134,5.834540819858134,25-50%
4.0,12.145494152676044,8.145494152676044,8.145494152676044,0-25%
4.0,12.145494152676044,8.145494152676044,8.145494152676044,0-25%
5.0,11.926851575083141,6.926851575083141,6.926851575083141,0-25%
5.0,11.926851575083141,6.926851575083141,6.926851575083141,0-25%
5.0,11.930886295276688,6.930886295276688,6.930886295276688,0-25%
6.0,12.081483049072416,6.081483049072416,6.081483049072416,25-50%
6.0,11.871378399481756,5.871378399481756,5.871378399481756,25-50%
6.0,11.950424097799162,5.9504240977991625,5.9504240977991625,25-50%
6.0,11.852585032464606,5.8525850324646065,5.8525850324646065,25-50%
6.0,11.797398922024321,5.797398922024321,5.797398922024321,25-50%
4.0,11.521008802156336,7.521008802156336,7.521008802156336,0-25%
4.0,11.989110712896423,7.989110712896423,7.989110712896423,0-25%
4.0,12.145494152676044,8.145494152676044,8.145494152676044,0-25%
4.0,12.4819886495801,8.4819886495801,8.4819886495801,0-25%
5.0,11.773389725789313,6.773389725789313,6.773389725789313,0-25%
5.0,11.930886295276688,6.930886295276688,6.930886295276688,0-25%
5.0,11.930886295276688,6.930886295276688,6.930886295276688,0-25%
6.0,12.030983364598193,6.0309833645981925,6.0309833645981925,25-50%
6.0,11.871378399481756,5.871378399481756,5.871378399481756,25-50%
6.0,11.88137730879571,5.8813773087957095,5.8813773087957095,25-50%
6.0,11.797782743912169,5.797782743912169,5.797782743912169,25-50%
4.0,12.096749185372946,8.096749185372946,8.096749185372946,0-25%
4.0,12.145494152676044,8.145494152676044,8.145494152676044,0-25%
5.0,11.773389725789313,6.773389725789313,6.773389725789313,0-25%
6.0,12.030983364598193,6.0309833645981925,6.0309833645981925,25-50%
6.0,11.871378399481756,5.871378399481756,5.871378399481756,25-50%
6.0,11.880990979799844,5.880990979799844,5.880990979799844,25-50%
6.0,11.852585032464606,5.8525850324646065,5.8525850324646065,25-50%
4.0,11.395590252231912,7.395590252231912,7.395590252231912,0-25%
4.0,12.380440696284186,8.380440696284186,8.380440696284186,0-25%
4.0,12.551399486771848,8.551399486771848,8.551399486771848,0-25%
5.0,12.032704097641275,7.032704097641275,7.032704097641275,0-25%
4.666666666666667,12.003523870722358,7.336857204055691,7.336857204055691,0-25%
5.0,11.90910366503457,6.90910366503457,6.90910366503457,0-25%
5.0,11.941129273883757,6.941129273883757,6.941129273883757,0-25%
5.0,11.872132041384468,6.872132041384468,6.872132041384468,0-25%
4.0,12.55105127189271,8.55105127189271,8.55105127189271,0-25%
4.0,11.986002609138836,7.986002609138836,7.986002609138836,0-25%
4.0,11.79297451476561,7.792974514765611,7.792974514765611,0-25%
4.0,11.825689110295285,7.825689110295285,7.825689110295285,0-25%
4.0,11.744797084138003,7.744797084138003,7.744797084138003,0-25%
4.0,11.77600695725578,7.776006957255779,7.776006957255779,0-25%
4.0,11.851771208450506,7.851771208450506,7.851771208450506,0-25%
4.0,11.928178267728965,7.928178267728965,7.928178267728965,0-25%
4.0,11.881145517757425,7.881145517757425,7.881145517757425,0-25%
4.0,11.957189417264356,7.957189417264356,7.957189417264356,0-25%
4.0,11.881145517757425,7.881145517757425,7.881145517757425,0-25%
4.0,11.787230399614204,7.787230399614204,7.787230399614204,0-25%
4.0,11.680769886547273,7.680769886547273,7.680769886547273,0-25%
4.0,11.936304779926166,7.936304779926166,7.936304779926166,0-25%
4.0,11.936304779926166,7.936304779926166,7.936304779926166,0-25%
4.0,11.81569031848684,7.8156903184868405,7.8156903184868405,0-25%
4.0,11.787230399614204,7.787230399614204,7.787230399614204,0-25%
4.0,11.680769886547273,7.680769886547273,7.680769886547273,0-25%
4.0,11.861754886254754,7.861754886254754,7.861754886254754,0-25%
4.0,11.881145517757425,7.881145517757425,7.881145517757425,0-25%
4.0,11.787230399614204,7.787230399614204,7.787230399614204,0-25%
4.0,11.881145517757425,7.881145517757425,7.881145517757425,0-25%
4.0,11.834039312107095,7.834039312107095,7.834039312107095,0-25%
4.0,11.774593354746475,7.774593354746475,7.774593354746475,0-25%
4.0,11.780241290189668,7.780241290189668,7.780241290189668,0-25%
4.0,11.805016427581856,7.805016427581856,7.805016427581856,0-25%
4.0,11.881145517757425,7.881145517757425,7.881145517757425,0-25%
4.0,11.881145517757425,7.881145517757425,7.881145517757425,0-25%
4.0,11.881145517757425,7.881145517757425,7.881145517757425,0-25%
4.0,11.81569031848684,7.8156903184868405,7.8156903184868405,0-25%
4.0,11.881145517757425,7.881145517757425,7.881145517757425,0-25%
4.0,11.834039312107095,7.834039312107095,7.834039312107095,0-25%
4.0,11.834039312107095,7.834039312107095,7.834039312107095,0-25%
9.0,13.476098901491977,4.4760989014919765,4.4760989014919765,50-75%
9.0,13.057011779133408,4.057011779133408,4.057011779133408,50-75%
9.0,13.057011779133408,4.057011779133408,4.057011779133408,50-75%
9.0,12.971880595179726,3.9718805951797265,3.9718805951797265,50-75%
7.0,13.65380279117763,6.653802791177631,6.653802791177631,25-50%
7.0,13.909627422792116,6.909627422792116,6.909627422792116,25-50%
7.0,13.359108304601488,6.359108304601488,6.359108304601488,25-50%
9.0,12.232700945272498,3.232700945272498,3.232700945272498,50-75%
9.0,12.499358005957138,3.499358005957138,3.499358005957138,50-75%
9.0,12.944520703359427,3.9445207033594265,3.9445207033594265,50-75%
9.0,12.96310354021649,3.9631035402164905,3.9631035402164905,50-75%
5.0,12.55329707838318,7.55329707838318,7.55329707838318,0-25%
7.0,12.420175342738343,5.420175342738343,5.420175342738343,25-50%
7.0,12.362952899183266,5.3629528991832665,5.3629528991832665,25-50%
7.0,12.477857983974827,5.477857983974827,5.477857983974827,25-50%
7.0,14.152436128011049,7.152436128011049,7.152436128011049,25-50%
7.0,12.303340816775348,5.303340816775348,5.303340816775348,25-50%
9.0,12.441797934512643,3.4417979345126426,3.4417979345126426,50-75%
9.0,12.27231527717549,3.2723152771754904,3.2723152771754904,50-75%
5.0,12.561816533463304,7.561816533463304,7.561816533463304,0-25%
5.0,12.561816533463304,7.561816533463304,7.561816533463304,0-25%
7.0,12.411744865838898,5.411744865838898,5.411744865838898,25-50%
7.0,12.092822128412616,5.092822128412616,5.092822128412616,25-50%
7.0,12.458432046569678,5.458432046569678,5.458432046569678,25-50%
7.0,13.359108304601488,6.359108304601488,6.359108304601488,25-50%
7.0,13.88262244207031,6.882622442070311,6.882622442070311,25-50%
7.0,12.401046479804979,5.401046479804979,5.401046479804979,25-50%
9.0,12.215723295893792,3.215723295893792,3.215723295893792,50-75%
5.0,12.385478099741361,7.385478099741361,7.385478099741361,0-25%
5.0,12.503990144368446,7.503990144368446,7.503990144368446,0-25%
5.0,12.503990144368446,7.503990144368446,7.503990144368446,0-25%
7.0,12.249076301561386,5.249076301561386,5.249076301561386,25-50%
7.0,12.352039002128627,5.3520390021286275,5.3520390021286275,25-50%
7.0,12.57471495284457,5.57471495284457,5.57471495284457,25-50%
9.0,12.215723295893792,3.215723295893792,3.215723295893792,50-75%
5.0,12.090909290393839,7.090909290393839,7.090909290393839,0-25%
5.0,12.086758884256264,7.086758884256264,7.086758884256264,0-25%
5.0,12.182873873062896,7.182873873062896,7.182873873062896,0-25%
5.0,12.163029034801708,7.163029034801708,7.163029034801708,0-25%
7.0,12.138399117767825,5.138399117767825,5.138399117767825,25-50%
5.0,12.363333538697752,7.363333538697752,7.363333538697752,0-25%
5.0,12.142798617930625,7.142798617930625,7.142798617930625,0-25%
5.0,12.268725767717166,7.268725767717166,7.268725767717166,0-25%
5.0,12.163029034801708,7.163029034801708,7.163029034801708,0-25%
6.0,13.72174861101639,7.721748611016389,7.721748611016389,25-50%
6.0,13.28082837897379,7.280828378973791,7.280828378973791,25-50%
6.0,13.55965079375952,7.55965079375952,7.55965079375952,25-50%
6.0,13.655084708546264,7.655084708546264,7.655084708546264,25-50%
6.0,13.57735467156478,7.57735467156478,7.57735467156478,25-50%
6.0,13.42721940121804,7.427219401218039,7.427219401218039,25-50%
6.0,12.587421228643317,6.587421228643317,6.587421228643317,25-50%
6.0,13.225345424578068,7.225345424578068,7.225345424578068,25-50%
6.0,13.378354814367642,7.378354814367642,7.378354814367642,25-50%
6.0,13.655084708546264,7.655084708546264,7.655084708546264,25-50%
6.0,13.552104553600127,7.5521045536001274,7.5521045536001274,25-50%
6.0,12.485103727555835,6.485103727555835,6.485103727555835,25-50%
6.0,12.62609572741074,6.626095727410741,6.626095727410741,25-50%
6.0,13.468269962306797,7.468269962306797,7.468269962306797,25-50%
6.0,13.676659294024017,7.676659294024017,7.676659294024017,25-50%
6.0,13.672904629681808,7.672904629681808,7.672904629681808,25-50%
6.0,12.591984301003476,6.591984301003476,6.591984301003476,25-50%
6.0,13.18783162148604,7.1878316214860405,7.1878316214860405,25-50%
6.0,13.549526727632074,7.549526727632074,7.549526727632074,25-50%
6.0,13.655084708546264,7.655084708546264,7.655084708546264,25-50%
6.0,13.55965079375952,7.55965079375952,7.55965079375952,25-50%
6.0,12.547155646911616,6.547155646911616,6.547155646911616,25-50%
6.0,13.214094743129932,7.214094743129932,7.214094743129932,25-50%
6.0,13.171277884140398,7.171277884140398,7.171277884140398,25-50%
6.0,13.77908917174683,7.779089171746829,7.779089171746829,25-50%
6.0,13.655084708546264,7.655084708546264,7.655084708546264,25-50%
6.0,12.455963441340545,6.455963441340545,6.455963441340545,25-50%
6.0,12.529538598437984,6.529538598437984,6.529538598437984,25-50%
6.5,13.505661974956396,7.005661974956396,7.005661974956396,25-50%
6.5,13.655084708546264,7.155084708546264,7.155084708546264,25-50%
7.0,12.867361052101417,5.867361052101417,5.867361052101417,25-50%
7.0,12.71738931094012,5.717389310940121,5.717389310940121,25-50%
7.0,12.918825100844131,5.918825100844131,5.918825100844131,25-50%
7.0,13.778039216681874,6.778039216681874,6.778039216681874,25-50%
