y_true,y_pred,error,abs_error,pm_bin
7.0,13.871376534438559,6.871376534438559,6.871376534438559,25-50%
7.0,12.918825100844131,5.918825100844131,5.918825100844131,25-50%
7.0,13.145894422635156,6.1458944226351555,6.1458944226351555,25-50%
7.0,12.705231947121197,5.705231947121197,5.705231947121197,25-50%
7.0,13.781419698318484,6.781419698318484,6.781419698318484,25-50%
7.5,13.170808804177256,5.6708088041772555,5.6708088041772555,25-50%
7.5,13.463273626371253,5.963273626371253,5.963273626371253,25-50%
7.5,13.173476371142035,5.673476371142035,5.673476371142035,25-50%
8.0,13.243087148783575,5.243087148783575,5.243087148783575,25-50%
7.0,12.91125435615848,5.91125435615848,5.91125435615848,25-50%
7.0,12.355749419198364,5.355749419198364,5.355749419198364,25-50%
7.0,13.006135094508826,6.006135094508826,6.006135094508826,25-50%
7.5,12.986027017852251,5.486027017852251,5.486027017852251,25-50%
7.5,12.32290496255932,4.8229049625593206,4.8229049625593206,25-50%
7.5,12.946745025603455,5.446745025603455,5.446745025603455,25-50%
8.0,13.43125919676744,5.43125919676744,5.43125919676744,25-50%
8.0,13.10724438615537,5.1072443861553705,5.1072443861553705,25-50%
7.5,13.49638549041306,5.99638549041306,5.99638549041306,25-50%
7.5,12.356275450985326,4.856275450985326,4.856275450985326,25-50%
7.5,12.417734564976758,4.917734564976758,4.917734564976758,25-50%
7.5,13.10724438615537,5.6072443861553705,5.6072443861553705,25-50%
7.5,12.99480858829196,5.49480858829196,5.49480858829196,25-50%
8.0,13.009994186581775,5.009994186581775,5.009994186581775,25-50%
8.0,13.51045617387629,5.510456173876291,5.510456173876291,25-50%
7.0,13.15592218099256,6.15592218099256,6.15592218099256,25-50%
7.0,13.469672136959092,6.469672136959092,6.469672136959092,25-50%
7.5,13.68790398058305,6.18790398058305,6.18790398058305,25-50%
7.5,13.22362621698239,5.723626216982391,5.723626216982391,25-50%
7.5,12.86823003752222,5.3682300375222205,5.3682300375222205,25-50%
7.5,12.950036044720932,5.450036044720932,5.450036044720932,25-50%
8.0,13.436083526473524,5.436083526473524,5.436083526473524,25-50%
8.0,13.505855028290974,5.5058550282909735,5.5058550282909735,25-50%
8.0,13.421714867071639,5.421714867071639,5.421714867071639,25-50%
8.0,13.173476371142035,5.173476371142035,5.173476371142035,25-50%
7.5,13.542307500783506,6.042307500783506,6.042307500783506,25-50%
7.5,13.28897747536951,5.78897747536951,5.78897747536951,25-50%
8.0,13.423306419511562,5.423306419511562,5.423306419511562,25-50%
8.0,13.092709805039998,5.092709805039998,5.092709805039998,25-50%
8.0,13.530588083335278,5.530588083335278,5.530588083335278,25-50%
8.0,13.203884141061485,5.203884141061485,5.203884141061485,25-50%
8.0,13.065834816277233,5.065834816277233,5.065834816277233,25-50%
8.0,13.278933107097508,5.278933107097508,5.278933107097508,25-50%
8.0,13.039845631775608,5.0398456317756075,5.0398456317756075,25-50%
8.0,13.3450802670631,5.3450802670631,5.3450802670631,25-50%
14.0,11.727429636851223,-2.272570363148777,2.272570363148777,50-75%
14.0,11.32085519926926,-2.6791448007307395,2.6791448007307395,50-75%
14.0,11.32085519926926,-2.6791448007307395,2.6791448007307395,50-75%
14.0,11.574427760083612,-2.425572239916388,2.425572239916388,50-75%
14.0,11.356841219911654,-2.6431587800883456,2.6431587800883456,50-75%
14.0,11.355134413499176,-2.644865586500824,2.644865586500824,50-75%
14.0,11.359752525209139,-2.6402474747908613,2.6402474747908613,50-75%
14.0,11.714548957019511,-2.2854510429804886,2.2854510429804886,50-75%
14.0,11.491744547862954,-2.508255452137046,2.508255452137046,50-75%
14.0,11.574427760083612,-2.425572239916388,2.425572239916388,50-75%
12.0,11.163845776335469,-0.836154223664531,0.836154223664531,50-75%
12.0,11.163845776335469,-0.836154223664531,0.836154223664531,50-75%
12.0,11.166711611383132,-0.833288388616868,0.833288388616868,50-75%
12.0,11.236855509366407,-0.7631444906335929,0.7631444906335929,50-75%
14.0,11.548025236282047,-2.4519747637179528,2.4519747637179528,50-75%
14.0,11.726538024929033,-2.2734619750709673,2.2734619750709673,50-75%
10.0,11.436834181187319,1.4368341811873186,1.4368341811873186,50-75%
10.0,11.356841219911654,1.3568412199116544,1.3568412199116544,50-75%
10.0,11.40499661296748,1.40499661296748,1.40499661296748,50-75%
10.0,11.467317100900592,1.4673171009005923,1.4673171009005923,50-75%
12.0,11.272596188713418,-0.7274038112865817,0.7274038112865817,50-75%
12.0,11.285810918209425,-0.7141890817905754,0.7141890817905754,50-75%
10.0,11.403247256630479,1.403247256630479,1.403247256630479,50-75%
10.0,11.356841219911654,1.3568412199116544,1.3568412199116544,50-75%
10.0,11.356841219911654,1.3568412199116544,1.3568412199116544,50-75%
10.0,11.395852154846327,1.3958521548463274,1.3958521548463274,50-75%
10.0,11.548025236282047,1.5480252362820472,1.5480252362820472,50-75%
10.0,11.514138029070919,1.514138029070919,1.514138029070919,50-75%
8.0,11.42338018503504,3.4233801850350396,3.4233801850350396,25-50%
10.0,12.193642800788874,2.193642800788874,2.193642800788874,50-75%
10.0,11.356841219911654,1.3568412199116544,1.3568412199116544,50-75%
10.0,11.436834181187319,1.4368341811873186,1.4368341811873186,50-75%
10.0,11.436834181187319,1.4368341811873186,1.4368341811873186,50-75%
10.0,11.441228388843683,1.4412283888436832,1.4412283888436832,50-75%
8.0,11.460842706607071,3.460842706607071,3.460842706607071,25-50%
8.0,12.120338822783063,4.120338822783063,4.120338822783063,25-50%
8.0,11.920325165128862,3.9203251651288618,3.9203251651288618,25-50%
10.0,11.848539741949457,1.8485397419494571,1.8485397419494571,50-75%
8.0,11.436834181187319,3.4368341811873186,3.4368341811873186,25-50%
8.0,11.436834181187319,3.4368341811873186,3.4368341811873186,25-50%
8.0,11.32085519926926,3.3208551992692605,3.3208551992692605,25-50%
8.0,11.385709240565738,3.3857092405657383,3.3857092405657383,25-50%
8.0,11.54853257436046,3.5485325743604594,3.5485325743604594,25-50%
8.0,12.29466331760635,4.29466331760635,4.29466331760635,25-50%
8.0,12.32075400753138,4.320754007531381,4.320754007531381,25-50%
8.0,11.40499661296748,3.40499661296748,3.40499661296748,25-50%
6.0,11.278012661411992,5.278012661411992,5.278012661411992,25-50%
6.0,12.091745324825519,6.091745324825519,6.091745324825519,25-50%
6.0,12.194514066853195,6.194514066853195,6.194514066853195,25-50%
6.0,12.189054228053408,6.189054228053408,6.189054228053408,25-50%
6.0,12.144669203972295,6.144669203972295,6.144669203972295,25-50%
8.0,11.928669607681185,3.9286696076811847,3.9286696076811847,25-50%
8.0,12.148807843827504,4.148807843827504,4.148807843827504,25-50%
8.0,12.288602389090098,4.288602389090098,4.288602389090098,25-50%
8.0,12.288602389090098,4.288602389090098,4.288602389090098,25-50%
8.0,12.233927661906705,4.233927661906705,4.233927661906705,25-50%
8.0,12.233927661906705,4.233927661906705,4.233927661906705,25-50%
8.0,11.88072865011964,3.8807286501196394,3.8807286501196394,25-50%
8.0,11.605985299872417,3.605985299872417,3.605985299872417,25-50%
8.0,11.605985299872417,3.605985299872417,3.605985299872417,25-50%
8.0,12.091104413064944,4.091104413064944,4.091104413064944,25-50%
8.0,12.233927661906705,4.233927661906705,4.233927661906705,25-50%
8.0,12.233927661906705,4.233927661906705,4.233927661906705,25-50%
8.0,12.233927661906705,4.233927661906705,4.233927661906705,25-50%
8.0,11.985657052591815,3.985657052591815,3.985657052591815,25-50%
8.0,11.985657052591815,3.985657052591815,3.985657052591815,25-50%
8.0,11.985657052591815,3.985657052591815,3.985657052591815,25-50%
12.0,11.278051444797066,-0.7219485552029337,0.7219485552029337,50-75%
12.0,11.313912446780684,-0.6860875532193162,0.6860875532193162,50-75%
12.0,11.313912446780684,-0.6860875532193162,0.6860875532193162,50-75%
12.0,11.294109960212296,-0.7058900397877039,0.7058900397877039,50-75%
12.0,11.278051444797066,-0.7219485552029337,0.7219485552029337,50-75%
12.0,11.278051444797066,-0.7219485552029337,0.7219485552029337,50-75%
12.0,11.278051444797066,-0.7219485552029337,0.7219485552029337,50-75%
12.0,11.360727880291916,-0.6392721197080835,0.6392721197080835,50-75%
12.0,11.32258496155423,-0.6774150384457691,0.6774150384457691,50-75%
12.0,11.313912446780684,-0.6860875532193162,0.6860875532193162,50-75%
12.0,11.157897337480954,-0.8421026625190464,0.8421026625190464,50-75%
12.0,11.252358784044892,-0.7476412159551078,0.7476412159551078,50-75%
12.0,11.278051444797066,-0.7219485552029337,0.7219485552029337,50-75%
12.0,11.393627505344355,-0.6063724946556448,0.6063724946556448,50-75%
12.0,11.32258496155423,-0.6774150384457691,0.6774150384457691,50-75%
12.0,11.393627505344355,-0.6063724946556448,0.6063724946556448,50-75%
12.0,11.313912446780684,-0.6860875532193162,0.6860875532193162,50-75%
12.0,11.252358784044892,-0.7476412159551078,0.7476412159551078,50-75%
12.0,11.207671404163424,-0.792328595836576,0.792328595836576,50-75%
12.0,11.393627505344355,-0.6063724946556448,0.6063724946556448,50-75%
12.0,11.313912446780684,-0.6860875532193162,0.6860875532193162,50-75%
12.0,11.393627505344355,-0.6063724946556448,0.6063724946556448,50-75%
12.0,11.393627505344355,-0.6063724946556448,0.6063724946556448,50-75%
3.0,10.876101723470684,7.8761017234706845,7.8761017234706845,0-25%
3.0,10.802515400984724,7.802515400984724,7.802515400984724,0-25%
3.0,10.802515400984724,7.802515400984724,7.802515400984724,0-25%
3.0,11.24357208608099,8.24357208608099,8.24357208608099,0-25%
12.0,10.36204269910113,-1.6379573008988704,1.6379573008988704,50-75%
12.0,11.214968334556122,-0.7850316654438778,0.7850316654438778,50-75%
12.0,11.26084156857804,-0.7391584314219592,0.7391584314219592,50-75%
12.0,11.393627505344355,-0.6063724946556448,0.6063724946556448,50-75%
14.5,10.817270796556915,-3.6827292034430847,3.6827292034430847,50-75%
14.5,10.85973932688931,-3.6402606731106903,3.6402606731106903,50-75%
14.5,10.85973932688931,-3.6402606731106903,3.6402606731106903,50-75%
14.5,10.93253004426408,-3.5674699557359197,3.5674699557359197,50-75%
14.5,10.974672383629471,-3.5253276163705287,3.5253276163705287,50-75%
3.0,11.217951575740502,8.217951575740502,8.217951575740502,0-25%
3.0,11.217951575740502,8.217951575740502,8.217951575740502,0-25%
12.0,11.26084156857804,-0.7391584314219592,0.7391584314219592,50-75%
12.0,11.26084156857804,-0.7391584314219592,0.7391584314219592,50-75%
12.0,11.24428321265377,-0.7557167873462305,0.7557167873462305,50-75%
14.5,10.974672383629471,-3.5253276163705287,3.5253276163705287,50-75%
14.5,10.817270796556915,-3.6827292034430847,3.6827292034430847,50-75%
14.5,10.834922012797984,-3.6650779872020163,3.6650779872020163,50-75%
14.5,10.949614564271545,-3.5503854357284546,3.5503854357284546,50-75%
14.5,10.949614564271545,-3.5503854357284546,3.5503854357284546,50-75%
14.5,10.974672383629471,-3.5253276163705287,3.5253276163705287,50-75%
14.5,10.906031367363688,-3.5939686326363116,3.5939686326363116,50-75%
3.0,11.217951575740502,8.217951575740502,8.217951575740502,0-25%
26.0,11.000738089206735,-14.999261910793265,14.999261910793265,75-100%
14.5,10.974672383629471,-3.5253276163705287,3.5253276163705287,50-75%
14.5,10.974672383629471,-3.5253276163705287,3.5253276163705287,50-75%
14.5,10.949614564271545,-3.5503854357284546,3.5503854357284546,50-75%
14.5,10.949614564271545,-3.5503854357284546,3.5503854357284546,50-75%
14.5,10.974672383629471,-3.5253276163705287,3.5253276163705287,50-75%
14.5,10.80690730622229,-3.693092693777711,3.693092693777711,50-75%
14.5,10.949614564271545,-3.5503854357284546,3.5503854357284546,50-75%
3.0,11.173389687449285,8.173389687449285,8.173389687449285,0-25%
26.0,11.099713681928087,-14.900286318071913,14.900286318071913,75-100%
26.0,11.099713681928087,-14.900286318071913,14.900286318071913,75-100%
14.5,10.949614564271545,-3.5503854357284546,3.5503854357284546,50-75%
14.5,10.974672383629471,-3.5253276163705287,3.5253276163705287,50-75%
14.5,10.949614564271545,-3.5503854357284546,3.5503854357284546,50-75%
14.5,10.949614564271545,-3.5503854357284546,3.5503854357284546,50-75%
14.5,10.974769250609555,-3.5252307493904453,3.5252307493904453,50-75%
14.5,11.285595577976164,-3.2144044220238364,3.2144044220238364,50-75%
3.0,11.325447335591464,8.325447335591464,8.325447335591464,0-25%
26.0,11.099713681928087,-14.900286318071913,14.900286318071913,75-100%
26.0,11.117037568791702,-14.882962431208298,14.882962431208298,75-100%
14.5,10.93253004426408,-3.5674699557359197,3.5674699557359197,50-75%
14.5,10.93253004426408,-3.5674699557359197,3.5674699557359197,50-75%
14.5,10.962441700690135,-3.5375582993098647,3.5375582993098647,50-75%
14.5,11.095380190539789,-3.404619809460211,3.404619809460211,50-75%
26.0,11.116635404218176,-14.883364595781824,14.883364595781824,75-100%
26.0,11.090321523238053,-14.909678476761947,14.909678476761947,75-100%
26.0,11.179023485495634,-14.820976514504366,14.820976514504366,75-100%
26.0,11.186993668182845,-14.813006331817155,14.813006331817155,75-100%
26.0,11.133021137718714,-14.866978862281286,14.866978862281286,75-100%
5.0,12.4008498907056,7.400849890705601,7.400849890705601,0-25%
5.0,12.916734003733563,7.916734003733563,7.916734003733563,0-25%
5.0,12.306722956934369,7.306722956934369,7.306722956934369,0-25%
5.0,12.4008498907056,7.400849890705601,7.400849890705601,0-25%
5.0,12.537222499709134,7.537222499709134,7.537222499709134,0-25%
5.0,12.624856749913333,7.624856749913333,7.624856749913333,0-25%
5.0,12.049584246435327,7.049584246435327,7.049584246435327,0-25%
5.0,11.712186761096778,6.712186761096778,6.712186761096778,0-25%
5.0,12.255717248708956,7.255717248708956,7.255717248708956,0-25%
5.0,12.636014282464497,7.636014282464497,7.636014282464497,0-25%
5.0,12.357025784251022,7.357025784251022,7.357025784251022,0-25%
5.0,12.479275058547271,7.479275058547271,7.479275058547271,0-25%
5.0,12.716113579853435,7.716113579853435,7.716113579853435,0-25%
5.0,12.644184907355132,7.6441849073551325,7.6441849073551325,0-25%
5.0,12.4748874630666,7.474887463066599,7.474887463066599,0-25%
5.0,12.255717248708956,7.255717248708956,7.255717248708956,0-25%
5.0,12.636014282464497,7.636014282464497,7.636014282464497,0-25%
5.0,12.477125981209984,7.4771259812099835,7.4771259812099835,0-25%
5.0,12.644184907355132,7.6441849073551325,7.6441849073551325,0-25%
5.0,12.4748874630666,7.474887463066599,7.474887463066599,0-25%
5.0,12.255717248708956,7.255717248708956,7.255717248708956,0-25%
5.0,12.636014282464497,7.636014282464497,7.636014282464497,0-25%
5.0,12.194967822100026,7.1949678221000255,7.1949678221000255,0-25%
5.0,12.562118182620566,7.562118182620566,7.562118182620566,0-25%
5.0,12.425324730259536,7.425324730259536,7.425324730259536,0-25%
5.0,12.371706642743053,7.371706642743053,7.371706642743053,0-25%
5.0,12.732511586925423,7.732511586925423,7.732511586925423,0-25%
5.0,12.732511586925423,7.732511586925423,7.732511586925423,0-25%
5.0,12.732511586925423,7.732511586925423,7.732511586925423,0-25%
5.0,12.371706642743053,7.371706642743053,7.371706642743053,0-25%
5.0,12.319951707334628,7.319951707334628,7.319951707334628,0-25%
5.0,12.054774094972414,7.054774094972414,7.054774094972414,0-25%
5.0,12.139285178351791,7.139285178351791,7.139285178351791,0-25%
5.0,12.139285178351791,7.139285178351791,7.139285178351791,0-25%
5.0,12.139285178351791,7.139285178351791,7.139285178351791,0-25%
5.0,12.24626497884439,7.2462649788443905,7.2462649788443905,0-25%
5.0,12.131548945689794,7.131548945689794,7.131548945689794,0-25%
5.0,12.40617943836686,7.406179438366861,7.406179438366861,0-25%
7.0,12.131548945689794,5.131548945689794,5.131548945689794,25-50%
5.0,12.139285178351791,7.139285178351791,7.139285178351791,0-25%
5.0,12.641727304225851,7.641727304225851,7.641727304225851,0-25%
7.0,11.950852877644225,4.950852877644225,4.950852877644225,25-50%
7.0,12.054774094972414,5.054774094972414,5.054774094972414,25-50%
5.0,12.054774094972414,7.054774094972414,7.054774094972414,0-25%
5.5,12.054774094972414,6.554774094972414,6.554774094972414,25-50%
5.5,12.40617943836686,6.906179438366861,6.906179438366861,25-50%
5.5,12.730038074313413,7.230038074313413,7.230038074313413,25-50%
6.0,12.142662643071414,6.142662643071414,6.142662643071414,25-50%
9.0,12.258629964899697,3.258629964899697,3.258629964899697,50-75%
7.0,12.105967428253985,5.105967428253985,5.105967428253985,25-50%
5.5,11.950852877644225,6.450852877644225,6.450852877644225,25-50%
5.5,12.40617943836686,6.906179438366861,6.906179438366861,25-50%
5.5,12.588116013136212,7.0881160131362115,7.0881160131362115,25-50%
5.5,12.67607972641081,7.17607972641081,7.17607972641081,25-50%
6.0,11.88869422909747,5.888694229097471,5.888694229097471,25-50%
16.0,11.956264651775903,-4.0437353482240965,4.0437353482240965,75-100%
9.0,12.224907293083406,3.2249072930834064,3.2249072930834064,50-75%
11.5,12.100964780725203,0.600964780725203,0.600964780725203,50-75%
5.5,12.0981191071991,6.5981191071991,6.5981191071991,25-50%
5.5,11.87325125588172,6.373251255881719,6.373251255881719,25-50%
16.0,12.137576726198276,-3.862423273801724,3.862423273801724,75-100%
16.0,12.323637524889685,-3.6763624751103148,3.6763624751103148,75-100%
16.0,12.253767036107678,-3.7462329638923215,3.7462329638923215,75-100%
16.0,12.408151190266459,-3.5918488097335413,3.5918488097335413,75-100%
16.0,12.431754726352395,-3.568245273647605,3.568245273647605,75-100%
9.0,12.258629964899697,3.258629964899697,3.258629964899697,50-75%
9.0,12.258629964899697,3.258629964899697,3.258629964899697,50-75%
11.5,12.275205781429541,0.7752057814295412,0.7752057814295412,50-75%
11.5,12.275205781429541,0.7752057814295412,0.7752057814295412,50-75%
10.0,12.194842807425072,2.194842807425072,2.194842807425072,50-75%
6.0,12.091488372818928,6.091488372818928,6.091488372818928,25-50%
16.0,12.253767036107678,-3.7462329638923215,3.7462329638923215,75-100%
16.0,12.408151190266459,-3.5918488097335413,3.5918488097335413,75-100%
16.0,12.431754726352395,-3.568245273647605,3.568245273647605,75-100%
26.0,12.431754726352395,-13.568245273647605,13.568245273647605,75-100%
26.0,12.65613286440868,-13.34386713559132,13.34386713559132,75-100%
11.5,12.389208818024414,0.8892088180244144,0.8892088180244144,50-75%
11.5,12.367444341059198,0.8674443410591977,0.8674443410591977,50-75%
11.5,12.173553977193988,0.673553977193988,0.673553977193988,50-75%
11.5,12.36222056463193,0.8622205646319294,0.8622205646319294,50-75%
10.0,12.105967428253985,2.105967428253985,2.105967428253985,50-75%
10.0,12.194842807425072,2.194842807425072,2.194842807425072,50-75%
16.0,11.912054698169047,-4.087945301830953,4.087945301830953,75-100%
16.0,12.494949887429689,-3.505050112570311,3.505050112570311,75-100%
16.0,12.358833923855045,-3.6411660761449554,3.6411660761449554,75-100%
16.0,12.40373636455953,-3.5962636354404705,3.5962636354404705,75-100%
26.0,12.65613286440868,-13.34386713559132,13.34386713559132,75-100%
14.0,12.57680161077974,-1.4231983892202607,1.4231983892202607,50-75%
14.0,12.729595789368114,-1.2704042106318862,1.2704042106318862,50-75%
16.0,12.557938825805543,-3.442061174194457,3.442061174194457,75-100%
16.0,12.557938825805543,-3.442061174194457,3.442061174194457,75-100%
16.0,12.557938825805543,-3.442061174194457,3.442061174194457,75-100%
26.0,12.52329591766133,-13.47670408233867,13.47670408233867,75-100%
26.0,12.431754726352395,-13.568245273647605,13.568245273647605,75-100%
26.0,12.551564199530468,-13.448435800469532,13.448435800469532,75-100%
26.0,12.551564199530468,-13.448435800469532,13.448435800469532,75-100%
14.0,12.57680161077974,-1.4231983892202607,1.4231983892202607,50-75%
14.0,12.681565016453954,-1.3184349835460463,1.3184349835460463,50-75%
14.0,12.659325307543904,-1.340674692456096,1.340674692456096,50-75%
14.0,12.524032720415486,-1.4759672795845145,1.4759672795845145,50-75%
14.0,12.524032720415486,-1.4759672795845145,1.4759672795845145,50-75%
14.0,12.612678485653651,-1.3873215143463486,1.3873215143463486,50-75%
14.0,12.826755337427242,-1.173244662572758,1.173244662572758,50-75%
26.0,12.470734987620498,-13.529265012379502,13.529265012379502,75-100%
26.0,12.627646454473293,-13.372353545526707,13.372353545526707,75-100%
26.0,12.57752185032625,-13.42247814967375,13.42247814967375,75-100%
26.0,12.52329591766133,-13.47670408233867,13.47670408233867,75-100%
26.0,12.551564199530468,-13.448435800469532,13.448435800469532,75-100%
26.0,12.551564199530468,-13.448435800469532,13.448435800469532,75-100%
14.0,12.826755337427242,-1.173244662572758,1.173244662572758,50-75%
26.0,12.627646454473293,-13.372353545526707,13.372353545526707,75-100%
26.0,12.52329591766133,-13.47670408233867,13.47670408233867,75-100%
20.0,12.207124162794532,-7.792875837205468,7.792875837205468,75-100%
20.0,12.465542042891352,-7.534457957108648,7.534457957108648,75-100%
20.0,12.169150513239373,-7.830849486760627,7.830849486760627,75-100%
20.0,11.152261211085051,-8.847738788914949,8.847738788914949,75-100%
20.0,12.165560077086434,-7.834439922913566,7.834439922913566,75-100%
20.0,12.20083301391109,-7.79916698608891,7.79916698608891,75-100%
20.0,12.465542042891352,-7.534457957108648,7.534457957108648,75-100%
20.0,12.079825947021412,-7.920174052978588,7.920174052978588,75-100%
20.0,12.255470137638126,-7.744529862361874,7.744529862361874,75-100%
20.0,12.255470137638126,-7.744529862361874,7.744529862361874,75-100%
20.0,12.20083301391109,-7.79916698608891,7.79916698608891,75-100%
20.0,12.20083301391109,-7.79916698608891,7.79916698608891,75-100%
20.0,12.32919062798533,-7.67080937201467,7.67080937201467,75-100%
20.0,12.501618686118654,-7.498381313881346,7.498381313881346,75-100%
20.0,12.135356936030577,-7.864643063969423,7.864643063969423,75-100%
20.0,12.257057783380075,-7.742942216619925,7.742942216619925,75-100%
20.0,12.292575859248934,-7.7074241407510655,7.7074241407510655,75-100%
20.0,12.363974009966872,-7.6360259900331275,7.6360259900331275,75-100%
20.0,12.097066900226631,-7.902933099773369,7.902933099773369,75-100%
20.0,12.438181896174349,-7.561818103825651,7.561818103825651,75-100%
20.0,12.350672452764554,-7.649327547235446,7.649327547235446,75-100%
20.0,12.531574263309313,-7.468425736690687,7.468425736690687,75-100%
20.0,12.292575859248934,-7.7074241407510655,7.7074241407510655,75-100%
20.0,12.290983959914458,-7.709016040085542,7.709016040085542,75-100%
20.0,12.421825530114102,-7.578174469885898,7.578174469885898,75-100%
20.0,12.097066900226631,-7.902933099773369,7.902933099773369,75-100%
20.0,12.097066900226631,-7.902933099773369,7.902933099773369,75-100%
20.0,12.35258425594405,-7.64741574405595,7.64741574405595,75-100%
20.0,12.20083301391109,-7.79916698608891,7.79916698608891,75-100%
20.0,12.20083301391109,-7.79916698608891,7.79916698608891,75-100%
20.0,12.3030350976261,-7.6969649023738995,7.6969649023738995,75-100%
20.0,12.062299953251797,-7.937700046748203,7.937700046748203,75-100%
20.0,12.097066900226631,-7.902933099773369,7.902933099773369,75-100%
20.0,12.744375647025436,-7.255624352974564,7.255624352974564,75-100%
20.0,12.204433069497373,-7.795566930502627,7.795566930502627,75-100%
20.0,12.204433069497373,-7.795566930502627,7.795566930502627,75-100%
9.0,12.026565244207688,3.0265652442076885,3.0265652442076885,50-75%
9.0,11.834665933774737,2.834665933774737,2.834665933774737,50-75%
9.0,12.026565244207688,3.0265652442076885,3.0265652442076885,50-75%
9.0,12.026565244207688,3.0265652442076885,3.0265652442076885,50-75%
9.0,11.633433970224528,2.6334339702245284,2.6334339702245284,50-75%
9.0,11.936862644426554,2.9368626444265544,2.9368626444265544,50-75%
9.0,12.026565244207688,3.0265652442076885,3.0265652442076885,50-75%
9.0,12.00539025298552,3.0053902529855208,3.0053902529855208,50-75%
9.0,12.00539025298552,3.0053902529855208,3.0053902529855208,50-75%
9.0,12.026565244207688,3.0265652442076885,3.0265652442076885,50-75%
9.0,12.026565244207688,3.0265652442076885,3.0265652442076885,50-75%
9.0,12.680372784703433,3.680372784703433,3.680372784703433,50-75%
9.0,12.026565244207688,3.0265652442076885,3.0265652442076885,50-75%
9.0,11.387319871542456,2.3873198715424557,2.3873198715424557,50-75%
9.0,12.12247217604467,3.1224721760446705,3.1224721760446705,50-75%
9.0,12.779730250604933,3.779730250604933,3.779730250604933,50-75%
9.0,12.927352063576496,3.927352063576496,3.927352063576496,50-75%
9.0,12.00539025298552,3.0053902529855208,3.0053902529855208,50-75%
9.0,12.026565244207688,3.0265652442076885,3.0265652442076885,50-75%
9.0,11.387319871542456,2.3873198715424557,2.3873198715424557,50-75%
9.0,12.890569285592541,3.890569285592541,3.890569285592541,50-75%
9.0,12.756805699986064,3.7568056999860637,3.7568056999860637,50-75%
9.0,12.63046496036482,3.6304649603648205,3.6304649603648205,50-75%
9.0,12.026565244207688,3.0265652442076885,3.0265652442076885,50-75%
9.0,11.559571396119726,2.5595713961197255,2.5595713961197255,50-75%
9.0,12.041788094936576,3.0417880949365763,3.0417880949365763,50-75%
9.0,12.041788094936576,3.0417880949365763,3.0417880949365763,50-75%
9.0,12.31821983870017,3.31821983870017,3.31821983870017,50-75%
9.0,12.856718280934023,3.8567182809340235,3.8567182809340235,50-75%
9.0,12.12247217604467,3.1224721760446705,3.1224721760446705,50-75%
9.0,11.861226045698945,2.8612260456989453,2.8612260456989453,50-75%
9.0,11.944484180906944,2.9444841809069437,2.9444841809069437,50-75%
9.0,11.944484180906944,2.9444841809069437,2.9444841809069437,50-75%
9.0,12.041788094936576,3.0417880949365763,3.0417880949365763,50-75%
9.0,12.680372784703433,3.680372784703433,3.680372784703433,50-75%
9.0,12.049877915524608,3.0498779155246076,3.0498779155246076,50-75%
9.0,11.936862644426554,2.9368626444265544,2.9368626444265544,50-75%
8.0,11.522572845496715,3.5225728454967147,3.5225728454967147,25-50%
8.0,10.713570840605787,2.7135708406057866,2.7135708406057866,25-50%
8.0,10.622245552595487,2.622245552595487,2.622245552595487,25-50%
7.0,10.859194538011447,3.8591945380114474,3.8591945380114474,25-50%
8.0,10.526155887135687,2.526155887135687,2.526155887135687,25-50%
8.0,10.381722270932125,2.3817222709321246,2.3817222709321246,25-50%
8.0,10.258055990850451,2.258055990850451,2.258055990850451,25-50%
8.0,10.416570944386415,2.4165709443864145,2.4165709443864145,25-50%
8.0,10.330935881502782,2.330935881502782,2.330935881502782,25-50%
7.0,10.873372545124774,3.8733725451247736,3.8733725451247736,25-50%
7.0,10.873372545124774,3.8733725451247736,3.8733725451247736,25-50%
7.0,10.79885161940405,3.7988516194040507,3.7988516194040507,25-50%
