y_true,y_pred,error,abs_error,pm_bin
8.0,10.88353668414166,2.88353668414166,2.88353668414166,25-50%
8.0,10.435925043798255,2.435925043798255,2.435925043798255,25-50%
8.0,10.435925043798255,2.435925043798255,2.435925043798255,25-50%
6.0,11.054755912552029,5.054755912552029,5.054755912552029,25-50%
6.0,11.054755912552029,5.054755912552029,5.054755912552029,25-50%
6.0,11.136605749795851,5.1366057497958515,5.1366057497958515,25-50%
6.0,10.829344747480379,4.829344747480379,4.829344747480379,25-50%
7.0,10.873372545124774,3.8733725451247736,3.8733725451247736,25-50%
7.0,11.147774675009867,4.147774675009867,4.147774675009867,25-50%
7.0,10.922426266834325,3.922426266834325,3.922426266834325,25-50%
8.0,11.02935991688469,3.0293599168846903,3.0293599168846903,25-50%
8.0,10.779639325975705,2.7796393259757046,2.7796393259757046,25-50%
7.0,10.79885161940405,3.7988516194040507,3.7988516194040507,25-50%
6.0,10.873372545124774,4.873372545124774,4.873372545124774,25-50%
7.0,11.547218947684133,4.547218947684133,4.547218947684133,25-50%
7.0,11.744540079867265,4.7445400798672654,4.7445400798672654,25-50%
7.0,11.346223888612158,4.346223888612158,4.346223888612158,25-50%
7.0,11.687474454193323,4.687474454193323,4.687474454193323,25-50%
7.0,11.744540079867265,4.7445400798672654,4.7445400798672654,25-50%
7.0,11.460620414824415,4.460620414824415,4.460620414824415,25-50%
7.0,11.432027391127924,4.432027391127924,4.432027391127924,25-50%
7.0,11.460620414824415,4.460620414824415,4.460620414824415,25-50%
7.0,11.805032909074836,4.805032909074836,4.805032909074836,25-50%
7.0,11.547218947684133,4.547218947684133,4.547218947684133,25-50%
7.0,11.547218947684133,4.547218947684133,4.547218947684133,25-50%
7.0,11.432027391127924,4.432027391127924,4.432027391127924,25-50%
7.0,11.376111166695127,4.376111166695127,4.376111166695127,25-50%
7.0,11.376111166695127,4.376111166695127,4.376111166695127,25-50%
7.0,11.794949168470193,4.794949168470193,4.794949168470193,25-50%
7.0,11.805032909074836,4.805032909074836,4.805032909074836,25-50%
7.0,11.60677517867212,4.60677517867212,4.60677517867212,25-50%
7.0,11.460620414824415,4.460620414824415,4.460620414824415,25-50%
7.0,11.182637149128558,4.182637149128558,4.182637149128558,25-50%
7.0,11.295517928105049,4.295517928105049,4.295517928105049,25-50%
7.0,11.295517928105049,4.295517928105049,4.295517928105049,25-50%
7.0,11.71162845672211,4.71162845672211,4.71162845672211,25-50%
7.0,11.9961661765319,4.996166176531901,4.996166176531901,25-50%
7.0,11.839701268314567,4.839701268314567,4.839701268314567,25-50%
7.0,11.805032909074836,4.805032909074836,4.805032909074836,25-50%
7.0,11.328163753052415,4.328163753052415,4.328163753052415,25-50%
7.0,11.346223888612158,4.346223888612158,4.346223888612158,25-50%
7.0,11.182637149128558,4.182637149128558,4.182637149128558,25-50%
7.0,11.295517928105049,4.295517928105049,4.295517928105049,25-50%
7.0,11.182637149128558,4.182637149128558,4.182637149128558,25-50%
7.0,11.93516232796454,4.935162327964539,4.935162327964539,25-50%
7.0,11.9961661765319,4.996166176531901,4.996166176531901,25-50%
7.0,11.597169840274862,4.597169840274862,4.597169840274862,25-50%
7.0,11.588538155226628,4.588538155226628,4.588538155226628,25-50%
7.0,11.182637149128558,4.182637149128558,4.182637149128558,25-50%
7.0,11.142679216454853,4.142679216454853,4.142679216454853,25-50%
7.0,11.379476851992269,4.379476851992269,4.379476851992269,25-50%
7.0,11.547218947684133,4.547218947684133,4.547218947684133,25-50%
7.0,11.547218947684133,4.547218947684133,4.547218947684133,25-50%
7.0,11.102724074180657,4.1027240741806565,4.1027240741806565,25-50%
7.0,11.316140301283461,4.316140301283461,4.316140301283461,25-50%
7.0,11.379476851992269,4.379476851992269,4.379476851992269,25-50%
7.0,11.460620414824415,4.460620414824415,4.460620414824415,25-50%
7.0,11.69519811939595,4.69519811939595,4.69519811939595,25-50%
7.0,11.627536988145188,4.627536988145188,4.627536988145188,25-50%
7.0,11.547218947684133,4.547218947684133,4.547218947684133,25-50%
17.0,12.736398015838258,-4.263601984161742,4.263601984161742,75-100%
17.0,12.54273782440631,-4.457262175593691,4.457262175593691,75-100%
17.0,12.620540994968675,-4.379459005031325,4.379459005031325,75-100%
17.0,12.59639234054733,-4.403607659452669,4.403607659452669,75-100%
17.0,12.59639234054733,-4.403607659452669,4.403607659452669,75-100%
17.0,12.62947278358764,-4.370527216412359,4.370527216412359,75-100%
17.0,12.47707198019538,-4.5229280198046204,4.5229280198046204,75-100%
17.0,12.571270536281148,-4.428729463718852,4.428729463718852,75-100%
17.0,12.595984567335321,-4.4040154326646785,4.4040154326646785,75-100%
17.0,12.6293850314898,-4.3706149685102,4.3706149685102,75-100%
17.0,12.571270536281148,-4.428729463718852,4.428729463718852,75-100%
17.0,12.488567836477882,-4.511432163522118,4.511432163522118,75-100%
17.0,12.612100911205912,-4.387899088794088,4.387899088794088,75-100%
17.0,12.6293850314898,-4.3706149685102,4.3706149685102,75-100%
17.0,12.601067529620526,-4.398932470379474,4.398932470379474,75-100%
17.0,12.466881223414823,-4.533118776585177,4.533118776585177,75-100%
17.0,12.5529424364825,-4.4470575635175,4.4470575635175,75-100%
17.0,12.466881223414823,-4.533118776585177,4.533118776585177,75-100%
17.0,12.307765151730687,-4.6922348482693135,4.6922348482693135,75-100%
17.0,12.3431854350682,-4.6568145649318,4.6568145649318,75-100%
17.0,12.717615902926285,-4.282384097073715,4.282384097073715,75-100%
17.0,12.49636791366746,-4.503632086332541,4.503632086332541,75-100%
17.0,12.482934580910804,-4.517065419089196,4.517065419089196,75-100%
17.0,12.482934580910804,-4.517065419089196,4.517065419089196,75-100%
17.0,12.524548705780706,-4.475451294219294,4.475451294219294,75-100%
17.0,12.610978447641697,-4.389021552358303,4.389021552358303,75-100%
17.0,12.482934580910804,-4.517065419089196,4.517065419089196,75-100%
17.0,12.088189502115359,-4.911810497884641,4.911810497884641,75-100%
17.0,12.524548705780706,-4.475451294219294,4.475451294219294,75-100%
17.0,12.398126864554625,-4.601873135445375,4.601873135445375,75-100%
17.0,12.136902611017977,-4.863097388982023,4.863097388982023,75-100%
17.0,12.212653881242552,-4.787346118757448,4.787346118757448,75-100%
17.0,12.09518063962971,-4.90481936037029,4.90481936037029,75-100%
17.0,11.955452567589633,-5.044547432410367,5.044547432410367,75-100%
17.0,12.212653881242552,-4.787346118757448,4.787346118757448,75-100%
17.0,12.067630275153842,-4.932369724846158,4.932369724846158,75-100%
17.0,11.982533863980152,-5.0174661360198485,5.0174661360198485,75-100%
17.0,12.160961556474758,-4.839038443525242,4.839038443525242,75-100%
17.0,12.09518063962971,-4.90481936037029,4.90481936037029,75-100%
17.0,11.955452567589633,-5.044547432410367,5.044547432410367,75-100%
17.0,12.067630275153842,-4.932369724846158,4.932369724846158,75-100%
17.0,12.067630275153842,-4.932369724846158,4.932369724846158,75-100%
17.0,11.982533863980152,-5.0174661360198485,5.0174661360198485,75-100%
17.0,12.160961556474758,-4.839038443525242,4.839038443525242,75-100%
17.0,11.957193054930734,-5.042806945069266,5.042806945069266,75-100%
17.0,11.957193054930734,-5.042806945069266,5.042806945069266,75-100%
17.0,11.895744306844005,-5.104255693155995,5.104255693155995,75-100%
17.0,11.99885647473847,-5.001143525261529,5.001143525261529,75-100%
17.0,12.067630275153842,-4.932369724846158,4.932369724846158,75-100%
17.0,11.982533863980152,-5.0174661360198485,5.0174661360198485,75-100%
17.0,12.138114891525506,-4.861885108474494,4.861885108474494,75-100%
17.0,11.819012042347666,-5.180987957652334,5.180987957652334,75-100%
17.0,11.702777765521558,-5.297222234478442,5.297222234478442,75-100%
17.0,11.982533863980152,-5.0174661360198485,5.0174661360198485,75-100%
17.0,11.982533863980152,-5.0174661360198485,5.0174661360198485,75-100%
17.0,11.86710661135868,-5.132893388641319,5.132893388641319,75-100%
17.0,12.46983311289587,-4.53016688710413,4.53016688710413,75-100%
13.0,11.854301738316067,-1.1456982616839326,1.1456982616839326,50-75%
8.0,11.714457944851398,3.7144579448513984,3.7144579448513984,25-50%
8.0,11.88673903933983,3.8867390393398296,3.8867390393398296,25-50%
12.5,12.117027907240137,-0.38297209275986255,0.38297209275986255,50-75%
12.5,11.87943327056595,-0.6205667294340493,0.6205667294340493,50-75%
12.5,11.716689148657046,-0.7833108513429536,0.7833108513429536,50-75%
17.0,11.982533863980152,-5.0174661360198485,5.0174661360198485,75-100%
13.0,11.75731419315165,-1.2426858068483497,1.2426858068483497,50-75%
13.0,11.896499251880801,-1.103500748119199,1.103500748119199,50-75%
13.0,11.854301738316067,-1.1456982616839326,1.1456982616839326,50-75%
13.0,11.854301738316067,-1.1456982616839326,1.1456982616839326,50-75%
10.5,11.675879117687813,1.1758791176878134,1.1758791176878134,50-75%
10.5,11.824810051872841,1.3248100518728414,1.3248100518728414,50-75%
8.0,11.824810051872841,3.8248100518728414,3.8248100518728414,25-50%
8.0,11.913939621486843,3.9139396214868434,3.9139396214868434,25-50%
8.0,11.69302113526764,3.6930211352676405,3.6930211352676405,25-50%
12.5,11.78397007010992,-0.7160299298900803,0.7160299298900803,50-75%
12.5,11.880778369320195,-0.6192216306798048,0.6192216306798048,50-75%
13.0,12.056452141764339,-0.9435478582356609,0.9435478582356609,50-75%
13.0,12.056452141764339,-0.9435478582356609,0.9435478582356609,50-75%
13.0,11.820179225975018,-1.1798207740249822,1.1798207740249822,50-75%
13.0,11.854301738316067,-1.1456982616839326,1.1456982616839326,50-75%
13.0,12.089399561005505,-0.9106004389944946,0.9106004389944946,50-75%
10.5,11.674238560370968,1.1742385603709682,1.1742385603709682,50-75%
10.5,11.674238560370968,1.1742385603709682,1.1742385603709682,50-75%
10.5,11.84199110655252,1.3419911065525199,1.3419911065525199,50-75%
8.0,12.116955929167403,4.116955929167403,4.116955929167403,25-50%
8.0,11.892564447356989,3.892564447356989,3.892564447356989,25-50%
8.0,12.054749514773551,4.054749514773551,4.054749514773551,25-50%
8.0,12.142609191729866,4.142609191729866,4.142609191729866,25-50%
8.0,12.063736672627385,4.063736672627385,4.063736672627385,25-50%
13.0,12.027405057497573,-0.9725949425024272,0.9725949425024272,50-75%
13.0,12.014438497293186,-0.9855615027068136,0.9855615027068136,50-75%
13.0,12.014438497293186,-0.9855615027068136,0.9855615027068136,50-75%
13.0,12.014438497293186,-0.9855615027068136,0.9855615027068136,50-75%
13.0,11.86710875088214,-1.1328912491178595,1.1328912491178595,50-75%
10.5,11.80749005240035,1.3074900524003503,1.3074900524003503,50-75%
10.5,11.982940636694746,1.482940636694746,1.482940636694746,50-75%
10.5,11.982940636694746,1.482940636694746,1.482940636694746,50-75%
8.0,12.054749514773551,4.054749514773551,4.054749514773551,25-50%
8.0,12.142609191729866,4.142609191729866,4.142609191729866,25-50%
8.0,12.054749514773551,4.054749514773551,4.054749514773551,25-50%
8.0,12.073440783804534,4.073440783804534,4.073440783804534,25-50%
8.0,12.142609191729866,4.142609191729866,4.142609191729866,25-50%
13.0,11.990905599014125,-1.0090944009858749,1.0090944009858749,50-75%
13.0,12.041508846855123,-0.9584911531448768,0.9584911531448768,50-75%
13.0,12.027405057497573,-0.9725949425024272,0.9725949425024272,50-75%
13.0,11.942570592949947,-1.0574294070500532,1.0574294070500532,50-75%
10.5,12.17490721085555,1.6749072108555492,1.6749072108555492,50-75%
10.5,12.097424217665738,1.597424217665738,1.597424217665738,50-75%
10.5,12.107343999831999,1.6073439998319987,1.6073439998319987,50-75%
8.0,12.05599340381599,4.0559934038159895,4.0559934038159895,25-50%
8.0,12.228754846144643,4.228754846144643,4.228754846144643,25-50%
8.0,12.054749514773551,4.054749514773551,4.054749514773551,25-50%
8.0,12.142609191729866,4.142609191729866,4.142609191729866,25-50%
13.0,11.86710875088214,-1.1328912491178595,1.1328912491178595,50-75%
13.0,11.810547918903975,-1.1894520810960252,1.1894520810960252,50-75%
13.0,11.770594522620332,-1.229405477379668,1.229405477379668,50-75%
13.0,12.04563321184576,-0.9543667881542408,0.9543667881542408,50-75%
13.0,12.298470898804032,-0.7015291011959679,0.7015291011959679,50-75%
10.5,12.507606432741678,2.007606432741678,2.007606432741678,50-75%
8.0,12.054749514773551,4.054749514773551,4.054749514773551,25-50%
8.0,12.142609191729866,4.142609191729866,4.142609191729866,25-50%
8.0,12.142609191729866,4.142609191729866,4.142609191729866,25-50%
13.0,11.657121908795471,-1.342878091204529,1.342878091204529,50-75%
13.0,12.05599340381599,-0.9440065961840105,0.9440065961840105,50-75%
13.0,12.228754846144643,-0.7712451538553573,0.7712451538553573,50-75%
13.0,12.228754846144643,-0.7712451538553573,0.7712451538553573,50-75%
10.0,12.037327079532044,2.0373270795320444,2.0373270795320444,50-75%
10.0,12.097424217665738,2.097424217665738,2.097424217665738,50-75%
10.0,11.756128330495432,1.7561283304954323,1.7561283304954323,50-75%
10.0,12.507606432741678,2.507606432741678,2.507606432741678,50-75%
10.0,11.976603122077552,1.9766031220775524,1.9766031220775524,50-75%
10.0,11.889728964850722,1.8897289648507218,1.8897289648507218,50-75%
10.0,11.963687126536751,1.963687126536751,1.963687126536751,50-75%
10.0,12.270460379883009,2.2704603798830085,2.2704603798830085,50-75%
10.0,12.280511216904603,2.2805112169046033,2.2805112169046033,50-75%
10.0,11.963687126536751,1.963687126536751,1.963687126536751,50-75%
10.0,11.60043683952594,1.6004368395259405,1.6004368395259405,50-75%
10.0,11.493291630036623,1.493291630036623,1.493291630036623,50-75%
10.0,12.062786803781023,2.062786803781023,2.062786803781023,50-75%
10.0,12.270460379883009,2.2704603798830085,2.2704603798830085,50-75%
10.0,11.882145478896174,1.8821454788961738,1.8821454788961738,50-75%
10.0,11.647334575220032,1.6473345752200323,1.6473345752200323,50-75%
10.0,11.930433137607736,1.9304331376077357,1.9304331376077357,50-75%
10.0,11.930433137607736,1.9304331376077357,1.9304331376077357,50-75%
10.0,12.048660003296007,2.048660003296007,2.048660003296007,50-75%
10.0,11.930433137607736,1.9304331376077357,1.9304331376077357,50-75%
10.0,11.647334575220032,1.6473345752200323,1.6473345752200323,50-75%
10.0,11.730233860871055,1.7302338608710546,1.7302338608710546,50-75%
10.0,11.647334575220032,1.6473345752200323,1.6473345752200323,50-75%
7.0,12.290510737901565,5.290510737901565,5.290510737901565,25-50%
7.0,11.842132925923808,4.842132925923808,4.842132925923808,25-50%
7.0,11.842132925923808,4.842132925923808,4.842132925923808,25-50%
7.0,11.725765140761474,4.7257651407614745,4.7257651407614745,25-50%
7.0,11.79051364592485,4.79051364592485,4.79051364592485,25-50%
7.0,11.869062317269233,4.869062317269233,4.869062317269233,25-50%
6.0,11.910174136794843,5.9101741367948435,5.9101741367948435,25-50%
7.0,12.262699436967756,5.262699436967756,5.262699436967756,25-50%
7.0,12.290510737901565,5.290510737901565,5.290510737901565,25-50%
7.0,12.214327095083243,5.214327095083243,5.214327095083243,25-50%
7.0,11.842132925923808,4.842132925923808,4.842132925923808,25-50%
7.0,11.861164311704126,4.861164311704126,4.861164311704126,25-50%
7.0,11.79051364592485,4.79051364592485,4.79051364592485,25-50%
7.0,11.80917851401079,4.8091785140107906,4.8091785140107906,25-50%
7.0,11.965160936785482,4.965160936785482,4.965160936785482,25-50%
6.0,11.999896967760773,5.9998969677607725,5.9998969677607725,25-50%
6.0,12.081649713280685,6.081649713280685,6.081649713280685,25-50%
6.0,12.20927226785993,6.20927226785993,6.20927226785993,25-50%
6.0,12.154289900443965,6.154289900443965,6.154289900443965,25-50%
6.0,12.068629161771671,6.068629161771671,6.068629161771671,25-50%
6.0,12.245709281523466,6.245709281523466,6.245709281523466,25-50%
7.0,12.290510737901565,5.290510737901565,5.290510737901565,25-50%
7.0,12.104310774237154,5.104310774237154,5.104310774237154,25-50%
7.0,12.262699436967756,5.262699436967756,5.262699436967756,25-50%
7.0,11.87916361023253,4.8791636102325295,4.8791636102325295,25-50%
7.0,12.043438303306196,5.043438303306196,5.043438303306196,25-50%
7.0,11.999896967760773,4.9998969677607725,4.9998969677607725,25-50%
6.5,11.883158716160755,5.3831587161607555,5.3831587161607555,25-50%
6.0,11.982340512131929,5.982340512131929,5.982340512131929,25-50%
6.0,12.20927226785993,6.20927226785993,6.20927226785993,25-50%
6.0,12.20927226785993,6.20927226785993,6.20927226785993,25-50%
6.0,11.800920324413193,5.800920324413193,5.800920324413193,25-50%
6.0,11.910174136794843,5.9101741367948435,5.9101741367948435,25-50%
6.0,11.910174136794843,5.9101741367948435,5.9101741367948435,25-50%
6.0,11.999896967760773,5.9998969677607725,5.9998969677607725,25-50%
7.0,12.262699436967756,5.262699436967756,5.262699436967756,25-50%
7.0,12.19669169290156,5.19669169290156,5.19669169290156,25-50%
7.0,12.65961550851473,5.6596155085147295,5.6596155085147295,25-50%
7.0,11.999896967760773,4.9998969677607725,4.9998969677607725,25-50%
7.0,12.245709281523466,5.245709281523466,5.245709281523466,25-50%
7.0,12.417005038769332,5.417005038769332,5.417005038769332,25-50%
6.5,12.417005038769332,5.917005038769332,5.917005038769332,25-50%
6.0,12.174207465029543,6.174207465029543,6.174207465029543,25-50%
6.0,12.20927226785993,6.20927226785993,6.20927226785993,25-50%
6.0,12.454015071268312,6.454015071268312,6.454015071268312,25-50%
6.0,11.799263583819064,5.799263583819064,5.799263583819064,25-50%
6.0,11.799263583819064,5.799263583819064,5.799263583819064,25-50%
6.0,11.968670924954957,5.9686709249549565,5.9686709249549565,25-50%
6.0,12.043438303306196,6.043438303306196,6.043438303306196,25-50%
7.0,12.448126448851896,5.448126448851896,5.448126448851896,25-50%
7.0,12.272773663559724,5.2727736635597235,5.2727736635597235,25-50%
7.0,11.982340512131929,4.982340512131929,4.982340512131929,25-50%
7.0,12.24202791607426,5.24202791607426,5.24202791607426,25-50%
7.0,12.387155821559542,5.387155821559542,5.387155821559542,25-50%
6.0,12.373831190816917,6.373831190816917,6.373831190816917,25-50%
6.0,12.373831190816917,6.373831190816917,6.373831190816917,25-50%
4.5,12.373831190816917,7.873831190816917,7.873831190816917,0-25%
4.5,12.222432945068782,7.722432945068782,7.722432945068782,0-25%
4.5,11.89273885250333,7.39273885250333,7.39273885250333,0-25%
4.5,11.910174136794843,7.4101741367948435,7.4101741367948435,0-25%
4.5,11.910174136794843,7.4101741367948435,7.4101741367948435,0-25%
4.5,12.022954373678711,7.5229543736787114,7.5229543736787114,0-25%
7.0,12.039407445107866,5.039407445107866,5.039407445107866,25-50%
7.0,12.039407445107866,5.039407445107866,5.039407445107866,25-50%
7.0,12.20927226785993,5.20927226785993,5.20927226785993,25-50%
7.0,12.387155821559542,5.387155821559542,5.387155821559542,25-50%
4.5,12.387155821559542,7.887155821559542,7.887155821559542,0-25%
4.5,12.299978659958658,7.799978659958658,7.799978659958658,0-25%
4.5,12.373831190816917,7.873831190816917,7.873831190816917,0-25%
4.5,12.577700597385807,8.077700597385807,8.077700597385807,0-25%
4.5,12.033880246700752,7.533880246700752,7.533880246700752,0-25%
3.0,12.024195233200931,9.024195233200931,9.024195233200931,0-25%
3.0,12.15461061217448,9.15461061217448,9.15461061217448,0-25%
3.0,12.167395797557814,9.167395797557814,9.167395797557814,0-25%
3.0,12.12325348399915,9.12325348399915,9.12325348399915,0-25%
4.5,12.245709281523466,7.745709281523466,7.745709281523466,0-25%
4.5,12.223935921836514,7.723935921836514,7.723935921836514,0-25%
3.0,12.43189929753704,9.43189929753704,9.43189929753704,0-25%
3.0,12.022954373678711,9.022954373678711,9.022954373678711,0-25%
3.0,12.068947785027328,9.068947785027328,9.068947785027328,0-25%
8.0,12.299978659958658,4.299978659958658,4.299978659958658,25-50%
5.5,11.781978085037922,6.281978085037922,6.281978085037922,25-50%
5.5,12.024195233200931,6.524195233200931,6.524195233200931,25-50%
5.5,12.15461061217448,6.65461061217448,6.65461061217448,25-50%
5.5,12.15461061217448,6.65461061217448,6.65461061217448,25-50%
3.0,12.068947785027328,9.068947785027328,9.068947785027328,0-25%
3.0,11.727239519137598,8.727239519137598,8.727239519137598,0-25%
3.0,12.068947785027328,9.068947785027328,9.068947785027328,0-25%
8.0,12.186255734494171,4.186255734494171,4.186255734494171,25-50%
8.0,12.681583422194066,4.681583422194066,4.681583422194066,25-50%
8.0,12.051506401245769,4.051506401245769,4.051506401245769,25-50%
5.5,12.079205973778302,6.579205973778302,6.579205973778302,25-50%
5.5,12.223935921836514,6.723935921836514,6.723935921836514,25-50%
5.5,12.051506401245769,6.551506401245769,6.551506401245769,25-50%
5.5,11.746249937090415,6.246249937090415,6.246249937090415,25-50%
3.0,11.772978265999829,8.772978265999829,8.772978265999829,0-25%
8.0,12.12325348399915,4.12325348399915,4.12325348399915,25-50%
8.0,12.973429695348194,4.9734296953481945,4.9734296953481945,25-50%
8.0,12.223935921836514,4.223935921836514,4.223935921836514,25-50%
8.0,12.005574371176804,4.005574371176804,4.005574371176804,25-50%
5.5,12.024016062711222,6.5240160627112225,6.5240160627112225,25-50%
5.5,11.949003615719636,6.449003615719636,6.449003615719636,25-50%
3.0,11.939203667298376,8.939203667298376,8.939203667298376,0-25%
8.0,12.777252457494154,4.7772524574941535,4.7772524574941535,25-50%
8.0,12.598259269166558,4.598259269166558,4.598259269166558,25-50%
8.0,12.634452738973035,4.634452738973035,4.634452738973035,25-50%
8.0,12.43189929753704,4.43189929753704,4.43189929753704,25-50%
8.0,12.142452589881174,4.142452589881174,4.142452589881174,25-50%
8.0,12.777252457494154,4.7772524574941535,4.7772524574941535,25-50%
8.0,12.129371519477063,4.129371519477063,4.129371519477063,25-50%
8.0,12.196082395655374,4.196082395655374,4.196082395655374,25-50%
8.0,12.206076899966867,4.206076899966867,4.206076899966867,25-50%
8.0,12.129371519477063,4.129371519477063,4.129371519477063,25-50%
8.0,11.680069177959094,3.680069177959094,3.680069177959094,25-50%
8.0,12.145341105103007,4.145341105103007,4.145341105103007,25-50%
8.0,12.196082395655374,4.196082395655374,4.196082395655374,25-50%
8.0,11.963558161772587,3.9635581617725872,3.9635581617725872,25-50%
8.0,11.727263298326838,3.7272632983268377,3.7272632983268377,25-50%
6.0,15.826023807865415,9.826023807865415,9.826023807865415,25-50%
6.0,15.826023807865415,9.826023807865415,9.826023807865415,25-50%
6.0,13.787015978305877,7.787015978305877,7.787015978305877,25-50%
6.0,15.79081420449739,9.79081420449739,9.79081420449739,25-50%
6.0,15.93631308231476,9.93631308231476,9.93631308231476,25-50%
6.0,15.79081420449739,9.79081420449739,9.79081420449739,25-50%
6.0,16.02303577011953,10.023035770119531,10.023035770119531,25-50%
6.0,15.935850486158724,9.935850486158724,9.935850486158724,25-50%
6.0,15.826023807865415,9.826023807865415,9.826023807865415,25-50%
6.0,15.900872691111568,9.900872691111568,9.900872691111568,25-50%
6.0,15.997845829843403,9.997845829843403,9.997845829843403,25-50%
6.0,16.033489569479286,10.033489569479286,10.033489569479286,25-50%
6.0,14.579684732530891,8.579684732530891,8.579684732530891,25-50%
6.0,16.033489569479286,10.033489569479286,10.033489569479286,25-50%
6.0,15.997845829843403,9.997845829843403,9.997845829843403,25-50%
6.0,14.169515823981259,8.169515823981259,8.169515823981259,25-50%
6.0,16.165331512444187,10.165331512444187,10.165331512444187,25-50%
6.0,16.165331512444187,10.165331512444187,10.165331512444187,25-50%
6.0,16.22816689395899,10.228166893958988,10.228166893958988,25-50%
6.0,16.26429360679772,10.264293606797722,10.264293606797722,25-50%
6.0,16.145138716503563,10.145138716503563,10.145138716503563,25-50%
6.0,12.837522890554538,6.837522890554538,6.837522890554538,25-50%
6.0,15.826023807865415,9.826023807865415,9.826023807865415,25-50%
6.0,16.32221299558641,10.322212995586408,10.322212995586408,25-50%
6.0,16.535796796073313,10.535796796073313,10.535796796073313,25-50%
6.0,16.22816689395899,10.228166893958988,10.228166893958988,25-50%
6.0,16.04685963981438,10.046859639814379,10.046859639814379,25-50%
6.0,15.740930404793037,9.740930404793037,9.740930404793037,25-50%
6.0,16.05401668102453,10.054016681024532,10.054016681024532,25-50%
6.0,16.535796796073313,10.535796796073313,10.535796796073313,25-50%
6.0,16.109261343406324,10.109261343406324,10.109261343406324,25-50%
6.0,16.49910194427812,10.49910194427812,10.49910194427812,25-50%
6.0,15.906731828026613,9.906731828026613,9.906731828026613,25-50%
6.0,16.535796796073313,10.535796796073313,10.535796796073313,25-50%
6.0,16.145138716503563,10.145138716503563,10.145138716503563,25-50%
6.0,16.22816689395899,10.228166893958988,10.228166893958988,25-50%
6.0,13.291206548620666,7.291206548620666,7.291206548620666,25-50%
6.0,13.291206548620666,7.291206548620666,7.291206548620666,25-50%
6.0,12.556868518660817,6.556868518660817,6.556868518660817,25-50%
6.0,12.956652309241818,6.956652309241818,6.956652309241818,25-50%
6.0,13.470271026550355,7.470271026550355,7.470271026550355,25-50%
6.0,13.343520913486758,7.343520913486758,7.343520913486758,25-50%
6.0,12.261862209343679,6.261862209343679,6.261862209343679,25-50%
6.0,12.616509884585518,6.616509884585518,6.616509884585518,25-50%
6.0,13.269345673689255,7.269345673689255,7.269345673689255,25-50%
10.0,13.470271026550355,3.470271026550355,3.470271026550355,50-75%
10.0,13.24452464408796,3.24452464408796,3.24452464408796,50-75%
6.0,13.569091201049488,7.569091201049488,7.569091201049488,25-50%
6.0,12.616509884585518,6.616509884585518,6.616509884585518,25-50%
10.0,13.408239158366532,3.4082391583665324,3.4082391583665324,50-75%
10.0,13.470271026550355,3.470271026550355,3.470271026550355,50-75%
10.0,13.147905960632635,3.1479059606326345,3.1479059606326345,50-75%
10.0,13.343520913486758,3.343520913486758,3.343520913486758,50-75%
10.0,13.147905960632635,3.1479059606326345,3.1479059606326345,50-75%
10.0,12.591197272493966,2.5911972724939663,2.5911972724939663,50-75%
10.0,13.362895048634593,3.362895048634593,3.362895048634593,50-75%
10.0,12.829681452090227,2.8296814520902274,2.8296814520902274,50-75%
10.0,12.829681452090227,2.8296814520902274,2.8296814520902274,50-75%
10.0,12.924126921138834,2.924126921138834,2.924126921138834,50-75%
10.0,12.454067672522054,2.4540676725220543,2.4540676725220543,50-75%
10.0,12.454067672522054,2.4540676725220543,2.4540676725220543,50-75%
14.0,12.366454780933253,-1.6335452190667468,1.6335452190667468,50-75%
10.0,12.92034840242711,2.920348402427109,2.920348402427109,50-75%
10.0,12.704822468188828,2.704822468188828,2.704822468188828,50-75%
