y_true,y_pred,error,abs_error,pm_bin
10.0,12.734231605501769,2.734231605501769,2.734231605501769,50-75%
10.0,12.45773678881431,2.4577367888143105,2.4577367888143105,50-75%
10.0,12.366454780933253,2.3664547809332532,2.3664547809332532,50-75%
14.0,12.366454780933253,-1.6335452190667468,1.6335452190667468,50-75%
14.0,12.40865309751646,-1.59134690248354,1.59134690248354,50-75%
14.0,12.844367444870153,-1.1556325551298468,1.1556325551298468,50-75%
10.0,12.92034840242711,2.920348402427109,2.920348402427109,50-75%
10.0,12.770989467069716,2.7709894670697164,2.7709894670697164,50-75%
10.0,12.777591005044478,2.777591005044478,2.777591005044478,50-75%
14.0,12.45773678881431,-1.5422632111856895,1.5422632111856895,50-75%
14.0,12.366454780933253,-1.6335452190667468,1.6335452190667468,50-75%
14.0,12.45773678881431,-1.5422632111856895,1.5422632111856895,50-75%
14.0,12.45773678881431,-1.5422632111856895,1.5422632111856895,50-75%
14.0,13.370719607271013,-0.6292803927289867,0.6292803927289867,50-75%
14.0,13.208643158762486,-0.7913568412375138,0.7913568412375138,50-75%
14.0,12.45773678881431,-1.5422632111856895,1.5422632111856895,50-75%
14.0,12.364673944960483,-1.635326055039517,1.635326055039517,50-75%
14.0,12.45773678881431,-1.5422632111856895,1.5422632111856895,50-75%
14.0,12.984540719592863,-1.0154592804071374,1.0154592804071374,50-75%
14.0,12.538662017166704,-1.461337982833296,1.461337982833296,50-75%
14.0,12.318684474549976,-1.6813155254500245,1.6813155254500245,50-75%
18.0,11.774338131702994,-6.225661868297006,6.225661868297006,75-100%
18.0,11.83725761306623,-6.16274238693377,6.16274238693377,75-100%
18.0,11.83725761306623,-6.16274238693377,6.16274238693377,75-100%
18.0,11.863750523052387,-6.136249476947613,6.136249476947613,75-100%
18.0,12.147762706190672,-5.852237293809328,5.852237293809328,75-100%
18.0,12.28271634328208,-5.717283656717919,5.717283656717919,75-100%
18.0,12.064328515927052,-5.935671484072948,5.935671484072948,75-100%
18.0,11.863750523052387,-6.136249476947613,6.136249476947613,75-100%
18.0,11.863750523052387,-6.136249476947613,6.136249476947613,75-100%
18.0,11.718198024192032,-6.2818019758079675,6.2818019758079675,75-100%
18.0,11.718198024192032,-6.2818019758079675,6.2818019758079675,75-100%
18.0,12.064328515927052,-5.935671484072948,5.935671484072948,75-100%
18.0,12.183081505725323,-5.816918494274677,5.816918494274677,75-100%
18.0,12.27532353432146,-5.72467646567854,5.72467646567854,75-100%
18.0,12.175744150882734,-5.824255849117266,5.824255849117266,75-100%
18.0,12.147762706190672,-5.852237293809328,5.852237293809328,75-100%
18.0,12.27532353432146,-5.72467646567854,5.72467646567854,75-100%
18.0,13.822729311832036,-4.1772706881679635,4.1772706881679635,75-100%
18.0,13.381849413741428,-4.618150586258572,4.618150586258572,75-100%
18.0,11.855246227746838,-6.144753772253162,6.144753772253162,75-100%
18.0,12.258508423100029,-5.741491576899971,5.741491576899971,75-100%
18.0,12.258508423100029,-5.741491576899971,5.741491576899971,75-100%
18.0,11.673666122858535,-6.326333877141465,6.326333877141465,75-100%
18.0,14.61659930362623,-3.3834006963737693,3.3834006963737693,75-100%
20.0,11.826434909669604,-8.173565090330396,8.173565090330396,75-100%
20.0,11.826434909669604,-8.173565090330396,8.173565090330396,75-100%
20.0,11.567505147419187,-8.432494852580813,8.432494852580813,75-100%
20.0,11.668611449510898,-8.331388550489102,8.331388550489102,75-100%
20.0,11.48860143209468,-8.51139856790532,8.51139856790532,75-100%
20.0,11.64980331880422,-8.35019668119578,8.35019668119578,75-100%
20.0,11.683329913852177,-8.316670086147823,8.316670086147823,75-100%
20.0,11.64980331880422,-8.35019668119578,8.35019668119578,75-100%
20.0,11.58481019339876,-8.41518980660124,8.41518980660124,75-100%
20.0,11.533924477574995,-8.466075522425005,8.466075522425005,75-100%
17.0,11.620118040142748,-5.3798819598572525,5.3798819598572525,75-100%
17.0,11.51939875673233,-5.480601243267669,5.480601243267669,75-100%
17.0,11.561044569712752,-5.438955430287248,5.438955430287248,75-100%
17.0,11.777337377450904,-5.222662622549096,5.222662622549096,75-100%
17.0,11.485946628297441,-5.514053371702559,5.514053371702559,75-100%
17.0,11.680782080038275,-5.319217919961725,5.319217919961725,75-100%
17.0,11.317301279297366,-5.682698720702634,5.682698720702634,75-100%
17.0,11.435569510124694,-5.564430489875306,5.564430489875306,75-100%
17.0,11.620118040142748,-5.3798819598572525,5.3798819598572525,75-100%
17.0,11.471816018160812,-5.528183981839188,5.528183981839188,75-100%
17.0,11.765010814497849,-5.234989185502151,5.234989185502151,75-100%
17.0,11.536637561776017,-5.463362438223983,5.463362438223983,75-100%
17.0,11.466406588935088,-5.533593411064912,5.533593411064912,75-100%
17.0,11.74612171243735,-5.2538782875626495,5.2538782875626495,75-100%
17.0,11.69488835195352,-5.305111648046481,5.305111648046481,75-100%
17.0,11.377233522518535,-5.6227664774814645,5.6227664774814645,75-100%
43.5,12.047377725587399,-31.4526222744126,31.4526222744126,75-100%
40.0,11.733670681175434,-28.266329318824567,28.266329318824567,75-100%
28.5,11.991320901103311,-16.50867909889669,16.50867909889669,75-100%
17.0,12.148242627554845,-4.851757372445155,4.851757372445155,75-100%
17.0,12.756496259570381,-4.2435037404296185,4.2435037404296185,75-100%
17.0,11.58617108356609,-5.413828916433911,5.413828916433911,75-100%
17.0,11.377233522518535,-5.6227664774814645,5.6227664774814645,75-100%
43.5,12.803628573778955,-30.696371426221045,30.696371426221045,75-100%
43.5,12.015836317908384,-31.484163682091616,31.484163682091616,75-100%
43.5,12.732707236874658,-30.76729276312534,30.76729276312534,75-100%
43.5,12.287193303391147,-31.21280669660885,31.21280669660885,75-100%
43.5,12.361429505582771,-31.13857049441723,31.13857049441723,75-100%
40.0,12.386399965993217,-27.613600034006783,27.613600034006783,75-100%
28.5,12.581946191837273,-15.918053808162727,15.918053808162727,75-100%
17.0,12.383304956132816,-4.616695043867184,4.616695043867184,75-100%
17.0,12.82375501891159,-4.176244981088409,4.176244981088409,75-100%
17.0,11.640633561783158,-5.359366438216842,5.359366438216842,75-100%
17.0,11.370046064265406,-5.629953935734594,5.629953935734594,75-100%
43.5,12.05357664512551,-31.44642335487449,31.44642335487449,75-100%
43.5,12.92189436279381,-30.578105637206193,30.578105637206193,75-100%
43.5,12.817464994020842,-30.682535005979158,30.682535005979158,75-100%
43.5,12.803628573778955,-30.696371426221045,30.696371426221045,75-100%
43.5,12.92189436279381,-30.578105637206193,30.578105637206193,75-100%
43.5,14.54466609526294,-28.95533390473706,28.95533390473706,75-100%
43.5,13.22668327721608,-30.273316722783917,30.273316722783917,75-100%
43.5,11.716550651548157,-31.783449348451843,31.783449348451843,75-100%
43.5,12.115462040891664,-31.384537959108336,31.384537959108336,75-100%
43.5,12.115462040891664,-31.384537959108336,31.384537959108336,75-100%
43.5,11.675379195115449,-31.824620804884553,31.824620804884553,75-100%
35.0,11.601563109252556,-23.398436890747444,23.398436890747444,75-100%
35.5,14.977991554993432,-20.52200844500657,20.52200844500657,75-100%
24.0,12.221702505489683,-11.778297494510317,11.778297494510317,75-100%
35.0,11.481209772185602,-23.5187902278144,23.5187902278144,75-100%
35.0,11.481209772185602,-23.5187902278144,23.5187902278144,75-100%
35.0,11.407228987198831,-23.59277101280117,23.59277101280117,75-100%
24.0,15.00850911536076,-8.99149088463924,8.99149088463924,75-100%
35.0,12.936051611773856,-22.063948388226144,22.063948388226144,75-100%
25.0,11.617785572386016,-13.382214427613984,13.382214427613984,75-100%
25.0,11.203851524127028,-13.796148475872972,13.796148475872972,75-100%
24.0,15.00850911536076,-8.99149088463924,8.99149088463924,75-100%
24.0,15.00850911536076,-8.99149088463924,8.99149088463924,75-100%
24.0,15.00850911536076,-8.99149088463924,8.99149088463924,75-100%
24.0,14.25197288518628,-9.74802711481372,9.74802711481372,75-100%
35.0,14.429419906251251,-20.57058009374875,20.57058009374875,75-100%
35.0,11.481209772185602,-23.5187902278144,23.5187902278144,75-100%
25.0,11.481209772185602,-13.518790227814398,13.518790227814398,75-100%
25.0,11.256110497892967,-13.743889502107033,13.743889502107033,75-100%
25.0,11.481209772185602,-13.518790227814398,13.518790227814398,75-100%
25.0,11.702932700047532,-13.297067299952468,13.297067299952468,75-100%
15.0,11.63510374742404,-3.36489625257596,3.36489625257596,50-75%
24.0,12.756496259570381,-11.243503740429619,11.243503740429619,75-100%
24.0,14.130029738672674,-9.869970261327326,9.869970261327326,75-100%
24.0,14.411802347869777,-9.588197652130223,9.588197652130223,75-100%
35.0,11.481209772185602,-23.5187902278144,23.5187902278144,75-100%
25.0,14.297818545697671,-10.702181454302329,10.702181454302329,75-100%
25.0,12.963394886785695,-12.036605113214305,12.036605113214305,75-100%
25.0,11.481209772185602,-13.518790227814398,13.518790227814398,75-100%
25.0,11.481209772185602,-13.518790227814398,13.518790227814398,75-100%
25.0,11.481209772185602,-13.518790227814398,13.518790227814398,75-100%
25.0,11.481209772185602,-13.518790227814398,13.518790227814398,75-100%
15.0,12.67016730968276,-2.3298326903172395,2.3298326903172395,50-75%
15.0,13.862669127502473,-1.137330872497527,1.137330872497527,50-75%
24.0,12.756496259570381,-11.243503740429619,11.243503740429619,75-100%
24.0,15.176266521535869,-8.823733478464131,8.823733478464131,75-100%
35.0,11.624569280375056,-23.375430719624944,23.375430719624944,75-100%
25.0,14.297818545697671,-10.702181454302329,10.702181454302329,75-100%
25.0,11.872738644073841,-13.127261355926159,13.127261355926159,75-100%
25.0,11.481209772185602,-13.518790227814398,13.518790227814398,75-100%
25.0,11.481209772185602,-13.518790227814398,13.518790227814398,75-100%
25.0,11.481209772185602,-13.518790227814398,13.518790227814398,75-100%
15.0,11.481209772185602,-3.5187902278143977,3.5187902278143977,50-75%
15.0,13.267969477782831,-1.732030522217169,1.732030522217169,50-75%
15.0,13.708534499567822,-1.291465500432178,1.291465500432178,50-75%
15.0,11.973105935181383,-3.0268940648186167,3.0268940648186167,50-75%
25.0,11.534656441277104,-13.465343558722896,13.465343558722896,75-100%
25.0,11.563984448014224,-13.436015551985776,13.436015551985776,75-100%
15.0,11.481209772185602,-3.5187902278143977,3.5187902278143977,50-75%
15.0,14.458061286579964,-0.541938713420036,0.541938713420036,50-75%
15.0,13.267969477782831,-1.732030522217169,1.732030522217169,50-75%
15.0,11.203851524127028,-3.7961484758729718,3.7961484758729718,50-75%
15.0,11.624569280375056,-3.3754307196249442,3.3754307196249442,50-75%
8.0,13.192000073321827,5.192000073321827,5.192000073321827,25-50%
8.0,13.192000073321827,5.192000073321827,5.192000073321827,25-50%
8.0,13.198695231698467,5.198695231698467,5.198695231698467,25-50%
8.0,13.236059866539875,5.236059866539875,5.236059866539875,25-50%
8.0,13.236059866539875,5.236059866539875,5.236059866539875,25-50%
8.0,13.229285276740299,5.229285276740299,5.229285276740299,25-50%
8.0,13.202920627004392,5.202920627004392,5.202920627004392,25-50%
8.0,12.715333319530837,4.715333319530837,4.715333319530837,25-50%
8.0,13.235998024627982,5.235998024627982,5.235998024627982,25-50%
8.0,12.205024371551609,4.205024371551609,4.205024371551609,25-50%
8.0,13.209620937215593,5.209620937215593,5.209620937215593,25-50%
8.0,13.236059866539875,5.236059866539875,5.236059866539875,25-50%
8.0,12.402717091885368,4.402717091885368,4.402717091885368,25-50%
8.0,12.402717091885368,4.402717091885368,4.402717091885368,25-50%
8.0,12.318179026994319,4.3181790269943185,4.3181790269943185,25-50%
8.0,12.318179026994319,4.3181790269943185,4.3181790269943185,25-50%
8.0,12.232517309257481,4.2325173092574815,4.2325173092574815,25-50%
8.0,13.313478382612443,5.313478382612443,5.313478382612443,25-50%
8.0,13.235998024627982,5.235998024627982,5.235998024627982,25-50%
6.0,13.236059866539875,7.236059866539875,7.236059866539875,25-50%
6.0,13.236059866539875,7.236059866539875,7.236059866539875,25-50%
6.0,13.236059866539875,7.236059866539875,7.236059866539875,25-50%
6.0,13.22934708949167,7.22934708949167,7.22934708949167,25-50%
6.0,12.402717091885368,6.402717091885368,6.402717091885368,25-50%
8.0,12.316511630455189,4.316511630455189,4.316511630455189,25-50%
8.0,12.316511630455189,4.316511630455189,4.316511630455189,25-50%
8.0,12.318179026994319,4.3181790269943185,4.3181790269943185,25-50%
8.0,12.232517309257481,4.2325173092574815,4.2325173092574815,25-50%
8.0,12.175699855042076,4.175699855042076,4.175699855042076,25-50%
6.0,12.64819761527697,6.64819761527697,6.64819761527697,25-50%
6.0,13.198695231698467,7.198695231698467,7.198695231698467,25-50%
6.0,13.198695231698467,7.198695231698467,7.198695231698467,25-50%
6.0,13.236059866539875,7.236059866539875,7.236059866539875,25-50%
6.0,13.198695231698467,7.198695231698467,7.198695231698467,25-50%
6.0,12.402717091885368,6.402717091885368,6.402717091885368,25-50%
6.0,12.417532901527235,6.417532901527235,6.417532901527235,25-50%
8.0,12.17609502299948,4.17609502299948,4.17609502299948,25-50%
8.0,12.735963176545681,4.735963176545681,4.735963176545681,25-50%
8.0,13.407862454765922,5.407862454765922,5.407862454765922,25-50%
8.0,12.909732246309819,4.909732246309819,4.909732246309819,25-50%
8.0,13.333971849370712,5.3339718493707124,5.3339718493707124,25-50%
6.0,12.316511630455189,6.316511630455189,6.316511630455189,25-50%
6.0,12.316511630455189,6.316511630455189,6.316511630455189,25-50%
6.0,12.36364736038172,6.363647360381719,6.363647360381719,25-50%
6.0,12.316511630455189,6.316511630455189,6.316511630455189,25-50%
6.0,12.316511630455189,6.316511630455189,6.316511630455189,25-50%
6.0,12.09631053853263,6.096310538532631,6.096310538532631,25-50%
8.0,13.198695231698467,5.198695231698467,5.198695231698467,25-50%
8.0,13.198695231698467,5.198695231698467,5.198695231698467,25-50%
8.0,13.198695231698467,5.198695231698467,5.198695231698467,25-50%
8.0,12.909732246309819,4.909732246309819,4.909732246309819,25-50%
8.0,13.209620937215593,5.209620937215593,5.209620937215593,25-50%
6.0,12.277693193089075,6.277693193089075,6.277693193089075,25-50%
6.0,12.227398541050633,6.227398541050633,6.227398541050633,25-50%
6.0,12.227398541050633,6.227398541050633,6.227398541050633,25-50%
6.0,12.316511630455189,6.316511630455189,6.316511630455189,25-50%
6.0,12.021674913664485,6.021674913664485,6.021674913664485,25-50%
6.0,12.381576114206092,6.3815761142060925,6.3815761142060925,25-50%
6.0,12.316511630455189,6.316511630455189,6.316511630455189,25-50%
6.0,12.227398541050633,6.227398541050633,6.227398541050633,25-50%
6.0,12.257163720275772,6.257163720275772,6.257163720275772,25-50%
6.0,11.974181647770436,5.974181647770436,5.974181647770436,25-50%
6.0,11.974181647770436,5.974181647770436,5.974181647770436,25-50%
6.0,12.227398541050633,6.227398541050633,6.227398541050633,25-50%
6.0,12.347966568624734,6.347966568624734,6.347966568624734,25-50%
6.0,12.188839873733578,6.188839873733578,6.188839873733578,25-50%
6.0,12.402717091885368,6.402717091885368,6.402717091885368,25-50%
6.0,11.97457077175756,5.974570771757559,5.974570771757559,25-50%
12.0,14.324664430854941,2.3246644308549413,2.3246644308549413,50-75%
12.0,14.40684429428778,2.4068442942877795,2.4068442942877795,50-75%
12.0,14.40684429428778,2.4068442942877795,2.4068442942877795,50-75%
12.0,14.266755740683365,2.266755740683365,2.266755740683365,50-75%
12.0,14.40684429428778,2.4068442942877795,2.4068442942877795,50-75%
12.0,14.324731001990024,2.324731001990024,2.324731001990024,50-75%
12.0,14.324731001990024,2.324731001990024,2.324731001990024,50-75%
12.0,14.40684429428778,2.4068442942877795,2.4068442942877795,50-75%
12.0,14.507831295029852,2.5078312950298525,2.5078312950298525,50-75%
12.0,14.40684429428778,2.4068442942877795,2.4068442942877795,50-75%
12.0,13.30248596397071,1.3024859639707103,1.3024859639707103,50-75%
12.0,14.324664430854941,2.3246644308549413,2.3246644308549413,50-75%
12.0,12.875666096633296,0.8756660966332959,0.8756660966332959,50-75%
12.0,14.296270214126414,2.296270214126414,2.296270214126414,50-75%
12.0,14.324731001990024,2.324731001990024,2.324731001990024,50-75%
12.0,14.507831295029852,2.5078312950298525,2.5078312950298525,50-75%
12.0,14.507831295029852,2.5078312950298525,2.5078312950298525,50-75%
12.0,13.087466210255684,1.087466210255684,1.087466210255684,50-75%
12.0,13.123073791998046,1.1230737919980456,1.1230737919980456,50-75%
12.0,13.456984456326811,1.4569844563268113,1.4569844563268113,50-75%
12.0,13.233149894781292,1.2331498947812918,1.2331498947812918,50-75%
12.0,14.104728814009274,2.104728814009274,2.104728814009274,50-75%
12.0,14.324664430854941,2.3246644308549413,2.3246644308549413,50-75%
12.0,14.507831295029852,2.5078312950298525,2.5078312950298525,50-75%
12.0,14.425179776022473,2.425179776022473,2.425179776022473,50-75%
11.0,11.840040057806394,0.8400400578063945,0.8400400578063945,50-75%
11.0,12.285173154709,1.2851731547089997,1.2851731547089997,50-75%
11.0,12.199723728735895,1.1997237287358953,1.1997237287358953,50-75%
11.0,12.199723728735895,1.1997237287358953,1.1997237287358953,50-75%
12.0,13.456984456326811,1.4569844563268113,1.4569844563268113,50-75%
12.0,13.233149894781292,1.2331498947812918,1.2331498947812918,50-75%
12.0,12.935600916182448,0.9356009161824481,0.9356009161824481,50-75%
12.0,14.425112768534614,2.425112768534614,2.425112768534614,50-75%
12.0,14.425179776022473,2.425179776022473,2.425179776022473,50-75%
11.0,13.392446462564532,2.392446462564532,2.392446462564532,50-75%
11.0,11.825861923071301,0.8258619230713009,0.8258619230713009,50-75%
11.0,12.299859027369742,1.2998590273697417,1.2998590273697417,50-75%
11.0,12.285173154709,1.2851731547089997,1.2851731547089997,50-75%
11.0,12.060538597015452,1.0605385970154515,1.0605385970154515,50-75%
12.0,13.797301191521475,1.7973011915214752,1.7973011915214752,50-75%
12.0,14.485694706326735,2.4856947063267345,2.4856947063267345,50-75%
12.0,14.380351952943037,2.3803519529430375,2.3803519529430375,50-75%
12.0,14.225503644558911,2.225503644558911,2.225503644558911,50-75%
12.0,14.291849661674188,2.2918496616741884,2.2918496616741884,50-75%
11.0,12.511803703968738,1.511803703968738,1.511803703968738,50-75%
11.0,11.743366759013295,0.7433667590132949,0.7433667590132949,50-75%
11.0,11.862661490028058,0.8626614900280583,0.8626614900280583,50-75%
11.0,13.180606276939356,2.180606276939356,2.180606276939356,50-75%
11.0,13.858178709965882,2.858178709965882,2.858178709965882,50-75%
11.0,13.858178709965882,2.858178709965882,2.858178709965882,50-75%
12.0,14.396532436678871,2.3965324366788714,2.3965324366788714,50-75%
11.0,12.421383734767883,1.4213837347678826,1.4213837347678826,50-75%
11.0,12.511803703968738,1.511803703968738,1.511803703968738,50-75%
11.0,12.107730445829343,1.1077304458293433,1.1077304458293433,50-75%
11.0,12.2642175867295,1.2642175867294991,1.2642175867294991,50-75%
11.0,13.050419171991063,2.050419171991063,2.050419171991063,50-75%
11.0,13.21445238181902,2.2144523818190205,2.2144523818190205,50-75%
11.0,14.209469399006338,3.2094693990063377,3.2094693990063377,50-75%
11.0,13.61371650764805,2.61371650764805,2.61371650764805,50-75%
11.0,12.451585432484553,1.4515854324845527,1.4515854324845527,50-75%
11.0,12.059923314146305,1.059923314146305,1.059923314146305,50-75%
11.0,12.059923314146305,1.059923314146305,1.059923314146305,50-75%
11.0,12.577822384907044,1.5778223849070443,1.5778223849070443,50-75%
11.0,13.283583298494612,2.2835832984946123,2.2835832984946123,50-75%
11.0,13.400184545132113,2.400184545132113,2.400184545132113,50-75%
11.0,12.164848143135352,1.1648481431353517,1.1648481431353517,50-75%
11.0,12.164848143135352,1.1648481431353517,1.1648481431353517,50-75%
11.0,12.705633481734084,1.7056334817340844,1.7056334817340844,50-75%
11.0,13.794743381657666,2.794743381657666,2.794743381657666,50-75%
11.0,13.709032972977461,2.709032972977461,2.709032972977461,50-75%
8.5,13.642739989642193,5.142739989642193,5.142739989642193,50-75%
8.5,13.72800012597699,5.22800012597699,5.22800012597699,50-75%
6.0,14.556498160968841,8.556498160968841,8.556498160968841,25-50%
6.0,14.556498160968841,8.556498160968841,8.556498160968841,25-50%
6.0,14.44432154134723,8.44432154134723,8.44432154134723,25-50%
11.0,13.709032972977461,2.709032972977461,2.709032972977461,50-75%
11.0,13.709032972977461,2.709032972977461,2.709032972977461,50-75%
8.5,13.709032972977461,5.209032972977461,5.209032972977461,50-75%
11.0,13.642739989642193,2.642739989642193,2.642739989642193,50-75%
11.0,13.728064105171464,2.7280641051714642,2.7280641051714642,50-75%
11.0,13.728064105171464,2.7280641051714642,2.7280641051714642,50-75%
11.0,13.642739989642193,2.642739989642193,2.642739989642193,50-75%
6.0,14.556498160968841,8.556498160968841,8.556498160968841,25-50%
6.0,14.556498160968841,8.556498160968841,8.556498160968841,25-50%
11.0,12.826573314401877,1.8265733144018768,1.8265733144018768,50-75%
10.5,13.985318930854707,3.4853189308547066,3.4853189308547066,50-75%
9.0,13.767266876339091,4.767266876339091,4.767266876339091,50-75%
10.75,13.260305520708656,2.5103055207086555,2.5103055207086555,50-75%
11.0,13.72800012597699,2.7280001259769904,2.7280001259769904,50-75%
11.0,12.661395588232642,1.6613955882326419,1.6613955882326419,50-75%
11.0,13.700711435288744,2.700711435288744,2.700711435288744,50-75%
11.0,13.728064105171464,2.7280641051714642,2.7280641051714642,50-75%
11.666666666666664,13.8314219655115,2.1647552988448364,2.1647552988448364,50-75%
11.666666666666664,13.8314219655115,2.1647552988448364,2.1647552988448364,50-75%
13.0,13.179606367831358,0.17960636783135797,0.17960636783135797,50-75%
10.0,13.035137314904995,3.035137314904995,3.035137314904995,50-75%
10.5,13.069990612151644,2.569990612151644,2.569990612151644,50-75%
10.75,12.89099539272247,2.14099539272247,2.14099539272247,50-75%
10.75,12.734686845902232,1.9846868459022318,1.9846868459022318,50-75%
10.75,12.734686845902232,1.9846868459022318,1.9846868459022318,50-75%
10.0,12.822188917851433,2.8221889178514328,2.8221889178514328,50-75%
10.0,13.808158237841136,3.808158237841136,3.808158237841136,50-75%
10.6,13.91778073850842,3.3177807385084197,3.3177807385084197,50-75%
10.5,13.8314219655115,3.3314219655115007,3.3314219655115007,50-75%
10.5,13.917845542119693,3.417845542119693,3.417845542119693,50-75%
10.0,13.584721319419849,3.584721319419849,3.584721319419849,50-75%
13.0,13.179606367831358,0.17960636783135797,0.17960636783135797,50-75%
13.0,13.262231776241551,0.2622317762415509,0.2622317762415509,50-75%
13.0,13.262231776241551,0.2622317762415509,0.2622317762415509,50-75%
10.0,13.267867648912258,3.267867648912258,3.267867648912258,50-75%
10.5,13.069990612151644,2.569990612151644,2.569990612151644,50-75%
10.5,12.97949328801032,2.4794932880103193,2.4794932880103193,50-75%
12.333333333333336,12.97949328801032,0.6461599546769836,0.6461599546769836,50-75%
10.0,12.911667920063499,2.9116679200634987,2.9116679200634987,50-75%
10.0,12.822188917851433,2.8221889178514328,2.8221889178514328,50-75%
10.6,12.806703342743067,2.206703342743067,2.206703342743067,50-75%
10.5,13.91778073850842,3.4177807385084193,3.4177807385084193,50-75%
10.5,13.917845542119693,3.417845542119693,3.417845542119693,50-75%
10.0,13.584721319419849,3.584721319419849,3.584721319419849,50-75%
13.0,13.179606367831358,0.17960636783135797,0.17960636783135797,50-75%
13.0,13.179606367831358,0.17960636783135797,0.17960636783135797,50-75%
13.0,13.179606367831358,0.17960636783135797,0.17960636783135797,50-75%
10.0,13.267867648912258,3.267867648912258,3.267867648912258,50-75%
10.0,13.25211288888051,3.252112888880511,3.252112888880511,50-75%
12.333333333333336,12.763252323883059,0.42991899054972293,0.42991899054972293,50-75%
10.0,13.348069498615965,3.348069498615965,3.348069498615965,50-75%
10.0,14.049910164324443,4.049910164324443,4.049910164324443,50-75%
10.5,13.529582120456928,3.0295821204569275,3.0295821204569275,50-75%
10.5,14.020446672649227,3.5204466726492267,3.5204466726492267,50-75%
12.0,13.86033891487186,1.8603389148718605,1.8603389148718605,50-75%
12.0,13.786606173619235,1.7866061736192353,1.7866061736192353,50-75%
10.0,13.584721319419849,3.584721319419849,3.584721319419849,50-75%
10.0,13.48974561103829,3.4897456110382894,3.4897456110382894,50-75%
13.0,13.262231776241551,0.2622317762415509,0.2622317762415509,50-75%
13.0,13.272549211377937,0.2725492113779371,0.2725492113779371,50-75%
10.0,12.956994534240232,2.9569945342402324,2.9569945342402324,50-75%
10.0,13.734751146716826,3.7347511467168264,3.7347511467168264,50-75%
10.0,13.701006767894889,3.7010067678948886,3.7010067678948886,50-75%
10.0,13.701006767894889,3.7010067678948886,3.7010067678948886,50-75%
11.0,13.850299383686856,2.850299383686856,2.850299383686856,50-75%
11.0,13.619850061995468,2.619850061995468,2.619850061995468,50-75%
11.5,13.909092568853387,2.409092568853387,2.409092568853387,50-75%
12.0,13.701006767894889,1.7010067678948886,1.7010067678948886,50-75%
12.0,13.557208490343834,1.5572084903438341,1.5572084903438341,50-75%
10.0,13.48974561103829,3.4897456110382894,3.4897456110382894,50-75%
10.0,13.324047118646227,3.3240471186462273,3.3240471186462273,50-75%
10.0,13.48974561103829,3.4897456110382894,3.4897456110382894,50-75%
13.0,13.272549211377937,0.2725492113779371,0.2725492113779371,50-75%
13.0,13.272549211377937,0.2725492113779371,0.2725492113779371,50-75%
10.0,12.923335415388985,2.9233354153889852,2.9233354153889852,50-75%
10.0,13.835377505189879,3.8353775051898786,3.8353775051898786,50-75%
10.0,13.404590260974704,3.404590260974704,3.404590260974704,50-75%
10.0,13.701006767894889,3.7010067678948886,3.7010067678948886,50-75%
8.5,13.94043182193583,5.44043182193583,5.44043182193583,50-75%
8.5,13.690379606515307,5.190379606515307,5.190379606515307,50-75%
7.0,13.961822935591961,6.961822935591961,6.961822935591961,25-50%
7.0,13.786670407401413,6.786670407401413,6.786670407401413,25-50%
10.0,13.669707356712097,3.669707356712097,3.669707356712097,50-75%
10.0,13.48974561103829,3.4897456110382894,3.4897456110382894,50-75%
10.0,13.574178219237337,3.5741782192373375,3.5741782192373375,50-75%
13.0,13.208223441712457,0.2082234417124571,0.2082234417124571,50-75%
13.0,13.262231776241551,0.2622317762415509,0.2622317762415509,50-75%
