y_true,y_pred,error,abs_error,pm_bin
10.0,13.705897393306401,3.705897393306401,3.705897393306401,50-75%
10.0,13.781269217802578,3.7812692178025777,3.7812692178025777,50-75%
7.0,13.701006767894889,6.701006767894889,6.701006767894889,25-50%
7.0,13.701006767894889,6.701006767894889,6.701006767894889,25-50%
7.0,13.701006767894889,6.701006767894889,6.701006767894889,25-50%
7.0,13.701006767894889,6.701006767894889,6.701006767894889,25-50%
35.0,13.560050284157217,-21.439949715842783,21.439949715842783,75-100%
35.0,14.751453975561441,-20.24854602443856,20.24854602443856,75-100%
35.0,14.82626378999628,-20.173736210003717,20.173736210003717,75-100%
35.0,15.00856371815663,-19.99143628184337,19.99143628184337,75-100%
35.0,15.038280153690437,-19.961719846309563,19.961719846309563,75-100%
35.0,14.533009387626414,-20.466990612373586,20.466990612373586,75-100%
35.0,14.357940295118823,-20.642059704881177,20.642059704881177,75-100%
35.0,15.41612892504421,-19.583871074955788,19.583871074955788,75-100%
35.0,15.016619249018717,-19.983380750981283,19.983380750981283,75-100%
35.0,14.97636604713424,-20.023633952865758,20.023633952865758,75-100%
35.0,14.530536357123685,-20.469463642876313,20.469463642876313,75-100%
35.0,14.526004146969777,-20.473995853030225,20.473995853030225,75-100%
35.0,14.530536357123685,-20.469463642876313,20.469463642876313,75-100%
35.0,15.41612892504421,-19.583871074955788,19.583871074955788,75-100%
35.0,14.71601243953023,-20.283987560469768,20.283987560469768,75-100%
35.0,14.223754104782794,-20.776245895217208,20.776245895217208,75-100%
35.0,14.223754104782794,-20.776245895217208,20.776245895217208,75-100%
35.0,13.023542365529696,-21.976457634470304,21.976457634470304,75-100%
35.0,14.530536357123685,-20.469463642876313,20.469463642876313,75-100%
35.0,14.570560868258138,-20.429439131741862,20.429439131741862,75-100%
35.0,14.223754104782794,-20.776245895217208,20.776245895217208,75-100%
35.0,14.71601243953023,-20.283987560469768,20.283987560469768,75-100%
35.0,14.2193114215845,-20.7806885784155,20.7806885784155,75-100%
35.0,15.41612892504421,-19.583871074955788,19.583871074955788,75-100%
35.0,15.374871669595507,-19.625128330404493,19.625128330404493,75-100%
35.0,15.41612892504421,-19.583871074955788,19.583871074955788,75-100%
35.0,15.374871669595507,-19.625128330404493,19.625128330404493,75-100%
35.0,15.41612892504421,-19.583871074955788,19.583871074955788,75-100%
35.0,14.71601243953023,-20.283987560469768,20.283987560469768,75-100%
35.0,14.676514727078452,-20.32348527292155,20.32348527292155,75-100%
35.0,15.41612892504421,-19.583871074955788,19.583871074955788,75-100%
35.0,15.41612892504421,-19.583871074955788,19.583871074955788,75-100%
35.0,15.593823633878912,-19.406176366121088,19.406176366121088,75-100%
35.0,15.41612892504421,-19.583871074955788,19.583871074955788,75-100%
35.0,14.71601243953023,-20.283987560469768,20.283987560469768,75-100%
14.0,18.245054967594584,4.245054967594584,4.245054967594584,50-75%
14.0,18.466735345514994,4.466735345514994,4.466735345514994,50-75%
14.0,18.502871128595434,4.502871128595434,4.502871128595434,50-75%
14.0,18.001584801021757,4.001584801021757,4.001584801021757,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.42758233019333,4.4275823301933315,4.4275823301933315,50-75%
14.0,18.129081378876727,4.129081378876727,4.129081378876727,50-75%
14.0,15.85553565176547,1.8555356517654698,1.8555356517654698,50-75%
14.0,15.483069719098511,1.483069719098511,1.483069719098511,50-75%
14.0,14.998118387379115,0.9981183873791153,0.9981183873791153,50-75%
14.0,15.403553057129125,1.403553057129125,1.403553057129125,50-75%
14.0,18.12349902068467,4.123499020684669,4.123499020684669,50-75%
14.0,18.129081378876727,4.129081378876727,4.129081378876727,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,17.452325237232213,3.4523252372322126,3.4523252372322126,50-75%
14.0,17.55655292489103,3.5565529248910295,3.5565529248910295,50-75%
14.0,17.55655292489103,3.5565529248910295,3.5565529248910295,50-75%
14.0,15.838017893438943,1.838017893438943,1.838017893438943,50-75%
14.0,15.689224232464658,1.6892242324646585,1.6892242324646585,50-75%
14.0,16.57135861433183,2.5713586143318317,2.5713586143318317,50-75%
14.0,15.972503066719701,1.9725030667197014,1.9725030667197014,50-75%
14.0,16.595122151316765,2.5951221513167653,2.5951221513167653,50-75%
14.0,16.79779724549693,2.7977972454969304,2.7977972454969304,50-75%
14.0,16.80675312108405,2.80675312108405,2.80675312108405,50-75%
14.0,18.129081378876727,4.129081378876727,4.129081378876727,50-75%
14.0,18.124969713473618,4.124969713473618,4.124969713473618,50-75%
14.0,17.55655292489103,3.5565529248910295,3.5565529248910295,50-75%
14.0,17.452325237232213,3.4523252372322126,3.4523252372322126,50-75%
14.0,17.55113764523463,3.551137645234629,3.551137645234629,50-75%
14.0,15.655128018268204,1.6551280182682042,1.6551280182682042,50-75%
14.0,14.743317697615083,0.7433176976150833,0.7433176976150833,50-75%
14.0,14.985587800539578,0.9855878005395784,0.9855878005395784,50-75%
14.0,16.527198018722334,2.527198018722334,2.527198018722334,50-75%
14.0,16.527198018722334,2.527198018722334,2.527198018722334,50-75%
14.0,16.595122151316765,2.5951221513167653,2.5951221513167653,50-75%
14.0,16.79779724549693,2.7977972454969304,2.7977972454969304,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.42758233019333,4.4275823301933315,4.4275823301933315,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.42758233019333,4.4275823301933315,4.4275823301933315,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,17.452325237232213,3.4523252372322126,3.4523252372322126,50-75%
14.0,17.40595058341394,3.40595058341394,3.40595058341394,50-75%
14.0,17.432872286607957,3.4328722866079566,3.4328722866079566,50-75%
14.0,15.689224232464658,1.6892242324646585,1.6892242324646585,50-75%
14.0,16.61198031172935,2.6119803117293507,2.6119803117293507,50-75%
14.0,16.499702175071377,2.499702175071377,2.499702175071377,50-75%
14.0,16.79779724549693,2.7977972454969304,2.7977972454969304,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.42758233019333,4.4275823301933315,4.4275823301933315,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.68735275150122,4.687352751501219,4.687352751501219,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,17.452325237232213,3.4523252372322126,3.4523252372322126,50-75%
14.0,17.55113764523463,3.551137645234629,3.551137645234629,50-75%
14.0,15.838017893438943,1.838017893438943,1.838017893438943,50-75%
14.0,13.840597486700133,-0.15940251329986665,0.15940251329986665,50-75%
14.0,14.11954101110661,0.11954101110661064,0.11954101110661064,50-75%
14.0,14.11207062725187,0.11207062725186923,0.11207062725186923,50-75%
14.0,14.217725681165323,0.21772568116532298,0.21772568116532298,50-75%
14.0,18.12349902068467,4.123499020684669,4.123499020684669,50-75%
14.0,18.42758233019333,4.4275823301933315,4.4275823301933315,50-75%
14.0,18.42758233019333,4.4275823301933315,4.4275823301933315,50-75%
14.0,18.68735275150122,4.687352751501219,4.687352751501219,50-75%
14.0,18.68735275150122,4.687352751501219,4.687352751501219,50-75%
14.0,18.73695595804638,4.73695595804638,4.73695595804638,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,17.55113764523463,3.551137645234629,3.551137645234629,50-75%
14.0,13.777621297311159,-0.2223787026888413,0.2223787026888413,50-75%
14.0,16.357524096543244,2.3575240965432442,2.3575240965432442,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.68735275150122,4.687352751501219,4.687352751501219,50-75%
14.0,18.73695595804638,4.73695595804638,4.73695595804638,50-75%
14.0,18.73695595804638,4.73695595804638,4.73695595804638,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,18.47653103300581,4.476531033005809,4.476531033005809,50-75%
14.0,17.55113764523463,3.551137645234629,3.551137645234629,50-75%
14.0,18.73695595804638,4.73695595804638,4.73695595804638,50-75%
14.0,18.466735345514994,4.466735345514994,4.466735345514994,50-75%
14.0,18.68735275150122,4.687352751501219,4.687352751501219,50-75%
11.0,11.206496407734015,0.206496407734015,0.206496407734015,50-75%
11.0,11.217189011199986,0.21718901119998613,0.21718901119998613,50-75%
11.0,10.946416132481481,-0.05358386751851896,0.05358386751851896,50-75%
11.0,10.978504467909215,-0.021495532090785474,0.021495532090785474,50-75%
11.0,10.344459212880484,-0.6555407871195165,0.6555407871195165,50-75%
11.0,9.079796027340304,-1.9202039726596958,1.9202039726596958,50-75%
11.0,10.314069374696228,-0.6859306253037722,0.6859306253037722,50-75%
11.0,10.344459212880484,-0.6555407871195165,0.6555407871195165,50-75%
11.0,10.314069374696228,-0.6859306253037722,0.6859306253037722,50-75%
11.0,10.417245293984713,-0.5827547060152867,0.5827547060152867,50-75%
11.0,10.344459212880484,-0.6555407871195165,0.6555407871195165,50-75%
11.0,9.454976628657374,-1.5450233713426265,1.5450233713426265,50-75%
11.0,8.934218404778639,-2.0657815952213614,2.0657815952213614,50-75%
11.0,10.467249050893361,-0.5327509491066387,0.5327509491066387,50-75%
11.0,9.592117096146408,-1.4078829038535918,1.4078829038535918,50-75%
11.0,9.614074306358347,-1.3859256936416529,1.3859256936416529,50-75%
11.0,9.625757845717615,-1.3742421542823848,1.3742421542823848,50-75%
11.0,9.060757292245137,-1.9392427077548628,1.9392427077548628,50-75%
9.0,8.487108912394529,-0.5128910876054711,0.5128910876054711,50-75%
9.0,8.50568303328221,-0.4943169667177898,0.4943169667177898,50-75%
9.0,8.530180597800108,-0.46981940219989227,0.46981940219989227,50-75%
9.0,8.38612257107752,-0.6138774289224802,0.6138774289224802,50-75%
9.0,8.138723642027031,-0.8612763579729688,0.8612763579729688,50-75%
9.0,8.483318798804415,-0.5166812011955848,0.5166812011955848,50-75%
9.0,8.325749263971625,-0.6742507360283749,0.6742507360283749,50-75%
9.0,8.34683636806809,-0.6531636319319105,0.6531636319319105,50-75%
9.0,9.058623055635202,0.05862305563520209,0.05862305563520209,50-75%
9.0,8.483318798804415,-0.5166812011955848,0.5166812011955848,50-75%
9.0,8.991001912754706,-0.008998087245293718,0.008998087245293718,50-75%
9.0,8.991001912754706,-0.008998087245293718,0.008998087245293718,50-75%
9.0,9.01477629693129,0.014776296931289679,0.014776296931289679,50-75%
9.0,8.388681588714737,-0.6113184112852625,0.6113184112852625,50-75%
9.0,8.507758727350748,-0.49224127264925244,0.49224127264925244,50-75%
9.0,8.483318798804415,-0.5166812011955848,0.5166812011955848,50-75%
9.0,8.483318798804415,-0.5166812011955848,0.5166812011955848,50-75%
9.0,8.734277048533201,-0.2657229514667989,0.2657229514667989,50-75%
9.0,8.483318798804415,-0.5166812011955848,0.5166812011955848,50-75%
9.0,8.483318798804415,-0.5166812011955848,0.5166812011955848,50-75%
9.0,9.040585870804875,0.04058587080487541,0.04058587080487541,50-75%
9.0,8.483318798804415,-0.5166812011955848,0.5166812011955848,50-75%
9.0,8.483318798804415,-0.5166812011955848,0.5166812011955848,50-75%
9.0,8.483318798804415,-0.5166812011955848,0.5166812011955848,50-75%
9.0,8.899708151265713,-0.10029184873428676,0.10029184873428676,50-75%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
8.0,8.57379229729101,0.5737922972910106,0.5737922972910106,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.5,10.09554939336245,2.5955493933624503,2.5955493933624503,25-50%
8.0,9.137414267539965,1.137414267539965,1.137414267539965,25-50%
8.0,9.13161717013464,1.1316171701346391,1.1316171701346391,25-50%
8.0,9.392687054406757,1.3926870544067569,1.3926870544067569,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.0,10.93858880179797,3.9385888017979696,3.9385888017979696,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.0,10.93858880179797,3.9385888017979696,3.9385888017979696,25-50%
7.0,10.901510422221147,3.901510422221147,3.901510422221147,25-50%
7.5,10.865719090566515,3.3657190905665146,3.3657190905665146,25-50%
7.5,9.886647929426605,2.386647929426605,2.386647929426605,25-50%
7.5,9.886647929426605,2.386647929426605,2.386647929426605,25-50%
8.0,11.384074842042514,3.384074842042514,3.384074842042514,25-50%
8.0,10.164964401311225,2.1649644013112255,2.1649644013112255,25-50%
8.0,9.196621653400367,1.196621653400367,1.196621653400367,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.0,10.968668634961325,3.9686686349613254,3.9686686349613254,25-50%
7.0,10.93858880179797,3.9385888017979696,3.9385888017979696,25-50%
7.0,10.93858880179797,3.9385888017979696,3.9385888017979696,25-50%
7.5,10.93858880179797,3.4385888017979696,3.4385888017979696,25-50%
7.5,9.886647929426605,2.386647929426605,2.386647929426605,25-50%
8.0,9.12838345543195,1.1283834554319494,1.1283834554319494,25-50%
8.0,9.623111264505653,1.6231112645056527,1.6231112645056527,25-50%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
6.0,11.481423133259614,5.481423133259614,5.481423133259614,25-50%
7.0,10.93858880179797,3.9385888017979696,3.9385888017979696,25-50%
7.0,10.93858880179797,3.9385888017979696,3.9385888017979696,25-50%
7.0,10.923603001758169,3.9236030017581687,3.9236030017581687,25-50%
7.0,10.923603001758169,3.9236030017581687,3.9236030017581687,25-50%
7.0,10.765980181459458,3.765980181459458,3.765980181459458,25-50%
7.5,10.93858880179797,3.4385888017979696,3.4385888017979696,25-50%
8.0,11.379981989891665,3.3799819898916645,3.3799819898916645,25-50%
8.0,10.040512236268698,2.0405122362686985,2.0405122362686985,25-50%
8.0,10.505656534429836,2.5056565344298356,2.5056565344298356,25-50%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
6.0,10.968668634961325,4.968668634961325,4.968668634961325,25-50%
7.0,10.93858880179797,3.9385888017979696,3.9385888017979696,25-50%
7.0,10.923603001758169,3.9236030017581687,3.9236030017581687,25-50%
7.0,10.923603001758169,3.9236030017581687,3.9236030017581687,25-50%
8.0,11.348814794095212,3.3488147940952118,3.3488147940952118,25-50%
8.0,11.34886843798552,3.3488684379855194,3.3488684379855194,25-50%
8.0,9.193646016813812,1.1936460168138119,1.1936460168138119,25-50%
16.0,10.653638328830526,-5.346361671169474,5.346361671169474,75-100%
16.0,11.512870662923518,-4.487129337076482,4.487129337076482,75-100%
16.0,11.512870662923518,-4.487129337076482,4.487129337076482,75-100%
16.0,11.481423133259614,-4.518576866740386,4.518576866740386,75-100%
16.0,11.481423133259614,-4.518576866740386,4.518576866740386,75-100%
16.0,11.481423133259614,-4.518576866740386,4.518576866740386,75-100%
5.0,11.467816284335074,6.467816284335074,6.467816284335074,0-25%
5.0,11.815480735286688,6.8154807352866875,6.8154807352866875,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.910357727392332,6.9103577273923324,6.9103577273923324,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.910357727392332,6.9103577273923324,6.9103577273923324,0-25%
5.0,11.421404888052058,6.421404888052058,6.421404888052058,0-25%
15.0,11.350554047702161,-3.649445952297839,3.649445952297839,50-75%
15.0,11.016421651957362,-3.983578348042638,3.983578348042638,50-75%
15.0,12.11105043132598,-2.88894956867402,2.88894956867402,50-75%
16.0,11.066418666722166,-4.933581333277834,4.933581333277834,75-100%
16.0,11.096820573212115,-4.903179426787885,4.903179426787885,75-100%
16.0,11.096820573212115,-4.903179426787885,4.903179426787885,75-100%
16.0,11.512870662923518,-4.487129337076482,4.487129337076482,75-100%
16.0,11.512870662923518,-4.487129337076482,4.487129337076482,75-100%
16.0,11.12941896471755,-4.87058103528245,4.87058103528245,75-100%
16.0,11.12941896471755,-4.87058103528245,4.87058103528245,75-100%
16.0,11.465755945588404,-4.534244054411596,4.534244054411596,75-100%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.87019207123251,6.870192071232511,6.870192071232511,0-25%
5.0,11.771788853057494,6.771788853057494,6.771788853057494,0-25%
5.0,11.346592413871981,6.346592413871981,6.346592413871981,0-25%
5.0,11.258613687930465,6.258613687930465,6.258613687930465,0-25%
15.0,11.508744502994482,-3.4912554970055183,3.4912554970055183,50-75%
15.0,10.93633141613565,-4.0636685838643505,4.0636685838643505,50-75%
15.0,12.111296614959327,-2.8887033850406727,2.8887033850406727,50-75%
15.0,11.720081486414088,-3.279918513585912,3.279918513585912,50-75%
15.0,11.69785784150034,-3.3021421584996595,3.3021421584996595,50-75%
16.0,11.096820573212115,-4.903179426787885,4.903179426787885,75-100%
16.0,11.066418666722166,-4.933581333277834,4.933581333277834,75-100%
16.0,11.051272409460271,-4.948727590539729,4.948727590539729,75-100%
16.0,11.442658841074238,-4.557341158925762,4.557341158925762,75-100%
16.0,11.481423133259614,-4.518576866740386,4.518576866740386,75-100%
16.0,10.094904949654543,-5.905095050345457,5.905095050345457,75-100%
16.0,10.227258961847843,-5.772741038152157,5.772741038152157,75-100%
5.0,11.688781401121101,6.688781401121101,6.688781401121101,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.910357727392332,6.9103577273923324,6.9103577273923324,0-25%
5.0,11.910357727392332,6.9103577273923324,6.9103577273923324,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.444516598589203,6.444516598589203,6.444516598589203,0-25%
5.0,11.171025801624067,6.171025801624067,6.171025801624067,0-25%
15.0,12.52824677714441,-2.4717532228555896,2.4717532228555896,50-75%
15.0,12.592673790317722,-2.407326209682278,2.407326209682278,50-75%
15.0,11.454199230925816,-3.5458007690741837,3.5458007690741837,50-75%
15.0,12.144331140335883,-2.8556688596641173,2.8556688596641173,50-75%
15.0,10.696470528789092,-4.303529471210908,4.303529471210908,50-75%
15.0,11.65939781922182,-3.3406021807781805,3.3406021807781805,50-75%
16.0,11.066418666722166,-4.933581333277834,4.933581333277834,75-100%
16.0,11.066418666722166,-4.933581333277834,4.933581333277834,75-100%
16.0,11.066418666722166,-4.933581333277834,4.933581333277834,75-100%
16.0,11.481423133259614,-4.518576866740386,4.518576866740386,75-100%
16.0,10.353816195370488,-5.646183804629512,5.646183804629512,75-100%
16.0,10.218234601674723,-5.781765398325277,5.781765398325277,75-100%
16.0,10.227258961847843,-5.772741038152157,5.772741038152157,75-100%
16.0,10.324630930525176,-5.675369069474824,5.675369069474824,75-100%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.47587114051193,6.475871140511931,6.475871140511931,0-25%
5.0,11.47587114051193,6.475871140511931,6.475871140511931,0-25%
15.0,12.315861600192571,-2.684138399807429,2.684138399807429,50-75%
15.0,12.52824677714441,-2.4717532228555896,2.4717532228555896,50-75%
15.0,12.452265183128596,-2.5477348168714045,2.5477348168714045,50-75%
15.0,12.632478301361797,-2.3675216986382033,2.3675216986382033,50-75%
15.0,10.93633141613565,-4.0636685838643505,4.0636685838643505,50-75%
15.0,11.69785784150034,-3.3021421584996595,3.3021421584996595,50-75%
15.0,11.69785784150034,-3.3021421584996595,3.3021421584996595,50-75%
15.0,11.69785784150034,-3.3021421584996595,3.3021421584996595,50-75%
5.0,11.367712066303774,6.367712066303774,6.367712066303774,0-25%
5.0,11.528209538171506,6.528209538171506,6.528209538171506,0-25%
10.5,11.096820573212115,0.5968205732121152,0.5968205732121152,50-75%
10.5,11.066418666722166,0.566418666722166,0.566418666722166,50-75%
10.5,11.096820573212115,0.5968205732121152,0.5968205732121152,50-75%
10.5,10.353816195370488,-0.14618380462951208,0.14618380462951208,50-75%
16.0,10.218234601674723,-5.781765398325277,5.781765398325277,75-100%
16.0,10.227258961847843,-5.772741038152157,5.772741038152157,75-100%
5.0,11.942885977838543,6.942885977838543,6.942885977838543,0-25%
5.0,11.47587114051193,6.475871140511931,6.475871140511931,0-25%
15.0,12.128869004555376,-2.8711309954446236,2.8711309954446236,50-75%
15.0,12.452265183128596,-2.5477348168714045,2.5477348168714045,50-75%
15.0,12.506019134886376,-2.493980865113624,2.493980865113624,50-75%
15.0,12.39357432223678,-2.6064256777632195,2.6064256777632195,50-75%
15.0,12.452265183128596,-2.5477348168714045,2.5477348168714045,50-75%
5.0,11.364102849666398,6.3641028496663985,6.3641028496663985,0-25%
5.0,10.370893267144764,5.370893267144764,5.370893267144764,0-25%
5.0,11.721875045933203,6.721875045933203,6.721875045933203,0-25%
10.5,10.248885785295965,-0.2511142147040353,0.2511142147040353,50-75%
10.5,10.19839901549588,-0.30160098450411965,0.30160098450411965,50-75%
10.5,10.177042377941708,-0.3229576220582917,0.3229576220582917,50-75%
15.0,12.52824677714441,-2.4717532228555896,2.4717532228555896,50-75%
15.0,12.469186139534042,-2.5308138604659582,2.5308138604659582,50-75%
15.0,12.011678495809688,-2.9883215041903117,2.9883215041903117,50-75%
15.0,12.068733021627551,-2.9312669783724488,2.9312669783724488,50-75%
15.0,12.068733021627551,-2.9312669783724488,2.9312669783724488,50-75%
5.0,10.175685863957591,5.175685863957591,5.175685863957591,0-25%
5.0,10.244319844519653,5.244319844519653,5.244319844519653,0-25%
5.0,9.248637071495668,4.2486370714956685,4.2486370714956685,0-25%
5.0,9.248637071495668,4.2486370714956685,4.2486370714956685,0-25%
5.0,10.370893267144764,5.370893267144764,5.370893267144764,0-25%
5.0,10.003791085455099,5.003791085455099,5.003791085455099,0-25%
5.0,10.370893267144764,5.370893267144764,5.370893267144764,0-25%
7.5,10.370893267144764,2.870893267144764,2.870893267144764,25-50%
5.0,9.248637071495668,4.2486370714956685,4.2486370714956685,0-25%
5.0,10.298627468021296,5.298627468021296,5.298627468021296,0-25%
5.0,9.881135466051628,4.881135466051628,4.881135466051628,0-25%
5.0,10.003791085455099,5.003791085455099,5.003791085455099,0-25%
10.0,10.90028121975041,0.9002812197504095,0.9002812197504095,50-75%
7.5,10.370893267144764,2.870893267144764,2.870893267144764,25-50%
7.5,10.194207104585946,2.6942071045859457,2.6942071045859457,25-50%
7.5,9.248637071495668,1.7486370714956685,1.7486370714956685,25-50%
7.5,9.100620959332396,1.600620959332396,1.600620959332396,25-50%
7.5,9.225863281695228,1.7258632816952275,1.7258632816952275,25-50%
5.0,10.400197756939205,5.400197756939205,5.400197756939205,0-25%
5.0,9.996479024892356,4.996479024892356,4.996479024892356,0-25%
10.0,10.997608825645461,0.9976088256454609,0.9976088256454609,50-75%
10.0,10.997608825645461,0.9976088256454609,0.9976088256454609,50-75%
10.0,10.966768675949389,0.966768675949389,0.966768675949389,50-75%
8.666666666666666,9.248637071495668,0.5819704048290024,0.5819704048290024,50-75%
7.5,9.841618158576956,2.3416181585769564,2.3416181585769564,25-50%
10.5,8.638564800911935,-1.8614351990880653,1.8614351990880653,50-75%
10.5,9.732824037708411,-0.7671759622915886,0.7671759622915886,50-75%
10.5,9.757546237497072,-0.7424537625029277,0.7424537625029277,50-75%
10.5,10.40171694624736,-0.09828305375264001,0.09828305375264001,50-75%
10.5,8.694541967329938,-1.805458032670062,1.805458032670062,50-75%
10.5,8.694541967329938,-1.805458032670062,1.805458032670062,50-75%
10.5,9.845527874339673,-0.6544721256603268,0.6544721256603268,50-75%
10.5,10.409300446449123,-0.090699553550877,0.090699553550877,50-75%
11.0,9.971036684136852,-1.0289633158631482,1.0289633158631482,50-75%
10.5,9.765045723027379,-0.734954276972621,0.734954276972621,50-75%
10.5,9.425248638637477,-1.074751361362523,1.074751361362523,50-75%
11.0,9.848746167210397,-1.1512538327896031,1.1512538327896031,50-75%
11.0,9.971036684136852,-1.0289633158631482,1.0289633158631482,50-75%
10.5,9.781911525913383,-0.7180884740866169,0.7180884740866169,50-75%
11.0,9.848746167210397,-1.1512538327896031,1.1512538327896031,50-75%
11.0,9.87670500596391,-1.1232949940360903,1.1232949940360903,50-75%
11.0,9.285439607090021,-1.7145603929099789,1.7145603929099789,50-75%
11.0,9.202001546466107,-1.7979984535338929,1.7979984535338929,50-75%
11.0,9.117834920376795,-1.8821650796232046,1.8821650796232046,50-75%
11.0,9.061620153942055,-1.9383798460579449,1.9383798460579449,50-75%
7.0,10.655348203300033,3.655348203300033,3.655348203300033,25-50%
7.0,10.69688195224472,3.69688195224472,3.69688195224472,25-50%
7.0,10.70029639981611,3.7002963998161107,3.7002963998161107,25-50%
7.0,10.625387842983796,3.6253878429837965,3.6253878429837965,25-50%
7.0,10.632357822984247,3.632357822984247,3.632357822984247,25-50%
