y_true,y_pred,error,abs_error,pm_bin
7.0,10.69688195224472,3.69688195224472,3.69688195224472,25-50%
7.0,10.678167362278305,3.6781673622783053,3.6781673622783053,25-50%
7.0,10.654080443392534,3.654080443392534,3.654080443392534,25-50%
7.0,10.257113348071094,3.257113348071094,3.257113348071094,25-50%
7.0,10.342519275992291,3.3425192759922915,3.3425192759922915,25-50%
7.0,10.579119204359303,3.579119204359303,3.579119204359303,25-50%
7.0,10.632357822984247,3.632357822984247,3.632357822984247,25-50%
7.0,11.43253605239727,4.432536052397269,4.432536052397269,25-50%
7.0,10.342519275992291,3.3425192759922915,3.3425192759922915,25-50%
7.0,11.466228229145248,4.466228229145248,4.466228229145248,25-50%
7.0,11.466228229145248,4.466228229145248,4.466228229145248,25-50%
9.0,9.626212266687753,0.6262122666877534,0.6262122666877534,50-75%
9.0,9.653597602351969,0.6535976023519687,0.6535976023519687,50-75%
9.0,10.480362678144285,1.4803626781442851,1.4803626781442851,50-75%
9.0,9.626212266687753,0.6262122666877534,0.6262122666877534,50-75%
9.0,9.637909167017858,0.6379091670178578,0.6379091670178578,50-75%
9.0,10.513309166841392,1.5133091668413918,1.5133091668413918,50-75%
9.0,10.505656534429836,1.5056565344298356,1.5056565344298356,50-75%
9.0,9.623111264505653,0.6231112645056527,0.6231112645056527,50-75%
9.0,9.536527883206908,0.536527883206908,0.536527883206908,50-75%
9.0,9.626212266687753,0.6262122666877534,0.6262122666877534,50-75%
9.0,10.417452747603114,1.4174527476031145,1.4174527476031145,50-75%
9.0,10.441241115978453,1.4412411159784533,1.4412411159784533,50-75%
9.0,10.433638368225129,1.4336383682251288,1.4336383682251288,50-75%
9.0,10.470726902683328,1.470726902683328,1.470726902683328,50-75%
9.0,10.470726902683328,1.470726902683328,1.470726902683328,50-75%
9.0,10.463104561513838,1.4631045615138376,1.4631045615138376,50-75%
9.0,9.137414267539965,0.137414267539965,0.137414267539965,50-75%
9.0,10.037290330694356,1.037290330694356,1.037290330694356,50-75%
9.0,10.535308329286249,1.5353083292862486,1.5353083292862486,50-75%
9.0,10.535308329286249,1.5353083292862486,1.5353083292862486,50-75%
9.0,10.502298887779801,1.5022988877798014,1.5022988877798014,50-75%
9.0,10.437902267405116,1.437902267405116,1.437902267405116,50-75%
9.0,11.47517885117862,2.4751788511786206,2.4751788511786206,50-75%
9.0,10.437902267405116,1.437902267405116,1.437902267405116,50-75%
9.0,9.131340041164172,0.1313400411641723,0.1313400411641723,50-75%
9.0,9.687367983228011,0.6873679832280111,0.6873679832280111,50-75%
9.0,9.536527883206908,0.536527883206908,0.536527883206908,50-75%
9.0,10.483713921375184,1.483713921375184,1.483713921375184,50-75%
9.0,10.505656534429836,1.5056565344298356,1.5056565344298356,50-75%
9.0,9.536527883206908,0.536527883206908,0.536527883206908,50-75%
10.0,8.856872974899584,-1.1431270251004158,1.1431270251004158,50-75%
10.0,8.812186381147137,-1.1878136188528625,1.1878136188528625,50-75%
10.0,8.812186381147137,-1.1878136188528625,1.1878136188528625,50-75%
10.0,8.856872974899584,-1.1431270251004158,1.1431270251004158,50-75%
10.0,8.856872974899584,-1.1431270251004158,1.1431270251004158,50-75%
10.0,8.856872974899584,-1.1431270251004158,1.1431270251004158,50-75%
10.0,7.9606809436121,-2.0393190563878996,2.0393190563878996,50-75%
10.0,9.711629819386186,-0.28837018061381414,0.28837018061381414,50-75%
10.0,8.856872974899584,-1.1431270251004158,1.1431270251004158,50-75%
10.0,8.856872974899584,-1.1431270251004158,1.1431270251004158,50-75%
10.0,8.856830156319461,-1.143169843680539,1.143169843680539,50-75%
10.0,8.856830156319461,-1.143169843680539,1.143169843680539,50-75%
10.0,8.726528823055064,-1.2734711769449358,1.2734711769449358,50-75%
10.0,8.856872974899584,-1.1431270251004158,1.1431270251004158,50-75%
10.0,8.812186381147137,-1.1878136188528625,1.1878136188528625,50-75%
25.0,9.923030761782544,-15.076969238217456,15.076969238217456,75-100%
25.0,9.50725570196542,-15.49274429803458,15.49274429803458,75-100%
25.0,9.696223360330109,-15.303776639669891,15.303776639669891,75-100%
10.0,9.663068145579043,-0.33693185442095697,0.33693185442095697,50-75%
10.0,9.663068145579043,-0.33693185442095697,0.33693185442095697,50-75%
10.0,8.812186381147137,-1.1878136188528625,1.1878136188528625,50-75%
10.0,8.856872974899584,-1.1431270251004158,1.1431270251004158,50-75%
10.0,8.856830156319461,-1.143169843680539,1.143169843680539,50-75%
10.0,8.856830156319461,-1.143169843680539,1.143169843680539,50-75%
10.0,8.856872974899584,-1.1431270251004158,1.1431270251004158,50-75%
10.0,8.856830156319461,-1.143169843680539,1.143169843680539,50-75%
17.0,9.309122531700579,-7.690877468299421,7.690877468299421,75-100%
17.0,9.07324550556671,-7.92675449443329,7.92675449443329,75-100%
17.0,9.839515195485236,-7.160484804514764,7.160484804514764,75-100%
25.0,9.839515195485236,-15.160484804514764,15.160484804514764,75-100%
25.0,9.78174422937358,-15.21825577062642,15.21825577062642,75-100%
25.0,9.78174422937358,-15.21825577062642,15.21825577062642,75-100%
10.0,9.663068145579043,-0.33693185442095697,0.33693185442095697,50-75%
10.0,9.663068145579043,-0.33693185442095697,0.33693185442095697,50-75%
10.0,9.711629819386186,-0.28837018061381414,0.28837018061381414,50-75%
10.0,9.184776429822783,-0.815223570177217,0.815223570177217,50-75%
10.0,9.203682264070723,-0.7963177359292768,0.7963177359292768,50-75%
10.0,8.856872974899584,-1.1431270251004158,1.1431270251004158,50-75%
10.0,8.856872974899584,-1.1431270251004158,1.1431270251004158,50-75%
10.0,8.856872974899584,-1.1431270251004158,1.1431270251004158,50-75%
10.0,9.035064414795059,-0.964935585204941,0.964935585204941,50-75%
9.0,9.447228574987323,0.4472285749873226,0.4472285749873226,50-75%
17.0,9.07324550556671,-7.92675449443329,7.92675449443329,75-100%
17.0,9.230555923835924,-7.769444076164076,7.769444076164076,75-100%
17.0,9.285373501308142,-7.7146264986918585,7.7146264986918585,75-100%
17.0,9.285373501308142,-7.7146264986918585,7.7146264986918585,75-100%
17.0,9.839515195485236,-7.160484804514764,7.160484804514764,75-100%
17.0,9.839515195485236,-7.160484804514764,7.160484804514764,75-100%
25.0,9.490797782565682,-15.509202217434318,15.509202217434318,75-100%
25.0,9.490797782565682,-15.509202217434318,15.509202217434318,75-100%
10.0,9.522108833708659,-0.4778911662913412,0.4778911662913412,50-75%
10.0,9.052212787124127,-0.9477872128758733,0.9477872128758733,50-75%
10.0,8.98058323588774,-1.0194167641122593,1.0194167641122593,50-75%
10.0,9.203726589394348,-0.7962734106056519,0.7962734106056519,50-75%
10.0,9.203726589394348,-0.7962734106056519,0.7962734106056519,50-75%
10.0,9.157467518589396,-0.8425324814106041,0.8425324814106041,50-75%
10.0,9.035064414795059,-0.964935585204941,0.964935585204941,50-75%
10.0,9.035064414795059,-0.964935585204941,0.964935585204941,50-75%
10.0,8.922808161039857,-1.0771918389601431,1.0771918389601431,50-75%
9.0,9.151248665189625,0.151248665189625,0.151248665189625,50-75%
17.0,9.230555923835924,-7.769444076164076,7.769444076164076,75-100%
17.0,9.285373501308142,-7.7146264986918585,7.7146264986918585,75-100%
17.0,9.230555923835924,-7.769444076164076,7.769444076164076,75-100%
17.0,9.23051148196479,-7.76948851803521,7.76948851803521,75-100%
17.0,9.76172058685274,-7.238279413147261,7.238279413147261,75-100%
17.0,9.78174422937358,-7.2182557706264205,7.2182557706264205,75-100%
25.0,8.564200960758942,-16.435799039241058,16.435799039241058,75-100%
10.0,9.203726589394348,-0.7962734106056519,0.7962734106056519,50-75%
10.0,8.909271894165865,-1.0907281058341347,1.0907281058341347,50-75%
10.0,8.909271894165865,-1.0907281058341347,1.0907281058341347,50-75%
10.0,9.282343574479725,-0.7176564255202749,0.7176564255202749,50-75%
10.0,9.325548145450636,-0.6744518545493641,0.6744518545493641,50-75%
10.0,9.325548145450636,-0.6744518545493641,0.6744518545493641,50-75%
10.0,9.372572687925047,-0.6274273120749534,0.6274273120749534,50-75%
10.0,9.543458122213059,-0.45654187778694144,0.45654187778694144,50-75%
10.0,9.59367035787982,-0.4063296421201805,0.4063296421201805,50-75%
10.0,8.879539048724105,-1.120460951275895,1.120460951275895,50-75%
9.0,9.151248665189625,0.151248665189625,0.151248665189625,50-75%
9.0,9.151248665189625,0.151248665189625,0.151248665189625,50-75%
17.0,9.151248665189625,-7.848751334810375,7.848751334810375,75-100%
17.0,9.230555923835924,-7.769444076164076,7.769444076164076,75-100%
17.0,9.230555923835924,-7.769444076164076,7.769444076164076,75-100%
17.0,9.230555923835924,-7.769444076164076,7.769444076164076,75-100%
17.0,9.78174422937358,-7.2182557706264205,7.2182557706264205,75-100%
17.0,8.815105012080357,-8.184894987919643,8.184894987919643,75-100%
25.0,8.697897937654426,-16.302102062345575,16.302102062345575,75-100%
10.0,8.940556178774383,-1.0594438212256172,1.0594438212256172,50-75%
10.0,9.452184523325572,-0.5478154766744279,0.5478154766744279,50-75%
10.0,9.325548145450636,-0.6744518545493641,0.6744518545493641,50-75%
10.0,9.325548145450636,-0.6744518545493641,0.6744518545493641,50-75%
10.0,9.591475068849798,-0.40852493115020216,0.40852493115020216,50-75%
10.0,9.451462174154344,-0.5485378258456564,0.5485378258456564,50-75%
10.0,9.543458122213059,-0.45654187778694144,0.45654187778694144,50-75%
10.0,9.484240636920125,-0.5157593630798747,0.5157593630798747,50-75%
9.0,9.641093496790209,0.6410934967902087,0.6410934967902087,50-75%
9.0,9.490797782565682,0.4907977825656822,0.4907977825656822,50-75%
9.0,9.097145927931422,0.09714592793142174,0.09714592793142174,50-75%
9.0,9.01257812264311,0.012578122643109424,0.012578122643109424,50-75%
17.0,9.285373501308142,-7.7146264986918585,7.7146264986918585,75-100%
17.0,9.285373501308142,-7.7146264986918585,7.7146264986918585,75-100%
17.0,9.230555923835924,-7.769444076164076,7.769444076164076,75-100%
17.0,9.285373501308142,-7.7146264986918585,7.7146264986918585,75-100%
17.0,8.815105012080357,-8.184894987919643,8.184894987919643,75-100%
10.0,9.189050643850152,-0.8109493561498482,0.8109493561498482,50-75%
10.0,8.985827393402731,-1.0141726065972687,1.0141726065972687,50-75%
10.0,9.325548145450636,-0.6744518545493641,0.6744518545493641,50-75%
10.0,9.325548145450636,-0.6744518545493641,0.6744518545493641,50-75%
10.0,9.359852117691808,-0.6401478823081916,0.6401478823081916,50-75%
10.0,9.232196589983378,-0.7678034100166222,0.7678034100166222,50-75%
10.0,9.484240636920125,-0.5157593630798747,0.5157593630798747,50-75%
10.0,9.600714572583747,-0.3992854274162525,0.3992854274162525,50-75%
14.0,9.641093496790209,-4.358906503209791,4.358906503209791,50-75%
14.0,9.512982044944213,-4.487017955055787,4.487017955055787,50-75%
9.0,9.512982044944213,0.5129820449442128,0.5129820449442128,50-75%
9.0,8.725177244877774,-0.2748227551222264,0.2748227551222264,50-75%
9.0,8.680750543512103,-0.3192494564878974,0.3192494564878974,50-75%
9.0,9.641093496790209,0.6410934967902087,0.6410934967902087,50-75%
9.0,8.696937893870388,-0.3030621061296124,0.3030621061296124,50-75%
9.0,8.680750543512103,-0.3192494564878974,0.3192494564878974,50-75%
10.0,9.265044380156969,-0.7349556198430314,0.7349556198430314,50-75%
10.0,8.940556178774383,-1.0594438212256172,1.0594438212256172,50-75%
10.0,8.574177103112493,-1.4258228968875066,1.4258228968875066,50-75%
10.0,8.865421803968847,-1.1345781960311534,1.1345781960311534,50-75%
10.0,9.543458122213059,-0.45654187778694144,0.45654187778694144,50-75%
10.0,9.543458122213059,-0.45654187778694144,0.45654187778694144,50-75%
14.0,8.672011675605859,-5.327988324394141,5.327988324394141,50-75%
14.0,8.777429991988884,-5.222570008011116,5.222570008011116,50-75%
14.0,9.641093496790209,-4.358906503209791,4.358906503209791,50-75%
14.0,9.675612510294277,-4.324387489705723,4.324387489705723,50-75%
14.0,9.53458410377499,-4.465415896225011,4.465415896225011,50-75%
14.0,9.490797782565682,-4.509202217434318,4.509202217434318,50-75%
14.0,8.160534407443286,-5.839465592556714,5.839465592556714,50-75%
10.0,7.958065986328933,-2.0419340136710673,2.0419340136710673,50-75%
10.0,8.226391608399622,-1.7736083916003782,1.7736083916003782,50-75%
10.0,7.96664086404024,-2.03335913595976,2.03335913595976,50-75%
10.0,8.059044154980393,-1.940955845019607,1.940955845019607,50-75%
10.0,8.865421803968847,-1.1345781960311534,1.1345781960311534,50-75%
10.0,8.865421803968847,-1.1345781960311534,1.1345781960311534,50-75%
9.0,9.641093496790209,0.6410934967902087,0.6410934967902087,50-75%
14.0,8.828639965278096,-5.1713600347219035,5.1713600347219035,50-75%
14.0,8.564200960758942,-5.435799039241058,5.435799039241058,50-75%
14.0,8.564200960758942,-5.435799039241058,5.435799039241058,50-75%
14.0,8.672011675605859,-5.327988324394141,5.327988324394141,50-75%
14.0,8.789875042321034,-5.210124957678966,5.210124957678966,50-75%
14.0,8.672969251573647,-5.327030748426353,5.327030748426353,50-75%
12.666666666666664,8.672969251573647,-3.993697415093017,3.993697415093017,50-75%
14.5,8.033070273969589,-6.466929726030411,6.466929726030411,50-75%
10.0,8.226391608399622,-1.7736083916003782,1.7736083916003782,50-75%
10.0,8.141687387073759,-1.858312612926241,1.858312612926241,50-75%
10.0,8.462643137133949,-1.5373568628660514,1.5373568628660514,50-75%
10.0,8.523166016577546,-1.4768339834224538,1.4768339834224538,50-75%
10.0,8.523166016577546,-1.4768339834224538,1.4768339834224538,50-75%
14.0,7.8531261763419815,-6.1468738236580185,6.1468738236580185,50-75%
14.0,8.680750543512103,-5.319249456487897,5.319249456487897,50-75%
14.0,8.564200960758942,-5.435799039241058,5.435799039241058,50-75%
12.666666666666664,7.746540622125294,-4.92012604454137,4.92012604454137,50-75%
12.666666666666664,7.784521633104356,-4.882145033562308,4.882145033562308,50-75%
14.5,7.412707116432509,-7.087292883567491,7.087292883567491,50-75%
10.0,8.766505449915984,-1.233494550084016,1.233494550084016,50-75%
10.0,8.712242672644836,-1.2877573273551643,1.2877573273551643,50-75%
10.0,8.523166016577546,-1.4768339834224538,1.4768339834224538,50-75%
10.0,8.34871941764361,-1.6512805823563905,1.6512805823563905,50-75%
15.0,8.343974431299552,-6.656025568700448,6.656025568700448,50-75%
17.0,8.182648836658384,-8.817351163341616,8.817351163341616,75-100%
14.333333333333336,7.725264753601427,-6.608068579731909,6.608068579731909,50-75%
14.333333333333336,8.503417290631306,-5.829916042702029,5.829916042702029,50-75%
14.333333333333336,8.564200960758942,-5.7691323725743935,5.7691323725743935,50-75%
14.333333333333336,8.680750543512103,-5.652582789821233,5.652582789821233,50-75%
10.0,8.715797656297635,-1.2842023437023649,1.2842023437023649,50-75%
10.0,8.791675192746247,-1.208324807253753,1.208324807253753,50-75%
10.0,8.791675192746247,-1.208324807253753,1.208324807253753,50-75%
10.0,9.075321259740097,-0.9246787402599033,0.9246787402599033,50-75%
15.0,8.698441588543831,-6.301558411456169,6.301558411456169,50-75%
15.0,8.769181207673766,-6.230818792326234,6.230818792326234,50-75%
17.0,7.875942004403013,-9.124057995596987,9.124057995596987,75-100%
17.0,8.687189396015286,-8.312810603984714,8.312810603984714,75-100%
17.0,7.902589027513655,-9.097410972486344,9.097410972486344,75-100%
17.0,7.9255323287277015,-9.074467671272298,9.074467671272298,75-100%
14.5,7.9255323287277015,-6.5744676712722985,6.5744676712722985,50-75%
10.0,8.744060787012444,-1.2559392129875562,1.2559392129875562,50-75%
10.0,8.411753339629202,-1.5882466603707979,1.5882466603707979,50-75%
15.0,8.873659141487128,-6.126340858512872,6.126340858512872,50-75%
17.0,7.9255323287277015,-9.074467671272298,9.074467671272298,75-100%
10.0,8.38756019530229,-1.6124398046977095,1.6124398046977095,50-75%
10.0,8.442079621188366,-1.5579203788116338,1.5579203788116338,50-75%
10.0,8.724971136672274,-1.2750288633277265,1.2750288633277265,50-75%
15.0,8.717734223279908,-6.282265776720092,6.282265776720092,50-75%
15.0,8.58885336245776,-6.41114663754224,6.41114663754224,50-75%
15.0,8.557481472086721,-6.442518527913279,6.442518527913279,50-75%
15.0,8.700856296514333,-6.299143703485667,6.299143703485667,50-75%
15.0,8.802963797987866,-6.197036202012134,6.197036202012134,50-75%
15.0,8.802963797987866,-6.197036202012134,6.197036202012134,50-75%
10.0,9.418888795501191,-0.5811112044988089,0.5811112044988089,50-75%
10.0,9.223862745764512,-0.7761372542354881,0.7761372542354881,50-75%
10.0,9.486023237294322,-0.5139767627056777,0.5139767627056777,50-75%
10.0,9.734019593447027,-0.2659804065529734,0.2659804065529734,50-75%
10.0,10.34404196244063,0.34404196244062923,0.34404196244062923,50-75%
10.0,9.674572660212442,-0.32542733978755756,0.32542733978755756,50-75%
10.0,9.389754785789261,-0.6102452142107389,0.6102452142107389,50-75%
10.0,9.223862745764512,-0.7761372542354881,0.7761372542354881,50-75%
10.0,9.463504254412495,-0.536495745587505,0.536495745587505,50-75%
8.0,10.179729875732852,2.1797298757328516,2.1797298757328516,25-50%
10.0,10.33674290616786,0.33674290616785996,0.33674290616785996,50-75%
8.0,9.055263400854827,1.0552634008548267,1.0552634008548267,25-50%
8.0,9.254332305858634,1.2543323058586342,1.2543323058586342,25-50%
8.0,9.519957460945678,1.5199574609456779,1.5199574609456779,25-50%
8.0,9.913770759883459,1.9137707598834588,1.9137707598834588,25-50%
8.0,10.080496597896863,2.080496597896863,2.080496597896863,25-50%
8.0,11.196085678840168,3.196085678840168,3.196085678840168,25-50%
8.0,8.7377872308247,0.7377872308247007,0.7377872308247007,25-50%
8.0,8.7377872308247,0.7377872308247007,0.7377872308247007,25-50%
8.0,9.320406422669665,1.3204064226696648,1.3204064226696648,25-50%
8.0,9.913770759883459,1.9137707598834588,1.9137707598834588,25-50%
8.0,10.536123374126056,2.5361233741260563,2.5361233741260563,25-50%
8.0,10.864538451179628,2.8645384511796284,2.8645384511796284,25-50%
6.0,10.643185921906806,4.643185921906806,4.643185921906806,25-50%
8.0,9.320406422669665,1.3204064226696648,1.3204064226696648,25-50%
8.0,9.374494990717235,1.3744949907172348,1.3744949907172348,25-50%
8.0,10.036794254697714,2.036794254697714,2.036794254697714,25-50%
8.0,10.536173487642795,2.5361734876427953,2.5361734876427953,25-50%
6.0,10.643185921906806,4.643185921906806,4.643185921906806,25-50%
6.0,10.643185921906806,4.643185921906806,4.643185921906806,25-50%
8.0,9.062386508033981,1.0623865080339812,1.0623865080339812,25-50%
8.0,9.320406422669665,1.3204064226696648,1.3204064226696648,25-50%
8.0,9.565005713121106,1.5650057131211064,1.5650057131211064,25-50%
8.0,10.036794254697714,2.036794254697714,2.036794254697714,25-50%
6.0,10.332259808392504,4.332259808392504,4.332259808392504,25-50%
6.0,10.751068302424637,4.7510683024246365,4.7510683024246365,25-50%
6.0,10.643185921906806,4.643185921906806,4.643185921906806,25-50%
6.0,8.7377872308247,2.7377872308247007,2.7377872308247007,25-50%
6.0,9.913770759883459,3.913770759883459,3.913770759883459,25-50%
6.0,10.626539506931362,4.626539506931362,4.626539506931362,25-50%
6.0,10.751068302424637,4.7510683024246365,4.7510683024246365,25-50%
6.0,10.146464853892507,4.146464853892507,4.146464853892507,25-50%
6.0,10.742070296476012,4.742070296476012,4.742070296476012,25-50%
6.0,9.938268339690385,3.938268339690385,3.938268339690385,25-50%
6.0,9.417893423964312,3.417893423964312,3.417893423964312,25-50%
4.0,9.233996076497185,5.233996076497185,5.233996076497185,0-25%
6.0,9.673887492381242,3.673887492381242,3.673887492381242,25-50%
6.0,9.922051621801533,3.9220516218015327,3.9220516218015327,25-50%
6.0,10.167873258520117,4.1678732585201175,4.1678732585201175,25-50%
4.0,9.233996076497185,5.233996076497185,5.233996076497185,0-25%
6.0,9.621518871301891,3.621518871301891,3.621518871301891,25-50%
6.0,9.821780148708703,3.8217801487087026,3.8217801487087026,25-50%
6.0,9.788534274932909,3.7885342749329087,3.7885342749329087,25-50%
4.0,9.010471293349257,5.010471293349257,5.010471293349257,0-25%
6.0,9.440636212442666,3.4406362124426657,3.4406362124426657,25-50%
6.0,9.917879957078714,3.917879957078714,3.917879957078714,25-50%
6.0,9.368562818150126,3.368562818150126,3.368562818150126,25-50%
4.0,9.21376882525258,5.213768825252579,5.213768825252579,0-25%
7.0,9.091465152430526,2.0914651524305263,2.0914651524305263,25-50%
7.0,9.263798228426193,2.263798228426193,2.263798228426193,25-50%
7.0,9.637245970635744,2.6372459706357443,2.6372459706357443,25-50%
4.0,8.978055122984003,4.978055122984003,4.978055122984003,0-25%
7.0,9.685082707941156,2.685082707941156,2.685082707941156,25-50%
7.0,9.03768104116503,2.0376810411650297,2.0376810411650297,25-50%
7.0,9.580553031384467,2.5805530313844667,2.5805530313844667,25-50%
4.0,8.554698994454295,4.554698994454295,4.554698994454295,0-25%
4.0,9.18751408031886,5.187514080318859,5.187514080318859,0-25%
4.0,8.797623588804532,4.797623588804532,4.797623588804532,0-25%
4.0,8.818037028149163,4.818037028149163,4.818037028149163,0-25%
8.0,9.445867017194901,1.4458670171949013,1.4458670171949013,25-50%
8.0,9.93681649180076,1.9368164918007604,1.9368164918007604,25-50%
8.0,9.334919333913229,1.3349193339132288,1.3349193339132288,25-50%
8.0,9.040264575245082,1.0402645752450823,1.0402645752450823,25-50%
8.0,9.040264575245082,1.0402645752450823,1.0402645752450823,25-50%
8.0,8.797568763800767,0.7975687638007667,0.7975687638007667,25-50%
8.0,8.930111800984342,0.9301118009843421,0.9301118009843421,25-50%
8.0,8.595547854741513,0.595547854741513,0.595547854741513,25-50%
8.0,8.583349836329575,0.5833498363295746,0.5833498363295746,25-50%
8.0,9.086465012432726,1.0864650124327255,1.0864650124327255,25-50%
8.0,8.736242151666815,0.736242151666815,0.736242151666815,25-50%
8.0,8.81396379301608,0.8139637930160806,0.8139637930160806,25-50%
8.0,8.595547854741513,0.595547854741513,0.595547854741513,25-50%
8.0,8.595547854741513,0.595547854741513,0.595547854741513,25-50%
8.0,9.040264575245082,1.0402645752450823,1.0402645752450823,25-50%
8.0,8.583349836329575,0.5833498363295746,0.5833498363295746,25-50%
8.0,9.057836930956219,1.0578369309562188,1.0578369309562188,25-50%
16.0,8.565296449498225,-7.434703550501775,7.434703550501775,75-100%
16.0,9.40320710774302,-6.59679289225698,6.59679289225698,75-100%
16.0,9.403252299812888,-6.596747700187112,6.596747700187112,75-100%
16.0,8.506896107959582,-7.493103892040418,7.493103892040418,75-100%
16.0,8.945118010806105,-7.054881989193895,7.054881989193895,75-100%
16.0,9.403252299812888,-6.596747700187112,6.596747700187112,75-100%
16.0,9.403252299812888,-6.596747700187112,6.596747700187112,75-100%
16.0,9.458995222597693,-6.541004777402307,6.541004777402307,75-100%
16.0,8.90742811437328,-7.09257188562672,7.09257188562672,75-100%
16.0,8.905893689348638,-7.094106310651362,7.094106310651362,75-100%
16.0,9.293355511553159,-6.706644488446841,6.706644488446841,75-100%
16.0,9.307147645382496,-6.692852354617504,6.692852354617504,75-100%
16.0,9.458995222597693,-6.541004777402307,6.541004777402307,75-100%
16.0,9.458995222597693,-6.541004777402307,6.541004777402307,75-100%
16.0,9.49440479614924,-6.50559520385076,6.50559520385076,75-100%
16.0,8.796306046105178,-7.203693953894822,7.203693953894822,75-100%
16.0,9.509859314257312,-6.490140685742688,6.490140685742688,75-100%
16.0,9.307147645382496,-6.692852354617504,6.692852354617504,75-100%
16.0,9.307147645382496,-6.692852354617504,6.692852354617504,75-100%
16.0,9.252214019054149,-6.747785980945851,6.747785980945851,75-100%
16.0,10.080873811112701,-5.919126188887299,5.919126188887299,75-100%
16.0,9.891223502051956,-6.108776497948044,6.108776497948044,75-100%
16.0,9.461345856962051,-6.538654143037949,6.538654143037949,75-100%
16.0,9.566173460963563,-6.433826539036437,6.433826539036437,75-100%
16.0,9.307147645382496,-6.692852354617504,6.692852354617504,75-100%
16.0,10.021816484849996,-5.978183515150004,5.978183515150004,75-100%
16.0,10.021816484849996,-5.978183515150004,5.978183515150004,75-100%
16.0,10.080873811112701,-5.919126188887299,5.919126188887299,75-100%
16.0,10.166248981008634,-5.833751018991366,5.833751018991366,75-100%
16.0,10.166248981008634,-5.833751018991366,5.833751018991366,75-100%
16.0,9.97872132254933,-6.02127867745067,6.02127867745067,75-100%
16.0,10.166248981008634,-5.833751018991366,5.833751018991366,75-100%
35.0,7.565542559191276,-27.434457440808725,27.434457440808725,75-100%
35.0,7.797555734858242,-27.202444265141757,27.202444265141757,75-100%
35.0,7.619397879237686,-27.380602120762312,27.380602120762312,75-100%
35.0,7.619397879237686,-27.380602120762312,27.380602120762312,75-100%
35.0,8.110050729517464,-26.889949270482536,26.889949270482536,75-100%
35.0,7.669922466663333,-27.330077533336667,27.330077533336667,75-100%
35.0,7.487694206699961,-27.512305793300037,27.512305793300037,75-100%
35.0,7.537075256948397,-27.4629247430516,27.4629247430516,75-100%
35.0,8.01280258296303,-26.98719741703697,26.98719741703697,75-100%
35.0,8.110050729517464,-26.889949270482536,26.889949270482536,75-100%
35.0,8.110050729517464,-26.889949270482536,26.889949270482536,75-100%
35.0,7.689572013985646,-27.310427986014354,27.310427986014354,75-100%
35.0,7.669922466663333,-27.330077533336667,27.330077533336667,75-100%
35.0,7.514250553031009,-27.485749446968992,27.485749446968992,75-100%
35.0,7.610225892975684,-27.389774107024316,27.389774107024316,75-100%
35.0,7.529409724485752,-27.470590275514247,27.470590275514247,75-100%
35.0,8.09631259511167,-26.90368740488833,26.90368740488833,75-100%
35.0,8.110050729517464,-26.889949270482536,26.889949270482536,75-100%
35.0,7.610225892975684,-27.389774107024316,27.389774107024316,75-100%
35.0,7.74083026971387,-27.259169730286132,27.259169730286132,75-100%
35.0,7.509568262010747,-27.490431737989255,27.490431737989255,75-100%
35.0,7.610225892975684,-27.389774107024316,27.389774107024316,75-100%
35.0,8.01280258296303,-26.98719741703697,26.98719741703697,75-100%
35.0,7.610225892975684,-27.389774107024316,27.389774107024316,75-100%
35.0,7.610225892975684,-27.389774107024316,27.389774107024316,75-100%
35.0,7.523320302196051,-27.47667969780395,27.47667969780395,75-100%
35.0,7.534184947375088,-27.46581505262491,27.46581505262491,75-100%
35.0,7.514250553031009,-27.485749446968992,27.485749446968992,75-100%
35.0,7.610225892975684,-27.389774107024316,27.389774107024316,75-100%
35.0,7.53117847003297,-27.46882152996703,27.46882152996703,75-100%
35.0,7.536193048011551,-27.46380695198845,27.46380695198845,75-100%
35.0,7.534184947375088,-27.46581505262491,27.46581505262491,75-100%
35.0,7.431206285931929,-27.56879371406807,27.56879371406807,75-100%
