y_true,y_pred,error,abs_error,pm_bin
35.0,7.514250553031009,-27.485749446968992,27.485749446968992,75-100%
35.0,7.536193048011551,-27.46380695198845,27.46380695198845,75-100%
35.0,7.632415730737823,-27.367584269262178,27.367584269262178,75-100%
35.0,7.436084245564587,-27.563915754435413,27.563915754435413,75-100%
18.0,9.78868920701219,-8.21131079298781,8.21131079298781,75-100%
18.0,10.660777352186013,-7.339222647813987,7.339222647813987,75-100%
18.0,9.950817068967943,-8.049182931032057,8.049182931032057,75-100%
18.0,10.282865794544602,-7.717134205455398,7.717134205455398,75-100%
18.0,10.105836508402335,-7.894163491597665,7.894163491597665,75-100%
18.0,10.909400707460076,-7.090599292539924,7.090599292539924,75-100%
18.0,11.490431530946937,-6.509568469053063,6.509568469053063,75-100%
18.0,10.624561788018156,-7.3754382119818445,7.3754382119818445,75-100%
18.0,10.287722474402837,-7.7122775255971625,7.7122775255971625,75-100%
18.0,10.458062144096655,-7.541937855903345,7.541937855903345,75-100%
18.0,10.110636763354039,-7.889363236645961,7.889363236645961,75-100%
18.0,10.140261489574332,-7.859738510425668,7.859738510425668,75-100%
18.0,10.472700388754646,-7.527299611245354,7.527299611245354,75-100%
18.0,11.129360962609596,-6.870639037390404,6.870639037390404,75-100%
18.0,11.474753035570213,-6.525246964429787,6.525246964429787,75-100%
18.0,11.451639260849399,-6.548360739150601,6.548360739150601,75-100%
18.0,11.474753035570213,-6.525246964429787,6.525246964429787,75-100%
18.0,10.318432282179721,-7.681567717820279,7.681567717820279,75-100%
18.0,11.519549898401628,-6.480450101598372,6.480450101598372,75-100%
18.0,10.817993887952571,-7.182006112047429,7.182006112047429,75-100%
18.0,10.73907234546313,-7.26092765453687,7.26092765453687,75-100%
18.0,11.662185808504512,-6.337814191495488,6.337814191495488,75-100%
18.0,11.490431530946937,-6.509568469053063,6.509568469053063,75-100%
18.0,11.490431530946937,-6.509568469053063,6.509568469053063,75-100%
18.0,11.535284695286268,-6.464715304713732,6.464715304713732,75-100%
18.0,10.795929187829046,-7.204070812170954,7.204070812170954,75-100%
18.0,10.83038203581598,-7.16961796418402,7.16961796418402,75-100%
18.0,11.662185808504512,-6.337814191495488,6.337814191495488,75-100%
18.0,11.949978016771762,-6.050021983228238,6.050021983228238,75-100%
18.0,11.026274594221936,-6.9737254057780635,6.9737254057780635,75-100%
18.0,10.83038203581598,-7.16961796418402,7.16961796418402,75-100%
18.0,10.662171858539388,-7.337828141460612,7.337828141460612,75-100%
18.0,11.026274594221936,-6.9737254057780635,6.9737254057780635,75-100%
18.0,11.662185808504512,-6.337814191495488,6.337814191495488,75-100%
7.0,12.242458611373848,5.2424586113738485,5.2424586113738485,25-50%
7.0,12.343557720577982,5.343557720577982,5.343557720577982,25-50%
7.0,11.38659542755848,4.386595427558481,4.386595427558481,25-50%
7.0,11.327524148932442,4.327524148932442,4.327524148932442,25-50%
7.0,12.12687586802039,5.12687586802039,5.12687586802039,25-50%
7.0,12.12687586802039,5.12687586802039,5.12687586802039,25-50%
7.0,12.12687586802039,5.12687586802039,5.12687586802039,25-50%
7.0,12.12687586802039,5.12687586802039,5.12687586802039,25-50%
7.0,11.902986399254576,4.902986399254576,4.902986399254576,25-50%
7.0,12.12687586802039,5.12687586802039,5.12687586802039,25-50%
7.0,11.902986399254576,4.902986399254576,4.902986399254576,25-50%
7.0,11.902986399254576,4.902986399254576,4.902986399254576,25-50%
7.0,11.902986399254576,4.902986399254576,4.902986399254576,25-50%
7.0,11.544371117329506,4.544371117329506,4.544371117329506,25-50%
7.0,11.902986399254576,4.902986399254576,4.902986399254576,25-50%
7.0,11.902986399254576,4.902986399254576,4.902986399254576,25-50%
7.0,11.902986399254576,4.902986399254576,4.902986399254576,25-50%
7.0,12.343557720577982,5.343557720577982,5.343557720577982,25-50%
7.0,11.902986399254576,4.902986399254576,4.902986399254576,25-50%
7.0,11.902986399254576,4.902986399254576,4.902986399254576,25-50%
7.0,11.902986399254576,4.902986399254576,4.902986399254576,25-50%
7.0,11.843111835143437,4.8431118351434375,4.8431118351434375,25-50%
7.0,11.902986399254576,4.902986399254576,4.902986399254576,25-50%
7.0,11.902986399254576,4.902986399254576,4.902986399254576,25-50%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
20.0,11.959062435269683,-8.040937564730317,8.040937564730317,75-100%
20.0,11.980837995237518,-8.019162004762482,8.019162004762482,75-100%
20.0,11.980837995237518,-8.019162004762482,8.019162004762482,75-100%
20.0,11.340121769502806,-8.659878230497194,8.659878230497194,75-100%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
20.0,11.993294825906423,-8.006705174093577,8.006705174093577,75-100%
20.0,11.993294825906423,-8.006705174093577,8.006705174093577,75-100%
20.0,11.980837995237518,-8.019162004762482,8.019162004762482,75-100%
20.0,11.980837995237518,-8.019162004762482,8.019162004762482,75-100%
20.0,12.315242440378796,-7.684757559621204,7.684757559621204,75-100%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
20.0,11.993294825906423,-8.006705174093577,8.006705174093577,75-100%
20.0,11.993294825906423,-8.006705174093577,8.006705174093577,75-100%
20.0,11.993294825906423,-8.006705174093577,8.006705174093577,75-100%
20.0,11.980837995237518,-8.019162004762482,8.019162004762482,75-100%
20.0,11.980837995237518,-8.019162004762482,8.019162004762482,75-100%
20.0,11.9836586550336,-8.0163413449664,8.0163413449664,75-100%
20.0,12.037744473002398,-7.962255526997602,7.962255526997602,75-100%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
20.0,11.993294825906423,-8.006705174093577,8.006705174093577,75-100%
20.0,11.993294825906423,-8.006705174093577,8.006705174093577,75-100%
20.0,11.993294825906423,-8.006705174093577,8.006705174093577,75-100%
20.0,11.727839110301547,-8.272160889698453,8.272160889698453,75-100%
20.0,11.993294825906423,-8.006705174093577,8.006705174093577,75-100%
20.0,12.093404688375681,-7.906595311624319,7.906595311624319,75-100%
20.0,11.993294825906423,-8.006705174093577,8.006705174093577,75-100%
20.0,11.680251771938517,-8.319748228061483,8.319748228061483,75-100%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
20.0,11.971498369409154,-8.028501630590846,8.028501630590846,75-100%
13.0,11.25730602281136,-1.7426939771886403,1.7426939771886403,50-75%
13.0,11.312456919899269,-1.6875430801007312,1.6875430801007312,50-75%
13.0,10.423919063980252,-2.576080936019748,2.576080936019748,50-75%
13.0,10.854183899734288,-2.145816100265712,2.145816100265712,50-75%
13.0,11.567823663809225,-1.432176336190775,1.432176336190775,50-75%
13.0,11.25730602281136,-1.7426939771886403,1.7426939771886403,50-75%
13.0,11.461649711996344,-1.538350288003656,1.538350288003656,50-75%
13.0,11.016515148985686,-1.983484851014314,1.983484851014314,50-75%
13.0,10.432039512491555,-2.5679604875084454,2.5679604875084454,50-75%
13.0,11.455488775375382,-1.5445112246246175,1.5445112246246175,50-75%
13.0,12.05334481431138,-0.9466551856886198,0.9466551856886198,50-75%
9.5,12.497459600680328,2.997459600680328,2.997459600680328,50-75%
9.5,11.202652442872685,1.7026524428726848,1.7026524428726848,50-75%
9.5,10.891735350975823,1.3917353509758232,1.3917353509758232,50-75%
9.5,12.298561854721019,2.7985618547210187,2.7985618547210187,50-75%
13.0,11.752209117911985,-1.2477908820880153,1.2477908820880153,50-75%
13.0,12.51455911987652,-0.4854408801234804,0.4854408801234804,50-75%
13.0,11.086296183876197,-1.9137038161238031,1.9137038161238031,50-75%
9.5,13.123130581259199,3.6231305812591987,3.6231305812591987,50-75%
9.5,12.42552268587171,2.9255226858717105,2.9255226858717105,50-75%
9.5,10.707203277058277,1.2072032770582766,1.2072032770582766,50-75%
9.5,12.335865932860854,2.8358659328608535,2.8358659328608535,50-75%
9.5,12.298561854721019,2.7985618547210187,2.7985618547210187,50-75%
9.5,12.695407051559723,3.195407051559723,3.195407051559723,50-75%
13.0,11.804532975270014,-1.195467024729986,1.195467024729986,50-75%
13.0,12.138317928303604,-0.8616820716963964,0.8616820716963964,50-75%
6.0,13.846142835935341,7.846142835935341,7.846142835935341,25-50%
9.5,12.944178532333638,3.4441785323336376,3.4441785323336376,50-75%
9.5,10.891735350975823,1.3917353509758232,1.3917353509758232,50-75%
9.5,12.585278566855738,3.085278566855738,3.085278566855738,50-75%
9.5,14.20903662508778,4.70903662508778,4.70903662508778,50-75%
9.5,13.8086585955654,4.308658595565401,4.308658595565401,50-75%
9.5,13.105019749012648,3.605019749012648,3.605019749012648,50-75%
9.5,15.298084021317102,5.798084021317102,5.798084021317102,50-75%
6.0,13.767017893611273,7.767017893611273,7.767017893611273,25-50%
9.5,12.695407051559723,3.195407051559723,3.195407051559723,50-75%
9.5,15.456802598856251,5.956802598856251,5.956802598856251,50-75%
9.5,15.76662644184354,6.26662644184354,6.26662644184354,50-75%
9.5,13.373207165883034,3.8732071658830343,3.8732071658830343,50-75%
9.5,13.050533306216039,3.550533306216039,3.550533306216039,50-75%
6.0,16.327869241581563,10.327869241581563,10.327869241581563,25-50%
6.0,17.001614018582316,11.001614018582316,11.001614018582316,25-50%
6.0,17.286708430436946,11.286708430436946,11.286708430436946,25-50%
6.0,16.313851625352445,10.313851625352445,10.313851625352445,25-50%
6.0,14.364348209680852,8.364348209680852,8.364348209680852,25-50%
6.0,17.078465786571467,11.078465786571467,11.078465786571467,25-50%
6.0,17.286708430436946,11.286708430436946,11.286708430436946,25-50%
6.0,16.34767414308128,10.347674143081282,10.347674143081282,25-50%
6.0,16.34767414308128,10.347674143081282,10.347674143081282,25-50%
6.0,16.34767414308128,10.347674143081282,10.347674143081282,25-50%
6.0,16.255216881205456,10.255216881205456,10.255216881205456,25-50%
6.0,16.34767414308128,10.347674143081282,10.347674143081282,25-50%
6.0,16.34767414308128,10.347674143081282,10.347674143081282,25-50%
17.0,12.117893448399002,-4.882106551600998,4.882106551600998,75-100%
17.0,12.878253707850716,-4.121746292149284,4.121746292149284,75-100%
17.0,12.3240560357706,-4.6759439642294005,4.6759439642294005,75-100%
17.0,12.382038510611999,-4.617961489388001,4.617961489388001,75-100%
17.0,12.588412142581559,-4.411587857418441,4.411587857418441,75-100%
15.0,12.268267189104767,-2.731732810895233,2.731732810895233,50-75%
17.0,12.382038510611999,-4.617961489388001,4.617961489388001,75-100%
17.0,12.878253707850716,-4.121746292149284,4.121746292149284,75-100%
17.0,12.547008345373655,-4.452991654626345,4.452991654626345,75-100%
17.0,12.366637141493857,-4.633362858506143,4.633362858506143,75-100%
15.0,12.33827037942804,-2.6617296205719594,2.6617296205719594,50-75%
15.0,12.71951757334985,-2.280482426650151,2.280482426650151,50-75%
15.0,13.097282950642784,-1.902717049357216,1.902717049357216,50-75%
17.0,12.927901506929995,-4.072098493070005,4.072098493070005,75-100%
17.0,12.927901506929995,-4.072098493070005,4.072098493070005,75-100%
17.0,12.801361934438956,-4.198638065561044,4.198638065561044,75-100%
12.666666666666664,12.33827037942804,-0.3283962872386237,0.3283962872386237,50-75%
12.666666666666664,13.005085722696249,0.33841905602958455,0.33841905602958455,50-75%
12.666666666666664,12.868983185895363,0.20231651922869887,0.20231651922869887,50-75%
15.0,13.315839253018844,-1.6841607469811564,1.6841607469811564,50-75%
17.0,13.039093930302961,-3.960906069697039,3.960906069697039,75-100%
13.0,12.379203392222859,-0.620796607777141,0.620796607777141,50-75%
10.5,13.439988002969196,2.939988002969196,2.939988002969196,50-75%
12.666666666666664,13.087894423593188,0.42122775692652326,0.42122775692652326,50-75%
12.666666666666664,13.315839253018844,0.6491725863521793,0.6491725863521793,50-75%
10.5,13.710047200925743,3.210047200925743,3.210047200925743,50-75%
5.0,12.383255143785792,7.383255143785792,7.383255143785792,0-25%
5.0,12.54634381259222,7.5463438125922195,7.5463438125922195,0-25%
5.0,11.953029482638533,6.953029482638533,6.953029482638533,0-25%
5.0,12.357809085247508,7.357809085247508,7.357809085247508,0-25%
13.0,12.875313461320632,-0.1246865386793683,0.1246865386793683,50-75%
10.5,13.625866347472204,3.125866347472204,3.125866347472204,50-75%
10.5,13.484140305738311,2.984140305738311,2.984140305738311,50-75%
8.666666666666666,13.764375260732043,5.097708594065377,5.097708594065377,50-75%
8.666666666666666,13.81253223005531,5.145865563388645,5.145865563388645,50-75%
5.0,12.54634381259222,7.5463438125922195,7.5463438125922195,0-25%
5.0,12.54634381259222,7.5463438125922195,7.5463438125922195,0-25%
5.0,12.357809085247508,7.357809085247508,7.357809085247508,0-25%
5.0,13.030784247348114,8.030784247348114,8.030784247348114,0-25%
5.0,13.030784247348114,8.030784247348114,8.030784247348114,0-25%
10.5,14.353456674391204,3.8534566743912038,3.8534566743912038,50-75%
10.5,14.283852242286205,3.783852242286205,3.783852242286205,50-75%
10.5,14.218683244869819,3.718683244869819,3.718683244869819,50-75%
10.5,14.189659461946679,3.689659461946679,3.689659461946679,50-75%
10.5,13.710047200925743,3.210047200925743,3.210047200925743,50-75%
6.5,12.25518074925521,5.75518074925521,5.75518074925521,25-50%
5.0,12.298200117314526,7.298200117314526,7.298200117314526,0-25%
5.0,12.54634381259222,7.5463438125922195,7.5463438125922195,0-25%
5.0,13.074626164278097,8.074626164278097,8.074626164278097,0-25%
8.0,14.302958304821287,6.302958304821287,6.302958304821287,25-50%
10.5,13.205266698302733,2.705266698302733,2.705266698302733,50-75%
8.0,12.839018189972261,4.839018189972261,4.839018189972261,25-50%
5.0,11.920036512975289,6.9200365129752885,6.9200365129752885,0-25%
5.0,11.920036512975289,6.9200365129752885,6.9200365129752885,0-25%
5.0,12.290328088696103,7.2903280886961035,7.2903280886961035,0-25%
5.0,12.505065391066031,7.505065391066031,7.505065391066031,0-25%
5.0,11.93468796364736,6.9346879636473595,6.9346879636473595,0-25%
8.0,14.119759007360908,6.1197590073609085,6.1197590073609085,25-50%
8.333333333333334,11.78239099394358,3.4490576606102454,3.4490576606102454,50-75%
8.5,12.306767426296732,3.806767426296732,3.806767426296732,50-75%
5.0,12.505065391066031,7.505065391066031,7.505065391066031,0-25%
5.0,12.460252303524344,7.460252303524344,7.460252303524344,0-25%
5.0,12.206074150851792,7.2060741508517925,7.2060741508517925,0-25%
5.0,11.427394361806412,6.427394361806412,6.427394361806412,0-25%
9.0,12.24920337685041,3.24920337685041,3.24920337685041,50-75%
9.0,12.24920337685041,3.24920337685041,3.24920337685041,50-75%
8.5,12.35604088287106,3.85604088287106,3.85604088287106,50-75%
8.5,12.208348882674102,3.708348882674102,3.708348882674102,50-75%
5.0,12.074638295936605,7.074638295936605,7.074638295936605,0-25%
5.0,11.586011489922544,6.586011489922544,6.586011489922544,0-25%
10.0,12.305938725549266,2.3059387255492663,2.3059387255492663,50-75%
10.0,12.29909190299406,2.2990919029940606,2.2990919029940606,50-75%
10.0,12.073079603817426,2.073079603817426,2.073079603817426,50-75%
9.0,12.29909190299406,3.2990919029940606,3.2990919029940606,50-75%
9.0,12.29909190299406,3.2990919029940606,3.2990919029940606,50-75%
12.0,11.746769035098845,-0.2532309649011548,0.2532309649011548,50-75%
12.0,12.986917435026362,0.9869174350263616,0.9869174350263616,50-75%
12.0,12.069289844702405,0.06928984470240529,0.06928984470240529,50-75%
9.0,11.316688879729487,2.3166888797294867,2.3166888797294867,50-75%
10.0,11.28745410110788,1.2874541011078797,1.2874541011078797,50-75%
10.0,10.749277697371642,0.7492776973716424,0.7492776973716424,50-75%
10.0,12.29909190299406,2.2990919029940606,2.2990919029940606,50-75%
10.0,12.29909190299406,2.2990919029940606,2.2990919029940606,50-75%
10.0,12.330733608790332,2.3307336087903323,2.3307336087903323,50-75%
9.0,12.912371874770864,3.912371874770864,3.912371874770864,50-75%
9.0,12.986917435026362,3.9869174350263616,3.9869174350263616,50-75%
12.0,12.986917435026362,0.9869174350263616,0.9869174350263616,50-75%
12.0,12.069289844702405,0.06928984470240529,0.06928984470240529,50-75%
9.0,10.777145432083127,1.7771454320831275,1.7771454320831275,50-75%
9.0,11.28745410110788,2.2874541011078797,2.2874541011078797,50-75%
10.0,11.28745410110788,1.2874541011078797,1.2874541011078797,50-75%
10.0,11.28745410110788,1.2874541011078797,1.2874541011078797,50-75%
10.0,11.28745410110788,1.2874541011078797,1.2874541011078797,50-75%
10.0,12.986917435026362,2.9869174350263616,2.9869174350263616,50-75%
10.0,12.986917435026362,2.9869174350263616,2.9869174350263616,50-75%
9.0,12.912371874770864,3.912371874770864,3.912371874770864,50-75%
12.0,12.986917435026362,0.9869174350263616,0.9869174350263616,50-75%
12.0,10.683280697981747,-1.316719302018253,1.316719302018253,50-75%
9.0,11.340071075368053,2.340071075368053,2.340071075368053,50-75%
9.0,11.104546902781268,2.1045469027812675,2.1045469027812675,50-75%
10.0,11.28745410110788,1.2874541011078797,1.2874541011078797,50-75%
10.0,12.068208949895087,2.0682089498950873,2.0682089498950873,50-75%
10.0,11.922957992355842,1.9229579923558422,1.9229579923558422,50-75%
9.0,11.922957992355842,2.922957992355842,2.922957992355842,50-75%
9.0,12.912371874770864,3.912371874770864,3.912371874770864,50-75%
12.0,10.694636444521365,-1.3053635554786354,1.3053635554786354,50-75%
9.0,11.241360504670364,2.2413605046703644,2.2413605046703644,50-75%
9.0,11.234143111389056,2.2341431113890557,2.2341431113890557,50-75%
9.0,12.113767147205982,3.113767147205982,3.113767147205982,50-75%
6.0,12.935883004353222,6.935883004353222,6.935883004353222,25-50%
12.0,11.827787618906099,-0.17221238109390136,0.17221238109390136,50-75%
12.0,11.28745410110788,-0.7125458988921203,0.7125458988921203,50-75%
12.0,11.241360504670364,-0.7586394953296356,0.7586394953296356,50-75%
10.0,13.482896367523278,3.482896367523278,3.482896367523278,50-75%
10.0,11.943623528586128,1.9436235285861283,1.9436235285861283,50-75%
10.0,13.21075325126916,3.2107532512691606,3.2107532512691606,50-75%
10.0,13.702010636172512,3.7020106361725116,3.7020106361725116,50-75%
10.0,14.146286346338904,4.146286346338904,4.146286346338904,50-75%
10.0,11.943623528586128,1.9436235285861283,1.9436235285861283,50-75%
10.0,12.341971700059268,2.3419717000592684,2.3419717000592684,50-75%
10.0,13.655476433446161,3.655476433446161,3.655476433446161,50-75%
10.0,13.196843844341034,3.196843844341034,3.196843844341034,50-75%
10.0,12.270863483405094,2.270863483405094,2.270863483405094,50-75%
10.0,11.874621980133258,1.8746219801332575,1.8746219801332575,50-75%
10.0,11.746384908406343,1.746384908406343,1.746384908406343,50-75%
10.0,12.942487232511061,2.942487232511061,2.942487232511061,50-75%
10.0,12.540620970731958,2.5406209707319576,2.5406209707319576,50-75%
10.0,13.786138108397648,3.7861381083976475,3.7861381083976475,50-75%
10.0,12.341971700059268,2.3419717000592684,2.3419717000592684,50-75%
10.0,12.960720095701005,2.9607200957010047,2.9607200957010047,50-75%
10.0,11.490847338908104,1.4908473389081038,1.4908473389081038,50-75%
10.0,12.684849538359463,2.6848495383594635,2.6848495383594635,50-75%
10.0,12.942487232511061,2.942487232511061,2.942487232511061,50-75%
10.0,11.838483869119411,1.8384838691194112,1.8384838691194112,50-75%
10.0,12.010474472928085,2.0104744729280846,2.0104744729280846,50-75%
10.0,12.575038358706422,2.575038358706422,2.575038358706422,50-75%
10.0,11.746384908406343,1.746384908406343,1.746384908406343,50-75%
10.0,11.746384908406343,1.746384908406343,1.746384908406343,50-75%
10.0,12.699102040374852,2.699102040374852,2.699102040374852,50-75%
10.0,11.4237483124352,1.4237483124351993,1.4237483124351993,50-75%
10.0,11.304902477564703,1.3049024775647027,1.3049024775647027,50-75%
10.0,11.838483869119411,1.8384838691194112,1.8384838691194112,50-75%
10.0,11.530642733350504,1.5306427333505042,1.5306427333505042,50-75%
9.0,13.267673988262759,4.267673988262759,4.267673988262759,50-75%
9.0,12.314298482856621,3.3142984828566213,3.3142984828566213,50-75%
9.0,12.464381489582578,3.4643814895825784,3.4643814895825784,50-75%
9.0,12.330031880653397,3.3300318806533973,3.3300318806533973,50-75%
7.5,12.834287973480748,5.334287973480748,5.334287973480748,25-50%
7.5,12.834287973480748,5.334287973480748,5.334287973480748,25-50%
7.5,12.972913873824535,5.472913873824535,5.472913873824535,25-50%
6.0,12.940877463286206,6.940877463286206,6.940877463286206,25-50%
6.0,12.898442947834965,6.898442947834965,6.898442947834965,25-50%
9.0,11.637991398618277,2.6379913986182775,2.6379913986182775,50-75%
7.5,12.591522631139032,5.091522631139032,5.091522631139032,25-50%
7.5,12.866079439275572,5.3660794392755715,5.3660794392755715,25-50%
7.5,12.866079439275572,5.3660794392755715,5.3660794392755715,25-50%
7.5,12.972913873824535,5.472913873824535,5.472913873824535,25-50%
6.0,12.940877463286206,6.940877463286206,6.940877463286206,25-50%
6.0,12.972913873824535,6.972913873824535,6.972913873824535,25-50%
6.0,12.972913873824535,6.972913873824535,6.972913873824535,25-50%
6.0,12.972913873824535,6.972913873824535,6.972913873824535,25-50%
7.5,12.41439075241897,4.914390752418971,4.914390752418971,25-50%
7.5,12.330031880653397,4.830031880653397,4.830031880653397,25-50%
7.5,12.866079439275572,5.3660794392755715,5.3660794392755715,25-50%
7.5,12.972913873824535,5.472913873824535,5.472913873824535,25-50%
7.5,12.897580457685356,5.397580457685356,5.397580457685356,25-50%
6.0,12.940877463286206,6.940877463286206,6.940877463286206,25-50%
6.0,12.972913873824535,6.972913873824535,6.972913873824535,25-50%
6.0,12.897580457685356,6.897580457685356,6.897580457685356,25-50%
11.0,11.13201780536097,0.1320178053609702,0.1320178053609702,50-75%
11.0,11.241502762508889,0.24150276250888858,0.24150276250888858,50-75%
11.0,11.277257015276318,0.27725701527631763,0.27725701527631763,50-75%
11.0,11.277257015276318,0.27725701527631763,0.27725701527631763,50-75%
11.0,11.297109974329445,0.2971099743294445,0.2971099743294445,50-75%
11.0,11.360167805936468,0.36016780593646835,0.36016780593646835,50-75%
9.0,11.657902386732403,2.6579023867324025,2.6579023867324025,50-75%
9.0,11.527628680019951,2.5276286800199514,2.5276286800199514,50-75%
9.0,11.564157126088272,2.564157126088272,2.564157126088272,50-75%
7.5,12.437221999592136,4.937221999592136,4.937221999592136,25-50%
7.5,12.977580050648235,5.4775800506482355,5.4775800506482355,25-50%
7.5,13.085273567594644,5.585273567594644,5.585273567594644,25-50%
7.5,12.940877463286206,5.440877463286206,5.440877463286206,25-50%
6.0,12.972913873824535,6.972913873824535,6.972913873824535,25-50%
6.0,12.972913873824535,6.972913873824535,6.972913873824535,25-50%
6.0,12.788200403218509,6.788200403218509,6.788200403218509,25-50%
11.0,11.103370474312278,0.1033704743122783,0.1033704743122783,50-75%
11.0,11.155199171084448,0.15519917108444758,0.15519917108444758,50-75%
11.0,11.386043324763286,0.3860433247632855,0.3860433247632855,50-75%
11.0,11.953482060803235,0.9534820608032355,0.9534820608032355,50-75%
11.0,11.306377047187981,0.306377047187981,0.306377047187981,50-75%
11.0,11.277257015276318,0.27725701527631763,0.27725701527631763,50-75%
9.0,11.994436427584064,2.9944364275840645,2.9944364275840645,50-75%
9.0,12.219352788909998,3.2193527889099975,3.2193527889099975,50-75%
7.5,12.977580050648235,5.4775800506482355,5.4775800506482355,25-50%
7.5,13.085273567594644,5.585273567594644,5.585273567594644,25-50%
7.5,13.085273567594644,5.585273567594644,5.585273567594644,25-50%
6.0,12.897580457685356,6.897580457685356,6.897580457685356,25-50%
6.0,12.972913873824535,6.972913873824535,6.972913873824535,25-50%
6.0,12.940877463286206,6.940877463286206,6.940877463286206,25-50%
11.0,11.82470133289696,0.8247013328969608,0.8247013328969608,50-75%
11.0,12.427174663787838,1.427174663787838,1.427174663787838,50-75%
11.0,13.03740424521251,2.0374042452125103,2.0374042452125103,50-75%
11.0,11.928535391384713,0.9285353913847132,0.9285353913847132,50-75%
11.0,11.386043324763286,0.3860433247632855,0.3860433247632855,50-75%
11.0,11.35673478208713,0.3567347820871305,0.3567347820871305,50-75%
11.0,11.442936215814683,0.442936215814683,0.442936215814683,50-75%
9.0,12.609499087527658,3.6094990875276576,3.6094990875276576,50-75%
9.0,12.76815953075316,3.7681595307531595,3.7681595307531595,50-75%
9.0,12.437221999592136,3.4372219995921363,3.4372219995921363,50-75%
7.5,12.977580050648235,5.4775800506482355,5.4775800506482355,25-50%
6.0,12.834287973480748,6.834287973480748,6.834287973480748,25-50%
6.0,12.940877463286206,6.940877463286206,6.940877463286206,25-50%
6.0,12.972913873824535,6.972913873824535,6.972913873824535,25-50%
11.0,12.99367827312288,1.99367827312288,1.99367827312288,50-75%
11.0,11.442217049817623,0.4422170498176232,0.4422170498176232,50-75%
11.0,11.41277558575771,0.4127755857577107,0.4127755857577107,50-75%
11.0,11.389102992125398,0.3891029921253981,0.3891029921253981,50-75%
11.0,11.44317929930575,0.4431792993057506,0.4431792993057506,50-75%
11.0,11.50349659403535,0.5034965940353509,0.5034965940353509,50-75%
11.0,13.03740424521251,2.0374042452125103,2.0374042452125103,50-75%
11.0,11.41277558575771,0.4127755857577107,0.4127755857577107,50-75%
11.0,11.088313365407625,0.08831336540762535,0.08831336540762535,50-75%
11.0,11.492888432526964,0.49288843252696424,0.49288843252696424,50-75%
11.0,11.50349659403535,0.5034965940353509,0.5034965940353509,50-75%
11.0,11.286673151310815,0.28667315131081494,0.28667315131081494,50-75%
11.0,11.302795626184272,0.30279562618427214,0.30279562618427214,50-75%
6.0,12.07486985050753,6.074869850507531,6.074869850507531,25-50%
6.0,12.554755781227362,6.554755781227362,6.554755781227362,25-50%
5.5,12.210302876216137,6.7103028762161365,6.7103028762161365,25-50%
10.0,12.925709787916107,2.925709787916107,2.925709787916107,50-75%
10.0,12.925709787916107,2.925709787916107,2.925709787916107,50-75%
10.0,12.851490443809876,2.851490443809876,2.851490443809876,50-75%
