y_true,y_pred,error,abs_error,pm_bin
10.0,12.314520989840979,2.314520989840979,2.314520989840979,50-75%
10.0,12.851490443809876,2.851490443809876,2.851490443809876,50-75%
6.0,12.554755781227362,6.554755781227362,6.554755781227362,25-50%
5.5,12.554755781227362,7.054755781227362,7.054755781227362,25-50%
5.5,12.554755781227362,7.054755781227362,7.054755781227362,25-50%
5.5,12.554755781227362,7.054755781227362,7.054755781227362,25-50%
10.0,12.925709787916107,2.925709787916107,2.925709787916107,50-75%
10.0,12.851490443809876,2.851490443809876,2.851490443809876,50-75%
10.0,12.925709787916107,2.925709787916107,2.925709787916107,50-75%
10.0,12.1952565439695,2.1952565439694993,2.1952565439694993,50-75%
10.0,12.119588045885921,2.119588045885921,2.119588045885921,50-75%
6.0,12.554755781227362,6.554755781227362,6.554755781227362,25-50%
5.5,12.554755781227362,7.054755781227362,7.054755781227362,25-50%
5.5,12.554755781227362,7.054755781227362,7.054755781227362,25-50%
5.5,12.554755781227362,7.054755781227362,7.054755781227362,25-50%
5.5,11.830488669250595,6.330488669250595,6.330488669250595,25-50%
5.0,11.685578297756457,6.685578297756457,6.685578297756457,0-25%
10.0,12.15963810175805,2.15963810175805,2.15963810175805,50-75%
10.0,12.833146954381988,2.833146954381988,2.833146954381988,50-75%
10.0,12.833146954381988,2.833146954381988,2.833146954381988,50-75%
10.0,12.925709787916107,2.925709787916107,2.925709787916107,50-75%
10.0,12.119588045885921,2.119588045885921,2.119588045885921,50-75%
10.0,12.189885695345353,2.189885695345353,2.189885695345353,50-75%
6.0,12.482513497069192,6.482513497069192,6.482513497069192,25-50%
6.0,12.554755781227362,6.554755781227362,6.554755781227362,25-50%
5.5,12.482513497069192,6.982513497069192,6.982513497069192,25-50%
5.5,12.457474039185167,6.957474039185167,6.957474039185167,25-50%
5.5,11.57700685169842,6.077006851698419,6.077006851698419,25-50%
5.5,12.183278914758398,6.683278914758398,6.683278914758398,25-50%
5.5,12.183278914758398,6.683278914758398,6.683278914758398,25-50%
5.0,11.87394283905314,6.873942839053139,6.873942839053139,0-25%
5.0,12.331885027245772,7.331885027245772,7.331885027245772,0-25%
5.0,12.010028676114349,7.010028676114349,7.010028676114349,0-25%
10.0,12.833146954381988,2.833146954381988,2.833146954381988,50-75%
10.0,12.833146954381988,2.833146954381988,2.833146954381988,50-75%
10.0,12.833146954381988,2.833146954381988,2.833146954381988,50-75%
10.0,12.833146954381988,2.833146954381988,2.833146954381988,50-75%
10.0,12.519811479395656,2.5198114793956563,2.5198114793956563,50-75%
6.0,12.438183707135881,6.438183707135881,6.438183707135881,25-50%
6.0,12.438183707135881,6.438183707135881,6.438183707135881,25-50%
5.666666666666668,12.557619425087157,6.8909527584204895,6.8909527584204895,25-50%
5.666666666666668,12.557619425087157,6.8909527584204895,6.8909527584204895,25-50%
5.5,12.602775731759268,7.102775731759268,7.102775731759268,25-50%
5.5,12.183278914758398,6.683278914758398,6.683278914758398,25-50%
10.0,13.345880762170031,3.3458807621700313,3.3458807621700313,50-75%
10.0,12.442291705014242,2.4422917050142416,2.4422917050142416,50-75%
6.0,13.080209042785713,7.080209042785713,7.080209042785713,25-50%
6.0,13.005166269673996,7.005166269673996,7.005166269673996,25-50%
6.0,12.809312323391529,6.809312323391529,6.809312323391529,25-50%
6.0,12.366562712880484,6.366562712880484,6.366562712880484,25-50%
6.0,12.349784462170941,6.349784462170941,6.349784462170941,25-50%
5.666666666666668,12.54060135225685,6.873934685590182,6.873934685590182,25-50%
5.666666666666668,12.480786518936243,6.814119852269576,6.814119852269576,25-50%
5.5,12.602775731759268,7.102775731759268,7.102775731759268,25-50%
5.0,12.675662407523934,7.675662407523934,7.675662407523934,0-25%
5.0,12.183278914758398,7.183278914758398,7.183278914758398,0-25%
10.0,13.256084580440533,3.2560845804405325,3.2560845804405325,50-75%
10.0,12.78678198349806,2.7867819834980594,2.7867819834980594,50-75%
6.0,13.080209042785713,7.080209042785713,7.080209042785713,25-50%
6.0,13.080209042785713,7.080209042785713,7.080209042785713,25-50%
6.0,13.080209042785713,7.080209042785713,7.080209042785713,25-50%
6.0,12.883305667815936,6.883305667815936,6.883305667815936,25-50%
6.0,12.809312323391529,6.809312323391529,6.809312323391529,25-50%
6.0,12.915000935327233,6.9150009353272335,6.9150009353272335,25-50%
6.0,12.791978315444597,6.791978315444597,6.791978315444597,25-50%
6.0,12.90977959978507,6.90977959978507,6.90977959978507,25-50%
6.0,13.080209042785713,7.080209042785713,7.080209042785713,25-50%
6.0,13.080209042785713,7.080209042785713,7.080209042785713,25-50%
6.0,13.005166269673996,7.005166269673996,7.005166269673996,25-50%
6.0,13.00529555328868,7.005295553288679,7.005295553288679,25-50%
6.0,13.031293354825939,7.031293354825939,7.031293354825939,25-50%
6.0,12.809312323391529,6.809312323391529,6.809312323391529,25-50%
6.0,12.809312323391529,6.809312323391529,6.809312323391529,25-50%
6.0,13.001127344708308,7.001127344708308,7.001127344708308,25-50%
6.0,12.894077194938042,6.894077194938042,6.894077194938042,25-50%
6.0,12.151502519320541,6.151502519320541,6.151502519320541,25-50%
6.0,12.878243503969363,6.8782435039693635,6.8782435039693635,25-50%
6.0,13.048928138245364,7.048928138245364,7.048928138245364,25-50%
6.0,12.953243414136248,6.953243414136248,6.953243414136248,25-50%
6.0,12.98431127005884,6.984311270058839,6.984311270058839,25-50%
6.0,12.98431127005884,6.984311270058839,6.984311270058839,25-50%
6.0,12.953243414136248,6.953243414136248,6.953243414136248,25-50%
6.0,11.84086743284462,5.84086743284462,5.84086743284462,25-50%
6.0,11.84086743284462,5.84086743284462,5.84086743284462,25-50%
6.0,13.060749423805493,7.060749423805493,7.060749423805493,25-50%
8.0,13.731047051221248,5.731047051221248,5.731047051221248,25-50%
8.0,12.578459179286583,4.5784591792865825,4.5784591792865825,25-50%
8.0,12.008695771544776,4.008695771544776,4.008695771544776,25-50%
8.0,11.97791387411518,3.9779138741151794,3.9779138741151794,25-50%
8.0,12.067693377190587,4.0676933771905865,4.0676933771905865,25-50%
8.0,12.036771876354354,4.036771876354354,4.036771876354354,25-50%
8.0,12.192038360455072,4.192038360455072,4.192038360455072,25-50%
8.0,12.132479366041183,4.132479366041183,4.132479366041183,25-50%
8.0,12.167663673607077,4.167663673607077,4.167663673607077,25-50%
8.0,12.036771876354354,4.036771876354354,4.036771876354354,25-50%
8.0,11.54111471287938,3.5411147128793807,3.5411147128793807,25-50%
8.0,11.928733800095625,3.9287338000956247,3.9287338000956247,25-50%
8.0,12.167663673607077,4.167663673607077,4.167663673607077,25-50%
8.0,12.167663673607077,4.167663673607077,4.167663673607077,25-50%
8.0,12.192038360455072,4.192038360455072,4.192038360455072,25-50%
8.0,12.082970061471672,4.082970061471672,4.082970061471672,25-50%
8.0,11.845576970379359,3.8455769703793585,3.8455769703793585,25-50%
8.0,11.952920152300464,3.9529201523004645,3.9529201523004645,25-50%
8.0,12.036771876354354,4.036771876354354,4.036771876354354,25-50%
8.0,12.067693377190587,4.0676933771905865,4.0676933771905865,25-50%
4.0,12.37403651927135,8.37403651927135,8.37403651927135,0-25%
4.0,12.848230817861612,8.848230817861612,8.848230817861612,0-25%
4.0,14.150657910587812,10.150657910587812,10.150657910587812,0-25%
8.0,11.54111471287938,3.5411147128793807,3.5411147128793807,25-50%
4.0,12.854902312357334,8.854902312357334,8.854902312357334,0-25%
4.0,14.173059052478507,10.173059052478507,10.173059052478507,0-25%
4.0,14.150657910587812,10.150657910587812,10.150657910587812,0-25%
4.0,14.173059052478507,10.173059052478507,10.173059052478507,0-25%
4.0,14.173059052478507,10.173059052478507,10.173059052478507,0-25%
4.0,13.924331565802971,9.924331565802971,9.924331565802971,0-25%
4.0,13.94639807083545,9.94639807083545,9.94639807083545,0-25%
4.0,14.150657910587812,10.150657910587812,10.150657910587812,0-25%
4.0,13.94639807083545,9.94639807083545,9.94639807083545,0-25%
4.0,13.94639807083545,9.94639807083545,9.94639807083545,0-25%
4.0,13.924331565802971,9.924331565802971,9.924331565802971,0-25%
4.0,13.94639807083545,9.94639807083545,9.94639807083545,0-25%
4.0,12.130857772762859,8.130857772762859,8.130857772762859,0-25%
4.0,13.94639807083545,9.94639807083545,9.94639807083545,0-25%
4.0,13.94639807083545,9.94639807083545,9.94639807083545,0-25%
4.0,13.924331565802971,9.924331565802971,9.924331565802971,0-25%
4.0,12.77870434197581,8.77870434197581,8.77870434197581,0-25%
4.0,12.287244809288469,8.287244809288469,8.287244809288469,0-25%
4.0,13.94639807083545,9.94639807083545,9.94639807083545,0-25%
4.0,13.924331565802971,9.924331565802971,9.924331565802971,0-25%
4.0,13.94639807083545,9.94639807083545,9.94639807083545,0-25%
4.0,12.708181647102462,8.708181647102462,8.708181647102462,0-25%
4.0,12.130857772762859,8.130857772762859,8.130857772762859,0-25%
4.0,13.94639807083545,9.94639807083545,9.94639807083545,0-25%
4.0,13.94639807083545,9.94639807083545,9.94639807083545,0-25%
4.0,13.94639807083545,9.94639807083545,9.94639807083545,0-25%
14.0,12.18546200435534,-1.8145379956446597,1.8145379956446597,50-75%
14.0,11.905468329207288,-2.094531670792712,2.094531670792712,50-75%
14.0,12.016505742190015,-1.9834942578099852,1.9834942578099852,50-75%
16.0,11.577584587391332,-4.422415412608668,4.422415412608668,75-100%
13.666666666666664,12.078688830544076,-1.5879778361225885,1.5879778361225885,50-75%
14.0,11.984021989790268,-2.015978010209732,2.015978010209732,50-75%
14.0,12.003202622140538,-1.9967973778594619,1.9967973778594619,50-75%
13.666666666666664,11.999241749949423,-1.6674249167172412,1.6674249167172412,50-75%
13.666666666666664,11.94055318752901,-1.7261134791376538,1.7261134791376538,50-75%
13.666666666666664,12.006530284451953,-1.660136382214711,1.660136382214711,50-75%
14.0,12.016505742190015,-1.9834942578099852,1.9834942578099852,50-75%
13.0,11.67044629095436,-1.3295537090456406,1.3295537090456406,50-75%
13.0,11.98212274277055,-1.0178772572294505,1.0178772572294505,50-75%
13.666666666666664,11.887675029422471,-1.778991637244193,1.778991637244193,50-75%
13.666666666666664,12.006530284451953,-1.660136382214711,1.660136382214711,50-75%
13.666666666666664,12.044518984078092,-1.6221476825885723,1.6221476825885723,50-75%
13.666666666666664,12.044518984078092,-1.6221476825885723,1.6221476825885723,50-75%
13.666666666666664,11.950099473271184,-1.7165671933954805,1.7165671933954805,50-75%
14.0,12.016505742190015,-1.9834942578099852,1.9834942578099852,50-75%
12.0,12.321883311234032,0.321883311234032,0.321883311234032,50-75%
12.0,12.20143033426765,0.20143033426765022,0.20143033426765022,50-75%
13.0,11.630207069079718,-1.3697929309202816,1.3697929309202816,50-75%
13.0,11.773575668350198,-1.2264243316498025,1.2264243316498025,50-75%
13.666666666666664,11.912300274206597,-1.7543663924600672,1.7543663924600672,50-75%
13.666666666666664,12.160103847826145,-1.5065628188405196,1.5065628188405196,50-75%
13.666666666666664,12.763004426950971,-0.9036622397156933,0.9036622397156933,50-75%
13.666666666666664,12.075458860030514,-1.5912078066361506,1.5912078066361506,50-75%
13.666666666666664,12.044518984078092,-1.6221476825885723,1.6221476825885723,50-75%
12.0,12.151178969700513,0.15117896970051348,0.15117896970051348,50-75%
13.0,11.615070234697555,-1.384929765302445,1.384929765302445,50-75%
13.0,12.502822183492558,-0.49717781650744186,0.49717781650744186,50-75%
13.0,13.488706166008463,0.4887061660084626,0.4887061660084626,50-75%
12.5,13.783438508914074,1.2834385089140739,1.2834385089140739,50-75%
12.5,12.494711845282586,-0.005288154717414173,0.005288154717414173,50-75%
12.5,11.928462545127022,-0.5715374548729777,0.5715374548729777,50-75%
12.5,11.89787050000771,-0.6021294999922908,0.6021294999922908,50-75%
12.0,12.179482046185742,0.1794820461857416,0.1794820461857416,50-75%
13.0,11.510306001614463,-1.4896939983855368,1.4896939983855368,50-75%
13.0,11.510306001614463,-1.4896939983855368,1.4896939983855368,50-75%
12.0,12.299547305224173,0.2995473052241735,0.2995473052241735,50-75%
13.0,9.882344367318177,-3.1176556326818226,3.1176556326818226,50-75%
13.0,10.81821771004115,-2.18178228995885,2.18178228995885,50-75%
13.0,10.085130592417409,-2.914869407582591,2.914869407582591,50-75%
13.0,10.162040518897987,-2.837959481102013,2.837959481102013,50-75%
13.0,9.812349790010062,-3.187650209989938,3.187650209989938,50-75%
13.0,9.782437432412621,-3.217562567587379,3.217562567587379,50-75%
13.0,10.166505689786687,-2.8334943102133128,2.8334943102133128,50-75%
13.0,10.187842194266088,-2.8121578057339125,2.8121578057339125,50-75%
13.0,9.524855959913031,-3.4751440400869686,3.4751440400869686,50-75%
13.0,9.518533042018444,-3.4814669579815565,3.4814669579815565,50-75%
13.0,9.59875526084867,-3.4012447391513305,3.4012447391513305,50-75%
13.0,10.882873074631501,-2.117126925368499,2.117126925368499,50-75%
13.0,10.988366367772466,-2.011633632227534,2.011633632227534,50-75%
13.0,9.46830014769974,-3.5316998523002603,3.5316998523002603,50-75%
13.0,9.883038504522133,-3.1169614954778666,3.1169614954778666,50-75%
13.0,9.72449749395154,-3.2755025060484595,3.2755025060484595,50-75%
13.0,10.982634901046834,-2.0173650989531655,2.0173650989531655,50-75%
9.5,11.281350117906705,1.7813501179067046,1.7813501179067046,50-75%
9.333333333333334,11.34088219481018,2.0075488614768453,2.0075488614768453,50-75%
9.0,8.962750029044402,-0.03724997095559779,0.03724997095559779,50-75%
13.0,9.812349790010062,-3.187650209989938,3.187650209989938,50-75%
13.0,9.524176306953974,-3.475823693046026,3.475823693046026,50-75%
13.0,9.524176306953974,-3.475823693046026,3.475823693046026,50-75%
9.5,11.261506390876871,1.761506390876871,1.761506390876871,50-75%
9.333333333333334,11.281350117906705,1.9480167845733707,1.9480167845733707,50-75%
9.333333333333334,11.269659625845772,1.9363262925124385,1.9363262925124385,50-75%
9.333333333333334,10.269632777832044,0.9362994444987098,0.9362994444987098,50-75%
9.333333333333334,10.209250384078823,0.875917050745489,0.875917050745489,50-75%
7.5,11.569836539466527,4.069836539466527,4.069836539466527,25-50%
9.0,9.881292691088651,0.8812926910886514,0.8812926910886514,50-75%
9.0,9.147107790219758,0.14710779021975817,0.14710779021975817,50-75%
9.5,10.364304150810451,0.864304150810451,0.864304150810451,50-75%
9.5,11.261506390876871,1.761506390876871,1.761506390876871,50-75%
9.333333333333334,11.281350117906705,1.9480167845733707,1.9480167845733707,50-75%
9.333333333333334,10.269632777832044,0.9362994444987098,0.9362994444987098,50-75%
7.5,11.227290645349893,3.7272906453498926,3.7272906453498926,25-50%
9.0,10.186130634515742,1.1861306345157416,1.1861306345157416,50-75%
9.0,10.209250384078823,1.209250384078823,1.209250384078823,50-75%
6.0,11.064479635051216,5.064479635051216,5.064479635051216,25-50%
6.0,11.064479635051216,5.064479635051216,5.064479635051216,25-50%
7.5,11.745646986615663,4.245646986615663,4.245646986615663,25-50%
7.5,11.475324546339428,3.9753245463394276,3.9753245463394276,25-50%
7.5,11.478966229804598,3.9789662298045982,3.9789662298045982,25-50%
9.0,10.34258761170459,1.3425876117045892,1.3425876117045892,50-75%
9.0,10.277126470786385,1.277126470786385,1.277126470786385,50-75%
6.0,10.983383555058758,4.983383555058758,4.983383555058758,25-50%
6.0,10.789524191456701,4.789524191456701,4.789524191456701,25-50%
6.0,11.786099281569873,5.786099281569873,5.786099281569873,25-50%
7.5,11.483619958754277,3.983619958754277,3.983619958754277,25-50%
7.5,11.478966229804598,3.9789662298045982,3.9789662298045982,25-50%
7.5,11.487264063740918,3.987264063740918,3.987264063740918,25-50%
7.5,11.455167402985522,3.9551674029855217,3.9551674029855217,25-50%
7.5,11.663667760151753,4.163667760151753,4.163667760151753,25-50%
9.0,10.186130634515742,1.1861306345157416,1.1861306345157416,50-75%
6.0,10.983383555058758,4.983383555058758,4.983383555058758,25-50%
6.0,10.808604073847086,4.808604073847086,4.808604073847086,25-50%
6.0,11.78236796877679,5.782367968776789,5.782367968776789,25-50%
6.0,11.786099281569873,5.786099281569873,5.786099281569873,25-50%
6.0,11.786099281569873,5.786099281569873,5.786099281569873,25-50%
6.0,11.761714716623553,5.761714716623553,5.761714716623553,25-50%
6.0,11.786099281569873,5.786099281569873,5.786099281569873,25-50%
6.0,11.78236796877679,5.782367968776789,5.782367968776789,25-50%
7.0,7.215046210335491,0.21504621033549132,0.21504621033549132,25-50%
7.0,7.215046210335491,0.21504621033549132,0.21504621033549132,25-50%
7.0,7.215046210335491,0.21504621033549132,0.21504621033549132,25-50%
7.0,7.315442900070139,0.3154429000701393,0.3154429000701393,25-50%
7.0,7.315442900070139,0.3154429000701393,0.3154429000701393,25-50%
7.0,7.428914203677383,0.4289142036773832,0.4289142036773832,25-50%
7.0,7.3271475155675505,0.3271475155675505,0.3271475155675505,25-50%
7.0,7.250795738026829,0.2507957380268291,0.2507957380268291,25-50%
7.0,7.428914203677383,0.4289142036773832,0.4289142036773832,25-50%
7.0,7.428914203677383,0.4289142036773832,0.4289142036773832,25-50%
7.0,7.651387149568457,0.6513871495684569,0.6513871495684569,25-50%
7.0,7.428914203677383,0.4289142036773832,0.4289142036773832,25-50%
7.0,7.428914203677383,0.4289142036773832,0.4289142036773832,25-50%
7.0,7.651387149568457,0.6513871495684569,0.6513871495684569,25-50%
7.0,7.707392569151016,0.7073925691510157,0.7073925691510157,25-50%
7.0,7.6513495676583725,0.6513495676583725,0.6513495676583725,25-50%
7.0,7.428914203677383,0.4289142036773832,0.4289142036773832,25-50%
6.0,7.456505697771299,1.4565056977712993,1.4565056977712993,25-50%
6.0,7.665818374572142,1.665818374572142,1.665818374572142,25-50%
6.5,7.651387149568457,1.151387149568457,1.151387149568457,25-50%
6.5,7.767667812229072,1.2676678122290719,1.2676678122290719,25-50%
6.5,7.651387149568457,1.151387149568457,1.151387149568457,25-50%
6.5,7.428914203677383,0.9289142036773832,0.9289142036773832,25-50%
7.0,7.3271475155675505,0.3271475155675505,0.3271475155675505,25-50%
6.0,8.53511510466242,2.5351151046624203,2.5351151046624203,25-50%
6.0,7.659756005693142,1.6597560056931417,1.6597560056931417,25-50%
6.0,7.699571939810013,1.6995719398100126,1.6995719398100126,25-50%
6.0,7.531058175939783,1.5310581759397834,1.5310581759397834,25-50%
6.5,7.740952789437982,1.2409527894379817,1.2409527894379817,25-50%
6.5,7.651387149568457,1.151387149568457,1.151387149568457,25-50%
6.5,7.651387149568457,1.151387149568457,1.151387149568457,25-50%
7.0,7.651387149568457,0.6513871495684569,0.6513871495684569,25-50%
6.0,8.916476226462127,2.9164762264621267,2.9164762264621267,25-50%
6.0,7.539385590844672,1.539385590844672,1.539385590844672,25-50%
6.0,7.653500804295749,1.6535008042957493,1.6535008042957493,25-50%
6.0,7.684935941964168,1.6849359419641683,1.6849359419641683,25-50%
6.0,7.613772471822251,1.6137724718222506,1.6137724718222506,25-50%
6.5,7.448259105455992,0.9482591054559917,0.9482591054559917,25-50%
5.333333333333333,7.651387149568457,2.318053816235124,2.318053816235124,25-50%
5.333333333333333,7.651387149568457,2.318053816235124,2.318053816235124,25-50%
3.0,8.796694514634765,5.7966945146347655,5.7966945146347655,0-25%
3.0,8.796694514634765,5.7966945146347655,5.7966945146347655,0-25%
6.0,8.646787167073587,2.6467871670735867,2.6467871670735867,25-50%
6.0,7.533340607504076,1.5333406075040763,1.5333406075040763,25-50%
6.0,7.659756005693142,1.6597560056931417,1.6597560056931417,25-50%
6.0,7.684935941964168,1.6849359419641683,1.6849359419641683,25-50%
4.5,7.651311208293217,3.151311208293217,3.151311208293217,0-25%
4.5,7.684935941964168,3.1849359419641683,3.1849359419641683,0-25%
4.5,7.651311208293217,3.151311208293217,3.151311208293217,0-25%
3.0,8.796608519931059,5.796608519931059,5.796608519931059,0-25%
3.0,10.012067320840302,7.012067320840302,7.012067320840302,0-25%
3.0,9.921835575986446,6.921835575986446,6.921835575986446,0-25%
6.0,7.533340607504076,1.5333406075040763,1.5333406075040763,25-50%
6.0,7.665890541181155,1.665890541181155,1.665890541181155,25-50%
6.0,7.7811420511393665,1.7811420511393665,1.7811420511393665,25-50%
4.5,7.684935941964168,3.1849359419641683,3.1849359419641683,0-25%
4.5,7.657439761521534,3.157439761521534,3.157439761521534,0-25%
4.5,7.657439761521534,3.157439761521534,3.157439761521534,0-25%
4.5,7.691088314815328,3.191088314815328,3.191088314815328,0-25%
3.0,8.803548397057872,5.803548397057872,5.803548397057872,0-25%
3.0,8.83468463861761,5.83468463861761,5.83468463861761,0-25%
3.0,9.921835575986446,6.921835575986446,6.921835575986446,0-25%
3.0,9.797414128775522,6.797414128775522,6.797414128775522,0-25%
6.0,8.166281047573971,2.166281047573971,2.166281047573971,25-50%
6.0,7.569088514502356,1.569088514502356,1.569088514502356,25-50%
4.5,7.569088514502356,3.069088514502356,3.069088514502356,0-25%
4.5,7.569088514502356,3.069088514502356,3.069088514502356,0-25%
3.0,8.723441390747588,5.723441390747588,5.723441390747588,0-25%
3.0,8.789532135877828,5.789532135877828,5.789532135877828,0-25%
3.0,8.841651488710077,5.8416514887100774,5.8416514887100774,0-25%
3.0,9.797414128775522,6.797414128775522,6.797414128775522,0-25%
3.0,8.908098518089975,5.908098518089975,5.908098518089975,0-25%
3.0,8.671001851253925,5.671001851253925,5.671001851253925,0-25%
3.0,8.90583888986418,5.90583888986418,5.90583888986418,0-25%
3.0,8.841651488710077,5.8416514887100774,5.8416514887100774,0-25%
3.0,8.796608519931059,5.796608519931059,5.796608519931059,0-25%
3.0,8.83468463861761,5.83468463861761,5.83468463861761,0-25%
3.0,8.566675517551236,5.566675517551236,5.566675517551236,0-25%
3.0,8.671001851253925,5.671001851253925,5.671001851253925,0-25%
3.0,8.867487289266917,5.867487289266917,5.867487289266917,0-25%
3.0,8.90583888986418,5.90583888986418,5.90583888986418,0-25%
3.0,8.841651488710077,5.8416514887100774,5.8416514887100774,0-25%
3.0,8.83468463861761,5.83468463861761,5.83468463861761,0-25%
8.0,7.868630578851543,-0.13136942114845684,0.13136942114845684,25-50%
8.0,7.549523591668942,-0.45047640833105795,0.45047640833105795,25-50%
8.0,7.835562441879804,-0.16443755812019578,0.16443755812019578,25-50%
8.0,7.90660756766067,-0.09339243233933026,0.09339243233933026,25-50%
8.0,7.830970277067245,-0.16902972293275464,0.16902972293275464,25-50%
8.0,7.8247188825566845,-0.17528111744331554,0.17528111744331554,25-50%
8.0,7.528478217671074,-0.47152178232892616,0.47152178232892616,25-50%
8.0,7.513069177426747,-0.48693082257325315,0.48693082257325315,25-50%
8.0,7.741300900062099,-0.25869909993790063,0.25869909993790063,25-50%
8.0,7.6311477424679195,-0.3688522575320805,0.3688522575320805,25-50%
6.0,7.246646349562571,1.246646349562571,1.246646349562571,25-50%
6.0,7.250184195343643,1.2501841953436426,1.2501841953436426,25-50%
8.0,7.528478217671074,-0.47152178232892616,0.47152178232892616,25-50%
8.0,7.500897931240987,-0.4991020687590133,0.4991020687590133,25-50%
8.0,7.66105012407718,-0.33894987592282,0.33894987592282,25-50%
8.0,7.692718266016259,-0.30728173398374103,0.30728173398374103,25-50%
6.0,7.3425380316513875,1.3425380316513875,1.3425380316513875,25-50%
6.0,7.352155814340607,1.3521558143406072,1.3521558143406072,25-50%
6.0,7.395136624586695,1.3951366245866952,1.3951366245866952,25-50%
6.0,7.395136624586695,1.3951366245866952,1.3951366245866952,25-50%
8.0,8.115606843852952,0.11560684385295161,0.11560684385295161,25-50%
8.0,7.591948804921639,-0.40805119507836096,0.40805119507836096,25-50%
8.0,7.523163983630749,-0.4768360163692513,0.4768360163692513,25-50%
8.0,7.692718266016259,-0.30728173398374103,0.30728173398374103,25-50%
6.0,7.4444297275527145,1.4444297275527145,1.4444297275527145,25-50%
6.0,7.444968360832663,1.4449683608326627,1.4449683608326627,25-50%
6.0,7.499637512522801,1.499637512522801,1.499637512522801,25-50%
4.0,7.362633882480214,3.362633882480214,3.362633882480214,0-25%
4.0,7.395136624586695,3.395136624586695,3.395136624586695,0-25%
4.0,7.2860866334795364,3.2860866334795364,3.2860866334795364,0-25%
8.0,8.009635979611698,0.00963597961169782,0.00963597961169782,25-50%
8.0,7.465755015703873,-0.5342449842961274,0.5342449842961274,25-50%
8.0,7.6686698674427,-0.3313301325572997,0.3313301325572997,25-50%
6.0,7.3425380316513875,1.3425380316513875,1.3425380316513875,25-50%
6.0,7.419837567057904,1.419837567057904,1.419837567057904,25-50%
6.0,7.420374631711374,1.4203746317113737,1.4203746317113737,25-50%
4.0,7.384617831724316,3.3846178317243156,3.3846178317243156,0-25%
4.0,7.2860866334795364,3.2860866334795364,3.2860866334795364,0-25%
4.0,7.2860866334795364,3.2860866334795364,3.2860866334795364,0-25%
4.0,7.2860866334795364,3.2860866334795364,3.2860866334795364,0-25%
4.0,7.2860866334795364,3.2860866334795364,3.2860866334795364,0-25%
8.0,7.6686698674427,-0.3313301325572997,0.3313301325572997,25-50%
8.0,7.749549305686104,-0.250450694313896,0.250450694313896,25-50%
6.0,7.449483186702614,1.4494831867026141,1.4494831867026141,25-50%
4.0,7.2860866334795364,3.2860866334795364,3.2860866334795364,0-25%
4.0,7.2860866334795364,3.2860866334795364,3.2860866334795364,0-25%
4.0,7.339727252097396,3.339727252097396,3.339727252097396,0-25%
4.0,7.2860866334795364,3.2860866334795364,3.2860866334795364,0-25%
4.0,6.885492816830459,2.8854928168304594,2.8854928168304594,0-25%
9.0,7.855450177980102,-1.144549822019898,1.144549822019898,50-75%
9.0,7.8426145068474735,-1.1573854931525265,1.1573854931525265,50-75%
7.5,7.881095031981788,0.38109503198178807,0.38109503198178807,25-50%
7.5,7.881095031981788,0.38109503198178807,0.38109503198178807,25-50%
6.0,7.881095031981788,1.881095031981788,1.881095031981788,25-50%
7.5,7.881095031981788,0.38109503198178807,0.38109503198178807,25-50%
7.5,7.980166107771898,0.4801661077718977,0.4801661077718977,25-50%
7.5,7.881095031981788,0.38109503198178807,0.38109503198178807,25-50%
7.5,7.881095031981788,0.38109503198178807,0.38109503198178807,25-50%
9.333333333333334,7.881095031981788,-1.4522383013515459,1.4522383013515459,50-75%
9.333333333333334,7.881095031981788,-1.4522383013515459,1.4522383013515459,50-75%
7.5,7.881095031981788,0.38109503198178807,0.38109503198178807,25-50%
11.0,7.881095031981788,-3.118904968018212,3.118904968018212,50-75%
7.5,7.881095031981788,0.38109503198178807,0.38109503198178807,25-50%
11.0,8.545682717071177,-2.454317282928823,2.454317282928823,50-75%
11.0,8.545682717071177,-2.454317282928823,2.454317282928823,50-75%
