y_true,y_pred,error,abs_error,pm_bin
11.0,8.545682717071177,-2.454317282928823,2.454317282928823,50-75%
11.0,8.545682717071177,-2.454317282928823,2.454317282928823,50-75%
11.0,8.368591049973066,-2.631408950026934,2.631408950026934,50-75%
12.0,8.368591049973066,-3.631408950026934,3.631408950026934,50-75%
13.0,8.436370824308687,-4.563629175691313,4.563629175691313,50-75%
13.0,8.436370824308687,-4.563629175691313,4.563629175691313,50-75%
13.0,7.881095031981788,-5.118904968018212,5.118904968018212,50-75%
13.0,7.881095031981788,-5.118904968018212,5.118904968018212,50-75%
11.0,7.881095031981788,-3.118904968018212,3.118904968018212,50-75%
9.333333333333334,7.881095031981788,-1.4522383013515459,1.4522383013515459,50-75%
6.0,7.881095031981788,1.881095031981788,1.881095031981788,25-50%
11.0,8.54559892573159,-2.454401074268411,2.454401074268411,50-75%
11.0,8.582699454643294,-2.4173005453567065,2.4173005453567065,50-75%
11.0,8.54559892573159,-2.454401074268411,2.454401074268411,50-75%
11.0,8.54559892573159,-2.454401074268411,2.454401074268411,50-75%
11.0,8.55483915994107,-2.4451608400589304,2.4451608400589304,50-75%
11.0,8.476547792472964,-2.5234522075270363,2.5234522075270363,50-75%
11.0,8.368591049973066,-2.631408950026934,2.631408950026934,50-75%
12.0,8.368591049973066,-3.631408950026934,3.631408950026934,50-75%
13.0,7.980166107771898,-5.019833892228102,5.019833892228102,50-75%
13.0,7.8426145068474735,-5.1573854931525265,5.1573854931525265,50-75%
13.0,7.8426145068474735,-5.1573854931525265,5.1573854931525265,50-75%
6.0,7.86561792494656,1.8656179249465596,1.8656179249465596,25-50%
6.0,7.86561792494656,1.8656179249465596,1.8656179249465596,25-50%
11.0,8.552360988695689,-2.447639011304311,2.447639011304311,50-75%
11.0,8.552360988695689,-2.447639011304311,2.447639011304311,50-75%
11.0,8.589487799469271,-2.4105122005307287,2.4105122005307287,50-75%
11.0,8.552360988695689,-2.447639011304311,2.447639011304311,50-75%
11.0,8.582699454643294,-2.4173005453567065,2.4173005453567065,50-75%
11.0,8.476547792472964,-2.5234522075270363,2.5234522075270363,50-75%
11.0,8.368591049973066,-2.631408950026934,2.631408950026934,50-75%
11.0,8.368591049973066,-2.631408950026934,2.631408950026934,50-75%
11.0,8.45487685613728,-2.5451231438627193,2.5451231438627193,50-75%
11.0,8.474306491384368,-2.525693508615632,2.525693508615632,50-75%
11.0,8.53870385343395,-2.461296146566051,2.461296146566051,50-75%
11.0,8.589487799469271,-2.4105122005307287,2.4105122005307287,50-75%
11.0,8.368591049973066,-2.631408950026934,2.631408950026934,50-75%
11.0,8.564200689619772,-2.4357993103802276,2.4357993103802276,50-75%
11.0,8.63038285325772,-2.3696171467422804,2.3696171467422804,50-75%
11.0,8.589487799469271,-2.4105122005307287,2.4105122005307287,50-75%
11.0,8.54559892573159,-2.454401074268411,2.454401074268411,50-75%
11.0,8.582699454643294,-2.4173005453567065,2.4173005453567065,50-75%
11.0,8.321557287644112,-2.6784427123558885,2.6784427123558885,50-75%
11.0,8.321557287644112,-2.6784427123558885,2.6784427123558885,50-75%
11.0,8.605156228282537,-2.394843771717463,2.394843771717463,50-75%
11.0,8.654027121369344,-2.345972878630656,2.345972878630656,50-75%
11.0,8.564200689619772,-2.4357993103802276,2.4357993103802276,50-75%
11.0,8.662501745100384,-2.337498254899616,2.337498254899616,50-75%
11.0,8.63038285325772,-2.3696171467422804,2.3696171467422804,50-75%
11.0,8.589487799469271,-2.4105122005307287,2.4105122005307287,50-75%
11.0,8.582699454643294,-2.4173005453567065,2.4173005453567065,50-75%
11.0,8.574694316345735,-2.4253056836542655,2.4253056836542655,50-75%
11.0,8.5454551420081,-2.4545448579919,2.4545448579919,50-75%
11.0,8.81055068137067,-2.1894493186293307,2.1894493186293307,50-75%
11.0,8.699437951136856,-2.300562048863144,2.300562048863144,50-75%
11.0,8.740972598820065,-2.259027401179935,2.259027401179935,50-75%
11.0,8.621470299661722,-2.3785297003382784,2.3785297003382784,50-75%
11.0,8.652028257992402,-2.347971742007598,2.347971742007598,50-75%
11.0,8.586706101289968,-2.413293898710032,2.413293898710032,50-75%
11.0,8.61552628227165,-2.3844737177283495,2.3844737177283495,50-75%
11.0,8.658701161564105,-2.341298838435895,2.341298838435895,50-75%
11.0,8.747449815883943,-2.252550184116057,2.252550184116057,50-75%
11.0,8.740972598820065,-2.259027401179935,2.259027401179935,50-75%
11.0,8.700056635908455,-2.299943364091545,2.299943364091545,50-75%
11.0,8.652028257992402,-2.347971742007598,2.347971742007598,50-75%
11.0,8.74376350144469,-2.2562364985553103,2.2562364985553103,50-75%
11.0,8.743142028980902,-2.256857971019098,2.256857971019098,50-75%
11.0,8.417804548215546,-2.582195451784454,2.582195451784454,50-75%
11.0,8.580906864334429,-2.4190931356655714,2.4190931356655714,50-75%
11.0,8.804031533544347,-2.1959684664556534,2.1959684664556534,50-75%
11.0,8.741593932905381,-2.2584060670946187,2.2584060670946187,50-75%
11.0,8.658865715057132,-2.341134284942868,2.341134284942868,50-75%
11.0,8.652028257992402,-2.347971742007598,2.347971742007598,50-75%
11.0,8.743142028980902,-2.256857971019098,2.256857971019098,50-75%
11.0,8.463287700041896,-2.536712299958104,2.536712299958104,50-75%
11.0,8.446189669503289,-2.5538103304967112,2.5538103304967112,50-75%
11.0,8.699437951136856,-2.300562048863144,2.300562048863144,50-75%
15.0,8.453741008578607,-6.546258991421393,6.546258991421393,50-75%
15.0,8.395484367923084,-6.604515632076916,6.604515632076916,50-75%
15.0,8.436370824308687,-6.563629175691313,6.563629175691313,50-75%
11.0,8.432684328763221,-2.567315671236779,2.567315671236779,50-75%
11.0,8.610390859508792,-2.389609140491208,2.389609140491208,50-75%
11.0,8.6804747318478,-2.3195252681521996,2.3195252681521996,50-75%
15.0,8.574694316345735,-6.4253056836542655,6.4253056836542655,50-75%
15.0,8.62396639995181,-6.37603360004819,6.37603360004819,50-75%
15.0,8.62396639995181,-6.37603360004819,6.37603360004819,50-75%
15.0,8.6804747318478,-6.3195252681522,6.3195252681522,50-75%
15.0,8.681092207038489,-6.318907792961511,6.318907792961511,50-75%
15.0,8.74376350144469,-6.25623649855531,6.25623649855531,50-75%
15.0,8.586706101289968,-6.413293898710032,6.413293898710032,50-75%
15.0,8.62396639995181,-6.37603360004819,6.37603360004819,50-75%
15.0,8.436370824308687,-6.563629175691313,6.563629175691313,50-75%
15.0,8.436370824308687,-6.563629175691313,6.563629175691313,50-75%
15.0,8.56366874027923,-6.43633125972077,6.43633125972077,50-75%
15.0,8.652282918314816,-6.347717081685184,6.347717081685184,50-75%
15.0,8.652898595272884,-6.347101404727116,6.347101404727116,50-75%
15.0,8.611907929244005,-6.388092070755995,6.388092070755995,50-75%
15.0,8.436370824308687,-6.563629175691313,6.563629175691313,50-75%
15.0,8.436370824308687,-6.563629175691313,6.563629175691313,50-75%
15.0,8.436370824308687,-6.563629175691313,6.563629175691313,50-75%
15.0,8.436370824308687,-6.563629175691313,6.563629175691313,50-75%
15.0,8.686267886055647,-6.3137321139443525,6.3137321139443525,50-75%
15.0,8.436370824308687,-6.563629175691313,6.563629175691313,50-75%
15.0,8.436370824308687,-6.563629175691313,6.563629175691313,50-75%
15.0,8.497457896036646,-6.5025421039633535,6.5025421039633535,50-75%
15.0,8.436370824308687,-6.563629175691313,6.563629175691313,50-75%
4.0,7.86561792494656,3.8656179249465596,3.8656179249465596,0-25%
4.0,7.86561792494656,3.8656179249465596,3.8656179249465596,0-25%
4.0,7.86561792494656,3.8656179249465596,3.8656179249465596,0-25%
4.0,7.86561792494656,3.8656179249465596,3.8656179249465596,0-25%
4.0,7.86561792494656,3.8656179249465596,3.8656179249465596,0-25%
4.0,7.935082381079751,3.9350823810797513,3.9350823810797513,0-25%
4.0,7.86561792494656,3.8656179249465596,3.8656179249465596,0-25%
4.0,7.86561792494656,3.8656179249465596,3.8656179249465596,0-25%
4.0,7.86561792494656,3.8656179249465596,3.8656179249465596,0-25%
12.0,10.652955630097392,-1.3470443699026085,1.3470443699026085,50-75%
12.0,10.645212197253155,-1.354787802746845,1.354787802746845,50-75%
12.0,10.645212197253155,-1.354787802746845,1.354787802746845,50-75%
12.0,10.636295247242554,-1.363704752757446,1.363704752757446,50-75%
12.0,9.59818798538127,-2.4018120146187307,2.4018120146187307,50-75%
12.0,10.652955630097392,-1.3470443699026085,1.3470443699026085,50-75%
12.0,9.605235204061815,-2.394764795938185,2.394764795938185,50-75%
12.0,9.70944742880919,-2.29055257119081,2.29055257119081,50-75%
12.0,9.70944742880919,-2.29055257119081,2.29055257119081,50-75%
12.0,9.724780787970046,-2.2752192120299544,2.2752192120299544,50-75%
12.0,9.57797601943671,-2.4220239805632904,2.4220239805632904,50-75%
12.0,9.724780787970046,-2.2752192120299544,2.2752192120299544,50-75%
12.0,10.652955630097392,-1.3470443699026085,1.3470443699026085,50-75%
12.0,9.70944742880919,-2.29055257119081,2.29055257119081,50-75%
12.0,9.569876271507606,-2.4301237284923936,2.4301237284923936,50-75%
12.0,9.28756475620396,-2.7124352437960404,2.7124352437960404,50-75%
12.0,9.605235204061815,-2.394764795938185,2.394764795938185,50-75%
12.0,9.711147270061943,-2.288852729938057,2.288852729938057,50-75%
12.0,10.652955630097392,-1.3470443699026085,1.3470443699026085,50-75%
12.0,10.614735004233115,-1.3852649957668852,1.3852649957668852,50-75%
12.0,9.569876271507606,-2.4301237284923936,2.4301237284923936,50-75%
12.0,10.652955630097392,-1.3470443699026085,1.3470443699026085,50-75%
12.0,10.614735004233115,-1.3852649957668852,1.3852649957668852,50-75%
12.0,9.68960449047221,-2.3103955095277904,2.3103955095277904,50-75%
12.0,9.28756475620396,-2.7124352437960404,2.7124352437960404,50-75%
12.0,10.614735004233115,-1.3852649957668852,1.3852649957668852,50-75%
12.0,9.70944742880919,-2.29055257119081,2.29055257119081,50-75%
12.0,9.296737499788476,-2.7032625002115243,2.7032625002115243,50-75%
14.0,10.412180478566615,-3.587819521433385,3.587819521433385,50-75%
14.0,10.929274435903954,-3.070725564096046,3.070725564096046,50-75%
14.0,11.189324817422824,-2.8106751825771763,2.8106751825771763,50-75%
14.0,12.09737404169988,-1.9026259583001206,1.9026259583001206,50-75%
14.0,11.435810417561012,-2.5641895824389884,2.5641895824389884,50-75%
14.0,11.221406242812838,-2.7785937571871617,2.7785937571871617,50-75%
14.0,11.189324817422824,-2.8106751825771763,2.8106751825771763,50-75%
14.0,11.289467526770107,-2.710532473229893,2.710532473229893,50-75%
14.0,9.564049137064835,-4.435950862935165,4.435950862935165,50-75%
14.0,9.535371493111182,-4.464628506888818,4.464628506888818,50-75%
14.0,9.535371493111182,-4.464628506888818,4.464628506888818,50-75%
14.0,11.42799831304124,-2.5720016869587603,2.5720016869587603,50-75%
14.0,11.412199636973867,-2.5878003630261333,2.5878003630261333,50-75%
14.0,11.420001810617755,-2.579998189382245,2.579998189382245,50-75%
14.0,11.42799831304124,-2.5720016869587603,2.5720016869587603,50-75%
14.0,11.42799831304124,-2.5720016869587603,2.5720016869587603,50-75%
14.0,11.297192552344878,-2.702807447655122,2.702807447655122,50-75%
14.0,11.297192552344878,-2.702807447655122,2.702807447655122,50-75%
14.0,11.289467526770107,-2.710532473229893,2.710532473229893,50-75%
14.0,9.62860279808879,-4.3713972019112095,4.3713972019112095,50-75%
14.0,9.62860279808879,-4.3713972019112095,4.3713972019112095,50-75%
14.0,9.5810638461479,-4.4189361538520995,4.4189361538520995,50-75%
14.0,9.608332827591047,-4.391667172408953,4.391667172408953,50-75%
14.0,9.535371493111182,-4.464628506888818,4.464628506888818,50-75%
14.0,9.546575681156481,-4.453424318843519,4.453424318843519,50-75%
14.0,11.297192552344878,-2.702807447655122,2.702807447655122,50-75%
14.0,11.297192552344878,-2.702807447655122,2.702807447655122,50-75%
14.0,11.42799831304124,-2.5720016869587603,2.5720016869587603,50-75%
14.0,11.289467526770107,-2.710532473229893,2.710532473229893,50-75%
14.0,11.289467526770107,-2.710532473229893,2.710532473229893,50-75%
14.0,11.289467526770107,-2.710532473229893,2.710532473229893,50-75%
14.0,11.289467526770107,-2.710532473229893,2.710532473229893,50-75%
14.0,9.62860279808879,-4.3713972019112095,4.3713972019112095,50-75%
14.0,9.608332827591047,-4.391667172408953,4.391667172408953,50-75%
14.0,9.608332827591047,-4.391667172408953,4.391667172408953,50-75%
14.0,9.608332827591047,-4.391667172408953,4.391667172408953,50-75%
14.0,9.535371493111182,-4.464628506888818,4.464628506888818,50-75%
14.0,10.679222492259152,-3.320777507740848,3.320777507740848,50-75%
14.0,10.655133397104667,-3.3448666028953333,3.3448666028953333,50-75%
14.0,10.663389845599873,-3.3366101544001268,3.3366101544001268,50-75%
14.0,11.137350611905688,-2.8626493880943116,2.8626493880943116,50-75%
14.0,11.266030095817715,-2.7339699041822847,2.7339699041822847,50-75%
14.0,11.297639354373853,-2.702360645626147,2.702360645626147,50-75%
14.0,9.62860279808879,-4.3713972019112095,4.3713972019112095,50-75%
14.0,9.608332827591047,-4.391667172408953,4.391667172408953,50-75%
14.0,9.535371493111182,-4.464628506888818,4.464628506888818,50-75%
14.0,9.508290060579663,-4.491709939420337,4.491709939420337,50-75%
14.0,9.515277502028866,-4.484722497971134,4.484722497971134,50-75%
14.0,10.108844299795928,-3.891155700204072,3.891155700204072,50-75%
14.0,10.108844299795928,-3.891155700204072,3.891155700204072,50-75%
14.0,10.412180478566615,-3.587819521433385,3.587819521433385,50-75%
14.0,9.588099678207069,-4.411900321792931,4.411900321792931,50-75%
14.0,9.608332827591047,-4.391667172408953,4.391667172408953,50-75%
14.0,9.505204997033193,-4.494795002966807,4.494795002966807,50-75%
14.0,9.546575681156481,-4.453424318843519,4.453424318843519,50-75%
14.0,9.498910394524898,-4.5010896054751015,4.5010896054751015,50-75%
14.0,9.564049137064835,-4.435950862935165,4.435950862935165,50-75%
14.0,9.535371493111182,-4.464628506888818,4.464628506888818,50-75%
14.0,9.497768421120202,-4.5022315788797975,4.5022315788797975,50-75%
27.0,11.696263170378948,-15.303736829621052,15.303736829621052,75-100%
27.0,11.795301532565752,-15.204698467434248,15.204698467434248,75-100%
27.0,11.110312745644787,-15.889687254355213,15.889687254355213,75-100%
27.0,11.714441172977708,-15.285558827022292,15.285558827022292,75-100%
27.0,11.110312745644787,-15.889687254355213,15.889687254355213,75-100%
27.0,11.10123351163927,-15.89876648836073,15.89876648836073,75-100%
27.0,11.575767303253498,-15.424232696746502,15.424232696746502,75-100%
27.0,11.705992378997863,-15.294007621002137,15.294007621002137,75-100%
28.0,10.522965894375922,-17.477034105624078,17.477034105624078,75-100%
28.0,10.522965894375922,-17.477034105624078,17.477034105624078,75-100%
27.0,11.441516440248927,-15.558483559751073,15.558483559751073,75-100%
27.0,11.455028049820358,-15.544971950179642,15.544971950179642,75-100%
27.0,11.575767303253498,-15.424232696746502,15.424232696746502,75-100%
27.0,11.705992378997863,-15.294007621002137,15.294007621002137,75-100%
27.0,11.705992378997863,-15.294007621002137,15.294007621002137,75-100%
27.0,11.705992378997863,-15.294007621002137,15.294007621002137,75-100%
28.0,10.219931990069373,-17.780068009930627,17.780068009930627,75-100%
28.0,10.026845689898916,-17.973154310101084,17.973154310101084,75-100%
28.0,10.026845689898916,-17.973154310101084,17.973154310101084,75-100%
28.0,10.522965894375922,-17.477034105624078,17.477034105624078,75-100%
28.0,10.837610005696227,-17.162389994303773,17.162389994303773,75-100%
28.0,10.837610005696227,-17.162389994303773,17.162389994303773,75-100%
27.0,11.110312745644787,-15.889687254355213,15.889687254355213,75-100%
27.0,11.624645076356192,-15.375354923643808,15.375354923643808,75-100%
27.0,11.705992378997863,-15.294007621002137,15.294007621002137,75-100%
27.0,11.705992378997863,-15.294007621002137,15.294007621002137,75-100%
28.0,10.837610005696227,-17.162389994303773,17.162389994303773,75-100%
28.0,10.837610005696227,-17.162389994303773,17.162389994303773,75-100%
27.0,11.624645076356192,-15.375354923643808,15.375354923643808,75-100%
27.0,11.705992378997863,-15.294007621002137,15.294007621002137,75-100%
28.0,11.019974864924801,-16.9800251350752,16.9800251350752,75-100%
28.0,10.837610005696227,-17.162389994303773,17.162389994303773,75-100%
28.0,10.837610005696227,-17.162389994303773,17.162389994303773,75-100%
28.0,10.776242493843743,-17.223757506156257,17.223757506156257,75-100%
28.0,10.226984717242594,-17.773015282757406,17.773015282757406,75-100%
28.0,10.837610005696227,-17.162389994303773,17.162389994303773,75-100%
28.0,10.837610005696227,-17.162389994303773,17.162389994303773,75-100%
28.0,10.837610005696227,-17.162389994303773,17.162389994303773,75-100%
28.0,10.522965894375922,-17.477034105624078,17.477034105624078,75-100%
28.0,10.40294288079701,-17.59705711920299,17.59705711920299,75-100%
28.0,10.522965894375922,-17.477034105624078,17.477034105624078,75-100%
28.0,10.522965894375922,-17.477034105624078,17.477034105624078,75-100%
28.0,10.522965894375922,-17.477034105624078,17.477034105624078,75-100%
7.0,11.203138583045781,4.2031385830457815,4.2031385830457815,25-50%
7.0,11.65225160608861,4.65225160608861,4.65225160608861,25-50%
7.0,10.958814662228228,3.958814662228228,3.958814662228228,25-50%
7.0,11.263865164788946,4.263865164788946,4.263865164788946,25-50%
7.0,11.444393632892268,4.444393632892268,4.444393632892268,25-50%
7.0,11.65225160608861,4.65225160608861,4.65225160608861,25-50%
7.0,11.59830352159016,4.598303521590161,4.598303521590161,25-50%
7.0,11.65225160608861,4.65225160608861,4.65225160608861,25-50%
7.0,11.419669878272577,4.419669878272577,4.419669878272577,25-50%
7.0,11.355923762116124,4.355923762116124,4.355923762116124,25-50%
7.0,11.73483823840332,4.73483823840332,4.73483823840332,25-50%
7.0,11.465017648570539,4.465017648570539,4.465017648570539,25-50%
7.0,11.64430353446011,4.644303534460111,4.644303534460111,25-50%
7.0,11.64430353446011,4.644303534460111,4.644303534460111,25-50%
7.0,11.65225160608861,4.65225160608861,4.65225160608861,25-50%
7.0,11.64430353446011,4.644303534460111,4.644303534460111,25-50%
7.0,11.785368419549997,4.785368419549997,4.785368419549997,25-50%
7.0,11.885007452211795,4.885007452211795,4.885007452211795,25-50%
17.0,11.365088159232712,-5.634911840767288,5.634911840767288,75-100%
17.0,11.14990184109751,-5.85009815890249,5.85009815890249,75-100%
7.0,11.65225160608861,4.65225160608861,4.65225160608861,25-50%
7.0,11.65225160608861,4.65225160608861,4.65225160608861,25-50%
7.0,11.785368419549997,4.785368419549997,4.785368419549997,25-50%
7.0,11.785368419549997,4.785368419549997,4.785368419549997,25-50%
12.0,12.391413462371336,0.3914134623713359,0.3914134623713359,50-75%
12.0,12.391413462371336,0.3914134623713359,0.3914134623713359,50-75%
17.0,12.58064456766068,-4.419355432339319,4.419355432339319,75-100%
17.0,11.684009514445012,-5.3159904855549875,5.3159904855549875,75-100%
17.0,11.684009514445012,-5.3159904855549875,5.3159904855549875,75-100%
17.0,11.520864574442136,-5.479135425557864,5.479135425557864,75-100%
17.0,11.14990184109751,-5.85009815890249,5.85009815890249,75-100%
7.0,11.219703919871291,4.219703919871291,4.219703919871291,25-50%
7.0,11.32349633882173,4.32349633882173,4.32349633882173,25-50%
12.0,11.924181538256624,-0.07581846174337592,0.07581846174337592,50-75%
12.0,12.030196761429194,0.030196761429193586,0.030196761429193586,50-75%
12.0,12.201534168555623,0.20153416855562334,0.20153416855562334,50-75%
17.0,12.49306303574971,-4.50693696425029,4.50693696425029,75-100%
17.0,12.58064456766068,-4.419355432339319,4.419355432339319,75-100%
17.0,12.388082131491007,-4.611917868508993,4.611917868508993,75-100%
17.0,11.528735053683416,-5.471264946316584,5.471264946316584,75-100%
17.0,11.413713191186908,-5.586286808813092,5.586286808813092,75-100%
17.0,11.14990184109751,-5.85009815890249,5.85009815890249,75-100%
17.0,10.278483930160107,-6.721516069839893,6.721516069839893,75-100%
7.0,10.434532917326674,3.434532917326674,3.434532917326674,25-50%
12.0,10.87774541216847,-1.1222545878315309,1.1222545878315309,50-75%
12.0,10.87774541216847,-1.1222545878315309,1.1222545878315309,50-75%
17.0,11.129321318279889,-5.870678681720111,5.870678681720111,75-100%
17.0,12.3012591506495,-4.6987408493505,4.6987408493505,75-100%
17.0,12.292903376217406,-4.7070966237825935,4.7070966237825935,75-100%
17.0,12.273509251080487,-4.726490748919513,4.726490748919513,75-100%
17.0,12.388082131491007,-4.611917868508993,4.611917868508993,75-100%
17.0,11.141058072512335,-5.858941927487665,5.858941927487665,75-100%
17.0,11.14990184109751,-5.85009815890249,5.85009815890249,75-100%
17.0,11.293646218157647,-5.706353781842353,5.706353781842353,75-100%
17.0,11.285923420369599,-5.714076579630401,5.714076579630401,75-100%
17.0,11.747489350661017,-5.2525106493389835,5.2525106493389835,75-100%
17.0,12.168286388871632,-4.831713611128368,4.831713611128368,75-100%
17.0,12.176563830421346,-4.823436169578654,4.823436169578654,75-100%
17.0,12.262572871824744,-4.737427128175256,4.737427128175256,75-100%
17.0,11.520864574442136,-5.479135425557864,5.479135425557864,75-100%
17.0,11.035338481386345,-5.964661518613655,5.964661518613655,75-100%
17.0,11.14990184109751,-5.85009815890249,5.85009815890249,75-100%
17.0,11.027777951031634,-5.972222048968366,5.972222048968366,75-100%
17.0,11.129321318279889,-5.870678681720111,5.870678681720111,75-100%
17.0,11.921197029908813,-5.078802970091187,5.078802970091187,75-100%
17.0,11.929319153775877,-5.070680846224123,5.070680846224123,75-100%
17.0,12.168286388871632,-4.831713611128368,4.831713611128368,75-100%
17.0,11.520864574442136,-5.479135425557864,5.479135425557864,75-100%
17.0,11.520864574442136,-5.479135425557864,5.479135425557864,75-100%
17.0,11.035338481386345,-5.964661518613655,5.964661518613655,75-100%
17.0,10.35275504082438,-6.6472449591756195,6.6472449591756195,75-100%
17.0,11.768841066223855,-5.231158933776145,5.231158933776145,75-100%
17.0,11.035338481386345,-5.964661518613655,5.964661518613655,75-100%
17.0,10.892087538300999,-6.1079124616990015,6.1079124616990015,75-100%
14.0,11.299467129301885,-2.7005328706981153,2.7005328706981153,50-75%
14.0,11.359440014227452,-2.6405599857725477,2.6405599857725477,50-75%
14.0,11.55426864443477,-2.445731355565229,2.445731355565229,50-75%
14.0,11.436576136446034,-2.5634238635539663,2.5634238635539663,50-75%
14.0,11.436576136446034,-2.5634238635539663,2.5634238635539663,50-75%
14.0,11.436576136446034,-2.5634238635539663,2.5634238635539663,50-75%
16.0,11.64430353446011,-4.355696465539889,4.355696465539889,75-100%
16.0,11.64430353446011,-4.355696465539889,4.355696465539889,75-100%
16.0,11.742843219161674,-4.257156780838326,4.257156780838326,75-100%
16.0,11.742843219161674,-4.257156780838326,4.257156780838326,75-100%
14.0,11.73483823840332,-2.26516176159668,2.26516176159668,50-75%
14.0,11.73483823840332,-2.26516176159668,2.26516176159668,50-75%
14.0,11.73483823840332,-2.26516176159668,2.26516176159668,50-75%
14.0,11.562160121111,-2.4378398788889992,2.4378398788889992,50-75%
14.0,11.55426864443477,-2.445731355565229,2.445731355565229,50-75%
14.0,11.431264302119605,-2.5687356978803955,2.5687356978803955,50-75%
14.0,11.299467129301885,-2.7005328706981153,2.7005328706981153,50-75%
16.0,11.64430353446011,-4.355696465539889,4.355696465539889,75-100%
16.0,11.64430353446011,-4.355696465539889,4.355696465539889,75-100%
16.0,11.64430353446011,-4.355696465539889,4.355696465539889,75-100%
16.0,11.64430353446011,-4.355696465539889,4.355696465539889,75-100%
16.0,11.73483823840332,-4.26516176159668,4.26516176159668,75-100%
17.0,11.621363899116435,-5.378636100883565,5.378636100883565,75-100%
17.0,11.442403278500143,-5.557596721499857,5.557596721499857,75-100%
14.0,11.55426864443477,-2.445731355565229,2.445731355565229,50-75%
14.0,11.55426864443477,-2.445731355565229,2.445731355565229,50-75%
14.0,11.436576136446034,-2.5634238635539663,2.5634238635539663,50-75%
16.0,11.238270544638034,-4.761729455361966,4.761729455361966,75-100%
16.0,11.253946695321723,-4.746053304678277,4.746053304678277,75-100%
16.0,11.30323919339839,-4.69676080660161,4.69676080660161,75-100%
16.0,11.465017648570539,-4.534982351429461,4.534982351429461,75-100%
18.0,11.629756419759257,-6.370243580240743,6.370243580240743,75-100%
16.666666666666668,11.621363899116435,-5.045302767550233,5.045302767550233,75-100%
16.666666666666668,11.442403278500143,-5.224263388166525,5.224263388166525,75-100%
17.0,11.325759474808471,-5.674240525191529,5.674240525191529,75-100%
17.0,11.333507313106914,-5.666492686893086,5.666492686893086,75-100%
16.0,10.79978116374656,-5.200218836253439,5.200218836253439,75-100%
16.0,10.92398114524691,-5.076018854753089,5.076018854753089,75-100%
16.0,10.92398114524691,-5.076018854753089,5.076018854753089,75-100%
16.0,11.008605524956756,-4.9913944750432435,4.9913944750432435,75-100%
18.0,11.45022443782447,-6.54977556217553,6.54977556217553,75-100%
18.0,11.442403278500143,-6.557596721499857,6.557596721499857,75-100%
16.666666666666668,11.458503160032102,-5.208163506634566,5.208163506634566,75-100%
17.0,11.442403278500143,-5.557596721499857,5.557596721499857,75-100%
17.0,11.180999321015218,-5.819000678984782,5.819000678984782,75-100%
18.0,11.062141690445344,-6.937858309554656,6.937858309554656,75-100%
18.0,11.325759474808471,-6.674240525191529,6.674240525191529,75-100%
18.0,11.333507313106914,-6.666492686893086,6.666492686893086,75-100%
20.0,11.380423886732483,-8.619576113267517,8.619576113267517,75-100%
20.0,11.380423886732483,-8.619576113267517,8.619576113267517,75-100%
20.0,11.219369785079468,-8.780630214920532,8.780630214920532,75-100%
16.0,11.008605524956756,-4.9913944750432435,4.9913944750432435,75-100%
18.0,11.241615730961488,-6.758384269038512,6.758384269038512,75-100%
18.0,11.249310677418052,-6.750689322581948,6.750689322581948,75-100%
20.0,11.300080292792531,-8.699919707207469,8.699919707207469,75-100%
20.0,11.380423886732483,-8.619576113267517,8.619576113267517,75-100%
20.0,11.380423886732483,-8.619576113267517,8.619576113267517,75-100%
20.0,11.219369785079468,-8.780630214920532,8.780630214920532,75-100%
20.0,11.20623200322881,-8.79376799677119,8.79376799677119,75-100%
20.0,11.223790766933178,-8.776209233066822,8.776209233066822,75-100%
20.0,11.222801539264786,-8.777198460735214,8.777198460735214,75-100%
20.0,11.251630342632858,-8.748369657367142,8.748369657367142,75-100%
5.0,9.926651950241965,4.926651950241965,4.926651950241965,0-25%
5.0,9.926651950241965,4.926651950241965,4.926651950241965,0-25%
