y_true,y_pred,error,abs_error,pm_bin
5.0,9.91978789038416,4.9197878903841605,4.9197878903841605,0-25%
5.0,9.91978789038416,4.9197878903841605,4.9197878903841605,0-25%
5.0,9.723315909661068,4.723315909661068,4.723315909661068,0-25%
5.0,9.723315909661068,4.723315909661068,4.723315909661068,0-25%
5.0,9.505881255693328,4.505881255693328,4.505881255693328,0-25%
5.0,9.168831003532258,4.168831003532258,4.168831003532258,0-25%
5.0,9.260152180262903,4.260152180262903,4.260152180262903,0-25%
5.0,9.470159430887897,4.470159430887897,4.470159430887897,0-25%
5.0,9.571268057654214,4.571268057654214,4.571268057654214,0-25%
5.0,9.624868958489806,4.624868958489806,4.624868958489806,0-25%
5.0,9.270791303835654,4.270791303835654,4.270791303835654,0-25%
5.0,8.613977183501397,3.6139771835013974,3.6139771835013974,0-25%
5.0,8.513838163337681,3.513838163337681,3.513838163337681,0-25%
5.0,8.613977183501397,3.6139771835013974,3.6139771835013974,0-25%
5.0,8.613977183501397,3.6139771835013974,3.6139771835013974,0-25%
5.0,8.913081107600883,3.913081107600883,3.913081107600883,0-25%
5.0,9.57791304173715,4.577913041737149,4.577913041737149,0-25%
5.0,8.613977183501397,3.6139771835013974,3.6139771835013974,0-25%
5.0,9.107292412521819,4.107292412521819,4.107292412521819,0-25%
5.0,9.508388980425728,4.508388980425728,4.508388980425728,0-25%
5.0,8.913081107600883,3.913081107600883,3.913081107600883,0-25%
4.0,11.539253092313604,7.539253092313604,7.539253092313604,0-25%
4.0,11.429207653433725,7.429207653433725,7.429207653433725,0-25%
4.0,11.474827960303205,7.474827960303205,7.474827960303205,0-25%
4.0,11.539253092313604,7.539253092313604,7.539253092313604,0-25%
4.0,11.992335451960152,7.992335451960152,7.992335451960152,0-25%
4.0,11.474827960303205,7.474827960303205,7.474827960303205,0-25%
4.0,11.429207653433725,7.429207653433725,7.429207653433725,0-25%
4.0,11.539253092313604,7.539253092313604,7.539253092313604,0-25%
4.0,11.344195847613397,7.344195847613397,7.344195847613397,0-25%
4.0,11.832128304789181,7.832128304789181,7.832128304789181,0-25%
4.0,11.44155475976299,7.44155475976299,7.44155475976299,0-25%
4.0,11.474827960303205,7.474827960303205,7.474827960303205,0-25%
4.0,11.592948312802005,7.5929483128020046,7.5929483128020046,0-25%
4.0,11.47553521033407,7.475535210334071,7.475535210334071,0-25%
4.0,11.539253092313604,7.539253092313604,7.539253092313604,0-25%
4.0,11.002254299460429,7.002254299460429,7.002254299460429,0-25%
4.0,11.338886870747299,7.338886870747299,7.338886870747299,0-25%
4.0,11.917059090604807,7.917059090604807,7.917059090604807,0-25%
4.0,11.528247301387719,7.528247301387719,7.528247301387719,0-25%
4.0,11.592948312802005,7.5929483128020046,7.5929483128020046,0-25%
4.0,11.49339718345412,7.493397183454119,7.493397183454119,0-25%
4.0,11.447830676972599,7.447830676972599,7.447830676972599,0-25%
4.0,11.338886870747299,7.338886870747299,7.338886870747299,0-25%
4.0,11.406332813888108,7.406332813888108,7.406332813888108,0-25%
4.0,11.360993803285897,7.360993803285897,7.360993803285897,0-25%
4.0,11.505099089081046,7.505099089081046,7.505099089081046,0-25%
4.0,11.459368081030874,7.459368081030874,7.459368081030874,0-25%
4.0,11.474827960303205,7.474827960303205,7.474827960303205,0-25%
4.0,12.057687008554058,8.057687008554058,8.057687008554058,0-25%
4.0,11.406332813888108,7.406332813888108,7.406332813888108,0-25%
4.0,11.406332813888108,7.406332813888108,7.406332813888108,0-25%
4.0,11.34582195894143,7.34582195894143,7.34582195894143,0-25%
4.0,11.451778449931366,7.451778449931366,7.451778449931366,0-25%
4.0,11.338886870747299,7.338886870747299,7.338886870747299,0-25%
12.0,11.677722563533804,-0.3222774364661962,0.3222774364661962,50-75%
12.0,11.736216740224673,-0.2637832597753267,0.2637832597753267,50-75%
12.0,11.921194936733178,-0.07880506326682202,0.07880506326682202,50-75%
12.0,11.743195526555494,-0.25680447344450563,0.25680447344450563,50-75%
12.0,11.736216740224673,-0.2637832597753267,0.2637832597753267,50-75%
12.0,11.736216740224673,-0.2637832597753267,0.2637832597753267,50-75%
12.0,11.778786178215466,-0.2212138217845343,0.2212138217845343,50-75%
12.0,11.987697868996653,-0.012302131003346872,0.012302131003346872,50-75%
12.0,11.92096868317025,-0.07903131682975051,0.07903131682975051,50-75%
12.0,11.743195526555494,-0.25680447344450563,0.25680447344450563,50-75%
12.0,11.820052432870863,-0.17994756712913684,0.17994756712913684,50-75%
12.0,11.562036971274614,-0.4379630287253864,0.4379630287253864,50-75%
12.0,11.544965808263136,-0.4550341917368641,0.4550341917368641,50-75%
12.0,11.825689582127026,-0.17431041787297374,0.17431041787297374,50-75%
12.0,12.957552128352443,0.9575521283524431,0.9575521283524431,50-75%
12.0,11.987697868996653,-0.012302131003346872,0.012302131003346872,50-75%
12.0,11.642456646774669,-0.3575433532253314,0.3575433532253314,50-75%
12.0,11.736216740224673,-0.2637832597753267,0.2637832597753267,50-75%
12.0,11.65429816853218,-0.34570183146782085,0.34570183146782085,50-75%
12.0,11.800313020063436,-0.1996869799365637,0.1996869799365637,50-75%
12.0,11.677722563533804,-0.3222774364661962,0.3222774364661962,50-75%
12.0,11.596346483599794,-0.4036535164002064,0.4036535164002064,50-75%
12.0,12.346129215135168,0.3461292151351678,0.3461292151351678,50-75%
12.0,12.26184828479258,0.2618482847925794,0.2618482847925794,50-75%
12.0,11.642456646774669,-0.3575433532253314,0.3575433532253314,50-75%
12.0,11.642456646774669,-0.3575433532253314,0.3575433532253314,50-75%
12.0,11.600341357672047,-0.3996586423279531,0.3996586423279531,50-75%
12.0,11.833761911624006,-0.1662380883759944,0.1662380883759944,50-75%
12.0,11.508473554019076,-0.49152644598092365,0.49152644598092365,50-75%
12.0,11.491475180940435,-0.5085248190595646,0.5085248190595646,50-75%
12.0,12.26184828479258,0.2618482847925794,0.2618482847925794,50-75%
12.0,11.688859665204458,-0.3111403347955424,0.3111403347955424,50-75%
12.0,11.642456646774669,-0.3575433532253314,0.3575433532253314,50-75%
12.0,11.577501267661738,-0.4224987323382621,0.4224987323382621,50-75%
12.0,11.649614123493752,-0.3503858765062482,0.3503858765062482,50-75%
12.0,11.600341357672047,-0.3996586423279531,0.3996586423279531,50-75%
12.0,11.624381561393157,-0.37561843860684263,0.37561843860684263,50-75%
12.0,13.818374923127964,1.8183749231279638,1.8183749231279638,50-75%
12.0,14.513705182773942,2.5137051827739416,2.5137051827739416,50-75%
11.0,11.699825855745559,0.6998258557455586,0.6998258557455586,50-75%
11.0,11.68103321152255,0.6810332115225499,0.6810332115225499,50-75%
11.0,12.0053687773553,1.0053687773553008,1.0053687773553008,50-75%
11.0,12.043354084520635,1.0433540845206348,1.0433540845206348,50-75%
11.0,11.63478235008428,0.6347823500842793,0.6347823500842793,50-75%
11.0,11.736918751328552,0.7369187513285524,0.7369187513285524,50-75%
11.0,12.0053687773553,1.0053687773553008,1.0053687773553008,50-75%
11.0,11.726437321048254,0.7264373210482535,0.7264373210482535,50-75%
11.0,11.726437321048254,0.7264373210482535,0.7264373210482535,50-75%
11.0,11.727577821819724,0.7275778218197235,0.7275778218197235,50-75%
11.0,11.727577821819724,0.7275778218197235,0.7275778218197235,50-75%
11.0,12.027865550865243,1.0278655508652434,1.0278655508652434,50-75%
11.0,11.989925349943643,0.9899253499436433,0.9899253499436433,50-75%
11.0,11.970618125575857,0.9706181255758572,0.9706181255758572,50-75%
11.0,11.970845248528962,0.9708452485289616,0.9708452485289616,50-75%
11.0,11.79216186707323,0.7921618670732293,0.7921618670732293,50-75%
11.0,11.989925349943643,0.9899253499436433,0.9899253499436433,50-75%
11.0,11.970618125575857,0.9706181255758572,0.9706181255758572,50-75%
11.0,12.186889038910673,1.1868890389106728,1.1868890389106728,50-75%
11.0,11.989925349943643,0.9899253499436433,0.9899253499436433,50-75%
11.0,12.037603721501974,1.0376037215019736,1.0376037215019736,50-75%
11.0,11.970618125575857,0.9706181255758572,0.9706181255758572,50-75%
11.0,11.79216186707323,0.7921618670732293,0.7921618670732293,50-75%
11.0,12.0053687773553,1.0053687773553008,1.0053687773553008,50-75%
11.0,12.037603721501974,1.0376037215019736,1.0376037215019736,50-75%
11.0,12.037603721501974,1.0376037215019736,1.0376037215019736,50-75%
11.0,13.0111846924049,2.0111846924048997,2.0111846924048997,50-75%
11.0,12.037603721501974,1.0376037215019736,1.0376037215019736,50-75%
12.5,11.691035893311113,-0.8089641066888866,0.8089641066888866,50-75%
12.5,11.785156264420932,-0.714843735579068,0.714843735579068,50-75%
11.0,12.037603721501974,1.0376037215019736,1.0376037215019736,50-75%
11.0,12.037603721501974,1.0376037215019736,1.0376037215019736,50-75%
12.5,12.397412357293675,-0.10258764270632525,0.10258764270632525,50-75%
12.5,12.312807573430538,-0.187192426569462,0.187192426569462,50-75%
14.0,11.691035893311113,-2.3089641066888866,2.3089641066888866,50-75%
14.0,11.691035893311113,-2.3089641066888866,2.3089641066888866,50-75%
14.0,11.648758774188469,-2.351241225811531,2.351241225811531,50-75%
14.0,12.128141503774344,-1.8718584962256557,1.8718584962256557,50-75%
14.0,11.989925349943643,-2.0100746500563567,2.0100746500563567,50-75%
14.0,12.312807573430538,-1.687192426569462,1.687192426569462,50-75%
14.0,11.737617217566687,-2.2623827824333134,2.2623827824333134,50-75%
14.0,11.691035893311113,-2.3089641066888866,2.3089641066888866,50-75%
14.0,11.625830920035913,-2.374169079964087,2.374169079964087,50-75%
14.0,11.698220872978068,-2.3017791270219323,2.3017791270219323,50-75%
14.0,11.648758774188469,-2.351241225811531,2.351241225811531,50-75%
14.0,12.037603721501974,-1.9623962784980264,1.9623962784980264,50-75%
14.0,12.00917575655587,-1.9908242434441306,1.9908242434441306,50-75%
14.0,11.672891353546373,-2.3271086464536275,2.3271086464536275,50-75%
14.0,11.672891353546373,-2.3271086464536275,2.3271086464536275,50-75%
14.0,11.672891353546373,-2.3271086464536275,2.3271086464536275,50-75%
14.0,13.6322086153012,-0.36779138469879946,0.36779138469879946,50-75%
14.0,14.318803297137194,0.3188032971371939,0.3188032971371939,50-75%
14.0,13.787862147560302,-0.21213785243969774,0.21213785243969774,50-75%
14.0,11.675249788464699,-2.324750211535301,2.324750211535301,50-75%
14.0,11.764294333130332,-2.235705666869668,2.235705666869668,50-75%
14.0,11.811144546006847,-2.1888554539931526,2.1888554539931526,50-75%
14.0,11.989925349943643,-2.0100746500563567,2.0100746500563567,50-75%
14.0,12.661497862324156,-1.3385021376758441,1.3385021376758441,50-75%
14.0,12.793250741205204,-1.2067492587947957,1.2067492587947957,50-75%
14.0,12.037603721501974,-1.9623962784980264,1.9623962784980264,50-75%
14.0,11.811144546006847,-2.1888554539931526,2.1888554539931526,50-75%
14.0,11.811144546006847,-2.1888554539931526,2.1888554539931526,50-75%
14.0,11.811144546006847,-2.1888554539931526,2.1888554539931526,50-75%
14.0,12.943814922909777,-1.0561850770902232,1.0561850770902232,50-75%
14.0,12.627118723115359,-1.372881276884641,1.372881276884641,50-75%
14.0,11.989925349943643,-2.0100746500563567,2.0100746500563567,50-75%
14.0,11.811144546006847,-2.1888554539931526,2.1888554539931526,50-75%
14.0,12.037603721501974,-1.9623962784980264,1.9623962784980264,50-75%
4.0,11.658537402019153,7.658537402019153,7.658537402019153,0-25%
4.0,12.22251897807349,8.22251897807349,8.22251897807349,0-25%
4.0,11.658537402019153,7.658537402019153,7.658537402019153,0-25%
4.0,11.488032449061826,7.488032449061826,7.488032449061826,0-25%
4.0,11.658537402019153,7.658537402019153,7.658537402019153,0-25%
4.0,11.658537402019153,7.658537402019153,7.658537402019153,0-25%
4.0,12.049342323109656,8.049342323109656,8.049342323109656,0-25%
4.0,11.692239030321717,7.692239030321717,7.692239030321717,0-25%
4.0,11.488032449061826,7.488032449061826,7.488032449061826,0-25%
4.0,11.488032449061826,7.488032449061826,7.488032449061826,0-25%
4.0,11.55146004314842,7.5514600431484205,7.5514600431484205,0-25%
4.0,11.587435305667327,7.587435305667327,7.587435305667327,0-25%
4.0,11.652441988230047,7.652441988230047,7.652441988230047,0-25%
4.0,11.652441988230047,7.652441988230047,7.652441988230047,0-25%
4.0,11.692239030321717,7.692239030321717,7.692239030321717,0-25%
4.0,11.49404865725781,7.49404865725781,7.49404865725781,0-25%
4.0,11.488032449061826,7.488032449061826,7.488032449061826,0-25%
4.0,11.349311317787324,7.349311317787324,7.349311317787324,0-25%
4.0,11.593499401974034,7.593499401974034,7.593499401974034,0-25%
4.0,11.593499401974034,7.593499401974034,7.593499401974034,0-25%
4.0,11.658537402019153,7.658537402019153,7.658537402019153,0-25%
4.0,11.671192261718886,7.671192261718886,7.671192261718886,0-25%
4.0,11.470178145972604,7.4701781459726035,7.4701781459726035,0-25%
4.0,11.950070960347714,7.950070960347714,7.950070960347714,0-25%
4.0,11.950070960347714,7.950070960347714,7.950070960347714,0-25%
4.0,13.29442759250125,9.29442759250125,9.29442759250125,0-25%
4.0,11.336625071472804,7.336625071472804,7.336625071472804,0-25%
4.0,11.805209320643831,7.805209320643831,7.805209320643831,0-25%
4.0,11.973021616447845,7.973021616447845,7.973021616447845,0-25%
4.0,11.979271472003068,7.979271472003068,7.979271472003068,0-25%
4.0,12.139348905146107,8.139348905146107,8.139348905146107,0-25%
4.0,12.303250671141102,8.303250671141102,8.303250671141102,0-25%
4.0,11.805209320643831,7.805209320643831,7.805209320643831,0-25%
4.0,11.912585579962562,7.9125855799625615,7.9125855799625615,0-25%
4.0,11.979271472003068,7.979271472003068,7.979271472003068,0-25%
4.0,11.979271472003068,7.979271472003068,7.979271472003068,0-25%
4.0,11.979271472003068,7.979271472003068,7.979271472003068,0-25%
4.0,12.61955085823041,8.61955085823041,8.61955085823041,0-25%
5.0,11.707345497445118,6.707345497445118,6.707345497445118,0-25%
5.0,11.707345497445118,6.707345497445118,6.707345497445118,0-25%
5.0,11.76739138398699,6.76739138398699,6.76739138398699,0-25%
5.0,11.434417283346724,6.434417283346724,6.434417283346724,0-25%
5.0,11.652210418782252,6.652210418782252,6.652210418782252,0-25%
5.0,11.720006094401707,6.7200060944017075,6.7200060944017075,0-25%
5.0,11.590089594857867,6.590089594857867,6.590089594857867,0-25%
5.0,11.865620653033996,6.8656206530339965,6.8656206530339965,0-25%
5.0,11.76739138398699,6.76739138398699,6.76739138398699,0-25%
5.0,11.635058765309413,6.635058765309413,6.635058765309413,0-25%
5.0,11.55834669626634,6.558346696266341,6.558346696266341,0-25%
5.0,11.55834669626634,6.558346696266341,6.558346696266341,0-25%
5.0,11.590089594857867,6.590089594857867,6.590089594857867,0-25%
5.0,11.62686197930055,6.62686197930055,6.62686197930055,0-25%
5.0,11.48791119178496,6.48791119178496,6.48791119178496,0-25%
5.0,11.566823268967546,6.566823268967546,6.566823268967546,0-25%
5.0,11.532067498567418,6.532067498567418,6.532067498567418,0-25%
5.0,11.504799014017834,6.504799014017834,6.504799014017834,0-25%
5.0,11.590089594857867,6.590089594857867,6.590089594857867,0-25%
5.0,11.657555047155563,6.657555047155563,6.657555047155563,0-25%
5.0,11.657555047155563,6.657555047155563,6.657555047155563,0-25%
5.0,11.639644118729134,6.639644118729134,6.639644118729134,0-25%
5.0,11.613194800624317,6.613194800624317,6.613194800624317,0-25%
5.0,11.603584349252346,6.603584349252346,6.603584349252346,0-25%
5.0,11.55644857883803,6.55644857883803,6.55644857883803,0-25%
5.0,11.55666844944513,6.55666844944513,6.55666844944513,0-25%
5.0,11.657555047155563,6.657555047155563,6.657555047155563,0-25%
5.0,11.639644118729134,6.639644118729134,6.639644118729134,0-25%
5.0,11.639644118729134,6.639644118729134,6.639644118729134,0-25%
5.0,11.632258337960687,6.632258337960687,6.632258337960687,0-25%
7.0,11.657555047155563,4.657555047155563,4.657555047155563,25-50%
5.0,11.702337210270617,6.702337210270617,6.702337210270617,0-25%
9.0,12.173801034726038,3.173801034726038,3.173801034726038,50-75%
9.0,11.632258337960687,2.632258337960687,2.632258337960687,50-75%
9.0,11.577210488676613,2.577210488676613,2.577210488676613,50-75%
9.0,11.639644118729134,2.6396441187291337,2.6396441187291337,50-75%
9.0,11.55834669626634,2.558346696266341,2.558346696266341,50-75%
9.0,11.734115475266295,2.734115475266295,2.734115475266295,50-75%
9.0,11.632258337960687,2.632258337960687,2.632258337960687,50-75%
9.0,12.001262443544121,3.001262443544121,3.001262443544121,50-75%
9.0,11.782875325483763,2.7828753254837633,2.7828753254837633,50-75%
9.0,11.577210488676613,2.577210488676613,2.577210488676613,50-75%
9.0,11.577210488676613,2.577210488676613,2.577210488676613,50-75%
9.0,11.504799014017834,2.5047990140178342,2.5047990140178342,50-75%
9.0,11.76739138398699,2.7673913839869897,2.7673913839869897,50-75%
9.0,11.433119214769635,2.4331192147696346,2.4331192147696346,50-75%
9.0,11.605824475106287,2.605824475106287,2.605824475106287,50-75%
9.0,11.605824475106287,2.605824475106287,2.605824475106287,50-75%
9.0,11.782875325483763,2.7828753254837633,2.7828753254837633,50-75%
9.0,11.603584349252346,2.603584349252346,2.603584349252346,50-75%
9.0,11.577210488676613,2.577210488676613,2.577210488676613,50-75%
9.0,11.501731087284362,2.5017310872843623,2.5017310872843623,50-75%
9.0,11.533463885407649,2.5334638854076488,2.5334638854076488,50-75%
9.0,11.504799014017834,2.5047990140178342,2.5047990140178342,50-75%
9.0,11.632258337960687,2.632258337960687,2.632258337960687,50-75%
9.0,11.624505663819138,2.6245056638191375,2.6245056638191375,50-75%
9.0,11.559228686579466,2.5592286865794662,2.5592286865794662,50-75%
9.0,11.559228686579466,2.5592286865794662,2.5592286865794662,50-75%
9.0,11.559228686579466,2.5592286865794662,2.5592286865794662,50-75%
9.0,12.282845407871722,3.282845407871722,3.282845407871722,50-75%
9.0,12.558785346581383,3.5587853465813826,3.5587853465813826,50-75%
9.0,12.285016939851786,3.2850169398517863,3.2850169398517863,50-75%
9.0,11.618192963952449,2.618192963952449,2.618192963952449,50-75%
9.0,11.644652762987265,2.644652762987265,2.644652762987265,50-75%
9.0,11.959818880502834,2.9598188805028336,2.9598188805028336,50-75%
9.0,11.992699062036557,2.9926990620365572,2.9926990620365572,50-75%
9.0,12.22725712558174,3.2272571255817404,3.2272571255817404,50-75%
9.0,11.644652762987265,2.644652762987265,2.644652762987265,50-75%
9.0,11.644652762987265,2.644652762987265,2.644652762987265,50-75%
9.0,12.240405696648915,3.2404056966489154,3.2404056966489154,50-75%
9.0,11.939685542871226,2.939685542871226,2.939685542871226,50-75%
6.0,11.36676361820695,5.366763618206949,5.366763618206949,25-50%
6.0,12.434091166540671,6.4340911665406715,6.4340911665406715,25-50%
6.0,11.58962161344908,5.589621613449079,5.589621613449079,25-50%
6.0,11.733770707906961,5.733770707906961,5.733770707906961,25-50%
6.0,11.556201710320964,5.556201710320964,5.556201710320964,25-50%
6.0,12.486185034469074,6.486185034469074,6.486185034469074,25-50%
6.0,12.364993493091603,6.364993493091603,6.364993493091603,25-50%
6.0,11.733770707906961,5.733770707906961,5.733770707906961,25-50%
6.0,11.816203751190663,5.816203751190663,5.816203751190663,25-50%
6.0,11.816203751190663,5.816203751190663,5.816203751190663,25-50%
6.0,11.733770707906961,5.733770707906961,5.733770707906961,25-50%
6.0,11.733715391988543,5.733715391988543,5.733715391988543,25-50%
6.0,11.629728255028903,5.629728255028903,5.629728255028903,25-50%
6.0,11.442925991828146,5.442925991828146,5.442925991828146,25-50%
6.0,11.64756818512473,5.6475681851247295,5.6475681851247295,25-50%
6.0,11.733770707906961,5.733770707906961,5.733770707906961,25-50%
6.0,12.05972602904462,6.05972602904462,6.05972602904462,25-50%
6.0,11.733770707906961,5.733770707906961,5.733770707906961,25-50%
6.0,11.58962161344908,5.589621613449079,5.589621613449079,25-50%
6.0,11.391846155653957,5.3918461556539565,5.3918461556539565,25-50%
6.0,11.792501885573227,5.792501885573227,5.792501885573227,25-50%
6.0,12.00886328048131,6.008863280481309,6.008863280481309,25-50%
6.0,12.00886328048131,6.008863280481309,6.008863280481309,25-50%
6.0,11.733770707906961,5.733770707906961,5.733770707906961,25-50%
6.0,11.816203751190663,5.816203751190663,5.816203751190663,25-50%
6.0,11.76134373614061,5.76134373614061,5.76134373614061,25-50%
6.0,11.565673260432673,5.565673260432673,5.565673260432673,25-50%
10.0,12.027330816120568,2.0273308161205676,2.0273308161205676,50-75%
10.0,12.176491608875528,2.176491608875528,2.176491608875528,50-75%
10.0,12.261790639935299,2.261790639935299,2.261790639935299,50-75%
10.0,12.176491608875528,2.176491608875528,2.176491608875528,50-75%
6.0,12.00886328048131,6.008863280481309,6.008863280481309,25-50%
14.0,11.811990262475708,-2.1880097375242915,2.1880097375242915,50-75%
14.0,11.811990262475708,-2.1880097375242915,2.1880097375242915,50-75%
14.0,11.966371207692077,-2.0336287923079226,2.0336287923079226,50-75%
14.0,12.102173809684757,-1.897826190315243,1.897826190315243,50-75%
10.0,12.176491608875528,2.176491608875528,2.176491608875528,50-75%
14.0,11.966371207692077,-2.0336287923079226,2.0336287923079226,50-75%
14.0,11.820638038296336,-2.1793619617036644,2.1793619617036644,50-75%
14.0,11.785180298300698,-2.2148197016993016,2.2148197016993016,50-75%
14.0,11.757361066440694,-2.2426389335593058,2.2426389335593058,50-75%
14.0,12.102173809684757,-1.897826190315243,1.897826190315243,50-75%
14.0,12.102173809684757,-1.897826190315243,1.897826190315243,50-75%
14.0,10.629711034122122,-3.3702889658778776,3.3702889658778776,50-75%
14.0,11.89492966605718,-2.1050703339428196,2.1050703339428196,50-75%
14.0,11.867946145518705,-2.1320538544812955,2.1320538544812955,50-75%
14.0,11.858141589841617,-2.141858410158383,2.141858410158383,50-75%
14.0,12.115227782435632,-1.8847722175643682,1.8847722175643682,50-75%
14.0,12.24172243561101,-1.7582775643889903,1.7582775643889903,50-75%
14.0,10.751514196592115,-3.2484858034078847,3.2484858034078847,50-75%
9.0,11.7329101839542,2.7329101839542,2.7329101839542,50-75%
11.5,11.658161218131466,0.15816121813146644,0.15816121813146644,50-75%
11.5,11.73146076650853,0.23146076650852976,0.23146076650852976,50-75%
11.5,11.676098386097472,0.17609838609747186,0.17609838609747186,50-75%
11.5,11.60002553043259,0.10002553043259077,0.10002553043259077,50-75%
14.0,11.966371207692077,-2.0336287923079226,2.0336287923079226,50-75%
9.0,11.796065878549214,2.7960658785492143,2.7960658785492143,50-75%
9.0,11.578494955912255,2.578494955912255,2.578494955912255,50-75%
11.5,11.498506335239199,-0.001493664760801039,0.001493664760801039,50-75%
11.5,11.758158083173749,0.25815808317374866,0.25815808317374866,50-75%
11.5,11.622048621033144,0.1220486210331444,0.1220486210331444,50-75%
11.5,11.496913084690386,-0.0030869153096144686,0.0030869153096144686,50-75%
9.0,11.7329101839542,2.7329101839542,2.7329101839542,50-75%
9.0,11.651012879830592,2.651012879830592,2.651012879830592,50-75%
9.0,11.82807863066399,2.82807863066399,2.82807863066399,50-75%
9.0,11.674431193428159,2.674431193428159,2.674431193428159,50-75%
9.0,11.62380518692148,2.62380518692148,2.62380518692148,50-75%
9.0,11.696584334769753,2.696584334769753,2.696584334769753,50-75%
9.0,11.582400263539924,2.582400263539924,2.582400263539924,50-75%
9.0,11.611671141262253,2.611671141262253,2.611671141262253,50-75%
9.0,11.670015865376115,2.670015865376115,2.670015865376115,50-75%
9.0,11.597070077151612,2.5970700771516118,2.5970700771516118,50-75%
9.0,11.861600077395408,2.8616000773954084,2.8616000773954084,50-75%
9.0,11.524861363262367,2.5248613632623673,2.5248613632623673,50-75%
9.0,11.51870527591204,2.5187052759120405,2.5187052759120405,50-75%
9.0,11.696584334769753,2.696584334769753,2.696584334769753,50-75%
9.0,11.737955786257801,2.7379557862578014,2.7379557862578014,50-75%
9.0,11.737955786257801,2.7379557862578014,2.7379557862578014,50-75%
9.0,11.670015865376115,2.670015865376115,2.670015865376115,50-75%
9.0,11.593979512640356,2.593979512640356,2.593979512640356,50-75%
9.0,11.625946462389411,2.625946462389411,2.625946462389411,50-75%
9.0,11.597070077151612,2.5970700771516118,2.5970700771516118,50-75%
9.0,11.62380518692148,2.62380518692148,2.62380518692148,50-75%
9.0,12.14215796657431,3.1421579665743096,3.1421579665743096,50-75%
9.0,11.711300744277896,2.711300744277896,2.711300744277896,50-75%
9.0,12.441543010370964,3.441543010370964,3.441543010370964,50-75%
9.0,12.720779758262868,3.720779758262868,3.720779758262868,50-75%
9.0,12.443740486861289,3.443740486861289,3.443740486861289,50-75%
9.0,12.67843997112367,3.6784399711236695,3.6784399711236695,50-75%
9.0,12.67843997112367,3.6784399711236695,3.6784399711236695,50-75%
4.0,11.425934949537462,7.425934949537462,7.425934949537462,0-25%
4.0,11.41176030403117,7.411760304031169,7.411760304031169,0-25%
4.0,11.561131392958579,7.561131392958579,7.561131392958579,0-25%
4.0,11.267836735478646,7.267836735478646,7.267836735478646,0-25%
4.0,10.723404850705961,6.723404850705961,6.723404850705961,0-25%
4.0,10.723353923850027,6.723353923850027,6.723353923850027,0-25%
4.0,10.62761768563689,6.62761768563689,6.62761768563689,0-25%
4.0,10.52034871628463,6.52034871628463,6.52034871628463,0-25%
4.0,10.497127132459914,6.497127132459914,6.497127132459914,0-25%
4.0,11.267836735478646,7.267836735478646,7.267836735478646,0-25%
4.0,11.429912831674118,7.429912831674118,7.429912831674118,0-25%
4.0,11.224662665873826,7.224662665873826,7.224662665873826,0-25%
4.0,10.723404850705961,6.723404850705961,6.723404850705961,0-25%
4.0,10.599857098814294,6.599857098814294,6.599857098814294,0-25%
4.0,10.406602263359066,6.406602263359066,6.406602263359066,0-25%
4.0,10.628877454375083,6.628877454375083,6.628877454375083,0-25%
4.0,10.628877454375083,6.628877454375083,6.628877454375083,0-25%
4.0,11.24216544970298,7.242165449702981,7.242165449702981,0-25%
4.0,10.723404850705961,6.723404850705961,6.723404850705961,0-25%
4.0,10.907770448200337,6.907770448200337,6.907770448200337,0-25%
4.0,10.509436060622509,6.509436060622509,6.509436060622509,0-25%
4.0,10.322014953934977,6.322014953934977,6.322014953934977,0-25%
4.0,10.537731751224404,6.537731751224404,6.537731751224404,0-25%
4.0,10.513588259965502,6.513588259965502,6.513588259965502,0-25%
4.0,10.47724621717623,6.47724621717623,6.47724621717623,0-25%
4.0,10.723404850705961,6.723404850705961,6.723404850705961,0-25%
4.0,10.723404850705961,6.723404850705961,6.723404850705961,0-25%
4.0,9.64636422170052,5.646364221700519,5.646364221700519,0-25%
4.0,10.509436060622509,6.509436060622509,6.509436060622509,0-25%
4.0,10.390142011619314,6.390142011619314,6.390142011619314,0-25%
