y_true,y_pred,error,abs_error,pm_bin
4.0,10.47962584561585,6.47962584561585,6.47962584561585,0-25%
4.0,9.611361125747315,5.611361125747315,5.611361125747315,0-25%
6.0,12.04816481919902,6.04816481919902,6.04816481919902,25-50%
6.0,11.929111462360623,5.929111462360623,5.929111462360623,25-50%
6.0,11.84595220354363,5.84595220354363,5.84595220354363,25-50%
6.0,12.467790632431853,6.4677906324318535,6.4677906324318535,25-50%
6.0,12.438087717540991,6.438087717540991,6.438087717540991,25-50%
6.0,12.247864039389345,6.247864039389345,6.247864039389345,25-50%
6.0,11.8085417769677,5.808541776967701,5.808541776967701,25-50%
6.0,11.874690344103676,5.874690344103676,5.874690344103676,25-50%
6.0,11.789298050247318,5.789298050247318,5.789298050247318,25-50%
6.0,11.678272711441654,5.678272711441654,5.678272711441654,25-50%
6.0,12.478623739821575,6.478623739821575,6.478623739821575,25-50%
6.0,12.247864039389345,6.247864039389345,6.247864039389345,25-50%
6.0,11.843876617893681,5.843876617893681,5.843876617893681,25-50%
6.0,11.874690344103676,5.874690344103676,5.874690344103676,25-50%
6.0,12.019817948084969,6.0198179480849685,6.0198179480849685,25-50%
6.0,11.678272711441654,5.678272711441654,5.678272711441654,25-50%
6.0,12.478623739821575,6.478623739821575,6.478623739821575,25-50%
6.0,12.247864039389345,6.247864039389345,6.247864039389345,25-50%
6.0,11.91020766865175,5.910207668651751,5.910207668651751,25-50%
6.0,11.8085417769677,5.808541776967701,5.808541776967701,25-50%
6.0,11.701360615249914,5.701360615249914,5.701360615249914,25-50%
6.0,12.501003948621365,6.501003948621365,6.501003948621365,25-50%
6.0,12.247864039389345,6.247864039389345,6.247864039389345,25-50%
6.0,12.247864039389345,6.247864039389345,6.247864039389345,25-50%
6.0,12.247864039389345,6.247864039389345,6.247864039389345,25-50%
6.0,12.501003948621365,6.501003948621365,6.501003948621365,25-50%
6.0,12.247864039389345,6.247864039389345,6.247864039389345,25-50%
6.0,12.478623739821575,6.478623739821575,6.478623739821575,25-50%
5.0,12.01591832395331,7.01591832395331,7.01591832395331,0-25%
5.0,11.9604195966574,6.960419596657401,6.960419596657401,0-25%
5.0,12.10017787151288,7.10017787151288,7.10017787151288,0-25%
5.0,12.13709720019769,7.13709720019769,7.13709720019769,0-25%
5.0,12.126230943759078,7.126230943759078,7.126230943759078,0-25%
5.0,12.00505327333667,7.005053273336671,7.005053273336671,0-25%
5.0,12.032870777340799,7.032870777340799,7.032870777340799,0-25%
5.0,12.10017787151288,7.10017787151288,7.10017787151288,0-25%
5.0,12.31569709505127,7.31569709505127,7.31569709505127,0-25%
5.0,11.93924052383678,6.93924052383678,6.93924052383678,0-25%
5.0,12.126230943759078,7.126230943759078,7.126230943759078,0-25%
5.0,12.008790181511095,7.008790181511095,7.008790181511095,0-25%
5.0,11.949044144918572,6.949044144918572,6.949044144918572,0-25%
5.0,12.247282689755867,7.247282689755867,7.247282689755867,0-25%
5.0,12.162076972949546,7.162076972949546,7.162076972949546,0-25%
5.0,11.951148087839123,6.9511480878391225,6.9511480878391225,0-25%
5.0,12.13709720019769,7.13709720019769,7.13709720019769,0-25%
5.0,11.949600873657932,6.949600873657932,6.949600873657932,0-25%
5.0,12.158906825942427,7.158906825942427,7.158906825942427,0-25%
5.0,11.750600224657664,6.7506002246576635,6.7506002246576635,0-25%
5.0,11.790928274123274,6.790928274123274,6.790928274123274,0-25%
5.0,12.30278021868307,7.30278021868307,7.30278021868307,0-25%
5.0,11.790928274123274,6.790928274123274,6.790928274123274,0-25%
5.0,12.30278021868307,7.30278021868307,7.30278021868307,0-25%
18.0,12.34141027579438,-5.658589724205619,5.658589724205619,75-100%
18.0,12.410310794579736,-5.589689205420264,5.589689205420264,75-100%
18.0,12.410310794579736,-5.589689205420264,5.589689205420264,75-100%
18.0,12.297970201066017,-5.702029798933983,5.702029798933983,75-100%
18.0,12.262437711388731,-5.737562288611269,5.737562288611269,75-100%
18.0,12.262437711388731,-5.737562288611269,5.737562288611269,75-100%
18.0,12.330930383436382,-5.669069616563618,5.669069616563618,75-100%
18.0,12.430184190972511,-5.569815809027489,5.569815809027489,75-100%
18.0,12.400374511264593,-5.599625488735407,5.599625488735407,75-100%
18.0,12.130791404413433,-5.869208595586567,5.869208595586567,75-100%
18.0,12.039235822906853,-5.9607641770931465,5.9607641770931465,75-100%
18.0,12.116879308458586,-5.883120691541414,5.883120691541414,75-100%
18.0,12.209026332379068,-5.790973667620932,5.790973667620932,75-100%
18.0,12.130837395737014,-5.869162604262986,5.869162604262986,75-100%
18.0,12.410310794579736,-5.589689205420264,5.589689205420264,75-100%
18.0,11.646368969370327,-6.353631030629673,6.353631030629673,75-100%
18.0,12.139893896853208,-5.8601061031467925,5.8601061031467925,75-100%
18.0,12.116879308458586,-5.883120691541414,5.883120691541414,75-100%
18.0,12.063372776720273,-5.936627223279727,5.936627223279727,75-100%
18.0,12.130837395737014,-5.869162604262986,5.869162604262986,75-100%
18.0,12.130837395737014,-5.869162604262986,5.869162604262986,75-100%
18.0,12.130837395737014,-5.869162604262986,5.869162604262986,75-100%
18.0,11.253103923641074,-6.746896076358926,6.746896076358926,75-100%
18.0,11.611774818731114,-6.388225181268886,6.388225181268886,75-100%
18.0,12.063372776720273,-5.936627223279727,5.936627223279727,75-100%
18.0,12.209026332379068,-5.790973667620932,5.790973667620932,75-100%
18.0,12.130837395737014,-5.869162604262986,5.869162604262986,75-100%
18.0,12.130837395737014,-5.869162604262986,5.869162604262986,75-100%
18.0,11.611774818731114,-6.388225181268886,6.388225181268886,75-100%
18.0,12.098300065073333,-5.901699934926667,5.901699934926667,75-100%
18.0,12.063372776720273,-5.936627223279727,5.936627223279727,75-100%
18.0,12.063372776720273,-5.936627223279727,5.936627223279727,75-100%
18.0,12.11135017833056,-5.888649821669439,5.888649821669439,75-100%
34.0,13.509465693081676,-20.490534306918324,20.490534306918324,75-100%
34.0,12.455904823251897,-21.5440951767481,21.5440951767481,75-100%
34.0,12.419950328543193,-21.580049671456806,21.580049671456806,75-100%
34.0,12.450861884745667,-21.549138115254333,21.549138115254333,75-100%
34.0,12.285094381292009,-21.71490561870799,21.71490561870799,75-100%
34.0,12.36420185719448,-21.63579814280552,21.63579814280552,75-100%
34.0,13.534531027770411,-20.465468972229587,20.465468972229587,75-100%
19.5,12.534822274389631,-6.965177725610369,6.965177725610369,75-100%
19.5,12.36420185719448,-7.13579814280552,7.13579814280552,75-100%
19.5,12.30968644434258,-7.19031355565742,7.19031355565742,75-100%
5.0,12.155330924418708,7.155330924418708,7.155330924418708,0-25%
5.0,12.155330924418708,7.155330924418708,7.155330924418708,0-25%
34.0,13.051458427624182,-20.948541572375817,20.948541572375817,75-100%
19.5,13.558195720712687,-5.941804279287313,5.941804279287313,75-100%
19.5,12.30968644434258,-7.19031355565742,7.19031355565742,75-100%
19.5,12.458086339871617,-7.041913660128383,7.041913660128383,75-100%
5.0,12.155330924418708,7.155330924418708,7.155330924418708,0-25%
5.0,12.155330924418708,7.155330924418708,7.155330924418708,0-25%
34.0,13.051458427624182,-20.948541572375817,20.948541572375817,75-100%
19.5,13.558195720712687,-5.941804279287313,5.941804279287313,75-100%
19.5,12.328370167357605,-7.171629832642395,7.171629832642395,75-100%
19.5,12.30968644434258,-7.19031355565742,7.19031355565742,75-100%
5.0,12.087740460680028,7.087740460680028,7.087740460680028,0-25%
5.0,12.155330924418708,7.155330924418708,7.155330924418708,0-25%
34.0,14.188457229602129,-19.81154277039787,19.81154277039787,75-100%
19.5,14.188457229602129,-5.311542770397871,5.311542770397871,75-100%
19.5,13.558195720712687,-5.941804279287313,5.941804279287313,75-100%
19.5,12.341649504321495,-7.158350495678505,7.158350495678505,75-100%
5.0,12.155330924418708,7.155330924418708,7.155330924418708,0-25%
5.0,12.155330924418708,7.155330924418708,7.155330924418708,0-25%
5.0,13.179761221468521,8.179761221468521,8.179761221468521,0-25%
34.0,14.188457229602129,-19.81154277039787,19.81154277039787,75-100%
19.5,13.777990155199642,-5.722009844800358,5.722009844800358,75-100%
19.5,14.188457229602129,-5.311542770397871,5.311542770397871,75-100%
5.0,13.23005202100335,8.23005202100335,8.23005202100335,0-25%
5.0,12.143784397632057,7.143784397632057,7.143784397632057,0-25%
5.0,12.211664295264978,7.211664295264978,7.211664295264978,0-25%
5.0,12.155330924418708,7.155330924418708,7.155330924418708,0-25%
5.0,13.57839186953395,8.57839186953395,8.57839186953395,0-25%
10.0,13.48745365082978,3.4874536508297798,3.4874536508297798,50-75%
10.0,12.795344621555751,2.795344621555751,2.795344621555751,50-75%
10.0,13.409365964304495,3.409365964304495,3.409365964304495,50-75%
5.0,13.2401552185579,8.2401552185579,8.2401552185579,0-25%
5.0,12.155330924418708,7.155330924418708,7.155330924418708,0-25%
5.0,12.155330924418708,7.155330924418708,7.155330924418708,0-25%
10.0,12.795344621555751,2.795344621555751,2.795344621555751,50-75%
10.0,13.554756656023537,3.554756656023537,3.554756656023537,50-75%
10.0,13.554756656023537,3.554756656023537,3.554756656023537,50-75%
10.0,13.554756656023537,3.554756656023537,3.554756656023537,50-75%
10.0,13.48745365082978,3.4874536508297798,3.4874536508297798,50-75%
10.0,13.104436925251491,3.104436925251491,3.104436925251491,50-75%
10.0,13.554756656023537,3.554756656023537,3.554756656023537,50-75%
10.0,13.35593441851164,3.355934418511641,3.355934418511641,50-75%
10.0,13.554756656023537,3.554756656023537,3.554756656023537,50-75%
10.0,13.48745365082978,3.4874536508297798,3.4874536508297798,50-75%
10.0,13.198403787526285,3.198403787526285,3.198403787526285,50-75%
10.0,13.10217706128677,3.1021770612867705,3.1021770612867705,50-75%
10.0,13.225313944422403,3.2253139444224033,3.2253139444224033,50-75%
10.0,13.140499715946973,3.140499715946973,3.140499715946973,50-75%
10.0,13.225313944422403,3.2253139444224033,3.2253139444224033,50-75%
6.0,13.097470454489317,7.097470454489317,7.097470454489317,25-50%
6.0,13.140499715946973,7.140499715946973,7.140499715946973,25-50%
6.0,13.097470454489317,7.097470454489317,7.097470454489317,25-50%
6.0,13.097470454489317,7.097470454489317,7.097470454489317,25-50%
10.0,13.097470454489317,3.097470454489317,3.097470454489317,50-75%
10.0,13.097470454489317,3.097470454489317,3.097470454489317,50-75%
6.0,12.333933356460523,6.333933356460523,6.333933356460523,25-50%
6.0,13.02603166866194,7.02603166866194,7.02603166866194,25-50%
8.0,13.10217706128677,5.1021770612867705,5.1021770612867705,25-50%
8.0,12.884982227048337,4.8849822270483365,4.8849822270483365,25-50%
8.0,13.097470454489317,5.097470454489317,5.097470454489317,25-50%
10.0,13.199857206811265,3.1998572068112647,3.1998572068112647,50-75%
10.0,13.22870540592669,3.2287054059266893,3.2287054059266893,50-75%
10.0,13.22870540592669,3.2287054059266893,3.2287054059266893,50-75%
8.0,12.328476565017107,4.328476565017107,4.328476565017107,25-50%
10.0,13.155600076816153,3.155600076816153,3.155600076816153,50-75%
10.0,11.992331345116344,1.9923313451163445,1.9923313451163445,50-75%
10.0,11.973756039309162,1.973756039309162,1.973756039309162,50-75%
8.0,12.881767247770597,4.881767247770597,4.881767247770597,25-50%
10.0,11.915425103368175,1.9154251033681753,1.9154251033681753,50-75%
10.0,11.992331345116344,1.9923313451163445,1.9923313451163445,50-75%
10.0,11.808540010055204,1.8085400100552036,1.8085400100552036,50-75%
8.0,11.6126591084645,3.6126591084645003,3.6126591084645003,25-50%
10.0,11.808540010055204,1.8085400100552036,1.8085400100552036,50-75%
10.0,11.726527251920675,1.7265272519206754,1.7265272519206754,50-75%
10.0,11.854570932024869,1.8545709320248687,1.8545709320248687,50-75%
10.0,11.973756039309162,1.973756039309162,1.973756039309162,50-75%
10.0,11.973756039309162,1.973756039309162,1.973756039309162,50-75%
10.0,11.992331345116344,1.9923313451163445,1.9923313451163445,50-75%
10.0,11.915425103368175,1.9154251033681753,1.9154251033681753,50-75%
10.0,11.808540010055204,1.8085400100552036,1.8085400100552036,50-75%
10.0,11.931114811282043,1.9311148112820433,1.9311148112820433,50-75%
10.0,11.992331345116344,1.9923313451163445,1.9923313451163445,50-75%
10.0,11.915425103368175,1.9154251033681753,1.9154251033681753,50-75%
10.0,11.915425103368175,1.9154251033681753,1.9154251033681753,50-75%
10.0,11.992331345116344,1.9923313451163445,1.9923313451163445,50-75%
8.0,12.349709831219155,4.349709831219155,4.349709831219155,25-50%
8.0,12.30857237023601,4.308572370236011,4.308572370236011,25-50%
8.0,12.276171934590499,4.276171934590499,4.276171934590499,25-50%
8.0,12.625853743759379,4.625853743759379,4.625853743759379,25-50%
8.0,12.41599500830517,4.41599500830517,4.41599500830517,25-50%
8.0,12.4517236511604,4.4517236511604,4.4517236511604,25-50%
8.0,12.223290131881852,4.223290131881852,4.223290131881852,25-50%
8.0,12.325549083854828,4.325549083854828,4.325549083854828,25-50%
8.0,11.379547310451507,3.379547310451507,3.379547310451507,25-50%
8.0,12.302444302142794,4.302444302142794,4.302444302142794,25-50%
8.0,11.705736460194423,3.705736460194423,3.705736460194423,25-50%
8.0,11.779494888620839,3.779494888620839,3.779494888620839,25-50%
8.0,11.797792059070026,3.7977920590700265,3.7977920590700265,25-50%
5.0,12.687914592633195,7.687914592633195,7.687914592633195,0-25%
5.0,12.562250714884025,7.562250714884025,7.562250714884025,0-25%
5.0,12.562250714884025,7.562250714884025,7.562250714884025,0-25%
5.0,12.258538936553498,7.258538936553498,7.258538936553498,0-25%
5.0,12.562250714884025,7.562250714884025,7.562250714884025,0-25%
5.0,12.648797694602292,7.648797694602292,7.648797694602292,0-25%
5.0,11.989551139498444,6.9895511394984435,6.9895511394984435,0-25%
5.0,12.036979709429927,7.036979709429927,7.036979709429927,0-25%
5.0,12.919135474960054,7.919135474960054,7.919135474960054,0-25%
5.0,11.84345151219879,6.84345151219879,6.84345151219879,0-25%
5.0,11.989551139498444,6.9895511394984435,6.9895511394984435,0-25%
5.0,12.036979709429927,7.036979709429927,7.036979709429927,0-25%
5.0,12.76010022915917,7.760100229159169,7.760100229159169,0-25%
5.0,12.945731592372368,7.945731592372368,7.945731592372368,0-25%
5.0,12.945731592372368,7.945731592372368,7.945731592372368,0-25%
5.0,12.263160853215094,7.263160853215094,7.263160853215094,0-25%
5.0,12.039947770308785,7.039947770308785,7.039947770308785,0-25%
5.0,12.76010022915917,7.760100229159169,7.760100229159169,0-25%
5.0,12.742491085944758,7.742491085944758,7.742491085944758,0-25%
5.0,12.945731592372368,7.945731592372368,7.945731592372368,0-25%
5.0,12.817700788403897,7.817700788403897,7.817700788403897,0-25%
5.0,12.254829011914142,7.254829011914142,7.254829011914142,0-25%
5.0,12.265914333900117,7.265914333900117,7.265914333900117,0-25%
5.0,12.757244174970117,7.757244174970117,7.757244174970117,0-25%
5.0,12.817700788403897,7.817700788403897,7.817700788403897,0-25%
5.0,13.005449593692838,8.005449593692838,8.005449593692838,0-25%
5.0,12.274253143313857,7.274253143313857,7.274253143313857,0-25%
5.0,12.76010022915917,7.760100229159169,7.760100229159169,0-25%
6.0,12.665257778954192,6.665257778954192,6.665257778954192,25-50%
6.0,12.578059644828862,6.578059644828862,6.578059644828862,25-50%
6.0,12.537150080619199,6.537150080619199,6.537150080619199,25-50%
6.0,12.971931864672431,6.971931864672431,6.971931864672431,25-50%
6.0,12.5286626245257,6.528662624525699,6.528662624525699,25-50%
6.0,12.5286626245257,6.528662624525699,6.528662624525699,25-50%
6.0,12.586594665388834,6.586594665388834,6.586594665388834,25-50%
6.0,12.537150080619199,6.537150080619199,6.537150080619199,25-50%
6.0,12.537150080619199,6.537150080619199,6.537150080619199,25-50%
6.0,12.892377613922132,6.892377613922132,6.892377613922132,25-50%
6.0,11.657601498698948,5.6576014986989485,5.6576014986989485,25-50%
6.0,12.177403983214148,6.177403983214148,6.177403983214148,25-50%
6.0,12.412870318257252,6.4128703182572515,6.4128703182572515,25-50%
6.0,12.079798200270792,6.079798200270792,6.079798200270792,25-50%
6.0,12.301294136959488,6.301294136959488,6.301294136959488,25-50%
6.0,11.526103866049972,5.526103866049972,5.526103866049972,25-50%
6.0,11.730257451681613,5.730257451681613,5.730257451681613,25-50%
6.0,11.892709179619185,5.892709179619185,5.892709179619185,25-50%
6.0,12.001727539516352,6.001727539516352,6.001727539516352,25-50%
6.0,12.001727539516352,6.001727539516352,6.001727539516352,25-50%
6.0,11.405797582255637,5.405797582255637,5.405797582255637,25-50%
6.0,11.357733376568145,5.357733376568145,5.357733376568145,25-50%
6.0,11.550018842822595,5.550018842822595,5.550018842822595,25-50%
6.0,11.70744095730395,5.70744095730395,5.70744095730395,25-50%
6.0,11.450361215907547,5.450361215907547,5.450361215907547,25-50%
8.0,12.099268777927229,4.099268777927229,4.099268777927229,25-50%
8.0,12.017137580372808,4.0171375803728075,4.0171375803728075,25-50%
8.0,12.204201843723023,4.204201843723023,4.204201843723023,25-50%
8.0,12.37054948333779,4.37054948333779,4.37054948333779,25-50%
8.0,12.27286162877085,4.272861628770849,4.272861628770849,25-50%
8.0,12.344955727016782,4.344955727016782,4.344955727016782,25-50%
8.0,12.247799221832093,4.247799221832093,4.247799221832093,25-50%
8.0,12.37054948333779,4.37054948333779,4.37054948333779,25-50%
8.0,12.37054948333779,4.37054948333779,4.37054948333779,25-50%
8.0,12.344955727016782,4.344955727016782,4.344955727016782,25-50%
8.0,12.222440432689153,4.222440432689153,4.222440432689153,25-50%
8.0,12.40210110361097,4.4021011036109705,4.4021011036109705,25-50%
8.0,12.222440432689153,4.222440432689153,4.222440432689153,25-50%
8.0,12.151008204729383,4.151008204729383,4.151008204729383,25-50%
8.0,12.27286162877085,4.272861628770849,4.272861628770849,25-50%
8.0,12.21985076447422,4.21985076447422,4.21985076447422,25-50%
8.0,12.151008204729383,4.151008204729383,4.151008204729383,25-50%
8.0,12.247799221832093,4.247799221832093,4.247799221832093,25-50%
8.0,12.37054948333779,4.37054948333779,4.37054948333779,25-50%
8.0,12.098484014332222,4.098484014332222,4.098484014332222,25-50%
8.0,12.37054948333779,4.37054948333779,4.37054948333779,25-50%
8.0,12.37054948333779,4.37054948333779,4.37054948333779,25-50%
8.0,12.37054948333779,4.37054948333779,4.37054948333779,25-50%
8.0,11.890869461157695,3.8908694611576955,3.8908694611576955,25-50%
8.0,11.732446455882851,3.732446455882851,3.732446455882851,25-50%
8.0,12.15018122499303,4.15018122499303,4.15018122499303,25-50%
8.0,11.91001137800421,3.91001137800421,3.91001137800421,25-50%
8.0,11.858153319905384,3.8581533199053837,3.8581533199053837,25-50%
8.0,12.082978760759167,4.0829787607591665,4.0829787607591665,25-50%
8.0,12.204201843723023,4.204201843723023,4.204201843723023,25-50%
8.0,12.37054948333779,4.37054948333779,4.37054948333779,25-50%
8.0,12.013891450540731,4.013891450540731,4.013891450540731,25-50%
8.0,12.013891450540731,4.013891450540731,4.013891450540731,25-50%
8.0,12.15018122499303,4.15018122499303,4.15018122499303,25-50%
8.0,12.37054948333779,4.37054948333779,4.37054948333779,25-50%
7.0,11.347242749460873,4.347242749460873,4.347242749460873,25-50%
7.0,11.347242749460873,4.347242749460873,4.347242749460873,25-50%
7.0,11.23388710328796,4.233887103287961,4.233887103287961,25-50%
7.0,11.524124304714023,4.524124304714023,4.524124304714023,25-50%
7.0,11.639927736966992,4.6399277369669925,4.6399277369669925,25-50%
7.0,11.639927736966992,4.6399277369669925,4.6399277369669925,25-50%
7.0,11.347242749460873,4.347242749460873,4.347242749460873,25-50%
7.0,11.523885053974842,4.523885053974842,4.523885053974842,25-50%
7.0,11.523885053974842,4.523885053974842,4.523885053974842,25-50%
14.0,11.619920792322572,-2.3800792076774275,2.3800792076774275,50-75%
21.0,12.18837593821403,-8.81162406178597,8.81162406178597,75-100%
21.0,12.16769191859969,-8.83230808140031,8.83230808140031,75-100%
21.0,12.16769191859969,-8.83230808140031,8.83230808140031,75-100%
21.0,12.037541913340263,-8.962458086659737,8.962458086659737,75-100%
7.0,11.300924869473157,4.300924869473157,4.300924869473157,25-50%
7.0,11.114204450634574,4.114204450634574,4.114204450634574,25-50%
7.0,11.523885053974842,4.523885053974842,4.523885053974842,25-50%
7.0,11.557606311288918,4.557606311288918,4.557606311288918,25-50%
14.0,11.619920792322572,-2.3800792076774275,2.3800792076774275,50-75%
14.0,11.665999736036678,-2.334000263963322,2.334000263963322,50-75%
21.0,12.420449042102263,-8.579550957897737,8.579550957897737,75-100%
21.0,12.26721044503354,-8.73278955496646,8.73278955496646,75-100%
21.0,12.420449042102263,-8.579550957897737,8.579550957897737,75-100%
21.0,12.420449042102263,-8.579550957897737,8.579550957897737,75-100%
21.0,12.26721044503354,-8.73278955496646,8.73278955496646,75-100%
21.0,12.26721044503354,-8.73278955496646,8.73278955496646,75-100%
7.0,11.392288176382511,4.392288176382511,4.392288176382511,25-50%
7.0,11.392288176382511,4.392288176382511,4.392288176382511,25-50%
7.0,11.523885053974842,4.523885053974842,4.523885053974842,25-50%
7.0,11.619920792322572,4.6199207923225725,4.6199207923225725,25-50%
14.0,11.665999736036678,-2.334000263963322,2.334000263963322,50-75%
21.0,12.420449042102263,-8.579550957897737,8.579550957897737,75-100%
21.0,12.26721044503354,-8.73278955496646,8.73278955496646,75-100%
21.0,12.428884990352204,-8.571115009647796,8.571115009647796,75-100%
21.0,12.428884990352204,-8.571115009647796,8.571115009647796,75-100%
21.0,12.428884990352204,-8.571115009647796,8.571115009647796,75-100%
7.0,11.415966856135231,4.415966856135231,4.415966856135231,25-50%
7.0,11.54013393246769,4.54013393246769,4.54013393246769,25-50%
7.0,11.764708503745208,4.764708503745208,4.764708503745208,25-50%
7.0,11.658296909542795,4.658296909542795,4.658296909542795,25-50%
14.0,11.888880694720333,-2.111119305279667,2.111119305279667,50-75%
21.0,12.403274558977255,-8.596725441022745,8.596725441022745,75-100%
21.0,12.377022240204564,-8.622977759795436,8.622977759795436,75-100%
21.0,12.403274558977255,-8.596725441022745,8.596725441022745,75-100%
21.0,12.428884990352204,-8.571115009647796,8.571115009647796,75-100%
21.0,12.420449042102263,-8.579550957897737,8.579550957897737,75-100%
7.0,11.425007420917424,4.425007420917424,4.425007420917424,25-50%
7.0,11.756689787340939,4.756689787340939,4.756689787340939,25-50%
7.0,11.756689787340939,4.756689787340939,4.756689787340939,25-50%
7.0,11.896982504890708,4.896982504890708,4.896982504890708,25-50%
21.0,12.061685762141312,-8.938314237858688,8.938314237858688,75-100%
21.0,12.411171518163822,-8.588828481836178,8.588828481836178,75-100%
21.0,12.428884990352204,-8.571115009647796,8.571115009647796,75-100%
9.0,12.252343199230523,3.2523431992305234,3.2523431992305234,50-75%
15.0,12.475077878074902,-2.5249221219250977,2.5249221219250977,50-75%
21.0,12.419601634663158,-8.580398365336842,8.580398365336842,75-100%
9.0,11.400252696703964,2.400252696703964,2.400252696703964,50-75%
9.0,11.507287893079335,2.5072878930793348,2.5072878930793348,50-75%
9.0,12.244018153517535,3.244018153517535,3.244018153517535,50-75%
9.0,12.252343199230523,3.2523431992305234,3.2523431992305234,50-75%
9.0,12.252343199230523,3.2523431992305234,3.2523431992305234,50-75%
9.0,12.218760284506601,3.218760284506601,3.218760284506601,50-75%
9.0,12.157055050334263,3.1570550503342627,3.1570550503342627,50-75%
9.0,11.48343505358428,2.48343505358428,2.48343505358428,50-75%
9.0,11.48343505358428,2.48343505358428,2.48343505358428,50-75%
9.0,11.749576463116291,2.7495764631162913,2.7495764631162913,50-75%
9.0,12.244018153517535,3.244018153517535,3.244018153517535,50-75%
9.0,12.252343199230523,3.2523431992305234,3.2523431992305234,50-75%
9.0,12.252343199230523,3.2523431992305234,3.2523431992305234,50-75%
9.0,11.692261323040904,2.6922613230409045,2.6922613230409045,50-75%
9.0,12.006452429013812,3.0064524290138124,3.0064524290138124,50-75%
9.0,11.968160593617256,2.968160593617256,2.968160593617256,50-75%
9.0,12.22052886277228,3.22052886277228,3.22052886277228,50-75%
9.0,12.12781650252021,3.1278165025202096,3.1278165025202096,50-75%
9.0,12.227069453397942,3.2270694533979416,3.2270694533979416,50-75%
9.0,11.920982387828364,2.9209823878283636,2.9209823878283636,50-75%
9.0,11.976312238269491,2.9763122382694913,2.9763122382694913,50-75%
9.0,11.976312238269491,2.9763122382694913,2.9763122382694913,50-75%
9.0,11.976312238269491,2.9763122382694913,2.9763122382694913,50-75%
9.0,12.157055050334263,3.1570550503342627,3.1570550503342627,50-75%
9.0,12.251821365245542,3.251821365245542,3.251821365245542,50-75%
9.0,11.857181328757347,2.8571813287573473,2.8571813287573473,50-75%
9.0,12.14425213616939,3.1442521361693903,3.1442521361693903,50-75%
9.0,12.251821365245542,3.251821365245542,3.251821365245542,50-75%
6.0,11.60941676508023,5.60941676508023,5.60941676508023,25-50%
6.0,11.821376917811028,5.821376917811028,5.821376917811028,25-50%
6.0,11.162876260256425,5.162876260256425,5.162876260256425,25-50%
6.0,11.658425322310885,5.658425322310885,5.658425322310885,25-50%
6.0,11.451543558916363,5.451543558916363,5.451543558916363,25-50%
6.0,11.167884889279794,5.167884889279794,5.167884889279794,25-50%
6.0,12.074848585039769,6.074848585039769,6.074848585039769,25-50%
6.0,11.955660929789236,5.955660929789236,5.955660929789236,25-50%
6.0,11.821376917811028,5.821376917811028,5.821376917811028,25-50%
6.0,11.658425322310885,5.658425322310885,5.658425322310885,25-50%
6.0,11.246639132880038,5.246639132880038,5.246639132880038,25-50%
6.0,11.383730136269605,5.383730136269605,5.383730136269605,25-50%
6.0,11.383730136269605,5.383730136269605,5.383730136269605,25-50%
6.0,11.239171539601736,5.239171539601736,5.239171539601736,25-50%
6.0,11.821376917811028,5.821376917811028,5.821376917811028,25-50%
6.0,11.887433135514787,5.887433135514787,5.887433135514787,25-50%
6.0,11.658425322310885,5.658425322310885,5.658425322310885,25-50%
6.0,11.383730136269605,5.383730136269605,5.383730136269605,25-50%
6.0,11.270039512369861,5.270039512369861,5.270039512369861,25-50%
6.0,11.383730136269605,5.383730136269605,5.383730136269605,25-50%
6.0,11.60941676508023,5.60941676508023,5.60941676508023,25-50%
6.0,11.658425322310885,5.658425322310885,5.658425322310885,25-50%
6.0,11.712630858614643,5.712630858614643,5.712630858614643,25-50%
6.0,11.63173209786713,5.631732097867131,5.631732097867131,25-50%
6.0,11.383730136269605,5.383730136269605,5.383730136269605,25-50%
