y_true,y_pred,error,abs_error,pm_bin
6.0,11.383730136269605,5.383730136269605,5.383730136269605,25-50%
6.0,11.383730136269605,5.383730136269605,5.383730136269605,25-50%
6.0,11.162876260256425,5.162876260256425,5.162876260256425,25-50%
6.0,11.60941676508023,5.60941676508023,5.60941676508023,25-50%
6.0,11.821376917811028,5.821376917811028,5.821376917811028,25-50%
6.0,11.926432748445867,5.926432748445867,5.926432748445867,25-50%
6.0,11.383730136269605,5.383730136269605,5.383730136269605,25-50%
6.0,11.267062012852394,5.267062012852394,5.267062012852394,25-50%
6.0,13.18381877250256,7.18381877250256,7.18381877250256,25-50%
6.0,12.480341736817504,6.480341736817504,6.480341736817504,25-50%
6.0,12.422862749066752,6.422862749066752,6.422862749066752,25-50%
6.0,12.422862749066752,6.422862749066752,6.422862749066752,25-50%
6.0,12.86340199594019,6.86340199594019,6.86340199594019,25-50%
6.0,12.85469308660856,6.85469308660856,6.85469308660856,25-50%
6.0,12.256314524282796,6.256314524282796,6.256314524282796,25-50%
6.0,12.422862749066752,6.422862749066752,6.422862749066752,25-50%
6.0,12.276873376262035,6.276873376262035,6.276873376262035,25-50%
6.0,12.85469308660856,6.85469308660856,6.85469308660856,25-50%
6.0,13.124246333834458,7.124246333834458,7.124246333834458,25-50%
6.0,12.256314524282796,6.256314524282796,6.256314524282796,25-50%
6.0,12.422862749066752,6.422862749066752,6.422862749066752,25-50%
6.0,12.85469308660856,6.85469308660856,6.85469308660856,25-50%
6.0,12.533785928183741,6.533785928183741,6.533785928183741,25-50%
6.0,12.45660240960541,6.456602409605409,6.456602409605409,25-50%
6.0,12.208088013659793,6.208088013659793,6.208088013659793,25-50%
6.0,12.665577062115846,6.665577062115846,6.665577062115846,25-50%
6.0,12.85469308660856,6.85469308660856,6.85469308660856,25-50%
6.0,12.523934846883208,6.523934846883208,6.523934846883208,25-50%
6.0,12.542293118767137,6.542293118767137,6.542293118767137,25-50%
6.0,12.419033997708105,6.419033997708105,6.419033997708105,25-50%
6.0,12.430940486274396,6.430940486274396,6.430940486274396,25-50%
6.0,12.523934846883208,6.523934846883208,6.523934846883208,25-50%
6.0,12.67919236543765,6.67919236543765,6.67919236543765,25-50%
6.0,12.665577062115846,6.665577062115846,6.665577062115846,25-50%
5.0,12.397265167726058,7.397265167726058,7.397265167726058,0-25%
5.0,12.397265167726058,7.397265167726058,7.397265167726058,0-25%
5.0,12.179048858506626,7.179048858506626,7.179048858506626,0-25%
5.0,12.397265167726058,7.397265167726058,7.397265167726058,0-25%
5.0,12.397265167726058,7.397265167726058,7.397265167726058,0-25%
5.0,12.397265167726058,7.397265167726058,7.397265167726058,0-25%
5.0,12.467836283192199,7.467836283192199,7.467836283192199,0-25%
5.0,12.37171503899709,7.37171503899709,7.37171503899709,0-25%
5.0,12.397265167726058,7.397265167726058,7.397265167726058,0-25%
5.0,12.397265167726058,7.397265167726058,7.397265167726058,0-25%
5.0,12.282351996606296,7.282351996606296,7.282351996606296,0-25%
5.0,12.37171503899709,7.37171503899709,7.37171503899709,0-25%
5.0,12.397265167726058,7.397265167726058,7.397265167726058,0-25%
5.0,12.397265167726058,7.397265167726058,7.397265167726058,0-25%
5.0,12.776917392225261,7.776917392225261,7.776917392225261,0-25%
5.0,12.774759379552405,7.774759379552405,7.774759379552405,0-25%
5.0,12.774759379552405,7.774759379552405,7.774759379552405,0-25%
5.0,12.774759379552405,7.774759379552405,7.774759379552405,0-25%
5.0,11.9675985843551,6.9675985843551,6.9675985843551,0-25%
5.0,13.481676381588521,8.481676381588521,8.481676381588521,0-25%
5.0,12.75501759793979,7.755017597939791,7.755017597939791,0-25%
5.0,12.780550812593642,7.780550812593642,7.780550812593642,0-25%
5.0,12.785577412601622,7.785577412601622,7.785577412601622,0-25%
5.0,12.776917392225261,7.776917392225261,7.776917392225261,0-25%
5.0,12.533297951313772,7.533297951313772,7.533297951313772,0-25%
5.0,11.342258022141598,6.342258022141598,6.342258022141598,0-25%
5.0,11.171019475781415,6.171019475781415,6.171019475781415,0-25%
5.0,12.811498185545403,7.811498185545403,7.811498185545403,0-25%
5.0,12.811498185545403,7.811498185545403,7.811498185545403,0-25%
5.0,12.800281254938923,7.800281254938923,7.800281254938923,0-25%
5.0,12.730063522106834,7.730063522106834,7.730063522106834,0-25%
5.0,12.780550812593642,7.780550812593642,7.780550812593642,0-25%
5.0,12.522677890933249,7.522677890933249,7.522677890933249,0-25%
5.0,11.50656510803365,6.50656510803365,6.50656510803365,0-25%
5.0,11.171019475781415,6.171019475781415,6.171019475781415,0-25%
5.0,12.926954202055777,7.926954202055777,7.926954202055777,0-25%
5.0,12.780550812593642,7.780550812593642,7.780550812593642,0-25%
5.0,12.764435137804625,7.764435137804625,7.764435137804625,0-25%
5.0,12.573363453371574,7.573363453371574,7.573363453371574,0-25%
5.0,11.770466797229052,6.7704667972290515,6.7704667972290515,0-25%
5.0,11.24259698424947,6.24259698424947,6.24259698424947,0-25%
5.0,12.811498185545403,7.811498185545403,7.811498185545403,0-25%
5.0,12.811498185545403,7.811498185545403,7.811498185545403,0-25%
5.0,12.87505201419269,7.87505201419269,7.87505201419269,0-25%
5.0,12.774759379552405,7.774759379552405,7.774759379552405,0-25%
5.0,12.87622810619173,7.87622810619173,7.87622810619173,0-25%
5.0,12.840184717735516,7.840184717735516,7.840184717735516,0-25%
5.0,12.87505201419269,7.87505201419269,7.87505201419269,0-25%
5.0,12.82912853024542,7.82912853024542,7.82912853024542,0-25%
5.0,13.204533980665868,8.204533980665868,8.204533980665868,0-25%
5.0,13.558383585925478,8.558383585925478,8.558383585925478,0-25%
5.0,13.601444133096372,8.601444133096372,8.601444133096372,0-25%
5.0,13.371898108080178,8.371898108080178,8.371898108080178,0-25%
5.0,14.586332333018126,9.586332333018126,9.586332333018126,0-25%
5.0,13.783724528036505,8.783724528036505,8.783724528036505,0-25%
5.0,13.204533980665868,8.204533980665868,8.204533980665868,0-25%
5.0,13.204533980665868,8.204533980665868,8.204533980665868,0-25%
5.0,13.204533980665868,8.204533980665868,8.204533980665868,0-25%
5.0,14.009094231861486,9.009094231861486,9.009094231861486,0-25%
5.0,14.586332333018126,9.586332333018126,9.586332333018126,0-25%
5.0,13.574440608259174,8.574440608259174,8.574440608259174,0-25%
5.0,13.479879323098542,8.479879323098542,8.479879323098542,0-25%
5.0,14.586332333018126,9.586332333018126,9.586332333018126,0-25%
5.0,14.43684875347309,9.43684875347309,9.43684875347309,0-25%
5.0,13.067961152443983,8.067961152443983,8.067961152443983,0-25%
5.0,13.296931062491714,8.296931062491714,8.296931062491714,0-25%
5.0,13.812028946482013,8.812028946482013,8.812028946482013,0-25%
5.0,14.71973926194369,9.71973926194369,9.71973926194369,0-25%
5.0,14.71973926194369,9.71973926194369,9.71973926194369,0-25%
5.0,13.067961152443983,8.067961152443983,8.067961152443983,0-25%
5.0,13.418113767575305,8.418113767575305,8.418113767575305,0-25%
5.0,13.479879323098542,8.479879323098542,8.479879323098542,0-25%
14.0,14.75054918018681,0.7505491801868107,0.7505491801868107,50-75%
23.0,14.616880780221251,-8.383119219778749,8.383119219778749,75-100%
23.0,14.774326329656656,-8.225673670343344,8.225673670343344,75-100%
23.0,14.568923838147983,-8.431076161852017,8.431076161852017,75-100%
5.0,13.64158293626057,8.64158293626057,8.64158293626057,0-25%
14.0,13.889033706606028,-0.11096629339397168,0.11096629339397168,50-75%
14.0,14.467104220189217,0.46710422018921705,0.46710422018921705,50-75%
23.0,14.616880780221251,-8.383119219778749,8.383119219778749,75-100%
23.0,14.616880780221251,-8.383119219778749,8.383119219778749,75-100%
23.0,14.774326329656656,-8.225673670343344,8.225673670343344,75-100%
23.0,14.774326329656656,-8.225673670343344,8.225673670343344,75-100%
23.0,14.616880780221251,-8.383119219778749,8.383119219778749,75-100%
23.0,14.467104220189217,-8.532895779810783,8.532895779810783,75-100%
23.0,14.467104220189217,-8.532895779810783,8.532895779810783,75-100%
23.0,14.495761672244889,-8.504238327755111,8.504238327755111,75-100%
23.0,14.51915419254466,-8.48084580745534,8.48084580745534,75-100%
23.0,14.774326329656656,-8.225673670343344,8.225673670343344,75-100%
23.0,14.64045614285249,-8.35954385714751,8.35954385714751,75-100%
16.0,15.633253180822587,-0.36674681917741303,0.36674681917741303,75-100%
16.0,14.45236134971739,-1.5476386502826092,1.5476386502826092,75-100%
16.0,14.366247655997078,-1.6337523440029216,1.6337523440029216,75-100%
23.0,14.75054918018681,-8.24945081981319,8.24945081981319,75-100%
23.0,14.467104220189217,-8.532895779810783,8.532895779810783,75-100%
23.0,14.467104220189217,-8.532895779810783,8.532895779810783,75-100%
23.0,14.51915419254466,-8.48084580745534,8.48084580745534,75-100%
23.0,14.418093457091526,-8.581906542908474,8.581906542908474,75-100%
23.0,14.035380366921707,-8.964619633078293,8.964619633078293,75-100%
23.0,14.47884331708246,-8.52115668291754,8.52115668291754,75-100%
16.0,14.311812418361125,-1.688187581638875,1.688187581638875,75-100%
16.0,14.192694725249924,-1.8073052747500764,1.8073052747500764,75-100%
16.0,14.682182048700115,-1.3178179512998849,1.3178179512998849,75-100%
16.0,14.266182647942962,-1.733817352057038,1.733817352057038,75-100%
16.0,14.366247655997078,-1.6337523440029216,1.6337523440029216,75-100%
23.0,14.75054918018681,-8.24945081981319,8.24945081981319,75-100%
23.0,14.75054918018681,-8.24945081981319,8.24945081981319,75-100%
23.0,14.64045614285249,-8.35954385714751,8.35954385714751,75-100%
23.0,14.533141597391639,-8.466858402608361,8.466858402608361,75-100%
23.0,14.606041561911633,-8.393958438088367,8.393958438088367,75-100%
16.0,14.860945964538551,-1.1390540354614487,1.1390540354614487,75-100%
16.0,14.411806667491987,-1.5881933325080126,1.5881933325080126,75-100%
16.0,14.52811548112702,-1.4718845188729794,1.4718845188729794,75-100%
16.0,14.248673410819865,-1.7513265891801346,1.7513265891801346,75-100%
16.0,14.080087726844699,-1.919912273155301,1.919912273155301,75-100%
16.0,14.239926803163577,-1.760073196836423,1.760073196836423,75-100%
23.0,14.164071573879333,-8.835928426120667,8.835928426120667,75-100%
23.0,13.693103513050458,-9.306896486949542,9.306896486949542,75-100%
23.0,13.693103513050458,-9.306896486949542,9.306896486949542,75-100%
16.0,14.755478438077391,-1.2445215619226087,1.2445215619226087,75-100%
16.0,14.543719791938152,-1.4562802080618482,1.4562802080618482,75-100%
16.0,14.52811548112702,-1.4718845188729794,1.4718845188729794,75-100%
10.0,14.558549826154707,4.558549826154707,4.558549826154707,50-75%
10.0,14.426510845338555,4.426510845338555,4.426510845338555,50-75%
16.0,14.860945964538551,-1.1390540354614487,1.1390540354614487,75-100%
10.0,14.558549826154707,4.558549826154707,4.558549826154707,50-75%
10.0,14.558549826154707,4.558549826154707,4.558549826154707,50-75%
4.0,14.558549826154707,10.558549826154707,10.558549826154707,0-25%
5.0,14.601995146346992,9.601995146346992,9.601995146346992,0-25%
5.0,14.123392466146425,9.123392466146425,9.123392466146425,0-25%
5.0,14.45236134971739,9.45236134971739,9.45236134971739,0-25%
10.0,14.558549826154707,4.558549826154707,4.558549826154707,50-75%
10.0,13.600042409840613,3.600042409840613,3.600042409840613,50-75%
10.0,13.844699329389679,3.8446993293896785,3.8446993293896785,50-75%
4.0,13.971758454400252,9.971758454400252,9.971758454400252,0-25%
4.0,13.762988162023731,9.762988162023731,9.762988162023731,0-25%
4.0,13.799760155162335,9.799760155162335,9.799760155162335,0-25%
5.0,14.81188559896705,9.81188559896705,9.81188559896705,0-25%
5.0,14.252131070965158,9.252131070965158,9.252131070965158,0-25%
5.0,14.576211445973437,9.576211445973437,9.576211445973437,0-25%
4.0,14.109636111186385,10.109636111186385,10.109636111186385,0-25%
10.0,13.965050296919095,3.9650502969190953,3.9650502969190953,50-75%
10.0,13.179191972300815,3.1791919723008153,3.1791919723008153,50-75%
4.0,13.893177145256805,9.893177145256805,9.893177145256805,0-25%
5.0,15.18596168158214,10.18596168158214,10.18596168158214,0-25%
5.0,15.323837952690738,10.323837952690738,10.323837952690738,0-25%
5.0,14.351735569271172,9.351735569271172,9.351735569271172,0-25%
5.0,14.45236134971739,9.45236134971739,9.45236134971739,0-25%
5.0,14.484662033577095,9.484662033577095,9.484662033577095,0-25%
5.0,14.295903846555136,9.295903846555136,9.295903846555136,0-25%
5.0,15.020181620408591,10.020181620408591,10.020181620408591,0-25%
5.0,14.361778039079923,9.361778039079923,9.361778039079923,0-25%
5.0,14.390293856914674,9.390293856914674,9.390293856914674,0-25%
5.0,14.444022578290802,9.444022578290802,9.444022578290802,0-25%
5.0,14.576211445973437,9.576211445973437,9.576211445973437,0-25%
5.0,14.27880499136733,9.27880499136733,9.27880499136733,0-25%
5.0,14.27880499136733,9.27880499136733,9.27880499136733,0-25%
5.0,14.513352016750952,9.513352016750952,9.513352016750952,0-25%
5.0,14.571648760984111,9.571648760984111,9.571648760984111,0-25%
5.0,14.302334826617411,9.302334826617411,9.302334826617411,0-25%
5.0,14.27880499136733,9.27880499136733,9.27880499136733,0-25%
5.0,14.398671227733793,9.398671227733793,9.398671227733793,0-25%
5.0,14.390293856914674,9.390293856914674,9.390293856914674,0-25%
5.0,14.27880499136733,9.27880499136733,9.27880499136733,0-25%
5.0,13.125225215660429,8.125225215660429,8.125225215660429,0-25%
5.0,12.780701240920607,7.780701240920607,7.780701240920607,0-25%
5.0,12.780701240920607,7.780701240920607,7.780701240920607,0-25%
5.0,12.780701240920607,7.780701240920607,7.780701240920607,0-25%
5.0,13.089674558316998,8.089674558316998,8.089674558316998,0-25%
5.0,13.073418016470864,8.073418016470864,8.073418016470864,0-25%
5.0,13.05447362015271,8.05447362015271,8.05447362015271,0-25%
5.0,13.05447362015271,8.05447362015271,8.05447362015271,0-25%
5.0,12.704901218898831,7.704901218898831,7.704901218898831,0-25%
5.0,12.590420035420646,7.590420035420646,7.590420035420646,0-25%
5.0,12.590420035420646,7.590420035420646,7.590420035420646,0-25%
5.0,13.114943396904048,8.114943396904048,8.114943396904048,0-25%
5.0,12.912666928716382,7.912666928716382,7.912666928716382,0-25%
5.0,13.197240942863125,8.197240942863125,8.197240942863125,0-25%
5.0,13.174769025336522,8.174769025336522,8.174769025336522,0-25%
5.0,12.86063299075093,7.860632990750929,7.860632990750929,0-25%
10.0,13.197240942863125,3.197240942863125,3.197240942863125,50-75%
5.0,13.005350268309028,8.005350268309028,8.005350268309028,0-25%
5.0,13.125225215660429,8.125225215660429,8.125225215660429,0-25%
15.0,12.822067638672209,-2.177932361327791,2.177932361327791,50-75%
15.0,12.912666928716382,-2.0873330712836182,2.0873330712836182,50-75%
10.0,12.941749128254646,2.9417491282546457,2.9417491282546457,50-75%
10.0,12.941749128254646,2.9417491282546457,2.9417491282546457,50-75%
10.0,12.600703693158946,2.6007036931589465,2.6007036931589465,50-75%
5.0,12.363613485152166,7.363613485152166,7.363613485152166,0-25%
15.0,13.303864037871215,-1.6961359621287855,1.6961359621287855,50-75%
15.0,12.831109463052883,-2.168890536947117,2.168890536947117,50-75%
15.0,12.856783925793952,-2.143216074206048,2.143216074206048,50-75%
10.0,13.076754827804656,3.076754827804656,3.076754827804656,50-75%
10.0,13.197240942863125,3.197240942863125,3.197240942863125,50-75%
10.0,13.027553598437237,3.027553598437237,3.027553598437237,50-75%
10.0,12.23697342112982,2.23697342112982,2.23697342112982,50-75%
5.0,12.025742719514453,7.025742719514453,7.025742719514453,0-25%
15.0,12.873115393402514,-2.1268846065974856,2.1268846065974856,50-75%
15.0,12.873115393402514,-2.1268846065974856,2.1268846065974856,50-75%
15.0,12.967580402262204,-2.032419597737796,2.032419597737796,50-75%
15.0,13.020068379160266,-1.979931620839734,1.979931620839734,50-75%
15.0,12.947610770141026,-2.0523892298589743,2.0523892298589743,50-75%
15.0,12.893019772303415,-2.106980227696585,2.106980227696585,50-75%
15.0,12.384852413248122,-2.6151475867518776,2.6151475867518776,50-75%
15.0,12.981953625831316,-2.0180463741686836,2.0180463741686836,50-75%
15.0,12.856783925793952,-2.143216074206048,2.143216074206048,50-75%
15.0,12.931299726967776,-2.068700273032224,2.068700273032224,50-75%
15.0,13.290052485147205,-1.7099475148527947,1.7099475148527947,50-75%
15.0,12.328191264767757,-2.6718087352322435,2.6718087352322435,50-75%
15.0,12.873115393402514,-2.1268846065974856,2.1268846065974856,50-75%
15.0,12.873115393402514,-2.1268846065974856,2.1268846065974856,50-75%
15.0,12.936952754612111,-2.0630472453878888,2.0630472453878888,50-75%
15.0,12.8509604549208,-2.1490395450791997,2.1490395450791997,50-75%
15.0,12.893016106038719,-2.1069838939612815,2.1069838939612815,50-75%
5.0,11.620034095442762,6.620034095442762,6.620034095442762,0-25%
5.0,12.298272065688142,7.298272065688142,7.298272065688142,0-25%
5.0,11.502135760275737,6.502135760275737,6.502135760275737,0-25%
5.0,11.502135760275737,6.502135760275737,6.502135760275737,0-25%
5.0,11.389788444559084,6.389788444559084,6.389788444559084,0-25%
5.0,11.956452483724425,6.956452483724425,6.956452483724425,0-25%
5.0,12.374692774827253,7.374692774827253,7.374692774827253,0-25%
5.0,11.121425909976669,6.121425909976669,6.121425909976669,0-25%
5.0,11.277148851570765,6.2771488515707645,6.2771488515707645,0-25%
5.0,11.277148851570765,6.2771488515707645,6.2771488515707645,0-25%
5.0,11.309401529570257,6.309401529570257,6.309401529570257,0-25%
5.0,11.21364098380863,6.213640983808631,6.213640983808631,0-25%
5.0,11.646367145889489,6.646367145889489,6.646367145889489,0-25%
5.0,11.082907257108634,6.082907257108634,6.082907257108634,0-25%
5.0,11.219799028930886,6.219799028930886,6.219799028930886,0-25%
5.0,11.277148851570765,6.2771488515707645,6.2771488515707645,0-25%
5.0,11.502135760275737,6.502135760275737,6.502135760275737,0-25%
5.0,11.389788444559084,6.389788444559084,6.389788444559084,0-25%
5.0,11.519710692508113,6.519710692508113,6.519710692508113,0-25%
5.0,11.294407507468481,6.294407507468481,6.294407507468481,0-25%
4.0,9.74707717854072,5.747077178540721,5.747077178540721,0-25%
4.0,9.74707717854072,5.747077178540721,5.747077178540721,0-25%
5.0,11.419002677478158,6.419002677478158,6.419002677478158,0-25%
5.0,11.495835434390337,6.495835434390337,6.495835434390337,0-25%
5.0,11.519710692508113,6.519710692508113,6.519710692508113,0-25%
4.0,9.702930528984968,5.702930528984968,5.702930528984968,0-25%
4.0,9.702930528984968,5.702930528984968,5.702930528984968,0-25%
4.0,9.687963446041817,5.687963446041817,5.687963446041817,0-25%
4.0,9.598683655933797,5.598683655933797,5.598683655933797,0-25%
4.0,9.598683655933797,5.598683655933797,5.598683655933797,0-25%
5.0,11.502135760275737,6.502135760275737,6.502135760275737,0-25%
5.0,11.519710692508113,6.519710692508113,6.519710692508113,0-25%
5.0,11.519710692508113,6.519710692508113,6.519710692508113,0-25%
4.0,9.594940204479899,5.594940204479899,5.594940204479899,0-25%
4.0,9.811652404885587,5.811652404885587,5.811652404885587,0-25%
4.0,9.794539321988236,5.7945393219882355,5.7945393219882355,0-25%
4.0,10.027069742048127,6.027069742048127,6.027069742048127,0-25%
4.0,10.142202111080435,6.142202111080435,6.142202111080435,0-25%
4.0,9.811652404885587,5.811652404885587,5.811652404885587,0-25%
4.0,10.142202111080435,6.142202111080435,6.142202111080435,0-25%
4.0,10.237570728491363,6.237570728491363,6.237570728491363,0-25%
4.0,9.900791533446572,5.900791533446572,5.900791533446572,0-25%
4.0,9.61708722824618,5.617087228246181,5.617087228246181,0-25%
4.0,9.61708722824618,5.617087228246181,5.617087228246181,0-25%
4.0,9.951439756719733,5.951439756719733,5.951439756719733,0-25%
4.0,9.714490098065852,5.714490098065852,5.714490098065852,0-25%
4.0,9.907403627961527,5.907403627961527,5.907403627961527,0-25%
4.0,9.719898380221938,5.719898380221938,5.719898380221938,0-25%
4.0,9.811652404885587,5.811652404885587,5.811652404885587,0-25%
4.0,10.159866359891645,6.1598663598916445,6.1598663598916445,0-25%
4.0,9.682518974241425,5.682518974241425,5.682518974241425,0-25%
4.0,10.084009557680822,6.084009557680822,6.084009557680822,0-25%
4.0,10.084009557680822,6.084009557680822,6.084009557680822,0-25%
4.0,9.621551055749887,5.621551055749887,5.621551055749887,0-25%
4.0,9.764115017504908,5.764115017504908,5.764115017504908,0-25%
4.0,9.793327096590879,5.793327096590879,5.793327096590879,0-25%
4.0,10.084009557680822,6.084009557680822,6.084009557680822,0-25%
14.0,11.540489958234406,-2.4595100417655935,2.4595100417655935,50-75%
14.0,11.553516758921305,-2.4464832410786954,2.4464832410786954,50-75%
14.0,11.553516758921305,-2.4464832410786954,2.4464832410786954,50-75%
14.0,11.553516758921305,-2.4464832410786954,2.4464832410786954,50-75%
14.0,11.553516758921305,-2.4464832410786954,2.4464832410786954,50-75%
14.0,11.528928817950359,-2.4710711820496414,2.4710711820496414,50-75%
14.0,11.553516758921305,-2.4464832410786954,2.4464832410786954,50-75%
14.0,11.553516758921305,-2.4464832410786954,2.4464832410786954,50-75%
14.0,11.660965136271477,-2.339034863728523,2.339034863728523,50-75%
14.0,11.553516758921305,-2.4464832410786954,2.4464832410786954,50-75%
14.0,10.676256570360268,-3.323743429639732,3.323743429639732,50-75%
14.0,10.698604771929876,-3.301395228070124,3.301395228070124,50-75%
14.0,11.553516758921305,-2.4464832410786954,2.4464832410786954,50-75%
14.0,11.660965136271477,-2.339034863728523,2.339034863728523,50-75%
14.0,11.225595583131636,-2.7744044168683644,2.7744044168683644,50-75%
14.0,11.212909066675847,-2.787090933324153,2.787090933324153,50-75%
14.0,10.599323549173503,-3.400676450826497,3.400676450826497,50-75%
14.0,10.784298827775443,-3.2157011722245574,3.2157011722245574,50-75%
14.0,10.885163295603085,-3.1148367043969145,3.1148367043969145,50-75%
14.0,11.225595583131636,-2.7744044168683644,2.7744044168683644,50-75%
14.0,11.225595583131636,-2.7744044168683644,2.7744044168683644,50-75%
14.0,11.330237209281009,-2.669762790718991,2.669762790718991,50-75%
14.0,11.15163727737232,-2.84836272262768,2.84836272262768,50-75%
14.0,10.885163295603085,-3.1148367043969145,3.1148367043969145,50-75%
14.0,10.784298827775443,-3.2157011722245574,3.2157011722245574,50-75%
14.0,11.225595583131636,-2.7744044168683644,2.7744044168683644,50-75%
14.0,11.225595583131636,-2.7744044168683644,2.7744044168683644,50-75%
14.0,10.885163295603085,-3.1148367043969145,3.1148367043969145,50-75%
16.0,9.305157195629704,-6.694842804370296,6.694842804370296,75-100%
16.0,9.305157195629704,-6.694842804370296,6.694842804370296,75-100%
16.0,9.869197273165312,-6.130802726834688,6.130802726834688,75-100%
16.0,9.305157195629704,-6.694842804370296,6.694842804370296,75-100%
16.0,9.358247173078464,-6.641752826921536,6.641752826921536,75-100%
16.0,9.797930052443043,-6.202069947556957,6.202069947556957,75-100%
16.0,9.869197273165312,-6.130802726834688,6.130802726834688,75-100%
16.0,9.869197273165312,-6.130802726834688,6.130802726834688,75-100%
16.0,9.869197273165312,-6.130802726834688,6.130802726834688,75-100%
15.0,9.022914858858021,-5.977085141141979,5.977085141141979,50-75%
15.0,9.022914858858021,-5.977085141141979,5.977085141141979,50-75%
15.0,9.022914858858021,-5.977085141141979,5.977085141141979,50-75%
15.0,9.089066915970593,-5.910933084029407,5.910933084029407,50-75%
16.0,9.358247173078464,-6.641752826921536,6.641752826921536,75-100%
16.0,9.358247173078464,-6.641752826921536,6.641752826921536,75-100%
16.0,9.358247173078464,-6.641752826921536,6.641752826921536,75-100%
16.0,9.869197273165312,-6.130802726834688,6.130802726834688,75-100%
16.0,9.882129532744639,-6.117870467255361,6.117870467255361,75-100%
16.0,9.878953847318822,-6.121046152681178,6.121046152681178,75-100%
16.0,9.48991274518205,-6.51008725481795,6.51008725481795,75-100%
15.0,8.80778150758926,-6.19221849241074,6.19221849241074,50-75%
15.0,8.87634858047676,-6.12365141952324,6.12365141952324,50-75%
15.0,9.554063892982885,-5.445936107017115,5.445936107017115,50-75%
15.0,9.573701162026405,-5.4262988379735955,5.4262988379735955,50-75%
15.0,9.643488453748578,-5.356511546251422,5.356511546251422,50-75%
15.0,9.141043642271777,-5.858956357728223,5.858956357728223,50-75%
16.0,9.358247173078464,-6.641752826921536,6.641752826921536,75-100%
16.0,9.358247173078464,-6.641752826921536,6.641752826921536,75-100%
16.0,9.358247173078464,-6.641752826921536,6.641752826921536,75-100%
16.0,9.26823155061556,-6.73176844938444,6.73176844938444,75-100%
16.0,9.943049685176412,-6.056950314823588,6.056950314823588,75-100%
16.0,8.152417481152884,-7.8475825188471156,7.8475825188471156,75-100%
16.0,9.608904658127653,-6.391095341872347,6.391095341872347,75-100%
16.0,9.56031121803904,-6.43968878196096,6.43968878196096,75-100%
15.0,8.730151135405123,-6.269848864594877,6.269848864594877,50-75%
15.0,8.684186877884835,-6.3158131221151645,6.3158131221151645,50-75%
15.0,8.80778150758926,-6.19221849241074,6.19221849241074,50-75%
15.0,8.941533288175036,-6.058466711824964,6.058466711824964,50-75%
15.0,9.573701162026405,-5.4262988379735955,5.4262988379735955,50-75%
15.0,9.643488453748578,-5.356511546251422,5.356511546251422,50-75%
15.0,9.643488453748578,-5.356511546251422,5.356511546251422,50-75%
15.5,9.055840527019045,-6.444159472980955,6.444159472980955,75-100%
16.0,9.29033015317101,-6.709669846828991,6.709669846828991,75-100%
16.0,9.245981859699604,-6.754018140300396,6.754018140300396,75-100%
16.0,9.411038968688061,-6.588961031311939,6.588961031311939,75-100%
16.0,9.878953847318822,-6.121046152681178,6.121046152681178,75-100%
16.0,9.56031121803904,-6.43968878196096,6.43968878196096,75-100%
16.0,9.473424171651697,-6.526575828348303,6.526575828348303,75-100%
15.0,8.775045411714686,-6.224954588285314,6.224954588285314,50-75%
15.0,8.684186877884835,-6.3158131221151645,6.3158131221151645,50-75%
15.0,9.024639377473042,-5.975360622526958,5.975360622526958,50-75%
15.0,9.643488453748578,-5.356511546251422,5.356511546251422,50-75%
15.0,9.643488453748578,-5.356511546251422,5.356511546251422,50-75%
15.0,9.643488453748578,-5.356511546251422,5.356511546251422,50-75%
15.0,9.141043642271777,-5.858956357728223,5.858956357728223,50-75%
16.0,9.411038968688061,-6.588961031311939,6.588961031311939,75-100%
16.0,9.341057131547206,-6.658942868452794,6.658942868452794,75-100%
16.0,9.336002717940312,-6.663997282059688,6.663997282059688,75-100%
16.0,9.56031121803904,-6.43968878196096,6.43968878196096,75-100%
16.0,9.473424171651697,-6.526575828348303,6.526575828348303,75-100%
